09:00:06,265.00,9,9,266.00_266.50_267.00_268.00_269.00_,12_1_5_4_11_,265.00_264.00_263.00_262.00_261.00_,8_18_5_2_9_
13:05:38,274.00,1,2007,274.50_275.00_275.50_276.00_276.50_,11_17_23_70_10_,274.00_273.50_273.00_272.50_272.00_,10_13_20_17_46_
13:05:43,274.00,1,2007,274.50_275.00_275.50_276.00_276.50_,11_17_23_69_10_,274.00_273.50_273.00_272.50_272.00_,10_13_20_17_46_
13:05:48,274.00,1,2007,274.50_275.00_275.50_276.00_276.50_,10_17_23_69_10_,274.00_273.50_273.00_272.50_272.00_,10_13_20_17_46_
13:06:04,274.00,2,2009,274.50_275.00_275.50_276.00_276.50_,11_18_22_69_10_,274.00_273.50_273.00_272.50_272.00_,8_13_20_17_46_
13:06:09,274.00,1,2010,274.50_275.00_275.50_276.00_276.50_,11_18_22_69_10_,274.00_273.50_273.00_272.50_272.00_,8_13_20_17_46_
13:06:19,274.00,1,2010,274.50_275.00_275.50_276.00_276.50_,11_18_22_68_10_,274.00_273.50_273.00_272.50_272.00_,11_13_20_17_46_
13:06:24,274.00,1,2010,274.50_275.00_275.50_276.00_276.50_,11_19_22_68_10_,274.00_273.50_273.00_272.50_272.00_,11_13_20_17_46_
13:06:29,274.00,1,2010,274.50_275.00_275.50_276.00_276.50_,12_19_22_68_10_,274.00_273.50_273.00_272.50_272.00_,11_14_20_16_45_
13:06:44,274.50,1,2011,274.50_275.00_275.50_276.00_276.50_,11_19_22_68_10_,274.00_273.50_273.00_272.50_272.00_,11_15_20_16_45_
13:06:55,274.50,1,2011,274.50_275.00_275.50_276.00_276.50_,11_21_20_68_10_,274.00_273.50_273.00_272.50_272.00_,11_15_20_16_45_
13:07:05,274.50,1,2011,274.50_275.00_275.50_276.00_276.50_,11_22_20_68_10_,274.00_273.50_273.00_272.50_272.00_,11_15_20_16_45_
13:07:10,274.50,1,2012,274.50_275.00_275.50_276.00_276.50_,10_22_20_68_10_,274.00_273.50_273.00_272.50_272.00_,11_15_20_16_45_
13:07:20,274.50,1,2012,274.50_275.00_275.50_276.00_276.50_,10_22_20_68_10_,274.00_273.50_273.00_272.50_272.00_,11_11_20_16_45_
13:07:25,274.00,1,2013,274.50_275.00_275.50_276.00_276.50_,10_22_20_68_10_,274.00_273.50_273.00_272.50_272.00_,11_11_20_16_45_
13:07:31,274.00,1,2013,274.50_275.00_275.50_276.00_276.50_,10_22_20_68_10_,274.00_273.50_273.00_272.50_272.00_,15_11_20_16_45_
13:07:41,274.00,1,2014,274.50_275.00_275.50_276.00_276.50_,10_22_20_68_10_,274.00_273.50_273.00_272.50_272.00_,14_11_20_16_45_
13:07:46,274.00,1,2014,274.50_275.00_275.50_276.00_276.50_,10_22_20_68_10_,274.00_273.50_273.00_272.50_272.00_,15_11_20_16_45_
13:07:51,274.00,1,2015,274.50_275.00_275.50_276.00_276.50_,10_22_20_68_10_,274.00_273.50_273.00_272.50_272.00_,14_11_20_16_45_
13:07:56,274.00,1,2016,274.50_275.00_275.50_276.00_276.50_,9_22_20_68_10_,274.00_273.50_273.00_272.50_272.00_,14_10_20_16_45_
13:08:01,274.00,1,2016,274.50_275.00_275.50_276.00_276.50_,9_22_20_69_10_,274.00_273.50_273.00_272.50_272.00_,14_10_20_16_45_
13:08:06,274.00,1,2016,274.50_275.00_275.50_276.00_276.50_,9_22_21_68_10_,274.00_273.50_273.00_272.50_272.00_,14_10_20_16_45_
13:08:12,274.00,1,2016,274.50_275.00_275.50_276.00_276.50_,9_22_21_68_10_,274.00_273.50_273.00_272.50_272.00_,15_10_20_16_45_
13:08:27,274.00,1,2016,274.50_275.00_275.50_276.00_276.50_,10_22_21_68_10_,274.00_273.50_273.00_272.50_272.00_,15_10_20_16_45_
13:08:32,274.00,1,2017,274.50_275.00_275.50_276.00_276.50_,10_22_21_68_10_,274.00_273.50_273.00_272.50_272.00_,14_10_20_16_45_
13:08:42,274.00,1,2017,274.50_275.00_275.50_276.00_276.50_,10_22_21_68_10_,274.00_273.50_273.00_272.50_272.00_,14_10_20_19_45_
13:08:53,274.00,1,2017,274.50_275.00_275.50_276.00_276.50_,10_23_21_68_10_,274.00_273.50_273.00_272.50_272.00_,14_10_20_19_45_
13:08:58,274.00,1,2017,274.50_275.00_275.50_276.00_276.50_,10_23_23_65_10_,274.00_273.50_273.00_272.50_272.00_,14_10_20_19_45_
13:09:03,274.00,1,2017,274.50_275.00_275.50_276.00_276.50_,9_23_23_66_10_,274.00_273.50_273.00_272.50_272.00_,14_10_20_19_45_
13:09:08,274.00,1,2017,274.50_275.00_275.50_276.00_276.50_,9_24_23_66_10_,274.00_273.50_273.00_272.50_272.00_,14_10_20_19_45_
13:09:13,274.00,1,2017,274.50_275.00_275.50_276.00_276.50_,10_24_23_66_10_,274.00_273.50_273.00_272.50_272.00_,14_10_20_19_45_
13:09:18,274.00,1,2018,274.50_275.00_275.50_276.00_276.50_,10_24_23_66_10_,274.00_273.50_273.00_272.50_272.00_,13_10_20_19_45_
13:09:23,274.00,2,2020,274.50_275.00_275.50_276.00_276.50_,8_25_23_66_10_,274.00_273.50_273.00_272.50_272.00_,11_10_20_19_45_
13:09:28,274.00,2,2020,274.50_275.00_275.50_276.00_276.50_,9_25_23_66_10_,274.00_273.50_273.00_272.50_272.00_,11_10_20_19_45_
13:09:34,274.00,2,2020,274.50_275.00_275.50_276.00_276.50_,9_27_23_66_10_,274.00_273.50_273.00_272.50_272.00_,11_10_20_19_45_
13:09:39,274.00,10,2030,274.50_275.00_275.50_276.00_276.50_,9_27_23_66_10_,274.00_273.50_273.00_272.50_272.00_,1_5_25_19_45_
13:09:44,274.50,2,2032,274.50_275.00_275.50_276.00_276.50_,10_27_23_66_10_,274.00_273.50_273.00_272.50_272.00_,1_5_25_19_45_
13:09:49,274.50,2,2032,274.50_275.00_275.50_276.00_276.50_,11_27_23_66_10_,274.00_273.50_273.00_272.50_272.00_,1_5_25_19_45_
13:09:54,274.50,2,2032,274.50_275.00_275.50_276.00_276.50_,12_26_23_66_10_,274.00_273.50_273.00_272.50_272.00_,1_5_25_19_45_
13:09:59,274.50,2,2032,274.50_275.00_275.50_276.00_276.50_,14_26_21_66_10_,274.00_273.50_273.00_272.50_272.00_,1_5_25_19_45_
13:10:04,274.00,1,2033,274.50_275.00_275.50_276.00_276.50_,14_26_20_66_10_,273.50_273.00_272.50_272.00_271.50_,5_25_19_45_16_
13:10:09,274.00,1,2033,274.50_275.00_275.50_276.00_276.50_,14_25_34_53_10_,273.50_273.00_272.50_272.00_271.50_,5_24_10_55_16_
13:10:14,274.00,1,2033,274.50_275.00_275.50_276.00_276.50_,14_25_34_53_10_,274.00_273.50_273.00_272.50_272.00_,1_5_24_10_55_
13:10:20,274.00,1,2033,274.50_275.00_275.50_276.00_276.50_,14_25_21_66_10_,274.00_273.50_273.00_272.50_272.00_,2_6_25_19_45_
13:10:25,274.00,1,2034,274.50_275.00_275.50_276.00_276.50_,14_25_21_66_10_,274.00_273.50_273.00_272.50_272.00_,1_6_25_19_45_
13:10:30,274.00,1,2035,274.00_274.50_275.00_275.50_276.00_,1_14_25_21_66_,273.50_273.00_272.50_272.00_271.50_,6_25_19_45_16_
13:10:35,274.00,1,2036,274.00_274.50_275.00_275.50_276.00_,5_9_24_34_54_,273.50_273.00_272.50_272.00_271.50_,6_24_10_54_16_
13:10:40,274.00,1,2036,274.00_274.50_275.00_275.50_276.00_,5_9_24_34_54_,273.50_273.00_272.50_272.00_271.50_,6_23_10_54_16_
13:10:45,274.00,1,2036,274.00_274.50_275.00_275.50_276.00_,7_9_24_34_54_,273.50_273.00_272.50_272.00_271.50_,6_23_10_54_16_
13:10:50,274.00,1,2036,274.00_274.50_275.00_275.50_276.00_,7_9_27_34_54_,273.50_273.00_272.50_272.00_271.50_,6_23_10_54_16_
13:10:56,274.00,1,2036,274.00_274.50_275.00_275.50_276.00_,7_9_25_36_54_,273.50_273.00_272.50_272.00_271.50_,6_23_12_54_16_
13:11:01,274.00,1,2036,274.00_274.50_275.00_275.50_276.00_,7_9_26_36_54_,273.50_273.00_272.50_272.00_271.50_,8_23_12_54_16_
13:11:06,273.50,4,2040,274.00_274.50_275.00_275.50_276.00_,8_9_26_36_54_,273.50_273.00_272.50_272.00_271.50_,4_23_12_54_16_
13:11:11,273.50,4,2040,274.00_274.50_275.00_275.50_276.00_,8_11_26_36_54_,273.50_273.00_272.50_272.00_271.50_,4_23_12_54_16_
13:11:16,273.50,1,2041,274.00_274.50_275.00_275.50_276.00_,8_11_26_36_54_,273.50_273.00_272.50_272.00_271.50_,3_23_12_54_16_
13:11:21,273.50,1,2041,274.00_274.50_275.00_275.50_276.00_,9_11_26_36_54_,273.50_273.00_272.50_272.00_271.50_,3_23_12_54_16_
13:11:31,273.50,1,2041,274.00_274.50_275.00_275.50_276.00_,9_11_25_36_54_,273.50_273.00_272.50_272.00_271.50_,3_23_12_54_16_
13:11:47,274.00,1,2043,274.00_274.50_275.00_275.50_276.00_,9_12_24_36_54_,273.50_273.00_272.50_272.00_271.50_,3_23_12_54_16_
13:12:02,274.00,1,2043,274.00_274.50_275.00_275.50_276.00_,10_11_27_35_52_,273.50_273.00_272.50_272.00_271.50_,4_23_12_54_16_
13:12:23,274.00,1,2048,274.00_274.50_275.00_275.50_276.00_,8_11_27_35_52_,273.50_273.00_272.50_272.00_271.50_,3_24_12_54_16_
13:12:38,274.00,1,2048,274.00_274.50_275.00_275.50_276.00_,8_11_37_35_52_,273.50_273.00_272.50_272.00_271.50_,6_24_12_54_16_
13:12:59,273.50,1,2049,274.00_274.50_275.00_275.50_276.00_,7_11_36_31_52_,273.50_273.00_272.50_272.00_271.50_,4_24_12_55_16_
13:13:04,274.00,1,2050,274.00_274.50_275.00_275.50_276.00_,7_11_36_31_52_,273.50_273.00_272.50_272.00_271.50_,4_24_12_55_16_
13:14:26,273.50,1,2053,274.00_274.50_275.00_275.50_276.00_,8_9_37_31_53_,273.50_273.00_272.50_272.00_271.50_,6_24_12_55_15_
13:14:41,273.50,4,2057,274.00_274.50_275.00_275.50_276.00_,8_8_37_31_53_,273.50_273.00_272.50_272.00_271.50_,2_24_12_55_15_
13:14:46,273.50,4,2057,274.00_274.50_275.00_275.50_276.00_,8_8_37_31_54_,273.50_273.00_272.50_272.00_271.50_,2_24_12_55_15_
13:14:51,273.50,1,2058,274.00_274.50_275.00_275.50_276.00_,7_10_37_31_54_,273.50_273.00_272.50_272.00_271.50_,2_24_12_55_15_
13:15:17,273.50,1,2058,274.00_274.50_275.00_275.50_276.00_,9_10_38_31_54_,273.50_273.00_272.50_272.00_271.50_,3_24_12_55_15_
13:15:22,273.50,1,2058,274.00_274.50_275.00_275.50_276.00_,10_10_38_31_54_,273.50_273.00_272.50_272.00_271.50_,3_24_12_55_15_
13:15:58,273.50,1,2059,274.00_274.50_275.00_275.50_276.00_,11_10_41_29_55_,273.50_273.00_272.50_272.00_271.50_,3_22_12_55_14_
13:16:03,273.50,1,2060,274.00_274.50_275.00_275.50_276.00_,11_11_40_29_55_,273.50_273.00_272.50_272.00_271.50_,2_22_12_55_14_
13:16:08,273.50,1,2061,274.00_274.50_275.00_275.50_276.00_,11_11_39_29_55_,273.50_273.00_272.50_272.00_271.50_,1_22_12_55_14_
13:16:13,273.50,1,2062,274.00_274.50_275.00_275.50_276.00_,11_11_39_29_55_,273.00_272.50_272.00_271.50_271.00_,22_12_55_14_17_
13:16:23,273.50,1,2062,273.50_274.00_274.50_275.00_275.50_,1_11_11_52_16_,273.00_272.50_272.00_271.50_271.00_,22_11_46_24_17_
13:16:49,273.00,3,2065,273.50_274.00_274.50_275.00_275.50_,6_9_11_52_16_,273.00_272.50_272.00_271.50_271.00_,13_16_46_24_17_
13:17:15,273.00,5,2070,273.50_274.00_274.50_275.00_275.50_,7_9_10_53_16_,273.00_272.50_272.00_271.50_271.00_,8_16_47_24_17_
13:17:20,273.00,5,2070,273.50_274.00_274.50_275.00_275.50_,8_8_10_53_16_,273.00_272.50_272.00_271.50_271.00_,8_16_47_24_17_
13:17:25,273.00,1,2071,273.50_274.00_274.50_275.00_275.50_,7_7_10_53_16_,273.00_272.50_272.00_271.50_271.00_,7_16_47_24_17_
13:17:40,273.00,1,2071,273.50_274.00_274.50_275.00_275.50_,8_7_10_53_16_,273.00_272.50_272.00_271.50_271.00_,7_16_47_24_17_
13:17:50,273.00,1,2072,273.50_274.00_274.50_275.00_275.50_,8_7_10_53_16_,273.00_272.50_272.00_271.50_271.00_,7_16_47_24_17_
13:18:06,273.00,1,2074,273.50_274.00_274.50_275.00_275.50_,8_6_13_50_16_,273.00_272.50_272.00_271.50_271.00_,7_16_47_24_17_
13:18:21,273.00,1,2074,273.50_274.00_274.50_275.00_275.50_,8_5_13_50_16_,273.00_272.50_272.00_271.50_271.00_,7_16_47_24_17_
13:18:31,273.00,1,2075,273.50_274.00_274.50_275.00_275.50_,8_6_13_50_16_,273.00_272.50_272.00_271.50_271.00_,6_16_46_24_17_
13:18:52,273.00,1,2075,273.50_274.00_274.50_275.00_275.50_,10_6_13_50_16_,273.00_272.50_272.00_271.50_271.00_,6_16_46_24_17_
13:19:02,273.00,2,2077,273.50_274.00_274.50_275.00_275.50_,10_7_12_50_16_,273.00_272.50_272.00_271.50_271.00_,4_16_46_24_17_
13:19:12,273.00,2,2077,273.50_274.00_274.50_275.00_275.50_,10_7_10_50_17_,273.00_272.50_272.00_271.50_271.00_,4_16_46_24_17_
13:19:23,273.00,1,2078,273.50_274.00_274.50_275.00_275.50_,10_7_10_52_17_,273.00_272.50_272.00_271.50_271.00_,3_16_46_24_17_
13:19:33,273.00,1,2079,273.50_274.00_274.50_275.00_275.50_,10_7_10_52_17_,273.00_272.50_272.00_271.50_271.00_,2_16_46_24_17_
13:19:38,273.00,2,2081,273.50_274.00_274.50_275.00_275.50_,10_7_10_52_17_,272.50_272.00_271.50_271.00_270.50_,16_46_24_17_8_
13:19:48,273.50,1,2082,273.50_274.00_274.50_275.00_275.50_,8_7_22_39_17_,272.50_272.00_271.50_271.00_270.50_,16_45_15_27_8_
13:19:53,273.00,1,2083,273.50_274.00_274.50_275.00_275.50_,8_8_22_39_17_,273.00_272.50_272.00_271.50_271.00_,1_16_44_15_27_
13:19:58,273.00,2,2085,273.50_274.00_274.50_275.00_275.50_,8_10_7_52_17_,273.00_272.50_272.00_271.50_271.00_,1_16_45_24_17_
13:20:04,273.00,2,2085,273.50_274.00_274.50_275.00_275.50_,9_10_7_52_17_,273.00_272.50_272.00_271.50_271.00_,1_16_45_24_17_
13:20:09,273.00,2,2085,273.50_274.00_274.50_275.00_275.50_,10_10_7_52_17_,273.00_272.50_272.00_271.50_271.00_,6_11_50_24_17_
13:20:14,273.00,1,2086,273.50_274.00_274.50_275.00_275.50_,10_10_7_52_18_,273.00_272.50_272.00_271.50_271.00_,5_11_50_24_17_
13:20:19,273.00,1,2087,273.50_274.00_274.50_275.00_275.50_,10_10_7_52_18_,273.00_272.50_272.00_271.50_271.00_,4_11_50_24_17_
13:20:39,273.00,1,2088,273.50_274.00_274.50_275.00_275.50_,11_10_7_52_18_,273.00_272.50_272.00_271.50_271.00_,3_11_50_24_17_
13:20:50,273.00,2,2090,273.50_274.00_274.50_275.00_275.50_,11_10_7_52_18_,273.00_272.50_272.00_271.50_271.00_,1_11_50_24_17_
13:20:55,272.50,2,2092,273.50_274.00_274.50_275.00_275.50_,11_8_7_53_18_,272.50_272.00_271.50_271.00_270.50_,10_50_24_17_9_
13:21:05,272.50,1,2094,273.50_274.00_274.50_275.00_275.50_,11_8_20_39_19_,272.50_272.00_271.50_271.00_270.50_,8_49_15_27_9_
13:21:10,272.50,1,2094,273.50_274.00_274.50_275.00_275.50_,12_8_20_39_19_,272.50_272.00_271.50_271.00_270.50_,8_49_15_27_9_
13:21:15,272.50,1,2094,273.50_274.00_274.50_275.00_275.50_,11_8_20_39_19_,272.50_272.00_271.50_271.00_270.50_,8_49_15_27_9_
13:21:21,272.50,1,2094,273.50_274.00_274.50_275.00_275.50_,11_8_20_38_19_,272.50_272.00_271.50_271.00_270.50_,8_49_15_27_9_
13:21:26,272.50,1,2095,273.50_274.00_274.50_275.00_275.50_,10_8_20_39_18_,272.50_272.00_271.50_271.00_270.50_,6_49_15_27_9_
13:21:31,272.50,1,2095,273.00_273.50_274.00_274.50_275.00_,1_10_8_20_39_,272.50_272.00_271.50_271.00_270.50_,7_49_15_27_8_
13:21:36,272.50,5,2100,273.00_273.50_274.00_274.50_275.00_,4_6_7_20_39_,272.50_272.00_271.50_271.00_270.50_,2_44_20_26_8_
13:21:51,272.50,5,2100,273.00_273.50_274.00_274.50_275.00_,9_5_7_20_39_,272.50_272.00_271.50_271.00_270.50_,2_44_20_26_8_
13:21:57,272.50,5,2100,273.00_273.50_274.00_274.50_275.00_,10_5_7_22_38_,272.50_272.00_271.50_271.00_270.50_,4_44_20_26_8_
13:22:02,272.50,4,2104,273.00_273.50_274.00_274.50_275.00_,10_5_7_22_38_,272.00_271.50_271.00_270.50_270.00_,44_20_26_8_42_
13:22:07,272.50,4,2104,273.00_273.50_274.00_274.50_275.00_,13_4_20_9_38_,272.00_271.50_271.00_270.50_270.00_,44_19_17_18_42_
13:22:12,272.50,1,2105,272.50_273.00_273.50_274.00_274.50_,1_12_4_20_9_,272.00_271.50_271.00_270.50_270.00_,44_19_17_18_42_
13:22:17,272.50,1,2105,272.50_273.00_273.50_274.00_274.50_,4_10_3_20_8_,272.00_271.50_271.00_270.50_270.00_,44_19_35_18_42_
13:22:22,272.50,1,2105,272.50_273.00_273.50_274.00_274.50_,9_9_3_20_8_,272.00_271.50_271.00_270.50_270.00_,44_19_35_18_42_
13:22:27,272.50,1,2106,272.50_273.00_273.50_274.00_274.50_,9_8_3_20_8_,272.00_271.50_271.00_270.50_270.00_,44_21_35_18_42_
13:22:32,272.50,1,2107,272.50_273.00_273.50_274.00_274.50_,8_8_3_20_8_,272.00_271.50_271.00_270.50_270.00_,44_21_35_18_42_
13:22:38,272.50,1,2107,272.50_273.00_273.50_274.00_274.50_,8_8_3_20_8_,272.00_271.50_271.00_270.50_270.00_,44_21_35_21_42_
13:22:43,272.50,1,2108,272.50_273.00_273.50_274.00_274.50_,8_8_4_20_8_,272.00_271.50_271.00_270.50_270.00_,44_21_38_21_42_
13:22:48,272.50,1,2108,272.50_273.00_273.50_274.00_274.50_,8_8_2_20_8_,272.00_271.50_271.00_270.50_270.00_,44_21_38_21_42_
13:22:53,272.00,1,2109,272.50_273.00_273.50_274.00_274.50_,8_8_2_20_8_,272.00_271.50_271.00_270.50_270.00_,43_21_38_21_42_
13:22:58,272.00,1,2109,272.50_273.00_273.50_274.00_274.50_,9_8_2_20_6_,272.00_271.50_271.00_270.50_270.00_,43_21_38_21_42_
13:23:03,272.00,1,2109,272.50_273.00_273.50_274.00_274.50_,11_7_4_20_6_,272.00_271.50_271.00_270.50_270.00_,45_21_38_21_40_
13:23:08,272.00,1,2109,272.50_273.00_273.50_274.00_274.50_,11_8_4_20_6_,272.00_271.50_271.00_270.50_270.00_,45_21_38_21_40_
13:23:14,272.00,3,2112,272.50_273.00_273.50_274.00_274.50_,11_7_4_19_6_,272.00_271.50_271.00_270.50_270.00_,42_21_38_21_41_
13:23:19,272.00,2,2114,272.50_273.00_273.50_274.00_274.50_,11_5_4_19_8_,272.00_271.50_271.00_270.50_270.00_,42_22_41_21_41_
13:23:24,272.50,5,2119,272.50_273.00_273.50_274.00_274.50_,6_5_4_19_8_,272.00_271.50_271.00_270.50_270.00_,42_22_41_21_41_
13:23:29,272.50,2,2121,272.50_273.00_273.50_274.00_274.50_,6_5_4_19_8_,272.00_271.50_271.00_270.50_270.00_,42_22_41_21_41_
13:23:34,272.50,3,2124,272.50_273.00_273.50_274.00_274.50_,5_4_4_19_8_,272.00_271.50_271.00_270.50_270.00_,42_22_41_21_41_
13:23:39,272.50,5,2129,273.00_273.50_274.00_274.50_275.00_,4_4_19_8_37_,272.50_272.00_271.50_271.00_270.50_,1_40_22_41_21_
13:23:44,272.50,2,2131,273.00_273.50_274.00_274.50_275.00_,5_4_6_21_37_,272.50_272.00_271.50_271.00_270.50_,2_40_23_50_11_
13:23:50,272.50,1,2132,273.00_273.50_274.00_274.50_275.00_,5_4_6_22_37_,272.50_272.00_271.50_271.00_270.50_,2_21_23_50_11_
13:23:55,272.50,2,2134,273.00_273.50_274.00_274.50_275.00_,5_5_6_21_37_,272.00_271.50_271.00_270.50_270.00_,21_23_50_11_41_
13:24:00,273.00,3,2137,273.00_273.50_274.00_274.50_275.00_,3_6_19_7_37_,272.00_271.50_271.00_270.50_270.00_,18_22_41_21_41_
13:24:05,273.00,3,2137,273.00_273.50_274.00_274.50_275.00_,3_6_19_7_37_,272.50_272.00_271.50_271.00_270.50_,1_18_22_41_21_
13:24:10,273.00,1,2138,273.00_273.50_274.00_274.50_275.00_,2_6_6_20_37_,272.50_272.00_271.50_271.00_270.50_,1_18_23_50_11_
13:24:15,273.00,1,2138,273.00_273.50_274.00_274.50_275.00_,3_6_6_20_37_,272.50_272.00_271.50_271.00_270.50_,1_18_23_50_11_
13:24:20,273.00,1,2138,273.00_273.50_274.00_274.50_275.00_,3_6_6_20_37_,272.50_272.00_271.50_271.00_270.50_,1_18_26_50_11_
13:24:26,272.50,1,2139,273.00_273.50_274.00_274.50_275.00_,3_6_6_20_37_,272.00_271.50_271.00_270.50_270.00_,18_26_50_11_41_
13:24:31,272.50,1,2139,273.00_273.50_274.00_274.50_275.00_,3_6_19_7_38_,272.00_271.50_271.00_270.50_270.00_,18_25_41_21_41_
13:24:36,273.00,2,2141,273.00_273.50_274.00_274.50_275.00_,2_6_19_7_37_,272.00_271.50_271.00_270.50_270.00_,18_25_41_21_41_
13:24:41,273.00,2,2141,273.00_273.50_274.00_274.50_275.00_,3_6_19_7_37_,272.00_271.50_271.00_270.50_270.00_,18_25_41_21_46_
13:24:46,272.50,1,2142,273.00_273.50_274.00_274.50_275.00_,4_6_19_7_37_,272.50_272.00_271.50_271.00_270.50_,1_18_29_37_21_
13:24:51,272.50,1,2142,273.00_273.50_274.00_274.50_275.00_,4_7_6_18_37_,272.50_272.00_271.50_271.00_270.50_,1_16_25_46_11_
13:24:56,272.50,1,2143,273.00_273.50_274.00_274.50_275.00_,4_6_7_18_37_,272.50_272.00_271.50_271.00_270.50_,1_16_25_46_11_
13:25:06,272.50,1,2143,272.50_,0_,272.00_,0_
13:25:11,272.50,1,2143,272.50_,0_,271.50_,0_
13:25:17,272.50,1,2143,272.50_,0_,271.50_,0_
13:25:22,272.50,1,2143,272.50_,0_,271.50_,0_
13:25:27,272.50,1,2143,272.50_,0_,271.50_,0_
13:25:32,272.50,1,2143,272.50_,0_,271.50_,0_
13:25:37,272.50,1,2143,272.50_,0_,271.50_,0_
13:25:42,272.50,1,2143,272.50_,0_,271.50_,0_
13:25:47,272.50,1,2143,272.50_,0_,271.50_,0_
13:25:53,272.50,1,2143,272.50_,0_,271.50_,0_
13:25:58,272.50,1,2143,272.50_,0_,271.50_,0_
13:26:03,272.50,1,2143,272.50_,0_,271.00_,0_
13:26:08,272.50,1,2143,272.50_,0_,271.00_,0_
13:26:13,272.50,1,2143,272.50_,0_,271.00_,0_
13:26:23,272.50,1,2143,272.50_,0_,271.00_,0_
13:26:28,272.50,1,2143,272.50_,0_,271.00_,0_
13:26:34,272.50,1,2143,272.50_,0_,271.00_,0_
13:26:39,272.50,1,2143,272.50_,0_,271.00_,0_
13:26:44,272.50,1,2143,272.50_,0_,271.00_,0_
13:26:49,272.50,1,2143,272.50_,0_,271.50_,0_
13:26:54,272.50,1,2143,272.50_,0_,271.50_,0_
13:26:59,272.50,1,2143,272.50_,0_,272.00_,0_
13:27:04,272.50,1,2143,272.50_,0_,271.50_,0_
13:27:09,272.50,1,2143,272.50_,0_,271.50_,0_
13:27:15,272.50,1,2143,272.50_,0_,272.00_,0_
13:27:20,272.50,1,2143,272.50_,0_,272.00_,0_
13:27:30,272.50,1,2143,272.50_,0_,272.00_,0_
13:27:56,272.50,1,2143,272.50_,0_,272.00_,0_
13:28:01,272.50,1,2143,272.50_,0_,272.00_,0_
13:28:06,272.50,1,2143,272.50_,0_,272.00_,0_
13:28:11,272.50,1,2143,272.00_,0_,271.50_,0_
13:28:26,272.50,1,2143,272.00_,0_,271.50_,0_
13:28:32,272.50,1,2143,272.00_,0_,271.50_,0_
13:28:37,272.50,1,2143,272.50_,0_,272.00_,0_
13:28:47,272.50,1,2143,272.50_,0_,272.00_,0_
13:28:52,272.50,1,2143,272.50_,0_,272.00_,0_
13:28:57,272.50,1,2143,272.50_,0_,272.00_,0_
13:29:02,272.50,1,2143,272.50_,0_,272.00_,0_
13:29:18,272.50,1,2143,272.50_,0_,272.00_,0_
13:29:28,272.50,1,2143,272.50_,0_,272.00_,0_
13:29:38,272.50,1,2143,272.50_,0_,272.00_,0_
13:29:48,272.50,1,2143,272.50_,0_,272.00_,0_
13:29:59,272.50,1,2143,272.50_,0_,272.00_,0_
13:30:00,272.00,72,2215,272.50_273.00_273.50_274.00_274.50_,1_20_4_9_18_,272.00_271.50_271.00_270.50_270.00_,9_25_91_30_94_
