09:00:04,50.00,109,109,50.60_50.80_50.90_51.00_51.10_,1_12_3_48_2_,50.00_49.95_49.90_49.85_49.80_,102_50_5_1_102_
09:00:09,50.00,10,119,50.50_50.60_50.70_50.80_50.90_,9_3_1_12_3_,50.00_49.95_49.90_49.85_49.80_,96_9_6_1_105_
09:00:14,50.00,10,119,50.40_50.50_50.60_50.70_50.80_,1_14_3_1_12_,50.00_49.95_49.90_49.85_49.80_,102_3_5_1_105_
09:00:19,50.00,2,121,50.40_50.50_50.60_50.70_50.80_,15_11_3_1_12_,50.00_49.95_49.90_49.85_49.80_,106_3_5_1_105_
09:00:24,50.40,5,126,50.40_50.50_50.60_50.70_50.80_,16_9_3_1_12_,50.10_50.00_49.95_49.90_49.85_,2_108_3_5_1_
09:00:29,50.20,1,127,50.30_50.40_50.50_50.60_50.70_,5_19_10_2_1_,50.20_50.10_50.00_49.95_49.90_,9_2_119_2_5_
09:00:34,50.20,7,134,50.30_50.40_50.50_50.60_50.80_,7_17_10_2_12_,50.20_50.10_50.00_49.95_49.90_,4_6_118_2_5_
09:00:39,50.20,3,137,50.30_50.40_50.50_50.60_50.80_,14_10_8_2_12_,50.20_50.10_50.00_49.95_49.90_,2_7_118_2_6_
09:00:45,50.20,1,138,50.30_50.40_50.50_50.60_50.80_,18_10_7_2_12_,50.10_50.00_49.95_49.90_49.85_,7_118_2_6_1_
09:00:50,50.20,1,138,50.20_50.30_50.40_50.50_50.60_,3_18_11_7_2_,50.10_50.00_49.95_49.90_49.85_,7_118_2_6_1_
09:00:55,50.20,1,139,50.20_50.30_50.40_50.50_50.60_,9_9_11_7_2_,50.10_50.00_49.95_49.90_49.85_,7_118_2_6_1_
09:01:00,50.20,1,140,50.20_50.30_50.40_50.50_50.60_,21_8_1_6_2_,50.10_50.00_49.95_49.90_49.85_,9_112_1_6_1_
09:01:05,50.20,1,140,50.20_50.30_50.40_50.50_50.60_,26_8_1_2_1_,50.10_50.00_49.90_49.85_49.80_,31_113_6_1_103_
09:01:10,50.20,1,140,50.20_50.30_50.40_50.50_50.60_,26_8_51_21_1_,50.10_50.00_49.90_49.85_49.80_,33_118_6_1_155_
09:01:15,50.20,2,142,50.20_50.30_50.40_50.50_50.60_,24_8_62_22_1_,50.10_50.00_49.90_49.85_49.80_,35_118_6_1_155_
09:01:21,50.20,12,154,50.20_50.30_50.40_50.50_50.60_,13_13_63_21_1_,50.10_50.00_49.90_49.85_49.80_,38_118_6_1_156_
09:01:26,50.10,10,164,50.20_50.30_50.40_50.50_50.60_,13_13_63_21_1_,50.10_50.00_49.90_49.85_49.80_,33_118_6_1_156_
09:01:31,50.20,11,175,50.20_50.30_50.40_50.50_50.60_,2_13_65_21_93_,50.10_50.00_49.90_49.85_49.80_,39_118_6_1_156_
09:01:36,50.20,3,178,50.20_50.30_50.40_50.50_50.60_,7_8_65_21_101_,50.10_50.00_49.90_49.85_49.80_,39_119_6_1_156_
09:01:41,50.10,1,179,50.20_50.30_50.40_50.50_50.60_,10_9_63_21_101_,50.10_50.00_49.90_49.85_49.80_,40_119_6_1_156_
09:01:46,50.20,5,184,50.20_50.30_50.40_50.50_50.60_,8_9_63_21_101_,50.10_50.00_49.95_49.90_49.85_,41_119_1_6_1_
09:01:51,50.20,2,186,50.20_50.30_50.40_50.50_50.60_,6_9_63_21_100_,50.10_50.00_49.95_49.90_49.85_,47_121_1_6_52_
09:01:57,50.20,6,192,50.30_50.40_50.50_50.60_50.70_,11_64_21_100_1_,50.20_50.10_50.00_49.95_49.90_,5_52_126_1_6_
09:02:02,50.20,2,194,50.30_50.40_50.50_50.60_50.70_,11_14_51_36_115_,50.20_50.10_50.00_49.95_49.90_,20_47_160_12_58_
09:02:07,50.20,1,195,50.30_50.40_50.50_50.60_50.70_,11_7_64_28_115_,50.20_50.10_50.00_49.95_49.90_,21_52_158_12_59_
09:02:12,50.30,1,196,50.30_50.40_50.50_50.60_50.70_,10_6_64_28_116_,50.20_50.10_50.00_49.95_49.90_,22_53_158_12_59_
09:02:17,50.30,10,206,50.40_50.50_50.60_50.70_50.80_,6_64_28_116_13_,50.20_50.10_50.00_49.95_49.90_,24_53_158_12_59_
09:02:22,50.20,7,213,50.40_50.50_50.60_50.70_50.80_,4_16_58_114_35_,50.20_50.10_50.00_49.95_49.90_,17_53_173_1_59_
09:02:27,50.20,1,214,50.40_50.50_50.60_50.70_50.80_,5_8_75_113_35_,50.20_50.10_50.00_49.95_49.90_,17_53_174_1_58_
09:02:32,50.20,1,214,50.40_50.50_50.60_50.70_50.80_,5_8_75_21_127_,50.20_50.10_50.00_49.95_49.90_,17_53_174_1_58_
09:02:38,50.20,1,214,50.30_50.40_50.50_50.60_50.70_,5_5_8_75_21_,50.20_50.10_50.00_49.95_49.90_,17_53_174_2_58_
09:02:43,50.20,1,214,50.30_50.40_50.50_50.60_50.70_,5_5_58_45_115_,50.20_50.10_50.00_49.95_49.90_,20_51_163_13_59_
09:02:48,50.30,2,216,50.30_50.40_50.50_50.60_50.70_,9_5_64_35_115_,50.20_50.10_50.00_49.95_49.90_,31_51_165_13_59_
09:02:53,50.30,2,216,50.30_50.40_50.50_50.60_50.70_,9_5_64_35_115_,50.20_50.10_50.00_49.95_49.90_,42_56_166_13_59_
09:02:58,50.30,2,216,50.30_50.40_50.50_50.60_50.70_,10_4_64_35_115_,50.20_50.10_50.00_49.95_49.90_,43_57_165_13_59_
09:03:03,50.30,13,229,50.40_50.50_50.60_50.70_50.80_,5_64_29_115_13_,50.30_50.20_50.10_50.00_49.95_,7_43_58_166_13_
09:03:08,50.30,2,231,50.40_50.50_50.60_50.70_50.80_,6_11_60_29_127_,50.30_50.20_50.10_50.00_49.95_,5_42_95_140_53_
09:03:13,50.30,2,233,50.40_50.50_50.60_50.70_50.80_,7_5_65_29_127_,50.30_50.20_50.10_50.00_49.95_,5_42_99_140_53_
09:03:19,50.30,2,233,50.40_50.50_50.60_50.70_50.80_,7_5_65_29_127_,50.30_50.20_50.10_50.00_49.95_,10_42_105_137_53_
09:03:24,50.30,2,233,50.40_50.50_50.60_50.70_50.80_,8_5_65_29_127_,50.30_50.20_50.10_50.00_49.95_,21_47_105_138_53_
09:03:34,50.30,2,233,50.40_50.50_50.60_50.70_50.80_,9_5_65_29_127_,50.30_50.20_50.10_50.00_49.95_,24_47_105_139_53_
09:03:39,50.30,2,233,50.40_50.50_50.60_50.70_50.80_,9_5_65_30_127_,50.30_50.20_50.10_50.00_49.95_,24_47_105_141_53_
09:03:44,50.40,1,234,50.40_50.50_50.60_50.70_50.80_,8_5_65_31_127_,50.30_50.20_50.10_50.00_49.95_,23_49_105_139_53_
09:03:49,50.30,1,235,50.40_50.50_50.60_50.70_50.80_,7_5_65_31_127_,50.30_50.20_50.10_50.00_49.95_,22_52_105_139_53_
09:03:55,50.30,5,240,50.40_50.50_50.60_50.70_50.80_,7_5_65_32_127_,50.30_50.20_50.10_50.00_49.95_,17_52_105_140_53_
09:04:00,50.30,4,244,50.40_50.50_50.60_50.70_50.80_,7_5_65_32_127_,50.30_50.20_50.10_50.00_49.95_,13_47_105_140_53_
09:04:05,50.30,5,249,50.40_50.50_50.60_50.70_50.80_,7_8_65_32_127_,50.30_50.20_50.10_50.00_49.95_,21_41_104_140_53_
09:04:10,50.30,1,250,50.40_50.50_50.60_50.70_50.80_,7_8_65_32_127_,50.30_50.20_50.10_50.00_49.95_,21_49_104_140_53_
09:04:15,50.30,15,265,50.40_50.50_50.60_50.70_50.80_,7_8_65_32_127_,50.30_50.20_50.10_50.00_49.95_,8_49_104_140_53_
09:04:20,50.20,9,274,50.30_50.40_50.50_50.60_50.70_,1_8_8_66_32_,50.20_50.10_50.00_49.95_49.90_,45_104_140_53_7_
09:04:25,50.30,3,277,50.30_50.40_50.50_50.60_50.70_,3_5_57_45_118_,50.20_50.10_50.00_49.95_49.90_,50_67_166_14_58_
09:04:31,50.30,1,278,50.30_50.40_50.50_50.60_50.70_,4_4_67_40_118_,50.20_50.10_50.00_49.95_49.90_,50_67_216_13_59_
09:04:36,50.20,1,279,50.30_50.40_50.50_50.60_50.70_,4_4_64_39_118_,50.20_50.10_50.00_49.95_49.90_,51_67_216_13_59_
09:04:41,50.20,1,280,50.30_50.40_50.50_50.60_50.70_,3_4_64_39_118_,50.20_50.10_50.00_49.95_49.90_,50_67_216_13_59_
09:04:46,50.30,3,283,50.30_50.40_50.50_50.60_50.70_,2_4_64_40_118_,50.20_50.10_50.00_49.95_49.90_,50_67_216_13_59_
09:04:51,50.30,3,283,50.30_50.40_50.50_50.60_50.70_,5_4_63_34_118_,50.20_50.10_50.00_49.95_49.90_,50_72_216_13_59_
09:04:56,50.30,3,283,50.30_50.40_50.50_50.60_50.70_,10_5_63_34_118_,50.20_50.10_50.00_49.95_49.90_,55_72_216_13_59_
09:05:01,50.30,3,283,50.30_50.40_50.50_50.60_50.70_,12_5_64_34_117_,50.20_50.10_50.00_49.95_49.90_,55_72_216_13_59_
09:05:07,50.30,3,283,50.30_50.40_50.50_50.60_50.70_,12_5_68_30_117_,50.20_50.10_50.00_49.95_49.90_,55_73_216_13_59_
09:05:12,50.30,10,293,50.30_50.40_50.50_50.60_50.70_,2_5_68_30_117_,50.20_50.10_50.00_49.95_49.90_,55_73_216_13_59_
09:05:17,50.20,2,295,50.30_50.40_50.50_50.60_50.70_,5_7_69_30_117_,50.20_50.10_50.00_49.95_49.90_,53_74_216_13_59_
09:05:22,50.20,2,295,50.30_50.40_50.50_50.60_50.70_,5_7_69_30_118_,50.20_50.10_50.00_49.95_49.90_,53_74_222_13_59_
09:05:27,50.20,5,300,50.30_50.40_50.50_50.60_50.70_,5_7_69_30_118_,50.20_50.10_50.00_49.95_49.90_,48_78_222_13_59_
09:05:32,50.20,5,305,50.30_50.40_50.50_50.60_50.70_,6_7_69_30_118_,50.20_50.10_50.00_49.95_49.90_,46_78_222_13_59_
09:05:37,50.20,2,307,50.30_50.40_50.50_50.60_50.70_,5_8_69_30_118_,50.20_50.10_50.00_49.95_49.90_,44_78_223_13_59_
09:05:43,50.20,1,308,50.30_50.40_50.50_50.60_50.70_,4_9_69_30_118_,50.20_50.10_50.00_49.95_49.90_,43_80_223_14_58_
09:05:48,50.20,1,308,50.30_50.40_50.50_50.60_50.70_,4_9_69_30_118_,50.20_50.10_50.00_49.95_49.90_,53_82_223_14_58_
09:05:53,50.20,1,308,50.30_50.40_50.50_50.60_50.70_,4_9_69_30_118_,50.20_50.10_50.00_49.95_49.90_,58_87_225_14_58_
09:05:58,50.20,1,308,50.30_50.40_50.50_50.60_50.70_,9_9_69_30_118_,50.20_50.10_50.00_49.95_49.90_,59_96_224_14_58_
09:06:03,50.20,1,308,50.30_50.40_50.50_50.60_50.70_,11_9_67_30_118_,50.20_50.10_50.00_49.95_49.90_,59_96_223_14_58_
09:06:13,50.20,1,308,50.30_50.40_50.50_50.60_50.70_,11_9_67_30_118_,50.20_50.10_50.00_49.95_49.90_,62_96_225_14_58_
09:06:18,50.30,1,309,50.30_50.40_50.50_50.60_50.70_,10_9_67_30_118_,50.20_50.10_50.00_49.95_49.90_,62_96_224_14_58_
09:06:23,50.30,2,311,50.30_50.40_50.50_50.60_50.70_,8_11_67_30_118_,50.20_50.10_50.00_49.95_49.90_,61_96_224_14_88_
09:06:29,50.30,2,311,50.30_50.40_50.50_50.60_50.70_,9_11_67_30_118_,50.20_50.10_50.00_49.95_49.90_,61_96_229_14_88_
09:06:34,50.30,2,311,50.30_50.40_50.50_50.60_50.70_,9_11_67_30_118_,50.20_50.10_50.00_49.95_49.90_,61_96_229_14_89_
09:06:44,50.30,2,313,50.30_50.40_50.50_50.60_50.70_,7_11_67_30_118_,50.20_50.10_50.00_49.95_49.90_,61_96_229_14_89_
09:06:49,50.30,10,323,50.40_50.50_50.60_50.70_50.80_,10_67_30_118_11_,50.30_50.20_50.10_50.00_49.95_,1_61_96_229_14_
09:06:54,50.30,2,325,50.40_50.50_50.60_50.70_50.80_,11_39_52_32_125_,50.30_50.20_50.10_50.00_49.95_,7_61_133_200_53_
09:06:59,50.30,2,325,50.40_50.50_50.60_50.70_50.80_,12_31_66_32_126_,50.30_50.20_50.10_50.00_49.95_,7_61_135_200_53_
09:07:04,50.30,2,325,50.40_50.50_50.60_50.70_50.80_,12_13_64_32_126_,50.30_50.20_50.10_50.00_49.95_,8_61_135_200_53_
09:07:10,50.30,2,325,50.40_50.50_50.60_50.70_50.80_,12_11_65_32_125_,50.30_50.20_50.10_50.00_49.95_,13_61_135_201_53_
09:07:15,50.30,2,325,50.40_50.50_50.60_50.70_50.80_,18_13_65_32_125_,50.30_50.20_50.10_50.00_49.95_,13_61_135_201_53_
09:07:30,50.30,2,325,50.40_50.50_50.60_50.70_50.80_,19_13_65_32_125_,50.30_50.20_50.10_50.00_49.95_,14_63_135_201_53_
09:07:35,50.40,1,326,50.40_50.50_50.60_50.70_50.80_,19_13_65_32_125_,50.30_50.20_50.10_50.00_49.95_,14_63_135_201_53_
09:07:45,50.40,1,326,50.40_50.50_50.60_50.70_50.80_,19_13_65_32_125_,50.30_50.20_50.10_50.00_49.95_,15_63_135_201_53_
09:07:51,50.40,1,327,50.40_50.50_50.60_50.70_50.80_,18_13_65_32_125_,50.30_50.20_50.10_50.00_49.95_,15_64_135_201_53_
09:07:56,50.40,1,327,50.40_50.50_50.60_50.70_50.80_,24_13_65_32_125_,50.30_50.20_50.10_50.00_49.95_,20_64_135_201_53_
09:08:01,50.40,1,327,50.40_50.50_50.60_50.70_50.80_,30_14_64_32_125_,50.30_50.20_50.10_50.00_49.95_,31_64_135_202_53_
09:08:16,50.40,1,327,50.40_50.50_50.60_50.70_50.80_,30_14_64_32_125_,50.30_50.20_50.10_50.00_49.95_,34_64_135_202_53_
09:08:21,50.40,1,327,50.40_50.50_50.60_50.70_50.80_,30_14_64_32_125_,50.30_50.20_50.10_50.00_49.95_,35_64_98_239_53_
09:08:32,50.40,1,327,50.40_50.50_50.60_50.70_50.80_,33_13_64_32_125_,50.30_50.20_50.10_50.00_49.95_,35_64_98_239_53_
09:08:42,50.40,1,327,50.40_50.50_50.60_50.70_50.80_,31_13_64_32_125_,50.30_50.20_50.10_50.00_49.95_,35_64_98_239_53_
09:08:47,50.40,1,327,50.40_50.50_50.60_50.70_50.80_,31_13_64_32_125_,50.30_50.20_50.10_50.00_49.95_,35_64_136_202_53_
09:08:52,50.40,1,327,50.40_50.50_50.60_50.70_50.80_,31_13_65_32_125_,50.30_50.20_50.10_50.00_49.95_,35_64_136_204_53_
09:09:03,50.40,1,327,50.40_50.50_50.60_50.70_50.80_,31_13_65_32_125_,50.30_50.20_50.10_50.00_49.95_,40_64_131_206_53_
09:09:08,50.30,5,332,50.40_50.50_50.60_50.70_50.80_,31_13_65_33_125_,50.30_50.20_50.10_50.00_49.95_,35_64_131_206_53_
09:09:13,50.30,2,334,50.40_50.50_50.60_50.70_50.80_,31_13_65_33_125_,50.30_50.20_50.10_50.00_49.95_,46_64_131_206_53_
09:09:18,50.30,2,334,50.40_50.50_50.60_50.70_50.80_,31_13_65_33_125_,50.30_50.20_50.10_50.00_49.95_,45_64_131_206_53_
09:09:23,50.30,2,336,50.40_50.50_50.60_50.70_50.80_,36_13_65_34_125_,50.30_50.20_50.10_50.00_49.95_,45_64_131_206_53_
09:09:28,50.30,2,336,50.40_50.50_50.60_50.70_50.80_,35_13_65_34_125_,50.30_50.20_50.10_50.00_49.95_,45_64_131_206_53_
09:09:33,50.30,2,336,50.40_50.50_50.60_50.70_50.80_,36_13_65_34_125_,50.30_50.20_50.10_50.00_49.95_,45_64_131_206_53_
09:09:44,50.30,2,336,50.40_50.50_50.60_50.70_50.80_,36_13_65_34_125_,50.30_50.20_50.10_50.00_49.95_,51_64_131_206_53_
09:09:49,50.40,1,337,50.40_50.50_50.60_50.70_50.80_,35_13_65_34_125_,50.30_50.20_50.10_50.00_49.95_,52_64_131_206_53_
09:09:54,50.30,5,342,50.40_50.50_50.60_50.70_50.80_,36_13_65_34_126_,50.30_50.20_50.10_50.00_49.95_,47_64_131_206_53_
09:09:59,50.40,20,362,50.40_50.50_50.60_50.70_50.80_,17_13_65_34_126_,50.30_50.20_50.10_50.00_49.95_,47_65_131_206_53_
09:10:04,50.40,7,369,50.40_50.50_50.60_50.70_50.80_,18_8_65_34_127_,50.30_50.20_50.10_50.00_49.95_,51_85_128_206_53_
09:10:09,50.40,1,370,50.40_50.50_50.60_50.70_50.80_,25_9_65_34_127_,50.30_50.20_50.10_50.00_49.95_,48_85_148_206_53_
09:10:14,50.40,1,370,50.40_50.50_50.60_50.70_50.80_,25_12_65_34_127_,50.30_50.20_50.10_50.00_49.95_,47_95_148_206_53_
09:10:20,50.30,2,372,50.40_50.50_50.60_50.70_50.80_,24_12_65_34_127_,50.30_50.20_50.10_50.00_49.95_,45_95_148_206_53_
09:10:25,50.40,10,382,50.40_50.50_50.60_50.70_50.80_,14_12_65_34_127_,50.30_50.20_50.10_50.00_49.95_,46_95_148_207_53_
09:10:30,50.40,2,384,50.40_50.50_50.60_50.70_50.80_,14_12_65_34_126_,50.30_50.20_50.10_50.00_49.95_,49_95_148_207_53_
09:10:35,50.40,1,385,50.40_50.50_50.60_50.70_50.80_,19_12_65_34_126_,50.30_50.20_50.10_50.00_49.95_,47_95_148_207_53_
09:10:40,50.40,1,386,50.40_50.50_50.60_50.70_50.80_,18_12_65_34_126_,50.30_50.20_50.10_50.00_49.95_,47_95_148_207_53_
09:10:45,50.40,1,386,50.40_50.50_50.60_50.70_50.80_,19_12_65_34_126_,50.30_50.20_50.10_50.00_49.95_,48_95_148_207_53_
09:10:50,50.40,1,386,50.40_50.50_50.60_50.70_50.80_,20_12_65_34_126_,50.30_50.20_50.10_50.00_49.95_,48_95_148_207_53_
09:10:55,50.40,1,386,50.40_50.50_50.60_50.70_50.80_,20_12_65_34_126_,50.30_50.20_50.10_50.00_49.95_,48_85_148_207_53_
09:11:00,50.30,1,387,50.40_50.50_50.60_50.70_50.80_,23_9_60_34_126_,50.30_50.20_50.10_50.00_49.95_,47_85_142_207_53_
09:11:06,50.30,1,387,50.40_50.50_50.60_50.70_50.80_,29_9_60_39_126_,50.30_50.20_50.10_50.00_49.95_,48_85_142_208_53_
09:11:11,50.30,1,387,50.40_50.50_50.60_50.70_50.80_,29_9_60_39_131_,50.30_50.20_50.10_50.00_49.95_,49_85_147_213_58_
09:11:16,50.30,1,388,50.40_50.50_50.60_50.70_50.80_,29_9_65_39_131_,50.30_50.20_50.10_50.00_49.95_,48_85_158_213_58_
09:11:21,50.40,1,389,50.40_50.50_50.60_50.70_50.80_,29_9_65_39_131_,50.30_50.20_50.10_50.00_49.95_,36_85_158_213_58_
09:11:26,50.40,1,389,50.40_50.50_50.60_50.70_50.80_,29_9_65_39_132_,50.30_50.20_50.10_50.00_49.95_,39_85_158_213_58_
09:11:31,50.30,1,390,50.40_50.50_50.60_50.70_50.80_,30_9_65_39_132_,50.30_50.20_50.10_50.00_49.95_,51_90_158_213_53_
09:11:36,50.30,1,391,50.40_50.50_50.60_50.70_50.80_,34_9_65_39_132_,50.30_50.20_50.10_50.00_49.95_,50_90_158_213_53_
09:11:42,50.30,1,391,50.40_50.50_50.60_50.70_50.80_,34_9_65_39_132_,50.30_50.20_50.10_50.00_49.95_,51_90_158_213_53_
09:12:02,50.40,1,392,50.40_50.50_50.60_50.70_50.80_,34_9_65_38_132_,50.30_50.20_50.10_50.00_49.95_,50_90_158_213_53_
09:12:07,50.30,7,399,50.40_50.50_50.60_50.70_50.80_,34_13_65_38_132_,50.30_50.20_50.10_50.00_49.95_,42_90_158_213_53_
09:12:12,50.30,7,399,50.40_50.50_50.60_50.70_50.80_,34_13_65_38_132_,50.30_50.20_50.10_50.00_49.95_,46_90_158_213_53_
09:12:17,50.30,7,399,50.40_50.50_50.60_50.70_50.80_,34_13_65_38_132_,50.30_50.20_50.10_50.00_49.95_,43_90_158_213_53_
09:12:33,50.30,1,400,50.40_50.50_50.60_50.70_50.80_,37_13_65_38_132_,50.30_50.20_50.10_50.00_49.95_,43_90_158_213_53_
09:12:38,50.30,1,400,50.40_50.50_50.60_50.70_50.80_,37_13_65_38_132_,50.30_50.20_50.10_50.00_49.95_,52_90_158_213_53_
09:12:43,50.30,1,400,50.40_50.50_50.60_50.70_50.80_,37_13_65_38_132_,50.30_50.20_50.10_50.00_49.95_,53_90_158_213_53_
09:12:48,50.30,1,401,50.40_50.50_50.60_50.70_50.80_,37_13_65_38_132_,50.30_50.20_50.10_50.00_49.95_,56_90_158_213_53_
09:12:53,50.30,1,401,50.40_50.50_50.60_50.70_50.80_,37_13_65_38_132_,50.30_50.20_50.10_50.00_49.95_,56_90_158_214_53_
09:12:59,50.30,23,424,50.40_50.50_50.60_50.70_50.80_,28_13_65_38_132_,50.30_50.20_50.10_50.00_49.95_,35_90_158_214_53_
09:13:04,50.30,28,452,50.40_50.50_50.60_50.70_50.80_,28_13_65_38_132_,50.30_50.20_50.10_50.00_49.95_,9_93_158_214_53_
09:13:09,50.20,7,459,50.30_50.40_50.50_50.60_50.70_,4_24_13_65_38_,50.20_50.10_50.00_49.95_49.90_,100_158_214_53_38_
09:13:14,50.20,1,460,50.30_50.40_50.50_50.60_50.70_,11_19_62_48_124_,50.20_50.10_50.00_49.95_49.90_,93_121_246_19_89_
09:13:19,50.20,1,460,50.30_50.40_50.50_50.60_50.70_,12_17_73_36_125_,50.20_50.10_50.00_49.95_49.90_,96_121_246_18_90_
09:13:24,50.20,2,462,50.30_50.40_50.50_50.60_50.70_,12_17_73_36_125_,50.20_50.10_50.00_49.95_49.90_,93_121_246_18_90_
09:13:29,50.20,3,465,50.30_50.40_50.50_50.60_50.70_,13_14_73_36_125_,50.20_50.10_50.00_49.95_49.90_,96_121_246_18_90_
09:13:35,50.20,3,465,50.30_50.40_50.50_50.60_50.70_,14_16_73_36_125_,50.20_50.10_50.00_49.95_49.90_,97_121_246_18_90_
09:13:40,50.30,1,466,50.30_50.40_50.50_50.60_50.70_,13_16_73_36_125_,50.20_50.10_50.00_49.95_49.90_,99_121_246_18_89_
09:13:45,50.30,1,466,50.30_50.40_50.50_50.60_50.70_,13_16_73_36_125_,50.20_50.10_50.00_49.95_49.90_,100_121_246_18_89_
09:13:50,50.20,1,467,50.30_50.40_50.50_50.60_50.70_,18_16_73_36_125_,50.20_50.10_50.00_49.95_49.90_,98_121_246_18_89_
09:13:55,50.20,1,467,50.30_50.40_50.50_50.60_50.70_,19_15_73_36_125_,50.20_50.10_50.00_49.95_49.90_,98_116_246_18_89_
09:14:00,50.30,10,477,50.30_50.40_50.50_50.60_50.70_,14_15_69_36_125_,50.20_50.10_50.00_49.95_49.90_,98_100_257_18_89_
09:14:05,50.30,5,482,50.30_50.40_50.50_50.60_50.70_,17_15_69_36_125_,50.20_50.10_50.00_49.95_49.90_,103_100_258_18_89_
09:14:10,50.30,2,484,50.30_50.40_50.50_50.60_50.70_,16_16_69_36_125_,50.20_50.10_50.00_49.95_49.90_,121_100_258_19_88_
09:14:26,50.30,10,494,50.30_50.40_50.50_50.60_50.70_,10_16_69_36_125_,50.20_50.10_50.00_49.95_49.90_,120_100_258_19_88_
09:14:31,50.20,8,502,50.30_50.40_50.50_50.60_50.70_,20_17_69_36_125_,50.20_50.10_50.00_49.95_49.90_,119_95_260_19_88_
09:14:36,50.30,2,504,50.30_50.40_50.50_50.60_50.70_,13_15_71_37_125_,50.20_50.10_50.00_49.95_49.90_,119_95_260_19_88_
09:14:41,50.20,10,514,50.30_50.40_50.50_50.60_50.70_,16_17_69_35_125_,50.20_50.10_50.00_49.95_49.90_,114_95_260_19_89_
09:14:46,50.30,4,518,50.30_50.40_50.50_50.60_50.70_,11_17_69_35_125_,50.20_50.10_50.00_49.95_49.90_,117_95_261_19_89_
09:14:51,50.30,1,519,50.30_50.40_50.50_50.60_50.70_,16_17_69_35_125_,50.20_50.10_50.00_49.95_49.90_,117_95_261_19_89_
09:14:57,50.30,1,519,50.30_50.40_50.50_50.60_50.70_,16_17_69_35_126_,50.20_50.10_50.00_49.95_49.90_,117_96_261_19_89_
09:15:02,50.30,1,520,50.30_50.40_50.50_50.60_50.70_,25_16_69_35_126_,50.20_50.10_50.00_49.95_49.90_,115_97_261_19_89_
09:15:07,50.30,2,522,50.30_50.40_50.50_50.60_50.70_,23_16_69_35_126_,50.20_50.10_50.00_49.95_49.90_,115_97_261_19_89_
09:15:12,50.30,2,522,50.30_50.40_50.50_50.60_50.70_,23_16_69_35_126_,50.20_50.10_50.00_49.95_49.90_,116_97_261_19_89_
09:15:17,50.30,1,523,50.30_50.40_50.50_50.60_50.70_,22_16_69_35_127_,50.20_50.10_50.00_49.95_49.90_,117_97_260_19_89_
09:15:22,50.30,1,524,50.30_50.40_50.50_50.60_50.70_,21_16_69_35_127_,50.20_50.10_50.00_49.95_49.90_,118_97_260_19_89_
09:15:27,50.30,11,535,50.30_50.40_50.50_50.60_50.70_,12_16_69_35_127_,50.20_50.10_50.00_49.95_49.90_,119_97_260_19_89_
09:15:32,50.20,9,544,50.30_50.40_50.50_50.60_50.70_,12_14_71_35_127_,50.20_50.10_50.00_49.95_49.90_,114_97_261_20_89_
09:15:38,50.30,2,546,50.30_50.40_50.50_50.60_50.70_,13_14_71_68_127_,50.20_50.10_50.00_49.95_49.90_,114_97_261_20_89_
09:15:43,50.30,2,546,50.30_50.40_50.50_50.60_50.70_,13_14_71_69_126_,50.20_50.10_50.00_49.95_49.90_,114_97_261_20_89_
09:15:48,50.30,2,546,50.30_50.40_50.50_50.60_50.70_,11_14_71_69_126_,50.20_50.10_50.00_49.95_49.90_,114_97_261_20_89_
09:15:53,50.30,2,546,50.30_50.40_50.50_50.60_50.70_,11_14_71_69_126_,50.20_50.10_50.00_49.95_49.90_,113_97_261_20_89_
09:15:58,50.30,2,546,50.30_50.40_50.50_50.60_50.70_,17_14_71_69_126_,50.20_50.10_50.00_49.95_49.90_,113_97_261_20_89_
09:16:03,50.30,2,546,50.30_50.40_50.50_50.60_50.70_,24_14_68_57_126_,50.20_50.10_50.00_49.95_49.90_,113_98_261_20_89_
09:16:13,50.20,1,547,50.30_50.40_50.50_50.60_50.70_,24_14_68_57_126_,50.20_50.10_50.00_49.95_49.90_,112_98_261_20_89_
09:16:19,50.30,21,568,50.30_50.40_50.50_50.60_50.70_,3_17_68_57_126_,50.20_50.10_50.00_49.95_49.90_,111_98_261_20_89_
09:16:24,50.40,6,574,50.40_50.50_50.60_50.70_50.80_,15_69_57_125_9_,50.20_50.10_50.00_49.95_49.90_,113_104_261_20_89_
09:16:29,50.40,6,574,50.40_50.50_50.60_50.70_50.80_,15_19_91_123_31_,50.20_50.10_50.00_49.95_49.90_,113_98_272_9_90_
09:16:34,50.40,6,574,50.40_50.50_50.60_50.70_50.80_,15_12_92_123_31_,50.20_50.10_50.00_49.95_49.90_,113_98_273_9_90_
