09:00:04,50.00,109,109,50.60_50.80_50.90_51.00_51.10_,1_12_3_48_2_,50.00_49.95_49.90_49.85_49.80_,102_50_5_1_102_
09:16:44,50.40,6,574,50.40_50.50_50.60_50.70_50.80_,15_12_92_123_31_,50.20_50.10_50.00_49.95_49.90_,114_98_273_9_90_
09:16:49,50.40,6,574,50.40_50.50_50.60_50.70_50.80_,18_12_92_123_31_,50.20_50.10_50.00_49.95_49.90_,113_98_273_9_90_
09:16:54,50.40,6,574,50.40_50.50_50.60_50.70_50.80_,17_12_92_123_31_,50.30_50.20_50.10_50.00_49.95_,1_113_98_273_9_
09:17:00,50.40,6,574,50.40_50.50_50.60_50.70_50.80_,17_12_84_39_123_,50.20_50.10_50.00_49.95_49.90_,113_135_228_59_39_
09:17:05,50.40,6,574,50.40_50.50_50.60_50.70_50.80_,20_12_71_123_31_,50.30_50.20_50.10_50.00_49.95_,5_108_98_271_9_
09:17:10,50.40,6,574,50.40_50.50_50.60_50.70_50.80_,20_12_63_39_123_,50.30_50.20_50.10_50.00_49.95_,6_108_135_228_59_
09:17:15,50.40,6,574,50.40_50.50_50.60_50.70_50.80_,20_16_63_39_123_,50.30_50.20_50.10_50.00_49.95_,13_112_135_228_54_
09:17:20,50.40,6,574,50.40_50.50_50.60_50.70_50.80_,20_16_63_39_123_,50.30_50.20_50.10_50.00_49.95_,15_114_135_228_54_
09:17:25,50.40,6,574,50.40_50.50_50.60_50.70_50.80_,21_17_63_39_123_,50.30_50.20_50.10_50.00_49.95_,15_115_135_228_54_
09:17:30,50.40,6,574,50.40_50.50_50.60_50.70_50.80_,24_17_63_39_123_,50.30_50.20_50.10_50.00_49.95_,15_115_135_228_54_
09:17:35,50.40,1,575,50.40_50.50_50.60_50.70_50.80_,23_17_63_39_123_,50.30_50.20_50.10_50.00_49.95_,15_115_135_228_54_
09:17:41,50.40,1,575,50.40_50.50_50.60_50.70_50.80_,23_17_63_39_123_,50.30_50.20_50.10_50.00_49.95_,15_116_135_228_54_
09:17:46,50.40,1,575,50.40_50.50_50.60_50.70_50.80_,23_17_63_39_123_,50.30_50.20_50.10_50.00_49.95_,15_116_135_228_53_
09:17:51,50.40,1,575,50.40_50.50_50.60_50.70_50.80_,23_17_63_39_123_,50.30_50.20_50.10_50.00_49.95_,20_116_135_228_53_
09:17:56,50.40,1,575,50.40_50.50_50.60_50.70_50.80_,24_17_63_39_123_,50.30_50.20_50.10_50.00_49.95_,21_115_135_228_55_
09:18:01,50.40,1,575,50.40_50.50_50.60_50.70_50.80_,25_17_63_39_123_,50.30_50.20_50.10_50.00_49.95_,21_115_135_228_55_
09:18:11,50.40,1,575,50.40_50.50_50.60_50.70_50.80_,29_17_63_39_123_,50.30_50.20_50.10_50.00_49.95_,24_115_135_228_55_
09:18:16,50.40,1,575,50.40_50.50_50.60_50.70_50.80_,29_18_63_39_123_,50.30_50.20_50.10_50.00_49.95_,25_114_135_228_55_
09:18:22,50.40,1,575,50.40_50.50_50.60_50.70_50.80_,30_18_63_39_138_,50.30_50.20_50.10_50.00_49.95_,25_114_135_228_55_
09:18:27,50.40,1,575,50.40_50.50_50.60_50.70_50.80_,30_18_63_39_138_,50.30_50.20_50.10_50.00_49.95_,35_114_135_228_55_
09:18:32,50.40,1,575,50.40_50.50_50.60_50.70_50.80_,31_18_63_39_138_,50.30_50.20_50.10_50.00_49.95_,38_111_135_228_55_
09:18:37,50.40,1,575,50.40_50.50_50.60_50.70_50.80_,33_18_63_39_138_,50.30_50.20_50.10_50.00_49.95_,39_112_135_228_55_
09:18:42,50.40,1,575,50.40_50.50_50.60_50.70_50.80_,39_18_63_39_138_,50.30_50.20_50.10_50.00_49.95_,39_112_135_228_55_
09:18:47,50.40,1,575,50.40_50.50_50.60_50.70_50.80_,38_18_63_39_138_,50.30_50.20_50.10_50.00_49.95_,39_112_135_228_55_
09:18:52,50.40,1,575,50.40_50.50_50.60_50.70_50.80_,38_18_63_39_138_,50.30_50.20_50.10_50.00_49.95_,49_112_135_228_55_
09:18:58,50.40,1,575,50.40_50.50_50.60_50.70_50.80_,38_18_63_39_138_,50.30_50.20_50.10_50.00_49.95_,51_110_135_228_55_
09:19:03,50.40,1,576,50.40_50.50_50.60_50.70_50.80_,37_18_63_39_138_,50.30_50.20_50.10_50.00_49.95_,50_110_135_228_55_
09:19:08,50.40,1,576,50.40_50.50_50.60_50.70_50.80_,37_18_63_39_138_,50.30_50.20_50.10_50.00_49.95_,51_110_135_228_55_
09:19:28,50.40,1,576,50.40_50.50_50.60_50.70_50.80_,37_18_63_39_138_,50.30_50.20_50.10_50.00_49.95_,52_110_135_228_55_
09:19:34,50.40,1,576,50.40_50.50_50.60_50.70_50.80_,39_18_63_39_138_,50.30_50.20_50.10_50.00_49.95_,53_110_135_228_55_
09:19:39,50.40,1,576,50.40_50.50_50.60_50.70_50.80_,48_23_79_39_138_,50.30_50.20_50.10_50.00_49.95_,53_110_135_228_55_
09:19:44,50.40,1,576,50.40_50.50_50.60_50.70_50.80_,48_23_79_39_138_,50.30_50.20_50.10_50.00_49.95_,53_109_135_228_55_
09:19:54,50.40,1,576,50.40_50.50_50.60_50.70_50.80_,50_23_79_39_138_,50.30_50.20_50.10_50.00_49.95_,53_109_135_228_55_
09:19:59,50.40,2,578,50.40_50.50_50.60_50.70_50.80_,48_23_79_39_139_,50.30_50.20_50.10_50.00_49.95_,54_109_135_228_55_
09:20:04,50.40,2,578,50.40_50.50_50.60_50.70_50.80_,52_19_79_39_139_,50.30_50.20_50.10_50.00_49.95_,54_110_135_228_55_
09:20:15,50.40,2,578,50.40_50.50_50.60_50.70_50.80_,55_19_79_39_139_,50.30_50.20_50.10_50.00_49.95_,54_110_135_228_55_
09:20:20,50.40,2,578,50.40_50.50_50.60_50.70_50.80_,57_18_78_39_139_,50.30_50.20_50.10_50.00_49.95_,54_110_135_228_55_
09:20:25,50.40,1,579,50.40_50.50_50.60_50.70_50.80_,63_18_78_39_139_,50.30_50.20_50.10_50.00_49.95_,53_110_135_228_55_
09:20:30,50.40,1,579,50.40_50.50_50.60_50.70_50.80_,67_17_79_39_139_,50.30_50.20_50.10_50.00_49.95_,53_110_135_228_55_
09:20:35,50.40,1,579,50.40_50.50_50.60_50.70_50.80_,67_17_79_39_139_,50.30_50.20_50.10_50.00_49.95_,52_110_135_228_55_
09:20:40,50.40,1,579,50.40_50.50_50.60_50.70_50.80_,73_17_79_40_138_,50.30_50.20_50.10_50.00_49.95_,52_111_135_228_55_
09:20:45,50.40,1,579,50.40_50.50_50.60_50.70_50.80_,75_17_79_40_138_,50.30_50.20_50.10_50.00_49.95_,52_111_135_229_55_
09:20:50,50.30,1,580,50.40_50.50_50.60_50.70_50.80_,74_17_79_40_138_,50.30_50.20_50.10_50.00_49.95_,50_111_135_229_55_
09:20:56,50.30,1,580,50.40_50.50_50.60_50.70_50.80_,74_17_79_40_138_,50.30_50.20_50.10_50.00_49.95_,52_111_135_230_55_
09:21:11,50.30,1,580,50.40_50.50_50.60_50.70_50.80_,74_17_79_40_138_,50.30_50.20_50.10_50.00_49.95_,51_111_135_230_55_
09:21:16,50.30,1,580,50.40_50.50_50.60_50.70_50.80_,74_17_79_40_138_,50.30_50.20_50.10_50.00_49.95_,51_106_135_230_60_
09:21:26,50.30,1,580,50.40_50.50_50.60_50.70_50.80_,75_17_79_40_138_,50.30_50.20_50.10_50.00_49.95_,51_106_135_230_60_
09:21:47,50.30,1,581,50.40_50.50_50.60_50.70_50.80_,74_17_79_40_138_,50.30_50.20_50.10_50.00_49.95_,50_106_135_230_60_
09:21:52,50.30,1,582,50.40_50.50_50.60_50.70_50.80_,73_18_79_40_138_,50.30_50.20_50.10_50.00_49.95_,49_107_135_230_60_
09:21:57,50.30,1,582,50.40_50.50_50.60_50.70_50.80_,74_21_79_40_138_,50.30_50.20_50.10_50.00_49.95_,54_102_135_230_60_
09:22:02,50.30,1,582,50.40_50.50_50.60_50.70_50.80_,74_21_79_40_138_,50.30_50.20_50.10_50.00_49.95_,60_97_135_230_60_
09:22:08,50.30,1,582,50.40_50.50_50.60_50.70_50.80_,74_21_79_40_138_,50.30_50.20_50.10_50.00_49.95_,61_95_135_230_60_
09:22:13,50.30,1,583,50.40_50.50_50.60_50.70_50.80_,75_21_79_40_138_,50.30_50.20_50.10_50.00_49.95_,60_95_135_230_60_
09:22:18,50.30,1,583,50.40_50.50_50.60_50.70_50.80_,75_24_79_40_138_,50.30_50.20_50.10_50.00_49.95_,61_94_135_230_60_
09:22:28,50.30,1,583,50.40_50.50_50.60_50.70_50.80_,76_24_79_40_138_,50.30_50.20_50.10_50.00_49.95_,61_94_135_230_60_
09:22:33,50.30,1,583,50.40_50.50_50.60_50.70_50.80_,76_24_79_40_138_,50.30_50.20_50.10_50.00_49.95_,61_94_136_230_60_
09:22:38,50.30,1,583,50.40_50.50_50.60_50.70_50.80_,76_24_79_40_138_,50.30_50.20_50.10_50.00_49.95_,61_94_136_231_60_
09:22:43,50.30,1,584,50.40_50.50_50.60_50.70_50.80_,79_24_79_40_138_,50.30_50.20_50.10_50.00_49.95_,60_94_136_231_60_
09:22:49,50.30,1,584,50.40_50.50_50.60_50.70_50.80_,81_26_79_40_138_,50.30_50.20_50.10_50.00_49.95_,60_95_136_231_60_
09:22:54,50.30,23,607,50.40_50.50_50.60_50.70_50.80_,84_26_79_40_138_,50.30_50.20_50.10_50.00_49.95_,37_95_136_231_60_
09:22:59,50.30,22,629,50.40_50.50_50.60_50.70_50.80_,86_26_79_40_137_,50.30_50.20_50.10_50.00_49.95_,18_97_136_231_60_
09:23:04,50.30,10,639,50.40_50.50_50.60_50.70_50.80_,85_26_79_39_137_,50.30_50.20_50.10_50.00_49.95_,1_99_136_231_60_
09:23:09,50.30,1,640,50.40_50.50_50.60_50.70_50.80_,85_26_79_39_137_,50.20_50.10_50.00_49.95_49.90_,105_136_231_60_39_
09:23:14,50.30,1,640,50.30_50.40_50.50_50.60_50.70_,4_82_26_92_145_,50.20_50.10_50.00_49.95_49.90_,105_99_275_9_91_
09:23:19,50.30,1,640,50.30_50.40_50.50_50.60_50.70_,17_71_76_46_126_,50.20_50.10_50.00_49.95_49.90_,105_99_265_20_91_
09:23:25,50.30,1,640,50.30_50.40_50.50_50.60_50.70_,20_73_96_41_126_,50.20_50.10_50.00_49.95_49.90_,110_99_265_20_91_
09:23:30,50.30,1,640,50.30_50.40_50.50_50.60_50.70_,30_64_100_38_125_,50.20_50.10_50.00_49.95_49.90_,110_99_265_20_91_
09:23:35,50.30,1,640,50.30_50.40_50.50_50.60_50.70_,32_61_102_38_125_,50.20_50.10_50.00_49.95_49.90_,110_99_265_20_91_
09:23:40,50.30,1,640,50.30_50.40_50.50_50.60_50.70_,36_59_102_35_125_,50.20_50.10_50.00_49.95_49.90_,111_99_265_20_91_
09:23:45,50.20,2,642,50.30_50.40_50.50_50.60_50.70_,39_56_102_35_125_,50.20_50.10_50.00_49.95_49.90_,109_99_265_20_92_
09:23:50,50.20,1,643,50.30_50.40_50.50_50.60_50.70_,41_54_102_35_125_,50.20_50.10_50.00_49.95_49.90_,108_104_263_20_90_
09:23:55,50.20,1,643,50.30_50.40_50.50_50.60_50.70_,47_54_102_35_125_,50.20_50.10_50.00_49.95_49.90_,108_104_263_21_89_
09:24:00,50.20,1,643,50.30_50.40_50.50_50.60_50.70_,65_45_94_38_125_,50.20_50.10_50.00_49.95_49.90_,108_104_263_21_89_
09:24:06,50.20,1,643,50.30_50.40_50.50_50.60_50.70_,71_39_93_38_126_,50.20_50.10_50.00_49.95_49.90_,108_104_263_21_89_
09:24:11,50.20,1,644,50.30_50.40_50.50_50.60_50.70_,70_39_93_38_126_,50.20_50.10_50.00_49.95_49.90_,111_104_263_21_89_
09:24:16,50.20,1,644,50.30_50.40_50.50_50.60_50.70_,71_38_93_38_126_,50.20_50.10_50.00_49.95_49.90_,107_104_263_21_89_
09:24:31,50.30,1,645,50.30_50.40_50.50_50.60_50.70_,76_38_91_38_126_,50.20_50.10_50.00_49.95_49.90_,106_104_263_21_89_
09:24:36,50.30,1,645,50.30_50.40_50.50_50.60_50.70_,80_46_99_38_125_,50.20_50.10_50.00_49.95_49.90_,106_104_263_21_89_
09:24:41,50.20,2,647,50.30_50.40_50.50_50.60_50.70_,92_48_100_38_125_,50.20_50.10_50.00_49.95_49.90_,104_104_263_21_89_
09:24:47,50.20,2,647,50.30_50.40_50.50_50.60_50.70_,95_47_100_38_125_,50.20_50.10_50.00_49.95_49.90_,104_104_263_21_89_
09:24:52,50.20,2,647,50.30_50.40_50.50_50.60_50.70_,95_47_101_38_125_,50.20_50.10_50.00_49.95_49.90_,105_104_263_21_89_
09:25:02,50.20,2,649,50.30_50.40_50.50_50.60_50.70_,97_47_101_38_125_,50.20_50.10_50.00_49.95_49.90_,104_104_263_21_89_
09:25:07,50.20,4,653,50.30_50.40_50.50_50.60_50.70_,96_53_106_38_120_,50.20_50.10_50.00_49.95_49.90_,92_99_256_21_94_
09:25:12,50.20,1,654,50.30_50.40_50.50_50.60_50.70_,96_54_99_38_120_,50.20_50.10_50.00_49.95_49.90_,91_99_256_21_94_
09:25:17,50.20,1,655,50.30_50.40_50.50_50.60_50.70_,96_54_99_38_120_,50.20_50.10_50.00_49.95_49.90_,86_100_256_21_94_
09:25:22,50.20,1,655,50.30_50.40_50.50_50.60_50.70_,100_54_99_38_120_,50.20_50.10_50.00_49.95_49.90_,84_100_256_21_94_
09:25:28,50.20,1,655,50.30_50.40_50.50_50.60_50.70_,100_54_99_38_120_,50.20_50.10_50.00_49.95_49.90_,81_100_256_21_93_
09:25:33,50.20,1,655,50.30_50.40_50.50_50.60_50.70_,101_54_99_38_120_,50.20_50.10_50.00_49.95_49.90_,81_100_257_21_93_
09:25:38,50.20,1,655,50.30_50.40_50.50_50.60_50.70_,102_54_99_38_120_,50.20_50.10_50.00_49.95_49.90_,81_100_257_21_93_
09:25:43,50.20,6,661,50.30_50.40_50.50_50.60_50.70_,102_54_99_38_120_,50.20_50.10_50.00_49.95_49.90_,75_100_257_21_93_
09:25:48,50.20,1,662,50.30_50.40_50.50_50.60_50.70_,103_57_98_38_120_,50.20_50.10_50.00_49.95_49.90_,74_100_257_21_93_
09:25:59,50.20,2,664,50.30_50.40_50.50_50.60_50.70_,104_57_98_38_120_,50.20_50.10_50.00_49.95_49.90_,72_100_257_21_93_
09:26:04,50.20,5,669,50.30_50.40_50.50_50.60_50.70_,109_56_96_38_120_,50.20_50.10_50.00_49.95_49.90_,67_100_257_21_93_
09:26:09,50.20,58,727,50.30_50.40_50.50_50.60_50.70_,109_56_96_38_120_,50.20_50.10_50.00_49.95_49.90_,9_100_257_21_93_
09:26:14,50.10,31,758,50.20_50.30_50.40_50.50_50.60_,3_108_57_95_38_,50.10_50.00_49.95_49.90_49.85_,77_257_21_93_13_
09:26:19,50.10,6,764,50.20_50.30_50.40_50.50_50.60_,23_93_107_36_124_,50.10_50.00_49.95_49.90_49.85_,71_226_6_91_75_
09:26:24,50.10,1,765,50.20_50.30_50.40_50.50_50.60_,41_82_124_36_124_,50.10_50.00_49.95_49.90_49.85_,70_226_5_91_76_
09:26:29,50.10,2,767,50.20_50.30_50.40_50.50_50.60_,50_83_125_42_119_,50.10_50.00_49.95_49.90_49.85_,65_226_5_86_76_
09:26:35,50.10,1,768,50.20_50.30_50.40_50.50_50.60_,53_81_125_42_119_,50.10_50.00_49.95_49.90_49.85_,64_224_5_86_76_
09:26:45,50.10,1,770,50.20_50.30_50.40_50.50_50.60_,56_79_125_42_119_,50.10_50.00_49.95_49.90_49.85_,62_223_4_86_76_
09:26:50,50.10,1,771,50.20_50.30_50.40_50.50_50.60_,56_74_125_42_121_,50.10_50.00_49.95_49.90_49.85_,61_224_4_86_76_
09:26:55,50.10,5,776,50.20_50.30_50.40_50.50_50.60_,61_61_127_42_121_,50.10_50.00_49.95_49.90_49.85_,57_224_4_86_76_
09:27:00,50.10,2,778,50.20_50.30_50.40_50.50_50.60_,74_59_121_42_116_,50.10_50.00_49.95_49.90_49.85_,55_224_4_86_76_
09:27:05,50.10,6,784,50.20_50.30_50.40_50.50_50.60_,84_56_120_42_116_,50.10_50.00_49.95_49.90_49.85_,44_224_4_86_76_
09:27:11,50.10,10,794,50.20_50.30_50.40_50.50_50.60_,90_55_120_42_116_,50.10_50.00_49.95_49.90_49.85_,34_224_4_86_76_
09:27:16,50.10,12,806,50.20_50.30_50.40_50.50_50.60_,92_54_120_42_116_,50.10_50.00_49.95_49.90_49.85_,22_223_4_86_76_
09:27:21,50.10,17,823,50.20_50.30_50.40_50.50_50.60_,92_55_120_42_116_,50.10_50.00_49.95_49.90_49.85_,7_223_4_86_76_
09:27:26,50.10,4,827,50.20_50.30_50.40_50.50_50.60_,93_55_120_42_116_,50.10_50.00_49.95_49.90_49.85_,3_223_4_86_76_
09:27:31,50.10,2,829,50.20_50.30_50.40_50.50_50.60_,93_55_120_42_116_,50.10_50.00_49.95_49.90_49.85_,1_200_4_86_76_
09:27:36,50.10,1,830,50.10_50.20_50.30_50.40_50.50_,2_94_55_120_42_,50.00_49.95_49.90_49.85_49.80_,200_4_86_76_193_
09:27:42,50.10,1,830,50.10_50.20_50.30_50.40_50.50_,24_78_109_76_125_,50.00_49.95_49.90_49.85_49.80_,244_5_47_17_303_
09:27:47,50.10,1,830,50.10_50.20_50.30_50.40_50.50_,31_76_131_52_125_,50.00_49.95_49.90_49.85_49.80_,244_4_43_14_303_
09:27:52,50.00,3,833,50.10_50.20_50.30_50.40_50.50_,40_69_129_52_125_,50.00_49.95_49.90_49.85_49.80_,243_4_43_14_303_
09:27:57,50.00,3,833,50.10_50.20_50.30_50.40_50.50_,42_66_131_52_125_,50.00_49.95_49.90_49.85_49.80_,245_5_43_9_303_
09:28:02,50.00,6,839,50.10_50.20_50.30_50.40_50.50_,53_58_122_52_125_,50.00_49.95_49.90_49.85_49.80_,239_5_43_9_303_
09:28:07,50.00,6,839,50.10_50.20_50.30_50.40_50.50_,56_52_120_52_125_,50.00_49.95_49.90_49.85_49.80_,239_5_43_8_303_
09:28:12,50.00,2,841,50.10_50.20_50.30_50.40_50.50_,55_52_120_52_125_,50.00_49.95_49.90_49.85_49.80_,237_5_42_8_303_
09:28:17,50.00,2,841,50.10_50.20_50.30_50.40_50.50_,55_52_120_52_125_,50.00_49.95_49.90_49.85_49.80_,237_5_42_9_303_
09:28:22,50.00,1,842,50.10_50.20_50.30_50.40_50.50_,61_45_120_52_125_,50.00_49.95_49.90_49.85_49.80_,236_5_42_10_303_
09:28:28,50.00,1,842,50.10_50.20_50.30_50.40_50.50_,62_43_121_52_125_,50.00_49.95_49.90_49.85_49.80_,236_5_42_10_303_
09:28:33,50.00,1,843,50.10_50.20_50.30_50.40_50.50_,64_39_121_52_125_,50.00_49.95_49.90_49.85_49.80_,235_5_42_9_292_
09:28:38,50.00,200,1043,50.10_50.20_50.30_50.40_50.50_,66_37_119_52_125_,50.00_49.95_49.90_49.85_49.80_,35_5_42_10_292_
09:28:43,49.90,83,1126,49.90_50.10_50.20_50.30_50.40_,26_67_42_119_52_,49.85_49.80_49.75_49.70_49.65_,10_287_9_12_8_
09:28:48,49.80,113,1239,49.85_49.90_49.95_50.00_50.10_,9_22_4_21_84_,49.80_49.75_49.70_49.65_49.60_,112_4_7_106_64_
09:28:53,49.80,75,1314,49.80_49.85_49.90_49.95_50.00_,10_14_38_1_21_,49.75_49.70_49.65_49.60_49.55_,4_7_2_157_10_
09:28:58,49.75,46,1360,49.75_49.80_49.85_49.90_50.00_,17_20_14_36_217_,49.70_49.65_49.60_49.55_49.50_,8_2_64_104_21_
09:29:03,49.70,11,1371,49.75_49.80_49.85_49.90_49.95_,26_20_9_27_55_,49.70_49.65_49.60_49.50_49.45_,4_2_64_117_5_
09:29:09,49.70,5,1376,49.70_49.75_49.80_49.85_49.90_,33_37_27_3_20_,49.65_49.60_49.50_49.45_49.40_,4_60_52_70_111_
09:29:14,49.65,8,1384,49.70_49.75_49.80_49.85_49.90_,28_39_26_5_212_,49.60_49.50_49.45_49.40_49.35_,59_15_40_173_5_
09:29:19,49.60,24,1408,49.65_49.70_49.75_49.80_49.85_,11_36_36_22_55_,49.60_49.50_49.40_49.35_49.30_,38_15_153_67_12_
09:29:24,49.60,17,1425,49.65_49.70_49.75_49.80_49.85_,13_38_31_17_197_,49.60_49.50_49.45_49.40_49.35_,27_17_1_154_16_
09:29:29,49.60,9,1434,49.65_49.70_49.75_49.80_49.85_,17_40_30_19_198_,49.60_49.50_49.45_49.40_49.35_,18_18_1_154_67_
09:29:34,49.60,9,1443,49.65_49.70_49.75_49.80_49.85_,18_41_28_14_201_,49.60_49.50_49.45_49.40_49.35_,12_17_1_155_67_
09:29:39,49.60,15,1458,49.65_49.70_49.75_49.80_49.85_,18_42_32_19_201_,49.60_49.50_49.45_49.40_49.35_,6_18_4_154_67_
09:29:44,49.60,5,1463,49.60_49.65_49.70_49.75_49.80_,4_24_76_33_19_,49.50_49.45_49.40_49.35_49.30_,17_5_153_67_12_
09:29:50,49.50,12,1475,49.55_49.60_49.65_49.70_49.75_,1_14_22_83_77_,49.50_49.45_49.40_49.35_49.30_,5_11_115_37_79_
09:29:55,49.45,12,1487,49.50_49.55_49.60_49.65_49.70_,3_13_8_20_69_,49.45_49.40_49.30_49.25_49.20_,7_118_116_6_7_
09:30:00,49.45,8,1495,49.45_49.50_49.55_49.60_49.65_,2_14_16_2_23_,49.40_49.30_49.25_49.20_49.15_,122_7_43_74_5_
09:30:05,49.40,25,1520,49.45_49.50_49.55_49.60_49.65_,38_17_13_7_215_,49.40_49.30_49.25_49.20_49.15_,109_7_1_49_67_
09:30:15,49.45,21,1553,49.45_49.50_49.55_49.60_49.65_,42_22_13_6_245_,49.40_49.30_49.25_49.20_49.15_,108_10_1_42_71_
09:30:20,49.40,115,1668,49.40_49.45_49.50_49.55_49.60_,91_47_20_13_6_,49.30_49.25_49.20_49.15_49.10_,11_3_42_71_164_
09:30:25,49.40,105,1773,49.40_49.45_49.50_49.55_49.60_,47_50_22_65_150_,49.30_49.25_49.20_49.15_49.10_,11_5_11_37_226_
09:30:31,49.30,27,1800,49.35_49.40_49.45_49.50_49.55_,1_32_50_21_74_,49.30_49.25_49.20_49.10_49.05_,4_4_4_270_6_
09:30:36,49.40,10,1810,49.40_49.45_49.50_49.55_49.60_,33_50_16_216_8_,49.30_49.25_49.20_49.10_49.05_,4_4_5_209_68_
09:30:41,49.40,6,1816,49.40_49.45_49.50_49.55_49.60_,29_51_20_97_150_,49.30_49.25_49.20_49.10_49.05_,7_4_16_209_68_
09:30:46,49.35,5,1821,49.40_49.45_49.50_49.55_49.60_,31_49_20_80_150_,49.35_49.30_49.25_49.20_49.10_,1_7_4_16_210_
09:30:51,49.30,10,1831,49.35_49.40_49.45_49.50_49.55_,11_32_49_20_30_,49.30_49.25_49.20_49.15_49.10_,9_4_16_37_241_
09:30:56,49.30,8,1839,49.35_49.40_49.45_49.50_49.55_,16_23_48_16_211_,49.30_49.25_49.20_49.10_49.05_,6_4_17_279_33_
09:31:01,49.30,9,1848,49.35_49.40_49.45_49.50_49.55_,23_22_42_7_235_,49.30_49.25_49.20_49.10_49.05_,9_4_17_212_94_
09:31:07,49.30,9,1857,49.30_49.35_49.40_49.45_49.50_,3_15_22_40_7_,49.25_49.20_49.10_49.05_49.00_,4_17_214_94_44_
09:31:12,49.30,6,1863,49.35_49.40_49.45_49.50_49.55_,17_17_34_197_11_,49.30_49.25_49.20_49.15_49.10_,5_4_18_2_172_
09:31:17,49.30,3,1866,49.35_49.40_49.45_49.50_49.55_,18_19_32_8_202_,49.30_49.25_49.20_49.15_49.10_,8_4_20_7_271_
09:31:22,49.30,10,1876,49.30_49.35_49.40_49.45_49.50_,1_18_19_32_6_,49.25_49.20_49.15_49.10_49.05_,12_23_12_276_32_
09:31:27,49.30,4,1880,49.30_49.35_49.40_49.45_49.50_,2_17_17_30_198_,49.25_49.20_49.15_49.10_49.05_,13_23_12_172_131_
09:31:32,49.35,5,1885,49.35_49.40_49.45_49.50_49.55_,15_17_30_227_11_,49.30_49.25_49.20_49.15_49.10_,4_17_23_13_172_
09:31:37,49.35,5,1890,49.35_49.40_49.45_49.50_49.55_,18_17_30_8_202_,49.30_49.25_49.20_49.15_49.10_,5_17_23_14_271_
09:31:42,49.35,21,1911,49.40_49.45_49.50_49.55_49.60_,14_30_6_204_11_,49.35_49.30_49.25_49.20_49.15_,7_25_13_23_15_
09:31:48,49.30,39,1950,49.40_49.45_49.50_49.55_49.60_,12_31_3_40_197_,49.25_49.20_49.15_49.10_49.05_,13_25_119_179_33_
09:31:53,49.30,39,1950,49.40_49.45_49.50_49.55_49.60_,12_31_2_64_148_,49.30_49.25_49.20_49.15_49.10_,3_14_28_25_216_
09:31:58,49.30,10,1960,49.40_49.45_49.50_49.55_49.60_,12_31_2_71_148_,49.25_49.20_49.15_49.10_49.05_,14_28_62_241_40_
09:32:03,49.30,6,1966,49.40_49.45_49.50_49.55_49.60_,12_31_2_71_148_,49.30_49.25_49.20_49.15_49.10_,1_14_29_26_216_
09:32:08,49.30,6,1966,49.40_49.45_49.50_49.55_49.60_,12_31_2_71_148_,49.30_49.25_49.20_49.15_49.10_,7_13_29_63_241_
09:32:13,49.30,6,1966,49.40_49.45_49.50_49.55_49.60_,12_31_2_71_148_,49.30_49.25_49.20_49.15_49.10_,21_13_29_64_241_
09:32:18,49.40,1,1967,49.40_49.45_49.50_49.55_49.60_,15_31_2_71_147_,49.35_49.30_49.25_49.20_49.15_,5_28_17_29_64_
09:32:24,49.30,33,2000,49.30_49.40_49.45_49.55_49.60_,37_16_28_21_197_,49.25_49.20_49.15_49.10_49.05_,17_29_131_181_38_
09:32:34,49.30,8,2014,49.30_49.35_49.40_49.45_49.50_,33_4_10_26_197_,49.25_49.20_49.15_49.10_49.05_,27_35_27_173_142_
09:32:39,49.30,7,2021,49.30_49.35_49.40_49.45_49.50_,26_5_9_26_197_,49.25_49.20_49.15_49.10_49.05_,27_36_27_173_142_
09:32:44,49.20,100,2121,49.30_49.35_49.40_49.45_49.50_,26_5_9_26_197_,49.20_49.15_49.10_49.05_49.00_,10_27_181_142_57_
09:32:49,49.30,4,2125,49.30_49.35_49.40_49.45_49.50_,28_2_9_76_147_,49.25_49.20_49.15_49.10_49.05_,5_5_27_178_80_
09:32:54,49.30,1,2126,49.30_49.35_49.40_49.45_49.50_,25_2_9_33_197_,49.25_49.20_49.15_49.10_49.05_,9_5_27_178_142_
09:32:59,49.30,30,2156,49.35_49.40_49.45_49.50_49.55_,2_9_28_197_15_,49.30_49.25_49.20_49.15_49.10_,19_13_4_27_179_
09:33:05,49.30,2,2158,49.35_49.40_49.45_49.50_49.55_,2_9_28_31_202_,49.30_49.25_49.20_49.15_49.10_,18_19_5_28_285_
