09:00:04,50.00,109,109,50.60_50.80_50.90_51.00_51.10_,1_12_3_48_2_,50.00_49.95_49.90_49.85_49.80_,102_50_5_1_102_
09:33:10,49.30,4,2162,49.35_49.40_49.45_49.50_49.55_,2_9_28_6_203_,49.30_49.25_49.20_49.15_49.10_,22_15_13_28_285_
09:33:15,49.30,4,2162,49.35_49.40_49.45_49.50_49.55_,2_9_28_6_203_,49.30_49.25_49.20_49.15_49.10_,28_11_26_28_286_
09:33:20,49.35,1,2163,49.35_49.40_49.45_49.50_49.55_,1_9_28_6_203_,49.30_49.25_49.20_49.15_49.10_,28_12_50_31_286_
09:33:25,49.30,50,2213,49.35_49.40_49.45_49.55_49.60_,1_9_28_203_10_,49.30_49.25_49.20_49.15_49.10_,10_12_51_31_286_
09:33:30,49.30,50,2213,49.35_49.40_49.45_49.50_49.55_,2_7_28_1_61_,49.30_49.25_49.20_49.15_49.10_,10_7_61_31_286_
09:33:35,49.30,1,2214,49.35_49.40_49.45_49.50_49.55_,2_8_28_1_203_,49.30_49.25_49.20_49.15_49.10_,13_7_63_31_287_
09:33:41,49.35,1,2215,49.35_49.40_49.45_49.50_49.55_,3_8_28_1_203_,49.30_49.25_49.20_49.15_49.10_,14_7_63_31_288_
09:33:46,49.30,21,2236,49.30_49.35_49.40_49.45_49.50_,29_3_8_28_1_,49.25_49.20_49.15_49.10_49.05_,7_64_31_288_44_
09:33:51,49.30,3,2239,49.30_49.35_49.40_49.45_49.50_,31_3_8_27_198_,49.25_49.20_49.15_49.10_49.05_,21_64_31_184_143_
09:33:56,49.30,1,2240,49.30_49.35_49.40_49.45_49.50_,30_3_8_27_199_,49.25_49.20_49.15_49.10_49.05_,21_65_31_186_144_
09:34:01,49.30,9,2249,49.30_49.35_49.40_49.45_49.50_,23_2_8_26_199_,49.25_49.20_49.15_49.10_49.05_,21_72_31_199_139_
09:34:06,49.30,8,2257,49.30_49.35_49.40_49.45_49.50_,15_2_8_26_199_,49.25_49.20_49.15_49.10_49.05_,22_73_31_199_139_
09:34:11,49.30,9,2266,49.30_49.40_49.45_49.50_49.55_,12_8_26_199_11_,49.25_49.20_49.15_49.10_49.05_,22_73_31_199_139_
09:34:17,49.30,12,2278,49.35_49.40_49.45_49.50_49.55_,1_8_26_57_153_,49.30_49.25_49.20_49.15_49.10_,3_24_73_33_199_
09:34:22,49.35,1,2279,49.40_49.45_49.50_49.55_49.60_,8_26_14_202_9_,49.30_49.25_49.20_49.15_49.10_,7_24_50_33_303_
09:34:27,49.40,5,2284,49.40_49.45_49.50_49.55_49.60_,3_26_2_61_151_,49.35_49.30_49.25_49.20_49.15_,13_7_11_50_32_
09:34:32,49.45,11,2295,49.45_49.50_49.55_49.60_49.65_,19_1_18_197_14_,49.40_49.35_49.30_49.25_49.20_,1_1_53_11_51_
09:34:37,49.45,11,2306,49.45_49.50_49.55_49.60_49.65_,8_2_7_31_202_,49.40_49.35_49.30_49.25_49.20_,14_2_42_12_151_
09:34:42,49.45,11,2306,49.45_49.50_49.55_49.60_49.65_,10_2_6_6_203_,49.40_49.35_49.30_49.25_49.20_,15_2_44_12_159_
09:34:47,49.45,10,2316,49.50_49.55_49.60_49.65_49.70_,2_6_6_203_50_,49.40_49.35_49.30_49.25_49.20_,16_2_44_13_164_
09:34:53,49.45,1,2317,49.50_49.55_49.60_49.65_49.70_,2_10_3_86_192_,49.45_49.40_49.35_49.30_49.25_,6_16_2_44_15_
09:34:58,49.30,30,2347,49.50_49.55_49.65_49.70_49.75_,4_10_22_262_12_,49.30_49.25_49.20_49.15_49.10_,43_122_68_40_199_
09:35:03,49.50,2,2349,49.50_49.55_49.60_49.65_49.70_,1_10_51_18_97_,49.30_49.25_49.20_49.15_49.10_,50_23_61_77_261_
09:35:08,49.50,2,2349,49.50_49.55_49.60_49.65_49.70_,1_10_59_18_189_,49.30_49.25_49.20_49.15_49.10_,55_23_61_92_261_
09:35:13,49.30,4,2353,49.50_49.55_49.60_49.65_49.70_,1_10_60_18_188_,49.30_49.25_49.20_49.15_49.10_,58_24_61_93_261_
09:35:18,49.50,2,2355,49.50_49.55_49.60_49.65_49.70_,29_10_60_18_188_,49.30_49.25_49.20_49.15_49.10_,61_24_61_93_261_
09:35:23,49.50,2,2355,49.50_49.55_49.60_49.65_49.70_,34_10_69_19_190_,49.35_49.30_49.25_49.20_49.15_,4_61_17_60_94_
09:35:28,49.50,2,2355,49.50_49.55_49.60_49.65_49.70_,85_10_19_69_190_,49.35_49.30_49.25_49.20_49.15_,5_64_17_53_156_
09:35:34,49.40,1,2356,49.40_49.50_49.55_49.60_49.65_,47_92_17_14_69_,49.35_49.30_49.25_49.20_49.15_,6_64_17_53_156_
09:35:39,49.40,1,2357,49.40_49.45_49.50_49.55_49.60_,47_1_95_68_61_,49.35_49.30_49.25_49.20_49.15_,8_64_17_53_156_
09:35:44,49.35,8,2365,49.40_49.45_49.50_49.55_49.60_,53_1_95_75_201_,49.35_49.30_49.25_49.20_49.15_,1_64_17_57_149_
09:35:49,49.40,3,2368,49.40_49.45_49.50_49.55_49.60_,50_1_96_74_201_,49.35_49.30_49.25_49.20_49.15_,1_64_18_57_149_
09:35:54,49.40,7,2375,49.40_49.45_49.50_49.55_49.60_,44_51_95_74_201_,49.35_49.30_49.25_49.20_49.15_,1_64_18_59_149_
09:35:59,49.40,7,2382,49.40_49.45_49.50_49.55_49.60_,40_58_94_66_201_,49.35_49.30_49.25_49.20_49.15_,2_74_19_79_149_
09:36:04,49.35,7,2389,49.40_49.45_49.50_49.55_49.60_,41_59_92_66_201_,49.35_49.30_49.25_49.20_49.15_,7_67_19_80_149_
09:36:09,49.40,3,2392,49.40_49.45_49.50_49.55_49.60_,38_59_92_66_201_,49.35_49.30_49.25_49.20_49.15_,7_66_19_79_149_
09:36:15,49.40,3,2392,49.40_49.45_49.50_49.55_49.60_,38_59_99_66_201_,49.35_49.30_49.25_49.20_49.15_,8_67_19_79_149_
09:36:20,49.40,4,2396,49.40_49.45_49.50_49.55_49.60_,38_59_99_66_201_,49.35_49.30_49.25_49.20_49.15_,8_72_19_79_149_
09:36:25,49.35,9,2405,49.35_49.40_49.45_49.50_49.55_,6_38_59_99_66_,49.30_49.25_49.20_49.15_49.10_,74_19_79_149_209_
09:36:30,49.35,1,2406,49.35_49.40_49.45_49.50_49.55_,9_37_60_96_257_,49.30_49.25_49.20_49.15_49.10_,74_19_81_48_301_
09:36:35,49.30,15,2421,49.35_49.40_49.45_49.50_49.55_,11_34_67_86_257_,49.30_49.25_49.20_49.15_49.10_,58_20_81_48_301_
09:36:40,49.35,6,2427,49.35_49.40_49.45_49.50_49.55_,5_34_67_86_257_,49.30_49.25_49.20_49.15_49.10_,68_20_81_48_306_
09:36:45,49.30,5,2432,49.35_49.40_49.45_49.50_49.55_,5_34_67_86_257_,49.30_49.25_49.20_49.15_49.10_,64_20_81_48_306_
09:36:50,49.35,5,2437,49.35_49.40_49.45_49.50_49.55_,2_37_67_86_257_,49.30_49.25_49.20_49.15_49.10_,64_20_81_48_306_
09:36:56,49.35,2,2439,49.35_49.40_49.45_49.50_49.55_,1_36_68_86_257_,49.30_49.25_49.20_49.15_49.10_,66_20_81_48_306_
09:37:01,49.30,4,2443,49.35_49.40_49.45_49.50_49.55_,1_36_61_86_257_,49.30_49.25_49.20_49.15_49.10_,65_20_81_48_306_
09:37:06,49.40,2,2445,49.40_49.45_49.50_49.55_49.60_,35_61_86_257_14_,49.35_49.30_49.25_49.20_49.15_,3_67_20_81_48_
09:37:11,49.40,46,2491,49.40_49.45_49.50_49.55_49.60_,3_61_96_65_201_,49.35_49.30_49.25_49.20_49.15_,3_67_20_81_147_
09:37:16,49.40,46,2491,49.40_49.45_49.50_49.55_49.60_,6_61_96_72_201_,49.35_49.30_49.25_49.20_49.15_,4_66_20_77_147_
09:37:21,49.40,21,2512,49.45_49.50_49.55_49.60_49.65_,61_96_72_201_15_,49.40_49.35_49.30_49.25_49.20_,19_5_66_20_77_
09:37:31,49.40,4,2516,49.45_49.50_49.55_49.60_49.65_,62_96_72_11_198_,49.40_49.35_49.30_49.25_49.20_,17_9_68_20_176_
09:37:37,49.40,10,2526,49.45_49.50_49.55_49.60_49.65_,62_96_72_11_198_,49.40_49.35_49.30_49.25_49.20_,11_9_68_20_176_
09:37:42,49.40,10,2526,49.45_49.50_49.55_49.60_49.65_,62_89_72_12_205_,49.40_49.35_49.30_49.25_49.20_,10_10_68_20_177_
09:37:47,49.40,10,2526,49.45_49.50_49.55_49.60_49.65_,62_89_72_12_205_,49.40_49.35_49.30_49.25_49.20_,30_10_70_20_177_
09:37:52,49.40,10,2526,49.45_49.50_49.55_49.60_49.65_,62_89_72_12_205_,49.40_49.35_49.30_49.25_49.20_,31_11_80_21_177_
09:37:57,49.40,5,2531,49.45_49.50_49.55_49.60_49.65_,61_89_72_12_205_,49.40_49.35_49.30_49.25_49.20_,29_11_80_21_177_
09:38:02,49.40,5,2531,49.45_49.50_49.55_49.60_49.65_,62_89_72_12_205_,49.40_49.35_49.30_49.25_49.20_,29_11_80_21_177_
09:38:07,49.40,2,2533,49.45_49.50_49.55_49.60_49.65_,62_90_72_12_205_,49.40_49.35_49.30_49.25_49.20_,27_11_79_21_177_
09:38:12,49.40,2,2533,49.45_49.50_49.55_49.60_49.65_,62_90_72_12_205_,49.40_49.35_49.30_49.25_49.20_,28_11_79_20_177_
09:38:23,49.40,4,2537,49.45_49.50_49.55_49.60_49.65_,65_90_72_12_205_,49.40_49.35_49.30_49.25_49.20_,25_13_79_20_177_
09:38:28,49.40,4,2537,49.45_49.50_49.55_49.60_49.65_,65_91_72_12_205_,49.40_49.35_49.30_49.25_49.20_,25_23_79_20_177_
09:38:33,49.40,8,2545,49.45_49.50_49.55_49.60_49.65_,65_91_72_12_205_,49.40_49.35_49.30_49.25_49.20_,17_23_79_20_177_
09:38:38,49.40,1,2546,49.45_49.50_49.55_49.60_49.65_,66_91_72_12_205_,49.40_49.35_49.30_49.25_49.20_,19_23_79_20_177_
09:38:43,49.40,1,2546,49.45_49.50_49.55_49.60_49.65_,68_91_72_10_205_,49.40_49.35_49.30_49.25_49.20_,22_24_74_20_177_
09:38:48,49.40,22,2568,49.45_49.50_49.55_49.60_49.65_,68_91_72_10_205_,49.35_49.30_49.25_49.20_49.15_,24_69_20_177_59_
09:38:53,49.35,3,2571,49.45_49.50_49.55_49.60_49.65_,69_90_72_60_155_,49.35_49.30_49.25_49.20_49.15_,22_69_20_78_158_
09:38:59,49.35,3,2571,49.40_49.45_49.50_49.55_49.60_,50_69_90_72_60_,49.35_49.30_49.25_49.20_49.15_,23_68_20_78_158_
09:39:04,49.35,3,2571,49.40_49.45_49.50_49.55_49.60_,53_66_91_72_201_,49.35_49.30_49.25_49.20_49.15_,23_67_20_80_151_
09:39:09,49.40,57,2628,49.40_49.45_49.50_49.55_49.60_,16_66_91_65_201_,49.35_49.30_49.25_49.20_49.15_,23_67_20_80_151_
09:39:14,49.40,16,2644,49.45_49.50_49.55_49.60_49.65_,66_91_65_201_19_,49.40_49.35_49.30_49.25_49.20_,14_23_67_20_90_
09:39:19,49.40,16,2644,49.45_49.50_49.55_49.60_49.65_,66_91_74_9_205_,49.40_49.35_49.30_49.25_49.20_,15_22_68_20_189_
09:39:24,49.40,6,2650,49.45_49.50_49.55_49.60_49.65_,66_91_74_9_205_,49.40_49.35_49.30_49.25_49.20_,9_22_69_20_189_
09:39:34,49.45,3,2653,49.45_49.50_49.55_49.60_49.65_,63_91_74_9_205_,49.40_49.35_49.30_49.25_49.20_,33_22_69_20_189_
09:39:40,49.45,3,2653,49.45_49.50_49.55_49.60_49.65_,65_91_72_9_205_,49.40_49.35_49.30_49.25_49.20_,33_22_69_20_186_
09:39:50,49.40,2,2655,49.45_49.50_49.55_49.60_49.65_,65_91_72_9_205_,49.40_49.35_49.30_49.25_49.20_,31_22_69_20_186_
09:39:55,49.45,1,2656,49.45_49.50_49.55_49.60_49.65_,64_91_72_9_205_,49.40_49.35_49.30_49.25_49.20_,30_22_69_20_187_
09:40:00,49.40,2,2658,49.45_49.50_49.55_49.60_49.65_,64_90_72_9_205_,49.40_49.35_49.30_49.25_49.20_,28_27_69_20_187_
09:40:05,49.40,2,2658,49.45_49.50_49.55_49.60_49.65_,64_91_72_9_205_,49.40_49.35_49.30_49.25_49.20_,52_27_69_20_187_
09:40:10,49.40,5,2663,49.45_49.50_49.55_49.60_49.65_,64_91_73_9_205_,49.40_49.35_49.30_49.25_49.20_,48_27_69_20_187_
09:40:15,49.40,10,2673,49.45_49.50_49.55_49.60_49.65_,64_91_73_9_205_,49.40_49.35_49.30_49.25_49.20_,39_27_69_21_187_
09:40:21,49.45,2,2675,49.45_49.50_49.55_49.60_49.65_,62_91_73_9_205_,49.40_49.35_49.30_49.25_49.20_,39_27_69_21_187_
09:40:26,49.40,3,2678,49.45_49.50_49.55_49.60_49.65_,64_94_73_9_205_,49.40_49.35_49.30_49.25_49.20_,70_31_69_21_187_
09:40:31,49.40,4,2682,49.45_49.50_49.55_49.60_49.65_,68_92_73_9_205_,49.40_49.35_49.30_49.25_49.20_,66_31_69_22_187_
09:40:36,49.40,4,2682,49.45_49.50_49.55_49.60_49.65_,69_92_73_9_205_,49.40_49.35_49.30_49.25_49.20_,67_31_72_22_187_
09:40:51,49.40,7,2689,49.45_49.50_49.55_49.60_49.65_,69_92_66_9_205_,49.40_49.35_49.30_49.25_49.20_,61_31_72_22_194_
09:40:56,49.45,3,2692,49.45_49.50_49.55_49.60_49.65_,66_92_66_9_205_,49.40_49.35_49.30_49.25_49.20_,61_31_73_22_194_
09:41:02,49.45,3,2692,49.45_49.50_49.55_49.60_49.65_,70_92_73_9_205_,49.40_49.35_49.30_49.25_49.20_,61_31_73_22_194_
09:41:07,49.45,3,2692,49.45_49.50_49.55_49.60_49.65_,71_92_73_9_205_,49.40_49.35_49.30_49.25_49.20_,61_31_73_22_187_
09:41:12,49.40,1,2693,49.45_49.50_49.55_49.60_49.65_,71_92_73_9_205_,49.40_49.35_49.30_49.25_49.20_,55_31_73_22_187_
09:41:17,49.40,55,2748,49.40_49.45_49.50_49.55_49.60_,50_71_92_73_9_,49.35_49.30_49.25_49.20_49.15_,31_73_22_187_60_
09:41:22,49.35,5,2753,49.40_49.45_49.50_49.55_49.60_,59_64_91_73_201_,49.35_49.30_49.25_49.20_49.15_,30_78_23_88_159_
09:41:27,49.35,2,2755,49.40_49.45_49.50_49.55_49.60_,67_64_98_65_201_,49.35_49.30_49.25_49.20_49.15_,28_78_23_88_159_
09:41:32,49.35,29,2784,49.35_49.40_49.45_49.50_49.55_,52_68_64_98_65_,49.30_49.25_49.20_49.15_49.10_,78_23_88_152_213_
09:41:37,49.30,6,2790,49.35_49.40_49.45_49.50_49.55_,57_65_64_98_257_,49.30_49.25_49.20_49.15_49.10_,72_23_90_50_312_
09:41:43,49.30,74,2864,49.30_49.35_49.40_49.45_49.50_,28_65_67_63_87_,49.25_49.20_49.15_49.10_49.05_,23_90_50_312_63_
09:41:48,49.25,2,2866,49.30_49.35_49.40_49.45_49.50_,35_61_66_68_249_,49.25_49.20_49.15_49.10_49.05_,21_91_50_206_151_
09:41:53,49.25,8,2874,49.30_49.35_49.40_49.45_49.50_,43_63_64_60_249_,49.25_49.20_49.15_49.10_49.05_,12_90_45_206_151_
09:41:58,49.25,12,2886,49.25_49.30_49.35_49.40_49.45_,63_44_63_63_60_,49.20_49.15_49.10_49.05_49.00_,90_40_210_151_158_
09:42:03,49.25,40,2926,49.25_49.30_49.35_49.40_49.45_,62_39_62_70_251_,49.20_49.15_49.10_49.05_49.00_,89_40_210_45_257_
09:42:08,49.20,100,3026,49.25_49.30_49.35_49.40_49.45_,71_14_62_62_251_,49.20_49.15_49.10_49.05_49.00_,10_40_210_45_257_
09:42:13,49.25,24,3050,49.25_49.30_49.35_49.40_49.45_,56_11_62_62_248_,49.20_49.15_49.10_49.05_49.00_,10_40_210_45_247_
09:42:18,49.15,26,3076,49.20_49.25_49.30_49.35_49.40_,79_53_11_62_62_,49.15_49.10_49.05_49.00_48.95_,24_210_45_253_18_
09:42:23,49.15,17,3093,49.20_49.25_49.30_49.35_49.40_,86_48_10_69_253_,49.15_49.10_49.05_49.00_48.95_,6_210_45_146_117_
09:42:29,49.10,22,3115,49.15_49.20_49.25_49.30_49.35_,10_97_48_10_59_,49.10_49.05_49.00_48.95_48.90_,193_45_147_119_18_
09:42:34,49.10,4,3119,49.15_49.20_49.25_49.30_49.35_,15_95_47_9_251_,49.10_49.05_49.00_48.95_48.90_,193_45_147_9_125_
09:42:39,49.10,194,3313,49.10_49.15_49.20_49.25_49.30_,69_18_95_48_8_,49.05_49.00_48.95_48.90_48.85_,45_147_9_125_17_
09:42:44,49.05,49,3362,49.10_49.15_49.20_49.25_49.30_,91_16_92_51_204_,49.05_49.00_48.95_48.90_48.85_,20_147_2_29_106_
09:42:49,49.05,31,3393,49.10_49.15_49.20_49.25_49.30_,114_16_91_51_203_,49.05_49.00_48.90_48.85_48.80_,3_147_22_108_60_
09:42:54,49.00,154,3547,49.00_49.05_49.10_49.15_49.20_,96_5_118_16_90_,48.90_48.85_48.80_48.75_48.70_,22_46_122_7_5_
09:42:59,48.90,21,3568,48.95_49.00_49.05_49.10_49.15_,2_111_7_109_71_,48.90_48.85_48.80_48.75_48.70_,9_2_47_44_79_
09:43:05,48.90,21,3568,48.95_49.00_49.05_49.10_49.15_,8_106_7_109_219_,48.90_48.80_48.75_48.70_48.65_,14_46_2_118_7_
09:43:10,48.90,10,3578,48.95_49.00_49.05_49.10_49.15_,8_112_13_108_231_,48.90_48.80_48.75_48.70_48.65_,9_45_2_58_69_
09:43:15,48.90,10,3588,48.95_49.00_49.05_49.10_49.15_,15_111_13_105_218_,48.80_48.70_48.65_48.60_48.55_,42_57_70_31_3_
09:43:20,48.80,20,3608,48.90_48.95_49.00_49.05_49.10_,8_12_111_12_151_,48.80_48.75_48.70_48.65_48.60_,36_1_12_48_47_
09:43:25,48.80,25,3633,48.85_48.90_48.95_49.00_49.05_,4_9_8_111_62_,48.80_48.75_48.70_48.65_48.60_,18_1_8_48_98_
09:43:30,48.80,18,3651,48.85_48.90_48.95_49.00_49.05_,8_5_8_118_209_,48.80_48.75_48.70_48.65_48.60_,5_1_8_2_140_
09:43:35,48.80,6,3657,48.85_48.90_48.95_49.00_49.05_,9_7_8_116_221_,48.80_48.75_48.70_48.60_48.55_,1_1_8_140_9_
09:43:40,48.80,6,3663,48.85_48.90_48.95_49.00_49.05_,12_6_5_116_221_,48.80_48.75_48.70_48.65_48.60_,1_1_8_1_79_
09:43:46,48.85,8,3671,48.85_48.90_48.95_49.00_49.05_,5_5_5_116_221_,48.80_48.75_48.70_48.65_48.60_,4_4_8_1_141_
09:43:51,48.80,22,3693,48.80_48.85_48.90_48.95_49.00_,1_7_5_3_116_,48.75_48.70_48.65_48.60_48.55_,5_9_2_141_10_
09:43:56,48.85,5,3698,48.85_48.90_48.95_49.00_49.05_,3_5_10_308_14_,48.80_48.75_48.70_48.65_48.60_,4_16_10_2_142_
09:44:01,48.80,2,3700,48.85_48.90_48.95_49.00_49.05_,3_5_3_133_204_,48.80_48.75_48.70_48.65_48.60_,9_16_10_1_237_
09:44:06,48.85,5,3705,48.90_48.95_49.00_49.05_49.10_,5_3_127_221_94_,48.85_48.80_48.75_48.70_48.65_,1_15_16_10_2_
09:44:16,48.90,1,3715,48.95_49.00_49.05_49.10_49.15_,8_120_14_87_199_,48.90_48.85_48.80_48.75_48.70_,2_14_22_15_114_
09:44:22,48.95,11,3726,48.95_49.00_49.05_49.10_49.15_,1_120_14_87_199_,48.90_48.85_48.80_48.75_48.70_,2_16_23_15_113_
09:44:27,49.00,5,3731,49.00_49.05_49.10_49.15_49.20_,116_14_87_199_88_,48.95_48.90_48.85_48.80_48.75_,2_4_18_24_15_
09:44:32,48.95,2,3733,49.00_49.05_49.10_49.15_49.20_,113_7_94_7_278_,48.95_48.90_48.85_48.80_48.75_,1_5_17_24_113_
09:44:37,49.00,2,3735,49.00_49.05_49.10_49.15_49.20_,108_7_94_7_278_,48.95_48.90_48.85_48.80_48.75_,2_10_20_36_120_
09:44:42,48.95,4,3739,49.00_49.05_49.10_49.15_49.20_,108_7_94_7_278_,48.95_48.90_48.85_48.80_48.75_,1_10_21_39_123_
09:44:47,49.00,3,3742,49.00_49.05_49.10_49.15_49.20_,106_7_94_7_278_,48.95_48.90_48.85_48.80_48.75_,1_10_22_39_123_
09:44:52,49.00,3,3745,49.00_49.05_49.10_49.15_49.20_,15_7_94_7_278_,48.95_48.90_48.85_48.80_48.75_,2_10_22_45_123_
09:44:57,49.00,2,3747,49.05_49.10_49.15_49.20_49.25_,7_87_7_301_55_,49.00_48.95_48.90_48.85_48.80_,30_2_11_12_49_
09:45:03,49.00,3,3750,49.05_49.10_49.20_49.25_49.30_,9_87_109_237_18_,49.00_48.95_48.90_48.85_48.80_,27_2_11_12_156_
09:45:08,49.00,3,3750,49.05_49.10_49.15_49.20_49.25_,9_87_7_101_95_,49.00_48.95_48.90_48.85_48.80_,27_2_14_13_154_
09:45:13,49.00,6,3756,49.05_49.10_49.15_49.20_49.25_,11_94_95_101_88_,49.00_48.95_48.90_48.85_48.80_,21_2_14_19_154_
09:45:18,49.05,10,3766,49.05_49.10_49.15_49.20_49.25_,8_94_104_86_230_,49.00_48.95_48.90_48.85_48.80_,22_2_15_11_155_
09:45:23,49.00,2,3768,49.05_49.10_49.15_49.20_49.25_,8_15_104_86_230_,49.00_48.95_48.90_48.85_48.80_,20_2_15_11_158_
09:45:28,49.00,2,3768,49.05_49.10_49.15_49.20_49.25_,8_9_105_86_230_,49.00_48.95_48.90_48.85_48.80_,21_2_15_18_159_
09:45:33,49.00,6,3774,49.05_49.10_49.15_49.20_49.25_,9_9_105_86_230_,49.00_48.95_48.90_48.85_48.80_,20_2_25_20_159_
09:45:38,49.00,6,3774,49.05_49.10_49.15_49.20_49.25_,10_9_105_86_230_,49.00_48.95_48.90_48.85_48.80_,20_2_25_20_159_
09:45:44,49.00,6,3780,49.05_49.10_49.15_49.20_49.25_,11_9_105_86_230_,49.00_48.95_48.90_48.85_48.80_,19_2_25_21_159_
09:45:49,49.00,20,3800,49.05_49.10_49.15_49.20_49.25_,11_9_105_86_230_,48.95_48.90_48.85_48.80_48.75_,2_25_21_159_26_
09:45:54,48.95,2,3802,49.05_49.10_49.15_49.20_49.25_,11_9_105_136_180_,48.90_48.85_48.80_48.75_48.70_,25_21_59_123_8_
09:45:59,48.95,2,3802,49.05_49.10_49.15_49.20_49.25_,11_9_105_136_180_,49.00_48.90_48.85_48.80_48.75_,1_26_21_59_64_
09:46:04,49.00,2,3804,49.05_49.10_49.15_49.20_49.25_,11_9_105_86_230_,49.00_48.95_48.90_48.85_48.80_,3_1_26_21_96_
09:46:09,49.05,1,3805,49.05_49.10_49.15_49.20_49.25_,10_9_105_86_230_,49.00_48.95_48.90_48.85_48.80_,5_1_25_22_158_
09:46:14,49.00,2,3807,49.05_49.10_49.15_49.20_49.25_,10_9_105_86_230_,49.00_48.95_48.90_48.85_48.80_,4_3_25_22_161_
09:46:19,49.00,2,3807,49.05_49.10_49.15_49.20_49.25_,10_2_105_86_237_,49.00_48.95_48.90_48.85_48.80_,9_3_25_23_162_
09:46:24,49.00,2,3809,49.05_49.10_49.15_49.20_49.25_,10_1_105_93_237_,49.00_48.95_48.90_48.85_48.80_,9_3_25_23_162_
09:46:30,49.05,1,3810,49.05_49.10_49.15_49.20_49.25_,9_4_105_93_237_,49.00_48.95_48.90_48.85_48.80_,9_3_25_22_162_
09:46:35,49.00,1,3811,49.05_49.10_49.15_49.20_49.25_,9_4_105_93_237_,49.00_48.95_48.90_48.85_48.80_,10_3_25_22_164_
09:46:40,49.00,1,3811,49.05_49.10_49.15_49.20_49.25_,10_4_105_93_237_,49.00_48.95_48.90_48.85_48.80_,15_3_15_22_164_
09:46:45,49.00,6,3817,49.05_49.10_49.15_49.20_49.25_,11_4_105_93_237_,49.00_48.95_48.90_48.85_48.80_,12_3_16_22_164_
09:46:50,49.00,6,3817,49.05_49.10_49.15_49.20_49.25_,11_4_105_93_237_,49.00_48.95_48.90_48.85_48.80_,33_3_16_32_165_
09:46:55,49.00,3,3820,49.05_49.10_49.15_49.20_49.25_,12_4_105_93_237_,49.00_48.95_48.90_48.85_48.80_,38_4_23_37_165_
09:47:00,49.00,3,3820,49.05_49.10_49.15_49.20_49.25_,14_4_105_93_237_,49.00_48.95_48.90_48.85_48.80_,38_5_23_37_165_
09:47:05,49.00,2,3822,49.05_49.10_49.15_49.20_49.25_,17_5_106_93_237_,49.00_48.95_48.90_48.85_48.80_,36_5_23_38_165_
09:47:11,49.05,1,3823,49.05_49.10_49.15_49.20_49.25_,16_5_106_93_237_,49.00_48.95_48.90_48.85_48.80_,36_5_23_37_165_
09:47:16,49.05,1,3823,49.05_49.10_49.15_49.20_49.25_,16_5_106_93_237_,49.00_48.95_48.90_48.85_48.80_,38_5_23_37_165_
09:47:21,49.05,1,3823,49.05_49.10_49.15_49.20_49.25_,16_5_106_93_237_,49.00_48.95_48.90_48.85_48.80_,38_5_23_37_166_
09:47:26,49.05,10,3833,49.05_49.10_49.15_49.20_49.25_,8_5_106_93_237_,49.00_48.95_48.90_48.85_48.80_,38_5_24_37_166_
09:47:31,49.05,10,3833,49.05_49.10_49.15_49.20_49.25_,8_5_106_93_237_,49.00_48.95_48.90_48.85_48.80_,39_5_24_38_166_
09:47:36,49.05,10,3833,49.05_49.10_49.15_49.20_49.25_,9_5_106_93_237_,49.00_48.95_48.90_48.85_48.80_,40_5_24_40_166_
09:47:41,49.05,6,3839,49.05_49.10_49.15_49.20_49.25_,4_5_106_93_237_,49.00_48.95_48.90_48.85_48.80_,46_5_24_40_166_
09:47:46,49.05,2,3841,49.05_49.10_49.15_49.20_49.25_,3_5_106_93_237_,49.00_48.95_48.90_48.85_48.80_,49_5_24_40_166_
09:47:52,49.05,8,3849,49.05_49.10_49.15_49.20_49.25_,3_5_99_93_237_,49.00_48.95_48.90_48.85_48.80_,46_5_24_40_168_
09:47:57,49.05,4,3853,49.10_49.15_49.20_49.25_49.30_,5_99_93_237_18_,49.05_49.00_48.95_48.90_48.85_,1_42_5_24_40_
09:48:02,49.05,4,3853,49.10_49.15_49.20_49.25_49.30_,5_99_93_45_201_,49.05_49.00_48.95_48.90_48.85_,2_41_12_24_139_
09:48:07,49.05,2,3855,49.10_49.15_49.20_49.25_49.30_,5_99_93_45_201_,49.05_49.00_48.95_48.90_48.85_,7_40_13_23_139_
09:48:12,49.05,2,3855,49.10_49.15_49.20_49.25_49.30_,5_99_93_45_201_,49.05_49.00_48.95_48.90_48.85_,8_41_6_23_139_
09:48:22,49.10,2,3862,49.15_49.20_49.25_49.30_49.35_,99_94_45_26_244_,49.10_49.05_49.00_48.95_48.90_,2_5_43_13_122_
09:48:27,49.10,2,3862,49.15_49.20_49.25_49.30_49.35_,99_94_45_11_244_,49.10_49.05_49.00_48.95_48.90_,2_15_44_12_122_
09:48:33,49.15,1,3863,49.15_49.20_49.25_49.30_49.35_,98_87_114_11_251_,49.10_49.05_49.00_48.95_48.90_,2_26_44_12_123_
