09:00:04,50.00,109,109,50.60_50.80_50.90_51.00_51.10_,1_12_3_48_2_,50.00_49.95_49.90_49.85_49.80_,102_50_5_1_102_
09:48:38,49.10,3,3866,49.15_49.20_49.25_49.30_49.35_,99_87_123_9_251_,49.05_49.00_48.95_48.90_48.85_,26_47_12_123_40_
09:48:48,49.10,5,3872,49.10_49.15_49.20_49.25_49.30_,49_100_87_123_9_,49.05_49.00_48.95_48.90_48.85_,27_47_12_123_40_
09:48:53,49.05,3,3875,49.10_49.15_49.20_49.25_49.30_,49_100_94_123_202_,49.05_49.00_48.95_48.90_48.85_,24_47_12_24_139_
09:48:58,49.05,3,3875,49.10_49.15_49.20_49.25_49.30_,56_100_94_114_202_,49.05_49.00_48.95_48.90_48.85_,24_48_12_24_142_
09:49:03,49.05,3,3875,49.10_49.15_49.20_49.25_49.30_,56_100_94_114_202_,49.05_49.00_48.95_48.90_48.85_,28_48_12_24_142_
09:49:09,49.05,1,3876,49.10_49.15_49.20_49.25_49.30_,57_99_94_114_202_,49.05_49.00_48.95_48.90_48.85_,27_48_12_24_142_
09:49:14,49.05,1,3876,49.10_49.15_49.20_49.25_49.30_,57_99_94_114_202_,49.05_49.00_48.95_48.90_48.85_,27_50_12_24_142_
09:49:19,49.05,1,3876,49.10_49.15_49.20_49.25_49.30_,60_99_94_114_202_,49.05_49.00_48.95_48.90_48.85_,27_50_12_25_142_
09:49:24,49.05,2,3878,49.10_49.15_49.20_49.25_49.30_,60_99_94_114_202_,49.05_49.00_48.95_48.90_48.85_,25_50_12_32_142_
09:49:29,49.05,2,3878,49.10_49.15_49.20_49.25_49.30_,60_99_94_114_202_,49.05_49.00_48.95_48.90_48.85_,25_50_12_32_143_
09:49:34,49.05,2,3880,49.10_49.15_49.20_49.25_49.30_,74_99_94_114_202_,49.05_49.00_48.95_48.90_48.85_,23_50_5_37_143_
09:49:39,49.10,3,3883,49.10_49.15_49.20_49.25_49.30_,72_99_94_114_202_,49.05_49.00_48.95_48.90_48.85_,23_50_5_37_143_
09:49:44,49.10,7,3890,49.10_49.15_49.20_49.25_49.30_,68_99_94_114_202_,49.05_49.00_48.95_48.90_48.85_,24_50_5_37_143_
09:49:50,49.10,11,3901,49.10_49.15_49.20_49.25_49.30_,57_99_94_114_202_,49.05_49.00_48.95_48.90_48.85_,26_50_5_37_143_
09:49:55,49.05,8,3909,49.10_49.15_49.20_49.25_49.30_,57_99_94_114_202_,49.05_49.00_48.95_48.90_48.85_,19_48_5_37_141_
09:50:00,49.05,1,3910,49.10_49.15_49.20_49.25_49.30_,57_99_95_114_201_,49.05_49.00_48.95_48.90_48.85_,19_48_5_37_141_
09:50:05,49.05,13,3923,49.10_49.15_49.20_49.25_49.30_,57_106_95_114_194_,49.05_49.00_48.95_48.90_48.85_,23_98_5_37_141_
09:50:10,49.05,13,3923,49.10_49.15_49.20_49.25_49.30_,57_106_95_114_194_,49.05_49.00_48.95_48.90_48.85_,27_98_5_37_141_
09:50:15,49.05,4,3927,49.10_49.15_49.20_49.25_49.30_,57_99_95_114_201_,49.05_49.00_48.95_48.90_48.85_,27_102_5_37_141_
09:50:20,49.05,28,3955,49.05_49.10_49.15_49.20_49.25_,34_57_99_95_115_,49.00_48.95_48.90_48.85_48.80_,103_5_37_141_70_
09:50:25,49.05,16,3971,49.05_49.10_49.15_49.20_49.25_,27_55_106_95_307_,49.00_48.95_48.90_48.85_48.80_,98_9_37_41_169_
09:50:31,49.05,1,3972,49.05_49.10_49.15_49.20_49.25_,32_58_104_88_306_,49.00_48.95_48.90_48.85_48.80_,99_9_37_41_169_
09:50:36,49.05,10,3982,49.05_49.10_49.15_49.20_49.25_,23_57_104_88_306_,49.00_48.95_48.90_48.85_48.80_,99_13_37_41_172_
09:50:41,49.00,5,3987,49.05_49.10_49.15_49.20_49.25_,23_59_104_88_306_,49.00_48.95_48.90_48.85_48.80_,95_13_37_41_172_
09:50:46,49.05,6,3993,49.05_49.10_49.15_49.20_49.25_,20_56_104_88_306_,49.00_48.95_48.90_48.85_48.80_,95_13_38_41_172_
09:50:51,49.05,3,3996,49.05_49.10_49.15_49.20_49.25_,13_56_104_88_306_,49.00_48.95_48.90_48.85_48.80_,96_13_38_41_172_
09:50:56,49.00,3,3999,49.05_49.10_49.15_49.20_49.25_,12_56_104_88_306_,49.00_48.95_48.90_48.85_48.80_,103_13_38_41_172_
09:51:01,49.00,4,4003,49.05_49.10_49.15_49.20_49.25_,14_55_104_87_306_,49.00_48.95_48.90_48.85_48.80_,140_13_38_41_173_
09:51:07,49.00,20,4023,49.05_49.10_49.15_49.20_49.25_,16_55_104_87_306_,49.00_48.95_48.90_48.85_48.80_,118_13_38_41_175_
09:51:12,49.05,16,4039,49.10_49.15_49.20_49.25_49.30_,55_104_87_298_10_,49.05_49.00_48.95_48.90_48.85_,5_118_13_39_41_
09:51:17,49.05,5,4044,49.10_49.15_49.20_49.25_49.30_,55_97_94_114_193_,49.00_48.95_48.90_48.85_48.80_,121_13_39_128_77_
09:51:22,49.05,5,4044,49.10_49.15_49.20_49.25_49.30_,55_97_94_164_143_,49.00_48.95_48.90_48.85_48.80_,120_13_39_40_166_
09:51:32,49.05,5,4044,49.10_49.15_49.20_49.25_49.30_,57_97_94_164_143_,49.05_49.00_48.95_48.90_48.85_,2_128_13_39_40_
09:51:37,49.05,3,4047,49.10_49.15_49.20_49.25_49.30_,63_97_94_114_193_,49.00_48.95_48.90_48.85_48.80_,133_13_39_128_79_
09:51:42,49.10,50,4097,49.10_49.15_49.20_49.25_49.30_,15_97_94_164_143_,49.00_48.95_48.90_48.85_48.80_,133_13_39_40_167_
09:51:48,49.10,1,4098,49.10_49.15_49.20_49.25_49.30_,14_97_94_164_143_,49.05_49.00_48.95_48.90_48.85_,1_133_13_39_40_
09:51:53,49.00,2,4100,49.05_49.10_49.15_49.20_49.25_,2_14_97_94_114_,49.00_48.95_48.90_48.85_48.80_,134_13_39_127_79_
09:51:58,49.00,2,4100,49.05_49.10_49.15_49.20_49.25_,3_13_97_94_307_,49.00_48.95_48.90_48.85_48.80_,139_20_42_39_160_
09:52:03,49.00,12,4112,49.05_49.10_49.15_49.20_49.25_,3_13_98_94_322_,49.00_48.95_48.90_48.85_48.80_,137_13_42_39_167_
09:52:08,49.00,10,4122,49.05_49.10_49.15_49.20_49.25_,9_7_98_94_322_,49.00_48.95_48.90_48.85_48.80_,137_11_42_39_167_
09:52:13,49.05,9,4131,49.05_49.10_49.15_49.20_49.25_,2_7_105_94_322_,49.00_48.95_48.90_48.85_48.80_,139_11_42_39_169_
09:52:18,49.10,13,4144,49.15_49.20_49.25_49.30_49.45_,105_94_322_8_47_,49.10_49.05_49.00_48.95_48.90_,9_5_156_11_42_
09:52:24,49.10,9,4153,49.15_49.20_49.25_49.30_49.40_,98_94_139_9_61_,49.10_49.05_49.00_48.95_48.90_,5_1_156_18_130_
09:52:29,49.10,2,4155,49.15_49.20_49.25_49.30_49.35_,98_94_135_9_50_,49.10_49.05_49.00_48.95_48.90_,3_1_157_18_133_
09:52:34,49.15,2,4157,49.15_49.20_49.25_49.30_49.35_,96_94_135_9_184_,49.10_49.05_49.00_48.95_48.90_,3_3_157_18_203_
09:52:39,49.05,5,4162,49.15_49.20_49.25_49.30_49.35_,97_94_135_9_184_,49.05_49.00_48.95_48.90_48.85_,1_158_18_206_41_
09:52:44,49.05,1,4163,49.15_49.20_49.25_49.30_49.35_,97_94_134_59_134_,49.00_48.95_48.90_48.85_48.80_,159_18_118_129_75_
09:52:49,49.00,2,4165,49.15_49.20_49.25_49.30_49.35_,97_94_134_59_134_,49.00_48.95_48.90_48.85_48.80_,159_18_118_74_135_
09:52:54,49.00,1,4166,49.15_49.20_49.25_49.30_49.35_,98_94_134_59_134_,49.00_48.95_48.90_48.85_48.80_,158_18_118_74_135_
09:52:59,49.00,1,4166,49.15_49.20_49.25_49.30_49.35_,98_94_134_59_134_,49.00_48.95_48.90_48.85_48.80_,160_18_118_74_138_
09:53:04,49.00,8,4174,49.15_49.20_49.25_49.30_49.35_,98_94_134_59_134_,49.00_48.95_48.90_48.85_48.80_,152_18_118_74_139_
09:53:10,49.00,4,4178,49.15_49.20_49.25_49.30_49.35_,98_94_134_59_134_,49.00_48.95_48.90_48.85_48.80_,150_18_118_74_139_
09:53:15,49.00,1,4179,49.15_49.20_49.25_49.30_49.35_,98_94_134_59_134_,49.00_48.95_48.90_48.85_48.80_,154_18_118_74_139_
09:53:20,49.00,1,4179,49.15_49.20_49.25_49.30_49.35_,98_94_134_59_134_,49.00_48.95_48.90_48.85_48.80_,165_18_119_74_139_
09:53:25,49.00,1,4179,49.15_49.20_49.25_49.30_49.35_,98_94_134_59_134_,49.00_48.95_48.90_48.85_48.80_,168_18_119_74_139_
09:53:30,49.00,1,4180,49.15_49.20_49.25_49.30_49.35_,99_94_134_59_134_,49.00_48.95_48.90_48.85_48.80_,167_18_119_74_139_
09:53:35,49.00,15,4195,49.15_49.20_49.25_49.30_49.35_,100_94_134_59_134_,49.00_48.95_48.90_48.85_48.80_,152_18_119_74_139_
09:53:40,49.00,15,4195,49.15_49.20_49.25_49.30_49.35_,100_94_65_59_134_,49.00_48.95_48.90_48.85_48.80_,152_18_119_74_139_
09:53:46,49.15,20,4215,49.15_49.20_49.25_49.30_49.35_,82_94_53_59_134_,49.00_48.95_48.90_48.85_48.80_,152_18_120_74_139_
09:53:51,49.15,4,4219,49.15_49.20_49.25_49.30_49.35_,79_94_53_59_134_,49.00_48.95_48.90_48.85_48.80_,151_18_120_74_139_
09:53:56,49.15,4,4219,49.10_49.15_49.20_49.25_49.30_,69_83_87_53_59_,49.00_48.95_48.90_48.85_48.80_,152_18_120_74_143_
09:54:01,49.15,4,4219,49.10_49.15_49.20_49.25_49.30_,71_82_94_103_150_,49.05_49.00_48.95_48.90_48.85_,1_152_18_120_37_
09:54:06,49.05,4,4223,49.10_49.15_49.20_49.25_49.30_,80_81_94_45_200_,49.05_49.00_48.95_48.90_48.85_,1_153_18_119_125_
09:54:11,49.05,4,4223,49.10_49.15_49.20_49.25_49.30_,80_81_94_45_200_,49.05_49.00_48.95_48.90_48.85_,2_153_19_118_125_
09:54:16,49.05,1,4224,49.10_49.15_49.20_49.25_49.30_,80_81_94_45_200_,49.05_49.00_48.95_48.90_48.85_,14_159_19_118_125_
09:54:21,49.05,1,4224,49.10_49.15_49.20_49.25_49.30_,81_80_94_45_200_,49.05_49.00_48.95_48.90_48.85_,15_159_19_118_125_
09:54:27,49.05,2,4226,49.10_49.15_49.20_49.25_49.30_,88_77_94_45_200_,49.05_49.00_48.95_48.90_48.85_,20_170_19_118_125_
09:54:32,49.05,2,4226,49.10_49.15_49.20_49.25_49.30_,90_76_94_46_207_,49.05_49.00_48.95_48.90_48.85_,20_171_19_118_138_
09:54:37,49.05,6,4232,49.10_49.15_49.20_49.25_49.30_,91_76_94_46_207_,49.05_49.00_48.95_48.90_48.85_,16_171_19_118_138_
09:54:42,49.05,10,4242,49.10_49.15_49.20_49.25_49.30_,91_76_94_46_207_,49.05_49.00_48.95_48.90_48.85_,10_176_19_118_138_
09:54:47,49.10,2,4244,49.10_49.15_49.20_49.25_49.30_,89_76_94_46_207_,49.05_49.00_48.95_48.90_48.85_,15_177_19_118_138_
09:54:52,49.05,5,4249,49.10_49.15_49.20_49.25_49.30_,89_76_94_46_207_,49.05_49.00_48.95_48.90_48.85_,10_177_19_118_138_
09:55:02,49.05,5,4249,49.10_49.15_49.20_49.25_49.30_,89_76_94_46_207_,49.05_49.00_48.95_48.90_48.85_,10_182_19_118_138_
09:55:08,49.05,2,4251,49.10_49.15_49.20_49.25_49.30_,89_76_94_46_207_,49.05_49.00_48.95_48.90_48.85_,8_182_19_118_142_
09:55:13,49.05,4,4255,49.10_49.15_49.20_49.25_49.30_,89_76_94_46_207_,49.05_49.00_48.95_48.90_48.85_,4_182_19_118_142_
09:55:18,49.05,1,4256,49.10_49.15_49.20_49.25_49.30_,90_76_94_46_207_,49.05_49.00_48.95_48.90_48.85_,4_182_19_118_142_
09:55:23,49.05,1,4256,49.10_49.15_49.20_49.25_49.30_,91_76_94_46_208_,49.05_49.00_48.95_48.90_48.85_,4_194_19_119_144_
09:55:28,49.10,10,4266,49.10_49.15_49.20_49.25_49.30_,81_76_94_46_208_,49.05_49.00_48.95_48.90_48.85_,6_194_19_120_144_
09:55:33,49.05,6,4272,49.10_49.15_49.20_49.25_49.30_,81_76_94_46_208_,49.00_48.95_48.90_48.85_48.80_,194_19_120_144_99_
09:55:38,49.10,2,4274,49.10_49.15_49.20_49.25_49.30_,80_76_94_96_158_,49.00_48.95_48.90_48.85_48.80_,195_19_120_43_250_
09:55:43,49.10,2,4274,49.10_49.15_49.20_49.25_49.30_,80_76_94_96_158_,49.00_48.95_48.90_48.85_48.80_,195_19_121_43_250_
09:55:49,49.10,13,4287,49.10_49.15_49.20_49.25_49.30_,69_79_94_96_158_,49.00_48.95_48.90_48.85_48.80_,195_19_121_43_250_
09:55:54,49.10,13,4287,49.10_49.15_49.20_49.25_49.30_,71_79_94_96_158_,49.05_49.00_48.95_48.90_48.85_,1_195_19_121_43_
09:55:59,49.05,2,4289,49.10_49.15_49.20_49.25_49.30_,71_79_94_46_208_,49.05_49.00_48.95_48.90_48.85_,14_197_19_122_144_
09:56:09,49.05,1,4290,49.10_49.15_49.20_49.25_49.30_,71_79_94_46_208_,49.05_49.00_48.95_48.90_48.85_,14_199_19_122_144_
09:56:14,49.05,18,4308,49.05_49.10_49.15_49.20_49.25_,68_71_79_94_46_,49.00_48.95_48.90_48.85_48.80_,199_15_122_144_149_
09:56:19,49.05,9,4317,49.05_49.10_49.15_49.20_49.25_,76_64_79_87_236_,49.00_48.95_48.90_48.85_48.80_,199_9_122_43_257_
09:56:24,49.00,5,4322,49.05_49.10_49.15_49.20_49.25_,77_65_86_87_236_,49.00_48.95_48.90_48.85_48.80_,195_9_125_43_257_
09:56:29,49.00,2,4324,49.05_49.10_49.15_49.20_49.25_,78_63_86_87_236_,49.00_48.95_48.90_48.85_48.80_,197_9_126_43_257_
09:56:34,49.05,30,4354,49.05_49.10_49.15_49.20_49.25_,60_63_86_87_236_,49.00_48.95_48.90_48.85_48.80_,199_9_126_44_257_
09:56:40,49.00,7,4361,49.05_49.10_49.15_49.20_49.25_,61_63_86_87_236_,49.00_48.95_48.90_48.85_48.80_,192_9_126_44_258_
09:56:45,49.05,16,4377,49.05_49.10_49.15_49.20_49.25_,47_62_86_87_236_,49.00_48.95_48.90_48.85_48.80_,182_9_126_44_259_
09:56:50,49.05,1,4378,49.05_49.10_49.15_49.20_49.25_,50_59_86_87_236_,49.00_48.95_48.90_48.85_48.80_,197_12_126_44_259_
09:56:55,49.05,6,4384,49.05_49.10_49.15_49.20_49.25_,47_58_86_87_236_,49.00_48.95_48.90_48.85_48.80_,192_12_126_44_259_
09:57:00,49.05,1,4385,49.05_49.10_49.15_49.20_49.25_,48_58_85_87_236_,49.00_48.95_48.90_48.85_48.80_,192_12_126_44_260_
09:57:05,49.05,2,4387,49.05_49.10_49.15_49.20_49.25_,49_58_85_87_236_,49.00_48.95_48.90_48.85_48.80_,192_12_126_44_260_
09:57:10,49.00,5,4392,49.05_49.10_49.15_49.20_49.25_,49_58_85_87_236_,49.00_48.95_48.90_48.85_48.80_,187_12_126_44_260_
09:57:15,49.00,9,4401,49.05_49.10_49.15_49.20_49.25_,54_56_85_87_236_,49.00_48.95_48.90_48.85_48.80_,178_12_126_44_261_
09:57:21,49.05,3,4404,49.05_49.10_49.15_49.20_49.25_,53_56_85_87_236_,49.00_48.95_48.90_48.85_48.80_,178_15_126_44_261_
09:57:26,49.00,6,4410,49.05_49.10_49.15_49.20_49.25_,52_56_85_87_236_,49.00_48.95_48.90_48.85_48.80_,174_15_126_44_261_
09:57:36,49.05,1,4411,49.05_49.10_49.15_49.20_49.25_,51_56_84_87_236_,49.00_48.95_48.90_48.85_48.80_,174_15_126_44_261_
09:57:41,49.05,1,4411,49.05_49.10_49.15_49.20_49.25_,53_56_84_87_236_,49.00_48.95_48.90_48.85_48.80_,175_15_126_44_261_
09:57:46,49.00,4,4415,49.05_49.10_49.15_49.20_49.25_,53_57_84_87_236_,49.00_48.95_48.90_48.85_48.80_,173_15_127_44_261_
09:57:51,49.00,5,4420,49.05_49.10_49.15_49.20_49.25_,54_56_84_87_236_,49.00_48.95_48.90_48.85_48.80_,172_15_127_44_262_
09:57:56,49.00,2,4422,49.05_49.10_49.15_49.20_49.25_,54_56_84_87_236_,49.00_48.95_48.90_48.85_48.80_,170_15_127_54_264_
09:58:02,49.00,7,4429,49.05_49.10_49.15_49.20_49.25_,52_56_84_87_236_,49.00_48.95_48.90_48.85_48.80_,167_15_128_54_264_
09:58:07,49.00,1,4430,49.05_49.10_49.15_49.20_49.25_,52_56_84_87_236_,49.00_48.95_48.90_48.85_48.80_,167_15_128_54_272_
09:58:12,49.05,2,4432,49.05_49.10_49.15_49.20_49.25_,53_56_84_87_236_,49.00_48.95_48.90_48.85_48.80_,169_25_128_54_272_
09:58:17,49.05,1,4433,49.05_49.10_49.15_49.20_49.25_,52_56_84_87_236_,49.00_48.95_48.90_48.85_48.80_,211_25_129_54_272_
09:58:22,49.00,6,4439,49.05_49.10_49.15_49.20_49.25_,52_56_84_87_236_,49.00_48.95_48.90_48.85_48.80_,205_25_129_54_272_
09:58:27,49.05,2,4441,49.05_49.10_49.15_49.20_49.25_,50_56_84_87_236_,49.00_48.95_48.90_48.85_48.80_,205_25_129_54_272_
09:58:32,49.05,2,4441,49.05_49.10_49.15_49.20_49.25_,50_56_77_87_236_,49.00_48.95_48.90_48.85_48.80_,206_25_129_54_272_
09:58:37,49.00,3,4444,49.05_49.10_49.15_49.20_49.25_,51_56_77_87_236_,49.00_48.95_48.90_48.85_48.80_,208_25_129_54_272_
09:58:43,49.05,4,4448,49.05_49.10_49.15_49.20_49.25_,48_56_77_87_236_,49.00_48.95_48.90_48.85_48.80_,207_25_129_54_272_
09:58:48,49.05,1,4449,49.05_49.10_49.15_49.20_49.25_,47_56_77_87_236_,49.00_48.95_48.90_48.85_48.80_,210_25_129_54_272_
09:58:53,49.05,1,4450,49.05_49.10_49.15_49.20_49.25_,46_56_77_87_236_,49.00_48.95_48.90_48.85_48.80_,221_25_128_54_272_
09:58:58,49.05,4,4454,49.05_49.10_49.15_49.20_49.25_,42_56_77_87_236_,49.00_48.95_48.90_48.85_48.80_,219_25_128_54_272_
09:59:03,49.05,6,4460,49.05_49.10_49.15_49.20_49.25_,39_56_77_87_236_,49.00_48.95_48.90_48.85_48.80_,235_25_127_54_272_
09:59:08,49.05,6,4460,49.05_49.10_49.15_49.20_49.25_,39_56_77_87_236_,49.00_48.95_48.90_48.85_48.80_,238_25_127_54_272_
09:59:13,49.00,10,4470,49.05_49.10_49.15_49.20_49.25_,39_56_77_87_236_,49.00_48.95_48.90_48.85_48.80_,244_25_127_54_272_
09:59:18,49.00,3,4473,49.05_49.10_49.15_49.20_49.25_,38_66_87_87_236_,49.00_48.95_48.90_48.85_48.80_,253_25_127_54_272_
09:59:24,49.00,4,4477,49.05_49.10_49.15_49.20_49.25_,38_66_87_107_236_,49.00_48.95_48.90_48.85_48.80_,251_25_127_54_272_
09:59:29,49.05,1,4478,49.05_49.10_49.15_49.20_49.25_,37_66_87_109_236_,49.00_48.95_48.90_48.85_48.80_,251_25_127_54_272_
09:59:34,49.05,1,4478,49.05_49.10_49.15_49.20_49.25_,36_66_87_109_256_,49.00_48.95_48.90_48.85_48.80_,251_26_127_54_272_
09:59:39,49.05,1,4478,49.05_49.10_49.15_49.20_49.25_,37_66_87_109_256_,49.00_48.95_48.90_48.85_48.80_,251_26_127_54_272_
09:59:44,49.05,1,4479,49.05_49.10_49.15_49.20_49.25_,36_66_87_109_266_,49.00_48.95_48.90_48.85_48.80_,251_26_127_54_272_
09:59:49,49.05,1,4480,49.05_49.10_49.15_49.20_49.25_,35_66_87_109_266_,49.00_48.95_48.90_48.85_48.80_,252_26_127_54_272_
09:59:54,49.05,1,4481,49.05_49.10_49.15_49.20_49.25_,34_66_87_109_266_,49.00_48.95_48.90_48.85_48.80_,253_27_127_54_272_
09:59:59,49.05,30,4511,49.05_49.10_49.15_49.20_49.25_,6_66_87_109_266_,49.00_48.95_48.90_48.85_48.80_,254_27_127_54_272_
10:00:05,49.05,7,4518,49.10_49.15_49.20_49.25_49.30_,65_87_109_266_36_,49.05_49.00_48.95_48.90_48.85_,4_255_27_127_54_
10:00:10,49.05,1,4519,49.10_49.15_49.20_49.25_49.30_,65_87_117_75_227_,49.00_48.95_48.90_48.85_48.80_,259_34_126_153_162_
10:00:15,49.10,1,4520,49.10_49.15_49.20_49.25_49.30_,64_87_117_125_177_,49.00_48.95_48.90_48.85_48.80_,256_34_126_89_226_
10:00:20,49.10,1,4520,49.10_49.15_49.20_49.25_49.30_,64_87_117_125_177_,49.05_49.00_48.95_48.90_48.85_,5_259_34_126_89_
10:00:25,49.05,4,4524,49.10_49.15_49.20_49.25_49.30_,67_87_117_75_227_,49.05_49.00_48.95_48.90_48.85_,106_258_34_126_153_
10:00:30,49.10,1,4525,49.10_49.15_49.20_49.25_49.30_,66_87_110_76_227_,49.05_49.00_48.95_48.90_48.85_,106_261_34_126_153_
10:00:35,49.10,1,4525,49.10_49.15_49.20_49.25_49.30_,67_87_110_76_227_,49.05_49.00_48.95_48.90_48.85_,107_269_36_128_146_
10:00:40,49.05,10,4535,49.10_49.15_49.20_49.25_49.30_,68_87_110_76_227_,49.05_49.00_48.95_48.90_48.85_,98_274_36_128_146_
10:00:45,49.05,2,4537,49.10_49.15_49.20_49.25_49.30_,68_87_110_76_227_,49.05_49.00_48.95_48.90_48.85_,97_275_36_128_146_
10:00:51,49.10,6,4543,49.10_49.15_49.20_49.25_49.30_,62_87_110_76_227_,49.05_49.00_48.95_48.90_48.85_,98_266_36_128_155_
10:00:56,49.10,6,4543,49.10_49.15_49.20_49.25_49.30_,62_87_110_76_227_,49.05_49.00_48.95_48.90_48.85_,98_266_36_129_155_
10:01:01,49.10,6,4543,49.10_49.15_49.20_49.25_49.30_,65_84_110_76_227_,49.05_49.00_48.95_48.90_48.85_,98_269_36_130_155_
10:01:06,49.10,6,4543,49.10_49.15_49.20_49.25_49.30_,65_84_110_76_227_,49.05_49.00_48.95_48.90_48.85_,107_274_36_130_155_
10:01:11,49.10,6,4543,49.10_49.15_49.20_49.25_49.30_,65_84_110_76_227_,49.05_49.00_48.95_48.90_48.85_,107_264_36_130_155_
10:01:16,49.10,1,4544,49.10_49.15_49.20_49.25_49.30_,64_84_110_76_227_,49.05_49.00_48.95_48.90_48.85_,113_265_30_130_155_
10:01:21,49.10,11,4555,49.10_49.15_49.20_49.25_49.30_,53_84_110_76_227_,49.05_49.00_48.95_48.90_48.85_,118_266_40_130_155_
10:01:27,49.10,17,4572,49.10_49.15_49.20_49.25_49.30_,49_84_110_76_227_,49.05_49.00_48.95_48.90_48.85_,118_266_40_130_155_
10:01:32,49.10,51,4623,49.15_49.20_49.25_49.30_49.45_,84_119_78_229_5_,49.10_49.05_49.00_48.95_48.90_,59_112_251_40_130_
10:01:37,49.15,19,4642,49.15_49.20_49.25_49.30_49.35_,69_110_84_31_9_,49.10_49.05_49.00_48.95_48.90_,75_114_245_40_229_
10:01:42,49.10,9,4651,49.15_49.20_49.25_49.30_49.35_,71_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,67_114_248_39_228_
10:01:47,49.15,7,4658,49.15_49.20_49.25_49.30_49.35_,69_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,68_115_248_39_228_
10:01:52,49.10,6,4664,49.15_49.20_49.25_49.30_49.35_,69_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,64_116_248_34_228_
10:01:57,49.10,14,4678,49.15_49.20_49.25_49.30_49.35_,69_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,52_121_240_34_228_
10:02:02,49.10,19,4697,49.15_49.20_49.25_49.30_49.35_,69_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,38_120_240_34_228_
10:02:08,49.15,3,4700,49.15_49.20_49.25_49.30_49.35_,68_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,40_120_240_34_228_
10:02:13,49.15,4,4704,49.15_49.20_49.25_49.30_49.35_,68_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,46_114_240_34_227_
10:02:18,49.15,1,4705,49.15_49.20_49.25_49.30_49.35_,67_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,50_116_254_34_227_
10:02:23,49.15,1,4705,49.15_49.20_49.25_49.30_49.35_,67_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,50_116_235_34_227_
10:02:28,49.15,1,4705,49.15_49.20_49.25_49.30_49.35_,67_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,92_116_195_34_227_
10:02:33,49.10,4,4709,49.15_49.20_49.25_49.30_49.35_,67_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,88_116_195_34_227_
10:02:38,49.10,1,4710,49.15_49.20_49.25_49.30_49.35_,70_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,88_116_195_34_226_
10:02:44,49.10,1,4710,49.15_49.20_49.25_49.30_49.35_,75_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,88_120_195_34_226_
10:02:49,49.10,3,4713,49.15_49.20_49.25_49.30_49.35_,75_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,85_121_194_34_226_
10:02:54,49.10,3,4713,49.15_49.20_49.25_49.30_49.35_,75_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,88_121_194_34_226_
10:02:59,49.10,6,4719,49.15_49.20_49.25_49.30_49.35_,76_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,82_121_194_34_226_
10:03:04,49.10,6,4725,49.15_49.20_49.25_49.30_49.35_,76_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,77_121_195_34_226_
10:03:09,49.10,6,4725,49.15_49.20_49.25_49.30_49.35_,76_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,86_121_178_34_226_
10:03:14,49.10,6,4725,49.15_49.20_49.25_49.30_49.35_,77_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,87_121_179_34_226_
10:03:20,49.10,6,4725,49.15_49.20_49.25_49.30_49.35_,77_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,90_121_188_34_226_
