09:00:04,50.00,109,109,50.60_50.80_50.90_51.00_51.10_,1_12_3_48_2_,50.00_49.95_49.90_49.85_49.80_,102_50_5_1_102_
10:03:25,49.10,6,4725,49.15_49.20_49.25_49.30_49.35_,77_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,91_121_188_34_229_
10:03:30,49.10,4,4729,49.15_49.20_49.25_49.30_49.35_,77_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,97_121_188_34_230_
10:03:35,49.10,5,4734,49.15_49.20_49.25_49.30_49.35_,77_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,93_124_188_34_230_
10:03:40,49.10,5,4734,49.15_49.20_49.25_49.30_49.35_,77_110_84_31_200_,49.10_49.05_49.00_48.95_48.90_,94_124_187_34_230_
10:03:50,49.15,3,4738,49.15_49.20_49.25_49.30_49.35_,75_113_84_31_200_,49.10_49.05_49.00_48.95_48.90_,94_124_187_34_230_
10:03:56,49.15,3,4738,49.15_49.20_49.25_49.30_49.35_,75_113_84_31_200_,49.10_49.05_49.00_48.95_48.90_,95_124_188_34_230_
10:04:01,49.15,3,4738,49.15_49.20_49.25_49.30_49.35_,75_113_84_31_200_,49.10_49.05_49.00_48.95_48.90_,95_124_196_34_230_
10:04:06,49.15,3,4738,49.15_49.20_49.25_49.30_49.35_,75_113_84_31_200_,49.10_49.05_49.00_48.95_48.90_,96_124_196_34_230_
10:04:11,49.10,5,4743,49.15_49.20_49.25_49.30_49.35_,75_114_84_31_200_,49.10_49.05_49.00_48.95_48.90_,96_124_201_34_230_
10:04:16,49.10,2,4745,49.15_49.20_49.25_49.30_49.35_,75_114_84_31_200_,49.10_49.05_49.00_48.95_48.90_,94_124_201_84_230_
10:04:21,49.10,2,4745,49.15_49.20_49.25_49.30_49.35_,75_114_84_31_200_,49.10_49.05_49.00_48.95_48.90_,94_124_201_84_229_
10:04:26,49.10,2,4745,49.15_49.20_49.25_49.30_49.35_,75_114_84_31_200_,49.10_49.05_49.00_48.95_48.90_,95_124_201_84_229_
10:04:31,49.10,2,4745,49.15_49.20_49.25_49.30_49.35_,77_114_84_31_200_,49.10_49.05_49.00_48.95_48.90_,100_124_201_84_229_
10:04:37,49.10,7,4752,49.15_49.20_49.25_49.30_49.35_,76_114_84_31_200_,49.10_49.05_49.00_48.95_48.90_,93_124_201_84_229_
10:04:42,49.10,7,4752,49.15_49.20_49.25_49.30_49.35_,76_115_84_31_200_,49.10_49.05_49.00_48.95_48.90_,93_125_201_84_229_
10:04:47,49.10,5,4757,49.15_49.20_49.25_49.30_49.35_,77_115_84_31_200_,49.10_49.05_49.00_48.95_48.90_,86_125_201_84_229_
10:04:52,49.10,5,4762,49.15_49.20_49.25_49.30_49.35_,77_115_84_31_200_,49.10_49.05_49.00_48.95_48.90_,81_135_201_84_229_
10:04:57,49.10,2,4764,49.15_49.20_49.25_49.30_49.35_,80_115_84_31_200_,49.10_49.05_49.00_48.95_48.90_,79_135_201_84_229_
10:05:02,49.10,2,4766,49.15_49.20_49.25_49.30_49.35_,80_115_84_31_200_,49.10_49.05_49.00_48.95_48.90_,79_135_202_84_229_
10:05:07,49.10,1,4767,49.15_49.20_49.25_49.30_49.35_,80_115_84_31_200_,49.10_49.05_49.00_48.95_48.90_,79_135_202_84_229_
10:05:12,49.10,1,4767,49.15_49.20_49.25_49.30_49.35_,80_115_84_31_200_,49.10_49.05_49.00_48.95_48.90_,84_135_205_84_229_
10:05:18,49.10,4,4771,49.15_49.20_49.25_49.30_49.35_,77_115_84_31_200_,49.10_49.05_49.00_48.95_48.90_,80_135_205_84_229_
10:05:23,49.15,5,4776,49.15_49.20_49.25_49.30_49.35_,71_116_83_31_200_,49.10_49.05_49.00_48.95_48.90_,76_135_205_84_227_
10:05:33,49.10,1,4777,49.15_49.20_49.25_49.30_49.35_,71_116_83_31_200_,49.10_49.05_49.00_48.95_48.90_,75_135_205_84_227_
10:05:38,49.10,2,4779,49.15_49.20_49.25_49.30_49.35_,72_116_83_31_201_,49.10_49.05_49.00_48.95_48.90_,75_135_205_84_228_
10:05:43,49.10,3,4782,49.15_49.20_49.25_49.30_49.35_,73_116_83_31_201_,49.10_49.05_49.00_48.95_48.90_,75_135_205_84_228_
10:05:48,49.10,3,4782,49.15_49.20_49.25_49.30_49.35_,74_116_83_31_201_,49.10_49.05_49.00_48.95_48.90_,77_135_205_84_228_
10:05:53,49.10,3,4782,49.15_49.20_49.25_49.30_49.35_,74_116_83_32_201_,49.10_49.05_49.00_48.95_48.90_,78_135_205_84_227_
10:06:04,49.10,3,4782,49.15_49.20_49.25_49.30_49.35_,74_116_83_32_201_,49.10_49.05_49.00_48.95_48.90_,79_135_205_84_237_
10:06:09,49.10,2,4784,49.15_49.20_49.25_49.30_49.35_,74_116_83_32_201_,49.10_49.05_49.00_48.95_48.90_,78_135_205_84_237_
10:06:14,49.10,2,4784,49.15_49.20_49.25_49.30_49.35_,74_116_83_32_201_,49.10_49.05_49.00_48.95_48.90_,80_134_205_84_237_
10:06:19,49.10,5,4789,49.15_49.20_49.25_49.30_49.35_,74_116_83_32_201_,49.10_49.05_49.00_48.95_48.90_,75_134_205_84_237_
10:06:24,49.15,5,4794,49.15_49.20_49.25_49.30_49.35_,70_116_83_32_201_,49.10_49.05_49.00_48.95_48.90_,78_134_205_84_237_
10:06:29,49.10,1,4795,49.15_49.20_49.25_49.30_49.35_,69_116_83_32_201_,49.10_49.05_49.00_48.95_48.90_,77_134_205_84_238_
10:06:34,49.10,1,4795,49.15_49.20_49.25_49.30_49.35_,69_116_83_32_201_,49.10_49.05_49.00_48.95_48.90_,77_134_205_84_237_
10:06:39,49.10,1,4795,49.15_49.20_49.25_49.30_49.35_,69_116_74_32_201_,49.10_49.05_49.00_48.95_48.90_,78_134_205_84_238_
10:06:45,49.10,4,4799,49.15_49.20_49.25_49.30_49.35_,70_116_74_32_201_,49.10_49.05_49.00_48.95_48.90_,74_134_205_84_238_
10:06:50,49.15,5,4804,49.15_49.20_49.25_49.30_49.35_,65_116_74_32_201_,49.10_49.05_49.00_48.95_48.90_,78_134_205_84_238_
10:06:55,49.10,2,4806,49.15_49.20_49.25_49.30_49.35_,70_116_74_32_201_,49.10_49.05_49.00_48.95_48.90_,76_134_205_85_239_
10:07:00,49.10,2,4808,49.15_49.20_49.25_49.30_49.35_,74_116_74_32_201_,49.10_49.05_49.00_48.95_48.90_,74_134_205_85_238_
10:07:05,49.10,2,4810,49.15_49.20_49.25_49.30_49.35_,74_116_74_32_201_,49.10_49.05_49.00_48.95_48.90_,72_134_206_85_239_
10:07:10,49.10,2,4810,49.15_49.20_49.25_49.30_49.35_,77_116_74_32_201_,49.10_49.05_49.00_48.95_48.90_,72_134_206_85_240_
10:07:15,49.10,1,4811,49.15_49.20_49.25_49.30_49.35_,77_116_74_32_201_,49.10_49.05_49.00_48.95_48.90_,76_131_206_85_240_
10:07:20,49.10,2,4813,49.15_49.20_49.25_49.30_49.35_,77_116_74_32_201_,49.10_49.05_49.00_48.95_48.90_,127_131_206_85_240_
10:07:26,49.10,1,4814,49.15_49.20_49.25_49.30_49.35_,76_116_74_32_201_,49.10_49.05_49.00_48.95_48.90_,126_131_206_85_240_
10:07:31,49.10,7,4821,49.15_49.20_49.25_49.30_49.35_,76_116_74_32_201_,49.10_49.05_49.00_48.95_48.90_,120_35_206_85_239_
10:07:36,49.10,7,4821,49.15_49.20_49.25_49.30_49.35_,76_116_74_32_201_,49.10_49.05_49.00_48.95_48.90_,121_35_206_85_240_
10:07:41,49.10,2,4823,49.15_49.20_49.25_49.30_49.35_,76_116_74_32_201_,49.10_49.05_49.00_48.95_48.90_,119_135_206_85_240_
10:07:46,49.10,11,4834,49.15_49.20_49.25_49.30_49.35_,74_116_74_32_201_,49.10_49.05_49.00_48.95_48.90_,111_135_206_85_239_
10:07:51,49.15,5,4839,49.15_49.20_49.25_49.30_49.35_,71_116_74_32_201_,49.10_49.05_49.00_48.95_48.90_,116_135_206_85_239_
10:07:56,49.10,2,4841,49.15_49.20_49.25_49.30_49.35_,78_116_74_32_201_,49.10_49.05_49.00_48.95_48.90_,121_135_206_85_239_
10:08:01,49.10,2,4841,49.15_49.20_49.25_49.30_49.35_,79_116_74_31_201_,49.10_49.05_49.00_48.95_48.90_,121_135_206_85_239_
10:08:07,49.10,2,4841,49.15_49.20_49.25_49.30_49.35_,79_116_74_31_201_,49.10_49.05_49.00_48.95_48.90_,122_135_206_85_239_
10:08:12,49.10,2,4843,49.15_49.20_49.25_49.30_49.35_,79_116_83_31_201_,49.10_49.05_49.00_48.95_48.90_,125_132_206_85_239_
10:08:17,49.10,2,4845,49.15_49.20_49.25_49.30_49.35_,79_116_83_31_201_,49.10_49.05_49.00_48.95_48.90_,123_132_206_85_239_
10:08:22,49.10,2,4845,49.15_49.20_49.25_49.30_49.35_,79_116_83_33_201_,49.10_49.05_49.00_48.95_48.90_,127_132_206_85_239_
10:08:27,49.10,5,4850,49.15_49.20_49.25_49.30_49.35_,78_116_83_33_201_,49.10_49.05_49.00_48.95_48.90_,122_132_206_85_239_
10:08:32,49.10,5,4850,49.15_49.20_49.25_49.30_49.35_,78_116_83_33_201_,49.10_49.05_49.00_48.95_48.90_,125_135_206_85_239_
10:08:37,49.10,4,4854,49.15_49.20_49.25_49.30_49.35_,78_116_83_33_201_,49.10_49.05_49.00_48.95_48.90_,121_135_207_85_239_
10:08:42,49.10,4,4854,49.15_49.20_49.25_49.30_49.35_,79_116_83_33_201_,49.10_49.05_49.00_48.95_48.90_,121_135_207_85_239_
10:08:48,49.10,7,4861,49.15_49.20_49.25_49.30_49.35_,79_116_83_33_201_,49.10_49.05_49.00_48.95_48.90_,117_135_208_85_239_
10:08:53,49.10,3,4864,49.15_49.20_49.25_49.30_49.35_,83_116_83_33_201_,49.10_49.05_49.00_48.95_48.90_,115_135_208_85_239_
10:08:58,49.10,20,4884,49.15_49.20_49.25_49.30_49.35_,83_116_83_33_201_,49.10_49.05_49.00_48.95_48.90_,96_135_208_85_239_
10:09:03,49.10,3,4887,49.15_49.20_49.25_49.30_49.35_,87_136_83_33_201_,49.10_49.05_49.00_48.95_48.90_,98_135_208_85_239_
10:09:08,49.15,9,4896,49.15_49.20_49.25_49.30_49.35_,80_136_83_33_200_,49.10_49.05_49.00_48.95_48.90_,99_135_208_85_239_
10:09:18,49.10,5,4903,49.15_49.20_49.25_49.30_49.35_,80_136_83_33_200_,49.10_49.05_49.00_48.95_48.90_,93_135_208_85_239_
10:09:23,49.10,7,4910,49.15_49.20_49.25_49.30_49.35_,79_136_83_33_200_,49.10_49.05_49.00_48.95_48.90_,89_135_208_85_239_
10:09:29,49.10,7,4910,49.15_49.20_49.25_49.30_49.35_,82_136_83_33_200_,49.10_49.05_49.00_48.95_48.90_,88_135_208_85_239_
10:09:34,49.10,1,4911,49.15_49.20_49.25_49.30_49.35_,82_136_83_33_200_,49.10_49.05_49.00_48.95_48.90_,87_135_208_85_239_
10:09:39,49.15,2,4913,49.15_49.20_49.25_49.30_49.35_,80_136_83_33_200_,49.10_49.05_49.00_48.95_48.90_,87_135_208_85_239_
10:09:44,49.15,2,4913,49.15_49.20_49.25_49.30_49.35_,81_136_83_33_200_,49.10_49.05_49.00_48.95_48.90_,89_138_208_85_239_
10:09:49,49.10,2,4915,49.15_49.20_49.25_49.30_49.35_,81_136_83_33_200_,49.10_49.05_49.00_48.95_48.90_,87_138_208_85_239_
10:09:54,49.10,3,4918,49.15_49.20_49.25_49.30_49.35_,81_136_83_33_200_,49.10_49.05_49.00_48.95_48.90_,84_138_208_85_239_
10:10:04,49.10,2,4920,49.15_49.20_49.25_49.30_49.35_,83_133_83_33_200_,49.10_49.05_49.00_48.95_48.90_,84_138_208_85_239_
10:10:10,49.10,1,4921,49.15_49.20_49.25_49.30_49.35_,83_133_83_33_200_,49.10_49.05_49.00_48.95_48.90_,83_138_212_85_239_
10:10:15,49.15,2,4923,49.15_49.20_49.25_49.30_49.35_,87_133_83_33_200_,49.10_49.05_49.00_48.95_48.90_,83_138_212_85_239_
10:10:20,49.10,9,4932,49.15_49.20_49.25_49.30_49.35_,86_133_83_33_200_,49.10_49.05_49.00_48.95_48.90_,74_138_212_85_239_
10:10:25,49.10,5,4937,49.15_49.20_49.25_49.30_49.35_,86_133_83_33_200_,49.10_49.05_49.00_48.95_48.90_,119_138_212_85_239_
10:10:30,49.10,2,4939,49.15_49.20_49.25_49.30_49.35_,88_133_83_33_200_,49.10_49.05_49.00_48.95_48.90_,132_138_212_85_239_
10:10:35,49.15,3,4942,49.15_49.20_49.25_49.30_49.35_,85_133_83_33_200_,49.10_49.05_49.00_48.95_48.90_,133_138_217_85_239_
10:10:40,49.10,1,4943,49.15_49.20_49.25_49.30_49.35_,85_133_83_33_200_,49.10_49.05_49.00_48.95_48.90_,132_138_217_85_239_
10:10:45,49.10,1,4943,49.15_49.20_49.25_49.30_49.35_,86_133_83_33_200_,49.10_49.05_49.00_48.95_48.90_,135_138_217_85_239_
10:10:51,49.15,7,4950,49.15_49.20_49.25_49.30_49.35_,80_133_83_33_200_,49.10_49.05_49.00_48.95_48.90_,135_138_217_85_239_
10:10:56,49.10,4,4954,49.15_49.20_49.25_49.30_49.35_,80_133_83_33_200_,49.10_49.05_49.00_48.95_48.90_,131_138_217_85_239_
10:11:01,49.15,1,4955,49.15_49.20_49.25_49.30_49.35_,79_133_83_33_200_,49.10_49.05_49.00_48.95_48.90_,131_138_217_85_239_
10:11:06,49.10,23,4978,49.15_49.20_49.25_49.30_49.35_,79_133_83_33_200_,49.10_49.05_49.00_48.95_48.90_,108_138_217_85_239_
10:11:11,49.10,5,4983,49.15_49.20_49.25_49.30_49.35_,78_133_83_33_200_,49.10_49.05_49.00_48.95_48.90_,103_138_217_85_239_
10:11:16,49.10,7,4990,49.15_49.20_49.25_49.30_49.35_,77_133_83_33_201_,49.10_49.05_49.00_48.95_48.90_,96_138_220_85_239_
10:11:21,49.10,7,4990,49.15_49.20_49.25_49.30_49.35_,78_133_83_33_201_,49.10_49.05_49.00_48.95_48.90_,97_138_220_85_239_
10:11:27,49.10,1,4991,49.15_49.20_49.25_49.30_49.35_,78_133_83_33_201_,49.10_49.05_49.00_48.95_48.90_,96_138_220_85_241_
10:11:32,49.15,1,4992,49.15_49.20_49.25_49.30_49.35_,81_133_83_33_201_,49.10_49.05_49.00_48.95_48.90_,96_138_220_85_241_
10:11:37,49.15,1,4992,49.15_49.20_49.25_49.30_49.35_,84_132_83_33_201_,49.10_49.05_49.00_48.95_48.90_,96_138_220_85_241_
10:11:42,49.15,1,4993,49.15_49.20_49.25_49.30_49.35_,83_135_83_33_201_,49.10_49.05_49.00_48.95_48.90_,96_138_220_85_241_
10:11:47,49.10,2,4995,49.15_49.20_49.25_49.30_49.35_,84_135_83_33_201_,49.10_49.05_49.00_48.95_48.90_,100_138_220_85_241_
10:11:52,49.15,8,5003,49.15_49.20_49.25_49.30_49.35_,76_135_83_33_201_,49.10_49.05_49.00_48.95_48.90_,100_138_221_85_241_
10:11:57,49.10,6,5009,49.15_49.20_49.25_49.30_49.35_,73_135_83_33_201_,49.10_49.05_49.00_48.95_48.90_,94_138_221_85_241_
10:12:08,49.10,6,5009,49.15_49.20_49.25_49.30_49.35_,73_135_83_33_201_,49.10_49.05_49.00_48.95_48.90_,125_184_222_85_241_
10:12:13,49.15,10,5019,49.15_49.20_49.25_49.30_49.35_,63_135_83_33_201_,49.10_49.05_49.00_48.95_48.90_,127_184_222_85_241_
10:12:18,49.15,3,5022,49.15_49.20_49.25_49.30_49.35_,60_135_83_33_201_,49.10_49.05_49.00_48.95_48.90_,130_189_222_85_242_
10:12:23,49.10,6,5028,49.15_49.20_49.25_49.30_49.35_,57_135_83_33_201_,49.10_49.05_49.00_48.95_48.90_,131_145_222_85_242_
10:12:28,49.15,2,5030,49.15_49.20_49.25_49.30_49.35_,55_135_83_33_201_,49.10_49.05_49.00_48.95_48.90_,136_145_223_85_242_
10:12:33,49.15,2,5030,49.15_49.20_49.25_49.30_49.35_,55_135_45_33_201_,49.10_49.05_49.00_48.95_48.90_,136_145_223_85_242_
10:12:38,49.10,2,5032,49.15_49.20_49.25_49.30_49.35_,55_135_45_33_202_,49.10_49.05_49.00_48.95_48.90_,134_145_223_85_242_
10:12:44,49.10,2,5032,49.15_49.20_49.25_49.30_49.35_,55_135_45_33_202_,49.10_49.05_49.00_48.95_48.90_,145_145_223_85_242_
10:12:49,49.15,6,5038,49.15_49.20_49.25_49.30_49.35_,89_135_45_33_202_,49.10_49.05_49.00_48.95_48.90_,166_145_228_85_242_
10:12:54,49.15,3,5041,49.15_49.20_49.25_49.30_49.35_,94_134_45_33_201_,49.10_49.05_49.00_48.95_48.90_,165_145_230_85_242_
10:12:59,49.15,1,5042,49.15_49.20_49.25_49.30_49.35_,94_134_45_33_202_,49.10_49.05_49.00_48.95_48.90_,171_145_230_85_238_
10:13:04,49.10,6,5048,49.15_49.20_49.25_49.30_49.35_,105_124_45_33_202_,49.10_49.05_49.00_48.95_48.90_,166_145_230_85_238_
10:13:09,49.15,2,5050,49.15_49.20_49.25_49.30_49.35_,103_124_45_33_202_,49.10_49.05_49.00_48.95_48.90_,166_145_230_85_238_
10:13:14,49.10,14,5064,49.15_49.20_49.25_49.30_49.35_,100_124_35_33_202_,49.10_49.05_49.00_48.95_48.90_,158_142_230_85_238_
10:13:19,49.15,5,5069,49.15_49.20_49.25_49.30_49.35_,98_124_33_33_202_,49.10_49.05_49.00_48.95_48.90_,158_142_230_85_238_
10:13:25,49.15,11,5080,49.15_49.20_49.25_49.30_49.35_,93_124_33_33_202_,49.10_49.05_49.00_48.95_48.90_,154_142_230_85_238_
10:13:30,49.15,3,5083,49.15_49.20_49.25_49.30_49.35_,92_124_33_33_202_,49.10_49.05_49.00_48.95_48.90_,154_142_230_85_238_
10:13:35,49.15,3,5083,49.15_49.20_49.25_49.30_49.35_,94_124_33_33_202_,49.10_49.05_49.00_48.95_48.90_,174_142_232_85_238_
10:13:40,49.15,3,5083,49.15_49.20_49.25_49.30_49.35_,95_124_33_33_202_,49.10_49.05_49.00_48.95_48.90_,174_142_232_85_238_
10:13:45,49.15,10,5093,49.15_49.20_49.25_49.30_49.35_,90_124_33_33_202_,49.10_49.05_49.00_48.95_48.90_,175_142_232_85_238_
10:13:50,49.15,13,5106,49.15_49.20_49.25_49.30_49.35_,82_124_33_33_202_,49.10_49.05_49.00_48.95_48.90_,166_142_232_85_238_
10:13:55,49.15,5,5111,49.15_49.20_49.25_49.30_49.35_,77_129_33_33_202_,49.10_49.05_49.00_48.95_48.90_,166_143_233_85_238_
10:14:01,49.15,80,5191,49.15_49.20_49.25_49.30_49.35_,1_129_33_33_202_,49.10_49.05_49.00_48.95_48.90_,171_143_233_85_238_
10:14:06,49.15,5,5196,49.20_49.25_49.30_49.35_49.40_,129_24_33_218_19_,49.15_49.10_49.05_49.00_48.95_,28_163_143_234_85_
10:14:11,49.15,1,5197,49.20_49.25_49.30_49.35_49.40_,128_24_33_27_200_,49.15_49.10_49.05_49.00_48.95_,34_161_151_225_186_
10:14:16,49.20,14,5211,49.20_49.25_49.30_49.35_49.40_,114_24_33_13_200_,49.15_49.10_49.05_49.00_48.95_,40_161_148_228_186_
10:14:21,49.20,14,5211,49.20_49.25_49.30_49.35_49.40_,114_25_33_12_200_,49.15_49.10_49.05_49.00_48.95_,39_163_148_231_266_
10:14:26,49.15,2,5213,49.20_49.25_49.30_49.35_49.40_,114_25_33_12_200_,49.15_49.10_49.05_49.00_48.95_,37_164_148_231_266_
10:14:37,49.15,2,5215,49.20_49.25_49.30_49.35_49.40_,114_25_33_12_200_,49.15_49.10_49.05_49.00_48.95_,36_164_148_231_266_
10:14:42,49.20,3,5218,49.20_49.25_49.30_49.35_49.40_,114_25_33_12_200_,49.15_49.10_49.05_49.00_48.95_,37_165_148_231_266_
10:14:47,49.20,3,5218,49.20_49.25_49.30_49.35_49.40_,120_25_33_12_200_,49.15_49.10_49.05_49.00_48.95_,38_165_148_231_266_
10:14:52,49.15,2,5220,49.20_49.25_49.30_49.35_49.40_,120_26_33_12_200_,49.15_49.10_49.05_49.00_48.95_,42_166_148_231_266_
10:14:57,49.20,1,5221,49.20_49.25_49.30_49.35_49.40_,119_26_33_12_200_,49.15_49.10_49.05_49.00_48.95_,44_166_148_231_266_
10:15:02,49.15,1,5222,49.20_49.25_49.30_49.35_49.40_,119_26_33_12_200_,49.15_49.10_49.05_49.00_48.95_,43_167_148_231_266_
10:15:07,49.15,5,5227,49.20_49.25_49.30_49.35_49.40_,122_26_33_12_200_,49.15_49.10_49.05_49.00_48.95_,38_167_148_231_266_
10:15:12,49.15,2,5229,49.20_49.25_49.30_49.35_49.40_,122_27_33_12_200_,49.15_49.10_49.05_49.00_48.95_,36_167_148_230_266_
10:15:18,49.15,1,5230,49.20_49.25_49.30_49.35_49.40_,122_27_33_12_200_,49.15_49.10_49.05_49.00_48.95_,35_167_148_230_266_
10:15:23,49.15,1,5230,49.20_49.25_49.30_49.35_49.40_,122_27_33_12_200_,49.15_49.10_49.05_49.00_48.95_,35_167_148_232_266_
10:15:28,49.15,2,5232,49.20_49.25_49.30_49.35_49.40_,122_27_33_12_200_,49.15_49.10_49.05_49.00_48.95_,33_167_148_232_266_
10:15:33,49.15,2,5232,49.20_49.25_49.30_49.35_49.40_,123_27_33_12_200_,49.15_49.10_49.05_49.00_48.95_,36_168_148_232_266_
10:15:38,49.15,2,5232,49.20_49.25_49.30_49.35_49.40_,123_27_33_17_200_,49.15_49.10_49.05_49.00_48.95_,36_168_148_252_266_
10:15:43,49.15,3,5235,49.20_49.25_49.30_49.35_49.40_,125_27_33_17_200_,49.15_49.10_49.05_49.00_48.95_,34_168_148_252_266_
10:15:48,49.15,3,5235,49.20_49.25_49.30_49.35_49.40_,125_27_33_17_201_,49.15_49.10_49.05_49.00_48.95_,35_171_148_252_266_
10:15:54,49.15,3,5235,49.20_49.25_49.30_49.35_49.40_,125_27_33_17_201_,49.15_49.10_49.05_49.00_48.95_,35_171_148_253_266_
10:16:04,49.15,3,5235,49.20_49.25_49.30_49.35_49.40_,128_27_33_17_201_,49.15_49.10_49.05_49.00_48.95_,35_171_148_253_266_
10:16:09,49.15,11,5246,49.20_49.25_49.30_49.35_49.40_,129_26_33_17_201_,49.15_49.10_49.05_49.00_48.95_,24_171_148_253_266_
10:16:14,49.15,8,5254,49.20_49.25_49.30_49.35_49.40_,129_26_33_17_201_,49.15_49.10_49.05_49.00_48.95_,17_173_148_253_266_
10:16:19,49.15,5,5259,49.20_49.25_49.30_49.35_49.40_,129_26_33_17_201_,49.15_49.10_49.05_49.00_48.95_,22_175_148_253_266_
10:16:24,49.15,10,5269,49.20_49.25_49.30_49.35_49.40_,129_26_33_17_201_,49.15_49.10_49.05_49.00_48.95_,12_175_148_253_266_
10:16:29,49.15,10,5269,49.20_49.25_49.30_49.35_49.40_,132_26_33_17_201_,49.15_49.10_49.05_49.00_48.95_,21_175_148_253_266_
10:16:34,49.15,10,5279,49.20_49.25_49.30_49.35_49.40_,132_26_33_17_201_,49.15_49.10_49.05_49.00_48.95_,15_175_148_253_265_
10:16:40,49.15,10,5279,49.20_49.25_49.30_49.35_49.40_,132_26_33_17_201_,49.15_49.10_49.05_49.00_48.95_,80_175_148_253_265_
10:16:45,49.15,1,5280,49.20_49.25_49.30_49.35_49.40_,134_26_33_17_201_,49.15_49.10_49.05_49.00_48.95_,79_175_148_253_265_
10:16:50,49.15,2,5282,49.20_49.25_49.30_49.35_49.40_,135_26_33_17_201_,49.15_49.10_49.05_49.00_48.95_,98_175_148_253_265_
10:16:55,49.15,2,5282,49.20_49.25_49.30_49.35_49.40_,135_26_33_17_201_,49.15_49.10_49.05_49.00_48.95_,100_175_148_253_265_
10:17:00,49.15,2,5282,49.20_49.25_49.30_49.35_49.40_,135_26_33_17_201_,49.15_49.10_49.05_49.00_48.95_,100_175_148_251_265_
10:17:05,49.15,2,5282,49.20_49.25_49.30_49.35_49.40_,135_26_33_17_201_,49.15_49.10_49.05_49.00_48.95_,100_162_149_251_265_
10:17:10,49.15,1,5283,49.20_49.25_49.30_49.35_49.40_,135_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,101_162_149_250_265_
10:17:15,49.15,4,5287,49.20_49.25_49.30_49.35_49.40_,135_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,98_162_149_250_265_
10:17:21,49.15,1,5288,49.20_49.25_49.30_49.35_49.40_,135_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,99_162_149_250_265_
10:17:26,49.15,1,5289,49.20_49.25_49.30_49.35_49.40_,135_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,98_162_149_250_265_
10:17:31,49.15,2,5291,49.20_49.25_49.30_49.35_49.40_,135_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,98_162_149_250_265_
10:17:36,49.15,1,5292,49.20_49.25_49.30_49.35_49.40_,141_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,97_162_149_250_265_
10:17:41,49.15,2,5294,49.20_49.25_49.30_49.35_49.40_,144_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,95_153_149_250_265_
10:17:46,49.15,2,5294,49.20_49.25_49.30_49.35_49.40_,145_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,98_158_149_250_265_
10:17:51,49.15,4,5298,49.20_49.25_49.30_49.35_49.40_,142_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,94_163_144_250_265_
10:17:56,49.15,4,5298,49.20_49.25_49.30_49.35_49.40_,144_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,94_164_143_250_265_
10:18:07,49.15,1,5299,49.20_49.25_49.30_49.35_49.40_,144_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,93_164_143_250_265_
10:18:12,49.15,4,5303,49.20_49.25_49.30_49.35_49.40_,144_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,91_163_143_250_265_
10:18:17,49.20,6,5309,49.20_49.25_49.30_49.35_49.40_,143_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,95_163_143_250_265_
