09:00:04,50.00,109,109,50.60_50.80_50.90_51.00_51.10_,1_12_3_48_2_,50.00_49.95_49.90_49.85_49.80_,102_50_5_1_102_
10:18:22,49.20,6,5309,49.20_49.25_49.30_49.35_49.40_,146_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,95_163_143_250_265_
10:18:32,49.15,2,5314,49.20_49.25_49.30_49.35_49.40_,149_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,94_163_143_250_265_
10:18:38,49.15,1,5315,49.20_49.25_49.30_49.35_49.40_,148_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,94_163_143_250_265_
10:18:43,49.15,2,5317,49.20_49.25_49.30_49.35_49.40_,148_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,92_164_143_250_265_
10:18:48,49.15,2,5317,49.20_49.25_49.30_49.35_49.40_,149_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,93_164_143_250_265_
10:18:53,49.15,3,5320,49.20_49.25_49.30_49.35_49.40_,149_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,93_164_143_250_265_
10:18:58,49.15,15,5335,49.20_49.25_49.30_49.35_49.40_,149_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,80_164_143_250_265_
10:19:03,49.15,15,5335,49.20_49.25_49.30_49.35_49.40_,149_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,80_164_143_249_265_
10:19:13,49.15,15,5335,49.20_49.25_49.30_49.35_49.40_,170_26_33_18_201_,49.15_49.10_49.05_49.00_48.95_,83_161_143_250_265_
10:19:19,49.15,5,5340,49.20_49.25_49.30_49.35_49.40_,170_29_33_18_200_,49.15_49.10_49.05_49.00_48.95_,79_161_145_250_265_
10:19:24,49.15,1,5341,49.20_49.25_49.30_49.35_49.40_,170_29_33_18_200_,49.15_49.10_49.05_49.00_48.95_,77_161_145_250_265_
10:19:29,49.15,1,5342,49.20_49.25_49.30_49.35_49.40_,170_29_33_18_200_,49.15_49.10_49.05_49.00_48.95_,76_161_145_250_265_
10:19:39,49.15,2,5348,49.20_49.25_49.30_49.35_49.40_,174_29_33_18_200_,49.15_49.10_49.05_49.00_48.95_,110_166_145_250_265_
10:19:44,49.15,2,5348,49.20_49.25_49.30_49.35_49.40_,181_29_33_18_200_,49.15_49.10_49.05_49.00_48.95_,110_165_145_250_265_
10:19:49,49.20,9,5357,49.20_49.25_49.30_49.35_49.40_,172_29_33_18_200_,49.15_49.10_49.05_49.00_48.95_,110_165_145_250_265_
10:19:54,49.20,1,5358,49.20_49.25_49.30_49.35_49.40_,172_29_33_18_200_,49.15_49.10_49.05_49.00_48.95_,111_165_145_250_265_
10:19:59,49.15,2,5360,49.20_49.25_49.30_49.35_49.40_,172_29_33_18_200_,49.15_49.10_49.05_49.00_48.95_,109_170_145_250_265_
10:20:05,49.15,1,5361,49.20_49.25_49.30_49.35_49.40_,173_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,107_170_145_250_265_
10:20:10,49.15,1,5361,49.20_49.25_49.30_49.35_49.40_,173_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,107_171_145_250_265_
10:20:15,49.15,1,5361,49.20_49.25_49.30_49.35_49.40_,176_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,110_168_145_250_265_
10:20:20,49.15,5,5366,49.20_49.25_49.30_49.35_49.40_,173_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,106_168_145_250_265_
10:20:25,49.15,4,5370,49.20_49.25_49.30_49.35_49.40_,178_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,102_190_145_260_265_
10:20:30,49.15,1,5371,49.20_49.25_49.30_49.35_49.40_,177_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,101_190_145_260_265_
10:20:35,49.20,2,5373,49.20_49.25_49.30_49.35_49.40_,175_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,102_190_145_260_265_
10:20:40,49.15,1,5374,49.20_49.25_49.30_49.35_49.40_,175_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,102_190_145_260_265_
10:20:46,49.15,7,5381,49.20_49.25_49.30_49.35_49.40_,170_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,95_190_145_260_265_
10:20:51,49.15,7,5381,49.20_49.25_49.30_49.35_49.40_,171_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,95_190_145_260_265_
10:20:56,49.15,7,5381,49.20_49.25_49.30_49.35_49.40_,171_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,105_190_145_260_265_
10:21:01,49.15,2,5383,49.20_49.25_49.30_49.35_49.40_,171_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,103_190_145_260_265_
10:21:06,49.15,2,5383,49.20_49.25_49.30_49.35_49.40_,171_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,123_190_145_260_265_
10:21:11,49.15,1,5384,49.20_49.25_49.30_49.35_49.40_,171_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,125_190_145_260_265_
10:21:16,49.20,1,5385,49.20_49.25_49.30_49.35_49.40_,170_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,125_190_145_260_265_
10:21:22,49.20,1,5385,49.20_49.25_49.30_49.35_49.40_,171_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,126_193_145_260_265_
10:21:32,49.15,4,5394,49.20_49.25_49.30_49.35_49.40_,170_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,158_193_145_260_265_
10:21:37,49.15,6,5400,49.20_49.25_49.30_49.35_49.40_,168_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,153_193_145_260_265_
10:21:42,49.15,8,5408,49.20_49.25_49.30_49.35_49.40_,168_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,145_193_145_260_265_
10:21:47,49.15,9,5417,49.20_49.25_49.30_49.35_49.40_,169_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,136_193_146_260_265_
10:21:52,49.20,11,5428,49.20_49.25_49.30_49.35_49.40_,158_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,181_189_147_260_265_
10:21:58,49.20,1,5429,49.20_49.25_49.30_49.35_49.40_,158_32_33_17_200_,49.15_49.10_49.05_49.00_48.95_,184_189_147_280_265_
10:22:03,49.15,2,5431,49.20_49.25_49.30_49.35_49.40_,157_32_33_17_200_,49.15_49.10_49.05_49.00_48.95_,192_176_147_285_265_
10:22:08,49.15,2,5431,49.20_49.25_49.30_49.35_49.40_,157_32_33_17_200_,49.15_49.10_49.05_49.00_48.95_,194_176_160_284_265_
10:22:13,49.15,12,5443,49.20_49.25_49.30_49.35_49.40_,157_32_33_17_200_,49.15_49.10_49.05_49.00_48.95_,182_176_160_284_265_
10:22:18,49.15,1,5444,49.20_49.25_49.30_49.35_49.40_,157_32_33_17_200_,49.15_49.10_49.05_49.00_48.95_,185_178_146_284_265_
10:22:23,49.15,2,5446,49.20_49.25_49.30_49.35_49.40_,157_32_33_17_200_,49.15_49.10_49.05_49.00_48.95_,183_178_146_284_265_
10:22:28,49.15,8,5454,49.20_49.25_49.30_49.35_49.40_,156_32_33_17_200_,49.15_49.10_49.05_49.00_48.95_,175_178_146_284_265_
10:22:34,49.15,3,5457,49.20_49.25_49.30_49.35_49.40_,160_32_33_17_200_,49.15_49.10_49.05_49.00_48.95_,175_182_146_286_265_
10:22:39,49.20,2,5459,49.20_49.25_49.30_49.35_49.40_,159_32_33_17_200_,49.15_49.10_49.05_49.00_48.95_,176_182_146_286_265_
10:22:44,49.20,2,5459,49.20_49.25_49.30_49.35_49.40_,159_32_33_17_200_,49.15_49.10_49.05_49.00_48.95_,175_182_146_286_265_
10:22:49,49.20,2,5459,49.20_49.25_49.30_49.35_49.40_,160_32_33_17_200_,49.15_49.10_49.05_49.00_48.95_,176_182_146_286_265_
10:22:54,49.15,10,5469,49.20_49.25_49.30_49.35_49.40_,161_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,171_182_146_286_265_
10:22:59,49.15,19,5488,49.20_49.25_49.30_49.35_49.40_,160_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,153_182_146_286_265_
10:23:04,49.20,5,5493,49.20_49.25_49.30_49.35_49.40_,156_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,153_186_146_288_265_
10:23:09,49.15,2,5495,49.20_49.25_49.30_49.35_49.40_,156_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,154_186_146_288_265_
10:23:20,49.20,6,5501,49.20_49.25_49.30_49.35_49.40_,150_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,154_186_146_288_265_
10:23:25,49.15,2,5503,49.20_49.25_49.30_49.35_49.40_,150_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,151_186_146_288_265_
10:23:30,49.15,8,5511,49.20_49.25_49.30_49.35_49.40_,152_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,150_186_146_288_265_
10:23:45,49.15,1,5512,49.20_49.25_49.30_49.35_49.40_,151_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,149_186_146_288_265_
10:23:50,49.20,10,5522,49.20_49.25_49.30_49.35_49.40_,145_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,149_186_146_288_265_
10:23:56,49.20,2,5524,49.20_49.25_49.30_49.35_49.40_,143_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,149_186_146_288_265_
10:24:01,49.20,2,5526,49.20_49.25_49.30_49.35_49.40_,142_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,147_186_146_288_265_
10:24:06,49.15,1,5527,49.20_49.25_49.30_49.35_49.40_,142_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,146_161_146_288_265_
10:24:11,49.15,2,5529,49.20_49.25_49.30_49.35_49.40_,143_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,143_161_146_288_265_
10:24:16,49.15,6,5535,49.20_49.25_49.30_49.35_49.40_,140_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,138_161_146_288_265_
10:24:21,49.15,6,5541,49.20_49.25_49.30_49.35_49.40_,139_29_33_17_200_,49.15_49.10_49.05_49.00_48.95_,133_161_147_288_265_
10:24:26,49.15,10,5551,49.20_49.25_49.30_49.35_49.40_,139_32_33_17_200_,49.15_49.10_49.05_49.00_48.95_,123_161_147_288_265_
10:24:32,49.15,3,5554,49.20_49.25_49.30_49.35_49.40_,139_32_33_17_200_,49.15_49.10_49.05_49.00_48.95_,120_161_147_288_265_
10:24:37,49.15,9,5563,49.20_49.25_49.30_49.35_49.40_,136_32_33_12_200_,49.15_49.10_49.05_49.00_48.95_,111_161_147_288_265_
10:24:42,49.15,9,5563,49.20_49.25_49.30_49.35_49.40_,136_32_33_12_200_,49.15_49.10_49.05_49.00_48.95_,113_161_147_288_265_
10:24:47,49.15,2,5565,49.20_49.25_49.30_49.35_49.40_,139_32_33_12_200_,49.15_49.10_49.05_49.00_48.95_,112_161_147_288_265_
10:24:52,49.15,6,5571,49.20_49.25_49.30_49.35_49.40_,140_32_33_12_200_,49.15_49.10_49.05_49.00_48.95_,106_161_147_288_265_
10:24:57,49.15,1,5572,49.20_49.25_49.30_49.35_49.40_,140_32_33_12_200_,49.15_49.10_49.05_49.00_48.95_,106_161_147_288_265_
10:25:02,49.20,90,5662,49.20_49.25_49.30_49.35_49.40_,50_32_33_12_200_,49.15_49.10_49.05_49.00_48.95_,106_161_147_287_265_
10:25:07,49.15,1,5663,49.20_49.25_49.30_49.35_49.40_,46_32_33_12_200_,49.15_49.10_49.05_49.00_48.95_,105_161_147_287_265_
10:25:12,49.15,2,5665,49.20_49.25_49.30_49.35_49.40_,46_32_33_12_200_,49.15_49.10_49.05_49.00_48.95_,107_158_147_287_265_
10:25:18,49.15,2,5665,49.20_49.25_49.30_49.35_49.40_,46_32_33_12_200_,49.15_49.10_49.05_49.00_48.95_,107_161_147_287_265_
10:25:23,49.15,2,5667,49.20_49.25_49.30_49.35_49.40_,46_32_33_12_200_,49.15_49.10_49.05_49.00_48.95_,108_161_147_288_265_
10:25:28,49.15,2,5667,49.20_49.25_49.30_49.35_49.40_,47_32_33_12_200_,49.15_49.10_49.05_49.00_48.95_,109_161_147_288_265_
10:25:33,49.15,2,5667,49.20_49.25_49.30_49.35_49.40_,51_32_33_12_200_,49.15_49.10_49.05_49.00_48.95_,114_161_147_288_265_
10:25:38,49.15,5,5672,49.20_49.25_49.30_49.35_49.40_,51_32_33_12_200_,49.15_49.10_49.05_49.00_48.95_,110_161_147_289_265_
10:25:43,49.15,5,5672,49.20_49.25_49.30_49.35_49.40_,51_32_33_13_200_,49.15_49.10_49.05_49.00_48.95_,112_161_147_289_265_
10:25:48,49.20,40,5712,49.20_49.25_49.30_49.35_49.40_,13_32_24_13_200_,49.15_49.10_49.05_49.00_48.95_,112_161_147_289_265_
10:25:54,49.20,1,5713,49.20_49.25_49.30_49.35_49.40_,13_32_24_13_200_,49.15_49.10_49.05_49.00_48.95_,114_161_147_289_265_
10:25:59,49.20,7,5720,49.20_49.25_49.30_49.35_49.40_,8_32_24_13_200_,49.15_49.10_49.05_49.00_48.95_,114_161_147_289_265_
10:26:04,49.20,7,5720,49.20_49.25_49.30_49.35_49.40_,11_29_24_13_201_,49.15_49.10_49.05_49.00_48.95_,114_162_147_289_265_
10:26:09,49.20,11,5731,49.20_49.25_49.30_49.35_49.40_,2_29_24_13_201_,49.15_49.10_49.05_49.00_48.95_,124_162_147_289_265_
10:26:14,49.15,4,5735,49.25_49.30_49.35_49.40_49.45_,31_24_13_201_22_,49.15_49.10_49.05_49.00_48.95_,122_162_147_289_265_
10:26:19,49.25,1,5736,49.25_49.30_49.35_49.40_49.45_,30_24_13_76_163_,49.15_49.10_49.05_49.00_48.95_,122_171_147_326_219_
10:26:24,49.25,1,5736,49.25_49.30_49.35_49.40_49.45_,30_24_13_71_163_,49.20_49.15_49.10_49.05_49.00_,1_122_171_147_326_
10:26:29,49.25,1,5737,49.25_49.30_49.35_49.40_49.45_,30_24_13_21_213_,49.20_49.15_49.10_49.05_49.00_,23_120_156_147_390_
10:26:34,49.25,1,5737,49.25_49.30_49.35_49.40_49.45_,29_24_14_11_205_,49.20_49.15_49.10_49.05_49.00_,25_120_156_143_390_
10:26:40,49.20,5,5742,49.25_49.30_49.35_49.40_49.45_,32_25_14_11_205_,49.20_49.15_49.10_49.05_49.00_,21_114_156_143_470_
10:26:45,49.25,2,5744,49.25_49.30_49.35_49.40_49.45_,31_25_14_11_205_,49.20_49.15_49.10_49.05_49.00_,21_114_156_143_470_
10:26:50,49.25,2,5744,49.25_49.30_49.35_49.40_49.45_,32_25_14_11_205_,49.20_49.15_49.10_49.05_49.00_,21_114_156_143_470_
10:27:00,49.25,2,5744,49.25_49.30_49.35_49.40_49.45_,32_25_14_11_205_,49.20_49.15_49.10_49.05_49.00_,23_114_156_143_470_
10:27:05,49.25,2,5744,49.25_49.30_49.35_49.40_49.45_,36_25_14_11_205_,49.20_49.15_49.10_49.05_49.00_,23_114_156_143_470_
10:27:15,49.25,3,5747,49.25_49.30_49.35_49.40_49.45_,34_28_5_11_205_,49.20_49.15_49.10_49.05_49.00_,29_114_150_143_470_
10:27:20,49.20,2,5749,49.25_49.30_49.35_49.40_49.45_,34_28_4_11_205_,49.20_49.15_49.10_49.05_49.00_,30_114_150_143_470_
10:27:26,49.20,2,5749,49.25_49.30_49.35_49.40_49.45_,35_28_4_11_205_,49.20_49.15_49.10_49.05_49.00_,29_114_150_143_472_
10:27:31,49.20,2,5749,49.25_49.30_49.35_49.40_49.45_,35_28_4_11_205_,49.20_49.15_49.10_49.05_49.00_,31_113_150_143_472_
10:27:36,49.20,2,5749,49.25_49.30_49.35_49.40_49.45_,35_28_4_11_205_,49.20_49.15_49.10_49.05_49.00_,34_113_155_143_472_
10:27:41,49.20,5,5754,49.25_49.30_49.35_49.40_49.45_,35_28_4_11_205_,49.20_49.15_49.10_49.05_49.00_,30_113_155_143_474_
10:27:46,49.20,14,5768,49.25_49.30_49.35_49.40_49.45_,36_31_4_11_205_,49.20_49.15_49.10_49.05_49.00_,17_116_155_143_474_
10:27:51,49.20,6,5774,49.25_49.30_49.35_49.40_49.45_,37_31_4_11_205_,49.20_49.15_49.10_49.05_49.00_,14_116_155_143_474_
10:27:56,49.25,1,5775,49.25_49.30_49.35_49.40_49.45_,36_31_4_11_205_,49.20_49.15_49.10_49.05_49.00_,15_116_155_143_474_
10:28:01,49.20,2,5777,49.25_49.30_49.35_49.40_49.45_,24_46_4_11_205_,49.20_49.15_49.10_49.05_49.00_,11_117_153_143_474_
10:28:07,49.20,2,5777,49.25_49.30_49.35_49.40_49.45_,25_26_4_31_205_,49.20_49.15_49.10_49.05_49.00_,25_118_153_143_474_
10:28:12,49.20,2,5777,49.25_49.30_49.35_49.40_49.45_,25_26_4_31_205_,49.20_49.15_49.10_49.05_49.00_,28_118_153_143_475_
10:28:17,49.20,2,5777,49.25_49.30_49.35_49.40_49.45_,27_26_4_31_235_,49.20_49.15_49.10_49.05_49.00_,29_118_153_143_475_
10:28:22,49.25,1,5778,49.25_49.30_49.35_49.40_49.45_,27_27_3_32_236_,49.20_49.15_49.10_49.05_49.00_,30_119_153_144_475_
10:28:27,49.25,2,5780,49.25_49.30_49.35_49.40_49.45_,26_27_2_32_255_,49.20_49.15_49.10_49.05_49.00_,30_118_153_145_475_
10:28:43,49.20,2,5782,49.25_49.30_49.35_49.40_49.45_,27_27_2_32_255_,49.20_49.15_49.10_49.05_49.00_,29_118_153_145_475_
10:28:48,49.20,6,5788,49.25_49.30_49.35_49.40_49.45_,29_27_2_32_255_,49.20_49.15_49.10_49.05_49.00_,23_118_158_145_475_
10:28:53,49.20,3,5791,49.25_49.30_49.35_49.40_49.45_,29_27_2_32_255_,49.20_49.15_49.10_49.05_49.00_,20_118_158_146_487_
10:28:58,49.20,4,5795,49.25_49.30_49.35_49.40_49.45_,29_27_2_32_255_,49.20_49.15_49.10_49.05_49.00_,20_118_158_146_487_
10:29:03,49.20,4,5795,49.25_49.30_49.35_49.40_49.45_,29_27_2_32_255_,49.20_49.15_49.10_49.05_49.00_,23_118_158_146_487_
10:29:08,49.20,1,5796,49.25_49.30_49.35_49.40_49.45_,31_27_2_32_255_,49.20_49.15_49.10_49.05_49.00_,27_118_157_146_487_
10:29:18,49.25,1,5797,49.25_49.30_49.35_49.40_49.45_,30_27_2_32_255_,49.20_49.15_49.10_49.05_49.00_,66_118_157_146_487_
10:29:24,49.20,2,5799,49.25_49.30_49.35_49.40_49.45_,30_27_2_32_255_,49.20_49.15_49.10_49.05_49.00_,80_118_157_146_487_
10:29:29,49.25,3,5802,49.25_49.30_49.35_49.40_49.45_,31_27_2_32_255_,49.20_49.15_49.10_49.05_49.00_,79_118_157_145_487_
10:29:34,49.25,3,5805,49.25_49.30_49.35_49.40_49.45_,33_27_2_32_255_,49.20_49.15_49.10_49.05_49.00_,79_118_157_145_487_
10:29:39,49.25,4,5809,49.25_49.30_49.35_49.40_49.45_,31_27_2_32_255_,49.20_49.15_49.10_49.05_49.00_,78_118_157_145_487_
10:29:44,49.25,3,5812,49.25_49.30_49.35_49.40_49.45_,28_27_7_32_255_,49.20_49.15_49.10_49.05_49.00_,79_118_157_144_487_
10:29:49,49.20,4,5816,49.25_49.30_49.35_49.40_49.45_,27_27_7_32_255_,49.20_49.15_49.10_49.05_49.00_,75_118_157_144_487_
10:29:54,49.20,4,5816,49.25_49.30_49.35_49.40_49.45_,32_24_7_32_255_,49.20_49.15_49.10_49.05_49.00_,75_117_157_144_488_
10:29:59,49.25,2,5818,49.25_49.30_49.35_49.40_49.45_,56_24_7_32_255_,49.20_49.15_49.10_49.05_49.00_,75_117_157_144_488_
10:30:05,49.25,1,5819,49.25_49.30_49.35_49.40_49.45_,56_24_7_32_255_,49.20_49.15_49.10_49.05_49.00_,78_117_157_144_488_
10:30:10,49.20,2,5821,49.25_49.30_49.35_49.40_49.45_,56_24_7_32_255_,49.20_49.15_49.10_49.05_49.00_,76_117_157_144_485_
10:30:20,49.20,2,5821,49.25_49.30_49.35_49.40_49.45_,56_24_7_32_255_,49.20_49.15_49.10_49.05_49.00_,78_117_157_144_485_
10:30:25,49.20,1,5822,49.25_49.30_49.35_49.40_49.45_,55_24_7_32_255_,49.20_49.15_49.10_49.05_49.00_,78_117_157_144_485_
10:30:30,49.20,1,5822,49.25_49.30_49.35_49.40_49.45_,55_24_7_32_255_,49.20_49.15_49.10_49.05_49.00_,78_117_157_144_484_
10:30:35,49.20,4,5826,49.25_49.30_49.35_49.40_49.45_,56_24_7_32_254_,49.20_49.15_49.10_49.05_49.00_,74_117_157_144_484_
10:30:40,49.20,1,5827,49.25_49.30_49.35_49.40_49.45_,57_24_7_32_254_,49.20_49.15_49.10_49.05_49.00_,74_124_157_144_484_
10:30:46,49.20,1,5827,49.25_49.30_49.35_49.40_49.45_,57_26_7_32_254_,49.20_49.15_49.10_49.05_49.00_,74_124_157_144_484_
10:30:51,49.20,2,5829,49.25_49.30_49.35_49.40_49.45_,58_26_7_32_254_,49.20_49.15_49.10_49.05_49.00_,74_124_157_144_484_
10:30:56,49.20,3,5832,49.25_49.30_49.35_49.40_49.45_,58_26_7_32_254_,49.20_49.15_49.10_49.05_49.00_,72_124_157_144_484_
10:31:01,49.20,5,5837,49.25_49.30_49.35_49.40_49.45_,62_29_7_31_254_,49.20_49.15_49.10_49.05_49.00_,68_124_157_144_484_
10:31:06,49.20,5,5837,49.25_49.30_49.35_49.40_49.45_,62_29_7_31_254_,49.20_49.15_49.10_49.05_49.00_,70_114_157_144_484_
10:31:11,49.25,10,5847,49.25_49.30_49.35_49.40_49.45_,53_29_7_31_254_,49.20_49.15_49.10_49.05_49.00_,70_114_158_144_484_
10:31:16,49.25,1,5848,49.25_49.30_49.35_49.40_49.45_,53_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,72_111_158_144_484_
10:31:22,49.25,3,5851,49.25_49.30_49.35_49.40_49.45_,54_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,72_111_158_144_484_
10:31:27,49.25,2,5853,49.25_49.30_49.35_49.40_49.45_,52_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,72_111_158_144_484_
10:31:32,49.20,2,5855,49.25_49.30_49.35_49.40_49.45_,56_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,70_111_158_144_484_
10:31:37,49.25,3,5858,49.25_49.30_49.35_49.40_49.45_,53_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,71_111_158_144_484_
10:31:42,49.20,1,5859,49.25_49.30_49.35_49.40_49.45_,54_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,70_111_158_144_484_
10:31:47,49.20,1,5859,49.25_49.30_49.35_49.40_49.45_,56_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,70_114_158_144_484_
10:31:52,49.20,1,5859,49.25_49.30_49.35_49.40_49.45_,56_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,76_114_153_144_484_
10:31:57,49.20,4,5863,49.25_49.30_49.35_49.40_49.45_,57_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,75_114_153_144_484_
10:32:08,49.20,1,5864,49.25_49.30_49.35_49.40_49.45_,57_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,74_114_153_144_484_
10:32:13,49.20,2,5866,49.25_49.30_49.35_49.40_49.45_,57_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,72_114_153_144_484_
10:32:18,49.20,3,5869,49.25_49.30_49.35_49.40_49.45_,57_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,69_114_153_144_484_
10:32:23,49.20,10,5879,49.25_49.30_49.35_49.40_49.45_,60_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,59_114_153_144_484_
10:32:28,49.20,10,5879,49.25_49.30_49.35_49.40_49.45_,60_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,60_114_153_144_484_
10:32:33,49.20,10,5879,49.25_49.30_49.35_49.40_49.45_,60_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,60_115_153_144_484_
10:32:39,49.20,1,5880,49.25_49.30_49.35_49.40_49.45_,61_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,59_115_153_144_484_
10:32:44,49.20,1,5880,49.25_49.30_49.35_49.40_49.45_,62_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,59_115_153_144_484_
10:32:49,49.20,1,5881,49.25_49.30_49.35_49.40_49.45_,63_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,58_115_153_144_484_
10:32:54,49.20,2,5883,49.25_49.30_49.35_49.40_49.45_,63_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,57_115_153_144_484_
10:32:59,49.20,4,5887,49.25_49.30_49.35_49.40_49.45_,64_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,54_115_153_144_484_
10:33:04,49.20,2,5889,49.25_49.30_49.35_49.40_49.45_,63_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,52_115_153_144_484_
10:33:09,49.20,2,5889,49.25_49.30_49.35_49.40_49.45_,63_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,52_115_153_144_485_
10:33:15,49.20,2,5889,49.25_49.30_49.35_49.40_49.45_,63_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,52_115_153_145_485_
10:33:20,49.20,2,5889,49.25_49.30_49.35_49.40_49.45_,63_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,52_115_153_145_486_
10:33:25,49.20,1,5890,49.25_49.30_49.35_49.40_49.45_,63_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,52_115_153_145_486_
10:33:40,49.20,2,5892,49.25_49.30_49.35_49.40_49.45_,90_29_7_31_255_,49.20_49.15_49.10_49.05_49.00_,52_115_153_145_486_
10:33:45,49.20,1,5893,49.25_49.30_49.35_49.40_49.45_,94_29_7_31_254_,49.20_49.15_49.10_49.05_49.00_,50_115_153_146_486_
10:33:50,49.20,1,5893,49.25_49.30_49.35_49.40_49.45_,95_29_7_31_254_,49.20_49.15_49.10_49.05_49.00_,50_115_153_146_486_
