09:00:04,50.00,109,109,50.60_50.80_50.90_51.00_51.10_,1_12_3_48_2_,50.00_49.95_49.90_49.85_49.80_,102_50_5_1_102_
10:33:55,49.20,1,5894,49.25_49.30_49.35_49.40_49.45_,98_26_7_31_254_,49.20_49.15_49.10_49.05_49.00_,51_115_153_146_486_
10:34:01,49.20,4,5898,49.25_49.30_49.35_49.40_49.45_,104_26_7_31_254_,49.20_49.15_49.10_49.05_49.00_,49_115_153_146_486_
10:34:06,49.20,1,5899,49.25_49.30_49.35_49.40_49.45_,103_26_16_31_254_,49.20_49.15_49.10_49.05_49.00_,49_115_153_146_486_
10:34:16,49.20,1,5899,49.25_49.30_49.35_49.40_49.45_,103_26_16_31_254_,49.20_49.15_49.10_49.05_49.00_,53_117_153_146_486_
10:34:21,49.20,2,5901,49.25_49.30_49.35_49.40_49.45_,103_26_16_31_254_,49.20_49.15_49.10_49.05_49.00_,54_117_149_146_486_
10:34:26,49.20,2,5901,49.25_49.30_49.35_49.40_49.45_,103_29_16_31_254_,49.20_49.15_49.10_49.05_49.00_,54_117_149_146_487_
10:34:31,49.20,3,5904,49.25_49.30_49.35_49.40_49.45_,102_29_16_31_254_,49.20_49.15_49.10_49.05_49.00_,52_117_149_146_487_
10:34:37,49.20,3,5904,49.25_49.30_49.35_49.40_49.45_,102_29_16_31_254_,49.20_49.15_49.10_49.05_49.00_,102_117_149_146_487_
10:34:42,49.20,3,5907,49.25_49.30_49.35_49.40_49.45_,102_29_16_31_254_,49.20_49.15_49.10_49.05_49.00_,100_117_149_145_487_
10:34:47,49.20,3,5907,49.25_49.30_49.35_49.40_49.45_,106_29_16_31_254_,49.20_49.15_49.10_49.05_49.00_,102_117_149_145_487_
10:34:52,49.20,13,5920,49.25_49.30_49.35_49.40_49.45_,106_29_16_31_254_,49.20_49.15_49.10_49.05_49.00_,89_117_149_145_487_
10:34:57,49.20,4,5924,49.25_49.30_49.35_49.40_49.45_,106_26_16_31_254_,49.20_49.15_49.10_49.05_49.00_,87_117_149_145_487_
10:35:02,49.20,3,5927,49.25_49.30_49.35_49.40_49.45_,109_23_16_31_254_,49.20_49.15_49.10_49.05_49.00_,91_110_149_145_488_
10:35:07,49.20,3,5930,49.25_49.30_49.35_49.40_49.45_,110_23_16_31_254_,49.20_49.15_49.10_49.05_49.00_,93_110_149_145_488_
10:35:12,49.20,1,5931,49.25_49.30_49.35_49.40_49.45_,111_23_16_31_254_,49.20_49.15_49.10_49.05_49.00_,95_113_149_145_488_
10:35:18,49.20,3,5934,49.25_49.30_49.35_49.40_49.45_,111_23_16_31_254_,49.20_49.15_49.10_49.05_49.00_,92_113_149_145_488_
10:35:23,49.20,3,5934,49.25_49.30_49.35_49.40_49.45_,111_23_16_31_254_,49.20_49.15_49.10_49.05_49.00_,94_113_149_145_488_
10:35:28,49.20,21,5955,49.25_49.30_49.35_49.40_49.45_,110_23_16_31_254_,49.20_49.15_49.10_49.05_49.00_,73_113_149_145_488_
10:35:33,49.20,5,5960,49.25_49.30_49.35_49.40_49.45_,111_23_16_31_254_,49.20_49.15_49.10_49.05_49.00_,71_113_169_145_488_
10:35:38,49.20,3,5963,49.25_49.30_49.35_49.40_49.45_,111_23_16_31_254_,49.20_49.15_49.10_49.05_49.00_,68_113_169_145_488_
10:35:43,49.20,5,5968,49.25_49.30_49.35_49.40_49.45_,108_23_16_31_254_,49.20_49.15_49.10_49.05_49.00_,63_113_169_145_489_
10:35:48,49.20,8,5976,49.25_49.30_49.35_49.40_49.45_,108_23_16_31_254_,49.20_49.15_49.10_49.05_49.00_,55_113_169_145_489_
10:35:53,49.25,1,5977,49.25_49.30_49.35_49.40_49.45_,108_23_7_31_254_,49.20_49.15_49.10_49.05_49.00_,55_113_169_145_489_
10:35:59,49.25,1,5977,49.25_49.30_49.35_49.40_49.45_,111_23_7_31_254_,49.20_49.15_49.10_49.05_49.00_,55_113_169_145_491_
10:36:04,49.25,7,5984,49.25_49.30_49.35_49.40_49.45_,104_23_7_31_254_,49.20_49.15_49.10_49.05_49.00_,48_113_169_145_491_
10:36:09,49.20,5,5989,49.25_49.30_49.35_49.40_49.45_,104_23_7_31_254_,49.20_49.15_49.10_49.05_49.00_,45_113_169_145_491_
10:36:14,49.20,5,5989,49.25_49.30_49.35_49.40_49.45_,104_23_7_31_254_,49.20_49.15_49.10_49.05_49.00_,44_113_169_145_491_
10:36:19,49.25,1,5990,49.25_49.30_49.35_49.40_49.45_,103_23_7_31_254_,49.20_49.15_49.10_49.05_49.00_,44_113_169_145_491_
10:36:24,49.20,4,5994,49.25_49.30_49.35_49.40_49.45_,101_23_7_31_255_,49.20_49.15_49.10_49.05_49.00_,45_113_169_146_490_
10:36:29,49.20,3,5997,49.25_49.30_49.35_49.40_49.45_,100_26_7_31_255_,49.20_49.15_49.10_49.05_49.00_,42_113_169_146_490_
10:36:34,49.20,3,5997,49.25_49.30_49.35_49.40_49.45_,102_26_7_31_255_,49.20_49.15_49.10_49.05_49.00_,42_113_169_146_490_
10:36:44,49.20,1,5998,49.25_49.30_49.35_49.40_49.45_,102_26_7_31_255_,49.20_49.15_49.10_49.05_49.00_,41_113_169_146_490_
10:36:55,49.20,1,5998,49.25_49.30_49.35_49.40_49.45_,103_26_7_31_255_,49.20_49.15_49.10_49.05_49.00_,42_113_169_146_490_
10:37:00,49.20,1,5998,49.25_49.30_49.35_49.40_49.45_,103_26_16_31_255_,49.20_49.15_49.10_49.05_49.00_,45_113_169_146_490_
10:37:05,49.20,1,5998,49.25_49.30_49.35_49.40_49.45_,103_26_16_31_255_,49.20_49.15_49.10_49.05_49.00_,47_113_169_146_490_
10:37:10,49.20,6,6004,49.25_49.30_49.35_49.40_49.45_,103_26_16_31_255_,49.20_49.15_49.10_49.05_49.00_,41_113_169_146_490_
10:37:15,49.20,1,6005,49.25_49.30_49.35_49.40_49.45_,103_26_16_31_255_,49.20_49.15_49.10_49.05_49.00_,41_113_169_146_490_
10:37:20,49.20,3,6008,49.25_49.30_49.35_49.40_49.45_,103_26_16_31_255_,49.20_49.15_49.10_49.05_49.00_,39_113_169_146_489_
10:37:25,49.20,4,6012,49.25_49.30_49.35_49.40_49.45_,102_26_16_31_255_,49.20_49.15_49.10_49.05_49.00_,38_113_169_146_489_
10:37:31,49.20,4,6012,49.25_49.30_49.35_49.40_49.45_,102_26_16_31_255_,49.20_49.15_49.10_49.05_49.00_,40_113_169_146_489_
10:37:36,49.20,1,6013,49.25_49.30_49.35_49.40_49.45_,102_26_16_31_255_,49.20_49.15_49.10_49.05_49.00_,39_113_169_146_489_
10:37:41,49.20,5,6018,49.25_49.30_49.35_49.40_49.45_,100_29_16_31_255_,49.20_49.15_49.10_49.05_49.00_,34_113_169_146_489_
10:37:46,49.20,5,6018,49.25_49.30_49.35_49.40_49.45_,100_29_16_31_254_,49.20_49.15_49.10_49.05_49.00_,34_114_169_146_489_
10:37:51,49.20,3,6021,49.25_49.30_49.35_49.40_49.45_,101_29_16_31_254_,49.20_49.15_49.10_49.05_49.00_,31_114_169_146_489_
10:37:56,49.25,1,6022,49.25_49.30_49.35_49.40_49.45_,101_29_16_31_254_,49.20_49.15_49.10_49.05_49.00_,32_114_169_147_489_
10:38:01,49.20,3,6025,49.25_49.30_49.35_49.40_49.45_,101_29_16_31_254_,49.20_49.15_49.10_49.05_49.00_,29_114_168_147_489_
10:38:06,49.20,3,6025,49.25_49.30_49.35_49.40_49.45_,101_29_16_31_254_,49.20_49.15_49.10_49.05_49.00_,30_114_168_147_489_
10:38:12,49.20,3,6025,49.25_49.30_49.35_49.40_49.45_,101_29_16_31_254_,49.20_49.15_49.10_49.05_49.00_,80_114_170_147_489_
10:38:17,49.20,3,6028,49.25_49.30_49.35_49.40_49.45_,101_27_16_31_254_,49.20_49.15_49.10_49.05_49.00_,81_111_170_146_489_
10:38:22,49.20,2,6030,49.25_49.30_49.35_49.40_49.45_,103_27_16_31_254_,49.20_49.15_49.10_49.05_49.00_,79_111_170_146_489_
10:38:27,49.20,2,6030,49.25_49.30_49.35_49.40_49.45_,103_27_16_31_254_,49.20_49.15_49.10_49.05_49.00_,80_111_170_146_491_
10:38:32,49.20,2,6032,49.25_49.30_49.35_49.40_49.45_,103_27_16_31_254_,49.20_49.15_49.10_49.05_49.00_,85_111_170_146_491_
10:38:37,49.20,2,6032,49.25_49.30_49.35_49.40_49.45_,103_27_16_31_254_,49.20_49.15_49.10_49.05_49.00_,83_111_170_146_491_
10:38:48,49.20,3,6035,49.25_49.30_49.35_49.40_49.45_,103_27_16_31_254_,49.20_49.15_49.10_49.05_49.00_,79_111_170_146_491_
10:38:53,49.20,3,6035,49.25_49.30_49.35_49.40_49.45_,105_27_16_31_254_,49.20_49.15_49.10_49.05_49.00_,79_111_170_146_491_
10:38:58,49.25,2,6037,49.25_49.30_49.35_49.40_49.45_,104_27_16_31_254_,49.20_49.15_49.10_49.05_49.00_,79_111_170_146_491_
10:39:03,49.25,2,6037,49.25_49.30_49.35_49.40_49.45_,104_27_16_31_254_,49.20_49.15_49.10_49.05_49.00_,80_114_170_146_491_
10:39:13,49.20,2,6039,49.25_49.30_49.35_49.40_49.45_,107_27_16_31_254_,49.20_49.15_49.10_49.05_49.00_,82_114_170_146_492_
10:39:18,49.20,5,6044,49.25_49.30_49.35_49.40_49.45_,115_27_16_31_254_,49.20_49.15_49.10_49.05_49.00_,76_114_170_146_492_
10:39:29,49.20,1,6045,49.25_49.30_49.35_49.40_49.45_,115_27_16_31_254_,49.20_49.15_49.10_49.05_49.00_,76_114_170_146_492_
10:39:39,49.25,1,6046,49.25_49.30_49.35_49.40_49.45_,114_27_16_31_254_,49.20_49.15_49.10_49.05_49.00_,75_114_170_146_492_
10:39:44,49.25,4,6050,49.25_49.30_49.35_49.40_49.45_,110_27_16_32_254_,49.20_49.15_49.10_49.05_49.00_,76_114_170_146_492_
10:39:49,49.20,4,6054,49.25_49.30_49.35_49.40_49.45_,109_27_16_32_254_,49.20_49.15_49.10_49.05_49.00_,72_114_170_146_492_
10:39:54,49.20,5,6059,49.25_49.30_49.35_49.40_49.45_,111_24_16_32_254_,49.20_49.15_49.10_49.05_49.00_,66_114_170_146_492_
10:39:59,49.20,1,6060,49.25_49.30_49.35_49.40_49.45_,111_24_16_32_254_,49.20_49.15_49.10_49.05_49.00_,66_114_170_147_492_
10:40:04,49.20,2,6062,49.25_49.30_49.35_49.40_49.45_,108_24_16_32_254_,49.20_49.15_49.10_49.05_49.00_,63_114_170_147_492_
10:40:09,49.20,20,6082,49.25_49.30_49.35_49.40_49.45_,108_24_16_32_254_,49.20_49.15_49.10_49.05_49.00_,49_114_165_147_492_
10:40:15,49.20,49,6131,49.25_49.30_49.35_49.40_49.45_,108_24_16_32_254_,49.20_49.15_49.10_49.05_49.00_,1_114_165_147_492_
10:40:20,49.15,4,6135,49.25_49.30_49.35_49.40_49.45_,132_24_16_12_254_,49.15_49.10_49.05_49.00_48.95_,112_165_152_492_92_
10:40:25,49.15,4,6135,49.20_49.25_49.30_49.35_49.40_,2_132_24_16_62_,49.15_49.10_49.05_49.00_48.95_,112_170_152_428_156_
10:40:30,49.20,9,6144,49.20_49.25_49.30_49.35_49.40_,11_123_32_16_203_,49.15_49.10_49.05_49.00_48.95_,112_161_152_391_186_
10:40:35,49.15,1,6145,49.20_49.25_49.30_49.35_49.40_,19_116_32_16_219_,49.15_49.10_49.05_49.00_48.95_,112_161_152_391_286_
10:40:40,49.15,3,6148,49.20_49.25_49.30_49.35_49.40_,19_116_32_16_219_,49.15_49.10_49.05_49.00_48.95_,108_161_152_391_286_
10:40:45,49.15,5,6153,49.20_49.25_49.30_49.35_49.40_,22_112_32_16_219_,49.15_49.10_49.05_49.00_48.95_,103_161_152_391_286_
10:40:51,49.20,1,6154,49.20_49.25_49.30_49.35_49.40_,21_112_32_16_219_,49.15_49.10_49.05_49.00_48.95_,104_161_152_391_286_
10:40:56,49.20,1,6155,49.20_49.25_49.30_49.35_49.40_,26_109_32_16_219_,49.15_49.10_49.05_49.00_48.95_,104_161_152_391_286_
10:41:01,49.20,1,6155,49.20_49.25_49.30_49.35_49.40_,32_106_30_16_218_,49.15_49.10_49.05_49.00_48.95_,104_161_152_391_286_
10:41:06,49.15,1,6156,49.20_49.25_49.30_49.35_49.40_,37_106_30_16_218_,49.15_49.10_49.05_49.00_48.95_,103_161_152_391_286_
10:41:11,49.15,1,6156,49.20_49.25_49.30_49.35_49.40_,37_106_30_16_218_,49.15_49.10_49.05_49.00_48.95_,104_161_152_391_286_
10:41:16,49.20,39,6195,49.25_49.30_49.35_49.40_49.45_,104_30_16_218_39_,49.20_49.15_49.10_49.05_49.00_,11_108_161_152_391_
10:41:21,49.20,3,6198,49.25_49.30_49.35_49.40_49.45_,98_27_16_27_235_,49.20_49.15_49.10_49.05_49.00_,10_118_161_151_492_
10:41:27,49.20,11,6209,49.20_49.25_49.30_49.35_49.40_,4_97_27_16_11_,49.15_49.10_49.05_49.00_48.95_,117_170_149_492_176_
10:41:32,49.20,11,6209,49.20_49.25_49.30_49.35_49.40_,10_87_37_16_202_,49.15_49.10_49.05_49.00_48.95_,118_161_152_391_286_
10:41:37,49.20,11,6209,49.20_49.25_49.30_49.35_49.40_,10_87_37_16_218_,49.15_49.10_49.05_49.00_48.95_,118_161_152_391_286_
10:41:42,49.20,1,6210,49.20_49.25_49.30_49.35_49.40_,10_87_37_16_218_,49.15_49.10_49.05_49.00_48.95_,118_162_152_391_286_
10:41:47,49.20,1,6210,49.20_49.25_49.30_49.35_49.40_,11_87_37_16_218_,49.15_49.10_49.05_49.00_48.95_,119_162_152_391_286_
10:41:52,49.15,1,6211,49.20_49.25_49.30_49.35_49.40_,11_87_37_16_218_,49.15_49.10_49.05_49.00_48.95_,118_162_152_391_286_
10:41:57,49.20,6,6217,49.20_49.25_49.30_49.35_49.40_,8_87_37_16_218_,49.15_49.10_49.05_49.00_48.95_,117_162_167_391_286_
10:42:02,49.20,5,6222,49.20_49.25_49.30_49.35_49.40_,6_87_36_16_218_,49.15_49.10_49.05_49.00_48.95_,118_162_167_391_286_
10:42:08,49.20,5,6222,49.20_49.25_49.30_49.35_49.40_,6_87_36_16_218_,49.15_49.10_49.05_49.00_48.95_,124_162_167_391_286_
10:42:13,49.20,7,6229,49.25_49.30_49.35_49.40_49.45_,87_36_16_218_38_,49.20_49.15_49.10_49.05_49.00_,4_126_162_167_391_
10:42:18,49.20,2,6231,49.25_49.30_49.35_49.40_49.45_,87_27_16_27_235_,49.20_49.15_49.10_49.05_49.00_,6_124_162_167_492_
10:42:23,49.20,2,6233,49.25_49.30_49.35_49.40_49.45_,87_27_16_11_256_,49.20_49.15_49.10_49.05_49.00_,107_124_162_164_492_
10:42:28,49.20,5,6238,49.25_49.30_49.35_49.40_49.45_,87_27_16_11_256_,49.20_49.15_49.10_49.05_49.00_,104_124_171_163_492_
10:42:33,49.25,1,6239,49.25_49.30_49.35_49.40_49.45_,87_27_16_11_256_,49.20_49.15_49.10_49.05_49.00_,105_124_171_163_492_
10:42:38,49.25,1,6239,49.25_49.30_49.35_49.40_49.45_,85_27_16_11_256_,49.20_49.15_49.10_49.05_49.00_,104_124_171_163_492_
10:42:43,49.20,6,6245,49.25_49.30_49.35_49.40_49.45_,88_27_16_11_256_,49.20_49.15_49.10_49.05_49.00_,101_124_171_163_492_
10:42:49,49.20,2,6247,49.25_49.30_49.35_49.40_49.45_,89_27_16_11_256_,49.20_49.15_49.10_49.05_49.00_,107_124_171_163_492_
10:42:54,49.20,2,6247,49.25_49.30_49.35_49.40_49.45_,89_27_16_11_256_,49.20_49.15_49.10_49.05_49.00_,107_120_171_163_492_
10:42:59,49.20,1,6248,49.25_49.30_49.35_49.40_49.45_,93_24_16_11_256_,49.20_49.15_49.10_49.05_49.00_,106_120_171_163_492_
10:43:04,49.20,1,6249,49.25_49.30_49.35_49.40_49.45_,96_21_16_11_256_,49.20_49.15_49.10_49.05_49.00_,105_120_171_163_493_
10:43:09,49.20,1,6250,49.25_49.30_49.35_49.40_49.45_,97_21_16_11_256_,49.20_49.15_49.10_49.05_49.00_,106_120_171_163_493_
10:43:14,49.20,1,6251,49.25_49.30_49.35_49.40_49.45_,98_21_16_11_256_,49.20_49.15_49.10_49.05_49.00_,106_121_171_163_493_
10:43:19,49.20,2,6253,49.25_49.30_49.35_49.40_49.45_,98_21_16_11_256_,49.20_49.15_49.10_49.05_49.00_,105_121_171_163_493_
10:43:25,49.20,3,6256,49.25_49.30_49.35_49.40_49.45_,101_21_16_11_256_,49.20_49.15_49.10_49.05_49.00_,102_121_171_163_493_
10:43:30,49.20,5,6261,49.25_49.30_49.35_49.40_49.45_,102_21_16_11_256_,49.20_49.15_49.10_49.05_49.00_,97_121_171_163_493_
10:43:35,49.25,1,6262,49.25_49.30_49.35_49.40_49.45_,101_21_16_11_256_,49.20_49.15_49.10_49.05_49.00_,99_121_171_163_495_
10:43:40,49.25,1,6262,49.25_49.30_49.35_49.40_49.45_,101_21_16_11_256_,49.20_49.15_49.10_49.05_49.00_,110_114_201_163_495_
10:43:45,49.25,1,6262,49.25_49.30_49.35_49.40_49.45_,102_21_16_11_256_,49.20_49.15_49.10_49.05_49.00_,110_114_201_163_495_
10:43:50,49.20,1,6263,49.25_49.30_49.35_49.40_49.45_,102_21_16_11_256_,49.20_49.15_49.10_49.05_49.00_,111_104_201_163_495_
10:43:55,49.25,3,6266,49.25_49.30_49.35_49.40_49.45_,101_21_16_11_256_,49.20_49.15_49.10_49.05_49.00_,111_104_201_163_495_
10:44:00,49.25,1,6267,49.25_49.30_49.35_49.40_49.45_,100_21_16_11_256_,49.20_49.15_49.10_49.05_49.00_,111_104_201_163_495_
10:44:06,49.20,2,6269,49.25_49.30_49.35_49.40_49.45_,100_21_16_11_256_,49.20_49.15_49.10_49.05_49.00_,117_104_201_162_495_
10:44:11,49.20,2,6269,49.25_49.30_49.35_49.40_49.45_,100_24_16_11_256_,49.20_49.15_49.10_49.05_49.00_,117_104_201_162_495_
10:44:16,49.20,2,6269,49.25_49.30_49.35_49.40_49.45_,100_24_16_11_256_,49.20_49.15_49.10_49.05_49.00_,120_101_201_162_495_
10:44:21,49.25,1,6270,49.25_49.30_49.35_49.40_49.45_,99_24_16_11_256_,49.20_49.15_49.10_49.05_49.00_,115_101_202_167_495_
10:44:26,49.20,1,6271,49.25_49.30_49.35_49.40_49.45_,99_24_16_11_256_,49.20_49.15_49.10_49.05_49.00_,114_101_202_167_495_
10:44:31,49.20,13,6284,49.25_49.30_49.35_49.40_49.45_,103_24_16_11_256_,49.20_49.15_49.10_49.05_49.00_,102_100_202_167_495_
10:44:36,49.20,14,6298,49.25_49.30_49.35_49.40_49.45_,103_24_16_11_256_,49.20_49.15_49.10_49.05_49.00_,89_100_193_167_515_
10:44:41,49.25,1,6299,49.25_49.30_49.35_49.40_49.45_,102_24_16_11_256_,49.20_49.15_49.10_49.05_49.00_,90_100_193_167_515_
10:44:47,49.20,10,6309,49.25_49.30_49.35_49.40_49.45_,102_24_16_11_256_,49.20_49.15_49.10_49.05_49.00_,80_100_193_167_515_
10:44:52,49.20,3,6312,49.25_49.30_49.35_49.40_49.45_,103_24_16_11_256_,49.20_49.15_49.10_49.05_49.00_,143_100_193_167_515_
10:44:57,49.20,3,6312,49.25_49.30_49.35_49.40_49.45_,106_24_16_11_256_,49.20_49.15_49.10_49.05_49.00_,144_100_193_167_515_
10:45:02,49.20,2,6314,49.25_49.30_49.35_49.40_49.45_,106_24_16_11_256_,49.20_49.15_49.10_49.05_49.00_,142_100_193_167_515_
10:45:07,49.20,4,6318,49.25_49.30_49.35_49.40_49.45_,104_24_16_11_256_,49.20_49.15_49.10_49.05_49.00_,138_100_193_167_515_
10:45:12,49.20,1,6319,49.25_49.30_49.35_49.40_49.45_,103_24_16_11_256_,49.20_49.15_49.10_49.05_49.00_,137_103_193_167_515_
10:45:17,49.20,1,6319,49.25_49.30_49.35_49.40_49.45_,103_27_16_11_256_,49.20_49.15_49.10_49.05_49.00_,140_103_202_164_515_
10:45:23,49.25,2,6321,49.25_49.30_49.35_49.40_49.45_,101_27_16_12_256_,49.20_49.15_49.10_49.05_49.00_,145_103_202_164_515_
10:45:28,49.25,2,6321,49.25_49.30_49.35_49.40_49.45_,101_27_16_12_256_,49.20_49.15_49.10_49.05_49.00_,144_103_202_164_515_
10:45:33,49.20,4,6325,49.25_49.30_49.35_49.40_49.45_,101_27_16_12_256_,49.20_49.15_49.10_49.05_49.00_,140_103_202_164_515_
10:45:38,49.20,5,6330,49.25_49.30_49.35_49.40_49.45_,101_27_16_12_256_,49.20_49.15_49.10_49.05_49.00_,137_103_202_164_515_
10:45:43,49.20,2,6332,49.25_49.30_49.35_49.40_49.45_,102_27_16_12_256_,49.20_49.15_49.10_49.05_49.00_,135_103_202_164_515_
10:45:48,49.20,1,6333,49.25_49.30_49.35_49.40_49.45_,108_27_16_12_256_,49.20_49.15_49.10_49.05_49.00_,135_103_202_164_515_
10:45:58,49.20,1,6334,49.25_49.30_49.35_49.40_49.45_,108_27_16_12_256_,49.20_49.15_49.10_49.05_49.00_,134_103_202_164_515_
10:46:03,49.20,1,6335,49.25_49.30_49.35_49.40_49.45_,108_27_16_12_256_,49.20_49.15_49.10_49.05_49.00_,133_103_202_164_515_
10:46:08,49.20,5,6340,49.25_49.30_49.35_49.40_49.45_,107_27_16_12_256_,49.20_49.15_49.10_49.05_49.00_,126_103_202_166_515_
10:46:14,49.20,12,6352,49.25_49.30_49.35_49.40_49.45_,108_27_16_12_256_,49.20_49.15_49.10_49.05_49.00_,114_103_202_166_515_
10:46:19,49.20,12,6352,49.25_49.30_49.35_49.40_49.45_,109_27_16_12_256_,49.20_49.15_49.10_49.05_49.00_,119_103_202_166_515_
10:46:29,49.20,12,6352,49.25_49.30_49.35_49.40_49.45_,109_27_16_12_256_,49.20_49.15_49.10_49.05_49.00_,122_103_202_166_515_
10:46:34,49.20,3,6355,49.25_49.30_49.35_49.40_49.45_,109_27_16_12_256_,49.20_49.15_49.10_49.05_49.00_,120_103_202_166_515_
10:46:39,49.20,5,6360,49.25_49.30_49.35_49.40_49.45_,109_27_16_12_256_,49.20_49.15_49.10_49.05_49.00_,120_103_203_166_515_
10:46:44,49.25,1,6361,49.25_49.30_49.35_49.40_49.45_,108_27_16_12_256_,49.20_49.15_49.10_49.05_49.00_,120_103_202_166_515_
10:46:49,49.25,1,6361,49.25_49.30_49.35_49.40_49.45_,109_27_17_12_256_,49.20_49.15_49.10_49.05_49.00_,120_103_202_166_515_
10:46:55,49.20,2,6363,49.25_49.30_49.35_49.40_49.45_,112_24_17_12_256_,49.20_49.15_49.10_49.05_49.00_,117_104_202_166_515_
10:47:00,49.20,2,6363,49.25_49.30_49.35_49.40_49.45_,115_24_17_12_256_,49.20_49.15_49.10_49.05_49.00_,118_104_203_165_515_
10:47:05,49.20,2,6363,49.25_49.30_49.35_49.40_49.45_,115_24_17_12_256_,49.20_49.15_49.10_49.05_49.00_,119_104_203_165_515_
10:47:10,49.20,1,6364,49.25_49.30_49.35_49.40_49.45_,117_24_17_12_256_,49.20_49.15_49.10_49.05_49.00_,120_104_203_166_515_
10:47:15,49.20,1,6365,49.25_49.30_49.35_49.40_49.45_,117_24_17_12_256_,49.20_49.15_49.10_49.05_49.00_,123_101_203_166_515_
10:47:20,49.20,2,6367,49.25_49.30_49.35_49.40_49.45_,117_24_17_12_256_,49.20_49.15_49.10_49.05_49.00_,121_102_160_166_515_
10:47:25,49.20,2,6367,49.25_49.30_49.35_49.40_49.45_,116_27_17_12_256_,49.20_49.15_49.10_49.05_49.00_,121_102_159_166_514_
10:47:30,49.20,1,6368,49.25_49.30_49.35_49.40_49.45_,116_27_17_12_256_,49.20_49.15_49.10_49.05_49.00_,120_102_160_166_514_
10:47:41,49.20,5,6379,49.25_49.30_49.35_49.40_49.45_,113_27_17_12_256_,49.20_49.15_49.10_49.05_49.00_,169_104_160_166_515_
10:47:46,49.20,12,6391,49.25_49.30_49.35_49.40_49.45_,113_27_17_12_256_,49.20_49.15_49.10_49.05_49.00_,157_104_160_166_515_
10:47:51,49.20,12,6391,49.25_49.30_49.35_49.40_49.45_,114_27_17_12_256_,49.20_49.15_49.10_49.05_49.00_,157_104_160_166_515_
10:47:56,49.25,10,6401,49.25_49.30_49.35_49.40_49.45_,106_27_17_12_256_,49.20_49.15_49.10_49.05_49.00_,159_104_160_164_515_
10:48:01,49.25,3,6404,49.25_49.30_49.35_49.40_49.45_,106_27_17_11_256_,49.20_49.15_49.10_49.05_49.00_,159_104_160_164_515_
10:48:06,49.25,5,6409,49.25_49.30_49.35_49.40_49.45_,102_27_17_11_256_,49.20_49.15_49.10_49.05_49.00_,159_104_161_164_515_
10:48:16,49.20,1,6410,49.25_49.30_49.35_49.40_49.45_,102_27_17_11_256_,49.20_49.15_49.10_49.05_49.00_,173_104_161_164_515_
10:48:22,49.20,5,6415,49.25_49.30_49.35_49.40_49.45_,102_27_17_11_256_,49.20_49.15_49.10_49.05_49.00_,168_104_161_164_515_
10:48:27,49.20,3,6418,49.25_49.30_49.35_49.40_49.45_,102_27_17_11_256_,49.20_49.15_49.10_49.05_49.00_,165_104_161_164_515_
10:48:32,49.20,1,6419,49.25_49.30_49.35_49.40_49.45_,102_27_17_11_256_,49.20_49.15_49.10_49.05_49.00_,164_104_161_164_515_
10:48:37,49.25,1,6420,49.25_49.30_49.35_49.40_49.45_,101_27_17_11_256_,49.20_49.15_49.10_49.05_49.00_,164_104_161_164_515_
10:48:42,49.20,2,6422,49.25_49.30_49.35_49.40_49.45_,100_27_17_11_256_,49.20_49.15_49.10_49.05_49.00_,163_104_161_164_515_
10:48:47,49.20,4,6426,49.25_49.30_49.35_49.40_49.45_,120_27_17_11_256_,49.20_49.15_49.10_49.05_49.00_,159_104_161_164_515_
10:48:52,49.20,1,6427,49.25_49.30_49.35_49.40_49.45_,121_29_17_11_256_,49.20_49.15_49.10_49.05_49.00_,158_104_161_164_515_
