09:00:04,50.00,109,109,50.60_50.80_50.90_51.00_51.10_,1_12_3_48_2_,50.00_49.95_49.90_49.85_49.80_,102_50_5_1_102_
10:48:58,49.20,3,6430,49.25_49.30_49.35_49.40_49.45_,101_26_17_31_256_,49.20_49.15_49.10_49.05_49.00_,158_104_161_164_515_
10:49:03,49.20,4,6434,49.25_49.30_49.35_49.40_49.45_,100_26_17_31_256_,49.20_49.15_49.10_49.05_49.00_,154_104_161_164_515_
10:49:13,49.25,1,6435,49.25_49.30_49.35_49.40_49.45_,99_26_17_31_256_,49.20_49.15_49.10_49.05_49.00_,153_104_161_164_515_
10:49:23,49.20,1,6436,49.25_49.30_49.35_49.40_49.45_,102_26_17_31_256_,49.20_49.15_49.10_49.05_49.00_,152_106_161_164_515_
10:49:28,49.20,1,6436,49.25_49.30_49.35_49.40_49.45_,102_26_17_31_256_,49.20_49.15_49.10_49.05_49.00_,153_106_161_164_515_
10:49:33,49.20,1,6436,49.25_49.30_49.35_49.40_49.45_,105_26_17_31_256_,49.20_49.15_49.10_49.05_49.00_,153_106_161_164_515_
10:49:44,49.20,3,6439,49.25_49.30_49.35_49.40_49.45_,105_26_17_31_256_,49.20_49.15_49.10_49.05_49.00_,151_106_161_164_515_
10:49:49,49.20,4,6443,49.25_49.30_49.35_49.40_49.45_,109_26_17_31_256_,49.20_49.15_49.10_49.05_49.00_,148_109_161_164_515_
10:49:54,49.20,4,6443,49.25_49.30_49.35_49.40_49.45_,110_26_17_31_256_,49.20_49.15_49.10_49.05_49.00_,148_109_161_164_515_
10:49:59,49.20,1,6444,49.25_49.30_49.35_49.40_49.45_,110_26_17_31_256_,49.20_49.15_49.10_49.05_49.00_,147_109_161_164_515_
10:50:04,49.20,3,6447,49.25_49.30_49.35_49.40_49.45_,109_26_17_31_256_,49.20_49.15_49.10_49.05_49.00_,144_109_161_164_515_
10:50:09,49.20,1,6448,49.25_49.30_49.35_49.40_49.45_,109_26_17_31_256_,49.20_49.15_49.10_49.05_49.00_,144_109_161_164_515_
10:50:15,49.20,5,6453,49.25_49.30_49.35_49.40_49.45_,106_26_17_31_256_,49.20_49.15_49.10_49.05_49.00_,140_109_161_164_515_
10:50:20,49.20,5,6453,49.25_49.30_49.35_49.40_49.45_,106_26_17_31_256_,49.20_49.15_49.10_49.05_49.00_,490_109_161_164_515_
10:50:25,49.20,4,6457,49.25_49.30_49.35_49.40_49.45_,103_26_17_31_256_,49.20_49.15_49.10_49.05_49.00_,486_108_157_164_515_
10:50:30,49.20,2,6459,49.25_49.30_49.35_49.40_49.45_,102_26_17_31_256_,49.20_49.15_49.10_49.05_49.00_,485_108_157_164_515_
10:50:35,49.25,1,6460,49.25_49.30_49.35_49.40_49.45_,101_26_17_31_256_,49.20_49.15_49.10_49.05_49.00_,285_108_157_164_515_
10:50:40,49.20,22,6482,49.25_49.30_49.35_49.40_49.45_,102_26_17_31_256_,49.20_49.15_49.10_49.05_49.00_,267_108_160_164_516_
10:50:45,49.20,22,6482,49.25_49.30_49.35_49.40_49.45_,103_29_17_31_256_,49.20_49.15_49.10_49.05_49.00_,267_108_160_164_516_
10:50:50,49.20,5,6487,49.25_49.30_49.35_49.40_49.45_,104_29_17_31_256_,49.20_49.15_49.10_49.05_49.00_,262_108_160_164_516_
10:50:56,49.20,1,6488,49.25_49.30_49.35_49.40_49.45_,103_29_17_31_256_,49.20_49.15_49.10_49.05_49.00_,328_108_160_164_516_
10:51:01,49.25,3,6491,49.25_49.30_49.35_49.40_49.45_,100_29_17_31_256_,49.20_49.15_49.10_49.05_49.00_,327_107_160_164_516_
10:51:06,49.20,3,6494,49.25_49.30_49.35_49.40_49.45_,100_29_17_31_256_,49.20_49.15_49.10_49.05_49.00_,324_107_160_164_516_
10:51:11,49.20,3,6497,49.25_49.30_49.35_49.40_49.45_,100_29_17_31_256_,49.20_49.15_49.10_49.05_49.00_,321_107_160_164_516_
10:51:16,49.20,1,6498,49.25_49.30_49.35_49.40_49.45_,100_29_17_31_256_,49.20_49.15_49.10_49.05_49.00_,323_104_160_164_516_
10:51:21,49.20,1,6498,49.25_49.30_49.35_49.40_49.45_,100_29_17_31_256_,49.20_49.15_49.10_49.05_49.00_,323_104_160_164_507_
10:51:26,49.20,1,6499,49.25_49.30_49.35_49.40_49.45_,99_29_17_31_256_,49.20_49.15_49.10_49.05_49.00_,322_104_160_164_507_
10:51:32,49.20,1,6499,49.25_49.30_49.35_49.40_49.45_,99_29_17_31_256_,49.20_49.15_49.10_49.05_49.00_,323_104_160_164_507_
10:51:37,49.20,2,6501,49.25_49.30_49.35_49.40_49.45_,102_29_17_31_256_,49.20_49.15_49.10_49.05_49.00_,321_104_160_164_507_
10:51:42,49.20,2,6501,49.25_49.30_49.35_49.40_49.45_,104_29_17_31_256_,49.20_49.15_49.10_49.05_49.00_,322_104_160_164_507_
10:51:47,49.20,2,6501,49.25_49.30_49.35_49.40_49.45_,104_14_17_31_271_,49.20_49.15_49.10_49.05_49.00_,323_104_160_164_507_
10:51:52,49.20,5,6506,49.25_49.30_49.35_49.40_49.45_,105_14_17_31_271_,49.20_49.15_49.10_49.05_49.00_,322_104_160_164_507_
10:51:57,49.20,3,6509,49.25_49.30_49.35_49.40_49.45_,105_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,320_104_160_164_507_
10:52:02,49.20,3,6509,49.25_49.30_49.35_49.40_49.45_,108_8_17_31_271_,49.20_49.15_49.10_49.05_49.00_,320_104_160_164_507_
10:52:07,49.20,3,6509,49.25_49.30_49.35_49.40_49.45_,111_8_17_31_271_,49.20_49.15_49.10_49.05_49.00_,320_104_160_164_507_
10:52:13,49.25,3,6512,49.25_49.30_49.35_49.40_49.45_,109_8_17_31_271_,49.20_49.15_49.10_49.05_49.00_,321_104_160_164_507_
10:52:18,49.20,3,6515,49.25_49.30_49.35_49.40_49.45_,106_8_17_31_271_,49.20_49.15_49.10_49.05_49.00_,318_104_160_164_507_
10:52:23,49.20,2,6517,49.25_49.30_49.35_49.40_49.45_,104_8_17_31_271_,49.20_49.15_49.10_49.05_49.00_,318_107_160_164_507_
10:52:28,49.25,1,6518,49.25_49.30_49.35_49.40_49.45_,103_8_17_31_271_,49.20_49.15_49.10_49.05_49.00_,318_108_160_164_507_
10:52:33,49.20,4,6522,49.25_49.30_49.35_49.40_49.45_,103_8_17_31_271_,49.20_49.15_49.10_49.05_49.00_,316_108_160_167_507_
10:52:38,49.20,4,6522,49.25_49.30_49.35_49.40_49.45_,104_8_17_31_271_,49.20_49.15_49.10_49.05_49.00_,316_108_160_167_507_
10:52:43,49.20,1,6523,49.25_49.30_49.35_49.40_49.45_,104_8_17_31_271_,49.20_49.15_49.10_49.05_49.00_,318_108_160_167_508_
10:52:49,49.20,5,6528,49.25_49.30_49.35_49.40_49.45_,103_8_17_31_271_,49.20_49.15_49.10_49.05_49.00_,314_108_160_167_508_
10:52:54,49.20,1,6529,49.25_49.30_49.35_49.40_49.45_,105_8_17_31_271_,49.20_49.15_49.10_49.05_49.00_,314_108_160_167_508_
10:52:59,49.20,4,6533,49.25_49.30_49.35_49.40_49.45_,107_8_17_31_271_,49.20_49.15_49.10_49.05_49.00_,311_108_160_167_508_
10:53:09,49.20,4,6533,49.25_49.30_49.35_49.40_49.45_,108_8_17_31_271_,49.20_49.15_49.10_49.05_49.00_,311_108_160_167_508_
10:53:14,49.20,2,6535,49.25_49.30_49.35_49.40_49.45_,108_8_17_31_272_,49.20_49.15_49.10_49.05_49.00_,310_108_160_167_508_
10:53:19,49.20,1,6536,49.25_49.30_49.35_49.40_49.45_,107_8_17_31_272_,49.20_49.15_49.10_49.05_49.00_,308_108_160_167_508_
10:53:24,49.20,1,6537,49.25_49.30_49.35_49.40_49.45_,106_8_17_31_272_,49.20_49.15_49.10_49.05_49.00_,307_108_160_167_508_
10:53:30,49.20,7,6544,49.25_49.30_49.35_49.40_49.45_,106_8_17_31_272_,49.20_49.15_49.10_49.05_49.00_,300_108_160_167_508_
10:53:35,49.20,1,6545,49.25_49.30_49.35_49.40_49.45_,107_8_17_31_272_,49.20_49.15_49.10_49.05_49.00_,299_108_160_167_508_
10:53:40,49.20,1,6545,49.25_49.30_49.35_49.40_49.45_,111_8_17_31_272_,49.20_49.15_49.10_49.05_49.00_,299_108_160_167_508_
10:53:50,49.20,11,6556,49.25_49.30_49.35_49.40_49.45_,111_8_17_31_272_,49.20_49.15_49.10_49.05_49.00_,288_108_160_167_508_
10:53:55,49.20,2,6558,49.25_49.30_49.35_49.40_49.45_,114_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,286_108_160_167_508_
10:54:00,49.20,24,6582,49.25_49.30_49.35_49.40_49.45_,114_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,262_108_160_167_508_
10:54:06,49.20,24,6582,49.25_49.30_49.35_49.40_49.45_,115_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,264_108_160_167_508_
10:54:11,49.25,2,6584,49.25_49.30_49.35_49.40_49.45_,113_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,265_108_160_167_508_
10:54:16,49.25,2,6584,49.25_49.30_49.35_49.40_49.45_,113_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,268_105_160_167_508_
10:54:21,49.20,3,6587,49.25_49.30_49.35_49.40_49.45_,113_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,265_105_160_167_509_
10:54:26,49.20,1,6588,49.25_49.30_49.35_49.40_49.45_,114_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,265_105_160_167_509_
10:54:31,49.20,1,6588,49.25_49.30_49.35_49.40_49.45_,115_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,267_105_160_167_509_
10:54:36,49.20,2,6590,49.25_49.30_49.35_49.40_49.45_,115_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,265_105_160_167_509_
10:54:41,49.20,4,6594,49.25_49.30_49.35_49.40_49.45_,114_14_17_31_271_,49.20_49.15_49.10_49.05_49.00_,262_105_160_167_509_
10:54:47,49.25,2,6596,49.25_49.30_49.35_49.40_49.45_,113_14_17_31_271_,49.20_49.15_49.10_49.05_49.00_,263_105_160_167_509_
10:54:57,49.20,4,6600,49.25_49.30_49.35_49.40_49.45_,113_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,259_105_160_167_504_
10:55:02,49.20,3,6603,49.25_49.30_49.35_49.40_49.45_,113_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,257_105_160_167_504_
10:55:07,49.20,3,6603,49.25_49.30_49.35_49.40_49.45_,113_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,261_105_160_167_504_
10:55:12,49.20,1,6604,49.25_49.30_49.35_49.40_49.45_,112_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,261_105_160_167_504_
10:55:17,49.25,2,6606,49.25_49.30_49.35_49.40_49.45_,110_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,261_105_160_167_504_
10:55:22,49.20,7,6613,49.25_49.30_49.35_49.40_49.45_,107_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,254_105_160_167_504_
10:55:28,49.20,1,6614,49.25_49.30_49.35_49.40_49.45_,111_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,253_105_160_167_504_
10:55:33,49.20,1,6615,49.25_49.30_49.35_49.40_49.45_,113_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,252_105_160_167_504_
10:55:38,49.20,1,6615,49.25_49.30_49.35_49.40_49.45_,113_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,252_105_161_167_504_
10:55:43,49.20,1,6616,49.25_49.30_49.35_49.40_49.45_,113_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,251_105_161_167_505_
10:55:48,49.25,1,6617,49.25_49.30_49.35_49.40_49.45_,112_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,250_105_161_171_505_
10:55:58,49.25,1,6618,49.25_49.30_49.35_49.40_49.45_,112_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,250_105_161_171_505_
10:56:03,49.25,4,6622,49.25_49.30_49.35_49.40_49.45_,114_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,246_107_161_171_505_
10:56:09,49.20,4,6626,49.25_49.30_49.35_49.40_49.45_,116_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,242_111_161_171_505_
10:56:14,49.20,1,6627,49.25_49.30_49.35_49.40_49.45_,115_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,241_111_161_171_505_
10:56:19,49.20,2,6629,49.25_49.30_49.35_49.40_49.45_,116_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,240_111_161_171_505_
10:56:24,49.25,4,6633,49.25_49.30_49.35_49.40_49.45_,112_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,241_111_161_171_505_
10:56:29,49.20,4,6637,49.25_49.30_49.35_49.40_49.45_,112_11_17_31_271_,49.20_49.15_49.10_49.05_49.00_,239_111_161_171_505_
10:56:34,49.20,4,6637,49.25_49.30_49.35_49.40_49.45_,113_11_8_31_271_,49.20_49.15_49.10_49.05_49.00_,238_110_161_170_505_
10:56:39,49.20,4,6641,49.25_49.30_49.35_49.40_49.45_,110_11_8_31_271_,49.20_49.15_49.10_49.05_49.00_,236_110_161_170_505_
10:56:44,49.20,2,6643,49.25_49.30_49.35_49.40_49.45_,110_11_8_32_271_,49.20_49.15_49.10_49.05_49.00_,235_119_161_170_496_
10:56:50,49.20,1,6644,49.25_49.30_49.35_49.40_49.45_,111_11_17_32_271_,49.20_49.15_49.10_49.05_49.00_,236_111_161_170_505_
10:56:55,49.20,20,6664,49.25_49.30_49.35_49.40_49.45_,111_11_8_32_271_,49.20_49.15_49.10_49.05_49.00_,216_120_161_170_497_
10:57:00,49.20,20,6664,49.25_49.30_49.35_49.40_49.45_,111_11_8_32_271_,49.20_49.15_49.10_49.05_49.00_,211_120_161_170_497_
10:57:05,49.20,1,6665,49.25_49.30_49.35_49.40_49.45_,111_11_8_32_271_,49.20_49.15_49.10_49.05_49.00_,214_120_161_170_497_
10:57:10,49.20,5,6670,49.25_49.30_49.35_49.40_49.45_,111_11_8_32_271_,49.20_49.15_49.10_49.05_49.00_,211_120_161_170_497_
10:57:15,49.20,1,6671,49.25_49.30_49.35_49.40_49.45_,114_11_8_32_271_,49.20_49.15_49.10_49.05_49.00_,213_108_161_170_506_
10:57:20,49.20,1,6672,49.25_49.30_49.35_49.40_49.45_,114_14_8_32_271_,49.20_49.15_49.10_49.05_49.00_,222_108_161_170_506_
10:57:25,49.20,5,6677,49.25_49.30_49.35_49.40_49.45_,114_14_8_32_271_,49.20_49.15_49.10_49.05_49.00_,217_108_161_170_506_
10:57:36,49.20,5,6677,49.25_49.30_49.35_49.40_49.45_,112_14_8_32_271_,49.20_49.15_49.10_49.05_49.00_,217_108_161_170_506_
10:57:41,49.20,4,6681,49.25_49.30_49.35_49.40_49.45_,112_14_8_32_271_,49.20_49.15_49.10_49.05_49.00_,213_108_161_170_506_
10:57:46,49.20,4,6681,49.25_49.30_49.35_49.40_49.45_,112_14_17_32_271_,49.20_49.15_49.10_49.05_49.00_,214_111_161_170_506_
10:57:51,49.20,4,6685,49.25_49.30_49.35_49.40_49.45_,109_13_17_32_271_,49.20_49.15_49.10_49.05_49.00_,209_111_161_170_506_
10:57:56,49.20,2,6687,49.25_49.30_49.35_49.40_49.45_,110_13_18_32_271_,49.20_49.15_49.10_49.05_49.00_,206_111_161_170_504_
10:58:01,49.20,2,6687,49.25_49.30_49.35_49.40_49.45_,110_13_18_32_271_,49.20_49.15_49.10_49.05_49.00_,207_111_161_170_504_
10:58:06,49.20,3,6690,49.25_49.30_49.35_49.40_49.45_,109_13_18_32_271_,49.20_49.15_49.10_49.05_49.00_,204_111_161_170_504_
10:58:11,49.20,4,6694,49.25_49.30_49.35_49.40_49.45_,109_13_18_32_271_,49.20_49.15_49.10_49.05_49.00_,200_111_161_170_504_
10:58:17,49.20,2,6696,49.25_49.30_49.35_49.40_49.45_,112_13_18_32_271_,49.20_49.15_49.10_49.05_49.00_,200_111_161_170_504_
10:58:22,49.20,1,6697,49.25_49.30_49.35_49.40_49.45_,112_13_18_32_271_,49.20_49.15_49.10_49.05_49.00_,199_111_161_170_504_
10:58:27,49.20,1,6697,49.25_49.30_49.35_49.40_49.45_,112_13_18_32_271_,49.20_49.15_49.10_49.05_49.00_,198_111_161_170_504_
10:58:37,49.20,1,6698,49.25_49.30_49.35_49.40_49.45_,112_13_18_32_271_,49.20_49.15_49.10_49.05_49.00_,197_111_161_170_504_
10:58:42,49.20,1,6698,49.25_49.30_49.35_49.40_49.45_,112_13_17_32_271_,49.20_49.15_49.10_49.05_49.00_,197_111_161_170_504_
10:58:47,49.20,6,6704,49.25_49.30_49.35_49.40_49.45_,112_13_17_32_271_,49.20_49.15_49.10_49.05_49.00_,191_111_161_170_506_
10:58:53,49.20,1,6705,49.25_49.30_49.35_49.40_49.45_,112_13_17_32_271_,49.20_49.15_49.10_49.05_49.00_,190_111_161_170_506_
10:58:58,49.20,3,6708,49.25_49.30_49.35_49.40_49.45_,113_10_17_32_271_,49.20_49.15_49.10_49.05_49.00_,187_111_161_170_506_
10:59:03,49.20,4,6712,49.25_49.30_49.35_49.40_49.45_,111_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,183_116_161_170_506_
10:59:08,49.20,3,6715,49.25_49.30_49.35_49.40_49.45_,110_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,179_116_161_170_507_
10:59:13,49.20,4,6719,49.25_49.30_49.35_49.40_49.45_,110_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,174_116_161_170_507_
10:59:18,49.20,4,6719,49.25_49.30_49.35_49.40_49.45_,110_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,173_116_161_170_507_
10:59:23,49.20,1,6720,49.25_49.30_49.35_49.40_49.45_,110_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,172_116_161_170_507_
10:59:28,49.20,1,6720,49.25_49.30_49.35_49.40_49.45_,110_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,172_116_162_170_507_
10:59:34,49.20,2,6722,49.25_49.30_49.35_49.40_49.45_,110_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,170_116_162_170_507_
10:59:39,49.25,2,6724,49.25_49.30_49.35_49.40_49.45_,108_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,172_116_162_170_507_
10:59:44,49.20,1,6725,49.25_49.30_49.35_49.40_49.45_,107_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,171_116_162_170_507_
10:59:49,49.20,1,6725,49.25_49.30_49.35_49.40_49.45_,110_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,171_116_162_170_508_
10:59:54,49.20,5,6730,49.25_49.30_49.35_49.40_49.45_,111_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,166_116_162_170_510_
10:59:59,49.20,5,6730,49.25_49.30_49.35_49.40_49.45_,111_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,165_116_162_170_510_
11:00:04,49.20,4,6734,49.25_49.30_49.35_49.40_49.45_,110_7_17_31_271_,49.20_49.15_49.10_49.05_49.00_,161_116_167_170_510_
11:00:09,49.20,4,6734,49.25_49.30_49.35_49.40_49.45_,110_7_17_31_271_,49.20_49.15_49.10_49.05_49.00_,160_116_167_170_510_
11:00:15,49.20,3,6737,49.25_49.30_49.35_49.40_49.45_,110_7_17_31_271_,49.20_49.15_49.10_49.05_49.00_,161_113_167_170_510_
11:00:20,49.20,6,6743,49.25_49.30_49.35_49.40_49.45_,114_7_17_31_271_,49.20_49.15_49.10_49.05_49.00_,155_113_167_170_510_
11:00:25,49.25,1,6744,49.25_49.30_49.35_49.40_49.45_,113_7_17_31_271_,49.20_49.15_49.10_49.05_49.00_,154_113_167_170_510_
11:00:30,49.20,6,6750,49.25_49.30_49.35_49.40_49.45_,110_7_17_31_271_,49.20_49.15_49.10_49.05_49.00_,147_113_167_170_510_
11:00:35,49.25,3,6753,49.25_49.30_49.35_49.40_49.45_,108_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,145_113_167_170_510_
11:00:45,49.25,1,6754,49.25_49.30_49.35_49.40_49.45_,109_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,144_113_167_170_510_
11:00:50,49.20,1,6755,49.25_49.30_49.35_49.40_49.45_,112_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,143_113_168_170_510_
11:00:56,49.20,5,6760,49.25_49.30_49.35_49.40_49.45_,114_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,137_113_168_170_510_
11:01:01,49.20,6,6766,49.25_49.30_49.35_49.40_49.45_,110_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,131_113_168_170_510_
11:01:06,49.20,11,6777,49.25_49.30_49.35_49.40_49.45_,109_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,129_113_169_170_510_
11:01:11,49.20,1,6778,49.25_49.30_49.35_49.40_49.45_,109_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,128_113_169_170_510_
11:01:16,49.20,1,6778,49.25_49.30_49.35_49.40_49.45_,110_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,128_113_169_170_510_
11:01:21,49.20,4,6782,49.25_49.30_49.35_49.40_49.45_,110_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,126_113_169_170_510_
11:01:26,49.20,3,6785,49.25_49.30_49.35_49.40_49.45_,110_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,125_113_169_170_510_
11:01:32,49.20,3,6785,49.25_49.30_49.35_49.40_49.45_,110_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,125_113_168_170_510_
11:01:37,49.20,3,6788,49.25_49.30_49.35_49.40_49.45_,110_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,122_113_168_170_510_
11:01:42,49.20,3,6788,49.25_49.30_49.35_49.40_49.45_,110_10_17_31_271_,49.20_49.15_49.10_49.05_49.00_,122_116_169_170_510_
11:01:47,49.20,4,6792,49.25_49.30_49.35_49.40_49.45_,110_10_17_36_271_,49.20_49.15_49.10_49.05_49.00_,119_116_168_170_510_
11:01:52,49.20,4,6792,49.25_49.30_49.35_49.40_49.45_,111_10_17_36_271_,49.20_49.15_49.10_49.05_49.00_,119_116_168_170_510_
11:01:57,49.20,3,6795,49.25_49.30_49.35_49.40_49.45_,111_7_17_36_271_,49.20_49.15_49.10_49.05_49.00_,117_116_159_170_510_
11:02:02,49.20,1,6796,49.25_49.30_49.35_49.40_49.45_,110_10_17_36_271_,49.20_49.15_49.10_49.05_49.00_,115_116_159_170_510_
11:02:07,49.20,3,6799,49.25_49.30_49.35_49.40_49.45_,112_10_17_36_271_,49.20_49.15_49.10_49.05_49.00_,115_116_159_170_511_
11:02:18,49.20,4,6803,49.25_49.30_49.35_49.40_49.45_,112_10_17_36_271_,49.20_49.15_49.10_49.05_49.00_,112_116_159_170_511_
11:02:23,49.20,6,6809,49.25_49.30_49.35_49.40_49.45_,114_10_17_36_271_,49.20_49.15_49.10_49.05_49.00_,105_116_160_170_511_
11:02:28,49.20,2,6811,49.25_49.30_49.35_49.40_49.45_,114_10_17_36_271_,49.20_49.15_49.10_49.05_49.00_,102_116_164_170_511_
11:02:33,49.20,2,6813,49.25_49.30_49.35_49.40_49.45_,114_10_17_36_271_,49.20_49.15_49.10_49.05_49.00_,100_116_164_170_511_
11:02:38,49.20,2,6813,49.25_49.30_49.35_49.40_49.45_,114_10_17_36_271_,49.20_49.15_49.10_49.05_49.00_,99_116_164_170_511_
11:02:43,49.20,4,6817,49.25_49.30_49.35_49.40_49.45_,116_10_17_36_271_,49.20_49.15_49.10_49.05_49.00_,94_116_164_170_511_
11:02:49,49.20,4,6817,49.25_49.30_49.35_49.40_49.45_,116_10_18_36_271_,49.20_49.15_49.10_49.05_49.00_,94_116_169_170_511_
11:02:54,49.20,4,6821,49.25_49.30_49.35_49.40_49.45_,115_10_18_36_271_,49.20_49.15_49.10_49.05_49.00_,91_116_169_170_516_
11:02:59,49.20,3,6824,49.25_49.30_49.35_49.40_49.45_,114_10_18_36_271_,49.20_49.15_49.10_49.05_49.00_,88_116_169_170_516_
11:03:04,49.20,5,6829,49.25_49.30_49.35_49.40_49.45_,111_10_18_36_271_,49.20_49.15_49.10_49.05_49.00_,102_116_169_170_516_
11:03:09,49.20,1,6830,49.25_49.30_49.35_49.40_49.45_,111_10_18_36_271_,49.20_49.15_49.10_49.05_49.00_,101_116_169_170_516_
11:03:14,49.20,1,6831,49.25_49.30_49.35_49.40_49.45_,112_10_18_36_271_,49.20_49.15_49.10_49.05_49.00_,106_116_163_170_516_
11:03:19,49.20,2,6833,49.25_49.30_49.35_49.40_49.45_,112_10_18_36_271_,49.20_49.15_49.10_49.05_49.00_,104_116_163_170_515_
11:03:24,49.20,1,6834,49.25_49.30_49.35_49.40_49.45_,111_10_18_36_271_,49.20_49.15_49.10_49.05_49.00_,111_116_157_170_515_
11:03:30,49.20,4,6838,49.25_49.30_49.35_49.40_49.45_,111_10_18_36_271_,49.20_49.15_49.10_49.05_49.00_,107_116_157_170_515_
11:03:35,49.20,3,6841,49.25_49.30_49.35_49.40_49.45_,111_10_18_36_271_,49.20_49.15_49.10_49.05_49.00_,104_116_157_170_510_
11:03:40,49.25,5,6846,49.25_49.30_49.35_49.40_49.45_,107_10_18_36_271_,49.20_49.15_49.10_49.05_49.00_,154_116_157_170_510_
11:03:45,49.20,2,6848,49.25_49.30_49.35_49.40_49.45_,107_10_18_36_271_,49.20_49.15_49.10_49.05_49.00_,153_116_156_170_510_
11:03:50,49.20,1,6849,49.25_49.30_49.35_49.40_49.45_,107_12_17_36_271_,49.20_49.15_49.10_49.05_49.00_,210_116_156_170_510_
11:03:55,49.20,3,6852,49.25_49.30_49.35_49.40_49.45_,107_12_17_36_271_,49.20_49.15_49.10_49.05_49.00_,209_116_156_170_510_
