09:00:04,50.00,109,109,50.60_50.80_50.90_51.00_51.10_,1_12_3_48_2_,50.00_49.95_49.90_49.85_49.80_,102_50_5_1_102_
11:04:00,49.20,20,6872,49.25_49.30_49.35_49.40_49.45_,107_12_17_36_271_,49.20_49.15_49.10_49.05_49.00_,193_116_156_170_510_
11:04:06,49.20,20,6872,49.25_49.30_49.35_49.40_49.45_,107_12_17_36_276_,49.20_49.15_49.10_49.05_49.00_,196_116_156_170_510_
11:04:11,49.20,1,6873,49.25_49.30_49.35_49.40_49.45_,107_12_17_36_276_,49.20_49.15_49.10_49.05_49.00_,196_116_156_170_510_
11:04:16,49.20,23,6896,49.25_49.30_49.35_49.40_49.45_,107_12_17_36_270_,49.20_49.15_49.10_49.05_49.00_,173_116_156_170_510_
11:04:21,49.20,3,6899,49.25_49.30_49.35_49.40_49.45_,107_12_17_36_270_,49.20_49.15_49.10_49.05_49.00_,167_116_156_170_510_
11:04:26,49.20,2,6901,49.25_49.30_49.35_49.40_49.45_,107_12_17_36_270_,49.20_49.15_49.10_49.05_49.00_,165_116_156_170_510_
11:04:31,49.20,4,6905,49.25_49.30_49.35_49.40_49.45_,107_12_17_36_270_,49.20_49.15_49.10_49.05_49.00_,162_116_156_170_510_
11:04:36,49.20,4,6905,49.25_49.30_49.35_49.40_49.45_,108_12_17_36_270_,49.20_49.15_49.10_49.05_49.00_,161_116_156_170_510_
11:04:41,49.20,5,6910,49.25_49.30_49.35_49.40_49.45_,108_12_17_36_270_,49.20_49.15_49.10_49.05_49.00_,161_116_156_170_510_
11:04:47,49.20,5,6910,49.25_49.30_49.35_49.40_49.45_,108_12_17_36_270_,49.20_49.15_49.10_49.05_49.00_,161_116_165_170_510_
11:04:52,49.20,5,6910,49.25_49.30_49.35_49.40_49.45_,111_12_17_36_270_,49.20_49.15_49.10_49.05_49.00_,160_116_165_170_510_
11:04:57,49.20,5,6915,49.25_49.30_49.35_49.40_49.45_,112_10_17_36_270_,49.20_49.15_49.10_49.05_49.00_,155_116_165_170_510_
11:05:02,49.20,5,6915,49.25_49.30_49.35_49.40_49.45_,115_10_17_36_270_,49.20_49.15_49.10_49.05_49.00_,154_116_159_170_510_
11:05:07,49.20,4,6919,49.25_49.30_49.35_49.40_49.45_,116_19_17_36_261_,49.20_49.15_49.10_49.05_49.00_,149_116_159_170_510_
11:05:12,49.20,14,6933,49.25_49.30_49.35_49.40_49.45_,116_19_17_36_261_,49.20_49.15_49.10_49.05_49.00_,135_116_159_170_510_
11:05:17,49.20,1,6934,49.25_49.30_49.35_49.40_49.45_,112_19_17_36_261_,49.20_49.15_49.10_49.05_49.00_,128_116_159_170_510_
11:05:23,49.20,1,6935,49.25_49.30_49.35_49.40_49.45_,112_19_17_36_261_,49.20_49.15_49.10_49.05_49.00_,126_116_159_170_510_
11:05:28,49.20,1,6936,49.25_49.30_49.35_49.40_49.45_,112_19_17_36_262_,49.20_49.15_49.10_49.05_49.00_,126_116_159_170_510_
11:05:33,49.20,52,6988,49.25_49.30_49.35_49.40_49.45_,113_19_17_36_262_,49.20_49.15_49.10_49.05_49.00_,74_116_160_170_510_
11:05:38,49.20,5,6993,49.25_49.30_49.35_49.40_49.45_,110_19_17_36_262_,49.20_49.15_49.10_49.05_49.00_,56_116_161_170_510_
11:05:43,49.20,5,6993,49.25_49.30_49.35_49.40_49.45_,111_19_17_36_262_,49.20_49.15_49.10_49.05_49.00_,58_116_161_170_510_
11:05:48,49.20,2,6995,49.25_49.30_49.35_49.40_49.45_,111_19_17_37_262_,49.20_49.15_49.10_49.05_49.00_,56_116_161_170_510_
11:05:53,49.20,7,7002,49.25_49.30_49.35_49.40_49.45_,111_19_17_37_262_,49.20_49.15_49.10_49.05_49.00_,51_116_161_170_496_
11:05:58,49.20,7,7002,49.25_49.30_49.35_49.40_49.45_,111_19_17_37_262_,49.20_49.15_49.10_49.05_49.00_,49_116_161_170_496_
11:06:03,49.20,2,7004,49.25_49.30_49.35_49.40_49.45_,111_19_17_37_262_,49.20_49.15_49.10_49.05_49.00_,68_116_161_170_496_
11:06:09,49.20,23,7027,49.25_49.30_49.35_49.40_49.45_,111_22_17_37_262_,49.20_49.15_49.10_49.05_49.00_,46_116_161_170_496_
11:06:14,49.20,21,7048,49.25_49.30_49.35_49.40_49.45_,111_22_17_37_262_,49.20_49.15_49.10_49.05_49.00_,26_116_161_170_496_
11:06:19,49.20,1,7049,49.25_49.30_49.35_49.40_49.45_,110_22_17_37_262_,49.20_49.15_49.10_49.05_49.00_,53_116_161_170_496_
11:06:24,49.20,1,7049,49.25_49.30_49.35_49.40_49.45_,110_22_17_37_262_,49.20_49.15_49.10_49.05_49.00_,68_116_161_170_496_
11:06:29,49.20,2,7051,49.25_49.30_49.35_49.40_49.45_,110_22_17_37_262_,49.20_49.15_49.10_49.05_49.00_,67_116_161_170_497_
11:06:34,49.20,15,7066,49.25_49.30_49.35_49.40_49.45_,110_22_17_37_262_,49.20_49.15_49.10_49.05_49.00_,52_116_161_170_497_
11:06:39,49.20,1,7067,49.25_49.30_49.35_49.40_49.45_,110_22_17_37_262_,49.20_49.15_49.10_49.05_49.00_,56_116_156_170_497_
11:06:50,49.20,1,7067,49.25_49.30_49.35_49.40_49.45_,110_22_17_37_262_,49.20_49.15_49.10_49.05_49.00_,58_116_156_170_497_
11:06:55,49.20,18,7085,49.25_49.30_49.35_49.40_49.45_,111_19_17_37_262_,49.20_49.15_49.10_49.05_49.00_,40_116_156_170_497_
11:07:00,49.20,3,7088,49.25_49.30_49.35_49.40_49.45_,117_19_17_37_262_,49.20_49.15_49.10_49.05_49.00_,41_116_156_170_497_
11:07:05,49.20,1,7089,49.25_49.30_49.35_49.40_49.45_,117_19_17_37_262_,49.20_49.15_49.10_49.05_49.00_,40_116_156_170_497_
11:07:10,49.20,1,7090,49.25_49.30_49.35_49.40_49.45_,117_19_17_37_262_,49.20_49.15_49.10_49.05_49.00_,42_116_156_170_497_
11:07:15,49.20,7,7097,49.25_49.30_49.35_49.40_49.45_,113_19_17_37_262_,49.20_49.15_49.10_49.05_49.00_,35_116_156_170_497_
11:07:20,49.20,1,7098,49.25_49.30_49.35_49.40_49.45_,112_19_17_37_262_,49.20_49.15_49.10_49.05_49.00_,34_116_156_170_497_
11:07:30,49.25,3,7101,49.25_49.30_49.35_49.40_49.45_,109_19_17_37_262_,49.20_49.15_49.10_49.05_49.00_,34_116_157_170_497_
11:07:36,49.25,1,7102,49.25_49.30_49.35_49.40_49.45_,108_19_17_37_262_,49.20_49.15_49.10_49.05_49.00_,33_116_157_170_497_
11:07:41,49.20,6,7108,49.25_49.30_49.35_49.40_49.45_,107_19_18_37_262_,49.20_49.15_49.10_49.05_49.00_,27_116_157_170_497_
11:07:46,49.20,1,7109,49.25_49.30_49.35_49.40_49.45_,107_19_18_37_262_,49.20_49.15_49.10_49.05_49.00_,51_117_157_170_497_
11:07:51,49.20,1,7109,49.25_49.30_49.35_49.40_49.45_,107_10_18_38_271_,49.20_49.15_49.10_49.05_49.00_,53_117_157_170_497_
11:07:56,49.20,6,7115,49.25_49.30_49.35_49.40_49.45_,108_10_18_38_271_,49.20_49.15_49.10_49.05_49.00_,48_117_157_170_498_
11:08:01,49.20,6,7115,49.25_49.30_49.35_49.40_49.45_,108_10_18_38_271_,49.20_49.15_49.10_49.05_49.00_,47_117_157_170_498_
11:08:11,49.20,4,7119,49.25_49.30_49.35_49.40_49.45_,108_10_18_38_271_,49.20_49.15_49.10_49.05_49.00_,46_117_156_170_498_
11:08:17,49.20,49,7168,49.20_49.25_49.30_49.35_49.40_,3_107_10_18_38_,49.15_49.10_49.05_49.00_48.95_,114_156_170_498_101_
11:08:22,49.20,5,7173,49.20_49.25_49.30_49.35_49.40_,8_100_19_18_229_,49.15_49.10_49.05_49.00_48.95_,114_156_173_397_202_
11:08:27,49.20,9,7182,49.25_49.30_49.35_49.40_49.45_,99_20_17_250_50_,49.20_49.15_49.10_49.05_49.00_,3_114_156_173_397_
11:08:32,49.20,6,7188,49.20_49.25_49.30_49.35_49.40_,1_100_20_17_59_,49.15_49.10_49.05_49.00_48.95_,114_156_172_499_101_
11:08:37,49.15,2,7190,49.20_49.25_49.30_49.35_49.40_,29_92_20_17_233_,49.15_49.10_49.05_49.00_48.95_,113_156_172_398_202_
11:08:42,49.20,31,7221,49.20_49.25_49.30_49.35_49.40_,8_89_20_17_250_,49.15_49.10_49.05_49.00_48.95_,113_156_172_398_202_
11:08:47,49.20,6,7227,49.25_49.30_49.35_49.40_49.45_,88_20_17_250_50_,49.15_49.10_49.05_49.00_48.95_,113_156_172_398_202_
11:08:52,49.25,3,7230,49.25_49.30_49.35_49.40_49.45_,85_20_17_109_196_,49.15_49.10_49.05_49.00_48.95_,113_156_172_435_165_
11:08:57,49.25,3,7230,49.20_49.25_49.30_49.35_49.40_,3_83_10_17_101_,49.15_49.10_49.05_49.00_48.95_,113_156_172_435_165_
11:09:03,49.15,1,7231,49.20_49.25_49.30_49.35_49.40_,10_80_17_17_241_,49.15_49.10_49.05_49.00_48.95_,112_156_172_399_202_
11:09:08,49.20,1,7232,49.20_49.25_49.30_49.35_49.40_,15_76_17_17_249_,49.15_49.10_49.05_49.00_48.95_,112_156_172_437_265_
11:09:13,49.20,1,7232,49.20_49.25_49.30_49.35_49.40_,19_72_17_17_249_,49.15_49.10_49.05_49.00_48.95_,112_156_172_400_302_
11:09:18,49.15,2,7234,49.20_49.25_49.30_49.35_49.40_,19_74_17_17_249_,49.15_49.10_49.05_49.00_48.95_,110_156_172_400_302_
11:09:23,49.15,1,7235,49.20_49.25_49.30_49.35_49.40_,22_72_17_17_249_,49.15_49.10_49.05_49.00_48.95_,110_156_172_437_265_
11:09:38,49.20,2,7237,49.20_49.25_49.30_49.35_49.40_,20_72_17_17_249_,49.15_49.10_49.05_49.00_48.95_,110_156_172_437_265_
11:09:44,49.15,5,7242,49.20_49.25_49.30_49.35_49.40_,21_71_17_17_249_,49.15_49.10_49.05_49.00_48.95_,107_159_172_400_302_
11:09:49,49.20,2,7244,49.20_49.25_49.30_49.35_49.40_,19_71_17_17_249_,49.15_49.10_49.05_49.00_48.95_,106_159_172_437_265_
11:09:54,49.15,1,7245,49.20_49.25_49.30_49.35_49.40_,19_71_17_17_249_,49.15_49.10_49.05_49.00_48.95_,106_159_172_400_302_
11:09:59,49.20,6,7251,49.20_49.25_49.30_49.35_49.40_,14_71_17_17_249_,49.15_49.10_49.05_49.00_48.95_,105_160_172_400_302_
11:10:04,49.20,10,7261,49.20_49.25_49.30_49.35_49.40_,12_65_16_17_249_,49.15_49.10_49.05_49.00_48.95_,106_160_172_400_302_
11:10:09,49.20,13,7274,49.25_49.30_49.35_49.40_49.45_,67_16_17_249_50_,49.20_49.15_49.10_49.05_49.00_,5_105_160_172_400_
11:10:14,49.20,13,7287,49.20_49.25_49.30_49.35_49.40_,14_66_7_17_58_,49.15_49.10_49.05_49.00_48.95_,102_160_172_501_201_
11:10:19,49.20,2,7289,49.20_49.25_49.30_49.35_49.40_,14_64_16_17_232_,49.15_49.10_49.05_49.00_48.95_,102_160_172_400_302_
11:10:25,49.20,2,7289,49.20_49.25_49.30_49.35_49.40_,13_64_16_17_249_,49.15_49.10_49.05_49.00_48.95_,102_160_172_405_302_
11:10:30,49.20,5,7294,49.20_49.25_49.30_49.35_49.40_,9_64_16_17_249_,49.15_49.10_49.05_49.00_48.95_,103_160_172_405_302_
11:10:35,49.20,3,7297,49.20_49.25_49.30_49.35_49.40_,7_64_16_17_249_,49.15_49.10_49.05_49.00_48.95_,102_161_172_405_302_
11:10:40,49.20,3,7297,49.20_49.25_49.30_49.35_49.40_,7_64_16_17_249_,49.15_49.10_49.05_49.00_48.95_,102_162_172_442_265_
11:10:45,49.15,2,7299,49.20_49.25_49.30_49.35_49.40_,7_64_16_17_249_,49.15_49.10_49.05_49.00_48.95_,100_162_172_442_265_
11:10:50,49.15,4,7303,49.20_49.25_49.30_49.35_49.40_,7_64_16_17_249_,49.15_49.10_49.05_49.00_48.95_,96_162_173_442_265_
11:10:55,49.15,4,7303,49.20_49.25_49.30_49.35_49.40_,12_63_16_17_249_,49.15_49.10_49.05_49.00_48.95_,97_162_173_442_265_
11:11:00,49.15,1,7304,49.20_49.25_49.30_49.35_49.40_,12_63_16_17_249_,49.15_49.10_49.05_49.00_48.95_,96_162_173_442_265_
11:11:06,49.15,1,7304,49.20_49.25_49.30_49.35_49.40_,14_63_16_17_249_,49.15_49.10_49.05_49.00_48.95_,96_162_173_442_265_
11:11:11,49.15,1,7304,49.20_49.25_49.30_49.35_49.40_,14_63_16_17_249_,49.15_49.10_49.05_49.00_48.95_,97_162_173_442_265_
11:11:16,49.15,1,7304,49.20_49.25_49.30_49.35_49.40_,14_63_7_17_249_,49.15_49.10_49.05_49.00_48.95_,97_165_173_442_265_
11:11:26,49.15,2,7306,49.20_49.25_49.30_49.35_49.40_,14_63_7_17_249_,49.15_49.10_49.05_49.00_48.95_,95_165_173_442_265_
11:11:31,49.15,2,7306,49.20_49.25_49.30_49.35_49.40_,17_63_7_17_249_,49.15_49.10_49.05_49.00_48.95_,95_165_173_442_265_
11:11:36,49.15,1,7307,49.20_49.25_49.30_49.35_49.40_,19_63_7_17_249_,49.15_49.10_49.05_49.00_48.95_,94_165_173_442_265_
11:11:41,49.20,1,7308,49.20_49.25_49.30_49.35_49.40_,18_63_7_17_249_,49.15_49.10_49.05_49.00_48.95_,94_165_173_442_265_
11:11:47,49.20,1,7308,49.20_49.25_49.30_49.35_49.40_,18_63_16_17_249_,49.15_49.10_49.05_49.00_48.95_,94_165_173_445_265_
11:11:52,49.15,3,7311,49.20_49.25_49.30_49.35_49.40_,18_63_16_17_249_,49.15_49.10_49.05_49.00_48.95_,91_165_173_445_265_
11:11:57,49.15,3,7311,49.20_49.25_49.30_49.35_49.40_,20_63_16_17_249_,49.15_49.10_49.05_49.00_48.95_,91_165_173_445_265_
11:12:02,49.15,3,7311,49.20_49.25_49.30_49.35_49.40_,21_63_16_17_249_,49.15_49.10_49.05_49.00_48.95_,91_165_173_445_265_
11:12:07,49.15,3,7314,49.20_49.25_49.30_49.35_49.40_,21_63_16_17_249_,49.15_49.10_49.05_49.00_48.95_,88_165_173_445_265_
11:12:12,49.15,3,7317,49.20_49.25_49.30_49.35_49.40_,23_66_16_17_249_,49.15_49.10_49.05_49.00_48.95_,85_165_173_445_265_
11:12:17,49.20,12,7329,49.20_49.25_49.30_49.35_49.40_,11_66_16_17_249_,49.15_49.10_49.05_49.00_48.95_,85_165_173_445_265_
11:12:23,49.20,12,7329,49.20_49.25_49.30_49.35_49.40_,11_66_16_17_249_,49.15_49.10_49.05_49.00_48.95_,85_165_173_408_303_
11:12:33,49.20,12,7329,49.20_49.25_49.30_49.35_49.40_,11_66_16_17_249_,49.15_49.10_49.05_49.00_48.95_,85_165_173_413_303_
11:12:38,49.20,2,7331,49.20_49.25_49.30_49.35_49.40_,10_66_16_17_249_,49.15_49.10_49.05_49.00_48.95_,85_165_173_413_303_
11:12:43,49.20,2,7331,49.20_49.25_49.30_49.35_49.40_,10_66_16_17_249_,49.15_49.10_49.05_49.00_48.95_,86_165_173_413_303_
11:12:48,49.15,2,7333,49.20_49.25_49.30_49.35_49.40_,10_66_17_17_249_,49.15_49.10_49.05_49.00_48.95_,85_165_173_413_303_
11:12:53,49.15,4,7337,49.20_49.25_49.30_49.35_49.40_,10_66_17_17_249_,49.15_49.10_49.05_49.00_48.95_,81_165_173_450_266_
11:12:58,49.15,1,7338,49.20_49.25_49.30_49.35_49.40_,11_66_17_17_249_,49.15_49.10_49.05_49.00_48.95_,80_165_173_450_266_
11:13:03,49.20,3,7341,49.20_49.25_49.30_49.35_49.40_,10_66_17_17_249_,49.15_49.10_49.05_49.00_48.95_,80_165_173_450_266_
11:13:09,49.20,3,7341,49.20_49.25_49.30_49.35_49.40_,10_66_17_17_249_,49.15_49.10_49.05_49.00_48.95_,80_165_173_413_303_
11:13:14,49.20,1,7342,49.20_49.25_49.30_49.35_49.40_,10_66_17_17_249_,49.15_49.10_49.05_49.00_48.95_,80_165_173_413_303_
11:13:19,49.20,1,7342,49.20_49.25_49.30_49.35_49.40_,10_66_17_17_249_,49.15_49.10_49.05_49.00_48.95_,80_165_173_414_303_
11:13:29,49.20,1,7342,49.20_49.25_49.30_49.35_49.40_,13_66_17_17_249_,49.15_49.10_49.05_49.00_48.95_,80_165_173_414_303_
11:13:34,49.15,2,7344,49.20_49.25_49.30_49.35_49.40_,13_66_17_18_249_,49.15_49.10_49.05_49.00_48.95_,78_165_173_414_303_
11:13:39,49.20,1,7345,49.20_49.25_49.30_49.35_49.40_,12_66_17_18_249_,49.15_49.10_49.05_49.00_48.95_,78_165_173_451_266_
11:13:45,49.15,1,7346,49.20_49.25_49.30_49.35_49.40_,12_66_17_18_249_,49.15_49.10_49.05_49.00_48.95_,78_165_173_414_303_
11:13:50,49.20,15,7361,49.25_49.30_49.35_49.40_49.45_,66_17_18_249_50_,49.20_49.15_49.10_49.05_49.00_,16_77_165_173_414_
11:13:55,49.20,5,7366,49.25_49.30_49.35_49.40_49.45_,66_8_18_58_250_,49.20_49.15_49.10_49.05_49.00_,11_77_165_173_515_
11:14:00,49.20,5,7366,49.25_49.30_49.35_49.40_49.45_,67_7_18_41_276_,49.20_49.15_49.10_49.05_49.00_,16_77_165_173_515_
11:14:05,49.20,4,7370,49.25_49.30_49.35_49.40_49.45_,67_7_18_41_276_,49.20_49.15_49.10_49.05_49.00_,12_79_169_173_515_
11:14:10,49.20,1,7371,49.25_49.30_49.35_49.40_49.45_,70_7_18_41_276_,49.20_49.15_49.10_49.05_49.00_,13_79_169_173_516_
11:14:15,49.20,2,7373,49.25_49.30_49.35_49.40_49.45_,70_7_18_41_276_,49.20_49.15_49.10_49.05_49.00_,11_79_178_173_516_
11:14:20,49.20,1,7374,49.25_49.30_49.35_49.40_49.45_,70_7_18_41_276_,49.20_49.15_49.10_49.05_49.00_,10_79_178_173_516_
11:14:26,49.20,1,7374,49.25_49.30_49.35_49.40_49.45_,70_7_18_41_276_,49.20_49.15_49.10_49.05_49.00_,11_80_178_173_516_
11:14:31,49.20,1,7375,49.25_49.30_49.35_49.40_49.45_,70_7_18_41_276_,49.20_49.15_49.10_49.05_49.00_,15_80_179_173_516_
11:14:36,49.20,1,7375,49.25_49.30_49.35_49.40_49.45_,70_7_18_41_276_,49.20_49.15_49.10_49.05_49.00_,16_80_179_173_516_
11:14:41,49.20,1,7375,49.25_49.30_49.35_49.40_49.45_,70_7_18_41_276_,49.20_49.15_49.10_49.05_49.00_,16_80_178_173_516_
11:14:46,49.20,17,7392,49.20_49.25_49.30_49.35_49.40_,3_70_7_18_41_,49.15_49.10_49.05_49.00_48.95_,80_169_173_516_202_
11:14:51,49.20,1,7393,49.20_49.25_49.30_49.35_49.40_,16_68_16_18_232_,49.15_49.10_49.05_49.00_48.95_,80_169_173_415_303_
11:14:56,49.15,2,7395,49.20_49.25_49.30_49.35_49.40_,12_67_16_18_249_,49.15_49.10_49.05_49.00_48.95_,78_169_173_415_303_
11:15:01,49.15,3,7398,49.20_49.25_49.30_49.35_49.40_,12_67_16_18_249_,49.15_49.10_49.05_49.00_48.95_,75_169_173_452_266_
11:15:12,49.15,3,7401,49.20_49.25_49.30_49.35_49.40_,12_67_16_18_249_,49.15_49.10_49.05_49.00_48.95_,73_169_173_452_266_
11:15:17,49.15,3,7401,49.20_49.25_49.30_49.35_49.40_,13_67_16_18_249_,49.15_49.10_49.05_49.00_48.95_,73_169_173_452_266_
11:15:27,49.15,1,7402,49.20_49.25_49.30_49.35_49.40_,13_67_16_18_249_,49.15_49.10_49.05_49.00_48.95_,72_169_173_452_266_
11:15:32,49.15,1,7402,49.20_49.25_49.30_49.35_49.40_,13_67_16_18_249_,49.15_49.10_49.05_49.00_48.95_,73_169_173_452_266_
11:15:37,49.15,3,7405,49.20_49.25_49.30_49.35_49.40_,54_67_16_18_249_,49.15_49.10_49.05_49.00_48.95_,70_169_173_452_266_
11:15:42,49.15,1,7406,49.20_49.25_49.30_49.35_49.40_,66_67_16_18_249_,49.15_49.10_49.05_49.00_48.95_,69_169_173_452_266_
11:15:48,49.15,1,7406,49.20_49.25_49.30_49.35_49.40_,63_67_16_18_249_,49.15_49.10_49.05_49.00_48.95_,70_169_173_452_266_
11:15:53,49.15,1,7406,49.20_49.25_49.30_49.35_49.40_,63_67_16_18_249_,49.15_49.10_49.05_49.00_48.95_,70_169_173_372_266_
11:15:58,49.15,1,7407,49.20_49.25_49.30_49.35_49.40_,64_67_16_18_249_,49.15_49.10_49.05_49.00_48.95_,69_169_173_372_266_
11:16:03,49.15,7,7414,49.20_49.25_49.30_49.35_49.40_,70_66_16_17_249_,49.15_49.10_49.05_49.00_48.95_,63_169_173_372_267_
11:16:08,49.15,2,7416,49.20_49.25_49.30_49.35_49.40_,70_66_16_17_249_,49.15_49.10_49.05_49.00_48.95_,62_169_173_372_267_
11:16:13,49.15,2,7416,49.20_49.25_49.30_49.35_49.40_,70_66_16_22_249_,49.15_49.10_49.05_49.00_48.95_,93_166_173_372_267_
11:16:18,49.15,3,7419,49.20_49.25_49.30_49.35_49.40_,70_66_16_22_249_,49.15_49.10_49.05_49.00_48.95_,96_166_223_372_267_
11:16:23,49.15,2,7421,49.20_49.25_49.30_49.35_49.40_,69_66_16_27_249_,49.15_49.10_49.05_49.00_48.95_,96_166_226_372_267_
11:16:28,49.15,1,7422,49.20_49.25_49.30_49.35_49.40_,69_66_16_27_249_,49.15_49.10_49.05_49.00_48.95_,95_166_226_372_267_
11:16:33,49.15,2,7424,49.20_49.25_49.30_49.35_49.40_,69_66_16_32_249_,49.15_49.10_49.05_49.00_48.95_,93_166_226_372_267_
11:16:39,49.15,2,7424,49.20_49.25_49.30_49.35_49.40_,69_66_16_32_249_,49.15_49.10_49.05_49.00_48.95_,93_166_226_373_347_
11:16:49,49.15,2,7424,49.20_49.25_49.30_49.35_49.40_,69_66_16_32_249_,49.15_49.10_49.05_49.00_48.95_,94_166_226_373_347_
11:16:59,49.20,2,7426,49.20_49.25_49.30_49.35_49.40_,72_66_16_32_249_,49.15_49.10_49.05_49.00_48.95_,94_166_226_373_347_
11:17:04,49.15,9,7435,49.20_49.25_49.30_49.35_49.40_,72_66_16_32_249_,49.15_49.10_49.05_49.00_48.95_,85_166_226_373_347_
11:17:09,49.15,5,7440,49.20_49.25_49.30_49.35_49.40_,72_65_16_32_249_,49.15_49.10_49.05_49.00_48.95_,84_166_226_373_347_
11:17:14,49.20,3,7443,49.20_49.25_49.30_49.35_49.40_,69_65_16_32_249_,49.15_49.10_49.05_49.00_48.95_,88_163_226_373_347_
11:17:20,49.15,2,7445,49.20_49.25_49.30_49.35_49.40_,69_65_16_32_249_,49.15_49.10_49.05_49.00_48.95_,86_163_226_336_384_
11:17:25,49.15,2,7445,49.20_49.25_49.30_49.35_49.40_,69_65_16_32_249_,49.15_49.10_49.05_49.00_48.95_,86_163_226_373_347_
11:17:30,49.15,2,7447,49.20_49.25_49.30_49.35_49.40_,69_65_16_32_249_,49.15_49.10_49.05_49.00_48.95_,84_163_226_373_347_
11:17:35,49.15,1,7448,49.20_49.25_49.30_49.35_49.40_,69_65_16_32_249_,49.15_49.10_49.05_49.00_48.95_,84_163_226_373_347_
11:17:40,49.15,1,7449,49.20_49.25_49.30_49.35_49.40_,69_65_16_32_249_,49.15_49.10_49.05_49.00_48.95_,83_166_226_375_347_
11:17:45,49.15,2,7451,49.20_49.25_49.30_49.35_49.40_,69_65_14_32_249_,49.15_49.10_49.05_49.00_48.95_,81_166_226_375_347_
11:17:50,49.15,2,7451,49.20_49.25_49.30_49.35_49.40_,71_65_14_32_249_,49.15_49.10_49.05_49.00_48.95_,81_166_226_375_347_
11:17:55,49.15,2,7451,49.20_49.25_49.30_49.35_49.40_,73_63_14_32_249_,49.15_49.10_49.05_49.00_48.95_,81_166_226_375_347_
11:18:01,49.15,2,7453,49.20_49.25_49.30_49.35_49.40_,73_63_14_32_249_,49.15_49.10_49.05_49.00_48.95_,79_166_226_375_347_
11:18:06,49.15,1,7454,49.20_49.25_49.30_49.35_49.40_,73_65_14_32_249_,49.15_49.10_49.05_49.00_48.95_,78_166_226_375_347_
11:18:11,49.15,5,7459,49.20_49.25_49.30_49.35_49.40_,77_65_14_32_249_,49.15_49.10_49.05_49.00_48.95_,73_166_226_375_347_
11:18:16,49.15,2,7461,49.20_49.25_49.30_49.35_49.40_,76_65_14_32_249_,49.15_49.10_49.05_49.00_48.95_,71_166_226_375_347_
11:18:21,49.15,1,7462,49.20_49.25_49.30_49.35_49.40_,75_65_14_32_249_,49.15_49.10_49.05_49.00_48.95_,70_166_226_375_347_
11:18:26,49.15,8,7470,49.20_49.25_49.30_49.35_49.40_,73_65_14_32_249_,49.15_49.10_49.05_49.00_48.95_,64_166_226_375_347_
11:18:31,49.15,11,7481,49.20_49.25_49.30_49.35_49.40_,74_66_14_32_249_,49.15_49.10_49.05_49.00_48.95_,53_166_226_375_347_
11:18:36,49.15,1,7482,49.20_49.25_49.30_49.35_49.40_,74_66_14_32_249_,49.15_49.10_49.05_49.00_48.95_,52_169_226_399_347_
11:18:42,49.20,1,7483,49.20_49.25_49.30_49.35_49.40_,73_66_14_32_249_,49.15_49.10_49.05_49.00_48.95_,61_169_226_399_347_
11:18:47,49.15,2,7485,49.20_49.25_49.30_49.35_49.40_,73_67_14_32_249_,49.15_49.10_49.05_49.00_48.95_,59_169_226_399_347_
11:18:52,49.15,2,7485,49.20_49.25_49.30_49.35_49.40_,74_67_14_32_249_,49.15_49.10_49.05_49.00_48.95_,59_169_226_399_347_
11:18:57,49.20,3,7488,49.20_49.25_49.30_49.35_49.40_,73_67_14_32_249_,49.15_49.10_49.05_49.00_48.95_,59_171_226_399_347_
11:19:02,49.20,3,7488,49.20_49.25_49.30_49.35_49.40_,76_64_14_32_249_,49.15_49.10_49.05_49.00_48.95_,59_171_226_399_347_
11:19:07,49.15,2,7490,49.20_49.25_49.30_49.35_49.40_,76_64_14_32_249_,49.15_49.10_49.05_49.00_48.95_,58_171_226_362_384_
11:19:12,49.15,4,7494,49.20_49.25_49.30_49.35_49.40_,76_64_14_32_249_,49.15_49.10_49.05_49.00_48.95_,54_171_226_399_347_
