09:00:04,50.00,109,109,50.60_50.80_50.90_51.00_51.10_,1_12_3_48_2_,50.00_49.95_49.90_49.85_49.80_,102_50_5_1_102_
11:19:17,49.15,2,7496,49.20_49.25_49.30_49.35_49.40_,75_64_14_32_249_,49.15_49.10_49.05_49.00_48.95_,53_173_176_399_347_
11:19:22,49.15,1,7497,49.20_49.25_49.30_49.35_49.40_,76_64_14_32_249_,49.15_49.10_49.05_49.00_48.95_,52_173_176_401_347_
11:19:33,49.15,1,7498,49.20_49.25_49.30_49.35_49.40_,76_64_14_32_249_,49.15_49.10_49.05_49.00_48.95_,51_173_176_421_347_
11:19:38,49.15,1,7498,49.20_49.25_49.30_49.35_49.40_,76_64_14_32_249_,49.15_49.10_49.05_49.00_48.95_,53_173_176_421_347_
11:19:43,49.15,12,7510,49.20_49.25_49.30_49.35_49.40_,76_64_14_32_249_,49.15_49.10_49.05_49.00_48.95_,41_173_176_421_347_
11:19:48,49.15,22,7532,49.20_49.25_49.30_49.35_49.40_,76_64_14_32_249_,49.15_49.10_49.05_49.00_48.95_,20_173_176_421_347_
11:19:53,49.15,7,7539,49.20_49.25_49.30_49.35_49.40_,76_64_14_32_249_,49.15_49.10_49.05_49.00_48.95_,22_173_176_421_330_
11:19:58,49.15,7,7546,49.20_49.25_49.30_49.35_49.40_,76_64_14_32_249_,49.15_49.10_49.05_49.00_48.95_,15_173_176_421_330_
11:20:03,49.15,10,7556,49.20_49.25_49.30_49.35_49.40_,77_64_14_32_249_,49.15_49.10_49.05_49.00_48.95_,4_173_177_421_330_
11:20:09,49.15,3,7559,49.15_49.20_49.25_49.30_49.35_,23_77_64_14_32_,49.10_49.05_49.00_48.95_48.90_,173_177_421_380_85_
11:20:14,49.10,5,7564,49.15_49.20_49.25_49.30_49.35_,30_72_73_14_223_,49.10_49.05_49.00_48.95_48.90_,168_228_384_353_149_
11:20:19,49.10,3,7567,49.15_49.20_49.25_49.30_49.35_,32_74_69_14_247_,49.10_49.05_49.00_48.95_48.90_,165_228_384_353_149_
11:20:24,49.15,7,7574,49.15_49.20_49.25_49.30_49.35_,36_71_69_14_223_,49.10_49.05_49.00_48.95_48.90_,165_228_384_353_149_
11:20:29,49.15,1,7575,49.15_49.20_49.25_49.30_49.35_,35_71_69_14_223_,49.10_49.05_49.00_48.95_48.90_,165_228_384_353_149_
11:20:34,49.10,2,7577,49.15_49.20_49.25_49.30_49.35_,75_69_69_14_223_,49.10_49.05_49.00_48.95_48.90_,163_228_384_353_149_
11:20:39,49.10,20,7597,49.15_49.20_49.25_49.30_49.35_,76_69_69_14_223_,49.10_49.05_49.00_48.95_48.90_,148_219_384_353_158_
11:20:44,49.15,13,7610,49.15_49.20_49.25_49.30_49.35_,64_68_69_14_223_,49.10_49.05_49.00_48.95_48.90_,148_220_385_253_158_
11:20:50,49.15,13,7610,49.15_49.20_49.25_49.30_49.35_,64_68_69_14_223_,49.10_49.05_49.00_48.95_48.90_,148_220_385_173_158_
11:20:55,49.15,13,7610,49.15_49.20_49.25_49.30_49.35_,72_62_67_14_223_,49.10_49.05_49.00_48.95_48.90_,149_220_385_173_158_
11:21:00,49.10,1,7611,49.15_49.20_49.25_49.30_49.35_,73_62_67_14_223_,49.10_49.05_49.00_48.95_48.90_,148_220_385_174_158_
11:21:05,49.10,98,7709,49.15_49.20_49.25_49.30_49.35_,76_59_67_14_223_,49.10_49.05_49.00_48.95_48.90_,50_220_385_174_158_
11:21:10,49.15,26,7735,49.15_49.20_49.25_49.30_49.35_,60_57_67_14_223_,49.10_49.05_49.00_48.95_48.90_,54_169_387_174_158_
11:21:15,49.10,2,7737,49.15_49.20_49.25_49.30_49.35_,66_58_67_14_223_,49.10_49.05_49.00_48.95_48.90_,52_195_387_174_158_
11:21:20,49.10,14,7751,49.15_49.20_49.25_49.30_49.35_,70_58_64_14_223_,49.10_49.05_49.00_48.95_48.90_,40_195_387_174_158_
11:21:26,49.10,25,7776,49.15_49.20_49.25_49.30_49.35_,70_58_64_14_223_,49.10_49.05_49.00_48.95_48.90_,20_195_385_174_158_
11:21:31,49.10,1,7777,49.15_49.20_49.25_49.30_49.35_,70_58_64_14_223_,49.10_49.05_49.00_48.95_48.90_,19_196_385_174_158_
11:21:36,49.10,1,7777,49.15_49.20_49.25_49.30_49.35_,70_58_64_14_223_,49.10_49.05_49.00_48.95_48.90_,19_196_384_174_158_
11:21:41,49.15,1,7778,49.15_49.20_49.25_49.30_49.35_,69_58_64_14_223_,49.10_49.05_49.00_48.95_48.90_,21_192_384_174_158_
11:21:46,49.15,1,7778,49.15_49.20_49.25_49.30_49.35_,89_58_64_14_223_,49.10_49.05_49.00_48.95_48.90_,22_192_384_174_158_
11:21:51,49.15,1,7778,49.15_49.20_49.25_49.30_49.35_,89_58_64_14_223_,49.10_49.05_49.00_48.95_48.90_,22_192_385_174_158_
11:21:56,49.10,2,7780,49.15_49.20_49.25_49.30_49.35_,89_58_64_14_223_,49.10_49.05_49.00_48.95_48.90_,20_192_395_174_158_
11:22:01,49.15,9,7789,49.15_49.20_49.25_49.30_49.35_,81_61_64_14_223_,49.10_49.05_49.00_48.95_48.90_,20_192_395_174_158_
11:22:07,49.15,6,7795,49.15_49.20_49.25_49.30_49.35_,76_61_64_14_223_,49.10_49.05_49.00_48.95_48.90_,18_169_395_174_158_
11:22:12,49.10,3,7798,49.15_49.20_49.25_49.30_49.35_,75_61_64_14_223_,49.10_49.05_49.00_48.95_48.90_,15_172_395_174_158_
11:22:17,49.10,3,7798,49.15_49.20_49.25_49.30_49.35_,77_61_64_14_223_,49.10_49.05_49.00_48.95_48.90_,15_172_395_174_158_
11:22:22,49.10,9,7807,49.15_49.20_49.25_49.30_49.35_,77_61_64_14_223_,49.10_49.05_49.00_48.95_48.90_,13_172_395_174_158_
11:22:27,49.10,9,7807,49.15_49.20_49.25_49.30_49.35_,77_61_64_14_223_,49.10_49.05_49.00_48.95_48.90_,19_172_395_174_158_
11:22:32,49.10,19,7826,49.15_49.20_49.25_49.30_49.35_,80_70_64_14_214_,49.10_49.05_49.00_48.95_48.90_,1_172_398_174_158_
11:22:37,49.05,3,7829,49.15_49.20_49.25_49.30_49.35_,80_70_64_14_214_,49.05_49.00_48.95_48.90_48.85_,171_408_174_158_48_
11:22:42,49.05,3,7829,49.10_49.15_49.20_49.25_49.30_,3_78_70_64_64_,49.05_49.00_48.95_48.90_48.85_,171_408_137_115_130_
11:22:48,49.05,3,7832,49.10_49.15_49.20_49.25_49.30_,7_74_70_56_204_,49.05_49.00_48.95_48.90_48.85_,168_399_137_115_139_
11:22:53,49.10,3,7835,49.10_49.15_49.20_49.25_49.30_,4_76_68_56_204_,49.05_49.00_48.95_48.90_48.85_,168_399_137_115_139_
11:22:58,49.10,4,7839,49.10_49.15_49.20_49.25_49.30_,4_75_66_56_204_,49.05_49.00_48.95_48.90_48.85_,168_400_137_115_139_
11:23:03,49.10,1,7840,49.10_49.15_49.20_49.25_49.30_,8_75_63_56_204_,49.05_49.00_48.95_48.90_48.85_,168_401_137_115_140_
11:23:08,49.10,1,7840,49.10_49.15_49.20_49.25_49.30_,11_74_62_56_204_,49.05_49.00_48.95_48.90_48.85_,168_401_137_115_140_
11:23:13,49.10,6,7846,49.10_49.15_49.20_49.25_49.30_,8_74_62_56_204_,49.05_49.00_48.95_48.90_48.85_,168_405_137_115_140_
11:23:18,49.05,2,7848,49.10_49.15_49.20_49.25_49.30_,15_70_62_56_204_,49.05_49.00_48.95_48.90_48.85_,174_438_143_118_140_
11:23:23,49.10,5,7853,49.10_49.15_49.20_49.25_49.30_,19_70_62_56_204_,49.05_49.00_48.95_48.90_48.85_,174_438_143_118_140_
11:23:29,49.10,20,7873,49.15_49.20_49.25_49.30_49.35_,71_62_56_204_31_,49.10_49.05_49.00_48.95_48.90_,30_174_438_143_118_
11:23:34,49.10,3,7876,49.15_49.20_49.25_49.30_49.35_,71_65_62_13_222_,49.10_49.05_49.00_48.95_48.90_,31_180_424_180_142_
11:23:39,49.15,3,7879,49.15_49.20_49.25_49.30_49.35_,68_65_63_13_222_,49.10_49.05_49.00_48.95_48.90_,32_181_423_178_142_
11:23:44,49.10,1,7880,49.15_49.20_49.25_49.30_49.35_,68_65_63_13_222_,49.10_49.05_49.00_48.95_48.90_,32_181_423_178_142_
11:23:49,49.10,3,7883,49.15_49.20_49.25_49.30_49.35_,68_65_63_13_222_,49.10_49.05_49.00_48.95_48.90_,29_181_423_178_142_
11:23:54,49.10,1,7884,49.15_49.20_49.25_49.30_49.35_,68_65_63_13_222_,49.10_49.05_49.00_48.95_48.90_,29_181_423_178_142_
11:23:59,49.10,1,7885,49.15_49.20_49.25_49.30_49.35_,69_65_63_14_222_,49.10_49.05_49.00_48.95_48.90_,41_181_423_178_142_
11:24:05,49.15,15,7900,49.15_49.20_49.25_49.30_49.35_,54_68_63_14_222_,49.10_49.05_49.00_48.95_48.90_,42_175_422_178_142_
11:24:10,49.15,1,7901,49.15_49.20_49.25_49.30_49.35_,54_69_62_14_222_,49.10_49.05_49.00_48.95_48.90_,42_175_422_178_142_
11:24:15,49.10,2,7903,49.15_49.20_49.25_49.30_49.35_,54_69_62_13_222_,49.10_49.05_49.00_48.95_48.90_,41_175_422_128_142_
11:24:20,49.10,1,7904,49.15_49.20_49.25_49.30_49.35_,54_69_62_13_222_,49.10_49.05_49.00_48.95_48.90_,40_175_422_128_142_
11:24:25,49.10,4,7908,49.15_49.20_49.25_49.30_49.35_,54_69_62_13_222_,49.10_49.05_49.00_48.95_48.90_,41_175_422_78_142_
11:24:30,49.10,8,7916,49.15_49.20_49.25_49.30_49.35_,54_69_62_13_222_,49.10_49.05_49.00_48.95_48.90_,33_175_422_78_142_
11:24:35,49.10,1,7917,49.15_49.20_49.25_49.30_49.35_,54_69_62_14_222_,49.10_49.05_49.00_48.95_48.90_,32_175_422_78_142_
11:24:40,49.10,1,7917,49.15_49.20_49.25_49.30_49.35_,57_69_62_14_222_,49.10_49.05_49.00_48.95_48.90_,32_175_423_78_142_
11:24:46,49.10,3,7920,49.15_49.20_49.25_49.30_49.35_,57_69_62_14_222_,49.10_49.05_49.00_48.95_48.90_,29_175_423_78_142_
11:24:51,49.15,4,7924,49.15_49.20_49.25_49.30_49.35_,57_69_62_15_222_,49.10_49.05_49.00_48.95_48.90_,29_175_422_74_142_
11:24:56,49.10,1,7925,49.15_49.20_49.25_49.30_49.35_,57_69_62_15_222_,49.10_49.05_49.00_48.95_48.90_,28_175_422_74_142_
11:25:01,49.10,1,7925,49.15_49.20_49.25_49.30_49.35_,58_69_62_15_222_,49.10_49.05_49.00_48.95_48.90_,29_175_422_74_142_
11:25:06,49.10,2,7927,49.15_49.20_49.25_49.30_49.35_,58_69_62_15_222_,49.10_49.05_49.00_48.95_48.90_,27_175_422_74_142_
11:25:11,49.15,1,7928,49.15_49.20_49.25_49.30_49.35_,59_69_62_15_222_,49.10_49.05_49.00_48.95_48.90_,27_175_422_74_142_
11:25:16,49.15,1,7929,49.15_49.20_49.25_49.30_49.35_,58_69_62_15_222_,49.10_49.05_49.00_48.95_48.90_,26_178_422_74_142_
11:25:27,49.10,3,7932,49.15_49.20_49.25_49.30_49.35_,58_69_62_15_222_,49.10_49.05_49.00_48.95_48.90_,23_178_422_74_142_
11:25:32,49.10,4,7936,49.15_49.20_49.25_49.30_49.35_,58_69_62_15_222_,49.10_49.05_49.00_48.95_48.90_,22_178_422_74_142_
11:25:37,49.15,2,7938,49.15_49.20_49.25_49.30_49.35_,56_71_62_15_222_,49.10_49.05_49.00_48.95_48.90_,22_178_422_74_142_
11:25:47,49.15,2,7938,49.15_49.20_49.25_49.30_49.35_,57_71_62_15_222_,49.10_49.05_49.00_48.95_48.90_,23_178_422_74_142_
11:25:52,49.15,1,7939,49.15_49.20_49.25_49.30_49.35_,56_71_62_15_222_,49.10_49.05_49.00_48.95_48.90_,23_181_422_74_142_
11:25:57,49.10,1,7940,49.15_49.20_49.25_49.30_49.35_,59_68_62_15_222_,49.10_49.05_49.00_48.95_48.90_,22_181_422_74_142_
11:26:02,49.10,1,7940,49.15_49.20_49.25_49.30_49.35_,60_68_62_15_222_,49.10_49.05_49.00_48.95_48.90_,23_181_424_74_142_
11:26:08,49.10,4,7944,49.15_49.20_49.25_49.30_49.35_,60_68_62_15_222_,49.10_49.05_49.00_48.95_48.90_,19_181_424_74_147_
11:26:13,49.10,3,7947,49.15_49.20_49.25_49.30_49.35_,59_68_62_15_222_,49.10_49.05_49.00_48.95_48.90_,16_181_424_74_147_
11:26:18,49.10,3,7947,49.15_49.20_49.25_49.30_49.35_,59_68_62_15_222_,49.10_49.05_49.00_48.95_48.90_,19_181_424_76_146_
11:26:23,49.10,1,7948,49.15_49.20_49.25_49.30_49.35_,58_68_62_15_222_,49.10_49.05_49.00_48.95_48.90_,18_181_424_76_146_
11:26:28,49.10,1,7949,49.15_49.20_49.25_49.30_49.35_,58_68_62_15_222_,49.10_49.05_49.00_48.95_48.90_,17_181_424_76_146_
11:26:33,49.10,10,7959,49.15_49.20_49.25_49.30_49.35_,58_68_62_15_222_,49.10_49.05_49.00_48.95_48.90_,7_181_424_76_146_
11:26:38,49.10,10,7959,49.15_49.20_49.25_49.30_49.35_,58_68_62_15_222_,49.10_49.05_49.00_48.95_48.90_,7_181_425_76_146_
11:26:48,49.10,2,7961,49.15_49.20_49.25_49.30_49.35_,69_68_62_15_222_,49.10_49.05_49.00_48.95_48.90_,5_181_425_76_146_
11:26:54,49.10,5,7966,49.10_49.15_49.20_49.25_49.30_,5_79_71_62_15_,49.05_49.00_48.95_48.90_48.85_,181_425_76_146_67_
11:26:59,49.10,5,7966,49.10_49.15_49.20_49.25_49.30_,17_74_68_62_205_,49.05_49.00_48.95_48.90_48.85_,194_432_41_122_140_
11:27:04,49.10,1,7967,49.10_49.15_49.20_49.25_49.30_,21_75_63_62_205_,49.05_49.00_48.95_48.90_48.85_,195_432_39_122_140_
11:27:14,49.10,1,7968,49.10_49.15_49.20_49.25_49.30_,31_72_63_62_205_,49.05_49.00_48.95_48.90_48.85_,195_432_39_122_140_
11:27:19,49.05,4,7972,49.10_49.15_49.20_49.25_49.30_,36_67_63_56_205_,49.05_49.00_48.95_48.90_48.85_,191_432_39_122_140_
11:27:24,49.05,4,7972,49.10_49.15_49.20_49.25_49.30_,37_67_63_56_205_,49.05_49.00_48.95_48.90_48.85_,191_432_39_122_140_
11:27:29,49.05,2,7974,49.10_49.15_49.20_49.25_49.30_,37_67_63_56_205_,49.05_49.00_48.95_48.90_48.85_,189_432_39_122_140_
11:27:35,49.05,5,7979,49.10_49.15_49.20_49.25_49.30_,37_67_63_56_205_,49.05_49.00_48.95_48.90_48.85_,184_432_39_122_140_
11:27:45,49.05,2,7981,49.10_49.15_49.20_49.25_49.30_,37_67_63_56_205_,49.05_49.00_48.95_48.90_48.85_,182_432_39_122_140_
11:27:50,49.10,6,7987,49.10_49.15_49.20_49.25_49.30_,31_67_63_56_205_,49.05_49.00_48.95_48.90_48.85_,182_432_39_122_140_
11:27:55,49.10,1,7988,49.10_49.15_49.20_49.25_49.30_,30_67_63_56_205_,49.05_49.00_48.95_48.90_48.85_,183_432_39_122_140_
11:28:00,49.10,1,7989,49.10_49.15_49.20_49.25_49.30_,31_67_63_56_205_,49.05_49.00_48.95_48.90_48.85_,183_432_39_122_140_
11:28:10,49.05,4,7993,49.10_49.15_49.20_49.25_49.30_,31_67_63_56_205_,49.05_49.00_48.95_48.90_48.85_,179_432_39_124_140_
11:28:16,49.05,2,7995,49.10_49.15_49.20_49.25_49.30_,32_67_63_56_205_,49.05_49.00_48.95_48.90_48.85_,177_432_39_124_140_
11:28:21,49.05,1,7996,49.10_49.15_49.20_49.25_49.30_,37_67_63_56_205_,49.05_49.00_48.95_48.90_48.85_,177_432_39_124_140_
11:28:26,49.10,1,7997,49.10_49.15_49.20_49.25_49.30_,34_67_63_56_205_,49.05_49.00_48.95_48.90_48.85_,176_432_39_124_140_
11:28:31,49.10,1,7997,49.10_49.15_49.20_49.25_49.30_,34_67_63_56_205_,49.05_49.00_48.95_48.90_48.85_,177_452_39_124_140_
11:28:36,49.10,3,8000,49.10_49.15_49.20_49.25_49.30_,31_67_63_56_205_,49.05_49.00_48.95_48.90_48.85_,176_455_39_124_140_
11:28:41,49.05,4,8004,49.10_49.15_49.20_49.25_49.30_,30_68_63_56_205_,49.05_49.00_48.95_48.90_48.85_,172_455_39_124_140_
11:28:46,49.05,3,8007,49.10_49.15_49.20_49.25_49.30_,28_68_63_56_205_,49.05_49.00_48.95_48.90_48.85_,168_455_39_124_140_
11:28:51,49.05,3,8007,49.10_49.15_49.20_49.25_49.30_,28_68_63_56_205_,49.05_49.00_48.95_48.90_48.85_,184_455_39_124_140_
11:28:57,49.10,5,8012,49.10_49.15_49.20_49.25_49.30_,27_67_63_56_205_,49.05_49.00_48.95_48.90_48.85_,184_455_39_124_140_
11:29:02,49.10,5,8012,49.10_49.15_49.20_49.25_49.30_,29_67_63_56_205_,49.05_49.00_48.95_48.90_48.85_,185_455_39_124_140_
11:29:07,49.10,5,8012,49.10_49.15_49.20_49.25_49.30_,29_67_63_56_205_,49.05_49.00_48.95_48.90_48.85_,186_469_39_124_140_
11:29:12,49.10,5,8012,49.10_49.15_49.20_49.25_49.30_,33_67_63_56_205_,49.05_49.00_48.95_48.90_48.85_,187_471_39_124_140_
11:29:17,49.05,3,8015,49.10_49.15_49.20_49.25_49.30_,31_67_63_58_205_,49.05_49.00_48.95_48.90_48.85_,184_471_40_124_140_
11:29:22,49.05,3,8015,49.10_49.15_49.20_49.25_49.30_,31_67_63_58_205_,49.05_49.00_48.95_48.90_48.85_,183_476_40_124_140_
11:29:27,49.05,3,8015,49.10_49.15_49.20_49.25_49.30_,31_67_63_58_205_,49.05_49.00_48.95_48.90_48.85_,183_476_52_124_140_
11:29:33,49.05,3,8015,49.10_49.15_49.20_49.25_49.30_,31_67_63_58_205_,49.05_49.00_48.95_48.90_48.85_,183_476_52_125_140_
11:29:38,49.05,2,8017,49.10_49.15_49.20_49.25_49.30_,31_67_63_58_205_,49.05_49.00_48.95_48.90_48.85_,183_476_52_136_140_
11:29:43,49.05,4,8021,49.10_49.15_49.20_49.25_49.30_,31_67_63_58_205_,49.05_49.00_48.95_48.90_48.85_,182_476_52_136_140_
11:29:48,49.05,1,8022,49.10_49.15_49.20_49.25_49.30_,31_67_63_58_205_,49.05_49.00_48.95_48.90_48.85_,181_477_52_136_140_
11:29:58,49.10,3,8025,49.10_49.15_49.20_49.25_49.30_,30_65_63_58_205_,49.05_49.00_48.95_48.90_48.85_,181_477_52_136_140_
11:30:03,49.10,3,8028,49.10_49.15_49.20_49.25_49.30_,32_65_63_58_205_,49.05_49.00_48.95_48.90_48.85_,182_477_52_136_140_
11:30:08,49.10,3,8028,49.10_49.15_49.20_49.25_49.30_,32_68_63_58_205_,49.05_49.00_48.95_48.90_48.85_,182_477_52_136_140_
11:30:14,49.10,1,8029,49.10_49.15_49.20_49.25_49.30_,31_68_63_58_205_,49.05_49.00_48.95_48.90_48.85_,181_477_52_136_140_
11:30:19,49.05,3,8032,49.10_49.15_49.20_49.25_49.30_,31_68_63_58_205_,49.05_49.00_48.95_48.90_48.85_,178_477_52_136_140_
11:30:24,49.10,4,8036,49.10_49.15_49.20_49.25_49.30_,28_68_61_58_205_,49.05_49.00_48.95_48.90_48.85_,177_477_52_136_140_
11:30:29,49.10,4,8036,49.10_49.15_49.20_49.25_49.30_,28_68_61_58_205_,49.05_49.00_48.95_48.90_48.85_,178_487_52_136_131_
11:30:34,49.10,20,8056,49.10_49.15_49.20_49.25_49.30_,21_68_61_59_205_,49.05_49.00_48.95_48.90_48.85_,178_487_52_136_131_
11:30:39,49.10,4,8060,49.10_49.15_49.20_49.25_49.30_,22_68_61_59_205_,49.05_49.00_48.95_48.90_48.85_,179_487_52_136_131_
11:30:44,49.05,4,8064,49.10_49.15_49.20_49.25_49.30_,22_68_61_59_205_,49.05_49.00_48.95_48.90_48.85_,178_492_52_136_131_
11:30:49,49.05,10,8074,49.10_49.15_49.20_49.25_49.30_,22_68_61_59_205_,49.05_49.00_48.95_48.90_48.85_,169_492_53_136_131_
11:30:55,49.10,24,8098,49.15_49.20_49.25_49.30_49.35_,68_61_59_205_31_,49.10_49.05_49.00_48.95_48.90_,11_170_492_53_136_
11:31:00,49.10,3,8101,49.15_49.20_49.25_49.30_49.35_,68_61_65_14_222_,49.10_49.05_49.00_48.95_48.90_,23_157_472_90_163_
11:31:05,49.10,3,8101,49.15_49.20_49.25_49.30_49.35_,68_54_65_14_231_,49.10_49.05_49.00_48.95_48.90_,30_156_471_90_151_
11:31:10,49.10,3,8101,49.15_49.20_49.25_49.30_49.35_,70_54_65_14_231_,49.10_49.05_49.00_48.95_48.90_,31_156_471_90_151_
11:31:15,49.10,3,8101,49.15_49.20_49.25_49.30_49.35_,70_57_65_14_231_,49.10_49.05_49.00_48.95_48.90_,38_149_471_90_151_
11:31:20,49.10,3,8101,49.15_49.20_49.25_49.30_49.35_,70_57_65_14_231_,49.10_49.05_49.00_48.95_48.90_,38_149_471_90_146_
11:31:31,49.10,1,8102,49.15_49.20_49.25_49.30_49.35_,73_57_65_14_231_,49.10_49.05_49.00_48.95_48.90_,37_149_471_90_146_
11:31:36,49.10,1,8102,49.15_49.20_49.25_49.30_49.35_,73_57_65_14_231_,49.10_49.05_49.00_48.95_48.90_,36_149_471_90_146_
11:31:41,49.10,1,8102,49.15_49.20_49.25_49.30_49.35_,73_57_65_14_231_,49.10_49.05_49.00_48.95_48.90_,36_149_472_90_146_
11:31:46,49.10,2,8104,49.15_49.20_49.25_49.30_49.35_,73_57_65_14_231_,49.10_49.05_49.00_48.95_48.90_,34_149_472_90_146_
11:31:51,49.10,3,8107,49.15_49.20_49.25_49.30_49.35_,78_57_65_14_231_,49.10_49.05_49.00_48.95_48.90_,34_149_472_90_146_
11:32:01,49.10,2,8109,49.15_49.20_49.25_49.30_49.35_,78_57_65_14_231_,49.10_49.05_49.00_48.95_48.90_,35_149_472_90_146_
11:32:07,49.10,2,8109,49.15_49.20_49.25_49.30_49.35_,84_57_65_14_231_,49.10_49.05_49.00_48.95_48.90_,35_149_472_90_146_
11:32:12,49.10,2,8109,49.15_49.20_49.25_49.30_49.35_,84_57_65_14_231_,49.10_49.05_49.00_48.95_48.90_,35_148_473_90_146_
11:32:17,49.10,2,8109,49.15_49.20_49.25_49.30_49.35_,84_57_65_14_231_,49.10_49.05_49.00_48.95_48.90_,38_151_473_90_146_
11:32:22,49.10,2,8109,49.15_49.20_49.25_49.30_49.35_,86_57_65_14_231_,49.10_49.05_49.00_48.95_48.90_,40_151_473_90_146_
11:32:27,49.10,2,8111,49.15_49.20_49.25_49.30_49.35_,86_57_65_14_231_,49.10_49.05_49.00_48.95_48.90_,38_151_473_90_146_
11:32:32,49.10,2,8111,49.15_49.20_49.25_49.30_49.35_,89_57_65_14_231_,49.10_49.05_49.00_48.95_48.90_,39_154_473_90_146_
11:32:37,49.10,1,8112,49.15_49.20_49.25_49.30_49.35_,89_57_65_14_231_,49.10_49.05_49.00_48.95_48.90_,38_155_473_90_146_
11:32:43,49.10,1,8112,49.15_49.20_49.25_49.30_49.35_,89_57_65_14_231_,49.10_49.05_49.00_48.95_48.90_,38_157_473_90_146_
11:32:53,49.10,4,8116,49.15_49.20_49.25_49.30_49.35_,89_57_65_14_231_,49.10_49.05_49.00_48.95_48.90_,34_157_473_90_146_
11:33:03,49.10,3,8119,49.15_49.20_49.25_49.30_49.35_,92_57_64_14_231_,49.10_49.05_49.00_48.95_48.90_,41_157_473_90_146_
11:33:08,49.10,3,8122,49.15_49.20_49.25_49.30_49.35_,93_57_64_14_231_,49.10_49.05_49.00_48.95_48.90_,41_157_472_90_146_
11:33:19,49.10,3,8122,49.15_49.20_49.25_49.30_49.35_,93_57_64_14_231_,49.10_49.05_49.00_48.95_48.90_,41_157_473_90_146_
11:33:24,49.10,1,8123,49.15_49.20_49.25_49.30_49.35_,92_57_64_14_231_,49.10_49.05_49.00_48.95_48.90_,40_157_476_90_146_
11:33:29,49.10,1,8123,49.15_49.20_49.25_49.30_49.35_,92_60_64_14_231_,49.10_49.05_49.00_48.95_48.90_,50_155_478_90_146_
11:33:34,49.15,1,8124,49.15_49.20_49.25_49.30_49.35_,91_60_64_14_231_,49.10_49.05_49.00_48.95_48.90_,50_155_478_90_146_
11:33:39,49.15,1,8124,49.15_49.20_49.25_49.30_49.35_,91_60_64_14_231_,49.10_49.05_49.00_48.95_48.90_,51_155_488_90_146_
11:33:44,49.10,1,8125,49.15_49.20_49.25_49.30_49.35_,91_60_64_14_231_,49.10_49.05_49.00_48.95_48.90_,50_155_488_90_146_
11:33:49,49.10,2,8127,49.15_49.20_49.25_49.30_49.35_,94_60_64_14_231_,49.10_49.05_49.00_48.95_48.90_,47_155_488_90_146_
11:33:55,49.10,4,8131,49.15_49.20_49.25_49.30_49.35_,94_60_64_14_231_,49.10_49.05_49.00_48.95_48.90_,55_155_488_190_146_
11:34:00,49.10,4,8131,49.15_49.20_49.25_49.30_49.35_,94_60_64_14_231_,49.10_49.05_49.00_48.95_48.90_,56_155_490_190_146_
11:34:05,49.15,1,8132,49.15_49.20_49.25_49.30_49.35_,94_60_64_14_231_,49.10_49.05_49.00_48.95_48.90_,56_155_489_190_226_
11:34:10,49.15,1,8132,49.15_49.20_49.25_49.30_49.35_,94_60_64_14_231_,49.10_49.05_49.00_48.95_48.90_,57_155_489_190_226_
11:34:15,49.10,5,8137,49.15_49.20_49.25_49.30_49.35_,95_60_64_14_231_,49.10_49.05_49.00_48.95_48.90_,52_155_489_190_226_
11:34:20,49.15,2,8139,49.15_49.20_49.25_49.30_49.35_,93_60_64_14_231_,49.10_49.05_49.00_48.95_48.90_,51_155_489_190_226_
11:34:25,49.15,1,8140,49.15_49.20_49.25_49.30_49.35_,92_60_64_14_231_,49.10_49.05_49.00_48.95_48.90_,52_155_489_190_226_
11:34:30,49.10,2,8142,49.15_49.20_49.25_49.30_49.35_,92_60_64_14_231_,49.10_49.05_49.00_48.95_48.90_,51_155_489_190_226_
11:34:36,49.10,2,8142,49.15_49.20_49.25_49.30_49.35_,92_59_64_14_231_,49.10_49.05_49.00_48.95_48.90_,52_155_487_190_226_
11:34:46,49.10,2,8142,49.15_49.20_49.25_49.30_49.35_,92_59_64_14_231_,49.10_49.05_49.00_48.95_48.90_,57_155_487_190_226_
