09:00:04,50.00,109,109,50.60_50.80_50.90_51.00_51.10_,1_12_3_48_2_,50.00_49.95_49.90_49.85_49.80_,102_50_5_1_102_
11:34:51,49.10,1,8143,49.15_49.20_49.25_49.30_49.35_,92_59_64_14_231_,49.10_49.05_49.00_48.95_48.90_,57_155_486_190_226_
11:34:56,49.10,3,8146,49.15_49.20_49.25_49.30_49.35_,92_59_64_14_231_,49.10_49.05_49.00_48.95_48.90_,54_155_486_190_226_
11:35:01,49.10,2,8148,49.15_49.20_49.25_49.30_49.35_,96_59_64_14_231_,49.10_49.05_49.00_48.95_48.90_,52_155_486_190_226_
11:35:06,49.10,2,8148,49.15_49.20_49.25_49.30_49.35_,97_78_64_14_231_,49.10_49.05_49.00_48.95_48.90_,51_156_486_190_226_
11:35:12,49.10,2,8150,49.15_49.20_49.25_49.30_49.35_,97_78_64_14_231_,49.10_49.05_49.00_48.95_48.90_,49_156_489_190_226_
11:35:17,49.10,2,8150,49.15_49.20_49.25_49.30_49.35_,97_78_64_14_231_,49.10_49.05_49.00_48.95_48.90_,49_156_488_190_226_
11:35:22,49.10,7,8157,49.15_49.20_49.25_49.30_49.35_,95_78_64_14_231_,49.10_49.05_49.00_48.95_48.90_,47_156_488_190_226_
11:35:27,49.10,7,8157,49.15_49.20_49.25_49.30_49.35_,95_78_64_14_231_,49.10_49.05_49.00_48.95_48.90_,47_156_488_220_226_
11:35:32,49.10,4,8161,49.15_49.20_49.25_49.30_49.35_,96_78_64_14_231_,49.10_49.05_49.00_48.95_48.90_,43_156_488_220_226_
11:35:37,49.10,1,8162,49.15_49.20_49.25_49.30_49.35_,96_78_64_14_231_,49.10_49.05_49.00_48.95_48.90_,48_156_490_223_226_
11:35:42,49.10,4,8166,49.15_49.20_49.25_49.30_49.35_,93_78_64_14_231_,49.10_49.05_49.00_48.95_48.90_,44_156_488_223_226_
11:35:53,49.10,4,8166,49.15_49.20_49.25_49.30_49.35_,93_78_64_14_231_,49.10_49.05_49.00_48.95_48.90_,44_156_489_223_226_
11:36:03,49.10,4,8173,49.15_49.20_49.25_49.30_49.35_,100_75_64_14_231_,49.10_49.05_49.00_48.95_48.90_,42_156_491_223_226_
11:36:08,49.10,4,8173,49.15_49.20_49.25_49.30_49.35_,105_75_64_14_231_,49.10_49.05_49.00_48.95_48.90_,44_156_490_223_226_
11:36:13,49.15,2,8175,49.15_49.20_49.25_49.30_49.35_,103_75_64_14_231_,49.10_49.05_49.00_48.95_48.90_,45_155_488_223_226_
11:36:18,49.10,1,8176,49.15_49.20_49.25_49.30_49.35_,102_75_64_14_231_,49.10_49.05_49.00_48.95_48.90_,45_155_488_223_226_
11:36:23,49.10,1,8176,49.15_49.20_49.25_49.30_49.35_,102_75_64_14_231_,49.10_49.05_49.00_48.95_48.90_,44_155_488_223_226_
11:36:28,49.10,1,8177,49.15_49.20_49.25_49.30_49.35_,102_75_64_14_231_,49.10_49.05_49.00_48.95_48.90_,44_155_488_223_226_
11:36:33,49.10,4,8181,49.15_49.20_49.25_49.30_49.35_,102_75_64_14_231_,49.10_49.05_49.00_48.95_48.90_,40_155_488_223_226_
11:36:38,49.10,2,8183,49.15_49.20_49.25_49.30_49.35_,104_77_64_14_231_,49.10_49.05_49.00_48.95_48.90_,37_155_488_223_226_
11:36:44,49.10,1,8184,49.15_49.20_49.25_49.30_49.35_,103_77_64_14_231_,49.10_49.05_49.00_48.95_48.90_,37_155_490_223_227_
11:36:49,49.15,2,8186,49.15_49.20_49.25_49.30_49.35_,101_77_64_14_231_,49.10_49.05_49.00_48.95_48.90_,37_155_490_223_227_
11:36:54,49.15,2,8186,49.15_49.20_49.25_49.30_49.35_,101_77_64_14_231_,49.10_49.05_49.00_48.95_48.90_,40_155_490_223_227_
11:36:59,49.10,1,8187,49.15_49.20_49.25_49.30_49.35_,102_77_64_14_231_,49.10_49.05_49.00_48.95_48.90_,41_155_489_223_227_
11:37:04,49.10,4,8191,49.15_49.20_49.25_49.30_49.35_,102_77_64_14_231_,49.10_49.05_49.00_48.95_48.90_,37_155_489_223_227_
11:37:09,49.10,4,8191,49.15_49.20_49.25_49.30_49.35_,102_77_64_14_231_,49.10_49.05_49.00_48.95_48.90_,48_155_489_223_227_
11:37:14,49.10,7,8198,49.15_49.20_49.25_49.30_49.35_,101_77_64_14_231_,49.10_49.05_49.00_48.95_48.90_,45_155_483_223_227_
11:37:19,49.10,2,8200,49.15_49.20_49.25_49.30_49.35_,98_77_64_14_231_,49.10_49.05_49.00_48.95_48.90_,58_155_482_223_227_
11:37:25,49.10,2,8200,49.15_49.20_49.25_49.30_49.35_,98_77_64_14_231_,49.10_49.05_49.00_48.95_48.90_,58_155_481_223_227_
11:37:30,49.10,2,8200,49.15_49.20_49.25_49.30_49.35_,98_77_64_14_231_,49.10_49.05_49.00_48.95_48.90_,59_155_481_223_227_
11:37:35,49.10,5,8205,49.15_49.20_49.25_49.30_49.35_,100_77_64_14_231_,49.10_49.05_49.00_48.95_48.90_,55_155_481_223_227_
11:37:45,49.10,5,8205,49.15_49.20_49.25_49.30_49.35_,100_77_64_14_231_,49.10_49.05_49.00_48.95_48.90_,55_156_481_223_227_
11:37:50,49.10,5,8205,49.15_49.20_49.25_49.30_49.35_,100_77_64_14_231_,49.10_49.05_49.00_48.95_48.90_,55_156_481_223_226_
11:37:55,49.10,22,8227,49.15_49.20_49.25_49.30_49.35_,101_75_64_14_231_,49.10_49.05_49.00_48.95_48.90_,33_156_481_223_226_
11:38:01,49.10,22,8249,49.15_49.20_49.25_49.30_49.35_,104_72_64_14_231_,49.10_49.05_49.00_48.95_48.90_,19_153_484_223_226_
11:38:06,49.10,10,8259,49.15_49.20_49.25_49.30_49.35_,108_72_64_14_231_,49.10_49.05_49.00_48.95_48.90_,11_153_483_223_226_
11:38:11,49.10,9,8268,49.15_49.20_49.25_49.30_49.35_,107_72_64_14_231_,49.10_49.05_49.00_48.95_48.90_,3_153_483_223_226_
11:38:16,49.10,14,8282,49.10_49.15_49.20_49.25_49.30_,9_105_72_64_14_,49.05_49.00_48.95_48.90_48.85_,149_483_223_226_73_
11:38:21,49.05,3,8285,49.10_49.15_49.20_49.25_49.30_,18_96_81_64_205_,49.05_49.00_48.95_48.90_48.85_,182_503_191_204_137_
11:38:26,49.10,3,8288,49.10_49.15_49.20_49.25_49.30_,19_94_81_64_205_,49.05_49.00_48.95_48.90_48.85_,182_505_191_204_137_
11:38:31,49.10,2,8290,49.10_49.15_49.20_49.25_49.30_,17_94_81_64_205_,49.05_49.00_48.95_48.90_48.85_,182_506_191_215_137_
11:38:36,49.10,1,8291,49.10_49.15_49.20_49.25_49.30_,16_94_81_58_205_,49.05_49.00_48.95_48.90_48.85_,189_508_189_215_137_
11:38:42,49.05,6,8297,49.10_49.15_49.20_49.25_49.30_,21_87_81_58_205_,49.05_49.00_48.95_48.90_48.85_,185_506_189_215_137_
11:38:47,49.05,6,8297,49.10_49.15_49.20_49.25_49.30_,23_85_81_58_205_,49.05_49.00_48.95_48.90_48.85_,185_512_189_215_137_
11:38:52,49.10,2,8299,49.10_49.15_49.20_49.25_49.30_,23_85_81_58_205_,49.05_49.00_48.95_48.90_48.85_,185_512_189_215_137_
11:38:57,49.10,26,8325,49.15_49.20_49.25_49.30_49.35_,82_81_58_205_31_,49.10_49.05_49.00_48.95_48.90_,4_186_514_189_215_
11:39:02,49.10,5,8330,49.15_49.20_49.25_49.30_49.35_,82_72_64_14_231_,49.10_49.05_49.00_48.95_48.90_,11_170_494_225_237_
11:39:07,49.10,5,8330,49.15_49.20_49.25_49.30_49.35_,83_72_64_14_231_,49.10_49.05_49.00_48.95_48.90_,16_169_494_225_227_
11:39:12,49.10,5,8335,49.15_49.20_49.25_49.30_49.35_,83_72_64_14_231_,49.10_49.05_49.00_48.95_48.90_,12_169_494_225_227_
11:39:17,49.10,5,8335,49.15_49.20_49.25_49.30_49.35_,80_72_64_14_231_,49.10_49.05_49.00_48.95_48.90_,26_170_494_125_227_
11:39:23,49.10,5,8335,49.15_49.20_49.25_49.30_49.35_,80_72_64_14_231_,49.10_49.05_49.00_48.95_48.90_,28_170_494_125_227_
11:39:28,49.10,2,8337,49.15_49.20_49.25_49.30_49.35_,80_72_64_14_231_,49.10_49.05_49.00_48.95_48.90_,33_170_494_125_227_
11:39:33,49.10,2,8337,49.15_49.20_49.25_49.30_49.35_,81_72_64_14_231_,49.10_49.05_49.00_48.95_48.90_,34_173_495_125_226_
11:39:38,49.10,2,8337,49.15_49.20_49.25_49.30_49.35_,81_70_64_14_231_,49.10_49.05_49.00_48.95_48.90_,37_173_495_125_226_
11:39:43,49.10,2,8339,49.15_49.20_49.25_49.30_49.35_,81_70_64_14_231_,49.10_49.05_49.00_48.95_48.90_,35_173_497_125_226_
11:39:48,49.10,1,8340,49.15_49.20_49.25_49.30_49.35_,81_70_64_14_231_,49.10_49.05_49.00_48.95_48.90_,35_176_497_125_226_
11:39:53,49.15,1,8341,49.15_49.20_49.25_49.30_49.35_,80_70_64_14_231_,49.10_49.05_49.00_48.95_48.90_,34_176_497_125_226_
11:39:58,49.15,1,8341,49.15_49.20_49.25_49.30_49.35_,80_70_64_14_231_,49.10_49.05_49.00_48.95_48.90_,39_176_497_125_226_
11:40:04,49.15,1,8341,49.15_49.20_49.25_49.30_49.35_,81_70_64_14_231_,49.10_49.05_49.00_48.95_48.90_,40_176_497_125_226_
11:40:09,49.10,2,8343,49.15_49.20_49.25_49.30_49.35_,83_70_64_14_231_,49.10_49.05_49.00_48.95_48.90_,38_176_497_125_226_
11:40:14,49.10,4,8347,49.15_49.20_49.25_49.30_49.35_,83_70_64_14_231_,49.10_49.05_49.00_48.95_48.90_,42_176_497_125_226_
11:40:19,49.10,1,8348,49.15_49.20_49.25_49.30_49.35_,83_70_64_14_231_,49.10_49.05_49.00_48.95_48.90_,46_176_497_125_226_
11:40:24,49.10,1,8348,49.15_49.20_49.25_49.30_49.35_,86_70_64_14_231_,49.10_49.05_49.00_48.95_48.90_,49_176_497_125_226_
11:40:29,49.10,1,8348,49.15_49.20_49.25_49.30_49.35_,86_70_64_14_231_,49.10_49.05_49.00_48.95_48.90_,53_176_497_125_226_
11:40:34,49.10,1,8348,49.15_49.20_49.25_49.30_49.35_,86_70_64_14_231_,49.10_49.05_49.00_48.95_48.90_,59_176_497_125_226_
11:40:39,49.10,2,8350,49.15_49.20_49.25_49.30_49.35_,85_70_64_14_231_,49.10_49.05_49.00_48.95_48.90_,57_176_497_125_226_
11:40:45,49.10,4,8354,49.15_49.20_49.25_49.30_49.35_,85_70_64_14_231_,49.10_49.05_49.00_48.95_48.90_,54_176_497_125_226_
11:40:50,49.10,2,8356,49.15_49.20_49.25_49.30_49.35_,87_70_64_14_231_,49.10_49.05_49.00_48.95_48.90_,54_176_497_125_226_
11:40:55,49.10,1,8357,49.15_49.20_49.25_49.30_49.35_,90_70_64_14_231_,49.10_49.05_49.00_48.95_48.90_,53_176_498_125_226_
11:41:00,49.10,1,8357,49.15_49.20_49.25_49.30_49.35_,90_76_64_14_231_,49.10_49.05_49.00_48.95_48.90_,53_176_498_125_226_
11:41:05,49.15,2,8359,49.15_49.20_49.25_49.30_49.35_,89_76_64_14_231_,49.10_49.05_49.00_48.95_48.90_,53_176_498_125_226_
11:41:10,49.15,2,8359,49.15_49.20_49.25_49.30_49.35_,89_76_64_14_231_,49.10_49.05_49.00_48.95_48.90_,63_176_498_125_226_
11:41:15,49.10,4,8363,49.15_49.20_49.25_49.30_49.35_,89_76_64_14_231_,49.10_49.05_49.00_48.95_48.90_,61_176_498_125_226_
11:41:26,49.10,1,8364,49.15_49.20_49.25_49.30_49.35_,89_76_64_14_231_,49.10_49.05_49.00_48.95_48.90_,60_176_498_125_226_
11:41:31,49.10,2,8366,49.15_49.20_49.25_49.30_49.35_,89_76_64_14_231_,49.10_49.05_49.00_48.95_48.90_,58_176_498_125_226_
11:41:36,49.10,1,8367,49.15_49.20_49.25_49.30_49.35_,88_76_64_14_231_,49.10_49.05_49.00_48.95_48.90_,58_176_498_125_226_
11:41:41,49.10,1,8367,49.15_49.20_49.25_49.30_49.35_,89_76_64_14_231_,49.10_49.05_49.00_48.95_48.90_,59_176_498_125_226_
11:41:51,49.10,1,8367,49.15_49.20_49.25_49.30_49.35_,89_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,59_176_498_125_226_
11:41:56,49.10,4,8371,49.15_49.20_49.25_49.30_49.35_,89_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,55_176_498_125_226_
11:42:02,49.15,5,8376,49.15_49.20_49.25_49.30_49.35_,85_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,55_176_498_125_226_
11:42:07,49.15,5,8376,49.15_49.20_49.25_49.30_49.35_,86_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,57_176_498_125_226_
11:42:12,49.15,3,8379,49.15_49.20_49.25_49.30_49.35_,85_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,57_176_498_125_226_
11:42:17,49.10,3,8382,49.15_49.20_49.25_49.30_49.35_,85_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,54_176_498_125_228_
11:42:22,49.10,3,8382,49.15_49.20_49.25_49.30_49.35_,85_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,54_176_500_125_228_
11:42:27,49.15,1,8383,49.15_49.20_49.25_49.30_49.35_,84_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,54_176_500_125_228_
11:42:32,49.10,2,8385,49.15_49.20_49.25_49.30_49.35_,83_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,52_176_500_125_228_
11:42:37,49.10,2,8385,49.15_49.20_49.25_49.30_49.35_,83_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,53_176_500_125_228_
11:42:43,49.10,2,8385,49.15_49.20_49.25_49.30_49.35_,89_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,54_176_500_125_228_
11:42:48,49.10,1,8386,49.15_49.20_49.25_49.30_49.35_,89_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,53_176_500_125_228_
11:42:53,49.10,1,8386,49.15_49.20_49.25_49.30_49.35_,89_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,59_176_500_125_228_
11:42:58,49.10,2,8388,49.15_49.20_49.25_49.30_49.35_,89_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,59_176_500_125_228_
11:43:03,49.10,3,8391,49.15_49.20_49.25_49.30_49.35_,86_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,56_176_500_125_228_
11:43:08,49.10,1,8392,49.15_49.20_49.25_49.30_49.35_,87_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,55_176_500_125_228_
11:43:13,49.15,1,8393,49.15_49.20_49.25_49.30_49.35_,86_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,59_176_500_125_228_
11:43:18,49.15,1,8393,49.15_49.20_49.25_49.30_49.35_,87_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,60_176_499_125_228_
11:43:24,49.10,7,8400,49.15_49.20_49.25_49.30_49.35_,84_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,55_176_499_125_228_
11:43:29,49.10,1,8401,49.15_49.20_49.25_49.30_49.35_,83_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,54_176_499_125_228_
11:43:34,49.10,1,8401,49.15_49.20_49.25_49.30_49.35_,83_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,57_177_500_119_228_
11:43:39,49.10,3,8404,49.15_49.20_49.25_49.30_49.35_,83_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,55_177_500_119_228_
11:43:44,49.10,1,8405,49.15_49.20_49.25_49.30_49.35_,83_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,55_177_500_119_228_
11:43:49,49.10,1,8405,49.15_49.20_49.25_49.30_49.35_,87_76_64_15_231_,49.10_49.05_49.00_48.95_48.90_,64_177_500_119_228_
11:43:54,49.10,1,8405,49.15_49.20_49.25_49.30_49.35_,90_73_64_15_231_,49.10_49.05_49.00_48.95_48.90_,66_177_500_119_228_
11:43:59,49.10,1,8405,49.15_49.20_49.25_49.30_49.35_,90_73_64_15_231_,49.10_49.05_49.00_48.95_48.90_,66_175_500_119_228_
11:44:05,49.10,1,8405,49.15_49.20_49.25_49.30_49.35_,92_73_64_14_231_,49.10_49.05_49.00_48.95_48.90_,66_175_500_119_228_
11:44:10,49.10,1,8406,49.15_49.20_49.25_49.30_49.35_,97_73_64_14_231_,49.10_49.05_49.00_48.95_48.90_,65_175_500_119_228_
11:44:15,49.10,1,8407,49.15_49.20_49.25_49.30_49.35_,97_73_64_14_231_,49.10_49.05_49.00_48.95_48.90_,64_175_500_119_228_
11:44:20,49.10,2,8409,49.15_49.20_49.25_49.30_49.35_,97_75_64_14_231_,49.10_49.05_49.00_48.95_48.90_,63_175_501_119_228_
11:44:25,49.10,4,8413,49.15_49.20_49.25_49.30_49.35_,99_75_64_14_231_,49.10_49.05_49.00_48.95_48.90_,62_175_501_119_228_
11:44:30,49.10,1,8414,49.15_49.20_49.25_49.30_49.35_,98_75_64_14_231_,49.10_49.05_49.00_48.95_48.90_,61_175_501_119_228_
11:44:35,49.10,1,8414,49.15_49.20_49.25_49.30_49.35_,98_75_64_14_231_,49.10_49.05_49.00_48.95_48.90_,63_175_501_119_228_
11:44:40,49.10,1,8415,49.15_49.20_49.25_49.30_49.35_,98_75_64_14_231_,49.10_49.05_49.00_48.95_48.90_,62_175_501_119_228_
11:44:46,49.10,4,8419,49.15_49.20_49.25_49.30_49.35_,98_75_64_14_231_,49.10_49.05_49.00_48.95_48.90_,59_175_501_119_228_
11:44:51,49.15,1,8420,49.15_49.20_49.25_49.30_49.35_,97_75_64_14_231_,49.10_49.05_49.00_48.95_48.90_,58_175_501_119_228_
11:44:56,49.10,2,8422,49.15_49.20_49.25_49.30_49.35_,100_73_64_14_231_,49.10_49.05_49.00_48.95_48.90_,58_175_501_119_228_
11:45:01,49.10,4,8426,49.15_49.20_49.25_49.30_49.35_,97_73_64_14_231_,49.10_49.05_49.00_48.95_48.90_,53_175_501_119_228_
11:45:06,49.10,2,8428,49.15_49.20_49.25_49.30_49.35_,96_73_64_14_231_,49.10_49.05_49.00_48.95_48.90_,51_180_501_119_228_
11:45:16,49.10,2,8428,49.15_49.20_49.25_49.30_49.35_,96_73_64_14_231_,49.10_49.05_49.00_48.95_48.90_,57_174_501_119_228_
11:45:22,49.10,1,8429,49.15_49.20_49.25_49.30_49.35_,96_73_64_14_232_,49.10_49.05_49.00_48.95_48.90_,56_174_501_119_228_
11:45:27,49.10,4,8433,49.15_49.20_49.25_49.30_49.35_,96_73_64_14_232_,49.10_49.05_49.00_48.95_48.90_,52_174_501_119_228_
11:45:32,49.10,4,8433,49.15_49.20_49.25_49.30_49.35_,95_73_64_14_232_,49.10_49.05_49.00_48.95_48.90_,55_174_501_119_228_
11:45:37,49.10,4,8433,49.15_49.20_49.25_49.30_49.35_,96_73_64_14_232_,49.10_49.05_49.00_48.95_48.90_,55_174_501_119_228_
11:45:42,49.10,2,8435,49.15_49.20_49.25_49.30_49.35_,96_73_64_14_232_,49.10_49.05_49.00_48.95_48.90_,56_171_501_119_228_
11:45:47,49.10,3,8438,49.15_49.20_49.25_49.30_49.35_,96_73_64_14_232_,49.10_49.05_49.00_48.95_48.90_,54_171_501_119_228_
11:45:52,49.10,1,8439,49.15_49.20_49.25_49.30_49.35_,96_73_64_14_232_,49.10_49.05_49.00_48.95_48.90_,54_171_502_119_228_
11:46:02,49.10,15,8454,49.15_49.20_49.25_49.30_49.35_,96_73_42_14_232_,49.10_49.05_49.00_48.95_48.90_,39_171_507_119_228_
11:46:07,49.10,9,8463,49.15_49.20_49.25_49.30_49.35_,96_73_42_14_232_,49.10_49.05_49.00_48.95_48.90_,30_172_507_119_228_
11:46:13,49.10,9,8472,49.15_49.20_49.25_49.30_49.35_,96_73_42_14_232_,49.10_49.05_49.00_48.95_48.90_,22_172_507_119_228_
11:46:18,49.10,7,8479,49.15_49.20_49.25_49.30_49.35_,96_73_42_14_232_,49.10_49.05_49.00_48.95_48.90_,20_172_507_119_228_
11:46:23,49.15,4,8483,49.15_49.20_49.25_49.30_49.35_,92_73_42_14_232_,49.10_49.05_49.00_48.95_48.90_,22_172_507_119_228_
11:46:28,49.10,3,8486,49.15_49.20_49.25_49.30_49.35_,92_73_42_14_232_,49.10_49.05_49.00_48.95_48.90_,26_172_507_119_227_
11:46:33,49.10,4,8490,49.15_49.20_49.25_49.30_49.35_,92_76_42_14_232_,49.10_49.05_49.00_48.95_48.90_,21_175_507_119_227_
11:46:38,49.15,1,8491,49.15_49.20_49.25_49.30_49.35_,91_76_42_14_232_,49.10_49.05_49.00_48.95_48.90_,21_177_507_119_227_
11:46:48,49.10,2,8493,49.15_49.20_49.25_49.30_49.35_,91_76_42_14_232_,49.10_49.05_49.00_48.95_48.90_,19_177_507_119_227_
11:46:54,49.15,4,8497,49.15_49.20_49.25_49.30_49.35_,87_76_42_14_232_,49.10_49.05_49.00_48.95_48.90_,20_177_508_119_227_
11:46:59,49.10,4,8501,49.15_49.20_49.25_49.30_49.35_,87_76_42_14_232_,49.10_49.05_49.00_48.95_48.90_,16_177_508_119_227_
11:47:04,49.10,4,8501,49.15_49.20_49.25_49.30_49.35_,88_76_42_14_232_,49.10_49.05_49.00_48.95_48.90_,17_177_508_119_227_
11:47:09,49.10,2,8503,49.15_49.20_49.25_49.30_49.35_,90_76_42_14_232_,49.10_49.05_49.00_48.95_48.90_,15_177_508_119_227_
11:47:19,49.15,2,8505,49.15_49.20_49.25_49.30_49.35_,88_76_42_14_232_,49.10_49.05_49.00_48.95_48.90_,15_177_508_119_227_
11:47:24,49.10,2,8507,49.15_49.20_49.25_49.30_49.35_,86_76_42_14_232_,49.10_49.05_49.00_48.95_48.90_,13_180_508_119_227_
11:47:29,49.10,2,8507,49.15_49.20_49.25_49.30_49.35_,86_76_42_14_232_,49.10_49.05_49.00_48.95_48.90_,13_181_508_119_227_
11:47:34,49.10,5,8512,49.15_49.20_49.25_49.30_49.35_,86_76_42_14_232_,49.10_49.05_49.00_48.95_48.90_,8_181_510_119_227_
11:47:40,49.10,5,8512,49.15_49.20_49.25_49.30_49.35_,86_76_42_14_232_,49.10_49.05_49.00_48.95_48.90_,19_181_510_119_227_
11:47:45,49.10,5,8512,49.15_49.20_49.25_49.30_49.35_,86_76_39_14_232_,49.10_49.05_49.00_48.95_48.90_,21_181_510_119_227_
11:47:50,49.10,3,8515,49.15_49.20_49.25_49.30_49.35_,85_76_39_14_232_,49.10_49.05_49.00_48.95_48.90_,18_182_510_119_227_
11:47:55,49.10,4,8519,49.15_49.20_49.25_49.30_49.35_,84_73_39_14_232_,49.10_49.05_49.00_48.95_48.90_,14_182_510_119_227_
11:48:00,49.10,4,8523,49.15_49.20_49.25_49.30_49.35_,84_73_39_14_232_,49.10_49.05_49.00_48.95_48.90_,16_182_510_119_227_
11:48:05,49.10,1,8524,49.15_49.20_49.25_49.30_49.35_,85_73_39_14_232_,49.10_49.05_49.00_48.95_48.90_,16_182_510_119_227_
11:48:10,49.10,1,8524,49.15_49.20_49.25_49.30_49.35_,86_73_39_14_232_,49.10_49.05_49.00_48.95_48.90_,19_182_510_119_227_
11:48:15,49.10,1,8524,49.15_49.20_49.25_49.30_49.35_,86_73_39_14_232_,49.10_49.05_49.00_48.95_48.90_,20_182_510_119_227_
11:48:21,49.10,1,8525,49.15_49.20_49.25_49.30_49.35_,85_73_39_14_232_,49.10_49.05_49.00_48.95_48.90_,19_182_510_119_227_
11:48:26,49.15,1,8526,49.15_49.20_49.25_49.30_49.35_,84_73_39_14_232_,49.10_49.05_49.00_48.95_48.90_,19_182_510_119_227_
11:48:31,49.10,4,8530,49.15_49.20_49.25_49.30_49.35_,84_73_39_14_232_,49.10_49.05_49.00_48.95_48.90_,15_182_510_119_227_
11:48:36,49.10,5,8535,49.15_49.20_49.25_49.30_49.35_,84_73_39_14_232_,49.10_49.05_49.00_48.95_48.90_,15_181_509_120_227_
11:48:41,49.10,5,8535,49.15_49.20_49.25_49.30_49.35_,84_73_39_14_232_,49.10_49.05_49.00_48.95_48.90_,20_181_509_120_227_
11:48:46,49.15,3,8538,49.15_49.20_49.25_49.30_49.35_,82_73_39_14_232_,49.10_49.05_49.00_48.95_48.90_,21_181_509_120_227_
11:48:51,49.10,1,8539,49.15_49.20_49.25_49.30_49.35_,82_73_39_14_232_,49.10_49.05_49.00_48.95_48.90_,20_181_509_120_227_
11:48:56,49.10,1,8539,49.15_49.20_49.25_49.30_49.35_,102_73_39_14_232_,49.10_49.05_49.00_48.95_48.90_,21_181_509_120_227_
11:49:02,49.10,1,8539,49.15_49.20_49.25_49.30_49.35_,103_73_36_14_232_,49.10_49.05_49.00_48.95_48.90_,22_181_509_120_227_
11:49:07,49.10,3,8542,49.15_49.20_49.25_49.30_49.35_,105_73_36_16_232_,49.10_49.05_49.00_48.95_48.90_,21_181_509_120_227_
11:49:12,49.10,4,8546,49.15_49.20_49.25_49.30_49.35_,105_82_36_16_223_,49.10_49.05_49.00_48.95_48.90_,17_181_509_120_227_
11:49:17,49.10,2,8548,49.15_49.20_49.25_49.30_49.35_,107_82_36_16_223_,49.10_49.05_49.00_48.95_48.90_,16_182_509_120_227_
11:49:22,49.10,2,8548,49.15_49.20_49.25_49.30_49.35_,107_82_36_16_223_,49.10_49.05_49.00_48.95_48.90_,17_182_509_120_227_
11:49:27,49.10,2,8548,49.15_49.20_49.25_49.30_49.35_,108_82_36_16_223_,49.10_49.05_49.00_48.95_48.90_,22_182_510_120_227_
11:49:32,49.10,1,8549,49.15_49.20_49.25_49.30_49.35_,108_82_36_16_223_,49.10_49.05_49.00_48.95_48.90_,22_182_510_120_227_
11:49:37,49.10,1,8550,49.15_49.20_49.25_49.30_49.35_,108_82_36_16_223_,49.10_49.05_49.00_48.95_48.90_,21_182_510_120_227_
11:49:42,49.10,4,8554,49.15_49.20_49.25_49.30_49.35_,108_82_36_16_223_,49.10_49.05_49.00_48.95_48.90_,17_182_510_120_227_
11:49:48,49.10,2,8556,49.15_49.20_49.25_49.30_49.35_,105_85_36_16_223_,49.10_49.05_49.00_48.95_48.90_,12_182_510_120_227_
