09:00:04,50.00,109,109,50.60_50.80_50.90_51.00_51.10_,1_12_3_48_2_,50.00_49.95_49.90_49.85_49.80_,102_50_5_1_102_
11:49:53,49.10,2,8556,49.15_49.20_49.25_49.30_49.35_,106_85_36_16_223_,49.10_49.05_49.00_48.95_48.90_,11_182_509_120_227_
11:49:58,49.10,2,8558,49.15_49.20_49.25_49.30_49.35_,106_85_36_16_223_,49.10_49.05_49.00_48.95_48.90_,10_182_509_120_227_
11:50:03,49.10,3,8561,49.15_49.20_49.25_49.30_49.35_,106_82_36_16_223_,49.10_49.05_49.00_48.95_48.90_,7_182_509_120_227_
11:50:08,49.10,1,8562,49.15_49.20_49.25_49.30_49.35_,107_82_36_16_223_,49.10_49.05_49.00_48.95_48.90_,7_182_509_120_227_
11:50:13,49.10,6,8568,49.15_49.20_49.25_49.30_49.35_,106_82_36_16_223_,49.10_49.05_49.00_48.95_48.90_,1_182_509_120_227_
11:50:18,49.10,2,8570,49.15_49.20_49.25_49.30_49.35_,105_82_36_16_223_,49.10_49.05_49.00_48.95_48.90_,5_182_508_120_227_
11:50:23,49.10,2,8570,49.15_49.20_49.25_49.30_49.35_,106_82_36_16_223_,49.10_49.05_49.00_48.95_48.90_,5_182_508_120_227_
11:50:29,49.10,2,8570,49.15_49.20_49.25_49.30_49.35_,106_82_36_16_223_,49.10_49.05_49.00_48.95_48.90_,8_192_508_120_227_
11:50:34,49.15,3,8573,49.15_49.20_49.25_49.30_49.35_,103_82_36_16_223_,49.10_49.05_49.00_48.95_48.90_,9_192_508_120_227_
11:50:39,49.10,2,8575,49.15_49.20_49.25_49.30_49.35_,104_82_36_16_223_,49.10_49.05_49.00_48.95_48.90_,38_192_508_120_227_
11:50:44,49.10,4,8579,49.15_49.20_49.25_49.30_49.35_,104_82_36_16_223_,49.10_49.05_49.00_48.95_48.90_,48_192_507_120_227_
11:50:49,49.10,1,8580,49.15_49.20_49.25_49.30_49.35_,104_82_36_16_223_,49.10_49.05_49.00_48.95_48.90_,54_192_508_120_227_
11:50:54,49.10,3,8583,49.15_49.20_49.25_49.30_49.35_,104_79_36_16_223_,49.10_49.05_49.00_48.95_48.90_,52_192_508_120_227_
11:50:59,49.10,1,8584,49.15_49.20_49.25_49.30_49.35_,104_79_36_16_223_,49.10_49.05_49.00_48.95_48.90_,51_192_508_120_227_
11:51:05,49.10,2,8586,49.15_49.20_49.25_49.30_49.35_,104_77_36_16_223_,49.10_49.05_49.00_48.95_48.90_,52_192_508_120_227_
11:51:10,49.10,1,8587,49.15_49.20_49.25_49.30_49.35_,104_77_36_16_223_,49.10_49.05_49.00_48.95_48.90_,57_192_508_120_227_
11:51:15,49.10,1,8587,49.15_49.20_49.25_49.30_49.35_,104_77_36_16_223_,49.10_49.05_49.00_48.95_48.90_,59_192_508_120_227_
11:51:20,49.10,2,8589,49.15_49.20_49.25_49.30_49.35_,104_77_36_16_223_,49.10_49.05_49.00_48.95_48.90_,57_190_508_120_227_
11:51:25,49.10,2,8591,49.15_49.20_49.25_49.30_49.35_,104_77_36_16_223_,49.10_49.05_49.00_48.95_48.90_,57_190_508_120_227_
11:51:30,49.10,3,8594,49.15_49.20_49.25_49.30_49.35_,104_80_36_16_223_,49.10_49.05_49.00_48.95_48.90_,54_190_508_120_227_
11:51:35,49.10,1,8595,49.15_49.20_49.25_49.30_49.35_,106_71_36_16_232_,49.10_49.05_49.00_48.95_48.90_,53_193_508_120_227_
11:51:41,49.10,2,8597,49.15_49.20_49.25_49.30_49.35_,104_71_36_16_232_,49.10_49.05_49.00_48.95_48.90_,53_193_508_120_227_
11:51:46,49.10,3,8600,49.15_49.20_49.25_49.30_49.35_,104_71_36_16_232_,49.10_49.05_49.00_48.95_48.90_,52_193_508_120_227_
11:51:51,49.10,3,8600,49.15_49.20_49.25_49.30_49.35_,104_71_36_15_232_,49.10_49.05_49.00_48.95_48.90_,52_193_508_120_227_
11:51:56,49.10,1,8601,49.15_49.20_49.25_49.30_49.35_,104_69_36_15_232_,49.10_49.05_49.00_48.95_48.90_,52_193_508_120_227_
11:52:01,49.10,4,8605,49.15_49.20_49.25_49.30_49.35_,104_69_36_15_232_,49.10_49.05_49.00_48.95_48.90_,50_193_508_120_227_
11:52:11,49.10,1,8606,49.15_49.20_49.25_49.30_49.35_,105_69_36_15_232_,49.10_49.05_49.00_48.95_48.90_,49_193_508_120_227_
11:52:17,49.10,1,8606,49.15_49.20_49.25_49.30_49.35_,105_69_36_15_232_,49.10_49.05_49.00_48.95_48.90_,54_190_508_120_227_
11:52:22,49.10,1,8606,49.15_49.20_49.25_49.30_49.35_,105_69_36_15_232_,49.10_49.05_49.00_48.95_48.90_,55_190_508_120_227_
11:52:27,49.10,1,8606,49.15_49.20_49.25_49.30_49.35_,105_69_36_15_232_,49.10_49.05_49.00_48.95_48.90_,56_190_508_120_227_
11:52:32,49.10,1,8607,49.15_49.20_49.25_49.30_49.35_,105_69_36_15_232_,49.10_49.05_49.00_48.95_48.90_,55_190_508_120_227_
11:52:37,49.15,1,8608,49.15_49.20_49.25_49.30_49.35_,104_69_36_15_232_,49.10_49.05_49.00_48.95_48.90_,55_190_508_120_227_
11:52:42,49.10,6,8614,49.15_49.20_49.25_49.30_49.35_,103_69_36_15_232_,49.10_49.05_49.00_48.95_48.90_,49_190_507_120_227_
11:52:47,49.10,4,8618,49.15_49.20_49.25_49.30_49.35_,104_68_36_15_232_,49.10_49.05_49.00_48.95_48.90_,52_190_507_120_227_
11:52:52,49.10,1,8619,49.15_49.20_49.25_49.30_49.35_,104_68_36_15_232_,49.10_49.05_49.00_48.95_48.90_,51_190_507_120_228_
11:52:58,49.15,1,8620,49.15_49.20_49.25_49.30_49.35_,103_68_36_15_232_,49.10_49.05_49.00_48.95_48.90_,51_190_507_120_228_
11:53:03,49.10,1,8621,49.15_49.20_49.25_49.30_49.35_,103_68_36_16_232_,49.10_49.05_49.00_48.95_48.90_,50_190_507_120_228_
11:53:08,49.15,1,8622,49.15_49.20_49.25_49.30_49.35_,103_70_36_16_232_,49.10_49.05_49.00_48.95_48.90_,50_190_507_120_228_
11:53:13,49.15,1,8622,49.15_49.20_49.25_49.30_49.35_,103_69_36_16_232_,49.10_49.05_49.00_48.95_48.90_,51_189_507_120_228_
11:53:18,49.15,1,8622,49.15_49.20_49.25_49.30_49.35_,103_69_36_16_232_,49.10_49.05_49.00_48.95_48.90_,53_195_507_120_228_
11:53:23,49.15,1,8622,49.15_49.20_49.25_49.30_49.35_,103_69_36_16_232_,49.10_49.05_49.00_48.95_48.90_,53_195_506_120_228_
11:53:28,49.15,2,8624,49.15_49.20_49.25_49.30_49.35_,104_69_36_16_232_,49.10_49.05_49.00_48.95_48.90_,53_195_506_120_228_
11:53:34,49.15,5,8629,49.15_49.20_49.25_49.30_49.35_,100_69_36_16_232_,49.10_49.05_49.00_48.95_48.90_,54_196_507_119_228_
11:53:39,49.10,3,8632,49.15_49.20_49.25_49.30_49.35_,100_69_36_16_232_,49.10_49.05_49.00_48.95_48.90_,56_196_507_119_228_
11:53:44,49.10,3,8632,49.15_49.20_49.25_49.30_49.35_,100_69_36_16_232_,49.10_49.05_49.00_48.95_48.90_,81_196_507_119_228_
11:53:49,49.15,2,8634,49.15_49.20_49.25_49.30_49.35_,100_69_36_16_224_,49.10_49.05_49.00_48.95_48.90_,110_192_507_119_228_
11:53:54,49.10,6,8640,49.15_49.20_49.25_49.30_49.35_,99_67_36_16_224_,49.10_49.05_49.00_48.95_48.90_,124_192_507_119_228_
11:53:59,49.15,2,8642,49.15_49.20_49.25_49.30_49.35_,102_67_36_16_224_,49.10_49.05_49.00_48.95_48.90_,124_195_507_119_228_
11:54:04,49.10,4,8646,49.15_49.20_49.25_49.30_49.35_,100_66_36_16_224_,49.10_49.05_49.00_48.95_48.90_,124_196_507_119_228_
11:54:10,49.10,3,8649,49.15_49.20_49.25_49.30_49.35_,101_66_36_16_224_,49.10_49.05_49.00_48.95_48.90_,122_196_507_119_228_
11:54:15,49.15,1,8650,49.15_49.20_49.25_49.30_49.35_,100_66_36_16_224_,49.10_49.05_49.00_48.95_48.90_,122_196_507_119_229_
11:54:20,49.15,1,8651,49.15_49.20_49.25_49.30_49.35_,99_66_36_16_224_,49.10_49.05_49.00_48.95_48.90_,127_196_507_119_229_
11:54:25,49.15,1,8652,49.15_49.20_49.25_49.30_49.35_,98_66_36_16_224_,49.10_49.05_49.00_48.95_48.90_,128_196_507_119_229_
11:54:30,49.15,1,8652,49.15_49.20_49.25_49.30_49.35_,98_66_36_16_224_,49.10_49.05_49.00_48.95_48.90_,133_204_523_119_229_
11:54:35,49.15,10,8662,49.15_49.20_49.25_49.30_49.35_,108_66_36_16_224_,49.10_49.05_49.00_48.95_48.90_,133_204_523_119_229_
11:54:40,49.15,72,8734,49.15_49.20_49.25_49.30_49.35_,36_66_36_16_224_,49.10_49.05_49.00_48.95_48.90_,134_204_523_119_229_
11:54:46,49.15,31,8765,49.15_49.20_49.25_49.30_49.35_,5_73_36_16_224_,49.10_49.05_49.00_48.95_48.90_,135_211_523_119_220_
11:54:51,49.15,3,8768,49.15_49.20_49.25_49.30_49.35_,13_66_36_16_224_,49.10_49.05_49.00_48.95_48.90_,136_212_523_119_220_
11:54:56,49.15,16,8784,49.20_49.25_49.30_49.35_49.40_,66_36_16_224_35_,49.15_49.10_49.05_49.00_48.95_,8_133_213_523_119_
11:55:01,49.20,2,8786,49.20_49.25_49.30_49.35_49.40_,66_27_15_33_235_,49.15_49.10_49.05_49.00_48.95_,39_120_213_538_144_
11:55:06,49.20,2,8786,49.20_49.25_49.30_49.35_49.40_,67_27_15_33_226_,49.15_49.10_49.05_49.00_48.95_,51_119_212_538_131_
11:55:11,49.20,7,8793,49.20_49.25_49.30_49.35_49.40_,61_27_15_33_226_,49.15_49.10_49.05_49.00_48.95_,80_120_211_538_131_
11:55:16,49.20,31,8824,49.20_49.25_49.30_49.35_49.40_,31_30_15_33_226_,49.15_49.10_49.05_49.00_48.95_,92_121_205_538_131_
11:55:21,49.20,11,8835,49.20_49.25_49.30_49.35_49.40_,21_30_15_33_226_,49.15_49.10_49.05_49.00_48.95_,96_131_198_538_202_
11:55:27,49.20,21,8856,49.25_49.30_49.35_49.40_49.45_,30_15_33_226_57_,49.20_49.15_49.10_49.05_49.00_,44_93_132_198_539_
11:55:32,49.25,14,8870,49.25_49.30_49.35_49.40_49.45_,22_7_33_35_250_,49.20_49.15_49.10_49.05_49.00_,59_75_125_229_539_
11:55:37,49.25,3,8873,49.25_49.30_49.35_49.40_49.45_,19_7_33_35_250_,49.20_49.15_49.10_49.05_49.00_,72_73_125_229_539_
11:55:42,49.25,13,8886,49.25_49.30_49.35_49.40_49.45_,6_5_33_35_250_,49.20_49.15_49.10_49.05_49.00_,73_72_125_229_619_
11:55:47,49.25,3,8889,49.25_49.30_49.35_49.40_49.45_,3_5_33_35_250_,49.20_49.15_49.10_49.05_49.00_,75_80_124_229_610_
11:55:52,49.25,1,8890,49.25_49.30_49.35_49.40_49.45_,7_5_32_35_250_,49.20_49.15_49.10_49.05_49.00_,76_80_124_229_610_
11:55:57,49.20,4,8894,49.25_49.30_49.35_49.40_49.45_,7_6_32_35_250_,49.20_49.15_49.10_49.05_49.00_,83_80_124_229_609_
11:56:02,49.25,6,8900,49.25_49.30_49.35_49.40_49.45_,2_6_32_35_250_,49.20_49.15_49.10_49.05_49.00_,85_80_124_229_609_
11:56:08,49.25,4,8904,49.30_49.35_49.40_49.45_49.50_,6_32_35_250_8_,49.25_49.20_49.15_49.10_49.05_,4_91_80_124_229_
11:56:13,49.25,5,8909,49.30_49.35_49.40_49.45_49.50_,6_24_35_59_201_,49.25_49.20_49.15_49.10_49.05_,8_95_75_154_241_
11:56:18,49.25,5,8909,49.30_49.35_49.40_49.45_49.50_,6_24_36_59_201_,49.25_49.20_49.15_49.10_49.05_,10_96_75_154_231_
11:56:23,49.25,1,8910,49.30_49.35_49.40_49.45_49.50_,7_24_36_59_201_,49.25_49.20_49.15_49.10_49.05_,11_102_78_158_311_
11:56:28,49.25,1,8911,49.30_49.35_49.40_49.45_49.50_,7_24_36_59_201_,49.25_49.20_49.15_49.10_49.05_,11_102_78_159_311_
11:56:33,49.25,1,8911,49.30_49.35_49.40_49.45_49.50_,8_24_36_59_201_,49.25_49.20_49.15_49.10_49.05_,12_103_78_159_311_
11:56:38,49.25,1,8911,49.30_49.35_49.40_49.45_49.50_,11_24_36_59_201_,49.25_49.20_49.15_49.10_49.05_,12_103_73_159_311_
11:56:43,49.25,10,8921,49.30_49.35_49.40_49.45_49.50_,11_24_36_59_201_,49.25_49.20_49.15_49.10_49.05_,3_103_73_159_311_
11:56:49,49.25,1,8922,49.30_49.35_49.40_49.45_49.50_,11_24_36_59_201_,49.25_49.20_49.15_49.10_49.05_,14_103_78_159_311_
11:56:54,49.25,2,8924,49.30_49.35_49.40_49.45_49.50_,11_24_36_59_201_,49.25_49.20_49.15_49.10_49.05_,16_103_78_159_311_
11:56:59,49.25,5,8929,49.30_49.35_49.40_49.45_49.50_,11_24_36_59_201_,49.25_49.20_49.15_49.10_49.05_,13_104_78_159_311_
11:57:04,49.25,5,8929,49.30_49.35_49.40_49.45_49.50_,11_24_36_59_201_,49.25_49.20_49.15_49.10_49.05_,15_104_77_154_311_
11:57:09,49.30,12,8941,49.35_49.40_49.45_49.50_49.55_,25_36_59_201_8_,49.30_49.25_49.20_49.15_49.10_,3_15_104_77_154_
11:57:14,49.30,1,8942,49.35_49.40_49.45_49.50_49.55_,25_38_59_10_199_,49.30_49.25_49.20_49.15_49.10_,5_16_98_114_176_
11:57:19,49.30,2,8944,49.35_49.40_49.45_49.50_49.55_,29_37_59_10_199_,49.30_49.25_49.20_49.15_49.10_,4_31_106_117_169_
11:57:24,49.30,2,8944,49.35_49.40_49.45_49.50_49.55_,32_37_59_10_199_,49.30_49.25_49.20_49.15_49.10_,4_34_106_80_201_
11:57:30,49.30,1,8945,49.35_49.40_49.45_49.50_49.55_,33_37_59_10_199_,49.30_49.25_49.20_49.15_49.10_,3_34_120_77_201_
11:57:35,49.35,2,8947,49.35_49.40_49.45_49.50_49.55_,31_37_59_10_199_,49.30_49.25_49.20_49.15_49.10_,3_37_119_109_165_
11:57:40,49.30,3,8950,49.35_49.40_49.45_49.50_49.55_,32_28_60_10_208_,49.25_49.20_49.15_49.10_49.05_,37_119_111_164_238_
11:57:45,49.30,3,8950,49.30_49.35_49.40_49.45_49.50_,2_29_28_60_60_,49.25_49.20_49.15_49.10_49.05_,45_124_76_141_302_
11:57:50,49.30,3,8950,49.30_49.35_49.40_49.45_49.50_,5_26_37_60_201_,49.25_49.20_49.15_49.10_49.05_,46_123_74_141_301_
11:57:55,49.30,3,8950,49.30_49.35_49.40_49.45_49.50_,6_26_37_60_201_,49.25_49.20_49.15_49.10_49.05_,47_124_74_141_301_
11:58:00,49.30,5,8955,49.30_49.35_49.40_49.45_49.50_,1_26_37_60_201_,49.25_49.20_49.15_49.10_49.05_,47_124_74_144_300_
11:58:05,49.25,5,8960,49.30_49.35_49.40_49.45_49.50_,2_25_37_60_201_,49.25_49.20_49.15_49.10_49.05_,43_124_74_144_300_
11:58:11,49.25,5,8960,49.30_49.35_49.40_49.45_49.50_,6_23_37_60_201_,49.25_49.20_49.15_49.10_49.05_,45_123_74_144_300_
11:58:16,49.30,1,8961,49.30_49.35_49.40_49.45_49.50_,8_23_37_60_201_,49.25_49.20_49.15_49.10_49.05_,45_123_74_144_300_
11:58:21,49.25,2,8963,49.30_49.35_49.40_49.45_49.50_,14_23_37_60_201_,49.25_49.20_49.15_49.10_49.05_,44_124_73_144_300_
11:58:26,49.30,2,8965,49.30_49.35_49.40_49.45_49.50_,12_23_37_60_201_,49.25_49.20_49.15_49.10_49.05_,47_124_73_144_300_
11:58:31,49.30,2,8965,49.30_49.35_49.40_49.45_49.50_,16_25_37_60_201_,49.25_49.20_49.15_49.10_49.05_,48_124_73_144_300_
11:58:36,49.25,1,8966,49.30_49.35_49.40_49.45_49.50_,16_25_37_60_201_,49.25_49.20_49.15_49.10_49.05_,47_124_73_145_300_
11:58:41,49.25,1,8966,49.30_49.35_49.40_49.45_49.50_,16_25_37_61_201_,49.25_49.20_49.15_49.10_49.05_,47_124_73_144_300_
11:58:47,49.25,1,8966,49.30_49.35_49.40_49.45_49.50_,16_25_37_61_201_,49.25_49.20_49.15_49.10_49.05_,48_124_73_145_300_
11:58:52,49.30,16,8982,49.35_49.40_49.45_49.50_49.55_,25_37_61_201_8_,49.30_49.25_49.20_49.15_49.10_,9_48_125_74_145_
11:58:57,49.35,3,8985,49.35_49.40_49.45_49.50_49.55_,24_28_61_10_208_,49.30_49.25_49.20_49.15_49.10_,18_44_125_109_168_
11:59:02,49.30,2,8987,49.35_49.40_49.45_49.50_49.55_,24_28_61_10_202_,49.30_49.25_49.20_49.15_49.10_,18_44_125_110_164_
11:59:07,49.30,4,8991,49.35_49.40_49.45_49.50_49.55_,25_28_61_10_202_,49.30_49.25_49.20_49.15_49.10_,16_52_125_110_155_
11:59:12,49.30,4,8991,49.35_49.40_49.45_49.50_49.55_,25_28_61_10_202_,49.30_49.25_49.20_49.15_49.10_,22_52_122_110_155_
11:59:17,49.30,4,8991,49.35_49.40_49.45_49.50_49.55_,25_28_61_10_202_,49.30_49.25_49.20_49.15_49.10_,32_50_121_106_155_
11:59:22,49.30,4,8991,49.35_49.40_49.45_49.50_49.55_,25_28_61_10_202_,49.30_49.25_49.20_49.15_49.10_,35_50_120_106_155_
11:59:27,49.30,4,8991,49.35_49.40_49.45_49.50_49.55_,25_28_61_10_202_,49.30_49.25_49.20_49.15_49.10_,35_51_120_105_155_
11:59:33,49.35,1,8992,49.35_49.40_49.45_49.50_49.55_,24_28_61_10_202_,49.30_49.25_49.20_49.15_49.10_,34_51_120_105_235_
11:59:38,49.35,1,8992,49.35_49.40_49.45_49.50_49.55_,27_28_61_10_202_,49.30_49.25_49.20_49.15_49.10_,34_51_120_105_235_
11:59:43,49.30,3,8995,49.35_49.40_49.45_49.50_49.55_,27_29_61_11_202_,49.30_49.25_49.20_49.15_49.10_,41_51_102_68_273_
11:59:48,49.35,5,9000,49.35_49.40_49.45_49.50_49.55_,22_32_61_11_202_,49.30_49.25_49.20_49.15_49.10_,47_49_101_105_236_
11:59:53,49.35,5,9000,49.35_49.40_49.45_49.50_49.55_,25_32_61_11_202_,49.30_49.25_49.20_49.15_49.10_,48_49_101_105_236_
12:00:03,49.35,22,9022,49.35_49.40_49.45_49.50_49.55_,3_32_61_11_202_,49.30_49.25_49.20_49.15_49.10_,48_49_101_105_236_
12:00:08,49.35,7,9029,49.35_49.40_49.45_49.50_49.55_,3_32_61_11_202_,49.30_49.25_49.20_49.15_49.10_,48_49_101_105_236_
12:00:13,49.35,7,9029,49.35_49.40_49.45_49.50_49.55_,3_31_61_11_202_,49.30_49.25_49.20_49.15_49.10_,49_48_101_105_236_
12:00:19,49.35,5,9034,49.40_49.45_49.50_49.55_49.60_,31_61_11_202_17_,49.35_49.30_49.25_49.20_49.15_,7_49_48_101_105_
12:00:24,49.35,2,9036,49.40_49.45_49.50_49.55_49.60_,32_52_11_11_217_,49.35_49.30_49.25_49.20_49.15_,10_49_48_138_132_
12:00:29,49.35,2,9036,49.40_49.45_49.50_49.55_49.60_,32_52_11_11_211_,49.35_49.30_49.25_49.20_49.15_,16_46_49_141_208_
12:00:34,49.35,2,9036,49.40_49.45_49.50_49.55_49.60_,34_52_11_11_211_,49.35_49.30_49.25_49.20_49.15_,16_47_46_135_205_
12:00:39,49.35,2,9036,49.40_49.45_49.50_49.55_49.60_,36_52_11_11_211_,49.35_49.30_49.25_49.20_49.15_,17_47_46_134_205_
12:00:44,49.35,19,9055,49.35_49.40_49.45_49.50_49.55_,23_37_52_11_12_,49.30_49.25_49.20_49.15_49.10_,45_46_143_205_93_
12:00:49,49.35,3,9058,49.35_49.40_49.45_49.50_49.55_,24_37_60_11_204_,49.30_49.25_49.20_49.15_49.10_,42_49_107_178_157_
12:00:54,49.35,3,9058,49.35_49.40_49.45_49.50_49.55_,25_37_60_11_204_,49.30_49.25_49.20_49.15_49.10_,41_49_104_178_157_
12:01:00,49.35,3,9058,49.35_49.40_49.45_49.50_49.55_,27_35_60_11_204_,49.30_49.25_49.20_49.15_49.10_,41_49_104_182_157_
12:01:05,49.35,3,9058,49.35_49.40_49.45_49.50_49.55_,27_35_60_11_204_,49.30_49.25_49.20_49.15_49.10_,41_50_104_182_157_
12:01:10,49.30,2,9060,49.35_49.40_49.45_49.50_49.55_,28_35_60_11_204_,49.30_49.25_49.20_49.15_49.10_,39_50_104_183_157_
12:01:15,49.30,4,9064,49.35_49.40_49.45_49.50_49.55_,28_35_60_11_204_,49.30_49.25_49.20_49.15_49.10_,35_41_105_183_166_
12:01:20,49.30,1,9065,49.35_49.40_49.45_49.50_49.55_,29_34_60_11_204_,49.30_49.25_49.20_49.15_49.10_,40_40_104_183_166_
12:01:25,49.30,1,9065,49.35_49.40_49.45_49.50_49.55_,29_34_60_11_204_,49.30_49.25_49.20_49.15_49.10_,44_40_104_183_166_
12:01:36,49.35,22,9087,49.35_49.40_49.45_49.50_49.55_,9_34_60_11_204_,49.30_49.25_49.20_49.15_49.10_,44_40_104_183_166_
12:01:41,49.35,3,9090,49.35_49.40_49.45_49.50_49.55_,6_34_60_11_204_,49.30_49.25_49.20_49.15_49.10_,44_43_104_183_166_
12:01:46,49.35,3,9090,49.35_49.40_49.45_49.50_49.55_,6_34_60_11_204_,49.30_49.25_49.20_49.15_49.10_,45_43_104_183_166_
12:01:51,49.30,2,9092,49.35_49.40_49.45_49.50_49.55_,7_34_60_11_204_,49.30_49.25_49.20_49.15_49.10_,43_44_104_183_167_
12:01:56,49.30,1,9093,49.35_49.40_49.45_49.50_49.55_,7_34_60_11_204_,49.30_49.25_49.20_49.15_49.10_,39_45_104_183_167_
12:02:01,49.30,1,9093,49.35_49.40_49.45_49.50_49.55_,7_34_60_11_204_,49.30_49.25_49.20_49.15_49.10_,39_45_107_183_167_
12:02:06,49.30,1,9093,49.35_49.40_49.45_49.50_49.55_,13_34_60_11_204_,49.30_49.25_49.20_49.15_49.10_,39_45_108_183_167_
12:02:11,49.30,1,9093,49.35_49.40_49.45_49.50_49.55_,15_34_60_11_204_,49.30_49.25_49.20_49.15_49.10_,39_45_108_186_167_
12:02:17,49.30,3,9096,49.35_49.40_49.45_49.50_49.55_,15_34_60_11_204_,49.30_49.25_49.20_49.15_49.10_,37_45_108_186_167_
12:02:22,49.30,3,9096,49.35_49.40_49.45_49.50_49.55_,15_34_60_11_204_,49.30_49.25_49.20_49.15_49.10_,38_45_107_186_167_
12:02:27,49.30,1,9097,49.35_49.40_49.45_49.50_49.55_,15_34_60_11_204_,49.30_49.25_49.20_49.15_49.10_,37_45_107_186_167_
12:02:32,49.35,3,9100,49.35_49.40_49.45_49.50_49.55_,17_34_60_11_204_,49.30_49.25_49.20_49.15_49.10_,40_45_107_186_167_
12:02:37,49.35,3,9100,49.35_49.40_49.45_49.50_49.55_,18_34_60_11_204_,49.30_49.25_49.20_49.15_49.10_,40_45_107_186_167_
12:02:42,49.35,1,9101,49.35_49.40_49.45_49.50_49.55_,17_34_60_11_204_,49.30_49.25_49.20_49.15_49.10_,39_45_107_186_167_
12:02:52,49.35,1,9101,49.35_49.40_49.45_49.50_49.55_,17_34_60_11_204_,49.30_49.25_49.20_49.15_49.10_,45_46_108_188_168_
12:02:58,49.35,1,9101,49.35_49.40_49.45_49.50_49.55_,20_31_60_11_204_,49.30_49.25_49.20_49.15_49.10_,46_46_108_188_168_
12:03:03,49.35,3,9104,49.35_49.40_49.45_49.50_49.55_,21_31_60_11_204_,49.30_49.25_49.20_49.15_49.10_,47_46_108_189_168_
12:03:08,49.35,3,9104,49.35_49.40_49.45_49.50_49.55_,22_31_60_11_204_,49.30_49.25_49.20_49.15_49.10_,47_46_108_189_268_
12:03:13,49.30,2,9106,49.35_49.40_49.45_49.50_49.55_,22_31_60_11_204_,49.30_49.25_49.20_49.15_49.10_,45_46_108_189_268_
12:03:18,49.30,4,9110,49.35_49.40_49.45_49.50_49.55_,22_31_60_11_204_,49.30_49.25_49.20_49.15_49.10_,41_46_108_189_268_
12:03:23,49.30,4,9110,49.35_49.40_49.45_49.50_49.55_,22_31_60_11_204_,49.30_49.25_49.20_49.15_49.10_,42_46_108_189_268_
12:03:33,49.30,1,9111,49.35_49.40_49.45_49.50_49.55_,22_31_60_11_204_,49.30_49.25_49.20_49.15_49.10_,41_46_108_189_268_
12:03:39,49.30,1,9111,49.35_49.40_49.45_49.50_49.55_,22_31_60_11_204_,49.30_49.25_49.20_49.15_49.10_,42_46_108_189_268_
12:03:44,49.30,1,9111,49.35_49.40_49.45_49.50_49.55_,22_31_60_11_204_,49.30_49.25_49.20_49.15_49.10_,36_40_99_181_268_
12:03:49,49.30,1,9111,49.35_49.40_49.45_49.50_49.55_,23_31_60_11_204_,49.30_49.25_49.20_49.15_49.10_,36_39_88_181_268_
12:03:54,49.30,2,9113,49.35_49.40_49.45_49.50_49.55_,23_31_60_11_204_,49.30_49.25_49.20_49.15_49.10_,37_39_87_181_268_
12:03:59,49.30,10,9123,49.35_49.40_49.45_49.50_49.55_,24_33_60_11_204_,49.30_49.25_49.20_49.15_49.10_,27_39_87_181_269_
12:04:04,49.30,1,9124,49.35_49.40_49.45_49.50_49.55_,23_33_60_11_204_,49.30_49.25_49.20_49.15_49.10_,26_48_78_188_269_
12:04:09,49.30,1,9125,49.35_49.40_49.45_49.50_49.55_,27_33_60_11_204_,49.30_49.25_49.20_49.15_49.10_,25_51_78_194_269_
12:04:15,49.30,1,9125,49.35_49.40_49.45_49.50_49.55_,27_33_60_11_204_,49.30_49.25_49.20_49.15_49.10_,25_51_78_114_269_
12:04:20,49.30,1,9125,49.35_49.40_49.45_49.50_49.55_,29_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,25_51_78_108_269_
12:04:25,49.30,4,9129,49.35_49.40_49.45_49.50_49.55_,29_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,21_51_80_108_269_
12:04:30,49.35,6,9135,49.35_49.40_49.45_49.50_49.55_,27_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,22_51_80_108_269_
12:04:40,49.30,13,9148,49.35_49.40_49.45_49.50_49.55_,27_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,18_51_80_108_269_
