09:00:04,50.00,109,109,50.60_50.80_50.90_51.00_51.10_,1_12_3_48_2_,50.00_49.95_49.90_49.85_49.80_,102_50_5_1_102_
12:04:45,49.30,13,9148,49.35_49.40_49.45_49.50_49.55_,27_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,21_53_81_110_269_
12:04:51,49.30,13,9148,49.35_49.40_49.45_49.50_49.55_,29_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,22_53_81_110_269_
12:04:56,49.30,13,9148,49.35_49.40_49.45_49.50_49.55_,30_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,22_53_82_110_269_
12:05:01,49.30,13,9148,49.35_49.40_49.45_49.50_49.55_,30_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,23_53_82_110_269_
12:05:06,49.30,13,9148,49.35_49.40_49.45_49.50_49.55_,30_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,23_53_82_110_270_
12:05:11,49.30,13,9148,49.35_49.40_49.45_49.50_49.55_,32_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,23_53_82_110_270_
12:05:16,49.30,1,9149,49.35_49.40_49.45_49.50_49.55_,32_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,23_53_82_110_270_
12:05:21,49.30,3,9152,49.35_49.40_49.45_49.50_49.55_,33_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,23_53_82_110_270_
12:05:26,49.30,3,9155,49.35_49.40_49.45_49.50_49.55_,33_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,21_53_82_110_270_
12:05:32,49.30,3,9155,49.35_49.40_49.45_49.50_49.55_,33_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,22_53_82_110_270_
12:05:37,49.30,3,9155,49.35_49.40_49.45_49.50_49.55_,33_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,25_52_82_103_270_
12:05:47,49.30,1,9156,49.35_49.40_49.45_49.50_49.55_,34_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,24_52_82_103_270_
12:05:52,49.30,1,9156,49.35_49.40_49.45_49.50_49.55_,40_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,23_52_82_103_270_
12:05:57,49.30,1,9157,49.35_49.40_49.45_49.50_49.55_,44_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,23_52_82_103_270_
12:06:07,49.30,2,9159,49.35_49.40_49.45_49.50_49.55_,44_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,34_42_82_103_271_
12:06:13,49.30,2,9159,49.35_49.40_49.45_49.50_49.55_,45_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,38_39_82_103_271_
12:06:18,49.30,2,9159,49.35_49.40_49.45_49.50_49.55_,45_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,46_38_81_103_271_
12:06:33,49.30,3,9170,49.35_49.40_49.45_49.50_49.55_,46_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,38_38_79_103_271_
12:06:43,49.30,2,9172,49.35_49.40_49.45_49.50_49.55_,46_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,37_38_79_103_271_
12:06:53,49.30,2,9176,49.35_49.40_49.45_49.50_49.55_,47_33_60_12_204_,49.30_49.25_49.20_49.15_49.10_,57_38_79_103_251_
12:07:04,49.30,2,9176,49.35_49.40_49.45_49.50_49.55_,51_30_60_11_204_,49.30_49.25_49.20_49.15_49.10_,57_38_79_103_251_
12:07:09,49.30,2,9176,49.35_49.40_49.45_49.50_49.55_,53_30_60_11_204_,49.30_49.25_49.20_49.15_49.10_,57_38_79_103_252_
12:07:14,49.35,3,9179,49.35_49.40_49.45_49.50_49.55_,53_30_60_11_204_,49.30_49.25_49.20_49.15_49.10_,57_38_79_103_252_
12:07:19,49.35,1,9180,49.35_49.40_49.45_49.50_49.55_,53_30_60_11_204_,49.30_49.25_49.20_49.15_49.10_,60_38_78_103_252_
12:07:24,49.35,3,9183,49.35_49.40_49.45_49.50_49.55_,52_30_60_11_204_,49.30_49.25_49.20_49.15_49.10_,61_39_78_103_252_
12:07:29,49.30,5,9188,49.35_49.40_49.45_49.50_49.55_,52_30_60_11_204_,49.30_49.25_49.20_49.15_49.10_,56_42_78_103_252_
12:07:35,49.30,3,9191,49.35_49.40_49.45_49.50_49.55_,53_30_60_11_204_,49.30_49.25_49.20_49.15_49.10_,53_42_78_103_252_
12:07:40,49.30,1,9192,49.35_49.40_49.45_49.50_49.55_,54_30_60_11_204_,49.30_49.25_49.20_49.15_49.10_,53_42_78_103_252_
12:07:45,49.30,1,9192,49.35_49.40_49.45_49.50_49.55_,55_30_60_11_204_,49.30_49.25_49.20_49.15_49.10_,52_42_78_103_253_
12:07:50,49.35,1,9193,49.35_49.40_49.45_49.50_49.55_,54_30_60_11_204_,49.30_49.25_49.20_49.15_49.10_,52_42_78_103_253_
12:07:55,49.30,1,9194,49.35_49.40_49.45_49.50_49.55_,53_30_60_11_204_,49.30_49.25_49.20_49.15_49.10_,57_42_76_102_253_
12:08:00,49.30,1,9195,49.35_49.40_49.45_49.50_49.55_,53_30_60_11_204_,49.30_49.25_49.20_49.15_49.10_,56_42_75_102_253_
12:08:10,49.30,2,9197,49.35_49.40_49.45_49.50_49.55_,54_30_60_11_204_,49.30_49.25_49.20_49.15_49.10_,54_42_75_102_253_
12:08:15,49.30,1,9198,49.35_49.40_49.45_49.50_49.55_,54_30_60_11_204_,49.30_49.25_49.20_49.15_49.10_,53_42_75_102_254_
12:08:21,49.30,1,9198,49.35_49.40_49.45_49.50_49.55_,54_30_60_11_204_,49.30_49.25_49.20_49.15_49.10_,54_42_75_102_254_
12:08:26,49.30,1,9198,49.35_49.40_49.45_49.50_49.55_,54_30_60_11_204_,49.30_49.25_49.20_49.15_49.10_,55_42_75_102_254_
12:08:46,49.35,1,9208,49.35_49.40_49.45_49.50_49.55_,57_30_60_11_204_,49.30_49.25_49.20_49.15_49.10_,59_43_75_102_256_
12:08:51,49.30,43,9251,49.35_49.40_49.45_49.50_49.55_,56_30_60_11_204_,49.30_49.25_49.20_49.15_49.10_,18_43_75_102_256_
12:08:56,49.30,2,9253,49.35_49.40_49.45_49.50_49.55_,56_28_60_11_204_,49.30_49.25_49.20_49.15_49.10_,15_43_76_109_256_
12:09:07,49.30,4,9259,49.35_49.40_49.45_49.50_49.55_,57_37_60_11_195_,49.30_49.25_49.20_49.15_49.10_,11_43_99_109_256_
12:09:12,49.30,4,9259,49.35_49.40_49.45_49.50_49.55_,62_37_60_11_195_,49.30_49.25_49.20_49.15_49.10_,11_44_100_109_256_
12:09:17,49.30,4,9259,49.35_49.40_49.45_49.50_49.55_,62_37_60_12_195_,49.30_49.25_49.20_49.15_49.10_,11_43_100_109_257_
12:09:22,49.30,3,9262,49.35_49.40_49.45_49.50_49.55_,62_37_60_12_195_,49.30_49.25_49.20_49.15_49.10_,8_43_100_109_257_
12:09:27,49.30,8,9270,49.30_49.35_49.40_49.45_49.50_,5_61_40_60_12_,49.25_49.20_49.15_49.10_49.05_,43_100_109_257_150_
12:09:32,49.25,2,9272,49.30_49.35_49.40_49.45_49.50_,38_42_39_60_203_,49.25_49.20_49.15_49.10_49.05_,42_104_72_236_214_
12:09:37,49.25,4,9276,49.30_49.35_49.40_49.45_49.50_,40_40_39_60_203_,49.25_49.20_49.15_49.10_49.05_,38_101_70_236_213_
12:09:43,49.25,1,9277,49.30_49.35_49.40_49.45_49.50_,48_35_39_60_203_,49.25_49.20_49.15_49.10_49.05_,37_101_70_240_213_
12:09:48,49.25,1,9278,49.30_49.35_49.40_49.45_49.50_,51_31_39_60_203_,49.25_49.20_49.15_49.10_49.05_,36_101_70_240_293_
12:09:53,49.25,1,9278,49.30_49.35_49.40_49.45_49.50_,51_31_39_60_203_,49.25_49.20_49.15_49.10_49.05_,37_101_70_240_293_
12:09:58,49.25,1,9278,49.30_49.35_49.40_49.45_49.50_,57_28_36_60_203_,49.25_49.20_49.15_49.10_49.05_,37_101_70_240_293_
12:10:03,49.25,1,9279,49.30_49.35_49.40_49.45_49.50_,57_28_36_60_203_,49.25_49.20_49.15_49.10_49.05_,38_101_70_240_293_
12:10:08,49.25,1,9279,49.30_49.35_49.40_49.45_49.50_,65_23_36_60_203_,49.25_49.20_49.15_49.10_49.05_,38_101_70_240_293_
12:10:13,49.25,3,9282,49.30_49.35_49.40_49.45_49.50_,66_23_36_60_203_,49.25_49.20_49.15_49.10_49.05_,38_98_70_241_293_
12:10:18,49.25,3,9282,49.30_49.35_49.40_49.45_49.50_,68_21_36_60_203_,49.25_49.20_49.15_49.10_49.05_,38_98_70_241_293_
12:10:24,49.25,4,9286,49.30_49.35_49.40_49.45_49.50_,68_21_36_60_203_,49.25_49.20_49.15_49.10_49.05_,34_98_70_242_293_
12:10:29,49.25,3,9289,49.30_49.35_49.40_49.45_49.50_,68_20_36_60_203_,49.25_49.20_49.15_49.10_49.05_,33_98_70_242_293_
12:10:34,49.25,3,9289,49.30_49.35_49.40_49.45_49.50_,68_20_36_60_203_,49.25_49.20_49.15_49.10_49.05_,33_98_70_142_293_
12:10:39,49.25,7,9296,49.30_49.35_49.40_49.45_49.50_,65_20_36_60_203_,49.25_49.20_49.15_49.10_49.05_,26_98_70_142_293_
12:10:44,49.25,2,9298,49.30_49.35_49.40_49.45_49.50_,64_20_36_60_202_,49.25_49.20_49.15_49.10_49.05_,29_98_70_146_293_
12:10:49,49.25,1,9299,49.30_49.35_49.40_49.45_49.50_,64_20_36_60_202_,49.25_49.20_49.15_49.10_49.05_,29_99_70_142_293_
12:10:54,49.25,5,9304,49.30_49.35_49.40_49.45_49.50_,64_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,25_100_70_142_213_
12:10:59,49.30,1,9305,49.30_49.35_49.40_49.45_49.50_,63_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,27_100_70_142_210_
12:11:05,49.30,1,9305,49.30_49.35_49.40_49.45_49.50_,63_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,28_100_71_142_209_
12:11:15,49.30,1,9305,49.30_49.35_49.40_49.45_49.50_,64_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,28_100_71_142_209_
12:11:20,49.25,1,9306,49.30_49.35_49.40_49.45_49.50_,64_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,27_100_71_142_209_
12:11:25,49.25,21,9327,49.30_49.35_49.40_49.45_49.50_,65_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,9_100_71_143_209_
12:11:30,49.25,21,9327,49.30_49.35_49.40_49.45_49.50_,65_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,11_103_72_147_209_
12:11:35,49.25,4,9331,49.30_49.35_49.40_49.45_49.50_,67_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,8_103_72_147_209_
12:11:41,49.25,3,9334,49.30_49.35_49.40_49.45_49.50_,67_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,5_103_72_152_209_
12:11:46,49.25,4,9338,49.30_49.35_49.40_49.45_49.50_,66_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,2_102_72_153_209_
12:11:51,49.25,4,9338,49.30_49.35_49.40_49.45_49.50_,66_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,5_102_72_153_209_
12:11:56,49.25,2,9340,49.30_49.35_49.40_49.45_49.50_,66_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,5_100_72_148_209_
12:12:01,49.25,2,9340,49.30_49.35_49.40_49.45_49.50_,66_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,6_100_72_147_209_
12:12:06,49.25,2,9340,49.30_49.35_49.40_49.45_49.50_,66_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,7_100_72_147_208_
12:12:16,49.25,2,9340,49.30_49.35_49.40_49.45_49.50_,67_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,7_100_72_147_208_
12:12:22,49.25,3,9343,49.30_49.35_49.40_49.45_49.50_,66_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,5_99_71_147_208_
12:12:27,49.25,1,9344,49.30_49.35_49.40_49.45_49.50_,71_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,11_99_71_147_208_
12:12:32,49.25,1,9344,49.30_49.35_49.40_49.45_49.50_,71_15_36_60_202_,49.25_49.20_49.15_49.10_49.05_,10_99_71_153_208_
12:12:37,49.25,1,9344,49.30_49.35_49.40_49.45_49.50_,72_15_36_60_202_,49.25_49.20_49.15_49.10_49.05_,10_99_71_149_208_
12:12:42,49.25,4,9348,49.30_49.35_49.40_49.45_49.50_,71_15_36_60_202_,49.25_49.20_49.15_49.10_49.05_,8_99_71_147_208_
12:12:47,49.25,6,9354,49.30_49.35_49.40_49.45_49.50_,71_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,6_99_72_144_208_
12:12:52,49.25,6,9354,49.30_49.35_49.40_49.45_49.50_,71_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,9_98_72_140_207_
12:12:58,49.25,1,9355,49.30_49.35_49.40_49.45_49.50_,71_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,8_98_72_140_207_
12:13:03,49.25,4,9359,49.30_49.35_49.40_49.45_49.50_,69_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,9_99_72_140_207_
12:13:08,49.25,4,9359,49.30_49.35_49.40_49.45_49.50_,70_17_36_60_202_,49.25_49.20_49.15_49.10_49.05_,15_99_72_140_207_
12:13:13,49.25,16,9375,49.25_49.30_49.35_49.40_49.45_,5_69_17_36_60_,49.20_49.15_49.10_49.05_49.00_,99_72_140_206_600_
12:13:18,49.25,3,9378,49.25_49.30_49.35_49.40_49.45_,32_45_26_36_251_,49.20_49.15_49.10_49.05_49.00_,112_73_107_181_664_
12:13:23,49.25,9,9387,49.25_49.30_49.35_49.40_49.45_,27_45_22_36_251_,49.20_49.15_49.10_49.05_49.00_,115_73_102_176_664_
12:13:28,49.20,2,9389,49.25_49.30_49.35_49.40_49.45_,26_40_22_36_251_,49.20_49.15_49.10_49.05_49.00_,117_73_100_183_665_
12:13:33,49.25,2,9391,49.25_49.30_49.35_49.40_49.45_,30_40_22_36_251_,49.20_49.15_49.10_49.05_49.00_,115_74_101_183_665_
12:13:39,49.20,1,9392,49.25_49.30_49.35_49.40_49.45_,33_36_22_36_251_,49.20_49.15_49.10_49.05_49.00_,114_75_101_183_665_
12:13:44,49.20,2,9394,49.25_49.30_49.35_49.40_49.45_,33_36_22_36_251_,49.20_49.15_49.10_49.05_49.00_,114_75_100_183_665_
12:13:49,49.20,4,9398,49.25_49.30_49.35_49.40_49.45_,33_36_22_36_251_,49.20_49.15_49.10_49.05_49.00_,111_75_101_183_665_
12:13:54,49.25,1,9399,49.25_49.30_49.35_49.40_49.45_,35_36_22_36_251_,49.20_49.15_49.10_49.05_49.00_,111_75_102_183_665_
12:13:59,49.20,2,9401,49.25_49.30_49.35_49.40_49.45_,43_28_20_36_251_,49.20_49.15_49.10_49.05_49.00_,110_75_101_183_664_
12:14:04,49.20,3,9404,49.25_49.30_49.35_49.40_49.45_,46_28_17_36_251_,49.20_49.15_49.10_49.05_49.00_,107_75_101_184_664_
12:14:09,49.25,3,9407,49.25_49.30_49.35_49.40_49.45_,44_27_17_36_251_,49.20_49.15_49.10_49.05_49.00_,107_71_101_185_664_
12:14:14,49.25,2,9409,49.25_49.30_49.35_49.40_49.45_,43_27_15_36_251_,49.20_49.15_49.10_49.05_49.00_,107_71_101_185_664_
12:14:20,49.25,2,9409,49.25_49.30_49.35_49.40_49.45_,44_27_15_36_251_,49.20_49.15_49.10_49.05_49.00_,107_71_101_185_664_
12:14:25,49.20,2,9411,49.25_49.30_49.35_49.40_49.45_,44_27_15_36_251_,49.20_49.15_49.10_49.05_49.00_,105_71_101_185_664_
12:14:30,49.20,3,9414,49.25_49.30_49.35_49.40_49.45_,44_27_14_36_251_,49.20_49.15_49.10_49.05_49.00_,102_62_101_185_673_
12:14:35,49.20,1,9415,49.25_49.30_49.35_49.40_49.45_,43_27_14_36_251_,49.20_49.15_49.10_49.05_49.00_,103_62_101_185_677_
12:14:40,49.20,1,9416,49.25_49.30_49.35_49.40_49.45_,43_27_14_36_251_,49.20_49.15_49.10_49.05_49.00_,102_62_102_185_677_
12:14:45,49.20,2,9418,49.25_49.30_49.35_49.40_49.45_,43_27_14_36_251_,49.20_49.15_49.10_49.05_49.00_,100_71_102_185_677_
12:14:50,49.20,3,9421,49.25_49.30_49.35_49.40_49.45_,43_27_14_36_251_,49.20_49.15_49.10_49.05_49.00_,98_71_102_185_677_
12:14:55,49.20,3,9421,49.25_49.30_49.35_49.40_49.45_,43_30_14_36_251_,49.20_49.15_49.10_49.05_49.00_,98_71_102_185_678_
12:15:01,49.20,1,9422,49.25_49.30_49.35_49.40_49.45_,43_30_14_36_251_,49.20_49.15_49.10_49.05_49.00_,97_71_102_185_678_
12:15:06,49.20,2,9424,49.25_49.30_49.35_49.40_49.45_,44_30_14_36_251_,49.20_49.15_49.10_49.05_49.00_,73_71_102_185_678_
12:15:11,49.20,1,9425,49.25_49.30_49.35_49.40_49.45_,45_30_14_36_251_,49.20_49.15_49.10_49.05_49.00_,71_74_102_185_678_
12:15:16,49.20,1,9425,49.25_49.30_49.35_49.40_49.45_,45_30_14_36_251_,49.20_49.15_49.10_49.05_49.00_,73_74_102_185_678_
12:15:21,49.20,1,9425,49.25_49.30_49.35_49.40_49.45_,49_29_14_36_251_,49.20_49.15_49.10_49.05_49.00_,73_74_102_185_678_
12:15:26,49.20,5,9430,49.25_49.30_49.35_49.40_49.45_,47_29_14_36_251_,49.20_49.15_49.10_49.05_49.00_,68_74_102_185_678_
12:15:31,49.25,3,9433,49.25_49.30_49.35_49.40_49.45_,45_29_14_36_251_,49.20_49.15_49.10_49.05_49.00_,68_74_102_185_678_
12:15:37,49.20,1,9434,49.25_49.30_49.35_49.40_49.45_,44_29_14_36_251_,49.20_49.15_49.10_49.05_49.00_,67_74_102_185_678_
12:15:42,49.20,1,9434,49.25_49.30_49.35_49.40_49.45_,44_29_14_37_251_,49.20_49.15_49.10_49.05_49.00_,67_74_103_185_678_
12:15:47,49.20,1,9435,49.25_49.30_49.35_49.40_49.45_,44_29_14_37_251_,49.20_49.15_49.10_49.05_49.00_,67_74_103_185_678_
12:15:52,49.20,2,9437,49.25_49.30_49.35_49.40_49.45_,44_29_14_37_251_,49.20_49.15_49.10_49.05_49.00_,65_74_103_185_678_
12:15:57,49.20,7,9444,49.25_49.30_49.35_49.40_49.45_,44_26_14_37_251_,49.20_49.15_49.10_49.05_49.00_,58_74_103_185_678_
12:16:02,49.20,1,9445,49.25_49.30_49.35_49.40_49.45_,43_26_14_37_251_,49.20_49.15_49.10_49.05_49.00_,57_79_103_185_678_
12:16:07,49.20,1,9445,49.25_49.30_49.35_49.40_49.45_,46_26_14_37_251_,49.20_49.15_49.10_49.05_49.00_,57_79_103_185_678_
12:16:18,49.20,1,9450,49.25_49.30_49.35_49.40_49.45_,47_26_14_37_251_,49.20_49.15_49.10_49.05_49.00_,53_79_103_185_678_
12:16:23,49.20,1,9450,49.25_49.30_49.35_49.40_49.45_,47_35_14_37_242_,49.20_49.15_49.10_49.05_49.00_,53_79_103_185_678_
12:16:28,49.25,1,9451,49.25_49.30_49.35_49.40_49.45_,46_35_14_37_242_,49.20_49.15_49.10_49.05_49.00_,54_79_103_185_678_
12:16:33,49.20,4,9455,49.25_49.30_49.35_49.40_49.45_,52_35_14_37_242_,49.20_49.15_49.10_49.05_49.00_,50_79_103_185_678_
12:16:48,49.20,4,9455,49.25_49.30_49.35_49.40_49.45_,52_35_14_37_242_,49.20_49.15_49.10_49.05_49.00_,50_79_104_185_678_
12:16:53,49.20,4,9459,49.25_49.30_49.35_49.40_49.45_,50_35_14_37_242_,49.20_49.15_49.10_49.05_49.00_,46_79_104_185_678_
12:16:58,49.20,6,9465,49.25_49.30_49.35_49.40_49.45_,49_35_14_37_242_,49.20_49.15_49.10_49.05_49.00_,40_79_104_185_678_
12:17:04,49.20,3,9468,49.25_49.30_49.35_49.40_49.45_,53_32_14_37_242_,49.20_49.15_49.10_49.05_49.00_,37_79_109_185_665_
12:17:09,49.20,1,9469,49.25_49.30_49.35_49.40_49.45_,54_32_14_37_235_,49.20_49.15_49.10_49.05_49.00_,41_82_109_185_652_
12:17:14,49.20,5,9474,49.25_49.30_49.35_49.40_49.45_,56_32_13_37_235_,49.20_49.15_49.10_49.05_49.00_,36_83_109_185_652_
12:17:19,49.20,3,9477,49.25_49.30_49.35_49.40_49.45_,53_32_13_37_235_,49.20_49.15_49.10_49.05_49.00_,37_82_110_185_652_
12:17:24,49.20,1,9478,49.25_49.30_49.35_49.40_49.45_,53_32_13_37_235_,49.20_49.15_49.10_49.05_49.00_,36_82_110_185_652_
12:17:29,49.20,1,9479,49.25_49.30_49.35_49.40_49.45_,52_32_13_37_235_,49.20_49.15_49.10_49.05_49.00_,35_82_110_185_652_
12:17:34,49.20,1,9480,49.25_49.30_49.35_49.40_49.45_,52_32_13_37_235_,49.20_49.15_49.10_49.05_49.00_,34_82_110_185_652_
12:17:39,49.25,2,9482,49.25_49.30_49.35_49.40_49.45_,51_32_13_37_235_,49.20_49.15_49.10_49.05_49.00_,30_83_110_196_652_
12:17:45,49.20,2,9484,49.25_49.30_49.35_49.40_49.45_,51_32_13_37_235_,49.20_49.15_49.10_49.05_49.00_,28_90_111_196_652_
12:17:50,49.20,3,9487,49.25_49.30_49.35_49.40_49.45_,51_32_13_37_235_,49.20_49.15_49.10_49.05_49.00_,25_90_112_196_652_
12:17:55,49.20,4,9491,49.25_49.30_49.35_49.40_49.45_,51_32_13_37_235_,49.20_49.15_49.10_49.05_49.00_,23_90_112_196_652_
12:18:00,49.20,9,9500,49.25_49.30_49.35_49.40_49.45_,49_32_13_36_235_,49.20_49.15_49.10_49.05_49.00_,15_90_112_196_652_
12:18:05,49.20,1,9501,49.25_49.30_49.35_49.40_49.45_,49_32_13_36_235_,49.20_49.15_49.10_49.05_49.00_,15_90_112_196_652_
12:18:10,49.20,1,9502,49.25_49.30_49.35_49.40_49.45_,51_32_13_36_235_,49.20_49.15_49.10_49.05_49.00_,15_90_112_196_652_
12:18:15,49.20,3,9505,49.25_49.30_49.35_49.40_49.45_,52_34_13_36_235_,49.20_49.15_49.10_49.05_49.00_,13_90_133_196_652_
12:18:20,49.20,3,9505,49.25_49.30_49.35_49.40_49.45_,53_34_13_36_235_,49.20_49.15_49.10_49.05_49.00_,13_90_135_195_652_
12:18:26,49.20,3,9505,49.25_49.30_49.35_49.40_49.45_,53_34_13_36_235_,49.20_49.15_49.10_49.05_49.00_,13_112_135_195_652_
12:18:31,49.20,1,9506,49.25_49.30_49.35_49.40_49.45_,53_34_13_36_235_,49.20_49.15_49.10_49.05_49.00_,12_113_135_196_652_
12:18:36,49.20,2,9508,49.25_49.30_49.35_49.40_49.45_,53_34_13_36_235_,49.20_49.15_49.10_49.05_49.00_,10_113_135_196_652_
12:18:41,49.20,10,9518,49.25_49.30_49.35_49.40_49.45_,53_34_13_36_235_,49.15_49.10_49.05_49.00_48.95_,113_135_196_652_75_
12:18:46,49.15,1,9519,49.20_49.25_49.30_49.35_49.40_,13_52_34_13_86_,49.15_49.10_49.05_49.00_48.95_,129_141_159_653_126_
12:18:51,49.15,1,9519,49.20_49.25_49.30_49.35_49.40_,39_35_34_10_219_,49.15_49.10_49.05_49.00_48.95_,135_132_155_653_135_
12:18:56,49.15,3,9522,49.20_49.25_49.30_49.35_49.40_,45_28_32_10_219_,49.15_49.10_49.05_49.00_48.95_,132_132_155_655_135_
12:19:01,49.15,1,9523,49.20_49.25_49.30_49.35_49.40_,51_22_32_11_219_,49.15_49.10_49.05_49.00_48.95_,131_132_155_583_135_
12:19:07,49.15,4,9527,49.20_49.25_49.30_49.35_49.40_,51_22_32_11_219_,49.15_49.10_49.05_49.00_48.95_,127_133_156_583_135_
12:19:17,49.15,3,9530,49.20_49.25_49.30_49.35_49.40_,54_18_32_11_219_,49.15_49.10_49.05_49.00_48.95_,124_133_156_583_135_
12:19:22,49.15,2,9532,49.20_49.25_49.30_49.35_49.40_,54_18_32_11_219_,49.15_49.10_49.05_49.00_48.95_,122_133_156_583_135_
12:19:27,49.15,3,9535,49.20_49.25_49.30_49.35_49.40_,53_16_32_11_219_,49.15_49.10_49.05_49.00_48.95_,119_133_157_583_135_
12:19:32,49.15,3,9538,49.20_49.25_49.30_49.35_49.40_,53_16_32_11_219_,49.15_49.10_49.05_49.00_48.95_,118_131_157_583_135_
12:19:37,49.15,1,9539,49.20_49.25_49.30_49.35_49.40_,53_16_32_11_219_,49.15_49.10_49.05_49.00_48.95_,117_131_157_583_135_
12:19:42,49.20,3,9542,49.20_49.25_49.30_49.35_49.40_,51_19_32_11_219_,49.15_49.10_49.05_49.00_48.95_,118_131_157_583_135_
12:19:48,49.15,1,9543,49.20_49.25_49.30_49.35_49.40_,56_14_32_11_219_,49.15_49.10_49.05_49.00_48.95_,118_131_157_604_135_
12:19:53,49.15,1,9544,49.20_49.25_49.30_49.35_49.40_,55_14_32_11_219_,49.15_49.10_49.05_49.00_48.95_,116_131_157_604_135_
12:19:58,49.15,1,9544,49.20_49.25_49.30_49.35_49.40_,58_11_32_11_219_,49.15_49.10_49.05_49.00_48.95_,116_132_157_604_135_
12:20:03,49.15,4,9548,49.20_49.25_49.30_49.35_49.40_,57_11_32_11_219_,49.15_49.10_49.05_49.00_48.95_,112_132_157_604_135_
12:20:08,49.15,5,9553,49.20_49.25_49.30_49.35_49.40_,57_11_32_11_219_,49.15_49.10_49.05_49.00_48.95_,107_132_157_604_135_
12:20:13,49.15,1,9554,49.20_49.25_49.30_49.35_49.40_,57_11_32_11_219_,49.15_49.10_49.05_49.00_48.95_,107_132_157_604_135_
12:20:18,49.15,1,9555,49.20_49.25_49.30_49.35_49.40_,61_11_32_11_219_,49.15_49.10_49.05_49.00_48.95_,106_132_157_604_135_
12:20:23,49.15,4,9559,49.20_49.25_49.30_49.35_49.40_,61_11_31_11_225_,49.15_49.10_49.05_49.00_48.95_,102_132_157_604_149_
12:20:29,49.15,4,9559,49.20_49.25_49.30_49.35_49.40_,61_13_31_11_225_,49.15_49.10_49.05_49.00_48.95_,102_132_157_605_149_
12:20:39,49.15,4,9559,49.20_49.25_49.30_49.35_49.40_,62_13_31_11_225_,49.15_49.10_49.05_49.00_48.95_,102_132_157_605_149_
12:20:44,49.15,3,9562,49.20_49.25_49.30_49.35_49.40_,62_13_31_11_225_,49.15_49.10_49.05_49.00_48.95_,104_132_179_605_149_
