09:00:04,50.00,109,109,50.60_50.80_50.90_51.00_51.10_,1_12_3_48_2_,50.00_49.95_49.90_49.85_49.80_,102_50_5_1_102_
12:20:49,49.15,2,9564,49.20_49.25_49.30_49.35_49.40_,61_13_31_11_225_,49.15_49.10_49.05_49.00_48.95_,102_132_181_605_149_
12:20:54,49.15,3,9567,49.20_49.25_49.30_49.35_49.40_,62_11_31_13_225_,49.15_49.10_49.05_49.00_48.95_,99_132_191_605_149_
12:20:59,49.15,3,9567,49.20_49.25_49.30_49.35_49.40_,62_11_31_13_225_,49.15_49.10_49.05_49.00_48.95_,99_132_192_605_149_
12:21:04,49.15,3,9567,49.20_49.25_49.30_49.35_49.40_,62_11_31_13_225_,49.15_49.10_49.05_49.00_48.95_,99_133_192_605_149_
12:21:10,49.15,4,9571,49.20_49.25_49.30_49.35_49.40_,62_11_31_13_225_,49.15_49.10_49.05_49.00_48.95_,96_133_192_605_149_
12:21:15,49.15,4,9575,49.20_49.25_49.30_49.35_49.40_,62_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,94_131_192_604_149_
12:21:20,49.15,1,9576,49.20_49.25_49.30_49.35_49.40_,63_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,100_131_192_606_149_
12:21:25,49.15,2,9578,49.20_49.25_49.30_49.35_49.40_,63_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,100_130_192_606_149_
12:21:40,49.15,3,9581,49.20_49.25_49.30_49.35_49.40_,61_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,99_130_192_602_149_
12:21:46,49.15,3,9581,49.20_49.25_49.30_49.35_49.40_,61_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,99_132_192_602_149_
12:21:51,49.15,2,9583,49.20_49.25_49.30_49.35_49.40_,60_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,98_132_192_602_149_
12:21:56,49.15,2,9583,49.20_49.25_49.30_49.35_49.40_,60_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,101_129_194_602_149_
12:22:01,49.20,2,9585,49.20_49.25_49.30_49.35_49.40_,59_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,101_129_194_602_149_
12:22:06,49.15,2,9587,49.20_49.25_49.30_49.35_49.40_,79_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,99_130_194_602_149_
12:22:11,49.15,7,9594,49.20_49.25_49.30_49.35_49.40_,79_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,94_130_194_602_149_
12:22:16,49.15,7,9594,49.20_49.25_49.30_49.35_49.40_,91_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,96_131_194_602_149_
12:22:21,49.15,7,9594,49.20_49.25_49.30_49.35_49.40_,91_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,103_132_192_602_149_
12:22:27,49.15,1,9595,49.20_49.25_49.30_49.35_49.40_,91_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,102_132_192_602_149_
12:22:32,49.20,5,9600,49.20_49.25_49.30_49.35_49.40_,87_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,102_132_192_602_149_
12:22:37,49.15,1,9601,49.20_49.25_49.30_49.35_49.40_,87_14_29_13_225_,49.15_49.10_49.05_49.00_48.95_,101_132_192_602_149_
12:22:42,49.15,1,9601,49.20_49.25_49.30_49.35_49.40_,90_14_29_13_225_,49.15_49.10_49.05_49.00_48.95_,101_132_192_602_149_
12:22:47,49.15,1,9602,49.20_49.25_49.30_49.35_49.40_,89_14_29_13_225_,49.15_49.10_49.05_49.00_48.95_,100_132_192_602_149_
12:22:52,49.15,2,9604,49.20_49.25_49.30_49.35_49.40_,89_14_29_13_225_,49.15_49.10_49.05_49.00_48.95_,100_132_195_602_149_
12:22:57,49.15,1,9605,49.20_49.25_49.30_49.35_49.40_,90_14_29_13_225_,49.15_49.10_49.05_49.00_48.95_,101_132_195_605_149_
12:23:08,49.15,2,9607,49.20_49.25_49.30_49.35_49.40_,90_14_29_13_225_,49.15_49.10_49.05_49.00_48.95_,99_132_195_605_149_
12:23:13,49.15,2,9607,49.20_49.25_49.30_49.35_49.40_,90_14_29_13_225_,49.15_49.10_49.05_49.00_48.95_,99_133_195_605_149_
12:23:18,49.15,4,9611,49.20_49.25_49.30_49.35_49.40_,91_14_29_13_225_,49.15_49.10_49.05_49.00_48.95_,95_134_195_605_149_
12:23:28,49.15,1,9612,49.20_49.25_49.30_49.35_49.40_,91_14_29_13_225_,49.15_49.10_49.05_49.00_48.95_,94_134_195_605_149_
12:23:33,49.15,2,9614,49.20_49.25_49.30_49.35_49.40_,91_14_29_13_225_,49.15_49.10_49.05_49.00_48.95_,92_134_195_606_149_
12:23:38,49.20,30,9644,49.20_49.25_49.30_49.35_49.40_,61_14_29_13_225_,49.15_49.10_49.05_49.00_48.95_,92_134_195_606_149_
12:23:43,49.20,5,9649,49.20_49.25_49.30_49.35_49.40_,59_14_29_13_225_,49.15_49.10_49.05_49.00_48.95_,95_134_194_606_149_
12:23:49,49.20,5,9649,49.20_49.25_49.30_49.35_49.40_,59_14_29_13_225_,49.15_49.10_49.05_49.00_48.95_,99_134_194_606_149_
12:23:54,49.20,3,9652,49.20_49.25_49.30_49.35_49.40_,58_14_29_13_225_,49.15_49.10_49.05_49.00_48.95_,99_134_194_606_149_
12:24:04,49.15,4,9656,49.20_49.25_49.30_49.35_49.40_,58_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,100_134_194_606_149_
12:24:09,49.15,4,9656,49.20_49.25_49.30_49.35_49.40_,58_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,100_135_194_606_149_
12:24:14,49.15,2,9658,49.20_49.25_49.30_49.35_49.40_,60_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,98_136_194_608_149_
12:24:19,49.15,11,9669,49.20_49.25_49.30_49.35_49.40_,60_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,90_136_194_608_149_
12:24:25,49.20,4,9673,49.20_49.25_49.30_49.35_49.40_,58_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,90_136_194_608_149_
12:24:30,49.20,1,9674,49.20_49.25_49.30_49.35_49.40_,58_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,91_135_194_608_149_
12:24:35,49.15,1,9675,49.20_49.25_49.30_49.35_49.40_,55_14_29_13_225_,49.15_49.10_49.05_49.00_48.95_,90_135_194_608_149_
12:24:40,49.15,1,9675,49.20_49.25_49.30_49.35_49.40_,56_14_29_13_225_,49.15_49.10_49.05_49.00_48.95_,90_135_194_608_149_
12:24:45,49.15,1,9675,49.20_49.25_49.30_49.35_49.40_,58_14_29_13_225_,49.15_49.10_49.05_49.00_48.95_,89_135_194_608_149_
12:24:50,49.15,1,9675,49.20_49.25_49.30_49.35_49.40_,58_14_29_13_225_,49.15_49.10_49.05_49.00_48.95_,90_135_194_613_149_
12:24:55,49.20,5,9680,49.20_49.25_49.30_49.35_49.40_,58_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,90_135_194_613_149_
12:25:00,49.20,5,9680,49.20_49.25_49.30_49.35_49.40_,58_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,91_135_194_613_149_
12:25:06,49.20,1,9681,49.20_49.25_49.30_49.35_49.40_,57_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,93_135_194_613_149_
12:25:11,49.15,1,9682,49.20_49.25_49.30_49.35_49.40_,57_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,93_138_194_613_149_
12:25:16,49.15,3,9685,49.20_49.25_49.30_49.35_49.40_,59_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,94_138_194_613_149_
12:25:21,49.15,3,9688,49.20_49.25_49.30_49.35_49.40_,61_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,91_139_194_613_149_
12:25:26,49.15,3,9688,49.20_49.25_49.30_49.35_49.40_,63_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,91_139_194_613_149_
12:25:31,49.15,1,9689,49.20_49.25_49.30_49.35_49.40_,63_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,91_139_194_613_149_
12:25:36,49.15,2,9691,49.20_49.25_49.30_49.35_49.40_,63_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,90_139_194_613_149_
12:25:41,49.15,2,9693,49.20_49.25_49.30_49.35_49.40_,71_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,88_139_194_613_149_
12:25:47,49.20,2,9695,49.20_49.25_49.30_49.35_49.40_,69_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,86_140_194_613_149_
12:25:52,49.20,8,9703,49.20_49.25_49.30_49.35_49.40_,61_11_29_13_225_,49.15_49.10_49.05_49.00_48.95_,206_140_194_623_149_
12:25:57,49.20,16,9719,49.20_49.25_49.30_49.35_49.40_,45_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,200_137_194_611_149_
12:26:02,49.20,5,9724,49.20_49.25_49.30_49.35_49.40_,38_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,206_138_194_611_149_
12:26:07,49.20,3,9727,49.20_49.25_49.30_49.35_49.40_,55_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,206_138_194_611_149_
12:26:12,49.20,1,9728,49.20_49.25_49.30_49.35_49.40_,55_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,209_138_194_612_149_
12:26:17,49.15,3,9731,49.20_49.25_49.30_49.35_49.40_,55_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,209_138_194_612_149_
12:26:22,49.15,5,9736,49.20_49.25_49.30_49.35_49.40_,54_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,204_139_194_612_149_
12:26:28,49.15,4,9740,49.20_49.25_49.30_49.35_49.40_,54_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,203_139_194_612_149_
12:26:33,49.15,4,9740,49.20_49.25_49.30_49.35_49.40_,57_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,203_139_194_614_149_
12:26:38,49.15,4,9740,49.20_49.25_49.30_49.35_49.40_,60_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,203_139_191_614_149_
12:26:48,49.15,2,9742,49.20_49.25_49.30_49.35_49.40_,60_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,201_139_191_614_149_
12:26:53,49.15,1,9743,49.20_49.25_49.30_49.35_49.40_,60_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,203_139_191_614_149_
12:26:58,49.20,3,9746,49.20_49.25_49.30_49.35_49.40_,57_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,203_139_191_614_149_
12:27:03,49.15,2,9748,49.20_49.25_49.30_49.35_49.40_,60_10_29_14_225_,49.15_49.10_49.05_49.00_48.95_,201_139_191_614_149_
12:27:08,49.15,2,9748,49.20_49.25_49.30_49.35_49.40_,60_10_29_14_225_,49.15_49.10_49.05_49.00_48.95_,201_139_191_614_150_
12:27:14,49.20,4,9752,49.20_49.25_49.30_49.35_49.40_,60_10_29_14_225_,49.15_49.10_49.05_49.00_48.95_,200_139_191_614_150_
12:27:19,49.20,4,9752,49.20_49.25_49.30_49.35_49.40_,62_10_29_14_225_,49.15_49.10_49.05_49.00_48.95_,200_139_191_614_150_
12:27:24,49.15,1,9753,49.20_49.25_49.30_49.35_49.40_,62_10_29_14_225_,49.15_49.10_49.05_49.00_48.95_,200_139_191_614_150_
12:27:29,49.15,4,9757,49.20_49.25_49.30_49.35_49.40_,62_10_29_14_225_,49.15_49.10_49.05_49.00_48.95_,196_140_191_614_150_
12:27:34,49.20,1,9758,49.20_49.25_49.30_49.35_49.40_,61_10_29_14_225_,49.15_49.10_49.05_49.00_48.95_,201_140_191_614_150_
12:27:44,49.20,2,9760,49.20_49.25_49.30_49.35_49.40_,62_10_29_14_225_,49.15_49.10_49.05_49.00_48.95_,201_141_186_614_150_
12:27:49,49.20,1,9761,49.20_49.25_49.30_49.35_49.40_,62_10_29_14_225_,49.15_49.10_49.05_49.00_48.95_,201_141_186_614_150_
12:27:55,49.15,1,9762,49.20_49.25_49.30_49.35_49.40_,65_8_29_14_225_,49.15_49.10_49.05_49.00_48.95_,201_141_186_614_150_
12:28:00,49.20,6,9768,49.20_49.25_49.30_49.35_49.40_,60_8_29_14_225_,49.15_49.10_49.05_49.00_48.95_,201_141_186_614_150_
12:28:05,49.20,3,9771,49.20_49.25_49.30_49.35_49.40_,57_8_29_14_225_,49.15_49.10_49.05_49.00_48.95_,201_141_186_614_150_
12:28:10,49.20,3,9771,49.20_49.25_49.30_49.35_49.40_,57_10_29_14_225_,49.15_49.10_49.05_49.00_48.95_,201_141_186_614_150_
12:28:15,49.15,2,9773,49.20_49.25_49.30_49.35_49.40_,62_10_29_14_225_,49.15_49.10_49.05_49.00_48.95_,204_138_186_614_150_
12:28:20,49.15,2,9773,49.20_49.25_49.30_49.35_49.40_,64_10_29_14_225_,49.15_49.10_49.05_49.00_48.95_,204_138_186_614_150_
12:28:25,49.15,12,9785,49.20_49.25_49.30_49.35_49.40_,64_10_29_14_225_,49.15_49.10_49.05_49.00_48.95_,197_138_186_614_150_
12:28:30,49.15,4,9789,49.20_49.25_49.30_49.35_49.40_,71_10_29_14_225_,49.15_49.10_49.05_49.00_48.95_,206_139_186_614_150_
12:28:35,49.15,4,9789,49.20_49.25_49.30_49.35_49.40_,71_10_29_14_225_,49.15_49.10_49.05_49.00_48.95_,206_139_186_604_150_
12:28:41,49.15,1,9790,49.20_49.25_49.30_49.35_49.40_,91_10_29_14_225_,49.15_49.10_49.05_49.00_48.95_,206_139_186_604_150_
12:28:46,49.15,1,9790,49.20_49.25_49.30_49.35_49.40_,91_10_29_14_225_,49.15_49.10_49.05_49.00_48.95_,206_139_186_599_150_
12:28:51,49.15,1,9790,49.20_49.25_49.30_49.35_49.40_,91_10_29_14_225_,49.15_49.10_49.05_49.00_48.95_,205_139_186_599_150_
12:29:01,49.15,2,9792,49.20_49.25_49.30_49.35_49.40_,91_10_29_13_225_,49.15_49.10_49.05_49.00_48.95_,203_139_196_599_150_
12:29:06,49.15,2,9794,49.20_49.25_49.30_49.35_49.40_,91_10_29_13_225_,49.15_49.10_49.05_49.00_48.95_,202_139_196_599_150_
12:29:11,49.20,10,9804,49.20_49.25_49.30_49.35_49.40_,84_10_29_13_225_,49.15_49.10_49.05_49.00_48.95_,202_139_196_599_150_
12:29:16,49.20,10,9804,49.20_49.25_49.30_49.35_49.40_,85_10_29_13_225_,49.15_49.10_49.05_49.00_48.95_,202_139_196_599_150_
12:29:22,49.20,10,9804,49.20_49.25_49.30_49.35_49.40_,85_10_29_13_225_,49.15_49.10_49.05_49.00_48.95_,226_142_196_599_150_
12:29:27,49.20,10,9804,49.20_49.25_49.30_49.35_49.40_,85_10_29_13_225_,49.15_49.10_49.05_49.00_48.95_,231_140_196_599_150_
12:29:32,49.15,4,9808,49.20_49.25_49.30_49.35_49.40_,85_10_29_13_225_,49.15_49.10_49.05_49.00_48.95_,228_140_196_599_150_
12:29:37,49.20,3,9811,49.20_49.25_49.30_49.35_49.40_,83_10_29_13_225_,49.15_49.10_49.05_49.00_48.95_,231_140_196_599_150_
12:29:42,49.20,3,9811,49.20_49.25_49.30_49.35_49.40_,83_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,231_140_196_602_150_
12:29:47,49.20,2,9813,49.20_49.25_49.30_49.35_49.40_,82_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,231_140_196_603_150_
12:29:52,49.15,2,9815,49.20_49.25_49.30_49.35_49.40_,83_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,229_140_196_603_150_
12:29:57,49.15,1,9816,49.20_49.25_49.30_49.35_49.40_,83_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,228_140_196_603_150_
12:30:02,49.15,1,9816,49.20_49.25_49.30_49.35_49.40_,83_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,228_141_196_603_150_
12:30:08,49.15,4,9820,49.20_49.25_49.30_49.35_49.40_,83_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,224_141_196_603_150_
12:30:13,49.15,4,9820,49.20_49.25_49.30_49.35_49.40_,87_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,225_141_196_604_150_
12:30:18,49.15,4,9820,49.20_49.25_49.30_49.35_49.40_,88_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,225_141_196_604_150_
12:30:23,49.15,4,9820,49.20_49.25_49.30_49.35_49.40_,89_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,225_141_196_604_150_
12:30:28,49.20,1,9821,49.20_49.25_49.30_49.35_49.40_,89_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,227_141_196_604_150_
12:30:33,49.20,17,9838,49.20_49.25_49.30_49.35_49.40_,76_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,226_141_196_604_150_
12:30:38,49.20,4,9842,49.20_49.25_49.30_49.35_49.40_,76_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,225_142_196_604_150_
12:30:43,49.15,1,9843,49.20_49.25_49.30_49.35_49.40_,76_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,230_147_196_604_150_
12:30:49,49.15,1,9843,49.20_49.25_49.30_49.35_49.40_,76_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,232_145_196_604_150_
12:30:54,49.20,2,9845,49.20_49.25_49.30_49.35_49.40_,74_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,232_145_196_609_150_
12:30:59,49.15,2,9847,49.20_49.25_49.30_49.35_49.40_,73_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,230_145_196_609_150_
12:31:04,49.15,2,9849,49.20_49.25_49.30_49.35_49.40_,72_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,229_141_196_609_150_
12:31:09,49.20,5,9854,49.20_49.25_49.30_49.35_49.40_,67_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,230_141_196_609_150_
12:31:14,49.15,5,9859,49.20_49.25_49.30_49.35_49.40_,67_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,214_129_190_609_150_
12:31:19,49.20,24,9883,49.20_49.25_49.30_49.35_49.40_,46_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,225_133_190_609_150_
12:31:25,49.20,7,9890,49.20_49.25_49.30_49.35_49.40_,39_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,222_134_190_609_150_
12:31:30,49.20,1,9891,49.20_49.25_49.30_49.35_49.40_,40_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,221_134_190_609_150_
12:31:35,49.20,5,9896,49.20_49.25_49.30_49.35_49.40_,35_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,221_134_190_609_150_
12:31:40,49.15,3,9899,49.20_49.25_49.30_49.35_49.40_,35_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,220_134_190_608_150_
12:31:45,49.15,3,9899,49.20_49.25_49.30_49.35_49.40_,35_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,219_135_190_608_150_
12:31:50,49.15,1,9900,49.20_49.25_49.30_49.35_49.40_,35_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,219_135_190_608_150_
12:31:55,49.15,3,9903,49.20_49.25_49.30_49.35_49.40_,40_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,219_135_190_604_150_
12:32:06,49.15,3,9903,49.20_49.25_49.30_49.35_49.40_,40_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,224_135_190_604_150_
12:32:11,49.20,5,9908,49.20_49.25_49.30_49.35_49.40_,36_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,223_135_190_612_150_
12:32:16,49.20,5,9908,49.20_49.25_49.30_49.35_49.40_,37_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,225_135_190_612_150_
12:32:21,49.15,2,9910,49.20_49.25_49.30_49.35_49.40_,38_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,223_135_190_612_151_
12:32:26,49.20,4,9914,49.20_49.25_49.30_49.35_49.40_,34_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,224_135_190_612_151_
12:32:31,49.20,7,9921,49.20_49.25_49.30_49.35_49.40_,27_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,224_135_190_612_151_
12:32:36,49.15,2,9923,49.20_49.25_49.30_49.35_49.40_,30_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,222_135_190_612_151_
12:32:42,49.15,1,9924,49.20_49.25_49.30_49.35_49.40_,30_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,221_135_190_612_151_
12:32:47,49.15,4,9928,49.20_49.25_49.30_49.35_49.40_,30_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,220_136_190_612_151_
12:32:52,49.15,1,9929,49.20_49.25_49.30_49.35_49.40_,30_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,220_137_190_612_151_
12:32:57,49.20,30,9959,49.20_49.25_49.30_49.35_49.40_,3_13_29_13_225_,49.15_49.10_49.05_49.00_48.95_,219_137_191_612_151_
12:33:02,49.20,5,9964,49.25_49.30_49.35_49.40_49.45_,13_27_13_225_57_,49.20_49.15_49.10_49.05_49.00_,5_218_137_191_612_
12:33:07,49.20,3,9967,49.25_49.30_49.35_49.40_49.45_,13_18_13_35_250_,49.20_49.15_49.10_49.05_49.00_,14_212_155_228_640_
12:33:12,49.25,1,9968,49.25_49.30_49.35_49.40_49.45_,13_18_13_35_250_,49.20_49.15_49.10_49.05_49.00_,48_215_152_228_621_
12:33:17,49.25,3,9971,49.25_49.30_49.35_49.40_49.45_,11_18_13_35_250_,49.20_49.15_49.10_49.05_49.00_,61_217_151_227_622_
12:33:23,49.15,102,10073,49.25_49.30_49.35_49.40_49.45_,11_18_13_35_250_,49.15_49.10_49.05_49.00_48.95_,179_151_227_622_77_
12:33:28,49.25,4,10077,49.25_49.30_49.35_49.40_49.45_,8_18_13_85_200_,49.20_49.15_49.10_49.05_49.00_,3_172_156_308_557_
12:33:33,49.20,2,10079,49.25_49.30_49.35_49.40_49.45_,8_18_13_35_250_,49.20_49.15_49.10_49.05_49.00_,6_166_157_307_627_
12:33:38,49.20,2,10079,49.25_49.30_49.35_49.40_49.45_,12_20_13_35_250_,49.20_49.15_49.10_49.05_49.00_,11_166_162_307_627_
12:33:43,49.25,12,10091,49.30_49.35_49.40_49.45_49.50_,20_13_35_250_9_,49.20_49.15_49.10_49.05_49.00_,14_166_162_307_626_
12:33:48,49.20,5,10096,49.30_49.35_49.40_49.45_49.50_,24_4_35_110_158_,49.20_49.15_49.10_49.05_49.00_,12_168_199_270_626_
12:33:53,49.20,5,10096,49.30_49.35_49.40_49.45_49.50_,24_4_35_110_158_,49.20_49.15_49.10_49.05_49.00_,33_168_201_271_626_
12:33:58,49.20,5,10096,49.30_49.35_49.40_49.45_49.50_,24_4_35_110_158_,49.25_49.20_49.15_49.10_49.05_,4_34_164_201_271_
12:34:04,49.25,3,10099,49.30_49.35_49.40_49.45_49.50_,24_4_35_60_202_,49.25_49.20_49.15_49.10_49.05_,6_30_164_201_336_
12:34:09,49.25,3,10099,49.30_49.35_49.40_49.45_49.50_,26_4_35_60_202_,49.25_49.20_49.15_49.10_49.05_,3_30_174_201_328_
12:34:14,49.25,3,10099,49.30_49.35_49.40_49.45_49.50_,26_4_35_60_202_,49.25_49.20_49.15_49.10_49.05_,3_50_173_195_328_
12:34:19,49.25,3,10099,49.30_49.35_49.40_49.45_49.50_,26_4_35_60_202_,49.25_49.20_49.15_49.10_49.05_,11_57_169_193_328_
12:34:24,49.25,3,10099,49.30_49.35_49.40_49.45_49.50_,27_4_35_60_202_,49.25_49.20_49.15_49.10_49.05_,12_57_169_193_328_
12:34:29,49.25,3,10099,49.30_49.35_49.40_49.45_49.50_,27_4_35_60_202_,49.25_49.20_49.15_49.10_49.05_,14_57_169_193_328_
12:34:34,49.25,3,10102,49.30_49.35_49.40_49.45_49.50_,27_4_35_60_202_,49.25_49.20_49.15_49.10_49.05_,12_57_169_193_328_
12:34:39,49.25,3,10102,49.30_49.35_49.40_49.45_49.50_,27_2_35_60_202_,49.25_49.20_49.15_49.10_49.05_,13_79_169_193_328_
12:34:45,49.25,14,10116,49.25_49.30_49.35_49.40_49.45_,8_28_3_35_60_,49.20_49.15_49.10_49.05_49.00_,79_170_193_328_555_
12:34:50,49.25,5,10121,49.25_49.30_49.35_49.40_49.45_,10_25_12_35_250_,49.20_49.15_49.10_49.05_49.00_,81_170_158_300_620_
12:34:55,49.25,2,10123,49.25_49.30_49.35_49.40_49.45_,12_21_12_35_250_,49.20_49.15_49.10_49.05_49.00_,82_170_159_300_619_
12:35:00,49.25,2,10125,49.25_49.30_49.35_49.40_49.45_,22_21_12_35_250_,49.20_49.15_49.10_49.05_49.00_,85_170_159_304_619_
12:35:05,49.25,1,10126,49.25_49.30_49.35_49.40_49.45_,22_21_12_35_250_,49.20_49.15_49.10_49.05_49.00_,85_170_159_305_619_
12:35:15,49.25,2,10128,49.25_49.30_49.35_49.40_49.45_,22_20_12_35_250_,49.20_49.15_49.10_49.05_49.00_,87_169_156_305_619_
12:35:21,49.25,2,10128,49.25_49.30_49.35_49.40_49.45_,28_20_12_35_250_,49.20_49.15_49.10_49.05_49.00_,90_169_156_305_619_
12:35:26,49.20,2,10130,49.25_49.30_49.35_49.40_49.45_,29_20_12_35_250_,49.20_49.15_49.10_49.05_49.00_,88_169_156_305_619_
12:35:31,49.25,3,10133,49.25_49.30_49.35_49.40_49.45_,26_20_12_35_250_,49.20_49.15_49.10_49.05_49.00_,93_170_156_305_619_
12:35:36,49.25,3,10133,49.25_49.30_49.35_49.40_49.45_,26_20_12_35_250_,49.20_49.15_49.10_49.05_49.00_,93_170_157_305_619_
12:35:41,49.20,1,10134,49.25_49.30_49.35_49.40_49.45_,26_20_12_35_250_,49.20_49.15_49.10_49.05_49.00_,92_170_157_305_619_
12:35:46,49.25,10,10144,49.25_49.30_49.35_49.40_49.45_,18_20_12_35_250_,49.20_49.15_49.10_49.05_49.00_,92_170_157_305_619_
12:35:51,49.20,3,10147,49.25_49.30_49.35_49.40_49.45_,19_20_12_35_250_,49.20_49.15_49.10_49.05_49.00_,90_170_157_305_619_
