09:00:04,50.00,109,109,50.60_50.80_50.90_51.00_51.10_,1_12_3_48_2_,50.00_49.95_49.90_49.85_49.80_,102_50_5_1_102_
12:35:56,49.20,3,10147,49.25_49.30_49.35_49.40_49.45_,19_20_12_35_250_,49.20_49.15_49.10_49.05_49.00_,90_161_157_305_628_
12:36:02,49.25,4,10151,49.25_49.30_49.35_49.40_49.45_,16_20_12_37_250_,49.20_49.15_49.10_49.05_49.00_,91_161_158_305_630_
12:36:07,49.20,3,10154,49.25_49.30_49.35_49.40_49.45_,19_20_12_37_250_,49.20_49.15_49.10_49.05_49.00_,90_161_158_305_630_
12:36:17,49.25,2,10156,49.25_49.30_49.35_49.40_49.45_,18_20_12_42_250_,49.20_49.15_49.10_49.05_49.00_,90_161_158_305_630_
12:36:22,49.25,3,10159,49.25_49.30_49.35_49.40_49.45_,16_20_12_42_250_,49.20_49.15_49.10_49.05_49.00_,90_161_158_305_630_
12:36:27,49.25,2,10161,49.25_49.30_49.35_49.40_49.45_,16_20_12_42_250_,49.20_49.15_49.10_49.05_49.00_,90_161_158_305_630_
12:36:32,49.20,1,10162,49.25_49.30_49.35_49.40_49.45_,16_20_12_42_250_,49.20_49.15_49.10_49.05_49.00_,88_160_159_305_630_
12:36:48,49.20,4,10167,49.25_49.30_49.35_49.40_49.45_,21_20_12_42_250_,49.20_49.15_49.10_49.05_49.00_,83_160_159_305_630_
12:36:53,49.20,1,10168,49.25_49.30_49.35_49.40_49.45_,21_20_12_42_250_,49.20_49.15_49.10_49.05_49.00_,83_163_159_305_630_
12:36:58,49.20,4,10172,49.25_49.30_49.35_49.40_49.45_,21_20_12_42_250_,49.20_49.15_49.10_49.05_49.00_,95_163_159_305_630_
12:37:13,49.20,1,10173,49.25_49.30_49.35_49.40_49.45_,21_20_12_42_250_,49.20_49.15_49.10_49.05_49.00_,93_163_165_305_630_
12:37:18,49.20,11,10184,49.25_49.30_49.35_49.40_49.45_,22_20_12_42_250_,49.20_49.15_49.10_49.05_49.00_,85_164_164_305_630_
12:37:54,49.20,1,10212,49.25_49.30_49.35_49.40_49.45_,38_20_12_42_250_,49.20_49.15_49.10_49.05_49.00_,61_170_164_305_629_
12:37:59,49.20,4,10216,49.25_49.30_49.35_49.40_49.45_,58_20_12_42_250_,49.20_49.15_49.10_49.05_49.00_,54_170_164_305_629_
12:38:04,49.20,20,10236,49.25_49.30_49.35_49.40_49.45_,58_20_12_42_250_,49.20_49.15_49.10_49.05_49.00_,34_170_142_283_629_
12:38:10,49.20,25,10261,49.25_49.30_49.35_49.40_49.45_,58_20_12_43_250_,49.20_49.15_49.10_49.05_49.00_,10_170_143_203_629_
12:38:15,49.20,12,10273,49.25_49.30_49.35_49.40_49.45_,61_20_12_43_250_,49.20_49.15_49.10_49.05_49.00_,2_170_147_203_616_
12:38:20,49.20,12,10273,49.25_49.30_49.35_49.40_49.45_,62_20_12_43_250_,49.20_49.15_49.10_49.05_49.00_,2_170_152_203_616_
12:38:25,49.20,2,10275,49.20_49.25_49.30_49.35_49.40_,9_62_20_12_43_,49.15_49.10_49.05_49.00_48.95_,192_152_203_617_77_
12:38:30,49.20,6,10281,49.20_49.25_49.30_49.35_49.40_,26_49_29_12_233_,49.15_49.10_49.05_49.00_48.95_,193_145_166_589_151_
12:38:35,49.20,1,10282,49.20_49.25_49.30_49.35_49.40_,27_47_29_12_233_,49.15_49.10_49.05_49.00_48.95_,218_145_166_589_151_
12:38:40,49.20,3,10285,49.20_49.25_49.30_49.35_49.40_,26_45_29_12_233_,49.15_49.10_49.05_49.00_48.95_,218_145_166_589_151_
12:38:45,49.20,24,10309,49.20_49.25_49.30_49.35_49.40_,2_45_29_12_233_,49.15_49.10_49.05_49.00_48.95_,216_145_166_603_151_
12:38:51,49.20,1,10310,49.20_49.25_49.30_49.35_49.40_,3_44_29_12_233_,49.15_49.10_49.05_49.00_48.95_,216_145_166_604_151_
12:38:56,49.15,2,10312,49.20_49.25_49.30_49.35_49.40_,9_72_27_22_233_,49.15_49.10_49.05_49.00_48.95_,214_145_166_604_151_
12:39:01,49.15,4,10316,49.20_49.25_49.30_49.35_49.40_,42_69_27_22_233_,49.15_49.10_49.05_49.00_48.95_,211_145_166_604_151_
12:39:06,49.15,4,10316,49.20_49.25_49.30_49.35_49.40_,42_69_27_22_233_,49.15_49.10_49.05_49.00_48.95_,211_145_166_604_231_
12:39:11,49.15,2,10318,49.20_49.25_49.30_49.35_49.40_,43_68_27_22_233_,49.15_49.10_49.05_49.00_48.95_,210_146_166_604_231_
12:39:16,49.15,1,10319,49.20_49.25_49.30_49.35_49.40_,43_68_27_22_233_,49.15_49.10_49.05_49.00_48.95_,210_146_166_606_231_
12:39:21,49.20,2,10321,49.20_49.25_49.30_49.35_49.40_,42_68_27_22_233_,49.15_49.10_49.05_49.00_48.95_,210_146_166_606_231_
12:39:26,49.15,1,10322,49.20_49.25_49.30_49.35_49.40_,42_70_27_22_233_,49.15_49.10_49.05_49.00_48.95_,209_146_166_606_231_
12:39:32,49.20,3,10325,49.20_49.25_49.30_49.35_49.40_,41_70_27_22_233_,49.15_49.10_49.05_49.00_48.95_,211_146_166_607_231_
12:39:37,49.15,2,10327,49.20_49.25_49.30_49.35_49.40_,41_70_27_22_233_,49.15_49.10_49.05_49.00_48.95_,209_145_166_607_231_
12:39:42,49.15,1,10328,49.20_49.25_49.30_49.35_49.40_,41_70_27_22_233_,49.15_49.10_49.05_49.00_48.95_,209_145_166_607_231_
12:39:47,49.20,3,10331,49.20_49.25_49.30_49.35_49.40_,39_70_27_22_233_,49.15_49.10_49.05_49.00_48.95_,209_145_166_607_231_
12:39:52,49.20,1,10332,49.20_49.25_49.30_49.35_49.40_,39_70_27_22_233_,49.15_49.10_49.05_49.00_48.95_,211_145_166_607_231_
12:39:57,49.20,2,10334,49.20_49.25_49.30_49.35_49.40_,40_69_27_22_233_,49.15_49.10_49.05_49.00_48.95_,211_145_166_607_231_
12:40:02,49.15,4,10338,49.20_49.25_49.30_49.35_49.40_,40_69_28_22_232_,49.15_49.10_49.05_49.00_48.95_,207_145_166_607_231_
12:40:08,49.15,1,10339,49.20_49.25_49.30_49.35_49.40_,43_71_28_22_232_,49.15_49.10_49.05_49.00_48.95_,206_145_166_607_231_
12:40:13,49.20,20,10359,49.20_49.25_49.30_49.35_49.40_,27_70_28_22_232_,49.15_49.10_49.05_49.00_48.95_,206_148_166_607_231_
12:40:18,49.15,2,10361,49.20_49.25_49.30_49.35_49.40_,50_70_28_22_232_,49.15_49.10_49.05_49.00_48.95_,204_149_166_607_231_
12:40:23,49.20,3,10364,49.20_49.25_49.30_49.35_49.40_,49_70_28_22_232_,49.15_49.10_49.05_49.00_48.95_,205_149_166_607_231_
12:40:28,49.20,1,10365,49.20_49.25_49.30_49.35_49.40_,49_70_28_22_232_,49.15_49.10_49.05_49.00_48.95_,204_149_166_607_231_
12:40:33,49.20,3,10368,49.20_49.25_49.30_49.35_49.40_,46_70_28_22_232_,49.15_49.10_49.05_49.00_48.95_,204_149_166_607_231_
12:40:38,49.15,1,10369,49.20_49.25_49.30_49.35_49.40_,48_70_28_21_232_,49.15_49.10_49.05_49.00_48.95_,203_150_166_607_230_
12:40:43,49.15,1,10370,49.20_49.25_49.30_49.35_49.40_,48_70_28_21_232_,49.15_49.10_49.05_49.00_48.95_,202_150_166_607_230_
12:40:49,49.15,1,10371,49.20_49.25_49.30_49.35_49.40_,48_70_28_21_232_,49.15_49.10_49.05_49.00_48.95_,201_150_166_607_230_
12:40:54,49.20,1,10372,49.20_49.25_49.30_49.35_49.40_,47_70_28_21_232_,49.15_49.10_49.05_49.00_48.95_,211_155_171_608_230_
12:40:59,49.15,1,10373,49.20_49.25_49.30_49.35_49.40_,52_70_28_21_232_,49.15_49.10_49.05_49.00_48.95_,212_155_171_606_230_
12:41:04,49.15,2,10375,49.20_49.25_49.30_49.35_49.40_,54_70_27_21_232_,49.15_49.10_49.05_49.00_48.95_,213_155_171_606_230_
12:41:09,49.15,4,10379,49.20_49.25_49.30_49.35_49.40_,54_70_27_21_232_,49.15_49.10_49.05_49.00_48.95_,209_155_171_612_230_
12:41:14,49.20,10,10389,49.20_49.25_49.30_49.35_49.40_,53_70_27_21_232_,49.15_49.10_49.05_49.00_48.95_,209_155_171_612_230_
12:41:20,49.20,10,10389,49.20_49.25_49.30_49.35_49.40_,56_70_27_21_232_,49.15_49.10_49.05_49.00_48.95_,209_156_171_612_230_
12:41:25,49.20,32,10421,49.20_49.25_49.30_49.35_49.40_,25_70_27_21_232_,49.15_49.10_49.05_49.00_48.95_,209_156_171_611_230_
12:41:30,49.20,14,10435,49.20_49.25_49.30_49.35_49.40_,16_70_27_21_232_,49.15_49.10_49.05_49.00_48.95_,209_156_171_611_230_
12:41:35,49.20,2,10437,49.20_49.25_49.30_49.35_49.40_,14_73_27_21_232_,49.15_49.10_49.05_49.00_48.95_,209_156_171_611_230_
12:41:40,49.20,2,10439,49.20_49.25_49.30_49.35_49.40_,12_73_27_21_237_,49.15_49.10_49.05_49.00_48.95_,208_156_171_611_230_
12:41:45,49.20,4,10443,49.20_49.25_49.30_49.35_49.40_,11_73_27_21_237_,49.15_49.10_49.05_49.00_48.95_,210_156_171_611_230_
12:41:50,49.20,3,10446,49.20_49.25_49.30_49.35_49.40_,8_73_27_21_237_,49.15_49.10_49.05_49.00_48.95_,211_161_171_611_230_
12:41:55,49.20,2,10448,49.20_49.25_49.30_49.35_49.40_,6_73_27_21_237_,49.15_49.10_49.05_49.00_48.95_,211_161_171_611_230_
12:42:01,49.20,1,10449,49.20_49.25_49.30_49.35_49.40_,9_72_27_21_237_,49.15_49.10_49.05_49.00_48.95_,213_161_171_616_230_
12:42:06,49.20,8,10457,49.20_49.25_49.30_49.35_49.40_,1_72_27_21_237_,49.15_49.10_49.05_49.00_48.95_,190_161_171_616_230_
12:42:11,49.15,3,10460,49.20_49.25_49.30_49.35_49.40_,2_72_27_21_237_,49.15_49.10_49.05_49.00_48.95_,187_161_171_616_230_
12:42:16,49.20,3,10463,49.25_49.30_49.35_49.40_49.45_,72_27_21_237_58_,49.20_49.15_49.10_49.05_49.00_,9_184_161_171_616_
12:42:21,49.20,2,10465,49.25_49.30_49.35_49.40_49.45_,72_29_21_47_248_,49.20_49.15_49.10_49.05_49.00_,30_178_169_208_644_
12:42:26,49.20,22,10487,49.25_49.30_49.35_49.40_49.45_,73_29_21_47_241_,49.20_49.15_49.10_49.05_49.00_,10_176_170_203_634_
12:42:31,49.20,15,10502,49.20_49.25_49.30_49.35_49.40_,5_73_31_21_47_,49.15_49.10_49.05_49.00_48.95_,175_170_203_634_156_
12:42:37,49.20,6,10508,49.25_49.30_49.35_49.40_49.45_,72_29_21_237_51_,49.20_49.15_49.10_49.05_49.00_,2_178_161_172_604_
12:42:42,49.20,6,10508,49.25_49.30_49.35_49.40_49.45_,72_29_21_47_241_,49.20_49.15_49.10_49.05_49.00_,11_175_170_208_632_
12:42:47,49.20,6,10508,49.25_49.30_49.35_49.40_49.45_,75_29_21_47_241_,49.20_49.15_49.10_49.05_49.00_,11_175_170_209_632_
12:42:52,49.20,1,10509,49.25_49.30_49.35_49.40_49.45_,75_29_21_47_241_,49.20_49.15_49.10_49.05_49.00_,28_175_170_209_632_
12:42:57,49.20,1,10509,49.25_49.30_49.35_49.40_49.45_,75_20_21_47_250_,49.20_49.15_49.10_49.05_49.00_,28_175_170_210_632_
12:43:07,49.25,5,10514,49.25_49.30_49.35_49.40_49.45_,72_20_21_47_250_,49.20_49.15_49.10_49.05_49.00_,28_175_170_210_632_
12:43:12,49.20,4,10518,49.25_49.30_49.35_49.40_49.45_,73_22_21_47_250_,49.20_49.15_49.10_49.05_49.00_,27_175_170_210_632_
12:43:18,49.20,4,10518,49.25_49.30_49.35_49.40_49.45_,73_22_21_47_250_,49.20_49.15_49.10_49.05_49.00_,34_175_164_210_632_
12:43:23,49.20,4,10518,49.25_49.30_49.35_49.40_49.45_,74_22_21_47_250_,49.20_49.15_49.10_49.05_49.00_,36_175_169_204_632_
12:43:28,49.20,1,10519,49.25_49.30_49.35_49.40_49.45_,74_22_21_47_250_,49.20_49.15_49.10_49.05_49.00_,35_175_170_204_632_
12:43:33,49.20,1,10519,49.25_49.30_49.35_49.40_49.45_,74_22_21_47_250_,49.20_49.15_49.10_49.05_49.00_,35_175_170_284_632_
12:43:38,49.25,2,10521,49.25_49.30_49.35_49.40_49.45_,72_22_21_47_250_,49.20_49.15_49.10_49.05_49.00_,35_175_170_284_632_
12:43:43,49.25,2,10521,49.25_49.30_49.35_49.40_49.45_,81_22_21_47_250_,49.20_49.15_49.10_49.05_49.00_,35_175_170_284_632_
12:43:48,49.20,2,10523,49.25_49.30_49.35_49.40_49.45_,83_22_21_47_250_,49.20_49.15_49.10_49.05_49.00_,34_153_170_284_632_
12:43:53,49.20,2,10523,49.25_49.30_49.35_49.40_49.45_,83_22_21_48_250_,49.20_49.15_49.10_49.05_49.00_,56_152_170_285_632_
12:43:59,49.20,1,10524,49.25_49.30_49.35_49.40_49.45_,86_22_21_48_250_,49.20_49.15_49.10_49.05_49.00_,58_152_170_285_632_
12:44:04,49.20,1,10524,49.25_49.30_49.35_49.40_49.45_,88_22_21_48_250_,49.20_49.15_49.10_49.05_49.00_,59_152_170_285_632_
12:44:09,49.20,1,10524,49.25_49.30_49.35_49.40_49.45_,90_22_21_48_250_,49.20_49.15_49.10_49.05_49.00_,59_152_170_285_632_
12:44:14,49.20,1,10524,49.25_49.30_49.35_49.40_49.45_,90_22_21_48_250_,49.20_49.15_49.10_49.05_49.00_,62_152_170_285_632_
12:44:19,49.20,4,10528,49.25_49.30_49.35_49.40_49.45_,92_22_21_48_250_,49.20_49.15_49.10_49.05_49.00_,58_152_170_283_632_
12:44:24,49.25,5,10533,49.25_49.30_49.35_49.40_49.45_,91_22_21_48_250_,49.20_49.15_49.10_49.05_49.00_,60_152_170_283_632_
12:44:29,49.25,1,10534,49.25_49.30_49.35_49.40_49.45_,93_22_21_48_250_,49.20_49.15_49.10_49.05_49.00_,60_152_172_283_632_
12:44:35,49.20,3,10537,49.25_49.30_49.35_49.40_49.45_,93_22_21_48_250_,49.20_49.15_49.10_49.05_49.00_,58_152_173_283_632_
12:44:40,49.20,3,10537,49.25_49.30_49.35_49.40_49.45_,94_22_21_48_250_,49.20_49.15_49.10_49.05_49.00_,58_152_173_283_632_
12:44:50,49.25,1,10541,49.25_49.30_49.35_49.40_49.45_,94_22_21_48_250_,49.20_49.15_49.10_49.05_49.00_,58_152_173_283_632_
12:44:55,49.25,1,10541,49.25_49.30_49.35_49.40_49.45_,96_25_21_48_250_,49.20_49.15_49.10_49.05_49.00_,58_161_173_283_624_
12:45:00,49.25,1,10541,49.25_49.30_49.35_49.40_49.45_,96_25_21_48_250_,49.20_49.15_49.10_49.05_49.00_,64_161_173_283_624_
12:45:10,49.25,5,10547,49.25_49.30_49.35_49.40_49.45_,93_25_21_48_250_,49.20_49.15_49.10_49.05_49.00_,63_161_173_283_624_
12:45:15,49.25,6,10553,49.25_49.30_49.35_49.40_49.45_,90_25_21_48_250_,49.20_49.15_49.10_49.05_49.00_,64_159_170_283_624_
12:45:26,49.20,21,10578,49.25_49.30_49.35_49.40_49.45_,91_25_21_48_250_,49.20_49.15_49.10_49.05_49.00_,41_159_170_283_624_
12:45:36,49.20,1,10580,49.25_49.30_49.35_49.40_49.45_,91_25_21_48_250_,49.20_49.15_49.10_49.05_49.00_,45_150_177_283_633_
12:45:41,49.25,3,10583,49.25_49.30_49.35_49.40_49.45_,89_25_21_48_250_,49.20_49.15_49.10_49.05_49.00_,46_150_177_283_633_
12:45:46,49.25,3,10583,49.25_49.30_49.35_49.40_49.45_,89_25_21_48_250_,49.20_49.15_49.10_49.05_49.00_,46_151_177_283_633_
12:45:56,49.20,2,10587,49.25_49.30_49.35_49.40_49.45_,87_25_21_48_250_,49.20_49.15_49.10_49.05_49.00_,42_151_177_283_633_
12:46:02,49.25,2,10589,49.25_49.30_49.35_49.40_49.45_,86_25_21_47_250_,49.20_49.15_49.10_49.05_49.00_,42_151_177_283_633_
12:46:07,49.25,2,10591,49.25_49.30_49.35_49.40_49.45_,87_25_21_47_250_,49.20_49.15_49.10_49.05_49.00_,42_151_177_283_633_
12:46:12,49.20,1,10592,49.25_49.30_49.35_49.40_49.45_,87_25_21_47_250_,49.20_49.15_49.10_49.05_49.00_,56_150_177_283_638_
12:46:17,49.20,1,10593,49.25_49.30_49.35_49.40_49.45_,88_25_21_47_250_,49.20_49.15_49.10_49.05_49.00_,57_150_175_283_638_
12:46:22,49.20,4,10597,49.25_49.30_49.35_49.40_49.45_,89_25_21_47_250_,49.20_49.15_49.10_49.05_49.00_,54_150_175_283_638_
12:46:27,49.20,4,10597,49.25_49.30_49.35_49.40_49.45_,90_25_21_47_250_,49.20_49.15_49.10_49.05_49.00_,54_155_175_283_638_
12:46:32,49.25,1,10598,49.25_49.30_49.35_49.40_49.45_,89_25_21_47_250_,49.20_49.15_49.10_49.05_49.00_,54_155_175_283_638_
12:46:37,49.25,2,10600,49.25_49.30_49.35_49.40_49.45_,89_25_21_47_250_,49.20_49.15_49.10_49.05_49.00_,53_155_175_283_638_
12:46:43,49.20,20,10620,49.25_49.30_49.35_49.40_49.45_,89_25_21_47_250_,49.20_49.15_49.10_49.05_49.00_,34_155_176_283_638_
12:46:48,49.20,21,10641,49.25_49.30_49.35_49.40_49.45_,89_25_21_47_250_,49.20_49.15_49.10_49.05_49.00_,13_155_176_283_638_
12:46:53,49.20,20,10661,49.20_49.25_49.30_49.35_49.40_,2_89_25_21_47_,49.15_49.10_49.05_49.00_48.95_,155_176_292_638_76_
12:46:58,49.15,2,10663,49.20_49.25_49.30_49.35_49.40_,38_72_30_21_237_,49.15_49.10_49.05_49.00_48.95_,156_182_255_610_141_
12:47:03,49.15,1,10664,49.20_49.25_49.30_49.35_49.40_,42_71_27_21_237_,49.15_49.10_49.05_49.00_48.95_,155_174_174_610_150_
12:47:13,49.15,3,10667,49.20_49.25_49.30_49.35_49.40_,47_66_27_21_237_,49.15_49.10_49.05_49.00_48.95_,155_173_171_621_230_
12:47:18,49.15,4,10671,49.20_49.25_49.30_49.35_49.40_,50_61_27_21_237_,49.15_49.10_49.05_49.00_48.95_,152_173_171_621_230_
12:47:29,49.15,5,10676,49.20_49.25_49.30_49.35_49.40_,50_61_27_21_237_,49.15_49.10_49.05_49.00_48.95_,148_173_171_621_230_
12:47:34,49.15,5,10676,49.20_49.25_49.30_49.35_49.40_,53_58_27_21_237_,49.15_49.10_49.05_49.00_48.95_,148_173_171_621_230_
12:47:44,49.15,5,10676,49.20_49.25_49.30_49.35_49.40_,54_57_27_21_237_,49.15_49.10_49.05_49.00_48.95_,148_174_171_621_230_
12:47:49,49.15,4,10680,49.20_49.25_49.30_49.35_49.40_,53_56_27_21_237_,49.15_49.10_49.05_49.00_48.95_,144_174_171_621_230_
12:47:54,49.15,1,10681,49.20_49.25_49.30_49.35_49.40_,55_56_27_21_237_,49.15_49.10_49.05_49.00_48.95_,143_174_171_621_230_
12:48:05,49.15,2,10685,49.20_49.25_49.30_49.35_49.40_,56_56_27_21_237_,49.15_49.10_49.05_49.00_48.95_,142_174_171_621_230_
12:48:10,49.15,2,10685,49.20_49.25_49.30_49.35_49.40_,57_56_27_21_237_,49.15_49.10_49.05_49.00_48.95_,142_174_171_621_230_
12:48:15,49.15,2,10687,49.20_49.25_49.30_49.35_49.40_,56_56_27_21_237_,49.15_49.10_49.05_49.00_48.95_,140_174_172_621_230_
12:48:20,49.15,1,10688,49.20_49.25_49.30_49.35_49.40_,56_56_27_21_237_,49.15_49.10_49.05_49.00_48.95_,143_172_172_621_230_
12:48:25,49.15,1,10689,49.20_49.25_49.30_49.35_49.40_,58_56_27_21_237_,49.15_49.10_49.05_49.00_48.95_,142_172_172_621_230_
12:48:35,49.15,2,10695,49.20_49.25_49.30_49.35_49.40_,88_56_27_21_237_,49.15_49.10_49.05_49.00_48.95_,139_172_173_621_230_
12:48:46,49.15,2,10697,49.20_49.25_49.30_49.35_49.40_,88_56_27_21_237_,49.15_49.10_49.05_49.00_48.95_,135_172_172_622_230_
12:48:51,49.20,3,10700,49.20_49.25_49.30_49.35_49.40_,85_57_27_21_237_,49.15_49.10_49.05_49.00_48.95_,135_173_172_622_230_
12:48:56,49.15,10,10710,49.20_49.25_49.30_49.35_49.40_,86_52_27_21_237_,49.15_49.10_49.05_49.00_48.95_,126_170_172_622_230_
12:49:01,49.15,10,10710,49.20_49.25_49.30_49.35_49.40_,86_52_27_21_236_,49.15_49.10_49.05_49.00_48.95_,126_170_172_622_230_
12:49:06,49.15,10,10710,49.20_49.25_49.30_49.35_49.40_,86_52_27_22_236_,49.15_49.10_49.05_49.00_48.95_,126_170_172_622_230_
12:49:11,49.15,1,10711,49.20_49.25_49.30_49.35_49.40_,85_52_27_22_236_,49.15_49.10_49.05_49.00_48.95_,126_170_172_622_230_
12:49:16,49.20,1,10712,49.20_49.25_49.30_49.35_49.40_,87_52_27_22_236_,49.15_49.10_49.05_49.00_48.95_,126_170_172_622_230_
12:49:21,49.20,3,10715,49.20_49.25_49.30_49.35_49.40_,84_52_27_22_236_,49.15_49.10_49.05_49.00_48.95_,126_170_172_622_230_
12:49:26,49.20,3,10718,49.20_49.25_49.30_49.35_49.40_,84_52_27_22_236_,49.15_49.10_49.05_49.00_48.95_,126_170_172_622_230_
12:49:32,49.15,5,10723,49.20_49.25_49.30_49.35_49.40_,84_52_27_22_236_,49.15_49.10_49.05_49.00_48.95_,121_173_172_622_230_
12:49:42,49.20,2,10725,49.20_49.25_49.30_49.35_49.40_,85_52_27_22_236_,49.15_49.10_49.05_49.00_48.95_,122_173_171_622_230_
12:49:47,49.20,2,10725,49.20_49.25_49.30_49.35_49.40_,95_52_27_22_236_,49.15_49.10_49.05_49.00_48.95_,122_173_172_623_230_
12:49:52,49.15,2,10727,49.20_49.25_49.30_49.35_49.40_,95_52_27_22_236_,49.15_49.10_49.05_49.00_48.95_,121_174_172_623_230_
12:49:57,49.20,10,10737,49.20_49.25_49.30_49.35_49.40_,87_55_27_22_236_,49.15_49.10_49.05_49.00_48.95_,121_174_172_623_230_
12:50:02,49.15,1,10738,49.20_49.25_49.30_49.35_49.40_,89_55_27_22_236_,49.15_49.10_49.05_49.00_48.95_,123_174_172_623_230_
12:50:07,49.15,4,10742,49.20_49.25_49.30_49.35_49.40_,88_55_27_22_236_,49.15_49.10_49.05_49.00_48.95_,119_174_172_623_230_
12:50:13,49.20,1,10743,49.20_49.25_49.30_49.35_49.40_,87_55_27_22_236_,49.15_49.10_49.05_49.00_48.95_,118_174_172_623_230_
12:50:28,49.20,1,10743,49.20_49.25_49.30_49.35_49.40_,90_55_27_22_236_,49.15_49.10_49.05_49.00_48.95_,120_174_172_623_230_
12:50:33,49.15,4,10747,49.20_49.25_49.30_49.35_49.40_,90_55_27_22_236_,49.15_49.10_49.05_49.00_48.95_,117_174_172_623_230_
12:50:38,49.15,2,10749,49.20_49.25_49.30_49.35_49.40_,90_55_27_22_237_,49.15_49.10_49.05_49.00_48.95_,116_174_172_623_230_
12:50:43,49.15,1,10750,49.20_49.25_49.30_49.35_49.40_,92_55_27_22_237_,49.15_49.10_49.05_49.00_48.95_,115_174_172_623_230_
12:50:48,49.15,2,10752,49.20_49.25_49.30_49.35_49.40_,92_55_27_22_237_,49.15_49.10_49.05_49.00_48.95_,114_174_172_623_230_
12:50:54,49.15,1,10753,49.20_49.25_49.30_49.35_49.40_,102_55_27_22_237_,49.15_49.10_49.05_49.00_48.95_,113_176_172_623_230_
12:50:59,49.15,1,10754,49.20_49.25_49.30_49.35_49.40_,101_55_27_22_237_,49.15_49.10_49.05_49.00_48.95_,112_177_172_623_230_
12:51:04,49.15,1,10755,49.20_49.25_49.30_49.35_49.40_,110_55_27_22_237_,49.15_49.10_49.05_49.00_48.95_,111_177_172_624_230_
12:51:09,49.15,2,10757,49.20_49.25_49.30_49.35_49.40_,110_55_27_22_237_,49.15_49.10_49.05_49.00_48.95_,119_177_172_624_230_
12:51:14,49.20,2,10759,49.20_49.25_49.30_49.35_49.40_,108_55_27_22_237_,49.15_49.10_49.05_49.00_48.95_,121_177_172_624_230_
12:51:19,49.20,2,10759,49.20_49.25_49.30_49.35_49.40_,108_55_27_22_237_,49.15_49.10_49.05_49.00_48.95_,122_177_172_624_230_
12:51:24,49.15,3,10762,49.20_49.25_49.30_49.35_49.40_,107_55_27_22_237_,49.15_49.10_49.05_49.00_48.95_,120_177_172_624_230_
12:51:29,49.15,4,10766,49.20_49.25_49.30_49.35_49.40_,113_55_27_22_237_,49.15_49.10_49.05_49.00_48.95_,116_177_172_624_230_
12:51:35,49.15,2,10768,49.20_49.25_49.30_49.35_49.40_,113_55_27_22_237_,49.15_49.10_49.05_49.00_48.95_,117_178_172_625_230_
12:51:40,49.15,5,10773,49.20_49.25_49.30_49.35_49.40_,113_64_27_22_228_,49.15_49.10_49.05_49.00_48.95_,113_178_172_626_230_
12:51:45,49.15,2,10775,49.20_49.25_49.30_49.35_49.40_,113_64_27_22_228_,49.15_49.10_49.05_49.00_48.95_,111_179_172_626_230_
12:51:50,49.15,15,10790,49.20_49.25_49.30_49.35_49.40_,113_64_27_22_228_,49.15_49.10_49.05_49.00_48.95_,96_179_172_626_230_
12:51:55,49.15,8,10798,49.20_49.25_49.30_49.35_49.40_,110_61_27_22_228_,49.15_49.10_49.05_49.00_48.95_,98_179_172_626_230_
12:52:00,49.15,13,10811,49.20_49.25_49.30_49.35_49.40_,110_61_27_22_228_,49.15_49.10_49.05_49.00_48.95_,87_180_172_626_230_
12:52:05,49.15,9,10820,49.20_49.25_49.30_49.35_49.40_,108_61_27_22_228_,49.15_49.10_49.05_49.00_48.95_,77_180_163_626_230_
12:52:11,49.15,11,10831,49.20_49.25_49.30_49.35_49.40_,109_61_26_22_228_,49.15_49.10_49.05_49.00_48.95_,66_180_163_626_230_
12:52:16,49.15,24,10855,49.20_49.25_49.30_49.35_49.40_,129_61_26_21_228_,49.15_49.10_49.05_49.00_48.95_,47_177_163_627_230_
