09:00:04,50.00,109,109,50.60_50.80_50.90_51.00_51.10_,1_12_3_48_2_,50.00_49.95_49.90_49.85_49.80_,102_50_5_1_102_
12:52:21,49.15,11,10866,49.20_49.25_49.30_49.35_49.40_,129_61_26_21_228_,49.15_49.10_49.05_49.00_48.95_,41_177_163_646_213_
12:52:26,49.15,43,10909,49.15_49.20_49.25_49.30_49.35_,1_132_61_26_21_,49.10_49.05_49.00_48.95_48.90_,177_163_646_213_117_
12:52:31,49.10,1,10910,49.15_49.20_49.25_49.30_49.35_,20_122_60_26_201_,49.10_49.05_49.00_48.95_48.90_,174_169_609_192_182_
12:52:36,49.15,2,10912,49.15_49.20_49.25_49.30_49.35_,20_122_60_26_201_,49.10_49.05_49.00_48.95_48.90_,174_169_609_191_182_
12:52:41,49.10,3,10915,49.15_49.20_49.25_49.30_49.35_,22_120_60_26_201_,49.10_49.05_49.00_48.95_48.90_,172_169_609_192_182_
12:52:46,49.10,3,10915,49.15_49.20_49.25_49.30_49.35_,22_120_60_26_201_,49.10_49.05_49.00_48.95_48.90_,174_169_609_203_182_
12:52:52,49.10,1,10916,49.15_49.20_49.25_49.30_49.35_,34_113_60_26_201_,49.10_49.05_49.00_48.95_48.90_,173_169_609_203_182_
12:52:57,49.10,2,10918,49.15_49.20_49.25_49.30_49.35_,41_108_60_26_201_,49.10_49.05_49.00_48.95_48.90_,171_169_609_123_182_
12:53:02,49.15,3,10921,49.15_49.20_49.25_49.30_49.35_,44_104_58_26_201_,49.10_49.05_49.00_48.95_48.90_,177_170_609_117_182_
12:53:07,49.15,2,10923,49.15_49.20_49.25_49.30_49.35_,44_104_58_26_201_,49.10_49.05_49.00_48.95_48.90_,179_170_609_117_182_
12:53:17,49.15,1,10924,49.15_49.20_49.25_49.30_49.35_,45_102_58_26_201_,49.10_49.05_49.00_48.95_48.90_,179_171_609_117_182_
12:53:22,49.10,1,10925,49.15_49.20_49.25_49.30_49.35_,48_101_58_26_201_,49.10_49.05_49.00_48.95_48.90_,178_171_609_117_182_
12:53:27,49.10,1,10925,49.15_49.20_49.25_49.30_49.35_,48_101_58_26_201_,49.10_49.05_49.00_48.95_48.90_,177_171_609_117_182_
12:53:33,49.10,7,10932,49.15_49.20_49.25_49.30_49.35_,48_101_58_26_201_,49.10_49.05_49.00_48.95_48.90_,176_171_609_117_182_
12:53:38,49.10,2,10934,49.15_49.20_49.25_49.30_49.35_,51_101_58_26_201_,49.10_49.05_49.00_48.95_48.90_,174_171_609_117_182_
12:53:43,49.10,4,10938,49.15_49.20_49.25_49.30_49.35_,51_92_58_26_210_,49.10_49.05_49.00_48.95_48.90_,171_171_609_117_182_
12:53:48,49.10,9,10947,49.15_49.20_49.25_49.30_49.35_,48_92_58_26_210_,49.10_49.05_49.00_48.95_48.90_,162_171_609_117_182_
12:53:53,49.10,1,10948,49.15_49.20_49.25_49.30_49.35_,48_92_58_26_210_,49.10_49.05_49.00_48.95_48.90_,164_171_609_117_182_
12:53:58,49.10,2,10950,49.15_49.20_49.25_49.30_49.35_,47_92_58_26_210_,49.10_49.05_49.00_48.95_48.90_,173_171_609_117_182_
12:54:03,49.10,2,10950,49.15_49.20_49.25_49.30_49.35_,47_92_58_26_210_,49.10_49.05_49.00_48.95_48.90_,173_176_608_117_182_
12:54:08,49.10,2,10950,49.15_49.20_49.25_49.30_49.35_,47_92_57_26_210_,49.10_49.05_49.00_48.95_48.90_,175_176_608_117_182_
12:54:14,49.10,2,10950,49.15_49.20_49.25_49.30_49.35_,47_92_57_25_210_,49.10_49.05_49.00_48.95_48.90_,175_175_608_117_182_
12:54:19,49.10,2,10952,49.15_49.20_49.25_49.30_49.35_,47_92_57_25_210_,49.10_49.05_49.00_48.95_48.90_,173_175_608_117_182_
12:54:24,49.10,2,10954,49.15_49.20_49.25_49.30_49.35_,48_92_57_25_210_,49.10_49.05_49.00_48.95_48.90_,171_175_608_117_182_
12:54:29,49.15,5,10959,49.15_49.20_49.25_49.30_49.35_,45_94_57_25_210_,49.10_49.05_49.00_48.95_48.90_,171_178_609_117_182_
12:54:34,49.15,1,10960,49.15_49.20_49.25_49.30_49.35_,46_94_57_25_210_,49.10_49.05_49.00_48.95_48.90_,174_178_609_117_182_
12:54:39,49.10,3,10963,49.15_49.20_49.25_49.30_49.35_,46_94_57_25_210_,49.10_49.05_49.00_48.95_48.90_,171_178_609_117_181_
12:54:44,49.15,5,10968,49.15_49.20_49.25_49.30_49.35_,45_94_57_25_210_,49.10_49.05_49.00_48.95_48.90_,170_178_609_117_181_
12:54:49,49.10,6,10974,49.15_49.20_49.25_49.30_49.35_,51_94_57_25_210_,49.10_49.05_49.00_48.95_48.90_,175_178_609_117_181_
12:54:55,49.10,2,10976,49.15_49.20_49.25_49.30_49.35_,52_92_57_25_210_,49.10_49.05_49.00_48.95_48.90_,174_178_609_117_181_
12:55:00,49.10,4,10980,49.15_49.20_49.25_49.30_49.35_,52_92_57_25_210_,49.10_49.05_49.00_48.95_48.90_,170_178_609_117_181_
12:55:05,49.10,1,10981,49.15_49.20_49.25_49.30_49.35_,52_92_57_25_210_,49.10_49.05_49.00_48.95_48.90_,170_178_609_117_181_
12:55:10,49.10,1,10982,49.15_49.20_49.25_49.30_49.35_,52_92_57_26_210_,49.10_49.05_49.00_48.95_48.90_,170_178_610_117_181_
12:55:15,49.10,1,10982,49.15_49.20_49.25_49.30_49.35_,72_92_57_26_210_,49.10_49.05_49.00_48.95_48.90_,171_180_610_117_181_
12:55:20,49.10,1,10982,49.15_49.20_49.25_49.30_49.35_,72_92_57_26_210_,49.10_49.05_49.00_48.95_48.90_,171_180_611_117_181_
12:55:25,49.10,1,10983,49.15_49.20_49.25_49.30_49.35_,72_92_57_26_210_,49.10_49.05_49.00_48.95_48.90_,170_180_611_117_181_
12:55:30,49.10,2,10985,49.15_49.20_49.25_49.30_49.35_,74_94_57_26_210_,49.10_49.05_49.00_48.95_48.90_,168_180_612_117_181_
12:55:36,49.10,3,10988,49.15_49.20_49.25_49.30_49.35_,74_94_57_26_210_,49.10_49.05_49.00_48.95_48.90_,166_180_612_117_181_
12:55:41,49.10,2,10990,49.15_49.20_49.25_49.30_49.35_,74_94_57_26_210_,49.10_49.05_49.00_48.95_48.90_,165_180_612_117_181_
12:55:46,49.10,6,10996,49.15_49.20_49.25_49.30_49.35_,71_94_56_26_210_,49.10_49.05_49.00_48.95_48.90_,175_180_612_117_181_
12:55:51,49.10,4,11000,49.15_49.20_49.25_49.30_49.35_,71_94_56_26_210_,49.10_49.05_49.00_48.95_48.90_,176_180_612_117_181_
12:55:56,49.10,1,11001,49.15_49.20_49.25_49.30_49.35_,78_94_56_26_210_,49.10_49.05_49.00_48.95_48.90_,177_180_612_117_181_
12:56:01,49.10,1,11002,49.15_49.20_49.25_49.30_49.35_,78_94_56_26_210_,49.10_49.05_49.00_48.95_48.90_,178_180_612_117_181_
12:56:06,49.10,1,11003,49.15_49.20_49.25_49.30_49.35_,78_95_56_26_210_,49.10_49.05_49.00_48.95_48.90_,177_186_611_117_181_
12:56:11,49.10,1,11004,49.15_49.20_49.25_49.30_49.35_,80_95_56_26_210_,49.10_49.05_49.00_48.95_48.90_,178_187_611_117_181_
12:56:16,49.10,2,11006,49.15_49.20_49.25_49.30_49.35_,80_95_56_26_210_,49.10_49.05_49.00_48.95_48.90_,177_197_611_117_181_
12:56:22,49.10,4,11010,49.15_49.20_49.25_49.30_49.35_,79_93_56_26_210_,49.10_49.05_49.00_48.95_48.90_,173_197_611_118_181_
12:56:27,49.10,3,11013,49.15_49.20_49.25_49.30_49.35_,80_93_56_26_210_,49.10_49.05_49.00_48.95_48.90_,170_197_611_118_181_
12:56:32,49.10,2,11015,49.15_49.20_49.25_49.30_49.35_,86_93_56_26_210_,49.10_49.05_49.00_48.95_48.90_,168_197_611_120_181_
12:56:37,49.15,2,11017,49.15_49.20_49.25_49.30_49.35_,85_93_56_26_210_,49.10_49.05_49.00_48.95_48.90_,168_200_611_120_181_
12:56:42,49.15,1,11018,49.15_49.20_49.25_49.30_49.35_,84_93_56_26_210_,49.10_49.05_49.00_48.95_48.90_,169_200_611_120_181_
12:56:47,49.10,1,11019,49.15_49.20_49.25_49.30_49.35_,84_93_56_26_210_,49.10_49.05_49.00_48.95_48.90_,169_200_611_120_181_
12:56:52,49.10,4,11023,49.15_49.20_49.25_49.30_49.35_,84_93_56_26_210_,49.10_49.05_49.00_48.95_48.90_,163_200_611_120_181_
12:56:57,49.10,3,11026,49.15_49.20_49.25_49.30_49.35_,85_93_56_26_210_,49.10_49.05_49.00_48.95_48.90_,161_200_611_120_181_
12:57:02,49.10,2,11028,49.15_49.20_49.25_49.30_49.35_,88_91_56_26_210_,49.10_49.05_49.00_48.95_48.90_,159_200_611_120_181_
12:57:08,49.15,4,11032,49.15_49.20_49.25_49.30_49.35_,86_91_56_26_210_,49.10_49.05_49.00_48.95_48.90_,159_200_611_120_181_
12:57:13,49.15,3,11035,49.15_49.20_49.25_49.30_49.35_,86_91_56_26_210_,49.10_49.05_49.00_48.95_48.90_,159_200_611_120_181_
12:57:18,49.15,3,11035,49.15_49.20_49.25_49.30_49.35_,88_91_56_26_210_,49.10_49.05_49.00_48.95_48.90_,160_200_611_126_181_
12:57:23,49.15,3,11035,49.15_49.20_49.25_49.30_49.35_,90_91_56_26_210_,49.10_49.05_49.00_48.95_48.90_,161_200_612_126_181_
12:57:28,49.15,1,11036,49.15_49.20_49.25_49.30_49.35_,90_91_56_26_210_,49.10_49.05_49.00_48.95_48.90_,161_200_612_126_181_
12:57:33,49.10,3,11039,49.15_49.20_49.25_49.30_49.35_,90_91_56_26_210_,49.10_49.05_49.00_48.95_48.90_,161_200_612_126_181_
12:57:38,49.10,6,11045,49.15_49.20_49.25_49.30_49.35_,87_91_56_26_210_,49.10_49.05_49.00_48.95_48.90_,155_200_612_126_181_
12:57:44,49.10,2,11047,49.15_49.20_49.25_49.30_49.35_,88_91_56_26_210_,49.10_49.05_49.00_48.95_48.90_,155_200_612_126_181_
12:57:49,49.15,8,11055,49.15_49.20_49.25_49.30_49.35_,83_91_56_26_210_,49.10_49.05_49.00_48.95_48.90_,157_200_612_126_181_
12:57:54,49.15,92,11147,49.20_49.25_49.30_49.35_49.40_,88_56_26_210_42_,49.15_49.10_49.05_49.00_48.95_,108_158_200_612_126_
12:57:59,49.20,3,11150,49.20_49.25_49.30_49.35_49.40_,92_47_25_20_241_,49.15_49.10_49.05_49.00_48.95_,135_148_209_630_142_
12:58:04,49.20,4,11154,49.20_49.25_49.30_49.35_49.40_,91_47_25_20_241_,49.15_49.10_49.05_49.00_48.95_,142_197_259_630_142_
12:58:09,49.20,4,11158,49.20_49.25_49.30_49.35_49.40_,87_47_25_20_241_,49.15_49.10_49.05_49.00_48.95_,141_198_261_630_142_
12:58:14,49.20,1,11159,49.20_49.25_49.30_49.35_49.40_,86_47_25_20_241_,49.15_49.10_49.05_49.00_48.95_,146_198_258_630_142_
12:58:19,49.15,5,11164,49.20_49.25_49.30_49.35_49.40_,66_47_25_20_241_,49.15_49.10_49.05_49.00_48.95_,148_198_252_630_142_
12:58:24,49.20,2,11166,49.20_49.25_49.30_49.35_49.40_,65_47_25_20_241_,49.15_49.10_49.05_49.00_48.95_,148_201_252_630_142_
12:58:30,49.15,3,11169,49.20_49.25_49.30_49.35_49.40_,66_47_25_20_241_,49.15_49.10_49.05_49.00_48.95_,145_201_252_630_142_
12:58:35,49.15,3,11169,49.20_49.25_49.30_49.35_49.40_,66_47_25_20_241_,49.15_49.10_49.05_49.00_48.95_,146_201_252_630_142_
12:58:40,49.15,4,11173,49.20_49.25_49.30_49.35_49.40_,66_49_21_20_241_,49.15_49.10_49.05_49.00_48.95_,142_201_252_630_142_
12:58:45,49.15,15,11188,49.20_49.25_49.30_49.35_49.40_,66_49_21_20_241_,49.15_49.10_49.05_49.00_48.95_,127_201_252_630_142_
12:58:50,49.20,1,11189,49.20_49.25_49.30_49.35_49.40_,67_49_21_20_241_,49.15_49.10_49.05_49.00_48.95_,127_201_252_630_142_
12:59:00,49.15,3,11192,49.20_49.25_49.30_49.35_49.40_,67_49_21_20_241_,49.15_49.10_49.05_49.00_48.95_,125_201_252_630_142_
12:59:05,49.15,2,11194,49.20_49.25_49.30_49.35_49.40_,70_49_21_20_241_,49.15_49.10_49.05_49.00_48.95_,124_201_252_630_142_
12:59:11,49.15,2,11196,49.20_49.25_49.30_49.35_49.40_,73_49_21_20_241_,49.15_49.10_49.05_49.00_48.95_,122_201_252_630_142_
12:59:16,49.20,4,11200,49.20_49.25_49.30_49.35_49.40_,69_49_21_20_241_,49.15_49.10_49.05_49.00_48.95_,125_197_249_630_142_
12:59:21,49.20,4,11200,49.20_49.25_49.30_49.35_49.40_,69_49_21_20_241_,49.15_49.10_49.05_49.00_48.95_,125_204_249_629_222_
12:59:26,49.20,4,11200,49.20_49.25_49.30_49.35_49.40_,70_49_21_20_241_,49.15_49.10_49.05_49.00_48.95_,127_203_249_629_222_
12:59:31,49.15,1,11201,49.20_49.25_49.30_49.35_49.40_,70_49_21_20_241_,49.15_49.10_49.05_49.00_48.95_,127_204_249_629_222_
12:59:36,49.15,1,11201,49.20_49.25_49.30_49.35_49.40_,71_49_21_20_241_,49.15_49.10_49.05_49.00_48.95_,134_204_249_629_222_
12:59:41,49.20,10,11211,49.20_49.25_49.30_49.35_49.40_,63_46_21_20_241_,49.15_49.10_49.05_49.00_48.95_,135_204_249_629_222_
12:59:52,49.15,3,11214,49.20_49.25_49.30_49.35_49.40_,64_46_21_20_241_,49.15_49.10_49.05_49.00_48.95_,133_204_249_629_222_
12:59:57,49.15,1,11215,49.20_49.25_49.30_49.35_49.40_,64_46_21_20_241_,49.15_49.10_49.05_49.00_48.95_,134_204_249_629_222_
13:00:02,49.15,6,11221,49.20_49.25_49.30_49.35_49.40_,63_46_21_20_241_,49.15_49.10_49.05_49.00_48.95_,129_204_249_629_222_
13:00:17,49.20,1,11222,49.20_49.25_49.30_49.35_49.40_,62_48_21_20_241_,49.15_49.10_49.05_49.00_48.95_,129_203_249_629_222_
13:00:22,49.20,1,11222,49.20_49.25_49.30_49.35_49.40_,62_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,129_206_249_629_222_
13:00:27,49.20,1,11222,49.20_49.25_49.30_49.35_49.40_,89_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,124_206_249_629_222_
13:00:33,49.20,1,11222,49.20_49.25_49.30_49.35_49.40_,89_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,123_207_249_629_222_
13:00:38,49.20,1,11223,49.20_49.25_49.30_49.35_49.40_,88_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,124_207_249_629_222_
13:00:43,49.20,1,11223,49.20_49.25_49.30_49.35_49.40_,88_48_21_20_241_,49.15_49.10_49.05_49.00_48.95_,124_207_249_628_222_
13:00:48,49.20,1,11224,49.20_49.25_49.30_49.35_49.40_,88_48_21_20_241_,49.15_49.10_49.05_49.00_48.95_,125_207_249_628_222_
13:00:53,49.15,1,11225,49.20_49.25_49.30_49.35_49.40_,90_48_21_20_241_,49.15_49.10_49.05_49.00_48.95_,124_210_249_628_222_
13:00:58,49.20,3,11228,49.20_49.25_49.30_49.35_49.40_,87_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,125_211_249_628_222_
13:01:03,49.15,1,11229,49.20_49.25_49.30_49.35_49.40_,87_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,122_209_247_626_222_
13:01:09,49.15,1,11229,49.20_49.25_49.30_49.35_49.40_,87_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,126_209_247_626_222_
13:01:14,49.15,1,11229,49.20_49.25_49.30_49.35_49.40_,87_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,129_206_247_626_222_
13:01:19,49.15,3,11232,49.20_49.25_49.30_49.35_49.40_,90_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,126_206_247_626_222_
13:01:24,49.20,3,11235,49.20_49.25_49.30_49.35_49.40_,87_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,126_206_247_626_222_
13:01:29,49.20,5,11240,49.20_49.25_49.30_49.35_49.40_,83_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,126_206_247_626_222_
13:01:34,49.15,3,11243,49.20_49.25_49.30_49.35_49.40_,78_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,128_213_250_601_222_
13:01:39,49.20,2,11245,49.20_49.25_49.30_49.35_49.40_,83_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,129_239_250_602_222_
13:01:44,49.15,2,11247,49.20_49.25_49.30_49.35_49.40_,83_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,128_239_250_602_222_
13:01:50,49.20,1,11248,49.20_49.25_49.30_49.35_49.40_,82_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,119_229_246_588_222_
13:01:55,49.15,6,11254,49.20_49.25_49.30_49.35_49.40_,82_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,113_229_246_583_222_
13:02:00,49.20,2,11256,49.20_49.25_49.30_49.35_49.40_,81_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,113_229_246_583_222_
13:02:05,49.15,2,11258,49.20_49.25_49.30_49.35_49.40_,80_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,115_229_246_583_222_
13:02:10,49.20,5,11263,49.20_49.25_49.30_49.35_49.40_,75_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,115_229_246_583_222_
13:02:15,49.15,2,11265,49.20_49.25_49.30_49.35_49.40_,76_52_21_20_241_,49.15_49.10_49.05_49.00_48.95_,114_229_246_583_222_
13:02:20,49.15,1,11266,49.20_49.25_49.30_49.35_49.40_,76_52_21_20_241_,49.15_49.10_49.05_49.00_48.95_,113_229_246_583_222_
13:02:25,49.15,1,11267,49.20_49.25_49.30_49.35_49.40_,77_52_21_20_241_,49.15_49.10_49.05_49.00_48.95_,112_232_246_583_222_
13:02:30,49.20,1,11268,49.20_49.25_49.30_49.35_49.40_,77_52_21_20_241_,49.15_49.10_49.05_49.00_48.95_,111_232_246_583_222_
13:02:36,49.20,1,11268,49.20_49.25_49.30_49.35_49.40_,79_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,112_232_246_583_222_
13:02:41,49.20,2,11270,49.20_49.25_49.30_49.35_49.40_,82_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,111_238_246_583_222_
13:02:46,49.20,1,11271,49.20_49.25_49.30_49.35_49.40_,82_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,110_238_246_583_222_
13:02:51,49.15,20,11291,49.20_49.25_49.30_49.35_49.40_,82_50_21_20_241_,49.15_49.10_49.05_49.00_48.95_,91_238_246_583_222_
13:02:56,49.20,1,11292,49.20_49.25_49.30_49.35_49.40_,83_48_21_20_241_,49.15_49.10_49.05_49.00_48.95_,91_238_246_583_222_
13:03:06,49.20,3,11295,49.20_49.25_49.30_49.35_49.40_,80_48_21_20_241_,49.15_49.10_49.05_49.00_48.95_,86_238_246_583_222_
13:03:11,49.20,3,11295,49.20_49.25_49.30_49.35_49.40_,90_48_21_16_241_,49.15_49.10_49.05_49.00_48.95_,88_238_246_583_222_
13:03:17,49.20,3,11298,49.20_49.25_49.30_49.35_49.40_,88_50_21_16_241_,49.15_49.10_49.05_49.00_48.95_,85_237_245_583_222_
13:03:22,49.20,3,11298,49.20_49.25_49.30_49.35_49.40_,88_52_21_16_241_,49.15_49.10_49.05_49.00_48.95_,85_237_245_583_222_
13:03:27,49.20,3,11298,49.20_49.25_49.30_49.35_49.40_,92_52_21_16_241_,49.15_49.10_49.05_49.00_48.95_,85_237_245_583_222_
13:03:32,49.15,4,11302,49.20_49.25_49.30_49.35_49.40_,92_50_21_16_241_,49.15_49.10_49.05_49.00_48.95_,81_237_245_584_222_
13:03:37,49.15,2,11304,49.20_49.25_49.30_49.35_49.40_,92_50_21_16_241_,49.15_49.10_49.05_49.00_48.95_,79_237_245_584_222_
13:03:42,49.20,11,11315,49.20_49.25_49.30_49.35_49.40_,84_50_21_16_241_,49.15_49.10_49.05_49.00_48.95_,79_237_245_584_222_
13:03:47,49.20,11,11315,49.20_49.25_49.30_49.35_49.40_,84_50_21_16_242_,49.15_49.10_49.05_49.00_48.95_,79_238_245_584_222_
13:03:52,49.20,11,11315,49.20_49.25_49.30_49.35_49.40_,84_50_21_16_242_,49.15_49.10_49.05_49.00_48.95_,80_238_245_585_222_
13:03:58,49.20,1,11316,49.20_49.25_49.30_49.35_49.40_,84_50_21_16_242_,49.15_49.10_49.05_49.00_48.95_,80_238_245_585_222_
13:04:08,49.15,3,11319,49.20_49.25_49.30_49.35_49.40_,81_50_21_16_242_,49.15_49.10_49.05_49.00_48.95_,77_238_245_585_222_
13:04:13,49.20,7,11326,49.20_49.25_49.30_49.35_49.40_,76_50_21_16_242_,49.15_49.10_49.05_49.00_48.95_,79_235_245_585_222_
13:04:18,49.15,1,11327,49.20_49.25_49.30_49.35_49.40_,75_52_21_16_242_,49.15_49.10_49.05_49.00_48.95_,79_235_245_585_222_
13:04:23,49.15,1,11327,49.20_49.25_49.30_49.35_49.40_,75_52_21_16_242_,49.15_49.10_49.05_49.00_48.95_,79_235_282_548_222_
13:04:28,49.15,1,11327,49.20_49.25_49.30_49.35_49.40_,77_52_21_16_242_,49.15_49.10_49.05_49.00_48.95_,79_235_283_548_222_
13:04:33,49.15,2,11329,49.20_49.25_49.30_49.35_49.40_,77_50_21_16_242_,49.15_49.10_49.05_49.00_48.95_,78_235_246_585_222_
13:04:39,49.15,2,11329,49.20_49.25_49.30_49.35_49.40_,77_50_21_16_242_,49.15_49.10_49.05_49.00_48.95_,80_235_244_585_222_
13:04:44,49.20,1,11330,49.20_49.25_49.30_49.35_49.40_,76_50_21_16_242_,49.15_49.10_49.05_49.00_48.95_,80_235_245_585_222_
13:04:49,49.20,3,11333,49.20_49.25_49.30_49.35_49.40_,73_50_21_16_242_,49.15_49.10_49.05_49.00_48.95_,79_236_245_585_222_
13:04:54,49.15,1,11334,49.20_49.25_49.30_49.35_49.40_,81_50_21_16_242_,49.15_49.10_49.05_49.00_48.95_,78_237_245_585_222_
13:04:59,49.15,1,11334,49.20_49.25_49.30_49.35_49.40_,81_50_21_16_242_,49.15_49.10_49.05_49.00_48.95_,78_241_245_585_222_
13:05:04,49.15,1,11334,49.20_49.25_49.30_49.35_49.40_,83_48_21_16_242_,49.15_49.10_49.05_49.00_48.95_,78_241_245_585_222_
13:05:09,49.15,4,11338,49.20_49.25_49.30_49.35_49.40_,85_48_21_16_242_,49.15_49.10_49.05_49.00_48.95_,74_241_245_585_222_
13:05:14,49.15,1,11339,49.20_49.25_49.30_49.35_49.40_,84_53_21_16_242_,49.15_49.10_49.05_49.00_48.95_,80_238_245_585_222_
13:05:20,49.20,2,11341,49.20_49.25_49.30_49.35_49.40_,84_53_21_16_242_,49.15_49.10_49.05_49.00_48.95_,81_240_243_585_222_
13:05:25,49.20,2,11341,49.20_49.25_49.30_49.35_49.40_,85_53_21_16_242_,49.15_49.10_49.05_49.00_48.95_,82_240_243_585_222_
13:05:30,49.20,2,11341,49.20_49.25_49.30_49.35_49.40_,86_53_21_16_242_,49.15_49.10_49.05_49.00_48.95_,83_240_243_585_222_
13:05:35,49.20,3,11344,49.20_49.25_49.30_49.35_49.40_,85_51_21_16_242_,49.15_49.10_49.05_49.00_48.95_,83_240_243_585_222_
13:05:40,49.20,1,11345,49.20_49.25_49.30_49.35_49.40_,84_51_21_16_242_,49.15_49.10_49.05_49.00_48.95_,83_240_243_586_222_
13:05:45,49.15,1,11346,49.20_49.25_49.30_49.35_49.40_,83_51_21_16_242_,49.15_49.10_49.05_49.00_48.95_,84_240_243_586_222_
13:05:50,49.20,1,11347,49.20_49.25_49.30_49.35_49.40_,82_51_21_16_242_,49.15_49.10_49.05_49.00_48.95_,84_240_280_550_222_
13:05:55,49.20,1,11348,49.20_49.25_49.30_49.35_49.40_,84_51_21_16_242_,49.15_49.10_49.05_49.00_48.95_,84_241_245_587_222_
13:06:01,49.20,1,11348,49.20_49.25_49.30_49.35_49.40_,84_51_21_16_242_,49.15_49.10_49.05_49.00_48.95_,84_241_243_586_222_
13:06:11,49.20,3,11351,49.20_49.25_49.30_49.35_49.40_,81_51_21_16_242_,49.15_49.10_49.05_49.00_48.95_,81_241_243_586_222_
13:06:16,49.15,2,11353,49.20_49.25_49.30_49.35_49.40_,81_53_21_16_242_,49.15_49.10_49.05_49.00_48.95_,81_241_244_586_222_
13:06:21,49.15,3,11356,49.20_49.25_49.30_49.35_49.40_,81_53_21_16_242_,49.15_49.10_49.05_49.00_48.95_,78_241_244_587_222_
13:06:26,49.20,2,11358,49.20_49.25_49.30_49.35_49.40_,80_53_21_16_242_,49.15_49.10_49.05_49.00_48.95_,77_241_244_587_222_
13:06:31,49.20,2,11358,49.20_49.25_49.30_49.35_49.40_,80_51_21_16_242_,49.15_49.10_49.05_49.00_48.95_,77_241_245_587_222_
13:06:36,49.20,1,11359,49.20_49.25_49.30_49.35_49.40_,79_51_21_16_242_,49.15_49.10_49.05_49.00_48.95_,77_241_245_587_222_
13:06:41,49.15,20,11379,49.20_49.25_49.30_49.35_49.40_,99_51_21_16_242_,49.15_49.10_49.05_49.00_48.95_,59_241_245_597_222_
13:06:47,49.15,20,11399,49.20_49.25_49.30_49.35_49.40_,100_51_21_16_242_,49.15_49.10_49.05_49.00_48.95_,39_241_245_597_222_
13:06:52,49.15,41,11440,49.15_49.20_49.25_49.30_49.35_,11_92_51_21_16_,49.10_49.05_49.00_48.95_48.90_,241_245_615_222_106_
13:06:57,49.15,1,11441,49.15_49.20_49.25_49.30_49.35_,30_72_58_21_206_,49.10_49.05_49.00_48.95_48.90_,243_236_578_194_180_
13:07:02,49.15,1,11441,49.15_49.20_49.25_49.30_49.35_,34_72_55_21_206_,49.10_49.05_49.00_48.95_48.90_,244_240_578_194_180_
13:07:07,49.15,1,11441,49.15_49.20_49.25_49.30_49.35_,36_70_55_21_206_,49.10_49.05_49.00_48.95_48.90_,245_240_615_157_180_
