09:00:04,50.00,109,109,50.60_50.80_50.90_51.00_51.10_,1_12_3_48_2_,50.00_49.95_49.90_49.85_49.80_,102_50_5_1_102_
13:07:12,49.15,1,11441,49.15_49.20_49.25_49.30_49.35_,37_70_55_21_206_,49.10_49.05_49.00_48.95_48.90_,251_243_616_157_180_
13:07:17,49.15,1,11442,49.15_49.20_49.25_49.30_49.35_,44_64_55_21_206_,49.10_49.05_49.00_48.95_48.90_,252_243_579_194_180_
13:07:22,49.15,1,11442,49.15_49.20_49.25_49.30_49.35_,49_64_55_21_206_,49.10_49.05_49.00_48.95_48.90_,252_243_579_194_180_
13:07:27,49.15,1,11443,49.15_49.20_49.25_49.30_49.35_,49_64_55_21_206_,49.10_49.05_49.00_48.95_48.90_,255_243_579_194_180_
13:07:33,49.15,3,11446,49.15_49.20_49.25_49.30_49.35_,49_63_55_21_206_,49.10_49.05_49.00_48.95_48.90_,255_243_616_157_180_
13:07:38,49.15,6,11452,49.15_49.20_49.25_49.30_49.35_,49_63_55_21_206_,49.10_49.05_49.00_48.95_48.90_,255_243_611_157_180_
13:07:43,49.15,1,11453,49.15_49.20_49.25_49.30_49.35_,52_60_55_21_206_,49.10_49.05_49.00_48.95_48.90_,255_243_611_157_180_
13:07:48,49.15,2,11455,49.15_49.20_49.25_49.30_49.35_,51_60_55_21_206_,49.10_49.05_49.00_48.95_48.90_,255_243_611_157_180_
13:07:53,49.15,2,11457,49.15_49.20_49.25_49.30_49.35_,49_60_55_21_206_,49.10_49.05_49.00_48.95_48.90_,255_243_611_157_180_
13:07:58,49.15,2,11457,49.15_49.20_49.25_49.30_49.35_,53_60_55_21_206_,49.10_49.05_49.00_48.95_48.90_,255_244_611_157_180_
13:08:03,49.15,5,11462,49.15_49.20_49.25_49.30_49.35_,48_60_55_21_206_,49.10_49.05_49.00_48.95_48.90_,257_243_611_157_180_
13:08:08,49.15,48,11510,49.20_49.25_49.30_49.35_49.40_,60_55_21_206_43_,49.15_49.10_49.05_49.00_48.95_,4_256_244_611_157_
13:08:14,49.20,4,11514,49.20_49.25_49.30_49.35_49.40_,52_61_21_16_233_,49.15_49.10_49.05_49.00_48.95_,12_252_281_556_222_
13:08:24,49.15,13,11527,49.15_49.20_49.25_49.30_49.35_,7_52_61_21_16_,49.10_49.05_49.00_48.95_48.90_,252_252_593_222_106_
13:08:29,49.15,13,11527,49.15_49.20_49.25_49.30_49.35_,10_52_59_21_206_,49.10_49.05_49.00_48.95_48.90_,243_249_611_164_180_
13:08:34,49.15,13,11527,49.15_49.20_49.25_49.30_49.35_,30_52_59_21_206_,49.10_49.05_49.00_48.95_48.90_,243_249_611_162_180_
13:08:39,49.15,13,11527,49.15_49.20_49.25_49.30_49.35_,62_52_59_21_206_,49.10_49.05_49.00_48.95_48.90_,245_249_611_163_180_
13:08:44,49.15,20,11547,49.15_49.20_49.25_49.30_49.35_,42_52_59_21_206_,49.10_49.05_49.00_48.95_48.90_,247_249_611_163_180_
13:08:49,49.15,1,11548,49.15_49.20_49.25_49.30_49.35_,41_52_59_21_206_,49.10_49.05_49.00_48.95_48.90_,247_249_612_163_180_
13:08:55,49.15,2,11550,49.15_49.20_49.25_49.30_49.35_,39_52_59_21_206_,49.10_49.05_49.00_48.95_48.90_,247_249_612_163_180_
13:09:00,49.15,2,11552,49.15_49.20_49.25_49.30_49.35_,37_52_59_21_206_,49.10_49.05_49.00_48.95_48.90_,247_249_612_163_180_
13:09:05,49.15,20,11572,49.15_49.20_49.25_49.30_49.35_,17_52_59_21_206_,49.10_49.05_49.00_48.95_48.90_,248_249_612_163_180_
13:09:10,49.15,1,11573,49.15_49.20_49.25_49.30_49.35_,16_52_59_21_206_,49.10_49.05_49.00_48.95_48.90_,260_247_613_158_180_
13:09:15,49.15,5,11578,49.15_49.20_49.25_49.30_49.35_,14_52_59_21_206_,49.10_49.05_49.00_48.95_48.90_,260_246_613_158_180_
13:09:20,49.15,5,11578,49.15_49.20_49.25_49.30_49.35_,14_52_59_21_206_,49.10_49.05_49.00_48.95_48.90_,264_244_613_158_180_
13:09:25,49.15,3,11581,49.15_49.20_49.25_49.30_49.35_,13_52_59_21_206_,49.10_49.05_49.00_48.95_48.90_,264_244_613_158_180_
13:09:30,49.10,1,11582,49.15_49.20_49.25_49.30_49.35_,16_52_59_21_206_,49.10_49.05_49.00_48.95_48.90_,263_244_613_158_180_
13:09:36,49.10,1,11582,49.15_49.20_49.25_49.30_49.35_,17_42_69_21_206_,49.10_49.05_49.00_48.95_48.90_,262_244_577_195_180_
13:09:41,49.15,6,11588,49.15_49.20_49.25_49.30_49.35_,11_42_69_21_206_,49.10_49.05_49.00_48.95_48.90_,262_244_577_195_180_
13:09:46,49.15,5,11593,49.15_49.20_49.25_49.30_49.35_,6_42_69_21_206_,49.10_49.05_49.00_48.95_48.90_,261_244_577_195_180_
13:09:51,49.15,7,11600,49.15_49.20_49.25_49.30_49.35_,1_42_69_21_206_,49.10_49.05_49.00_48.95_48.90_,264_245_576_195_180_
13:09:56,49.15,1,11601,49.20_49.25_49.30_49.35_49.40_,43_59_21_206_43_,49.10_49.05_49.00_48.95_48.90_,265_244_577_195_180_
13:10:01,49.15,1,11601,49.20_49.25_49.30_49.35_49.40_,43_59_21_66_183_,49.10_49.05_49.00_48.95_48.90_,265_253_614_158_171_
13:10:06,49.15,1,11601,49.20_49.25_49.30_49.35_49.40_,43_61_21_66_183_,49.15_49.10_49.05_49.00_48.95_,1_265_253_614_158_
13:10:11,49.20,7,11608,49.20_49.25_49.30_49.35_49.40_,38_59_21_16_233_,49.15_49.10_49.05_49.00_48.95_,13_258_291_577_223_
13:10:22,49.15,18,11626,49.15_49.20_49.25_49.30_49.35_,2_45_59_21_16_,49.10_49.05_49.00_48.95_48.90_,258_254_614_223_106_
13:10:27,49.15,1,11627,49.15_49.20_49.25_49.30_49.35_,15_36_59_21_206_,49.10_49.05_49.00_48.95_48.90_,258_245_614_158_180_
13:10:32,49.15,1,11627,49.15_49.20_49.25_49.30_49.35_,17_36_71_21_206_,49.10_49.05_49.00_48.95_48.90_,260_245_614_158_180_
13:10:37,49.15,1,11628,49.15_49.20_49.25_49.30_49.35_,16_36_71_21_206_,49.10_49.05_49.00_48.95_48.90_,260_245_614_158_180_
13:10:42,49.15,1,11629,49.15_49.20_49.25_49.30_49.35_,17_36_71_21_206_,49.10_49.05_49.00_48.95_48.90_,261_245_614_158_180_
13:10:52,49.15,3,11632,49.15_49.20_49.25_49.30_49.35_,14_36_71_21_206_,49.10_49.05_49.00_48.95_48.90_,262_245_614_158_180_
13:10:58,49.15,3,11632,49.15_49.20_49.25_49.30_49.35_,16_36_69_21_206_,49.10_49.05_49.00_48.95_48.90_,263_245_614_158_180_
13:11:03,49.10,1,11633,49.15_49.20_49.25_49.30_49.35_,40_36_69_21_206_,49.10_49.05_49.00_48.95_48.90_,262_245_614_158_180_
13:11:08,49.10,1,11633,49.15_49.20_49.25_49.30_49.35_,60_56_69_21_206_,49.10_49.05_49.00_48.95_48.90_,266_245_614_158_180_
13:11:13,49.10,1,11634,49.15_49.20_49.25_49.30_49.35_,63_78_69_21_206_,49.10_49.05_49.00_48.95_48.90_,274_243_614_158_180_
13:11:18,49.10,1,11634,49.15_49.20_49.25_49.30_49.35_,63_78_69_21_206_,49.10_49.05_49.00_48.95_48.90_,277_242_614_158_180_
13:11:23,49.10,1,11634,49.15_49.20_49.25_49.30_49.35_,63_78_69_21_206_,49.10_49.05_49.00_48.95_48.90_,282_242_614_158_180_
13:11:28,49.10,1,11635,49.15_49.20_49.25_49.30_49.35_,66_76_69_21_206_,49.10_49.05_49.00_48.95_48.90_,284_242_614_158_180_
13:11:34,49.15,2,11637,49.15_49.20_49.25_49.30_49.35_,65_76_69_21_206_,49.10_49.05_49.00_48.95_48.90_,283_242_614_158_180_
13:11:49,49.15,3,11640,49.15_49.20_49.25_49.30_49.35_,62_76_69_21_206_,49.10_49.05_49.00_48.95_48.90_,284_242_614_158_180_
13:12:04,49.15,2,11644,49.15_49.20_49.25_49.30_49.35_,64_79_67_21_206_,49.10_49.05_49.00_48.95_48.90_,287_242_577_195_180_
13:12:09,49.15,3,11647,49.15_49.20_49.25_49.30_49.35_,61_79_67_21_206_,49.10_49.05_49.00_48.95_48.90_,276_242_614_158_180_
13:12:25,49.15,1,11658,49.15_49.20_49.25_49.30_49.35_,55_81_67_21_206_,49.10_49.05_49.00_48.95_48.90_,279_242_615_158_180_
13:12:30,49.10,11,11669,49.15_49.20_49.25_49.30_49.35_,61_81_67_11_206_,49.10_49.05_49.00_48.95_48.90_,268_242_615_158_180_
13:12:35,49.15,2,11671,49.15_49.20_49.25_49.30_49.35_,85_79_67_11_206_,49.10_49.05_49.00_48.95_48.90_,267_242_615_158_180_
13:12:45,49.15,1,11673,49.15_49.20_49.25_49.30_49.35_,84_79_67_11_206_,49.10_49.05_49.00_48.95_48.90_,267_242_615_158_180_
13:13:01,49.15,1,11676,49.15_49.20_49.25_49.30_49.35_,86_76_67_11_206_,49.10_49.05_49.00_48.95_48.90_,268_242_615_158_180_
13:13:06,49.15,1,11676,49.15_49.20_49.25_49.30_49.35_,86_78_67_11_206_,49.10_49.05_49.00_48.95_48.90_,270_244_615_158_180_
13:14:28,49.10,3,11719,49.15_49.20_49.25_49.30_49.35_,57_81_68_11_206_,49.10_49.05_49.00_48.95_48.90_,263_247_614_158_180_
13:14:43,49.15,1,11725,49.15_49.20_49.25_49.30_49.35_,107_79_68_11_206_,49.10_49.05_49.00_48.95_48.90_,262_247_614_158_180_
13:14:48,49.15,1,11726,49.15_49.20_49.25_49.30_49.35_,106_78_68_11_206_,49.10_49.05_49.00_48.95_48.90_,263_247_614_158_180_
13:14:53,49.15,2,11728,49.15_49.20_49.25_49.30_49.35_,107_78_66_11_206_,49.10_49.05_49.00_48.95_48.90_,263_247_614_158_180_
13:15:19,49.10,1,11736,49.15_49.20_49.25_49.30_49.35_,101_82_66_11_206_,49.10_49.05_49.00_48.95_48.90_,266_247_613_78_180_
13:15:24,49.10,1,11736,49.15_49.20_49.25_49.30_49.35_,102_77_66_11_206_,49.10_49.05_49.00_48.95_48.90_,266_247_613_78_180_
13:16:00,49.10,1,11745,49.15_49.20_49.25_49.30_49.35_,101_76_66_12_206_,49.10_49.05_49.00_48.95_48.90_,265_248_613_78_180_
13:16:05,49.10,1,11746,49.15_49.20_49.25_49.30_49.35_,103_74_66_12_206_,49.10_49.05_49.00_48.95_48.90_,264_248_614_78_180_
13:16:10,49.15,2,11748,49.15_49.20_49.25_49.30_49.35_,99_74_66_12_206_,49.10_49.05_49.00_48.95_48.90_,274_248_614_78_180_
13:16:15,49.15,5,11753,49.15_49.20_49.25_49.30_49.35_,94_74_66_12_206_,49.10_49.05_49.00_48.95_48.90_,272_246_576_115_180_
13:16:20,49.15,20,11773,49.15_49.20_49.25_49.30_49.35_,84_74_66_12_206_,49.10_49.05_49.00_48.95_48.90_,272_246_576_115_180_
13:16:26,49.15,2,11775,49.15_49.20_49.25_49.30_49.35_,83_74_66_12_206_,49.10_49.05_49.00_48.95_48.90_,272_246_576_115_180_
13:16:56,49.15,2,11788,49.15_49.20_49.25_49.30_49.35_,87_76_66_12_206_,49.10_49.05_49.00_48.95_48.90_,315_249_612_78_180_
13:17:01,49.10,2,11790,49.15_49.20_49.25_49.30_49.35_,92_76_66_12_206_,49.10_49.05_49.00_48.95_48.90_,313_250_575_115_180_
13:17:17,49.15,9,11860,49.15_49.20_49.25_49.30_49.35_,90_56_66_12_206_,49.10_49.05_49.00_48.95_48.90_,257_245_612_78_180_
13:17:22,49.10,12,11872,49.15_49.20_49.25_49.30_49.35_,102_56_66_12_206_,49.10_49.05_49.00_48.95_48.90_,249_245_612_78_180_
13:17:42,49.10,5,11901,49.15_49.20_49.25_49.30_49.35_,112_58_66_12_206_,49.10_49.05_49.00_48.95_48.90_,225_246_612_78_180_
13:18:18,49.15,5,11943,49.15_49.20_49.25_49.30_49.35_,113_56_66_12_206_,49.10_49.05_49.00_48.95_48.90_,197_239_608_72_180_
13:18:23,49.15,5,11943,49.15_49.20_49.25_49.30_49.35_,114_56_66_12_206_,49.10_49.05_49.00_48.95_48.90_,199_239_608_72_180_
13:18:28,49.15,5,11948,49.15_49.20_49.25_49.30_49.35_,111_58_66_12_206_,49.10_49.05_49.00_48.95_48.90_,204_239_608_72_180_
13:18:33,49.15,1,11949,49.15_49.20_49.25_49.30_49.35_,111_58_66_12_206_,49.10_49.05_49.00_48.95_48.90_,209_239_608_72_180_
13:18:39,49.10,5,11954,49.15_49.20_49.25_49.30_49.35_,111_56_66_12_206_,49.10_49.05_49.00_48.95_48.90_,204_239_608_72_180_
13:18:44,49.10,6,11960,49.15_49.20_49.25_49.30_49.35_,111_56_66_12_206_,49.10_49.05_49.00_48.95_48.90_,233_239_608_78_180_
13:18:49,49.10,2,11962,49.15_49.20_49.25_49.30_49.35_,111_59_66_12_206_,49.10_49.05_49.00_48.95_48.90_,233_239_608_78_180_
13:18:54,49.15,5,11967,49.15_49.20_49.25_49.30_49.35_,110_59_66_12_206_,49.10_49.05_49.00_48.95_48.90_,234_239_608_78_180_
13:19:04,49.15,7,11974,49.15_49.20_49.25_49.30_49.35_,110_59_66_11_206_,49.10_49.05_49.00_48.95_48.90_,284_239_608_78_180_
13:19:09,49.15,7,11974,49.15_49.20_49.25_49.30_49.35_,116_59_66_11_206_,49.10_49.05_49.00_48.95_48.90_,287_239_608_78_180_
13:19:14,49.15,5,11979,49.15_49.20_49.25_49.30_49.35_,111_59_66_11_206_,49.10_49.05_49.00_48.95_48.90_,302_239_608_78_180_
13:19:20,49.15,9,11988,49.15_49.20_49.25_49.30_49.35_,102_59_66_11_206_,49.10_49.05_49.00_48.95_48.90_,308_239_608_78_180_
13:19:25,49.15,43,12031,49.15_49.20_49.25_49.30_49.35_,61_59_66_11_206_,49.10_49.05_49.00_48.95_48.90_,267_239_607_78_180_
13:19:30,49.10,5,12036,49.15_49.20_49.25_49.30_49.35_,63_57_66_11_206_,49.10_49.05_49.00_48.95_48.90_,264_239_606_78_180_
13:19:35,49.10,1,12037,49.15_49.20_49.25_49.30_49.35_,65_57_66_11_206_,49.10_49.05_49.00_48.95_48.90_,263_239_605_78_180_
13:19:45,49.15,3,12041,49.15_49.20_49.25_49.30_49.35_,65_57_66_11_206_,49.10_49.05_49.00_48.95_48.90_,267_239_603_78_180_
13:19:50,49.15,1,12042,49.15_49.20_49.25_49.30_49.35_,66_57_66_11_206_,49.10_49.05_49.00_48.95_48.90_,270_239_606_78_180_
13:19:55,49.15,2,12044,49.15_49.20_49.25_49.30_49.35_,72_54_66_11_206_,49.10_49.05_49.00_48.95_48.90_,270_239_606_78_180_
13:20:01,49.10,1,12045,49.15_49.20_49.25_49.30_49.35_,72_54_66_11_206_,49.10_49.05_49.00_48.95_48.90_,290_239_569_115_180_
13:20:11,49.10,5,12051,49.15_49.20_49.25_49.30_49.35_,74_54_56_11_206_,49.10_49.05_49.00_48.95_48.90_,285_249_605_78_171_
13:20:16,49.15,5,12056,49.15_49.20_49.25_49.30_49.35_,69_54_56_11_206_,49.10_49.05_49.00_48.95_48.90_,287_249_605_78_171_
13:20:26,49.10,20,12077,49.15_49.20_49.25_49.30_49.35_,89_54_56_11_206_,49.10_49.05_49.00_48.95_48.90_,267_260_605_78_180_
13:20:36,49.10,21,12102,49.15_49.20_49.25_49.30_49.35_,109_56_56_11_206_,49.10_49.05_49.00_48.95_48.90_,243_260_626_78_180_
13:20:41,49.15,1,12103,49.15_49.20_49.25_49.30_49.35_,113_56_56_11_206_,49.10_49.05_49.00_48.95_48.90_,244_260_626_78_180_
13:20:52,49.15,5,12114,49.15_49.20_49.25_49.30_49.35_,104_54_56_11_206_,49.10_49.05_49.00_48.95_48.90_,245_263_626_98_180_
13:20:57,49.15,1,12115,49.15_49.20_49.25_49.30_49.35_,104_53_56_11_206_,49.10_49.05_49.00_48.95_48.90_,247_263_625_98_180_
13:21:02,49.10,2,12117,49.15_49.20_49.25_49.30_49.35_,104_53_56_11_206_,49.10_49.05_49.00_48.95_48.90_,255_263_625_98_180_
13:21:07,49.10,5,12122,49.15_49.20_49.25_49.30_49.35_,104_54_56_11_206_,49.10_49.05_49.00_48.95_48.90_,252_273_625_98_180_
13:21:12,49.15,4,12126,49.15_49.20_49.25_49.30_49.35_,103_54_56_11_206_,49.10_49.05_49.00_48.95_48.90_,244_272_625_98_180_
13:21:18,49.15,1,12127,49.15_49.20_49.25_49.30_49.35_,110_54_65_11_206_,49.10_49.05_49.00_48.95_48.90_,245_272_625_98_180_
13:21:23,49.10,1,12128,49.15_49.20_49.25_49.30_49.35_,109_54_65_11_206_,49.10_49.05_49.00_48.95_48.90_,244_272_625_98_180_
13:21:28,49.10,1,12129,49.15_49.20_49.25_49.30_49.35_,109_54_61_11_206_,49.10_49.05_49.00_48.95_48.90_,243_272_625_98_180_
13:21:33,49.10,1,12130,49.15_49.20_49.25_49.30_49.35_,118_56_58_11_206_,49.10_49.05_49.00_48.95_48.90_,247_274_588_135_180_
13:21:38,49.10,27,12157,49.15_49.20_49.25_49.30_49.35_,121_56_37_11_206_,49.10_49.05_49.00_48.95_48.90_,225_274_616_101_180_
13:21:43,49.10,19,12176,49.15_49.20_49.25_49.30_49.35_,126_54_32_11_206_,49.10_49.05_49.00_48.95_48.90_,206_274_620_101_180_
13:21:53,49.10,2,12183,49.15_49.20_49.25_49.30_49.35_,125_54_32_11_206_,49.10_49.05_49.00_48.95_48.90_,203_274_592_138_180_
13:21:59,49.10,11,12194,49.15_49.20_49.25_49.30_49.35_,121_55_32_11_206_,49.10_49.05_49.00_48.95_48.90_,192_275_592_138_180_
13:22:04,49.10,6,12200,49.15_49.20_49.25_49.30_49.35_,120_54_32_11_206_,49.10_49.05_49.00_48.95_48.90_,186_276_594_139_180_
13:22:09,49.10,3,12203,49.15_49.20_49.25_49.30_49.35_,120_55_32_11_206_,49.10_49.05_49.00_48.95_48.90_,186_276_631_102_180_
13:22:14,49.10,5,12208,49.15_49.20_49.25_49.30_49.35_,120_55_32_11_206_,49.10_49.05_49.00_48.95_48.90_,180_274_636_101_180_
13:22:19,49.10,3,12211,49.15_49.20_49.25_49.30_49.35_,119_56_32_11_206_,49.10_49.05_49.00_48.95_48.90_,180_274_591_137_180_
13:22:24,49.10,20,12231,49.15_49.20_49.25_49.30_49.35_,108_55_32_11_206_,49.10_49.05_49.00_48.95_48.90_,160_274_591_137_180_
13:22:29,49.10,4,12235,49.15_49.20_49.25_49.30_49.35_,119_55_20_11_206_,49.10_49.05_49.00_48.95_48.90_,158_274_626_100_180_
13:22:35,49.10,6,12241,49.15_49.20_49.25_49.30_49.35_,111_56_20_11_206_,49.10_49.05_49.00_48.95_48.90_,148_274_590_137_180_
13:22:40,49.10,1,12242,49.15_49.20_49.25_49.30_49.35_,110_56_20_11_206_,49.10_49.05_49.00_48.95_48.90_,147_275_641_90_180_
13:22:45,49.10,4,12246,49.15_49.20_49.25_49.30_49.35_,109_56_20_11_206_,49.10_49.05_49.00_48.95_48.90_,144_274_641_90_180_
13:22:50,49.10,1,12247,49.15_49.20_49.25_49.30_49.35_,108_56_19_11_206_,49.10_49.05_49.00_48.95_48.90_,154_275_642_88_180_
13:22:55,49.15,15,12262,49.15_49.20_49.25_49.30_49.35_,94_55_19_11_206_,49.10_49.05_49.00_48.95_48.90_,154_276_642_88_180_
13:23:00,49.15,8,12270,49.15_49.20_49.25_49.30_49.35_,90_55_19_11_206_,49.10_49.05_49.00_48.95_48.90_,153_276_643_88_180_
13:23:05,49.15,8,12278,49.15_49.20_49.25_49.30_49.35_,83_55_19_11_206_,49.10_49.05_49.00_48.95_48.90_,152_276_643_88_180_
13:23:10,49.15,3,12281,49.15_49.20_49.25_49.30_49.35_,82_55_19_10_206_,49.10_49.05_49.00_48.95_48.90_,151_276_643_88_180_
13:23:16,49.10,7,12288,49.15_49.20_49.25_49.30_49.35_,80_56_19_10_206_,49.10_49.05_49.00_48.95_48.90_,148_275_605_125_180_
13:23:21,49.10,1,12289,49.15_49.20_49.25_49.30_49.35_,80_56_19_10_206_,49.10_49.05_49.00_48.95_48.90_,148_276_642_98_180_
13:23:26,49.15,2,12291,49.15_49.20_49.25_49.30_49.35_,79_56_19_10_206_,49.10_49.05_49.00_48.95_48.90_,148_275_642_98_180_
13:23:31,49.10,2,12293,49.15_49.20_49.25_49.30_49.35_,77_56_19_10_206_,49.10_49.05_49.00_48.95_48.90_,149_275_643_98_180_
13:23:36,49.10,2,12293,49.15_49.20_49.25_49.30_49.35_,77_56_19_10_206_,49.10_49.05_49.00_48.95_48.90_,150_276_643_98_180_
13:23:41,49.10,2,12295,49.15_49.20_49.25_49.30_49.35_,81_56_19_10_206_,49.10_49.05_49.00_48.95_48.90_,148_278_642_98_180_
13:23:46,49.15,81,12376,49.20_49.25_49.30_49.35_49.40_,56_19_10_206_75_,49.15_49.10_49.05_49.00_48.95_,21_148_278_642_98_
13:23:51,49.15,81,12376,49.20_49.25_49.30_49.35_49.40_,56_10_10_16_274_,49.15_49.10_49.05_49.00_48.95_,32_156_323_592_163_
13:23:57,49.20,2,12378,49.20_49.25_49.30_49.35_49.40_,54_10_10_16_274_,49.15_49.10_49.05_49.00_48.95_,31_156_325_592_143_
13:24:02,49.15,1,12379,49.20_49.25_49.30_49.35_49.40_,54_10_10_16_267_,49.15_49.10_49.05_49.00_48.95_,30_155_288_629_143_
13:24:07,49.15,1,12380,49.20_49.25_49.30_49.35_49.40_,54_10_10_16_267_,49.15_49.10_49.05_49.00_48.95_,29_155_324_592_143_
13:24:12,49.20,4,12384,49.20_49.25_49.30_49.35_49.40_,50_10_10_16_267_,49.15_49.10_49.05_49.00_48.95_,29_152_323_592_143_
13:24:17,49.20,2,12386,49.20_49.25_49.30_49.35_49.40_,50_10_10_16_267_,49.15_49.10_49.05_49.00_48.95_,30_152_286_629_143_
13:24:22,49.15,1,12387,49.20_49.25_49.30_49.35_49.40_,50_10_10_16_267_,49.15_49.10_49.05_49.00_48.95_,29_152_285_629_143_
13:24:27,49.20,6,12393,49.20_49.25_49.30_49.35_49.40_,45_10_10_16_267_,49.15_49.10_49.05_49.00_48.95_,29_148_322_592_143_
13:24:33,49.15,3,12396,49.20_49.25_49.30_49.35_49.40_,45_10_10_16_267_,49.15_49.10_49.05_49.00_48.95_,26_147_286_630_143_
13:24:38,49.10,65,12461,49.15_49.20_49.30_49.35_49.40_,1_5_10_16_267_,49.10_49.05_49.00_48.95_48.90_,109_322_596_143_88_
13:24:43,49.10,1,12462,49.15_49.20_49.30_49.35_49.40_,5_3_10_74_209_,49.10_49.05_49.00_48.95_48.90_,109_277_636_78_162_
13:24:48,49.15,2,12464,49.15_49.20_49.30_49.35_49.40_,4_3_10_74_209_,49.10_49.05_49.00_48.95_48.90_,110_275_637_78_162_
13:24:53,49.15,5,12469,49.15_49.20_49.30_49.35_49.40_,11_13_1_65_200_,49.10_49.05_49.00_48.95_48.90_,112_275_628_69_153_
13:24:58,49.15,2,12471,49.15_49.20_49.30_49.35_49.40_,11_12_1_65_200_,49.10_49.05_49.00_48.95_48.90_,112_275_628_76_153_
13:25:04,49.15,2,12471,49.15_,0_,49.10_,0_
13:25:09,49.15,2,12471,49.10_,0_,49.05_,0_
13:25:14,49.15,2,12471,49.10_,0_,49.05_,0_
13:25:19,49.15,2,12471,49.10_,0_,49.05_,0_
13:25:24,49.15,2,12471,49.10_,0_,49.05_,0_
13:25:29,49.15,2,12471,49.10_,0_,49.05_,0_
13:25:35,49.15,2,12471,49.10_,0_,49.05_,0_
13:25:40,49.15,2,12471,49.15_,0_,49.10_,0_
13:25:45,49.15,2,12471,49.15_,0_,49.10_,0_
13:25:50,49.15,2,12471,49.15_,0_,49.10_,0_
13:25:55,49.15,2,12471,49.15_,0_,49.10_,0_
13:26:00,49.15,2,12471,49.15_,0_,49.10_,0_
13:26:05,49.15,2,12471,49.15_,0_,49.10_,0_
13:26:10,49.15,2,12471,49.15_,0_,49.10_,0_
13:26:16,49.15,2,12471,49.15_,0_,49.10_,0_
13:26:21,49.15,2,12471,49.15_,0_,49.10_,0_
13:26:26,49.15,2,12471,49.15_,0_,49.10_,0_
13:26:31,49.15,2,12471,49.15_,0_,49.10_,0_
13:26:36,49.15,2,12471,49.15_,0_,49.10_,0_
13:26:41,49.15,2,12471,49.15_,0_,49.10_,0_
13:26:46,49.15,2,12471,49.15_,0_,49.10_,0_
13:26:51,49.15,2,12471,49.15_,0_,49.10_,0_
13:26:57,49.15,2,12471,49.15_,0_,49.10_,0_
13:27:02,49.15,2,12471,49.15_,0_,49.10_,0_
13:27:07,49.15,2,12471,49.15_,0_,49.10_,0_
13:27:12,49.15,2,12471,49.15_,0_,49.10_,0_
13:27:17,49.15,2,12471,49.15_,0_,49.10_,0_
13:27:22,49.15,2,12471,49.15_,0_,49.10_,0_
13:27:32,49.15,2,12471,49.15_,0_,49.10_,0_
13:27:37,49.15,2,12471,49.15_,0_,49.10_,0_
13:27:43,49.15,2,12471,49.15_,0_,49.10_,0_
13:27:48,49.15,2,12471,49.15_,0_,49.10_,0_
13:27:53,49.15,2,12471,49.15_,0_,49.10_,0_
13:27:58,49.15,2,12471,49.15_,0_,49.10_,0_
13:28:03,49.15,2,12471,49.15_,0_,49.10_,0_
13:28:08,49.15,2,12471,49.15_,0_,49.10_,0_
13:28:13,49.15,2,12471,49.15_,0_,49.10_,0_
13:28:19,49.15,2,12471,49.15_,0_,49.10_,0_
13:28:39,49.15,2,12471,49.15_,0_,49.10_,0_
13:28:44,49.15,2,12471,49.15_,0_,49.10_,0_
13:28:49,49.15,2,12471,49.15_,0_,49.10_,0_
13:28:55,49.15,2,12471,49.15_,0_,49.10_,0_
13:29:00,49.15,2,12471,49.15_,0_,49.10_,0_
13:29:05,49.15,2,12471,49.15_,0_,49.10_,0_
13:29:15,49.15,2,12471,49.15_,0_,49.10_,0_
13:29:20,49.15,2,12471,49.15_,0_,49.10_,0_
13:29:30,49.15,2,12471,49.15_,0_,49.10_,0_
13:29:36,49.15,2,12471,49.15_,0_,49.10_,0_
13:29:41,49.15,2,12471,49.15_,0_,49.10_,0_
13:29:46,49.15,2,12471,49.15_,0_,49.10_,0_
13:29:51,49.15,2,12471,49.15_,0_,49.10_,0_
13:29:56,49.15,2,12471,49.15_,0_,49.10_,0_
13:30:00,49.10,555,13026,49.15_49.20_49.25_49.30_49.35_,21_1_30_75_203_,49.10_49.05_49.00_48.95_48.90_,72_315_638_234_471_
