09:00:03,360.00,47,47,362.50_363.00_363.50_364.00_364.50_,1_22_7_5_2_,360.00_358.00_357.50_357.00_356.50_,13_11_16_20_16_
09:00:08,363.00,2,49,363.00_363.50_364.00_364.50_365.00_,14_2_5_2_50_,360.00_358.00_357.50_357.00_356.50_,16_10_14_20_12_
09:00:13,360.00,1,50,363.00_363.50_364.00_364.50_365.00_,14_2_5_2_55_,360.00_358.00_357.50_357.00_356.50_,15_10_14_20_12_
09:00:18,360.00,1,51,363.00_363.50_364.00_364.50_365.00_,18_2_5_2_55_,360.00_358.00_357.50_357.00_356.50_,15_10_11_20_12_
09:00:24,360.50,1,52,363.00_363.50_364.00_364.50_365.00_,18_2_5_2_55_,360.50_360.00_358.00_357.50_357.00_,1_16_10_11_20_
09:00:29,360.50,1,53,363.00_363.50_364.00_364.50_365.00_,20_2_5_2_55_,360.50_360.00_358.00_357.50_357.00_,4_13_10_11_20_
09:00:34,360.50,1,54,362.00_362.50_363.00_363.50_364.00_,1_1_20_2_5_,360.50_360.00_358.00_357.50_357.00_,4_14_10_11_20_
09:00:39,360.50,1,54,361.50_362.00_363.00_363.50_364.00_,2_2_19_2_5_,361.00_360.50_360.00_358.00_357.50_,1_5_14_10_11_
09:00:44,361.50,2,56,361.50_362.00_363.00_363.50_364.00_,6_2_13_2_5_,361.00_360.50_360.00_358.00_357.50_,5_2_14_10_11_
09:00:49,361.00,1,57,361.50_362.00_363.00_363.50_364.00_,7_1_13_2_5_,361.00_360.50_360.00_358.00_357.50_,5_2_14_10_11_
09:00:54,361.00,2,59,361.50_362.00_363.00_363.50_364.00_,6_1_13_2_5_,361.00_360.50_360.00_358.00_357.50_,2_2_14_10_11_
09:00:59,361.00,1,60,361.50_362.00_363.00_363.50_364.00_,6_1_13_2_5_,361.00_360.50_360.00_358.00_357.50_,3_2_14_10_11_
09:01:05,361.00,3,63,361.00_361.50_362.00_363.00_363.50_,1_6_1_13_2_,360.50_360.00_358.00_357.50_357.00_,2_14_10_11_20_
09:01:10,361.00,3,63,361.00_361.50_362.00_363.00_363.50_,1_6_1_16_11_,360.50_360.00_358.50_358.00_357.50_,3_14_8_16_13_
09:01:15,360.50,1,64,361.00_361.50_362.00_363.00_363.50_,5_2_1_17_11_,360.50_360.00_359.00_358.50_358.00_,2_14_4_5_16_
09:01:20,361.00,1,65,361.00_361.50_362.00_363.00_363.50_,4_2_1_17_11_,360.50_360.00_359.50_359.00_358.50_,2_14_3_1_11_
09:01:25,361.00,1,65,361.00_361.50_362.00_363.00_363.50_,4_2_1_17_11_,360.50_360.00_359.50_359.00_358.50_,2_14_3_1_13_
09:01:30,361.00,1,66,361.00_361.50_362.00_363.00_363.50_,5_1_1_17_11_,360.50_360.00_359.50_359.00_358.50_,3_14_3_1_13_
09:01:35,361.00,1,66,361.00_362.00_363.00_363.50_364.00_,6_1_17_11_5_,360.50_360.00_359.50_359.00_358.50_,3_14_3_1_13_
09:01:41,361.00,1,66,361.00_362.00_363.00_363.50_364.00_,6_1_17_2_14_,360.50_360.00_359.50_359.00_358.50_,3_14_3_1_13_
09:01:46,361.00,1,66,361.00_363.00_363.50_364.00_364.50_,6_17_2_14_2_,360.50_360.00_359.50_359.00_358.50_,3_7_3_1_13_
09:01:51,361.00,1,66,361.00_363.00_363.50_364.00_364.50_,6_17_2_14_2_,360.50_360.00_359.50_359.00_358.50_,2_7_3_1_13_
09:01:56,361.00,1,67,361.00_363.00_363.50_364.00_364.50_,5_17_2_6_10_,360.50_360.00_359.50_359.00_358.50_,2_7_3_1_13_
09:02:01,361.00,1,68,361.00_363.00_363.50_364.00_364.50_,4_17_2_6_10_,360.50_360.00_359.50_359.00_358.50_,2_5_3_1_13_
09:02:06,361.00,1,68,361.00_362.50_363.00_363.50_364.00_,4_1_17_2_6_,360.50_360.00_359.50_359.00_358.50_,2_5_3_1_13_
09:02:11,361.00,1,68,361.00_362.50_363.00_363.50_364.00_,4_2_17_2_7_,360.50_360.00_359.50_359.00_358.50_,2_5_3_1_13_
09:02:16,361.00,1,68,361.00_362.50_363.00_363.50_364.00_,4_2_17_2_7_,360.50_360.00_359.50_359.00_358.50_,4_5_3_1_13_
09:02:21,361.00,1,68,361.00_362.50_363.00_363.50_364.00_,5_2_17_2_15_,360.50_360.00_359.50_359.00_358.50_,5_5_3_1_13_
09:02:27,361.00,1,69,361.00_362.50_363.00_363.50_364.00_,3_2_17_2_15_,360.50_360.00_359.50_359.00_358.50_,4_5_3_1_13_
09:02:32,361.00,1,69,361.00_362.50_363.00_363.50_364.00_,3_2_17_2_15_,360.50_360.00_359.50_359.00_358.50_,5_5_3_1_13_
09:02:37,361.00,1,69,361.00_362.50_363.00_363.50_364.00_,3_2_17_2_16_,360.50_360.00_359.50_359.00_358.50_,5_5_3_1_13_
09:02:52,361.00,1,70,361.00_362.50_363.00_363.50_364.00_,2_2_17_2_16_,360.50_360.00_359.50_359.00_358.50_,5_5_3_1_13_
09:02:57,361.00,3,73,362.50_363.00_363.50_364.00_364.50_,2_17_2_16_2_,360.50_360.00_359.50_359.00_358.50_,4_5_3_1_13_
09:03:02,360.50,2,75,361.50_362.50_363.00_363.50_364.00_,1_6_14_2_10_,360.50_360.00_359.50_359.00_358.50_,3_8_5_7_2_
09:03:08,360.50,1,76,361.50_362.50_363.00_363.50_364.00_,1_6_14_5_16_,360.50_360.00_359.50_359.00_358.50_,3_5_3_6_6_
09:03:13,360.50,1,76,361.50_362.50_363.00_363.50_364.00_,2_6_14_5_16_,360.50_360.00_359.50_359.00_358.50_,4_5_3_6_6_
09:03:18,360.50,1,77,361.50_362.50_363.00_363.50_364.00_,2_6_14_5_16_,360.50_360.00_359.50_359.00_358.50_,3_5_3_12_2_
09:03:23,360.50,1,77,361.50_362.50_363.00_363.50_364.00_,2_6_14_5_16_,360.50_360.00_359.50_359.00_358.50_,3_5_3_6_6_
09:03:44,360.50,1,77,361.00_361.50_362.50_363.00_363.50_,1_2_6_14_5_,360.50_360.00_359.50_359.00_358.50_,3_5_3_6_6_
09:03:49,361.00,1,78,361.50_362.50_363.00_363.50_364.00_,2_6_17_11_7_,360.50_360.00_359.50_359.00_358.50_,3_5_3_7_6_
09:03:54,361.00,1,78,361.50_362.50_363.00_363.50_364.00_,2_6_14_5_16_,360.50_360.00_359.50_359.00_358.50_,3_5_3_6_7_
09:04:09,361.00,1,78,361.50_362.50_363.00_363.50_364.00_,5_2_14_5_16_,360.50_360.00_359.50_359.00_358.50_,3_5_3_6_7_
09:04:14,361.00,1,78,361.00_361.50_362.50_363.00_363.50_,2_5_2_14_5_,360.50_360.00_359.50_359.00_358.50_,5_7_3_6_7_
09:04:19,361.00,1,78,361.00_361.50_362.50_363.00_363.50_,2_6_2_17_11_,360.50_360.00_359.50_359.00_358.50_,7_7_3_1_12_
09:04:24,361.00,1,78,361.00_361.50_362.50_363.00_363.50_,3_6_2_17_11_,360.50_360.00_359.50_359.00_358.50_,7_7_3_1_12_
09:04:30,361.00,1,78,361.00_361.50_362.50_363.00_363.50_,8_6_2_17_11_,360.50_360.00_359.50_359.00_358.50_,7_6_3_1_12_
09:04:35,361.00,1,79,361.00_361.50_362.50_363.00_363.50_,8_6_2_17_11_,360.50_360.00_359.50_359.00_358.50_,8_6_3_1_12_
09:04:40,361.00,1,79,361.00_361.50_362.50_363.00_363.50_,9_6_2_17_11_,360.50_360.00_359.50_359.00_358.50_,8_6_3_1_12_
09:04:45,361.00,2,81,361.00_361.50_362.50_363.00_363.50_,7_6_2_17_11_,360.50_360.00_359.50_359.00_358.50_,8_6_3_1_12_
09:04:55,361.00,2,81,361.00_361.50_362.50_363.00_363.50_,7_6_2_17_11_,360.50_360.00_359.50_359.00_358.50_,8_7_3_1_12_
09:05:00,361.00,1,82,361.00_361.50_362.50_363.00_363.50_,7_6_2_17_11_,360.50_360.00_359.50_359.00_358.50_,8_7_3_1_12_
09:05:06,361.00,1,83,361.00_361.50_362.50_363.00_363.50_,6_6_2_18_11_,360.50_360.00_359.50_359.00_358.50_,8_7_3_1_12_
09:05:11,361.00,1,83,361.00_361.50_362.50_363.00_363.50_,6_3_2_18_11_,360.50_360.00_359.50_359.00_358.50_,8_7_3_1_12_
09:05:31,361.00,1,83,361.00_361.50_362.50_363.00_363.50_,6_3_2_18_11_,360.50_360.00_359.50_359.00_358.50_,12_7_3_1_12_
09:05:36,361.00,1,84,361.00_361.50_362.50_363.00_363.50_,5_3_2_18_11_,360.50_360.00_359.50_359.00_358.50_,12_7_3_1_12_
09:05:41,361.00,4,88,361.50_362.50_363.00_363.50_364.00_,3_2_18_11_7_,361.00_360.50_360.00_359.50_359.00_,1_15_7_3_1_
09:05:46,361.00,4,88,361.50_362.50_363.00_363.50_364.00_,3_2_15_5_16_,361.00_360.50_360.00_359.00_358.00_,16_1_10_13_10_
09:05:52,361.00,4,88,361.50_362.50_363.00_363.50_364.00_,3_2_15_5_16_,361.00_360.50_360.00_359.50_359.00_,16_1_9_1_12_
09:06:02,361.50,1,89,361.50_362.00_362.50_363.00_363.50_,2_1_2_15_5_,361.00_360.50_360.00_359.50_359.00_,16_1_10_1_12_
09:06:07,361.50,1,90,361.50_362.00_362.50_363.00_363.50_,1_1_2_15_14_,361.00_360.50_360.00_359.50_359.00_,16_1_10_1_13_
09:06:12,361.50,1,91,362.00_362.50_363.00_363.50_364.00_,1_2_15_14_7_,361.00_360.50_360.00_359.50_359.00_,17_1_10_1_13_
09:06:17,361.50,1,91,362.00_362.50_363.00_363.50_364.00_,1_2_15_2_19_,361.00_360.50_360.00_359.50_359.00_,17_1_10_6_8_
09:06:22,361.50,1,91,361.50_362.50_363.00_363.50_364.00_,1_2_15_2_19_,361.00_360.50_360.00_359.50_359.00_,17_1_10_6_8_
09:06:27,361.50,1,92,362.50_363.00_363.50_364.00_364.50_,2_15_5_16_2_,361.50_361.00_360.50_360.00_359.50_,2_16_1_10_1_
09:06:33,361.50,1,93,362.50_363.00_363.50_364.00_364.50_,2_15_2_7_14_,361.50_361.00_360.50_360.00_359.50_,17_2_4_12_7_
09:06:38,362.00,1,94,362.00_362.50_363.00_363.50_364.00_,1_2_15_2_7_,361.50_361.00_360.50_360.00_359.50_,17_2_4_17_7_
09:06:43,362.00,1,95,362.50_363.00_363.50_364.00_364.50_,2_15_2_19_2_,361.50_361.00_360.50_360.00_359.50_,17_2_4_12_12_
09:06:48,362.00,1,95,362.50_363.00_363.50_364.00_364.50_,2_15_2_7_14_,361.50_361.00_360.50_360.00_359.50_,17_2_4_16_7_
09:06:53,362.00,1,95,362.00_362.50_363.00_363.50_364.00_,1_2_15_2_7_,361.50_361.00_360.50_360.00_359.50_,17_2_4_16_7_
09:06:58,362.00,1,95,362.00_362.50_363.00_363.50_364.00_,1_2_15_2_19_,361.50_361.00_360.50_360.00_359.50_,14_2_4_11_12_
09:07:03,362.00,1,96,362.50_363.00_363.50_364.00_364.50_,7_15_2_19_2_,361.50_361.00_360.50_360.00_359.50_,14_2_4_12_12_
09:07:08,362.50,1,97,362.50_363.00_363.50_364.00_364.50_,6_15_2_7_14_,361.50_361.00_360.50_360.00_359.50_,14_2_4_17_7_
09:07:13,362.50,1,98,362.50_363.00_363.50_364.00_364.50_,6_15_2_7_14_,361.50_361.00_360.50_360.00_359.50_,14_2_4_17_7_
09:07:18,361.50,5,103,362.50_363.00_363.50_364.00_364.50_,6_15_2_7_14_,361.50_361.00_360.50_360.00_359.50_,9_2_4_17_7_
09:07:29,361.50,1,104,362.50_363.00_363.50_364.00_364.50_,6_15_2_7_14_,361.50_361.00_360.50_360.00_359.50_,8_2_4_17_7_
09:07:34,361.50,1,104,362.00_362.50_363.00_363.50_364.00_,2_6_14_2_7_,361.50_361.00_360.50_360.00_359.50_,8_2_4_17_7_
09:07:39,362.00,1,105,362.00_362.50_363.00_363.50_364.00_,1_6_14_2_19_,361.50_361.00_360.50_360.00_359.50_,9_2_4_12_12_
09:07:54,362.00,1,106,362.50_363.00_363.50_364.00_364.50_,6_14_2_19_2_,361.50_361.00_360.50_360.00_359.50_,10_2_5_12_12_
09:07:59,362.00,1,106,362.50_363.00_363.50_364.00_364.50_,6_14_2_6_14_,361.50_361.00_360.50_360.00_359.50_,11_2_5_17_7_
09:08:10,362.50,1,107,362.50_363.00_363.50_364.00_364.50_,5_14_2_6_14_,362.00_361.50_361.00_360.50_360.00_,1_11_2_5_16_
09:08:15,362.50,1,108,362.50_363.00_363.50_364.00_364.50_,4_14_2_6_14_,362.00_361.50_361.00_360.50_360.00_,7_4_3_2_24_
09:08:20,362.50,1,109,362.50_363.00_363.50_364.00_364.50_,3_14_2_6_14_,362.00_361.50_361.00_360.50_360.00_,7_4_3_2_24_
09:08:25,362.00,5,114,362.50_363.00_363.50_364.00_364.50_,3_14_2_6_14_,362.00_361.50_361.00_360.50_360.00_,3_4_3_2_24_
09:08:30,362.50,1,115,362.50_363.00_363.50_364.00_364.50_,2_15_2_6_14_,362.00_361.50_361.00_360.50_360.00_,8_4_3_2_24_
09:08:40,362.50,1,115,362.50_363.00_363.50_364.00_364.50_,2_15_2_6_14_,362.00_361.50_361.00_360.50_360.00_,9_4_3_2_24_
09:08:51,362.50,1,115,362.50_363.00_363.50_364.00_364.50_,2_15_2_6_17_,362.00_361.50_361.00_360.50_360.00_,9_4_3_2_24_
09:08:56,362.50,1,115,362.50_363.00_363.50_364.00_364.50_,2_15_2_6_17_,362.00_361.50_361.00_360.50_360.00_,14_4_3_2_24_
09:09:01,362.50,1,115,362.50_363.00_363.50_364.00_364.50_,2_15_4_6_17_,362.00_361.50_361.00_360.50_360.00_,15_4_3_2_24_
09:09:06,362.50,1,116,362.50_363.00_363.50_364.00_364.50_,1_15_4_8_17_,362.00_361.50_361.00_360.50_360.00_,15_4_3_2_24_
09:09:11,362.50,1,116,362.50_363.00_363.50_364.00_364.50_,2_15_4_8_17_,362.00_361.50_361.00_360.50_360.00_,15_4_3_2_24_
09:09:16,362.50,1,117,362.50_363.00_363.50_364.00_364.50_,1_15_4_8_17_,362.00_361.50_361.00_360.50_360.00_,15_4_3_2_24_
09:09:21,362.50,1,118,363.00_363.50_364.00_364.50_365.00_,15_4_8_17_76_,362.00_361.50_361.00_360.50_360.00_,15_3_3_2_24_
09:09:26,362.00,1,119,363.00_363.50_364.00_364.50_365.00_,15_4_8_7_88_,362.00_361.50_361.00_360.50_360.00_,14_3_3_7_19_
09:09:32,362.00,1,119,363.00_363.50_364.00_364.50_365.00_,15_4_8_7_88_,362.50_362.00_361.50_361.00_360.50_,10_14_3_3_7_
09:09:37,363.00,1,120,363.00_363.50_364.00_364.50_365.00_,14_4_8_7_89_,362.50_362.00_361.50_361.00_360.50_,19_7_4_2_17_
09:09:47,363.00,13,133,363.00_363.50_364.00_364.50_365.00_,2_4_8_7_89_,362.50_362.00_361.50_361.00_360.50_,25_7_4_2_17_
09:09:52,363.00,2,135,363.00_363.50_364.00_364.50_365.00_,2_4_8_9_89_,362.50_362.00_361.50_361.00_360.50_,28_7_4_3_17_
09:09:57,363.00,2,137,363.50_364.00_364.50_365.00_366.00_,4_9_9_89_31_,362.50_362.00_361.50_361.00_360.50_,28_7_4_3_21_
09:10:02,363.50,2,139,363.50_364.00_364.50_365.00_365.50_,3_16_14_86_3_,362.50_362.00_361.50_361.00_360.50_,23_7_4_3_21_
09:10:07,363.50,2,139,363.50_364.00_364.50_365.00_365.50_,3_16_14_86_12_,363.00_362.50_362.00_361.50_361.00_,4_19_7_4_3_
09:10:13,363.00,2,141,363.50_364.00_364.50_365.00_365.50_,3_16_14_86_12_,363.00_362.50_362.00_361.50_361.00_,7_15_9_4_15_
09:10:18,363.00,2,141,363.50_364.00_364.50_365.00_365.50_,3_16_14_86_13_,363.00_362.50_362.00_361.50_361.00_,12_11_10_3_15_
09:10:23,363.50,4,145,364.00_364.50_365.00_365.50_366.00_,16_14_57_13_31_,363.50_363.00_362.50_362.00_361.50_,1_12_11_10_3_
09:10:28,363.50,2,147,364.00_364.50_365.00_365.50_366.00_,16_14_55_3_43_,363.50_363.00_362.50_362.00_361.50_,8_5_10_10_15_
09:10:33,363.50,4,151,364.00_364.50_365.00_365.50_366.00_,16_14_55_3_43_,363.50_363.00_362.50_362.00_361.50_,8_2_10_10_15_
09:10:38,363.50,2,153,364.00_364.50_365.00_365.50_366.00_,16_15_45_3_43_,363.50_363.00_362.50_362.00_361.50_,8_2_10_10_15_
09:10:43,364.00,5,158,364.00_364.50_365.00_365.50_366.00_,15_15_47_3_43_,363.50_363.00_362.50_362.00_361.50_,8_2_10_10_15_
09:10:48,364.00,1,159,364.00_364.50_365.00_365.50_366.00_,15_16_47_4_43_,363.50_363.00_362.50_362.00_361.50_,9_2_10_10_15_
09:10:54,364.00,9,168,364.00_364.50_365.00_365.50_366.00_,8_16_50_4_43_,363.50_363.00_362.50_362.00_361.50_,5_2_5_10_15_
09:10:59,364.00,1,169,364.00_364.50_365.00_365.50_366.00_,8_16_50_4_43_,363.50_363.00_362.50_362.00_361.50_,6_1_5_10_15_
09:11:04,364.00,1,170,364.00_364.50_365.00_365.50_366.00_,3_19_50_4_42_,363.50_363.00_362.50_362.00_361.50_,6_1_5_10_15_
09:11:09,364.00,3,173,364.00_364.50_365.00_365.50_366.00_,3_19_50_4_42_,363.50_363.00_362.50_362.00_361.50_,6_1_5_10_15_
09:11:14,363.50,5,178,364.00_364.50_365.00_365.50_366.00_,4_19_50_4_42_,363.50_363.00_362.50_362.00_361.50_,3_1_5_10_15_
09:11:19,363.50,1,179,364.00_364.50_365.00_365.50_366.00_,7_18_50_25_63_,363.50_363.00_362.50_362.00_361.50_,4_1_5_10_15_
09:11:24,363.50,1,180,364.00_364.50_365.00_365.50_366.00_,7_18_50_26_63_,363.50_363.00_362.50_362.00_361.50_,3_1_5_10_15_
09:11:30,363.50,4,184,364.00_364.50_365.00_365.50_366.00_,8_18_50_26_64_,363.00_362.50_362.00_361.50_361.00_,1_5_10_15_2_
09:11:35,363.50,4,184,364.00_364.50_365.00_365.50_366.00_,8_18_50_26_64_,363.00_362.50_362.00_361.50_361.00_,2_5_10_3_15_
09:11:40,363.50,4,184,363.50_364.00_364.50_365.00_365.50_,1_13_18_50_26_,363.00_362.50_362.00_361.50_361.00_,2_5_10_3_15_
09:11:45,363.00,1,185,363.50_364.00_364.50_365.00_365.50_,1_15_18_51_36_,363.00_362.50_362.00_361.50_361.00_,1_5_9_5_15_
09:11:50,363.00,2,187,363.50_364.00_364.50_365.00_365.50_,2_15_19_51_36_,362.50_362.00_361.50_361.00_360.50_,5_11_3_15_9_
09:11:55,363.00,2,187,363.00_363.50_364.00_364.50_365.00_,6_3_15_19_52_,362.50_362.00_361.50_361.00_360.50_,5_9_5_7_10_
09:12:00,363.00,2,187,363.00_363.50_364.00_364.50_365.00_,7_3_14_20_62_,362.50_362.00_361.50_361.00_360.50_,5_9_5_2_15_
09:12:05,363.00,2,187,363.00_363.50_364.00_364.50_365.00_,7_3_14_20_63_,362.50_362.00_361.50_361.00_360.50_,5_9_5_2_15_
09:12:11,363.00,3,190,363.00_363.50_364.00_364.50_365.00_,4_3_14_20_63_,362.50_362.00_361.50_361.00_360.50_,6_9_5_2_15_
09:12:16,362.50,5,195,363.00_363.50_364.00_364.50_365.00_,4_3_14_20_63_,362.50_362.00_361.50_361.00_360.50_,5_9_5_2_15_
09:12:26,363.00,2,197,363.00_363.50_364.00_364.50_365.00_,3_4_14_20_63_,362.50_362.00_361.50_361.00_360.50_,5_9_5_2_15_
09:12:36,363.00,2,197,363.00_363.50_364.00_364.50_365.00_,10_5_14_20_63_,362.50_362.00_361.50_361.00_360.50_,5_9_5_2_15_
09:12:41,362.50,1,198,363.00_363.50_364.00_364.50_365.00_,9_5_14_20_63_,362.50_362.00_361.50_361.00_360.50_,5_9_5_2_15_
09:12:52,363.00,1,199,363.00_363.50_364.00_364.50_365.00_,8_5_14_21_63_,362.50_362.00_361.50_361.00_360.50_,6_9_5_2_15_
09:12:57,362.50,6,205,363.00_363.50_364.00_364.50_365.00_,8_5_13_21_63_,362.00_361.50_361.00_360.50_360.00_,9_5_2_15_37_
09:13:02,362.50,6,205,362.50_363.00_363.50_364.00_364.50_,2_8_4_13_21_,362.00_361.50_361.00_360.50_360.00_,9_3_4_7_44_
09:13:07,362.50,6,205,362.50_363.00_363.50_364.00_364.50_,2_11_4_13_32_,362.00_361.50_361.00_360.50_360.00_,9_3_5_2_49_
09:13:12,362.50,6,205,362.50_363.00_363.50_364.00_364.50_,2_13_4_14_32_,362.00_361.50_361.00_360.50_360.00_,10_3_5_2_49_
09:13:17,362.50,6,205,362.50_363.00_363.50_364.00_364.50_,2_11_4_14_32_,362.00_361.50_361.00_360.50_360.00_,10_3_6_2_49_
09:13:22,362.50,6,205,362.50_363.00_363.50_364.00_364.50_,2_11_4_15_32_,362.00_361.50_361.00_360.50_360.00_,10_2_6_2_49_
09:13:27,362.50,6,205,362.50_363.00_363.50_364.00_364.50_,3_10_4_15_32_,362.00_361.50_361.00_360.50_360.00_,10_2_6_2_49_
09:13:33,362.00,1,206,362.50_363.00_363.50_364.00_364.50_,5_10_4_15_32_,362.00_361.50_361.00_360.50_360.00_,9_2_6_2_49_
09:13:38,362.00,10,216,362.50_363.00_363.50_364.00_364.50_,5_10_4_15_32_,361.50_361.00_360.50_360.00_359.00_,2_6_2_49_1_
09:13:43,362.00,10,216,362.50_363.00_363.50_364.00_364.50_,5_10_4_15_32_,361.50_361.00_360.50_360.00_359.50_,2_5_5_45_6_
09:13:48,362.00,10,216,362.00_362.50_363.00_363.50_364.00_,1_3_10_4_15_,361.50_361.00_360.50_360.00_359.50_,2_5_5_44_6_
09:13:53,362.00,2,218,362.50_363.00_363.50_364.00_364.50_,2_5_4_26_20_,362.00_361.50_361.00_360.50_360.00_,2_2_5_5_45_
09:13:58,362.00,2,218,362.50_363.00_363.50_364.00_364.50_,2_5_4_14_32_,362.00_361.50_361.00_360.50_360.00_,3_2_7_2_52_
09:14:03,362.00,3,221,362.50_363.00_363.50_364.00_364.50_,2_5_4_14_32_,361.50_361.00_360.50_360.00_359.00_,2_7_2_52_1_
09:14:08,362.00,3,221,362.50_363.00_363.50_364.00_364.50_,2_5_4_14_32_,361.50_361.00_360.50_360.00_359.50_,2_4_5_44_6_
09:14:14,362.00,3,221,362.50_363.00_363.50_364.00_364.50_,2_7_4_14_32_,361.50_361.00_360.50_360.00_359.50_,3_4_5_44_6_
09:14:19,362.00,3,221,362.50_363.00_363.50_364.00_364.50_,2_7_4_16_32_,361.50_361.00_360.50_360.00_359.50_,3_4_5_50_2_
09:14:24,362.00,3,221,362.50_363.00_363.50_364.00_364.50_,2_9_4_17_32_,361.50_361.00_360.50_360.00_359.50_,3_4_5_50_2_
09:14:29,362.00,3,221,362.50_363.00_363.50_364.00_364.50_,2_9_4_17_32_,361.50_361.00_360.50_360.00_359.50_,3_4_7_50_2_
09:14:34,362.00,3,221,362.50_363.00_363.50_364.00_364.50_,2_9_5_17_32_,361.50_361.00_360.50_360.00_359.50_,3_4_7_50_2_
09:14:50,362.00,3,221,362.50_363.00_363.50_364.00_364.50_,2_9_5_17_32_,362.00_361.50_361.00_360.50_360.00_,1_3_4_9_49_
09:14:55,362.00,3,221,362.50_363.00_363.50_364.00_364.50_,2_9_5_17_32_,362.00_361.50_361.00_360.50_360.00_,3_2_7_6_51_
09:15:00,362.50,1,222,362.50_363.00_363.50_364.00_364.50_,1_23_19_31_32_,362.00_361.50_361.00_360.50_360.00_,4_2_7_7_50_
09:15:05,362.50,1,222,362.50_363.00_363.50_364.00_364.50_,4_23_19_31_32_,362.00_361.50_361.00_360.50_360.00_,4_2_7_7_50_
09:15:25,362.00,2,224,362.50_363.00_363.50_364.00_364.50_,4_23_19_31_32_,362.00_361.50_361.00_360.50_360.00_,4_2_7_8_50_
09:15:31,362.00,2,224,362.50_363.00_363.50_364.00_364.50_,4_23_19_31_32_,362.00_361.50_361.00_360.50_360.00_,5_2_7_8_49_
09:15:36,362.00,2,224,362.50_363.00_363.50_364.00_364.50_,4_23_19_31_32_,362.00_361.50_361.00_360.50_360.00_,5_2_7_9_49_
09:15:41,362.00,2,224,362.50_363.00_363.50_364.00_364.50_,4_23_19_32_32_,362.00_361.50_361.00_360.50_360.00_,5_2_7_9_49_
09:15:46,362.00,2,224,362.50_363.00_363.50_364.00_364.50_,4_23_19_32_32_,362.00_361.50_361.00_360.50_360.00_,4_2_7_9_48_
09:15:51,362.00,2,224,362.50_363.00_363.50_364.00_364.50_,4_23_19_30_32_,362.00_361.50_361.00_360.50_360.00_,4_2_7_9_48_
09:15:56,362.00,4,228,362.00_362.50_363.00_363.50_364.00_,1_4_23_19_30_,361.50_361.00_360.50_360.00_359.00_,2_7_9_48_1_
09:16:01,362.00,4,228,362.00_362.50_363.00_363.50_364.00_,1_4_23_20_41_,361.50_361.00_360.50_360.00_359.50_,3_4_11_35_11_
09:16:06,362.00,4,228,362.00_362.50_363.00_363.50_364.00_,1_4_23_20_41_,361.50_361.00_360.50_360.00_359.50_,4_4_11_35_13_
09:16:32,362.00,4,228,362.00_362.50_363.00_363.50_364.00_,9_1_23_20_41_,361.50_361.00_360.50_360.00_359.50_,4_4_11_35_13_
09:16:37,362.00,4,228,362.00_362.50_363.00_363.50_364.00_,9_1_23_20_41_,361.50_361.00_360.50_360.00_359.50_,5_4_11_35_13_
09:16:47,362.50,10,238,363.00_363.50_364.00_364.50_365.00_,23_20_41_20_56_,361.50_361.00_360.50_360.00_359.50_,5_4_11_35_13_
