09:00:03,360.00,47,47,362.50_363.00_363.50_364.00_364.50_,1_22_7_5_2_,360.00_358.00_357.50_357.00_356.50_,13_11_16_20_16_
09:16:52,362.50,10,238,363.00_363.50_364.00_364.50_365.00_,23_19_32_22_65_,361.50_361.00_360.50_360.00_359.50_,5_7_9_46_2_
09:16:58,362.50,10,238,363.00_363.50_364.00_364.50_365.00_,9_19_32_22_65_,361.50_361.00_360.50_360.00_359.50_,5_7_9_46_2_
09:17:03,362.50,10,238,362.50_363.00_363.50_364.00_364.50_,2_9_19_32_23_,361.50_361.00_360.50_360.00_359.00_,5_7_9_46_3_
09:17:08,362.50,10,238,362.50_363.00_363.50_364.00_364.50_,2_9_19_32_32_,361.50_361.00_360.50_360.00_359.50_,7_5_11_40_6_
09:17:13,362.50,10,238,362.50_363.00_363.50_364.00_364.50_,2_9_19_32_31_,361.50_361.00_360.50_360.00_359.50_,8_5_11_46_2_
09:17:23,362.00,1,241,363.00_363.50_364.00_364.50_365.00_,8_19_32_22_65_,361.50_361.00_360.50_360.00_359.50_,9_7_9_46_2_
09:17:28,362.00,1,241,363.00_363.50_364.00_364.50_365.00_,8_19_32_22_65_,361.50_361.00_360.50_360.00_359.00_,9_7_9_46_3_
09:17:39,363.00,1,242,363.00_363.50_364.00_364.50_365.00_,7_19_32_22_65_,362.00_361.50_361.00_360.50_360.00_,1_9_7_9_46_
09:17:44,363.00,1,242,363.00_363.50_364.00_364.50_365.00_,7_19_32_20_68_,362.00_361.50_361.00_360.50_360.00_,8_4_7_14_43_
09:17:49,363.00,1,242,363.00_363.50_364.00_364.50_365.00_,7_19_32_20_68_,362.00_361.50_361.00_360.50_360.00_,8_4_7_15_43_
09:17:54,363.00,1,243,363.00_363.50_364.00_364.50_365.00_,6_19_32_20_68_,362.00_361.50_361.00_360.50_360.00_,8_4_7_15_43_
09:18:04,363.00,1,243,363.00_363.50_364.00_364.50_365.00_,6_19_32_20_68_,362.00_361.50_361.00_360.50_360.00_,8_3_7_15_43_
09:18:19,363.00,1,244,363.00_363.50_364.00_364.50_365.00_,5_19_42_20_68_,362.00_361.50_361.00_360.50_360.00_,8_3_7_15_43_
09:18:30,363.00,1,244,363.00_363.50_364.00_364.50_365.00_,5_19_42_20_68_,362.00_361.50_361.00_360.50_360.00_,10_3_7_15_43_
09:18:40,363.00,1,245,363.00_363.50_364.00_364.50_365.00_,4_19_42_20_68_,362.00_361.50_361.00_360.50_360.00_,10_3_7_15_43_
09:18:45,363.00,1,245,363.00_363.50_364.00_364.50_365.00_,4_19_42_20_68_,362.00_361.50_361.00_360.50_360.00_,10_3_8_10_48_
09:18:50,363.00,1,245,363.00_363.50_364.00_364.50_365.00_,6_19_42_20_68_,362.00_361.50_361.00_360.50_360.00_,10_3_8_10_48_
09:18:55,363.00,1,245,363.00_363.50_364.00_364.50_365.00_,12_19_42_20_68_,362.00_361.50_361.00_360.50_360.00_,10_3_8_15_43_
09:19:06,363.00,1,246,363.00_363.50_364.00_364.50_365.00_,11_19_42_20_68_,362.00_361.50_361.00_360.50_360.00_,10_3_8_15_43_
09:19:11,363.00,1,246,363.00_363.50_364.00_364.50_365.00_,11_18_42_20_68_,362.00_361.50_361.00_360.50_360.00_,11_3_8_15_43_
09:19:16,363.00,1,246,363.00_363.50_364.00_364.50_365.00_,11_18_42_20_70_,362.00_361.50_361.00_360.50_360.00_,11_3_8_15_44_
09:19:21,363.00,1,246,363.00_363.50_364.00_364.50_365.00_,11_18_42_20_70_,362.00_361.50_361.00_360.50_360.00_,13_3_8_15_44_
09:19:26,362.50,1,247,363.00_363.50_364.00_364.50_365.00_,11_18_42_20_70_,362.00_361.50_361.00_360.50_360.00_,13_3_8_15_44_
09:19:52,363.00,1,248,363.00_363.50_364.00_364.50_365.00_,10_18_42_20_70_,362.00_361.50_361.00_360.50_360.00_,13_3_8_15_44_
09:19:57,363.00,1,248,363.00_363.50_364.00_364.50_365.00_,10_18_42_20_75_,362.00_361.50_361.00_360.50_360.00_,13_3_8_15_44_
09:20:02,363.00,1,249,363.00_363.50_364.00_364.50_365.00_,9_18_42_20_75_,362.00_361.50_361.00_360.50_360.00_,13_3_8_15_44_
09:20:07,363.00,1,250,363.00_363.50_364.00_364.50_365.00_,8_18_42_20_75_,362.00_361.50_361.00_360.50_360.00_,14_3_8_15_44_
09:20:12,363.00,1,251,363.00_363.50_364.00_364.50_365.00_,7_18_42_20_75_,362.00_361.50_361.00_360.50_360.00_,15_3_8_15_44_
09:20:23,363.00,1,251,363.00_363.50_364.00_364.50_365.00_,8_18_42_20_75_,362.00_361.50_361.00_360.50_360.00_,16_3_8_15_45_
09:20:38,363.00,1,251,363.00_363.50_364.00_364.50_365.00_,9_18_42_20_77_,362.00_361.50_361.00_360.50_360.00_,15_3_8_15_45_
09:20:48,363.00,1,252,363.00_363.50_364.00_364.50_365.00_,8_18_42_19_77_,362.00_361.50_361.00_360.50_360.00_,15_3_8_15_45_
09:20:53,363.00,1,252,363.00_363.50_364.00_364.50_365.00_,8_18_42_20_77_,362.00_361.50_361.00_360.50_360.00_,15_3_8_15_45_
09:21:04,363.00,1,253,363.00_363.50_364.00_364.50_365.00_,7_18_37_21_77_,362.50_362.00_361.50_361.00_360.50_,2_15_3_8_15_
09:21:09,363.00,1,254,363.00_363.50_364.00_364.50_365.00_,6_18_35_23_76_,362.50_362.00_361.50_361.00_360.50_,12_5_5_6_22_
09:21:14,363.00,1,254,363.00_363.50_364.00_364.50_365.00_,6_18_35_23_76_,362.50_362.00_361.50_361.00_360.50_,14_3_5_7_22_
09:21:19,363.00,1,255,363.00_363.50_364.00_364.50_365.00_,6_18_35_23_76_,362.50_362.00_361.50_361.00_360.50_,14_3_5_7_22_
09:21:45,363.00,1,255,363.00_363.50_364.00_364.50_365.00_,5_18_35_23_76_,362.50_362.00_361.50_361.00_360.50_,14_3_5_7_22_
09:21:50,363.00,1,255,363.00_363.50_364.00_364.50_365.00_,5_18_35_23_76_,362.50_362.00_361.50_361.00_360.50_,14_3_5_8_22_
09:22:00,363.00,4,259,363.00_363.50_364.00_364.50_365.00_,1_18_35_23_76_,362.50_362.00_361.50_361.00_360.50_,14_3_5_8_22_
09:22:11,363.50,2,261,363.50_364.00_364.50_365.00_365.50_,4_35_23_65_36_,363.00_362.50_362.00_361.50_361.00_,1_13_4_6_8_
09:22:16,363.50,1,262,363.50_364.00_364.50_365.00_365.50_,1_36_21_67_36_,363.00_362.50_362.00_361.50_361.00_,8_3_4_6_21_
09:22:21,363.50,1,262,363.50_364.00_364.50_365.00_365.50_,1_36_35_81_50_,363.00_362.50_362.00_361.50_361.00_,12_2_4_7_21_
09:22:26,363.50,1,263,364.00_364.50_365.00_365.50_366.00_,36_35_81_50_59_,363.50_363.00_362.50_362.00_361.50_,1_13_2_4_7_
09:22:31,363.50,1,263,364.00_364.50_365.00_365.50_366.00_,35_36_79_40_71_,363.50_363.00_362.50_362.00_361.50_,11_5_2_7_16_
09:22:36,363.50,1,263,364.00_364.50_365.00_365.50_366.00_,35_36_80_40_71_,363.50_363.00_362.50_362.00_361.50_,13_3_2_7_16_
09:22:46,363.50,1,264,364.00_364.50_365.00_365.50_366.00_,35_36_80_40_71_,363.50_363.00_362.50_362.00_361.50_,14_3_2_7_16_
09:22:52,364.00,1,265,364.00_364.50_365.00_365.50_366.00_,35_36_80_40_71_,363.50_363.00_362.50_362.00_361.50_,14_3_2_7_16_
09:22:57,364.00,1,265,364.00_364.50_365.00_365.50_366.00_,35_36_85_40_71_,363.50_363.00_362.50_362.00_361.50_,14_3_2_7_16_
09:23:02,364.00,1,266,364.00_364.50_365.00_365.50_366.00_,34_36_85_40_71_,363.50_363.00_362.50_362.00_361.50_,14_3_2_7_16_
09:23:07,364.00,1,267,364.00_364.50_365.00_365.50_366.00_,34_34_86_40_71_,363.50_363.00_362.50_362.00_361.50_,14_3_2_7_16_
09:23:12,364.00,1,267,364.00_364.50_365.00_365.50_366.00_,35_34_86_40_71_,363.50_363.00_362.50_362.00_361.50_,14_3_2_7_16_
09:23:17,364.00,3,270,364.00_364.50_365.00_365.50_366.00_,31_34_86_40_71_,363.50_363.00_362.50_362.00_361.50_,15_3_2_7_16_
09:23:22,364.00,2,272,364.00_364.50_365.00_365.50_366.00_,29_34_86_40_71_,363.50_363.00_362.50_362.00_361.50_,14_3_2_7_16_
09:23:43,363.50,2,274,364.00_364.50_365.00_365.50_366.00_,29_34_86_40_71_,363.50_363.00_362.50_362.00_361.50_,12_3_2_7_16_
09:23:48,363.50,10,284,364.00_364.50_365.00_365.50_366.00_,29_34_86_40_74_,363.50_363.00_362.50_362.00_361.50_,4_3_2_10_19_
09:23:53,363.50,10,284,364.00_364.50_365.00_365.50_366.00_,29_34_86_40_74_,363.50_363.00_362.50_362.00_361.50_,5_3_2_10_19_
09:24:03,363.50,5,289,364.00_364.50_365.00_365.50_366.00_,29_34_86_40_75_,363.50_363.00_362.50_362.00_361.50_,2_3_2_10_19_
09:24:08,363.50,5,289,364.00_364.50_365.00_365.50_366.00_,30_34_86_40_75_,363.50_363.00_362.50_362.00_361.50_,3_3_2_10_19_
09:24:14,363.50,3,292,363.50_364.00_364.50_365.00_365.50_,6_30_34_86_40_,363.00_362.50_362.00_361.50_361.00_,4_2_10_19_10_
09:24:19,363.50,1,293,363.50_364.00_364.50_365.00_365.50_,6_29_34_88_52_,363.00_362.50_362.00_361.50_361.00_,4_2_7_9_23_
09:24:24,363.50,1,294,363.50_364.00_364.50_365.00_365.50_,5_29_34_88_52_,363.00_362.50_362.00_361.50_361.00_,4_2_4_9_23_
09:24:29,363.50,1,294,363.50_364.00_364.50_365.00_365.50_,4_28_34_88_52_,363.00_362.50_362.00_361.50_361.00_,4_2_4_9_23_
09:24:34,363.50,1,294,363.50_364.00_364.50_365.00_365.50_,5_29_34_88_52_,363.00_362.50_362.00_361.50_361.00_,4_2_4_9_23_
09:24:39,363.50,1,294,363.50_364.00_364.50_365.00_365.50_,5_28_34_88_52_,363.00_362.50_362.00_361.50_361.00_,4_2_4_9_23_
09:24:44,363.50,1,295,363.50_364.00_364.50_365.00_365.50_,4_28_34_88_52_,363.00_362.50_362.00_361.50_361.00_,5_2_4_9_23_
09:24:49,363.50,2,297,363.50_364.00_364.50_365.00_365.50_,3_29_34_88_52_,363.00_362.50_362.00_361.50_361.00_,5_2_4_9_23_
09:25:00,363.50,2,297,363.50_364.00_364.50_365.00_365.50_,3_29_34_88_52_,363.00_362.50_362.00_361.50_361.00_,5_2_4_8_23_
09:25:05,363.50,2,297,363.50_364.00_364.50_365.00_365.50_,2_29_34_88_52_,363.00_362.50_362.00_361.50_361.00_,6_2_4_8_23_
09:25:10,363.50,2,297,363.50_364.00_364.50_365.00_365.50_,7_29_34_88_52_,363.00_362.50_362.00_361.50_361.00_,6_3_4_8_23_
09:25:15,363.50,2,297,363.50_364.00_364.50_365.00_365.50_,7_28_34_88_52_,363.00_362.50_362.00_361.50_361.00_,7_3_4_8_23_
09:25:20,363.50,2,297,363.50_364.00_364.50_365.00_365.50_,8_28_34_88_52_,363.00_362.50_362.00_361.50_361.00_,7_3_7_8_23_
09:25:30,363.50,2,297,363.50_364.00_364.50_365.00_365.50_,8_28_34_88_52_,363.00_362.50_362.00_361.50_361.00_,8_3_7_8_23_
09:25:51,363.50,2,297,363.50_364.00_364.50_365.00_365.50_,9_28_34_88_52_,363.00_362.50_362.00_361.50_361.00_,8_3_7_8_23_
09:26:01,363.50,2,297,363.50_364.00_364.50_365.00_365.50_,10_28_34_88_52_,363.00_362.50_362.00_361.50_361.00_,8_3_8_8_23_
09:26:22,363.50,2,297,363.50_364.00_364.50_365.00_365.50_,10_28_34_88_54_,363.00_362.50_362.00_361.50_361.00_,8_3_8_8_23_
09:26:27,363.50,2,297,363.50_364.00_364.50_365.00_365.50_,10_29_34_88_54_,363.00_362.50_362.00_361.50_361.00_,8_3_5_8_23_
09:26:32,363.50,2,297,363.50_364.00_364.50_365.00_365.50_,9_29_34_88_54_,363.00_362.50_362.00_361.50_361.00_,9_3_6_8_23_
09:26:37,363.50,2,297,363.50_364.00_364.50_365.00_365.50_,9_29_34_88_54_,363.00_362.50_362.00_361.50_361.00_,9_3_10_5_23_
09:26:42,363.50,2,297,363.50_364.00_364.50_365.00_365.50_,9_29_34_88_54_,363.00_362.50_362.00_361.50_361.00_,9_3_10_5_22_
09:26:52,363.00,1,298,363.50_364.00_364.50_365.00_365.50_,9_29_34_88_54_,363.00_362.50_362.00_361.50_361.00_,11_3_10_5_22_
09:26:57,363.00,1,298,363.50_364.00_364.50_365.00_365.50_,9_29_34_88_54_,363.00_362.50_362.00_361.50_361.00_,13_3_10_5_22_
09:27:02,363.00,1,298,363.50_364.00_364.50_365.00_365.50_,9_29_34_88_54_,363.00_362.50_362.00_361.50_361.00_,15_3_10_5_22_
09:27:08,363.00,1,298,363.50_364.00_364.50_365.00_365.50_,9_30_34_88_54_,363.00_362.50_362.00_361.50_361.00_,15_3_10_5_22_
09:27:13,363.00,1,298,363.50_364.00_364.50_365.00_365.50_,9_30_34_88_55_,363.00_362.50_362.00_361.50_361.00_,15_3_10_5_22_
09:27:18,363.00,1,298,363.50_364.00_364.50_365.00_365.50_,9_30_34_89_55_,363.00_362.50_362.00_361.50_361.00_,15_3_10_5_22_
09:27:28,363.00,1,298,363.50_364.00_364.50_365.00_365.50_,9_29_34_89_55_,363.00_362.50_362.00_361.50_361.00_,14_3_10_5_22_
09:27:49,363.00,1,298,363.50_364.00_364.50_365.00_365.50_,9_29_34_92_55_,363.00_362.50_362.00_361.50_361.00_,14_3_10_5_22_
09:27:54,363.00,1,298,363.50_364.00_364.50_365.00_365.50_,9_31_34_89_55_,363.00_362.50_362.00_361.50_361.00_,14_3_10_5_22_
09:28:04,363.50,5,303,363.50_364.00_364.50_365.00_365.50_,4_31_35_89_55_,363.00_362.50_362.00_361.50_361.00_,14_3_10_5_22_
09:28:09,363.50,5,303,363.50_364.00_364.50_365.00_365.50_,4_31_35_89_55_,363.00_362.50_362.00_361.50_361.00_,13_3_10_5_22_
09:28:19,363.50,4,307,364.00_364.50_365.00_365.50_366.00_,31_35_89_55_65_,363.50_363.00_362.50_362.00_361.50_,6_13_3_10_5_
09:28:24,363.50,4,311,364.00_364.50_365.00_365.50_366.00_,32_35_87_46_78_,363.50_363.00_362.50_362.00_361.50_,11_5_6_10_18_
09:28:30,363.50,1,312,364.00_364.50_365.00_365.50_366.00_,30_36_87_46_78_,363.50_363.00_362.50_362.00_361.50_,11_5_6_11_18_
09:28:35,363.50,7,319,364.00_364.50_365.00_365.50_366.00_,30_36_87_46_78_,363.50_363.00_362.50_362.00_361.50_,5_5_6_11_18_
09:28:40,364.00,1,320,364.00_364.50_365.00_365.50_366.00_,15_35_87_46_78_,363.50_363.00_362.50_362.00_361.50_,5_5_6_11_18_
09:28:45,364.00,2,322,364.00_364.50_365.00_365.50_366.00_,14_34_87_46_78_,363.50_363.00_362.50_362.00_361.50_,6_5_3_14_18_
09:28:55,363.50,7,329,363.50_364.00_364.50_365.00_365.50_,13_15_34_87_46_,363.00_362.50_362.00_361.50_361.00_,5_3_19_18_9_
09:29:00,363.50,1,330,363.50_364.00_364.50_365.00_365.50_,12_25_34_89_55_,363.00_362.50_362.00_361.50_361.00_,5_3_19_5_22_
09:29:05,363.50,1,330,363.50_364.00_364.50_365.00_365.50_,12_25_34_89_55_,363.00_362.50_362.00_361.50_361.00_,7_3_16_5_22_
09:29:11,363.50,1,330,363.50_364.00_364.50_365.00_365.50_,12_24_34_89_55_,363.00_362.50_362.00_361.50_361.00_,9_3_16_5_22_
09:29:21,363.50,2,332,363.50_364.00_364.50_365.00_365.50_,11_24_34_92_55_,363.00_362.50_362.00_361.50_361.00_,9_4_16_5_22_
09:29:36,363.50,2,332,363.50_364.00_364.50_365.00_365.50_,11_25_34_92_55_,363.00_362.50_362.00_361.50_361.00_,9_4_16_5_22_
09:29:41,363.50,2,332,363.50_364.00_364.50_365.00_365.50_,12_25_34_92_55_,363.00_362.50_362.00_361.50_361.00_,9_4_16_5_22_
09:29:46,363.50,2,332,363.50_364.00_364.50_365.00_365.50_,17_25_34_92_55_,363.00_362.50_362.00_361.50_361.00_,9_4_16_5_22_
09:29:52,363.50,2,332,363.50_364.00_364.50_365.00_365.50_,17_25_34_92_55_,363.00_362.50_362.00_361.50_361.00_,10_4_16_5_22_
09:30:02,363.50,2,332,363.50_364.00_364.50_365.00_365.50_,18_26_34_92_55_,363.00_362.50_362.00_361.50_361.00_,10_4_16_5_22_
09:30:07,363.50,2,332,363.50_364.00_364.50_365.00_365.50_,17_26_34_92_55_,363.00_362.50_362.00_361.50_361.00_,10_4_16_5_22_
09:30:17,363.50,2,334,363.50_364.00_364.50_365.00_365.50_,15_26_34_92_55_,363.00_362.50_362.00_361.50_361.00_,10_4_16_5_22_
09:30:22,363.50,2,334,363.50_364.00_364.50_365.00_365.50_,16_26_34_92_55_,363.00_362.50_362.00_361.50_361.00_,10_4_16_5_22_
09:30:28,363.00,1,335,363.50_364.00_364.50_365.00_365.50_,16_26_34_92_55_,363.00_362.50_362.00_361.50_361.00_,9_4_16_5_22_
09:30:33,363.50,1,336,363.50_364.00_364.50_365.00_365.50_,15_25_34_92_55_,363.00_362.50_362.00_361.50_361.00_,9_4_16_5_22_
09:30:38,363.00,1,337,363.50_364.00_364.50_365.00_365.50_,15_25_34_92_55_,363.00_362.50_362.00_361.50_361.00_,9_4_16_5_22_
09:30:43,363.00,1,337,363.50_364.00_364.50_365.00_365.50_,16_25_34_92_55_,363.00_362.50_362.00_361.50_361.00_,9_4_16_5_22_
09:30:48,363.00,1,337,363.50_364.00_364.50_365.00_365.50_,17_25_34_92_55_,363.00_362.50_362.00_361.50_361.00_,9_4_16_5_22_
09:30:53,363.00,1,338,363.50_364.00_364.50_365.00_365.50_,36_25_34_92_55_,363.00_362.50_362.00_361.50_361.00_,8_4_16_5_22_
09:30:58,363.00,1,338,363.50_364.00_364.50_365.00_365.50_,36_25_34_92_55_,363.00_362.50_362.00_361.50_361.00_,8_4_16_2_22_
09:31:03,363.00,1,339,363.50_364.00_364.50_365.00_365.50_,40_25_34_92_55_,363.00_362.50_362.00_361.50_361.00_,9_4_16_2_22_
09:31:14,363.00,1,339,363.50_364.00_364.50_365.00_365.50_,40_25_35_92_55_,363.00_362.50_362.00_361.50_361.00_,11_4_16_5_22_
09:31:24,363.00,1,339,363.50_364.00_364.50_365.00_365.50_,40_25_35_93_55_,363.00_362.50_362.00_361.50_361.00_,11_4_16_5_22_
09:31:29,363.00,2,341,363.50_364.00_364.50_365.00_365.50_,40_25_35_93_55_,363.00_362.50_362.00_361.50_361.00_,9_4_16_5_22_
09:31:34,363.00,5,346,363.50_364.00_364.50_365.00_365.50_,40_25_35_93_55_,363.00_362.50_362.00_361.50_361.00_,4_4_16_2_22_
09:31:39,363.00,2,348,363.50_364.00_364.50_365.00_365.50_,40_25_35_93_55_,363.00_362.50_362.00_361.50_361.00_,2_4_16_2_22_
09:31:44,363.00,2,350,363.00_363.50_364.00_364.50_365.00_,1_41_25_38_93_,362.50_362.00_361.50_361.00_360.50_,4_16_2_22_11_
09:31:50,363.00,2,350,363.00_363.50_364.00_364.50_365.00_,2_40_25_40_102_,362.50_362.00_361.50_361.00_360.50_,5_12_5_10_24_
09:31:55,363.00,2,350,363.00_363.50_364.00_364.50_365.00_,3_40_25_40_102_,362.50_362.00_361.50_361.00_360.50_,5_12_5_10_24_
09:32:00,363.00,2,350,363.00_363.50_364.00_364.50_365.00_,4_39_25_40_102_,362.50_362.00_361.50_361.00_360.50_,6_12_5_10_24_
09:32:05,363.00,1,351,363.00_363.50_364.00_364.50_365.00_,4_39_29_40_102_,362.50_362.00_361.50_361.00_360.50_,6_12_5_10_24_
09:32:10,363.00,1,351,363.00_363.50_364.00_364.50_365.00_,5_38_29_40_102_,362.50_362.00_361.50_361.00_360.50_,6_12_5_10_24_
09:32:20,363.00,1,351,363.00_363.50_364.00_364.50_365.00_,5_38_29_40_102_,362.50_362.00_361.50_361.00_360.50_,7_12_5_10_24_
09:32:26,363.00,1,351,363.00_363.50_364.00_364.50_365.00_,6_38_29_40_102_,362.50_362.00_361.50_361.00_360.50_,8_12_5_10_24_
09:32:36,363.00,1,351,363.00_363.50_364.00_364.50_365.00_,16_38_29_40_102_,362.50_362.00_361.50_361.00_360.50_,8_12_5_10_24_
09:32:41,363.00,1,351,363.00_363.50_364.00_364.50_365.00_,15_38_29_40_102_,362.50_362.00_361.50_361.00_360.50_,9_12_5_10_24_
09:32:56,362.50,9,360,362.50_363.00_363.50_364.00_364.50_,2_18_41_32_37_,362.00_361.50_361.00_360.50_360.00_,12_5_7_21_63_
09:33:02,362.00,2,362,362.50_363.00_363.50_364.00_364.50_,11_18_41_35_46_,362.00_361.50_361.00_360.50_360.00_,11_2_10_8_76_
09:33:07,362.00,2,364,362.50_363.00_363.50_364.00_364.50_,11_20_41_35_46_,362.00_361.50_361.00_360.50_360.00_,9_2_10_8_76_
09:33:12,362.00,2,366,362.50_363.00_363.50_364.00_364.50_,12_19_41_35_48_,362.00_361.50_361.00_360.50_360.00_,6_2_10_8_76_
09:33:17,362.00,1,367,362.50_363.00_363.50_364.00_364.50_,12_20_41_35_48_,362.00_361.50_361.00_360.50_360.00_,5_2_10_8_76_
09:33:22,362.00,5,372,362.50_363.00_363.50_364.00_364.50_,12_20_41_35_48_,362.00_361.50_361.00_360.50_360.00_,1_2_10_8_76_
09:33:27,362.00,1,373,362.00_362.50_363.00_363.50_364.00_,2_13_18_41_35_,361.50_361.00_360.50_360.00_359.00_,2_10_8_76_6_
09:33:32,361.50,1,374,362.00_362.50_363.00_363.50_364.00_,3_12_18_43_45_,361.50_361.00_360.50_360.00_359.50_,1_6_11_65_11_
09:33:37,361.50,1,374,362.00_362.50_363.00_363.50_364.00_,5_11_18_43_45_,361.50_361.00_360.50_360.00_359.50_,1_6_11_65_13_
09:33:48,361.50,1,375,361.50_362.00_362.50_363.00_363.50_,1_5_11_18_43_,361.00_360.50_360.00_359.50_359.00_,6_11_65_13_6_
09:33:53,361.00,6,381,361.50_362.00_362.50_363.00_363.50_,2_4_11_19_52_,361.00_360.50_360.00_359.50_359.00_,1_8_69_1_19_
09:34:03,360.50,3,385,361.00_361.50_362.00_362.50_363.00_,3_6_7_3_26_,360.50_360.00_359.50_359.00_358.50_,5_65_3_5_11_
09:34:08,361.50,10,395,362.00_362.50_363.00_363.50_364.00_,5_3_27_38_31_,361.50_360.50_360.00_359.50_359.00_,10_5_65_3_5_
09:34:13,361.50,10,395,362.00_362.50_363.00_363.50_364.00_,6_3_19_40_42_,361.50_360.50_360.00_359.50_359.00_,10_8_65_11_6_
09:34:18,361.50,10,395,361.00_362.00_362.50_363.00_363.50_,2_6_3_19_40_,360.50_360.00_359.50_359.00_358.50_,8_65_11_6_3_
09:34:24,360.50,2,397,361.00_361.50_362.00_362.50_363.00_,2_3_6_4_18_,360.50_360.00_359.50_359.00_358.50_,4_65_3_5_13_
09:34:29,360.50,2,397,361.50_362.00_362.50_363.00_363.50_,4_6_4_27_38_,360.50_360.00_359.50_359.00_358.50_,6_65_3_5_13_
09:34:34,360.50,2,397,361.50_362.00_362.50_363.00_363.50_,1_6_4_19_49_,360.50_360.00_359.50_359.00_358.50_,6_65_3_16_5_
09:34:39,360.50,2,397,361.50_362.00_362.50_363.00_363.50_,1_6_4_19_49_,360.50_360.00_359.50_359.00_358.50_,8_65_3_16_5_
09:34:44,360.50,1,398,361.50_362.00_362.50_363.00_363.50_,1_6_4_19_49_,360.50_360.00_359.50_359.00_358.50_,7_65_3_16_5_
09:34:59,360.50,1,398,361.50_362.00_362.50_363.00_363.50_,1_6_4_19_49_,360.50_360.00_359.50_359.00_358.50_,8_65_3_16_5_
09:35:05,360.50,1,399,361.50_362.00_362.50_363.00_363.50_,1_6_4_19_49_,360.50_360.00_359.50_359.00_358.50_,7_65_3_16_5_
09:35:10,360.00,18,417,361.50_362.00_362.50_363.00_363.50_,1_6_4_19_49_,360.00_359.50_359.00_358.50_358.00_,61_3_16_5_16_
09:35:15,360.00,18,417,361.50_362.00_362.50_363.00_363.50_,3_4_4_21_47_,360.50_360.00_359.50_359.00_358.50_,1_67_3_6_14_
09:35:20,360.00,18,417,361.50_362.00_362.50_363.00_363.50_,5_4_4_19_49_,360.50_360.00_359.50_359.00_358.50_,8_60_3_16_5_
09:35:25,360.00,18,417,361.50_362.00_362.50_363.00_363.50_,5_4_4_19_49_,360.50_360.00_359.50_359.00_358.50_,8_60_3_17_5_
09:35:30,360.50,1,418,361.50_362.00_362.50_363.00_363.50_,5_4_4_19_49_,360.50_360.00_359.50_359.00_358.50_,10_60_3_17_5_
09:35:35,360.50,1,419,361.50_362.00_362.50_363.00_363.50_,6_4_4_19_49_,360.50_360.00_359.50_359.00_358.50_,8_60_3_17_5_
09:35:46,360.50,1,419,361.50_362.00_362.50_363.00_363.50_,6_4_4_19_49_,360.50_360.00_359.50_359.00_358.50_,4_60_3_17_5_
09:35:51,360.50,1,419,361.50_362.00_362.50_363.00_363.50_,6_4_4_19_49_,360.50_360.00_359.50_359.00_358.50_,5_60_3_17_5_
