09:00:03,360.00,47,47,362.50_363.00_363.50_364.00_364.50_,1_22_7_5_2_,360.00_358.00_357.50_357.00_356.50_,13_11_16_20_16_
09:35:56,360.50,1,419,361.50_362.00_362.50_363.00_363.50_,11_4_4_19_49_,360.50_360.00_359.50_359.00_358.50_,6_61_3_17_5_
09:36:01,360.50,1,419,361.50_362.00_362.50_363.00_363.50_,11_4_4_19_49_,360.50_360.00_359.50_359.00_358.50_,5_61_3_17_5_
09:36:06,360.50,1,419,361.50_362.00_362.50_363.00_363.50_,11_4_4_19_49_,360.50_360.00_359.50_359.00_358.50_,6_61_3_17_5_
09:36:11,360.50,1,420,361.50_362.00_362.50_363.00_363.50_,11_5_4_19_49_,360.50_360.00_359.50_359.00_358.50_,6_61_3_17_5_
09:36:16,360.00,46,466,361.50_362.00_362.50_363.00_363.50_,11_5_4_19_49_,360.00_359.50_359.00_358.50_358.00_,21_3_17_6_15_
09:36:22,360.00,46,466,361.50_362.00_362.50_363.00_363.50_,11_5_4_21_47_,360.00_359.50_359.00_358.50_358.00_,20_3_6_15_17_
09:36:32,360.00,46,466,361.00_361.50_362.00_362.50_363.00_,1_11_5_4_21_,360.00_359.50_359.00_358.50_358.00_,20_3_6_15_17_
09:36:37,360.50,2,468,361.00_361.50_362.00_362.50_363.00_,3_8_5_4_30_,360.00_359.00_358.50_358.00_357.50_,21_9_15_17_4_
09:36:42,360.00,1,469,361.00_361.50_362.00_362.50_363.00_,3_7_5_4_30_,360.00_359.00_358.50_358.00_357.50_,20_9_9_21_6_
09:36:47,360.00,2,471,361.00_361.50_362.00_362.50_363.00_,3_7_5_4_30_,360.00_359.00_358.50_358.00_357.50_,18_9_15_15_6_
09:36:52,360.00,1,472,361.00_361.50_362.00_362.50_363.00_,3_7_5_4_30_,360.00_359.00_358.50_358.00_357.50_,17_9_15_15_6_
09:36:57,360.00,1,472,361.00_361.50_362.00_362.50_363.00_,3_7_5_4_30_,360.00_359.00_358.50_358.00_357.50_,18_9_15_15_6_
09:37:03,360.00,12,484,361.00_361.50_362.00_362.50_363.00_,4_7_5_4_30_,360.00_359.00_358.50_358.00_357.50_,6_9_15_15_6_
09:37:08,361.00,5,489,361.00_361.50_362.00_362.50_363.00_,2_10_5_4_27_,360.00_359.00_358.50_358.00_357.50_,6_9_12_15_6_
09:37:13,360.00,2,491,361.00_361.50_362.00_362.50_363.00_,2_10_5_4_27_,360.00_359.00_358.50_358.00_357.50_,4_9_9_21_6_
09:37:18,360.00,2,491,361.00_361.50_362.00_362.50_363.00_,2_10_5_4_27_,360.50_360.00_359.00_358.50_358.00_,1_5_9_12_15_
09:37:23,360.00,2,491,361.00_361.50_362.00_362.50_363.00_,2_10_5_7_27_,360.50_360.00_359.50_359.00_358.50_,4_3_3_6_15_
09:37:28,360.00,2,491,361.00_361.50_362.00_362.50_363.00_,2_10_5_7_27_,360.50_360.00_359.50_359.00_358.50_,4_10_3_7_17_
09:37:33,360.00,2,491,361.00_361.50_362.00_362.50_363.00_,2_7_5_7_30_,360.50_360.00_359.50_359.00_358.50_,5_10_3_8_17_
09:37:38,360.00,2,491,361.00_361.50_362.00_362.50_363.00_,2_7_5_7_30_,360.50_360.00_359.50_359.00_358.50_,4_10_3_8_17_
09:37:43,361.00,1,492,361.00_361.50_362.00_362.50_363.00_,1_7_5_7_30_,360.50_360.00_359.50_359.00_358.50_,4_10_3_8_17_
09:37:54,360.50,1,493,361.00_361.50_362.00_362.50_363.00_,1_7_5_7_31_,360.50_360.00_359.50_359.00_358.50_,3_11_3_8_17_
09:37:59,360.50,1,493,361.00_361.50_362.00_362.50_363.00_,1_2_5_7_31_,360.50_360.00_359.50_359.00_358.50_,3_11_3_8_17_
09:38:04,360.50,1,494,361.00_361.50_362.00_362.50_363.00_,1_2_5_7_31_,360.50_360.00_359.50_359.00_358.50_,2_11_3_8_17_
09:38:09,360.50,1,494,361.00_361.50_362.00_362.50_363.00_,1_2_5_7_31_,360.50_360.00_359.50_359.00_358.50_,4_12_3_8_17_
09:38:14,361.00,1,495,361.50_362.00_362.50_363.00_363.50_,2_5_7_31_41_,360.50_360.00_359.50_359.00_358.50_,5_22_3_11_17_
09:38:19,361.00,1,495,361.00_361.50_362.00_362.50_363.00_,1_2_2_7_20_,360.50_360.00_359.50_359.00_358.50_,5_22_3_16_12_
09:38:25,361.00,1,495,361.00_361.50_362.00_362.50_363.00_,1_2_2_7_31_,360.50_360.00_359.50_359.00_358.50_,8_24_3_10_17_
09:38:30,361.00,1,496,361.50_362.00_362.50_363.00_363.50_,2_2_7_31_44_,360.50_360.00_359.50_359.00_358.50_,8_24_3_10_18_
09:38:35,361.00,1,496,361.50_362.00_362.50_363.00_363.50_,2_2_7_20_55_,361.00_360.50_360.00_359.50_359.00_,1_9_24_3_15_
09:38:40,361.00,1,497,361.50_362.00_362.50_363.00_363.50_,2_2_6_21_55_,361.00_360.50_360.00_359.00_358.50_,7_5_27_23_5_
09:38:45,361.00,1,497,361.50_362.00_362.50_363.00_363.50_,2_1_6_21_55_,361.00_360.50_360.00_359.00_358.50_,7_5_27_21_7_
09:38:50,361.00,1,497,361.50_362.00_362.50_363.00_363.50_,2_1_6_21_55_,361.00_360.50_360.00_359.50_359.00_,5_5_27_3_21_
09:38:55,361.00,1,497,361.50_362.00_362.50_363.00_363.50_,2_1_6_21_55_,361.00_360.50_360.00_359.50_359.00_,6_5_27_3_23_
09:39:00,361.50,1,498,361.50_362.00_362.50_363.00_363.50_,1_1_7_21_55_,361.00_360.50_360.00_359.50_359.00_,6_5_27_3_23_
09:39:06,361.00,1,499,361.50_362.00_362.50_363.00_363.50_,1_1_7_21_55_,361.00_360.50_360.00_359.50_359.00_,5_5_28_4_23_
09:39:11,361.50,1,500,361.50_362.00_362.50_363.00_363.50_,2_3_7_21_55_,361.00_360.50_360.00_359.50_359.00_,5_5_28_4_23_
09:39:47,361.50,2,502,362.00_362.50_363.00_363.50_364.00_,3_7_21_55_32_,361.00_360.50_360.00_359.50_359.00_,5_5_29_4_23_
09:39:52,362.00,1,503,362.00_362.50_363.00_363.50_364.00_,2_7_21_44_43_,361.50_361.00_360.50_360.00_359.50_,1_6_5_29_10_
09:39:57,362.00,2,505,362.50_363.00_363.50_364.00_364.50_,4_20_46_46_37_,361.50_361.00_360.50_360.00_359.50_,7_1_8_26_18_
09:40:02,362.00,2,505,362.50_363.00_363.50_364.00_364.50_,4_20_46_35_48_,361.50_361.00_360.50_360.00_359.50_,8_1_8_31_13_
09:40:17,362.00,2,505,362.50_363.00_363.50_364.00_364.50_,4_20_46_35_48_,361.50_361.00_360.50_360.00_359.50_,8_2_8_31_13_
09:40:28,362.00,2,505,362.50_363.00_363.50_364.00_364.50_,4_21_46_35_48_,362.00_361.50_361.00_360.50_360.00_,3_8_2_8_31_
09:40:33,362.00,2,505,362.50_363.00_363.50_364.00_364.50_,4_21_44_37_48_,362.00_361.50_361.00_360.50_360.00_,13_1_5_6_41_
09:40:38,362.00,2,505,362.50_363.00_363.50_364.00_364.50_,4_18_44_37_51_,362.00_361.50_361.00_360.50_360.00_,13_1_5_6_41_
09:40:48,362.50,5,510,362.50_363.00_363.50_364.00_364.50_,4_21_45_37_48_,362.00_361.50_361.00_360.50_360.00_,13_1_5_6_41_
09:40:58,362.50,5,510,362.50_363.00_363.50_364.00_364.50_,4_22_45_37_48_,362.00_361.50_361.00_360.50_360.00_,13_1_5_6_41_
09:41:04,362.50,1,511,362.50_363.00_363.50_364.00_364.50_,4_22_45_37_48_,362.00_361.50_361.00_360.50_360.00_,21_1_5_4_41_
09:41:09,362.50,1,511,362.50_363.00_363.50_364.00_364.50_,4_22_45_37_48_,362.00_361.50_361.00_360.50_360.00_,21_1_5_4_42_
09:41:14,362.00,1,512,362.50_363.00_363.50_364.00_364.50_,4_22_45_37_48_,362.00_361.50_361.00_360.50_360.00_,20_1_5_4_42_
09:41:19,362.50,3,515,362.50_363.00_363.50_364.00_364.50_,2_12_45_37_48_,362.00_361.50_361.00_360.50_360.00_,20_1_5_4_42_
09:41:24,362.00,1,516,362.50_363.00_363.50_364.00_364.50_,3_9_45_38_51_,362.00_361.50_361.00_360.50_360.00_,20_1_5_4_41_
09:41:29,362.00,1,516,362.50_363.00_363.50_364.00_364.50_,2_8_45_38_52_,362.00_361.50_361.00_360.50_360.00_,20_1_5_6_42_
09:41:40,362.00,1,516,362.50_363.00_363.50_364.00_364.50_,2_8_45_38_52_,362.00_361.50_361.00_360.50_360.00_,19_1_7_6_42_
09:41:50,362.00,1,517,362.50_363.00_363.50_364.00_364.50_,2_8_45_38_52_,362.00_361.50_361.00_360.50_360.00_,19_1_7_6_42_
09:42:00,362.00,1,517,362.50_363.00_363.50_364.00_364.50_,2_9_45_38_52_,362.00_361.50_361.00_360.50_360.00_,19_1_7_6_43_
09:42:05,362.50,1,518,362.50_363.00_363.50_364.00_364.50_,1_9_45_38_52_,362.00_361.50_361.00_360.50_360.00_,19_1_7_6_43_
09:42:10,362.50,2,520,362.50_363.00_363.50_364.00_364.50_,1_9_45_38_52_,362.00_361.50_361.00_360.50_360.00_,19_1_7_9_43_
09:42:15,362.50,2,520,362.50_363.00_363.50_364.00_364.50_,1_9_45_38_52_,362.00_361.50_361.00_360.50_360.00_,18_1_7_9_43_
09:42:21,362.50,1,521,363.00_363.50_364.00_364.50_365.00_,9_45_38_52_89_,362.00_361.50_361.00_360.50_360.00_,18_1_7_9_43_
09:42:26,363.00,4,525,363.00_363.50_364.00_364.50_365.00_,6_45_38_41_99_,362.00_361.50_361.00_360.50_360.00_,18_1_7_14_38_
09:42:31,363.00,4,525,363.00_363.50_364.00_364.50_365.00_,6_45_39_41_99_,362.00_361.50_361.00_360.50_360.00_,18_1_7_14_38_
09:42:36,363.00,1,526,363.00_363.50_364.00_364.50_365.00_,4_45_39_41_99_,362.00_361.50_361.00_360.50_360.00_,18_1_7_14_38_
09:42:41,363.00,1,527,363.00_363.50_364.00_364.50_365.00_,3_45_39_41_100_,362.00_361.50_361.00_360.50_360.00_,18_1_7_14_38_
09:42:46,363.00,1,528,363.00_363.50_364.00_364.50_365.00_,3_45_39_41_100_,362.00_361.50_361.00_360.50_360.00_,18_1_7_14_39_
09:42:51,363.00,3,531,363.50_364.00_364.50_365.00_365.50_,45_39_41_100_41_,363.00_362.00_361.50_361.00_360.50_,3_18_1_7_15_
09:42:56,363.00,3,531,363.50_364.00_364.50_365.00_365.50_,42_37_41_94_52_,363.00_362.00_361.50_361.00_360.50_,19_5_1_12_17_
09:43:02,363.00,3,531,363.50_364.00_364.50_365.00_365.50_,42_34_41_94_55_,363.00_362.00_361.50_361.00_360.50_,19_4_2_12_17_
09:43:07,363.00,1,532,363.50_364.00_364.50_365.00_365.50_,42_34_41_94_55_,363.00_362.00_361.50_361.00_360.50_,18_4_2_12_17_
09:43:12,363.50,2,534,363.50_364.00_364.50_365.00_365.50_,40_34_42_94_55_,363.00_362.00_361.50_361.00_360.50_,12_4_2_12_17_
09:43:17,363.50,2,534,363.50_364.00_364.50_365.00_365.50_,45_34_42_94_57_,363.00_362.00_361.50_361.00_360.50_,12_1_5_12_17_
09:43:27,363.50,1,535,363.50_364.00_364.50_365.00_365.50_,44_34_42_94_57_,363.00_362.00_361.50_361.00_360.50_,13_1_5_12_17_
09:43:32,363.50,1,535,363.50_364.00_364.50_365.00_365.50_,44_33_42_94_57_,363.00_362.00_361.50_361.00_360.50_,13_1_8_12_17_
09:43:43,363.50,1,535,363.50_364.00_364.50_365.00_365.50_,44_36_42_94_54_,363.00_362.00_361.50_361.00_360.50_,13_2_8_12_17_
09:43:53,363.50,1,535,363.50_364.00_364.50_365.00_365.50_,44_34_42_94_57_,363.00_362.00_361.50_361.00_360.50_,13_2_8_12_17_
09:44:03,363.50,1,535,363.50_364.00_364.50_365.00_365.50_,44_38_42_94_57_,363.00_362.00_361.50_361.00_360.50_,13_2_8_12_17_
09:44:08,363.00,1,536,363.50_364.00_364.50_365.00_365.50_,45_38_42_94_57_,363.00_362.00_361.50_361.00_360.50_,12_2_8_12_17_
09:44:13,363.50,1,537,363.50_364.00_364.50_365.00_365.50_,44_38_42_94_57_,363.00_362.00_361.50_361.00_360.50_,12_5_5_12_17_
09:44:18,363.50,1,537,363.50_364.00_364.50_365.00_365.50_,44_38_42_94_57_,363.00_362.00_361.50_361.00_360.50_,12_3_8_12_17_
09:44:24,363.50,2,539,363.50_364.00_364.50_365.00_365.50_,42_38_42_94_57_,363.00_362.00_361.50_361.00_360.50_,12_2_8_12_17_
09:44:29,363.50,2,539,363.50_364.00_364.50_365.00_365.50_,42_38_42_94_57_,363.00_362.00_361.50_361.00_360.50_,12_1_8_12_17_
09:44:49,363.00,1,540,363.50_364.00_364.50_365.00_365.50_,42_38_42_94_57_,363.00_362.00_361.50_361.00_360.50_,11_1_8_12_17_
09:44:54,363.00,1,540,363.50_364.00_364.50_365.00_365.50_,42_38_42_94_57_,363.00_362.00_361.50_361.00_360.50_,11_4_5_12_17_
09:44:59,363.00,1,540,363.50_364.00_364.50_365.00_365.50_,42_38_42_94_57_,363.00_362.00_361.50_361.00_360.50_,11_4_5_13_17_
09:45:05,363.00,1,540,363.50_364.00_364.50_365.00_365.50_,42_41_42_94_54_,363.00_362.00_361.50_361.00_360.50_,11_4_8_13_18_
09:45:10,363.00,6,546,363.50_364.00_364.50_365.00_365.50_,42_41_42_94_54_,363.00_362.00_361.50_361.00_360.50_,5_4_8_13_18_
09:45:15,363.00,1,547,363.50_364.00_364.50_365.00_365.50_,42_41_42_94_54_,363.00_362.00_361.50_361.00_360.50_,4_4_8_13_18_
09:45:20,363.00,1,547,363.50_364.00_364.50_365.00_365.50_,42_41_42_94_54_,363.00_362.50_362.00_361.50_361.00_,4_1_4_8_13_
09:45:25,363.00,5,552,363.00_363.50_364.00_364.50_365.00_,2_42_41_42_94_,362.50_362.00_361.50_361.00_360.50_,1_4_8_13_18_
09:45:30,363.00,5,552,363.00_363.50_364.00_364.50_365.00_,8_40_41_44_100_,362.50_362.00_361.50_361.00_360.50_,2_1_11_8_23_
09:45:35,363.00,5,552,363.00_363.50_364.00_364.50_365.00_,11_40_41_44_100_,362.50_362.00_361.50_361.00_360.50_,3_1_11_8_23_
09:45:40,362.50,1,553,363.00_363.50_364.00_364.50_365.00_,11_40_41_44_100_,362.50_362.00_361.50_361.00_360.50_,2_1_11_8_23_
09:45:46,362.50,1,553,363.00_363.50_364.00_364.50_365.00_,12_40_41_44_100_,362.50_362.00_361.50_361.00_360.50_,2_1_8_8_23_
09:45:51,362.50,2,555,362.50_363.00_363.50_364.00_364.50_,2_12_40_41_44_,362.00_361.50_361.00_360.50_360.00_,1_8_8_23_32_
09:45:56,362.50,2,555,362.50_363.00_363.50_364.00_364.50_,5_8_40_43_53_,362.00_361.50_361.00_360.50_360.00_,3_4_11_11_45_
09:46:01,362.00,2,557,362.50_363.00_363.50_364.00_364.50_,5_8_40_43_53_,362.00_361.50_361.00_360.50_360.00_,1_4_11_11_45_
09:46:06,362.00,1,558,362.00_362.50_363.00_363.50_364.00_,2_5_11_40_43_,361.50_361.00_360.50_360.00_359.50_,4_11_11_45_1_
09:46:11,361.50,1,559,362.00_363.00_363.50_364.00_364.50_,7_11_42_52_39_,361.50_361.00_360.50_360.00_359.50_,3_5_14_32_17_
09:46:16,361.50,1,559,362.00_363.00_363.50_364.00_364.50_,7_14_42_43_48_,361.50_361.00_360.50_360.00_359.50_,3_5_14_32_17_
09:46:21,361.00,4,563,362.00_363.00_363.50_364.00_364.50_,7_14_42_43_48_,361.00_360.50_360.00_359.50_359.00_,4_14_32_17_5_
09:46:26,361.00,4,563,362.00_363.00_363.50_364.00_364.50_,6_14_42_43_48_,361.00_360.50_360.00_359.50_359.00_,5_10_35_10_13_
09:46:32,361.00,4,567,362.00_363.00_363.50_364.00_364.50_,6_14_43_43_48_,361.00_360.50_360.00_359.50_359.00_,1_10_35_10_13_
09:46:37,361.00,4,567,362.00_362.50_363.00_363.50_364.00_,6_3_14_43_40_,361.00_360.50_360.00_359.50_359.00_,1_10_35_10_13_
09:46:42,361.00,4,567,362.00_362.50_363.00_363.50_364.00_,9_3_14_43_40_,361.00_360.50_360.00_359.50_359.00_,2_10_35_10_13_
09:46:47,361.00,4,567,362.00_362.50_363.00_363.50_364.00_,9_3_14_43_49_,361.00_360.50_360.00_359.50_359.00_,2_11_35_10_13_
09:46:57,361.00,1,568,362.00_362.50_363.00_363.50_364.00_,9_3_15_43_49_,361.50_361.00_360.50_360.00_359.50_,1_8_11_35_10_
09:47:02,361.00,1,568,362.00_363.00_363.50_364.00_364.50_,9_15_43_52_39_,361.50_361.00_360.50_360.00_359.50_,2_8_14_31_18_
09:47:07,361.00,1,568,362.00_363.00_363.50_364.00_364.50_,9_15_43_43_48_,361.50_361.00_360.50_360.00_359.50_,2_8_14_31_18_
09:47:13,361.00,1,568,362.00_363.00_363.50_364.00_364.50_,10_15_43_43_48_,361.50_361.00_360.50_360.00_359.50_,2_8_14_32_19_
09:47:18,361.50,2,570,362.00_363.00_363.50_364.00_364.50_,10_15_43_43_48_,361.00_360.50_360.00_359.50_359.00_,8_13_32_19_6_
09:47:23,361.50,2,570,362.00_362.50_363.00_363.50_364.00_,10_3_15_43_40_,361.00_360.50_360.00_359.50_359.00_,8_10_35_11_14_
09:47:28,361.50,2,570,362.00_362.50_363.00_363.50_364.00_,10_3_15_43_40_,361.00_360.50_360.00_359.50_359.00_,9_10_35_11_14_
09:47:33,361.50,2,570,362.00_362.50_363.00_363.50_364.00_,10_3_15_43_49_,361.00_360.50_360.00_359.50_359.00_,9_10_35_11_14_
09:47:38,361.50,2,570,361.50_362.00_362.50_363.00_363.50_,1_10_8_15_43_,361.00_360.50_360.00_359.50_359.00_,9_10_35_11_14_
09:47:43,361.50,2,570,361.50_362.00_362.50_363.00_363.50_,6_5_8_16_52_,361.00_360.50_360.00_359.50_359.00_,9_10_55_6_19_
09:47:48,361.50,2,570,361.50_362.00_362.50_363.00_363.50_,6_5_8_16_52_,361.00_360.50_360.00_359.50_359.00_,10_10_55_6_19_
09:47:54,361.50,2,570,361.50_362.00_362.50_363.00_363.50_,6_5_8_17_52_,361.00_360.50_360.00_359.50_359.00_,10_10_55_6_19_
09:48:09,361.50,2,570,361.50_362.00_362.50_363.00_363.50_,6_5_8_17_52_,361.00_360.50_360.00_359.50_359.00_,11_10_55_6_19_
09:48:14,361.50,2,570,361.50_362.00_362.50_363.00_363.50_,6_5_8_18_52_,361.00_360.50_360.00_359.50_359.00_,11_10_55_6_19_
09:48:19,361.50,5,575,361.50_362.00_362.50_363.00_363.50_,1_5_8_18_52_,361.00_360.50_360.00_359.50_359.00_,20_10_55_6_18_
09:48:24,361.50,5,575,362.00_362.50_363.00_363.50_364.00_,5_5_18_52_41_,361.00_360.50_360.00_359.50_359.00_,20_10_56_6_18_
09:48:29,361.50,5,575,362.00_362.50_363.00_363.50_364.00_,5_5_18_41_52_,361.50_361.00_360.50_360.00_359.50_,1_20_10_56_11_
09:48:35,361.50,5,575,362.00_362.50_363.00_363.50_364.00_,5_5_17_43_52_,361.50_361.00_360.50_360.00_359.50_,11_12_13_52_19_
09:48:40,361.50,5,575,362.00_362.50_363.00_363.50_364.00_,5_5_17_43_52_,361.50_361.00_360.50_360.00_359.50_,13_12_13_52_20_
09:48:50,361.50,5,575,362.00_362.50_363.00_363.50_364.00_,5_5_17_43_52_,361.50_361.00_360.50_360.00_359.50_,13_13_13_52_20_
09:49:00,361.50,5,575,362.00_362.50_363.00_363.50_364.00_,5_5_17_43_52_,361.50_361.00_360.50_360.00_359.50_,13_16_18_52_17_
09:49:10,361.50,5,575,362.00_362.50_363.00_363.50_364.00_,6_5_17_43_52_,361.50_361.00_360.50_360.00_359.50_,13_15_18_52_17_
09:49:36,361.50,13,588,361.50_362.00_362.50_363.00_363.50_,7_6_5_17_43_,361.00_360.50_360.00_359.50_359.00_,15_18_52_17_6_
09:49:41,361.50,1,589,361.50_362.00_362.50_363.00_363.50_,7_6_5_18_52_,361.00_360.50_360.00_359.50_359.00_,14_15_55_7_19_
09:49:46,361.50,1,590,361.50_362.00_362.50_363.00_363.50_,6_6_5_18_52_,361.00_360.50_360.00_359.50_359.00_,14_15_55_7_19_
09:49:56,361.50,1,591,361.50_362.00_362.50_363.00_363.50_,5_6_5_18_52_,361.00_360.50_360.00_359.50_359.00_,14_15_55_7_19_
09:50:12,361.50,1,591,361.50_362.00_362.50_363.00_363.50_,5_6_8_18_52_,361.00_360.50_360.00_359.50_359.00_,14_15_55_7_19_
09:50:17,361.50,1,591,361.50_362.00_362.50_363.00_363.50_,5_6_8_18_52_,361.00_360.50_360.00_359.50_359.00_,14_15_56_7_19_
09:50:27,361.50,1,591,361.50_362.00_362.50_363.00_363.50_,5_6_5_18_52_,361.00_360.50_360.00_359.50_359.00_,14_15_57_7_19_
09:50:37,361.50,1,591,361.50_362.00_362.50_363.00_363.50_,5_6_5_19_52_,361.00_360.50_360.00_359.50_359.00_,14_15_57_7_19_
09:50:43,361.50,1,592,361.50_362.00_362.50_363.00_363.50_,4_6_5_19_52_,361.00_360.50_360.00_359.50_359.00_,14_15_57_7_19_
09:50:58,361.50,1,592,361.50_362.00_362.50_363.00_363.50_,5_6_5_19_52_,361.00_360.50_360.00_359.50_359.00_,14_15_57_7_19_
09:51:03,361.50,1,592,361.50_362.00_362.50_363.00_363.50_,5_6_8_19_52_,361.00_360.50_360.00_359.50_359.00_,14_15_57_7_19_
09:51:08,361.50,1,593,361.50_362.00_362.50_363.00_363.50_,24_6_8_19_52_,361.00_360.50_360.00_359.50_359.00_,14_15_57_7_19_
09:51:24,361.50,1,593,361.50_362.00_362.50_363.00_363.50_,24_6_8_19_52_,361.00_360.50_360.00_359.50_359.00_,14_12_57_7_22_
09:51:29,361.50,1,593,361.50_362.00_362.50_363.00_363.50_,25_6_8_19_52_,361.00_360.50_360.00_359.50_359.00_,16_12_57_7_22_
09:51:34,361.50,1,593,361.50_362.00_362.50_363.00_363.50_,25_6_8_19_52_,361.00_360.50_360.00_359.50_359.00_,18_12_57_7_22_
09:51:49,361.50,1,593,361.50_362.00_362.50_363.00_363.50_,25_6_8_19_52_,361.00_360.50_360.00_359.50_359.00_,18_12_58_7_22_
09:51:54,361.50,1,593,361.50_362.00_362.50_363.00_363.50_,25_6_8_19_52_,361.00_360.50_360.00_359.50_359.00_,28_12_58_7_22_
09:52:00,361.50,1,593,361.50_362.00_362.50_363.00_363.50_,25_6_8_19_52_,361.00_360.50_360.00_359.50_359.00_,28_12_57_7_22_
09:52:05,361.50,1,593,361.50_362.00_362.50_363.00_363.50_,35_6_8_19_52_,361.00_360.50_360.00_359.50_359.00_,28_12_57_7_22_
09:52:15,361.00,1,598,361.50_362.00_362.50_363.00_363.50_,32_6_8_19_52_,361.00_360.50_360.00_359.50_359.00_,23_12_57_7_22_
09:52:30,361.00,5,603,361.50_362.00_362.50_363.00_363.50_,32_6_8_20_52_,361.00_360.50_360.00_359.50_359.00_,18_12_57_7_22_
09:52:35,361.00,14,617,361.50_362.00_362.50_363.00_363.50_,32_6_8_20_52_,361.00_360.50_360.00_359.50_359.00_,5_12_57_7_22_
09:52:40,361.00,7,624,361.00_361.50_362.00_362.50_363.00_,11_32_6_8_20_,360.50_360.00_359.50_359.00_358.50_,12_57_7_22_2_
09:52:46,360.50,2,626,361.00_361.50_362.00_362.50_363.00_,11_33_8_9_30_,360.50_360.00_359.50_359.00_358.50_,10_51_9_11_17_
09:52:51,360.50,10,636,361.00_361.50_362.00_362.50_363.00_,11_33_8_9_30_,360.50_360.00_359.50_359.00_358.50_,3_51_9_16_12_
09:52:56,360.50,2,638,361.00_361.50_362.00_362.50_363.00_,13_31_8_9_30_,360.50_360.00_359.50_359.00_358.50_,2_51_9_16_12_
09:53:01,360.50,2,638,361.00_361.50_362.00_362.50_363.00_,18_31_8_9_30_,360.50_360.00_359.50_359.00_358.50_,2_51_9_16_12_
09:53:06,360.50,2,640,360.50_361.00_361.50_362.00_362.50_,4_19_30_8_9_,360.00_359.50_359.00_358.50_358.00_,51_9_16_12_16_
09:53:11,360.00,2,642,360.50_361.00_361.50_362.00_362.50_,8_16_30_9_19_,360.00_359.50_359.00_358.50_358.00_,49_6_15_9_24_
09:53:16,360.00,2,642,360.50_361.00_361.50_362.00_362.50_,8_16_33_9_19_,360.00_359.50_359.00_358.50_358.00_,49_6_15_9_24_
09:53:21,360.00,4,646,360.50_361.00_361.50_362.00_362.50_,9_15_33_9_19_,360.00_359.50_359.00_358.50_358.00_,45_3_15_10_27_
09:53:27,360.00,4,646,360.50_361.00_361.50_362.00_362.50_,10_15_33_9_19_,360.00_359.50_359.00_358.50_358.00_,45_3_15_10_27_
09:53:32,360.50,1,647,360.50_361.00_361.50_362.00_362.50_,10_6_33_9_19_,360.00_359.50_359.00_358.50_358.00_,45_3_15_10_27_
09:53:37,360.00,5,652,360.50_361.00_361.50_362.00_362.50_,20_6_33_9_19_,360.00_359.50_359.00_358.50_358.00_,41_3_15_10_27_
09:53:42,360.00,12,664,360.50_361.00_361.50_362.00_362.50_,29_6_33_9_19_,360.00_359.50_359.00_358.50_358.00_,32_3_15_10_27_
