09:00:03,360.00,47,47,362.50_363.00_363.50_364.00_364.50_,1_22_7_5_2_,360.00_358.00_357.50_357.00_356.50_,13_11_16_20_16_
09:53:47,360.00,32,696,360.00_360.50_361.00_361.50_362.00_,7_29_10_33_9_,359.50_359.00_358.50_358.00_357.50_,3_15_10_27_2_
09:53:52,359.00,9,705,359.00_359.50_360.00_360.50_361.00_,5_1_20_29_9_,358.50_358.00_357.50_357.00_356.50_,6_25_13_15_4_
09:53:57,358.00,6,711,358.50_359.00_359.50_360.00_360.50_,1_6_1_26_30_,358.00_357.50_357.00_356.50_356.00_,12_9_20_15_24_
09:54:02,358.00,4,715,358.50_359.00_359.50_360.00_360.50_,9_2_3_27_39_,358.00_357.50_357.00_356.50_356.00_,8_2_19_18_30_
09:54:08,358.00,4,719,358.50_359.00_359.50_360.00_360.50_,11_2_3_27_39_,358.00_357.50_357.00_356.50_356.00_,8_1_19_18_30_
09:54:13,358.00,9,728,358.50_359.00_359.50_360.00_360.50_,11_2_3_27_39_,357.50_357.00_356.50_356.00_355.00_,1_19_18_30_28_
09:54:18,357.00,2,730,358.00_358.50_359.00_359.50_360.00_,3_9_3_3_27_,357.00_356.50_356.00_355.00_354.50_,15_11_40_30_1_
09:54:23,357.00,4,734,358.00_358.50_359.00_359.50_360.00_,10_3_13_3_36_,357.00_356.50_356.00_355.50_355.00_,12_7_33_14_27_
09:54:28,358.00,11,745,358.00_358.50_359.00_359.50_360.00_,2_2_13_4_36_,357.00_356.50_356.00_355.50_355.00_,12_7_33_14_29_
09:54:33,357.00,6,751,357.50_358.50_359.00_359.50_360.00_,1_2_13_4_36_,357.00_356.50_356.00_355.50_355.00_,12_7_33_14_29_
09:54:38,358.00,1,752,358.50_359.00_359.50_360.00_360.50_,5_13_6_31_5_,358.00_357.50_357.00_356.50_356.00_,1_3_13_7_32_
09:54:43,358.00,3,755,358.50_359.00_359.50_360.00_360.50_,3_13_3_26_16_,358.00_357.50_357.00_356.50_356.00_,5_3_16_41_52_
09:54:49,358.00,6,761,358.50_359.00_359.50_360.00_360.50_,2_13_3_26_16_,358.00_357.50_357.00_356.50_356.00_,1_5_21_41_52_
09:54:54,358.50,2,763,358.50_359.00_359.50_360.00_360.50_,1_13_3_29_13_,358.00_357.50_357.00_356.50_356.00_,3_6_21_41_52_
09:54:59,358.50,1,764,358.50_359.00_359.50_360.00_360.50_,1_10_3_29_16_,358.00_357.50_357.00_356.50_356.00_,3_6_21_35_58_
09:55:04,358.50,1,764,358.50_359.00_359.50_360.00_360.50_,1_10_3_29_16_,358.00_357.50_357.00_356.50_356.00_,13_6_22_35_58_
09:55:09,358.50,1,764,358.50_359.00_359.50_360.00_360.50_,2_10_3_29_16_,358.00_357.50_357.00_356.50_356.00_,13_6_23_36_58_
09:55:14,358.50,1,765,358.50_359.00_359.50_360.00_360.50_,1_1_3_29_16_,358.00_357.50_357.00_356.50_356.00_,13_5_23_36_58_
09:55:19,358.00,8,773,358.50_359.00_359.50_360.00_360.50_,1_1_3_29_16_,358.00_357.50_357.00_356.50_356.00_,8_5_23_36_58_
09:55:25,358.50,1,774,359.00_359.50_360.00_360.50_361.00_,1_3_29_16_6_,358.50_358.00_357.50_357.00_356.50_,1_8_5_27_42_
09:55:30,358.50,1,775,359.00_359.50_360.00_360.50_361.00_,1_3_28_6_17_,358.50_358.00_357.50_357.00_356.50_,3_9_12_28_39_
09:55:35,358.50,1,775,359.00_360.00_360.50_361.00_361.50_,1_28_6_20_20_,358.50_358.00_357.50_357.00_356.50_,5_9_12_28_39_
09:55:40,358.50,1,776,359.00_360.00_360.50_361.00_361.50_,1_28_6_11_29_,358.50_358.00_357.50_357.00_356.50_,10_12_12_26_38_
09:55:45,358.50,1,776,359.00_360.00_360.50_361.00_361.50_,1_21_6_6_29_,358.50_358.00_357.50_357.00_356.50_,10_12_13_26_38_
09:55:50,358.50,1,776,359.00_360.00_360.50_361.00_361.50_,1_21_6_6_29_,358.50_358.00_357.50_357.00_356.50_,8_12_13_26_38_
09:55:55,359.00,1,777,360.00_360.50_361.00_361.50_362.00_,21_6_6_29_5_,359.00_358.50_358.00_357.50_357.00_,1_9_12_27_40_
09:56:00,359.00,1,777,360.00_360.50_361.00_361.50_362.00_,21_5_4_21_16_,359.00_358.50_358.00_357.50_357.00_,3_7_19_35_35_
09:56:06,359.00,1,777,360.00_360.50_361.00_361.50_362.00_,18_5_4_24_16_,359.50_359.00_358.50_358.00_357.50_,2_3_7_19_35_
09:56:11,359.00,1,777,360.00_360.50_361.00_361.50_362.00_,18_5_10_24_16_,359.50_359.00_358.50_358.00_357.50_,4_1_11_15_37_
09:56:16,359.00,1,777,360.00_360.50_361.00_361.50_362.00_,18_10_10_24_16_,359.50_359.00_358.50_358.00_357.50_,4_2_12_15_37_
09:56:21,359.00,1,777,360.00_360.50_361.00_361.50_362.00_,21_10_10_24_16_,359.50_359.00_358.50_358.00_357.50_,4_2_12_15_38_
09:56:26,359.00,1,777,360.00_360.50_361.00_361.50_362.00_,21_10_10_24_16_,359.50_359.00_358.50_358.00_357.50_,4_2_12_15_37_
09:56:36,359.00,1,777,360.00_360.50_361.00_361.50_362.00_,21_10_10_24_16_,359.50_359.00_358.50_358.00_357.50_,4_1_12_15_23_
09:56:41,359.50,2,779,360.00_360.50_361.00_361.50_362.00_,21_10_10_24_16_,359.50_359.00_358.50_358.00_357.50_,2_2_11_15_23_
09:56:46,359.50,2,779,360.00_360.50_361.00_361.50_362.00_,21_10_10_24_17_,359.50_359.00_358.50_358.00_357.50_,2_2_11_15_23_
09:56:51,360.00,1,780,360.00_360.50_361.00_361.50_362.00_,20_10_10_24_17_,359.50_359.00_358.50_358.00_357.50_,2_2_11_14_23_
09:56:57,359.50,2,782,360.00_360.50_361.00_361.50_362.00_,20_10_10_24_17_,359.00_358.50_358.00_357.50_357.00_,2_11_14_23_21_
09:57:02,359.50,2,782,360.00_360.50_361.00_361.50_362.00_,21_10_10_24_17_,359.00_358.50_358.00_357.50_357.00_,4_7_18_21_23_
09:57:07,359.50,2,782,360.00_360.50_361.00_361.50_362.00_,21_10_11_24_17_,359.00_358.50_358.00_357.50_357.00_,4_7_18_21_23_
09:57:12,359.50,2,782,360.00_360.50_361.00_361.50_362.00_,21_10_11_24_18_,359.00_358.50_358.00_357.50_357.00_,4_7_18_21_23_
09:57:17,359.50,2,782,360.00_360.50_361.00_361.50_362.00_,21_10_11_24_18_,359.00_358.50_358.00_357.50_357.00_,4_9_18_21_23_
09:57:22,359.50,2,782,359.50_360.00_360.50_361.00_361.50_,1_21_10_11_24_,359.00_358.50_358.00_357.50_357.00_,4_9_18_21_23_
09:57:27,359.50,2,782,359.50_360.00_360.50_361.00_361.50_,1_21_10_11_35_,359.00_358.50_358.00_357.50_357.00_,4_7_18_15_29_
09:57:32,359.50,1,783,360.00_360.50_361.00_361.50_362.00_,21_10_11_35_7_,359.50_359.00_358.50_358.00_357.50_,1_4_6_18_15_
09:57:38,359.50,1,783,360.00_360.50_361.00_361.50_362.00_,21_10_11_24_18_,359.50_359.00_358.50_358.00_357.50_,3_2_10_14_23_
09:57:43,359.50,1,783,360.00_360.50_361.00_361.50_362.00_,21_10_11_24_18_,359.50_359.00_358.50_358.00_357.50_,3_2_11_14_23_
09:57:48,359.50,1,783,360.00_360.50_361.00_361.50_362.00_,21_10_11_24_18_,359.50_359.00_358.50_358.00_357.50_,3_3_11_14_23_
09:57:53,359.50,1,783,360.00_360.50_361.00_361.50_362.00_,21_10_11_24_18_,359.50_359.00_358.50_358.00_357.50_,5_3_11_14_23_
09:57:58,359.50,1,783,360.00_360.50_361.00_361.50_362.00_,22_10_11_24_18_,359.50_359.00_358.50_358.00_357.50_,5_2_14_14_23_
09:58:08,359.50,1,783,360.00_360.50_361.00_361.50_362.00_,22_10_11_24_18_,359.50_359.00_358.50_358.00_357.50_,5_2_14_11_23_
09:58:13,359.50,1,783,360.00_360.50_361.00_361.50_362.00_,22_10_11_24_18_,359.50_359.00_358.50_358.00_357.50_,5_5_14_11_24_
09:58:19,360.00,1,784,360.00_360.50_361.00_361.50_362.00_,21_10_11_24_18_,359.50_359.00_358.50_358.00_357.50_,5_6_14_11_24_
09:58:24,360.00,1,784,360.00_360.50_361.00_361.50_362.00_,29_10_11_24_18_,359.50_359.00_358.50_358.00_357.50_,5_6_14_11_24_
09:58:29,360.00,1,784,360.00_360.50_361.00_361.50_362.00_,29_10_11_24_18_,359.50_359.00_358.50_358.00_357.50_,3_7_14_11_24_
09:58:34,360.00,1,784,360.00_360.50_361.00_361.50_362.00_,29_10_11_24_18_,359.50_359.00_358.50_358.00_357.50_,3_7_11_11_24_
09:58:39,360.00,1,785,360.00_360.50_361.00_361.50_362.00_,28_10_11_24_18_,359.50_359.00_358.50_358.00_357.50_,3_7_11_11_24_
09:58:44,360.00,1,785,360.00_360.50_361.00_361.50_362.00_,28_10_11_24_18_,359.50_359.00_358.50_358.00_357.50_,5_7_11_11_24_
09:58:49,360.00,1,786,360.00_360.50_361.00_361.50_362.00_,27_10_13_24_18_,359.50_359.00_358.50_358.00_357.50_,5_7_11_11_24_
09:58:54,360.00,1,786,360.00_360.50_361.00_361.50_362.00_,27_10_13_24_18_,359.50_359.00_358.50_358.00_357.50_,5_7_14_11_24_
09:59:10,360.00,1,786,360.00_360.50_361.00_361.50_362.00_,28_10_13_24_18_,359.50_359.00_358.50_358.00_357.50_,5_7_14_11_24_
09:59:15,360.00,1,786,360.00_360.50_361.00_361.50_362.00_,28_10_13_25_18_,359.50_359.00_358.50_358.00_357.50_,7_7_14_11_24_
09:59:35,360.00,1,787,360.00_360.50_361.00_361.50_362.00_,27_10_13_25_18_,359.50_359.00_358.50_358.00_357.50_,7_7_14_11_24_
09:59:40,359.50,2,789,360.00_360.50_361.00_361.50_362.00_,28_10_13_25_18_,359.50_359.00_358.50_358.00_357.50_,5_7_14_11_24_
09:59:46,359.50,2,789,360.00_360.50_361.00_361.50_362.00_,28_10_13_25_18_,359.50_359.00_358.50_358.00_357.50_,5_7_11_16_19_
10:00:01,359.50,2,789,360.00_360.50_361.00_361.50_362.00_,31_10_13_25_18_,359.50_359.00_358.50_358.00_357.50_,5_7_11_16_19_
10:00:11,359.50,2,789,360.00_360.50_361.00_361.50_362.00_,32_10_13_25_18_,359.50_359.00_358.50_358.00_357.50_,5_8_11_16_19_
10:00:16,359.50,5,794,360.00_360.50_361.00_361.50_362.00_,34_10_13_25_18_,359.00_358.50_358.00_357.50_357.00_,8_11_16_19_29_
10:00:21,359.50,5,794,360.00_360.50_361.00_361.50_362.00_,34_10_13_25_18_,359.00_358.50_358.00_357.50_357.00_,10_7_15_22_31_
10:00:32,359.50,5,794,360.00_360.50_361.00_361.50_362.00_,34_10_13_26_18_,359.00_358.50_358.00_357.50_357.00_,11_7_15_22_31_
10:00:37,359.50,5,794,359.50_360.00_360.50_361.00_361.50_,1_33_10_13_26_,359.00_358.50_358.00_357.50_357.00_,11_7_15_22_31_
10:00:42,359.00,9,803,359.50_360.00_360.50_361.00_361.50_,1_33_10_13_37_,359.00_358.50_358.00_357.50_357.00_,3_7_15_16_37_
10:00:47,359.00,9,803,359.50_360.00_360.50_361.00_361.50_,2_33_10_13_34_,359.00_358.50_358.00_357.50_357.00_,4_7_15_16_37_
10:01:02,359.00,9,803,359.50_360.00_360.50_361.00_361.50_,3_33_10_13_34_,359.00_358.50_358.00_357.50_357.00_,4_7_15_16_37_
10:01:08,359.00,9,803,359.50_360.00_360.50_361.00_361.50_,3_33_10_13_34_,359.00_358.50_358.00_357.50_357.00_,5_7_15_16_37_
10:01:13,359.00,9,803,359.50_360.00_360.50_361.00_361.50_,3_33_10_13_34_,359.00_358.50_358.00_357.50_357.00_,5_8_15_16_37_
10:01:18,359.00,9,803,359.50_360.00_360.50_361.00_361.50_,3_33_10_13_34_,359.00_358.50_358.00_357.50_357.00_,5_8_15_16_38_
10:01:23,359.00,1,804,359.50_360.00_360.50_361.00_361.50_,3_28_10_13_34_,359.00_358.50_358.00_357.50_357.00_,4_8_14_16_38_
10:01:28,359.00,5,809,359.00_359.50_360.00_360.50_361.00_,1_3_28_10_13_,358.50_358.00_357.50_357.00_356.50_,8_14_16_38_5_
10:01:33,359.00,1,810,359.00_359.50_360.00_360.50_361.00_,2_2_31_11_24_,358.50_358.00_357.50_357.00_356.50_,8_10_14_36_12_
10:01:38,359.00,2,812,359.50_360.00_360.50_361.00_361.50_,2_31_11_24_22_,359.00_358.50_358.00_357.50_357.00_,1_8_7_14_36_
10:01:44,359.00,1,813,359.50_360.00_360.50_361.00_361.50_,2_31_10_14_33_,359.00_358.50_358.00_357.50_357.00_,5_8_11_15_38_
10:01:49,359.00,1,814,359.50_360.00_360.50_361.00_361.50_,12_31_10_14_33_,359.00_358.50_358.00_357.50_357.00_,5_8_14_15_38_
10:01:54,359.50,2,816,359.50_360.00_360.50_361.00_361.50_,17_25_10_14_33_,359.00_358.50_358.00_357.50_357.00_,5_8_14_15_38_
10:02:04,359.00,1,817,359.50_360.00_360.50_361.00_361.50_,17_25_10_14_33_,359.00_358.50_358.00_357.50_357.00_,6_8_14_15_38_
10:02:09,359.00,1,817,359.50_360.00_360.50_361.00_361.50_,17_25_10_14_33_,359.00_358.50_358.00_357.50_357.00_,6_8_14_15_39_
10:02:14,359.00,1,817,359.50_360.00_360.50_361.00_361.50_,25_24_10_14_33_,359.00_358.50_358.00_357.50_357.00_,8_8_14_15_39_
10:02:20,359.00,1,817,359.50_360.00_360.50_361.00_361.50_,25_23_10_14_33_,359.00_358.50_358.00_357.50_357.00_,8_8_14_15_39_
10:02:30,359.00,2,819,359.50_360.00_360.50_361.00_361.50_,26_23_10_14_33_,359.00_358.50_358.00_357.50_357.00_,6_8_14_15_39_
10:02:35,359.00,1,820,359.50_360.00_360.50_361.00_361.50_,26_23_10_14_33_,359.00_358.50_358.00_357.50_357.00_,6_8_11_15_39_
10:02:40,359.00,1,820,359.50_360.00_360.50_361.00_361.50_,26_24_10_14_33_,359.00_358.50_358.00_357.50_357.00_,6_8_11_15_40_
10:02:50,359.50,1,821,359.50_360.00_360.50_361.00_361.50_,25_24_10_14_33_,359.00_358.50_358.00_357.50_357.00_,6_8_11_15_40_
10:03:01,359.00,2,823,359.50_360.00_360.50_361.00_361.50_,25_24_10_14_33_,359.00_358.50_358.00_357.50_357.00_,4_8_11_15_40_
10:03:06,359.00,2,823,359.50_360.00_360.50_361.00_361.50_,25_24_10_14_33_,359.00_358.50_358.00_357.50_357.00_,5_8_11_15_40_
10:03:11,359.00,2,823,359.50_360.00_360.50_361.00_361.50_,26_24_10_14_33_,359.00_358.50_358.00_357.50_357.00_,5_8_11_15_40_
10:03:16,359.00,4,827,359.50_360.00_360.50_361.00_361.50_,26_24_10_14_33_,359.00_358.50_358.00_357.50_357.00_,1_8_11_15_40_
10:03:21,359.00,1,828,359.50_360.00_360.50_361.00_361.50_,25_24_10_14_33_,358.50_358.00_357.50_357.00_356.50_,8_11_15_40_8_
10:03:26,359.00,1,828,359.00_359.50_360.00_360.50_361.00_,1_25_24_10_14_,358.50_358.00_357.50_357.00_356.50_,8_7_14_44_9_
10:03:31,359.00,1,828,359.00_359.50_360.00_360.50_361.00_,2_25_24_11_24_,358.50_358.00_357.50_357.00_356.50_,8_7_14_38_15_
10:03:36,359.00,2,830,359.50_360.00_360.50_361.00_361.50_,25_24_11_24_22_,358.50_358.00_357.50_357.00_356.50_,8_7_14_38_15_
10:03:42,359.00,2,830,359.50_360.00_360.50_361.00_361.50_,25_24_11_13_33_,358.50_358.00_357.50_357.00_356.50_,9_7_14_44_9_
10:03:47,359.50,1,831,359.50_360.00_360.50_361.00_361.50_,24_24_11_13_33_,358.50_358.00_357.50_357.00_356.50_,9_7_14_44_9_
10:03:52,359.50,1,831,359.50_360.00_360.50_361.00_361.50_,24_24_11_13_33_,358.50_358.00_357.50_357.00_356.50_,10_7_14_44_9_
10:04:02,359.50,1,831,359.00_359.50_360.00_360.50_361.00_,1_24_24_11_13_,358.50_358.00_357.50_357.00_356.50_,10_7_14_44_9_
10:04:07,359.50,1,831,359.00_359.50_360.00_360.50_361.00_,1_24_24_11_24_,358.50_358.00_357.50_357.00_356.50_,10_7_14_38_15_
10:04:17,358.50,4,835,359.00_359.50_360.00_360.50_361.00_,2_18_24_11_24_,358.50_358.00_357.50_357.00_356.50_,6_7_14_38_15_
10:04:23,359.00,1,836,359.00_359.50_360.00_360.50_361.00_,2_18_24_11_24_,358.50_358.00_357.50_357.00_356.50_,6_7_14_38_15_
10:04:33,359.00,2,838,359.50_360.00_360.50_361.00_361.50_,18_24_11_24_22_,358.50_358.00_357.50_357.00_356.50_,6_7_14_38_15_
10:04:38,359.00,2,838,359.50_360.00_360.50_361.00_361.50_,18_24_11_13_33_,358.50_358.00_357.50_357.00_356.50_,6_7_14_44_9_
10:04:43,359.50,1,839,359.50_360.00_360.50_361.00_361.50_,17_24_11_13_33_,359.00_358.50_358.00_357.50_357.00_,4_6_7_14_44_
10:04:48,359.00,6,845,359.50_360.00_360.50_361.00_361.50_,17_24_10_14_33_,359.00_358.50_358.00_357.50_357.00_,1_4_11_15_40_
10:04:53,359.00,6,845,359.50_360.00_360.50_361.00_361.50_,17_24_5_8_33_,359.00_358.50_358.00_357.50_357.00_,2_4_11_16_40_
10:04:58,359.00,6,845,359.50_360.00_360.50_361.00_361.50_,17_24_5_8_33_,359.00_358.50_358.00_357.50_357.00_,2_5_11_16_40_
10:05:04,359.00,6,845,359.50_360.00_360.50_361.00_361.50_,17_24_5_8_33_,359.00_358.50_358.00_357.50_357.00_,4_5_14_16_40_
10:05:09,359.00,4,849,359.50_360.00_360.50_361.00_361.50_,19_24_5_8_33_,358.50_358.00_357.50_357.00_356.50_,5_14_16_40_5_
10:05:14,359.00,4,849,359.50_360.00_360.50_361.00_361.50_,19_24_5_8_33_,358.50_358.00_357.50_357.00_356.50_,5_7_17_44_9_
10:05:19,359.00,4,849,359.50_360.00_360.50_361.00_361.50_,21_24_5_8_33_,358.50_358.00_357.50_357.00_356.50_,5_7_17_44_9_
10:05:24,359.00,4,849,359.50_360.00_360.50_361.00_361.50_,21_24_5_8_33_,358.50_358.00_357.50_357.00_356.50_,6_7_17_44_9_
10:05:29,359.00,4,849,359.00_359.50_360.00_360.50_361.00_,1_21_24_5_8_,358.50_358.00_357.50_357.00_356.50_,6_7_17_44_9_
10:05:34,359.00,4,849,359.00_359.50_360.00_360.50_361.00_,3_19_24_6_18_,358.50_358.00_357.50_357.00_356.50_,8_7_17_38_15_
10:05:40,359.00,1,850,359.00_359.50_360.00_360.50_361.00_,3_19_24_6_18_,358.50_358.00_357.50_357.00_356.50_,8_7_17_38_15_
10:05:45,359.00,2,852,359.00_359.50_360.00_360.50_361.00_,1_19_24_6_18_,358.50_358.00_357.50_357.00_356.50_,8_7_17_38_15_
10:05:50,359.00,10,862,359.00_359.50_360.00_360.50_361.00_,19_19_24_6_18_,358.50_358.00_357.50_357.00_356.50_,8_7_17_38_15_
10:05:55,359.00,4,866,359.00_359.50_360.00_360.50_361.00_,15_19_16_6_18_,358.50_358.00_357.50_357.00_356.50_,9_7_17_38_15_
10:06:00,359.00,12,878,359.00_359.50_360.00_360.50_361.00_,3_19_16_6_18_,358.50_358.00_357.50_357.00_356.50_,9_7_17_38_15_
10:06:05,359.00,1,879,359.00_359.50_360.00_360.50_361.00_,2_19_16_6_18_,358.50_358.00_357.50_357.00_356.50_,9_7_17_38_15_
10:06:10,359.50,3,882,359.50_360.00_360.50_361.00_361.50_,18_16_6_18_23_,358.50_358.00_357.50_357.00_356.50_,9_12_17_38_12_
10:06:15,358.50,2,884,359.50_360.00_360.50_361.00_361.50_,18_16_6_7_34_,358.50_358.00_357.50_357.00_356.50_,8_12_17_44_6_
10:06:21,359.50,1,885,359.50_360.00_360.50_361.00_361.50_,25_15_6_7_34_,359.00_358.50_358.00_357.50_357.00_,10_10_12_17_44_
10:06:26,359.50,1,885,359.50_360.00_360.50_361.00_361.50_,25_12_5_8_37_,359.00_358.50_358.00_357.50_357.00_,17_7_16_18_40_
10:06:31,359.50,1,885,359.50_360.00_360.50_361.00_361.50_,25_12_5_8_37_,359.00_358.50_358.00_357.50_357.00_,17_7_18_18_40_
10:06:41,359.50,3,888,359.50_360.00_360.50_361.00_361.50_,22_12_5_8_37_,359.00_358.50_358.00_357.50_357.00_,17_7_18_18_40_
10:06:46,359.50,3,888,359.50_360.00_360.50_361.00_361.50_,22_9_5_8_37_,359.00_358.50_358.00_357.50_357.00_,18_7_18_18_40_
10:06:51,359.50,3,888,359.50_360.00_360.50_361.00_361.50_,22_4_5_8_37_,359.00_358.50_358.00_357.50_357.00_,18_7_18_18_41_
10:06:56,359.50,1,889,359.50_360.00_360.50_361.00_361.50_,21_4_5_8_37_,359.00_358.50_358.00_357.50_357.00_,18_7_18_17_41_
10:07:01,359.50,1,889,359.50_360.00_360.50_361.00_361.50_,21_4_5_8_37_,359.00_358.50_358.00_357.50_357.00_,18_10_18_17_38_
10:07:12,359.50,1,889,359.50_360.00_360.50_361.00_361.50_,21_4_5_8_37_,359.00_358.50_358.00_357.50_357.00_,19_10_18_17_38_
10:07:17,359.50,1,890,359.50_360.00_360.50_361.00_361.50_,20_4_5_8_37_,359.00_358.50_358.00_357.50_357.00_,19_10_18_17_38_
10:07:22,359.00,3,893,359.50_360.00_360.50_361.00_361.50_,18_4_5_8_37_,359.00_358.50_358.00_357.50_357.00_,16_10_18_17_38_
10:07:32,359.50,10,903,359.50_360.00_360.50_361.00_361.50_,9_4_5_8_37_,359.00_358.50_358.00_357.50_357.00_,17_10_18_17_38_
10:07:37,359.50,3,906,359.50_360.00_360.50_361.00_361.50_,16_4_2_8_37_,359.00_358.50_358.00_357.50_357.00_,17_10_18_17_38_
10:07:53,359.50,2,908,359.50_360.00_360.50_361.00_361.50_,14_4_5_8_37_,359.00_358.50_358.00_357.50_357.00_,19_10_18_17_38_
10:08:08,359.50,1,910,359.50_360.00_360.50_361.00_361.50_,10_4_5_8_37_,359.00_358.50_358.00_357.50_357.00_,19_10_18_17_38_
10:08:13,359.50,2,912,359.50_360.00_360.50_361.00_361.50_,8_4_5_8_37_,359.00_358.50_358.00_357.50_357.00_,21_10_18_17_38_
10:08:23,359.50,2,914,359.50_360.00_360.50_361.00_361.50_,6_4_5_8_37_,359.00_358.50_358.00_357.50_357.00_,21_10_18_17_39_
10:08:28,359.50,1,915,359.50_360.00_360.50_361.00_361.50_,5_4_5_8_37_,359.00_358.50_358.00_357.50_357.00_,28_10_18_17_39_
10:08:39,359.50,3,918,359.50_360.00_360.50_361.00_361.50_,2_4_5_8_37_,359.00_358.50_358.00_357.50_357.00_,28_10_18_17_39_
10:08:44,359.50,2,920,360.00_360.50_361.00_361.50_362.00_,4_5_8_37_7_,359.50_359.00_358.50_358.00_357.50_,10_26_10_18_17_
10:08:49,359.50,2,920,360.00_360.50_361.00_361.50_362.00_,4_2_7_27_21_,359.50_359.00_358.50_358.00_357.50_,10_18_14_20_19_
10:08:54,359.50,2,920,360.00_360.50_361.00_361.50_362.00_,4_2_7_27_21_,359.50_359.00_358.50_358.00_357.50_,12_18_14_20_19_
10:08:59,359.50,2,920,360.00_360.50_361.00_361.50_362.00_,4_2_7_27_21_,359.50_359.00_358.50_358.00_357.50_,15_16_14_20_19_
10:09:04,360.00,4,924,360.50_361.00_361.50_362.00_362.50_,2_7_27_21_5_,360.00_359.50_359.00_358.50_358.00_,6_14_16_14_20_
10:09:09,361.00,1,925,361.00_361.50_362.00_362.50_363.00_,3_26_11_19_28_,360.00_359.50_359.00_358.50_358.00_,13_7_23_15_22_
10:09:15,361.00,1,925,361.00_361.50_362.00_362.50_363.00_,7_26_11_8_38_,360.00_359.50_359.00_358.50_358.00_,13_5_23_16_21_
10:09:20,361.00,1,925,361.00_361.50_362.00_362.50_363.00_,7_26_11_8_38_,360.00_359.50_359.00_358.50_358.00_,13_5_23_16_24_
10:09:25,361.00,1,925,361.00_361.50_362.00_362.50_363.00_,7_26_11_8_38_,360.00_359.50_359.00_358.50_358.00_,13_5_23_19_24_
10:09:30,361.00,1,925,361.00_361.50_362.00_362.50_363.00_,8_26_11_8_39_,360.00_359.50_359.00_358.50_358.00_,13_5_23_19_24_
10:09:35,361.00,3,928,361.00_361.50_362.00_362.50_363.00_,6_26_11_8_39_,360.00_359.50_359.00_358.50_358.00_,13_5_26_19_24_
10:09:40,361.00,3,928,361.00_361.50_362.00_362.50_363.00_,6_26_11_8_39_,360.00_359.50_359.00_358.50_358.00_,13_7_26_19_24_
10:09:45,361.00,2,930,361.00_361.50_362.00_362.50_363.00_,4_26_11_8_39_,360.00_359.50_359.00_358.50_358.00_,13_30_26_19_24_
10:09:50,361.00,2,932,361.50_362.00_362.50_363.00_363.50_,23_11_8_42_33_,361.00_360.00_359.50_359.00_358.50_,8_13_33_26_19_
10:09:55,361.00,2,934,361.50_362.00_362.50_363.00_363.50_,23_10_10_33_44_,361.00_360.00_359.50_359.00_358.50_,7_4_34_33_14_
