09:00:03,360.00,47,47,362.50_363.00_363.50_364.00_364.50_,1_22_7_5_2_,360.00_358.00_357.50_357.00_356.50_,13_11_16_20_16_
10:10:06,361.00,1,938,361.50_362.00_362.50_363.00_363.50_,21_10_10_33_44_,361.00_360.00_359.50_359.00_358.50_,6_9_34_33_11_
10:10:11,361.00,6,944,361.00_361.50_362.00_362.50_363.00_,2_21_10_10_33_,360.00_359.50_359.00_358.50_358.00_,9_33_33_11_14_
10:10:16,361.00,6,944,361.00_361.50_362.00_362.50_363.00_,2_21_10_11_39_,360.00_359.50_359.00_358.50_358.00_,2_32_26_20_21_
10:10:26,361.00,3,947,361.50_362.00_362.50_363.00_363.50_,23_10_11_30_42_,360.00_359.50_359.00_358.50_358.00_,2_36_22_26_15_
10:10:31,361.50,1,948,361.50_362.00_362.50_363.00_363.50_,22_10_11_30_42_,360.00_359.50_359.00_358.50_358.00_,2_36_22_26_15_
10:10:36,361.50,1,948,361.00_361.50_362.00_362.50_363.00_,1_22_24_25_42_,360.00_359.50_359.00_358.50_358.00_,2_36_22_26_15_
10:10:42,361.00,2,950,361.00_361.50_362.00_362.50_363.00_,1_70_31_32_57_,360.00_359.50_359.00_358.50_358.00_,2_32_25_20_21_
10:10:47,361.00,2,950,361.00_361.50_362.00_362.50_363.00_,1_23_31_32_54_,360.00_359.50_359.00_358.50_358.00_,3_32_25_20_21_
10:10:52,361.00,1,951,361.50_362.00_362.50_363.00_363.50_,20_31_33_57_33_,361.00_360.50_360.00_359.50_359.00_,2_1_3_32_25_
10:10:57,361.00,1,951,361.50_362.00_362.50_363.00_363.50_,20_31_32_48_44_,361.00_360.50_360.00_359.50_359.00_,3_1_6_33_34_
10:11:07,361.00,1,951,361.50_362.00_362.50_363.00_363.50_,20_31_32_48_44_,361.00_360.50_360.00_359.50_359.00_,3_1_11_33_34_
10:11:23,361.00,1,951,361.50_362.00_362.50_363.00_363.50_,20_31_32_47_44_,361.00_360.50_360.00_359.50_359.00_,2_1_11_33_36_
10:11:28,361.00,1,951,361.50_362.00_362.50_363.00_363.50_,19_31_32_47_44_,361.00_360.50_360.00_359.50_359.00_,2_1_11_33_36_
10:11:33,361.50,1,952,361.50_362.00_362.50_363.00_363.50_,19_31_32_47_44_,361.00_360.50_360.00_359.50_359.00_,2_1_11_33_36_
10:11:38,361.50,1,952,361.50_362.00_362.50_363.00_363.50_,20_31_32_47_44_,361.00_360.50_360.00_359.50_359.00_,2_1_11_33_36_
10:11:43,361.50,1,952,361.50_362.00_362.50_363.00_363.50_,21_31_32_47_44_,361.00_360.50_360.00_359.50_359.00_,2_1_11_33_36_
10:11:48,361.00,2,954,361.00_361.50_362.00_362.50_363.00_,3_21_31_32_47_,360.50_360.00_359.50_359.00_358.50_,1_11_33_36_13_
10:11:54,361.00,2,954,361.00_361.50_362.00_362.50_363.00_,4_20_31_34_56_,360.50_360.00_359.50_359.00_358.50_,1_7_37_24_25_
10:11:59,361.00,2,954,361.00_361.50_362.00_362.50_363.00_,4_20_31_34_55_,360.50_360.00_359.50_359.00_358.50_,5_7_37_24_25_
10:12:04,361.00,2,954,361.00_361.50_362.00_362.50_363.00_,4_70_31_34_55_,360.50_360.00_359.50_359.00_358.50_,5_7_37_24_25_
10:12:09,361.00,2,954,361.00_361.50_362.00_362.50_363.00_,5_19_31_34_55_,360.50_360.00_359.50_359.00_358.50_,5_7_37_24_25_
10:12:14,361.00,1,955,361.00_361.50_362.00_362.50_363.00_,4_19_81_34_55_,360.50_360.00_359.50_359.00_358.50_,5_7_37_24_25_
10:12:24,361.00,1,955,361.00_361.50_362.00_362.50_363.00_,7_69_81_34_55_,360.50_360.00_359.50_359.00_358.50_,5_7_37_24_25_
10:12:29,361.00,1,956,361.00_361.50_362.00_362.50_363.00_,6_69_81_84_55_,360.50_360.00_359.50_359.00_358.50_,5_7_37_24_25_
10:12:35,361.00,1,956,361.00_361.50_362.00_362.50_363.00_,8_72_81_84_50_,360.50_360.00_359.50_359.00_358.50_,5_7_37_24_25_
10:12:40,361.00,1,956,361.00_361.50_362.00_362.50_363.00_,10_72_81_84_50_,360.50_360.00_359.50_359.00_358.50_,17_7_37_24_25_
10:12:45,361.00,1,956,361.00_361.50_362.00_362.50_363.00_,10_69_81_84_53_,360.50_360.00_359.50_359.00_358.50_,17_7_37_24_25_
10:12:50,361.00,2,958,361.00_361.50_362.00_362.50_363.00_,8_69_81_84_53_,360.50_360.00_359.50_359.00_358.50_,17_7_37_24_25_
10:13:00,361.00,2,958,361.00_361.50_362.00_362.50_363.00_,9_69_81_84_53_,360.50_360.00_359.50_359.00_358.50_,17_7_37_24_25_
10:13:05,361.00,2,958,361.00_361.50_362.00_362.50_363.00_,9_22_81_84_100_,360.50_360.00_359.50_359.00_358.50_,17_7_37_24_25_
10:13:10,361.00,2,958,361.00_361.50_362.00_362.50_363.00_,9_19_81_84_103_,360.50_360.00_359.50_359.00_358.50_,17_7_37_24_25_
10:13:26,361.00,1,959,361.00_361.50_362.00_362.50_363.00_,8_19_81_84_103_,360.50_360.00_359.50_359.00_358.50_,17_7_37_24_25_
10:13:41,361.00,1,959,361.00_361.50_362.00_362.50_363.00_,13_19_81_84_103_,360.50_360.00_359.50_359.00_358.50_,17_7_37_24_25_
10:13:46,360.50,1,960,361.00_361.50_362.00_362.50_363.00_,13_19_81_84_103_,360.50_360.00_359.50_359.00_358.50_,16_7_37_24_25_
10:13:51,360.50,1,960,361.00_361.50_362.00_362.50_363.00_,13_19_81_84_103_,360.50_360.00_359.50_359.00_358.50_,16_7_37_29_20_
10:13:57,360.50,1,960,361.00_361.50_362.00_362.50_363.00_,13_22_81_84_100_,360.50_360.00_359.50_359.00_358.50_,16_7_37_29_20_
10:14:12,360.50,1,960,361.00_361.50_362.00_362.50_363.00_,13_22_81_84_100_,360.50_360.00_359.50_359.00_358.50_,16_7_37_28_20_
10:14:17,360.50,1,960,361.00_361.50_362.00_362.50_363.00_,13_22_81_84_100_,360.50_360.00_359.50_359.00_358.50_,18_7_37_27_20_
10:14:22,360.50,1,960,361.00_361.50_362.00_362.50_363.00_,13_22_81_84_100_,360.50_360.00_359.50_359.00_358.50_,18_7_37_22_25_
10:14:27,361.00,1,961,361.00_361.50_362.00_362.50_363.00_,12_22_81_84_100_,360.50_360.00_359.50_359.00_358.50_,18_7_37_22_25_
10:14:32,360.50,1,962,361.00_361.50_362.00_362.50_363.00_,12_22_81_84_100_,360.50_360.00_359.50_359.00_358.50_,21_7_37_22_25_
10:14:38,361.00,10,972,361.00_361.50_362.00_362.50_363.00_,2_22_81_84_100_,360.50_360.00_359.50_359.00_358.50_,23_7_37_22_25_
10:14:43,361.00,10,972,361.00_361.50_362.00_362.50_363.00_,4_22_81_84_100_,360.50_360.00_359.50_359.00_358.50_,23_7_37_22_25_
10:14:48,360.50,1,973,361.00_361.50_362.00_362.50_363.00_,10_22_81_84_100_,360.50_360.00_359.50_359.00_358.50_,9_7_37_22_25_
10:14:53,360.50,1,974,361.00_361.50_362.00_362.50_363.00_,10_22_81_84_100_,360.50_360.00_359.50_359.00_358.50_,8_7_34_22_25_
10:15:03,361.00,2,976,361.00_361.50_362.00_362.50_363.00_,8_22_81_84_100_,360.50_360.00_359.50_359.00_358.50_,8_7_34_22_25_
10:15:08,361.00,2,976,361.00_361.50_362.00_362.50_363.00_,13_22_81_84_100_,360.50_360.00_359.50_359.00_358.50_,8_7_34_22_25_
10:15:13,361.00,2,976,361.00_361.50_362.00_362.50_363.00_,13_23_81_84_100_,360.50_360.00_359.50_359.00_358.50_,8_7_34_22_25_
10:15:24,361.00,1,977,361.00_361.50_362.00_362.50_363.00_,12_23_81_84_100_,360.50_360.00_359.50_359.00_358.50_,8_7_34_22_25_
10:15:29,361.00,1,977,361.00_361.50_362.00_362.50_363.00_,13_23_82_84_100_,360.50_360.00_359.50_359.00_358.50_,8_8_34_22_25_
10:15:34,361.00,3,980,361.00_361.50_362.00_362.50_363.00_,10_23_82_84_50_,360.50_360.00_359.50_359.00_358.50_,8_8_34_22_25_
10:15:39,361.00,3,980,361.00_361.50_362.00_362.50_363.00_,61_25_82_84_50_,360.50_360.00_359.50_359.00_358.50_,8_8_34_22_25_
10:15:44,361.00,3,980,361.00_361.50_362.00_362.50_363.00_,11_25_82_34_50_,360.50_360.00_359.50_359.00_358.50_,8_8_34_22_25_
10:15:49,360.50,1,981,361.00_361.50_362.00_362.50_363.00_,11_25_32_34_50_,360.50_360.00_359.50_359.00_358.50_,7_8_34_22_25_
10:15:54,360.50,1,981,361.00_361.50_362.00_362.50_363.00_,13_25_32_34_50_,360.50_360.00_359.50_359.00_358.50_,6_8_34_22_25_
10:16:00,360.50,1,981,361.00_361.50_362.00_362.50_363.00_,13_26_32_34_50_,360.50_360.00_359.50_359.00_358.50_,6_8_34_22_25_
10:16:05,360.50,1,981,361.00_361.50_362.00_362.50_363.00_,13_26_32_34_50_,360.50_360.00_359.50_359.00_358.50_,6_9_34_22_25_
10:16:20,361.00,1,982,361.00_361.50_362.00_362.50_363.00_,12_26_32_34_50_,360.50_360.00_359.50_359.00_358.50_,6_9_34_22_25_
10:16:25,361.00,1,982,361.00_361.50_362.00_362.50_363.00_,12_26_32_34_50_,360.50_360.00_359.50_359.00_358.50_,6_9_37_22_25_
10:16:30,361.00,1,982,361.00_361.50_362.00_362.50_363.00_,12_26_32_34_50_,360.50_360.00_359.50_359.00_358.50_,15_9_37_22_25_
10:16:35,361.00,1,982,361.00_361.50_362.00_362.50_363.00_,12_23_32_34_53_,360.50_360.00_359.50_359.00_358.50_,17_9_37_22_25_
10:16:41,361.00,1,982,361.00_361.50_362.00_362.50_363.00_,13_23_32_34_53_,360.50_360.00_359.50_359.00_358.50_,17_9_37_22_25_
10:16:46,361.00,1,982,361.00_361.50_362.00_362.50_363.00_,13_23_32_34_53_,360.50_360.00_359.50_359.00_358.50_,18_9_37_22_25_
10:17:06,361.00,1,982,361.00_361.50_362.00_362.50_363.00_,13_23_32_34_53_,360.50_360.00_359.50_359.00_358.50_,20_9_37_22_25_
10:17:11,361.00,1,982,361.00_361.50_362.00_362.50_363.00_,16_23_32_34_53_,360.50_360.00_359.50_359.00_358.50_,21_9_37_22_25_
10:17:16,361.00,1,983,361.00_361.50_362.00_362.50_363.00_,15_23_32_34_53_,360.50_360.00_359.50_359.00_358.50_,21_9_37_22_25_
10:17:21,361.00,1,984,361.00_361.50_362.00_362.50_363.00_,16_23_32_34_54_,360.50_360.00_359.50_359.00_358.50_,21_9_37_22_25_
10:17:32,361.00,14,998,361.00_361.50_362.00_362.50_363.00_,2_23_32_34_54_,360.50_360.00_359.50_359.00_358.50_,21_9_37_22_25_
10:17:37,361.00,1,999,361.00_361.50_362.00_362.50_363.00_,2_23_32_34_54_,360.50_360.00_359.50_359.00_358.50_,21_9_37_22_25_
10:17:42,361.00,1,999,361.00_361.50_362.00_362.50_363.00_,3_23_32_34_54_,360.50_360.00_359.50_359.00_358.50_,12_9_37_22_25_
10:17:47,361.00,1,1000,361.00_361.50_362.00_362.50_363.00_,4_23_32_34_54_,360.50_360.00_359.50_359.00_358.50_,12_9_37_22_25_
10:18:02,361.00,1,1000,361.00_361.50_362.00_362.50_363.00_,5_23_32_34_54_,360.50_360.00_359.50_359.00_358.50_,12_9_37_22_25_
10:18:08,361.00,1,1001,361.00_361.50_362.00_362.50_363.00_,4_23_32_34_54_,360.50_360.00_359.50_359.00_358.50_,12_9_37_22_25_
10:18:13,361.00,1,1001,361.00_361.50_362.00_362.50_363.00_,5_23_32_34_54_,360.50_360.00_359.50_359.00_358.50_,12_9_37_22_25_
10:18:18,361.00,1,1002,361.00_361.50_362.00_362.50_363.00_,4_23_32_34_54_,360.50_360.00_359.50_359.00_358.50_,12_9_37_22_25_
10:18:28,361.00,1,1003,361.00_361.50_362.00_362.50_363.00_,5_23_32_34_53_,360.50_360.00_359.50_359.00_358.50_,12_9_37_22_25_
10:18:33,361.00,1,1003,361.00_361.50_362.00_362.50_363.00_,6_23_32_34_53_,360.50_360.00_359.50_359.00_358.50_,12_9_37_22_25_
10:18:43,361.00,1,1003,361.00_361.50_362.00_362.50_363.00_,6_23_32_34_53_,360.50_360.00_359.50_359.00_358.50_,13_9_37_22_25_
10:18:49,361.00,1,1004,361.00_361.50_362.00_362.50_363.00_,5_23_32_34_53_,360.50_360.00_359.50_359.00_358.50_,13_9_37_22_25_
10:19:14,361.00,3,1007,361.00_361.50_362.00_362.50_363.00_,2_23_32_34_53_,360.50_360.00_359.50_359.00_358.50_,13_9_37_22_25_
10:19:19,361.00,3,1007,361.00_361.50_362.00_362.50_363.00_,3_23_32_34_53_,360.50_360.00_359.50_359.00_358.50_,13_9_37_22_25_
10:19:24,361.00,1,1008,361.00_361.50_362.00_362.50_363.00_,2_23_32_34_53_,360.50_360.00_359.50_359.00_358.50_,13_9_37_22_25_
10:19:30,361.00,1,1009,361.00_361.50_362.00_362.50_363.00_,1_23_32_34_53_,360.50_360.00_359.50_359.00_358.50_,13_9_37_22_25_
10:19:35,361.00,1,1010,361.50_362.00_362.50_363.00_363.50_,23_32_34_53_35_,360.50_360.00_359.50_359.00_358.50_,13_11_37_22_25_
10:19:40,361.00,1,1010,361.50_362.00_362.50_363.00_363.50_,26_32_34_41_46_,361.00_360.50_360.00_359.50_359.00_,1_13_11_37_27_
10:19:45,361.00,1,1010,361.50_362.00_362.50_363.00_363.50_,26_32_32_43_46_,361.00_360.50_360.00_359.50_359.00_,12_1_15_33_34_
10:19:50,361.00,1,1010,361.50_362.00_362.50_363.00_363.50_,24_34_32_43_46_,361.00_360.50_360.00_359.50_359.00_,12_1_15_33_34_
10:20:00,361.50,1,1011,361.50_362.00_362.50_363.00_363.50_,23_34_32_43_46_,361.00_360.50_360.00_359.50_359.00_,12_1_15_33_34_
10:20:05,361.50,1,1012,361.50_362.00_362.50_363.00_363.50_,22_34_32_43_46_,361.00_360.50_360.00_359.50_359.00_,12_1_18_33_34_
10:20:11,361.50,1,1013,361.50_362.00_362.50_363.00_363.50_,21_34_32_43_46_,361.00_360.50_360.00_359.50_359.00_,12_1_18_33_34_
10:20:31,361.50,1,1013,361.50_362.00_362.50_363.00_363.50_,21_34_32_43_46_,361.00_360.50_360.00_359.50_359.00_,12_2_18_33_34_
10:20:46,361.50,1,1014,361.50_362.00_362.50_363.00_363.50_,21_34_32_43_46_,361.00_360.50_360.00_359.50_359.00_,11_2_18_33_34_
10:20:52,361.50,2,1016,361.50_362.00_362.50_363.00_363.50_,19_34_32_43_46_,361.00_360.50_360.00_359.50_359.00_,11_2_18_33_34_
10:21:07,361.50,3,1019,361.50_362.00_362.50_363.00_363.50_,16_34_32_43_46_,361.00_360.50_360.00_359.50_359.00_,11_2_18_33_34_
10:21:12,361.50,2,1021,361.50_362.00_362.50_363.00_363.50_,14_34_32_43_46_,361.00_360.50_360.00_359.50_359.00_,12_2_18_33_34_
10:21:17,361.50,1,1022,361.50_362.00_362.50_363.00_363.50_,13_34_32_43_46_,361.00_360.50_360.00_359.50_359.00_,12_2_18_33_34_
10:21:22,361.50,1,1022,361.50_362.00_362.50_363.00_363.50_,13_34_32_43_46_,361.00_360.50_360.00_359.50_359.00_,12_2_19_33_34_
10:21:28,361.50,3,1025,361.50_362.00_362.50_363.00_363.50_,10_34_32_43_46_,361.00_360.50_360.00_359.50_359.00_,12_2_19_33_34_
10:21:33,361.50,3,1025,361.50_362.00_362.50_363.00_363.50_,10_34_32_43_46_,361.00_360.50_360.00_359.50_359.00_,12_2_20_33_34_
10:21:43,361.50,3,1025,361.50_362.00_362.50_363.00_363.50_,10_31_32_43_49_,361.00_360.50_360.00_359.50_359.00_,12_2_20_33_34_
10:21:48,361.50,5,1030,361.50_362.00_362.50_363.00_363.50_,5_31_32_43_49_,361.00_360.50_360.00_359.50_359.00_,12_7_20_33_34_
10:21:53,361.50,2,1032,361.50_362.00_362.50_363.00_363.50_,3_31_32_43_49_,361.00_360.50_360.00_359.50_359.00_,12_7_20_33_34_
10:21:58,361.50,2,1034,361.50_362.00_362.50_363.00_363.50_,2_31_32_43_49_,361.00_360.50_360.00_359.50_359.00_,12_6_20_33_34_
10:22:04,361.50,2,1034,361.50_362.00_362.50_363.00_363.50_,3_32_32_43_49_,361.00_360.50_360.00_359.50_359.00_,12_6_20_33_34_
10:22:09,361.50,1,1035,361.50_362.00_362.50_363.00_363.50_,2_32_32_43_49_,361.00_360.50_360.00_359.50_359.00_,12_6_20_33_34_
10:22:14,361.50,1,1036,361.50_362.00_362.50_363.00_363.50_,1_32_32_43_49_,361.00_360.50_360.00_359.50_359.00_,12_6_20_33_34_
10:22:19,361.50,1,1036,361.50_362.00_362.50_363.00_363.50_,2_32_32_43_49_,361.00_360.50_360.00_359.50_359.00_,12_6_20_33_34_
10:22:24,361.50,1,1036,361.50_362.00_362.50_363.00_363.50_,4_32_32_43_49_,361.00_360.50_360.00_359.50_359.00_,12_6_20_33_34_
10:22:29,361.50,1,1036,361.50_362.00_362.50_363.00_363.50_,4_32_32_43_49_,361.00_360.50_360.00_359.50_359.00_,12_6_20_32_34_
10:22:34,361.50,1,1037,361.50_362.00_362.50_363.00_363.50_,3_31_32_43_49_,361.00_360.50_360.00_359.50_359.00_,12_6_20_32_34_
10:22:39,361.50,2,1039,361.50_362.00_362.50_363.00_363.50_,1_31_32_43_49_,361.00_360.50_360.00_359.50_359.00_,12_6_20_32_34_
10:22:45,361.50,2,1039,361.50_362.00_362.50_363.00_363.50_,1_31_32_43_49_,361.00_360.50_360.00_359.50_359.00_,12_6_21_32_34_
10:23:05,362.00,3,1042,362.00_362.50_363.00_363.50_364.00_,29_32_43_49_47_,361.00_360.50_360.00_359.50_359.00_,12_6_21_32_34_
10:23:10,362.00,1,1043,362.00_362.50_363.00_363.50_364.00_,28_32_43_38_58_,361.00_360.50_360.00_359.50_359.00_,12_6_20_37_29_
10:23:15,362.00,1,1044,362.00_362.50_363.00_363.50_364.00_,27_32_43_38_58_,361.00_360.50_360.00_359.50_359.00_,12_6_20_37_29_
10:23:21,362.00,1,1044,362.00_362.50_363.00_363.50_364.00_,27_32_43_38_58_,361.00_360.50_360.00_359.50_359.00_,14_6_20_37_29_
10:23:26,362.00,2,1046,362.00_362.50_363.00_363.50_364.00_,26_32_43_38_59_,361.00_360.50_360.00_359.50_359.00_,14_6_20_37_29_
10:23:31,362.00,2,1046,362.00_362.50_363.00_363.50_364.00_,26_32_43_38_59_,361.00_360.50_360.00_359.50_359.00_,15_6_20_37_29_
10:23:36,362.00,2,1046,362.00_362.50_363.00_363.50_364.00_,31_32_43_38_59_,361.00_360.50_360.00_359.50_359.00_,15_6_20_37_29_
10:23:51,362.00,1,1047,362.00_362.50_363.00_363.50_364.00_,30_32_43_38_59_,361.00_360.50_360.00_359.50_359.00_,15_6_20_37_29_
10:24:07,362.00,1,1048,362.00_362.50_363.00_363.50_364.00_,29_32_43_38_59_,361.00_360.50_360.00_359.50_359.00_,15_6_20_37_29_
10:24:12,362.00,1,1049,362.00_362.50_363.00_363.50_364.00_,28_32_43_38_59_,361.00_360.50_360.00_359.50_359.00_,15_6_20_37_29_
10:24:37,362.00,1,1049,362.00_362.50_363.00_363.50_364.00_,29_32_43_38_59_,361.00_360.50_360.00_359.50_359.00_,15_6_20_37_29_
10:24:43,361.00,15,1064,361.00_362.00_362.50_363.00_363.50_,2_29_32_43_38_,360.50_360.00_359.50_359.00_358.50_,10_19_37_29_10_
10:24:48,361.00,1,1065,361.00_361.50_362.00_362.50_363.00_,2_2_26_32_45_,360.50_360.00_359.50_359.00_358.50_,11_16_35_27_17_
10:24:53,361.00,1,1066,361.00_361.50_362.00_362.50_363.00_,1_2_26_34_52_,360.50_360.00_359.50_359.00_358.50_,11_16_35_27_17_
10:24:58,361.00,1,1066,361.00_361.50_362.00_362.50_363.00_,1_3_26_34_52_,360.50_360.00_359.50_359.00_358.50_,11_16_35_27_17_
10:25:03,361.00,1,1067,361.50_362.00_362.50_363.00_363.50_,3_29_34_52_35_,361.00_360.50_360.00_359.50_359.00_,1_11_16_35_27_
10:25:08,361.00,1,1067,361.50_362.00_362.50_363.00_363.50_,6_26_32_43_46_,361.00_360.50_360.00_359.50_359.00_,3_10_20_37_29_
10:25:13,361.00,1,1067,361.50_362.00_362.50_363.00_363.50_,6_26_32_43_46_,361.00_360.50_360.00_359.50_359.00_,3_10_20_37_30_
10:25:23,361.00,1,1067,361.50_362.00_362.50_363.00_363.50_,7_26_32_43_46_,361.00_360.50_360.00_359.50_359.00_,3_10_20_37_30_
10:25:29,361.00,1,1067,361.50_362.00_362.50_363.00_363.50_,8_26_32_43_46_,361.00_360.50_360.00_359.50_359.00_,4_10_20_37_30_
10:25:34,361.00,1,1067,361.50_362.00_362.50_363.00_363.50_,8_26_32_43_46_,361.00_360.50_360.00_359.50_359.00_,4_10_20_32_35_
10:25:49,361.00,1,1067,361.50_362.00_362.50_363.00_363.50_,8_26_32_43_46_,361.00_360.50_360.00_359.50_359.00_,4_10_30_32_35_
10:25:54,361.00,5,1072,361.00_361.50_362.00_362.50_363.00_,15_8_26_32_43_,360.50_360.00_359.50_359.00_358.50_,10_30_32_35_10_
10:25:59,360.50,1,1073,361.00_361.50_362.00_362.50_363.00_,17_7_26_34_52_,360.50_360.00_359.50_359.00_358.50_,10_23_36_23_25_
10:26:05,361.00,1,1074,361.00_361.50_362.00_362.50_363.00_,16_8_26_34_52_,360.50_360.00_359.50_359.00_358.50_,10_23_36_28_20_
10:26:10,361.00,1,1074,361.00_361.50_362.00_362.50_363.00_,16_8_26_34_52_,360.50_360.00_359.50_359.00_358.50_,10_23_36_23_25_
10:26:20,361.00,1,1075,361.00_361.50_362.00_362.50_363.00_,16_8_26_34_52_,360.50_360.00_359.50_359.00_358.50_,10_23_36_23_25_
10:26:40,361.00,3,1078,361.00_361.50_362.00_362.50_363.00_,15_8_26_34_52_,360.50_360.00_359.50_359.00_358.50_,11_23_36_23_25_
10:26:45,361.00,3,1078,361.00_361.50_362.00_362.50_363.00_,15_8_26_34_52_,360.50_360.00_359.50_359.00_358.50_,11_23_36_28_20_
10:27:01,361.00,1,1079,361.00_361.50_362.00_362.50_363.00_,15_8_26_34_52_,360.50_360.00_359.50_359.00_358.50_,11_23_36_28_20_
10:27:11,361.00,1,1079,361.00_361.50_362.00_362.50_363.00_,15_8_26_34_52_,360.50_360.00_359.50_359.00_358.50_,12_23_36_28_21_
10:27:16,360.50,2,1081,361.00_361.50_362.00_362.50_363.00_,15_8_24_34_52_,360.50_360.00_359.50_359.00_358.50_,9_23_36_28_21_
10:27:21,360.50,2,1081,361.00_361.50_362.00_362.50_363.00_,15_8_24_34_52_,360.50_360.00_359.50_359.00_358.50_,9_22_36_28_21_
10:27:26,360.50,1,1082,361.00_361.50_362.00_362.50_363.00_,19_8_24_34_52_,360.50_360.00_359.50_359.00_358.50_,8_22_36_28_21_
10:27:32,360.50,1,1082,361.00_361.50_362.00_362.50_363.00_,19_11_24_34_49_,360.50_360.00_359.50_359.00_358.50_,8_22_36_28_21_
10:27:37,361.00,2,1084,361.00_361.50_362.00_362.50_363.00_,20_11_24_34_49_,360.50_360.00_359.50_359.00_358.50_,9_22_36_28_21_
10:27:42,361.00,2,1084,361.00_361.50_362.00_362.50_363.00_,20_11_24_34_49_,360.50_360.00_359.50_359.00_358.50_,9_22_36_23_26_
10:27:47,361.00,2,1084,361.00_361.50_362.00_362.50_363.00_,20_8_36_46_64_,360.50_360.00_359.50_359.00_358.50_,9_22_36_23_26_
10:27:52,361.00,2,1084,361.00_361.50_362.00_362.50_363.00_,25_8_36_46_64_,360.50_360.00_359.50_359.00_358.50_,9_22_36_23_26_
10:27:57,361.00,1,1085,361.00_361.50_362.00_362.50_363.00_,24_8_36_46_64_,360.50_360.00_359.50_359.00_358.50_,9_22_36_23_26_
10:28:07,360.50,1,1086,361.00_361.50_362.00_362.50_363.00_,24_8_36_46_64_,360.50_360.00_359.50_359.00_358.50_,10_22_36_23_26_
10:28:13,361.00,1,1087,361.00_361.50_362.00_362.50_363.00_,23_8_36_46_64_,360.50_360.00_359.50_359.00_358.50_,10_22_36_28_21_
10:28:18,361.00,1,1087,361.00_361.50_362.00_362.50_363.00_,23_11_36_46_61_,360.50_360.00_359.50_359.00_358.50_,10_22_36_23_26_
10:28:28,361.00,1,1087,361.00_361.50_362.00_362.50_363.00_,23_11_36_46_61_,360.50_360.00_359.50_359.00_358.50_,9_22_36_23_26_
10:28:33,361.00,1,1087,361.00_361.50_362.00_362.50_363.00_,23_11_36_46_61_,360.50_360.00_359.50_359.00_358.50_,9_20_36_28_21_
10:28:38,361.00,1,1087,361.00_361.50_362.00_362.50_363.00_,24_11_36_46_61_,360.50_360.00_359.50_359.00_358.50_,9_20_36_28_21_
10:28:43,360.50,1,1088,361.00_361.50_362.00_362.50_363.00_,24_11_36_46_61_,360.50_360.00_359.50_359.00_358.50_,8_20_36_28_21_
