09:00:03,360.00,47,47,362.50_363.00_363.50_364.00_364.50_,1_22_7_5_2_,360.00_358.00_357.50_357.00_356.50_,13_11_16_20_16_
10:28:48,360.50,3,1091,361.00_361.50_362.00_362.50_363.00_,24_11_36_46_61_,360.50_360.00_359.50_359.00_358.50_,5_20_36_28_21_
10:28:53,360.50,3,1091,361.00_361.50_362.00_362.50_363.00_,26_11_36_46_62_,360.50_360.00_359.50_359.00_358.50_,5_20_36_28_21_
10:28:59,361.00,1,1092,361.00_361.50_362.00_362.50_363.00_,25_11_36_46_62_,360.50_360.00_359.50_359.00_358.50_,5_20_36_28_21_
10:29:14,360.50,1,1093,361.00_361.50_362.00_362.50_363.00_,25_11_36_46_62_,360.50_360.00_359.50_359.00_358.50_,4_20_36_28_21_
10:29:24,360.50,1,1094,361.00_361.50_362.00_362.50_363.00_,25_11_36_46_62_,360.50_360.00_359.50_359.00_358.50_,3_20_36_28_21_
10:29:29,360.50,2,1096,361.00_361.50_362.00_362.50_363.00_,25_9_36_46_62_,360.50_360.00_359.50_359.00_358.50_,1_20_36_28_21_
10:29:34,360.50,2,1096,361.00_361.50_362.00_362.50_363.00_,25_9_36_46_62_,360.50_360.00_359.50_359.00_358.50_,3_20_36_28_21_
10:29:40,360.50,1,1097,361.00_361.50_362.00_362.50_363.00_,25_9_36_46_62_,360.50_360.00_359.50_359.00_358.50_,2_20_36_28_21_
10:29:45,360.50,2,1099,361.00_361.50_362.00_362.50_363.00_,25_9_36_46_62_,360.50_360.00_359.50_359.00_358.50_,1_20_36_28_21_
10:29:50,360.50,2,1099,361.00_361.50_362.00_362.50_363.00_,25_9_36_46_62_,360.50_360.00_359.50_359.00_358.50_,2_20_36_28_21_
10:29:55,361.00,1,1100,361.00_361.50_362.00_362.50_363.00_,24_9_37_46_62_,360.50_360.00_359.50_359.00_358.50_,4_20_36_28_21_
10:30:05,360.50,1,1101,361.00_361.50_362.00_362.50_363.00_,24_9_37_46_62_,360.50_360.00_359.50_359.00_358.50_,3_20_36_28_21_
10:30:10,360.50,1,1101,361.00_361.50_362.00_362.50_363.00_,25_9_37_46_62_,360.50_360.00_359.50_359.00_358.50_,3_20_36_28_21_
10:30:21,360.50,1,1101,361.00_361.50_362.00_362.50_363.00_,25_9_37_46_62_,360.50_360.00_359.50_359.00_358.50_,12_20_36_28_21_
10:30:26,360.50,1,1101,361.00_361.50_362.00_362.50_363.00_,25_6_37_46_65_,360.50_360.00_359.50_359.00_358.50_,14_20_36_28_21_
10:30:31,360.50,1,1102,361.00_361.50_362.00_362.50_363.00_,25_6_37_46_65_,360.50_360.00_359.50_359.00_358.50_,13_20_36_28_21_
10:30:36,360.50,1,1103,361.00_361.50_362.00_362.50_363.00_,25_6_37_46_65_,360.50_360.00_359.50_359.00_358.50_,12_20_36_28_21_
10:30:46,360.50,2,1105,361.00_361.50_362.00_362.50_363.00_,26_6_37_46_65_,360.50_360.00_359.50_359.00_358.50_,11_20_36_28_21_
10:30:51,361.00,1,1106,361.00_361.50_362.00_362.50_363.00_,25_6_37_46_65_,360.50_360.00_359.50_359.00_358.50_,16_20_36_28_21_
10:30:57,361.00,1,1106,361.00_361.50_362.00_362.50_363.00_,25_6_37_46_65_,360.50_360.00_359.50_359.00_358.50_,17_25_41_28_21_
10:31:02,361.00,1,1106,361.00_361.50_362.00_362.50_363.00_,25_6_37_46_65_,360.50_360.00_359.50_359.00_358.50_,17_25_41_33_26_
10:31:07,361.00,1,1106,361.00_361.50_362.00_362.50_363.00_,26_6_37_46_65_,360.50_360.00_359.50_359.00_358.50_,17_25_41_33_26_
10:31:43,360.50,2,1108,361.00_361.50_362.00_362.50_363.00_,26_6_37_46_65_,360.50_360.00_359.50_359.00_358.50_,18_25_41_33_26_
10:31:48,361.00,1,1109,361.00_361.50_362.00_362.50_363.00_,25_6_37_46_65_,360.50_360.00_359.50_359.00_358.50_,18_25_41_33_26_
10:32:14,361.00,1,1109,361.00_361.50_362.00_362.50_363.00_,25_6_37_46_65_,360.50_360.00_359.50_359.00_358.50_,19_25_41_33_26_
10:32:19,361.00,1,1109,361.00_361.50_362.00_362.50_363.00_,26_6_37_46_65_,360.50_360.00_359.50_359.00_358.50_,19_25_41_33_26_
10:32:39,360.50,2,1111,361.00_361.50_362.00_362.50_363.00_,26_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,17_25_41_33_26_
10:32:44,360.50,2,1111,361.00_361.50_362.00_362.50_363.00_,26_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,19_25_41_33_26_
10:32:50,361.00,1,1112,361.00_361.50_362.00_362.50_363.00_,25_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,19_25_41_33_26_
10:33:31,361.00,1,1112,361.00_361.50_362.00_362.50_363.00_,25_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,21_25_41_33_26_
10:33:36,361.00,1,1112,361.00_361.50_362.00_362.50_363.00_,25_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,23_25_41_33_26_
10:33:41,361.00,1,1113,361.00_361.50_362.00_362.50_363.00_,24_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,23_25_41_33_26_
10:33:46,361.00,1,1114,361.00_361.50_362.00_362.50_363.00_,23_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,23_25_41_33_26_
10:33:51,360.50,2,1116,361.00_361.50_362.00_362.50_363.00_,23_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,21_25_41_33_26_
10:33:56,360.50,2,1116,361.00_361.50_362.00_362.50_363.00_,24_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,21_25_41_33_26_
10:34:17,360.50,1,1117,361.00_361.50_362.00_362.50_363.00_,24_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,20_25_41_33_26_
10:34:22,360.50,1,1118,361.00_361.50_362.00_362.50_363.00_,24_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,19_25_41_33_26_
10:34:37,361.00,1,1119,361.00_361.50_362.00_362.50_363.00_,23_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,19_25_41_33_26_
10:34:42,361.00,1,1120,361.00_361.50_362.00_362.50_363.00_,23_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,19_25_41_33_26_
10:34:53,360.50,3,1123,361.00_361.50_362.00_362.50_363.00_,23_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,16_25_41_33_26_
10:34:58,360.50,3,1123,361.00_361.50_362.00_362.50_363.00_,24_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,26_25_41_33_26_
10:35:03,360.50,3,1123,361.00_361.50_362.00_362.50_363.00_,25_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,26_25_41_33_26_
10:35:13,361.00,1,1124,361.00_361.50_362.00_362.50_363.00_,25_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,26_25_41_33_26_
10:35:18,361.00,1,1124,361.00_361.50_362.00_362.50_363.00_,26_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,26_25_41_33_31_
10:35:23,361.00,1,1124,361.00_361.50_362.00_362.50_363.00_,26_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,27_26_41_33_31_
10:35:28,360.50,1,1125,361.00_361.50_362.00_362.50_363.00_,26_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,26_26_41_33_31_
10:35:44,361.00,1,1126,361.00_361.50_362.00_362.50_363.00_,26_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,26_26_41_33_31_
10:35:49,360.50,1,1127,361.00_361.50_362.00_362.50_363.00_,26_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,26_26_41_33_31_
10:35:54,361.00,1,1128,361.00_361.50_362.00_362.50_363.00_,27_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,25_26_41_33_31_
10:36:04,361.00,1,1128,361.00_361.50_362.00_362.50_363.00_,26_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,24_26_41_33_31_
10:36:15,361.00,1,1128,361.00_361.50_362.00_362.50_363.00_,26_6_37_46_75_,360.50_360.00_359.50_359.00_358.50_,26_26_41_33_31_
10:36:25,361.00,1,1128,361.00_361.50_362.00_362.50_363.00_,26_7_37_46_75_,360.50_360.00_359.50_359.00_358.50_,26_26_41_33_31_
10:36:30,361.00,1,1129,361.00_361.50_362.00_362.50_363.00_,25_7_37_46_75_,360.50_360.00_359.50_359.00_358.50_,26_26_41_33_31_
10:36:40,361.00,2,1131,361.00_361.50_362.00_362.50_363.00_,23_7_37_46_75_,360.50_360.00_359.50_359.00_358.50_,26_26_41_33_31_
10:36:45,361.00,2,1131,361.00_361.50_362.00_362.50_363.00_,25_7_37_46_75_,360.50_360.00_359.50_359.00_358.50_,26_26_41_33_36_
10:36:55,361.00,1,1132,361.00_361.50_362.00_362.50_363.00_,24_7_37_46_75_,360.50_360.00_359.50_359.00_358.50_,30_26_41_33_36_
10:37:01,361.00,2,1134,361.00_361.50_362.00_362.50_363.00_,23_7_37_46_75_,360.50_360.00_359.50_359.00_358.50_,30_26_41_33_36_
10:37:06,361.00,2,1134,361.00_361.50_362.00_362.50_363.00_,25_7_37_46_75_,360.50_360.00_359.50_359.00_358.50_,30_26_41_33_36_
10:37:36,361.00,1,1135,361.00_361.50_362.00_362.50_363.00_,24_7_37_46_75_,360.50_360.00_359.50_359.00_358.50_,30_26_41_33_36_
10:37:47,361.00,4,1139,361.00_361.50_362.00_362.50_363.00_,20_7_37_46_75_,360.50_360.00_359.50_359.00_358.50_,30_27_41_33_36_
10:37:52,361.00,4,1139,361.00_361.50_362.00_362.50_363.00_,20_7_37_46_75_,360.50_360.00_359.50_359.00_358.50_,30_30_41_33_33_
10:38:02,361.00,2,1141,361.00_361.50_362.00_362.50_363.00_,18_7_37_46_76_,360.50_360.00_359.50_359.00_358.50_,30_30_41_33_33_
10:38:12,361.00,5,1146,361.00_361.50_362.00_362.50_363.00_,12_7_37_46_76_,360.50_360.00_359.50_359.00_358.50_,30_30_41_33_33_
10:38:17,361.00,1,1147,361.00_361.50_362.00_362.50_363.00_,11_7_37_46_76_,360.50_360.00_359.50_359.00_358.50_,29_30_41_33_33_
10:38:22,361.00,1,1148,361.00_361.50_362.00_362.50_363.00_,10_7_37_46_76_,360.50_360.00_359.50_359.00_358.50_,29_30_41_33_33_
10:38:33,361.00,1,1149,361.00_361.50_362.00_362.50_363.00_,9_7_37_46_76_,360.50_360.00_359.50_359.00_358.50_,29_30_41_33_33_
10:38:38,361.00,8,1157,361.00_361.50_362.00_362.50_363.00_,1_7_37_46_76_,360.50_360.00_359.50_359.00_358.50_,29_30_41_33_38_
10:38:43,361.00,1,1158,361.50_362.00_362.50_363.00_363.50_,7_34_46_76_38_,361.00_360.50_360.00_359.50_359.00_,1_29_30_41_33_
10:38:48,361.00,1,1158,361.50_362.00_362.50_363.00_363.50_,7_34_44_67_49_,361.00_360.50_360.00_359.50_359.00_,9_22_32_42_35_
10:38:58,361.50,1,1159,361.50_362.00_362.50_363.00_363.50_,6_34_44_67_49_,361.00_360.50_360.00_359.50_359.00_,9_22_32_42_35_
10:39:04,361.50,1,1160,361.50_362.00_362.50_363.00_363.50_,4_34_44_67_49_,361.00_360.50_360.00_359.50_359.00_,9_27_32_42_35_
10:39:14,361.50,1,1161,361.50_362.00_362.50_363.00_363.50_,5_34_44_67_49_,361.00_360.50_360.00_359.50_359.00_,9_27_32_42_35_
10:39:19,361.50,1,1161,361.50_362.00_362.50_363.00_363.50_,5_35_44_67_49_,361.00_360.50_360.00_359.50_359.00_,9_27_32_42_35_
10:39:24,361.50,2,1163,361.50_362.00_362.50_363.00_363.50_,3_35_44_67_49_,361.00_360.50_360.00_359.50_359.00_,9_27_32_42_35_
10:39:34,361.50,1,1164,361.50_362.00_362.50_363.00_363.50_,3_35_44_67_49_,361.00_360.50_360.00_359.50_359.00_,9_27_32_42_35_
10:39:39,361.50,3,1167,362.00_362.50_363.00_363.50_364.00_,35_44_67_49_51_,361.00_360.50_360.00_359.50_359.00_,9_27_32_42_35_
10:39:45,362.00,1,1168,362.00_362.50_363.00_363.50_364.00_,34_44_67_38_62_,361.00_360.50_360.00_359.50_359.00_,9_27_32_42_35_
10:39:50,362.00,1,1168,362.00_362.50_363.00_363.50_364.00_,34_44_67_38_62_,361.00_360.50_360.00_359.50_359.00_,10_27_31_42_35_
10:39:55,362.00,1,1168,362.00_362.50_363.00_363.50_364.00_,34_44_67_38_62_,361.50_361.00_360.50_360.00_359.50_,2_21_17_31_42_
10:40:00,362.00,1,1168,362.00_362.50_363.00_363.50_364.00_,34_44_65_40_62_,361.50_361.00_360.50_360.00_359.50_,10_13_23_28_49_
10:40:05,361.50,1,1169,362.00_362.50_363.00_363.50_364.00_,34_44_65_40_62_,361.50_361.00_360.50_360.00_359.50_,9_13_23_28_49_
10:40:10,362.00,2,1171,362.00_362.50_363.00_363.50_364.00_,32_44_65_40_62_,361.50_361.00_360.50_360.00_359.50_,9_15_23_33_44_
10:40:15,362.00,1,1172,362.00_362.50_363.00_363.50_364.00_,1_44_65_40_62_,361.50_361.00_360.50_360.00_359.50_,11_17_24_28_49_
10:40:20,362.00,1,1173,362.50_363.00_363.50_364.00_364.50_,41_65_40_65_39_,361.50_361.00_360.50_360.00_359.50_,11_17_24_30_48_
10:40:25,362.00,1,1173,362.50_363.00_363.50_364.00_364.50_,44_65_40_54_49_,362.00_361.50_361.00_360.50_360.00_,2_12_22_25_35_
10:40:31,362.50,1,1174,362.50_363.00_363.50_364.00_364.50_,43_65_38_56_49_,362.00_361.50_361.00_360.50_360.00_,10_3_26_21_42_
10:40:36,362.00,1,1175,362.50_363.00_363.50_364.00_364.50_,43_65_38_56_49_,362.00_361.50_361.00_360.50_360.00_,10_5_25_24_42_
10:40:41,362.50,1,1176,362.50_363.00_363.50_364.00_364.50_,9_65_38_56_49_,362.00_361.50_361.00_360.50_360.00_,10_5_25_24_42_
10:40:46,362.50,1,1176,362.50_363.00_363.50_364.00_364.50_,9_65_38_56_49_,362.00_361.50_361.00_360.50_360.00_,10_7_29_24_42_
10:40:51,362.50,1,1177,362.50_363.00_363.50_364.00_364.50_,8_62_38_56_52_,362.00_361.50_361.00_360.50_360.00_,10_7_29_24_42_
10:40:56,362.50,1,1177,362.50_363.00_363.50_364.00_364.50_,8_62_59_77_70_,362.00_361.50_361.00_360.50_360.00_,10_7_29_24_42_
10:41:01,362.50,1,1177,362.50_363.00_363.50_364.00_364.50_,8_62_59_77_70_,362.00_361.50_361.00_360.50_360.00_,12_7_29_24_42_
10:41:07,362.50,1,1177,362.50_363.00_363.50_364.00_364.50_,8_62_59_77_70_,362.00_361.50_361.00_360.50_360.00_,13_7_29_24_42_
10:41:12,362.50,1,1177,362.50_363.00_363.50_364.00_364.50_,11_62_59_77_67_,362.00_361.50_361.00_360.50_360.00_,13_7_29_24_42_
10:41:17,362.50,2,1179,362.50_363.00_363.50_364.00_364.50_,11_62_59_77_67_,362.00_361.50_361.00_360.50_360.00_,13_7_29_24_42_
10:41:27,362.50,2,1179,362.50_363.00_363.50_364.00_364.50_,13_62_59_77_67_,362.00_361.50_361.00_360.50_360.00_,14_12_29_21_42_
10:41:32,362.50,3,1182,362.50_363.00_363.50_364.00_364.50_,10_62_59_77_67_,362.00_361.50_361.00_360.50_360.00_,12_13_29_21_42_
10:41:37,362.50,3,1182,362.50_363.00_363.50_364.00_364.50_,10_62_59_77_67_,362.00_361.50_361.00_360.50_360.00_,13_13_29_21_42_
10:41:43,362.50,3,1182,362.50_363.00_363.50_364.00_364.50_,11_62_59_77_67_,362.00_361.50_361.00_360.50_360.00_,13_13_29_21_42_
10:41:48,362.50,1,1183,362.50_363.00_363.50_364.00_364.50_,10_62_59_77_67_,362.00_361.50_361.00_360.50_360.00_,13_13_29_21_42_
10:41:53,362.50,3,1186,362.50_363.00_363.50_364.00_364.50_,7_62_59_77_67_,362.00_361.50_361.00_360.50_360.00_,13_13_29_21_42_
10:42:03,362.50,1,1187,362.50_363.00_363.50_364.00_364.50_,10_62_59_77_67_,362.00_361.50_361.00_360.50_360.00_,13_13_29_21_42_
10:42:08,362.50,6,1193,362.50_363.00_363.50_364.00_364.50_,6_62_59_77_67_,362.00_361.50_361.00_360.50_360.00_,13_13_29_21_42_
10:42:13,362.50,6,1193,362.50_363.00_363.50_364.00_364.50_,7_62_59_77_67_,362.00_361.50_361.00_360.50_360.00_,13_13_29_21_42_
10:42:24,362.50,2,1196,362.50_363.00_363.50_364.00_364.50_,5_61_59_77_67_,362.00_361.50_361.00_360.50_360.00_,13_13_29_22_42_
10:42:29,362.50,5,1201,363.00_363.50_364.00_364.50_365.00_,60_59_76_67_97_,362.00_361.50_361.00_360.50_360.00_,13_13_29_22_42_
10:43:25,363.00,1,1218,363.00_363.50_364.00_364.50_365.00_,25_56_74_58_112_,362.50_362.00_361.50_361.00_360.50_,24_12_16_32_33_
10:43:36,363.00,1,1219,363.00_363.50_364.00_364.50_365.00_,35_56_74_58_112_,362.50_362.00_361.50_361.00_360.50_,24_12_16_32_33_
10:44:01,363.00,1,1220,363.00_363.50_364.00_364.50_365.00_,35_56_84_58_112_,362.50_362.00_361.50_361.00_360.50_,26_12_16_32_33_
10:44:06,363.00,1,1221,363.00_363.50_364.00_364.50_365.00_,38_56_84_58_112_,362.50_362.00_361.50_361.00_360.50_,26_12_16_32_33_
10:44:17,363.00,1,1221,363.00_363.50_364.00_364.50_365.00_,38_56_84_58_112_,362.50_362.00_361.50_361.00_360.50_,27_12_16_32_33_
10:44:22,362.50,1,1222,363.00_363.50_364.00_364.50_365.00_,38_56_84_58_112_,362.50_362.00_361.50_361.00_360.50_,26_12_16_32_33_
10:44:27,363.00,5,1227,363.00_363.50_364.00_364.50_365.00_,33_56_84_58_112_,362.50_362.00_361.50_361.00_360.50_,26_12_18_34_33_
10:44:37,362.50,11,1238,363.00_363.50_364.00_364.50_365.00_,33_56_84_58_112_,362.50_362.00_361.50_361.00_360.50_,17_12_18_34_33_
10:44:42,362.50,1,1239,363.00_363.50_364.00_364.50_365.00_,43_56_84_58_113_,362.50_362.00_361.50_361.00_360.50_,17_12_18_34_33_
10:44:58,362.50,1,1240,363.00_363.50_364.00_364.50_365.00_,43_56_84_58_113_,362.50_362.00_361.50_361.00_360.50_,16_12_18_34_33_
10:45:03,362.50,1,1241,363.00_363.50_364.00_364.50_365.00_,44_56_84_58_113_,362.50_362.00_361.50_361.00_360.50_,15_12_18_34_33_
10:45:08,363.00,2,1243,363.00_363.50_364.00_364.50_365.00_,42_56_84_58_113_,362.50_362.00_361.50_361.00_360.50_,15_12_18_34_33_
10:45:13,363.00,2,1243,363.00_363.50_364.00_364.50_365.00_,42_56_84_58_113_,362.50_362.00_361.50_361.00_360.50_,16_12_18_34_33_
10:45:23,363.00,3,1251,363.00_363.50_364.00_364.50_365.00_,39_56_84_58_113_,362.50_362.00_361.50_361.00_360.50_,17_12_18_34_33_
10:45:28,363.00,3,1251,363.00_363.50_364.00_364.50_365.00_,39_56_85_59_113_,362.50_362.00_361.50_361.00_360.50_,34_12_18_22_33_
10:45:34,363.00,5,1256,363.00_363.50_364.00_364.50_365.00_,30_56_85_59_113_,362.50_362.00_361.50_361.00_360.50_,22_12_18_22_33_
10:45:39,363.00,5,1256,363.00_363.50_364.00_364.50_365.00_,31_56_85_59_113_,362.50_362.00_361.50_361.00_360.50_,22_12_18_22_33_
10:45:49,363.00,1,1259,363.00_363.50_364.00_364.50_365.00_,29_56_85_59_113_,362.50_362.00_361.50_361.00_360.50_,22_17_18_22_33_
10:45:54,363.00,1,1259,363.00_363.50_364.00_364.50_365.00_,32_56_83_59_113_,362.50_362.00_361.50_361.00_360.50_,22_17_18_22_33_
10:45:59,363.00,1,1259,363.00_363.50_364.00_364.50_365.00_,32_56_82_59_113_,362.50_362.00_361.50_361.00_360.50_,22_17_18_22_33_
10:46:04,363.00,2,1261,363.00_363.50_364.00_364.50_365.00_,30_56_82_59_113_,362.50_362.00_361.50_361.00_360.50_,22_17_18_22_33_
10:46:09,363.00,2,1261,363.00_363.50_364.00_364.50_365.00_,31_56_82_59_114_,362.50_362.00_361.50_361.00_360.50_,23_17_18_22_33_
10:46:20,363.00,1,1262,363.00_363.50_364.00_364.50_365.00_,30_56_82_59_114_,362.50_362.00_361.50_361.00_360.50_,24_18_19_22_33_
10:46:25,363.00,1,1262,363.00_363.50_364.00_364.50_365.00_,32_57_82_59_114_,362.50_362.00_361.50_361.00_360.50_,24_18_19_22_33_
10:46:30,363.00,1,1262,363.00_363.50_364.00_364.50_365.00_,33_57_82_59_119_,362.50_362.00_361.50_361.00_360.50_,24_18_19_22_33_
10:46:35,363.00,1,1263,363.00_363.50_364.00_364.50_365.00_,15_57_82_60_119_,362.50_362.00_361.50_361.00_360.50_,26_18_19_22_33_
10:46:40,363.00,1,1263,363.00_363.50_364.00_364.50_365.00_,16_36_82_60_119_,362.50_362.00_361.50_361.00_360.50_,27_21_19_22_30_
10:46:45,363.00,1,1264,363.00_363.50_364.00_364.50_365.00_,15_56_84_60_119_,362.50_362.00_361.50_361.00_360.50_,27_21_19_22_30_
10:46:50,363.00,9,1273,363.00_363.50_364.00_364.50_365.00_,7_56_84_60_119_,362.50_362.00_361.50_361.00_360.50_,27_21_19_22_30_
10:47:01,363.00,1,1276,363.00_363.50_364.00_364.50_365.00_,5_56_84_60_118_,362.50_362.00_361.50_361.00_360.50_,27_21_19_22_30_
10:47:06,363.00,3,1279,363.00_363.50_364.00_364.50_365.00_,3_55_84_60_118_,362.50_362.00_361.50_361.00_360.50_,27_21_19_22_30_
10:47:21,363.50,2,1285,363.50_364.00_364.50_365.00_365.50_,53_84_60_107_56_,363.00_362.50_362.00_361.50_361.00_,1_27_21_22_24_
10:47:31,363.50,2,1285,363.50_364.00_364.50_365.00_365.50_,53_81_58_109_59_,363.00_362.50_362.00_361.50_361.00_,15_22_21_23_31_
10:47:36,363.50,1,1286,363.50_364.00_364.50_365.00_365.50_,52_82_58_109_59_,363.00_362.50_362.00_361.50_361.00_,15_22_21_23_31_
10:47:42,363.50,1,1286,363.50_364.00_364.50_365.00_365.50_,52_82_58_109_59_,363.00_362.50_362.00_361.50_361.00_,18_22_21_23_31_
10:47:52,363.50,1,1286,363.50_364.00_364.50_365.00_365.50_,52_81_58_109_59_,363.00_362.50_362.00_361.50_361.00_,24_23_21_23_31_
10:47:57,363.50,1,1286,363.50_364.00_364.50_365.00_365.50_,52_81_58_109_59_,363.00_362.50_362.00_361.50_361.00_,24_25_21_23_31_
10:48:02,363.00,1,1287,363.50_364.00_364.50_365.00_365.50_,56_81_58_109_59_,363.00_362.50_362.00_361.50_361.00_,18_25_22_23_31_
10:48:12,363.00,1,1287,363.50_364.00_364.50_365.00_365.50_,57_81_58_109_59_,363.00_362.50_362.00_361.50_361.00_,18_25_22_25_31_
10:48:17,363.50,1,1288,363.50_364.00_364.50_365.00_365.50_,56_81_58_109_59_,363.00_362.50_362.00_361.50_361.00_,19_25_22_25_31_
10:48:23,363.50,2,1290,363.50_364.00_364.50_365.00_365.50_,54_81_58_109_59_,363.00_362.50_362.00_361.50_361.00_,20_25_22_25_31_
10:48:28,363.00,5,1295,363.50_364.00_364.50_365.00_365.50_,54_81_58_109_59_,363.00_362.50_362.00_361.50_361.00_,16_25_22_25_31_
10:48:33,363.50,6,1301,363.50_364.00_364.50_365.00_365.50_,48_84_58_109_56_,363.00_362.50_362.00_361.50_361.00_,18_25_22_25_31_
10:48:38,363.50,3,1304,363.50_364.00_364.50_365.00_365.50_,45_86_58_109_56_,363.00_362.50_362.00_361.50_361.00_,23_25_22_25_31_
10:48:53,363.50,3,1313,363.50_364.00_364.50_365.00_365.50_,37_86_58_109_56_,363.00_362.50_362.00_361.50_361.00_,24_25_22_23_31_
10:48:58,363.50,6,1319,363.50_364.00_364.50_365.00_365.50_,35_86_58_109_56_,363.00_362.50_362.00_361.50_361.00_,24_25_22_23_31_
10:49:03,363.50,6,1319,363.50_364.00_364.50_365.00_365.50_,37_86_58_109_56_,363.00_362.50_362.00_361.50_361.00_,25_25_22_23_31_
10:49:09,363.50,5,1324,363.50_364.00_364.50_365.00_365.50_,40_86_58_109_56_,363.00_362.50_362.00_361.50_361.00_,26_25_22_23_31_
10:49:14,363.50,2,1326,363.50_364.00_364.50_365.00_365.50_,38_86_58_109_56_,363.00_362.50_362.00_361.50_361.00_,24_25_22_23_31_
10:49:19,363.50,2,1328,363.50_364.00_364.50_365.00_365.50_,38_86_58_109_56_,363.00_362.50_362.00_361.50_361.00_,24_26_22_23_31_
10:49:24,363.50,16,1344,363.50_364.00_364.50_365.00_365.50_,36_86_58_109_56_,363.00_362.50_362.00_361.50_361.00_,24_26_22_23_31_
