09:00:03,360.00,47,47,362.50_363.00_363.50_364.00_364.50_,1_22_7_5_2_,360.00_358.00_357.50_357.00_356.50_,13_11_16_20_16_
10:49:29,363.50,1,1345,363.50_364.00_364.50_365.00_365.50_,35_86_58_109_56_,363.00_362.50_362.00_361.50_361.00_,24_26_22_23_31_
10:49:34,363.50,3,1348,363.50_364.00_364.50_365.00_365.50_,30_86_58_109_56_,363.00_362.50_362.00_361.50_361.00_,24_26_22_23_31_
10:49:39,363.50,12,1360,363.50_364.00_364.50_365.00_365.50_,19_83_58_109_59_,363.00_362.50_362.00_361.50_361.00_,25_26_22_23_31_
10:49:44,363.50,2,1362,364.00_364.50_365.00_365.50_366.00_,83_58_109_59_84_,363.00_362.50_362.00_361.50_361.00_,27_26_22_23_31_
10:49:50,364.00,4,1366,364.00_364.50_365.00_365.50_366.00_,79_58_109_48_94_,363.50_363.00_362.50_362.00_361.50_,12_27_26_25_25_
10:49:55,363.50,1,1367,364.00_364.50_365.00_365.50_366.00_,36_60_108_50_94_,363.50_363.00_362.50_362.00_361.50_,16_22_29_25_32_
10:50:00,364.00,1,1368,364.00_364.50_365.00_365.50_366.00_,55_57_108_50_97_,363.50_363.00_362.50_362.00_361.50_,20_22_29_23_32_
10:50:05,364.00,2,1370,364.00_364.50_365.00_365.50_366.00_,53_57_108_50_97_,363.50_363.00_362.50_362.00_361.50_,29_22_29_23_32_
10:50:10,363.50,8,1378,364.00_364.50_365.00_365.50_366.00_,56_57_108_50_97_,363.50_363.00_362.50_362.00_361.50_,21_22_29_23_32_
10:50:15,364.00,1,1379,364.00_364.50_365.00_365.50_366.00_,55_57_108_50_97_,363.50_363.00_362.50_362.00_361.50_,24_21_29_23_32_
10:50:20,364.00,2,1381,364.00_364.50_365.00_365.50_366.00_,53_57_109_50_97_,363.50_363.00_362.50_362.00_361.50_,24_21_29_23_32_
10:50:31,364.00,2,1381,364.00_364.50_365.00_365.50_366.00_,54_57_109_50_97_,363.50_363.00_362.50_362.00_361.50_,26_22_29_23_32_
10:50:36,364.00,1,1382,364.00_364.50_365.00_365.50_366.00_,53_57_109_50_97_,363.50_363.00_362.50_362.00_361.50_,26_22_29_23_32_
10:50:41,364.00,1,1383,364.00_364.50_365.00_365.50_366.00_,53_57_109_50_97_,363.50_363.00_362.50_362.00_361.50_,27_21_29_23_32_
10:50:46,364.00,1,1384,364.00_364.50_365.00_365.50_366.00_,51_57_109_50_97_,363.50_363.00_362.50_362.00_361.50_,27_21_29_23_32_
10:50:51,364.00,1,1385,364.00_364.50_365.00_365.50_366.00_,50_57_109_50_97_,363.50_363.00_362.50_362.00_361.50_,27_21_29_23_32_
10:50:56,364.00,1,1385,364.00_364.50_365.00_365.50_366.00_,50_57_109_50_98_,363.50_363.00_362.50_362.00_361.50_,27_21_29_23_32_
10:51:01,363.50,1,1386,364.00_364.50_365.00_365.50_366.00_,50_57_109_50_98_,363.50_363.00_362.50_362.00_361.50_,28_21_29_23_32_
10:51:06,363.50,1,1386,364.00_364.50_365.00_365.50_366.00_,52_57_109_50_98_,363.50_363.00_362.50_362.00_361.50_,28_21_29_23_32_
10:51:12,363.50,1,1387,364.00_364.50_365.00_365.50_366.00_,52_57_109_50_98_,363.50_363.00_362.50_362.00_361.50_,32_21_29_23_32_
10:51:22,364.00,2,1389,364.00_364.50_365.00_365.50_366.00_,52_57_109_50_98_,363.50_363.00_362.50_362.00_361.50_,32_21_29_23_32_
10:51:32,363.50,1,1390,364.00_364.50_365.00_365.50_366.00_,52_57_109_50_98_,363.50_363.00_362.50_362.00_361.50_,31_21_29_23_32_
10:51:37,364.00,2,1392,364.00_364.50_365.00_365.50_366.00_,50_57_109_50_98_,363.50_363.00_362.50_362.00_361.50_,31_21_29_23_32_
10:51:43,364.00,1,1393,364.00_364.50_365.00_365.50_366.00_,49_57_109_50_98_,363.50_363.00_362.50_362.00_361.50_,31_21_29_23_32_
10:51:48,364.00,1,1394,364.00_364.50_365.00_365.50_366.00_,49_57_109_50_98_,363.50_363.00_362.50_362.00_361.50_,31_21_29_23_32_
10:51:53,363.50,1,1395,364.00_364.50_365.00_365.50_366.00_,51_57_109_50_98_,363.50_363.00_362.50_362.00_361.50_,30_21_29_23_32_
10:51:58,363.50,1,1395,364.00_364.50_365.00_365.50_366.00_,52_57_111_50_98_,363.50_363.00_362.50_362.00_361.50_,31_21_29_23_32_
10:52:03,363.50,1,1396,364.00_364.50_365.00_365.50_366.00_,55_57_111_50_98_,363.50_363.00_362.50_362.00_361.50_,31_22_29_23_32_
10:52:08,364.00,3,1399,364.00_364.50_365.00_365.50_366.00_,58_57_111_50_98_,363.50_363.00_362.50_362.00_361.50_,31_22_29_23_32_
10:52:13,364.00,2,1401,364.00_364.50_365.00_365.50_366.00_,57_57_111_50_98_,363.50_363.00_362.50_362.00_361.50_,31_23_29_23_32_
10:52:19,364.00,2,1403,364.00_364.50_365.00_365.50_366.00_,55_57_111_50_98_,363.50_363.00_362.50_362.00_361.50_,31_23_29_23_32_
10:52:24,364.00,1,1404,364.00_364.50_365.00_365.50_366.00_,56_57_111_50_98_,363.50_363.00_362.50_362.00_361.50_,31_23_29_23_32_
10:52:34,364.00,2,1406,364.00_364.50_365.00_365.50_366.00_,55_57_111_50_98_,363.50_363.00_362.50_362.00_361.50_,31_23_29_23_32_
10:52:39,364.00,1,1407,364.00_364.50_365.00_365.50_366.00_,54_57_111_51_98_,363.50_363.00_362.50_362.00_361.50_,31_23_29_23_32_
10:52:49,364.00,1,1408,364.00_364.50_365.00_365.50_366.00_,53_57_111_51_98_,363.50_363.00_362.50_362.00_361.50_,31_23_29_23_32_
10:52:54,364.00,1,1409,364.00_364.50_365.00_365.50_366.00_,52_57_111_51_98_,363.50_363.00_362.50_362.00_361.50_,31_23_29_23_32_
10:53:05,364.00,2,1411,364.00_364.50_365.00_365.50_366.00_,50_57_111_51_100_,363.50_363.00_362.50_362.00_361.50_,31_23_29_23_32_
10:53:10,364.00,2,1413,364.00_364.50_365.00_365.50_366.00_,49_57_111_51_100_,363.50_363.00_362.50_362.00_361.50_,31_23_29_23_32_
10:53:15,363.50,1,1414,364.00_364.50_365.00_365.50_366.00_,49_57_106_51_100_,363.50_363.00_362.50_362.00_361.50_,31_23_29_23_32_
10:53:20,364.00,2,1416,364.00_364.50_365.00_365.50_366.00_,50_57_106_51_100_,363.50_363.00_362.50_362.00_361.50_,31_23_29_23_32_
10:53:25,364.00,5,1421,364.00_364.50_365.00_365.50_366.00_,46_57_106_51_100_,363.50_363.00_362.50_362.00_361.50_,32_23_29_23_32_
10:53:30,364.00,5,1421,364.00_364.50_365.00_365.50_366.00_,46_57_107_51_100_,363.50_363.00_362.50_362.00_361.50_,32_23_29_23_32_
10:53:46,364.00,1,1422,364.00_364.50_365.00_365.50_366.00_,46_57_107_51_100_,363.50_363.00_362.50_362.00_361.50_,32_23_25_23_32_
10:53:51,364.00,12,1434,364.00_364.50_365.00_365.50_366.00_,34_57_107_51_100_,363.50_363.00_362.50_362.00_361.50_,32_23_25_23_32_
10:53:56,364.00,1,1435,364.00_364.50_365.00_365.50_366.00_,24_57_107_51_100_,363.50_363.00_362.50_362.00_361.50_,32_23_25_23_32_
10:54:01,364.00,8,1443,364.00_364.50_365.00_365.50_366.00_,16_57_107_51_100_,363.50_363.00_362.50_362.00_361.50_,32_23_25_23_29_
10:54:06,364.00,3,1446,364.00_364.50_365.00_365.50_366.00_,15_57_107_51_100_,363.50_363.00_362.50_362.00_361.50_,32_23_25_23_29_
10:54:11,364.00,13,1459,364.00_364.50_365.00_365.50_366.00_,3_18_81_16_79_,363.50_363.00_362.50_362.00_361.50_,32_23_25_23_29_
10:54:17,364.00,4,1463,364.50_365.00_365.50_366.00_366.50_,18_79_16_79_2_,364.00_363.50_363.00_362.50_362.00_,6_32_26_25_25_
10:54:27,364.50,3,1466,364.50_365.00_365.50_366.00_366.50_,23_79_14_70_16_,364.00_363.50_363.00_362.50_362.00_,14_21_25_28_34_
10:54:32,364.50,9,1475,364.50_365.00_365.50_366.00_366.50_,13_80_14_70_16_,364.00_363.50_363.00_362.50_362.00_,18_20_25_28_34_
10:54:37,364.50,2,1477,364.50_365.00_365.50_366.00_366.50_,11_77_14_70_16_,364.00_363.50_363.00_362.50_362.00_,18_20_25_28_34_
10:54:42,364.50,1,1478,364.50_365.00_365.50_366.00_366.50_,10_77_14_70_16_,364.00_363.50_363.00_362.50_362.00_,20_20_25_28_34_
10:54:47,364.50,10,1488,365.00_365.50_366.00_366.50_367.00_,77_14_70_16_65_,364.50_364.00_363.50_363.00_362.50_,9_20_20_25_28_
10:54:52,365.00,1,1489,365.00_365.50_366.00_366.50_367.00_,74_16_68_7_76_,364.50_364.00_363.50_363.00_362.50_,17_12_23_30_37_
10:54:58,365.00,45,1534,365.00_365.50_366.00_366.50_367.00_,28_13_68_7_79_,364.50_364.00_363.50_363.00_362.50_,19_12_23_30_37_
10:55:03,365.00,9,1543,365.00_365.50_366.00_366.50_367.00_,22_11_68_7_79_,364.50_364.00_363.50_363.00_362.50_,20_11_23_30_37_
10:55:08,365.00,7,1550,365.00_365.50_366.00_366.50_367.00_,16_11_68_7_79_,364.50_364.00_363.50_363.00_362.50_,24_32_43_45_37_
10:55:13,365.00,8,1558,365.00_365.50_366.00_366.50_367.00_,8_11_68_7_79_,364.50_364.00_363.50_363.00_362.50_,24_36_43_45_34_
10:55:18,365.00,8,1566,365.50_366.00_366.50_367.00_367.50_,11_60_7_79_9_,365.00_364.50_364.00_363.50_363.00_,3_25_36_43_45_
10:55:23,365.50,1,1567,365.50_366.00_366.50_367.00_367.50_,11_60_5_70_19_,365.00_364.50_364.00_363.50_363.00_,62_16_36_46_54_
10:55:28,365.50,2,1569,365.50_366.00_366.50_367.00_367.50_,8_62_5_70_19_,365.00_364.50_364.00_363.50_363.00_,30_17_37_48_49_
10:55:33,366.00,14,1583,366.00_366.50_367.00_367.50_368.00_,56_5_70_19_68_,365.50_365.00_364.50_364.00_363.50_,41_30_17_36_48_
10:55:39,366.00,10,1593,366.00_366.50_367.00_367.50_368.00_,46_4_67_10_83_,365.50_365.00_364.50_364.00_363.50_,9_14_17_36_60_
10:55:44,366.00,37,1630,366.00_366.50_367.00_367.50_368.00_,15_4_67_10_83_,365.50_365.00_364.50_364.00_363.50_,10_17_17_36_58_
10:55:49,366.00,22,1652,366.50_367.00_367.50_368.00_368.50_,5_67_10_83_7_,366.00_365.50_365.00_364.50_364.00_,3_14_17_17_36_
10:55:54,366.50,5,1657,367.00_367.50_368.00_368.50_369.00_,67_11_76_18_45_,366.00_365.50_365.00_364.50_364.00_,11_4_20_18_51_
10:55:59,366.50,8,1665,366.50_367.00_367.50_368.00_368.50_,1_67_11_76_7_,366.00_365.50_365.00_364.50_364.00_,12_5_21_21_48_
10:56:04,366.50,9,1674,367.00_367.50_368.00_368.50_369.00_,92_39_96_21_44_,366.00_365.50_365.00_364.50_364.00_,13_5_22_18_30_
10:56:09,366.50,1,1675,366.50_367.00_367.50_368.00_368.50_,2_88_40_96_10_,366.00_365.50_365.00_364.50_364.00_,13_5_22_18_27_
10:56:14,366.00,5,1680,366.50_367.00_367.50_368.00_368.50_,5_90_40_111_22_,366.00_365.50_365.00_364.50_364.00_,8_5_22_15_30_
10:56:19,366.00,6,1686,366.50_367.00_367.50_368.00_368.50_,6_87_40_111_22_,366.00_365.50_365.00_364.50_364.00_,8_5_22_15_30_
10:56:25,366.00,8,1694,366.50_367.00_367.50_368.00_368.50_,11_87_41_111_22_,366.00_365.50_365.00_364.50_364.00_,1_5_19_15_30_
10:56:30,366.00,2,1696,366.50_367.00_367.50_368.00_368.50_,13_90_42_108_19_,365.50_365.00_364.50_364.00_363.50_,5_19_15_30_16_
10:56:35,366.00,2,1696,366.00_366.50_367.00_367.50_368.00_,5_13_90_42_105_,365.50_365.00_364.50_364.00_363.50_,6_16_15_18_31_
10:56:40,366.00,2,1696,366.00_366.50_367.00_367.50_368.00_,10_12_89_44_117_,365.50_365.00_364.50_364.00_363.50_,6_16_15_15_34_
10:56:45,365.50,3,1699,366.00_366.50_367.00_367.50_368.00_,13_11_89_44_112_,365.50_365.00_364.50_364.00_363.50_,3_16_15_14_34_
10:56:50,365.50,3,1699,366.00_366.50_367.00_367.50_368.00_,15_11_89_44_112_,365.50_365.00_364.50_364.00_363.50_,3_16_15_17_31_
10:56:55,365.50,1,1700,366.00_366.50_367.00_367.50_368.00_,16_17_89_44_112_,365.50_365.00_364.50_364.00_363.50_,2_16_16_17_31_
10:57:00,366.00,3,1703,366.00_366.50_367.00_367.50_368.00_,15_17_89_44_111_,365.50_365.00_364.50_364.00_363.50_,3_16_16_17_31_
10:57:05,365.00,13,1716,365.50_366.00_366.50_367.00_367.50_,5_15_16_90_44_,365.00_364.50_364.00_363.50_363.00_,6_16_14_34_16_
10:57:16,365.00,1,1718,365.50_366.00_366.50_367.00_367.50_,9_11_21_92_54_,365.00_364.50_364.00_363.50_363.00_,5_12_14_23_31_
10:57:21,365.50,6,1724,365.50_366.00_366.50_367.00_367.50_,5_11_21_93_55_,365.00_364.50_364.00_363.50_363.00_,5_12_14_23_31_
10:57:26,365.00,1,1725,365.50_366.00_366.50_367.00_367.50_,5_11_38_93_55_,365.00_364.50_364.00_363.50_363.00_,10_12_14_24_31_
10:57:31,365.00,1,1725,365.50_366.00_366.50_367.00_367.50_,5_11_38_98_54_,365.00_364.50_364.00_363.50_363.00_,12_6_14_24_31_
10:57:36,365.00,1,1726,365.50_366.00_366.50_367.00_367.50_,8_11_38_99_54_,365.00_364.50_364.00_363.50_363.00_,11_6_15_24_31_
10:57:41,365.50,1,1727,365.50_366.00_366.50_367.00_367.50_,8_11_40_100_54_,365.00_364.50_364.00_363.50_363.00_,12_2_15_28_31_
10:57:46,365.50,1,1727,365.50_366.00_366.50_367.00_367.50_,10_11_40_100_54_,365.00_364.50_364.00_363.50_363.00_,12_2_15_28_33_
10:57:52,365.50,1,1728,365.50_366.00_366.50_367.00_367.50_,10_11_40_100_54_,365.00_364.50_364.00_363.50_363.00_,13_2_15_28_33_
10:57:57,365.50,5,1733,365.50_366.00_366.50_367.00_367.50_,5_16_40_99_54_,365.00_364.50_364.00_363.50_363.00_,13_3_15_29_33_
10:58:02,365.50,1,1734,365.50_366.00_366.50_367.00_367.50_,5_17_61_99_54_,365.00_364.50_364.00_363.50_363.00_,11_3_15_29_33_
10:58:07,365.50,2,1736,365.50_366.00_366.50_367.00_367.50_,4_17_61_119_54_,365.00_364.50_364.00_363.50_363.00_,12_3_15_29_33_
10:58:12,365.50,2,1736,365.50_366.00_366.50_367.00_367.50_,4_17_61_119_54_,365.00_364.50_364.00_363.50_363.00_,12_5_15_29_31_
10:58:17,365.50,4,1740,366.00_366.50_367.00_367.50_368.00_,17_61_119_54_93_,365.50_365.00_364.50_364.00_363.50_,4_12_5_15_29_
10:58:22,366.00,2,1742,366.00_366.50_367.00_367.50_368.00_,16_63_117_45_104_,365.50_365.00_364.50_364.00_363.50_,6_10_5_18_38_
10:58:27,365.50,2,1744,366.00_366.50_367.00_367.50_368.00_,17_64_117_45_103_,365.50_365.00_364.50_364.00_363.50_,4_10_5_15_41_
10:58:33,365.50,1,1745,366.00_366.50_367.00_367.50_368.00_,18_64_117_45_103_,365.50_365.00_364.50_364.00_363.50_,4_10_5_18_38_
10:58:38,365.50,1,1745,366.00_366.50_367.00_367.50_368.00_,18_64_117_45_103_,365.50_365.00_364.50_364.00_363.50_,5_10_5_18_38_
10:58:43,365.50,5,1750,365.50_366.00_366.50_367.00_367.50_,2_18_64_117_45_,365.00_364.50_364.00_363.50_363.00_,9_5_18_38_19_
10:58:48,365.50,1,1751,365.50_366.00_366.50_367.00_367.50_,3_31_62_119_53_,365.00_364.50_364.00_363.50_363.00_,12_5_15_29_31_
10:58:53,365.50,2,1753,365.50_366.00_366.50_367.00_367.50_,4_29_62_119_53_,365.00_364.50_364.00_363.50_363.00_,12_5_15_29_31_
10:58:58,365.50,2,1753,365.50_366.00_366.50_367.00_367.50_,5_40_62_119_53_,365.00_364.50_364.00_363.50_363.00_,12_5_15_29_31_
10:59:03,365.00,1,1754,365.50_366.00_366.50_367.00_367.50_,5_40_62_119_53_,365.00_364.50_364.00_363.50_363.00_,11_5_15_29_31_
10:59:08,365.50,1,1755,365.50_366.00_366.50_367.00_367.50_,5_40_62_119_53_,365.00_364.50_364.00_363.50_363.00_,11_5_15_29_31_
10:59:14,365.50,2,1757,365.50_366.00_366.50_367.00_367.50_,3_41_62_119_53_,365.00_364.50_364.00_363.50_363.00_,11_5_15_29_31_
10:59:19,365.50,1,1758,365.50_366.00_366.50_367.00_367.50_,3_41_62_119_53_,365.00_364.50_364.00_363.50_363.00_,12_5_15_29_31_
10:59:24,365.50,1,1758,365.50_366.00_366.50_367.00_367.50_,4_41_62_119_53_,365.00_364.50_364.00_363.50_363.00_,13_5_15_29_31_
10:59:29,365.50,1,1758,365.50_366.00_366.50_367.00_367.50_,5_42_62_119_53_,365.00_364.50_364.00_363.50_363.00_,13_5_15_29_30_
10:59:34,365.00,3,1761,365.50_366.00_366.50_367.00_367.50_,5_42_62_119_53_,365.00_364.50_364.00_363.50_363.00_,10_5_15_29_30_
10:59:39,365.00,1,1762,365.50_366.00_366.50_367.00_367.50_,9_42_62_119_53_,365.00_364.50_364.00_363.50_363.00_,10_5_15_29_31_
10:59:49,365.00,1,1762,365.50_366.00_366.50_367.00_367.50_,10_42_62_119_53_,365.00_364.50_364.00_363.50_363.00_,10_6_15_29_31_
10:59:55,365.00,5,1767,365.50_366.00_366.50_367.00_367.50_,10_42_62_119_53_,365.00_364.50_364.00_363.50_363.00_,9_6_15_29_31_
11:00:05,365.00,5,1772,365.50_366.00_366.50_367.00_367.50_,10_42_62_119_53_,365.00_364.50_364.00_363.50_363.00_,4_6_15_29_31_
11:00:10,365.00,1,1773,365.50_366.00_366.50_367.00_367.50_,10_45_62_119_50_,365.00_364.50_364.00_363.50_363.00_,3_6_15_29_31_
11:00:15,365.00,3,1776,365.00_365.50_366.00_366.50_367.00_,1_19_54_62_119_,364.50_364.00_363.50_363.00_362.50_,6_15_29_31_22_
11:00:20,365.00,2,1778,365.00_365.50_366.00_366.50_367.00_,11_9_54_64_128_,364.50_364.00_363.50_363.00_362.50_,7_12_26_22_37_
11:00:25,365.00,1,1779,365.00_365.50_366.00_366.50_367.00_,13_8_54_64_128_,364.50_364.00_363.50_363.00_362.50_,8_12_26_22_37_
11:00:30,364.50,2,1781,365.00_365.50_366.00_366.50_367.00_,6_18_54_64_128_,364.50_364.00_363.50_363.00_362.50_,6_12_26_22_37_
11:00:35,364.50,2,1781,365.00_365.50_366.00_366.50_367.00_,6_18_54_64_128_,364.50_364.00_363.50_363.00_362.50_,7_12_26_22_37_
11:00:41,365.00,1,1782,365.00_365.50_366.00_366.50_367.00_,5_18_54_64_128_,364.50_364.00_363.50_363.00_362.50_,7_12_26_22_37_
11:00:46,365.00,1,1782,365.00_365.50_366.00_366.50_367.00_,5_18_54_64_128_,364.50_364.00_363.50_363.00_362.50_,11_8_26_22_37_
11:00:51,365.00,1,1783,365.00_365.50_366.00_366.50_367.00_,4_18_53_64_128_,364.50_364.00_363.50_363.00_362.50_,12_8_26_22_37_
11:00:56,365.00,1,1783,365.00_365.50_366.00_366.50_367.00_,4_18_53_64_128_,364.50_364.00_363.50_363.00_362.50_,17_8_26_22_37_
11:01:06,365.00,1,1783,365.00_365.50_366.00_366.50_367.00_,4_19_53_64_128_,364.50_364.00_363.50_363.00_362.50_,18_8_26_22_37_
11:01:16,365.00,3,1786,365.00_365.50_366.00_366.50_367.00_,1_19_59_60_128_,364.50_364.00_363.50_363.00_362.50_,20_8_26_22_37_
11:01:22,365.00,1,1787,365.00_365.50_366.00_366.50_367.00_,1_19_59_60_128_,364.50_364.00_363.50_363.00_362.50_,20_8_26_22_38_
11:01:27,365.00,1,1787,365.00_365.50_366.00_366.50_367.00_,2_19_62_60_128_,364.50_364.00_363.50_363.00_362.50_,20_8_26_22_38_
11:01:32,365.00,1,1788,365.00_365.50_366.00_366.50_367.00_,2_19_63_60_128_,364.50_364.00_363.50_363.00_362.50_,20_8_26_22_38_
11:01:37,365.00,1,1788,365.00_365.50_366.00_366.50_367.00_,4_19_62_60_128_,364.50_364.00_363.50_363.00_362.50_,20_8_26_22_38_
11:01:42,365.00,1,1788,365.00_365.50_366.00_366.50_367.00_,4_19_64_61_128_,364.50_364.00_363.50_363.00_362.50_,20_8_26_22_38_
11:01:47,365.00,1,1789,365.00_365.50_366.00_366.50_367.00_,3_19_64_61_128_,364.50_364.00_363.50_363.00_362.50_,20_8_26_22_38_
11:01:52,365.00,1,1789,365.00_365.50_366.00_366.50_367.00_,3_19_64_62_128_,364.50_364.00_363.50_363.00_362.50_,20_8_26_22_38_
11:01:58,365.00,1,1790,365.00_365.50_366.00_366.50_367.00_,7_20_64_62_128_,364.50_364.00_363.50_363.00_362.50_,20_9_26_22_38_
11:02:03,365.00,1,1790,365.00_365.50_366.00_366.50_367.00_,9_20_65_62_128_,364.50_364.00_363.50_363.00_362.50_,20_9_26_22_38_
11:02:08,365.00,1,1790,365.00_365.50_366.00_366.50_367.00_,9_20_65_62_128_,364.50_364.00_363.50_363.00_362.50_,20_10_26_22_38_
11:02:13,365.00,1,1791,365.00_365.50_366.00_366.50_367.00_,8_20_65_62_128_,364.50_364.00_363.50_363.00_362.50_,20_10_26_22_38_
11:02:18,365.00,9,1800,365.00_365.50_366.00_366.50_367.00_,1_20_65_62_128_,364.50_364.00_363.50_363.00_362.50_,11_10_26_22_38_
11:02:23,364.50,1,1801,365.00_365.50_366.00_366.50_367.00_,2_20_65_62_128_,364.50_364.00_363.50_363.00_362.50_,10_10_26_22_39_
11:02:28,365.00,2,1803,365.00_365.50_366.00_366.50_367.00_,8_20_65_62_128_,364.50_364.00_363.50_363.00_362.50_,10_10_26_22_39_
11:02:33,365.00,7,1810,365.00_365.50_366.00_366.50_367.00_,2_20_66_62_128_,364.50_364.00_363.50_363.00_362.50_,12_10_26_22_39_
11:02:44,365.00,2,1812,365.00_365.50_366.00_366.50_367.00_,1_20_66_62_128_,364.50_364.00_363.50_363.00_362.50_,14_11_26_22_39_
11:02:49,365.00,2,1814,365.50_366.00_366.50_367.00_367.50_,20_66_62_118_39_,365.00_364.50_364.00_363.50_363.00_,4_14_11_26_22_
11:02:54,365.00,2,1814,365.50_366.00_366.50_367.00_367.50_,20_66_60_109_50_,365.00_364.50_364.00_363.50_363.00_,13_6_14_29_31_
11:02:59,365.50,1,1815,365.50_366.00_366.50_367.00_367.50_,21_63_70_109_103_,365.00_364.50_364.00_363.50_363.00_,15_6_14_29_31_
11:03:04,365.50,1,1815,365.50_366.00_366.50_367.00_367.50_,21_63_70_111_103_,365.00_364.50_364.00_363.50_363.00_,15_7_14_29_31_
11:03:09,365.50,1,1815,365.50_366.00_366.50_367.00_367.50_,18_63_70_111_103_,365.00_364.50_364.00_363.50_363.00_,15_7_14_29_31_
11:03:14,365.50,1,1816,365.50_366.00_366.50_367.00_367.50_,18_63_70_111_103_,365.00_364.50_364.00_363.50_363.00_,15_7_14_29_31_
11:03:20,365.50,1,1817,365.50_366.00_366.50_367.00_367.50_,17_63_70_111_103_,365.00_364.50_364.00_363.50_363.00_,15_7_14_29_31_
11:03:25,365.50,1,1817,365.50_366.00_366.50_367.00_367.50_,22_63_70_111_103_,365.00_364.50_364.00_363.50_363.00_,15_7_14_29_31_
11:03:35,365.50,1,1817,365.50_366.00_366.50_367.00_367.50_,23_64_70_111_103_,365.00_364.50_364.00_363.50_363.00_,15_8_13_29_31_
11:03:40,365.00,2,1819,365.50_366.00_366.50_367.00_367.50_,29_64_70_111_103_,365.00_364.50_364.00_363.50_363.00_,13_8_13_29_31_
11:03:45,365.00,7,1826,365.50_366.00_366.50_367.00_367.50_,29_64_70_111_103_,365.00_364.50_364.00_363.50_363.00_,7_8_13_29_31_
11:03:50,365.00,7,1826,365.50_366.00_366.50_367.00_367.50_,30_64_70_111_103_,365.00_364.50_364.00_363.50_363.00_,5_8_13_29_31_
11:03:55,365.00,7,1833,365.00_365.50_366.00_366.50_367.00_,1_30_67_70_111_,364.50_364.00_363.50_363.00_362.50_,8_13_29_31_24_
11:04:01,365.00,7,1833,365.00_365.50_366.00_366.50_367.00_,12_29_67_72_120_,364.50_364.00_363.50_363.00_362.50_,10_13_26_22_36_
11:04:06,365.00,7,1833,365.00_365.50_366.00_366.50_367.00_,15_26_67_72_120_,364.50_364.00_363.50_363.00_362.50_,10_10_26_22_39_
