09:00:03,360.00,47,47,362.50_363.00_363.50_364.00_364.50_,1_22_7_5_2_,360.00_358.00_357.50_357.00_356.50_,13_11_16_20_16_
11:04:11,365.00,2,1835,365.00_365.50_366.00_366.50_367.00_,15_26_67_72_120_,364.50_364.00_363.50_363.00_362.50_,10_10_26_22_39_
11:04:16,365.00,2,1835,365.00_365.50_366.00_366.50_367.00_,15_26_67_72_122_,364.50_364.00_363.50_363.00_362.50_,10_10_26_22_39_
11:04:21,365.00,2,1835,365.00_365.50_366.00_366.50_367.00_,15_26_67_72_122_,364.50_364.00_363.50_363.00_362.50_,10_11_26_22_39_
11:04:26,365.00,2,1835,365.00_365.50_366.00_366.50_367.00_,16_26_67_122_122_,364.50_364.00_363.50_363.00_362.50_,10_11_26_22_39_
11:04:36,365.00,2,1835,365.00_365.50_366.00_366.50_367.00_,17_36_67_122_122_,364.50_364.00_363.50_363.00_362.50_,10_11_24_22_39_
11:04:41,365.00,1,1836,365.00_365.50_366.00_366.50_367.00_,19_36_66_122_122_,364.50_364.00_363.50_363.00_362.50_,10_11_24_22_39_
11:04:47,365.00,1,1837,365.00_365.50_366.00_366.50_367.00_,19_36_66_122_122_,364.50_364.00_363.50_363.00_362.50_,12_11_24_22_39_
11:05:02,365.00,1,1837,365.00_365.50_366.00_366.50_367.00_,19_36_66_122_122_,364.50_364.00_363.50_363.00_362.50_,13_11_24_22_39_
11:05:12,365.00,3,1840,365.00_365.50_366.00_366.50_367.00_,16_36_66_122_122_,364.50_364.00_363.50_363.00_362.50_,15_11_24_22_39_
11:05:17,365.00,3,1840,365.00_365.50_366.00_366.50_367.00_,16_36_66_122_122_,364.50_364.00_363.50_363.00_362.50_,16_11_24_22_39_
11:05:22,365.00,2,1842,365.00_365.50_366.00_366.50_367.00_,14_36_67_122_121_,364.50_364.00_363.50_363.00_362.50_,17_11_24_22_39_
11:05:28,365.00,4,1846,365.00_365.50_366.00_366.50_367.00_,10_36_68_122_121_,364.50_364.00_363.50_363.00_362.50_,17_11_24_22_39_
11:05:33,365.00,4,1846,365.00_365.50_366.00_366.50_367.00_,11_36_68_122_121_,364.50_364.00_363.50_363.00_362.50_,17_11_24_22_39_
11:05:43,365.00,1,1847,365.00_365.50_366.00_366.50_367.00_,10_36_68_122_121_,364.50_364.00_363.50_363.00_362.50_,17_11_24_22_39_
11:05:48,364.50,3,1850,365.00_365.50_366.00_366.50_367.00_,11_36_68_122_121_,364.50_364.00_363.50_363.00_362.50_,14_11_24_22_39_
11:06:04,364.50,3,1850,365.00_365.50_366.00_366.50_367.00_,12_37_68_122_121_,364.50_364.00_363.50_363.00_362.50_,14_11_24_23_39_
11:06:34,365.00,2,1855,365.00_365.50_366.00_366.50_367.00_,8_38_69_122_122_,364.50_364.00_363.50_363.00_362.50_,15_11_22_25_39_
11:06:44,365.00,2,1857,365.00_365.50_366.00_366.50_367.00_,9_38_69_120_122_,364.50_364.00_363.50_363.00_362.50_,15_11_22_25_39_
11:08:06,365.00,2,1875,365.00_365.50_366.00_366.50_367.00_,12_40_73_120_123_,364.50_364.00_363.50_363.00_362.50_,20_11_22_35_39_
11:08:37,365.00,1,1880,365.00_365.50_366.00_366.50_367.00_,8_41_73_120_123_,364.50_364.00_363.50_363.00_362.50_,20_11_22_35_39_
11:08:57,365.00,1,1880,365.00_365.50_366.00_366.50_367.00_,12_41_74_120_123_,364.50_364.00_363.50_363.00_362.50_,20_11_22_35_39_
11:09:13,365.00,2,1883,365.00_365.50_366.00_366.50_367.00_,11_41_74_120_123_,364.50_364.00_363.50_363.00_362.50_,20_11_22_35_39_
11:09:23,365.00,1,1884,365.00_365.50_366.00_366.50_367.00_,12_41_74_120_123_,364.50_364.00_363.50_363.00_362.50_,20_11_22_35_39_
11:09:49,365.00,3,1888,365.00_365.50_366.00_366.50_367.00_,11_41_75_121_124_,364.50_364.00_363.50_363.00_362.50_,18_11_22_35_39_
11:09:54,364.50,1,1889,365.00_365.50_366.00_366.50_367.00_,12_41_75_121_124_,364.50_364.00_363.50_363.00_362.50_,18_11_22_35_39_
11:09:59,364.50,1,1889,365.00_365.50_366.00_366.50_367.00_,13_41_73_121_124_,364.50_364.00_363.50_363.00_362.50_,18_11_22_35_39_
11:10:04,365.00,2,1891,365.00_365.50_366.00_366.50_367.00_,13_41_73_121_124_,364.50_364.00_363.50_363.00_362.50_,19_11_22_35_39_
11:10:09,364.50,1,1892,365.00_365.50_366.00_366.50_367.00_,14_41_73_121_124_,364.50_364.00_363.50_363.00_362.50_,18_11_22_35_39_
11:10:14,365.00,1,1893,365.00_365.50_366.00_366.50_367.00_,22_41_73_121_124_,364.50_364.00_363.50_363.00_362.50_,18_11_22_35_39_
11:10:19,364.50,2,1895,365.00_365.50_366.00_366.50_367.00_,23_41_73_121_124_,364.50_364.00_363.50_363.00_362.50_,17_11_22_35_39_
11:10:25,365.00,1,1896,365.00_365.50_366.00_366.50_367.00_,22_41_73_121_124_,364.50_364.00_363.50_363.00_362.50_,17_11_22_25_39_
11:10:35,365.00,1,1898,365.00_365.50_366.00_366.50_367.00_,27_42_73_121_124_,364.50_364.00_363.50_363.00_362.50_,18_11_22_25_44_
11:10:45,365.00,1,1899,365.00_365.50_366.00_366.50_367.00_,26_43_73_121_124_,364.50_364.00_363.50_363.00_362.50_,18_11_22_25_44_
11:10:55,364.50,1,1900,365.00_365.50_366.00_366.50_367.00_,29_43_73_121_124_,364.50_364.00_363.50_363.00_362.50_,17_11_22_25_44_
11:11:00,365.00,3,1903,365.00_365.50_366.00_366.50_367.00_,27_43_73_121_124_,364.50_364.00_363.50_363.00_362.50_,17_11_22_25_44_
11:11:06,365.00,1,1904,365.00_365.50_366.00_366.50_367.00_,26_43_72_121_124_,364.50_364.00_363.50_363.00_362.50_,17_11_22_25_44_
11:11:11,364.50,1,1905,365.00_365.50_366.00_366.50_367.00_,27_43_72_121_124_,364.50_364.00_363.50_363.00_362.50_,17_11_22_25_44_
11:11:16,365.00,1,1906,365.00_365.50_366.00_366.50_367.00_,38_43_72_121_124_,364.50_364.00_363.50_363.00_362.50_,17_11_22_25_44_
11:11:21,364.50,1,1907,365.00_365.50_366.00_366.50_367.00_,38_43_74_121_124_,364.50_364.00_363.50_363.00_362.50_,16_11_22_27_44_
11:11:26,365.00,1,1908,365.00_365.50_366.00_366.50_367.00_,37_43_74_121_124_,364.50_364.00_363.50_363.00_362.50_,16_11_22_27_44_
11:11:31,365.00,2,1910,365.00_365.50_366.00_366.50_367.00_,36_43_74_121_124_,364.50_364.00_363.50_363.00_362.50_,16_11_22_27_44_
11:11:42,365.00,1,1911,365.00_365.50_366.00_366.50_367.00_,35_43_74_121_124_,364.50_364.00_363.50_363.00_362.50_,16_11_22_27_44_
11:11:47,365.00,1,1911,365.00_365.50_366.00_366.50_367.00_,37_43_74_121_124_,364.50_364.00_363.50_363.00_362.50_,17_11_22_27_44_
11:12:02,365.00,1,1911,365.00_365.50_366.00_366.50_367.00_,38_43_74_121_124_,364.50_364.00_363.50_363.00_362.50_,17_11_22_27_44_
11:12:07,365.00,1,1912,365.00_365.50_366.00_366.50_367.00_,37_43_74_121_124_,364.50_364.00_363.50_363.00_362.50_,17_11_22_27_44_
11:12:12,365.00,1,1913,365.00_365.50_366.00_366.50_367.00_,38_43_74_121_124_,364.50_364.00_363.50_363.00_362.50_,17_11_22_27_44_
11:12:17,365.00,1,1914,365.00_365.50_366.00_366.50_367.00_,37_43_74_121_124_,364.50_364.00_363.50_363.00_362.50_,17_11_22_27_44_
11:12:28,365.00,1,1915,365.00_365.50_366.00_366.50_367.00_,36_43_74_121_124_,364.50_364.00_363.50_363.00_362.50_,17_11_22_27_44_
11:12:33,365.00,1,1915,365.00_365.50_366.00_366.50_367.00_,36_43_74_121_124_,364.50_364.00_363.50_363.00_362.50_,18_11_22_27_44_
11:12:38,365.00,1,1916,365.00_365.50_366.00_366.50_367.00_,35_43_74_121_124_,364.50_364.00_363.50_363.00_362.50_,18_11_22_27_44_
11:12:43,365.00,1,1917,365.00_365.50_366.00_366.50_367.00_,34_43_75_121_124_,364.50_364.00_363.50_363.00_362.50_,20_11_22_27_44_
11:12:48,364.50,2,1919,365.00_365.50_366.00_366.50_367.00_,34_43_75_121_124_,364.50_364.00_363.50_363.00_362.50_,18_11_22_27_44_
11:12:53,364.50,2,1919,365.00_365.50_366.00_366.50_367.00_,35_43_75_121_124_,364.50_364.00_363.50_363.00_362.50_,18_11_22_27_44_
11:12:58,364.50,2,1919,365.00_365.50_366.00_366.50_367.00_,35_43_76_121_124_,364.50_364.00_363.50_363.00_362.50_,18_11_22_27_44_
11:13:09,365.00,1,1920,365.00_365.50_366.00_366.50_367.00_,35_43_76_121_124_,364.50_364.00_363.50_363.00_362.50_,18_11_22_27_44_
11:13:14,365.00,1,1921,365.00_365.50_366.00_366.50_367.00_,35_43_77_121_124_,364.50_364.00_363.50_363.00_362.50_,18_11_22_27_44_
11:13:19,365.00,1,1921,365.00_365.50_366.00_366.50_367.00_,44_43_77_121_124_,364.50_364.00_363.50_363.00_362.50_,18_11_22_27_44_
11:13:24,365.00,1,1922,365.00_365.50_366.00_366.50_367.00_,44_42_77_121_124_,364.50_364.00_363.50_363.00_362.50_,18_11_22_27_44_
11:13:29,365.00,1,1923,365.00_365.50_366.00_366.50_367.00_,43_42_77_121_124_,364.50_364.00_363.50_363.00_362.50_,18_11_22_27_44_
11:13:34,365.00,1,1923,365.00_365.50_366.00_366.50_367.00_,43_42_78_121_124_,364.50_364.00_363.50_363.00_362.50_,18_11_22_27_44_
11:13:39,364.50,1,1924,365.00_365.50_366.00_366.50_367.00_,43_42_78_121_124_,364.50_364.00_363.50_363.00_362.50_,17_11_22_27_44_
11:13:45,365.00,2,1926,365.00_365.50_366.00_366.50_367.00_,41_42_78_121_124_,364.50_364.00_363.50_363.00_362.50_,17_11_22_27_44_
11:13:50,365.00,2,1926,365.00_365.50_366.00_366.50_367.00_,42_42_78_121_124_,364.50_364.00_363.50_363.00_362.50_,20_11_22_27_44_
11:14:10,365.00,2,1926,365.00_365.50_366.00_366.50_367.00_,43_42_78_121_124_,364.50_364.00_363.50_363.00_362.50_,20_11_22_27_44_
11:14:15,365.00,1,1927,365.00_365.50_366.00_366.50_367.00_,42_42_78_121_124_,364.50_364.00_363.50_363.00_362.50_,20_11_22_27_44_
11:14:21,365.00,1,1927,365.00_365.50_366.00_366.50_367.00_,43_42_78_121_124_,364.50_364.00_363.50_363.00_362.50_,22_11_22_27_44_
11:14:26,365.00,3,1930,365.00_365.50_366.00_366.50_367.00_,40_42_78_121_124_,364.50_364.00_363.50_363.00_362.50_,22_11_22_27_44_
11:14:31,365.00,1,1931,365.00_365.50_366.00_366.50_367.00_,39_42_78_121_124_,364.50_364.00_363.50_363.00_362.50_,22_11_22_27_44_
11:14:41,365.00,2,1933,365.00_365.50_366.00_366.50_367.00_,37_42_78_121_124_,364.50_364.00_363.50_363.00_362.50_,21_11_22_27_44_
11:14:56,365.00,2,1935,365.00_365.50_366.00_366.50_367.00_,35_42_78_121_124_,364.50_364.00_363.50_363.00_362.50_,21_11_22_27_44_
11:15:02,365.00,1,1936,365.00_365.50_366.00_366.50_367.00_,34_43_78_121_124_,364.50_364.00_363.50_363.00_362.50_,21_11_22_27_44_
11:15:12,365.00,2,1938,365.00_365.50_366.00_366.50_367.00_,38_43_78_121_124_,364.50_364.00_363.50_363.00_362.50_,21_11_22_27_44_
11:15:17,365.00,1,1939,365.00_365.50_366.00_366.50_367.00_,37_43_78_121_124_,364.50_364.00_363.50_363.00_362.50_,21_11_22_27_44_
11:15:22,365.00,1,1940,365.00_365.50_366.00_366.50_367.00_,36_43_78_121_124_,364.50_364.00_363.50_363.00_362.50_,21_11_22_27_44_
11:15:32,365.00,1,1940,365.00_365.50_366.00_366.50_367.00_,37_43_78_121_124_,364.50_364.00_363.50_363.00_362.50_,21_11_22_27_44_
11:15:43,365.00,1,1941,365.00_365.50_366.00_366.50_367.00_,36_43_78_121_124_,364.50_364.00_363.50_363.00_362.50_,21_11_22_31_44_
11:15:48,365.00,1,1941,365.00_365.50_366.00_366.50_367.00_,37_43_78_121_124_,364.50_364.00_363.50_363.00_362.50_,21_11_22_31_44_
11:15:58,365.00,1,1941,365.00_365.50_366.00_366.50_367.00_,37_43_79_121_124_,364.50_364.00_363.50_363.00_362.50_,21_11_22_31_44_
11:16:03,365.00,1,1941,365.00_365.50_366.00_366.50_367.00_,41_43_79_121_124_,364.50_364.00_363.50_363.00_362.50_,21_11_22_31_44_
11:16:08,365.00,1,1942,365.00_365.50_366.00_366.50_367.00_,40_43_79_121_124_,364.50_364.00_363.50_363.00_362.50_,21_11_22_31_44_
11:16:13,365.00,1,1942,365.00_365.50_366.00_366.50_367.00_,42_43_79_121_124_,364.50_364.00_363.50_363.00_362.50_,21_11_22_31_44_
11:16:18,365.00,2,1944,365.00_365.50_366.00_366.50_367.00_,42_43_80_121_124_,364.50_364.00_363.50_363.00_362.50_,21_11_22_31_44_
11:16:23,365.00,2,1944,365.00_365.50_366.00_366.50_367.00_,44_43_80_121_124_,364.50_364.00_363.50_363.00_362.50_,21_11_22_31_44_
11:16:29,364.50,1,1945,365.00_365.50_366.00_366.50_367.00_,44_43_80_121_124_,364.50_364.00_363.50_363.00_362.50_,20_11_22_31_44_
11:16:34,364.50,3,1948,365.00_365.50_366.00_366.50_367.00_,44_43_80_121_124_,364.50_364.00_363.50_363.00_362.50_,21_11_26_31_44_
11:17:04,365.00,1,1951,365.00_365.50_366.00_366.50_367.00_,46_51_81_121_124_,364.50_364.00_363.50_363.00_362.50_,21_11_30_31_44_
11:17:09,364.50,1,1952,365.00_365.50_366.00_366.50_367.00_,46_51_81_121_124_,364.50_364.00_363.50_363.00_362.50_,20_11_30_31_44_
11:17:15,364.50,1,1952,365.00_365.50_366.00_366.50_367.00_,48_51_85_121_124_,364.50_364.00_363.50_363.00_362.50_,20_11_30_31_44_
11:17:20,365.00,3,1955,365.00_365.50_366.00_366.50_367.00_,45_51_85_121_124_,364.50_364.00_363.50_363.00_362.50_,20_11_30_31_44_
11:17:30,364.50,4,1960,365.00_365.50_366.00_366.50_367.00_,43_51_85_125_124_,364.50_364.00_363.50_363.00_362.50_,17_16_30_31_44_
11:17:35,365.00,2,1962,365.00_365.50_366.00_366.50_367.00_,41_51_84_125_124_,364.50_364.00_363.50_363.00_362.50_,17_16_30_31_44_
11:17:45,365.00,1,1963,365.00_365.50_366.00_366.50_367.00_,40_51_84_125_124_,364.50_364.00_363.50_363.00_362.50_,18_16_30_31_44_
11:17:50,365.00,1,1963,365.00_365.50_366.00_366.50_367.00_,45_51_84_125_124_,364.50_364.00_363.50_363.00_362.50_,18_16_30_31_44_
11:17:56,365.00,1,1963,365.00_365.50_366.00_366.50_367.00_,46_51_84_125_124_,364.50_364.00_363.50_363.00_362.50_,18_16_30_31_44_
11:18:01,365.00,2,1965,365.00_365.50_366.00_366.50_367.00_,44_51_84_125_124_,364.50_364.00_363.50_363.00_362.50_,18_16_30_31_44_
11:18:06,364.50,3,1968,365.00_365.50_366.00_366.50_367.00_,44_51_84_125_124_,364.50_364.00_363.50_363.00_362.50_,16_16_30_31_44_
11:18:11,365.00,1,1969,365.00_365.50_366.00_366.50_367.00_,43_51_84_125_124_,364.50_364.00_363.50_363.00_362.50_,16_16_30_31_44_
11:18:16,365.00,3,1972,365.00_365.50_366.00_366.50_367.00_,41_51_85_125_124_,364.50_364.00_363.50_363.00_362.50_,16_16_30_31_44_
11:18:21,365.00,3,1972,365.00_365.50_366.00_366.50_367.00_,42_51_85_125_124_,364.50_364.00_363.50_363.00_362.50_,16_16_30_31_44_
11:18:47,365.00,3,1972,365.00_365.50_366.00_366.50_367.00_,43_51_85_125_124_,364.50_364.00_363.50_363.00_362.50_,17_20_30_31_44_
11:18:52,365.00,3,1972,365.00_365.50_366.00_366.50_367.00_,43_51_85_125_124_,364.50_364.00_363.50_363.00_362.50_,17_20_34_35_44_
11:18:57,365.00,3,1972,365.00_365.50_366.00_366.50_367.00_,43_51_85_125_124_,364.50_364.00_363.50_363.00_362.50_,17_20_34_35_48_
11:19:02,365.00,3,1972,365.00_365.50_366.00_366.50_367.00_,44_52_86_125_124_,364.50_364.00_363.50_363.00_362.50_,17_20_34_35_48_
11:19:07,364.50,1,1973,365.00_365.50_366.00_366.50_367.00_,44_52_86_125_124_,364.50_364.00_363.50_363.00_362.50_,16_20_34_35_48_
11:19:12,364.50,3,1976,365.00_365.50_366.00_366.50_367.00_,46_52_86_125_124_,364.50_364.00_363.50_363.00_362.50_,14_20_34_35_48_
11:19:18,364.50,3,1979,365.00_365.50_366.00_366.50_367.00_,46_52_86_125_124_,364.50_364.00_363.50_363.00_362.50_,12_20_34_35_48_
11:19:28,364.50,2,1981,365.00_365.50_366.00_366.50_367.00_,47_52_86_125_124_,364.50_364.00_363.50_363.00_362.50_,10_20_34_35_48_
11:19:33,364.50,1,1982,365.00_365.50_366.00_366.50_367.00_,47_52_86_125_120_,364.50_364.00_363.50_363.00_362.50_,9_20_34_35_48_
11:19:38,364.50,1,1983,365.00_365.50_366.00_366.50_367.00_,47_52_86_125_120_,364.50_364.00_363.50_363.00_362.50_,9_20_34_35_48_
11:19:43,364.50,4,1987,365.00_365.50_366.00_366.50_367.00_,57_51_86_125_120_,364.50_364.00_363.50_363.00_362.50_,5_20_34_35_48_
11:19:48,364.50,1,1988,365.00_365.50_366.00_366.50_367.00_,57_51_86_125_120_,364.50_364.00_363.50_363.00_362.50_,5_20_34_35_48_
11:19:53,364.50,1,1988,365.00_365.50_366.00_366.50_367.00_,57_51_86_125_118_,364.50_364.00_363.50_363.00_362.50_,5_20_34_35_48_
11:19:58,364.50,2,1990,365.00_365.50_366.00_366.50_367.00_,57_51_86_125_118_,364.50_364.00_363.50_363.00_362.50_,3_20_34_35_48_
11:20:04,364.50,3,1993,364.50_365.00_365.50_366.00_366.50_,8_65_50_86_125_,364.00_363.50_363.00_362.50_362.00_,20_34_35_48_35_
11:20:09,364.50,3,1993,364.50_365.00_365.50_366.00_366.50_,18_56_50_88_133_,364.00_363.50_363.00_362.50_362.00_,21_33_32_41_48_
11:20:14,364.50,1,1994,364.50_365.00_365.50_366.00_366.50_,22_51_50_88_130_,364.00_363.50_363.00_362.50_362.00_,24_33_32_41_48_
11:20:19,364.50,1,1994,364.50_365.00_365.50_366.00_366.50_,23_51_53_88_130_,364.00_363.50_363.00_362.50_362.00_,25_33_32_41_48_
11:20:24,364.50,1,1994,364.50_365.00_365.50_366.00_366.50_,24_51_53_88_133_,364.00_363.50_363.00_362.50_362.00_,25_33_32_41_48_
11:20:29,364.50,2,1996,364.50_365.00_365.50_366.00_366.50_,22_51_53_88_133_,364.00_363.50_363.00_362.50_362.00_,27_34_32_41_48_
11:20:34,364.50,2,1998,364.50_365.00_365.50_366.00_366.50_,21_51_53_88_133_,364.00_363.50_363.00_362.50_362.00_,27_34_32_41_48_
11:20:39,364.50,2,1998,364.50_365.00_365.50_366.00_366.50_,21_52_53_88_133_,364.00_363.50_363.00_362.50_362.00_,27_34_32_41_48_
11:20:44,364.50,2,1998,364.50_365.00_365.50_366.00_366.50_,21_53_53_88_133_,364.00_363.50_363.00_362.50_362.00_,27_34_32_41_48_
11:20:55,364.50,1,1999,364.50_365.00_365.50_366.00_366.50_,20_53_53_138_133_,364.00_363.50_363.00_362.50_362.00_,27_34_32_41_48_
11:21:00,364.00,3,2002,364.50_365.00_365.50_366.00_366.50_,20_52_53_138_133_,364.00_363.50_363.00_362.50_362.00_,24_34_32_41_48_
11:21:05,364.00,3,2002,364.50_365.00_365.50_366.00_366.50_,19_53_53_138_133_,364.00_363.50_363.00_362.50_362.00_,24_34_32_41_48_
11:21:10,364.50,1,2003,364.50_365.00_365.50_366.00_366.50_,18_53_53_138_133_,364.00_363.50_363.00_362.50_362.00_,24_34_32_41_48_
11:21:20,364.50,1,2004,364.50_365.00_365.50_366.00_366.50_,18_53_53_138_134_,364.00_363.50_363.00_362.50_362.00_,24_34_32_41_48_
11:21:26,364.50,1,2005,364.50_365.00_365.50_366.00_366.50_,17_53_53_138_134_,364.00_363.50_363.00_362.50_362.00_,24_34_32_41_48_
11:21:31,364.50,1,2005,364.50_365.00_365.50_366.00_366.50_,10_52_53_138_134_,364.00_363.50_363.00_362.50_362.00_,24_34_32_41_48_
11:21:36,364.00,1,2006,364.50_365.00_365.50_366.00_366.50_,10_52_53_140_133_,364.00_363.50_363.00_362.50_362.00_,24_34_32_41_48_
11:21:51,364.50,1,2007,364.50_365.00_365.50_366.00_366.50_,9_52_53_140_134_,364.00_363.50_363.00_362.50_362.00_,25_34_32_41_48_
11:21:56,364.00,3,2010,364.50_365.00_365.50_366.00_366.50_,12_50_53_140_139_,364.00_363.50_363.00_362.50_362.00_,22_34_32_41_48_
11:22:02,364.00,3,2010,364.50_365.00_365.50_366.00_366.50_,12_51_53_141_139_,364.00_363.50_363.00_362.50_362.00_,22_34_32_41_48_
11:22:07,364.50,4,2014,364.50_365.00_365.50_366.00_366.50_,8_51_53_141_139_,364.00_363.50_363.00_362.50_362.00_,22_34_32_41_48_
11:22:12,364.50,2,2016,364.50_365.00_365.50_366.00_366.50_,6_51_53_141_139_,364.00_363.50_363.00_362.50_362.00_,22_34_32_41_48_
11:22:17,364.50,2,2016,364.50_365.00_365.50_366.00_366.50_,12_45_53_141_139_,364.00_363.50_363.00_362.50_362.00_,22_33_32_41_48_
11:22:22,364.50,2,2016,364.50_365.00_365.50_366.00_366.50_,13_46_52_141_139_,364.00_363.50_363.00_362.50_362.00_,24_33_32_46_48_
11:22:27,364.50,2,2016,364.50_365.00_365.50_366.00_366.50_,13_46_52_141_139_,364.00_363.50_363.00_362.50_362.00_,24_33_32_51_48_
11:22:32,364.50,7,2023,364.50_365.00_365.50_366.00_366.50_,6_46_52_141_139_,364.00_363.50_363.00_362.50_362.00_,24_33_32_51_48_
11:22:37,364.50,5,2028,364.50_365.00_365.50_366.00_366.50_,4_46_52_141_139_,364.00_363.50_363.00_362.50_362.00_,24_33_32_51_48_
11:22:43,364.50,3,2031,364.50_365.00_365.50_366.00_366.50_,8_46_52_141_139_,364.00_363.50_363.00_362.50_362.00_,24_33_32_51_48_
11:22:48,364.50,3,2031,364.50_365.00_365.50_366.00_366.50_,11_44_52_141_139_,364.00_363.50_363.00_362.50_362.00_,26_33_32_51_48_
11:23:03,364.50,3,2031,364.50_365.00_365.50_366.00_366.50_,11_45_52_141_139_,364.00_363.50_363.00_362.50_362.00_,26_33_32_51_48_
11:23:08,364.50,1,2032,364.50_365.00_365.50_366.00_366.50_,10_45_52_141_139_,364.00_363.50_363.00_362.50_362.00_,26_33_32_52_48_
11:23:13,364.50,1,2033,364.50_365.00_365.50_366.00_366.50_,9_45_52_141_139_,364.00_363.50_363.00_362.50_362.00_,26_33_32_52_48_
11:23:19,364.50,1,2034,364.50_365.00_365.50_366.00_366.50_,2_45_52_141_139_,364.00_363.50_363.00_362.50_362.00_,26_33_32_52_48_
11:23:24,364.50,1,2034,364.50_365.00_365.50_366.00_366.50_,3_45_52_141_139_,364.00_363.50_363.00_362.50_362.00_,26_33_32_52_48_
11:23:29,364.50,1,2035,364.50_365.00_365.50_366.00_366.50_,3_44_52_141_139_,364.00_363.50_363.00_362.50_362.00_,26_33_32_52_48_
11:23:34,364.50,1,2035,364.50_365.00_365.50_366.00_366.50_,3_44_53_141_139_,364.00_363.50_363.00_362.50_362.00_,26_33_32_52_48_
11:23:39,364.50,1,2036,364.50_365.00_365.50_366.00_366.50_,2_45_53_141_139_,364.00_363.50_363.00_362.50_362.00_,26_33_32_52_48_
11:23:44,364.50,1,2036,364.50_365.00_365.50_366.00_366.50_,5_45_53_143_139_,364.00_363.50_363.00_362.50_362.00_,26_33_32_52_48_
11:23:49,364.50,1,2036,364.50_365.00_365.50_366.00_366.50_,5_45_53_143_139_,364.00_363.50_363.00_362.50_362.00_,27_33_32_52_48_
11:23:54,364.50,1,2036,364.50_365.00_365.50_366.00_366.50_,5_46_53_143_139_,364.00_363.50_363.00_362.50_362.00_,27_33_32_52_48_
11:24:05,364.50,1,2037,364.50_365.00_365.50_366.00_366.50_,4_46_53_143_139_,364.00_363.50_363.00_362.50_362.00_,27_33_32_52_48_
