09:00:03,360.00,47,47,362.50_363.00_363.50_364.00_364.50_,1_22_7_5_2_,360.00_358.00_357.50_357.00_356.50_,13_11_16_20_16_
11:24:10,364.50,1,2037,364.50_365.00_365.50_366.00_366.50_,4_46_53_141_121_,364.00_363.50_363.00_362.50_362.00_,28_33_32_52_48_
11:24:15,364.00,20,2057,364.50_365.00_365.50_366.00_366.50_,4_46_53_141_121_,364.00_363.50_363.00_362.50_362.00_,9_34_32_52_48_
11:24:20,364.50,1,2058,364.50_365.00_365.50_366.00_366.50_,11_46_53_141_121_,364.00_363.50_363.00_362.50_362.00_,8_34_32_52_48_
11:24:25,364.50,1,2058,364.50_365.00_365.50_366.00_366.50_,31_46_53_141_121_,364.00_363.50_363.00_362.50_362.00_,8_34_33_52_48_
11:24:30,364.50,1,2058,364.50_365.00_365.50_366.00_366.50_,31_46_53_141_121_,364.00_363.50_363.00_362.50_362.00_,8_31_33_52_51_
11:24:35,364.50,1,2058,364.50_365.00_365.50_366.00_366.50_,31_46_54_141_121_,364.00_363.50_363.00_362.50_362.00_,8_31_33_52_51_
11:24:41,364.50,1,2059,364.50_365.00_365.50_366.00_366.50_,30_46_54_141_121_,364.00_363.50_363.00_362.50_362.00_,9_31_33_52_51_
11:24:46,364.50,1,2059,364.50_365.00_365.50_366.00_366.50_,32_46_54_141_121_,364.00_363.50_363.00_362.50_362.00_,9_31_33_52_51_
11:24:56,364.50,2,2061,364.50_365.00_365.50_366.00_366.50_,30_46_54_141_121_,364.00_363.50_363.00_362.50_362.00_,9_31_33_52_51_
11:25:01,364.50,1,2062,364.50_365.00_365.50_366.00_366.50_,30_46_54_141_121_,364.00_363.50_363.00_362.50_362.00_,9_31_33_52_51_
11:25:06,364.50,1,2062,364.50_365.00_365.50_366.00_366.50_,23_46_54_142_121_,364.00_363.50_363.00_362.50_362.00_,11_31_33_52_51_
11:25:11,364.50,1,2062,364.50_365.00_365.50_366.00_366.50_,23_46_54_142_121_,364.00_363.50_363.00_362.50_362.00_,10_31_33_52_51_
11:25:22,364.00,12,2074,364.00_364.50_365.00_365.50_366.00_,8_23_46_54_142_,363.50_363.00_362.50_362.00_361.50_,31_33_52_51_12_
11:25:27,364.00,1,2075,364.00_364.50_365.00_365.50_366.00_,8_23_48_56_151_,363.50_363.00_362.50_362.00_361.50_,32_34_49_41_24_
11:25:32,364.00,1,2075,364.00_364.50_365.00_365.50_366.00_,9_22_48_56_151_,363.50_363.00_362.50_362.00_361.50_,32_34_49_41_24_
11:25:37,364.00,1,2075,364.00_364.50_365.00_365.50_366.00_,16_22_48_56_151_,363.50_363.00_362.50_362.00_361.50_,32_34_49_41_24_
11:25:42,364.00,1,2075,364.00_364.50_365.00_365.50_366.00_,16_22_48_56_151_,363.50_363.00_362.50_362.00_361.50_,32_34_50_52_24_
11:25:47,364.00,1,2075,364.00_364.50_365.00_365.50_366.00_,17_22_48_56_151_,363.50_363.00_362.50_362.00_361.50_,32_34_50_52_24_
11:25:52,364.00,1,2076,364.00_364.50_365.00_365.50_366.00_,16_22_51_56_151_,363.50_363.00_362.50_362.00_361.50_,32_34_50_52_24_
11:26:03,364.00,2,2078,364.00_364.50_365.00_365.50_366.00_,16_22_51_56_151_,363.50_363.00_362.50_362.00_361.50_,32_34_50_52_24_
11:26:08,364.00,2,2078,364.00_364.50_365.00_365.50_366.00_,16_22_51_56_150_,363.50_363.00_362.50_362.00_361.50_,32_34_50_52_24_
11:26:18,364.00,2,2078,364.00_364.50_365.00_365.50_366.00_,17_22_51_56_150_,363.50_363.00_362.50_362.00_361.50_,33_34_50_52_24_
11:26:23,364.00,3,2081,364.00_364.50_365.00_365.50_366.00_,14_22_51_56_150_,363.50_363.00_362.50_362.00_361.50_,33_34_50_52_24_
11:26:28,364.00,3,2081,364.00_364.50_365.00_365.50_366.00_,14_22_52_58_150_,363.50_363.00_362.50_362.00_361.50_,34_34_50_52_24_
11:26:38,364.00,4,2086,364.00_364.50_365.00_365.50_366.00_,11_22_53_62_150_,363.50_363.00_362.50_362.00_361.50_,35_34_50_52_24_
11:26:44,364.00,2,2088,364.00_364.50_365.00_365.50_366.00_,6_22_53_62_150_,363.50_363.00_362.50_362.00_361.50_,35_34_50_52_24_
11:26:49,364.00,2,2090,364.00_364.50_365.00_365.50_366.00_,3_22_53_62_150_,363.50_363.00_362.50_362.00_361.50_,35_34_50_52_24_
11:26:54,364.00,2,2090,364.00_364.50_365.00_365.50_366.00_,3_22_50_62_150_,363.50_363.00_362.50_362.00_361.50_,35_34_50_52_24_
11:26:59,364.00,3,2093,364.50_365.00_365.50_366.00_366.50_,22_50_62_150_110_,364.00_363.50_363.00_362.50_362.00_,1_37_34_50_52_
11:27:04,364.00,1,2094,364.50_365.00_365.50_366.00_366.50_,23_50_60_143_121_,364.00_363.50_363.00_362.50_362.00_,4_33_33_53_62_
11:27:09,364.00,1,2094,364.50_365.00_365.50_366.00_366.50_,23_50_60_143_131_,364.00_363.50_363.00_362.50_362.00_,4_32_33_53_62_
11:27:14,364.50,2,2096,364.50_365.00_365.50_366.00_366.50_,21_50_60_143_131_,364.00_363.50_363.00_362.50_362.00_,4_32_33_53_62_
11:27:30,364.50,2,2096,364.50_365.00_365.50_366.00_366.50_,21_50_60_143_131_,364.00_363.50_363.00_362.50_362.00_,9_32_33_53_62_
11:27:35,364.50,1,2097,364.50_365.00_365.50_366.00_366.50_,23_50_60_143_131_,364.00_363.50_363.00_362.50_362.00_,9_32_33_53_62_
11:27:40,364.50,2,2099,364.50_365.00_365.50_366.00_366.50_,21_50_60_143_131_,364.00_363.50_363.00_362.50_362.00_,10_32_33_53_62_
11:27:45,364.50,2,2099,364.50_365.00_365.50_366.00_366.50_,21_50_60_143_131_,364.00_363.50_363.00_362.50_362.00_,12_35_33_53_62_
11:27:50,364.50,2,2099,364.50_365.00_365.50_366.00_366.50_,21_50_60_143_131_,364.00_363.50_363.00_362.50_362.00_,12_38_33_53_62_
11:27:55,364.50,1,2100,364.50_365.00_365.50_366.00_366.50_,21_50_60_143_131_,364.00_363.50_363.00_362.50_362.00_,13_38_33_53_62_
11:28:00,364.50,1,2101,364.50_365.00_365.50_366.00_366.50_,20_50_60_143_131_,364.00_363.50_363.00_362.50_362.00_,13_38_33_53_62_
11:28:06,364.00,1,2102,364.50_365.00_365.50_366.00_366.50_,20_50_60_143_131_,364.00_363.50_363.00_362.50_362.00_,12_38_33_53_62_
11:28:11,364.00,1,2102,364.50_365.00_365.50_366.00_366.50_,21_50_60_143_131_,364.00_363.50_363.00_362.50_362.00_,13_38_33_53_62_
11:28:31,364.00,1,2102,364.50_365.00_365.50_366.00_366.50_,21_51_60_143_131_,364.00_363.50_363.00_362.50_362.00_,13_38_33_53_62_
11:28:36,364.00,1,2102,364.50_365.00_365.50_366.00_366.50_,21_51_60_143_131_,364.00_363.50_363.00_362.50_362.00_,20_38_33_53_62_
11:28:42,364.00,1,2102,364.50_365.00_365.50_366.00_366.50_,21_51_60_143_131_,364.00_363.50_363.00_362.50_362.00_,21_38_33_53_62_
11:28:47,364.50,1,2103,364.50_365.00_365.50_366.00_366.50_,20_51_60_141_131_,364.00_363.50_363.00_362.50_362.00_,21_38_33_53_62_
11:28:52,364.50,1,2104,364.50_365.00_365.50_366.00_366.50_,19_51_60_141_131_,364.00_363.50_363.00_362.50_362.00_,21_38_33_53_62_
11:28:57,364.50,1,2104,364.50_365.00_365.50_366.00_366.50_,23_51_60_141_131_,364.00_363.50_363.00_362.50_362.00_,21_38_33_52_64_
11:29:07,364.50,1,2104,364.50_365.00_365.50_366.00_366.50_,23_51_60_141_131_,364.00_363.50_363.00_362.50_362.00_,23_38_33_52_64_
11:29:12,364.50,1,2105,364.50_365.00_365.50_366.00_366.50_,23_52_60_141_131_,364.00_363.50_363.00_362.50_362.00_,23_38_33_52_64_
11:29:17,364.50,1,2105,364.50_365.00_365.50_366.00_366.50_,23_52_61_141_131_,364.00_363.50_363.00_362.50_362.00_,25_38_33_52_64_
11:29:33,364.50,1,2105,364.50_365.00_365.50_366.00_366.50_,23_52_61_141_131_,364.00_363.50_363.00_362.50_362.00_,26_38_33_52_64_
11:29:38,364.00,1,2106,364.50_365.00_365.50_366.00_366.50_,23_52_61_141_131_,364.00_363.50_363.00_362.50_362.00_,25_38_33_52_64_
11:29:43,364.50,2,2108,364.50_365.00_365.50_366.00_366.50_,22_52_61_141_132_,364.00_363.50_363.00_362.50_362.00_,24_38_33_52_64_
11:29:48,364.50,2,2108,364.50_365.00_365.50_366.00_366.50_,22_52_61_141_132_,364.00_363.50_363.00_362.50_362.00_,25_38_33_52_64_
11:29:53,364.50,1,2109,364.50_365.00_365.50_366.00_366.50_,21_52_61_141_132_,364.00_363.50_363.00_362.50_362.00_,30_38_33_52_64_
11:29:58,364.50,1,2109,364.50_365.00_365.50_366.00_366.50_,21_52_61_141_132_,364.00_363.50_363.00_362.50_362.00_,32_38_33_52_64_
11:30:04,364.00,1,2110,364.50_365.00_365.50_366.00_366.50_,25_49_58_138_132_,364.00_363.50_363.00_362.50_362.00_,31_38_33_52_64_
11:30:09,364.50,2,2112,364.50_365.00_365.50_366.00_366.50_,23_49_58_138_132_,364.00_363.50_363.00_362.50_362.00_,30_38_33_52_64_
11:30:14,364.50,1,2113,364.50_365.00_365.50_366.00_366.50_,24_49_58_138_132_,364.00_363.50_363.00_362.50_362.00_,31_38_33_52_64_
11:30:19,364.50,1,2113,364.50_365.00_365.50_366.00_366.50_,24_49_58_138_132_,364.00_363.50_363.00_362.50_362.00_,30_38_33_52_64_
11:30:24,364.50,1,2113,364.50_365.00_365.50_366.00_366.50_,24_50_58_138_132_,364.00_363.50_363.00_362.50_362.00_,32_39_33_52_64_
11:30:29,364.50,1,2113,364.50_365.00_365.50_366.00_366.50_,25_53_58_138_132_,364.00_363.50_363.00_362.50_362.00_,32_39_33_52_64_
11:30:34,364.50,2,2115,364.50_365.00_365.50_366.00_366.50_,23_53_58_138_132_,364.00_363.50_363.00_362.50_362.00_,32_39_33_52_64_
11:30:39,364.50,5,2120,364.50_365.00_365.50_366.00_366.50_,18_53_58_138_132_,364.00_363.50_363.00_362.50_362.00_,32_39_33_52_64_
11:30:45,364.50,5,2120,364.50_365.00_365.50_366.00_366.50_,18_53_58_138_132_,364.00_363.50_363.00_362.50_362.00_,31_39_33_52_64_
11:30:50,364.50,4,2124,364.50_365.00_365.50_366.00_366.50_,14_53_58_138_132_,364.00_363.50_363.00_362.50_362.00_,32_39_33_52_64_
11:30:55,364.50,6,2130,364.50_365.00_365.50_366.00_366.50_,8_53_58_138_132_,364.00_363.50_363.00_362.50_362.00_,31_39_33_52_64_
11:31:00,364.50,1,2131,364.50_365.00_365.50_366.00_366.50_,7_53_58_138_132_,364.00_363.50_363.00_362.50_362.00_,31_39_33_52_64_
11:31:05,364.50,1,2131,364.50_365.00_365.50_366.00_366.50_,8_52_59_138_132_,364.00_363.50_363.00_362.50_362.00_,32_39_33_52_64_
11:31:10,364.50,1,2131,364.50_365.00_365.50_366.00_366.50_,15_52_59_138_132_,364.00_363.50_363.00_362.50_362.00_,32_39_33_58_51_
11:31:15,364.50,1,2131,364.50_365.00_365.50_366.00_366.50_,15_52_59_138_132_,364.00_363.50_363.00_362.50_362.00_,32_39_33_62_51_
11:31:26,364.50,1,2131,364.50_365.00_365.50_366.00_366.50_,15_52_57_138_132_,364.00_363.50_363.00_362.50_362.00_,32_44_33_62_41_
11:31:31,364.50,1,2132,364.50_365.00_365.50_366.00_366.50_,14_52_57_138_132_,364.00_363.50_363.00_362.50_362.00_,32_44_38_62_41_
11:31:36,364.50,1,2132,364.50_365.00_365.50_366.00_366.50_,17_52_57_139_132_,364.00_363.50_363.00_362.50_362.00_,34_44_38_62_41_
11:31:46,364.50,1,2132,364.50_365.00_365.50_366.00_366.50_,18_52_58_139_132_,364.00_363.50_363.00_362.50_362.00_,34_44_38_62_41_
11:31:51,364.50,1,2133,364.50_365.00_365.50_366.00_366.50_,17_52_58_139_132_,364.00_363.50_363.00_362.50_362.00_,34_44_38_62_41_
11:31:56,364.50,2,2135,364.50_365.00_365.50_366.00_366.50_,16_52_58_139_132_,364.00_363.50_363.00_362.50_362.00_,35_44_38_62_41_
11:32:02,364.50,2,2135,364.50_365.00_365.50_366.00_366.50_,16_51_58_139_132_,364.00_363.50_363.00_362.50_362.00_,35_44_38_62_41_
11:32:07,364.50,1,2136,364.50_365.00_365.50_366.00_366.50_,15_51_58_139_132_,364.00_363.50_363.00_362.50_362.00_,35_47_38_62_38_
11:32:12,364.50,1,2137,364.50_365.00_365.50_366.00_366.50_,14_51_58_139_132_,364.00_363.50_363.00_362.50_362.00_,35_47_38_62_38_
11:32:17,364.50,2,2139,364.50_365.00_365.50_366.00_366.50_,12_48_58_139_132_,364.00_363.50_363.00_362.50_362.00_,35_47_38_62_38_
11:32:22,364.50,2,2141,364.50_365.00_365.50_366.00_366.50_,10_48_58_139_132_,364.00_363.50_363.00_362.50_362.00_,35_47_38_62_38_
11:32:27,364.50,2,2141,364.50_365.00_365.50_366.00_366.50_,9_48_58_139_132_,364.00_363.50_363.00_362.50_362.00_,35_47_38_62_38_
11:32:32,364.50,1,2142,364.50_365.00_365.50_366.00_366.50_,8_48_58_139_132_,364.00_363.50_363.00_362.50_362.00_,35_47_38_62_38_
11:32:38,364.50,1,2143,364.50_365.00_365.50_366.00_366.50_,7_48_58_139_132_,364.00_363.50_363.00_362.50_362.00_,35_47_38_62_38_
11:32:43,364.50,1,2144,364.50_365.00_365.50_366.00_366.50_,6_49_58_139_132_,364.00_363.50_363.00_362.50_362.00_,35_47_38_62_38_
11:32:48,364.50,1,2145,364.50_365.00_365.50_366.00_366.50_,5_49_58_139_132_,364.00_363.50_363.00_362.50_362.00_,35_47_38_62_38_
11:32:53,364.50,1,2145,364.50_365.00_365.50_366.00_366.50_,7_50_56_139_132_,364.00_363.50_363.00_362.50_362.00_,35_47_38_62_38_
11:32:58,364.50,1,2145,364.50_365.00_365.50_366.00_366.50_,7_50_56_139_132_,364.00_363.50_363.00_362.50_362.00_,36_47_38_62_38_
11:33:03,364.50,1,2146,364.50_365.00_365.50_366.00_366.50_,7_50_56_139_132_,364.00_363.50_363.00_362.50_362.00_,36_47_38_62_38_
11:33:08,364.50,3,2149,364.50_365.00_365.50_366.00_366.50_,4_51_56_139_132_,364.00_363.50_363.00_362.50_362.00_,36_47_38_62_38_
11:33:13,364.50,1,2150,364.50_365.00_365.50_366.00_366.50_,3_50_56_139_132_,364.00_363.50_363.00_362.50_362.00_,36_47_38_62_38_
11:33:19,364.50,1,2151,364.50_365.00_365.50_366.00_366.50_,2_50_56_139_132_,364.00_363.50_363.00_362.50_362.00_,36_47_38_62_38_
11:33:24,364.50,3,2154,365.00_365.50_366.00_366.50_367.00_,50_56_139_132_85_,364.50_364.00_363.50_363.00_362.50_,2_36_47_38_62_
11:33:29,365.00,1,2155,365.00_365.50_366.00_366.50_367.00_,49_56_137_123_96_,364.50_364.00_363.50_363.00_362.50_,13_26_46_41_72_
11:33:34,365.00,1,2155,365.00_365.50_366.00_366.50_367.00_,48_57_137_123_96_,364.50_364.00_363.50_363.00_362.50_,14_26_46_41_72_
11:33:39,365.00,1,2155,365.00_365.50_366.00_366.50_367.00_,48_57_137_123_146_,364.50_364.00_363.50_363.00_362.50_,17_26_46_41_72_
11:33:44,365.00,2,2157,365.00_365.50_366.00_366.50_367.00_,46_57_137_124_146_,364.50_364.00_363.50_363.00_362.50_,20_26_46_41_72_
11:33:49,365.00,1,2158,365.00_365.50_366.00_366.50_367.00_,45_54_137_124_149_,364.50_364.00_363.50_363.00_362.50_,21_29_46_41_72_
11:33:55,365.00,1,2158,365.00_365.50_366.00_366.50_367.00_,44_53_137_124_149_,364.50_364.00_363.50_363.00_362.50_,21_29_46_41_72_
11:34:05,365.00,1,2158,365.00_365.50_366.00_366.50_367.00_,47_53_137_124_149_,364.50_364.00_363.50_363.00_362.50_,21_29_46_41_72_
11:34:10,365.00,1,2159,365.00_365.50_366.00_366.50_367.00_,46_53_137_124_149_,364.50_364.00_363.50_363.00_362.50_,21_29_46_41_72_
11:34:15,365.00,1,2160,365.00_365.50_366.00_366.50_367.00_,45_53_137_124_149_,364.50_364.00_363.50_363.00_362.50_,24_29_46_41_72_
11:34:20,365.00,2,2162,365.00_365.50_366.00_366.50_367.00_,43_54_136_124_149_,364.50_364.00_363.50_363.00_362.50_,24_32_46_41_72_
11:34:25,365.00,2,2162,365.00_365.50_366.00_366.50_367.00_,42_54_136_124_149_,364.50_364.00_363.50_363.00_362.50_,24_32_46_41_72_
11:34:30,365.00,1,2163,365.00_365.50_366.00_366.50_367.00_,41_54_136_124_149_,364.50_364.00_363.50_363.00_362.50_,27_32_46_41_72_
11:34:35,365.00,2,2165,365.00_365.50_366.00_366.50_367.00_,39_54_136_124_149_,364.50_364.00_363.50_363.00_362.50_,28_32_46_41_72_
11:34:41,365.00,2,2167,365.00_365.50_366.00_366.50_367.00_,39_54_136_124_149_,364.50_364.00_363.50_363.00_362.50_,30_32_46_41_72_
11:34:46,365.00,5,2172,365.00_365.50_366.00_366.50_367.00_,34_54_136_124_149_,364.50_364.00_363.50_363.00_362.50_,30_32_46_41_72_
11:34:51,365.00,2,2174,365.00_365.50_366.00_366.50_367.00_,32_54_136_124_149_,364.50_364.00_363.50_363.00_362.50_,30_32_46_41_72_
11:34:56,365.00,2,2174,365.00_365.50_366.00_366.50_367.00_,32_54_136_124_149_,364.50_364.00_363.50_363.00_362.50_,29_32_46_41_72_
11:35:01,365.00,3,2177,365.00_365.50_366.00_366.50_367.00_,29_54_136_124_149_,364.50_364.00_363.50_363.00_362.50_,29_32_46_41_72_
11:35:06,365.00,1,2178,365.00_365.50_366.00_366.50_367.00_,28_54_136_124_149_,364.50_364.00_363.50_363.00_362.50_,29_32_46_41_72_
11:35:11,365.00,1,2178,365.00_365.50_366.00_366.50_367.00_,32_59_136_124_149_,364.50_364.00_363.50_363.00_362.50_,29_32_46_41_72_
11:35:17,365.00,2,2180,365.00_365.50_366.00_366.50_367.00_,30_60_136_124_149_,364.50_364.00_363.50_363.00_362.50_,29_32_46_41_72_
11:35:22,364.50,1,2181,365.00_365.50_366.00_366.50_367.00_,30_60_136_124_149_,364.50_364.00_363.50_363.00_362.50_,28_32_46_41_72_
11:35:27,364.50,1,2181,365.00_365.50_366.00_366.50_367.00_,30_60_136_124_149_,364.50_364.00_363.50_363.00_362.50_,28_33_46_41_72_
11:35:32,364.50,1,2181,365.00_365.50_366.00_366.50_367.00_,30_60_137_124_149_,364.50_364.00_363.50_363.00_362.50_,28_33_46_41_72_
11:35:37,364.50,1,2181,365.00_365.50_366.00_366.50_367.00_,31_60_137_124_149_,364.50_364.00_363.50_363.00_362.50_,27_33_46_41_72_
11:35:42,365.00,1,2182,365.00_365.50_366.00_366.50_367.00_,30_60_137_124_149_,364.50_364.00_363.50_363.00_362.50_,27_33_46_41_72_
11:35:47,365.00,2,2184,365.00_365.50_366.00_366.50_367.00_,28_60_137_124_149_,364.50_364.00_363.50_363.00_362.50_,27_33_46_41_62_
11:35:52,365.00,1,2185,365.00_365.50_366.00_366.50_367.00_,27_60_137_124_149_,364.50_364.00_363.50_363.00_362.50_,27_33_46_41_62_
11:36:03,365.00,1,2186,365.00_365.50_366.00_366.50_367.00_,27_60_137_124_149_,364.50_364.00_363.50_363.00_362.50_,27_33_46_41_62_
11:36:08,364.50,1,2187,365.00_365.50_366.00_366.50_367.00_,27_61_137_124_149_,364.50_364.00_363.50_363.00_362.50_,25_33_46_41_62_
11:36:13,364.50,1,2188,365.00_365.50_366.00_366.50_367.00_,28_61_137_124_149_,364.50_364.00_363.50_363.00_362.50_,24_33_46_41_62_
11:36:18,364.50,1,2189,365.00_365.50_366.00_366.50_367.00_,35_61_137_124_149_,364.50_364.00_363.50_363.00_362.50_,24_32_46_41_62_
11:36:23,364.50,1,2190,365.00_365.50_366.00_366.50_367.00_,45_61_137_124_149_,364.50_364.00_363.50_363.00_362.50_,23_32_46_41_62_
11:36:28,365.00,1,2191,365.00_365.50_366.00_366.50_367.00_,46_61_137_124_149_,364.50_364.00_363.50_363.00_362.50_,23_32_46_41_62_
11:36:39,364.50,2,2193,365.00_365.50_366.00_366.50_367.00_,47_61_136_124_149_,364.50_364.00_363.50_363.00_362.50_,22_32_46_41_62_
11:36:44,364.50,1,2194,365.00_365.50_366.00_366.50_367.00_,49_64_136_124_146_,364.50_364.00_363.50_363.00_362.50_,21_32_46_41_62_
11:36:49,364.50,5,2199,365.00_365.50_366.00_366.50_367.00_,50_64_136_124_146_,364.50_364.00_363.50_363.00_362.50_,17_32_46_41_62_
11:36:54,364.50,1,2200,365.00_365.50_366.00_366.50_367.00_,51_64_136_124_146_,364.50_364.00_363.50_363.00_362.50_,17_32_43_41_62_
11:36:59,364.50,16,2216,365.00_365.50_366.00_366.50_367.00_,56_64_136_124_146_,364.50_364.00_363.50_363.00_362.50_,1_32_43_41_62_
11:37:04,364.50,2,2218,364.50_365.00_365.50_366.00_366.50_,14_56_62_136_124_,364.00_363.50_363.00_362.50_362.00_,32_43_41_62_28_
11:37:09,364.50,2,2218,364.50_365.00_365.50_366.00_366.50_,19_52_61_138_132_,364.00_363.50_363.00_362.50_362.00_,32_43_38_52_41_
11:37:15,364.50,1,2219,364.50_365.00_365.50_366.00_366.50_,21_50_61_138_132_,364.00_363.50_363.00_362.50_362.00_,32_43_38_52_41_
11:37:20,364.50,1,2219,364.50_365.00_365.50_366.00_366.50_,23_50_61_138_132_,364.00_363.50_363.00_362.50_362.00_,32_43_38_52_41_
11:37:25,364.50,1,2219,364.50_365.00_365.50_366.00_366.50_,25_50_61_138_132_,364.00_363.50_363.00_362.50_362.00_,33_43_38_52_41_
11:37:30,364.50,1,2220,364.50_365.00_365.50_366.00_366.50_,24_50_61_138_132_,364.00_363.50_363.00_362.50_362.00_,33_43_38_52_41_
11:37:35,364.50,1,2221,364.50_365.00_365.50_366.00_366.50_,26_53_61_135_129_,364.00_363.50_363.00_362.50_362.00_,33_43_35_52_41_
11:37:40,364.00,8,2229,364.50_365.00_365.50_366.00_366.50_,18_54_61_135_129_,364.00_363.50_363.00_362.50_362.00_,25_43_35_52_41_
11:37:45,364.00,1,2230,364.50_365.00_365.50_366.00_366.50_,21_54_61_135_129_,364.00_363.50_363.00_362.50_362.00_,24_43_35_49_41_
11:37:50,364.00,1,2231,364.50_365.00_365.50_366.00_366.50_,21_54_61_135_129_,364.00_363.50_363.00_362.50_362.00_,23_43_35_49_41_
11:37:56,364.50,1,2232,364.50_365.00_365.50_366.00_366.50_,20_54_61_135_129_,364.00_363.50_363.00_362.50_362.00_,23_43_35_49_41_
11:38:01,364.00,5,2237,364.50_365.00_365.50_366.00_366.50_,20_54_61_135_129_,364.00_363.50_363.00_362.50_362.00_,19_43_35_52_41_
11:38:06,364.00,2,2239,364.50_365.00_365.50_366.00_366.50_,20_54_61_137_129_,364.00_363.50_363.00_362.50_362.00_,17_43_35_52_41_
11:38:11,364.00,3,2242,364.50_365.00_365.50_366.00_366.50_,19_54_61_140_129_,364.00_363.50_363.00_362.50_362.00_,14_43_35_52_41_
11:38:16,364.50,1,2243,364.50_365.00_365.50_366.00_366.50_,18_54_61_140_129_,364.00_363.50_363.00_362.50_362.00_,14_43_35_52_41_
11:38:21,364.00,6,2249,364.50_365.00_365.50_366.00_366.50_,18_54_61_141_129_,364.00_363.50_363.00_362.50_362.00_,6_43_35_52_41_
11:38:26,364.00,6,2255,364.00_364.50_365.00_365.50_366.00_,6_18_54_61_140_,363.50_363.00_362.50_362.00_361.50_,43_35_52_41_14_
11:38:32,364.00,6,2255,364.00_364.50_365.00_365.50_366.00_,22_17_51_63_146_,363.50_363.00_362.50_362.00_361.50_,44_35_49_31_27_
11:38:37,364.00,1,2256,364.00_364.50_365.00_365.50_366.00_,23_15_52_63_146_,363.50_363.00_362.50_362.00_361.50_,44_35_46_31_27_
11:38:42,363.50,2,2258,364.00_364.50_365.00_365.50_366.00_,25_15_52_62_146_,363.50_363.00_362.50_362.00_361.50_,42_35_46_31_27_
11:38:47,364.00,1,2259,364.00_364.50_365.00_365.50_366.00_,23_15_52_62_146_,363.50_363.00_362.50_362.00_361.50_,42_35_46_31_27_
