09:00:03,360.00,47,47,362.50_363.00_363.50_364.00_364.50_,1_22_7_5_2_,360.00_358.00_357.50_357.00_356.50_,13_11_16_20_16_
11:38:52,364.00,1,2259,364.00_364.50_365.00_365.50_366.00_,25_15_52_62_146_,363.50_363.00_362.50_362.00_361.50_,42_35_46_31_27_
11:38:57,364.00,2,2261,364.00_364.50_365.00_365.50_366.00_,24_16_52_61_146_,363.50_363.00_362.50_362.00_361.50_,42_35_46_31_27_
11:39:02,364.00,2,2261,364.00_364.50_365.00_365.50_366.00_,26_17_51_61_146_,363.50_363.00_362.50_362.00_361.50_,42_35_46_31_27_
11:39:13,364.00,2,2261,364.00_364.50_365.00_365.50_366.00_,21_17_51_61_146_,363.50_363.00_362.50_362.00_361.50_,43_35_46_31_27_
11:39:18,364.00,2,2261,364.00_364.50_365.00_365.50_366.00_,21_17_51_61_146_,363.50_363.00_362.50_362.00_361.50_,43_36_49_31_27_
11:39:23,364.00,2,2261,364.00_364.50_365.00_365.50_366.00_,21_17_51_57_146_,363.50_363.00_362.50_362.00_361.50_,43_36_49_31_27_
11:39:28,364.00,2,2261,364.00_364.50_365.00_365.50_366.00_,22_19_51_57_146_,363.50_363.00_362.50_362.00_361.50_,43_36_49_31_27_
11:39:33,363.50,5,2266,364.00_364.50_365.00_365.50_366.00_,23_19_51_57_146_,363.50_363.00_362.50_362.00_361.50_,41_36_49_31_27_
11:39:38,363.50,5,2266,364.00_364.50_365.00_365.50_366.00_,25_18_51_57_146_,363.50_363.00_362.50_362.00_361.50_,41_36_49_31_27_
11:39:43,363.50,1,2267,364.00_364.50_365.00_365.50_366.00_,26_18_51_57_146_,363.50_363.00_362.50_362.00_361.50_,40_36_49_31_27_
11:39:49,363.50,1,2268,364.00_364.50_365.00_365.50_366.00_,27_18_51_57_146_,363.50_363.00_362.50_362.00_361.50_,39_36_49_31_27_
11:39:54,363.50,5,2273,364.00_364.50_365.00_365.50_366.00_,27_18_51_57_146_,363.50_363.00_362.50_362.00_361.50_,34_36_49_31_27_
11:39:59,363.50,1,2274,364.00_364.50_365.00_365.50_366.00_,30_18_52_57_146_,363.50_363.00_362.50_362.00_361.50_,33_36_49_31_27_
11:40:09,363.50,5,2279,364.00_364.50_365.00_365.50_366.00_,30_19_52_57_146_,363.50_363.00_362.50_362.00_361.50_,28_36_49_31_27_
11:40:14,363.50,1,2280,364.00_364.50_365.00_365.50_366.00_,30_19_52_57_146_,363.50_363.00_362.50_362.00_361.50_,27_36_46_31_27_
11:40:19,363.50,3,2283,364.00_364.50_365.00_365.50_366.00_,30_19_52_57_146_,363.50_363.00_362.50_362.00_361.50_,25_36_46_31_27_
11:40:24,363.50,3,2286,364.00_364.50_365.00_365.50_366.00_,30_19_52_57_147_,363.50_363.00_362.50_362.00_361.50_,22_37_46_31_27_
11:40:30,364.00,1,2287,364.00_364.50_365.00_365.50_366.00_,29_19_52_57_147_,363.50_363.00_362.50_362.00_361.50_,22_36_46_31_27_
11:40:35,363.50,1,2288,364.00_364.50_365.00_365.50_366.00_,31_20_52_57_147_,363.50_363.00_362.50_362.00_361.50_,21_36_46_31_27_
11:40:40,363.50,4,2292,364.00_364.50_365.00_365.50_366.00_,31_20_52_57_147_,363.50_363.00_362.50_362.00_361.50_,17_36_46_31_27_
11:40:50,363.50,6,2298,364.00_364.50_365.00_365.50_366.00_,30_20_52_57_147_,363.50_363.00_362.50_362.00_361.50_,13_36_46_31_27_
11:40:55,363.50,7,2305,364.00_364.50_365.00_365.50_366.00_,31_20_51_57_147_,363.50_363.00_362.50_362.00_361.50_,6_36_46_31_27_
11:41:00,363.50,2,2307,364.00_364.50_365.00_365.50_366.00_,31_19_51_57_147_,363.50_363.00_362.50_362.00_361.50_,5_36_46_31_27_
11:41:06,363.50,2,2309,364.00_364.50_365.00_365.50_366.00_,33_19_51_57_147_,363.50_363.00_362.50_362.00_361.50_,3_36_46_31_27_
11:41:11,363.50,4,2313,363.50_364.00_364.50_365.00_365.50_,1_33_16_51_57_,363.00_362.50_362.00_361.50_361.00_,36_46_31_27_28_
11:41:16,363.50,1,2314,363.50_364.00_364.50_365.00_365.50_,12_23_15_51_66_,363.00_362.50_362.00_361.50_361.00_,37_43_28_20_41_
11:41:21,363.00,1,2315,363.50_364.00_364.50_365.00_365.50_,13_22_15_51_66_,363.00_362.50_362.00_361.50_361.00_,31_43_32_18_41_
11:41:26,363.00,1,2315,363.50_364.00_364.50_365.00_365.50_,14_21_15_51_66_,363.00_362.50_362.00_361.50_361.00_,31_43_32_18_41_
11:41:31,363.00,1,2316,363.50_364.00_364.50_365.00_365.50_,15_23_15_51_63_,363.00_362.50_362.00_361.50_361.00_,31_43_32_18_41_
11:41:42,363.00,1,2317,363.50_364.00_364.50_365.00_365.50_,16_23_15_51_63_,363.00_362.50_362.00_361.50_361.00_,30_43_32_18_41_
11:41:47,363.50,1,2318,363.50_364.00_364.50_365.00_365.50_,15_23_15_51_63_,363.00_362.50_362.00_361.50_361.00_,30_43_32_18_41_
11:41:52,363.50,2,2320,363.50_364.00_364.50_365.00_365.50_,13_22_15_51_63_,363.00_362.50_362.00_361.50_361.00_,30_43_32_18_41_
11:41:57,363.00,1,2321,363.50_364.00_364.50_365.00_365.50_,13_18_15_51_66_,363.00_362.50_362.00_361.50_361.00_,29_43_32_18_41_
11:42:02,363.00,1,2321,363.50_364.00_364.50_365.00_365.50_,16_20_12_51_66_,363.00_362.50_362.00_361.50_361.00_,30_43_32_18_41_
11:42:12,363.00,1,2321,363.50_364.00_364.50_365.00_365.50_,16_20_12_51_66_,363.00_362.50_362.00_361.50_361.00_,28_43_32_18_41_
11:42:17,363.50,1,2322,363.50_364.00_364.50_365.00_365.50_,15_20_12_51_66_,363.00_362.50_362.00_361.50_361.00_,27_39_32_18_41_
11:42:23,363.50,1,2322,363.50_364.00_364.50_365.00_365.50_,15_20_12_51_67_,363.00_362.50_362.00_361.50_361.00_,25_39_32_19_41_
11:42:28,363.50,2,2324,363.50_364.00_364.50_365.00_365.50_,15_23_13_51_64_,363.00_362.50_362.00_361.50_361.00_,26_39_32_19_41_
11:42:33,363.00,1,2325,363.50_364.00_364.50_365.00_365.50_,16_23_13_51_64_,363.00_362.50_362.00_361.50_361.00_,25_39_32_19_41_
11:42:38,363.00,3,2328,363.50_364.00_364.50_365.00_365.50_,16_23_13_51_64_,363.00_362.50_362.00_361.50_361.00_,22_39_32_19_41_
11:42:43,363.00,3,2331,363.50_364.00_364.50_365.00_365.50_,16_23_13_51_64_,363.00_362.50_362.00_361.50_361.00_,19_39_32_19_41_
11:42:48,363.00,1,2332,363.50_364.00_364.50_365.00_365.50_,16_23_13_51_64_,363.00_362.50_362.00_361.50_361.00_,18_39_32_19_41_
11:42:53,363.00,1,2333,363.50_364.00_364.50_365.00_365.50_,16_23_13_51_64_,363.00_362.50_362.00_361.50_361.00_,17_39_32_19_41_
11:42:59,363.00,17,2350,363.00_363.50_364.00_364.50_365.00_,17_17_23_13_51_,362.50_362.00_361.50_361.00_360.50_,39_32_19_41_21_
11:43:04,363.00,7,2357,363.00_363.50_364.00_364.50_365.00_,17_10_23_15_60_,362.50_362.00_361.50_361.00_360.50_,40_24_15_32_37_
11:43:09,363.00,2,2359,363.00_363.50_364.00_364.50_365.00_,17_9_23_14_60_,362.50_362.00_361.50_361.00_360.50_,41_24_15_37_37_
11:43:14,363.00,2,2359,363.00_363.50_364.00_364.50_365.00_,17_10_22_14_60_,362.50_362.00_361.50_361.00_360.50_,41_24_15_37_37_
11:43:19,363.00,1,2360,363.00_363.50_364.00_364.50_365.00_,8_10_21_14_59_,362.50_362.00_361.50_361.00_360.50_,31_24_25_37_37_
11:43:24,363.00,2,2362,363.00_363.50_364.00_364.50_365.00_,1008_9_21_14_59_,362.50_362.00_361.50_361.00_360.50_,31_24_25_37_37_
11:43:29,363.00,2,2362,363.00_363.50_364.00_364.50_365.00_,7_11_21_14_56_,362.50_362.00_361.50_361.00_360.50_,31_24_20_41_37_
11:43:34,363.00,2,2362,363.00_363.50_364.00_364.50_365.00_,7_8_21_14_59_,362.50_362.00_361.50_361.00_360.50_,32_24_23_41_37_
11:43:40,363.00,1,2363,363.00_363.50_364.00_364.50_365.00_,8_8_21_14_59_,362.50_362.00_361.50_361.00_360.50_,32_24_23_41_37_
11:43:50,363.00,1,2364,363.00_363.50_364.00_364.50_365.00_,7_8_20_14_59_,362.50_362.00_361.50_361.00_360.50_,32_24_23_41_37_
11:43:55,363.00,1,2364,363.00_363.50_364.00_364.50_365.00_,7_8_20_14_59_,362.50_362.00_361.50_361.00_360.50_,32_23_23_41_37_
11:44:00,363.00,1,2365,363.00_363.50_364.00_364.50_365.00_,9_8_19_14_59_,362.50_362.00_361.50_361.00_360.50_,32_23_23_41_37_
11:44:05,363.00,2,2367,363.00_363.50_364.00_364.50_365.00_,8_8_19_14_59_,362.50_362.00_361.50_361.00_360.50_,32_23_23_41_37_
11:44:10,363.00,2,2367,363.00_363.50_364.00_364.50_365.00_,9_27_19_14_59_,362.50_362.00_361.50_361.00_360.50_,32_23_23_41_37_
11:44:15,363.00,3,2370,363.00_363.50_364.00_364.50_365.00_,7_27_17_14_59_,362.50_362.00_361.50_361.00_360.50_,32_23_23_41_37_
11:44:20,363.00,1,2371,363.00_363.50_364.00_364.50_365.00_,6_37_17_14_59_,362.50_362.00_361.50_361.00_360.50_,34_23_20_41_37_
11:44:26,363.00,4,2375,363.00_363.50_364.00_364.50_365.00_,2_47_17_14_59_,362.50_362.00_361.50_361.00_360.50_,34_23_20_41_37_
11:44:31,363.00,1,2376,363.00_363.50_364.00_364.50_365.00_,1_47_17_14_59_,362.50_362.00_361.50_361.00_360.50_,34_23_20_41_37_
11:44:36,363.00,2,2378,363.50_364.00_364.50_365.00_365.50_,46_17_14_65_53_,363.00_362.50_362.00_361.50_361.00_,1_34_23_20_41_
11:44:41,363.00,2,2378,363.50_364.00_364.50_365.00_365.50_,46_17_12_56_64_,363.00_362.50_362.00_361.50_361.00_,7_30_23_24_50_
11:44:46,363.00,2,2378,363.50_364.00_364.50_365.00_365.50_,46_17_14_56_64_,363.00_362.50_362.00_361.50_361.00_,7_30_23_24_50_
11:44:51,363.50,1,2379,363.50_364.00_364.50_365.00_365.50_,45_17_14_56_64_,363.00_362.50_362.00_361.50_361.00_,7_30_23_24_50_
11:44:56,363.00,1,2380,363.50_364.00_364.50_365.00_365.50_,45_17_14_56_64_,363.00_362.50_362.00_361.50_361.00_,6_30_23_24_50_
11:45:07,363.00,1,2381,363.50_364.00_364.50_365.00_365.50_,45_17_14_56_64_,363.00_362.50_362.00_361.50_361.00_,6_30_23_24_50_
11:45:17,363.50,1,2382,363.50_364.00_364.50_365.00_365.50_,44_17_14_56_64_,363.00_362.50_362.00_361.50_361.00_,6_31_23_24_50_
11:45:22,363.00,5,2387,363.50_364.00_364.50_365.00_365.50_,44_16_14_55_64_,363.00_362.50_362.00_361.50_361.00_,2_31_23_24_50_
11:45:27,363.00,5,2387,363.50_364.00_364.50_365.00_365.50_,44_18_14_55_64_,363.00_362.50_362.00_361.50_361.00_,3_31_23_24_50_
11:45:32,363.00,5,2387,363.50_364.00_364.50_365.00_365.50_,44_18_14_55_64_,363.00_362.50_362.00_361.50_361.00_,4_31_23_24_50_
11:45:37,363.00,1,2388,363.50_364.00_364.50_365.00_365.50_,44_17_14_55_64_,363.00_362.50_362.00_361.50_361.00_,4_31_23_24_50_
11:45:42,363.00,1,2389,363.50_364.00_364.50_365.00_365.50_,44_17_14_55_64_,363.00_362.50_362.00_361.50_361.00_,3_31_23_24_50_
11:45:48,363.00,1,2389,363.50_364.00_364.50_365.00_365.50_,45_17_14_55_64_,363.00_362.50_362.00_361.50_361.00_,4_31_24_24_50_
11:45:53,363.00,1,2389,363.50_364.00_364.50_365.00_365.50_,49_17_14_55_64_,363.00_362.50_362.00_361.50_361.00_,4_31_24_24_50_
11:46:03,363.00,1,2389,363.50_364.00_364.50_365.00_365.50_,49_19_14_55_64_,363.00_362.50_362.00_361.50_361.00_,4_31_24_24_50_
11:46:08,363.00,1,2390,363.50_364.00_364.50_365.00_365.50_,49_19_14_55_64_,363.00_362.50_362.00_361.50_361.00_,3_31_24_25_50_
11:46:13,363.00,1,2390,363.50_364.00_364.50_365.00_365.50_,50_19_14_54_64_,363.00_362.50_362.00_361.50_361.00_,3_31_24_25_50_
11:46:18,363.50,1,2391,363.50_364.00_364.50_365.00_365.50_,49_19_14_54_64_,363.00_362.50_362.00_361.50_361.00_,3_31_24_25_50_
11:46:23,363.00,3,2394,363.50_364.00_364.50_365.00_365.50_,50_19_14_54_64_,363.00_362.50_362.00_361.50_361.00_,2_32_24_25_50_
11:46:28,363.00,1,2395,363.50_364.00_364.50_365.00_365.50_,50_19_14_54_64_,363.00_362.50_362.00_361.50_361.00_,1_33_24_25_50_
11:46:34,363.00,1,2395,363.50_364.00_364.50_365.00_365.50_,30_19_14_54_64_,363.00_362.50_362.00_361.50_361.00_,1_33_24_25_50_
11:46:39,363.00,2,2397,363.00_363.50_364.00_364.50_365.00_,18_30_19_14_54_,362.50_362.00_361.50_361.00_360.50_,33_25_25_50_23_
11:46:44,363.00,1,2398,363.00_363.50_364.00_364.50_365.00_,23_24_19_16_63_,362.50_362.00_361.50_361.00_360.50_,35_25_21_41_36_
11:46:49,363.00,1,2398,363.00_363.50_364.00_364.50_365.00_,23_24_19_16_63_,362.50_362.00_361.50_361.00_360.50_,36_26_21_41_36_
11:46:54,363.00,1,2399,363.00_363.50_364.00_364.50_365.00_,22_24_19_16_63_,362.50_362.00_361.50_361.00_360.50_,36_26_21_41_36_
11:46:59,362.50,1,2400,363.00_363.50_364.00_364.50_365.00_,22_24_19_16_63_,362.50_362.00_361.50_361.00_360.50_,37_26_21_41_36_
11:47:09,362.50,1,2400,363.00_363.50_364.00_364.50_365.00_,23_24_19_16_63_,362.50_362.00_361.50_361.00_360.50_,37_26_21_41_36_
11:47:15,363.00,1,2401,363.00_363.50_364.00_364.50_365.00_,22_24_19_16_63_,362.50_362.00_361.50_361.00_360.50_,37_27_21_41_36_
11:47:20,363.00,2,2403,363.00_363.50_364.00_364.50_365.00_,20_24_19_16_63_,362.50_362.00_361.50_361.00_360.50_,37_27_21_41_36_
11:47:35,363.00,2,2403,363.00_363.50_364.00_364.50_365.00_,21_27_19_16_60_,362.50_362.00_361.50_361.00_360.50_,37_27_21_41_36_
11:47:40,363.00,2,2403,363.00_363.50_364.00_364.50_365.00_,22_28_19_16_60_,362.50_362.00_361.50_361.00_360.50_,37_27_21_41_36_
11:47:45,363.00,2,2403,363.00_363.50_364.00_364.50_365.00_,22_27_19_15_60_,362.50_362.00_361.50_361.00_360.50_,38_27_21_41_36_
11:47:50,363.00,1,2404,363.00_363.50_364.00_364.50_365.00_,21_27_19_15_60_,362.50_362.00_361.50_361.00_360.50_,38_27_21_41_36_
11:47:56,363.00,1,2404,363.00_363.50_364.00_364.50_365.00_,21_27_19_14_60_,362.50_362.00_361.50_361.00_360.50_,38_27_21_41_36_
11:48:01,363.00,2,2406,363.00_363.50_364.00_364.50_365.00_,20_25_19_14_63_,362.50_362.00_361.50_361.00_360.50_,38_27_21_41_36_
11:48:06,363.00,2,2406,363.00_363.50_364.00_364.50_365.00_,23_28_19_14_57_,362.50_362.00_361.50_361.00_360.50_,38_27_21_41_36_
11:48:11,363.00,2,2406,363.00_363.50_364.00_364.50_365.00_,21_28_19_14_57_,362.50_362.00_361.50_361.00_360.50_,38_27_21_41_36_
11:48:16,362.50,3,2409,363.00_363.50_364.00_364.50_365.00_,21_28_19_14_57_,362.50_362.00_361.50_361.00_360.50_,36_27_21_41_36_
11:48:26,362.50,1,2415,363.00_363.50_364.00_364.50_365.00_,17_28_19_14_57_,362.50_362.00_361.50_361.00_360.50_,35_27_20_41_36_
11:48:31,362.50,1,2415,363.00_363.50_364.00_364.50_365.00_,18_28_19_14_60_,362.50_362.00_361.50_361.00_360.50_,35_27_20_41_36_
11:48:37,362.50,1,2416,363.00_363.50_364.00_364.50_365.00_,18_28_19_14_60_,362.50_362.00_361.50_361.00_360.50_,34_29_20_41_36_
11:48:47,362.50,1,2416,363.00_363.50_364.00_364.50_365.00_,20_28_19_14_60_,362.50_362.00_361.50_361.00_360.50_,35_29_20_41_36_
11:48:52,362.50,2,2418,363.00_363.50_364.00_364.50_365.00_,20_25_19_14_63_,362.50_362.00_361.50_361.00_360.50_,34_29_20_41_36_
11:48:57,363.00,2,2420,363.00_363.50_364.00_364.50_365.00_,18_25_19_14_63_,362.50_362.00_361.50_361.00_360.50_,34_29_20_41_36_
11:49:02,363.00,2,2420,363.00_363.50_364.00_364.50_365.00_,19_25_20_14_63_,362.50_362.00_361.50_361.00_360.50_,34_29_20_41_36_
11:49:12,363.00,1,2421,363.00_363.50_364.00_364.50_365.00_,18_25_20_14_63_,362.50_362.00_361.50_361.00_360.50_,34_29_20_41_36_
11:49:17,363.00,1,2422,363.00_363.50_364.00_364.50_365.00_,17_25_20_14_63_,362.50_362.00_361.50_361.00_360.50_,34_29_20_41_36_
11:49:23,363.00,2,2424,363.00_363.50_364.00_364.50_365.00_,16_25_20_16_63_,362.50_362.00_361.50_361.00_360.50_,36_29_20_41_36_
11:49:38,363.00,2,2424,363.00_363.50_364.00_364.50_365.00_,16_25_20_16_63_,362.50_362.00_361.50_361.00_360.50_,35_29_20_41_36_
11:49:43,363.00,2,2424,363.00_363.50_364.00_364.50_365.00_,16_25_20_16_63_,362.50_362.00_361.50_361.00_360.50_,36_29_20_41_36_
11:49:48,363.00,3,2427,363.00_363.50_364.00_364.50_365.00_,15_25_20_16_63_,362.50_362.00_361.50_361.00_360.50_,36_29_20_41_36_
11:49:53,363.00,3,2427,363.00_363.50_364.00_364.50_365.00_,15_25_20_16_63_,362.50_362.00_361.50_361.00_360.50_,36_29_21_41_36_
11:50:04,363.00,3,2427,363.00_363.50_364.00_364.50_365.00_,15_25_20_16_63_,362.50_362.00_361.50_361.00_360.50_,38_29_21_41_36_
11:50:09,363.00,2,2429,363.00_363.50_364.00_364.50_365.00_,13_25_20_16_63_,362.50_362.00_361.50_361.00_360.50_,38_30_21_41_36_
11:50:14,363.00,1,2430,363.00_363.50_364.00_364.50_365.00_,14_25_20_14_63_,362.50_362.00_361.50_361.00_360.50_,38_30_21_41_36_
11:50:19,363.00,1,2431,363.00_363.50_364.00_364.50_365.00_,13_25_20_14_63_,362.50_362.00_361.50_361.00_360.50_,38_31_21_41_36_
11:50:24,363.00,2,2433,363.00_363.50_364.00_364.50_365.00_,12_25_20_14_63_,362.50_362.00_361.50_361.00_360.50_,38_31_21_41_34_
11:50:29,363.00,2,2433,363.00_363.50_364.00_364.50_365.00_,12_25_20_14_63_,362.50_362.00_361.50_361.00_360.50_,38_34_21_41_31_
11:50:34,363.00,2,2433,363.00_363.50_364.00_364.50_365.00_,14_25_19_14_63_,362.50_362.00_361.50_361.00_360.50_,38_35_21_41_31_
11:50:50,363.00,2,2433,363.00_363.50_364.00_364.50_365.00_,16_25_19_14_64_,362.50_362.00_361.50_361.00_360.50_,38_35_21_41_31_
11:51:00,363.00,1,2434,363.00_363.50_364.00_364.50_365.00_,15_25_19_14_64_,362.50_362.00_361.50_361.00_360.50_,38_35_21_41_31_
11:51:05,363.00,1,2435,363.00_363.50_364.00_364.50_365.00_,16_25_19_14_64_,362.50_362.00_361.50_361.00_360.50_,40_35_21_41_31_
11:51:10,363.00,1,2436,363.00_363.50_364.00_364.50_365.00_,16_25_19_14_64_,362.50_362.00_361.50_361.00_360.50_,40_35_21_41_31_
11:51:16,363.00,5,2441,363.00_363.50_364.00_364.50_365.00_,11_28_16_14_64_,362.50_362.00_361.50_361.00_360.50_,40_35_21_39_31_
11:51:21,363.00,1,2442,363.00_363.50_364.00_364.50_365.00_,11_28_16_14_64_,362.50_362.00_361.50_361.00_360.50_,40_35_21_39_31_
11:51:26,363.00,1,2442,363.00_363.50_364.00_364.50_365.00_,12_28_16_14_64_,362.50_362.00_361.50_361.00_360.50_,40_35_21_39_31_
11:51:31,363.00,5,2447,363.00_363.50_364.00_364.50_365.00_,8_28_19_14_64_,362.50_362.00_361.50_361.00_360.50_,40_35_21_39_31_
11:51:36,363.00,3,2450,363.00_363.50_364.00_364.50_365.00_,7_28_19_14_64_,362.50_362.00_361.50_361.00_360.50_,40_35_21_39_31_
11:51:41,363.00,1,2451,363.00_363.50_364.00_364.50_365.00_,6_28_19_14_64_,362.50_362.00_361.50_361.00_360.50_,40_35_21_39_31_
11:51:46,363.00,3,2454,363.00_363.50_364.00_364.50_365.00_,4_28_19_14_64_,362.50_362.00_361.50_361.00_360.50_,40_35_21_39_30_
11:51:52,363.00,3,2454,363.00_363.50_364.00_364.50_365.00_,6_28_19_14_64_,362.50_362.00_361.50_361.00_360.50_,39_35_21_39_30_
11:51:57,363.00,1,2455,363.00_363.50_364.00_364.50_365.00_,7_28_19_14_64_,362.50_362.00_361.50_361.00_360.50_,39_35_21_39_30_
11:52:02,363.00,1,2456,363.00_363.50_364.00_364.50_365.00_,6_28_19_16_64_,362.50_362.00_361.50_361.00_360.50_,39_35_21_39_30_
11:52:07,363.00,4,2460,363.00_363.50_364.00_364.50_365.00_,1_28_19_16_64_,362.50_362.00_361.50_361.00_360.50_,40_35_21_39_30_
11:52:12,363.00,1,2461,363.50_364.00_364.50_365.00_365.50_,28_19_16_65_50_,362.50_362.00_361.50_361.00_360.50_,40_35_21_39_30_
11:52:17,363.00,1,2461,363.50_364.00_364.50_365.00_365.50_,28_19_16_54_61_,363.00_362.50_362.00_361.50_361.00_,1_45_35_20_46_
11:52:22,363.50,2,2463,363.50_364.00_364.50_365.00_365.50_,26_19_14_56_61_,363.00_362.50_362.00_361.50_361.00_,11_37_34_20_48_
11:52:27,363.50,1,2464,363.50_364.00_364.50_365.00_365.50_,22_22_14_56_61_,363.00_362.50_362.00_361.50_361.00_,11_38_34_22_46_
11:52:33,363.50,1,2464,363.50_364.00_364.50_365.00_365.50_,22_22_14_58_61_,363.00_362.50_362.00_361.50_361.00_,12_38_34_21_46_
11:52:38,363.50,1,2464,363.50_364.00_364.50_365.00_365.50_,22_22_17_58_61_,363.00_362.50_362.00_361.50_361.00_,15_38_34_21_46_
11:52:43,363.50,4,2468,363.50_364.00_364.50_365.00_365.50_,18_22_17_58_61_,363.00_362.50_362.00_361.50_361.00_,15_38_34_21_46_
11:52:48,363.50,4,2468,363.50_364.00_364.50_365.00_365.50_,19_22_17_58_61_,363.00_362.50_362.00_361.50_361.00_,15_38_34_21_46_
11:53:04,363.50,1,2469,363.50_364.00_364.50_365.00_365.50_,18_22_17_58_61_,363.00_362.50_362.00_361.50_361.00_,15_38_34_21_46_
11:53:09,363.50,1,2470,363.50_364.00_364.50_365.00_365.50_,17_22_17_58_61_,363.00_362.50_362.00_361.50_361.00_,15_38_34_21_46_
11:53:19,363.50,1,2470,363.50_364.00_364.50_365.00_365.50_,17_23_17_58_61_,363.00_362.50_362.00_361.50_361.00_,16_38_34_21_46_
11:53:29,363.50,1,2471,363.50_364.00_364.50_365.00_365.50_,16_23_17_58_61_,363.00_362.50_362.00_361.50_361.00_,16_38_34_21_46_
11:53:34,363.50,1,2472,363.50_364.00_364.50_365.00_365.50_,16_23_17_58_61_,363.00_362.50_362.00_361.50_361.00_,16_38_34_21_46_
11:53:39,363.00,1,2473,363.50_364.00_364.50_365.00_365.50_,16_23_17_58_61_,363.00_362.50_362.00_361.50_361.00_,15_38_34_21_46_
11:53:45,363.00,1,2473,363.50_364.00_364.50_365.00_365.50_,16_22_17_58_61_,363.00_362.50_362.00_361.50_361.00_,15_38_34_21_46_
11:53:50,363.00,9,2482,363.50_364.00_364.50_365.00_365.50_,16_22_17_58_61_,363.00_362.50_362.00_361.50_361.00_,6_38_34_21_46_
11:53:55,363.00,7,2489,363.00_363.50_364.00_364.50_365.00_,2_17_21_17_58_,362.50_362.00_361.50_361.00_360.50_,38_34_21_46_18_
11:54:00,363.00,7,2496,363.00_363.50_364.00_364.50_365.00_,2_17_18_18_69_,362.50_362.00_361.50_361.00_360.50_,38_34_17_37_31_
11:54:05,363.00,1,2497,363.00_363.50_364.00_364.50_365.00_,1_17_18_20_67_,362.50_362.00_361.50_361.00_360.50_,38_34_17_37_31_
11:54:10,363.00,1,2498,363.00_363.50_364.00_364.50_365.00_,1_17_18_20_65_,362.50_362.00_361.50_361.00_360.50_,38_34_17_37_31_
11:54:20,363.00,1,2499,363.50_364.00_364.50_365.00_365.50_,17_18_20_65_50_,362.50_362.00_361.50_361.00_360.50_,38_34_17_37_31_
11:54:25,363.00,1,2499,363.50_364.00_364.50_365.00_365.50_,17_18_20_54_61_,362.50_362.00_361.50_361.00_360.50_,38_34_21_44_20_
