09:00:03,360.00,47,47,362.50_363.00_363.50_364.00_364.50_,1_22_7_5_2_,360.00_358.00_357.50_357.00_356.50_,13_11_16_20_16_
11:54:36,363.00,1,2499,363.50_364.00_364.50_365.00_365.50_,18_18_20_54_61_,362.50_362.00_361.50_361.00_360.50_,38_34_21_44_20_
11:54:41,363.50,1,2500,363.50_364.00_364.50_365.00_365.50_,18_18_20_56_61_,362.50_362.00_361.50_361.00_360.50_,39_34_21_44_20_
11:54:46,363.00,2,2502,363.00_363.50_364.00_364.50_365.00_,3_19_18_20_56_,362.50_362.00_361.50_361.00_360.50_,39_34_17_48_20_
11:54:51,363.00,3,2505,363.50_364.00_364.50_365.00_365.50_,19_18_20_65_50_,363.00_362.50_362.00_361.50_361.00_,1_39_34_17_37_
11:54:56,363.00,3,2505,363.50_364.00_364.50_365.00_365.50_,19_18_18_56_61_,363.00_362.50_362.00_361.50_361.00_,2_38_34_21_46_
11:55:01,363.50,1,2506,363.50_364.00_364.50_365.00_365.50_,18_18_18_56_61_,363.00_362.50_362.00_361.50_361.00_,2_38_34_21_46_
11:55:07,363.00,2,2508,363.00_363.50_364.00_364.50_365.00_,2_18_18_18_56_,362.50_362.00_361.50_361.00_360.50_,38_34_21_46_18_
11:55:12,363.00,2,2510,363.00_363.50_364.00_364.50_365.00_,2_18_18_20_65_,362.50_362.00_361.50_361.00_360.50_,38_34_17_37_31_
11:55:17,363.00,2,2510,363.00_363.50_364.00_364.50_365.00_,4_16_18_20_65_,362.50_362.00_361.50_361.00_360.50_,38_36_17_37_31_
11:55:27,363.00,2,2510,363.00_363.50_364.00_364.50_365.00_,4_16_18_20_65_,362.50_362.00_361.50_361.00_360.50_,38_37_17_37_30_
11:55:37,363.00,2,2510,363.00_363.50_364.00_364.50_365.00_,5_15_18_20_65_,362.50_362.00_361.50_361.00_360.50_,38_37_17_37_30_
11:55:42,363.00,2,2512,363.00_363.50_364.00_364.50_365.00_,3_15_18_20_65_,362.50_362.00_361.50_361.00_360.50_,39_37_17_37_30_
11:55:48,363.00,2,2512,363.00_363.50_364.00_364.50_365.00_,6_15_18_18_65_,362.50_362.00_361.50_361.00_360.50_,39_37_17_37_30_
11:55:53,363.00,2,2512,363.00_363.50_364.00_364.50_365.00_,7_15_18_18_65_,362.50_362.00_361.50_361.00_360.50_,40_37_17_37_30_
11:55:58,363.00,1,2513,363.00_363.50_364.00_364.50_365.00_,7_15_18_18_65_,362.50_362.00_361.50_361.00_360.50_,40_37_17_37_30_
11:56:03,363.00,1,2514,363.00_363.50_364.00_364.50_365.00_,6_15_18_18_65_,362.50_362.00_361.50_361.00_360.50_,40_37_17_37_30_
11:56:13,363.00,1,2515,363.00_363.50_364.00_364.50_365.00_,5_15_18_19_65_,362.50_362.00_361.50_361.00_360.50_,40_37_17_37_30_
11:56:39,363.00,1,2515,363.00_363.50_364.00_364.50_365.00_,5_15_18_19_66_,362.50_362.00_361.50_361.00_360.50_,40_37_17_37_30_
11:56:54,363.00,1,2515,363.00_363.50_364.00_364.50_365.00_,5_15_18_18_66_,362.50_362.00_361.50_361.00_360.50_,40_37_17_37_30_
11:56:59,363.00,1,2516,363.00_363.50_364.00_364.50_365.00_,6_15_18_18_66_,362.50_362.00_361.50_361.00_360.50_,41_37_17_37_30_
11:57:04,363.00,1,2517,363.00_363.50_364.00_364.50_365.00_,6_15_17_18_66_,362.50_362.00_361.50_361.00_360.50_,41_37_17_37_30_
11:57:10,363.00,1,2517,363.00_363.50_364.00_364.50_365.00_,6_15_17_18_66_,362.50_362.00_361.50_361.00_360.50_,41_37_18_37_30_
11:57:15,363.00,1,2517,363.00_363.50_364.00_364.50_365.00_,7_15_17_18_66_,362.50_362.00_361.50_361.00_360.50_,41_37_18_37_30_
11:57:25,363.00,2,2519,363.00_363.50_364.00_364.50_365.00_,6_15_17_18_66_,362.50_362.00_361.50_361.00_360.50_,41_37_18_37_30_
11:57:35,363.00,1,2520,363.00_363.50_364.00_364.50_365.00_,8_15_17_18_66_,362.50_362.00_361.50_361.00_360.50_,41_37_18_37_30_
11:57:40,363.00,1,2521,363.00_363.50_364.00_364.50_365.00_,8_15_17_17_66_,362.50_362.00_361.50_361.00_360.50_,41_37_18_37_30_
11:57:45,363.00,1,2521,363.00_363.50_364.00_364.50_365.00_,9_15_17_17_66_,362.50_362.00_361.50_361.00_360.50_,41_37_18_37_30_
11:57:50,363.00,1,2521,363.00_363.50_364.00_364.50_365.00_,10_15_17_17_66_,362.50_362.00_361.50_361.00_360.50_,41_37_18_37_30_
11:57:56,363.00,1,2522,363.00_363.50_364.00_364.50_365.00_,9_15_17_17_66_,362.50_362.00_361.50_361.00_360.50_,41_37_18_37_30_
11:58:01,363.00,2,2524,363.00_363.50_364.00_364.50_365.00_,9_15_17_17_67_,362.50_362.00_361.50_361.00_360.50_,41_37_18_37_30_
11:58:11,363.00,2,2524,363.00_363.50_364.00_364.50_365.00_,9_15_17_17_67_,362.50_362.00_361.50_361.00_360.50_,45_37_18_37_30_
11:58:16,363.00,1,2525,363.00_363.50_364.00_364.50_365.00_,8_15_17_17_67_,362.50_362.00_361.50_361.00_360.50_,45_37_18_37_30_
11:58:26,363.00,1,2525,363.00_363.50_364.00_364.50_365.00_,5_15_17_17_67_,362.50_362.00_361.50_361.00_360.50_,45_37_18_37_30_
11:58:31,362.50,3,2528,363.00_363.50_364.00_364.50_365.00_,5_15_17_17_67_,362.50_362.00_361.50_361.00_360.50_,42_37_18_37_30_
11:58:42,362.50,3,2528,363.00_363.50_364.00_364.50_365.00_,7_15_17_17_67_,362.50_362.00_361.50_361.00_360.50_,42_37_18_37_30_
11:58:52,363.00,1,2529,363.00_363.50_364.00_364.50_365.00_,6_15_17_17_67_,362.50_362.00_361.50_361.00_360.50_,42_37_18_37_30_
11:58:57,363.00,1,2529,363.00_363.50_364.00_364.50_365.00_,7_15_17_17_67_,362.50_362.00_361.50_361.00_360.50_,43_37_18_37_30_
11:59:07,363.00,1,2529,363.00_363.50_364.00_364.50_365.00_,12_15_17_16_67_,362.50_362.00_361.50_361.00_360.50_,43_37_18_37_30_
11:59:12,363.00,1,2530,363.00_363.50_364.00_364.50_365.00_,11_15_17_16_67_,362.50_362.00_361.50_361.00_360.50_,43_37_18_37_30_
11:59:28,363.00,1,2530,363.00_363.50_364.00_364.50_365.00_,11_15_17_16_67_,362.50_362.00_361.50_361.00_360.50_,44_37_18_37_30_
11:59:33,363.00,1,2530,363.00_363.50_364.00_364.50_365.00_,12_15_17_16_67_,362.50_362.00_361.50_361.00_360.50_,44_37_18_37_30_
11:59:48,363.00,1,2531,363.00_363.50_364.00_364.50_365.00_,11_15_17_16_67_,362.50_362.00_361.50_361.00_360.50_,44_37_18_37_30_
11:59:53,363.00,4,2535,363.00_363.50_364.00_364.50_365.00_,9_15_14_16_67_,362.50_362.00_361.50_361.00_360.50_,44_37_18_37_30_
12:00:04,363.00,2,2541,363.00_363.50_364.00_364.50_365.00_,6_15_14_16_67_,362.50_362.00_361.50_361.00_360.50_,43_37_18_37_30_
12:00:09,363.00,2,2543,363.00_363.50_364.00_364.50_365.00_,4_15_14_16_67_,362.50_362.00_361.50_361.00_360.50_,43_37_18_37_30_
12:00:14,363.00,2,2543,363.00_363.50_364.00_364.50_365.00_,5_15_14_16_67_,362.50_362.00_361.50_361.00_360.50_,43_37_18_37_30_
12:00:19,363.00,2,2543,363.00_363.50_364.00_364.50_365.00_,6_15_15_16_67_,362.50_362.00_361.50_361.00_360.50_,43_37_18_37_30_
12:00:45,363.00,2,2549,363.00_363.50_364.00_364.50_365.00_,2_15_14_16_67_,362.50_362.00_361.50_361.00_360.50_,43_37_18_37_30_
12:00:55,363.50,3,2554,363.50_364.00_364.50_365.00_365.50_,13_15_16_56_62_,362.50_362.00_361.50_361.00_360.50_,43_37_18_47_19_
12:01:00,363.50,3,2554,363.00_363.50_364.00_364.50_365.00_,1_14_15_16_56_,362.50_362.00_361.50_361.00_360.50_,43_37_18_47_19_
12:01:05,363.50,4,2558,363.50_364.00_364.50_365.00_365.50_,11_14_16_68_50_,363.00_362.50_362.00_361.50_361.00_,2_43_37_18_36_
12:01:10,363.50,2,2560,363.50_364.00_364.50_365.00_365.50_,9_15_14_58_62_,363.00_362.50_362.00_361.50_361.00_,8_37_36_21_46_
12:01:31,363.00,1,2562,363.50_364.00_364.50_365.00_365.50_,5_19_14_58_62_,363.00_362.50_362.00_361.50_361.00_,12_40_36_21_43_
12:01:46,363.50,2,2564,363.50_364.00_364.50_365.00_365.50_,4_19_14_58_62_,363.00_362.50_362.00_361.50_361.00_,13_40_36_21_43_
12:02:27,363.50,1,2566,363.50_364.00_364.50_365.00_365.50_,3_20_11_59_62_,363.00_362.50_362.00_361.50_361.00_,13_40_36_21_43_
12:03:03,363.50,1,2570,363.50_364.00_364.50_365.00_365.50_,2_19_11_59_62_,363.00_362.50_362.00_361.50_361.00_,15_40_36_21_43_
12:03:18,363.50,1,2571,363.50_364.00_364.50_365.00_365.50_,2_19_11_59_61_,363.00_362.50_362.00_361.50_361.00_,15_40_36_21_43_
12:03:49,364.00,2,2577,364.00_364.50_365.00_365.50_366.00_,15_14_57_51_105_,363.50_363.00_362.50_362.00_361.50_,8_9_38_38_31_
12:04:35,364.00,1,2580,364.00_364.50_365.00_365.50_366.00_,17_14_58_51_105_,363.50_363.00_362.50_362.00_361.50_,14_15_37_38_26_
12:05:52,364.00,1,2588,364.00_364.50_365.00_365.50_366.00_,15_14_57_52_104_,363.50_363.00_362.50_362.00_361.50_,16_16_37_39_25_
12:05:57,364.00,1,2589,364.00_364.50_365.00_365.50_366.00_,14_14_57_52_104_,363.50_363.00_362.50_362.00_361.50_,16_16_37_39_25_
12:06:08,364.00,1,2590,364.00_364.50_365.00_365.50_366.00_,13_14_57_52_104_,363.50_363.00_362.50_362.00_361.50_,16_19_37_39_25_
12:06:28,364.00,3,2595,364.00_364.50_365.00_365.50_366.00_,9_14_57_53_103_,363.50_363.00_362.50_362.00_361.50_,17_19_37_39_25_
12:06:33,364.00,4,2599,364.00_364.50_365.00_365.50_366.00_,8_14_57_53_103_,363.50_363.00_362.50_362.00_361.50_,17_22_37_39_22_
12:06:38,364.00,1,2600,364.00_364.50_365.00_365.50_366.00_,7_14_57_53_103_,363.50_363.00_362.50_362.00_361.50_,17_22_37_39_22_
12:06:59,364.00,1,2601,364.00_364.50_365.00_365.50_366.00_,7_14_57_53_104_,363.50_363.00_362.50_362.00_361.50_,17_22_37_39_22_
12:07:04,364.00,1,2601,364.00_364.50_365.00_365.50_366.00_,8_14_57_53_104_,363.50_363.00_362.50_362.00_361.50_,17_22_37_39_22_
12:07:19,364.00,1,2602,364.00_364.50_365.00_365.50_366.00_,7_14_57_53_104_,363.50_363.00_362.50_362.00_361.50_,17_22_37_39_22_
12:07:24,364.00,3,2605,364.00_364.50_365.00_365.50_366.00_,4_14_57_53_104_,363.50_363.00_362.50_362.00_361.50_,17_22_37_39_22_
12:07:30,364.00,1,2606,364.00_364.50_365.00_365.50_366.00_,4_14_57_53_104_,363.50_363.00_362.50_362.00_361.50_,18_22_37_39_22_
12:08:11,364.00,1,2613,364.00_364.50_365.00_365.50_366.00_,12_13_57_53_104_,363.50_363.00_362.50_362.00_361.50_,22_22_37_40_21_
12:08:16,364.00,1,2614,364.00_364.50_365.00_365.50_366.00_,11_13_57_53_104_,363.50_363.00_362.50_362.00_361.50_,23_22_37_40_21_
12:08:21,364.00,4,2618,364.50_365.00_365.50_366.00_366.50_,13_57_53_104_63_,364.00_363.50_363.00_362.50_362.00_,8_24_22_37_40_
12:08:26,364.50,1,2619,364.50_365.00_365.50_366.00_366.50_,10_57_51_95_77_,364.00_363.50_363.00_362.50_362.00_,17_12_22_42_50_
12:08:31,364.50,1,2619,364.50_365.00_365.50_366.00_366.50_,9_57_51_95_77_,364.00_363.50_363.00_362.50_362.00_,19_12_22_42_50_
12:08:36,364.50,1,2620,364.50_365.00_365.50_366.00_366.50_,8_57_51_95_77_,364.00_363.50_363.00_362.50_362.00_,19_12_22_42_50_
12:08:47,364.50,5,2626,364.50_365.00_365.50_366.00_366.50_,3_57_51_95_76_,364.00_363.50_363.00_362.50_362.00_,20_11_22_42_50_
12:08:52,364.50,5,2626,364.50_365.00_365.50_366.00_366.50_,4_57_51_95_76_,364.00_363.50_363.00_362.50_362.00_,20_11_22_41_50_
12:08:57,364.50,1,2627,364.50_365.00_365.50_366.00_366.50_,10_57_51_95_76_,364.00_363.50_363.00_362.50_362.00_,20_11_22_40_50_
12:09:07,364.50,1,2628,364.50_365.00_365.50_366.00_366.50_,9_57_51_95_77_,364.00_363.50_363.00_362.50_362.00_,20_11_22_40_50_
12:09:12,364.50,1,2628,364.50_365.00_365.50_366.00_366.50_,11_57_51_95_77_,364.00_363.50_363.00_362.50_362.00_,20_11_22_40_50_
12:09:17,364.50,2,2630,364.50_365.00_365.50_366.00_366.50_,9_57_51_95_77_,364.00_363.50_363.00_362.50_362.00_,20_11_22_40_50_
12:09:28,364.50,2,2630,364.50_365.00_365.50_366.00_366.50_,11_57_51_95_77_,364.00_363.50_363.00_362.50_362.00_,20_11_22_40_50_
12:09:33,364.50,1,2631,364.50_365.00_365.50_366.00_366.50_,10_57_51_95_77_,364.00_363.50_363.00_362.50_362.00_,20_11_22_40_50_
12:09:38,364.50,2,2633,364.50_365.00_365.50_366.00_366.50_,2_57_51_95_77_,364.00_363.50_363.00_362.50_362.00_,20_11_22_40_50_
12:09:48,365.00,5,2638,364.50_365.00_365.50_366.00_366.50_,2_54_51_95_66_,364.00_363.50_363.00_362.50_362.00_,20_11_23_41_50_
12:09:53,365.00,5,2638,364.50_365.00_365.50_366.00_366.50_,3_54_51_95_77_,364.00_363.50_363.00_362.50_362.00_,20_11_23_38_53_
12:09:58,365.00,5,2638,364.50_365.00_365.50_366.00_366.50_,3_55_51_95_77_,364.00_363.50_363.00_362.50_362.00_,20_11_23_38_53_
12:10:03,364.50,3,2641,365.00_365.50_366.00_366.50_367.00_,55_51_95_77_88_,364.50_364.00_363.50_363.00_362.50_,4_20_12_23_38_
12:10:09,364.50,4,2645,365.00_365.50_366.00_366.50_367.00_,51_55_93_68_99_,364.50_364.00_363.50_363.00_362.50_,10_8_15_26_51_
12:10:14,364.50,5,2650,365.00_365.50_366.00_366.50_367.00_,54_56_93_68_99_,364.50_364.00_363.50_363.00_362.50_,6_8_14_26_51_
12:10:19,364.50,1,2651,365.00_365.50_366.00_366.50_367.00_,54_56_93_68_99_,364.50_364.00_363.50_363.00_362.50_,6_8_14_26_51_
12:10:24,364.50,1,2652,365.00_365.50_366.00_366.50_367.00_,54_56_94_68_99_,364.50_364.00_363.50_363.00_362.50_,6_8_19_26_51_
12:10:29,365.00,1,2653,365.00_365.50_366.00_366.50_367.00_,54_56_94_68_99_,364.50_364.00_363.50_363.00_362.50_,8_8_19_26_51_
12:10:34,364.50,8,2661,365.00_365.50_366.00_366.50_367.00_,96_56_94_68_99_,364.50_364.00_363.50_363.00_362.50_,1_10_19_23_53_
12:10:39,364.50,8,2661,365.00_365.50_366.00_366.50_367.00_,96_56_94_68_100_,364.50_364.00_363.50_363.00_362.50_,2_10_20_26_50_
12:10:44,364.50,2,2663,365.00_365.50_366.00_366.50_367.00_,98_56_94_68_100_,364.50_364.00_363.50_363.00_362.50_,1_13_20_26_50_
12:10:50,364.50,4,2667,364.50_365.00_365.50_366.00_366.50_,1_98_56_94_68_,364.00_363.50_363.00_362.50_362.00_,13_20_26_50_26_
12:10:55,364.50,4,2667,364.50_365.00_365.50_366.00_366.50_,5_99_52_96_77_,364.00_363.50_363.00_362.50_362.00_,14_17_23_40_42_
12:11:00,364.00,2,2669,364.50_365.00_365.50_366.00_366.50_,7_98_52_96_77_,364.00_363.50_363.00_362.50_362.00_,12_17_23_40_42_
12:11:05,364.00,2,2669,364.50_365.00_365.50_366.00_366.50_,7_98_52_96_77_,364.00_363.50_363.00_362.50_362.00_,14_17_23_40_42_
12:11:10,364.00,2,2669,364.50_365.00_365.50_366.00_366.50_,10_98_52_95_77_,364.00_363.50_363.00_362.50_362.00_,14_17_23_40_42_
12:11:15,364.00,2,2669,364.50_365.00_365.50_366.00_366.50_,10_98_52_95_82_,364.00_363.50_363.00_362.50_362.00_,14_17_23_40_42_
12:11:20,364.50,1,2670,364.50_365.00_365.50_366.00_366.50_,9_100_52_95_82_,364.00_363.50_363.00_362.50_362.00_,14_17_23_40_42_
12:11:31,364.50,1,2671,364.50_365.00_365.50_366.00_366.50_,8_100_52_95_82_,364.00_363.50_363.00_362.50_362.00_,14_17_23_40_42_
12:11:41,364.50,1,2671,364.50_365.00_365.50_366.00_366.50_,9_100_52_95_82_,364.00_363.50_363.00_362.50_362.00_,14_17_23_40_42_
12:11:46,364.50,1,2671,364.50_365.00_365.50_366.00_366.50_,10_100_52_95_82_,364.00_363.50_363.00_362.50_362.00_,14_17_23_40_42_
12:11:51,364.50,1,2671,364.50_365.00_365.50_366.00_366.50_,10_101_52_95_83_,364.00_363.50_363.00_362.50_362.00_,14_17_23_40_42_
12:12:01,364.50,1,2672,364.50_365.00_365.50_366.00_366.50_,9_101_52_95_83_,364.00_363.50_363.00_362.50_362.00_,15_17_23_40_42_
12:12:07,364.50,1,2673,364.50_365.00_365.50_366.00_366.50_,9_111_52_95_83_,364.00_363.50_363.00_362.50_362.00_,16_17_23_40_42_
12:12:12,364.50,4,2677,364.50_365.00_365.50_366.00_366.50_,6_111_62_95_83_,364.00_363.50_363.00_362.50_362.00_,16_17_23_40_42_
12:12:17,364.50,1,2678,364.50_365.00_365.50_366.00_366.50_,6_111_62_105_83_,364.00_363.50_363.00_362.50_362.00_,16_17_23_40_42_
12:12:22,364.00,12,2690,364.50_365.00_365.50_366.00_366.50_,7_111_62_105_93_,364.00_363.50_363.00_362.50_362.00_,5_17_23_40_42_
12:12:27,364.50,1,2691,364.50_365.00_365.50_366.00_366.50_,6_111_62_105_93_,364.00_363.50_363.00_362.50_362.00_,5_17_23_40_42_
12:12:32,364.50,2,2693,364.50_365.00_365.50_366.00_366.50_,4_111_62_105_93_,364.00_363.50_363.00_362.50_362.00_,5_17_23_40_42_
12:12:53,364.50,2,2693,364.50_365.00_365.50_366.00_366.50_,4_111_62_105_93_,364.00_363.50_363.00_362.50_362.00_,12_17_23_40_42_
12:12:58,364.50,2,2693,364.50_365.00_365.50_366.00_366.50_,4_114_62_105_93_,364.00_363.50_363.00_362.50_362.00_,13_17_23_40_42_
12:13:03,364.50,2,2693,364.50_365.00_365.50_366.00_366.50_,5_114_62_105_93_,364.00_363.50_363.00_362.50_362.00_,13_17_23_40_42_
12:13:18,364.50,1,2694,364.50_365.00_365.50_366.00_366.50_,4_114_62_101_93_,364.00_363.50_363.00_362.50_362.00_,13_17_23_40_42_
12:13:24,364.50,1,2695,364.50_365.00_365.50_366.00_366.50_,4_114_62_101_93_,364.00_363.50_363.00_362.50_362.00_,13_17_23_40_42_
12:13:29,364.50,1,2695,364.50_365.00_365.50_366.00_366.50_,5_114_62_101_93_,364.00_363.50_363.00_362.50_362.00_,13_17_23_40_42_
12:13:34,364.50,1,2696,364.50_365.00_365.50_366.00_366.50_,5_114_62_101_93_,364.00_363.50_363.00_362.50_362.00_,13_17_23_40_42_
12:13:59,364.50,1,2696,364.50_365.00_365.50_366.00_366.50_,5_114_58_101_93_,364.00_363.50_363.00_362.50_362.00_,13_16_23_39_41_
12:14:05,364.50,1,2697,364.50_365.00_365.50_366.00_366.50_,4_118_58_101_93_,364.00_363.50_363.00_362.50_362.00_,13_16_23_40_40_
12:14:10,364.50,1,2697,364.50_365.00_365.50_366.00_366.50_,6_118_58_101_93_,364.00_363.50_363.00_362.50_362.00_,13_16_23_40_40_
12:14:15,364.50,1,2698,364.50_365.00_365.50_366.00_366.50_,5_119_58_101_93_,364.00_363.50_363.00_362.50_362.00_,13_16_23_40_40_
12:14:20,364.50,1,2699,364.50_365.00_365.50_366.00_366.50_,10_119_58_101_93_,364.00_363.50_363.00_362.50_362.00_,15_16_23_40_40_
12:14:25,364.50,4,2703,364.50_365.00_365.50_366.00_366.50_,7_119_58_101_93_,364.00_363.50_363.00_362.50_362.00_,15_16_23_40_40_
12:14:35,364.50,4,2703,364.50_365.00_365.50_366.00_366.50_,7_120_58_101_93_,364.00_363.50_363.00_362.50_362.00_,15_16_23_40_40_
12:14:40,364.50,4,2703,364.50_365.00_365.50_366.00_366.50_,8_120_58_101_93_,364.00_363.50_363.00_362.50_362.00_,17_16_23_40_40_
12:14:56,364.50,4,2703,364.50_365.00_365.50_366.00_366.50_,8_120_58_101_93_,364.00_363.50_363.00_362.50_362.00_,20_19_23_40_40_
12:15:01,364.50,6,2709,364.50_365.00_365.50_366.00_366.50_,2_120_58_101_93_,364.00_363.50_363.00_362.50_362.00_,20_19_26_40_40_
12:15:11,364.50,1,2710,364.50_365.00_365.50_366.00_366.50_,2_120_58_101_93_,364.00_363.50_363.00_362.50_362.00_,20_19_26_40_40_
12:15:16,364.50,1,2710,364.50_365.00_365.50_366.00_366.50_,3_120_58_101_93_,364.00_363.50_363.00_362.50_362.00_,20_19_26_40_40_
12:15:22,364.50,3,2713,364.50_365.00_365.50_366.00_366.50_,1_120_58_101_93_,364.00_363.50_363.00_362.50_362.00_,20_19_26_40_40_
12:15:27,364.50,1,2714,364.50_365.00_365.50_366.00_366.50_,1_120_58_101_93_,364.00_363.50_363.00_362.50_362.00_,20_19_26_40_40_
12:15:32,364.50,1,2714,364.50_365.00_365.50_366.00_366.50_,1_120_58_101_93_,364.00_363.50_363.00_362.50_362.00_,21_19_26_40_40_
12:15:37,364.50,1,2714,364.50_365.00_365.50_366.00_366.50_,1_120_58_102_93_,364.00_363.50_363.00_362.50_362.00_,21_19_26_40_40_
12:15:42,364.50,1,2714,364.50_365.00_365.50_366.00_366.50_,2_120_58_102_93_,364.00_363.50_363.00_362.50_362.00_,24_19_26_40_40_
12:15:52,364.50,1,2714,364.50_365.00_365.50_366.00_366.50_,3_120_58_102_93_,364.00_363.50_363.00_362.50_362.00_,24_19_26_40_40_
12:15:58,364.50,1,2714,364.50_365.00_365.50_366.00_366.50_,4_120_58_102_93_,364.00_363.50_363.00_362.50_362.00_,24_22_26_40_40_
12:16:08,364.50,1,2715,364.50_365.00_365.50_366.00_366.50_,3_120_58_102_93_,364.00_363.50_363.00_362.50_362.00_,25_22_29_40_40_
12:16:13,364.50,1,2716,364.50_365.00_365.50_366.00_366.50_,3_120_58_102_93_,364.00_363.50_363.00_362.50_362.00_,25_22_29_40_40_
12:16:18,364.50,2,2718,364.50_365.00_365.50_366.00_366.50_,1_120_58_102_93_,364.00_363.50_363.00_362.50_362.00_,25_22_29_40_40_
12:16:23,364.50,1,2719,365.00_365.50_366.00_366.50_367.00_,120_58_102_93_99_,364.00_363.50_363.00_362.50_362.00_,26_22_29_40_40_
12:16:28,364.50,1,2719,365.00_365.50_366.00_366.50_367.00_,121_58_102_82_110_,364.00_363.50_363.00_362.50_362.00_,26_22_29_46_34_
12:16:38,364.50,1,2720,364.50_365.00_365.50_366.00_366.50_,9_121_58_102_82_,364.00_363.50_363.00_362.50_362.00_,26_22_29_46_34_
12:16:44,364.50,2,2722,364.50_365.00_365.50_366.00_366.50_,8_120_58_102_93_,364.00_363.50_363.00_362.50_362.00_,27_22_29_40_40_
12:16:54,364.50,2,2722,364.50_365.00_365.50_366.00_366.50_,9_120_58_102_93_,364.00_363.50_363.00_362.50_362.00_,27_22_29_40_40_
12:16:59,364.50,2,2722,364.50_365.00_365.50_366.00_366.50_,11_120_58_102_93_,364.00_363.50_363.00_362.50_362.00_,27_22_29_40_40_
12:17:14,364.50,2,2722,364.50_365.00_365.50_366.00_366.50_,12_120_58_98_93_,364.00_363.50_363.00_362.50_362.00_,27_22_29_40_40_
12:17:20,364.50,4,2726,364.50_365.00_365.50_366.00_366.50_,8_120_58_98_93_,364.00_363.50_363.00_362.50_362.00_,27_22_29_40_40_
12:17:25,364.50,1,2727,364.50_365.00_365.50_366.00_366.50_,10_120_58_98_93_,364.00_363.50_363.00_362.50_362.00_,27_22_29_40_40_
12:17:30,364.50,3,2730,364.50_365.00_365.50_366.00_366.50_,7_122_58_98_93_,364.00_363.50_363.00_362.50_362.00_,29_22_29_40_40_
12:17:35,364.50,3,2733,364.50_365.00_365.50_366.00_366.50_,8_122_58_98_93_,364.00_363.50_363.00_362.50_362.00_,29_25_29_40_37_
12:17:45,364.50,3,2733,364.50_365.00_365.50_366.00_366.50_,8_122_58_98_93_,364.00_363.50_363.00_362.50_362.00_,29_22_29_40_40_
12:17:50,364.50,3,2733,364.50_365.00_365.50_366.00_366.50_,7_122_58_98_93_,364.00_363.50_363.00_362.50_362.00_,29_22_29_40_40_
