09:00:03,360.00,47,47,362.50_363.00_363.50_364.00_364.50_,1_22_7_5_2_,360.00_358.00_357.50_357.00_356.50_,13_11_16_20_16_
12:18:06,364.50,3,2733,364.50_365.00_365.50_366.00_366.50_,7_123_58_98_93_,364.00_363.50_363.00_362.50_362.00_,29_22_29_40_40_
12:18:16,364.50,7,2740,365.00_365.50_366.00_366.50_367.00_,124_58_98_93_99_,364.50_364.00_363.50_363.00_362.50_,4_29_22_29_40_
12:18:36,364.50,1,2747,365.00_365.50_366.00_366.50_367.00_,117_64_96_84_110_,364.50_364.00_363.50_363.00_362.50_,10_21_25_29_53_
12:18:41,364.50,1,2747,365.00_365.50_366.00_366.50_367.00_,118_64_96_84_110_,364.50_364.00_363.50_363.00_362.50_,11_20_25_32_50_
12:18:47,364.50,2,2749,365.00_365.50_366.00_366.50_367.00_,118_64_96_84_110_,364.50_364.00_363.50_363.00_362.50_,9_20_25_32_50_
12:18:52,365.00,1,2750,365.00_365.50_366.00_366.50_367.00_,117_64_96_84_110_,364.50_364.00_363.50_363.00_362.50_,9_20_25_32_50_
12:18:57,365.00,1,2750,365.00_365.50_366.00_366.50_367.00_,117_61_95_84_113_,364.50_364.00_363.50_363.00_362.50_,8_20_25_29_53_
12:19:02,365.00,4,2754,365.00_365.50_366.00_366.50_367.00_,113_61_95_84_113_,364.50_364.00_363.50_363.00_362.50_,8_20_25_29_53_
12:19:07,364.50,1,2755,365.00_365.50_366.00_366.50_367.00_,113_61_95_84_113_,364.50_364.00_363.50_363.00_362.50_,7_20_25_29_53_
12:19:12,365.00,2,2757,365.00_365.50_366.00_366.50_367.00_,111_61_95_84_113_,364.50_364.00_363.50_363.00_362.50_,7_20_25_32_50_
12:19:17,365.00,2,2757,365.00_365.50_366.00_366.50_367.00_,111_61_95_84_113_,364.50_364.00_363.50_363.00_362.50_,7_20_25_29_53_
12:19:22,365.00,1,2758,365.00_365.50_366.00_366.50_367.00_,110_61_95_84_113_,364.50_364.00_363.50_363.00_362.50_,7_20_25_29_53_
12:19:28,365.00,1,2758,365.00_365.50_366.00_366.50_367.00_,110_61_95_84_113_,364.50_364.00_363.50_363.00_362.50_,9_20_25_29_53_
12:19:33,364.50,1,2759,365.00_365.50_366.00_366.50_367.00_,112_61_95_85_113_,364.50_364.00_363.50_363.00_362.50_,8_20_25_29_53_
12:19:38,364.50,1,2759,365.00_365.50_366.00_366.50_367.00_,112_61_95_85_113_,364.50_364.00_363.50_363.00_362.50_,8_20_25_32_50_
12:19:43,364.50,1,2759,365.00_365.50_366.00_366.50_367.00_,113_61_95_85_113_,364.50_364.00_363.50_363.00_362.50_,8_20_25_32_50_
12:19:48,364.50,4,2763,365.00_365.50_366.00_366.50_367.00_,113_61_95_85_113_,364.50_364.00_363.50_363.00_362.50_,4_20_25_32_50_
12:19:53,364.50,4,2767,364.50_365.00_365.50_366.00_366.50_,1_113_61_95_85_,364.00_363.50_363.00_362.50_362.00_,20_25_32_50_24_
12:19:58,364.50,4,2767,364.50_365.00_365.50_366.00_366.50_,1_119_58_97_94_,364.00_363.50_363.00_362.50_362.00_,20_25_29_40_37_
12:20:03,364.50,4,2767,364.50_365.00_365.50_366.00_366.50_,3_117_58_97_94_,364.00_363.50_363.00_362.50_362.00_,21_25_29_40_37_
12:20:09,364.50,2,2769,364.50_365.00_365.50_366.00_366.50_,11_117_58_97_94_,364.00_363.50_363.00_362.50_362.00_,21_25_29_40_37_
12:20:14,364.00,10,2779,364.50_365.00_365.50_366.00_366.50_,12_117_58_97_94_,364.00_363.50_363.00_362.50_362.00_,11_25_29_40_37_
12:20:19,364.00,10,2779,364.50_365.00_365.50_366.00_366.50_,12_117_58_97_94_,364.00_363.50_363.00_362.50_362.00_,11_22_29_40_40_
12:20:24,364.00,10,2779,364.50_365.00_365.50_366.00_366.50_,12_122_58_97_94_,364.00_363.50_363.00_362.50_362.00_,13_22_29_40_40_
12:20:29,364.00,10,2779,364.50_365.00_365.50_366.00_366.50_,12_120_58_97_94_,364.00_363.50_363.00_362.50_362.00_,15_22_29_40_40_
12:20:39,364.00,10,2779,364.50_365.00_365.50_366.00_366.50_,13_120_58_97_94_,364.00_363.50_363.00_362.50_362.00_,17_22_29_40_40_
12:20:44,364.50,1,2780,364.50_365.00_365.50_366.00_366.50_,12_120_58_97_94_,364.00_363.50_363.00_362.50_362.00_,18_22_29_40_40_
12:20:50,364.50,1,2781,364.50_365.00_365.50_366.00_366.50_,11_120_58_97_94_,364.00_363.50_363.00_362.50_362.00_,18_22_29_40_40_
12:20:55,364.50,2,2783,364.50_365.00_365.50_366.00_366.50_,11_119_58_97_94_,364.00_363.50_363.00_362.50_362.00_,18_22_29_40_40_
12:21:00,364.50,1,2784,364.50_365.00_365.50_366.00_366.50_,10_119_58_97_94_,364.00_363.50_363.00_362.50_362.00_,19_22_29_40_40_
12:21:10,364.00,5,2789,364.50_365.00_365.50_366.00_366.50_,10_120_58_97_94_,364.00_363.50_363.00_362.50_362.00_,16_22_29_40_40_
12:21:15,364.00,5,2789,364.50_365.00_365.50_366.00_366.50_,11_120_58_97_94_,364.00_363.50_363.00_362.50_362.00_,22_22_29_40_40_
12:21:20,364.50,1,2790,364.50_365.00_365.50_366.00_366.50_,10_120_58_97_94_,364.00_363.50_363.00_362.50_362.00_,22_22_29_40_40_
12:21:25,364.50,1,2790,364.50_365.00_365.50_366.00_366.50_,10_120_58_97_94_,364.00_363.50_363.00_362.50_362.00_,23_22_29_40_40_
12:21:36,364.50,1,2790,364.50_365.00_365.50_366.00_366.50_,12_120_58_97_94_,364.00_363.50_363.00_362.50_362.00_,23_22_29_40_40_
12:21:46,364.50,2,2792,364.50_365.00_365.50_366.00_366.50_,10_120_58_97_94_,364.00_363.50_363.00_362.50_362.00_,23_22_29_40_40_
12:21:51,364.50,2,2792,364.50_365.00_365.50_366.00_366.50_,11_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,27_22_29_40_40_
12:21:56,364.50,2,2792,364.50_365.00_365.50_366.00_366.50_,11_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,26_22_29_40_40_
12:22:02,364.50,2,2792,364.50_365.00_365.50_366.00_366.50_,11_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,26_22_29_39_40_
12:22:07,364.50,1,2793,364.50_365.00_365.50_366.00_366.50_,10_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,26_22_29_39_40_
12:22:12,364.50,1,2793,364.50_365.00_365.50_366.00_366.50_,9_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,28_22_29_39_40_
12:22:17,364.50,1,2794,364.50_365.00_365.50_366.00_366.50_,8_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,28_22_29_39_40_
12:22:22,364.00,2,2796,364.50_365.00_365.50_366.00_366.50_,9_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,27_22_26_39_40_
12:22:32,364.50,1,2797,364.50_365.00_365.50_366.00_366.50_,9_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,27_22_26_39_40_
12:22:37,364.00,10,2807,364.50_365.00_365.50_366.00_366.50_,9_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,18_22_26_39_40_
12:22:43,364.00,10,2807,364.50_365.00_365.50_366.00_366.50_,10_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,17_22_26_39_40_
12:22:48,364.50,1,2808,364.50_365.00_365.50_366.00_366.50_,9_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,17_22_26_39_40_
12:22:53,364.50,1,2808,364.50_365.00_365.50_366.00_366.50_,10_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,17_22_26_39_40_
12:22:58,364.50,1,2808,364.50_365.00_365.50_366.00_366.50_,12_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,17_22_26_39_40_
12:23:03,364.50,4,2812,364.50_365.00_365.50_366.00_366.50_,8_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,17_22_26_39_40_
12:23:13,364.50,2,2814,364.50_365.00_365.50_366.00_366.50_,6_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,20_22_26_39_40_
12:23:18,364.50,3,2817,364.50_365.00_365.50_366.00_366.50_,13_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,20_22_26_39_40_
12:23:24,364.50,2,2819,364.50_365.00_365.50_366.00_366.50_,12_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,20_22_26_39_40_
12:23:29,364.50,2,2819,364.50_365.00_365.50_366.00_366.50_,13_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,22_22_26_39_40_
12:23:39,364.50,2,2819,364.50_365.00_365.50_366.00_366.50_,13_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,22_22_26_38_40_
12:23:44,364.50,2,2819,364.50_365.00_365.50_366.00_366.50_,14_121_58_98_94_,364.00_363.50_363.00_362.50_362.00_,22_22_26_38_40_
12:23:54,364.50,2,2819,364.50_365.00_365.50_366.00_366.50_,16_121_58_98_94_,364.00_363.50_363.00_362.50_362.00_,23_22_26_38_40_
12:24:05,364.50,1,2820,364.50_365.00_365.50_366.00_366.50_,15_121_58_98_94_,364.00_363.50_363.00_362.50_362.00_,23_22_26_38_40_
12:24:10,364.50,1,2821,364.50_365.00_365.50_366.00_366.50_,14_121_58_98_94_,364.00_363.50_363.00_362.50_362.00_,23_22_26_38_40_
12:24:15,364.50,1,2821,364.50_365.00_365.50_366.00_366.50_,13_121_58_98_94_,364.00_363.50_363.00_362.50_362.00_,24_22_26_38_39_
12:24:25,364.50,1,2822,364.50_365.00_365.50_366.00_366.50_,13_121_58_98_94_,364.00_363.50_363.00_362.50_362.00_,24_22_26_38_39_
12:24:30,364.50,1,2823,364.50_365.00_365.50_366.00_366.50_,13_121_58_98_94_,364.00_363.50_363.00_362.50_362.00_,24_22_26_38_39_
12:24:35,364.50,1,2823,364.50_365.00_365.50_366.00_366.50_,14_121_58_98_94_,364.00_363.50_363.00_362.50_362.00_,24_22_26_38_39_
12:24:46,364.50,1,2823,364.50_365.00_365.50_366.00_366.50_,14_121_58_98_94_,364.00_363.50_363.00_362.50_362.00_,26_22_26_38_39_
12:24:51,364.50,1,2824,364.50_365.00_365.50_366.00_366.50_,13_121_58_98_94_,364.00_363.50_363.00_362.50_362.00_,26_22_26_38_39_
12:24:56,364.50,1,2824,364.50_365.00_365.50_366.00_366.50_,15_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,27_22_26_38_39_
12:25:01,364.50,1,2825,364.50_365.00_365.50_366.00_366.50_,14_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,26_22_26_38_39_
12:25:06,364.50,3,2828,364.50_365.00_365.50_366.00_366.50_,11_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,27_22_26_38_39_
12:25:11,364.50,1,2829,364.50_365.00_365.50_366.00_366.50_,10_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,27_22_26_38_39_
12:25:27,364.50,1,2830,364.50_365.00_365.50_366.00_366.50_,9_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,28_22_26_38_39_
12:25:32,364.50,1,2830,364.50_365.00_365.50_366.00_366.50_,9_120_58_98_94_,364.00_363.50_363.00_362.50_362.00_,29_22_26_38_39_
12:25:37,364.50,1,2830,364.50_365.00_365.50_366.00_366.50_,9_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,29_22_26_38_39_
12:25:42,364.50,1,2830,364.50_365.00_365.50_366.00_366.50_,10_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,29_22_26_38_39_
12:25:47,364.50,1,2831,364.50_365.00_365.50_366.00_366.50_,15_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,29_22_26_38_39_
12:25:57,364.50,1,2832,364.50_365.00_365.50_366.00_366.50_,14_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,30_22_26_38_39_
12:26:03,364.50,1,2832,364.50_365.00_365.50_366.00_366.50_,15_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,30_22_26_38_39_
12:26:13,364.50,1,2833,364.50_365.00_365.50_366.00_366.50_,16_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,30_22_26_38_39_
12:26:18,364.50,1,2833,364.50_365.00_365.50_366.00_366.50_,16_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,31_22_26_38_39_
12:26:23,364.50,1,2834,364.50_365.00_365.50_366.00_366.50_,15_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,30_22_26_38_39_
12:26:28,364.50,1,2835,364.50_365.00_365.50_366.00_366.50_,15_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,31_22_26_38_39_
12:26:33,364.50,1,2836,364.50_365.00_365.50_366.00_366.50_,25_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,31_22_26_38_39_
12:26:38,364.50,1,2836,364.50_365.00_365.50_366.00_366.50_,25_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,30_22_26_38_39_
12:26:43,364.50,1,2837,364.50_365.00_365.50_366.00_366.50_,24_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,30_17_21_33_37_
12:26:49,364.50,1,2837,364.50_365.00_365.50_366.00_366.50_,25_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,30_17_21_33_37_
12:26:59,364.50,1,2838,364.50_365.00_365.50_366.00_366.50_,25_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,30_17_21_33_37_
12:27:14,364.50,14,2852,364.50_365.00_365.50_366.00_366.50_,11_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,30_17_21_33_37_
12:27:19,364.50,14,2852,364.50_365.00_365.50_366.00_366.50_,12_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,30_17_21_33_37_
12:27:24,364.50,1,2853,364.50_365.00_365.50_366.00_366.50_,13_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,30_34_21_33_37_
12:27:30,364.50,1,2853,364.50_365.00_365.50_366.00_366.50_,13_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,32_34_21_33_37_
12:27:35,364.50,1,2853,364.50_365.00_365.50_366.00_366.50_,14_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,32_34_21_33_37_
12:27:45,364.50,2,2855,364.50_365.00_365.50_366.00_366.50_,11_114_58_98_94_,364.00_363.50_363.00_362.50_362.00_,32_34_21_33_37_
12:27:50,364.00,2,2857,364.50_365.00_365.50_366.00_366.50_,11_115_58_98_94_,364.00_363.50_363.00_362.50_362.00_,30_34_21_33_37_
12:27:55,364.50,1,2858,364.50_365.00_365.50_366.00_366.50_,10_115_58_98_94_,364.00_363.50_363.00_362.50_362.00_,29_34_21_33_37_
12:28:00,364.50,3,2861,364.50_365.00_365.50_366.00_366.50_,7_115_58_98_94_,364.00_363.50_363.00_362.50_362.00_,30_34_21_33_37_
12:28:11,364.50,2,2863,364.50_365.00_365.50_366.00_366.50_,4_115_58_98_94_,364.00_363.50_363.00_362.50_362.00_,30_34_21_33_37_
12:28:16,364.50,2,2865,364.50_365.00_365.50_366.00_366.50_,2_115_58_98_94_,364.00_363.50_363.00_362.50_362.00_,32_34_21_33_37_
12:28:21,364.50,2,2867,364.50_365.00_365.50_366.00_366.50_,1_115_58_98_94_,364.00_363.50_363.00_362.50_362.00_,32_34_21_33_37_
12:28:26,364.50,1,2868,365.00_365.50_366.00_366.50_367.00_,115_58_98_94_99_,364.50_364.00_363.50_363.00_362.50_,2_31_34_21_33_
12:28:31,364.50,1,2868,365.00_365.50_366.00_366.50_367.00_,115_58_96_85_110_,364.50_364.00_363.50_363.00_362.50_,14_18_37_24_43_
12:28:36,365.00,3,2871,365.00_365.50_366.00_366.50_367.00_,106_66_96_85_110_,364.50_364.00_363.50_363.00_362.50_,17_18_37_24_43_
12:28:41,364.50,1,2872,365.00_365.50_366.00_366.50_367.00_,106_66_96_85_110_,364.50_364.00_363.50_363.00_362.50_,17_18_37_21_46_
12:28:51,365.00,2,2874,365.00_365.50_366.00_366.50_367.00_,104_63_96_85_113_,364.50_364.00_363.50_363.00_362.50_,20_17_37_21_46_
12:28:57,365.00,2,2874,365.00_365.50_366.00_366.50_367.00_,104_63_96_85_113_,364.50_364.00_363.50_363.00_362.50_,25_20_37_21_45_
12:29:02,365.00,1,2875,365.00_365.50_366.00_366.50_367.00_,103_63_96_85_113_,364.50_364.00_363.50_363.00_362.50_,27_20_37_21_45_
12:29:07,365.00,1,2876,365.00_365.50_366.00_366.50_367.00_,106_63_96_85_113_,364.50_364.00_363.50_363.00_362.50_,27_20_37_21_45_
12:29:12,364.50,2,2878,365.00_365.50_366.00_366.50_367.00_,106_63_96_85_113_,364.50_364.00_363.50_363.00_362.50_,26_21_37_21_45_
12:29:17,365.00,1,2879,365.00_365.50_366.00_366.50_367.00_,106_63_96_85_113_,364.50_364.00_363.50_363.00_362.50_,25_21_37_24_42_
12:29:22,365.00,1,2879,365.00_365.50_366.00_366.50_367.00_,106_63_96_85_113_,364.50_364.00_363.50_363.00_362.50_,26_21_37_21_45_
12:29:27,365.00,1,2879,365.00_365.50_366.00_366.50_367.00_,106_63_96_85_113_,364.50_364.00_363.50_363.00_362.50_,25_21_37_21_45_
12:29:43,365.00,1,2879,365.00_365.50_366.00_366.50_367.00_,106_63_96_88_113_,364.50_364.00_363.50_363.00_362.50_,25_21_37_21_45_
12:29:48,365.00,1,2879,365.00_365.50_366.00_366.50_367.00_,107_63_94_88_113_,364.50_364.00_363.50_363.00_362.50_,25_21_37_21_45_
12:30:44,365.00,1,2887,365.00_365.50_366.00_366.50_367.00_,102_63_94_88_113_,364.50_364.00_363.50_363.00_362.50_,26_21_37_21_45_
12:31:10,365.00,4,2893,365.00_365.50_366.00_366.50_367.00_,96_63_94_88_113_,364.50_364.00_363.50_363.00_362.50_,27_21_37_21_45_
12:31:15,365.00,4,2897,365.00_365.50_366.00_366.50_367.00_,92_63_94_88_113_,364.50_364.00_363.50_363.00_362.50_,27_21_37_21_45_
12:31:25,365.00,4,2897,365.00_365.50_366.00_366.50_367.00_,92_63_94_88_113_,364.50_364.00_363.50_363.00_362.50_,27_24_37_21_45_
12:31:46,365.00,2,2902,365.00_365.50_366.00_366.50_367.00_,91_63_94_88_113_,364.50_364.00_363.50_363.00_362.50_,27_24_37_22_43_
12:32:01,365.00,1,2903,365.00_365.50_366.00_366.50_367.00_,90_63_94_88_113_,364.50_364.00_363.50_363.00_362.50_,27_24_39_22_43_
12:32:17,365.00,2,2906,365.00_365.50_366.00_366.50_367.00_,88_63_94_88_113_,364.50_364.00_363.50_363.00_362.50_,27_24_39_22_43_
12:32:22,365.00,2,2908,365.00_365.50_366.00_366.50_367.00_,87_64_94_88_113_,364.50_364.00_363.50_363.00_362.50_,27_24_39_22_43_
12:32:27,365.00,2,2908,365.00_365.50_366.00_366.50_367.00_,90_64_94_88_113_,364.50_364.00_363.50_363.00_362.50_,27_24_39_22_43_
12:32:32,364.50,1,2909,365.00_365.50_366.00_366.50_367.00_,91_64_93_88_113_,364.50_364.00_363.50_363.00_362.50_,26_24_39_22_43_
12:32:37,364.50,1,2909,365.00_365.50_366.00_366.50_367.00_,91_64_93_88_113_,364.50_364.00_363.50_363.00_362.50_,25_24_39_25_40_
12:32:42,365.00,1,2910,365.00_365.50_366.00_366.50_367.00_,90_64_93_88_113_,364.50_364.00_363.50_363.00_362.50_,26_24_39_25_40_
12:32:47,365.00,2,2912,365.00_365.50_366.00_366.50_367.00_,88_64_93_88_113_,364.50_364.00_363.50_363.00_362.50_,27_24_39_22_43_
12:32:58,365.00,2,2912,365.00_365.50_366.00_366.50_367.00_,88_64_93_87_113_,364.50_364.00_363.50_363.00_362.50_,27_24_39_22_43_
12:33:03,365.00,1,2913,365.00_365.50_366.00_366.50_367.00_,87_64_93_87_113_,364.50_364.00_363.50_363.00_362.50_,27_24_39_22_43_
12:33:13,365.00,1,2913,365.00_365.50_366.00_366.50_367.00_,88_64_93_87_113_,364.50_364.00_363.50_363.00_362.50_,26_24_32_22_43_
12:33:18,365.00,2,2915,365.00_365.50_366.00_366.50_367.00_,86_64_93_87_113_,364.50_364.00_363.50_363.00_362.50_,25_24_32_22_43_
12:33:23,364.50,2,2917,365.00_365.50_366.00_366.50_367.00_,86_64_93_87_113_,364.50_364.00_363.50_363.00_362.50_,25_24_32_22_43_
12:33:28,364.50,1,2918,365.00_365.50_366.00_366.50_367.00_,87_64_95_87_113_,364.50_364.00_363.50_363.00_362.50_,23_24_32_22_43_
12:33:34,365.00,1,2919,365.00_365.50_366.00_366.50_367.00_,89_64_95_87_113_,364.50_364.00_363.50_363.00_362.50_,23_24_32_25_40_
12:33:39,365.00,1,2920,365.00_365.50_366.00_366.50_367.00_,88_64_95_87_113_,364.50_364.00_363.50_363.00_362.50_,28_28_32_22_43_
12:33:44,365.00,1,2921,365.00_365.50_366.00_366.50_367.00_,88_64_95_87_113_,364.50_364.00_363.50_363.00_362.50_,28_28_32_22_43_
12:33:49,365.00,1,2921,365.00_365.50_366.00_366.50_367.00_,88_65_95_87_113_,364.50_364.00_363.50_363.00_362.50_,28_28_32_22_43_
12:33:59,364.50,1,2922,365.00_365.50_366.00_366.50_367.00_,89_65_95_87_113_,364.50_364.00_363.50_363.00_362.50_,27_28_32_22_43_
12:34:04,365.00,1,2923,365.00_365.50_366.00_366.50_367.00_,89_65_95_87_113_,364.50_364.00_363.50_363.00_362.50_,26_28_32_25_40_
12:34:09,365.00,1,2923,365.00_365.50_366.00_366.50_367.00_,89_65_95_87_113_,364.50_364.00_363.50_363.00_362.50_,28_28_32_22_43_
12:34:20,364.50,1,2924,365.00_365.50_366.00_366.50_367.00_,89_65_95_87_113_,364.50_364.00_363.50_363.00_362.50_,27_28_32_22_43_
12:34:25,364.50,1,2924,365.00_365.50_366.00_366.50_367.00_,89_65_95_87_113_,364.50_364.00_363.50_363.00_362.50_,27_28_32_25_40_
12:34:40,365.00,2,2926,365.00_365.50_366.00_366.50_367.00_,88_65_95_87_113_,364.50_364.00_363.50_363.00_362.50_,27_28_32_25_40_
12:34:45,365.00,2,2926,365.00_365.50_366.00_366.50_367.00_,88_65_95_87_113_,364.50_364.00_363.50_363.00_362.50_,28_28_32_22_43_
12:35:01,365.00,1,2927,365.00_365.50_366.00_366.50_367.00_,87_65_95_87_113_,364.50_364.00_363.50_363.00_362.50_,28_28_32_22_43_
12:35:06,364.50,1,2928,365.00_365.50_366.00_366.50_367.00_,87_65_96_87_113_,364.50_364.00_363.50_363.00_362.50_,27_28_32_22_43_
12:35:11,364.50,1,2928,365.00_365.50_366.00_366.50_367.00_,87_65_96_87_113_,364.50_364.00_363.50_363.00_362.50_,26_28_32_25_40_
12:35:16,365.00,1,2929,365.00_365.50_366.00_366.50_367.00_,86_65_96_87_113_,364.50_364.00_363.50_363.00_362.50_,26_28_32_25_40_
12:35:21,365.00,1,2930,365.00_365.50_366.00_366.50_367.00_,87_65_96_87_113_,364.50_364.00_363.50_363.00_362.50_,27_28_32_22_43_
12:35:26,365.00,1,2930,365.00_365.50_366.00_366.50_367.00_,92_65_96_87_113_,364.50_364.00_363.50_363.00_362.50_,27_28_32_22_43_
12:35:32,365.00,1,2930,365.00_365.50_366.00_366.50_367.00_,92_65_96_87_113_,364.50_364.00_363.50_363.00_362.50_,27_28_32_23_43_
12:35:37,365.00,1,2930,365.00_365.50_366.00_366.50_367.00_,92_65_96_87_113_,364.50_364.00_363.50_363.00_362.50_,26_28_32_23_43_
12:35:42,365.00,1,2931,365.00_365.50_366.00_366.50_367.00_,92_65_96_87_113_,364.50_364.00_363.50_363.00_362.50_,26_28_32_23_43_
12:35:47,365.00,1,2931,365.00_365.50_366.00_366.50_367.00_,92_65_96_88_113_,364.50_364.00_363.50_363.00_362.50_,27_28_32_21_43_
12:35:52,365.00,1,2931,365.00_365.50_366.00_366.50_367.00_,92_65_96_88_112_,364.50_364.00_363.50_363.00_362.50_,27_28_32_21_43_
12:35:57,365.00,1,2931,365.00_365.50_366.00_366.50_367.00_,93_65_96_88_112_,364.50_364.00_363.50_363.00_362.50_,28_28_32_21_43_
12:36:02,364.50,2,2933,365.00_365.50_366.00_366.50_367.00_,99_65_96_88_112_,364.50_364.00_363.50_363.00_362.50_,27_28_32_21_43_
12:36:08,365.00,1,2934,365.00_365.50_366.00_366.50_367.00_,103_65_96_88_112_,364.50_364.00_363.50_363.00_362.50_,27_28_32_24_40_
