09:00:03,360.00,47,47,362.50_363.00_363.50_364.00_364.50_,1_22_7_5_2_,360.00_358.00_357.50_357.00_356.50_,13_11_16_20_16_
12:36:13,365.00,1,2935,365.00_365.50_366.00_366.50_367.00_,102_65_96_88_112_,364.50_364.00_363.50_363.00_362.50_,27_28_32_21_43_
12:36:18,365.00,1,2935,365.00_365.50_366.00_366.50_367.00_,102_65_96_88_112_,364.50_364.00_363.50_363.00_362.50_,29_28_32_21_43_
12:36:33,365.00,1,2935,365.00_365.50_366.00_366.50_367.00_,103_65_96_88_112_,364.50_364.00_363.50_363.00_362.50_,29_28_32_21_43_
12:36:38,365.00,2,2937,365.00_365.50_366.00_366.50_367.00_,101_65_96_88_112_,364.50_364.00_363.50_363.00_362.50_,31_28_32_21_43_
12:36:43,365.00,2,2937,365.00_365.50_366.00_366.50_367.00_,101_65_96_88_112_,364.50_364.00_363.50_363.00_362.50_,31_28_32_20_43_
12:36:48,364.50,1,2938,365.00_365.50_366.00_366.50_367.00_,101_65_96_88_112_,364.50_364.00_363.50_363.00_362.50_,30_28_32_20_43_
12:36:54,364.50,1,2938,365.00_365.50_366.00_366.50_367.00_,101_65_96_89_112_,364.50_364.00_363.50_363.00_362.50_,30_28_32_23_40_
12:37:04,365.00,2,2940,365.00_365.50_366.00_366.50_367.00_,99_65_96_89_112_,364.50_364.00_363.50_363.00_362.50_,30_28_32_23_40_
12:37:09,365.00,1,2941,365.00_365.50_366.00_366.50_367.00_,98_65_96_89_112_,364.50_364.00_363.50_363.00_362.50_,30_28_32_20_43_
12:37:14,365.00,1,2942,365.00_365.50_366.00_366.50_367.00_,97_65_96_89_112_,364.50_364.00_363.50_363.00_362.50_,30_28_32_20_43_
12:37:19,365.00,1,2943,365.00_365.50_366.00_366.50_367.00_,96_65_96_89_112_,364.50_364.00_363.50_363.00_362.50_,30_28_32_20_43_
12:37:24,365.00,1,2944,365.00_365.50_366.00_366.50_367.00_,95_65_96_89_112_,364.50_364.00_363.50_363.00_362.50_,33_28_32_20_43_
12:37:29,365.00,1,2944,365.00_365.50_366.00_366.50_367.00_,97_65_96_89_117_,364.50_364.00_363.50_363.00_362.50_,33_28_32_20_43_
12:37:34,365.00,2,2946,365.00_365.50_366.00_366.50_367.00_,95_65_96_89_117_,364.50_364.00_363.50_363.00_362.50_,33_28_32_20_43_
12:37:40,365.00,2,2946,365.00_365.50_366.00_366.50_367.00_,96_65_96_89_117_,364.50_364.00_363.50_363.00_362.50_,33_28_32_20_43_
12:37:45,365.00,1,2947,365.00_365.50_366.00_366.50_367.00_,96_66_96_89_117_,364.50_364.00_363.50_363.00_362.50_,33_28_32_20_43_
12:37:50,365.00,1,2948,365.00_365.50_366.00_366.50_367.00_,97_66_97_89_117_,364.50_364.00_363.50_363.00_362.50_,32_28_32_20_43_
12:37:55,364.50,1,2949,365.00_365.50_366.00_366.50_367.00_,97_66_99_89_117_,364.50_364.00_363.50_363.00_362.50_,31_28_32_20_43_
12:38:00,364.50,1,2950,365.00_365.50_366.00_366.50_367.00_,97_66_99_89_117_,364.50_364.00_363.50_363.00_362.50_,31_28_32_23_40_
12:38:05,365.00,1,2951,365.00_365.50_366.00_366.50_367.00_,96_66_99_89_117_,364.50_364.00_363.50_363.00_362.50_,31_28_32_23_40_
12:38:10,365.00,1,2952,365.00_365.50_366.00_366.50_367.00_,95_66_99_89_117_,364.50_364.00_363.50_363.00_362.50_,31_28_32_20_43_
12:38:15,364.50,1,2953,365.00_365.50_366.00_366.50_367.00_,95_66_99_89_117_,364.50_364.00_363.50_363.00_362.50_,30_28_32_20_43_
12:38:21,364.50,1,2953,365.00_365.50_366.00_366.50_367.00_,95_66_99_89_117_,364.50_364.00_363.50_363.00_362.50_,30_28_32_23_40_
12:38:26,364.50,1,2953,365.00_365.50_366.00_366.50_367.00_,96_66_99_89_117_,364.50_364.00_363.50_363.00_362.50_,30_28_32_23_40_
12:38:31,365.00,1,2954,365.00_365.50_366.00_366.50_367.00_,97_66_99_89_117_,364.50_364.00_363.50_363.00_362.50_,30_28_32_23_40_
12:38:36,365.00,1,2954,365.00_365.50_366.00_366.50_367.00_,98_66_99_89_117_,364.50_364.00_363.50_363.00_362.50_,30_28_32_20_43_
12:38:41,364.50,2,2956,365.00_365.50_366.00_366.50_367.00_,98_66_99_89_117_,364.50_364.00_363.50_363.00_362.50_,28_28_32_20_43_
12:38:46,364.50,2,2956,365.00_365.50_366.00_366.50_367.00_,98_66_100_89_117_,364.50_364.00_363.50_363.00_362.50_,28_28_32_23_40_
12:38:51,364.50,2,2956,365.00_365.50_366.00_366.50_367.00_,98_66_100_89_117_,364.50_364.00_363.50_363.00_362.50_,29_28_32_23_40_
12:38:56,364.50,2,2956,365.00_365.50_366.00_366.50_367.00_,98_66_101_89_117_,364.50_364.00_363.50_363.00_362.50_,29_28_32_23_40_
12:39:01,364.50,2,2958,365.00_365.50_366.00_366.50_367.00_,99_66_101_89_117_,364.50_364.00_363.50_363.00_362.50_,29_28_32_23_40_
12:39:07,365.00,1,2959,365.00_365.50_366.00_366.50_367.00_,98_66_101_89_117_,364.50_364.00_363.50_363.00_362.50_,35_28_32_23_40_
12:39:12,365.00,1,2960,365.00_365.50_366.00_366.50_367.00_,97_66_101_89_117_,364.50_364.00_363.50_363.00_362.50_,35_28_32_20_43_
12:39:17,365.00,2,2962,365.00_365.50_366.00_366.50_367.00_,95_66_101_89_117_,364.50_364.00_363.50_363.00_362.50_,35_28_32_20_43_
12:39:32,365.00,1,2963,365.00_365.50_366.00_366.50_367.00_,94_66_101_89_117_,364.50_364.00_363.50_363.00_362.50_,35_28_32_20_43_
12:39:37,365.00,1,2964,365.00_365.50_366.00_366.50_367.00_,93_66_101_89_117_,364.50_364.00_363.50_363.00_362.50_,35_28_32_20_43_
12:39:48,364.50,2,2966,365.00_365.50_366.00_366.50_367.00_,89_66_101_89_117_,364.50_364.00_363.50_363.00_362.50_,33_28_32_20_43_
12:39:53,364.50,2,2966,365.00_365.50_366.00_366.50_367.00_,89_66_101_89_117_,364.50_364.00_363.50_363.00_362.50_,33_28_32_23_40_
12:39:58,365.00,1,2967,365.00_365.50_366.00_366.50_367.00_,88_66_101_89_117_,364.50_364.00_363.50_363.00_362.50_,33_28_32_23_40_
12:40:03,365.00,1,2967,365.00_365.50_366.00_366.50_367.00_,92_66_101_89_117_,364.50_364.00_363.50_363.00_362.50_,33_28_32_20_43_
12:40:13,364.50,1,2968,365.00_365.50_366.00_366.50_367.00_,97_66_96_89_117_,364.50_364.00_363.50_363.00_362.50_,32_28_32_20_43_
12:40:18,364.50,1,2968,365.00_365.50_366.00_366.50_367.00_,97_66_96_89_117_,364.50_364.00_363.50_363.00_362.50_,32_28_32_23_40_
12:40:23,365.00,2,2970,365.00_365.50_366.00_366.50_367.00_,95_66_96_89_117_,364.50_364.00_363.50_363.00_362.50_,32_28_33_23_40_
12:40:29,365.00,1,2971,365.00_365.50_366.00_366.50_367.00_,94_66_96_89_117_,364.50_364.00_363.50_363.00_362.50_,32_28_33_20_43_
12:40:34,365.00,2,2973,365.00_365.50_366.00_366.50_367.00_,92_66_96_89_117_,364.50_364.00_363.50_363.00_362.50_,32_28_33_22_43_
12:40:39,364.50,1,2974,365.00_365.50_366.00_366.50_367.00_,92_66_96_89_117_,364.50_364.00_363.50_363.00_362.50_,31_28_33_22_43_
12:40:44,365.00,1,2975,365.00_365.50_366.00_366.50_367.00_,91_66_96_89_117_,364.50_364.00_363.50_363.00_362.50_,31_28_33_25_40_
12:40:49,365.00,1,2975,365.00_365.50_366.00_366.50_367.00_,91_66_96_89_118_,364.50_364.00_363.50_363.00_362.50_,31_28_33_22_43_
12:40:54,365.00,1,2975,365.00_365.50_366.00_366.50_367.00_,91_66_96_89_122_,364.50_364.00_363.50_363.00_362.50_,32_28_33_22_43_
12:40:59,364.50,1,2976,365.00_365.50_366.00_366.50_367.00_,91_66_96_89_122_,364.50_364.00_363.50_363.00_362.50_,31_28_33_22_43_
12:41:05,364.50,1,2976,365.00_365.50_366.00_366.50_367.00_,91_66_96_89_122_,364.50_364.00_363.50_363.00_362.50_,32_28_33_25_40_
12:41:10,365.00,1,2977,365.00_365.50_366.00_366.50_367.00_,90_66_96_89_122_,364.50_364.00_363.50_363.00_362.50_,32_28_33_25_40_
12:41:15,365.00,1,2977,365.00_365.50_366.00_366.50_367.00_,89_66_96_89_122_,364.50_364.00_363.50_363.00_362.50_,31_28_33_22_43_
12:41:20,365.00,1,2978,365.00_365.50_366.00_366.50_367.00_,88_66_96_89_122_,364.50_364.00_363.50_363.00_362.50_,31_28_33_22_43_
12:41:30,365.00,1,2979,365.00_365.50_366.00_366.50_367.00_,87_66_96_89_122_,364.50_364.00_363.50_363.00_362.50_,31_28_33_21_43_
12:41:35,365.00,3,2982,365.00_365.50_366.00_366.50_367.00_,84_76_86_89_122_,364.50_364.00_363.50_363.00_362.50_,31_28_33_21_43_
12:41:41,365.00,2,2984,365.00_365.50_366.00_366.50_367.00_,82_76_86_89_122_,364.50_364.00_363.50_363.00_362.50_,31_28_33_19_43_
12:41:46,364.50,2,2986,365.00_365.50_366.00_366.50_367.00_,83_77_86_89_122_,364.50_364.00_363.50_363.00_362.50_,30_28_33_19_43_
12:41:51,365.00,1,2987,365.00_365.50_366.00_366.50_367.00_,82_77_86_89_122_,364.50_364.00_363.50_363.00_362.50_,29_28_32_22_40_
12:41:56,365.00,1,2987,365.00_365.50_366.00_366.50_367.00_,82_78_86_89_122_,364.50_364.00_363.50_363.00_362.50_,29_28_32_19_43_
12:42:01,365.00,1,2987,365.00_365.50_366.00_366.50_367.00_,82_78_96_89_122_,364.50_364.00_363.50_363.00_362.50_,29_28_32_20_43_
12:42:11,365.00,1,2988,365.00_365.50_366.00_366.50_367.00_,81_78_96_89_122_,364.50_364.00_363.50_363.00_362.50_,29_28_32_20_43_
12:42:16,365.00,1,2988,365.00_365.50_366.00_366.50_367.00_,81_78_96_89_122_,364.50_364.00_363.50_363.00_362.50_,31_28_31_20_43_
12:42:22,365.00,1,2988,365.00_365.50_366.00_366.50_367.00_,81_78_96_89_122_,364.50_364.00_363.50_363.00_362.50_,31_28_31_19_43_
12:42:27,365.00,1,2989,365.00_365.50_366.00_366.50_367.00_,80_78_96_89_122_,364.50_364.00_363.50_363.00_362.50_,31_28_31_19_43_
12:42:42,365.00,3,2992,365.00_365.50_366.00_366.50_367.00_,77_78_96_89_122_,364.50_364.00_363.50_363.00_362.50_,30_30_31_19_43_
12:42:47,365.00,3,2992,365.00_365.50_366.00_366.50_367.00_,77_78_106_89_122_,364.50_364.00_363.50_363.00_362.50_,31_30_31_19_43_
12:42:52,365.00,1,2993,365.00_365.50_366.00_366.50_367.00_,76_78_106_89_122_,364.50_364.00_363.50_363.00_362.50_,31_30_31_17_43_
12:42:58,364.50,2,2995,365.00_365.50_366.00_366.50_367.00_,76_78_106_89_122_,364.50_364.00_363.50_363.00_362.50_,29_30_31_17_43_
12:43:03,364.50,2,2995,365.00_365.50_366.00_366.50_367.00_,76_78_106_89_122_,364.50_364.00_363.50_363.00_362.50_,29_30_31_20_40_
12:43:08,365.00,3,2998,365.00_365.50_366.00_366.50_367.00_,74_78_106_89_122_,364.50_364.00_363.50_363.00_362.50_,30_30_31_20_40_
12:43:13,365.00,3,2998,365.00_365.50_366.00_366.50_367.00_,75_78_106_89_122_,364.50_364.00_363.50_363.00_362.50_,30_31_32_18_44_
12:43:18,365.00,4,3002,365.00_365.50_366.00_366.50_367.00_,71_78_107_90_123_,364.50_364.00_363.50_363.00_362.50_,30_31_32_18_44_
12:43:23,365.00,2,3004,365.00_365.50_366.00_366.50_367.00_,69_78_107_90_123_,364.50_364.00_363.50_363.00_362.50_,30_31_32_18_44_
12:43:28,365.00,2,3004,365.00_365.50_366.00_366.50_367.00_,69_79_107_90_123_,364.50_364.00_363.50_363.00_362.50_,30_31_32_18_44_
12:43:33,365.00,2,3004,365.00_365.50_366.00_366.50_367.00_,68_79_107_90_123_,364.50_364.00_363.50_363.00_362.50_,30_27_32_18_44_
12:43:38,365.00,5,3009,365.00_365.50_366.00_366.50_367.00_,63_79_107_90_123_,364.50_364.00_363.50_363.00_362.50_,30_27_32_18_44_
12:43:44,365.00,1,3010,365.00_365.50_366.00_366.50_367.00_,62_79_107_90_123_,364.50_364.00_363.50_363.00_362.50_,30_27_32_18_44_
12:43:49,365.00,1,3010,365.00_365.50_366.00_366.50_367.00_,62_79_107_89_123_,364.50_364.00_363.50_363.00_362.50_,31_27_32_18_44_
12:43:54,365.00,1,3011,365.00_365.50_366.00_366.50_367.00_,61_79_107_89_123_,364.50_364.00_363.50_363.00_362.50_,31_27_32_18_44_
12:43:59,365.00,1,3011,365.00_365.50_366.00_366.50_367.00_,61_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,31_27_32_18_44_
12:44:04,365.00,5,3016,365.00_365.50_366.00_366.50_367.00_,56_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,31_27_32_18_44_
12:44:09,365.00,3,3019,365.00_365.50_366.00_366.50_367.00_,55_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,31_27_32_18_44_
12:44:14,365.00,1,3020,365.00_365.50_366.00_366.50_367.00_,55_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,31_27_32_18_44_
12:44:20,364.50,2,3022,365.00_365.50_366.00_366.50_367.00_,56_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,29_27_29_18_40_
12:44:25,365.00,1,3023,365.00_365.50_366.00_366.50_367.00_,56_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,30_27_29_21_37_
12:44:30,365.00,1,3023,365.00_365.50_366.00_366.50_367.00_,56_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,30_27_29_18_40_
12:44:40,365.00,1,3023,365.00_365.50_366.00_366.50_367.00_,56_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,30_27_26_18_35_
12:45:06,365.00,2,3025,365.00_365.50_366.00_366.50_367.00_,55_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,29_27_26_18_35_
12:45:16,365.00,4,3029,365.00_365.50_366.00_366.50_367.00_,52_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,29_27_26_18_35_
12:45:21,365.00,2,3031,365.00_365.50_366.00_366.50_367.00_,51_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,30_27_26_18_35_
12:45:26,365.00,1,3032,365.00_365.50_366.00_366.50_367.00_,56_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,31_27_26_19_35_
12:45:31,365.00,1,3032,365.00_365.50_366.00_366.50_367.00_,58_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,31_27_26_19_35_
12:45:36,365.00,1,3032,365.00_365.50_366.00_366.50_367.00_,57_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,31_27_26_19_35_
12:45:42,365.00,1,3033,365.00_365.50_366.00_366.50_367.00_,56_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,32_27_26_18_35_
12:45:47,365.00,1,3033,365.00_365.50_366.00_366.50_367.00_,57_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,32_27_26_18_35_
12:46:12,365.00,1,3034,365.00_365.50_366.00_366.50_367.00_,57_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,32_27_26_18_35_
12:46:17,365.00,1,3035,365.00_365.50_366.00_366.50_367.00_,56_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,32_27_26_18_35_
12:46:23,365.00,1,3036,365.00_365.50_366.00_366.50_367.00_,55_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,32_27_26_18_35_
12:46:28,365.00,1,3037,365.00_365.50_366.00_366.50_367.00_,55_78_107_89_123_,364.50_364.00_363.50_363.00_362.50_,32_27_26_18_35_
12:46:33,365.00,1,3038,365.00_365.50_366.00_366.50_367.00_,54_78_107_90_123_,364.50_364.00_363.50_363.00_362.50_,32_27_26_18_35_
12:46:38,365.00,1,3038,365.00_365.50_366.00_366.50_367.00_,57_78_107_90_123_,364.50_364.00_363.50_363.00_362.50_,32_27_26_18_35_
12:46:43,365.00,2,3040,365.00_365.50_366.00_366.50_367.00_,55_78_107_90_123_,364.50_364.00_363.50_363.00_362.50_,32_27_26_18_35_
12:46:48,365.00,2,3040,365.00_365.50_366.00_366.50_367.00_,65_78_107_90_123_,364.50_364.00_363.50_363.00_362.50_,32_27_26_18_33_
12:46:53,365.00,1,3041,365.00_365.50_366.00_366.50_367.00_,65_78_107_90_123_,364.50_364.00_363.50_363.00_362.50_,32_27_26_17_33_
12:47:03,365.00,1,3042,365.00_365.50_366.00_366.50_367.00_,64_78_107_90_123_,364.50_364.00_363.50_363.00_362.50_,31_27_16_17_33_
12:47:09,365.00,1,3043,365.00_365.50_366.00_366.50_367.00_,63_78_106_90_123_,364.50_364.00_363.50_363.00_362.50_,31_27_16_17_33_
12:47:14,365.00,4,3047,365.00_365.50_366.00_366.50_367.00_,59_78_106_90_123_,364.50_364.00_363.50_363.00_362.50_,31_27_16_17_33_
12:47:19,365.00,1,3048,365.00_365.50_366.00_366.50_367.00_,62_78_106_90_123_,364.50_364.00_363.50_363.00_362.50_,31_27_16_17_33_
12:47:24,365.00,1,3048,365.00_365.50_366.00_366.50_367.00_,62_78_106_90_123_,364.50_364.00_363.50_363.00_362.50_,36_27_16_17_33_
12:47:29,365.00,4,3052,365.00_365.50_366.00_366.50_367.00_,58_78_106_90_123_,364.50_364.00_363.50_363.00_362.50_,36_27_16_17_33_
12:47:55,365.00,7,3059,365.00_365.50_366.00_366.50_367.00_,54_78_106_90_123_,364.50_364.00_363.50_363.00_362.50_,36_30_16_17_30_
12:48:00,365.00,1,3060,365.00_365.50_366.00_366.50_367.00_,53_78_106_90_123_,364.50_364.00_363.50_363.00_362.50_,36_30_16_17_30_
12:48:10,365.00,1,3060,365.00_365.50_366.00_366.50_367.00_,53_78_106_90_123_,364.50_364.00_363.50_363.00_362.50_,37_30_16_17_30_
12:48:15,365.00,1,3061,365.00_365.50_366.00_366.50_367.00_,52_78_106_90_123_,364.50_364.00_363.50_363.00_362.50_,37_30_16_17_30_
12:48:20,365.00,6,3067,365.00_365.50_366.00_366.50_367.00_,46_78_106_90_123_,364.50_364.00_363.50_363.00_362.50_,37_30_16_17_30_
12:48:25,365.00,1,3068,365.00_365.50_366.00_366.50_367.00_,45_78_106_90_123_,364.50_364.00_363.50_363.00_362.50_,37_30_16_17_30_
12:48:30,365.00,8,3076,365.00_365.50_366.00_366.50_367.00_,38_78_106_90_123_,364.50_364.00_363.50_363.00_362.50_,37_26_16_17_30_
12:48:36,365.00,2,3078,365.00_365.50_366.00_366.50_367.00_,38_78_106_90_123_,364.50_364.00_363.50_363.00_362.50_,37_26_16_17_30_
12:48:41,365.00,5,3083,365.00_365.50_366.00_366.50_367.00_,33_78_106_90_123_,364.50_364.00_363.50_363.00_362.50_,37_26_16_17_30_
12:48:46,365.00,1,3084,365.00_365.50_366.00_366.50_367.00_,32_78_107_90_122_,364.50_364.00_363.50_363.00_362.50_,37_26_16_17_30_
12:48:56,365.00,9,3093,365.00_365.50_366.00_366.50_367.00_,20_80_107_90_122_,364.50_364.00_363.50_363.00_362.50_,27_26_16_17_30_
12:49:01,365.00,9,3093,365.00_365.50_366.00_366.50_367.00_,17_80_107_90_122_,364.50_364.00_363.50_363.00_362.50_,27_26_16_17_30_
12:49:06,365.00,9,3093,365.00_365.50_366.00_366.50_367.00_,17_80_104_90_122_,364.50_364.00_363.50_363.00_362.50_,27_26_16_17_30_
12:49:11,365.00,6,3099,365.00_365.50_366.00_366.50_367.00_,11_80_104_90_122_,364.50_364.00_363.50_363.00_362.50_,27_26_16_17_30_
12:49:17,365.00,2,3101,365.00_365.50_366.00_366.50_367.00_,9_80_104_90_122_,364.50_364.00_363.50_363.00_362.50_,25_25_16_17_30_
12:49:22,365.00,5,3106,365.00_365.50_366.00_366.50_367.00_,4_80_104_90_122_,364.50_364.00_363.50_363.00_362.50_,25_25_16_17_30_
12:49:27,365.00,1,3107,365.00_365.50_366.00_366.50_367.00_,3_80_104_90_122_,364.50_364.00_363.50_363.00_362.50_,24_25_16_17_30_
12:49:32,364.50,2,3109,365.00_365.50_366.00_366.50_367.00_,3_80_104_90_122_,364.50_364.00_363.50_363.00_362.50_,22_25_16_17_30_
12:49:37,365.00,1,3110,365.00_365.50_366.00_366.50_367.00_,2_80_104_90_122_,364.50_364.00_363.50_363.00_362.50_,23_25_16_20_27_
12:49:42,365.00,1,3110,365.00_365.50_366.00_366.50_367.00_,3_80_104_90_122_,364.50_364.00_363.50_363.00_362.50_,23_25_16_17_30_
12:49:47,365.00,1,3111,365.00_365.50_366.00_366.50_367.00_,3_80_104_90_122_,364.50_364.00_363.50_363.00_362.50_,24_25_16_16_30_
12:49:52,365.00,1,3111,365.00_365.50_366.00_366.50_367.00_,5_80_104_90_122_,364.50_364.00_363.50_363.00_362.50_,25_25_16_16_30_
12:50:03,365.00,5,3116,365.50_366.00_366.50_367.00_367.50_,80_104_90_122_44_,365.00_364.50_364.00_363.50_363.00_,8_24_25_16_16_
12:50:08,365.00,6,3122,365.50_366.00_366.50_367.00_367.50_,69_114_88_113_55_,365.00_364.50_364.00_363.50_363.00_,12_14_24_17_32_
12:50:13,365.50,2,3124,365.50_366.00_366.50_367.00_367.50_,67_114_88_113_55_,365.00_364.50_364.00_363.50_363.00_,13_14_21_17_32_
12:50:18,365.50,2,3124,365.50_366.00_366.50_367.00_367.50_,67_114_88_113_55_,365.00_364.50_364.00_363.50_363.00_,17_14_21_17_32_
12:50:23,365.50,2,3124,365.50_366.00_366.50_367.00_367.50_,67_114_88_113_55_,365.00_364.50_364.00_363.50_363.00_,18_14_21_17_32_
12:50:28,365.50,2,3126,365.50_366.00_366.50_367.00_367.50_,65_114_88_113_55_,365.00_364.50_364.00_363.50_363.00_,20_14_21_17_32_
12:50:33,365.50,2,3126,365.50_366.00_366.50_367.00_367.50_,67_113_88_113_55_,365.00_364.50_364.00_363.50_363.00_,22_14_21_17_30_
12:50:39,365.50,2,3128,365.50_366.00_366.50_367.00_367.50_,65_113_88_113_55_,365.00_364.50_364.00_363.50_363.00_,25_13_21_17_30_
12:50:44,365.50,4,3132,365.50_366.00_366.50_367.00_367.50_,61_113_88_113_55_,365.00_364.50_364.00_363.50_363.00_,25_13_19_17_30_
12:50:49,365.50,3,3135,365.50_366.00_366.50_367.00_367.50_,59_113_88_113_55_,365.00_364.50_364.00_363.50_363.00_,25_13_17_17_30_
12:50:54,365.50,3,3135,365.50_366.00_366.50_367.00_367.50_,59_113_88_113_55_,365.00_364.50_364.00_363.50_363.00_,26_13_17_17_30_
12:50:59,365.50,1,3136,365.50_366.00_366.50_367.00_367.50_,59_113_88_113_55_,365.00_364.50_364.00_363.50_363.00_,26_13_17_17_30_
12:51:04,365.50,1,3137,365.50_366.00_366.50_367.00_367.50_,59_113_88_113_55_,365.00_364.50_364.00_363.50_363.00_,26_13_17_17_30_
12:51:09,365.50,1,3138,365.50_366.00_366.50_367.00_367.50_,58_114_88_114_55_,365.00_364.50_364.00_363.50_363.00_,26_13_17_17_30_
12:51:14,365.50,1,3139,365.50_366.00_366.50_367.00_367.50_,59_114_88_114_55_,365.00_364.50_364.00_363.50_363.00_,26_13_17_18_30_
12:51:20,365.50,5,3144,365.50_366.00_366.50_367.00_367.50_,54_114_87_114_55_,365.00_364.50_364.00_363.50_363.00_,26_16_17_18_27_
12:51:25,365.50,3,3147,365.50_366.00_366.50_367.00_367.50_,41_114_87_114_55_,365.00_364.50_364.00_363.50_363.00_,26_16_16_18_27_
12:51:30,365.50,3,3147,365.50_366.00_366.50_367.00_367.50_,42_114_87_114_55_,365.00_364.50_364.00_363.50_363.00_,26_16_16_18_27_
12:51:35,365.50,1,3148,365.50_366.00_366.50_367.00_367.50_,44_114_87_114_55_,365.00_364.50_364.00_363.50_363.00_,36_16_16_18_27_
12:51:40,365.50,1,3149,365.50_366.00_366.50_367.00_367.50_,43_114_87_114_55_,365.00_364.50_364.00_363.50_363.00_,36_16_16_18_27_
12:51:45,365.50,2,3151,365.50_366.00_366.50_367.00_367.50_,41_114_87_114_55_,365.00_364.50_364.00_363.50_363.00_,36_16_16_18_27_
12:51:56,365.50,1,3152,365.50_366.00_366.50_367.00_367.50_,41_114_87_114_55_,365.00_364.50_364.00_363.50_363.00_,37_14_16_18_27_
