09:00:03,360.00,47,47,362.50_363.00_363.50_364.00_364.50_,1_22_7_5_2_,360.00_358.00_357.50_357.00_356.50_,13_11_16_20_16_
12:52:01,365.50,1,3152,365.50_366.00_366.50_367.00_367.50_,42_114_87_114_55_,365.00_364.50_364.00_363.50_363.00_,37_13_15_18_27_
12:52:06,365.50,4,3156,365.50_366.00_366.50_367.00_367.50_,38_114_87_114_55_,365.00_364.50_364.00_363.50_363.00_,39_13_15_18_27_
12:52:11,365.50,4,3156,365.50_366.00_366.50_367.00_367.50_,38_144_87_114_55_,365.00_364.50_364.00_363.50_363.00_,39_13_15_18_27_
12:52:16,365.50,4,3156,365.50_366.00_366.50_367.00_367.50_,68_144_87_114_55_,365.00_364.50_364.00_363.50_363.00_,39_13_15_18_27_
12:52:21,365.50,1,3157,365.50_366.00_366.50_367.00_367.50_,67_144_87_114_55_,365.00_364.50_364.00_363.50_363.00_,40_13_15_18_27_
12:52:32,365.50,2,3159,365.50_366.00_366.50_367.00_367.50_,64_144_87_144_55_,365.00_364.50_364.00_363.50_363.00_,37_13_15_18_27_
12:52:37,365.50,2,3161,365.50_366.00_366.50_367.00_367.50_,62_144_87_144_55_,365.00_364.50_364.00_363.50_363.00_,37_13_15_18_27_
12:52:42,365.50,2,3161,365.50_366.00_366.50_367.00_367.50_,62_144_87_144_55_,365.00_364.50_364.00_363.50_363.00_,38_13_15_18_27_
12:52:47,365.50,2,3161,365.50_366.00_366.50_367.00_367.50_,63_144_87_144_55_,365.00_364.50_364.00_363.50_363.00_,39_13_15_18_27_
12:52:52,365.50,2,3161,365.50_366.00_366.50_367.00_367.50_,65_144_87_144_55_,365.00_364.50_364.00_363.50_363.00_,39_13_15_18_27_
12:53:02,365.50,3,3164,365.50_366.00_366.50_367.00_367.50_,66_144_87_144_55_,365.00_364.50_364.00_363.50_363.00_,39_13_15_18_27_
12:53:07,365.50,1,3165,365.50_366.00_366.50_367.00_367.50_,67_144_87_144_55_,365.00_364.50_364.00_363.50_363.00_,39_13_15_18_27_
12:53:13,365.50,1,3166,365.50_366.00_366.50_367.00_367.50_,65_146_87_144_55_,365.00_364.50_364.00_363.50_363.00_,39_13_15_18_27_
12:53:28,365.50,2,3168,365.50_366.00_366.50_367.00_367.50_,63_147_87_144_55_,365.00_364.50_364.00_363.50_363.00_,39_13_15_18_27_
12:53:33,365.50,2,3168,365.50_366.00_366.50_367.00_367.50_,65_146_87_144_55_,365.00_364.50_364.00_363.50_363.00_,39_10_15_18_30_
12:53:43,365.50,1,3169,365.50_366.00_366.50_367.00_367.50_,64_150_87_144_55_,365.00_364.50_364.00_363.50_363.00_,39_10_15_18_30_
12:53:54,365.50,1,3169,365.50_366.00_366.50_367.00_367.50_,72_150_87_144_55_,365.00_364.50_364.00_363.50_363.00_,39_10_15_18_30_
12:53:59,365.50,10,3179,365.50_366.00_366.50_367.00_367.50_,62_150_87_139_55_,365.00_364.50_364.00_363.50_363.00_,39_10_15_18_30_
12:54:04,365.00,2,3181,365.50_366.00_366.50_367.00_367.50_,61_150_87_139_55_,365.00_364.50_364.00_363.50_363.00_,38_10_15_18_30_
12:54:09,365.50,5,3186,365.50_366.00_366.50_367.00_367.50_,56_150_87_139_55_,365.00_364.50_364.00_363.50_363.00_,38_10_15_18_30_
12:54:14,365.50,1,3187,365.50_366.00_366.50_367.00_367.50_,55_150_87_139_55_,365.00_364.50_364.00_363.50_363.00_,38_10_15_18_30_
12:54:19,365.50,2,3189,365.50_366.00_366.50_367.00_367.50_,53_150_87_139_55_,365.00_364.50_364.00_363.50_363.00_,37_10_15_18_30_
12:54:24,365.00,1,3190,365.50_366.00_366.50_367.00_367.50_,53_150_87_139_55_,365.00_364.50_364.00_363.50_363.00_,36_10_15_18_30_
12:54:29,365.00,1,3190,365.50_366.00_366.50_367.00_367.50_,52_150_87_139_55_,365.00_364.50_364.00_363.50_363.00_,36_10_15_18_30_
12:54:40,365.00,1,3190,365.50_366.00_366.50_367.00_367.50_,52_150_87_139_56_,365.00_364.50_364.00_363.50_363.00_,37_10_15_18_30_
12:54:45,365.00,1,3190,365.50_366.00_366.50_367.00_367.50_,54_150_87_139_56_,365.00_364.50_364.00_363.50_363.00_,37_10_15_18_30_
12:54:55,365.00,1,3190,365.50_366.00_366.50_367.00_367.50_,55_150_87_139_56_,365.00_364.50_364.00_363.50_363.00_,37_10_15_18_30_
12:55:00,365.50,2,3192,365.50_366.00_366.50_367.00_367.50_,54_150_87_139_56_,365.00_364.50_364.00_363.50_363.00_,38_8_15_18_30_
12:55:05,365.50,2,3194,365.50_366.00_366.50_367.00_367.50_,52_150_117_139_56_,365.00_364.50_364.00_363.50_363.00_,38_8_15_18_31_
12:55:16,365.50,2,3194,365.50_366.00_366.50_367.00_367.50_,53_150_117_139_56_,365.00_364.50_364.00_363.50_363.00_,39_8_15_18_31_
12:55:21,365.00,1,3195,365.50_366.00_366.50_367.00_367.50_,53_150_117_139_56_,365.00_364.50_364.00_363.50_363.00_,38_8_15_18_31_
12:55:26,365.00,4,3199,365.50_366.00_366.50_367.00_367.50_,53_150_117_139_56_,365.00_364.50_364.00_363.50_363.00_,36_8_15_18_31_
12:55:31,365.50,2,3201,365.50_366.00_366.50_367.00_367.50_,51_150_117_139_56_,365.00_364.50_364.00_363.50_363.00_,36_8_15_18_31_
12:55:41,365.50,2,3201,365.50_366.00_366.50_367.00_367.50_,54_150_117_139_56_,365.00_364.50_364.00_363.50_363.00_,37_8_15_18_31_
12:55:46,365.50,1,3202,365.50_366.00_366.50_367.00_367.50_,53_150_117_139_56_,365.00_364.50_364.00_363.50_363.00_,37_8_15_18_31_
12:55:51,365.50,1,3203,365.50_366.00_366.50_367.00_367.50_,52_150_117_139_56_,365.00_364.50_364.00_363.50_363.00_,37_8_15_18_31_
12:56:02,365.50,2,3205,365.50_366.00_366.50_367.00_367.50_,51_150_117_139_56_,365.00_364.50_364.00_363.50_363.00_,36_16_15_18_31_
12:56:07,365.50,2,3205,365.50_366.00_366.50_367.00_367.50_,51_150_117_139_56_,365.00_364.50_364.00_363.50_363.00_,36_19_15_18_31_
12:56:17,365.50,4,3209,365.50_366.00_366.50_367.00_367.50_,47_150_117_139_56_,365.00_364.50_364.00_363.50_363.00_,36_19_15_18_31_
12:56:22,365.50,4,3209,365.50_366.00_366.50_367.00_367.50_,48_150_117_139_56_,365.00_364.50_364.00_363.50_363.00_,36_19_15_18_31_
12:56:27,365.50,1,3210,365.50_366.00_366.50_367.00_367.50_,48_150_117_139_56_,365.00_364.50_364.00_363.50_363.00_,36_19_15_17_31_
12:56:32,365.50,1,3210,365.50_366.00_366.50_367.00_367.50_,48_150_117_139_56_,365.00_364.50_364.00_363.50_363.00_,37_19_15_17_31_
12:56:37,365.50,1,3210,365.50_366.00_366.50_367.00_367.50_,49_150_117_139_56_,365.00_364.50_364.00_363.50_363.00_,37_19_15_17_31_
12:56:42,365.50,1,3210,365.50_366.00_366.50_367.00_367.50_,51_150_117_139_56_,365.00_364.50_364.00_363.50_363.00_,37_19_15_17_31_
12:56:48,365.50,1,3211,365.50_366.00_366.50_367.00_367.50_,50_150_117_139_56_,365.00_364.50_364.00_363.50_363.00_,37_19_15_17_31_
12:56:53,365.50,1,3211,365.50_366.00_366.50_367.00_367.50_,50_150_117_139_56_,365.00_364.50_364.00_363.50_363.00_,36_19_15_17_30_
12:56:58,365.50,4,3215,365.50_366.00_366.50_367.00_367.50_,46_150_117_139_56_,365.00_364.50_364.00_363.50_363.00_,36_19_15_17_30_
12:57:03,365.50,4,3215,365.50_366.00_366.50_367.00_367.50_,46_149_117_139_56_,365.00_364.50_364.00_363.50_363.00_,38_19_15_17_30_
12:57:08,365.50,1,3216,365.50_366.00_366.50_367.00_367.50_,45_149_117_139_56_,365.00_364.50_364.00_363.50_363.00_,38_19_15_17_30_
12:57:13,365.50,1,3216,365.50_366.00_366.50_367.00_367.50_,45_149_117_139_56_,365.00_364.50_364.00_363.50_363.00_,36_19_15_17_30_
12:57:18,365.50,1,3217,365.50_366.00_366.50_367.00_367.50_,45_149_117_139_56_,365.00_364.50_364.00_363.50_363.00_,36_19_15_17_30_
12:57:23,365.50,2,3219,365.50_366.00_366.50_367.00_367.50_,43_149_117_139_56_,365.00_364.50_364.00_363.50_363.00_,36_19_15_17_30_
12:57:28,365.50,1,3220,365.50_366.00_366.50_367.00_367.50_,42_149_117_139_56_,365.00_364.50_364.00_363.50_363.00_,36_19_15_17_30_
12:57:34,365.50,1,3221,365.50_366.00_366.50_367.00_367.50_,41_149_117_139_56_,365.00_364.50_364.00_363.50_363.00_,36_19_15_17_30_
12:57:44,365.00,2,3223,365.50_366.00_366.50_367.00_367.50_,41_149_117_139_56_,365.00_364.50_364.00_363.50_363.00_,35_19_15_17_30_
12:57:49,365.00,1,3224,365.50_366.00_366.50_367.00_367.50_,44_149_117_139_56_,365.00_364.50_364.00_363.50_363.00_,34_19_15_17_30_
12:57:54,365.50,6,3230,365.50_366.00_366.50_367.00_367.50_,39_149_117_139_56_,365.00_364.50_364.00_363.50_363.00_,34_19_15_17_30_
12:57:59,365.50,1,3231,365.50_366.00_366.50_367.00_367.50_,39_149_117_139_56_,365.00_364.50_364.00_363.50_363.00_,34_19_15_17_30_
12:58:04,365.00,1,3232,365.50_366.00_366.50_367.00_367.50_,39_149_117_139_56_,365.00_364.50_364.00_363.50_363.00_,33_19_15_17_30_
12:58:09,365.50,2,3234,365.50_366.00_366.50_367.00_367.50_,37_149_117_139_56_,365.00_364.50_364.00_363.50_363.00_,33_19_15_17_30_
12:58:20,365.00,1,3238,365.50_366.00_366.50_367.00_367.50_,35_149_117_139_56_,365.00_364.50_364.00_363.50_363.00_,32_19_15_17_30_
12:58:35,365.00,1,3238,365.50_366.00_366.50_367.00_367.50_,35_149_117_139_56_,365.00_364.50_364.00_363.50_363.00_,32_18_15_17_30_
12:58:40,365.00,2,3240,365.50_366.00_366.50_367.00_367.50_,33_149_117_139_56_,365.00_364.50_364.00_363.50_363.00_,31_18_15_17_30_
12:58:50,365.50,1,3241,365.50_366.00_366.50_367.00_367.50_,32_149_117_139_56_,365.00_364.50_364.00_363.50_363.00_,31_18_15_17_30_
12:58:56,365.00,2,3243,365.50_366.00_366.50_367.00_367.50_,33_148_118_140_56_,365.00_364.50_364.00_363.50_363.00_,31_17_15_17_30_
12:59:01,365.00,2,3243,365.50_366.00_366.50_367.00_367.50_,36_148_119_140_56_,365.00_364.50_364.00_363.50_363.00_,31_17_15_17_30_
12:59:06,365.00,1,3244,365.50_366.00_366.50_367.00_367.50_,37_148_120_140_56_,365.00_364.50_364.00_363.50_363.00_,30_17_15_17_30_
12:59:11,365.50,2,3246,365.50_366.00_366.50_367.00_367.50_,35_148_120_140_56_,365.00_364.50_364.00_363.50_363.00_,29_16_15_17_30_
12:59:16,365.50,2,3246,365.50_366.00_366.50_367.00_367.50_,36_148_120_140_56_,365.00_364.50_364.00_363.50_363.00_,29_16_15_17_30_
12:59:21,365.50,1,3247,365.50_366.00_366.50_367.00_367.50_,35_148_119_140_56_,365.00_364.50_364.00_363.50_363.00_,31_15_15_17_30_
12:59:32,365.50,1,3248,365.50_366.00_366.50_367.00_367.50_,35_148_119_140_56_,365.00_364.50_364.00_363.50_363.00_,30_15_15_17_30_
12:59:42,365.50,2,3250,365.50_366.00_366.50_367.00_367.50_,33_148_119_140_56_,365.00_364.50_364.00_363.50_363.00_,28_14_15_17_30_
12:59:47,365.50,2,3252,365.50_366.00_366.50_367.00_367.50_,36_149_119_140_56_,365.00_364.50_364.00_363.50_363.00_,29_14_15_17_30_
12:59:52,365.00,2,3254,365.50_366.00_366.50_367.00_367.50_,36_149_119_140_56_,365.00_364.50_364.00_363.50_363.00_,28_13_15_17_30_
12:59:57,365.50,2,3256,365.50_366.00_366.50_367.00_367.50_,34_139_119_140_56_,365.00_364.50_364.00_363.50_363.00_,28_13_15_17_30_
13:00:02,365.50,1,3257,365.50_366.00_366.50_367.00_367.50_,41_139_119_136_56_,365.00_364.50_364.00_363.50_363.00_,29_13_15_17_30_
13:00:07,365.50,1,3258,365.50_366.00_366.50_367.00_367.50_,51_139_119_135_56_,365.00_364.50_364.00_363.50_363.00_,30_12_15_17_30_
13:00:13,365.50,1,3258,365.50_366.00_366.50_367.00_367.50_,51_140_119_135_56_,365.00_364.50_364.00_363.50_363.00_,30_12_15_17_30_
13:00:18,365.50,2,3260,365.50_366.00_366.50_367.00_367.50_,49_140_119_135_56_,365.00_364.50_364.00_363.50_363.00_,530_12_15_17_30_
13:00:23,365.50,2,3260,365.50_366.00_366.50_367.00_367.50_,49_140_116_135_56_,365.00_364.50_364.00_363.50_363.00_,29_15_15_16_27_
13:00:28,365.50,5,3265,365.50_366.00_366.50_367.00_367.50_,43_140_119_135_56_,365.00_364.50_364.00_363.50_363.00_,28_11_15_16_30_
13:00:33,365.50,5,3265,365.50_366.00_366.50_367.00_367.50_,44_140_119_135_56_,365.00_364.50_364.00_363.50_363.00_,28_11_15_16_30_
13:00:38,365.50,5,3265,365.50_366.00_366.50_367.00_367.50_,49_140_119_135_56_,365.00_364.50_364.00_363.50_363.00_,28_11_15_16_30_
13:00:43,365.50,5,3265,365.50_366.00_366.50_367.00_367.50_,49_140_119_135_56_,365.00_364.50_364.00_363.50_363.00_,29_11_15_16_30_
13:00:48,365.50,1,3266,365.50_366.00_366.50_367.00_367.50_,48_140_119_135_56_,365.00_364.50_364.00_363.50_363.00_,29_11_15_16_30_
13:00:59,365.50,1,3266,365.50_366.00_366.50_367.00_367.50_,49_141_119_135_56_,365.00_364.50_364.00_363.50_363.00_,29_11_15_16_30_
13:01:04,365.00,1,3267,365.50_366.00_366.50_367.00_367.50_,49_141_119_135_56_,365.00_364.50_364.00_363.50_363.00_,31_11_15_16_30_
13:01:09,365.00,1,3267,365.50_366.00_366.50_367.00_367.50_,50_140_119_135_56_,365.00_364.50_364.00_363.50_363.00_,31_11_15_16_30_
13:01:14,365.50,2,3269,365.50_366.00_366.50_367.00_367.50_,48_140_119_135_56_,365.00_364.50_364.00_363.50_363.00_,31_10_15_16_30_
13:01:19,365.50,1,3270,365.50_366.00_366.50_367.00_367.50_,48_140_119_135_56_,365.00_364.50_364.00_363.50_363.00_,31_10_15_16_30_
13:01:24,365.50,1,3271,365.50_366.00_366.50_367.00_367.50_,48_140_119_135_56_,365.00_364.50_364.00_363.50_363.00_,33_9_15_16_30_
13:01:29,365.00,1,3272,365.50_366.00_366.50_367.00_367.50_,48_140_119_135_56_,365.00_364.50_364.00_363.50_363.00_,32_9_15_16_30_
13:01:35,365.50,1,3273,365.50_366.00_366.50_367.00_367.50_,47_140_119_135_56_,365.00_364.50_364.00_363.50_363.00_,32_8_15_16_30_
13:01:40,365.50,1,3274,365.50_366.00_366.50_367.00_367.50_,47_140_119_135_56_,365.00_364.50_364.00_363.50_363.00_,32_8_15_16_30_
13:01:50,365.50,4,3279,365.50_366.00_366.50_367.00_367.50_,42_140_119_135_56_,365.00_364.50_364.00_363.50_363.00_,32_8_15_15_30_
13:01:55,365.00,2,3281,365.50_366.00_366.50_367.00_367.50_,43_140_120_135_56_,365.00_364.50_364.00_363.50_363.00_,30_8_15_15_30_
13:02:00,365.00,1,3282,365.50_366.00_366.50_367.00_367.50_,43_141_120_135_56_,365.00_364.50_364.00_363.50_363.00_,29_8_15_15_30_
13:02:05,365.50,1,3283,365.50_366.00_366.50_367.00_367.50_,42_145_120_135_56_,365.00_364.50_364.00_363.50_363.00_,29_8_15_15_30_
13:02:11,365.50,1,3283,365.50_366.00_366.50_367.00_367.50_,43_145_121_135_56_,365.00_364.50_364.00_363.50_363.00_,29_8_15_15_30_
13:02:16,365.50,2,3285,365.50_366.00_366.50_367.00_367.50_,42_144_121_135_56_,365.00_364.50_364.00_363.50_363.00_,29_8_15_15_30_
13:02:26,365.50,1,3286,365.50_366.00_366.50_367.00_367.50_,43_144_121_135_56_,365.00_364.50_364.00_363.50_363.00_,29_8_15_15_30_
13:02:41,365.50,1,3286,365.50_366.00_366.50_367.00_367.50_,46_144_121_136_57_,365.00_364.50_364.00_363.50_363.00_,29_8_15_15_30_
13:03:07,365.50,2,3290,365.50_366.00_366.50_367.00_367.50_,44_144_121_136_57_,365.00_364.50_364.00_363.50_363.00_,29_9_15_15_30_
13:03:17,365.50,2,3292,365.50_366.00_366.50_367.00_367.50_,43_142_123_136_56_,365.00_364.50_364.00_363.50_363.00_,29_9_15_15_30_
13:03:38,365.50,1,3293,365.50_366.00_366.50_367.00_367.50_,45_140_123_136_56_,365.00_364.50_364.00_363.50_363.00_,30_9_15_15_30_
13:03:43,365.50,1,3294,365.50_366.00_366.50_367.00_367.50_,44_140_123_136_56_,365.00_364.50_364.00_363.50_363.00_,30_9_15_15_30_
13:03:53,365.50,1,3294,365.50_366.00_366.50_367.00_367.50_,46_140_123_136_56_,365.00_364.50_364.00_363.50_363.00_,31_9_15_15_30_
13:04:03,365.50,1,3294,365.50_366.00_366.50_367.00_367.50_,47_140_123_136_56_,365.00_364.50_364.00_363.50_363.00_,31_9_15_15_30_
13:04:08,365.50,1,3294,365.50_366.00_366.50_367.00_367.50_,48_140_123_136_56_,365.00_364.50_364.00_363.50_363.00_,31_9_15_15_30_
13:04:29,365.50,1,3296,365.50_366.00_366.50_367.00_367.50_,46_141_123_136_56_,365.00_364.50_364.00_363.50_363.00_,32_9_15_15_31_
13:04:49,365.00,1,3299,365.50_366.00_366.50_367.00_367.50_,46_141_123_136_56_,365.00_364.50_364.00_363.50_363.00_,31_10_15_15_31_
13:04:54,365.00,3,3302,365.50_366.00_366.50_367.00_367.50_,56_141_123_136_56_,365.00_364.50_364.00_363.50_363.00_,28_10_15_15_31_
13:05:10,365.50,1,3306,365.50_366.00_366.50_367.00_367.50_,56_141_123_136_56_,365.00_364.50_364.00_363.50_363.00_,25_10_15_15_31_
13:05:15,365.00,1,3307,365.50_366.00_366.50_367.00_367.50_,56_141_123_135_56_,365.00_364.50_364.00_363.50_363.00_,24_10_15_15_31_
13:05:20,365.50,1,3308,365.50_366.00_366.50_367.00_367.50_,56_141_123_135_56_,365.00_364.50_364.00_363.50_363.00_,24_10_15_15_31_
13:05:25,365.00,1,3309,365.50_366.00_366.50_367.00_367.50_,50_141_122_135_56_,365.00_364.50_364.00_363.50_363.00_,22_10_15_15_31_
13:05:35,365.00,1,3310,365.50_366.00_366.50_367.00_367.50_,50_141_122_135_56_,365.00_364.50_364.00_363.50_363.00_,22_10_15_15_31_
13:05:41,365.00,12,3322,365.50_366.00_366.50_367.00_367.50_,50_141_122_135_56_,365.00_364.50_364.00_363.50_363.00_,13_10_15_15_31_
13:05:51,365.00,1,3326,365.50_366.00_366.50_367.00_367.50_,62_130_122_135_56_,365.00_364.50_364.00_363.50_363.00_,10_10_15_15_31_
13:05:56,365.00,4,3330,365.50_366.00_366.50_367.00_367.50_,63_130_122_135_56_,365.00_364.50_364.00_363.50_363.00_,5_9_15_16_31_
13:06:01,365.00,5,3335,365.00_365.50_366.00_366.50_367.00_,10_63_130_122_135_,364.50_364.00_363.50_363.00_362.50_,9_15_16_31_10_
13:06:06,365.00,5,3335,365.00_365.50_366.00_366.50_367.00_,21_65_124_124_144_,364.50_364.00_363.50_363.00_362.50_,8_12_17_15_29_
13:06:11,365.00,5,3335,365.00_365.50_366.00_366.50_367.00_,23_65_124_132_144_,364.50_364.00_363.50_363.00_362.50_,8_12_17_15_29_
13:06:22,365.00,1,3337,365.00_365.50_366.00_366.50_367.00_,41_65_124_131_144_,364.50_364.00_363.50_363.00_362.50_,9_12_17_15_29_
13:06:27,364.50,5,3342,365.00_365.50_366.00_366.50_367.00_,43_65_124_130_144_,364.50_364.00_363.50_363.00_362.50_,4_12_17_15_29_
13:06:32,364.50,1,3343,365.00_365.50_366.00_366.50_367.00_,43_64_124_130_144_,364.50_364.00_363.50_363.00_362.50_,4_12_17_18_26_
13:06:37,365.00,1,3344,365.00_365.50_366.00_366.50_367.00_,42_64_124_130_144_,364.50_364.00_363.50_363.00_362.50_,4_17_17_18_26_
13:06:42,364.50,1,3345,365.00_365.50_366.00_366.50_367.00_,42_64_124_130_144_,364.50_364.00_363.50_363.00_362.50_,3_17_17_15_29_
13:06:47,364.50,3,3348,364.50_365.00_365.50_366.00_366.50_,2_40_61_123_129_,364.00_363.50_363.00_362.50_362.00_,16_22_17_26_19_
13:06:52,364.50,3,3351,364.50_365.00_365.50_366.00_366.50_,2_44_54_125_138_,364.00_363.50_363.00_362.50_362.00_,17_21_14_18_32_
13:07:02,364.00,2,3353,364.50_365.00_365.50_366.00_366.50_,6_43_56_125_138_,364.00_363.50_363.00_362.50_362.00_,16_21_19_23_32_
13:07:08,364.00,2,3353,364.50_365.00_365.50_366.00_366.50_,7_44_55_125_138_,364.00_363.50_363.00_362.50_362.00_,16_21_19_29_26_
13:07:13,364.50,2,3355,364.50_365.00_365.50_366.00_366.50_,6_41_55_125_140_,364.00_363.50_363.00_362.50_362.00_,16_21_19_29_26_
13:07:18,364.00,4,3359,364.50_365.00_365.50_366.00_366.50_,6_42_55_125_140_,364.00_363.50_363.00_362.50_362.00_,12_21_19_23_32_
13:07:23,364.00,4,3359,364.50_365.00_365.50_366.00_366.50_,7_41_55_125_140_,364.00_363.50_363.00_362.50_362.00_,12_21_19_29_26_
13:07:28,364.50,1,3360,364.50_365.00_365.50_366.00_366.50_,6_41_55_125_140_,364.00_363.50_363.00_362.50_362.00_,13_21_19_34_21_
13:07:33,364.50,1,3361,364.50_365.00_365.50_366.00_366.50_,5_41_55_125_140_,364.00_363.50_363.00_362.50_362.00_,13_21_19_23_32_
13:07:43,364.50,1,3362,364.50_365.00_365.50_366.00_366.50_,5_40_55_131_130_,364.00_363.50_363.00_362.50_362.00_,12_21_19_23_32_
13:07:48,364.50,1,3362,364.50_365.00_365.50_366.00_366.50_,5_40_58_133_130_,364.00_363.50_363.00_362.50_362.00_,17_21_19_23_32_
13:07:54,364.50,1,3362,364.50_365.00_365.50_366.00_366.50_,4_40_58_133_130_,364.00_363.50_363.00_362.50_362.00_,17_21_20_23_27_
13:07:59,364.50,1,3362,364.50_365.00_365.50_366.00_366.50_,4_43_58_133_128_,364.00_363.50_363.00_362.50_362.00_,18_21_20_23_27_
13:08:04,364.50,1,3362,364.50_365.00_365.50_366.00_366.50_,4_43_58_134_128_,364.00_363.50_363.00_362.50_362.00_,18_21_20_23_27_
13:08:09,364.50,1,3362,364.50_365.00_365.50_366.00_366.50_,5_43_58_134_128_,364.00_363.50_363.00_362.50_362.00_,18_21_20_23_27_
13:08:14,364.50,1,3362,364.50_365.00_365.50_366.00_366.50_,7_43_57_134_128_,364.00_363.50_363.00_362.50_362.00_,18_21_20_23_27_
13:08:24,364.00,2,3364,364.50_365.00_365.50_366.00_366.50_,8_43_57_133_128_,364.00_363.50_363.00_362.50_362.00_,16_21_20_34_16_
13:08:35,364.00,1,3365,364.50_365.00_365.50_366.00_366.50_,8_43_57_133_128_,364.00_363.50_363.00_362.50_362.00_,16_21_20_34_16_
13:08:40,364.00,1,3366,364.50_365.00_365.50_366.00_366.50_,8_43_57_132_128_,364.00_363.50_363.00_362.50_362.00_,15_21_20_34_16_
13:08:50,364.00,1,3366,364.50_365.00_365.50_366.00_366.50_,8_33_57_132_128_,364.00_363.50_363.00_362.50_362.00_,15_21_20_34_16_
13:08:55,364.00,1,3366,364.50_365.00_365.50_366.00_366.50_,9_32_57_132_128_,364.00_363.50_363.00_362.50_362.00_,15_21_20_34_16_
13:09:00,364.00,1,3366,364.50_365.00_365.50_366.00_366.50_,9_32_57_132_128_,364.00_363.50_363.00_362.50_362.00_,15_21_20_29_21_
13:09:05,364.00,1,3367,364.50_365.00_365.50_366.00_366.50_,9_33_58_132_128_,364.00_363.50_363.00_362.50_362.00_,15_20_20_29_21_
13:09:16,364.00,10,3377,364.50_365.00_365.50_366.00_366.50_,9_33_58_131_128_,364.00_363.50_363.00_362.50_362.00_,5_20_20_29_21_
13:09:21,364.00,10,3377,364.50_365.00_365.50_366.00_366.50_,9_33_58_131_128_,364.00_363.50_363.00_362.50_362.00_,8_17_20_34_19_
13:09:26,364.00,3,3380,364.50_365.00_365.50_366.00_366.50_,9_34_58_131_128_,364.00_363.50_363.00_362.50_362.00_,4_18_20_34_19_
13:09:31,364.00,4,3384,364.50_365.00_365.50_366.00_366.50_,9_34_58_131_128_,364.00_363.50_363.00_362.50_362.00_,1_18_20_29_24_
