09:00:03,360.00,47,47,362.50_363.00_363.50_364.00_364.50_,1_22_7_5_2_,360.00_358.00_357.50_357.00_356.50_,13_11_16_20_16_
13:09:36,364.00,3,3387,364.00_364.50_365.00_365.50_366.00_,5_10_26_58_131_,363.50_363.00_362.50_362.00_361.50_,18_20_34_19_4_
13:09:41,364.00,3,3387,364.00_364.50_365.00_365.50_366.00_,6_11_24_60_140_,363.50_363.00_362.50_362.00_361.50_,18_20_20_31_6_
13:09:46,364.00,3,3387,364.00_364.50_365.00_365.50_366.00_,9_11_23_58_140_,363.50_363.00_362.50_362.00_361.50_,19_20_20_31_6_
13:09:51,364.00,1,3388,364.00_364.50_365.00_365.50_366.00_,9_10_23_58_140_,363.50_363.00_362.50_362.00_361.50_,19_20_20_31_6_
13:10:07,364.00,1,3388,364.00_364.50_365.00_365.50_366.00_,10_9_23_57_140_,363.50_363.00_362.50_362.00_361.50_,17_20_20_31_6_
13:10:12,364.00,1,3388,364.00_364.50_365.00_365.50_366.00_,20_11_23_47_140_,363.50_363.00_362.50_362.00_361.50_,17_20_20_31_6_
13:10:17,363.50,1,3389,364.00_364.50_365.00_365.50_366.00_,21_11_27_47_140_,363.50_363.00_362.50_362.00_361.50_,17_20_20_31_8_
13:10:27,364.00,1,3390,364.00_364.50_365.00_365.50_366.00_,19_11_27_47_140_,363.50_363.00_362.50_362.00_361.50_,17_20_20_31_8_
13:10:32,363.50,3,3393,364.00_364.50_365.00_365.50_366.00_,19_11_27_47_140_,363.50_363.00_362.50_362.00_361.50_,14_20_20_31_8_
13:10:38,363.50,3,3393,364.00_364.50_365.00_365.50_366.00_,21_10_27_47_140_,363.50_363.00_362.50_362.00_361.50_,15_20_20_31_8_
13:10:43,363.50,3,3393,364.00_364.50_365.00_365.50_366.00_,21_10_27_46_140_,363.50_363.00_362.50_362.00_361.50_,15_20_20_31_8_
13:10:48,363.50,3,3393,364.00_364.50_365.00_365.50_366.00_,22_10_27_46_140_,363.50_363.00_362.50_362.00_361.50_,15_20_20_31_8_
13:10:53,363.50,1,3394,364.00_364.50_365.00_365.50_366.00_,22_10_27_46_140_,363.50_363.00_362.50_362.00_361.50_,14_20_20_31_8_
13:10:58,363.50,1,3394,364.00_364.50_365.00_365.50_366.00_,22_10_27_56_140_,363.50_363.00_362.50_362.00_361.50_,14_20_20_31_8_
13:11:13,363.50,1,3394,364.00_364.50_365.00_365.50_366.00_,22_10_27_56_140_,363.50_363.00_362.50_362.00_361.50_,14_25_20_31_8_
13:11:24,363.50,1,3394,364.00_364.50_365.00_365.50_366.00_,22_10_27_56_140_,363.50_363.00_362.50_362.00_361.50_,15_25_20_31_8_
13:11:29,363.50,2,3396,364.00_364.50_365.00_365.50_366.00_,23_10_27_56_140_,363.50_363.00_362.50_362.00_361.50_,14_25_20_31_8_
13:11:39,363.50,7,3403,364.00_364.50_365.00_365.50_366.00_,23_10_21_55_140_,363.50_363.00_362.50_362.00_361.50_,7_25_20_31_8_
13:11:44,363.50,4,3407,364.00_364.50_365.00_365.50_366.00_,23_10_21_55_140_,363.50_363.00_362.50_362.00_361.50_,4_22_20_31_41_
13:11:49,363.50,2,3409,364.00_364.50_365.00_365.50_366.00_,24_10_21_55_140_,363.50_363.00_362.50_362.00_361.50_,3_22_20_31_41_
13:11:54,363.50,1,3410,364.00_364.50_365.00_365.50_366.00_,24_10_21_55_140_,363.50_363.00_362.50_362.00_361.50_,6_22_20_31_41_
13:12:00,363.50,1,3411,364.00_364.50_365.00_365.50_366.00_,24_10_21_55_140_,363.50_363.00_362.50_362.00_361.50_,5_22_20_31_41_
13:12:05,364.00,1,3412,364.00_364.50_365.00_365.50_366.00_,24_9_21_55_140_,363.50_363.00_362.50_362.00_361.50_,6_22_20_31_41_
13:12:10,364.00,2,3414,364.00_364.50_365.00_365.50_366.00_,23_9_21_55_140_,363.50_363.00_362.50_362.00_361.50_,7_22_20_31_41_
13:12:15,364.00,2,3414,364.00_364.50_365.00_365.50_366.00_,23_9_21_55_140_,363.50_363.00_362.50_362.00_361.50_,7_23_20_31_41_
13:12:20,364.00,2,3414,364.00_364.50_365.00_365.50_366.00_,23_9_21_55_140_,363.50_363.00_362.50_362.00_361.50_,13_23_20_31_41_
13:12:25,364.00,1,3415,364.00_364.50_365.00_365.50_366.00_,22_9_21_55_140_,363.50_363.00_362.50_362.00_361.50_,13_26_20_31_38_
13:12:30,363.50,1,3416,364.00_364.50_365.00_365.50_366.00_,22_9_20_55_140_,363.50_363.00_362.50_362.00_361.50_,12_26_20_31_38_
13:12:35,363.50,1,3416,364.00_364.50_365.00_365.50_366.00_,23_9_20_55_140_,363.50_363.00_362.50_362.00_361.50_,12_26_20_31_38_
13:12:41,363.50,1,3417,364.00_364.50_365.00_365.50_366.00_,23_9_20_55_140_,363.50_363.00_362.50_362.00_361.50_,11_26_20_31_38_
13:12:46,363.50,4,3421,364.00_364.50_365.00_365.50_366.00_,23_9_20_55_140_,363.50_363.00_362.50_362.00_361.50_,8_26_20_31_38_
13:13:11,363.50,2,3426,364.00_364.50_365.00_365.50_366.00_,20_9_21_55_140_,363.50_363.00_362.50_362.00_361.50_,8_26_20_31_38_
13:13:27,363.50,1,3429,364.00_364.50_365.00_365.50_366.00_,21_9_26_55_140_,363.50_363.00_362.50_362.00_361.50_,6_26_20_31_38_
13:13:32,363.50,1,3430,364.00_364.50_365.00_365.50_366.00_,21_9_26_55_140_,363.50_363.00_362.50_362.00_361.50_,5_25_20_31_38_
13:13:37,364.00,1,3431,364.00_364.50_365.00_365.50_366.00_,20_9_26_55_140_,363.50_363.00_362.50_362.00_361.50_,5_25_20_31_38_
13:13:57,363.50,2,3433,364.00_364.50_365.00_365.50_366.00_,20_9_26_55_140_,363.50_363.00_362.50_362.00_361.50_,7_26_15_31_38_
13:14:02,364.00,1,3434,364.00_364.50_365.00_365.50_366.00_,21_9_26_55_140_,363.50_363.00_362.50_362.00_361.50_,7_26_15_31_38_
13:14:13,364.00,1,3434,364.00_364.50_365.00_365.50_366.00_,21_9_27_55_140_,363.50_363.00_362.50_362.00_361.50_,8_26_15_31_38_
13:14:18,364.00,1,3434,364.00_364.50_365.00_365.50_366.00_,22_9_27_55_140_,363.50_363.00_362.50_362.00_361.50_,8_26_15_31_38_
13:14:23,364.00,1,3435,364.00_364.50_365.00_365.50_366.00_,22_9_27_55_140_,363.50_363.00_362.50_362.00_361.50_,8_26_15_31_38_
13:14:28,364.00,1,3435,364.00_364.50_365.00_365.50_366.00_,22_9_27_55_140_,363.50_363.00_362.50_362.00_361.50_,10_26_15_31_38_
13:14:33,364.00,1,3436,364.00_364.50_365.00_365.50_366.00_,21_9_27_55_140_,363.50_363.00_362.50_362.00_361.50_,10_26_15_26_43_
13:14:38,364.00,1,3436,364.00_364.50_365.00_365.50_366.00_,21_9_27_55_140_,363.50_363.00_362.50_362.00_361.50_,10_26_15_31_38_
13:14:43,364.00,1,3436,364.00_364.50_365.00_365.50_366.00_,23_9_27_55_140_,363.50_363.00_362.50_362.00_361.50_,10_26_15_31_38_
13:14:49,364.00,1,3436,364.00_364.50_365.00_365.50_366.00_,23_9_27_55_140_,363.50_363.00_362.50_362.00_361.50_,10_26_15_26_43_
13:14:59,363.50,5,3441,364.00_364.50_365.00_365.50_366.00_,23_9_27_55_140_,363.50_363.00_362.50_362.00_361.50_,5_26_15_26_43_
13:15:04,364.00,2,3443,364.00_364.50_365.00_365.50_366.00_,22_10_27_55_140_,363.50_363.00_362.50_362.00_361.50_,8_26_15_31_38_
13:15:09,363.50,1,3444,364.00_364.50_365.00_365.50_366.00_,23_9_27_55_140_,363.50_363.00_362.50_362.00_361.50_,7_26_15_31_38_
13:15:14,363.50,1,3444,364.00_364.50_365.00_365.50_366.00_,26_9_27_55_140_,363.50_363.00_362.50_362.00_361.50_,7_27_15_31_38_
13:15:19,363.50,2,3446,364.00_364.50_365.00_365.50_366.00_,26_9_27_55_140_,363.50_363.00_362.50_362.00_361.50_,4_27_15_31_38_
13:15:24,363.50,2,3448,364.00_364.50_365.00_365.50_366.00_,26_9_27_55_140_,363.50_363.00_362.50_362.00_361.50_,3_27_15_31_39_
13:15:30,363.50,1,3449,364.00_364.50_365.00_365.50_366.00_,26_8_27_55_140_,363.50_363.00_362.50_362.00_361.50_,2_27_15_31_39_
13:15:35,363.50,3,3452,363.50_364.00_364.50_365.00_365.50_,1_26_8_27_55_,363.00_362.50_362.00_361.50_361.00_,27_15_31_39_35_
13:15:40,363.50,1,3453,363.50_364.00_364.50_365.00_365.50_,1_27_6_29_64_,363.00_362.50_362.00_361.50_361.00_,27_13_17_53_37_
13:15:45,363.50,1,3453,363.50_364.00_364.50_365.00_365.50_,5_25_6_26_64_,363.00_362.50_362.00_361.50_361.00_,26_13_17_56_37_
13:15:50,363.00,1,3454,363.50_364.00_364.50_365.00_365.50_,6_24_6_26_64_,363.00_362.50_362.00_361.50_361.00_,25_13_18_56_37_
13:15:55,363.00,1,3454,363.50_364.00_364.50_365.00_365.50_,6_24_6_26_64_,363.00_362.50_362.00_361.50_361.00_,23_13_18_56_37_
13:16:00,363.00,1,3455,363.50_364.00_364.50_365.00_365.50_,6_23_6_26_64_,363.00_362.50_362.00_361.50_361.00_,22_13_18_56_37_
13:16:06,363.00,4,3459,363.50_364.00_364.50_365.00_365.50_,6_23_5_26_64_,363.00_362.50_362.00_361.50_361.00_,17_13_18_56_37_
13:16:11,363.00,4,3459,363.50_364.00_364.50_365.00_365.50_,8_24_5_26_64_,363.00_362.50_362.00_361.50_361.00_,17_13_18_56_37_
13:16:16,363.50,1,3460,363.50_364.00_364.50_365.00_365.50_,7_24_5_26_64_,363.00_362.50_362.00_361.50_361.00_,17_13_18_56_37_
13:16:26,363.50,1,3460,363.50_364.00_364.50_365.00_365.50_,8_23_5_26_64_,363.00_362.50_362.00_361.50_361.00_,17_13_18_56_37_
13:16:31,363.50,1,3460,363.50_364.00_364.50_365.00_365.50_,9_22_5_26_64_,363.00_362.50_362.00_361.50_361.00_,17_13_18_56_37_
13:16:41,363.50,1,3460,363.50_364.00_364.50_365.00_365.50_,10_22_4_26_64_,363.00_362.50_362.00_361.50_361.00_,18_13_18_56_37_
13:16:46,363.50,1,3461,363.50_364.00_364.50_365.00_365.50_,11_22_2_26_64_,363.00_362.50_362.00_361.50_361.00_,18_13_18_56_37_
13:16:52,363.50,1,3462,363.50_364.00_364.50_365.00_365.50_,10_22_2_26_64_,363.00_362.50_362.00_361.50_361.00_,20_13_18_56_37_
13:16:57,363.50,1,3462,363.50_364.00_364.50_365.00_365.50_,10_22_2_26_64_,363.00_362.50_362.00_361.50_361.00_,21_13_18_56_37_
13:17:02,363.50,1,3462,363.50_364.00_364.50_365.00_365.50_,10_22_2_26_68_,363.00_362.50_362.00_361.50_361.00_,22_13_19_56_37_
13:17:12,363.50,1,3462,363.50_364.00_364.50_365.00_365.50_,10_22_2_26_68_,363.00_362.50_362.00_361.50_361.00_,22_14_19_56_37_
13:17:17,363.50,1,3463,363.50_364.00_364.50_365.00_365.50_,9_22_2_26_68_,363.00_362.50_362.00_361.50_361.00_,22_14_19_56_37_
13:17:22,363.00,3,3466,363.50_364.00_364.50_365.00_365.50_,9_22_2_26_68_,363.00_362.50_362.00_361.50_361.00_,20_14_20_55_37_
13:17:27,363.00,3,3466,363.50_364.00_364.50_365.00_365.50_,10_22_2_26_68_,363.00_362.50_362.00_361.50_361.00_,20_14_20_55_37_
13:17:43,363.00,3,3466,363.50_364.00_364.50_365.00_365.50_,10_22_2_26_68_,363.00_362.50_362.00_361.50_361.00_,20_14_30_55_37_
13:17:48,363.00,3,3466,363.50_364.00_364.50_365.00_365.50_,9_22_2_26_68_,363.00_362.50_362.00_361.50_361.00_,20_14_30_55_37_
13:17:53,363.50,5,3471,363.50_364.00_364.50_365.00_365.50_,4_22_2_26_68_,363.00_362.50_362.00_361.50_361.00_,20_14_29_55_37_
13:17:58,363.50,1,3472,363.50_364.00_364.50_365.00_365.50_,5_22_2_26_68_,363.00_362.50_362.00_361.50_361.00_,20_14_29_55_37_
13:18:08,363.50,5,3477,364.00_364.50_365.00_365.50_366.00_,22_2_26_68_121_,363.00_362.50_362.00_361.50_361.00_,15_14_27_55_37_
13:18:14,364.00,1,3478,364.00_364.50_365.00_365.50_366.00_,21_2_26_57_132_,363.00_362.50_362.00_361.50_361.00_,15_14_27_55_37_
13:18:19,364.00,1,3478,364.00_364.50_365.00_365.50_366.00_,21_2_26_57_132_,363.50_363.00_362.50_362.00_361.50_,2_15_14_27_55_
13:18:24,364.00,1,3478,364.00_364.50_365.00_365.50_366.00_,22_2_24_59_132_,363.50_363.00_362.50_362.00_361.50_,9_10_14_41_43_
13:18:29,364.00,3,3481,364.00_364.50_365.00_365.50_366.00_,17_4_24_59_132_,363.50_363.00_362.50_362.00_361.50_,9_11_14_41_43_
13:18:34,363.50,2,3483,364.00_364.50_365.00_365.50_366.00_,17_4_24_59_132_,363.50_363.00_362.50_362.00_361.50_,5_11_14_41_43_
13:18:39,363.50,1,3484,364.00_364.50_365.00_365.50_366.00_,20_4_24_59_132_,363.50_363.00_362.50_362.00_361.50_,6_12_14_41_43_
13:18:44,363.50,1,3484,364.00_364.50_365.00_365.50_366.00_,20_4_24_59_132_,363.50_363.00_362.50_362.00_361.50_,8_13_14_41_43_
13:18:49,363.50,1,3484,364.00_364.50_365.00_365.50_366.00_,20_4_24_59_132_,363.50_363.00_362.50_362.00_361.50_,8_15_14_41_43_
13:18:55,363.50,1,3484,364.00_364.50_365.00_365.50_366.00_,20_4_24_59_132_,363.50_363.00_362.50_362.00_361.50_,37_14_14_41_43_
13:19:05,364.00,3,3488,364.00_364.50_365.00_365.50_366.00_,19_4_24_56_132_,363.50_363.00_362.50_362.00_361.50_,34_16_15_41_40_
13:19:10,364.00,2,3490,364.00_364.50_365.00_365.50_366.00_,19_4_24_56_134_,363.50_363.00_362.50_362.00_361.50_,35_16_15_41_40_
13:19:25,363.50,3,3493,364.00_364.50_365.00_365.50_366.00_,19_3_24_56_135_,363.50_363.00_362.50_362.00_361.50_,32_16_15_42_40_
13:19:30,363.50,3,3493,364.00_364.50_365.00_365.50_366.00_,19_4_25_56_135_,363.50_363.00_362.50_362.00_361.50_,32_16_15_42_40_
13:19:41,363.50,3,3493,364.00_364.50_365.00_365.50_366.00_,19_4_27_56_135_,363.50_363.00_362.50_362.00_361.50_,32_16_15_42_40_
13:19:46,363.50,3,3493,364.00_364.50_365.00_365.50_366.00_,19_4_27_56_135_,363.50_363.00_362.50_362.00_361.50_,33_16_15_42_40_
13:19:51,363.50,3,3493,364.00_364.50_365.00_365.50_366.00_,19_4_27_56_135_,363.50_363.00_362.50_362.00_361.50_,33_15_15_42_38_
13:19:56,363.50,1,3494,364.00_364.50_365.00_365.50_366.00_,19_4_27_56_136_,363.50_363.00_362.50_362.00_361.50_,33_15_15_42_38_
13:20:01,363.50,1,3494,364.00_364.50_365.00_365.50_366.00_,19_4_24_52_140_,363.50_363.00_362.50_362.00_361.50_,33_15_15_42_38_
13:20:06,363.50,5,3499,364.00_364.50_365.00_365.50_366.00_,19_4_24_52_140_,363.50_363.00_362.50_362.00_361.50_,27_15_15_42_38_
13:20:11,364.00,2,3501,364.00_364.50_365.00_365.50_366.00_,20_4_24_52_140_,363.50_363.00_362.50_362.00_361.50_,28_14_15_42_38_
13:20:17,364.00,2,3501,364.00_364.50_365.00_365.50_366.00_,20_4_24_52_141_,363.50_363.00_362.50_362.00_361.50_,29_14_15_44_38_
13:20:27,364.00,8,3509,364.00_364.50_365.00_365.50_366.00_,12_4_24_52_141_,363.50_363.00_362.50_362.00_361.50_,29_16_15_44_38_
13:20:32,363.50,1,3510,364.00_364.50_365.00_365.50_366.00_,12_4_24_52_141_,363.50_363.00_362.50_362.00_361.50_,28_16_15_44_38_
13:20:37,363.50,1,3511,364.00_364.50_365.00_365.50_366.00_,12_4_24_52_141_,363.50_363.00_362.50_362.00_361.50_,27_16_15_44_38_
13:20:42,363.50,1,3511,364.00_364.50_365.00_365.50_366.00_,15_4_24_52_141_,363.50_363.00_362.50_362.00_361.50_,27_16_15_44_38_
13:20:47,364.00,1,3512,364.00_364.50_365.00_365.50_366.00_,14_4_24_51_141_,363.50_363.00_362.50_362.00_361.50_,27_16_15_44_38_
13:20:58,364.00,1,3512,364.00_364.50_365.00_365.50_366.00_,14_4_24_51_141_,363.50_363.00_362.50_362.00_361.50_,27_16_15_45_38_
13:21:03,364.00,1,3512,364.00_364.50_365.00_365.50_366.00_,14_4_25_51_141_,363.50_363.00_362.50_362.00_361.50_,27_16_15_45_39_
13:21:08,364.00,1,3513,364.00_364.50_365.00_365.50_366.00_,14_4_25_51_141_,363.50_363.00_362.50_362.00_361.50_,27_16_15_45_39_
13:21:13,364.00,2,3515,364.00_364.50_365.00_365.50_366.00_,13_4_25_51_141_,363.50_363.00_362.50_362.00_361.50_,27_16_15_45_39_
13:21:18,363.50,1,3516,364.00_364.50_365.00_365.50_366.00_,13_4_25_51_141_,363.50_363.00_362.50_362.00_361.50_,26_16_15_45_39_
13:21:23,364.00,1,3517,364.00_364.50_365.00_365.50_366.00_,12_4_25_51_142_,363.50_363.00_362.50_362.00_361.50_,25_16_15_45_39_
13:21:28,364.00,1,3517,364.00_364.50_365.00_365.50_366.00_,12_4_25_51_142_,363.50_363.00_362.50_362.00_361.50_,26_16_15_44_39_
13:21:34,364.00,1,3518,364.00_364.50_365.00_365.50_366.00_,11_4_25_51_142_,363.50_363.00_362.50_362.00_361.50_,26_16_15_44_39_
13:21:39,364.00,1,3518,364.00_364.50_365.00_365.50_366.00_,11_4_25_51_142_,363.50_363.00_362.50_362.00_361.50_,27_16_15_44_39_
13:21:44,363.50,4,3522,364.00_364.50_365.00_365.50_366.00_,13_4_25_51_142_,363.50_363.00_362.50_362.00_361.50_,26_16_15_44_39_
13:21:49,363.50,4,3522,364.00_364.50_365.00_365.50_366.00_,13_4_25_51_143_,363.50_363.00_362.50_362.00_361.50_,26_16_15_44_39_
13:21:54,363.50,4,3522,364.00_364.50_365.00_365.50_366.00_,14_4_25_51_143_,363.50_363.00_362.50_362.00_361.50_,26_16_15_44_39_
13:21:59,363.50,4,3522,364.00_364.50_365.00_365.50_366.00_,15_4_25_51_143_,363.50_363.00_362.50_362.00_361.50_,26_16_15_44_39_
13:22:04,364.00,2,3524,364.00_364.50_365.00_365.50_366.00_,13_4_25_51_143_,363.50_363.00_362.50_362.00_361.50_,26_16_15_44_39_
13:22:20,364.00,2,3524,364.00_364.50_365.00_365.50_366.00_,13_4_25_51_143_,363.50_363.00_362.50_362.00_361.50_,26_16_16_44_39_
13:22:25,364.00,2,3524,364.00_364.50_365.00_365.50_366.00_,13_4_25_51_143_,363.50_363.00_362.50_362.00_361.50_,30_16_16_44_39_
13:22:30,364.00,2,3524,364.00_364.50_365.00_365.50_366.00_,13_4_26_51_143_,363.50_363.00_362.50_362.00_361.50_,30_16_16_58_39_
13:22:40,364.00,2,3524,364.00_364.50_365.00_365.50_366.00_,13_4_26_50_143_,363.50_363.00_362.50_362.00_361.50_,30_16_16_58_39_
13:22:45,364.00,10,3534,364.00_364.50_365.00_365.50_366.00_,7_4_26_50_143_,363.50_363.00_362.50_362.00_361.50_,30_16_16_58_39_
13:22:50,364.00,1,3535,364.00_364.50_365.00_365.50_366.00_,7_4_26_50_143_,363.50_363.00_362.50_362.00_361.50_,30_16_16_58_39_
13:22:56,364.00,1,3535,364.00_364.50_365.00_365.50_366.00_,6_4_26_50_143_,363.50_363.00_362.50_362.00_361.50_,31_16_16_58_39_
13:23:06,364.00,3,3543,364.00_364.50_365.00_365.50_366.00_,1_3_26_50_143_,363.50_363.00_362.50_362.00_361.50_,24_16_16_58_39_
13:23:11,364.00,1,3544,364.50_365.00_365.50_366.00_366.50_,3_24_50_143_133_,364.00_363.50_363.00_362.50_362.00_,2_23_16_16_58_
13:23:16,364.00,2,3546,364.50_365.00_365.50_366.00_366.50_,3_24_48_134_144_,363.50_363.00_362.50_362.00_361.50_,22_16_32_46_35_
13:23:26,364.00,1,3547,364.50_365.00_365.50_366.00_366.50_,4_24_48_134_144_,364.00_363.50_363.00_362.50_362.00_,1_22_16_32_46_
13:23:31,364.00,1,3548,364.00_364.50_365.00_365.50_366.00_,1_4_24_48_134_,363.50_363.00_362.50_362.00_361.50_,22_16_32_46_35_
13:23:36,364.50,4,3552,364.50_365.00_365.50_366.00_366.50_,2_24_50_143_133_,363.50_363.00_362.50_362.00_361.50_,22_16_18_58_37_
13:23:42,364.50,4,3552,364.50_365.00_365.50_366.00_366.50_,2_24_50_132_144_,363.50_363.00_362.50_362.00_361.50_,22_16_18_58_37_
13:23:47,364.00,1,3553,364.50_365.00_365.50_366.00_366.50_,2_24_50_132_144_,363.50_363.00_362.50_362.00_361.50_,22_16_18_58_37_
13:23:52,364.00,1,3554,364.50_365.00_365.50_366.00_366.50_,2_24_50_132_144_,363.50_363.00_362.50_362.00_361.50_,22_15_18_58_37_
13:24:02,363.50,3,3558,364.50_365.00_365.50_366.00_366.50_,3_25_48_132_144_,363.50_363.00_362.50_362.00_361.50_,19_15_16_58_37_
13:24:07,363.50,3,3558,364.50_365.00_365.50_366.00_366.50_,4_25_48_132_144_,364.00_363.50_363.00_362.50_362.00_,3_19_15_16_58_
13:24:12,364.00,1,3559,364.50_365.00_365.50_366.00_366.50_,4_25_48_132_144_,364.00_363.50_363.00_362.50_362.00_,3_20_15_30_46_
13:24:23,364.00,3,3562,364.00_364.50_365.00_365.50_366.00_,1_4_25_48_132_,363.50_363.00_362.50_362.00_361.50_,20_15_29_46_35_
13:24:28,364.00,1,3563,364.50_365.00_365.50_366.00_366.50_,4_25_48_143_133_,364.00_363.50_363.00_362.50_362.00_,2_18_15_15_58_
13:24:33,364.00,2,3565,364.50_365.00_365.50_366.00_366.50_,4_25_48_132_144_,363.50_363.00_362.50_362.00_361.50_,17_15_29_46_35_
13:24:38,364.00,2,3565,364.50_365.00_365.50_366.00_366.50_,4_25_48_132_144_,363.50_363.00_362.50_362.00_361.50_,17_13_15_56_37_
13:24:48,364.00,2,3565,364.50_365.00_365.50_366.00_366.50_,4_25_48_132_144_,363.50_363.00_362.50_362.00_361.50_,18_12_15_56_37_
13:24:53,363.50,2,3567,364.00_364.50_365.00_365.50_366.00_,1_3_25_45_129_,363.50_363.00_362.50_362.00_361.50_,17_9_12_53_37_
13:24:59,363.50,2,3567,364.00_364.50_365.00_365.50_366.00_,1_3_25_45_140_,363.50_363.00_362.50_362.00_361.50_,17_8_12_52_37_
13:25:03,363.50,2,3567,364.50_,0_,363.50_,0_
13:25:08,363.50,2,3567,364.00_,0_,363.50_,0_
13:25:19,363.50,2,3567,362.00_,0_,360.00_,0_
13:25:24,363.50,2,3567,362.00_,0_,360.00_,0_
13:25:34,363.50,2,3567,362.00_,0_,360.00_,0_
13:25:39,363.50,2,3567,362.00_,0_,360.00_,0_
13:25:44,363.50,2,3567,362.00_,0_,360.50_,0_
13:25:49,363.50,2,3567,362.00_,0_,360.50_,0_
13:25:54,363.50,2,3567,362.00_,0_,360.50_,0_
13:26:00,363.50,2,3567,362.00_,0_,360.50_,0_
13:26:05,363.50,2,3567,362.00_,0_,361.00_,0_
13:26:10,363.50,2,3567,362.00_,0_,361.00_,0_
13:26:15,363.50,2,3567,362.00_,0_,361.00_,0_
13:26:20,363.50,2,3567,362.00_,0_,361.00_,0_
13:26:25,363.50,2,3567,362.00_,0_,361.00_,0_
13:26:30,363.50,2,3567,362.00_,0_,361.00_,0_
13:26:40,363.50,2,3567,362.00_,0_,361.00_,0_
13:26:45,363.50,2,3567,362.00_,0_,361.00_,0_
13:26:56,363.50,2,3567,362.00_,0_,361.00_,0_
13:27:01,363.50,2,3567,362.00_,0_,361.00_,0_
13:27:11,363.50,2,3567,362.00_,0_,361.00_,0_
13:27:16,363.50,2,3567,362.00_,0_,361.00_,0_
13:27:26,363.50,2,3567,362.00_,0_,361.00_,0_
13:27:42,363.50,2,3567,362.00_,0_,361.00_,0_
13:27:57,363.50,2,3567,362.00_,0_,361.00_,0_
13:28:07,363.50,2,3567,362.00_,0_,361.00_,0_
13:28:13,363.50,2,3567,362.00_,0_,361.00_,0_
13:28:18,363.50,2,3567,362.00_,0_,361.00_,0_
13:28:23,363.50,2,3567,361.50_,0_,361.00_,0_
13:28:28,363.50,2,3567,361.50_,0_,361.00_,0_
13:28:33,363.50,2,3567,361.50_,0_,361.00_,0_
13:28:48,363.50,2,3567,361.50_,0_,361.00_,0_
13:28:54,363.50,2,3567,362.00_,0_,361.00_,0_
13:28:59,363.50,2,3567,362.00_,0_,361.00_,0_
13:29:09,363.50,2,3567,363.00_,0_,362.00_,0_
13:29:14,363.50,2,3567,363.00_,0_,362.00_,0_
13:29:19,363.50,2,3567,363.00_,0_,362.00_,0_
13:29:30,363.50,2,3567,363.00_,0_,362.00_,0_
13:29:35,363.50,2,3567,363.00_,0_,362.00_,0_
13:29:50,363.50,2,3567,363.00_,0_,362.00_,0_
13:30:00,362.00,329,3896,363.00_363.50_364.00_364.50_365.00_,4_8_2_25_30_,362.00_361.50_361.00_360.50_360.00_,34_46_99_118_120_
