13:30:00,435.00,22,194,436.00_436.50_437.00_438.00_438.50_,1_2_3_2_2_,435.00_433.50_432.00_431.50_431.00_,3_8_4_7_6_
