09:00:08,48.90,18,18,49.00_49.40_49.50_49.60_49.70_,1_1_40_4_1_,48.80_48.75_48.70_48.50_48.10_,14_11_2_3_4_
10:04:10,48.50,1,285,48.55_48.60_48.65_48.70_48.75_,7_5_1_5_48_,48.50_48.45_48.40_48.30_48.25_,6_6_10_16_85_
10:04:21,48.50,1,285,48.55_48.60_48.65_48.70_48.75_,7_5_1_5_48_,48.50_48.45_48.40_48.30_48.25_,6_6_10_17_85_
10:04:26,48.50,1,286,48.55_48.60_48.65_48.70_48.75_,7_5_1_5_48_,48.50_48.45_48.40_48.30_48.25_,5_6_9_17_85_
10:04:31,48.50,1,287,48.55_48.60_48.65_48.70_48.75_,7_5_1_5_48_,48.50_48.45_48.40_48.30_48.25_,5_5_9_17_85_
10:06:08,48.50,1,304,48.55_48.60_48.65_48.70_48.75_,6_5_1_5_48_,48.50_48.40_48.30_48.20_48.15_,12_9_11_22_64_
10:06:55,48.50,2,318,48.50_48.60_48.65_48.70_48.75_,1_5_1_24_31_,48.40_48.30_48.20_48.15_48.10_,11_10_1_22_66_
10:07:00,48.50,2,318,48.50_48.60_48.65_48.70_48.75_,1_5_1_24_31_,48.40_48.30_48.20_48.15_48.10_,11_10_2_22_66_
10:07:10,48.50,2,318,48.50_48.60_48.65_48.70_48.75_,1_5_1_24_31_,48.40_48.30_48.20_48.15_48.10_,11_9_3_22_66_
10:07:15,48.50,2,318,48.50_48.60_48.65_48.70_48.75_,1_5_1_24_31_,48.40_48.30_48.20_48.15_48.10_,11_6_6_22_66_
10:07:51,48.50,1,319,48.55_48.60_48.65_48.70_48.75_,2_5_1_24_31_,48.40_48.30_48.20_48.15_48.10_,11_6_5_35_53_
10:08:01,48.50,1,319,48.55_48.60_48.65_48.70_48.75_,3_5_1_24_31_,48.40_48.30_48.20_48.15_48.10_,11_6_5_35_53_
10:08:22,48.50,1,320,48.55_48.60_48.65_48.70_48.75_,3_5_1_7_48_,48.50_48.40_48.30_48.20_48.15_,3_9_6_27_64_
10:08:27,48.55,1,321,48.55_48.60_48.65_48.70_48.75_,2_5_1_7_48_,48.50_48.40_48.30_48.20_48.15_,3_9_6_27_65_
10:09:03,48.55,2,323,48.60_48.65_48.70_48.75_48.80_,5_1_7_48_65_,48.50_48.40_48.30_48.20_48.15_,3_9_6_27_65_
10:09:23,48.55,2,323,48.60_48.70_48.75_48.80_48.85_,5_7_11_83_52_,48.55_48.50_48.40_48.30_48.25_,1_3_9_6_22_
10:09:39,48.55,2,323,48.70_48.75_48.80_48.85_48.90_,12_11_83_52_14_,48.55_48.50_48.40_48.30_48.25_,1_3_9_6_22_
10:12:13,48.70,3,343,48.70_48.75_48.80_48.85_48.90_,8_11_65_32_51_,48.60_48.50_48.40_48.35_48.30_,7_2_14_1_23_
10:12:33,48.65,1,349,48.65_48.70_48.75_48.80_48.85_,2_8_11_65_69_,48.60_48.50_48.40_48.35_48.30_,2_2_14_1_88_
10:12:49,48.65,1,349,48.65_48.70_48.75_48.80_48.85_,2_8_11_70_69_,48.60_48.50_48.40_48.35_48.30_,2_2_14_1_88_
10:12:59,48.65,1,349,48.65_48.70_48.75_48.80_48.85_,2_8_11_70_69_,48.60_48.50_48.40_48.35_48.30_,2_2_14_4_88_
10:13:04,48.65,1,349,48.65_48.70_48.75_48.80_48.85_,2_8_11_70_69_,48.60_48.50_48.40_48.35_48.30_,3_2_14_5_88_
10:14:16,48.65,1,349,48.65_48.70_48.75_48.80_48.85_,7_8_11_70_69_,48.60_48.50_48.40_48.35_48.30_,3_2_14_5_88_
10:14:26,48.60,2,351,48.65_48.70_48.75_48.80_48.85_,7_8_11_70_69_,48.60_48.50_48.40_48.35_48.30_,1_2_14_5_88_
10:15:48,48.65,1,363,48.70_48.75_48.80_48.85_48.90_,3_11_74_32_51_,48.60_48.50_48.40_48.35_48.30_,2_2_13_5_87_
10:16:29,48.65,1,363,48.65_48.70_48.75_48.80_48.85_,5_3_11_74_32_,48.60_48.50_48.40_48.35_48.30_,2_2_13_5_87_
10:16:34,48.65,1,363,48.65_48.70_48.75_48.80_48.85_,5_3_11_74_69_,48.60_48.50_48.40_48.35_48.30_,2_2_13_5_87_
10:17:51,48.60,1,365,48.65_48.70_48.75_48.80_48.85_,5_8_11_86_52_,48.50_48.45_48.40_48.35_48.30_,2_1_13_5_92_
10:18:22,48.60,1,365,48.65_48.70_48.75_48.80_48.85_,5_8_11_86_52_,48.50_48.45_48.40_48.35_48.30_,2_1_8_5_97_
10:18:32,48.60,1,367,48.65_48.70_48.75_48.80_48.85_,5_8_11_86_52_,48.50_48.45_48.40_48.35_48.30_,1_1_8_5_97_
10:18:48,48.60,1,367,48.65_48.70_48.75_48.80_48.85_,5_8_11_88_52_,48.50_48.45_48.40_48.35_48.30_,1_1_8_5_97_
10:19:19,48.60,1,367,48.65_48.70_48.75_48.80_48.85_,5_8_11_88_52_,48.50_48.45_48.40_48.35_48.30_,2_1_13_5_92_
10:19:39,48.50,2,369,48.65_48.70_48.75_48.80_48.85_,5_8_11_92_48_,48.45_48.40_48.35_48.30_48.20_,2_8_5_12_88_
10:19:44,48.50,2,369,48.60_48.65_48.70_48.75_48.80_,5_5_3_11_92_,48.45_48.40_48.35_48.30_48.20_,1_8_5_12_88_
10:19:49,48.50,2,369,48.60_48.65_48.70_48.75_48.80_,5_5_3_28_91_,48.45_48.40_48.35_48.30_48.20_,1_8_5_12_88_
10:19:54,48.50,2,369,48.60_48.65_48.70_48.75_48.80_,5_9_3_28_91_,48.45_48.40_48.35_48.30_48.20_,1_8_4_12_88_
10:20:00,48.50,2,369,48.60_48.65_48.70_48.75_48.80_,5_9_3_28_91_,48.45_48.40_48.35_48.30_48.20_,1_8_1_12_88_
10:20:25,48.50,2,369,48.60_48.65_48.70_48.75_48.80_,5_9_3_28_91_,48.45_48.40_48.35_48.30_48.20_,2_8_1_12_88_
10:20:36,48.50,2,369,48.55_48.60_48.65_48.70_48.75_,2_5_9_3_28_,48.45_48.40_48.35_48.30_48.20_,2_8_1_12_88_
10:20:41,48.50,2,369,48.55_48.60_48.65_48.70_48.75_,2_5_9_3_48_,48.45_48.40_48.35_48.30_48.20_,2_8_1_12_88_
10:21:47,48.45,1,370,48.55_48.60_48.65_48.70_48.75_,2_5_9_3_49_,48.45_48.40_48.35_48.30_48.20_,2_8_1_12_88_
10:22:28,48.45,1,370,48.55_48.60_48.65_48.70_48.75_,2_5_9_4_49_,48.45_48.40_48.35_48.30_48.20_,2_8_1_12_88_
10:22:34,48.45,1,371,48.55_48.60_48.65_48.70_48.75_,2_5_9_4_49_,48.45_48.40_48.35_48.30_48.20_,1_8_1_12_88_
10:23:15,48.20,22,503,48.20_48.30_48.50_48.55_48.65_,51_5_37_2_9_,48.15_48.10_48.00_47.95_47.90_,1_2_13_1_5_
10:23:20,48.20,22,503,48.20_48.30_48.45_48.50_48.55_,51_6_60_27_2_,48.15_48.10_48.00_47.95_47.90_,1_2_18_1_13_
10:23:25,48.20,1,504,48.20_48.30_48.45_48.50_48.55_,50_6_60_27_2_,48.15_48.10_48.00_47.95_47.90_,1_2_18_1_13_
10:23:30,48.20,1,504,48.20_48.30_48.40_48.45_48.50_,50_6_25_35_27_,48.15_48.10_48.00_47.95_47.85_,1_2_18_1_13_
10:23:35,48.15,1,505,48.20_48.30_48.40_48.45_48.50_,50_6_25_35_27_,48.10_48.00_47.95_47.85_47.80_,2_18_1_13_7_
10:24:42,48.05,1,510,48.10_48.20_48.30_48.35_48.40_,5_50_25_35_28_,48.00_47.95_47.90_47.85_47.80_,13_2_2_15_12_
10:25:13,48.05,1,511,48.20_48.30_48.35_48.60_48.65_,55_9_17_62_9_,48.00_47.95_47.90_47.85_47.80_,16_2_2_2_25_
10:25:33,48.05,1,511,48.20_48.30_48.35_48.60_48.65_,55_9_17_62_9_,48.00_47.95_47.90_47.85_47.80_,16_2_2_3_25_
10:25:44,48.05,1,511,48.20_48.30_48.35_48.60_48.65_,55_9_17_62_9_,48.05_48.00_47.95_47.90_47.85_,2_16_2_2_3_
10:25:49,48.05,1,511,48.20_48.30_48.35_48.55_48.65_,55_1_8_79_9_,48.05_48.00_47.95_47.90_47.85_,2_16_2_7_16_
10:26:14,48.05,1,513,48.20_48.30_48.35_48.45_48.50_,55_1_8_55_24_,48.10_48.05_48.00_47.95_47.90_,1_1_16_2_20_
10:26:50,48.05,1,513,48.20_48.30_48.35_48.45_48.50_,55_1_8_55_25_,48.10_48.05_48.00_47.95_47.90_,1_1_16_2_20_
10:27:06,48.05,1,513,48.20_48.30_48.35_48.45_48.50_,55_1_8_55_25_,48.10_48.05_48.00_47.95_47.90_,1_2_16_2_20_
10:27:47,48.15,1,515,48.20_48.30_48.35_48.40_48.50_,54_1_25_62_1_,48.10_48.05_48.00_47.95_47.90_,1_1_17_2_20_
10:27:52,48.15,1,515,48.20_48.30_48.35_48.40_48.45_,49_6_8_48_7_,48.05_48.00_47.95_47.90_47.85_,2_17_2_20_3_
10:28:13,48.15,1,515,48.20_48.30_48.35_48.40_48.45_,55_1_25_35_27_,48.05_48.00_47.95_47.90_47.85_,7_13_2_7_16_
10:28:54,48.15,1,515,48.15_48.20_48.30_48.35_48.40_,3_55_9_17_62_,48.05_48.00_47.95_47.90_47.85_,6_13_2_7_16_
10:29:04,48.15,1,515,48.15_48.20_48.30_48.35_48.40_,3_55_9_17_62_,48.05_48.00_47.95_47.90_47.85_,6_14_2_7_16_
10:30:26,48.05,1,517,48.15_48.20_48.30_48.35_48.40_,5_55_9_17_62_,48.05_48.00_47.95_47.90_47.85_,10_15_2_7_16_
10:30:36,48.05,10,528,48.05_48.15_48.20_48.30_48.35_,10_5_55_9_17_,48.00_47.95_47.90_47.85_47.80_,14_2_7_16_7_
10:30:41,48.05,2,530,48.05_48.15_48.20_48.25_48.30_,8_5_55_25_36_,48.00_47.95_47.90_47.85_47.80_,14_2_3_3_25_
10:30:46,48.05,3,533,48.05_48.15_48.20_48.25_48.30_,7_5_55_25_63_,48.00_47.95_47.90_47.85_47.80_,14_2_3_3_25_
10:31:22,48.00,5,539,48.05_48.15_48.20_48.25_48.30_,6_6_55_25_62_,48.00_47.95_47.90_47.85_47.80_,12_2_10_3_20_
10:31:38,48.00,5,544,48.05_48.15_48.20_48.25_48.30_,6_6_55_25_62_,48.00_47.95_47.90_47.85_47.80_,7_2_10_4_20_
10:31:43,48.00,5,544,48.15_48.20_48.25_48.30_48.50_,6_54_25_62_1_,48.05_48.00_47.95_47.90_47.85_,2_7_2_10_4_
10:33:41,48.00,1,565,48.10_48.15_48.20_48.25_48.30_,1_7_54_25_62_,47.95_47.90_47.85_47.80_47.70_,4_5_6_12_14_
10:34:27,48.00,1,565,48.10_48.15_48.20_48.25_48.30_,1_7_54_8_79_,48.00_47.95_47.90_47.85_47.80_,1_4_10_6_20_
10:35:34,48.00,1,565,48.05_48.10_48.15_48.20_48.25_,4_1_7_54_87_,48.00_47.95_47.90_47.85_47.80_,6_5_4_6_26_
10:35:44,48.00,1,565,48.05_48.10_48.15_48.20_48.25_,4_1_7_54_87_,48.00_47.95_47.90_47.85_47.80_,7_5_4_6_26_
10:36:15,48.05,1,567,48.05_48.10_48.15_48.20_48.25_,3_1_7_54_87_,48.00_47.95_47.90_47.85_47.80_,8_4_4_6_27_
10:36:30,48.05,3,570,48.10_48.15_48.20_48.25_48.50_,1_7_54_87_1_,48.00_47.95_47.90_47.85_47.80_,8_1_4_6_27_
10:36:36,48.05,3,570,48.10_48.15_48.20_48.25_48.45_,1_7_54_8_79_,48.00_47.95_47.90_47.85_47.80_,8_1_9_6_22_
10:36:41,48.00,1,571,48.10_48.15_48.20_48.25_48.45_,1_7_54_8_79_,48.00_47.95_47.90_47.85_47.80_,7_1_9_6_22_
10:36:46,48.00,1,572,48.10_48.15_48.20_48.40_48.50_,1_7_54_87_1_,48.00_47.95_47.90_47.85_47.80_,6_1_9_6_22_
10:38:49,48.05,1,579,48.10_48.15_48.20_48.25_48.30_,5_5_54_8_79_,48.00_47.95_47.90_47.85_47.80_,2_6_4_6_28_
10:39:50,48.05,1,579,48.10_48.15_48.20_48.25_48.30_,5_5_54_8_79_,48.00_47.95_47.90_47.85_47.80_,2_7_4_6_28_
10:40:01,48.05,1,579,48.10_48.15_48.20_48.25_48.30_,5_5_54_8_79_,48.00_47.95_47.90_47.85_47.80_,2_7_4_7_28_
10:40:11,48.05,1,579,48.10_48.15_48.20_48.25_48.30_,1_5_54_8_79_,48.00_47.95_47.90_47.85_47.80_,2_7_9_7_23_
10:41:48,48.05,1,579,48.10_48.15_48.20_48.25_48.30_,2_5_54_8_79_,48.00_47.95_47.90_47.85_47.80_,2_7_9_7_23_
10:44:12,48.05,1,579,48.10_48.15_48.20_48.30_48.40_,2_5_54_25_62_,48.05_48.00_47.95_47.90_47.85_,5_4_7_10_20_
10:44:38,48.05,1,579,48.10_48.15_48.20_48.30_48.35_,2_5_54_25_35_,48.05_48.00_47.95_47.90_47.85_,3_4_7_10_20_
10:44:58,48.00,2,587,48.05_48.10_48.15_48.20_48.25_,5_2_5_54_87_,48.00_47.95_47.90_47.85_47.80_,2_7_5_7_28_
10:45:04,48.05,1,588,48.05_48.10_48.15_48.20_48.25_,4_7_5_49_87_,48.00_47.95_47.90_47.85_47.80_,2_7_5_7_28_
10:45:09,48.00,1,589,48.05_48.10_48.15_48.20_48.25_,4_9_5_49_87_,48.00_47.95_47.90_47.85_47.80_,1_7_5_7_28_
10:45:45,47.95,7,599,47.95_48.00_48.05_48.10_48.15_,3_5_4_9_5_,47.90_47.85_47.80_47.70_47.65_,5_6_15_14_1_
10:45:50,47.95,2,601,47.95_48.00_48.05_48.10_48.15_,2_6_4_8_92_,47.90_47.85_47.80_47.70_47.65_,5_6_15_1_14_
10:46:10,47.90,1,604,47.95_48.00_48.05_48.10_48.15_,2_6_4_8_92_,47.90_47.85_47.80_47.70_47.65_,2_6_9_6_14_
10:46:51,47.80,1,614,47.85_47.90_47.95_48.00_48.05_,1_1_1_10_28_,47.80_47.70_47.65_47.60_47.55_,9_1_2_47_15_
10:48:19,47.85,1,624,47.90_47.95_48.00_48.05_48.10_,7_1_5_11_82_,47.80_47.70_47.65_47.60_47.55_,1_1_2_47_15_
10:48:24,47.85,1,624,47.90_47.95_48.00_48.05_48.10_,2_1_10_11_82_,47.80_47.70_47.65_47.60_47.55_,1_1_2_47_15_
10:48:29,47.85,1,624,47.90_47.95_48.00_48.05_48.10_,2_1_10_11_82_,47.80_47.70_47.65_47.60_47.55_,1_1_3_47_15_
10:48:34,47.85,1,624,47.90_47.95_48.00_48.05_48.10_,2_1_10_11_82_,47.80_47.70_47.65_47.60_47.55_,1_6_3_42_15_
10:48:49,47.85,1,624,47.90_47.95_48.00_48.05_48.10_,2_1_10_11_82_,47.80_47.70_47.65_47.60_47.55_,2_6_3_42_15_
10:49:10,47.90,1,625,47.90_47.95_48.00_48.05_48.10_,1_1_10_3_90_,47.85_47.80_47.70_47.65_47.60_,12_2_6_3_55_
10:50:37,47.85,4,658,47.85_48.00_48.05_48.10_48.15_,6_9_28_38_32_,47.80_47.70_47.65_47.60_47.55_,3_6_3_42_15_
10:51:08,47.85,1,659,47.85_47.95_48.00_48.05_48.10_,7_1_9_28_65_,47.80_47.75_47.70_47.65_47.60_,2_1_1_3_47_
10:51:23,47.85,1,659,47.85_47.95_48.00_48.05_48.10_,7_1_9_28_65_,47.80_47.75_47.70_47.65_47.60_,2_1_1_2_60_
10:52:04,47.85,1,662,47.85_47.95_48.00_48.05_48.10_,4_1_9_28_65_,47.80_47.75_47.70_47.65_47.60_,2_11_1_2_60_
10:52:09,47.85,1,662,47.85_47.95_48.00_48.05_48.10_,4_1_9_28_65_,47.80_47.75_47.70_47.65_47.60_,2_11_16_2_55_
10:52:25,47.85,1,662,47.85_47.95_48.00_48.05_48.10_,4_1_9_28_65_,47.80_47.75_47.70_47.65_47.60_,2_12_16_2_55_
10:53:42,47.85,1,669,47.95_48.00_48.05_48.10_48.15_,1_9_3_11_84_,47.85_47.80_47.75_47.70_47.65_,1_3_12_16_15_
10:54:07,47.85,1,669,47.95_48.00_48.05_48.10_48.15_,1_9_3_11_84_,47.85_47.80_47.75_47.70_47.65_,2_3_12_16_15_
10:55:19,47.80,1,675,47.80_47.85_47.90_47.95_48.00_,3_4_5_1_91_,47.75_47.70_47.65_47.60_47.55_,12_11_2_47_15_
10:55:40,47.80,2,677,47.80_47.85_47.90_47.95_48.00_,1_4_5_1_91_,47.75_47.70_47.65_47.60_47.55_,12_11_2_47_15_
10:55:55,47.80,2,677,47.80_47.85_47.90_47.95_48.00_,1_4_5_2_91_,47.75_47.70_47.65_47.60_47.55_,12_11_2_47_15_
10:56:01,47.80,2,677,47.80_47.85_47.90_47.95_48.00_,1_4_5_2_91_,47.75_47.70_47.65_47.60_47.55_,13_11_2_47_15_
10:56:11,47.80,1,678,47.85_47.90_47.95_48.00_48.05_,4_5_2_91_3_,47.80_47.75_47.70_47.65_47.60_,1_13_11_2_47_
10:56:16,47.80,1,678,47.85_47.95_48.00_48.05_48.10_,4_2_9_90_3_,47.80_47.75_47.70_47.65_47.60_,1_13_11_2_60_
10:56:26,47.75,3,681,47.85_47.95_48.00_48.05_48.10_,4_2_9_90_3_,47.75_47.70_47.65_47.60_47.55_,11_11_2_60_2_
10:57:48,47.85,1,694,47.85_47.95_48.00_48.05_48.10_,2_1_10_28_65_,47.80_47.75_47.70_47.65_47.60_,6_7_17_3_55_
10:59:10,47.95,1,700,47.95_48.00_48.10_48.15_48.20_,1_5_8_13_97_,47.90_47.85_47.80_47.75_47.70_,1_1_10_7_25_
10:59:36,47.95,1,700,47.95_48.00_48.10_48.15_48.20_,1_5_8_30_112_,47.90_47.80_47.75_47.70_47.65_,6_10_7_12_15_
11:00:06,47.95,1,700,48.00_48.10_48.15_48.20_48.40_,5_8_30_112_1_,47.95_47.90_47.80_47.75_47.70_,1_5_9_7_12_
11:00:12,47.95,1,700,48.00_48.10_48.15_48.20_48.35_,5_8_5_75_62_,47.95_47.90_47.80_47.75_47.70_,1_5_9_7_25_
11:01:03,47.95,1,701,48.00_48.10_48.15_48.20_48.25_,4_8_13_98_7_,47.90_47.80_47.75_47.70_47.65_,5_7_7_12_15_
11:03:47,47.95,1,704,47.95_48.00_48.10_48.15_48.20_,1_4_8_25_112_,47.90_47.80_47.75_47.70_47.65_,5_7_7_12_15_
11:04:44,47.95,1,704,47.95_48.00_48.10_48.15_48.20_,3_4_8_25_112_,47.90_47.80_47.75_47.70_47.65_,5_7_7_12_15_
11:05:09,47.95,1,705,47.95_48.00_48.10_48.15_48.20_,2_4_8_25_112_,47.90_47.80_47.75_47.70_47.65_,5_7_7_12_15_
11:06:21,47.95,1,707,48.00_48.10_48.15_48.20_48.35_,4_12_8_98_31_,47.90_47.80_47.75_47.70_47.65_,6_7_7_12_15_
11:07:43,48.00,2,711,48.10_48.20_48.25_48.30_48.35_,12_50_8_48_7_,48.00_47.95_47.90_47.80_47.75_,4_5_5_2_21_
11:07:49,48.00,2,711,48.10_48.20_48.25_48.30_48.35_,12_50_8_48_31_,48.00_47.95_47.90_47.80_47.75_,4_5_5_2_21_
11:08:04,48.10,1,712,48.10_48.20_48.25_48.30_48.35_,11_50_8_48_31_,48.00_47.95_47.90_47.80_47.75_,4_5_5_2_21_
11:08:09,48.10,1,712,48.10_48.20_48.25_48.30_48.35_,6_55_8_52_27_,48.00_47.95_47.90_47.80_47.75_,4_5_5_2_21_
11:08:50,48.10,1,712,48.10_48.20_48.25_48.30_48.35_,8_55_8_52_27_,48.00_47.95_47.90_47.80_47.75_,4_5_5_1_21_
11:09:36,48.10,8,720,48.20_48.30_48.40_48.45_48.50_,50_5_56_4_30_,48.15_48.10_48.00_47.95_47.85_,5_4_8_5_13_
11:11:09,48.15,1,725,48.20_48.35_48.40_48.45_48.50_,52_8_52_27_3_,48.10_48.00_47.95_47.90_47.85_,4_3_5_5_13_
11:11:55,48.15,2,731,48.15_48.20_48.35_48.40_48.45_,2_51_56_4_27_,48.10_48.00_47.95_47.90_47.80_,4_3_5_5_15_
11:12:05,48.10,1,732,48.15_48.20_48.35_48.40_48.45_,2_51_56_4_27_,48.10_48.00_47.95_47.80_47.75_,3_8_5_15_8_
11:12:15,48.10,1,733,48.15_48.20_48.35_48.40_48.45_,2_51_56_4_27_,48.10_48.00_47.95_47.80_47.75_,2_8_5_15_8_
11:12:20,48.10,1,733,48.15_48.20_48.35_48.40_48.45_,2_51_56_4_27_,48.10_48.00_47.95_47.80_47.75_,3_8_5_15_8_
11:12:46,48.15,1,734,48.15_48.20_48.35_48.40_48.45_,5_51_56_4_27_,48.10_48.00_47.95_47.80_47.75_,2_8_5_15_8_
11:14:49,48.15,1,734,48.15_48.20_48.35_48.40_48.45_,9_51_56_4_27_,48.10_48.00_47.95_47.80_47.75_,2_8_5_15_8_
11:15:30,48.15,1,734,48.15_48.20_48.35_48.40_48.45_,9_51_56_4_27_,48.10_48.00_47.95_47.80_47.75_,2_8_5_15_8_
