09:00:08,48.90,18,18,49.00_49.40_49.50_49.60_49.70_,1_1_40_4_1_,48.80_48.75_48.70_48.50_48.10_,14_11_2_3_4_
11:16:17,48.15,1,734,48.15_48.20_48.35_48.40_48.45_,9_51_56_4_27_,48.10_48.00_47.95_47.90_47.80_,2_3_5_5_15_
11:16:27,48.15,4,738,48.15_48.20_48.35_48.40_48.45_,5_51_56_4_27_,48.10_48.00_47.95_47.90_47.80_,2_3_5_5_15_
11:16:52,48.15,1,743,48.20_48.35_48.40_48.45_48.50_,51_56_4_27_3_,48.10_48.00_47.95_47.90_47.80_,2_3_5_5_15_
11:16:58,48.15,1,743,48.20_48.35_48.40_48.45_48.50_,51_8_52_27_3_,48.10_48.00_47.95_47.90_47.85_,2_3_5_5_13_
11:17:18,48.15,1,743,48.20_48.35_48.40_48.45_48.50_,51_8_52_27_3_,48.15_48.10_48.00_47.95_47.90_,1_2_3_5_5_
11:17:23,48.15,1,743,48.20_48.30_48.40_48.45_48.50_,46_5_56_4_30_,48.15_48.10_48.00_47.95_47.90_,1_2_8_5_13_
11:17:59,48.20,1,744,48.20_48.30_48.40_48.45_48.50_,45_5_56_4_30_,48.15_48.10_48.00_47.95_47.90_,2_2_8_5_16_
11:18:45,48.15,2,746,48.20_48.30_48.40_48.45_48.50_,45_5_56_4_30_,48.15_48.10_48.00_47.95_47.90_,1_2_8_5_16_
11:19:11,48.15,2,746,48.20_48.30_48.35_48.40_48.45_,45_5_1_56_4_,48.15_48.10_48.00_47.95_47.90_,1_2_8_5_16_
11:19:52,48.15,4,751,48.15_48.20_48.30_48.35_48.40_,5_50_56_5_27_,48.00_47.95_47.90_47.80_47.75_,3_5_8_2_21_
11:20:43,48.00,1,752,48.15_48.20_48.30_48.35_48.40_,5_50_56_5_27_,48.00_47.95_47.90_47.80_47.75_,7_5_8_2_23_
11:23:43,48.00,1,755,48.05_48.15_48.20_48.25_48.30_,2_6_50_56_31_,48.00_47.95_47.90_47.80_47.75_,5_5_8_2_23_
11:23:48,48.00,1,755,48.05_48.10_48.15_48.20_48.25_,2_4_6_50_56_,48.00_47.95_47.90_47.80_47.75_,5_5_8_2_23_
11:24:08,48.00,1,755,48.05_48.10_48.15_48.20_48.25_,2_4_6_50_87_,48.00_47.95_47.90_47.80_47.75_,4_5_5_2_23_
11:24:39,48.00,1,755,48.05_48.10_48.15_48.20_48.25_,2_4_6_50_87_,48.00_47.95_47.90_47.80_47.75_,5_5_5_2_23_
11:25:05,48.00,1,756,48.05_48.10_48.15_48.20_48.25_,2_4_6_50_87_,48.00_47.95_47.90_47.80_47.75_,4_5_5_2_23_
11:25:10,48.00,3,759,48.05_48.10_48.15_48.20_48.25_,2_4_6_50_87_,48.00_47.95_47.90_47.80_47.75_,1_5_5_2_23_
11:25:15,48.00,3,759,48.05_48.10_48.15_48.20_48.25_,2_4_6_50_87_,48.00_47.95_47.90_47.80_47.75_,2_5_5_2_23_
11:25:36,48.00,3,759,48.05_48.10_48.15_48.20_48.25_,2_9_6_45_87_,48.00_47.95_47.90_47.80_47.75_,2_5_5_2_23_
11:26:06,48.00,1,762,48.05_48.10_48.15_48.20_48.25_,2_9_6_53_79_,47.95_47.80_47.75_47.70_47.65_,6_7_10_25_2_
11:26:37,48.00,1,763,48.00_48.10_48.15_48.20_48.25_,1_9_6_101_31_,47.95_47.80_47.75_47.70_47.65_,6_7_10_12_15_
11:26:53,47.95,1,764,48.00_48.10_48.15_48.20_48.25_,1_9_6_101_31_,47.95_47.80_47.75_47.70_47.65_,5_7_10_12_15_
11:27:39,47.85,1,772,47.85_48.00_48.05_48.10_48.15_,1_6_56_8_33_,47.80_47.75_47.70_47.65_47.60_,2_10_17_2_55_
11:27:44,47.85,1,772,47.85_47.90_48.00_48.05_48.10_,1_5_1_56_8_,47.80_47.75_47.70_47.65_47.60_,2_10_17_2_55_
11:27:54,47.80,1,773,47.85_47.95_48.00_48.05_48.10_,1_1_6_56_8_,47.80_47.75_47.70_47.65_47.60_,6_10_12_2_55_
11:28:30,47.85,1,774,47.95_48.00_48.10_48.15_48.20_,2_1_65_36_1_,47.80_47.75_47.70_47.65_47.60_,7_9_12_2_55_
11:29:11,47.85,1,774,47.95_48.00_48.10_48.15_48.20_,2_1_65_36_1_,47.80_47.75_47.70_47.65_47.60_,7_10_13_2_55_
11:29:21,47.85,1,774,47.95_48.00_48.10_48.15_48.20_,2_1_65_36_1_,47.80_47.75_47.70_47.65_47.60_,7_10_13_2_56_
11:31:09,47.80,1,776,47.95_48.00_48.10_48.15_48.20_,1_5_29_40_28_,47.85_47.80_47.75_47.70_47.65_,1_7_8_13_2_
11:31:45,47.80,1,777,47.95_48.00_48.10_48.15_48.20_,1_5_29_40_28_,47.80_47.75_47.70_47.65_47.60_,7_8_18_3_61_
11:32:21,47.80,2,779,47.95_48.00_48.10_48.15_48.20_,2_5_29_40_28_,47.80_47.75_47.70_47.65_47.60_,10_8_18_3_61_
11:33:33,47.80,1,785,47.95_48.00_48.10_48.15_48.20_,2_5_60_9_28_,47.80_47.75_47.70_47.65_47.60_,8_8_18_3_61_
11:33:38,47.80,1,786,47.95_48.00_48.10_48.15_48.20_,2_5_60_9_28_,47.80_47.75_47.70_47.65_47.60_,7_8_18_3_61_
11:33:43,47.80,1,786,47.95_48.00_48.10_48.15_48.20_,2_5_60_9_28_,47.85_47.80_47.75_47.70_47.65_,1_7_8_18_3_
11:33:48,47.80,1,786,47.95_48.00_48.10_48.15_48.20_,2_5_12_57_28_,47.85_47.80_47.75_47.70_47.65_,1_7_8_17_16_
11:33:53,47.80,1,786,47.90_47.95_48.00_48.10_48.15_,1_2_5_12_57_,47.85_47.80_47.75_47.70_47.65_,1_7_8_17_16_
11:33:58,47.80,1,786,47.90_47.95_48.00_48.10_48.15_,1_2_5_60_36_,47.85_47.80_47.75_47.70_47.65_,1_7_8_17_16_
11:34:03,47.85,1,787,47.90_47.95_48.00_48.10_48.15_,1_2_5_60_36_,47.80_47.75_47.70_47.65_47.60_,7_8_17_16_48_
11:35:00,47.85,1,787,47.90_47.95_48.00_48.10_48.15_,1_4_5_91_5_,47.85_47.80_47.75_47.70_47.65_,1_8_7_17_16_
11:35:41,47.85,1,788,47.85_47.90_47.95_48.00_48.10_,2_1_4_5_91_,47.80_47.75_47.70_47.65_47.60_,8_7_17_16_48_
11:36:47,47.80,2,801,47.80_47.85_47.90_47.95_48.00_,2_1_6_4_87_,47.75_47.70_47.65_47.60_47.55_,8_13_3_53_15_
11:37:03,47.80,1,802,47.80_47.85_47.90_47.95_48.00_,1_1_6_4_87_,47.75_47.70_47.65_47.60_47.55_,7_13_3_53_15_
11:37:44,47.80,1,802,47.80_47.90_47.95_48.00_48.10_,1_6_4_88_4_,47.75_47.70_47.65_47.60_47.55_,7_13_4_53_15_
11:38:45,47.80,1,803,47.90_47.95_48.00_48.10_48.15_,6_4_88_4_5_,47.75_47.70_47.65_47.60_47.55_,7_13_4_53_15_
11:38:51,47.80,1,803,47.90_47.95_48.00_48.05_48.10_,6_4_1_56_8_,47.75_47.70_47.65_47.60_47.55_,8_17_4_48_15_
11:39:21,47.80,1,803,47.90_47.95_48.00_48.05_48.10_,5_4_7_8_83_,47.80_47.75_47.70_47.65_47.60_,3_7_17_4_61_
11:39:42,47.90,2,805,47.90_47.95_48.00_48.05_48.10_,3_4_6_8_83_,47.80_47.75_47.70_47.65_47.60_,3_7_17_4_61_
11:40:43,47.80,1,813,47.85_47.90_47.95_48.00_48.05_,3_8_4_6_87_,47.80_47.75_47.70_47.65_47.60_,2_7_17_4_61_
11:41:24,47.80,2,815,47.80_47.85_47.90_47.95_48.00_,3_3_13_4_88_,47.75_47.70_47.65_47.60_47.55_,7_12_4_53_15_
11:42:46,47.80,1,816,47.80_47.85_47.90_47.95_48.00_,2_6_13_4_88_,47.75_47.70_47.65_47.60_47.55_,7_12_4_53_15_
11:43:12,47.75,2,818,47.80_47.85_47.90_47.95_48.00_,2_6_13_4_88_,47.75_47.70_47.65_47.60_47.55_,5_12_4_53_15_
11:45:15,47.80,1,821,47.80_47.85_47.90_47.95_48.00_,2_6_8_4_93_,47.75_47.70_47.65_47.60_47.55_,6_18_4_48_16_
11:45:41,47.80,1,821,47.80_47.85_47.90_47.95_48.00_,2_6_13_4_88_,47.75_47.70_47.65_47.60_47.55_,6_18_4_48_16_
11:46:17,47.80,1,821,47.80_47.85_47.90_47.95_48.00_,4_6_13_4_88_,47.75_47.70_47.65_47.60_47.55_,6_18_4_48_16_
11:46:22,47.80,1,822,47.80_47.85_47.90_47.95_48.00_,3_6_13_4_88_,47.75_47.70_47.65_47.60_47.55_,6_13_4_53_16_
11:46:32,47.80,1,822,47.80_47.85_47.90_47.95_48.00_,3_6_13_4_88_,47.75_47.70_47.65_47.60_47.55_,8_13_4_53_16_
11:47:08,47.80,1,825,47.85_47.90_47.95_48.00_48.05_,6_14_4_1_56_,47.80_47.75_47.70_47.65_47.60_,1_7_17_4_61_
11:48:05,47.80,1,827,47.80_47.85_47.90_47.95_48.00_,5_6_14_2_88_,47.75_47.70_47.65_47.60_47.55_,5_12_4_53_15_
11:50:23,47.80,1,835,47.80_47.85_47.90_47.95_48.00_,2_2_14_2_87_,47.75_47.70_47.65_47.60_47.55_,7_22_4_53_15_
11:50:54,47.80,1,835,47.80_47.85_47.90_47.95_48.00_,2_2_14_2_87_,47.75_47.70_47.65_47.60_47.55_,8_22_4_53_15_
11:51:29,47.80,1,836,47.80_47.85_47.90_47.95_48.00_,1_2_14_2_87_,47.75_47.70_47.65_47.60_47.55_,8_22_4_53_15_
11:51:55,47.80,1,836,47.80_47.85_47.90_47.95_48.00_,3_2_14_2_87_,47.75_47.70_47.65_47.60_47.55_,9_22_4_53_15_
11:53:28,47.80,1,836,47.80_47.85_47.90_47.95_48.00_,4_2_14_2_87_,47.75_47.70_47.65_47.60_47.55_,9_22_4_53_15_
11:54:44,47.80,1,836,47.80_47.85_47.90_47.95_48.00_,4_2_14_2_87_,47.75_47.70_47.65_47.60_47.55_,7_22_4_53_15_
11:55:15,47.80,1,836,47.80_47.85_47.90_47.95_48.00_,4_2_14_2_87_,47.75_47.70_47.65_47.60_47.55_,9_22_4_53_15_
11:56:58,47.65,2,878,47.65_47.70_47.75_47.80_47.85_,19_15_1_7_89_,47.60_47.55_47.50_47.40_47.35_,49_2_23_1_13_
11:57:49,47.65,3,907,47.65_47.75_47.80_47.85_47.90_,5_1_7_27_71_,47.60_47.55_47.50_47.40_47.35_,36_2_23_1_13_
11:57:54,47.65,3,907,47.65_47.75_47.80_47.85_47.90_,5_1_7_27_71_,47.60_47.55_47.50_47.40_47.35_,36_2_24_1_13_
11:58:40,47.70,2,915,47.70_47.75_47.80_47.85_47.90_,11_14_6_2_34_,47.65_47.60_47.55_47.50_47.40_,1_35_2_25_14_
11:58:56,47.70,2,915,47.70_47.75_47.80_47.85_47.90_,11_14_7_2_34_,47.65_47.60_47.55_47.50_47.40_,4_35_2_25_14_
11:59:01,47.70,2,915,47.70_47.75_47.80_47.85_47.90_,11_14_7_2_96_,47.65_47.60_47.55_47.50_47.40_,4_35_2_25_14_
11:59:16,47.70,2,915,47.70_47.75_47.80_47.85_47.90_,11_14_7_2_96_,47.65_47.60_47.55_47.50_47.40_,4_36_2_25_14_
11:59:31,47.65,4,919,47.65_47.70_47.80_47.85_47.90_,10_11_7_2_96_,47.60_47.55_47.50_47.40_47.30_,36_2_25_14_7_
11:59:37,47.65,4,919,47.65_47.70_47.80_47.85_47.90_,10_11_7_27_71_,47.60_47.55_47.50_47.40_47.35_,36_2_25_1_13_
12:01:04,47.65,1,961,47.65_47.70_47.80_47.85_47.90_,1_16_2_27_71_,47.60_47.55_47.50_47.40_47.35_,17_2_21_6_13_
12:01:09,47.65,1,961,47.65_47.70_47.80_47.85_47.90_,1_16_2_27_71_,47.60_47.55_47.50_47.40_47.35_,17_2_26_1_13_
12:01:19,47.65,1,961,47.65_47.70_47.80_47.85_47.90_,1_16_2_27_71_,47.60_47.55_47.50_47.40_47.35_,18_2_26_1_13_
12:03:07,47.65,1,965,47.65_47.70_47.80_47.85_47.90_,1_16_2_27_71_,47.60_47.55_47.50_47.40_47.35_,16_3_21_7_13_
12:03:32,47.65,1,967,47.65_47.70_47.80_47.85_47.90_,1_16_2_27_71_,47.60_47.55_47.50_47.40_47.35_,18_3_21_7_13_
12:03:38,47.65,1,967,47.70_47.80_47.85_47.90_47.95_,16_2_58_40_2_,47.60_47.55_47.50_47.40_47.35_,18_2_21_7_13_
12:03:43,47.65,1,967,47.70_47.80_47.85_47.90_47.95_,16_2_10_61_29_,47.60_47.55_47.50_47.40_47.30_,18_2_21_20_8_
12:03:53,47.65,1,967,47.70_47.80_47.85_47.90_47.95_,16_1_10_61_29_,47.60_47.55_47.50_47.40_47.30_,18_2_21_20_8_
12:04:19,47.65,1,967,47.65_47.70_47.80_47.85_47.90_,11_6_1_59_40_,47.60_47.55_47.50_47.40_47.35_,18_2_21_7_13_
12:05:41,47.60,9,989,47.60_47.65_47.70_47.80_47.85_,6_11_5_1_59_,47.55_47.50_47.40_47.35_47.30_,3_20_7_13_9_
12:06:01,47.55,5,998,47.55_47.60_47.70_47.75_47.80_,3_10_1_56_4_,47.50_47.40_47.30_47.25_47.20_,20_3_14_13_1_
12:06:12,47.50,5,1005,47.55_47.60_47.70_47.75_47.80_,4_10_1_25_62_,47.50_47.40_47.30_47.25_47.20_,15_3_14_13_1_
12:07:18,47.40,2,1025,47.45_47.50_47.55_47.60_47.65_,3_19_4_5_88_,47.30_47.20_47.15_47.10_47.05_,9_1_13_6_1_
12:07:23,47.30,1,1026,47.40_47.45_47.50_47.55_47.60_,5_3_14_4_30_,47.30_47.20_47.10_47.00_46.95_,8_1_19_9_1_
12:07:29,47.30,1,1027,47.40_47.45_47.50_47.55_47.60_,5_3_14_12_84_,47.30_47.20_47.10_47.00_46.90_,8_1_19_9_1_
12:07:39,47.30,1,1027,47.40_47.45_47.50_47.55_47.60_,5_3_14_12_84_,47.35_47.30_47.20_47.10_47.00_,1_8_1_19_9_
12:07:44,47.30,5,1032,47.35_47.40_47.45_47.50_47.55_,1_5_3_14_4_,47.30_47.20_47.10_47.00_46.90_,6_1_19_9_1_
12:07:49,47.30,1,1033,47.35_47.40_47.45_47.50_47.55_,2_5_3_14_91_,47.30_47.20_47.10_47.05_47.00_,5_1_6_13_9_
12:07:54,47.10,11,1044,47.35_47.40_47.45_47.50_47.55_,2_5_4_14_91_,47.10_47.05_47.00_46.90_46.85_,1_13_9_1_1_
12:07:59,47.10,1,1045,47.30_47.35_47.45_47.50_47.55_,7_2_29_49_31_,47.00_46.95_46.90_46.85_46.80_,14_13_1_1_4_
12:08:04,47.10,1,1045,47.20_47.25_47.30_47.35_47.40_,5_1_2_10_21_,47.00_46.90_46.80_46.70_46.65_,10_19_4_1_1_
12:08:10,47.10,1,1045,47.20_47.25_47.30_47.35_47.40_,5_1_10_23_58_,47.00_46.90_46.85_46.80_46.65_,10_6_13_4_1_
12:08:15,47.00,2,1047,47.20_47.25_47.30_47.35_47.40_,5_1_9_22_58_,47.00_46.90_46.85_46.80_46.65_,8_6_13_4_1_
12:08:20,47.00,2,1049,47.05_47.20_47.25_47.30_47.35_,1_5_1_9_22_,47.00_46.90_46.85_46.80_46.65_,6_6_13_4_1_
12:08:25,47.00,1,1050,47.10_47.15_47.25_47.30_47.35_,5_1_26_36_28_,47.00_46.90_46.80_46.70_46.65_,5_6_4_13_1_
12:08:30,47.10,6,1056,47.10_47.15_47.25_47.30_47.35_,4_1_9_22_59_,47.05_47.00_46.90_46.80_46.65_,2_5_1_22_1_
12:08:35,47.10,6,1056,47.10_47.15_47.25_47.30_47.35_,4_1_1_30_59_,47.05_47.00_46.90_46.80_46.65_,3_4_6_17_1_
12:08:40,47.10,6,1056,47.20_47.25_47.30_47.35_47.50_,6_1_30_59_14_,47.05_47.00_46.90_46.80_46.65_,3_6_6_17_1_
12:08:45,47.10,6,1056,47.20_47.25_47.30_47.35_47.45_,6_1_1_30_58_,47.05_47.00_46.90_46.85_46.80_,3_6_6_14_4_
12:08:51,47.10,6,1056,47.20_47.25_47.30_47.35_47.45_,6_1_1_30_58_,47.10_47.05_47.00_46.90_46.85_,3_4_7_6_14_
12:08:56,47.10,6,1056,47.20_47.25_47.30_47.35_47.40_,6_1_1_9_21_,47.15_47.10_47.05_47.00_46.90_,2_4_1_7_6_
12:09:01,47.10,6,1056,47.20_47.25_47.30_47.35_47.40_,1_1_6_1_87_,47.15_47.10_47.05_47.00_46.90_,2_4_1_12_14_
12:09:06,47.10,6,1056,47.20_47.25_47.30_47.35_47.40_,1_1_6_1_87_,47.15_47.10_47.05_47.00_46.90_,2_4_2_12_14_
12:09:11,47.10,6,1056,47.20_47.25_47.30_47.35_47.40_,1_1_6_1_88_,47.15_47.10_47.05_47.00_46.90_,2_4_2_12_14_
12:09:32,47.10,6,1056,47.20_47.25_47.30_47.35_47.40_,1_1_6_1_88_,47.15_47.10_47.05_47.00_46.90_,3_4_2_12_14_
12:09:42,47.10,6,1056,47.25_47.30_47.35_47.40_47.50_,1_6_1_88_14_,47.20_47.15_47.10_47.05_47.00_,1_3_4_2_12_
12:09:47,47.10,6,1056,47.25_47.30_47.35_47.40_47.45_,1_6_1_1_29_,47.20_47.15_47.10_47.05_47.00_,3_1_9_2_20_
12:10:02,47.10,6,1056,47.25_47.30_47.35_47.40_47.45_,1_1_1_6_87_,47.20_47.15_47.10_47.05_47.00_,3_1_9_2_21_
12:11:29,47.25,1,1057,47.30_47.35_47.40_47.50_47.55_,1_1_6_43_62_,47.25_47.15_47.10_47.05_47.00_,1_1_10_3_22_
12:11:35,47.25,1,1057,47.30_47.35_47.40_47.50_47.55_,1_1_6_46_62_,47.25_47.15_47.10_47.05_47.00_,1_1_10_3_22_
12:11:40,47.25,1,1057,47.30_47.35_47.40_47.50_47.55_,1_1_6_46_62_,47.25_47.15_47.10_47.05_47.00_,1_1_10_3_23_
12:11:45,47.25,1,1057,47.30_47.35_47.40_47.50_47.55_,1_1_6_53_62_,47.25_47.15_47.10_47.05_47.00_,1_1_10_3_23_
12:12:11,47.25,1,1058,47.30_47.35_47.40_47.50_47.55_,1_1_6_117_4_,47.25_47.20_47.15_47.10_47.05_,1_2_2_9_3_
12:12:52,47.25,1,1058,47.30_47.35_47.40_47.50_47.55_,1_1_8_59_62_,47.25_47.20_47.15_47.10_47.05_,3_2_1_9_3_
12:13:07,47.25,2,1060,47.30_47.35_47.40_47.50_47.55_,1_1_8_59_62_,47.25_47.20_47.15_47.10_47.05_,1_2_1_9_3_
12:13:12,47.25,2,1060,47.30_47.35_47.40_47.50_47.55_,1_1_8_59_62_,47.25_47.20_47.15_47.10_47.05_,1_2_1_9_16_
12:14:50,47.25,1,1061,47.30_47.35_47.40_47.50_47.55_,1_1_8_59_62_,47.25_47.20_47.15_47.10_47.05_,9_3_2_9_16_
12:14:55,47.25,1,1061,47.30_47.40_47.50_47.55_47.60_,1_8_59_62_5_,47.25_47.20_47.15_47.10_47.05_,9_3_2_9_16_
12:17:03,47.20,3,1076,47.25_47.30_47.40_47.45_47.50_,3_6_11_52_55_,47.15_47.10_47.05_47.00_46.90_,2_4_3_25_14_
12:17:13,47.10,4,1082,47.10_47.15_47.25_47.30_47.35_,3_3_3_6_29_,47.05_47.00_46.90_46.85_46.80_,3_25_1_13_4_
12:17:24,47.05,4,1086,47.10_47.15_47.20_47.25_47.30_,3_3_5_3_30_,47.00_46.90_46.80_46.65_46.60_,20_6_17_1_1_
12:17:29,47.05,4,1086,47.10_47.15_47.20_47.25_47.30_,3_3_5_11_80_,47.00_46.95_46.90_46.80_46.70_,20_1_6_4_13_
12:17:44,47.05,4,1086,47.10_47.15_47.20_47.25_47.30_,3_3_5_11_80_,47.00_46.95_46.90_46.80_46.75_,19_1_6_4_13_
12:18:00,47.00,19,1105,47.00_47.10_47.15_47.20_47.25_,1_8_3_25_65_,46.95_46.90_46.80_46.70_46.60_,1_1_9_13_1_
12:18:41,46.95,1,1106,47.00_47.10_47.15_47.20_47.25_,1_8_3_25_65_,46.95_46.90_46.80_46.55_46.50_,4_2_9_13_22_
12:19:01,47.00,1,1107,47.10_47.15_47.20_47.25_47.40_,8_3_26_65_3_,46.95_46.90_46.80_46.55_46.50_,4_2_9_13_22_
12:19:06,47.10,4,1111,47.10_47.15_47.20_47.25_47.35_,4_3_1_32_58_,46.95_46.90_46.80_46.55_46.50_,4_2_9_14_22_
12:19:11,47.10,4,1111,47.10_47.15_47.20_47.25_47.30_,4_3_1_32_31_,46.95_46.90_46.80_46.60_46.55_,4_2_9_13_1_
12:19:16,47.10,4,1111,47.10_47.15_47.20_47.25_47.30_,4_3_1_32_31_,46.95_46.90_46.80_46.60_46.55_,4_7_4_13_1_
12:19:22,47.10,1,1112,47.10_47.15_47.20_47.25_47.30_,3_3_1_32_31_,46.95_46.90_46.80_46.60_46.55_,4_8_4_13_1_
12:19:27,47.10,1,1112,47.15_47.20_47.25_47.30_47.40_,3_6_32_58_3_,46.95_46.90_46.80_46.60_46.55_,4_8_4_13_1_
