09:00:08,48.90,18,18,49.00_49.40_49.50_49.60_49.70_,1_1_40_4_1_,48.80_48.75_48.70_48.50_48.10_,14_11_2_3_4_
12:19:32,47.10,1,1112,47.15_47.20_47.25_47.30_47.35_,3_6_11_52_3_,46.95_46.90_46.80_46.65_46.60_,4_8_4_1_13_
12:20:03,47.10,1,1112,47.15_47.20_47.25_47.30_47.35_,3_5_11_52_27_,46.95_46.90_46.80_46.70_46.65_,11_8_5_13_1_
12:20:13,47.10,1,1112,47.15_47.20_47.25_47.30_47.35_,3_5_12_52_27_,46.95_46.90_46.80_46.70_46.65_,11_7_5_13_1_
12:21:15,47.05,2,1115,47.15_47.20_47.25_47.30_47.35_,2_5_3_29_58_,47.00_46.95_46.90_46.80_46.65_,2_10_7_18_1_
12:22:06,47.05,2,1115,47.15_47.20_47.25_47.30_47.35_,2_5_3_8_79_,47.05_47.00_46.95_46.90_46.85_,4_1_9_7_14_
12:23:07,47.05,3,1118,47.15_47.20_47.25_47.30_47.35_,2_5_3_8_79_,47.05_47.00_46.95_46.90_46.85_,2_3_10_7_14_
12:23:28,47.05,3,1118,47.15_47.20_47.25_47.30_47.35_,2_5_3_8_79_,47.05_47.00_46.95_46.90_46.85_,2_4_10_7_14_
12:23:33,47.05,3,1118,47.15_47.20_47.25_47.30_47.35_,2_5_3_8_79_,47.05_47.00_46.95_46.90_46.85_,2_5_10_7_14_
12:23:44,47.05,3,1118,47.15_47.20_47.25_47.30_47.35_,2_5_3_8_79_,47.05_47.00_46.95_46.90_46.85_,4_5_10_7_14_
12:25:57,47.15,2,1120,47.25_47.30_47.40_47.45_47.50_,4_5_11_52_55_,47.15_47.10_47.05_47.00_46.95_,9_4_4_12_23_
12:26:02,47.15,2,1120,47.25_47.30_47.40_47.45_47.50_,4_5_11_52_55_,47.20_47.15_47.10_47.05_47.00_,5_9_4_4_12_
12:26:07,47.15,2,1120,47.25_47.30_47.40_47.45_47.50_,4_5_3_29_86_,47.20_47.15_47.10_47.05_47.00_,6_8_9_4_20_
12:26:18,47.20,1,1121,47.25_47.30_47.40_47.45_47.50_,4_5_3_29_86_,47.20_47.15_47.10_47.05_47.00_,5_8_9_4_20_
12:26:59,47.20,2,1127,47.25_47.30_47.40_47.45_47.50_,3_5_4_29_86_,47.15_47.10_47.05_47.00_46.95_,9_9_5_21_10_
12:27:14,47.25,2,1129,47.25_47.30_47.40_47.45_47.50_,4_5_12_52_55_,47.20_47.15_47.10_47.05_47.00_,1_9_4_5_14_
12:27:40,47.20,1,1133,47.25_47.30_47.40_47.45_47.50_,2_5_4_29_86_,47.20_47.15_47.10_47.05_47.00_,2_9_9_3_23_
12:28:26,47.20,2,1136,47.25_47.30_47.40_47.45_47.50_,1_5_13_52_55_,47.15_47.10_47.05_47.00_46.95_,8_4_3_15_23_
12:28:41,47.15,1,1137,47.30_47.40_47.45_47.50_47.55_,5_13_52_55_4_,47.15_47.10_47.05_47.00_46.95_,7_4_3_15_23_
12:28:46,47.15,1,1137,47.30_47.40_47.45_47.50_47.55_,5_5_29_59_31_,47.20_47.15_47.10_47.05_47.00_,2_7_9_3_10_
12:28:51,47.15,1,1137,47.40_47.45_47.50_47.55_47.60_,10_8_80_31_5_,47.20_47.15_47.10_47.05_47.00_,2_7_9_3_24_
12:28:57,47.20,1,1138,47.40_47.50_47.55_47.60_47.75_,10_36_56_32_2_,47.20_47.15_47.10_47.05_47.00_,1_7_9_3_24_
12:29:17,47.20,1,1138,47.40_47.50_47.55_47.60_47.65_,10_36_56_8_24_,47.20_47.15_47.10_47.05_47.00_,2_7_9_3_24_
12:29:38,47.20,1,1138,47.40_47.50_47.55_47.60_47.65_,5_41_56_8_24_,47.20_47.15_47.10_47.05_47.00_,7_7_4_3_23_
12:31:05,47.20,2,1140,47.40_47.50_47.55_47.60_47.65_,5_41_56_8_24_,47.20_47.15_47.10_47.05_47.00_,7_8_6_3_23_
12:31:41,47.20,2,1140,47.40_47.50_47.55_47.60_47.65_,5_41_56_8_24_,47.20_47.15_47.10_47.05_47.00_,8_8_6_3_23_
12:34:20,47.20,1,1151,47.30_47.40_47.45_47.50_47.55_,1_10_8_80_31_,47.20_47.15_47.10_47.05_47.00_,3_9_11_3_41_
12:35:01,47.20,1,1151,47.30_47.35_47.40_47.50_47.55_,2_1_9_57_62_,47.25_47.20_47.15_47.10_47.05_,2_2_9_11_16_
12:35:12,47.20,1,1151,47.30_47.35_47.40_47.50_47.55_,2_1_9_57_62_,47.25_47.20_47.15_47.10_47.05_,2_3_7_11_16_
12:37:40,47.25,1,1154,47.25_47.30_47.40_47.45_47.50_,2_3_9_29_86_,47.20_47.15_47.10_47.05_47.00_,4_8_11_4_43_
12:37:51,47.25,1,1154,47.25_47.30_47.40_47.45_47.50_,2_3_9_29_86_,47.20_47.15_47.10_47.05_47.00_,4_8_11_4_42_
12:38:01,47.25,1,1154,47.25_47.30_47.40_47.45_47.50_,3_3_9_29_86_,47.20_47.15_47.10_47.05_47.00_,4_8_11_4_42_
12:38:06,47.25,1,1154,47.25_47.30_47.40_47.45_47.50_,3_3_9_29_86_,47.20_47.15_47.10_47.05_47.00_,4_9_11_4_42_
12:38:11,47.25,1,1155,47.25_47.30_47.40_47.45_47.50_,2_3_9_29_86_,47.20_47.15_47.10_47.05_47.00_,4_9_11_4_42_
12:38:21,47.25,1,1155,47.25_47.30_47.40_47.45_47.50_,3_3_9_29_86_,47.20_47.15_47.10_47.05_47.00_,4_9_11_4_41_
12:40:09,47.25,5,1168,47.30_47.40_47.45_47.50_47.55_,2_10_8_80_31_,47.20_47.15_47.10_47.05_47.00_,2_9_11_3_41_
12:40:29,47.25,5,1168,47.30_47.40_47.45_47.50_47.55_,2_10_8_80_31_,47.20_47.15_47.10_47.05_47.00_,4_9_11_3_41_
12:40:45,47.25,5,1168,47.30_47.40_47.45_47.50_47.55_,2_10_8_80_31_,47.20_47.15_47.10_47.05_47.00_,5_9_11_3_41_
12:40:50,47.25,5,1168,47.30_47.40_47.45_47.50_47.55_,2_10_8_80_31_,47.25_47.20_47.15_47.10_47.05_,1_5_7_11_3_
12:40:55,47.25,5,1168,47.30_47.35_47.40_47.50_47.55_,2_1_9_57_62_,47.25_47.20_47.15_47.10_47.05_,1_5_7_11_16_
12:41:15,47.30,2,1170,47.35_47.40_47.50_47.55_47.60_,1_9_57_62_5_,47.25_47.20_47.15_47.10_47.05_,1_5_7_11_16_
12:41:21,47.30,2,1170,47.35_47.40_47.50_47.55_47.60_,1_9_36_56_32_,47.25_47.20_47.15_47.10_47.05_,2_5_7_11_16_
12:41:26,47.30,2,1170,47.35_47.40_47.50_47.55_47.60_,1_9_36_56_32_,47.30_47.25_47.20_47.15_47.10_,1_2_5_7_11_
12:41:31,47.30,2,1170,47.35_47.40_47.50_47.55_47.60_,1_9_28_33_63_,47.30_47.25_47.20_47.15_47.10_,1_2_10_7_18_
12:41:36,47.35,1,1171,47.40_47.50_47.55_47.60_47.75_,9_28_33_63_2_,47.30_47.25_47.20_47.15_47.10_,1_4_10_7_18_
12:41:41,47.35,1,1171,47.40_47.50_47.55_47.60_47.70_,4_33_12_57_27_,47.30_47.25_47.20_47.15_47.10_,2_4_8_7_18_
12:41:51,47.35,1,1171,47.40_47.50_47.55_47.60_47.65_,4_33_12_57_3_,47.30_47.25_47.20_47.15_47.10_,2_4_6_7_18_
12:42:53,47.35,1,1171,47.40_47.50_47.55_47.60_47.65_,4_33_12_57_27_,47.30_47.25_47.20_47.15_47.10_,7_4_6_7_18_
12:44:00,47.40,1,1174,47.40_47.50_47.55_47.60_47.65_,2_33_4_65_27_,47.35_47.30_47.25_47.20_47.15_,2_7_4_6_20_
12:44:20,47.40,1,1174,47.40_47.50_47.55_47.60_47.65_,2_33_5_65_27_,47.35_47.30_47.25_47.20_47.15_,2_7_4_6_20_
12:45:17,47.35,1,1175,47.40_47.50_47.55_47.60_47.65_,2_33_5_65_27_,47.35_47.30_47.25_47.20_47.15_,2_7_4_6_20_
12:46:08,47.30,1,1179,47.35_47.40_47.50_47.55_47.60_,1_2_33_65_32_,47.30_47.25_47.20_47.15_47.10_,7_4_6_7_18_
12:46:34,47.40,1,1181,47.40_47.50_47.55_47.60_47.70_,1_33_6_65_27_,47.35_47.30_47.25_47.20_47.15_,2_7_4_6_20_
12:46:44,47.40,1,1181,47.40_47.50_47.55_47.60_47.70_,1_33_6_65_27_,47.35_47.30_47.25_47.20_47.15_,2_7_4_7_20_
12:46:59,47.40,1,1181,47.40_47.50_47.55_47.60_47.70_,1_33_6_65_27_,47.35_47.30_47.25_47.20_47.15_,2_7_4_17_20_
12:47:46,47.40,1,1182,47.45_47.50_47.55_47.60_47.65_,1_33_6_5_87_,47.40_47.35_47.30_47.25_47.20_,2_2_7_2_29_
12:48:37,47.40,1,1182,47.45_47.50_47.55_47.65_47.75_,1_33_6_87_1_,47.40_47.35_47.30_47.25_47.20_,2_2_12_2_24_
12:49:33,47.45,1,1183,47.45_47.50_47.55_47.65_47.70_,5_33_6_60_27_,47.40_47.35_47.30_47.25_47.20_,2_2_13_1_24_
12:51:21,47.45,1,1183,47.45_47.50_47.55_47.65_47.70_,6_34_6_60_27_,47.40_47.35_47.30_47.25_47.20_,2_2_13_1_24_
12:51:31,47.45,1,1183,47.45_47.50_47.55_47.60_47.65_,6_29_6_5_60_,47.40_47.35_47.30_47.25_47.20_,2_2_13_1_24_
12:51:36,47.45,1,1183,47.45_47.50_47.55_47.65_47.70_,6_34_6_60_27_,47.40_47.35_47.30_47.25_47.20_,2_2_13_1_24_
12:52:22,47.45,1,1184,47.45_47.50_47.55_47.65_47.70_,5_34_6_60_27_,47.40_47.35_47.30_47.25_47.20_,3_2_13_1_24_
12:52:43,47.45,1,1185,47.45_47.50_47.55_47.65_47.70_,4_34_6_60_27_,47.40_47.35_47.30_47.25_47.20_,3_2_13_1_24_
12:53:03,47.45,1,1186,47.45_47.50_47.55_47.65_47.70_,3_34_6_60_27_,47.40_47.35_47.30_47.25_47.20_,3_2_13_1_24_
12:53:39,47.45,1,1186,47.45_47.50_47.55_47.65_47.70_,3_34_6_60_27_,47.40_47.35_47.30_47.25_47.20_,4_2_13_1_24_
12:55:22,47.45,1,1188,47.45_47.50_47.55_47.65_47.70_,3_34_6_60_27_,47.40_47.35_47.30_47.25_47.20_,4_2_6_1_29_
12:55:32,47.45,1,1189,47.45_47.50_47.55_47.65_47.70_,2_35_6_60_27_,47.40_47.35_47.30_47.25_47.20_,4_1_6_1_29_
12:55:58,47.45,1,1191,47.50_47.55_47.65_47.70_47.75_,35_7_13_48_28_,47.45_47.40_47.35_47.30_47.25_,1_4_2_11_1_
12:56:03,47.45,1,1191,47.50_47.55_47.60_47.65_47.70_,30_7_5_1_60_,47.45_47.40_47.35_47.30_47.25_,1_3_2_11_14_
12:56:08,47.45,1,1191,47.50_47.55_47.60_47.65_47.70_,30_7_5_1_87_,47.45_47.40_47.35_47.30_47.25_,1_3_2_11_14_
12:59:23,47.50,1,1192,47.50_47.55_47.60_47.65_47.70_,34_7_5_1_87_,47.45_47.40_47.35_47.30_47.25_,10_5_2_11_14_
13:00:04,47.50,1,1192,47.50_47.55_47.60_47.65_47.70_,34_7_5_1_87_,47.45_47.40_47.35_47.30_47.25_,11_5_2_11_14_
13:00:14,47.45,5,1197,47.50_47.55_47.60_47.65_47.70_,34_7_5_1_87_,47.45_47.40_47.35_47.30_47.25_,6_5_2_11_14_
13:00:19,47.50,1,1198,47.50_47.55_47.60_47.65_47.70_,33_7_5_1_87_,47.45_47.40_47.35_47.30_47.25_,5_5_2_11_14_
13:00:45,47.50,1,1198,47.50_47.55_47.60_47.65_47.70_,33_7_5_1_87_,47.45_47.40_47.35_47.30_47.25_,6_5_2_11_14_
13:03:24,47.50,1,1202,47.50_47.55_47.60_47.65_47.70_,31_7_5_2_87_,47.45_47.40_47.35_47.30_47.25_,4_5_2_11_14_
13:04:56,47.45,1,1205,47.50_47.55_47.60_47.65_47.70_,31_7_5_2_87_,47.45_47.40_47.35_47.30_47.25_,1_5_2_13_14_
13:05:43,47.45,1,1207,47.45_47.50_47.55_47.65_47.75_,3_36_7_62_28_,47.40_47.35_47.30_47.25_47.20_,5_2_8_1_29_
13:06:19,47.45,1,1207,47.45_47.50_47.55_47.65_47.75_,3_36_7_62_28_,47.40_47.35_47.30_47.25_47.20_,5_2_9_1_29_
13:06:29,47.45,1,1207,47.45_47.50_47.55_47.65_47.75_,1_36_7_62_28_,47.40_47.35_47.30_47.25_47.20_,5_2_10_1_29_
13:06:39,47.40,2,1209,47.45_47.50_47.55_47.65_47.75_,1_36_7_62_28_,47.40_47.35_47.30_47.25_47.20_,4_2_10_1_29_
13:09:33,47.30,3,1226,47.30_47.40_47.45_47.50_47.55_,2_1_3_36_19_,47.20_47.15_47.10_47.05_47.00_,15_7_17_3_36_
13:10:14,47.30,3,1226,47.30_47.40_47.45_47.50_47.55_,18_6_3_90_33_,47.25_47.20_47.15_47.10_47.05_,2_10_7_9_16_
13:10:20,47.30,3,1226,47.30_47.40_47.45_47.50_47.55_,18_6_1_90_33_,47.25_47.20_47.15_47.10_47.05_,2_10_7_9_16_
13:10:30,47.30,1,1227,47.30_47.40_47.45_47.50_47.55_,19_6_1_90_33_,47.25_47.20_47.15_47.10_47.05_,1_12_7_9_16_
13:10:45,47.30,1,1227,47.30_47.40_47.45_47.50_47.55_,19_6_1_90_33_,47.25_47.20_47.15_47.10_47.05_,1_10_7_9_16_
13:11:36,47.20,1,1228,47.30_47.40_47.45_47.50_47.55_,19_6_16_78_33_,47.20_47.15_47.10_47.05_47.00_,10_7_9_2_50_
13:11:57,47.20,1,1228,47.30_47.40_47.45_47.50_47.55_,19_6_16_78_33_,47.25_47.20_47.15_47.10_47.05_,1_10_7_9_2_
13:12:02,47.20,1,1228,47.30_47.40_47.45_47.50_47.55_,19_6_4_90_33_,47.25_47.20_47.15_47.10_47.05_,1_10_7_9_15_
13:12:12,47.20,1,1228,47.30_47.40_47.45_47.50_47.55_,19_6_4_90_33_,47.25_47.20_47.15_47.10_47.05_,1_13_7_9_15_
13:12:59,47.30,2,1235,47.30_47.40_47.45_47.50_47.55_,12_6_4_90_33_,47.20_47.15_47.10_47.05_47.00_,13_9_9_15_48_
13:14:21,47.30,1,1242,47.30_47.40_47.45_47.50_47.55_,10_6_4_90_33_,47.25_47.20_47.15_47.10_47.05_,2_12_9_9_16_
13:14:31,47.30,2,1244,47.30_47.40_47.45_47.50_47.55_,8_6_4_90_33_,47.25_47.20_47.15_47.10_47.05_,2_12_9_9_16_
13:15:07,47.25,2,1246,47.30_47.40_47.45_47.50_47.55_,8_6_4_90_33_,47.20_47.15_47.10_47.05_47.00_,12_9_9_16_48_
13:15:38,47.25,3,1251,47.25_47.30_47.40_47.45_47.50_,2_8_6_64_57_,47.20_47.15_47.10_47.05_47.00_,21_9_9_3_61_
13:16:09,47.25,3,1251,47.25_47.30_47.40_47.45_47.50_,2_8_6_64_57_,47.20_47.15_47.10_47.05_47.00_,21_9_9_4_61_
13:16:34,47.20,3,1254,47.25_47.30_47.40_47.45_47.50_,2_8_6_64_57_,47.20_47.15_47.10_47.05_47.00_,18_9_9_4_61_
13:17:10,47.25,1,1255,47.30_47.40_47.45_47.50_47.55_,8_6_16_78_33_,47.20_47.15_47.10_47.05_47.00_,18_9_9_4_61_
13:17:31,47.25,1,1255,47.30_47.40_47.45_47.50_47.55_,8_6_16_78_33_,47.20_47.15_47.10_47.05_47.00_,19_9_9_4_61_
13:17:36,47.25,1,1255,47.30_47.35_47.40_47.45_47.50_,8_5_6_16_78_,47.20_47.15_47.10_47.05_47.00_,19_9_9_4_61_
13:17:51,47.25,1,1255,47.30_47.35_47.40_47.45_47.50_,10_5_6_16_105_,47.20_47.15_47.10_47.05_47.00_,21_9_9_4_61_
13:18:07,47.25,1,1255,47.30_47.35_47.40_47.45_47.50_,10_5_6_4_117_,47.25_47.20_47.15_47.10_47.05_,5_21_9_9_17_
13:18:37,47.25,1,1255,47.30_47.35_47.40_47.45_47.50_,10_5_6_4_117_,47.25_47.20_47.15_47.10_47.05_,6_20_9_9_17_
13:18:42,47.30,1,1256,47.30_47.35_47.40_47.45_47.50_,9_5_6_4_117_,47.25_47.20_47.15_47.10_47.05_,6_20_9_9_17_
13:19:44,47.35,2,1267,47.35_47.40_47.45_47.50_47.55_,3_6_5_30_93_,47.30_47.25_47.20_47.15_47.10_,2_5_28_9_17_
13:20:25,47.35,1,1268,47.35_47.40_47.45_47.50_47.55_,2_6_5_102_93_,47.30_47.25_47.20_47.15_47.10_,4_5_22_9_22_
13:20:30,47.35,1,1268,47.35_47.40_47.45_47.50_47.55_,2_6_5_173_93_,47.30_47.25_47.20_47.15_47.10_,4_5_22_9_22_
13:20:40,47.35,1,1269,47.35_47.40_47.45_47.50_47.55_,1_6_5_173_93_,47.30_47.25_47.20_47.15_47.10_,5_5_22_9_22_
13:21:16,47.35,1,1270,47.35_47.40_47.45_47.50_47.55_,1_6_5_254_93_,47.30_47.25_47.20_47.15_47.10_,4_5_34_9_22_
13:21:21,47.35,1,1270,47.35_47.40_47.45_47.50_47.55_,1_6_5_312_93_,47.30_47.25_47.20_47.15_47.10_,4_5_34_9_22_
13:21:42,47.35,1,1270,47.35_47.40_47.45_47.50_47.55_,1_6_5_380_93_,47.30_47.25_47.20_47.15_47.10_,4_5_34_9_22_
13:21:52,47.35,1,1271,47.40_47.45_47.50_47.55_47.65_,6_5_380_93_1_,47.35_47.30_47.25_47.20_47.15_,1_4_5_34_9_
13:21:57,47.35,1,1271,47.40_47.45_47.50_47.55_47.60_,1_5_385_6_60_,47.35_47.30_47.25_47.20_47.15_,1_4_5_34_22_
13:22:02,47.35,1,1271,47.40_47.45_47.50_47.55_47.60_,1_5_385_6_87_,47.35_47.30_47.25_47.20_47.15_,1_4_5_39_22_
13:22:13,47.35,1,1272,47.40_47.45_47.50_47.55_47.60_,1_5_452_6_87_,47.30_47.25_47.20_47.15_47.10_,4_5_36_22_4_
13:22:48,47.35,1,1275,47.40_47.45_47.50_47.55_47.60_,2_5_452_6_87_,47.35_47.30_47.25_47.20_47.15_,1_4_5_36_23_
13:24:57,47.45,2,1288,47.45_47.50_47.55_47.65_47.75_,12_442_2_95_12_,47.40_47.25_47.20_47.15_47.10_,1_1_22_22_42_
13:25:08,47.45,2,1288,47.45_47.50_47.55_47.65_47.75_,10_442_2_68_39_,47.40_47.25_47.20_47.15_47.10_,1_1_22_22_42_
13:25:13,47.45,2,1288,47.45_47.50_47.55_47.65_47.75_,9_443_2_68_39_,47.40_47.25_47.20_47.15_47.10_,2_1_22_22_42_
13:25:24,47.45,2,1288,47.45_47.50_47.55_47.65_47.75_,10_443_2_68_39_,47.40_47.25_47.20_47.15_47.10_,2_1_22_22_42_
13:26:15,47.45,2,1288,47.45_47.50_47.55_47.65_47.75_,16_443_2_68_39_,47.20_47.15_47.10_47.05_47.00_,21_31_51_22_67_
13:26:46,47.45,2,1288,47.45_47.50_47.55_47.65_47.75_,9_443_2_68_39_,47.40_47.20_47.15_47.10_47.05_,2_22_31_51_22_
13:26:51,47.45,2,1288,47.45_47.50_47.55_47.65_47.75_,3_443_2_68_39_,47.40_47.20_47.15_47.10_47.05_,2_22_31_51_22_
13:27:01,47.45,2,1288,47.45_47.50_47.55_47.65_47.75_,6_443_2_68_39_,47.40_47.20_47.15_47.10_47.05_,3_22_31_50_22_
13:27:32,47.45,2,1288,47.45_47.50_47.55_47.65_47.75_,13_443_2_68_39_,47.40_47.20_47.15_47.10_47.05_,3_22_31_50_22_
13:27:42,47.45,2,1288,47.50_47.55_47.65_47.75_47.80_,441_2_68_39_13_,47.40_47.30_47.20_47.15_47.10_,3_1_22_31_49_
13:28:33,47.45,2,1288,47.50_47.55_47.65_47.75_47.80_,438_2_68_39_13_,47.40_47.30_47.20_47.15_47.10_,3_1_22_31_49_
13:28:49,47.45,2,1288,47.50_47.55_47.65_47.75_47.80_,436_2_68_39_13_,47.40_47.30_47.20_47.15_47.10_,2_1_22_31_49_
13:28:54,47.45,2,1288,47.50_47.55_47.65_47.75_47.80_,441_2_68_39_13_,47.40_47.30_47.20_47.15_47.10_,2_1_22_31_49_
13:29:04,47.45,2,1288,47.50_47.55_47.65_47.75_47.80_,485_2_68_39_13_,47.40_47.30_47.25_47.20_47.15_,2_1_44_66_31_
13:29:09,47.45,2,1288,47.45_47.50_47.55_47.65_47.75_,22_487_2_68_39_,47.25_47.20_47.15_47.10_47.05_,30_61_31_49_22_
13:29:14,47.45,2,1288,47.45_47.50_47.55_47.65_47.75_,22_487_2_68_39_,47.25_47.20_47.15_47.10_47.05_,35_61_31_49_22_
13:29:19,47.45,2,1288,47.45_47.50_47.55_47.65_47.75_,22_487_2_68_39_,47.25_47.20_47.15_47.10_47.05_,34_61_31_49_22_
13:29:30,47.45,2,1288,47.45_47.50_47.55_47.65_47.75_,22_487_2_68_39_,47.25_47.20_47.15_47.10_47.05_,43_61_31_49_22_
13:30:00,47.20,60,1348,47.45_47.50_47.55_47.65_47.75_,22_487_2_68_39_,47.20_47.15_47.10_47.05_47.00_,59_75_49_22_67_
