09:00:16,9.10,35,1088,9.10_9.11_9.12_9.13_9.14_,10_339_315_1_29_,9.09_9.08_9.07_9.06_9.05_,107_200_296_93_444_
09:00:26,9.09,19,1165,9.10_9.11_9.12_9.13_9.14_,76_379_315_1_29_,9.09_9.08_9.07_9.06_9.05_,68_212_296_93_444_
09:00:32,9.09,23,1188,9.10_9.11_9.12_9.13_9.14_,72_260_315_1_29_,9.09_9.08_9.07_9.06_9.05_,58_212_296_93_444_
09:00:37,9.09,54,1242,9.10_9.11_9.12_9.13_9.14_,124_225_322_1_29_,9.09_9.08_9.07_9.06_9.05_,15_206_296_93_444_
09:00:47,9.09,10,1267,9.10_9.11_9.12_9.13_9.14_,106_225_322_1_29_,9.09_9.08_9.07_9.06_9.05_,7_206_296_93_444_
09:01:38,9.09,10,1469,9.09_9.10_9.11_9.12_9.13_,219_27_224_288_1_,9.08_9.07_9.06_9.05_9.04_,274_305_103_444_175_
09:01:43,9.09,10,1469,9.09_9.10_9.11_9.12_9.13_,219_27_224_288_1_,9.08_9.07_9.06_9.05_9.04_,372_295_103_444_175_
09:01:48,9.09,10,1469,9.09_9.10_9.11_9.12_9.13_,219_27_224_288_1_,9.08_9.07_9.06_9.05_9.04_,394_296_103_444_175_
09:01:54,9.09,20,1489,9.09_9.10_9.11_9.12_9.13_,199_27_224_288_1_,9.08_9.07_9.06_9.05_9.04_,390_296_103_444_175_
09:01:59,9.09,119,1608,9.09_9.10_9.11_9.12_9.13_,83_27_224_288_1_,9.08_9.07_9.06_9.05_9.04_,399_296_113_444_175_
09:02:45,9.10,9,1854,9.10_9.11_9.12_9.13_9.14_,29_221_292_1_29_,9.09_9.08_9.07_9.06_9.05_,110_333_369_103_974_
09:02:50,9.10,9,1854,9.10_9.11_9.12_9.13_9.14_,29_221_292_1_29_,9.09_9.08_9.07_9.06_9.05_,107_341_369_103_974_
09:02:55,9.10,3,1857,9.10_9.11_9.12_9.13_9.14_,26_221_292_1_29_,9.09_9.08_9.07_9.06_9.05_,130_341_369_105_974_
09:03:00,9.10,3,1857,9.10_9.11_9.12_9.13_9.14_,27_221_292_1_32_,9.09_9.08_9.07_9.06_9.05_,131_341_369_105_974_
09:03:06,9.10,11,1868,9.10_9.11_9.12_9.13_9.14_,24_221_292_1_32_,9.09_9.08_9.07_9.06_9.05_,131_341_369_105_974_
09:03:11,9.09,7,1875,9.10_9.11_9.12_9.13_9.14_,24_221_292_1_32_,9.09_9.08_9.07_9.06_9.05_,141_247_369_105_974_
09:04:07,9.11,8,1930,9.11_9.12_9.13_9.14_9.15_,309_292_1_32_147_,9.10_9.09_9.08_9.07_9.06_,130_297_325_298_631_
09:04:28,9.10,5,1947,9.11_9.12_9.13_9.14_9.15_,302_292_1_32_147_,9.10_9.09_9.08_9.07_9.06_,120_296_325_299_631_
09:04:38,9.10,5,1957,9.11_9.12_9.13_9.14_9.15_,317_292_1_32_147_,9.10_9.09_9.08_9.07_9.06_,129_296_318_299_631_
09:05:45,9.10,106,2263,9.11_9.12_9.13_9.14_9.15_,204_292_1_34_147_,9.10_9.09_9.08_9.07_9.06_,39_277_318_329_634_
09:05:50,9.10,51,2314,9.10_9.11_9.12_9.13_9.14_,15_195_292_1_54_,9.09_9.08_9.07_9.06_9.05_,200_318_329_634_453_
09:07:28,9.10,4,2546,9.11_9.12_9.13_9.14_9.15_,72_332_9_54_149_,9.10_9.09_9.08_9.07_9.06_,258_252_368_348_634_
09:08:09,9.10,4,2580,9.11_9.12_9.13_9.14_9.15_,75_332_9_54_154_,9.10_9.09_9.08_9.07_9.06_,344_240_371_348_634_
09:08:45,9.11,5,2682,9.12_9.13_9.14_9.15_9.16_,370_16_59_154_106_,9.11_9.10_9.09_9.08_9.07_,17_298_312_294_876_
09:08:55,9.11,6,2707,9.11_9.12_9.13_9.14_9.15_,317_338_16_59_154_,9.10_9.09_9.08_9.07_9.06_,348_235_371_350_634_
09:09:05,9.11,6,2707,9.11_9.12_9.13_9.14_9.15_,324_338_9_59_154_,9.10_9.09_9.08_9.07_9.06_,350_235_371_350_634_
09:09:10,9.11,3,2710,9.11_9.12_9.13_9.14_9.15_,323_338_9_59_154_,9.10_9.09_9.08_9.07_9.06_,355_235_371_350_634_
09:09:41,9.11,2,2717,9.11_9.12_9.13_9.14_9.15_,342_338_9_59_154_,9.10_9.09_9.08_9.07_9.06_,303_235_321_350_634_
09:09:46,9.11,2,2717,9.11_9.12_9.13_9.14_9.15_,342_303_9_59_154_,9.10_9.09_9.08_9.07_9.06_,304_235_321_350_634_
09:09:51,9.10,35,2752,9.11_9.12_9.13_9.14_9.15_,342_303_9_59_154_,9.10_9.09_9.08_9.07_9.06_,269_235_321_350_634_
09:09:56,9.10,7,2759,9.11_9.12_9.13_9.14_9.15_,360_303_9_59_154_,9.10_9.09_9.08_9.07_9.06_,262_235_321_350_634_
09:10:07,9.10,2,2761,9.11_9.12_9.13_9.14_9.15_,360_309_9_59_154_,9.10_9.09_9.08_9.07_9.06_,258_235_321_350_634_
09:10:17,9.10,6,2767,9.11_9.12_9.13_9.14_9.15_,360_309_9_59_154_,9.10_9.09_9.08_9.07_9.06_,252_235_321_344_634_
09:10:43,9.09,73,3095,9.10_9.11_9.12_9.13_9.14_,162_332_303_9_59_,9.09_9.08_9.07_9.06_9.05_,214_245_421_108_982_
09:10:48,9.09,22,3117,9.10_9.11_9.12_9.13_9.14_,173_332_303_9_59_,9.09_9.08_9.07_9.06_9.05_,297_245_421_108_982_
09:10:53,9.09,8,3125,9.10_9.11_9.12_9.13_9.14_,169_327_303_9_59_,9.09_9.08_9.07_9.06_9.05_,317_245_421_108_982_
09:10:58,9.09,8,3125,9.10_9.11_9.12_9.13_9.14_,169_334_303_9_59_,9.09_9.08_9.07_9.06_9.05_,313_245_421_108_982_
09:11:03,9.10,3,3128,9.10_9.11_9.12_9.13_9.14_,166_334_303_9_59_,9.09_9.08_9.07_9.06_9.05_,323_245_421_108_982_
09:11:44,9.09,10,3150,9.10_9.11_9.12_9.13_9.14_,178_331_303_9_59_,9.09_9.08_9.07_9.06_9.05_,346_245_421_133_982_
09:12:05,9.09,11,3297,9.10_9.11_9.12_9.13_9.14_,108_343_282_9_59_,9.09_9.08_9.07_9.06_9.05_,368_241_476_133_1003_
09:13:22,9.11,6,3490,9.11_9.12_9.13_9.14_9.15_,338_322_8_59_166_,9.10_9.09_9.08_9.07_9.06_,218_204_318_399_711_
09:13:53,9.10,12,3668,9.11_9.12_9.13_9.14_9.15_,240_336_8_59_154_,9.10_9.09_9.08_9.07_9.06_,224_204_317_399_711_
09:14:59,9.11,5,3693,9.11_9.12_9.13_9.14_9.15_,232_341_8_59_154_,9.10_9.09_9.08_9.07_9.06_,246_204_317_399_711_
09:15:05,9.11,5,3693,9.11_9.12_9.13_9.14_9.15_,239_341_8_59_154_,9.10_9.09_9.08_9.07_9.06_,252_204_317_399_711_
09:15:10,9.10,2,3695,9.11_9.12_9.13_9.14_9.15_,239_341_8_59_154_,9.10_9.09_9.08_9.07_9.06_,251_204_317_399_711_
09:15:15,9.10,1,3696,9.11_9.12_9.13_9.14_9.15_,239_341_8_59_154_,9.10_9.09_9.08_9.07_9.06_,250_204_317_399_711_
09:15:20,9.10,1,3696,9.11_9.12_9.13_9.14_9.15_,239_341_8_59_154_,9.10_9.09_9.08_9.07_9.06_,252_204_317_399_711_
09:16:27,9.10,3,3706,9.11_9.12_9.13_9.14_9.15_,240_348_8_59_156_,9.10_9.09_9.08_9.07_9.06_,298_202_317_399_711_
09:16:32,9.10,3,3706,9.11_9.12_9.13_9.14_9.15_,240_348_8_59_156_,9.10_9.09_9.08_9.07_9.06_,314_202_317_399_711_
09:17:28,9.10,8,3801,9.11_9.12_9.13_9.14_9.15_,246_348_8_59_156_,9.10_9.09_9.08_9.07_9.06_,246_207_317_400_711_
09:18:29,9.10,1,3802,9.11_9.12_9.13_9.14_9.15_,246_350_8_59_157_,9.10_9.09_9.08_9.07_9.06_,254_208_317_400_711_
09:18:45,9.10,2,3814,9.11_9.12_9.13_9.14_9.15_,236_356_8_59_157_,9.10_9.09_9.08_9.07_9.06_,252_208_317_400_711_
09:18:55,9.10,2,3814,9.11_9.12_9.13_9.14_9.15_,267_356_8_59_157_,9.10_9.09_9.08_9.07_9.06_,253_208_317_400_711_
09:19:57,9.11,20,3860,9.11_9.12_9.13_9.14_9.15_,288_344_10_61_159_,9.10_9.09_9.08_9.07_9.06_,259_208_317_400_711_
09:20:07,9.10,7,3898,9.11_9.12_9.13_9.14_9.15_,257_344_10_61_159_,9.10_9.09_9.08_9.07_9.06_,221_208_317_400_711_
09:20:12,9.11,4,3902,9.11_9.12_9.13_9.14_9.15_,254_344_17_61_159_,9.10_9.09_9.08_9.07_9.06_,224_208_317_400_711_
09:20:28,9.11,5,3907,9.11_9.12_9.13_9.14_9.15_,249_344_17_61_159_,9.10_9.09_9.08_9.07_9.06_,224_208_317_400_711_
09:20:33,9.10,8,3915,9.11_9.12_9.13_9.14_9.15_,225_352_10_61_159_,9.10_9.09_9.08_9.07_9.06_,216_208_317_400_711_
09:21:55,9.10,8,3957,9.11_9.12_9.13_9.14_9.15_,222_351_10_69_159_,9.10_9.09_9.08_9.07_9.06_,253_210_317_403_711_
09:22:00,9.10,8,3957,9.11_9.12_9.13_9.14_9.15_,222_351_10_69_160_,9.10_9.09_9.08_9.07_9.06_,253_210_320_403_711_
09:22:05,9.10,10,3967,9.11_9.12_9.13_9.14_9.15_,228_351_10_69_160_,9.10_9.09_9.08_9.07_9.06_,243_210_320_403_711_
09:22:20,9.10,10,3967,9.11_9.12_9.13_9.14_9.15_,228_351_110_69_160_,9.10_9.09_9.08_9.07_9.06_,181_210_320_403_711_
09:22:25,9.10,10,3977,9.11_9.12_9.13_9.14_9.15_,228_351_120_61_160_,9.10_9.09_9.08_9.07_9.06_,200_210_320_403_711_
09:22:46,9.10,7,3994,9.11_9.12_9.13_9.14_9.15_,228_351_117_61_160_,9.10_9.09_9.08_9.07_9.06_,198_210_320_403_711_
09:22:56,9.11,7,4001,9.11_9.12_9.13_9.14_9.15_,221_351_117_61_160_,9.10_9.09_9.08_9.07_9.06_,198_210_320_403_711_
09:23:01,9.11,7,4001,9.11_9.12_9.13_9.14_9.15_,221_351_117_61_160_,9.10_9.09_9.08_9.07_9.06_,197_210_320_403_711_
09:23:37,9.10,6,4009,9.11_9.12_9.13_9.14_9.15_,232_351_117_61_160_,9.10_9.09_9.08_9.07_9.06_,193_213_320_403_711_
09:23:47,9.10,6,4009,9.11_9.12_9.13_9.14_9.15_,239_351_117_61_160_,9.10_9.09_9.08_9.07_9.06_,193_212_320_403_711_
09:25:20,9.10,7,4089,9.11_9.12_9.13_9.14_9.15_,212_351_124_62_160_,9.10_9.09_9.08_9.07_9.06_,137_212_320_403_716_
09:25:35,9.10,7,4089,9.11_9.12_9.13_9.14_9.15_,219_351_117_62_160_,9.10_9.09_9.08_9.07_9.06_,144_212_320_423_716_
09:26:01,9.11,1,4090,9.11_9.12_9.13_9.14_9.15_,238_331_117_62_160_,9.10_9.09_9.08_9.07_9.06_,147_212_320_423_716_
09:26:06,9.11,1,4090,9.11_9.12_9.13_9.14_9.15_,238_331_117_62_160_,9.10_9.09_9.08_9.07_9.06_,150_212_320_418_716_
09:26:57,9.10,5,4118,9.11_9.12_9.13_9.14_9.15_,243_324_126_62_161_,9.10_9.09_9.08_9.07_9.06_,132_191_320_418_716_
09:27:18,9.11,3,4129,9.11_9.12_9.13_9.14_9.15_,235_338_117_62_161_,9.10_9.09_9.08_9.07_9.06_,128_191_320_418_716_
09:28:04,9.11,2,4131,9.11_9.12_9.13_9.14_9.15_,233_338_117_62_161_,9.10_9.09_9.08_9.07_9.06_,178_191_320_408_716_
09:28:40,9.11,2,4131,9.11_9.12_9.13_9.14_9.15_,241_332_124_62_161_,9.10_9.09_9.08_9.07_9.06_,183_191_320_398_716_
09:29:06,9.10,6,4153,9.11_9.12_9.13_9.14_9.15_,236_352_117_62_161_,9.10_9.09_9.08_9.07_9.06_,167_191_321_418_716_
09:31:09,9.10,10,4263,9.11_9.12_9.13_9.14_9.15_,207_325_124_70_161_,9.10_9.09_9.08_9.07_9.06_,234_196_321_439_716_
09:31:14,9.10,10,4263,9.11_9.12_9.13_9.14_9.15_,207_325_124_70_161_,9.10_9.09_9.08_9.07_9.06_,237_196_321_439_716_
09:31:39,9.10,5,4268,9.11_9.12_9.13_9.14_9.15_,208_361_124_62_161_,9.10_9.09_9.08_9.07_9.06_,199_196_321_439_716_
09:32:26,9.10,6,4274,9.11_9.12_9.13_9.14_9.15_,209_354_124_62_161_,9.10_9.09_9.08_9.07_9.06_,169_196_321_439_716_
09:32:31,9.10,6,4274,9.11_9.12_9.13_9.14_9.15_,259_354_124_62_161_,9.10_9.09_9.08_9.07_9.06_,169_196_321_439_716_
09:32:36,9.10,6,4274,9.11_9.12_9.13_9.14_9.15_,270_345_124_62_161_,9.10_9.09_9.08_9.07_9.06_,175_196_321_439_716_
09:33:22,9.10,6,4274,9.11_9.12_9.13_9.14_9.15_,272_359_117_62_161_,9.10_9.09_9.08_9.07_9.06_,150_197_321_439_716_
09:33:53,9.11,1,4281,9.11_9.12_9.13_9.14_9.15_,271_353_117_62_161_,9.10_9.09_9.08_9.07_9.06_,152_203_321_439_716_
09:34:13,9.11,1,4281,9.11_9.12_9.13_9.14_9.15_,271_353_117_62_161_,9.10_9.09_9.08_9.07_9.06_,134_203_321_439_716_
09:34:29,9.11,1,4282,9.11_9.12_9.13_9.14_9.15_,258_353_117_62_161_,9.10_9.09_9.08_9.07_9.06_,142_203_321_439_716_
09:34:39,9.11,1,4282,9.11_9.12_9.13_9.14_9.15_,260_353_117_62_161_,9.10_9.09_9.08_9.07_9.06_,142_203_321_439_716_
09:35:30,9.10,10,4335,9.11_9.12_9.13_9.14_9.15_,265_353_124_62_161_,9.10_9.09_9.08_9.07_9.06_,125_203_321_439_711_
09:35:41,9.10,10,4335,9.11_9.12_9.13_9.14_9.15_,265_353_124_62_161_,9.10_9.09_9.08_9.07_9.06_,127_203_321_439_711_
09:36:01,9.10,20,4362,9.11_9.12_9.13_9.14_9.15_,245_353_124_62_161_,9.10_9.09_9.08_9.07_9.06_,100_203_321_439_711_
09:36:17,9.10,1,4399,9.11_9.12_9.13_9.14_9.15_,258_346_124_70_161_,9.10_9.09_9.08_9.07_9.06_,68_203_321_439_711_
09:36:32,9.10,1,4399,9.11_9.12_9.13_9.14_9.15_,258_346_124_70_161_,9.10_9.09_9.08_9.07_9.06_,69_203_321_439_711_
09:36:37,9.10,1,4399,9.11_9.12_9.13_9.14_9.15_,258_346_124_70_161_,9.10_9.09_9.08_9.07_9.06_,69_203_331_439_711_
09:36:42,9.10,1,4399,9.11_9.12_9.13_9.14_9.15_,258_346_124_70_161_,9.10_9.09_9.08_9.07_9.06_,71_203_331_439_711_
09:37:08,9.10,1,4399,9.11_9.12_9.13_9.14_9.15_,258_346_124_70_161_,9.10_9.09_9.08_9.07_9.06_,83_203_331_441_711_
09:37:18,9.10,1,4399,9.11_9.12_9.13_9.14_9.15_,257_346_124_70_161_,9.10_9.09_9.08_9.07_9.06_,83_203_331_441_711_
09:38:14,9.11,1,4406,9.11_9.12_9.13_9.14_9.15_,276_374_124_42_161_,9.10_9.09_9.08_9.07_9.06_,82_169_331_441_711_
09:38:19,9.11,1,4406,9.11_9.12_9.13_9.14_9.15_,276_374_124_42_161_,9.10_9.09_9.08_9.07_9.06_,82_169_331_436_711_
09:39:21,9.10,8,4435,9.11_9.12_9.13_9.14_9.15_,275_374_124_42_161_,9.10_9.09_9.08_9.07_9.06_,72_169_331_431_711_
09:39:36,9.10,1,4436,9.11_9.12_9.13_9.14_9.15_,275_374_124_42_161_,9.10_9.09_9.08_9.07_9.06_,88_169_331_431_711_
09:40:07,9.10,1,4436,9.11_9.12_9.13_9.14_9.15_,275_374_124_42_161_,9.10_9.09_9.08_9.07_9.06_,91_169_333_431_711_
09:41:24,9.10,40,4596,9.10_9.11_9.12_9.13_9.14_,195_161_355_110_42_,9.09_9.08_9.07_9.06_9.05_,328_260_508_185_1058_
09:42:05,9.09,6,4602,9.10_9.11_9.12_9.13_9.14_,248_114_357_123_42_,9.09_9.08_9.07_9.06_9.05_,338_260_508_185_1068_
09:42:20,9.10,5,4607,9.10_9.11_9.12_9.13_9.14_,243_121_353_121_42_,9.09_9.08_9.07_9.06_9.05_,350_262_508_185_1068_
09:42:25,9.10,110,4717,9.10_9.11_9.12_9.13_9.14_,133_121_353_121_42_,9.09_9.08_9.07_9.06_9.05_,350_262_508_185_1068_
09:42:31,9.09,37,4754,9.10_9.11_9.12_9.13_9.14_,238_129_346_128_42_,9.09_9.08_9.07_9.06_9.05_,314_262_508_185_1068_
09:42:36,9.09,37,4754,9.10_9.11_9.12_9.13_9.14_,265_114_356_121_42_,9.09_9.08_9.07_9.06_9.05_,314_262_508_185_1068_
09:42:41,9.09,37,4754,9.10_9.11_9.12_9.13_9.14_,265_122_346_129_42_,9.09_9.08_9.07_9.06_9.05_,317_262_508_185_1068_
09:43:27,9.10,5,4774,9.10_9.11_9.12_9.13_9.14_,245_122_355_129_42_,9.09_9.08_9.07_9.06_9.05_,205_262_508_185_1078_
09:43:32,9.09,1,4775,9.10_9.11_9.12_9.13_9.14_,245_122_355_129_42_,9.09_9.08_9.07_9.06_9.05_,204_262_508_185_1078_
09:43:37,9.10,10,4785,9.10_9.11_9.12_9.13_9.14_,243_122_355_129_42_,9.09_9.08_9.07_9.06_9.05_,204_262_508_185_1078_
09:43:42,9.10,10,4785,9.10_9.11_9.12_9.13_9.14_,251_114_355_136_42_,9.09_9.08_9.07_9.06_9.05_,207_262_508_185_1078_
09:44:23,9.10,18,4829,9.10_9.11_9.12_9.13_9.14_,166_151_355_129_49_,9.09_9.08_9.07_9.06_9.05_,211_262_508_185_1078_
09:46:01,9.10,43,4989,9.11_9.12_9.13_9.14_9.15_,179_356_129_49_180_,9.10_9.09_9.08_9.07_9.06_,91_222_319_411_711_
09:46:11,9.10,43,4989,9.11_9.12_9.13_9.14_9.15_,180_356_129_49_180_,9.10_9.09_9.08_9.07_9.06_,99_214_319_411_711_
09:46:47,9.10,43,4989,9.11_9.12_9.13_9.14_9.15_,180_356_129_49_180_,9.10_9.09_9.08_9.07_9.06_,104_179_320_411_711_
09:47:08,9.10,1,4990,9.11_9.12_9.13_9.14_9.15_,186_356_129_49_180_,9.10_9.09_9.08_9.07_9.06_,105_179_320_411_711_
09:47:13,9.11,3,4993,9.11_9.12_9.13_9.14_9.15_,193_356_129_49_180_,9.10_9.09_9.08_9.07_9.06_,105_179_320_411_711_
09:47:18,9.11,3,4993,9.11_9.12_9.13_9.14_9.15_,293_356_136_42_180_,9.10_9.09_9.08_9.07_9.06_,106_179_320_411_711_
09:47:43,9.11,1,4995,9.11_9.12_9.13_9.14_9.15_,309_355_129_50_168_,9.10_9.09_9.08_9.07_9.06_,116_179_326_411_711_
09:47:59,9.11,1,4995,9.11_9.12_9.13_9.14_9.15_,309_355_129_50_168_,9.10_9.09_9.08_9.07_9.06_,116_179_326_421_711_
09:48:14,9.11,1,4995,9.11_9.12_9.13_9.14_9.15_,309_355_245_42_161_,9.10_9.09_9.08_9.07_9.06_,117_179_326_421_711_
09:48:29,9.11,1,4995,9.11_9.12_9.13_9.14_9.15_,309_355_245_42_161_,9.10_9.09_9.08_9.07_9.06_,117_179_326_421_719_
09:48:40,9.11,1,4995,9.11_9.12_9.13_9.14_9.15_,309_355_245_42_161_,9.10_9.09_9.08_9.07_9.06_,115_179_326_421_719_
09:49:46,9.11,18,5016,9.11_9.12_9.13_9.14_9.15_,309_355_245_43_161_,9.10_9.09_9.08_9.07_9.06_,162_179_327_421_719_
09:50:02,9.11,18,5016,9.11_9.12_9.13_9.14_9.15_,312_355_245_43_161_,9.10_9.09_9.08_9.07_9.06_,162_179_327_411_719_
09:50:17,9.11,18,5016,9.11_9.12_9.13_9.14_9.15_,312_355_245_43_161_,9.10_9.09_9.08_9.07_9.06_,163_179_327_411_719_
09:50:27,9.11,18,5016,9.11_9.12_9.13_9.14_9.15_,312_355_245_43_161_,9.10_9.09_9.08_9.07_9.06_,168_179_327_411_720_
09:50:43,9.11,4,5020,9.11_9.12_9.13_9.14_9.15_,308_355_245_43_161_,9.10_9.09_9.08_9.07_9.06_,168_179_327_411_720_
09:50:48,9.10,133,5153,9.11_9.12_9.13_9.14_9.15_,315_355_245_43_161_,9.10_9.09_9.08_9.07_9.06_,35_179_327_411_720_
09:50:53,9.10,8,5161,9.11_9.12_9.13_9.14_9.15_,348_355_245_43_161_,9.10_9.09_9.08_9.07_9.06_,29_179_327_411_720_
09:51:18,9.10,7,5174,9.11_9.12_9.13_9.14_9.15_,340_355_245_43_161_,9.10_9.09_9.08_9.07_9.06_,17_176_327_411_720_
09:51:39,9.10,2,5176,9.11_9.12_9.13_9.14_9.15_,346_355_245_43_161_,9.10_9.09_9.08_9.07_9.06_,18_176_327_411_720_
09:52:56,9.11,10,5186,9.11_9.12_9.13_9.14_9.15_,336_376_245_43_161_,9.10_9.09_9.08_9.07_9.06_,55_156_317_411_720_
09:53:06,9.11,10,5186,9.11_9.12_9.13_9.14_9.15_,441_377_237_43_161_,9.10_9.09_9.08_9.07_9.06_,55_156_317_411_720_
09:53:11,9.11,10,5186,9.11_9.12_9.13_9.14_9.15_,442_377_237_43_161_,9.10_9.09_9.08_9.07_9.06_,57_156_317_411_720_
09:53:42,9.11,4,5190,9.11_9.12_9.13_9.14_9.15_,438_383_237_43_161_,9.10_9.09_9.08_9.07_9.06_,58_156_317_411_720_
09:55:14,9.11,4,5190,9.11_9.12_9.13_9.14_9.15_,445_392_237_43_161_,9.10_9.09_9.08_9.07_9.06_,153_157_317_361_721_
09:57:17,9.10,11,5201,9.11_9.12_9.13_9.14_9.15_,448_420_229_43_161_,9.10_9.09_9.08_9.07_9.06_,166_157_317_361_721_
09:57:38,9.10,1,5202,9.11_9.12_9.13_9.14_9.15_,448_420_229_43_161_,9.10_9.09_9.08_9.07_9.06_,166_157_317_361_721_
09:57:43,9.10,1,5202,9.11_9.12_9.13_9.14_9.15_,448_420_229_43_161_,9.10_9.09_9.08_9.07_9.06_,172_157_317_361_721_
09:57:58,9.10,1,5202,9.11_9.12_9.13_9.14_9.15_,448_420_229_343_161_,9.10_9.09_9.08_9.07_9.06_,173_156_317_361_721_
09:58:09,9.10,1,5202,9.11_9.12_9.13_9.14_9.15_,473_420_229_343_161_,9.10_9.09_9.08_9.07_9.06_,173_156_317_361_721_
09:58:29,9.10,1,5202,9.11_9.12_9.13_9.14_9.15_,473_420_229_343_161_,9.10_9.09_9.08_9.07_9.06_,174_156_317_361_721_
09:58:39,9.10,1,5202,9.11_9.12_9.13_9.14_9.15_,480_414_229_343_161_,9.10_9.09_9.08_9.07_9.06_,179_156_317_361_721_
09:59:00,9.10,1,5203,9.11_9.12_9.13_9.14_9.15_,488_406_233_343_171_,9.10_9.09_9.08_9.07_9.06_,179_176_317_361_721_
09:59:20,9.10,26,5236,9.11_9.12_9.13_9.14_9.15_,481_418_225_343_171_,9.10_9.09_9.08_9.07_9.06_,146_176_317_361_721_
09:59:36,9.10,7,5319,9.11_9.12_9.13_9.14_9.15_,396_418_242_343_171_,9.10_9.09_9.08_9.07_9.06_,75_176_317_361_721_
09:59:41,9.10,7,5319,9.11_9.12_9.13_9.14_9.15_,396_418_242_343_171_,9.10_9.09_9.08_9.07_9.06_,78_176_317_361_721_
09:59:51,9.10,7,5319,9.11_9.12_9.13_9.14_9.15_,396_418_242_343_171_,9.10_9.09_9.08_9.07_9.06_,68_176_317_361_721_
10:00:22,9.10,12,5367,9.11_9.12_9.13_9.14_9.15_,498_447_225_343_171_,9.10_9.09_9.08_9.07_9.06_,20_176_317_361_721_
10:00:37,9.10,4,5388,9.11_9.12_9.13_9.14_9.15_,496_439_232_343_171_,9.10_9.09_9.08_9.07_9.06_,5_174_317_361_721_
10:00:42,9.10,5,5393,9.11_9.12_9.13_9.14_9.15_,481_439_225_343_171_,9.10_9.09_9.08_9.07_9.06_,4_174_317_361_721_
10:00:48,9.10,5,5393,9.11_9.12_9.13_9.14_9.15_,498_439_225_343_171_,9.10_9.09_9.08_9.07_9.06_,4_174_317_361_721_
10:00:53,9.10,5,5393,9.11_9.12_9.13_9.14_9.15_,498_439_225_343_171_,9.10_9.09_9.08_9.07_9.06_,5_174_317_361_721_
10:01:03,9.10,5,5398,9.10_9.11_9.12_9.13_9.14_,45_498_439_225_343_,9.09_9.08_9.07_9.06_9.05_,174_317_361_721_554_
10:01:08,9.10,5,5398,9.10_9.11_9.12_9.13_9.14_,160_446_439_225_343_,9.09_9.08_9.07_9.06_9.05_,175_240_438_195_1080_
10:01:13,9.10,5,5398,9.10_9.11_9.12_9.13_9.14_,144_417_439_218_343_,9.09_9.08_9.07_9.06_9.05_,176_240_438_195_1080_
10:02:56,9.09,20,5624,9.09_9.10_9.11_9.12_9.13_,250_55_265_398_232_,9.08_9.07_9.06_9.05_9.04_,241_370_273_554_713_
