09:00:16,9.10,35,1088,9.10_9.11_9.12_9.13_9.14_,10_339_315_1_29_,9.09_9.08_9.07_9.06_9.05_,107_200_296_93_444_
10:03:01,9.09,20,5624,9.09_9.10_9.11_9.12_9.13_,280_55_235_398_232_,9.08_9.07_9.06_9.05_9.04_,241_373_273_554_713_
10:03:06,9.09,20,5624,9.09_9.10_9.11_9.12_9.13_,294_50_235_390_240_,9.08_9.07_9.06_9.05_9.04_,241_373_273_554_713_
10:03:11,9.08,59,5683,9.09_9.10_9.11_9.12_9.13_,294_57_230_390_240_,9.08_9.07_9.06_9.05_9.04_,184_373_273_554_713_
10:03:16,9.08,142,5825,9.09_9.10_9.11_9.12_9.13_,243_57_237_390_240_,9.08_9.07_9.06_9.05_9.04_,42_373_273_554_713_
10:03:27,9.07,22,5894,9.08_9.09_9.10_9.11_9.12_,149_235_56_230_390_,9.07_9.06_9.05_9.04_9.03_,345_204_631_187_679_
10:03:37,9.07,15,5959,9.08_9.09_9.10_9.11_9.12_,315_74_49_230_390_,9.07_9.06_9.05_9.04_9.03_,338_204_631_187_679_
10:04:08,9.06,25,6336,9.07_9.08_9.09_9.11_9.12_,97_194_42_230_350_,9.06_9.05_9.04_9.03_9.02_,132_567_264_153_588_
10:04:13,9.06,12,6348,9.07_9.08_9.09_9.11_9.12_,191_146_30_230_389_,9.06_9.05_9.04_9.03_9.02_,123_567_264_153_588_
10:04:23,9.06,69,6425,9.07_9.08_9.09_9.11_9.12_,176_134_30_205_397_,9.06_9.05_9.04_9.03_9.02_,4_567_264_153_588_
10:04:28,9.06,7,6432,9.06_9.07_9.08_9.09_9.11_,35_176_131_30_196_,9.05_9.04_9.03_9.02_9.01_,567_264_153_588_35_
10:04:34,9.07,110,6542,9.07_9.08_9.09_9.11_9.12_,79_108_37_204_350_,9.05_9.04_9.03_9.02_9.01_,586_187_230_62_561_
10:04:44,9.05,9,6572,9.06_9.07_9.08_9.09_9.11_,164_56_104_30_204_,9.05_9.04_9.03_9.02_9.01_,566_197_232_62_561_
10:06:16,9.06,35,6741,9.06_9.07_9.08_9.11_9.12_,7_68_50_180_350_,9.05_9.04_9.03_9.02_9.01_,564_245_237_162_564_
10:06:57,9.06,5,6867,9.06_9.07_9.08_9.11_9.12_,60_25_71_180_350_,9.05_9.04_9.03_9.02_9.01_,583_247_237_162_564_
10:07:03,9.06,10,6877,9.06_9.07_9.08_9.11_9.12_,50_25_71_180_350_,9.05_9.04_9.03_9.02_9.01_,583_247_238_162_564_
10:07:13,9.06,10,6877,9.06_9.07_9.08_9.11_9.12_,50_25_71_180_350_,9.05_9.04_9.03_9.02_9.01_,597_252_238_162_564_
10:07:18,9.06,6,6883,9.06_9.07_9.08_9.10_9.11_,44_25_71_10_180_,9.05_9.04_9.03_9.02_9.01_,597_252_238_162_564_
10:07:54,9.07,2,6929,9.07_9.08_9.10_9.11_9.12_,30_71_15_180_350_,9.06_9.05_9.04_9.03_9.02_,110_595_329_161_688_
10:08:09,9.07,2,6929,9.07_9.08_9.09_9.10_9.11_,31_71_30_15_180_,9.06_9.05_9.04_9.03_9.02_,142_579_327_161_688_
10:08:24,9.07,10,6939,9.07_9.08_9.09_9.10_9.11_,21_71_30_15_180_,9.06_9.05_9.04_9.03_9.02_,167_573_329_161_688_
10:08:30,9.07,10,6939,9.07_9.08_9.09_9.10_9.11_,22_71_30_15_180_,9.06_9.05_9.04_9.03_9.02_,169_573_329_161_688_
10:08:55,9.07,12,6973,9.08_9.09_9.10_9.11_9.12_,95_30_15_180_350_,9.07_9.06_9.05_9.04_9.03_,33_275_660_252_687_
10:09:05,9.07,12,6985,9.08_9.09_9.10_9.11_9.12_,95_30_15_185_350_,9.07_9.06_9.05_9.04_9.03_,23_275_660_252_687_
10:09:31,9.07,70,7068,9.08_9.09_9.10_9.11_9.12_,95_30_15_185_350_,9.07_9.06_9.05_9.04_9.03_,39_185_660_252_677_
10:09:36,9.07,1,7069,9.08_9.09_9.10_9.11_9.12_,95_30_15_185_350_,9.07_9.06_9.05_9.04_9.03_,51_185_660_252_677_
10:09:41,9.07,41,7110,9.08_9.09_9.10_9.11_9.12_,95_30_15_185_352_,9.07_9.06_9.05_9.04_9.03_,10_185_660_252_677_
10:12:15,9.07,3,7176,9.07_9.08_9.09_9.10_9.11_,165_42_30_15_185_,9.06_9.05_9.04_9.03_9.02_,180_650_379_153_688_
10:12:31,9.07,3,7176,9.07_9.08_9.09_9.10_9.11_,166_42_68_46_185_,9.06_9.05_9.04_9.03_9.02_,181_650_379_153_688_
10:12:41,9.07,3,7176,9.07_9.08_9.09_9.10_9.11_,166_42_68_46_175_,9.06_9.05_9.04_9.03_9.02_,191_650_379_153_688_
10:12:46,9.07,3,7176,9.07_9.08_9.09_9.10_9.11_,166_42_68_46_175_,9.06_9.05_9.04_9.03_9.02_,193_650_379_153_688_
10:13:07,9.07,3,7176,9.07_9.08_9.09_9.10_9.11_,167_50_68_46_175_,9.06_9.05_9.04_9.03_9.02_,194_650_379_153_688_
10:13:17,9.07,3,7176,9.07_9.08_9.09_9.10_9.11_,169_70_68_46_175_,9.06_9.05_9.04_9.03_9.02_,194_650_379_153_688_
10:14:24,9.07,2,7178,9.07_9.08_9.09_9.10_9.11_,181_62_68_46_180_,9.06_9.05_9.04_9.03_9.02_,200_657_379_153_688_
10:14:34,9.07,2,7178,9.07_9.08_9.09_9.10_9.11_,186_21_68_46_180_,9.06_9.05_9.04_9.03_9.02_,200_657_379_153_688_
10:16:01,9.06,54,7263,9.07_9.08_9.09_9.10_9.11_,130_21_68_46_180_,9.06_9.05_9.04_9.03_9.02_,143_657_379_154_693_
10:16:06,9.06,54,7263,9.07_9.08_9.09_9.10_9.11_,131_21_68_46_180_,9.06_9.05_9.04_9.03_9.02_,143_657_379_154_693_
10:16:32,9.06,54,7263,9.07_9.08_9.09_9.10_9.11_,136_21_68_46_180_,9.06_9.05_9.04_9.03_9.02_,163_658_379_154_693_
10:16:42,9.06,54,7263,9.07_9.08_9.09_9.10_9.11_,139_29_68_46_180_,9.06_9.05_9.04_9.03_9.02_,174_657_379_154_693_
10:17:54,9.06,1,7286,9.07_9.08_9.09_9.10_9.11_,284_21_68_46_180_,9.06_9.05_9.04_9.03_9.02_,169_668_379_154_693_
10:17:59,9.06,13,7299,9.07_9.08_9.09_9.10_9.11_,284_21_68_46_180_,9.06_9.05_9.04_9.03_9.02_,156_668_379_154_693_
10:18:25,9.06,118,7434,9.07_9.08_9.09_9.10_9.11_,263_21_30_46_180_,9.06_9.05_9.04_9.03_9.02_,21_673_379_154_693_
10:18:45,9.06,7,7458,9.06_9.07_9.08_9.09_9.10_,112_190_21_30_46_,9.05_9.04_9.03_9.02_9.01_,676_302_233_117_562_
10:19:01,9.05,3,7461,9.06_9.07_9.08_9.09_9.10_,142_188_1_30_46_,9.05_9.04_9.03_9.02_9.01_,673_302_233_117_562_
10:19:06,9.05,5,7466,9.06_9.07_9.08_9.09_9.10_,142_188_1_30_46_,9.05_9.04_9.03_9.02_9.01_,668_302_233_117_562_
10:19:31,9.06,51,7592,9.06_9.07_9.08_9.09_9.10_,205_122_1_30_46_,9.05_9.04_9.03_9.02_9.01_,592_302_233_117_575_
10:19:42,9.06,5,7653,9.06_9.07_9.08_9.09_9.10_,235_109_1_30_46_,9.05_9.04_9.03_9.02_9.01_,541_302_233_117_575_
10:19:47,9.06,5,7653,9.06_9.07_9.08_9.09_9.10_,248_109_1_30_46_,9.05_9.04_9.03_9.02_9.01_,544_252_235_127_575_
10:19:57,9.06,5,7653,9.06_9.07_9.08_9.09_9.10_,248_109_1_30_46_,9.05_9.04_9.03_9.02_9.01_,546_252_235_127_575_
10:20:23,9.06,5,7668,9.06_9.07_9.08_9.09_9.10_,298_109_1_30_46_,9.05_9.04_9.03_9.02_9.01_,547_252_235_127_575_
10:20:28,9.06,5,7668,9.06_9.07_9.08_9.09_9.10_,324_109_1_30_46_,9.05_9.04_9.03_9.02_9.01_,550_253_235_127_575_
10:20:33,9.06,5,7668,9.06_9.07_9.08_9.09_9.10_,289_109_1_30_46_,9.05_9.04_9.03_9.02_9.01_,550_253_235_127_575_
10:20:38,9.06,5,7668,9.06_9.07_9.08_9.09_9.10_,289_109_1_30_46_,9.05_9.04_9.03_9.02_9.01_,551_253_235_127_575_
10:20:43,9.06,5,7668,9.06_9.07_9.08_9.09_9.10_,289_115_1_30_46_,9.05_9.04_9.03_9.02_9.01_,553_253_235_127_575_
10:20:48,9.05,1,7669,9.06_9.07_9.08_9.09_9.10_,289_115_1_30_46_,9.05_9.04_9.03_9.02_9.01_,552_253_235_127_575_
10:20:54,9.06,10,7679,9.06_9.07_9.08_9.09_9.10_,288_106_1_30_46_,9.05_9.04_9.03_9.02_9.01_,552_253_235_127_575_
10:20:59,9.05,1,7680,9.06_9.07_9.08_9.09_9.10_,288_111_1_30_46_,9.05_9.04_9.03_9.02_9.01_,551_253_235_127_575_
10:21:04,9.06,100,7780,9.06_9.07_9.08_9.09_9.10_,210_89_1_30_46_,9.05_9.04_9.03_9.02_9.01_,551_253_235_127_575_
10:21:09,9.05,24,7804,9.06_9.07_9.08_9.09_9.10_,210_88_1_30_46_,9.05_9.04_9.03_9.02_9.01_,530_253_235_127_575_
10:22:21,9.06,3,7943,9.06_9.07_9.08_9.09_9.10_,260_68_1_30_46_,9.05_9.04_9.03_9.02_9.01_,540_252_235_127_581_
10:22:26,9.05,1,7944,9.06_9.07_9.08_9.09_9.10_,260_67_1_30_46_,9.05_9.04_9.03_9.02_9.01_,541_252_235_127_581_
10:22:31,9.05,5,7949,9.06_9.07_9.08_9.09_9.10_,260_66_1_30_46_,9.05_9.04_9.03_9.02_9.01_,536_252_237_127_581_
10:22:36,9.05,2,7951,9.06_9.07_9.08_9.09_9.10_,260_71_1_30_46_,9.05_9.04_9.03_9.02_9.01_,534_252_237_127_581_
10:22:41,9.05,21,7972,9.06_9.07_9.08_9.09_9.10_,267_64_1_30_46_,9.05_9.04_9.03_9.02_9.01_,514_258_237_127_581_
10:23:12,9.06,27,8014,9.06_9.07_9.08_9.09_9.10_,243_58_1_30_56_,9.05_9.04_9.03_9.02_9.01_,506_258_237_127_581_
10:23:17,9.06,3,8017,9.06_9.07_9.08_9.09_9.10_,241_57_1_30_56_,9.05_9.04_9.03_9.02_9.01_,506_258_237_127_581_
10:23:22,9.05,1,8018,9.06_9.07_9.08_9.09_9.10_,241_56_1_30_56_,9.05_9.04_9.03_9.02_9.01_,516_258_237_127_581_
10:23:28,9.05,1,8019,9.06_9.07_9.08_9.09_9.10_,241_55_1_30_56_,9.05_9.04_9.03_9.02_9.01_,515_258_237_127_581_
10:23:33,9.06,3,8022,9.06_9.07_9.08_9.09_9.10_,240_61_1_30_56_,9.05_9.04_9.03_9.02_9.01_,517_258_237_127_581_
10:23:38,9.05,1,8023,9.06_9.07_9.08_9.09_9.10_,246_53_1_30_56_,9.05_9.04_9.03_9.02_9.01_,516_258_237_127_581_
10:24:50,9.05,1,8136,9.06_9.07_9.08_9.09_9.10_,215_41_1_30_56_,9.05_9.04_9.03_9.02_9.01_,421_259_268_128_583_
10:25:21,9.05,18,8182,9.06_9.07_9.08_9.09_9.10_,226_62_1_30_56_,9.05_9.04_9.03_9.02_9.01_,371_259_269_128_583_
10:25:26,9.05,10,8192,9.06_9.07_9.08_9.09_9.10_,226_62_1_30_56_,9.05_9.04_9.03_9.02_9.01_,361_259_269_128_583_
10:25:31,9.06,3,8195,9.06_9.07_9.08_9.09_9.10_,223_62_1_30_56_,9.05_9.04_9.03_9.02_9.01_,361_259_269_128_593_
10:25:36,9.05,103,8298,9.06_9.07_9.08_9.09_9.10_,223_62_1_30_56_,9.05_9.04_9.03_9.02_9.01_,258_259_270_128_593_
10:25:41,9.05,11,8309,9.06_9.07_9.08_9.09_9.10_,223_62_1_30_56_,9.05_9.04_9.03_9.02_9.01_,255_261_270_128_593_
10:25:46,9.06,3,8312,9.06_9.07_9.08_9.09_9.10_,221_62_1_30_56_,9.05_9.04_9.03_9.02_9.01_,255_261_270_128_594_
10:25:51,9.06,3,8312,9.06_9.07_9.08_9.09_9.10_,221_69_1_30_56_,9.05_9.04_9.03_9.02_9.01_,255_261_270_128_594_
10:26:27,9.06,2,8324,9.06_9.07_9.08_9.09_9.10_,225_62_1_30_56_,9.05_9.04_9.03_9.02_9.01_,264_271_270_128_595_
10:26:33,9.05,1,8325,9.06_9.07_9.08_9.09_9.10_,158_62_1_30_56_,9.05_9.04_9.03_9.02_9.01_,263_271_270_128_596_
10:26:38,9.05,1,8325,9.06_9.07_9.08_9.09_9.10_,158_62_1_30_56_,9.05_9.04_9.03_9.02_9.01_,264_271_270_128_596_
10:26:43,9.05,1,8326,9.06_9.07_9.08_9.09_9.10_,157_62_1_30_56_,9.05_9.04_9.03_9.02_9.01_,263_271_270_128_596_
10:26:48,9.05,1,8326,9.06_9.07_9.08_9.09_9.10_,173_62_1_30_56_,9.05_9.04_9.03_9.02_9.01_,263_271_275_128_596_
10:26:53,9.05,1,8327,9.06_9.07_9.08_9.09_9.10_,172_62_1_30_56_,9.05_9.04_9.03_9.02_9.01_,262_271_275_128_596_
10:27:03,9.06,3,8330,9.06_9.07_9.08_9.09_9.10_,212_62_1_30_56_,9.05_9.04_9.03_9.02_9.01_,263_271_285_128_596_
10:27:14,9.05,1,8332,9.06_9.07_9.08_9.09_9.10_,212_68_1_30_56_,9.05_9.04_9.03_9.02_9.01_,266_271_285_128_596_
10:27:44,9.06,3,8356,9.06_9.07_9.08_9.09_9.10_,215_62_1_30_56_,9.05_9.04_9.03_9.02_9.01_,284_270_287_130_596_
10:28:10,9.06,3,8356,9.06_9.07_9.08_9.09_9.10_,221_62_1_30_56_,9.05_9.04_9.03_9.02_9.01_,294_270_287_130_596_
10:28:56,9.05,4,8362,9.06_9.07_9.08_9.09_9.10_,225_62_1_30_56_,9.05_9.04_9.03_9.02_9.01_,303_271_287_130_596_
10:29:12,9.06,1,8363,9.06_9.07_9.08_9.09_9.10_,224_62_1_30_56_,9.05_9.04_9.03_9.02_9.01_,304_271_287_230_596_
10:29:17,9.06,1,8363,9.06_9.07_9.08_9.09_9.10_,224_68_1_30_56_,9.05_9.04_9.03_9.02_9.01_,304_276_287_230_596_
10:29:22,9.06,3,8366,9.06_9.07_9.08_9.09_9.10_,221_68_1_30_61_,9.05_9.04_9.03_9.02_9.01_,304_277_287_230_596_
10:30:24,9.06,11,8478,9.06_9.07_9.08_9.09_9.10_,243_68_1_30_61_,9.05_9.04_9.03_9.02_9.01_,237_277_294_180_596_
10:30:39,9.05,1,8565,9.06_9.07_9.08_9.09_9.10_,182_64_1_30_62_,9.05_9.04_9.03_9.02_9.01_,148_277_294_255_596_
10:30:44,9.05,4,8569,9.06_9.07_9.08_9.09_9.10_,182_64_1_30_62_,9.05_9.04_9.03_9.02_9.01_,134_277_294_255_596_
10:30:49,9.05,17,8586,9.06_9.07_9.08_9.09_9.10_,182_64_1_30_62_,9.05_9.04_9.03_9.02_9.01_,118_277_294_255_596_
10:31:30,9.05,1,8655,9.06_9.07_9.08_9.09_9.10_,186_64_1_30_62_,9.05_9.04_9.03_9.02_9.01_,82_304_294_256_616_
10:31:41,9.05,7,8662,9.06_9.07_9.08_9.09_9.10_,186_64_1_30_62_,9.05_9.04_9.03_9.02_9.01_,77_302_294_256_616_
10:31:46,9.05,7,8662,9.06_9.07_9.08_9.09_9.10_,186_64_1_30_62_,9.05_9.04_9.03_9.02_9.01_,77_304_294_256_616_
10:34:09,9.04,1,8798,9.05_9.06_9.07_9.08_9.09_,165_57_41_1_30_,9.04_9.03_9.02_9.01_9.00_,254_228_338_97_1386_
10:34:15,9.04,1,8799,9.05_9.06_9.07_9.08_9.09_,165_57_41_1_30_,9.04_9.03_9.02_9.01_9.00_,253_230_336_97_1386_
10:34:35,9.04,1,8801,9.05_9.06_9.07_9.08_9.09_,165_57_41_1_30_,9.04_9.03_9.02_9.01_9.00_,266_230_336_97_1386_
10:35:37,9.04,1,8895,9.05_9.06_9.07_9.08_9.09_,131_63_41_1_30_,9.04_9.03_9.02_9.01_9.00_,267_228_386_223_1387_
10:35:42,9.04,16,8911,9.05_9.06_9.07_9.08_9.09_,137_56_41_1_30_,9.04_9.03_9.02_9.01_9.00_,256_228_386_223_1387_
10:35:47,9.04,42,8953,9.05_9.06_9.08_9.09_9.10_,137_56_1_30_61_,9.04_9.03_9.02_9.01_9.00_,220_228_386_223_1387_
10:36:28,9.04,9,9027,9.05_9.06_9.08_9.09_9.10_,92_56_1_30_61_,9.04_9.03_9.02_9.01_9.00_,208_230_386_236_1388_
10:36:33,9.04,5,9032,9.05_9.06_9.08_9.09_9.10_,92_56_1_30_61_,9.04_9.03_9.02_9.01_9.00_,203_230_386_286_1388_
10:36:38,9.04,12,9044,9.05_9.06_9.08_9.09_9.10_,92_56_1_30_61_,9.04_9.03_9.02_9.01_9.00_,192_230_386_286_1388_
10:36:43,9.04,22,9066,9.05_9.06_9.08_9.09_9.10_,92_56_1_30_61_,9.04_9.03_9.02_9.01_9.00_,170_230_386_286_1388_
10:39:17,9.04,1,9263,9.05_9.06_9.08_9.09_9.10_,165_23_1_30_135_,9.04_9.03_9.02_9.01_9.00_,34_246_386_301_1432_
10:39:27,9.04,5,9268,9.05_9.06_9.08_9.09_9.10_,123_23_1_30_135_,9.04_9.03_9.02_9.01_9.00_,29_246_386_301_1432_
10:39:32,9.04,29,9297,9.04_9.05_9.06_9.08_9.09_,24_112_23_1_30_,9.03_9.02_9.01_9.00_8.99_,248_386_301_1442_23_
10:39:38,9.03,18,9315,9.04_9.05_9.06_9.08_9.09_,54_103_23_1_30_,9.03_9.02_9.01_9.00_8.99_,231_323_378_916_549_
10:39:43,9.04,2,9317,9.04_9.05_9.06_9.08_9.09_,72_72_23_1_30_,9.03_9.02_9.01_9.00_8.99_,231_323_378_916_549_
10:39:48,9.04,5,9322,9.04_9.05_9.06_9.08_9.09_,67_72_23_1_30_,9.03_9.02_9.01_9.00_8.99_,231_323_378_916_549_
10:39:53,9.03,1,9323,9.04_9.05_9.06_9.08_9.09_,67_72_23_1_30_,9.03_9.02_9.01_9.00_8.99_,230_323_378_916_549_
10:39:58,9.04,1,9324,9.04_9.05_9.06_9.08_9.09_,223_22_23_1_30_,9.03_9.02_9.01_9.00_8.99_,231_323_378_916_549_
10:41:25,9.04,3,9340,9.04_9.05_9.06_9.08_9.09_,261_31_1_1_30_,9.03_9.02_9.01_9.00_8.99_,251_323_382_919_549_
10:41:30,9.03,1,9341,9.04_9.05_9.06_9.08_9.09_,261_37_1_1_30_,9.03_9.02_9.01_9.00_8.99_,250_323_382_919_549_
10:41:36,9.03,16,9357,9.04_9.05_9.06_9.08_9.09_,267_31_1_1_30_,9.03_9.02_9.01_9.00_8.99_,237_323_382_921_549_
10:41:41,9.03,1,9358,9.04_9.05_9.06_9.08_9.09_,274_23_1_1_30_,9.03_9.02_9.01_9.00_8.99_,236_323_382_921_549_
10:41:51,9.04,10,9368,9.04_9.05_9.06_9.08_9.09_,265_23_1_1_30_,9.03_9.02_9.01_9.00_8.99_,235_323_387_921_549_
10:41:56,9.04,2,9370,9.04_9.05_9.06_9.08_9.09_,263_23_1_1_30_,9.03_9.02_9.01_9.00_8.99_,235_323_387_921_549_
10:44:15,9.03,5,9401,9.04_9.05_9.06_9.08_9.09_,269_28_1_6_30_,9.03_9.02_9.01_9.00_8.99_,245_277_330_1166_360_
10:44:20,9.03,5,9401,9.04_9.05_9.06_9.08_9.09_,269_28_1_6_30_,9.03_9.02_9.01_9.00_8.99_,245_277_332_1166_360_
10:44:25,9.03,5,9401,9.04_9.05_9.06_9.08_9.09_,269_28_1_6_30_,9.03_9.02_9.01_9.00_8.99_,250_277_332_1166_360_
10:44:40,9.03,6,9407,9.04_9.05_9.06_9.08_9.09_,269_28_1_6_30_,9.03_9.02_9.01_9.00_8.99_,246_276_332_971_555_
10:44:56,9.03,7,9429,9.04_9.05_9.06_9.08_9.09_,275_21_1_6_30_,9.03_9.02_9.01_9.00_8.99_,224_276_332_971_555_
10:45:01,9.03,15,9444,9.04_9.05_9.06_9.08_9.09_,275_21_1_6_30_,9.03_9.02_9.01_9.00_8.99_,212_278_332_971_555_
10:45:06,9.03,15,9459,9.04_9.05_9.06_9.08_9.09_,275_21_1_6_30_,9.03_9.02_9.01_9.00_8.99_,197_278_335_971_555_
10:45:11,9.03,6,9465,9.04_9.05_9.06_9.08_9.09_,275_21_1_6_30_,9.03_9.02_9.01_9.00_8.99_,265_279_335_972_555_
10:45:47,9.03,14,9486,9.04_9.05_9.06_9.08_9.09_,274_21_1_6_30_,9.03_9.02_9.01_9.00_8.99_,261_284_337_972_555_
10:45:53,9.03,14,9486,9.04_9.05_9.06_9.08_9.09_,274_21_1_6_30_,9.03_9.02_9.01_9.00_8.99_,262_284_337_972_555_
10:46:08,9.03,19,9519,9.04_9.05_9.06_9.08_9.09_,255_42_1_6_30_,9.03_9.02_9.01_9.00_8.99_,229_284_337_977_555_
10:46:13,9.03,14,9533,9.04_9.05_9.06_9.08_9.09_,255_42_1_6_30_,9.03_9.02_9.01_9.00_8.99_,215_284_337_977_555_
10:46:54,9.03,1,9581,9.04_9.05_9.06_9.08_9.09_,245_42_1_6_30_,9.03_9.02_9.01_9.00_8.99_,208_285_339_977_555_
10:48:21,9.03,6,9653,9.04_9.05_9.06_9.08_9.09_,238_42_1_6_30_,9.03_9.02_9.01_9.00_8.99_,268_285_342_982_556_
10:48:27,9.03,6,9659,9.04_9.05_9.06_9.08_9.09_,238_42_1_6_30_,9.03_9.02_9.01_9.00_8.99_,262_285_424_982_556_
10:48:32,9.03,6,9659,9.04_9.05_9.06_9.08_9.09_,238_42_1_6_30_,9.03_9.02_9.01_9.00_8.99_,262_287_424_982_556_
10:48:37,9.04,2,9661,9.04_9.05_9.06_9.08_9.09_,286_42_1_6_30_,9.03_9.02_9.01_9.00_8.99_,264_292_424_982_556_
10:48:42,9.03,20,9681,9.04_9.05_9.06_9.08_9.09_,286_52_1_6_30_,9.03_9.02_9.01_9.00_8.99_,248_291_424_982_556_
10:48:47,9.03,3,9684,9.04_9.05_9.06_9.08_9.09_,286_52_1_6_30_,9.03_9.02_9.01_9.00_8.99_,252_291_424_982_556_
10:48:57,9.03,8,9697,9.04_9.05_9.06_9.08_9.09_,286_52_1_6_30_,9.03_9.02_9.01_9.00_8.99_,248_291_426_982_556_
10:49:13,9.04,20,9717,9.04_9.05_9.06_9.08_9.09_,266_59_1_6_30_,9.03_9.02_9.01_9.00_8.99_,264_292_426_982_556_
10:50:40,9.03,2,9828,9.04_9.05_9.06_9.08_9.09_,181_52_1_6_30_,9.03_9.02_9.01_9.00_8.99_,378_267_392_1181_361_
10:51:11,9.04,7,9891,9.04_9.05_9.06_9.08_9.09_,175_31_1_6_30_,9.03_9.02_9.01_9.00_8.99_,332_267_392_1186_361_
10:51:26,9.03,62,9958,9.04_9.05_9.06_9.08_9.09_,170_31_1_6_30_,9.03_9.02_9.01_9.00_8.99_,273_267_392_1186_361_
10:51:31,9.04,9,9967,9.04_9.05_9.06_9.08_9.09_,162_31_1_6_30_,9.03_9.02_9.01_9.00_8.99_,273_267_392_1186_361_
10:52:12,9.04,3,10110,9.04_9.05_9.06_9.08_9.09_,50_31_1_6_30_,9.03_9.02_9.01_9.00_8.99_,278_268_392_991_556_
10:52:17,9.04,12,10122,9.04_9.05_9.06_9.08_9.09_,38_31_1_6_30_,9.03_9.02_9.01_9.00_8.99_,278_268_392_991_556_
10:52:22,9.03,1,10123,9.04_9.05_9.06_9.08_9.09_,38_31_1_6_30_,9.03_9.02_9.01_9.00_8.99_,277_268_392_991_556_
10:52:28,9.04,2,10125,9.04_9.05_9.06_9.08_9.09_,36_31_1_6_30_,9.03_9.02_9.01_9.00_8.99_,277_268_392_1186_361_
10:52:33,9.04,15,10140,9.04_9.05_9.06_9.08_9.09_,20_31_1_6_30_,9.03_9.02_9.01_9.00_8.99_,277_268_392_991_556_
10:52:38,9.04,20,10160,9.04_9.05_9.06_9.08_9.09_,6_31_1_6_30_,9.03_9.02_9.01_9.00_8.99_,284_268_392_991_556_
10:52:43,9.04,20,10160,9.04_9.05_9.06_9.08_9.09_,6_38_1_6_30_,9.03_9.02_9.01_9.00_8.99_,285_268_392_991_556_
10:53:04,9.04,3,10170,9.04_9.05_9.06_9.08_9.09_,3_38_1_6_30_,9.03_9.02_9.01_9.00_8.99_,283_268_392_1181_361_
10:53:50,9.04,6,10217,9.05_9.06_9.08_9.09_9.10_,45_1_6_30_143_,9.04_9.03_9.02_9.01_9.00_,93_270_344_315_1512_
10:54:05,9.04,7,10231,9.05_9.06_9.08_9.09_9.10_,24_22_6_30_143_,9.04_9.03_9.02_9.01_9.00_,93_270_343_315_1512_
10:54:10,9.04,7,10231,9.05_9.06_9.08_9.09_9.10_,24_22_6_30_143_,9.04_9.03_9.02_9.01_9.00_,95_270_343_315_1512_
10:54:15,9.04,1,10232,9.05_9.06_9.08_9.09_9.10_,24_22_6_30_143_,9.04_9.03_9.02_9.01_9.00_,94_270_343_315_1512_
10:54:21,9.04,6,10238,9.05_9.06_9.08_9.09_9.10_,24_22_6_30_143_,9.04_9.03_9.02_9.01_9.00_,93_270_343_315_1512_
10:54:26,9.04,1,10239,9.05_9.06_9.08_9.09_9.10_,24_22_6_30_143_,9.04_9.03_9.02_9.01_9.00_,92_270_343_315_1513_
10:54:46,9.05,4,10250,9.05_9.06_9.08_9.09_9.10_,77_22_6_30_143_,9.04_9.03_9.02_9.01_9.00_,101_271_343_315_1513_
10:55:27,9.04,1,10295,9.05_9.06_9.08_9.09_9.10_,98_16_6_30_143_,9.04_9.03_9.02_9.01_9.00_,56_275_343_325_1513_
10:55:33,9.04,6,10301,9.05_9.06_9.08_9.09_9.10_,98_16_6_30_143_,9.04_9.03_9.02_9.01_9.00_,50_275_343_325_1513_
