09:00:16,9.10,35,1088,9.10_9.11_9.12_9.13_9.14_,10_339_315_1_29_,9.09_9.08_9.07_9.06_9.05_,107_200_296_93_444_
10:55:38,9.04,1,10302,9.05_9.06_9.08_9.09_9.10_,98_16_6_30_143_,9.04_9.03_9.02_9.01_9.00_,49_281_343_325_1513_
10:55:43,9.04,1,10302,9.05_9.06_9.08_9.09_9.10_,105_8_11_30_143_,9.04_9.03_9.02_9.01_9.00_,49_281_343_325_1513_
10:55:48,9.04,7,10309,9.05_9.06_9.08_9.09_9.10_,105_8_11_30_143_,9.04_9.03_9.02_9.01_9.00_,44_281_343_325_1513_
10:55:53,9.04,7,10309,9.05_9.06_9.08_9.09_9.10_,105_8_11_30_143_,9.04_9.03_9.02_9.01_9.00_,44_285_343_325_1513_
10:55:58,9.04,1,10310,9.05_9.06_9.08_9.09_9.10_,111_1_11_30_143_,9.04_9.03_9.02_9.01_9.00_,43_285_343_325_1513_
10:56:03,9.04,6,10316,9.05_9.06_9.08_9.09_9.10_,111_1_11_30_143_,9.04_9.03_9.02_9.01_9.00_,38_285_343_325_1513_
10:56:08,9.04,6,10322,9.05_9.06_9.08_9.09_9.10_,112_1_11_30_143_,9.04_9.03_9.02_9.01_9.00_,34_286_343_325_1513_
10:56:14,9.04,6,10322,9.05_9.06_9.08_9.09_9.10_,111_1_11_30_143_,9.04_9.03_9.02_9.01_9.00_,36_286_343_325_1513_
10:56:19,9.04,6,10328,9.05_9.06_9.08_9.09_9.10_,111_1_11_30_143_,9.04_9.03_9.02_9.01_9.00_,30_286_343_325_1513_
10:56:24,9.04,30,10358,9.04_9.05_9.06_9.08_9.09_,70_111_1_11_30_,9.03_9.02_9.01_9.00_8.99_,286_343_325_1513_30_
10:56:29,9.03,6,10364,9.04_9.05_9.06_9.08_9.09_,103_85_1_11_30_,9.03_9.02_9.01_9.00_8.99_,282_267_402_997_556_
10:57:51,9.03,1,10369,9.04_9.05_9.06_9.08_9.09_,140_57_1_11_35_,9.03_9.02_9.01_9.00_8.99_,282_267_402_1009_556_
10:59:13,9.03,26,10520,9.04_9.05_9.06_9.08_9.09_,41_77_1_11_35_,9.03_9.02_9.01_9.00_8.99_,258_267_407_1209_363_
11:00:09,9.03,1,10547,9.04_9.05_9.06_9.08_9.09_,40_83_1_11_35_,9.03_9.02_9.01_9.00_8.99_,254_267_408_1209_365_
11:00:14,9.03,2,10549,9.04_9.05_9.06_9.08_9.09_,52_83_1_11_35_,9.03_9.02_9.01_9.00_8.99_,252_267_408_1209_365_
11:00:20,9.03,1,10550,9.04_9.05_9.06_9.08_9.09_,52_83_1_11_35_,9.03_9.02_9.01_9.00_8.99_,251_267_408_1209_365_
11:00:25,9.03,1,10551,9.04_9.05_9.06_9.08_9.09_,58_77_1_11_35_,9.03_9.02_9.01_9.00_8.99_,268_267_408_1209_365_
11:00:30,9.04,3,10554,9.04_9.05_9.06_9.08_9.09_,56_77_1_11_35_,9.03_9.02_9.01_9.00_8.99_,268_267_408_1209_365_
11:02:02,9.04,32,10703,9.05_9.06_9.08_9.09_9.10_,92_1_11_35_143_,9.04_9.03_9.02_9.01_9.00_,29_244_359_531_1395_
11:02:07,9.05,2,10705,9.05_9.06_9.08_9.09_9.10_,90_1_11_35_143_,9.04_9.03_9.02_9.01_9.00_,48_244_359_531_1395_
11:02:12,9.05,2,10705,9.05_9.06_9.08_9.09_9.10_,90_1_11_35_143_,9.04_9.03_9.02_9.01_9.00_,67_238_358_336_1590_
11:02:17,9.05,2,10705,9.05_9.06_9.08_9.09_9.10_,90_1_11_35_143_,9.04_9.03_9.02_9.01_9.00_,67_248_358_336_1592_
11:02:23,9.05,2,10705,9.05_9.06_9.08_9.09_9.10_,102_1_11_35_143_,9.04_9.03_9.02_9.01_9.00_,117_248_358_336_1592_
11:02:28,9.05,2,10707,9.05_9.06_9.08_9.09_9.10_,100_1_11_35_143_,9.04_9.03_9.02_9.01_9.00_,117_248_358_336_1592_
11:02:33,9.05,2,10709,9.05_9.06_9.08_9.09_9.10_,98_1_11_35_143_,9.04_9.03_9.02_9.01_9.00_,117_248_358_336_1592_
11:04:26,9.05,30,10914,9.05_9.06_9.08_9.09_9.10_,1_18_11_35_143_,9.04_9.03_9.02_9.01_9.00_,49_328_285_867_1066_
11:04:41,9.05,10,10928,9.05_9.06_9.08_9.09_9.10_,13_1_11_35_143_,9.04_9.03_9.02_9.01_9.00_,69_257_344_341_1592_
11:04:47,9.04,1,10929,9.05_9.06_9.08_9.09_9.10_,13_1_11_35_144_,9.04_9.03_9.02_9.01_9.00_,68_257_344_341_1592_
11:04:52,9.04,1,10930,9.05_9.06_9.08_9.09_9.10_,13_1_11_35_144_,9.04_9.03_9.02_9.01_9.00_,67_257_344_341_1592_
11:04:57,9.04,7,10937,9.05_9.06_9.08_9.09_9.10_,20_1_11_35_144_,9.04_9.03_9.02_9.01_9.00_,62_257_344_341_1592_
11:05:12,9.04,2,10951,9.05_9.06_9.08_9.09_9.10_,20_1_11_35_144_,9.04_9.03_9.02_9.01_9.00_,61_257_344_536_1397_
11:05:43,9.04,12,10978,9.05_9.06_9.08_9.09_9.10_,21_9_11_35_144_,9.04_9.03_9.02_9.01_9.00_,43_257_344_536_1397_
11:06:45,9.04,9,10996,9.05_9.06_9.08_9.09_9.10_,47_1_11_35_144_,9.04_9.03_9.02_9.01_9.00_,29_265_344_536_1398_
11:07:46,9.05,2,11004,9.05_9.06_9.08_9.09_9.10_,56_1_11_35_144_,9.04_9.03_9.02_9.01_9.00_,86_265_344_342_1593_
11:07:56,9.05,2,11004,9.05_9.06_9.08_9.09_9.10_,56_1_11_35_144_,9.04_9.03_9.02_9.01_9.00_,95_265_344_342_1593_
11:08:02,9.05,2,11004,9.05_9.06_9.08_9.09_9.10_,56_1_11_35_144_,9.04_9.03_9.02_9.01_9.00_,95_265_344_342_1594_
11:08:07,9.04,1,11005,9.05_9.06_9.08_9.09_9.10_,56_1_11_35_144_,9.04_9.03_9.02_9.01_9.00_,95_265_344_342_1594_
11:08:12,9.04,1,11005,9.05_9.06_9.08_9.09_9.10_,56_1_11_35_144_,9.04_9.03_9.02_9.01_9.00_,96_264_344_342_1594_
11:08:17,9.04,1,11006,9.05_9.06_9.08_9.09_9.10_,56_7_11_35_144_,9.04_9.03_9.02_9.01_9.00_,97_264_344_537_1399_
11:08:22,9.04,1,11006,9.05_9.06_9.08_9.09_9.10_,56_7_11_35_144_,9.04_9.03_9.02_9.01_9.00_,101_264_344_537_1399_
11:08:27,9.05,2,11008,9.05_9.06_9.08_9.09_9.10_,62_1_11_35_144_,9.04_9.03_9.02_9.01_9.00_,102_264_344_537_1399_
11:08:32,9.04,1,11009,9.05_9.06_9.08_9.09_9.10_,62_1_11_35_144_,9.04_9.03_9.02_9.01_9.00_,101_264_344_342_1594_
11:08:43,9.04,1,11010,9.05_9.06_9.08_9.09_9.10_,62_1_11_35_144_,9.04_9.03_9.02_9.01_9.00_,100_264_344_537_1399_
11:09:13,9.04,1,11014,9.05_9.06_9.08_9.09_9.10_,88_7_11_35_144_,9.04_9.03_9.02_9.01_9.00_,97_274_344_537_1399_
11:09:39,9.04,1,11021,9.05_9.06_9.08_9.09_9.10_,94_1_11_35_144_,9.04_9.03_9.02_9.01_9.00_,103_271_344_537_1399_
11:10:05,9.04,1,11024,9.05_9.06_9.08_9.09_9.10_,101_1_11_35_144_,9.04_9.03_9.02_9.01_9.00_,109_272_344_537_1399_
11:11:06,9.04,11,11135,9.05_9.06_9.08_9.09_9.10_,103_20_11_35_144_,9.04_9.03_9.02_9.01_9.00_,78_277_344_538_1399_
11:12:03,9.05,90,11248,9.05_9.06_9.08_9.09_9.10_,19_20_11_35_144_,9.04_9.03_9.02_9.01_9.00_,75_259_344_538_1399_
11:12:08,9.04,15,11263,9.05_9.06_9.08_9.09_9.10_,27_20_11_35_144_,9.04_9.03_9.02_9.01_9.00_,60_259_344_343_1594_
11:12:13,9.04,10,11273,9.05_9.06_9.08_9.09_9.10_,26_20_11_35_144_,9.04_9.03_9.02_9.01_9.00_,55_260_344_538_1399_
11:12:39,9.04,20,11296,9.05_9.06_9.08_9.09_9.10_,38_20_11_35_144_,9.04_9.03_9.02_9.01_9.00_,32_264_344_526_1400_
11:12:44,9.05,2,11298,9.05_9.06_9.08_9.09_9.10_,36_114_11_35_144_,9.04_9.03_9.02_9.01_9.00_,32_264_344_526_1400_
11:12:49,9.05,2,11298,9.05_9.06_9.08_9.09_9.10_,36_114_11_35_144_,9.04_9.03_9.02_9.01_9.00_,32_264_344_331_1595_
11:12:59,9.05,2,11298,9.05_9.06_9.08_9.09_9.10_,36_114_11_35_144_,9.04_9.03_9.02_9.01_9.00_,35_264_344_331_1595_
11:13:04,9.05,2,11298,9.05_9.06_9.08_9.09_9.10_,40_114_11_35_144_,9.04_9.03_9.02_9.01_9.00_,35_264_344_331_1595_
11:13:10,9.05,2,11298,9.05_9.06_9.08_9.09_9.10_,46_107_11_35_144_,9.04_9.03_9.02_9.01_9.00_,42_264_344_331_1595_
11:13:15,9.05,40,11338,9.05_9.06_9.08_9.09_9.10_,94_26_11_35_144_,9.04_9.03_9.02_9.01_9.00_,42_264_344_331_1595_
11:13:25,9.05,20,11358,9.05_9.06_9.08_9.09_9.10_,74_26_11_35_144_,9.04_9.03_9.02_9.01_9.00_,43_264_344_331_1595_
11:14:16,9.04,21,11393,9.05_9.06_9.08_9.09_9.10_,109_20_11_35_144_,9.04_9.03_9.02_9.01_9.00_,22_264_344_526_1400_
11:14:21,9.04,21,11393,9.05_9.06_9.08_9.09_9.10_,109_20_11_35_144_,9.04_9.03_9.02_9.01_9.00_,41_264_344_526_1400_
11:14:42,9.04,21,11393,9.05_9.06_9.08_9.09_9.10_,116_20_11_35_144_,9.04_9.03_9.02_9.01_9.00_,41_264_344_525_1400_
11:15:49,9.04,1,11398,9.05_9.06_9.08_9.09_9.10_,140_26_11_35_144_,9.04_9.03_9.02_9.01_9.00_,58_259_344_525_1405_
11:15:54,9.04,1,11399,9.05_9.06_9.08_9.09_9.10_,140_26_11_35_144_,9.04_9.03_9.02_9.01_9.00_,64_261_344_525_1405_
11:15:59,9.05,100,11499,9.05_9.06_9.08_9.09_9.10_,40_26_11_35_144_,9.04_9.03_9.02_9.01_9.00_,66_261_344_525_1407_
11:16:04,9.05,100,11499,9.05_9.06_9.08_9.09_9.10_,63_7_11_35_144_,9.04_9.03_9.02_9.01_9.00_,66_261_344_330_1602_
11:16:09,9.05,5,11504,9.05_9.06_9.08_9.09_9.10_,58_7_11_35_144_,9.04_9.03_9.02_9.01_9.00_,73_261_354_330_1602_
11:16:14,9.05,3,11507,9.05_9.06_9.08_9.09_9.10_,74_1_11_35_144_,9.04_9.03_9.02_9.01_9.00_,70_261_354_330_1602_
11:16:30,9.05,3,11507,9.05_9.06_9.08_9.09_9.10_,74_1_11_35_144_,9.04_9.03_9.02_9.01_9.00_,72_259_354_330_1602_
11:16:50,9.05,3,11507,9.05_9.06_9.08_9.09_9.10_,85_1_11_35_144_,9.04_9.03_9.02_9.01_9.00_,73_260_354_330_1602_
11:17:00,9.05,3,11507,9.05_9.06_9.08_9.09_9.10_,91_1_11_35_144_,9.04_9.03_9.02_9.01_9.00_,73_260_354_330_1602_
11:17:16,9.05,3,11507,9.05_9.06_9.08_9.09_9.10_,91_8_11_35_144_,9.04_9.03_9.02_9.01_9.00_,73_260_354_330_1602_
11:18:33,9.04,6,11547,9.05_9.08_9.09_9.10_9.11_,130_11_35_144_186_,9.04_9.03_9.02_9.01_9.00_,59_261_354_526_1407_
11:18:43,9.04,18,11565,9.05_9.06_9.08_9.09_9.10_,138_20_11_35_174_,9.04_9.03_9.02_9.01_9.00_,41_269_354_526_1407_
11:18:48,9.04,18,11565,9.05_9.06_9.08_9.09_9.10_,138_20_11_35_174_,9.04_9.03_9.02_9.01_9.00_,46_269_354_526_1407_
11:19:08,9.04,18,11565,9.05_9.06_9.08_9.09_9.10_,148_20_11_35_174_,9.04_9.03_9.02_9.01_9.00_,46_269_362_526_1407_
11:19:14,9.04,18,11565,9.05_9.06_9.08_9.09_9.10_,148_28_11_35_174_,9.04_9.03_9.02_9.01_9.00_,57_269_362_526_1407_
11:19:19,9.04,18,11565,9.05_9.06_9.08_9.09_9.10_,148_28_11_35_174_,9.04_9.03_9.02_9.01_9.00_,58_269_362_526_1407_
11:19:55,9.04,3,11584,9.05_9.06_9.08_9.09_9.10_,163_20_11_35_174_,9.04_9.03_9.02_9.01_9.00_,57_270_362_526_1407_
11:21:27,9.04,16,11644,9.05_9.06_9.08_9.09_9.10_,181_27_11_35_174_,9.04_9.03_9.02_9.01_9.00_,8_271_362_526_1405_
11:22:13,9.03,15,11667,9.04_9.05_9.08_9.09_9.10_,192_53_11_35_174_,9.03_9.02_9.01_9.00_8.99_,259_285_408_1281_371_
11:23:41,9.03,3,11752,9.04_9.05_9.08_9.09_9.10_,219_47_11_37_174_,9.03_9.02_9.01_9.00_8.99_,184_286_418_1281_371_
11:23:56,9.03,3,11752,9.04_9.05_9.08_9.09_9.10_,219_47_11_37_174_,9.03_9.02_9.01_9.00_8.99_,187_286_418_1281_371_
11:24:22,9.03,105,11857,9.04_9.05_9.08_9.09_9.10_,225_47_11_37_174_,9.03_9.02_9.01_9.00_8.99_,85_286_418_1278_371_
11:24:32,9.03,3,11860,9.04_9.05_9.08_9.09_9.10_,225_47_11_37_174_,9.03_9.02_9.01_9.00_8.99_,82_286_418_1278_371_
11:24:37,9.03,4,11864,9.04_9.05_9.08_9.09_9.10_,221_47_11_37_174_,9.03_9.02_9.01_9.00_8.99_,88_286_419_1279_371_
11:24:42,9.03,4,11864,9.04_9.05_9.08_9.09_9.10_,233_47_11_37_174_,9.03_9.02_9.01_9.00_8.99_,88_287_419_1279_371_
11:24:47,9.04,4,11868,9.04_9.05_9.08_9.09_9.10_,229_47_11_37_174_,9.03_9.02_9.01_9.00_8.99_,89_287_419_1279_371_
11:24:52,9.03,12,11880,9.04_9.05_9.08_9.09_9.10_,229_47_11_37_174_,9.03_9.02_9.01_9.00_8.99_,82_287_419_1279_371_
11:24:58,9.03,7,11887,9.04_9.05_9.08_9.09_9.10_,229_47_11_37_174_,9.03_9.02_9.01_9.00_8.99_,80_287_419_1279_371_
11:25:08,9.03,14,11901,9.04_9.05_9.08_9.09_9.10_,229_47_11_37_174_,9.03_9.02_9.01_9.00_8.99_,67_317_419_1279_371_
11:25:13,9.03,14,11901,9.04_9.05_9.08_9.09_9.10_,229_54_11_37_174_,9.03_9.02_9.01_9.00_8.99_,71_317_419_1279_371_
11:25:23,9.03,10,11913,9.04_9.05_9.08_9.09_9.10_,233_54_11_37_174_,9.03_9.02_9.01_9.00_8.99_,61_317_419_1279_371_
11:25:33,9.03,21,11934,9.04_9.05_9.08_9.09_9.10_,233_54_11_37_174_,9.03_9.02_9.01_9.00_8.99_,90_317_419_1279_371_
11:25:39,9.03,14,11948,9.04_9.05_9.08_9.09_9.10_,233_54_11_37_174_,9.03_9.02_9.01_9.00_8.99_,76_317_419_1279_371_
11:25:44,9.03,21,11969,9.04_9.05_9.08_9.09_9.10_,240_47_11_37_174_,9.03_9.02_9.01_9.00_8.99_,55_317_419_1279_371_
11:26:14,9.03,18,12009,9.04_9.05_9.08_9.09_9.10_,252_28_11_37_174_,9.03_9.02_9.01_9.00_8.99_,31_323_425_1281_371_
11:26:20,9.03,13,12022,9.04_9.05_9.08_9.09_9.10_,252_28_11_37_174_,9.03_9.02_9.01_9.00_8.99_,18_323_425_1281_371_
11:26:50,9.02,6,12057,9.03_9.04_9.05_9.08_9.09_,192_58_28_11_37_,9.02_9.01_9.00_8.99_8.98_,310_357_1173_235_399_
11:26:56,9.02,14,12071,9.03_9.04_9.05_9.08_9.09_,192_58_28_11_37_,9.02_9.01_9.00_8.99_8.98_,299_357_1173_235_399_
11:27:42,9.02,65,12212,9.03_9.05_9.08_9.09_9.10_,260_148_16_37_174_,9.02_9.01_9.00_8.99_8.98_,184_358_1179_235_399_
11:27:47,9.02,31,12243,9.03_9.05_9.08_9.09_9.10_,260_148_16_37_174_,9.02_9.01_9.00_8.99_8.98_,158_358_1179_235_399_
11:27:57,9.02,13,12261,9.03_9.05_9.08_9.09_9.10_,255_148_16_37_174_,9.02_9.01_9.00_8.99_8.98_,145_361_1179_235_399_
11:28:38,9.02,3,12285,9.03_9.04_9.05_9.07_9.08_,244_26_149_5_16_,9.02_9.01_9.00_8.99_8.98_,134_420_1200_235_399_
11:28:53,9.02,8,12293,9.03_9.04_9.05_9.07_9.08_,259_32_149_5_16_,9.02_9.01_9.00_8.99_8.98_,136_420_1201_235_399_
11:29:04,9.02,8,12293,9.03_9.04_9.05_9.07_9.08_,259_32_149_5_16_,9.02_9.01_9.00_8.99_8.98_,139_420_1201_235_399_
11:29:09,9.02,39,12332,9.03_9.04_9.05_9.07_9.08_,259_32_149_5_16_,9.02_9.01_9.00_8.99_8.98_,103_415_1211_235_409_
11:29:14,9.02,8,12340,9.03_9.04_9.05_9.07_9.08_,259_26_149_5_16_,9.02_9.01_9.00_8.99_8.98_,100_415_1211_235_409_
11:29:19,9.03,1,12341,9.03_9.04_9.05_9.07_9.08_,258_26_149_5_16_,9.02_9.01_9.00_8.99_8.98_,100_415_1211_235_409_
11:29:24,9.03,2,12343,9.03_9.04_9.05_9.07_9.08_,256_26_149_5_16_,9.02_9.01_9.00_8.99_8.98_,152_425_1211_235_409_
11:31:07,9.02,5,12387,9.03_9.04_9.05_9.07_9.08_,257_26_149_5_16_,9.02_9.01_9.00_8.99_8.98_,139_429_1211_235_409_
11:32:03,9.02,11,12443,9.03_9.04_9.05_9.07_9.08_,259_26_149_5_16_,9.02_9.01_9.00_8.99_8.98_,95_433_1213_235_409_
11:32:18,9.02,20,12473,9.03_9.04_9.05_9.07_9.08_,259_26_149_5_16_,9.02_9.01_9.00_8.99_8.98_,70_433_1213_235_409_
11:33:35,9.01,11,12624,9.02_9.03_9.05_9.07_9.08_,298_20_149_10_16_,9.01_9.00_8.99_8.98_8.97_,382_1116_117_473_351_
11:33:40,9.01,26,12650,9.02_9.03_9.05_9.07_9.08_,298_20_149_10_16_,9.01_9.00_8.99_8.98_8.97_,356_1116_117_473_351_
11:33:45,9.01,12,12662,9.02_9.03_9.05_9.07_9.08_,299_26_149_10_16_,9.01_9.00_8.99_8.98_8.97_,347_1116_117_473_351_
11:33:51,9.01,12,12662,9.02_9.03_9.05_9.07_9.08_,305_26_149_10_16_,9.01_9.00_8.99_8.98_8.97_,347_1116_117_473_351_
11:33:56,9.01,51,12713,9.02_9.03_9.05_9.07_9.08_,317_26_149_10_16_,9.01_9.00_8.99_8.98_8.97_,296_1116_117_473_351_
11:34:01,9.01,14,12727,9.02_9.03_9.05_9.07_9.08_,317_26_149_10_16_,9.01_9.00_8.99_8.98_8.97_,283_1116_117_475_351_
11:34:06,9.01,30,12757,9.02_9.03_9.05_9.07_9.08_,317_26_149_10_16_,9.01_9.00_8.99_8.98_8.97_,254_1116_117_475_351_
11:35:33,9.01,25,12872,9.02_9.03_9.05_9.07_9.08_,318_20_148_10_16_,9.01_9.00_8.99_8.98_8.97_,219_1121_119_475_351_
11:35:43,9.01,8,12880,9.02_9.03_9.05_9.07_9.08_,318_20_148_10_16_,9.01_9.00_8.99_8.98_8.97_,211_1071_119_475_351_
11:37:00,9.00,3,13207,9.01_9.02_9.03_9.05_9.07_,411_62_1_148_15_,9.00_8.99_8.98_8.97_8.96_,1055_57_357_215_339_
11:37:06,9.00,6,13213,9.01_9.02_9.03_9.05_9.07_,404_69_1_148_15_,9.00_8.99_8.98_8.97_8.96_,1052_57_357_215_339_
11:37:11,9.00,6,13213,9.01_9.02_9.03_9.05_9.07_,411_62_1_148_15_,9.00_8.99_8.98_8.97_8.96_,1053_57_357_215_339_
11:37:16,9.00,30,13243,9.01_9.02_9.03_9.05_9.07_,411_83_1_148_15_,9.00_8.99_8.98_8.97_8.96_,1023_57_357_215_341_
11:37:21,9.01,5,13248,9.01_9.02_9.03_9.05_9.07_,406_83_1_148_15_,9.00_8.99_8.98_8.97_8.96_,1027_57_357_215_341_
11:37:26,9.00,7,13255,9.01_9.02_9.03_9.05_9.07_,399_90_1_148_15_,9.00_8.99_8.98_8.97_8.96_,1021_57_357_215_341_
11:37:47,9.01,2,13290,9.01_9.02_9.03_9.05_9.07_,377_83_7_148_15_,9.00_8.99_8.98_8.97_8.96_,1033_58_357_215_341_
11:37:52,9.01,11,13301,9.01_9.02_9.03_9.05_9.07_,355_83_7_148_15_,9.00_8.99_8.98_8.97_8.96_,1033_59_357_215_341_
11:38:23,9.00,130,13446,9.01_9.02_9.03_9.05_9.07_,281_83_19_148_15_,9.00_8.99_8.98_8.97_8.96_,893_71_357_215_341_
11:38:28,9.01,1,13447,9.01_9.02_9.03_9.05_9.07_,280_83_19_148_15_,9.00_8.99_8.98_8.97_8.96_,893_71_357_215_341_
11:38:38,9.01,20,13467,9.01_9.02_9.03_9.05_9.07_,260_83_19_148_15_,9.00_8.99_8.98_8.97_8.96_,893_71_357_215_341_
11:38:43,9.01,20,13467,9.01_9.02_9.03_9.05_9.07_,260_83_19_148_15_,9.00_8.99_8.98_8.97_8.96_,904_71_357_215_341_
11:38:48,9.00,5,13472,9.01_9.02_9.03_9.05_9.07_,256_83_19_148_15_,9.00_8.99_8.98_8.97_8.96_,904_71_357_215_341_
11:38:53,9.00,5,13472,9.01_9.02_9.03_9.05_9.07_,257_83_19_148_15_,9.00_8.99_8.98_8.97_8.96_,904_71_357_215_341_
11:39:19,9.01,1,13475,9.01_9.02_9.03_9.05_9.07_,260_83_19_148_15_,9.00_8.99_8.98_8.97_8.96_,907_70_357_215_341_
11:39:50,9.00,11,13497,9.01_9.02_9.03_9.05_9.07_,282_92_19_148_10_,9.00_8.99_8.98_8.97_8.96_,923_72_361_215_341_
11:40:41,9.00,8,13655,9.01_9.02_9.03_9.05_9.07_,291_64_18_148_10_,9.00_8.99_8.98_8.97_8.96_,801_72_361_215_346_
11:41:32,9.00,12,13990,9.01_9.02_9.03_9.05_9.07_,27_64_18_148_10_,9.00_8.99_8.98_8.97_8.96_,826_82_362_215_346_
11:42:49,9.02,3,14034,9.02_9.03_9.05_9.07_9.08_,60_43_148_10_16_,9.01_9.00_8.99_8.98_8.97_,257_794_177_481_351_
11:42:54,9.01,89,14123,9.02_9.03_9.05_9.07_9.08_,58_43_148_10_16_,9.01_9.00_8.99_8.98_8.97_,173_809_177_481_351_
11:42:59,9.01,89,14123,9.02_9.03_9.05_9.07_9.08_,70_37_148_10_16_,9.01_9.00_8.99_8.98_8.97_,176_806_177_481_351_
11:43:04,9.02,70,14193,9.03_9.05_9.07_9.08_9.09_,37_148_10_16_37_,9.02_9.01_9.00_8.99_8.98_,35_198_809_177_481_
11:43:10,9.02,70,14193,9.03_9.05_9.07_9.08_9.09_,37_148_10_16_37_,9.02_9.01_9.00_8.99_8.98_,39_195_885_295_617_
11:43:15,9.02,70,14193,9.03_9.05_9.07_9.08_9.09_,37_148_10_16_37_,9.02_9.01_9.00_8.99_8.98_,50_193_1009_295_617_
11:43:40,9.02,30,14232,9.03_9.04_9.05_9.07_9.08_,46_8_150_10_16_,9.02_9.01_9.00_8.99_8.98_,21_190_1025_100_812_
11:45:23,9.02,5,14237,9.03_9.05_9.07_9.08_9.09_,93_150_10_16_37_,9.02_9.01_9.00_8.99_8.98_,46_191_1025_295_619_
11:45:28,9.02,5,14237,9.03_9.05_9.07_9.08_9.09_,94_150_10_16_37_,9.02_9.01_9.00_8.99_8.98_,51_191_1026_295_619_
11:46:09,9.02,5,14237,9.03_9.05_9.07_9.08_9.09_,155_150_10_16_37_,9.02_9.01_9.00_8.99_8.98_,51_191_1028_295_620_
11:46:20,9.01,89,14326,9.03_9.04_9.05_9.07_9.08_,155_6_150_10_16_,9.01_9.00_8.99_8.98_8.97_,154_1028_295_620_20_
11:46:25,9.01,89,14326,9.02_9.03_9.05_9.07_9.08_,8_156_150_10_16_,9.01_9.00_8.99_8.98_8.97_,154_952_177_613_222_
11:46:30,9.01,89,14326,9.02_9.03_9.05_9.07_9.08_,102_82_150_10_16_,9.01_9.00_8.99_8.98_8.97_,162_952_177_484_351_
11:46:35,9.01,89,14326,9.02_9.03_9.05_9.07_9.08_,90_82_150_10_16_,9.01_9.00_8.99_8.98_8.97_,162_952_177_484_351_
11:47:11,9.01,30,14456,9.02_9.03_9.05_9.07_9.08_,106_76_150_10_16_,9.01_9.00_8.99_8.98_8.97_,54_956_177_484_351_
11:48:23,9.01,4,14514,9.02_9.03_9.05_9.07_9.08_,145_57_150_10_16_,9.01_9.00_8.99_8.98_8.97_,46_955_177_484_351_
11:50:31,9.01,5,14519,9.02_9.03_9.05_9.07_9.08_,179_16_148_10_16_,9.01_9.00_8.99_8.98_8.97_,108_979_177_495_351_
11:51:01,9.01,5,14519,9.02_9.03_9.05_9.07_9.08_,201_16_148_10_16_,9.01_9.00_8.99_8.98_8.97_,114_976_177_590_256_
11:51:07,9.01,89,14608,9.02_9.03_9.05_9.07_9.08_,201_16_148_10_16_,9.01_9.00_8.99_8.98_8.97_,25_976_177_590_256_
11:51:12,9.01,89,14608,9.02_9.03_9.05_9.07_9.08_,201_22_148_10_16_,9.01_9.00_8.99_8.98_8.97_,26_975_177_590_256_
11:51:17,9.01,89,14608,9.02_9.03_9.05_9.07_9.08_,201_22_148_10_16_,9.01_9.00_8.99_8.98_8.97_,26_975_177_495_351_
11:51:22,9.01,5,14613,9.02_9.03_9.05_9.07_9.08_,201_22_148_10_16_,9.01_9.00_8.99_8.98_8.97_,21_975_177_495_351_
11:52:49,9.01,5,14618,9.02_9.03_9.05_9.07_9.08_,227_36_148_10_16_,9.01_9.00_8.99_8.98_8.97_,25_985_177_495_351_
