09:00:16,9.10,35,1088,9.10_9.11_9.12_9.13_9.14_,10_339_315_1_29_,9.09_9.08_9.07_9.06_9.05_,107_200_296_93_444_
11:53:10,9.00,89,14707,9.01_9.02_9.03_9.05_9.07_,13_218_36_148_10_,9.00_8.99_8.98_8.97_8.96_,932_101_377_344_218_
11:53:35,9.00,8,14740,9.01_9.02_9.03_9.05_9.07_,216_19_36_148_10_,9.00_8.99_8.98_8.97_8.96_,935_101_377_310_252_
11:53:51,9.00,8,14740,9.01_9.02_9.03_9.05_9.07_,216_19_36_148_10_,9.00_8.99_8.98_8.97_8.96_,936_101_377_310_252_
11:54:01,9.00,7,14747,9.01_9.02_9.03_9.05_9.07_,240_19_16_148_10_,9.00_8.99_8.98_8.97_8.96_,940_101_377_310_252_
11:54:37,9.00,7,14769,9.01_9.02_9.03_9.05_9.06_,237_19_16_148_5_,9.00_8.99_8.98_8.97_8.96_,928_104_377_310_252_
11:54:42,9.00,7,14769,9.01_9.02_9.03_9.05_9.06_,237_25_16_148_5_,9.00_8.99_8.98_8.97_8.96_,928_104_377_310_252_
11:54:47,9.01,2,14771,9.01_9.02_9.03_9.05_9.06_,235_25_16_318_5_,9.00_8.99_8.98_8.97_8.96_,928_104_377_310_252_
11:54:52,9.01,2,14771,9.01_9.02_9.03_9.05_9.06_,235_25_16_318_5_,9.00_8.99_8.98_8.97_8.96_,928_104_377_215_347_
11:54:57,9.00,8,14779,9.01_9.02_9.03_9.05_9.06_,235_25_16_318_5_,9.00_8.99_8.98_8.97_8.96_,921_104_377_215_347_
11:55:03,9.00,8,14779,9.01_9.02_9.03_9.05_9.06_,241_25_16_318_5_,9.00_8.99_8.98_8.97_8.96_,921_104_377_310_252_
11:55:13,9.00,8,14779,9.01_9.02_9.03_9.05_9.06_,248_19_16_318_5_,9.00_8.99_8.98_8.97_8.96_,924_105_377_310_252_
11:55:18,9.00,8,14779,9.01_9.02_9.03_9.05_9.06_,248_19_16_318_5_,9.00_8.99_8.98_8.97_8.96_,927_102_377_310_252_
11:55:23,9.01,5,14784,9.01_9.02_9.03_9.05_9.06_,253_19_16_318_5_,9.00_8.99_8.98_8.97_8.96_,927_102_377_310_252_
11:55:28,9.00,7,14791,9.01_9.02_9.03_9.05_9.06_,253_19_16_318_5_,9.00_8.99_8.98_8.97_8.96_,936_102_377_215_347_
11:55:33,9.00,50,14841,9.01_9.02_9.03_9.05_9.06_,253_19_16_318_5_,9.00_8.99_8.98_8.97_8.96_,896_102_377_310_252_
11:57:26,9.00,12,14877,9.01_9.02_9.03_9.05_9.06_,258_19_16_318_5_,9.00_8.99_8.98_8.97_8.96_,936_111_382_310_252_
11:57:47,9.00,50,14934,9.01_9.02_9.03_9.05_9.06_,259_19_16_318_5_,9.00_8.99_8.98_8.97_8.96_,894_111_382_310_255_
11:58:02,9.00,7,14941,9.01_9.02_9.03_9.05_9.06_,259_19_16_318_5_,9.00_8.99_8.98_8.97_8.96_,888_111_382_310_255_
11:58:38,9.01,2,14977,9.01_9.02_9.03_9.05_9.06_,253_25_16_318_5_,9.00_8.99_8.98_8.97_8.96_,970_111_382_310_255_
11:58:58,9.00,5,15083,9.01_9.02_9.03_9.05_9.06_,167_19_16_318_5_,9.00_8.99_8.98_8.97_8.96_,870_122_382_310_255_
11:59:03,9.01,13,15096,9.01_9.02_9.03_9.05_9.06_,154_19_16_318_5_,9.00_8.99_8.98_8.97_8.96_,870_122_382_310_255_
11:59:08,9.01,5,15101,9.01_9.02_9.03_9.05_9.06_,149_19_16_318_5_,9.00_8.99_8.98_8.97_8.96_,870_122_382_310_255_
11:59:14,9.01,2,15103,9.01_9.02_9.03_9.05_9.06_,147_19_16_318_5_,9.00_8.99_8.98_8.97_8.96_,870_122_382_310_255_
11:59:19,9.01,10,15113,9.01_9.02_9.03_9.05_9.06_,137_25_16_318_5_,9.00_8.99_8.98_8.97_8.96_,870_122_382_310_255_
11:59:24,9.01,10,15113,9.01_9.02_9.03_9.05_9.06_,143_19_16_318_5_,9.00_8.99_8.98_8.97_8.96_,870_122_382_310_255_
11:59:34,9.01,10,15123,9.01_9.02_9.03_9.05_9.06_,134_19_16_318_5_,9.00_8.99_8.98_8.97_8.96_,871_122_382_310_255_
12:00:15,9.00,24,15211,9.01_9.03_9.05_9.06_9.07_,137_16_318_5_10_,9.00_8.99_8.98_8.97_8.96_,820_119_382_310_255_
12:00:20,9.00,24,15211,9.01_9.03_9.05_9.06_9.07_,138_16_318_5_10_,9.00_8.99_8.98_8.97_8.96_,817_119_382_310_255_
12:01:06,9.01,2,15228,9.01_9.02_9.03_9.05_9.06_,135_6_16_328_5_,9.00_8.99_8.98_8.97_8.96_,818_123_382_310_258_
12:01:12,9.01,2,15228,9.01_9.03_9.05_9.06_9.07_,148_16_328_5_13_,9.00_8.99_8.98_8.97_8.96_,819_124_382_310_258_
12:01:17,9.00,5,15233,9.01_9.03_9.05_9.06_9.07_,149_16_328_5_13_,9.00_8.99_8.98_8.97_8.96_,814_124_382_310_258_
12:03:09,9.01,2,15272,9.01_9.02_9.03_9.05_9.06_,165_10_16_328_5_,9.00_8.99_8.98_8.97_8.96_,849_119_382_310_259_
12:03:30,9.01,77,15468,9.01_9.02_9.03_9.05_9.06_,15_10_16_328_5_,9.00_8.99_8.98_8.97_8.96_,898_119_382_310_259_
12:03:35,9.00,15,15483,9.01_9.02_9.03_9.05_9.06_,15_10_16_328_5_,9.00_8.99_8.98_8.97_8.96_,883_119_382_310_259_
12:03:40,9.01,11,15494,9.01_9.02_9.03_9.05_9.06_,4_10_16_328_5_,9.00_8.99_8.98_8.97_8.96_,882_119_382_310_259_
12:03:45,9.01,6,15500,9.01_9.02_9.03_9.05_9.06_,5_10_16_328_5_,9.00_8.99_8.98_8.97_8.96_,882_123_382_310_259_
12:03:51,9.01,6,15500,9.02_9.03_9.05_9.06_9.07_,10_23_328_5_13_,9.00_8.99_8.98_8.97_8.96_,888_123_383_310_259_
12:03:56,9.00,7,15507,9.01_9.02_9.03_9.05_9.06_,1_10_23_328_5_,9.00_8.99_8.98_8.97_8.96_,882_123_383_344_225_
12:04:16,9.01,5,15520,9.02_9.03_9.05_9.06_9.07_,30_22_328_5_13_,9.01_9.00_8.99_8.98_8.97_,168_741_187_596_256_
12:05:43,9.01,51,15702,9.02_9.03_9.05_9.06_9.07_,61_49_328_5_13_,9.01_9.00_8.99_8.98_8.97_,63_740_187_502_351_
12:06:04,9.01,3,15729,9.02_9.03_9.05_9.06_9.07_,68_44_328_5_13_,9.01_9.00_8.99_8.98_8.97_,40_750_187_502_351_
12:06:09,9.01,40,15769,9.01_9.02_9.03_9.05_9.06_,17_68_44_328_5_,9.00_8.99_8.98_8.97_8.96_,750_187_502_351_23_
12:06:14,9.00,3,15772,9.01_9.02_9.03_9.05_9.06_,28_46_44_328_5_,9.00_8.99_8.98_8.97_8.96_,747_111_384_215_354_
12:07:21,9.00,20,15915,9.01_9.03_9.05_9.06_9.07_,108_37_328_5_23_,9.00_8.99_8.98_8.97_8.96_,613_117_384_215_354_
12:07:26,9.00,26,15941,9.01_9.03_9.05_9.06_9.07_,108_37_158_5_23_,9.00_8.99_8.98_8.97_8.96_,587_117_384_215_354_
12:07:31,9.00,4,15945,9.01_9.03_9.05_9.06_9.07_,114_37_158_5_23_,9.00_8.99_8.98_8.97_8.96_,583_117_384_215_354_
12:07:36,9.00,12,15957,9.01_9.02_9.03_9.05_9.06_,117_6_37_158_5_,9.00_8.99_8.98_8.97_8.96_,578_117_384_215_354_
12:07:42,9.00,12,15957,9.01_9.02_9.03_9.05_9.06_,119_6_35_158_5_,9.00_8.99_8.98_8.97_8.96_,580_117_384_215_354_
12:07:47,9.00,223,16180,9.01_9.02_9.03_9.05_9.06_,119_12_35_158_5_,9.00_8.99_8.98_8.97_8.96_,357_117_384_215_354_
12:07:52,9.00,31,16211,9.01_9.02_9.03_9.05_9.06_,116_12_35_158_5_,9.00_8.99_8.98_8.97_8.96_,326_117_384_215_354_
12:07:57,9.00,79,16290,9.01_9.02_9.03_9.05_9.06_,116_12_35_163_5_,9.00_8.99_8.98_8.97_8.96_,245_117_384_215_354_
12:08:02,9.00,12,16302,9.01_9.02_9.03_9.05_9.06_,130_6_35_163_5_,9.00_8.99_8.98_8.97_8.96_,223_117_384_215_354_
12:08:07,9.00,35,16337,9.01_9.02_9.03_9.05_9.06_,130_6_35_163_5_,9.00_8.99_8.98_8.97_8.96_,187_118_384_215_354_
12:08:12,9.00,2,16339,9.01_9.03_9.05_9.06_9.07_,141_35_163_5_23_,9.00_8.99_8.98_8.97_8.96_,186_117_384_215_354_
12:08:17,9.00,75,16414,9.01_9.03_9.05_9.06_9.07_,141_35_163_5_23_,9.00_8.99_8.98_8.97_8.96_,120_122_384_215_354_
12:08:22,9.00,34,16448,9.01_9.03_9.05_9.06_9.07_,141_35_163_5_23_,9.00_8.99_8.98_8.97_8.96_,86_122_384_215_354_
12:08:28,9.00,7,16455,9.01_9.03_9.05_9.06_9.07_,149_35_163_5_23_,9.00_8.99_8.98_8.97_8.96_,82_122_384_215_354_
12:08:33,9.00,16,16471,9.01_9.03_9.05_9.06_9.07_,149_35_163_5_23_,9.00_8.99_8.98_8.97_8.96_,67_132_384_215_354_
12:08:38,9.00,11,16482,9.01_9.03_9.05_9.06_9.07_,150_35_163_5_23_,9.00_8.99_8.98_8.97_8.96_,59_132_384_215_354_
12:08:43,9.00,20,16502,9.01_9.02_9.03_9.05_9.06_,138_7_35_163_5_,9.00_8.99_8.98_8.97_8.96_,50_132_384_215_354_
12:08:48,9.00,32,16534,9.01_9.02_9.03_9.05_9.06_,138_7_35_163_5_,9.00_8.99_8.98_8.97_8.96_,18_132_384_215_354_
12:08:53,9.00,18,16552,9.01_9.02_9.03_9.05_9.06_,138_7_35_163_5_,9.00_8.99_8.98_8.97_8.96_,12_132_384_215_354_
12:08:58,9.00,12,16564,9.00_9.01_9.03_9.05_9.06_,30_145_35_163_5_,8.99_8.98_8.97_8.96_8.95_,135_384_215_354_82_
12:09:03,8.99,5,16569,9.00_9.01_9.03_9.05_9.06_,176_40_14_163_5_,8.99_8.98_8.97_8.96_8.95_,130_426_20_218_413_
12:09:09,8.99,6,16575,9.00_9.01_9.03_9.05_9.06_,176_40_14_163_5_,8.99_8.98_8.97_8.96_8.95_,125_426_20_218_413_
12:09:14,8.99,6,16575,9.00_9.01_9.03_9.05_9.06_,195_26_14_163_5_,8.99_8.98_8.97_8.96_8.95_,125_426_20_218_413_
12:09:19,9.00,1,16576,9.00_9.01_9.03_9.05_9.06_,215_26_14_163_5_,8.99_8.98_8.97_8.96_8.95_,135_426_20_218_413_
12:09:29,9.00,1,16577,9.00_9.01_9.03_9.05_9.06_,214_26_14_163_5_,8.99_8.98_8.97_8.96_8.95_,135_426_20_218_413_
12:09:34,9.00,1,16577,9.00_9.01_9.03_9.05_9.06_,214_26_14_163_5_,8.99_8.98_8.97_8.96_8.95_,135_426_40_218_413_
12:09:39,9.00,1,16577,9.00_9.01_9.03_9.05_9.06_,214_26_14_163_5_,8.99_8.98_8.97_8.96_8.95_,137_426_40_218_413_
12:09:44,9.00,10,16587,9.00_9.01_9.03_9.05_9.06_,204_26_14_163_5_,8.99_8.98_8.97_8.96_8.95_,140_426_40_218_413_
12:09:50,8.99,12,16599,9.00_9.01_9.03_9.05_9.06_,205_26_14_163_5_,8.99_8.98_8.97_8.96_8.95_,128_429_40_218_413_
12:10:10,8.99,5,16604,9.00_9.01_9.03_9.05_9.06_,234_5_14_163_5_,8.99_8.98_8.97_8.96_8.95_,126_429_43_218_413_
12:11:37,8.99,40,16696,9.00_9.01_9.03_9.05_9.06_,269_11_14_163_5_,8.99_8.98_8.97_8.96_8.95_,162_386_43_316_318_
12:11:42,8.99,40,16696,9.00_9.01_9.03_9.05_9.06_,269_11_14_163_5_,8.99_8.98_8.97_8.96_8.95_,183_386_43_316_318_
12:11:48,8.99,40,16696,9.00_9.01_9.03_9.05_9.06_,269_11_14_163_5_,8.99_8.98_8.97_8.96_8.95_,183_390_43_318_318_
12:11:53,8.99,40,16696,9.00_9.01_9.03_9.05_9.06_,269_11_14_163_5_,8.99_8.98_8.97_8.96_8.95_,183_390_43_320_318_
12:12:13,8.99,48,16776,9.00_9.01_9.03_9.05_9.06_,256_5_14_163_5_,8.99_8.98_8.97_8.96_8.95_,117_390_43_227_423_
12:12:54,8.99,3,16904,9.00_9.01_9.03_9.05_9.06_,265_5_14_43_5_,8.99_8.98_8.97_8.96_8.95_,28_386_40_322_328_
12:12:59,8.99,3,16904,9.00_9.01_9.03_9.05_9.06_,265_5_14_43_5_,8.99_8.98_8.97_8.96_8.95_,31_386_40_322_328_
12:13:05,8.99,7,16911,9.00_9.01_9.03_9.05_9.06_,267_5_14_43_5_,8.99_8.98_8.97_8.96_8.95_,25_386_40_322_328_
12:13:10,8.99,17,16928,9.00_9.01_9.03_9.05_9.06_,267_5_14_43_5_,8.99_8.98_8.97_8.96_8.95_,8_386_40_322_328_
12:13:15,8.99,4,16932,9.00_9.01_9.03_9.05_9.06_,267_11_14_43_5_,8.99_8.98_8.97_8.96_8.95_,6_387_40_322_328_
12:13:20,8.99,4,16932,9.00_9.01_9.03_9.05_9.06_,268_11_14_43_10_,8.99_8.98_8.97_8.96_8.95_,6_387_40_322_328_
12:14:52,8.99,7,16999,9.00_9.01_9.03_9.05_9.06_,287_24_12_49_10_,8.99_8.98_8.97_8.96_8.95_,10_387_42_325_329_
12:14:57,8.99,7,16999,9.00_9.01_9.03_9.05_9.06_,288_24_12_49_10_,8.99_8.98_8.97_8.96_8.95_,14_387_42_325_329_
12:17:11,8.96,65,17573,8.96_8.97_8.98_8.99_9.00_,4_31_209_47_39_,8.95_8.94_8.93_8.92_8.91_,103_14_310_260_19_
12:17:21,8.95,106,17690,8.96_8.97_8.98_8.99_9.00_,230_8_21_20_107_,8.95_8.94_8.93_8.92_8.91_,53_14_20_314_260_
12:17:26,8.95,53,17743,8.95_8.96_8.97_8.98_8.99_,55_233_8_21_20_,8.94_8.93_8.92_8.91_8.90_,15_20_314_260_167_
12:17:37,8.94,9,17763,8.94_8.95_8.96_8.98_8.99_,91_241_4_21_20_,8.93_8.92_8.91_8.90_8.89_,10_27_314_403_102_
12:17:52,8.94,6,17778,8.94_8.95_8.98_8.99_9.00_,328_6_21_20_107_,8.93_8.92_8.91_8.90_8.89_,23_27_20_456_338_
12:18:02,8.93,7,17900,8.94_8.95_8.99_9.00_9.01_,266_27_1_97_5_,8.93_8.92_8.91_8.90_8.89_,18_27_20_456_338_
12:18:43,8.94,22,18005,8.94_8.95_8.99_9.00_9.01_,238_21_1_28_74_,8.93_8.92_8.91_8.90_8.89_,54_61_35_465_338_
12:18:48,8.94,22,18005,8.94_8.95_8.99_9.00_9.01_,243_21_1_28_74_,8.93_8.92_8.91_8.90_8.89_,81_61_51_467_338_
12:18:53,8.93,15,18020,8.94_8.95_8.99_9.00_9.01_,240_27_1_28_74_,8.93_8.92_8.91_8.90_8.89_,77_61_53_467_338_
12:18:59,8.93,7,18027,8.94_8.95_8.99_9.00_9.01_,246_21_1_28_74_,8.93_8.92_8.91_8.90_8.89_,73_61_53_467_338_
12:19:04,8.93,7,18027,8.94_8.99_9.00_9.01_9.03_,267_1_28_74_12_,8.93_8.92_8.91_8.90_8.89_,73_61_53_469_338_
12:19:09,8.93,12,18039,8.94_8.99_9.00_9.01_9.03_,267_1_28_5_81_,8.93_8.92_8.91_8.90_8.89_,67_61_53_474_338_
12:19:14,8.94,5,18044,8.94_8.99_9.00_9.01_9.03_,263_1_28_5_81_,8.93_8.92_8.91_8.90_8.89_,85_61_56_474_338_
12:19:19,8.94,5,18049,8.94_8.99_9.00_9.01_9.03_,258_1_28_5_81_,8.93_8.92_8.91_8.90_8.89_,94_58_64_479_339_
12:19:24,8.94,6,18055,8.94_8.99_9.00_9.01_9.03_,257_1_29_5_81_,8.93_8.92_8.91_8.90_8.89_,94_58_65_479_339_
12:19:29,8.94,21,18076,8.94_8.99_9.00_9.01_9.03_,255_1_29_5_81_,8.93_8.92_8.91_8.90_8.89_,93_58_65_479_339_
12:19:35,8.94,21,18076,8.94_8.99_9.00_9.01_9.03_,255_1_29_5_81_,8.93_8.92_8.91_8.90_8.89_,94_58_65_479_340_
12:19:40,8.94,2,18078,8.94_8.99_9.00_9.01_9.03_,254_1_29_5_81_,8.93_8.92_8.91_8.90_8.89_,94_58_65_479_340_
12:20:05,8.93,13,18124,8.94_8.99_9.00_9.01_9.03_,250_1_29_5_81_,8.93_8.92_8.91_8.90_8.89_,115_57_93_519_340_
12:20:21,8.94,5,18130,8.94_8.99_9.00_9.01_9.03_,245_1_29_5_81_,8.93_8.92_8.91_8.90_8.89_,114_60_97_519_340_
12:20:26,8.94,2,18132,8.94_8.99_9.00_9.01_9.03_,255_1_29_5_81_,8.93_8.92_8.91_8.90_8.89_,123_60_97_519_350_
12:21:22,8.94,5,18276,8.94_8.95_8.99_9.00_9.01_,150_15_1_29_74_,8.93_8.92_8.91_8.90_8.89_,158_57_114_521_350_
12:21:28,8.94,50,18326,8.94_8.95_8.99_9.00_9.01_,107_7_1_29_74_,8.93_8.92_8.91_8.90_8.89_,158_57_114_521_350_
12:21:43,8.94,5,18440,8.95_8.99_9.00_9.01_9.03_,13_1_29_5_81_,8.94_8.93_8.92_8.91_8.90_,24_139_57_404_467_
12:21:48,8.94,5,18440,8.95_8.99_9.00_9.01_9.03_,13_1_29_5_81_,8.94_8.93_8.92_8.91_8.90_,139_122_57_404_487_
12:22:39,8.98,2,18469,8.98_8.99_9.00_9.01_9.03_,19_1_33_5_81_,8.97_8.96_8.95_8.94_8.93_,13_8_28_485_368_
12:23:20,8.98,5,18477,8.98_8.99_9.00_9.01_9.03_,29_8_35_5_81_,8.97_8.96_8.95_8.94_8.93_,18_8_21_485_369_
12:23:26,8.98,5,18477,8.98_8.99_9.00_9.01_9.03_,33_8_35_5_81_,8.97_8.96_8.95_8.94_8.93_,18_8_21_485_369_
12:23:31,8.98,5,18477,8.98_8.99_9.00_9.01_9.03_,40_1_35_5_81_,8.97_8.96_8.95_8.94_8.93_,18_8_66_485_379_
12:23:36,8.97,1,18478,8.98_8.99_9.00_9.01_9.03_,45_1_35_5_81_,8.97_8.96_8.95_8.94_8.93_,17_13_68_485_379_
12:23:41,8.97,1,18478,8.98_8.99_9.00_9.01_9.03_,51_1_35_5_81_,8.97_8.96_8.95_8.94_8.93_,17_13_68_485_379_
12:23:46,8.98,12,18490,8.98_8.99_9.00_9.01_9.03_,41_1_36_5_81_,8.97_8.96_8.95_8.94_8.93_,18_13_69_485_379_
12:26:00,8.97,1,18515,8.98_8.99_9.00_9.01_9.02_,122_24_36_5_76_,8.97_8.96_8.95_8.94_8.93_,45_37_120_485_469_
12:26:10,8.97,1,18516,8.98_8.99_9.00_9.01_9.02_,123_24_36_5_76_,8.97_8.96_8.95_8.94_8.93_,44_37_132_485_474_
12:26:15,8.97,1,18516,8.98_8.99_9.00_9.01_9.02_,123_24_36_5_76_,8.97_8.96_8.95_8.94_8.93_,46_37_132_485_474_
12:26:20,8.97,2,18518,8.98_8.99_9.00_9.01_9.02_,123_24_36_5_76_,8.97_8.96_8.95_8.94_8.93_,44_37_137_485_474_
12:27:01,8.97,9,18530,8.98_8.99_9.00_9.01_9.02_,142_24_36_5_76_,8.97_8.96_8.95_8.94_8.93_,54_42_140_489_474_
12:27:17,8.97,20,18578,8.98_8.99_9.00_9.01_9.02_,142_24_36_5_76_,8.97_8.96_8.95_8.94_8.93_,19_42_140_504_474_
12:27:48,8.97,2,18603,8.98_8.99_9.00_9.01_9.02_,164_30_36_5_76_,8.97_8.96_8.95_8.94_8.93_,20_48_140_505_505_
12:28:29,8.97,2,18658,8.97_8.98_8.99_9.00_9.01_,215_9_24_36_74_,8.96_8.95_8.94_8.93_8.92_,21_140_215_559_313_
12:28:34,8.97,2,18658,8.97_8.98_8.99_9.00_9.01_,216_9_24_36_74_,8.96_8.95_8.94_8.93_8.92_,23_140_215_559_313_
12:28:39,8.97,2,18658,8.97_8.98_8.99_9.00_9.01_,224_1_24_36_74_,8.96_8.95_8.94_8.93_8.92_,24_100_215_559_313_
12:28:54,8.96,2,18660,8.97_8.98_8.99_9.00_9.01_,226_1_24_36_74_,8.96_8.95_8.94_8.93_8.92_,22_100_215_559_313_
12:28:59,8.97,1,18661,8.97_8.98_8.99_9.00_9.01_,234_1_24_36_74_,8.96_8.95_8.94_8.93_8.92_,22_100_215_559_313_
12:29:40,8.96,5,18679,8.97_8.98_8.99_9.00_9.01_,243_1_24_36_74_,8.96_8.95_8.94_8.93_8.92_,6_100_215_559_313_
12:29:51,8.96,5,18679,8.97_8.98_8.99_9.00_9.01_,244_1_24_36_74_,8.96_8.95_8.94_8.93_8.92_,6_111_215_559_313_
12:29:56,8.97,105,18784,8.97_8.98_8.99_9.00_9.01_,143_1_24_36_74_,8.96_8.95_8.94_8.93_8.92_,6_111_215_559_313_
12:31:23,8.97,3,18817,8.97_8.98_8.99_9.00_9.01_,217_1_2_40_74_,8.96_8.95_8.94_8.93_8.92_,129_127_158_554_313_
12:31:28,8.97,3,18817,8.97_8.98_8.99_9.00_9.01_,217_1_2_40_74_,8.96_8.95_8.94_8.93_8.92_,132_127_158_554_313_
12:31:33,8.97,3,18817,8.97_8.98_8.99_9.00_9.01_,218_1_2_40_74_,8.96_8.95_8.94_8.93_8.92_,132_127_158_554_313_
12:31:38,8.97,3,18820,8.97_8.98_8.99_9.00_9.01_,215_1_2_40_74_,8.96_8.95_8.94_8.93_8.92_,132_127_158_554_313_
12:31:43,8.97,3,18820,8.97_8.98_8.99_9.00_9.01_,215_1_2_40_74_,8.96_8.95_8.94_8.93_8.92_,131_124_158_554_313_
12:32:09,8.97,30,18850,8.97_8.98_8.99_9.00_9.01_,206_1_2_40_74_,8.96_8.95_8.94_8.93_8.92_,132_144_158_564_283_
12:34:23,8.96,5,18919,8.97_8.98_8.99_9.00_9.01_,216_1_2_40_75_,8.96_8.95_8.94_8.93_8.92_,143_200_161_663_311_
12:35:04,8.96,4,18927,8.97_8.98_8.99_9.00_9.01_,234_1_2_40_75_,8.96_8.95_8.94_8.93_8.92_,142_207_161_668_311_
12:35:35,8.97,3,18939,8.97_8.98_8.99_9.00_9.01_,233_1_2_45_75_,8.96_8.95_8.94_8.93_8.92_,141_203_161_668_311_
12:35:40,8.97,6,18945,8.97_8.98_8.99_9.00_9.01_,241_1_2_45_75_,8.96_8.95_8.94_8.93_8.92_,160_203_161_668_311_
12:35:45,8.97,6,18945,8.97_8.98_8.99_9.00_9.01_,241_1_2_45_75_,8.96_8.95_8.94_8.93_8.92_,162_203_161_668_311_
12:36:06,8.96,3,18948,8.97_8.98_8.99_9.00_9.01_,244_1_2_45_75_,8.96_8.95_8.94_8.93_8.92_,161_203_164_668_311_
12:37:48,8.97,3,19016,8.97_8.98_8.99_9.00_9.01_,480_20_2_45_75_,8.96_8.95_8.94_8.93_8.92_,140_218_169_676_316_
12:37:53,8.96,3,19019,8.97_8.98_8.99_9.00_9.01_,482_20_2_45_75_,8.96_8.95_8.94_8.93_8.92_,167_218_169_676_316_
12:37:58,8.96,3,19019,8.97_8.98_8.99_9.00_9.01_,482_20_2_45_75_,8.96_8.95_8.94_8.93_8.92_,168_218_169_676_316_
12:38:03,8.96,1,19020,8.97_8.98_8.99_9.00_9.01_,482_20_2_45_75_,8.96_8.95_8.94_8.93_8.92_,167_218_169_676_316_
12:38:09,8.96,4,19024,8.97_8.98_8.99_9.00_9.01_,483_20_2_45_75_,8.96_8.95_8.94_8.93_8.92_,162_218_169_676_316_
12:38:14,8.96,162,19186,8.96_8.97_8.98_8.99_9.00_,38_305_20_2_45_,8.95_8.94_8.93_8.92_8.91_,218_170_676_316_145_
12:38:19,8.96,3,19189,8.96_8.97_8.98_8.99_9.00_,119_228_20_2_114_,8.95_8.94_8.93_8.92_8.91_,221_178_386_370_381_
12:38:34,8.95,3,19196,8.96_8.97_8.98_8.99_9.00_,125_228_20_2_114_,8.95_8.94_8.93_8.92_8.91_,215_179_386_370_392_
12:40:17,8.95,2,19395,8.96_8.98_8.99_9.00_9.01_,269_1_2_45_75_,8.95_8.94_8.93_8.92_8.91_,385_181_395_370_392_
12:40:27,8.95,2,19395,8.96_8.98_8.99_9.00_9.01_,273_1_2_45_75_,8.95_8.94_8.93_8.92_8.91_,388_181_395_370_392_
12:40:32,8.96,3,19398,8.96_8.98_8.99_9.00_9.01_,276_1_2_45_75_,8.95_8.94_8.93_8.92_8.91_,388_181_393_370_392_
12:40:42,8.96,2,19400,8.96_8.98_8.99_9.00_9.01_,274_1_2_45_75_,8.95_8.94_8.93_8.92_8.91_,389_180_393_370_392_
12:40:47,8.95,8,19408,8.96_8.98_8.99_9.00_9.01_,281_1_2_45_75_,8.95_8.94_8.93_8.92_8.91_,389_180_393_370_392_
12:40:53,8.95,8,19408,8.96_8.98_8.99_9.00_9.01_,285_1_2_45_75_,8.95_8.94_8.93_8.92_8.91_,390_180_393_370_392_
12:41:08,8.96,2,19440,8.96_8.98_8.99_9.00_9.01_,260_1_2_114_6_,8.95_8.94_8.93_8.92_8.91_,390_180_393_370_392_
12:41:13,8.96,2,19440,8.96_8.98_8.99_9.00_9.01_,260_1_2_45_75_,8.95_8.94_8.93_8.92_8.91_,418_180_393_370_392_
12:41:18,8.96,2,19440,8.96_8.98_8.99_9.00_9.01_,261_1_2_45_75_,8.95_8.94_8.93_8.92_8.91_,425_180_393_370_392_
12:41:23,8.96,2,19440,8.96_8.98_8.99_9.00_9.01_,266_1_2_45_75_,8.95_8.94_8.93_8.92_8.91_,425_180_393_370_392_
12:41:28,8.96,3,19443,8.96_8.98_8.99_9.00_9.01_,263_1_2_45_75_,8.95_8.94_8.93_8.92_8.91_,426_182_393_370_392_
12:41:33,8.96,200,19643,8.96_8.98_8.99_9.00_9.01_,70_1_2_45_75_,8.95_8.94_8.93_8.92_8.91_,426_182_393_370_392_
