09:00:16,9.10,35,1088,9.10_9.11_9.12_9.13_9.14_,10_339_315_1_29_,9.09_9.08_9.07_9.06_9.05_,107_200_296_93_444_
12:41:39,8.96,200,19643,8.96_8.97_8.98_8.99_9.00_,67_3_1_2_45_,8.95_8.94_8.93_8.92_8.91_,427_182_393_370_392_
12:41:44,8.96,12,19655,8.96_8.97_8.98_8.99_9.00_,55_3_1_2_114_,8.95_8.94_8.93_8.92_8.91_,428_182_393_370_392_
12:42:30,8.97,4,19732,8.98_8.99_9.00_9.01_9.02_,5_2_45_6_77_,8.97_8.96_8.95_8.94_8.93_,2_136_352_471_629_
12:42:35,8.98,5,19737,8.99_9.00_9.01_9.02_9.03_,17_45_6_77_19_,8.98_8.97_8.96_8.95_8.94_,5_66_136_352_471_
12:43:16,8.98,5,19737,8.99_9.00_9.01_9.02_9.03_,33_52_6_8_88_,8.98_8.97_8.96_8.95_8.94_,42_67_128_640_408_
12:43:21,8.98,5,19737,8.99_9.00_9.01_9.02_9.03_,39_58_6_8_88_,8.98_8.97_8.96_8.95_8.94_,42_67_128_641_408_
12:44:07,8.98,1,19784,8.99_9.00_9.01_9.02_9.03_,66_45_6_8_79_,8.98_8.97_8.96_8.95_8.94_,2_80_113_661_408_
12:44:18,8.98,1,19785,8.99_9.00_9.01_9.02_9.03_,66_45_6_8_79_,8.98_8.97_8.96_8.95_8.94_,2_80_113_661_408_
12:44:23,8.98,2,19787,8.99_9.00_9.01_9.02_9.03_,70_45_6_8_79_,8.97_8.96_8.95_8.94_8.93_,80_114_661_408_393_
12:45:19,8.97,8,19810,8.98_8.99_9.00_9.01_9.02_,96_17_45_6_77_,8.97_8.96_8.95_8.94_8.93_,70_121_390_462_629_
12:45:24,8.98,50,19860,8.98_8.99_9.00_9.01_9.02_,60_17_45_6_77_,8.97_8.96_8.95_8.94_8.93_,80_121_390_462_629_
12:46:10,8.97,4,19917,8.98_8.99_9.00_9.01_9.02_,90_24_45_6_77_,8.97_8.96_8.95_8.94_8.93_,39_122_390_462_629_
12:46:36,8.97,1,19922,8.98_8.99_9.00_9.01_9.02_,109_17_45_6_77_,8.97_8.96_8.95_8.94_8.93_,40_122_390_462_629_
12:46:41,8.97,1,19922,8.98_8.99_9.00_9.01_9.02_,109_17_45_6_77_,8.97_8.96_8.95_8.94_8.93_,40_122_390_465_629_
12:46:46,8.97,15,19937,8.98_8.99_9.00_9.01_9.02_,109_17_45_6_77_,8.97_8.96_8.95_8.94_8.93_,26_122_390_465_629_
12:46:52,8.97,15,19937,8.98_8.99_9.00_9.01_9.02_,109_17_45_6_77_,8.97_8.96_8.95_8.94_8.93_,26_122_391_465_629_
12:47:07,8.97,1,19939,8.98_8.99_9.00_9.01_9.02_,130_17_45_6_77_,8.97_8.96_8.95_8.94_8.93_,25_122_394_465_629_
12:47:48,8.97,2,19955,8.98_8.99_9.00_9.01_9.02_,144_17_45_6_77_,8.97_8.96_8.95_8.94_8.93_,16_124_394_465_639_
12:49:15,8.97,3,19977,8.98_8.99_9.00_9.01_9.02_,186_17_45_50_111_,8.97_8.96_8.95_8.94_8.93_,37_144_412_439_655_
12:49:36,8.97,4,19981,8.98_8.99_9.00_9.01_9.02_,208_17_61_50_111_,8.97_8.96_8.95_8.94_8.93_,34_144_412_439_655_
12:49:41,8.97,1,19982,8.98_8.99_9.00_9.01_9.02_,208_17_61_50_111_,8.97_8.96_8.95_8.94_8.93_,33_144_412_439_655_
12:49:46,8.97,1,19982,8.98_8.99_9.00_9.01_9.02_,204_17_61_50_111_,8.97_8.96_8.95_8.94_8.93_,33_144_412_439_655_
12:49:51,8.97,1,19982,8.98_8.99_9.00_9.01_9.02_,218_17_61_50_111_,8.97_8.96_8.95_8.94_8.93_,33_139_412_439_655_
12:49:56,8.97,4,19986,8.98_8.99_9.00_9.01_9.02_,218_17_61_50_111_,8.97_8.96_8.95_8.94_8.93_,29_139_412_439_655_
12:50:01,8.97,4,19986,8.98_9.00_9.01_9.02_9.03_,235_61_50_111_54_,8.97_8.96_8.95_8.94_8.93_,32_139_412_439_655_
12:50:06,8.97,32,20018,8.97_8.98_9.00_9.01_9.02_,93_235_61_50_42_,8.96_8.95_8.94_8.93_8.92_,139_412_439_655_95_
12:50:11,8.96,2,20020,8.97_8.98_9.00_9.01_9.02_,151_176_75_50_111_,8.96_8.95_8.94_8.93_8.92_,137_412_149_709_331_
12:50:37,8.97,3,20133,8.97_8.98_9.00_9.01_9.02_,226_17_75_50_111_,8.96_8.95_8.94_8.93_8.92_,124_417_149_709_331_
12:51:23,8.97,16,20376,8.97_9.00_9.01_9.02_9.03_,31_75_50_45_123_,8.96_8.95_8.94_8.93_8.92_,143_417_149_706_331_
12:51:28,8.97,16,20376,8.97_9.00_9.01_9.02_9.03_,31_75_50_45_123_,8.96_8.95_8.94_8.93_8.92_,144_417_149_706_331_
12:52:09,8.96,10,20400,8.97_8.98_9.00_9.01_9.02_,69_11_75_50_114_,8.96_8.95_8.94_8.93_8.92_,137_423_149_706_331_
12:52:25,8.96,10,20400,8.97_8.98_9.00_9.01_9.02_,80_8_75_50_114_,8.96_8.95_8.94_8.93_8.92_,144_423_149_706_331_
12:52:30,8.96,10,20400,8.97_8.98_9.00_9.01_9.02_,94_8_75_50_114_,8.96_8.95_8.94_8.93_8.92_,144_423_150_706_331_
12:52:35,8.97,4,20404,8.97_8.98_9.00_9.01_9.02_,90_8_75_50_114_,8.96_8.95_8.94_8.93_8.92_,140_423_150_709_331_
12:52:40,8.97,4,20404,8.97_8.98_9.00_9.01_9.02_,90_28_75_50_114_,8.96_8.95_8.94_8.93_8.92_,140_423_150_712_331_
12:52:45,8.97,2,20406,8.97_8.98_9.00_9.01_9.02_,88_28_75_50_114_,8.96_8.95_8.94_8.93_8.92_,140_423_150_712_331_
12:53:16,8.97,1,20511,8.98_9.00_9.01_9.02_9.03_,46_61_50_45_123_,8.97_8.96_8.95_8.94_8.93_,50_146_423_440_658_
12:53:21,8.98,5,20516,8.98_9.00_9.01_9.02_9.03_,41_61_50_45_123_,8.97_8.96_8.95_8.94_8.93_,70_148_423_440_658_
12:53:26,8.98,5,20516,8.98_9.00_9.01_9.02_9.03_,46_61_50_45_123_,8.97_8.96_8.95_8.94_8.93_,70_162_423_440_658_
12:53:32,8.98,5,20516,8.98_9.00_9.01_9.02_9.03_,53_61_50_45_123_,8.97_8.96_8.95_8.94_8.93_,70_162_423_440_658_
12:53:37,8.97,1,20517,8.98_9.00_9.01_9.02_9.03_,53_61_50_45_123_,8.97_8.96_8.95_8.94_8.93_,69_162_423_440_658_
12:53:42,8.97,1,20517,8.98_9.00_9.01_9.02_9.03_,53_61_50_45_123_,8.97_8.96_8.95_8.94_8.93_,69_187_398_440_658_
12:53:47,8.97,1,20517,8.98_9.00_9.01_9.02_9.03_,53_61_50_48_123_,8.97_8.96_8.95_8.94_8.93_,71_187_398_440_658_
12:53:52,8.97,1,20517,8.98_9.00_9.01_9.02_9.03_,53_61_50_48_123_,8.97_8.96_8.95_8.94_8.93_,71_187_398_450_658_
12:53:57,8.97,1,20517,8.98_9.00_9.01_9.02_9.03_,57_61_50_48_123_,8.97_8.96_8.95_8.94_8.93_,71_187_398_450_658_
12:54:02,8.97,1,20518,8.98_9.00_9.01_9.02_9.03_,69_61_50_48_123_,8.97_8.96_8.95_8.94_8.93_,71_187_398_450_658_
12:54:07,8.97,1,20518,8.98_9.00_9.01_9.02_9.03_,69_61_50_48_123_,8.97_8.96_8.95_8.94_8.93_,74_197_398_450_658_
12:55:24,8.97,5,20532,8.98_9.00_9.01_9.02_9.03_,167_61_50_48_123_,8.97_8.96_8.95_8.94_8.93_,90_185_387_455_658_
12:55:35,8.97,1,20533,8.98_9.00_9.01_9.02_9.03_,180_61_50_48_123_,8.97_8.96_8.95_8.94_8.93_,106_171_387_458_658_
12:56:00,8.98,3,20536,8.98_9.00_9.01_9.02_9.03_,207_72_50_48_123_,8.97_8.96_8.95_8.94_8.93_,105_171_387_458_658_
12:56:05,8.98,3,20536,8.98_9.00_9.01_9.02_9.03_,207_72_50_48_123_,8.97_8.96_8.95_8.94_8.93_,105_171_389_458_658_
12:56:16,8.97,1,20537,8.98_9.00_9.01_9.02_9.03_,157_72_50_48_123_,8.97_8.96_8.95_8.94_8.93_,104_171_389_458_658_
12:57:12,8.97,16,20555,8.98_8.99_9.00_9.01_9.02_,181_7_132_50_117_,8.97_8.96_8.95_8.94_8.93_,136_172_390_458_658_
12:57:17,8.97,9,20564,8.98_9.00_9.01_9.02_9.03_,184_130_50_117_54_,8.97_8.96_8.95_8.94_8.93_,138_172_390_458_658_
12:57:22,8.97,6,20570,8.98_9.00_9.01_9.02_9.03_,184_130_50_48_123_,8.97_8.96_8.95_8.94_8.93_,132_172_390_458_658_
12:57:27,8.97,6,20570,8.98_9.00_9.01_9.02_9.03_,184_130_50_48_123_,8.97_8.96_8.95_8.94_8.93_,242_186_390_458_658_
12:57:33,8.97,6,20570,8.98_9.00_9.01_9.02_9.03_,200_130_50_48_123_,8.97_8.96_8.95_8.94_8.93_,242_186_390_458_658_
12:57:43,8.97,1,20571,8.98_9.00_9.01_9.02_9.03_,200_130_50_48_123_,8.97_8.96_8.95_8.94_8.93_,241_186_390_458_658_
12:58:03,8.97,1,20580,8.98_9.00_9.01_9.02_9.03_,200_130_50_48_123_,8.97_8.96_8.95_8.94_8.93_,235_186_390_458_658_
12:58:13,8.97,1,20580,8.98_9.00_9.01_9.02_9.03_,200_130_50_48_123_,8.97_8.96_8.95_8.94_8.93_,239_186_390_458_658_
12:58:24,8.97,11,20591,8.98_9.00_9.01_9.02_9.03_,193_130_50_48_123_,8.97_8.96_8.95_8.94_8.93_,235_186_390_458_659_
12:58:29,8.97,1,20592,8.98_9.00_9.01_9.02_9.03_,193_130_50_48_123_,8.97_8.96_8.95_8.94_8.93_,234_186_390_458_659_
12:58:34,8.97,1,20592,8.98_9.00_9.01_9.02_9.03_,214_130_50_48_123_,8.97_8.96_8.95_8.94_8.93_,234_186_390_458_659_
12:59:51,8.97,1,20621,8.98_9.00_9.01_9.02_9.03_,231_130_50_48_123_,8.97_8.96_8.95_8.94_8.93_,224_181_391_463_659_
13:00:01,8.98,1,20627,8.98_8.99_9.00_9.01_9.02_,230_17_130_50_117_,8.97_8.96_8.95_8.94_8.93_,219_181_391_463_659_
13:00:11,8.98,5,20632,8.98_8.99_9.00_9.01_9.02_,247_17_130_50_117_,8.97_8.96_8.95_8.94_8.93_,219_184_391_473_659_
13:00:16,8.98,5,20632,8.98_8.99_9.00_9.01_9.02_,248_17_130_50_117_,8.97_8.96_8.95_8.94_8.93_,221_184_391_473_659_
13:00:22,8.98,5,20632,8.98_8.99_9.00_9.01_9.02_,248_17_130_50_117_,8.97_8.96_8.95_8.94_8.93_,221_181_391_473_659_
13:00:27,8.97,5,20637,8.98_8.99_9.00_9.01_9.02_,248_17_130_50_117_,8.97_8.96_8.95_8.94_8.93_,216_181_391_473_659_
13:00:42,8.97,5,20637,8.98_8.99_9.00_9.01_9.02_,248_17_130_50_117_,8.97_8.96_8.95_8.94_8.93_,225_181_391_473_659_
13:00:47,8.97,1,20638,8.98_8.99_9.00_9.01_9.02_,248_17_130_50_117_,8.97_8.96_8.95_8.94_8.93_,224_182_391_473_659_
13:00:52,8.97,4,20642,8.98_8.99_9.00_9.01_9.02_,248_17_130_50_117_,8.97_8.96_8.95_8.94_8.93_,220_182_391_473_659_
13:00:57,8.97,4,20642,8.98_8.99_9.00_9.01_9.02_,248_17_130_50_117_,8.97_8.96_8.95_8.94_8.93_,220_182_393_473_659_
13:02:04,8.98,5,20680,8.98_8.99_9.00_9.01_9.02_,296_17_130_50_117_,8.97_8.96_8.95_8.94_8.93_,203_190_390_473_659_
13:03:37,8.98,2,20732,8.98_8.99_9.00_9.01_9.02_,312_17_130_50_117_,8.97_8.96_8.95_8.94_8.93_,237_181_415_474_659_
13:03:42,8.97,7,20739,8.98_8.99_9.00_9.01_9.02_,312_17_130_50_117_,8.97_8.96_8.95_8.94_8.93_,230_181_415_474_659_
13:03:47,8.97,7,20739,8.98_8.99_9.00_9.01_9.02_,312_23_130_50_117_,8.97_8.96_8.95_8.94_8.93_,231_181_415_474_659_
13:05:09,8.96,100,21359,8.96_8.97_8.98_8.99_9.00_,200_2_3_14_214_,8.95_8.94_8.93_8.92_8.91_,412_193_423_385_412_
13:06:11,8.95,5,21615,8.96_8.97_8.98_8.99_9.00_,97_8_2_14_203_,8.95_8.94_8.93_8.92_8.91_,491_193_423_385_412_
13:06:21,8.95,6,21621,8.96_8.97_8.98_8.99_9.00_,77_8_2_14_203_,8.95_8.94_8.93_8.92_8.91_,490_193_423_385_412_
13:06:31,8.96,32,21721,8.97_8.98_9.00_9.01_9.02_,10_2_134_119_45_,8.96_8.95_8.94_8.93_8.92_,4_509_198_713_331_
13:06:36,8.95,10,21731,8.97_8.98_9.00_9.01_9.02_,10_2_134_50_114_,8.95_8.94_8.93_8.92_8.91_,502_198_713_331_174_
13:06:42,8.95,10,21741,8.96_8.97_8.98_9.00_9.01_,1_15_2_134_50_,8.95_8.94_8.93_8.92_8.91_,496_198_713_129_365_
13:07:07,8.96,5,21770,8.96_8.97_8.98_8.99_9.00_,2_35_2_14_203_,8.95_8.94_8.93_8.92_8.91_,498_198_423_385_413_
13:09:41,8.97,4,21896,8.97_8.98_9.00_9.01_9.02_,85_7_134_50_114_,8.96_8.95_8.94_8.93_8.92_,181_473_203_668_321_
13:10:17,8.97,1,21989,8.98_9.00_9.01_9.02_9.03_,58_70_50_45_123_,8.97_8.96_8.95_8.94_8.93_,133_209_419_490_604_
13:10:27,8.97,1,21994,8.98_9.00_9.01_9.02_9.03_,54_70_50_45_123_,8.97_8.96_8.95_8.94_8.93_,150_192_408_490_604_
13:10:32,8.97,1,21994,8.98_9.00_9.01_9.02_9.03_,55_70_50_45_123_,8.97_8.96_8.95_8.94_8.93_,152_192_408_490_604_
13:10:43,8.97,1,21994,8.98_9.00_9.01_9.02_9.03_,74_70_50_45_123_,8.97_8.96_8.95_8.94_8.93_,152_192_408_490_604_
13:10:58,8.97,11,22008,8.98_9.00_9.01_9.02_9.03_,83_70_50_45_123_,8.97_8.96_8.95_8.94_8.93_,140_152_408_490_604_
13:11:49,8.97,133,22153,8.98_9.00_9.01_9.02_9.03_,105_69_50_45_123_,8.97_8.96_8.95_8.94_8.93_,7_152_400_490_604_
13:11:54,8.97,133,22153,8.98_9.00_9.01_9.02_9.03_,109_69_50_45_123_,8.97_8.96_8.95_8.94_8.93_,25_152_400_490_604_
13:11:59,8.97,25,22178,8.97_8.98_9.00_9.01_9.02_,3_109_69_50_45_,8.96_8.95_8.94_8.93_8.92_,152_400_490_604_71_
13:12:05,8.97,25,22178,8.97_8.98_8.99_9.00_9.01_,25_45_7_69_36_,8.96_8.95_8.94_8.93_8.92_,141_386_186_644_307_
13:12:10,8.97,25,22178,8.97_8.98_8.99_9.00_9.01_,25_98_7_69_105_,8.96_8.95_8.94_8.93_8.92_,141_386_186_644_307_
13:13:01,8.97,5,22319,8.97_8.98_8.99_9.00_9.01_,5_19_7_74_105_,8.96_8.95_8.94_8.93_8.92_,53_386_188_644_307_
13:14:28,8.97,20,22513,8.97_8.98_8.99_9.00_9.01_,15_49_12_74_107_,8.96_8.95_8.94_8.93_8.92_,58_413_188_654_312_
13:14:34,8.97,7,22520,8.97_8.98_8.99_9.00_9.01_,8_49_12_74_107_,8.96_8.95_8.94_8.93_8.92_,58_413_188_654_312_
13:14:39,8.97,7,22520,8.97_8.98_8.99_9.00_9.01_,8_49_12_74_107_,8.96_8.95_8.94_8.93_8.92_,58_413_188_654_284_
13:14:44,8.97,21,22541,8.97_8.98_8.99_9.00_9.01_,44_6_12_74_107_,8.96_8.95_8.94_8.93_8.92_,58_413_188_654_284_
13:14:49,8.97,1,22542,8.97_8.99_9.00_9.01_9.02_,49_12_74_107_31_,8.96_8.95_8.94_8.93_8.92_,58_416_188_655_284_
13:14:54,8.96,10,22552,8.97_8.99_9.00_9.01_9.02_,55_12_74_38_100_,8.96_8.95_8.94_8.93_8.92_,90_416_188_660_284_
13:15:04,8.96,10,22552,8.97_8.99_9.00_9.01_9.02_,57_12_74_38_100_,8.96_8.95_8.94_8.93_8.92_,90_416_188_660_284_
13:15:09,8.97,57,22609,8.99_9.00_9.01_9.02_9.03_,12_74_38_100_40_,8.97_8.96_8.95_8.94_8.93_,43_92_416_188_660_
13:15:40,8.97,23,22634,8.98_8.99_9.00_9.01_9.02_,10_26_81_38_100_,8.97_8.96_8.95_8.94_8.93_,30_145_413_478_606_
13:15:56,8.98,2,22638,8.98_8.99_9.00_9.01_9.02_,56_29_74_38_100_,8.97_8.96_8.95_8.94_8.93_,64_106_413_478_606_
13:16:01,8.98,2,22638,8.98_8.99_9.00_9.01_9.02_,56_29_74_38_100_,8.97_8.96_8.95_8.94_8.93_,69_106_413_478_606_
13:16:11,8.97,1,22639,8.98_8.99_9.00_9.01_9.02_,76_29_74_38_100_,8.97_8.96_8.95_8.94_8.93_,68_107_413_478_606_
13:16:16,8.97,1,22639,8.98_8.99_9.00_9.01_9.02_,77_29_74_38_100_,8.97_8.96_8.95_8.94_8.93_,68_107_413_478_606_
13:16:21,8.97,1,22640,8.98_8.99_9.00_9.01_9.02_,83_29_74_38_100_,8.97_8.96_8.95_8.94_8.93_,71_104_413_478_606_
13:16:32,8.97,5,22645,8.98_8.99_9.00_9.01_9.02_,87_29_74_38_100_,8.97_8.96_8.95_8.94_8.93_,88_104_413_478_606_
13:16:37,8.98,20,22665,8.98_8.99_9.00_9.01_9.02_,77_29_79_38_100_,8.97_8.96_8.95_8.94_8.93_,88_104_418_478_606_
13:17:13,8.98,20,22691,8.98_8.99_9.00_9.01_9.02_,105_29_79_38_100_,8.97_8.96_8.95_8.94_8.93_,86_104_420_478_606_
13:17:18,8.98,20,22691,8.98_8.99_9.00_9.01_9.02_,114_29_79_38_100_,8.97_8.96_8.95_8.94_8.93_,87_112_430_478_606_
13:17:23,8.97,3,22694,8.98_8.99_9.00_9.01_9.02_,118_29_79_38_100_,8.97_8.96_8.95_8.94_8.93_,84_112_430_478_606_
13:17:28,8.97,3,22694,8.98_8.99_9.00_9.01_9.02_,118_29_79_38_100_,8.97_8.96_8.95_8.94_8.93_,84_114_430_478_606_
13:17:33,8.97,1,22695,8.98_8.99_9.00_9.01_9.02_,118_29_79_38_100_,8.97_8.96_8.95_8.94_8.93_,83_114_430_478_606_
13:17:38,8.97,1,22695,8.98_8.99_9.00_9.01_9.02_,118_29_79_38_100_,8.97_8.96_8.95_8.94_8.93_,83_114_433_478_606_
13:17:54,8.97,16,22711,8.98_8.99_9.00_9.01_9.02_,142_36_79_38_100_,8.97_8.96_8.95_8.94_8.93_,70_116_433_478_618_
13:18:14,8.97,1,22712,8.98_8.99_9.00_9.01_9.02_,158_36_79_38_100_,8.97_8.96_8.95_8.94_8.93_,66_111_433_473_618_
13:18:19,8.97,1,22712,8.98_8.99_9.00_9.01_9.02_,165_29_79_38_100_,8.97_8.96_8.95_8.94_8.93_,68_111_433_473_618_
13:18:24,8.97,1,22712,8.98_8.99_9.00_9.01_9.02_,169_29_79_38_100_,8.97_8.96_8.95_8.94_8.93_,69_111_435_473_618_
13:18:29,8.97,1,22712,8.98_8.99_9.00_9.01_9.02_,169_29_79_38_100_,8.97_8.96_8.95_8.94_8.93_,70_111_435_473_618_
13:18:35,8.97,1,22712,8.98_8.99_9.00_9.01_9.02_,169_29_79_31_100_,8.97_8.96_8.95_8.94_8.93_,70_111_435_473_618_
13:18:40,8.97,10,22722,8.98_8.99_9.00_9.01_9.02_,169_29_79_31_100_,8.97_8.96_8.95_8.94_8.93_,60_111_437_473_618_
13:18:45,8.97,10,22722,8.98_8.99_9.00_9.01_9.02_,186_29_79_31_100_,8.97_8.96_8.95_8.94_8.93_,60_111_437_473_618_
13:19:46,8.97,10,22758,8.98_8.99_9.00_9.01_9.02_,247_12_79_31_100_,8.97_8.96_8.95_8.94_8.93_,147_111_432_472_618_
13:20:27,8.97,7,22773,8.98_8.99_9.00_9.01_9.02_,248_12_84_31_100_,8.97_8.96_8.95_8.94_8.93_,157_111_442_467_618_
13:20:38,8.97,1,22774,8.98_8.99_9.00_9.01_9.02_,248_12_84_31_100_,8.97_8.96_8.95_8.94_8.93_,156_111_442_467_618_
13:20:43,8.97,20,22794,8.98_8.99_9.00_9.01_9.02_,248_12_84_31_100_,8.97_8.96_8.95_8.94_8.93_,136_111_442_467_618_
13:20:53,8.97,7,22802,8.98_8.99_9.00_9.01_9.02_,247_12_84_31_100_,8.97_8.96_8.95_8.94_8.93_,131_111_442_467_618_
13:21:19,8.98,10,22829,8.98_8.99_9.00_9.01_9.02_,220_20_84_50_100_,8.97_8.96_8.95_8.94_8.93_,131_111_440_467_618_
13:21:24,8.97,8,22837,8.98_8.99_9.00_9.01_9.02_,220_20_84_50_100_,8.97_8.96_8.95_8.94_8.93_,135_121_440_465_618_
13:21:39,8.97,20,22857,8.98_8.99_9.00_9.01_9.02_,220_20_84_50_100_,8.97_8.96_8.95_8.94_8.93_,117_121_439_473_618_
13:21:44,8.97,7,22864,8.98_8.99_9.00_9.01_9.02_,220_20_84_50_100_,8.97_8.96_8.95_8.94_8.93_,110_121_439_473_618_
13:21:49,8.97,2,22866,8.98_8.99_9.00_9.01_9.02_,220_20_84_50_100_,8.97_8.96_8.95_8.94_8.93_,109_121_439_473_618_
13:21:55,8.97,8,22874,8.98_8.99_9.00_9.01_9.02_,220_20_84_50_100_,8.97_8.96_8.95_8.94_8.93_,101_121_439_473_618_
13:22:00,8.97,12,22886,8.98_8.99_9.00_9.01_9.02_,220_20_84_50_100_,8.97_8.96_8.95_8.94_8.93_,89_121_439_473_618_
13:22:05,8.97,12,22886,8.98_8.99_9.00_9.01_9.02_,220_20_84_50_100_,8.97_8.96_8.95_8.94_8.93_,189_121_439_473_618_
13:22:15,8.97,6,22895,8.98_8.99_9.00_9.01_9.02_,204_20_84_50_100_,8.97_8.96_8.95_8.94_8.93_,185_121_439_473_618_
13:22:46,8.97,8,22932,8.98_8.99_9.00_9.01_9.02_,178_20_84_50_145_,8.97_8.96_8.95_8.94_8.93_,160_221_434_472_669_
13:25:11,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,1_13_6_68_50_,8.95_8.94_8.93_8.92_8.91_,255_475_673_48_171_
13:25:16,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,1_13_6_68_50_,8.95_8.94_8.93_8.92_8.91_,309_475_673_48_215_
13:25:21,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,2_13_6_68_50_,8.94_8.93_8.92_8.91_8.90_,37_673_48_215_385_
13:25:26,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,2_13_6_68_50_,8.94_8.93_8.92_8.91_8.90_,12_673_48_273_385_
13:25:32,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,2_13_6_68_50_,8.94_8.93_8.92_8.91_8.90_,16_673_48_273_385_
13:26:38,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,2_8_11_68_50_,8.93_8.92_8.91_8.90_8.89_,363_53_289_387_114_
13:26:43,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,2_8_11_68_50_,8.93_8.92_8.91_8.90_8.89_,364_53_289_387_114_
13:26:48,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,2_8_11_68_50_,8.93_8.92_8.91_8.90_8.89_,368_53_289_387_114_
13:26:54,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,1_8_11_68_50_,8.93_8.92_8.91_8.90_8.89_,370_53_289_387_114_
13:26:59,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,1_8_11_68_50_,8.93_8.92_8.91_8.90_8.89_,298_53_289_387_114_
13:27:04,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,1_8_11_68_50_,8.93_8.92_8.91_8.90_8.89_,305_53_289_387_114_
13:27:35,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,1_8_11_68_50_,8.93_8.92_8.91_8.90_8.89_,589_53_289_387_114_
13:28:05,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,1_8_11_68_50_,8.93_8.92_8.91_8.90_8.89_,669_53_289_387_114_
13:28:36,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,1_8_11_68_50_,8.94_8.93_8.92_8.91_8.90_,13_720_51_289_387_
13:28:51,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,1_8_11_68_50_,8.93_8.92_8.91_8.90_8.89_,698_51_289_387_114_
13:28:57,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,31_8_11_68_50_,8.93_8.92_8.91_8.90_8.89_,707_51_289_377_114_
13:29:02,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,32_8_11_130_112_,8.94_8.93_8.92_8.91_8.90_,172_778_113_351_439_
13:29:07,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,32_8_11_130_112_,8.94_8.93_8.92_8.91_8.90_,174_778_113_351_439_
13:29:12,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,32_8_11_130_112_,8.94_8.93_8.92_8.91_8.90_,170_778_113_351_439_
13:29:17,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,32_8_11_130_112_,8.94_8.93_8.92_8.91_8.90_,171_778_113_351_439_
13:29:22,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,32_8_11_130_112_,8.94_8.93_8.92_8.91_8.90_,156_778_113_351_439_
13:29:27,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,32_28_11_130_112_,8.94_8.93_8.92_8.91_8.90_,152_788_116_351_439_
13:29:32,8.97,5,23229,8.97_8.98_8.99_9.00_9.01_,32_28_11_130_112_,8.94_8.93_8.92_8.91_8.90_,161_788_116_351_439_
13:30:00,8.94,2347,25576,8.97_8.98_8.99_9.00_9.01_,32_254_11_130_112_,8.94_8.93_8.92_8.91_8.90_,415_790_116_351_439_
