09:00:16,14.10,36,36,14.15_14.20_14.25_14.30_14.35_,8_13_19_30_25_,14.10_14.05_14.00_13.95_13.90_,22_3_37_11_75_
09:00:27,14.10,23,59,14.10_14.15_14.20_14.25_14.30_,27_8_13_19_30_,14.05_14.00_13.95_13.90_13.85_,4_37_11_75_41_
09:00:32,14.10,1,60,14.10_14.15_14.20_14.25_14.30_,26_8_13_19_30_,14.05_14.00_13.95_13.90_13.85_,6_37_11_75_41_
09:00:37,14.10,1,60,14.10_14.15_14.20_14.25_14.30_,26_8_13_19_30_,14.05_14.00_13.95_13.90_13.85_,5_37_11_75_41_
09:00:47,14.00,7,67,14.10_14.15_14.20_14.25_14.30_,26_8_13_19_40_,14.00_13.95_13.90_13.85_13.80_,34_11_76_41_84_
09:01:38,14.00,7,67,14.05_14.10_14.15_14.20_14.25_,4_26_8_13_19_,14.00_13.95_13.90_13.85_13.80_,36_12_75_41_86_
09:02:35,14.00,7,67,14.05_14.10_14.15_14.20_14.25_,2_26_8_13_19_,14.00_13.95_13.90_13.85_13.80_,36_14_75_41_86_
09:02:55,14.05,2,69,14.10_14.15_14.20_14.25_14.30_,26_8_13_19_50_,14.05_14.00_13.95_13.90_13.85_,16_36_14_75_41_
09:03:00,14.05,7,76,14.10_14.15_14.20_14.25_14.30_,26_8_16_19_50_,14.05_14.00_13.95_13.90_13.85_,12_35_47_75_41_
09:03:05,14.05,7,76,14.10_14.15_14.20_14.25_14.30_,26_8_16_19_50_,14.05_14.00_13.95_13.90_13.85_,12_35_48_75_41_
09:03:10,14.05,12,88,14.05_14.10_14.15_14.20_14.25_,8_26_8_16_19_,14.00_13.95_13.90_13.85_13.80_,35_48_75_41_86_
09:04:12,14.10,1,128,14.15_14.20_14.25_14.30_14.35_,8_11_23_50_25_,14.10_14.05_14.00_13.95_13.90_,4_36_36_51_75_
09:04:17,14.10,1,128,14.15_14.20_14.25_14.30_14.35_,8_11_23_50_25_,14.10_14.05_14.00_13.95_13.90_,4_37_35_51_75_
09:04:38,14.10,2,130,14.15_14.20_14.25_14.30_14.35_,8_11_23_50_25_,14.10_14.05_14.00_13.95_13.90_,3_35_35_51_75_
09:05:39,14.05,1,137,14.15_14.20_14.25_14.30_14.35_,9_15_30_50_25_,14.05_14.00_13.95_13.90_13.85_,39_29_58_75_41_
09:05:49,14.05,1,138,14.15_14.20_14.25_14.30_14.35_,9_15_30_50_25_,14.05_14.00_13.95_13.90_13.85_,38_29_58_75_41_
09:07:06,14.05,1,141,14.10_14.15_14.20_14.25_14.30_,7_19_20_30_53_,14.05_14.00_13.95_13.90_13.85_,37_32_68_75_41_
09:07:32,14.05,1,141,14.10_14.15_14.20_14.25_14.30_,7_19_20_30_55_,14.05_14.00_13.95_13.90_13.85_,37_32_68_75_41_
09:08:03,14.05,1,144,14.10_14.15_14.20_14.25_14.30_,14_19_20_30_53_,14.05_14.00_13.95_13.90_13.85_,34_34_68_75_41_
09:08:44,14.05,1,156,14.10_14.15_14.20_14.25_14.30_,9_19_20_30_53_,14.05_14.00_13.95_13.90_13.85_,23_34_41_100_41_
09:08:59,14.05,1,156,14.10_14.15_14.20_14.25_14.30_,9_19_20_30_53_,14.05_14.00_13.95_13.90_13.85_,23_34_65_75_41_
09:09:04,14.05,1,156,14.10_14.15_14.20_14.25_14.30_,9_19_20_30_53_,14.05_14.00_13.95_13.90_13.85_,23_29_65_75_41_
09:09:40,14.05,1,159,14.10_14.15_14.20_14.25_14.30_,17_19_20_30_53_,14.05_14.00_13.95_13.90_13.85_,28_37_53_75_43_
09:10:01,14.05,1,159,14.10_14.15_14.20_14.25_14.30_,22_19_20_30_53_,14.05_14.00_13.95_13.90_13.85_,28_37_53_75_43_
09:10:06,14.05,1,160,14.10_14.15_14.20_14.25_14.30_,24_8_31_30_53_,14.05_14.00_13.95_13.90_13.85_,27_37_53_75_43_
09:10:42,14.05,1,160,14.10_14.15_14.20_14.25_14.30_,35_8_31_30_53_,14.05_14.00_13.95_13.90_13.85_,27_38_53_75_43_
09:10:57,14.05,5,165,14.10_14.15_14.20_14.25_14.30_,35_8_31_30_53_,14.05_14.00_13.95_13.90_13.85_,22_41_53_75_43_
09:11:02,14.10,12,177,14.10_14.15_14.20_14.25_14.30_,23_8_31_30_53_,14.05_14.00_13.95_13.90_13.85_,22_41_53_75_43_
09:11:43,14.05,3,182,14.10_14.15_14.20_14.25_14.30_,21_8_31_30_53_,14.05_14.00_13.95_13.90_13.85_,48_41_83_75_73_
09:12:04,14.10,21,203,14.15_14.20_14.25_14.30_14.35_,8_17_44_53_25_,14.10_14.05_14.00_13.95_13.90_,14_55_34_77_75_
09:13:21,14.10,1,208,14.15_14.20_14.25_14.30_14.35_,11_48_33_103_25_,14.10_14.05_14.00_13.95_13.90_,10_43_79_43_75_
09:13:26,14.10,1,208,14.15_14.20_14.25_14.30_14.35_,11_50_33_103_25_,14.10_14.05_14.00_13.95_13.90_,10_43_79_43_75_
09:13:57,14.10,4,217,14.15_14.20_14.25_14.30_14.35_,7_50_33_103_25_,14.10_14.05_14.00_13.95_13.90_,3_43_79_43_75_
09:15:03,14.05,2,222,14.10_14.15_14.20_14.25_14.30_,3_18_52_30_103_,14.05_14.00_13.95_13.90_13.85_,41_51_71_80_73_
09:16:25,14.05,1,227,14.10_14.15_14.20_14.25_14.30_,3_18_52_30_103_,14.05_14.00_13.95_13.90_13.85_,40_51_71_80_73_
09:17:22,14.05,1,227,14.10_14.15_14.20_14.25_14.30_,3_18_52_30_103_,14.05_14.00_13.95_13.90_13.85_,45_52_71_80_73_
09:18:23,14.05,1,230,14.10_14.15_14.20_14.25_14.30_,12_23_52_30_103_,14.05_14.00_13.95_13.90_13.85_,44_53_71_80_73_
09:18:33,14.05,1,230,14.10_14.15_14.20_14.25_14.30_,12_23_52_30_106_,14.05_14.00_13.95_13.90_13.85_,44_53_71_80_73_
09:19:55,14.05,15,248,14.10_14.15_14.20_14.25_14.30_,13_24_52_30_106_,14.05_14.00_13.95_13.90_13.85_,29_43_82_82_73_
09:20:05,14.05,3,251,14.10_14.15_14.20_14.25_14.30_,13_24_52_30_96_,14.05_14.00_13.95_13.90_13.85_,26_43_83_82_73_
09:20:21,14.05,3,251,14.10_14.15_14.20_14.25_14.30_,13_24_52_20_96_,14.05_14.00_13.95_13.90_13.85_,26_43_83_82_73_
09:20:26,14.05,3,251,14.10_14.15_14.20_14.25_14.30_,14_24_42_20_96_,14.05_14.00_13.95_13.90_13.85_,26_43_83_82_73_
09:20:31,14.10,10,261,14.10_14.15_14.20_14.25_14.30_,4_24_42_20_96_,14.05_14.00_13.95_13.90_13.85_,26_43_83_82_73_
09:21:48,14.10,2,268,14.10_14.15_14.20_14.25_14.30_,3_29_42_20_96_,14.05_14.00_13.95_13.90_13.85_,25_42_84_82_73_
09:22:13,14.10,2,268,14.10_14.15_14.20_14.25_14.30_,23_32_42_20_46_,14.05_14.00_13.95_13.90_13.85_,25_42_84_82_73_
09:22:44,14.10,1,289,14.10_14.15_14.20_14.25_14.30_,22_32_42_20_46_,14.05_14.00_13.95_13.90_13.85_,5_42_84_82_73_
09:23:25,14.05,5,294,14.10_14.15_14.20_14.25_14.30_,39_29_39_20_46_,14.00_13.95_13.90_13.85_13.80_,42_55_111_73_89_
09:23:56,14.05,6,300,14.05_14.10_14.15_14.20_14.25_,24_39_29_39_20_,14.00_13.95_13.90_13.85_13.80_,42_44_122_73_89_
09:25:23,14.05,10,310,14.05_14.10_14.15_14.20_14.25_,15_39_29_39_20_,14.00_13.95_13.90_13.85_13.80_,49_45_122_73_91_
09:25:38,14.05,3,313,14.05_14.10_14.15_14.20_14.25_,12_39_29_39_20_,14.00_13.95_13.90_13.85_13.80_,50_45_122_73_91_
09:25:49,14.05,12,325,14.10_14.15_14.20_14.25_14.30_,28_37_42_20_46_,14.05_14.00_13.95_13.90_13.85_,19_49_85_82_73_
09:26:35,14.05,5,349,14.05_14.10_14.15_14.20_14.25_,16_39_29_39_20_,14.00_13.95_13.90_13.85_13.80_,49_45_123_73_91_
09:27:11,14.05,5,349,14.05_14.10_14.15_14.20_14.25_,16_39_29_39_20_,14.00_13.95_13.90_13.85_13.80_,49_56_122_73_91_
09:28:02,14.00,3,363,14.05_14.10_14.15_14.20_14.25_,6_48_29_39_20_,14.00_13.95_13.90_13.85_13.80_,46_56_122_74_91_
09:28:38,14.00,3,363,14.05_14.10_14.15_14.20_14.25_,26_48_29_49_20_,14.00_13.95_13.90_13.85_13.80_,51_45_133_74_91_
09:31:11,14.00,1,379,14.05_14.10_14.15_14.20_14.25_,27_53_30_49_19_,14.00_13.95_13.90_13.85_13.80_,40_46_164_74_91_
09:31:42,14.00,1,379,14.05_14.10_14.15_14.20_14.25_,27_53_30_54_19_,14.00_13.95_13.90_13.85_13.80_,42_46_164_75_92_
09:32:13,14.00,1,380,14.05_14.10_14.15_14.20_14.25_,27_53_30_54_19_,14.00_13.95_13.90_13.85_13.80_,42_57_153_75_92_
09:32:33,14.00,1,380,14.05_14.10_14.15_14.20_14.25_,27_53_30_54_19_,14.00_13.95_13.90_13.85_13.80_,47_57_153_75_92_
09:33:30,14.00,1,380,14.05_14.10_14.15_14.20_14.25_,27_53_30_54_19_,14.00_13.95_13.90_13.85_13.80_,47_56_153_75_92_
09:33:40,14.00,1,380,14.05_14.10_14.15_14.20_14.25_,27_53_30_54_19_,14.00_13.95_13.90_13.85_13.80_,47_56_155_75_92_
09:34:31,14.00,1,380,14.05_14.10_14.15_14.20_14.25_,27_53_30_54_19_,14.00_13.95_13.90_13.85_13.80_,50_48_169_75_92_
09:34:47,14.05,3,383,14.05_14.10_14.15_14.20_14.25_,24_53_30_54_19_,14.00_13.95_13.90_13.85_13.80_,50_48_169_75_92_
09:35:23,14.05,3,383,14.05_14.10_14.15_14.20_14.25_,29_53_30_54_19_,14.00_13.95_13.90_13.85_13.80_,50_48_169_78_92_
09:35:33,14.05,3,383,14.05_14.10_14.15_14.20_14.25_,29_53_30_54_19_,14.00_13.95_13.90_13.85_13.80_,50_48_169_78_95_
09:36:04,14.05,3,386,14.05_14.10_14.15_14.20_14.25_,27_53_30_54_19_,14.00_13.95_13.90_13.85_13.80_,47_48_169_78_95_
09:36:09,14.05,3,386,14.05_14.10_14.15_14.20_14.25_,27_53_30_54_19_,14.00_13.95_13.90_13.85_13.80_,49_48_169_78_95_
09:36:29,14.05,3,386,14.05_14.10_14.15_14.20_14.25_,27_53_30_54_19_,14.00_13.95_13.90_13.85_13.80_,49_59_158_78_95_
09:36:35,14.05,1,387,14.05_14.10_14.15_14.20_14.25_,26_53_30_54_19_,14.00_13.95_13.90_13.85_13.80_,49_59_158_78_95_
09:36:40,14.05,1,387,14.05_14.10_14.15_14.20_14.25_,26_53_30_54_19_,14.00_13.95_13.90_13.85_13.80_,48_59_158_78_95_
09:36:55,14.05,1,387,14.05_14.10_14.15_14.20_14.25_,26_53_30_54_19_,14.00_13.95_13.90_13.85_13.80_,50_59_158_78_95_
09:38:02,14.05,1,387,14.05_14.10_14.15_14.20_14.25_,26_53_31_54_19_,14.00_13.95_13.90_13.85_13.80_,50_59_158_78_95_
09:39:18,14.00,1,389,14.05_14.10_14.15_14.20_14.25_,29_53_31_54_19_,14.00_13.95_13.90_13.85_13.80_,54_59_158_78_95_
09:39:39,14.00,2,391,14.05_14.10_14.15_14.20_14.25_,29_53_31_54_19_,14.00_13.95_13.90_13.85_13.80_,47_59_158_78_95_
09:40:04,14.00,2,391,14.05_14.10_14.15_14.20_14.25_,29_53_40_54_19_,14.00_13.95_13.90_13.85_13.80_,47_59_158_78_95_
09:41:06,14.05,1,392,14.05_14.10_14.15_14.20_14.25_,30_53_40_54_19_,14.00_13.95_13.90_13.85_13.80_,46_59_158_78_95_
09:42:07,14.05,2,394,14.05_14.10_14.15_14.20_14.25_,28_53_40_54_19_,14.00_13.95_13.90_13.85_13.80_,66_59_158_78_97_
09:42:18,14.05,1,395,14.05_14.10_14.15_14.20_14.25_,27_53_40_54_19_,14.00_13.95_13.90_13.85_13.80_,76_59_158_78_97_
09:43:19,14.05,5,410,14.05_14.10_14.15_14.20_14.25_,14_53_40_54_19_,14.00_13.95_13.90_13.85_13.80_,76_59_158_78_97_
09:44:21,14.05,10,426,14.10_14.15_14.20_14.25_14.30_,53_40_54_19_51_,14.00_13.95_13.90_13.85_13.80_,76_59_154_78_97_
09:46:09,14.10,10,436,14.10_14.15_14.20_14.25_14.30_,32_48_57_21_48_,14.05_14.00_13.95_13.90_13.85_,43_104_74_128_78_
09:46:19,14.10,10,436,14.10_14.15_14.20_14.25_14.30_,35_48_57_21_48_,14.05_14.00_13.95_13.90_13.85_,43_104_74_128_78_
09:46:29,14.10,1,437,14.10_14.15_14.20_14.25_14.30_,34_39_57_21_48_,14.05_14.00_13.95_13.90_13.85_,43_104_74_128_78_
09:47:05,14.10,1,438,14.10_14.15_14.20_14.25_14.30_,33_39_57_21_48_,14.05_14.00_13.95_13.90_13.85_,43_104_74_128_78_
09:47:51,14.10,2,440,14.10_14.15_14.20_14.25_14.30_,31_39_57_21_48_,14.05_14.00_13.95_13.90_13.85_,43_104_74_128_78_
09:48:37,14.10,2,440,14.10_14.15_14.20_14.25_14.30_,32_39_57_21_48_,14.05_14.00_13.95_13.90_13.85_,43_104_74_128_78_
09:49:44,14.10,10,450,14.10_14.15_14.20_14.25_14.30_,22_39_57_21_48_,14.05_14.00_13.95_13.90_13.85_,43_104_74_128_78_
09:49:49,14.10,1,451,14.10_14.15_14.20_14.25_14.30_,21_39_57_21_48_,14.05_14.00_13.95_13.90_13.85_,43_104_74_128_78_
09:50:20,14.10,1,451,14.10_14.15_14.20_14.25_14.30_,21_39_57_21_48_,14.05_14.00_13.95_13.90_13.85_,45_104_74_128_76_
09:50:40,14.10,20,471,14.10_14.15_14.20_14.25_14.30_,1_39_57_21_48_,14.05_14.00_13.95_13.90_13.85_,56_93_74_128_76_
09:50:51,14.10,20,471,14.10_14.15_14.20_14.25_14.30_,1_39_57_21_48_,14.05_14.00_13.95_13.90_13.85_,56_93_75_128_76_
09:51:21,14.10,1,472,14.15_14.20_14.25_14.30_14.35_,38_57_21_48_13_,14.10_14.05_14.00_13.95_13.90_,2_56_93_75_128_
09:51:42,14.10,5,478,14.10_14.15_14.20_14.25_14.30_,5_37_57_22_48_,14.05_14.00_13.95_13.90_13.85_,53_93_76_128_76_
09:52:49,14.10,5,478,14.10_14.15_14.20_14.25_14.30_,25_37_57_22_48_,14.05_14.00_13.95_13.90_13.85_,42_94_76_128_76_
09:54:47,14.05,1,479,14.10_14.15_14.20_14.25_14.30_,25_37_57_22_48_,14.05_14.00_13.95_13.90_13.85_,42_94_76_128_76_
09:57:21,14.10,2,481,14.10_14.15_14.20_14.25_14.30_,23_37_57_22_48_,14.05_14.00_13.95_13.90_13.85_,42_98_75_128_76_
09:58:27,14.10,2,481,14.10_14.15_14.20_14.25_14.30_,28_37_57_22_48_,14.05_14.00_13.95_13.90_13.85_,42_98_75_128_76_
09:58:32,14.10,2,481,14.10_14.15_14.20_14.25_14.30_,28_42_57_22_48_,14.05_14.00_13.95_13.90_13.85_,42_98_75_128_76_
09:58:58,14.10,20,501,14.10_14.15_14.20_14.25_14.30_,9_42_57_22_48_,14.05_14.00_13.95_13.90_13.85_,42_98_75_128_75_
09:59:39,14.10,20,501,14.10_14.15_14.20_14.25_14.30_,9_42_57_22_48_,14.05_14.00_13.95_13.90_13.85_,44_98_75_128_75_
09:59:49,14.10,20,501,14.10_14.15_14.20_14.25_14.30_,10_42_57_22_48_,14.05_14.00_13.95_13.90_13.85_,44_98_75_128_75_
10:00:20,14.10,5,506,14.10_14.15_14.20_14.25_14.30_,17_31_57_22_48_,14.05_14.00_13.95_13.90_13.85_,44_98_75_128_75_
10:00:30,14.10,5,511,14.10_14.15_14.20_14.25_14.30_,12_31_57_22_48_,14.05_14.00_13.95_13.90_13.85_,44_98_75_128_75_
10:00:40,14.10,5,516,14.10_14.15_14.20_14.25_14.30_,7_31_57_22_48_,14.05_14.00_13.95_13.90_13.85_,44_98_75_128_75_
10:00:46,14.10,5,521,14.10_14.15_14.20_14.25_14.30_,15_43_57_22_48_,14.05_14.00_13.95_13.90_13.85_,44_98_75_128_75_
10:00:56,14.10,5,526,14.10_14.15_14.20_14.25_14.30_,10_43_57_22_48_,14.05_14.00_13.95_13.90_13.85_,44_98_75_128_75_
10:01:06,14.10,5,531,14.10_14.15_14.20_14.25_14.30_,5_43_57_22_48_,14.05_14.00_13.95_13.90_13.85_,44_98_75_128_75_
10:01:16,14.10,5,536,14.15_14.20_14.25_14.30_14.35_,43_57_22_48_13_,14.05_14.00_13.95_13.90_13.85_,44_97_74_129_75_
10:02:18,14.15,15,577,14.15_14.20_14.25_14.30_14.35_,28_54_25_48_13_,14.10_14.05_14.00_13.95_13.90_,4_54_88_72_128_
10:03:04,14.15,15,577,14.15_14.20_14.25_14.30_14.35_,28_54_25_48_13_,14.10_14.05_14.00_13.95_13.90_,4_42_100_172_128_
10:03:09,14.10,1,578,14.15_14.20_14.25_14.30_14.35_,28_54_25_48_13_,14.10_14.05_14.00_13.95_13.90_,23_42_100_172_128_
10:03:14,14.10,1,578,14.15_14.20_14.25_14.30_14.35_,29_54_25_48_13_,14.10_14.05_14.00_13.95_13.90_,23_42_124_147_128_
10:03:19,14.10,1,578,14.15_14.20_14.25_14.30_14.35_,29_54_25_48_13_,14.10_14.05_14.00_13.95_13.90_,28_42_124_147_128_
10:03:25,14.10,1,578,14.15_14.20_14.25_14.30_14.35_,29_54_25_48_13_,14.10_14.05_14.00_13.95_13.90_,28_54_112_147_128_
10:03:35,14.10,1,579,14.15_14.20_14.25_14.30_14.35_,29_54_25_48_13_,14.10_14.05_14.00_13.95_13.90_,27_50_112_147_128_
10:04:11,14.10,1,604,14.15_14.20_14.25_14.30_14.35_,29_59_25_48_13_,14.10_14.05_14.00_13.95_13.90_,2_33_100_71_128_
10:04:26,14.10,1,604,14.15_14.20_14.25_14.30_14.35_,29_59_25_48_13_,14.05_14.00_13.95_13.90_13.85_,33_100_71_128_75_
10:04:31,14.10,1,604,14.15_14.20_14.25_14.30_14.35_,29_62_22_48_13_,14.05_14.00_13.95_13.90_13.85_,33_97_74_128_75_
10:06:14,14.10,5,611,14.15_14.20_14.25_14.30_14.35_,35_59_25_48_13_,14.10_14.05_14.00_13.95_13.90_,10_55_88_71_128_
10:06:50,14.10,1,614,14.15_14.20_14.25_14.30_14.35_,35_59_25_48_13_,14.10_14.05_14.00_13.95_13.90_,7_55_88_71_128_
10:07:15,14.10,7,621,14.15_14.20_14.25_14.30_14.35_,35_59_25_48_13_,14.05_14.00_13.95_13.90_13.85_,55_88_71_128_77_
10:07:46,14.15,1,622,14.15_14.20_14.25_14.30_14.35_,34_62_22_48_13_,14.05_14.00_13.95_13.90_13.85_,55_85_74_128_77_
10:08:07,14.15,1,622,14.15_14.20_14.25_14.30_14.35_,36_59_25_48_13_,14.10_14.05_14.00_13.95_13.90_,20_55_88_71_128_
10:08:17,14.15,1,622,14.15_14.20_14.25_14.30_14.35_,36_59_27_48_13_,14.10_14.05_14.00_13.95_13.90_,20_55_88_71_128_
10:08:32,14.15,36,658,14.20_14.25_14.30_14.35_14.40_,59_27_48_13_24_,14.15_14.10_14.05_14.00_13.95_,4_20_55_88_71_
10:08:58,14.15,4,662,14.15_14.20_14.25_14.30_14.35_,4_73_27_48_13_,14.10_14.05_14.00_13.95_13.90_,20_55_88_71_128_
10:09:13,14.15,2,664,14.15_14.20_14.25_14.30_14.35_,2_73_27_48_13_,14.10_14.05_14.00_13.95_13.90_,21_55_88_71_128_
10:11:47,14.10,3,672,14.15_14.20_14.25_14.30_14.35_,21_73_27_48_13_,14.10_14.05_14.00_13.95_13.90_,75_43_89_71_128_
10:12:23,14.10,1,673,14.15_14.20_14.25_14.30_14.35_,26_73_42_48_13_,14.10_14.05_14.00_13.95_13.90_,62_55_89_71_128_
10:12:38,14.10,2,675,14.15_14.20_14.25_14.30_14.35_,26_73_42_48_13_,14.10_14.05_14.00_13.95_13.90_,60_55_89_71_128_
10:12:53,14.10,2,675,14.15_14.20_14.25_14.30_14.35_,26_73_42_49_38_,14.10_14.05_14.00_13.95_13.90_,60_55_89_71_128_
10:13:19,14.10,2,675,14.15_14.20_14.25_14.30_14.35_,27_73_42_49_38_,14.10_14.05_14.00_13.95_13.90_,60_55_89_71_128_
10:15:53,14.10,2,675,14.15_14.20_14.25_14.30_14.35_,27_73_42_49_38_,14.10_14.05_14.00_13.95_13.90_,62_55_89_71_128_
10:16:44,14.15,1,676,14.15_14.20_14.25_14.30_14.35_,24_73_42_49_38_,14.10_14.05_14.00_13.95_13.90_,62_35_89_71_128_
10:17:25,14.15,10,686,14.15_14.20_14.25_14.30_14.35_,14_73_42_49_38_,14.10_14.05_14.00_13.95_13.90_,61_36_94_71_128_
10:18:37,14.10,1,687,14.15_14.20_14.25_14.30_14.35_,14_73_42_49_38_,14.10_14.05_14.00_13.95_13.90_,60_36_94_71_128_
10:18:57,14.15,14,701,14.20_14.25_14.30_14.35_14.40_,73_42_49_38_29_,14.15_14.10_14.05_14.00_13.95_,6_60_36_94_71_
10:19:02,14.10,10,711,14.15_14.20_14.25_14.30_14.35_,8_73_39_52_38_,14.10_14.05_14.00_13.95_13.90_,68_28_116_47_128_
10:19:28,14.10,10,711,14.15_14.20_14.25_14.30_14.35_,8_74_42_49_38_,14.10_14.05_14.00_13.95_13.90_,57_41_93_72_129_
10:19:38,14.10,10,711,14.15_14.20_14.25_14.30_14.35_,10_74_43_50_39_,14.10_14.05_14.00_13.95_13.90_,57_41_93_72_129_
10:19:48,14.10,10,711,14.15_14.20_14.25_14.30_14.35_,15_74_43_50_39_,14.10_14.05_14.00_13.95_13.90_,57_41_93_72_129_
10:20:04,14.10,30,741,14.15_14.20_14.25_14.30_14.35_,15_74_43_50_39_,14.10_14.05_14.00_13.95_13.90_,27_41_93_72_129_
10:20:14,14.10,37,778,14.10_14.15_14.20_14.25_14.30_,3_27_65_40_50_,14.05_14.00_13.95_13.90_13.85_,41_89_51_154_77_
10:20:29,14.10,37,778,14.10_14.15_14.20_14.25_14.30_,3_27_65_40_50_,14.05_14.00_13.95_13.90_13.85_,41_94_51_154_77_
