09:00:16,14.10,36,36,14.15_14.20_14.25_14.30_14.35_,8_13_19_30_25_,14.10_14.05_14.00_13.95_13.90_,22_3_37_11_75_
10:20:40,14.10,37,778,14.10_14.15_14.20_14.25_14.30_,3_32_65_40_50_,14.05_14.00_13.95_13.90_13.85_,41_94_51_154_77_
10:21:10,14.10,37,778,14.10_14.15_14.20_14.25_14.30_,3_32_85_40_50_,14.05_14.00_13.95_13.90_13.85_,41_94_51_154_77_
10:22:17,14.10,2,783,14.15_14.20_14.25_14.30_14.35_,32_82_43_50_39_,14.05_14.00_13.95_13.90_13.85_,91_98_72_129_77_
10:22:22,14.10,2,783,14.15_14.20_14.25_14.30_14.35_,32_85_40_50_39_,14.05_14.00_13.95_13.90_13.85_,92_94_76_129_77_
10:22:27,14.10,2,783,14.10_14.15_14.20_14.25_14.30_,2_32_85_40_50_,14.05_14.00_13.95_13.90_13.85_,92_94_76_129_77_
10:22:32,14.10,2,783,14.10_14.15_14.20_14.25_14.30_,2_32_85_40_50_,14.05_14.00_13.95_13.90_13.85_,92_94_51_154_77_
10:23:03,14.10,2,783,14.10_14.15_14.20_14.25_14.30_,4_32_85_40_50_,14.05_14.00_13.95_13.90_13.85_,92_94_51_154_77_
10:23:29,14.10,2,783,14.10_14.15_14.20_14.25_14.30_,4_32_135_40_50_,14.05_14.00_13.95_13.90_13.85_,92_94_51_154_77_
10:24:30,14.05,1,785,14.10_14.15_14.20_14.25_14.30_,6_32_135_40_50_,14.05_14.00_13.95_13.90_13.85_,78_106_72_99_77_
10:25:06,14.05,1,785,14.10_14.15_14.20_14.25_14.30_,6_32_135_40_50_,14.05_14.00_13.95_13.90_13.85_,78_106_92_99_77_
10:25:37,14.05,1,786,14.10_14.15_14.20_14.25_14.30_,6_32_135_40_50_,14.05_14.00_13.95_13.90_13.85_,77_106_92_99_77_
10:26:18,14.10,6,797,14.15_14.20_14.25_14.30_14.35_,33_132_43_50_39_,14.10_14.05_14.00_13.95_13.90_,6_72_108_88_99_
10:26:39,14.10,6,797,14.15_14.20_14.25_14.30_14.35_,33_132_43_50_39_,14.10_14.05_14.00_13.95_13.90_,16_72_108_88_99_
10:26:44,14.10,6,803,14.15_14.20_14.25_14.30_14.35_,33_132_43_50_39_,14.10_14.05_14.00_13.95_13.90_,10_84_96_88_99_
10:26:49,14.10,6,803,14.15_14.20_14.25_14.30_14.35_,34_132_43_50_39_,14.10_14.05_14.00_13.95_13.90_,11_83_96_88_99_
10:26:54,14.10,5,808,14.15_14.20_14.25_14.30_14.35_,34_132_43_50_39_,14.10_14.05_14.00_13.95_13.90_,6_83_96_88_99_
10:27:15,14.10,1,809,14.15_14.20_14.25_14.30_14.35_,34_132_43_50_39_,14.10_14.05_14.00_13.95_13.90_,5_83_96_88_99_
10:27:51,14.10,5,814,14.10_14.15_14.20_14.25_14.30_,37_32_135_40_50_,14.05_14.00_13.95_13.90_13.85_,71_105_70_120_77_
10:29:02,14.10,5,814,14.10_14.15_14.20_14.25_14.30_,38_32_137_40_50_,14.05_14.00_13.95_13.90_13.85_,72_106_70_120_77_
10:29:48,14.05,1,816,14.10_14.15_14.20_14.25_14.30_,38_32_137_40_50_,14.05_14.00_13.95_13.90_13.85_,70_106_91_99_85_
10:30:44,14.10,10,826,14.10_14.15_14.20_14.25_14.30_,28_32_137_40_50_,14.05_14.00_13.95_13.90_13.85_,70_106_91_99_85_
10:30:50,14.05,1,827,14.10_14.15_14.20_14.25_14.30_,28_32_137_40_50_,14.05_14.00_13.95_13.90_13.85_,69_106_70_120_85_
10:30:55,14.05,1,827,14.10_14.15_14.20_14.25_14.30_,28_32_137_40_50_,14.05_14.00_13.95_13.90_13.85_,69_106_91_99_85_
10:31:41,14.05,20,847,14.10_14.15_14.20_14.25_14.30_,28_32_137_40_50_,14.05_14.00_13.95_13.90_13.85_,48_107_91_99_85_
10:33:54,14.05,1,849,14.10_14.15_14.20_14.25_14.30_,33_36_137_40_50_,14.05_14.00_13.95_13.90_13.85_,48_107_91_99_85_
10:34:20,14.05,5,854,14.10_14.15_14.20_14.25_14.30_,33_36_137_40_50_,14.05_14.00_13.95_13.90_13.85_,43_107_91_99_85_
10:35:11,14.05,5,854,14.10_14.15_14.20_14.25_14.30_,33_31_137_40_50_,14.05_14.00_13.95_13.90_13.85_,45_107_91_99_85_
10:35:42,14.05,5,854,14.10_14.15_14.20_14.25_14.30_,33_31_137_40_50_,14.05_14.00_13.95_13.90_13.85_,45_107_91_99_90_
10:36:12,14.05,1,857,14.10_14.15_14.20_14.25_14.30_,33_31_137_40_50_,14.05_14.00_13.95_13.90_13.85_,42_107_91_99_90_
10:36:33,14.05,2,859,14.10_14.15_14.20_14.25_14.30_,33_31_137_40_50_,14.05_14.00_13.95_13.90_13.85_,40_107_91_99_90_
10:36:43,14.05,4,863,14.10_14.15_14.20_14.25_14.30_,33_31_137_40_50_,14.05_14.00_13.95_13.90_13.85_,36_107_91_99_90_
10:38:41,14.05,1,873,14.10_14.15_14.20_14.25_14.30_,32_30_135_40_50_,14.05_14.00_13.95_13.90_13.85_,26_106_93_99_90_
10:39:42,14.05,3,876,14.10_14.15_14.20_14.25_14.30_,32_30_135_40_50_,14.05_14.00_13.95_13.90_13.85_,23_106_93_99_90_
10:39:47,14.05,3,876,14.10_14.15_14.20_14.25_14.30_,37_35_135_40_50_,14.05_14.00_13.95_13.90_13.85_,23_106_93_99_90_
10:39:58,14.05,3,876,14.10_14.15_14.20_14.25_14.30_,37_85_85_40_50_,14.05_14.00_13.95_13.90_13.85_,23_106_93_99_90_
10:40:03,14.05,1,877,14.10_14.15_14.20_14.25_14.30_,37_85_85_40_50_,14.05_14.00_13.95_13.90_13.85_,22_106_93_99_90_
10:40:49,14.05,19,899,14.05_14.10_14.15_14.20_14.25_,3_47_86_82_40_,14.00_13.95_13.90_13.85_13.80_,107_68_124_90_97_
10:42:47,14.05,3,903,14.10_14.15_14.20_14.25_14.30_,47_86_85_40_50_,14.05_14.00_13.95_13.90_13.85_,49_105_93_99_90_
10:44:40,14.05,3,903,14.10_14.15_14.20_14.25_14.30_,50_86_85_40_50_,14.05_14.00_13.95_13.90_13.85_,49_105_93_99_90_
10:45:00,14.05,1,910,14.10_14.15_14.20_14.25_14.30_,50_90_85_40_50_,14.05_14.00_13.95_13.90_13.85_,42_105_93_99_90_
10:45:05,14.05,1,911,14.10_14.15_14.20_14.25_14.30_,50_90_88_40_50_,14.05_14.00_13.95_13.90_13.85_,41_105_93_99_90_
10:45:11,14.05,1,911,14.10_14.15_14.20_14.25_14.30_,50_90_88_43_50_,14.05_14.00_13.95_13.90_13.85_,41_105_93_99_90_
10:45:16,14.05,1,911,14.10_14.15_14.20_14.25_14.30_,50_90_88_43_53_,14.05_14.00_13.95_13.90_13.85_,41_105_93_99_90_
10:45:52,14.05,1,912,14.10_14.15_14.20_14.25_14.30_,50_90_88_43_53_,14.05_14.00_13.95_13.90_13.85_,40_105_93_99_90_
10:46:12,14.05,1,914,14.10_14.15_14.20_14.25_14.30_,50_90_88_43_53_,14.05_14.00_13.95_13.90_13.85_,38_105_93_99_90_
10:46:17,14.05,1,914,14.10_14.15_14.20_14.25_14.30_,50_90_88_43_53_,14.05_14.00_13.95_13.90_13.85_,38_105_71_121_90_
10:46:48,14.05,1,916,14.10_14.15_14.20_14.25_14.30_,51_90_88_43_53_,14.05_14.00_13.95_13.90_13.85_,36_105_71_121_90_
10:47:55,14.05,3,924,14.10_14.15_14.20_14.25_14.30_,57_90_88_43_53_,14.05_14.00_13.95_13.90_13.85_,37_105_71_120_90_
10:48:36,14.05,3,924,14.10_14.15_14.20_14.25_14.30_,57_90_78_43_53_,14.05_14.00_13.95_13.90_13.85_,37_105_71_120_90_
10:48:41,14.05,3,924,14.10_14.15_14.20_14.25_14.30_,57_90_78_43_53_,14.05_14.00_13.95_13.90_13.85_,37_104_71_120_90_
10:50:28,14.05,2,936,14.10_14.15_14.20_14.25_14.30_,57_90_78_43_53_,14.05_14.00_13.95_13.90_13.85_,25_105_71_120_90_
10:51:04,14.10,1,937,14.10_14.15_14.20_14.25_14.30_,56_90_78_43_53_,14.05_14.00_13.95_13.90_13.85_,25_105_71_120_90_
10:51:25,14.10,1,937,14.10_14.15_14.20_14.25_14.30_,56_90_78_43_53_,14.05_14.00_13.95_13.90_13.85_,25_105_71_120_92_
10:51:55,14.10,1,937,14.10_14.15_14.20_14.25_14.30_,44_102_78_43_53_,14.05_14.00_13.95_13.90_13.85_,25_105_71_120_92_
10:52:16,14.10,1,937,14.10_14.15_14.20_14.25_14.30_,44_102_78_43_53_,14.05_14.00_13.95_13.90_13.85_,45_105_71_120_92_
10:53:33,14.05,1,939,14.10_14.15_14.20_14.25_14.30_,45_102_78_43_53_,14.05_14.00_13.95_13.90_13.85_,43_105_71_120_92_
10:54:04,14.10,1,940,14.10_14.15_14.20_14.25_14.30_,44_102_78_43_53_,14.05_14.00_13.95_13.90_13.85_,43_105_71_120_92_
10:54:19,14.05,2,942,14.10_14.15_14.20_14.25_14.30_,44_102_78_43_53_,14.05_14.00_13.95_13.90_13.85_,41_105_71_120_92_
10:55:26,14.05,1,944,14.10_14.15_14.20_14.25_14.30_,44_102_78_43_53_,14.05_14.00_13.95_13.90_13.85_,40_105_91_99_92_
10:56:07,14.05,1,945,14.10_14.15_14.20_14.25_14.30_,44_102_78_43_53_,14.05_14.00_13.95_13.90_13.85_,39_105_91_99_92_
10:57:39,14.10,1,946,14.10_14.15_14.20_14.25_14.30_,43_102_78_43_53_,14.05_14.00_13.95_13.90_13.85_,39_105_70_120_92_
10:59:11,14.05,3,983,14.10_14.15_14.20_14.25_14.30_,55_90_78_43_53_,14.05_14.00_13.95_13.90_13.85_,3_105_91_99_92_
10:59:22,14.05,3,986,14.05_14.10_14.15_14.20_14.25_,6_58_93_75_43_,14.00_13.95_13.90_13.85_13.80_,105_69_123_84_96_
11:01:45,14.05,3,986,14.05_14.10_14.15_14.20_14.25_,7_58_93_75_43_,14.00_13.95_13.90_13.85_13.80_,105_70_123_84_96_
11:02:11,14.05,3,986,14.05_14.10_14.15_14.20_14.25_,7_58_93_75_43_,14.00_13.95_13.90_13.85_13.80_,105_70_123_84_100_
11:04:09,14.00,11,997,14.05_14.10_14.15_14.20_14.25_,5_58_85_75_43_,14.00_13.95_13.90_13.85_13.80_,94_70_123_84_100_
11:05:31,14.00,11,997,14.05_14.10_14.15_14.20_14.25_,19_55_85_75_43_,14.00_13.95_13.90_13.85_13.80_,94_70_124_84_100_
11:08:05,14.00,1,998,14.05_14.10_14.15_14.20_14.25_,19_55_85_75_43_,14.00_13.95_13.90_13.85_13.80_,93_70_124_84_100_
11:08:10,14.00,1,998,14.05_14.10_14.15_14.20_14.25_,20_55_85_75_43_,14.00_13.95_13.90_13.85_13.80_,93_70_124_84_100_
11:08:15,14.00,1,998,14.05_14.10_14.15_14.20_14.25_,20_55_85_75_43_,14.00_13.95_13.90_13.85_13.80_,88_70_124_84_100_
11:08:25,14.00,1,998,14.05_14.10_14.15_14.20_14.25_,20_55_85_75_43_,14.00_13.95_13.90_13.85_13.80_,88_75_124_84_100_
11:08:30,14.00,1,998,14.05_14.10_14.15_14.20_14.25_,20_55_85_75_43_,14.00_13.95_13.90_13.85_13.80_,90_75_124_84_100_
11:09:06,14.05,1,1000,14.05_14.10_14.15_14.20_14.25_,18_55_85_75_43_,14.00_13.95_13.90_13.85_13.80_,101_83_124_84_100_
11:10:03,14.05,1,1000,14.05_14.10_14.15_14.20_14.25_,17_55_85_75_43_,14.00_13.95_13.90_13.85_13.80_,104_80_124_84_100_
11:10:54,14.00,1,1003,14.05_14.10_14.15_14.20_14.25_,17_55_85_75_43_,14.00_13.95_13.90_13.85_13.80_,98_83_124_84_100_
11:11:50,14.00,1,1035,14.05_14.10_14.15_14.20_14.25_,16_55_85_75_43_,14.00_13.95_13.90_13.85_13.80_,62_85_126_84_100_
11:12:06,14.00,2,1037,14.05_14.10_14.15_14.20_14.25_,16_55_85_75_43_,14.00_13.95_13.90_13.85_13.80_,60_85_126_84_100_
11:12:31,14.05,1,1070,14.05_14.10_14.15_14.20_14.25_,13_55_85_75_43_,14.00_13.95_13.90_13.85_13.80_,12_97_130_84_100_
11:13:53,14.05,10,1092,14.05_14.10_14.15_14.20_14.25_,3_58_82_75_43_,13.95_13.90_13.85_13.80_13.75_,97_105_108_100_7_
11:14:45,14.05,10,1092,14.05_14.10_14.15_14.20_14.25_,3_58_82_75_43_,13.95_13.90_13.85_13.80_13.75_,117_105_108_100_7_
11:15:46,14.05,10,1092,14.05_14.10_14.15_14.20_14.25_,3_58_82_75_43_,13.95_13.90_13.85_13.80_13.75_,118_105_108_100_7_
11:15:57,14.05,10,1092,14.05_14.10_14.15_14.20_14.25_,3_58_82_75_43_,13.95_13.90_13.85_13.80_13.75_,118_105_128_100_7_
11:16:58,14.05,10,1092,14.05_14.10_14.15_14.20_14.25_,3_55_85_75_43_,14.00_13.95_13.90_13.85_13.80_,12_117_130_104_99_
11:18:30,14.05,10,1092,14.05_14.10_14.15_14.20_14.25_,3_55_85_75_43_,14.00_13.95_13.90_13.85_13.80_,13_117_130_104_99_
11:18:35,14.00,1,1093,14.05_14.10_14.15_14.20_14.25_,3_55_85_75_43_,14.00_13.95_13.90_13.85_13.80_,12_117_130_104_99_
11:18:56,14.00,1,1093,14.05_14.10_14.15_14.20_14.25_,3_55_85_75_43_,14.00_13.95_13.90_13.85_13.80_,14_117_130_104_99_
11:19:32,14.00,1,1093,14.05_14.10_14.15_14.20_14.25_,3_55_85_75_43_,14.00_13.95_13.90_13.85_13.80_,16_117_130_104_99_
11:21:29,14.00,1,1108,14.05_14.10_14.15_14.20_14.25_,8_55_85_75_43_,14.00_13.95_13.90_13.85_13.80_,3_115_130_104_99_
11:21:50,14.00,3,1111,14.05_14.10_14.15_14.20_14.25_,14_58_82_75_43_,13.95_13.90_13.85_13.80_13.75_,115_105_128_99_107_
11:23:43,13.95,1,1115,14.00_14.05_14.10_14.15_14.20_,12_25_46_82_75_,13.95_13.90_13.85_13.80_13.75_,113_105_128_99_107_
11:23:53,13.95,1,1115,14.00_14.05_14.10_14.15_14.20_,12_25_46_82_75_,13.95_13.90_13.85_13.80_13.75_,113_105_129_99_106_
11:24:14,13.95,1,1115,14.00_14.05_14.10_14.15_14.20_,12_25_48_82_75_,13.95_13.90_13.85_13.80_13.75_,118_105_129_99_106_
11:24:39,14.00,2,1117,14.00_14.05_14.10_14.15_14.20_,10_25_48_82_75_,13.95_13.90_13.85_13.80_13.75_,118_105_129_99_106_
11:24:45,14.00,2,1117,14.00_14.05_14.10_14.15_14.20_,13_25_48_82_75_,13.95_13.90_13.85_13.80_13.75_,118_105_129_99_106_
11:24:50,14.00,2,1117,14.00_14.05_14.10_14.15_14.20_,13_25_50_82_75_,13.95_13.90_13.85_13.80_13.75_,118_105_129_99_106_
11:24:55,14.00,2,1117,14.00_14.05_14.10_14.15_14.20_,14_25_50_82_75_,13.95_13.90_13.85_13.80_13.75_,118_105_129_99_106_
11:25:05,13.95,1,1118,14.00_14.05_14.10_14.15_14.20_,14_25_50_82_75_,13.95_13.90_13.85_13.80_13.75_,117_105_129_99_106_
11:25:26,13.95,1,1118,14.00_14.05_14.10_14.15_14.20_,16_25_50_82_75_,13.95_13.90_13.85_13.80_13.75_,117_105_129_99_106_
11:25:46,13.95,1,1119,14.00_14.05_14.10_14.15_14.20_,16_25_50_82_75_,13.95_13.90_13.85_13.80_13.75_,116_105_129_99_106_
11:26:17,13.95,1,1126,14.00_14.05_14.10_14.15_14.20_,10_30_55_82_75_,13.95_13.90_13.85_13.80_13.75_,103_116_129_99_106_
11:26:48,14.00,2,1178,14.00_14.05_14.10_14.15_14.20_,8_30_55_82_75_,13.95_13.90_13.85_13.80_13.75_,48_119_129_99_106_
11:26:53,14.00,2,1178,14.00_14.05_14.10_14.15_14.20_,8_30_55_82_75_,13.95_13.90_13.85_13.80_13.75_,48_120_128_99_106_
11:27:44,13.95,1,1183,14.00_14.05_14.10_14.15_14.20_,23_30_55_82_75_,13.95_13.90_13.85_13.80_13.75_,44_119_126_99_106_
11:27:49,14.00,6,1189,14.00_14.05_14.10_14.15_14.20_,17_30_55_82_75_,13.95_13.90_13.85_13.80_13.75_,56_99_126_99_106_
11:27:54,13.95,1,1190,14.00_14.05_14.10_14.15_14.20_,17_30_55_82_75_,13.95_13.90_13.85_13.80_13.75_,55_99_126_99_106_
11:28:40,13.95,50,1240,14.00_14.05_14.10_14.15_14.20_,23_30_54_82_75_,13.95_13.90_13.85_13.80_13.75_,4_112_126_99_106_
11:28:56,13.95,1,1241,14.00_14.05_14.10_14.15_14.20_,23_30_54_82_75_,13.95_13.90_13.85_13.80_13.75_,15_100_126_101_106_
11:29:06,13.95,1,1242,14.00_14.05_14.10_14.15_14.20_,23_30_54_82_75_,13.95_13.90_13.85_13.80_13.75_,14_100_126_101_106_
11:29:16,13.95,10,1252,14.00_14.05_14.10_14.15_14.20_,23_30_54_82_75_,13.95_13.90_13.85_13.80_13.75_,4_100_126_101_106_
11:29:21,13.95,10,1252,14.00_14.05_14.10_14.15_14.20_,23_30_54_82_75_,13.90_13.85_13.80_13.75_13.70_,112_126_101_106_42_
11:31:04,13.90,10,1282,13.95_14.00_14.05_14.10_14.15_,24_31_21_51_82_,13.90_13.85_13.80_13.75_13.70_,95_105_126_106_42_
11:31:40,13.95,10,1293,14.00_14.05_14.10_14.15_14.20_,31_21_51_82_75_,13.90_13.85_13.80_13.75_13.70_,99_105_126_106_42_
11:32:21,13.90,1,1294,14.00_14.05_14.10_14.15_14.20_,32_21_51_82_75_,13.90_13.85_13.80_13.75_13.70_,98_105_126_106_42_
11:33:38,13.90,1,1296,14.00_14.05_14.10_14.15_14.20_,38_21_51_82_75_,13.90_13.85_13.80_13.75_13.70_,96_105_124_106_42_
11:34:03,13.90,1,1297,14.00_14.05_14.10_14.15_14.20_,38_21_51_82_75_,13.90_13.85_13.80_13.75_13.70_,95_105_124_106_42_
11:35:20,13.90,10,1307,14.00_14.05_14.10_14.15_14.20_,41_21_51_82_65_,13.90_13.85_13.80_13.75_13.70_,105_105_124_108_43_
11:37:03,14.00,1,1311,14.00_14.05_14.10_14.15_14.20_,41_18_54_82_65_,13.95_13.90_13.85_13.80_13.75_,2_102_129_100_108_
11:37:13,14.00,1,1311,14.00_14.05_14.10_14.15_14.20_,41_18_54_82_67_,13.95_13.90_13.85_13.80_13.75_,2_102_129_100_108_
11:37:24,14.00,1,1311,14.00_14.05_14.10_14.15_14.20_,41_18_54_82_67_,13.95_13.90_13.85_13.80_13.75_,2_102_130_100_108_
11:37:54,14.00,1,1311,14.00_14.05_14.10_14.15_14.20_,41_24_54_82_67_,13.95_13.90_13.85_13.80_13.75_,2_102_130_100_108_
11:38:30,14.00,1,1311,14.00_14.05_14.10_14.15_14.20_,36_24_54_82_67_,13.95_13.90_13.85_13.80_13.75_,2_102_130_100_108_
11:39:11,14.00,1,1311,14.00_14.05_14.10_14.15_14.20_,37_24_54_82_67_,13.95_13.90_13.85_13.80_13.75_,2_102_130_100_108_
11:39:42,14.00,1,1311,14.00_14.05_14.10_14.15_14.20_,37_30_54_82_67_,13.95_13.90_13.85_13.80_13.75_,2_102_130_100_108_
11:40:38,13.95,1,1313,14.00_14.05_14.10_14.15_14.20_,36_30_54_82_67_,13.95_13.90_13.85_13.80_13.75_,1_107_130_100_108_
11:42:47,13.95,1,1313,14.00_14.05_14.10_14.15_14.20_,34_30_54_82_67_,13.95_13.90_13.85_13.80_13.75_,6_108_130_102_108_
11:42:57,13.95,1,1313,14.00_14.05_14.10_14.15_14.20_,34_30_54_83_67_,13.95_13.90_13.85_13.80_13.75_,6_108_130_102_108_
11:43:12,13.95,1,1313,14.00_14.05_14.10_14.15_14.20_,34_30_54_83_67_,13.95_13.90_13.85_13.80_13.75_,6_113_130_102_108_
11:44:29,13.95,4,1317,14.00_14.05_14.10_14.15_14.20_,27_42_54_83_67_,13.95_13.90_13.85_13.80_13.75_,3_113_130_102_108_
11:46:22,13.95,4,1317,14.00_14.05_14.10_14.15_14.20_,39_30_54_83_67_,13.95_13.90_13.85_13.80_13.75_,3_113_130_102_108_
11:46:33,13.95,1,1318,14.00_14.05_14.10_14.15_14.20_,39_30_54_83_67_,13.95_13.90_13.85_13.80_13.75_,2_113_130_102_108_
11:47:09,13.95,1,1318,14.00_14.05_14.10_14.15_14.20_,42_30_54_83_67_,13.95_13.90_13.85_13.80_13.75_,2_113_130_102_108_
11:48:30,14.00,10,1471,14.00_14.05_14.10_14.15_14.20_,18_33_51_83_67_,13.90_13.85_13.80_13.75_13.70_,98_105_127_108_43_
11:50:08,14.00,1,1472,14.00_14.05_14.10_14.15_14.20_,14_25_54_83_68_,13.95_13.90_13.85_13.80_13.75_,21_100_131_102_108_
11:50:54,14.00,1,1472,14.00_14.05_14.10_14.15_14.20_,19_27_54_83_68_,13.95_13.90_13.85_13.80_13.75_,26_100_131_102_108_
11:52:16,14.00,1,1472,14.00_14.05_14.10_14.15_14.20_,20_27_54_83_68_,13.95_13.90_13.85_13.80_13.75_,36_100_131_102_108_
11:53:23,14.00,1,1472,14.00_14.05_14.10_14.15_14.20_,20_27_54_83_68_,13.95_13.90_13.85_13.80_13.75_,36_101_130_102_108_
11:54:24,14.00,1,1472,14.00_14.05_14.10_14.15_14.20_,20_27_54_83_68_,13.95_13.90_13.85_13.80_13.75_,38_101_130_102_108_
11:55:05,14.00,1,1473,14.00_14.05_14.10_14.15_14.20_,19_27_54_83_68_,13.95_13.90_13.85_13.80_13.75_,38_101_130_102_108_
11:55:10,14.00,1,1473,14.00_14.05_14.10_14.15_14.20_,19_27_54_83_68_,13.95_13.90_13.85_13.80_13.75_,49_89_130_102_108_
11:57:08,14.00,1,1474,14.00_14.05_14.10_14.15_14.20_,18_27_54_83_68_,13.95_13.90_13.85_13.80_13.75_,50_88_130_122_108_
11:58:35,14.00,1,1477,14.00_14.05_14.10_14.15_14.20_,15_27_54_83_68_,13.95_13.90_13.85_13.80_13.75_,50_88_130_122_108_
