09:00:16,14.10,36,36,14.15_14.20_14.25_14.30_14.35_,8_13_19_30_25_,14.10_14.05_14.00_13.95_13.90_,22_3_37_11_75_
11:59:22,14.00,1,1478,14.00_14.05_14.10_14.15_14.20_,14_27_54_83_68_,13.95_13.90_13.85_13.80_13.75_,50_88_130_122_108_
12:00:49,14.00,1,1479,14.00_14.05_14.10_14.15_14.20_,13_27_54_83_68_,13.95_13.90_13.85_13.80_13.75_,38_100_130_122_108_
12:03:12,14.00,1,1480,14.00_14.05_14.10_14.15_14.20_,27_27_58_83_72_,13.95_13.90_13.85_13.80_13.75_,48_100_130_122_108_
12:03:28,13.95,1,1481,14.00_14.05_14.10_14.15_14.20_,27_27_58_83_72_,13.95_13.90_13.85_13.80_13.75_,47_100_130_122_108_
12:03:53,13.95,2,1483,14.00_14.05_14.10_14.15_14.20_,29_27_58_83_72_,13.95_13.90_13.85_13.80_13.75_,45_100_130_122_108_
12:04:19,13.95,1,1497,14.00_14.05_14.10_14.15_14.20_,29_27_58_83_72_,13.95_13.90_13.85_13.80_13.75_,31_100_130_122_108_
12:05:36,13.95,1,1502,14.00_14.05_14.10_14.15_14.20_,28_27_58_83_72_,13.95_13.90_13.85_13.80_13.75_,27_100_130_122_108_
12:06:02,13.95,1,1503,14.00_14.05_14.10_14.15_14.20_,28_27_58_83_72_,13.95_13.90_13.85_13.80_13.75_,26_100_130_122_108_
12:07:03,13.95,1,1510,14.00_14.05_14.10_14.15_14.20_,27_27_58_83_172_,13.95_13.90_13.85_13.80_13.75_,20_100_130_122_108_
12:07:34,13.95,1,1510,14.00_14.05_14.10_14.15_14.20_,27_27_58_83_272_,13.95_13.90_13.85_13.80_13.75_,20_100_130_122_108_
12:07:45,13.95,1,1511,14.00_14.05_14.10_14.15_14.20_,27_27_58_83_272_,13.95_13.90_13.85_13.80_13.75_,19_100_130_122_108_
12:07:50,13.95,1,1512,14.00_14.05_14.10_14.15_14.20_,27_27_58_83_272_,13.95_13.90_13.85_13.80_13.75_,18_100_130_122_108_
12:07:55,13.95,1,1513,14.00_14.05_14.10_14.15_14.20_,27_27_58_83_272_,13.95_13.90_13.85_13.80_13.75_,17_100_130_122_108_
12:08:00,13.95,2,1515,14.00_14.05_14.10_14.15_14.20_,27_27_58_83_172_,13.95_13.90_13.85_13.80_13.75_,15_100_130_122_108_
12:08:10,13.95,1,1516,14.00_14.05_14.10_14.15_14.20_,27_27_58_83_172_,13.95_13.90_13.85_13.80_13.75_,14_100_130_122_108_
12:08:20,13.95,1,1517,14.00_14.05_14.10_14.15_14.20_,27_27_58_83_172_,13.95_13.90_13.85_13.80_13.75_,13_100_130_122_108_
12:08:25,13.95,1,1517,14.00_14.05_14.10_14.15_14.20_,27_27_58_83_172_,13.95_13.90_13.85_13.80_13.75_,13_101_130_122_108_
12:08:31,13.95,1,1518,14.00_14.05_14.10_14.15_14.20_,27_27_58_83_172_,13.95_13.90_13.85_13.80_13.75_,12_101_130_122_108_
12:08:41,13.95,5,1523,14.00_14.05_14.10_14.15_14.20_,27_27_58_83_172_,13.95_13.90_13.85_13.80_13.75_,7_101_130_122_108_
12:08:46,13.95,5,1523,14.00_14.05_14.10_14.15_14.20_,27_27_58_83_172_,13.95_13.90_13.85_13.80_13.75_,8_101_130_122_108_
12:09:06,13.95,1,1524,14.00_14.05_14.10_14.15_14.20_,27_27_58_83_172_,13.95_13.90_13.85_13.80_13.75_,7_101_130_122_108_
12:09:22,13.95,1,1524,14.00_14.05_14.10_14.15_14.20_,31_27_58_83_172_,13.95_13.90_13.85_13.80_13.75_,7_101_130_122_108_
12:09:27,13.95,1,1524,14.00_14.05_14.10_14.15_14.20_,31_27_58_83_172_,13.95_13.90_13.85_13.80_13.75_,17_101_130_122_108_
12:09:42,13.95,1,1524,14.00_14.05_14.10_14.15_14.20_,31_27_58_83_172_,13.95_13.90_13.85_13.80_13.75_,17_101_131_122_108_
12:10:08,13.95,1,1525,14.00_14.05_14.10_14.15_14.20_,31_27_58_83_172_,13.95_13.90_13.85_13.80_13.75_,17_101_131_122_108_
12:10:39,13.95,5,1530,14.00_14.05_14.10_14.15_14.20_,31_27_58_83_172_,13.95_13.90_13.85_13.80_13.75_,19_101_131_122_108_
12:11:45,13.95,3,1533,14.00_14.05_14.10_14.15_14.20_,31_27_58_83_172_,13.95_13.90_13.85_13.80_13.75_,17_101_131_122_108_
12:13:13,13.95,3,1536,14.00_14.05_14.10_14.15_14.20_,31_27_58_83_172_,13.95_13.90_13.85_13.80_13.75_,14_101_131_122_108_
12:13:18,13.95,14,1550,14.00_14.05_14.10_14.15_14.20_,31_27_58_83_172_,13.90_13.85_13.80_13.75_13.70_,101_131_122_108_42_
12:13:23,13.90,39,1589,14.00_14.05_14.10_14.15_14.20_,31_30_55_83_172_,13.90_13.85_13.80_13.75_13.70_,60_106_146_108_42_
12:14:56,13.90,1,1590,14.00_14.05_14.10_14.15_14.20_,31_30_55_83_172_,13.90_13.85_13.80_13.75_13.70_,63_106_146_108_43_
12:16:59,13.90,1,1593,14.00_14.05_14.10_14.15_14.20_,31_30_56_83_172_,13.90_13.85_13.80_13.75_13.70_,60_106_146_108_43_
12:17:14,13.90,2,1595,14.00_14.05_14.10_14.15_14.20_,31_30_56_83_172_,13.90_13.85_13.80_13.75_13.70_,58_106_146_108_43_
12:17:24,13.90,1,1596,14.00_14.05_14.10_14.15_14.20_,31_30_56_83_172_,13.90_13.85_13.80_13.75_13.70_,57_106_146_108_43_
12:18:05,13.90,1,1596,13.95_14.00_14.05_14.10_14.15_,2_31_30_56_83_,13.90_13.85_13.80_13.75_13.70_,57_106_146_108_45_
12:18:31,13.90,1,1596,13.95_14.00_14.05_14.10_14.15_,4_29_30_56_83_,13.90_13.85_13.80_13.75_13.70_,57_106_147_108_45_
12:18:46,13.90,1,1596,13.95_14.00_14.05_14.10_14.15_,4_29_30_56_83_,13.90_13.85_13.80_13.75_13.70_,56_107_148_108_45_
12:19:27,13.90,1,1596,13.95_14.00_14.05_14.10_14.15_,4_29_30_56_83_,13.90_13.85_13.80_13.75_13.70_,56_107_146_108_45_
12:20:13,13.90,1,1596,13.95_14.00_14.05_14.10_14.15_,5_29_30_56_83_,13.90_13.85_13.80_13.75_13.70_,56_107_146_108_45_
12:21:05,13.90,1,1597,13.95_14.00_14.05_14.10_14.15_,5_29_30_56_83_,13.90_13.85_13.80_13.75_13.70_,55_107_146_108_45_
12:21:40,13.90,1,1597,13.95_14.00_14.05_14.10_14.15_,5_31_30_56_83_,13.90_13.85_13.80_13.75_13.70_,55_107_146_108_45_
12:22:37,13.95,1,1605,13.95_14.00_14.05_14.10_14.15_,4_33_30_56_83_,13.90_13.85_13.80_13.75_13.70_,48_107_146_108_45_
12:22:47,13.95,1,1605,13.95_14.00_14.05_14.10_14.15_,4_33_30_56_83_,13.90_13.85_13.80_13.75_13.70_,49_107_146_108_45_
12:25:57,13.95,1,1605,13.95_14.00_14.05_14.10_14.15_,5_33_30_56_83_,13.90_13.85_13.80_13.75_13.70_,52_107_146_108_45_
12:27:04,13.90,1,1607,13.95_14.00_14.05_14.10_14.15_,5_33_30_56_83_,13.90_13.85_13.80_13.75_13.70_,51_107_146_108_45_
12:27:14,13.90,1,1607,13.95_14.00_14.05_14.10_14.15_,6_33_30_56_83_,13.90_13.85_13.80_13.75_13.70_,51_107_146_108_45_
12:27:19,13.90,1,1608,13.95_14.00_14.05_14.10_14.15_,6_33_30_56_83_,13.90_13.85_13.80_13.75_13.70_,50_107_146_108_45_
12:28:15,13.90,1,1610,13.95_14.00_14.05_14.10_14.15_,6_33_30_56_83_,13.90_13.85_13.80_13.75_13.70_,48_107_146_108_45_
12:28:36,13.90,1,1610,13.95_14.00_14.05_14.10_14.15_,6_39_30_56_83_,13.90_13.85_13.80_13.75_13.70_,48_107_146_108_45_
12:28:41,13.90,1,1610,13.95_14.00_14.05_14.10_14.15_,5_39_30_56_83_,13.90_13.85_13.80_13.75_13.70_,48_107_146_108_45_
12:28:46,13.90,1,1610,13.95_14.00_14.05_14.10_14.15_,3_39_30_56_83_,13.90_13.85_13.80_13.75_13.70_,48_107_146_108_45_
12:28:51,13.90,1,1611,13.95_14.00_14.05_14.10_14.15_,3_39_30_56_83_,13.90_13.85_13.80_13.75_13.70_,47_107_146_108_45_
12:28:56,13.90,2,1613,13.95_14.00_14.05_14.10_14.15_,3_39_30_56_83_,13.90_13.85_13.80_13.75_13.70_,45_107_146_108_45_
12:29:37,13.95,2,1616,14.00_14.05_14.10_14.15_14.20_,39_30_56_83_172_,13.90_13.85_13.80_13.75_13.70_,45_107_146_108_45_
12:29:48,13.95,2,1616,13.95_14.00_14.05_14.10_14.15_,1_39_30_56_83_,13.90_13.85_13.80_13.75_13.70_,45_107_147_108_45_
12:31:20,13.90,39,1660,14.00_14.05_14.10_14.15_14.20_,43_30_56_83_172_,13.90_13.85_13.80_13.75_13.70_,8_106_147_108_45_
12:31:40,13.90,39,1660,14.00_14.05_14.10_14.15_14.20_,44_30_56_83_172_,13.90_13.85_13.80_13.75_13.70_,8_106_147_108_45_
12:32:11,13.85,18,1686,13.90_13.95_14.00_14.05_14.10_,8_10_32_27_56_,13.85_13.80_13.75_13.70_13.65_,100_122_132_45_18_
12:34:35,13.90,10,1696,13.95_14.00_14.05_14.10_14.15_,20_31_30_56_83_,13.90_13.85_13.80_13.75_13.70_,2_100_147_108_46_
12:34:55,13.90,10,1696,13.95_14.00_14.05_14.10_14.15_,20_31_30_56_83_,13.90_13.85_13.80_13.75_13.70_,2_102_147_108_45_
12:35:36,13.90,10,1696,13.95_14.00_14.05_14.10_14.15_,21_31_30_56_83_,13.90_13.85_13.80_13.75_13.70_,5_102_147_108_45_
12:37:50,13.90,1,1697,13.95_14.00_14.05_14.10_14.15_,21_31_30_56_83_,13.90_13.85_13.80_13.75_13.70_,4_102_147_108_45_
12:38:36,13.90,1,1697,13.95_14.00_14.05_14.10_14.15_,16_31_30_56_83_,13.90_13.85_13.80_13.75_13.70_,4_102_152_108_45_
12:40:03,13.90,1,1697,13.95_14.00_14.05_14.10_14.15_,26_31_30_56_83_,13.90_13.85_13.80_13.75_13.70_,8_102_152_108_43_
12:41:09,13.95,1,1698,13.95_14.00_14.05_14.10_14.15_,25_31_30_56_83_,13.90_13.85_13.80_13.75_13.70_,7_102_152_108_43_
12:41:30,13.95,1,1698,13.95_14.00_14.05_14.10_14.15_,25_31_32_56_83_,13.90_13.85_13.80_13.75_13.70_,7_102_152_108_43_
12:42:21,13.95,127,1850,13.95_14.00_14.05_14.10_14.15_,44_31_32_56_83_,13.90_13.85_13.80_13.75_13.70_,5_102_151_108_43_
12:42:31,13.95,127,1850,13.95_14.00_14.05_14.10_14.15_,23_31_32_56_83_,13.90_13.85_13.80_13.75_13.70_,5_102_151_108_43_
12:43:17,13.95,127,1850,13.95_14.00_14.05_14.10_14.15_,26_29_32_56_83_,13.90_13.85_13.80_13.75_13.70_,10_107_151_108_43_
12:43:23,13.95,127,1850,13.95_14.00_14.05_14.10_14.15_,26_29_32_56_83_,13.90_13.85_13.80_13.75_13.70_,11_107_151_108_43_
12:43:43,13.95,127,1850,13.95_14.00_14.05_14.10_14.15_,31_29_34_56_83_,13.90_13.85_13.80_13.75_13.70_,11_107_156_108_43_
12:44:19,13.90,1,1851,13.95_14.00_14.05_14.10_14.15_,31_29_34_56_83_,13.90_13.85_13.80_13.75_13.70_,10_107_156_108_43_
12:44:24,13.90,1,1852,13.95_14.00_14.05_14.10_14.15_,31_29_34_56_83_,13.90_13.85_13.80_13.75_13.70_,9_107_156_108_43_
12:45:05,13.90,5,1888,13.95_14.00_14.05_14.10_14.15_,28_32_34_56_83_,13.90_13.85_13.80_13.75_13.70_,4_106_156_109_43_
12:45:26,13.90,1,1889,13.95_14.00_14.05_14.10_14.15_,28_32_34_56_83_,13.90_13.85_13.80_13.75_13.70_,3_107_156_108_43_
12:46:12,13.85,18,1910,13.90_13.95_14.00_14.05_14.10_,20_28_32_31_56_,13.85_13.80_13.75_13.70_13.65_,89_132_132_43_15_
12:46:32,13.85,18,1910,13.95_14.00_14.05_14.10_14.15_,8_32_31_56_83_,13.85_13.80_13.75_13.70_13.65_,89_132_132_43_15_
12:46:42,13.85,18,1910,13.95_14.00_14.05_14.10_14.15_,8_32_31_56_83_,13.85_13.80_13.75_13.70_13.65_,90_132_132_43_15_
12:49:06,13.85,18,1910,13.90_13.95_14.00_14.05_14.10_,1_8_32_31_56_,13.85_13.80_13.75_13.70_13.65_,91_132_132_43_15_
12:49:37,13.85,10,1920,13.90_13.95_14.00_14.05_14.10_,2_8_32_31_56_,13.85_13.80_13.75_13.70_13.65_,101_132_132_43_15_
12:49:42,13.85,10,1920,13.90_13.95_14.00_14.05_14.10_,2_8_32_31_56_,13.85_13.80_13.75_13.70_13.65_,101_132_132_52_15_
12:50:38,13.90,4,1926,13.95_14.00_14.05_14.10_14.15_,8_31_34_56_83_,13.90_13.85_13.80_13.75_13.70_,16_100_156_108_52_
12:51:24,13.90,4,1926,13.95_14.00_14.05_14.10_14.15_,18_32_34_56_83_,13.90_13.85_13.80_13.75_13.70_,16_100_156_108_54_
12:52:05,13.90,5,1931,13.95_14.00_14.05_14.10_14.15_,56_32_34_56_83_,13.90_13.85_13.80_13.75_13.70_,11_100_156_108_54_
12:52:10,13.90,8,1939,13.95_14.00_14.05_14.10_14.15_,56_32_34_56_83_,13.90_13.85_13.80_13.75_13.70_,3_100_156_108_54_
12:52:26,13.90,8,1939,13.95_14.00_14.05_14.10_14.15_,76_32_34_56_83_,13.90_13.85_13.80_13.75_13.70_,3_100_156_108_54_
12:52:36,13.90,8,1939,13.95_14.00_14.05_14.10_14.15_,77_32_34_56_83_,13.90_13.85_13.80_13.75_13.70_,3_100_156_108_54_
12:53:07,13.85,18,1960,13.95_14.00_14.05_14.10_14.15_,77_35_31_56_83_,13.85_13.80_13.75_13.70_13.65_,83_132_132_54_15_
12:53:28,13.85,18,1960,13.95_14.00_14.05_14.10_14.15_,77_35_31_56_83_,13.85_13.80_13.75_13.70_13.65_,83_132_132_55_15_
12:53:33,13.85,18,1960,13.95_14.00_14.05_14.10_14.15_,80_35_31_56_83_,13.85_13.80_13.75_13.70_13.65_,83_132_132_55_15_
12:53:38,13.85,18,1960,13.95_14.00_14.05_14.10_14.15_,80_35_31_56_83_,13.85_13.80_13.75_13.70_13.65_,84_132_132_55_15_
12:54:39,13.90,5,1965,13.90_13.95_14.00_14.05_14.10_,11_76_35_31_56_,13.85_13.80_13.75_13.70_13.65_,72_144_132_55_15_
12:55:51,13.90,5,1965,13.90_13.95_14.00_14.05_14.10_,10_76_35_31_56_,13.85_13.80_13.75_13.70_13.65_,72_144_132_55_15_
12:56:17,13.85,3,1968,13.90_13.95_14.00_14.05_14.10_,10_76_35_31_56_,13.85_13.80_13.75_13.70_13.65_,69_149_132_55_15_
12:57:03,13.85,3,1968,13.90_13.95_14.00_14.05_14.10_,11_76_35_31_56_,13.85_13.80_13.75_13.70_13.65_,69_147_132_55_15_
12:57:19,13.85,3,1968,13.90_13.95_14.00_14.05_14.10_,15_76_35_31_56_,13.85_13.80_13.75_13.70_13.65_,69_147_132_55_15_
12:57:54,13.85,3,1968,13.90_13.95_14.00_14.05_14.10_,15_76_35_31_56_,13.85_13.80_13.75_13.70_13.65_,69_147_132_55_13_
12:59:42,13.85,1,1989,13.90_13.95_14.00_14.05_14.10_,13_76_35_31_56_,13.85_13.80_13.75_13.70_13.65_,60_147_132_55_13_
13:00:23,13.85,1,1989,13.90_13.95_14.00_14.05_14.10_,13_76_35_29_56_,13.85_13.80_13.75_13.70_13.65_,60_147_132_55_13_
13:00:28,13.85,1,1989,13.90_13.95_14.00_14.05_14.10_,13_76_37_29_56_,13.85_13.80_13.75_13.70_13.65_,60_147_132_55_13_
13:00:53,13.90,10,1999,13.90_13.95_14.00_14.05_14.10_,3_76_37_29_56_,13.85_13.80_13.75_13.70_13.65_,60_147_132_55_13_
13:01:14,13.85,10,2009,13.90_13.95_14.00_14.05_14.10_,4_76_37_29_56_,13.85_13.80_13.75_13.70_13.65_,50_147_132_55_13_
13:03:32,13.90,1,2010,13.90_13.95_14.00_14.05_14.10_,3_76_37_29_56_,13.85_13.80_13.75_13.70_13.65_,63_147_132_55_13_
13:04:54,13.90,1,2010,13.90_13.95_14.00_14.05_14.10_,4_76_37_29_56_,13.85_13.80_13.75_13.70_13.65_,64_147_132_57_13_
13:05:46,13.90,1,2011,13.90_13.95_14.00_14.05_14.10_,6_45_37_29_56_,13.85_13.80_13.75_13.70_13.65_,64_147_132_57_13_
13:06:21,13.90,1,2011,13.90_13.95_14.00_14.05_14.10_,3_45_37_29_56_,13.85_13.80_13.75_13.70_13.65_,64_147_132_57_13_
13:06:32,13.85,3,2014,13.90_13.95_14.00_14.05_14.10_,2_45_37_29_56_,13.85_13.80_13.75_13.70_13.65_,61_147_132_57_13_
13:06:37,13.85,1,2015,13.90_13.95_14.00_14.05_14.10_,2_45_37_29_56_,13.85_13.80_13.75_13.70_13.65_,60_147_132_57_13_
13:06:42,13.85,1,2015,13.90_13.95_14.00_14.05_14.10_,2_25_37_29_56_,13.85_13.80_13.75_13.70_13.65_,60_147_132_57_13_
13:06:52,13.90,1,2016,13.90_13.95_14.00_14.05_14.10_,21_25_37_29_56_,13.85_13.80_13.75_13.70_13.65_,60_147_132_57_13_
13:09:36,13.90,1,2022,13.90_13.95_14.00_14.05_14.10_,20_30_37_29_56_,13.85_13.80_13.75_13.70_13.65_,60_147_132_57_13_
13:10:17,13.85,30,2072,13.90_13.95_14.00_14.05_14.10_,10_30_37_29_56_,13.85_13.80_13.75_13.70_13.65_,20_147_132_57_13_
13:10:27,13.85,30,2072,13.90_13.95_14.00_14.05_14.10_,10_30_37_29_56_,13.85_13.80_13.75_13.70_13.65_,19_147_132_57_13_
13:10:48,13.85,30,2072,13.90_13.95_14.00_14.05_14.10_,41_30_37_29_56_,13.85_13.80_13.75_13.70_13.65_,19_147_132_57_13_
13:11:08,13.90,3,2075,13.90_13.95_14.00_14.05_14.10_,38_30_37_29_56_,13.85_13.80_13.75_13.70_13.65_,19_147_132_57_13_
13:11:54,13.90,3,2075,13.90_13.95_14.00_14.05_14.10_,38_30_37_29_56_,13.85_13.80_13.75_13.70_13.65_,69_147_132_57_13_
13:12:00,13.90,1,2076,13.90_13.95_14.00_14.05_14.10_,37_30_37_29_56_,13.85_13.80_13.75_13.70_13.65_,69_147_132_57_13_
13:14:18,13.85,10,2086,13.90_13.95_14.00_14.05_14.10_,37_30_37_29_56_,13.85_13.80_13.75_13.70_13.65_,60_147_132_57_13_
13:14:39,13.85,1,2087,13.90_13.95_14.00_14.05_14.10_,37_30_37_29_56_,13.85_13.80_13.75_13.70_13.65_,59_147_132_57_13_
13:14:44,13.85,31,2118,13.90_13.95_14.00_14.05_14.10_,6_30_37_29_56_,13.85_13.80_13.75_13.70_13.65_,28_147_132_57_13_
13:14:49,13.90,2,2120,13.90_13.95_14.00_14.05_14.10_,4_30_37_29_56_,13.85_13.80_13.75_13.70_13.65_,28_147_132_57_13_
13:16:06,13.90,2,2120,13.90_13.95_14.00_14.05_14.10_,4_30_37_29_56_,13.85_13.80_13.75_13.70_13.65_,90_135_132_57_13_
13:16:52,13.90,2,2120,13.90_13.95_14.00_14.05_14.10_,4_30_37_29_56_,13.85_13.80_13.75_13.70_13.65_,90_130_132_57_13_
13:18:14,13.90,4,2134,13.95_14.00_14.05_14.10_14.15_,30_37_29_56_83_,13.90_13.85_13.80_13.75_13.70_,1_80_130_132_57_
13:18:19,13.90,1,2135,13.95_14.00_14.05_14.10_14.15_,30_34_32_56_83_,13.90_13.85_13.80_13.75_13.70_,2_79_156_108_57_
13:18:29,13.90,1,2135,13.95_14.00_14.05_14.10_14.15_,30_34_33_56_83_,13.90_13.85_13.80_13.75_13.70_,2_79_156_108_57_
13:18:34,13.90,1,2136,13.95_14.00_14.05_14.10_14.15_,30_34_33_56_83_,13.90_13.85_13.80_13.75_13.70_,1_79_156_108_57_
13:19:31,13.90,1,2136,13.95_14.00_14.05_14.10_14.15_,33_34_33_57_83_,13.90_13.85_13.80_13.75_13.70_,1_99_156_108_57_
13:20:32,13.90,1,2136,13.95_14.00_14.05_14.10_14.15_,30_34_33_57_83_,13.90_13.85_13.80_13.75_13.70_,1_99_156_108_57_
13:20:58,13.90,1,2136,13.95_14.00_14.05_14.10_14.15_,31_34_33_57_83_,13.90_13.85_13.80_13.75_13.70_,1_99_156_108_57_
13:22:04,13.95,1,2137,13.95_14.00_14.05_14.10_14.15_,30_34_33_57_83_,13.90_13.85_13.80_13.75_13.70_,1_99_156_108_57_
13:24:58,13.95,1,2177,13.90_13.95_14.00_14.05_14.10_,13_57_37_30_72_,13.85_13.80_13.75_13.70_13.65_,51_130_151_72_28_
13:25:16,13.95,1,2177,13.90_13.95_14.00_14.05_14.10_,6_47_37_30_72_,13.85_13.80_13.75_13.70_13.65_,51_130_151_72_28_
13:25:32,13.95,1,2177,13.90_13.95_14.00_14.05_14.10_,6_47_37_30_72_,13.85_13.80_13.75_13.70_13.65_,54_130_151_139_28_
13:26:08,13.95,1,2177,13.90_13.95_14.00_14.05_14.10_,8_47_37_28_72_,13.85_13.80_13.75_13.70_13.65_,54_130_151_206_28_
13:27:30,13.95,1,2177,13.90_13.95_14.00_14.05_14.10_,8_47_37_28_72_,13.85_13.80_13.75_13.70_13.65_,54_130_151_206_28_
13:29:02,13.95,1,2177,13.90_13.95_14.00_14.05_14.10_,8_47_37_28_72_,13.85_13.80_13.75_13.70_13.65_,54_196_151_206_28_
13:29:07,13.95,1,2177,13.90_13.95_14.00_14.05_14.10_,7_47_37_28_72_,13.85_13.80_13.75_13.70_13.65_,54_196_151_206_28_
13:29:22,13.95,1,2177,14.00_14.05_14.10_14.15_14.20_,37_28_72_98_183_,13.95_13.90_13.85_13.80_13.75_,25_1_54_196_151_
13:29:32,13.95,1,2177,14.00_14.05_14.10_14.15_14.20_,37_28_72_98_183_,13.95_13.90_13.85_13.80_13.75_,25_1_54_166_151_
13:30:00,13.85,141,2318,13.85_13.90_13.95_14.00_14.05_,40_12_47_37_28_,13.80_13.75_13.70_13.65_13.60_,166_151_206_28_19_
