09:01:03,8.22,2,2537,8.22_8.23_8.24_8.25_8.26_,98_176_136_213_118_,8.21_8.20_8.19_8.18_8.17_,94_1943_35_255_40_
09:01:09,8.22,2,2537,8.22_8.23_8.24_8.25_8.26_,98_177_136_213_118_,8.21_8.20_8.19_8.18_8.17_,188_1938_35_255_40_
09:01:19,8.22,15,2570,8.22_8.23_8.24_8.25_8.26_,85_177_136_213_118_,8.21_8.20_8.19_8.18_8.17_,173_1938_35_255_40_
09:01:24,8.21,40,2610,8.22_8.23_8.24_8.25_8.26_,85_177_136_218_118_,8.21_8.20_8.19_8.18_8.17_,134_1938_35_255_40_
09:02:00,8.22,20,2681,8.22_8.23_8.24_8.25_8.26_,83_156_136_218_113_,8.21_8.20_8.19_8.18_8.17_,255_1934_35_255_40_
09:02:05,8.22,16,2697,8.22_8.23_8.24_8.25_8.26_,69_156_136_218_113_,8.21_8.20_8.19_8.18_8.17_,261_1944_35_255_40_
09:02:10,8.22,5,2702,8.22_8.23_8.24_8.25_8.26_,114_156_136_218_113_,8.21_8.20_8.19_8.18_8.17_,261_1944_35_255_40_
09:02:15,8.22,11,2713,8.22_8.23_8.24_8.25_8.26_,105_156_136_218_123_,8.21_8.20_8.19_8.18_8.17_,272_1934_35_255_40_
09:02:25,8.22,5,2818,8.23_8.24_8.25_8.26_8.27_,156_136_218_123_5_,8.22_8.21_8.20_8.19_8.18_,23_273_1936_40_255_
09:03:42,8.23,5,3366,8.23_8.24_8.25_8.26_8.27_,132_153_218_347_299_,8.22_8.21_8.20_8.19_8.18_,4_210_1934_40_407_
09:03:47,8.23,10,3376,8.23_8.24_8.25_8.26_8.27_,121_153_218_347_299_,8.22_8.21_8.20_8.19_8.18_,9_208_1975_40_407_
09:03:52,8.23,10,3376,8.23_8.24_8.25_8.26_8.27_,121_153_218_347_299_,8.22_8.21_8.20_8.19_8.18_,11_208_1977_40_407_
09:03:57,8.23,5,3381,8.23_8.24_8.25_8.26_8.27_,116_153_218_347_299_,8.22_8.21_8.20_8.19_8.18_,11_208_1977_40_407_
09:04:02,8.22,5,3386,8.23_8.24_8.25_8.26_8.27_,116_153_218_347_299_,8.22_8.21_8.20_8.19_8.18_,8_211_1987_40_407_
09:04:08,8.22,5,3386,8.23_8.24_8.25_8.26_8.27_,116_153_218_347_299_,8.22_8.21_8.20_8.19_8.18_,14_209_1987_40_407_
09:05:14,8.23,10,3698,8.23_8.24_8.25_8.26_8.27_,261_153_218_347_351_,8.22_8.21_8.20_8.19_8.18_,206_220_1999_40_437_
09:05:19,8.22,3,3701,8.23_8.24_8.25_8.26_8.27_,281_153_218_347_351_,8.22_8.21_8.20_8.19_8.18_,214_220_2004_40_437_
09:05:24,8.23,15,3716,8.23_8.24_8.25_8.26_8.27_,320_153_218_347_351_,8.22_8.21_8.20_8.19_8.18_,214_220_2004_40_437_
09:05:30,8.22,9,3725,8.23_8.24_8.25_8.26_8.27_,320_153_218_347_351_,8.22_8.21_8.20_8.19_8.18_,207_220_2004_40_437_
09:05:35,8.23,18,3743,8.23_8.24_8.25_8.26_8.27_,311_153_218_347_351_,8.22_8.21_8.20_8.19_8.18_,293_220_2002_40_437_
09:07:12,8.24,2,4732,8.24_8.25_8.26_8.27_8.28_,136_234_124_234_518_,8.23_8.22_8.21_8.20_8.19_,408_649_236_2101_207_
09:07:17,8.24,2,4732,8.24_8.25_8.26_8.27_8.28_,136_234_124_234_518_,8.23_8.22_8.21_8.20_8.19_,463_649_236_2101_207_
09:07:22,8.24,11,4743,8.24_8.25_8.26_8.27_8.28_,380_234_124_234_518_,8.23_8.22_8.21_8.20_8.19_,469_649_231_2101_207_
09:07:27,8.24,11,4743,8.24_8.25_8.26_8.27_8.28_,380_234_124_234_518_,8.23_8.22_8.21_8.20_8.19_,470_649_231_1602_207_
09:07:32,8.23,17,4760,8.24_8.25_8.26_8.27_8.28_,380_234_124_234_518_,8.23_8.22_8.21_8.20_8.19_,458_649_231_1602_207_
09:07:37,8.23,10,4770,8.24_8.25_8.26_8.27_8.28_,380_234_124_234_518_,8.23_8.22_8.21_8.20_8.19_,548_651_231_1613_207_
09:07:42,8.24,22,4792,8.24_8.25_8.26_8.27_8.28_,371_234_124_234_518_,8.23_8.22_8.21_8.20_8.19_,549_651_231_1613_207_
09:07:48,8.24,13,4805,8.24_8.25_8.26_8.27_8.28_,364_234_124_234_518_,8.23_8.22_8.21_8.20_8.19_,549_753_233_1613_207_
09:07:53,8.23,6,4811,8.24_8.25_8.26_8.27_8.28_,364_234_124_234_518_,8.23_8.22_8.21_8.20_8.19_,545_754_233_1613_207_
09:07:58,8.24,369,5180,8.25_8.26_8.27_8.28_8.29_,234_124_234_518_117_,8.24_8.23_8.22_8.21_8.20_,31_559_754_221_1613_
09:08:03,8.24,6,5186,8.25_8.26_8.27_8.28_8.29_,235_124_11_401_457_,8.24_8.23_8.22_8.21_8.20_,26_584_754_215_1762_
09:08:54,8.24,10,5462,8.24_8.25_8.26_8.27_8.28_,4_406_124_111_400_,8.23_8.22_8.21_8.20_8.19_,689_741_220_1785_47_
09:09:05,8.23,3,5465,8.24_8.25_8.26_8.27_8.28_,21_409_124_335_517_,8.23_8.22_8.21_8.20_8.19_,697_742_220_1616_216_
09:10:11,8.24,4,5608,8.25_8.26_8.27_8.28_8.29_,451_140_112_401_462_,8.24_8.23_8.22_8.21_8.20_,243_800_952_223_1742_
09:11:08,8.24,8,5633,8.25_8.26_8.27_8.28_8.29_,466_128_112_401_462_,8.24_8.23_8.22_8.21_8.20_,232_997_960_219_4237_
09:11:18,8.24,10,5645,8.25_8.26_8.27_8.28_8.29_,464_146_112_401_512_,8.24_8.23_8.22_8.21_8.20_,322_997_960_119_4240_
09:11:23,8.24,5,5650,8.25_8.26_8.27_8.28_8.29_,464_146_112_401_512_,8.24_8.23_8.22_8.21_8.20_,294_1002_1040_119_4240_
09:11:28,8.24,4,5654,8.25_8.26_8.27_8.28_8.29_,464_146_112_401_512_,8.24_8.23_8.22_8.21_8.20_,291_1027_1040_119_4245_
09:12:30,8.24,250,5956,8.25_8.26_8.27_8.28_8.29_,463_168_112_401_501_,8.24_8.23_8.22_8.21_8.20_,190_1031_1041_114_4251_
09:12:35,8.24,5,5961,8.25_8.26_8.27_8.28_8.29_,463_168_112_401_501_,8.24_8.23_8.22_8.21_8.20_,285_1031_1041_114_4251_
09:12:45,8.24,1,5963,8.25_8.26_8.27_8.28_8.29_,462_168_112_401_501_,8.24_8.23_8.22_8.21_8.20_,287_1031_1041_114_4251_
09:12:55,8.24,5,5968,8.25_8.26_8.27_8.28_8.29_,478_168_112_401_501_,8.24_8.23_8.22_8.21_8.20_,383_1036_1041_112_4301_
09:13:36,8.24,105,6610,8.24_8.25_8.26_8.27_8.28_,91_527_168_335_518_,8.23_8.22_8.21_8.20_8.19_,1032_880_111_4136_234_
09:14:42,8.25,5,6909,8.25_8.26_8.27_8.28_8.29_,474_151_112_401_500_,8.24_8.23_8.22_8.21_8.20_,326_1031_875_122_4318_
09:14:48,8.24,5,6914,8.25_8.26_8.27_8.28_8.29_,474_151_112_401_500_,8.24_8.23_8.22_8.21_8.20_,334_1031_875_122_4318_
09:14:53,8.24,8,6922,8.25_8.26_8.27_8.28_8.29_,474_151_112_401_500_,8.24_8.23_8.22_8.21_8.20_,328_1031_875_122_4328_
09:14:58,8.25,4,6926,8.25_8.26_8.27_8.28_8.29_,470_151_112_401_500_,8.24_8.23_8.22_8.21_8.20_,328_1031_870_122_4328_
09:15:03,8.24,17,6943,8.25_8.26_8.27_8.28_8.29_,475_151_112_401_500_,8.24_8.23_8.22_8.21_8.20_,312_1031_870_122_4328_
09:15:23,8.25,3,6949,8.25_8.26_8.27_8.28_8.29_,473_151_112_401_500_,8.24_8.23_8.22_8.21_8.20_,332_1031_870_122_4328_
09:15:49,8.25,21,6991,8.25_8.26_8.27_8.28_8.29_,456_167_127_406_500_,8.24_8.23_8.22_8.21_8.20_,326_1031_870_127_4832_
09:16:25,8.25,12,7059,8.25_8.26_8.27_8.28_8.29_,451_167_127_406_500_,8.24_8.23_8.22_8.21_8.20_,334_1037_870_136_6838_
09:16:45,8.25,100,7159,8.25_8.26_8.27_8.28_8.29_,355_167_127_406_500_,8.24_8.23_8.22_8.21_8.20_,356_1032_870_135_6838_
09:17:52,8.25,1,7298,8.25_8.26_8.27_8.28_8.29_,230_146_127_406_500_,8.24_8.23_8.22_8.21_8.20_,251_1035_861_136_6864_
09:17:57,8.25,1,7298,8.25_8.26_8.27_8.28_8.29_,230_146_127_406_500_,8.24_8.23_8.22_8.21_8.20_,252_1035_861_136_6864_
09:18:02,8.24,16,7314,8.25_8.26_8.27_8.28_8.29_,214_146_127_406_500_,8.24_8.23_8.22_8.21_8.20_,238_1035_861_186_6864_
09:18:07,8.24,16,7314,8.25_8.26_8.27_8.28_8.29_,164_146_127_406_500_,8.24_8.23_8.22_8.21_8.20_,238_1035_861_186_6864_
09:18:12,8.24,16,7314,8.25_8.26_8.27_8.28_8.29_,164_146_127_406_500_,8.24_8.23_8.22_8.21_8.20_,262_1035_861_186_6874_
09:18:17,8.24,16,7314,8.25_8.26_8.27_8.28_8.29_,162_146_127_406_500_,8.24_8.23_8.22_8.21_8.20_,262_1035_861_186_6874_
09:18:22,8.25,2,7316,8.25_8.26_8.27_8.28_8.29_,160_146_127_406_500_,8.24_8.23_8.22_8.21_8.20_,262_1035_861_186_6869_
09:18:28,8.25,5,7321,8.25_8.26_8.27_8.28_8.29_,160_162_127_406_500_,8.24_8.23_8.22_8.21_8.20_,262_1039_860_186_6869_
09:18:33,8.25,2,7323,8.25_8.26_8.27_8.28_8.29_,158_162_127_406_500_,8.24_8.23_8.22_8.21_8.20_,265_1039_860_181_6869_
09:18:38,8.25,36,7359,8.25_8.26_8.27_8.28_8.29_,201_162_127_406_500_,8.24_8.23_8.22_8.21_8.20_,265_1039_860_181_6869_
09:18:58,8.25,100,7514,8.25_8.26_8.27_8.28_8.29_,325_176_127_406_500_,8.24_8.23_8.22_8.21_8.20_,233_1039_857_182_6881_
09:19:09,8.24,10,7562,8.25_8.26_8.27_8.28_8.29_,305_162_177_406_500_,8.24_8.23_8.22_8.21_8.20_,201_1035_857_182_6881_
09:19:14,8.25,10,7572,8.25_8.26_8.27_8.28_8.29_,295_162_177_406_500_,8.24_8.23_8.22_8.21_8.20_,201_1035_857_182_6881_
09:19:19,8.25,10,7572,8.25_8.26_8.27_8.28_8.29_,279_162_177_406_500_,8.24_8.23_8.22_8.21_8.20_,201_1035_857_187_6881_
09:19:24,8.25,10,7572,8.25_8.26_8.27_8.28_8.29_,279_162_177_406_500_,8.24_8.23_8.22_8.21_8.20_,201_1034_857_189_6881_
09:19:29,8.25,5,7577,8.25_8.26_8.27_8.28_8.29_,281_163_177_406_500_,8.24_8.23_8.22_8.21_8.20_,201_1034_857_189_6881_
09:19:34,8.24,7,7584,8.25_8.26_8.27_8.28_8.29_,274_163_177_406_500_,8.24_8.23_8.22_8.21_8.20_,294_1044_857_189_7879_
09:19:39,8.24,7,7584,8.25_8.26_8.27_8.28_8.29_,274_163_177_406_500_,8.24_8.23_8.22_8.21_8.20_,294_1044_857_189_8378_
09:19:44,8.25,3,7587,8.25_8.26_8.27_8.28_8.29_,271_163_177_406_500_,8.24_8.23_8.22_8.21_8.20_,299_1044_857_189_9376_
09:20:31,8.25,1,7694,8.25_8.26_8.27_8.28_8.29_,227_147_177_406_500_,8.24_8.23_8.22_8.21_8.20_,396_1044_857_189_9875_
09:20:36,8.24,18,7712,8.25_8.26_8.27_8.28_8.29_,209_147_177_406_500_,8.24_8.23_8.22_8.21_8.20_,378_1044_857_189_9875_
09:20:41,8.24,18,7712,8.25_8.26_8.27_8.28_8.29_,209_147_177_406_500_,8.24_8.23_8.22_8.21_8.20_,384_1044_857_189_9875_
09:20:46,8.24,18,7712,8.25_8.26_8.27_8.28_8.29_,209_147_177_406_500_,8.24_8.23_8.22_8.21_8.20_,384_1044_857_189_9881_
09:21:47,8.25,10,7837,8.25_8.26_8.27_8.28_8.29_,358_163_177_406_500_,8.24_8.23_8.22_8.21_8.20_,365_1045_877_189_9890_
09:23:19,8.24,7,7931,8.25_8.26_8.27_8.28_8.29_,366_647_177_405_500_,8.24_8.23_8.22_8.21_8.20_,488_1114_893_688_9916_
09:24:16,8.24,6,8044,8.25_8.26_8.27_8.28_8.29_,295_663_177_405_500_,8.24_8.23_8.22_8.21_8.20_,483_1127_893_1089_9914_
09:24:46,8.25,22,8339,8.25_8.26_8.27_8.28_8.29_,26_663_177_407_500_,8.24_8.23_8.22_8.21_8.20_,499_1124_893_1092_9914_
09:24:51,8.25,7,8346,8.25_8.26_8.27_8.28_8.29_,19_663_177_407_500_,8.24_8.23_8.22_8.21_8.20_,500_1124_893_1092_9914_
09:24:57,8.25,11,8357,8.25_8.26_8.27_8.28_8.29_,13_663_177_407_500_,8.24_8.23_8.22_8.21_8.20_,515_1124_898_1092_9914_
09:25:02,8.25,2,8359,8.25_8.26_8.27_8.28_8.29_,11_663_180_407_500_,8.24_8.23_8.22_8.21_8.20_,517_1124_898_1092_9914_
09:25:12,8.24,6,8365,8.25_8.26_8.27_8.28_8.29_,12_663_180_407_500_,8.24_8.23_8.22_8.21_8.20_,510_1124_898_1092_9914_
09:26:24,8.25,51,8524,8.26_8.27_8.28_8.29_8.30_,673_161_184_383_397_,8.25_8.24_8.23_8.22_8.21_,86_483_1056_908_1245_
09:28:32,8.25,1,8747,8.25_8.26_8.27_8.28_8.29_,116_654_161_408_502_,8.24_8.23_8.22_8.21_8.20_,478_1052_907_1080_9948_
09:29:07,8.25,5,8757,8.25_8.26_8.27_8.28_8.29_,146_637_161_409_502_,8.24_8.23_8.22_8.21_8.20_,494_1047_910_1080_9948_
09:29:38,8.24,2,8759,8.25_8.26_8.27_8.28_8.29_,146_637_161_409_502_,8.24_8.23_8.22_8.21_8.20_,492_1047_910_1080_9938_
09:29:48,8.25,100,8859,8.25_8.26_8.27_8.28_8.29_,46_637_161_409_502_,8.24_8.23_8.22_8.21_8.20_,529_1052_910_1080_9938_
09:30:55,8.25,12,8911,8.25_8.26_8.27_8.28_8.29_,40_652_161_409_502_,8.24_8.23_8.22_8.21_8.20_,670_1043_913_1080_9940_
09:31:00,8.25,12,8911,8.25_8.26_8.27_8.28_8.29_,43_652_161_409_502_,8.24_8.23_8.22_8.21_8.20_,670_1043_913_1080_9940_
09:32:58,8.25,10,9047,8.26_8.27_8.28_8.29_8.30_,664_161_186_385_404_,8.25_8.24_8.23_8.22_8.21_,185_641_1052_923_1252_
09:33:03,8.25,79,9126,8.26_8.27_8.28_8.29_8.30_,664_161_186_385_404_,8.25_8.24_8.23_8.22_8.21_,106_641_1052_923_1252_
09:33:39,8.25,10,9148,8.26_8.27_8.28_8.29_8.30_,663_181_186_385_404_,8.25_8.24_8.23_8.22_8.21_,95_675_1052_923_1252_
09:35:06,8.25,39,9431,8.25_8.26_8.27_8.28_8.29_,60_708_164_86_385_,8.24_8.23_8.22_8.21_8.20_,647_1052_921_1080_9908_
09:35:21,8.25,10,9441,8.25_8.26_8.27_8.28_8.29_,76_681_164_309_502_,8.24_8.23_8.22_8.21_8.20_,617_1056_936_1110_9908_
09:35:31,8.25,10,9441,8.25_8.26_8.27_8.28_8.29_,76_681_164_309_502_,8.24_8.23_8.22_8.21_8.20_,607_1056_936_1110_9908_
09:36:07,8.25,110,9552,8.26_8.27_8.28_8.29_8.30_,648_164_86_385_387_,8.25_8.24_8.23_8.22_8.21_,39_473_1060_937_1289_
09:36:12,8.25,110,9552,8.26_8.27_8.28_8.29_8.30_,648_161_86_385_387_,8.25_8.24_8.23_8.22_8.21_,45_469_1056_937_1289_
09:36:17,8.25,110,9552,8.26_8.27_8.28_8.29_8.30_,648_161_86_385_387_,8.25_8.24_8.23_8.22_8.21_,52_469_1056_934_1289_
09:36:23,8.25,110,9552,8.26_8.27_8.28_8.29_8.30_,674_161_86_385_387_,8.25_8.24_8.23_8.22_8.21_,52_469_1056_934_1289_
09:36:33,8.25,5,9557,8.26_8.27_8.28_8.29_8.30_,674_161_86_385_387_,8.25_8.24_8.23_8.22_8.21_,49_469_1056_934_1289_
09:36:48,8.25,39,9604,8.25_8.26_8.27_8.28_8.29_,61_674_179_86_385_,8.24_8.23_8.22_8.21_8.20_,469_1056_934_2289_9743_
09:36:53,8.25,2,9606,8.25_8.26_8.27_8.28_8.29_,85_647_179_309_502_,8.24_8.23_8.22_8.21_8.20_,469_1056_934_2110_9921_
09:36:58,8.25,2,9608,8.25_8.26_8.27_8.28_8.29_,84_647_179_304_507_,8.24_8.23_8.22_8.21_8.20_,473_1056_934_2110_9921_
09:37:03,8.25,85,9693,8.26_8.27_8.28_8.29_8.30_,647_179_304_507_47_,8.25_8.24_8.23_8.22_8.21_,17_473_1056_934_2110_
09:37:14,8.25,85,9693,8.26_8.27_8.28_8.29_8.30_,647_179_91_390_387_,8.25_8.24_8.23_8.22_8.21_,67_502_1056_934_2289_
09:37:19,8.25,28,9721,8.26_8.27_8.28_8.29_8.30_,647_179_91_390_387_,8.25_8.24_8.23_8.22_8.21_,43_502_1057_932_2289_
09:37:24,8.25,3,9724,8.26_8.27_8.28_8.29_8.30_,647_179_91_390_387_,8.25_8.24_8.23_8.22_8.21_,36_502_1057_932_2289_
09:37:44,8.25,30,9759,8.26_8.27_8.28_8.29_8.30_,642_179_91_390_437_,8.25_8.24_8.23_8.22_8.21_,21_504_1039_932_2289_
09:38:10,8.25,30,9810,8.25_8.26_8.27_8.28_8.29_,237_642_161_314_507_,8.24_8.23_8.22_8.21_8.20_,502_1039_932_2110_9921_
09:38:31,8.25,30,9810,8.25_8.26_8.27_8.28_8.29_,237_642_161_314_507_,8.24_8.23_8.22_8.21_8.20_,476_1039_932_2110_9921_
09:39:27,8.24,5,9869,8.25_8.26_8.27_8.28_8.29_,186_642_161_314_507_,8.24_8.23_8.22_8.21_8.20_,477_1039_932_2112_9924_
09:40:13,8.24,5,9869,8.25_8.26_8.27_8.28_8.29_,186_642_161_314_507_,8.24_8.23_8.22_8.21_8.20_,486_1036_932_2112_9924_
09:40:18,8.24,5,9869,8.25_8.26_8.27_8.28_8.29_,186_662_161_314_507_,8.24_8.23_8.22_8.21_8.20_,486_1036_932_2112_9924_
09:40:29,8.24,5,9869,8.25_8.26_8.27_8.28_8.29_,186_662_161_314_507_,8.24_8.23_8.22_8.21_8.20_,486_1036_932_2112_9934_
09:40:34,8.24,5,9869,8.25_8.26_8.27_8.28_8.29_,186_662_161_314_507_,8.24_8.23_8.22_8.21_8.20_,488_1036_932_2112_9934_
09:40:39,8.25,2,9871,8.25_8.26_8.27_8.28_8.29_,184_662_161_314_507_,8.24_8.23_8.22_8.21_8.20_,488_1036_932_2112_9934_
09:40:44,8.25,2,9871,8.25_8.26_8.27_8.28_8.29_,184_662_161_314_507_,8.24_8.23_8.22_8.21_8.20_,493_1037_932_2112_9934_
09:40:49,8.25,2,9871,8.25_8.26_8.27_8.28_8.29_,184_662_161_314_507_,8.24_8.23_8.22_8.21_8.20_,498_1037_932_2112_9934_
09:40:54,8.25,2,9871,8.25_8.26_8.27_8.28_8.29_,184_662_161_314_507_,8.24_8.23_8.22_8.21_8.20_,499_1037_1034_2112_9934_
09:40:59,8.25,1,9872,8.25_8.26_8.27_8.28_8.29_,183_662_161_314_507_,8.24_8.23_8.22_8.21_8.20_,499_1037_1034_2112_9924_
09:41:04,8.25,5,9877,8.25_8.26_8.27_8.28_8.29_,198_642_161_314_507_,8.24_8.23_8.22_8.21_8.20_,499_1037_1034_2112_9924_
09:41:45,8.24,16,10432,8.24_8.25_8.26_8.27_8.28_,352_250_642_384_431_,8.23_8.22_8.21_8.20_8.19_,1029_1046_2112_9747_206_
09:41:56,8.23,30,10462,8.24_8.25_8.26_8.27_8.28_,352_250_642_334_431_,8.23_8.22_8.21_8.20_8.19_,999_1046_2112_9747_206_
09:42:01,8.23,20,10482,8.24_8.25_8.26_8.27_8.28_,370_222_642_334_431_,8.23_8.22_8.21_8.20_8.19_,974_1046_2112_9747_206_
09:44:39,8.24,1,10924,8.24_8.25_8.26_8.27_8.28_,71_243_643_335_430_,8.23_8.22_8.21_8.20_8.19_,1112_1148_2082_9741_207_
09:44:55,8.24,2,10941,8.24_8.25_8.26_8.27_8.28_,71_243_643_335_430_,8.23_8.22_8.21_8.20_8.19_,1124_1148_2082_9741_207_
09:45:00,8.24,2,10941,8.24_8.25_8.26_8.27_8.28_,98_226_643_335_430_,8.23_8.22_8.21_8.20_8.19_,1124_1148_2082_9741_207_
09:46:11,8.23,17,10979,8.24_8.25_8.26_8.27_8.28_,73_506_643_335_430_,8.23_8.22_8.21_8.20_8.19_,1230_1152_2082_9738_209_
09:46:47,8.23,17,10979,8.24_8.25_8.26_8.27_8.28_,73_506_643_335_430_,8.23_8.22_8.21_8.20_8.19_,1237_1147_2082_9740_209_
09:47:33,8.24,2,10995,8.24_8.25_8.26_8.27_8.28_,615_530_644_335_430_,8.23_8.22_8.21_8.20_8.19_,1234_1147_2082_9740_209_
09:47:38,8.24,200,11195,8.24_8.25_8.26_8.27_8.28_,415_480_644_335_430_,8.23_8.22_8.21_8.20_8.19_,1234_1147_2082_9740_209_
09:48:24,8.24,2,11210,8.24_8.25_8.26_8.27_8.28_,431_461_644_335_421_,8.23_8.22_8.21_8.20_8.19_,1232_1156_2082_9741_209_
09:49:57,8.24,20,11403,8.24_8.25_8.26_8.27_8.28_,282_477_644_335_421_,8.23_8.22_8.21_8.20_8.19_,1262_1175_2108_9640_209_
09:50:12,8.24,20,11403,8.24_8.25_8.26_8.27_8.28_,282_477_644_335_421_,8.23_8.22_8.21_8.20_8.19_,1452_1180_2108_9640_209_
09:50:17,8.24,16,11419,8.24_8.25_8.26_8.27_8.28_,266_477_644_335_421_,8.23_8.22_8.21_8.20_8.19_,1452_1182_2108_9640_209_
09:51:29,8.24,10,11507,8.24_8.25_8.26_8.27_8.28_,139_547_644_335_421_,8.23_8.22_8.21_8.20_8.19_,2431_1177_1108_9650_209_
09:51:49,8.24,20,11527,8.24_8.25_8.26_8.27_8.28_,119_547_644_335_421_,8.23_8.22_8.21_8.20_8.19_,2431_1177_1108_9750_209_
09:53:11,8.24,6,11669,8.25_8.26_8.27_8.28_8.29_,536_661_112_304_712_,8.24_8.23_8.22_8.21_8.20_,408_1347_1075_1136_9939_
09:53:16,8.24,15,11684,8.25_8.26_8.27_8.28_8.29_,536_661_112_304_712_,8.24_8.23_8.22_8.21_8.20_,492_1305_1075_1136_9939_
09:53:21,8.24,15,11684,8.25_8.26_8.27_8.28_8.29_,538_661_112_304_712_,8.24_8.23_8.22_8.21_8.20_,492_1305_1075_1136_9939_
09:53:26,8.24,15,11684,8.25_8.26_8.27_8.28_8.29_,538_661_112_304_712_,8.24_8.23_8.22_8.21_8.20_,492_1305_1085_1136_9939_
09:54:43,8.24,2,11743,8.25_8.26_8.27_8.28_8.29_,425_650_112_304_712_,8.24_8.23_8.22_8.21_8.20_,810_1300_1084_1141_9936_
09:54:48,8.24,2,11743,8.25_8.26_8.27_8.28_8.29_,425_650_112_304_712_,8.24_8.23_8.22_8.21_8.20_,828_943_1084_1141_9936_
09:56:15,8.25,5,11756,8.25_8.26_8.27_8.28_8.29_,462_651_112_304_712_,8.24_8.23_8.22_8.21_8.20_,1031_949_1089_1144_9943_
09:56:36,8.25,1,11759,8.25_8.26_8.27_8.28_8.29_,764_651_112_304_712_,8.24_8.23_8.22_8.21_8.20_,1031_949_1089_1144_9943_
09:57:07,8.25,5,11765,8.25_8.26_8.27_8.28_8.29_,758_651_112_304_712_,8.24_8.23_8.22_8.21_8.20_,1075_949_1089_1144_9945_
09:57:42,8.25,5,11765,8.25_8.26_8.27_8.28_8.29_,758_651_112_304_712_,8.24_8.23_8.22_8.21_8.20_,1076_949_1089_1144_9945_
09:57:48,8.25,5,11765,8.25_8.26_8.27_8.28_8.29_,758_651_112_304_712_,8.24_8.23_8.22_8.21_8.20_,1089_922_1089_1144_9945_
09:58:59,8.25,5,11789,8.25_8.26_8.27_8.28_8.29_,779_633_112_304_712_,8.24_8.23_8.22_8.21_8.20_,1072_923_1084_1144_9945_
09:59:05,8.25,1,11790,8.25_8.26_8.27_8.28_8.29_,778_633_112_304_712_,8.24_8.23_8.22_8.21_8.20_,1074_923_1084_1144_9945_
09:59:20,8.24,1,11791,8.25_8.26_8.27_8.28_8.29_,778_650_112_304_712_,8.24_8.23_8.22_8.21_8.20_,1081_923_1084_1144_9945_
09:59:25,8.25,5,11796,8.25_8.26_8.27_8.28_8.29_,773_650_112_304_712_,8.24_8.23_8.22_8.21_8.20_,1081_923_1084_1144_9945_
09:59:35,8.25,5,11796,8.25_8.26_8.27_8.28_8.29_,773_650_112_304_712_,8.24_8.23_8.22_8.21_8.20_,1131_923_1084_1144_9945_
10:02:04,8.25,5,11862,8.25_8.26_8.27_8.28_8.29_,790_633_112_304_712_,8.24_8.23_8.22_8.21_8.20_,1134_924_1086_1144_9947_
10:02:40,8.25,1,11880,8.25_8.26_8.27_8.28_8.29_,783_650_112_304_712_,8.24_8.23_8.22_8.21_8.20_,1119_928_1087_1144_9945_
10:04:07,8.24,2,12133,8.25_8.26_8.27_8.28_8.29_,574_633_112_304_712_,8.24_8.23_8.22_8.21_8.20_,1104_941_1087_1144_9947_
10:04:17,8.24,2,12133,8.25_8.26_8.27_8.28_8.29_,574_633_112_304_712_,8.24_8.23_8.22_8.21_8.20_,1104_945_1089_1144_9947_
10:04:43,8.24,1,12134,8.25_8.26_8.27_8.28_8.29_,574_633_112_304_712_,8.24_8.23_8.22_8.21_8.20_,1104_950_1089_1144_9947_
