09:01:03,8.22,2,2537,8.22_8.23_8.24_8.25_8.26_,98_176_136_213_118_,8.21_8.20_8.19_8.18_8.17_,94_1943_35_255_40_
10:05:03,8.24,1,12134,8.25_8.26_8.27_8.28_8.29_,577_633_112_304_712_,8.24_8.23_8.22_8.21_8.20_,1104_950_1089_1144_9947_
10:06:10,8.24,23,12339,8.25_8.26_8.27_8.28_8.29_,821_720_172_304_712_,8.24_8.23_8.22_8.21_8.20_,1007_945_1089_1144_9952_
10:06:15,8.24,23,12339,8.25_8.26_8.27_8.28_8.29_,821_710_182_304_712_,8.24_8.23_8.22_8.21_8.20_,1606_945_1089_1144_9952_
10:06:20,8.24,23,12339,8.25_8.26_8.27_8.28_8.29_,821_710_182_304_712_,8.24_8.23_8.22_8.21_8.20_,1678_945_1089_1144_9952_
10:07:11,8.24,1,12375,8.25_8.26_8.27_8.28_8.29_,821_693_182_304_713_,8.24_8.23_8.22_8.21_8.20_,1825_936_1089_1144_9953_
10:07:47,8.24,10,12389,8.25_8.26_8.27_8.28_8.29_,821_693_182_304_713_,8.24_8.23_8.22_8.21_8.20_,1928_941_1089_1144_9953_
10:07:52,8.24,1,12390,8.25_8.26_8.27_8.28_8.29_,821_693_182_304_713_,8.24_8.23_8.22_8.21_8.20_,1933_937_1089_1144_9953_
10:11:43,8.24,1,12777,8.25_8.26_8.27_8.28_8.29_,1089_710_182_304_713_,8.24_8.23_8.22_8.21_8.20_,1715_972_1089_1144_9983_
10:11:48,8.24,202,12979,8.25_8.26_8.27_8.28_8.29_,1088_710_182_304_713_,8.24_8.23_8.22_8.21_8.20_,1513_972_1089_1144_9983_
10:11:53,8.24,53,13032,8.25_8.26_8.27_8.28_8.29_,1088_710_182_304_713_,8.24_8.23_8.22_8.21_8.20_,1337_972_1089_1144_9983_
10:11:58,8.24,17,13049,8.25_8.26_8.27_8.28_8.29_,1088_710_182_304_713_,8.24_8.23_8.22_8.21_8.20_,1422_972_1089_1144_9983_
10:12:03,8.24,17,13049,8.25_8.26_8.27_8.28_8.29_,1088_710_182_304_713_,8.24_8.23_8.22_8.21_8.20_,1482_972_1089_1144_9983_
10:12:08,8.25,1,13050,8.25_8.26_8.27_8.28_8.29_,1087_710_182_304_713_,8.24_8.23_8.22_8.21_8.20_,1603_962_1089_1144_9983_
10:12:13,8.25,1,13050,8.25_8.26_8.27_8.28_8.29_,1087_710_182_304_713_,8.24_8.23_8.22_8.21_8.20_,1543_962_1089_1144_9983_
10:12:18,8.24,5,13055,8.25_8.26_8.27_8.28_8.29_,1087_710_182_304_713_,8.24_8.23_8.22_8.21_8.20_,1538_962_1079_1144_9983_
10:12:24,8.24,9,13064,8.25_8.26_8.27_8.28_8.29_,1087_710_182_304_713_,8.24_8.23_8.22_8.21_8.20_,1528_973_1079_1144_9983_
10:12:29,8.24,5,13069,8.25_8.26_8.27_8.28_8.29_,1087_710_182_304_713_,8.24_8.23_8.22_8.21_8.20_,1523_973_1079_1145_9983_
10:12:34,8.24,2,13071,8.25_8.26_8.27_8.28_8.29_,1087_710_182_304_713_,8.24_8.23_8.22_8.21_8.20_,1621_973_1079_1145_9983_
10:12:39,8.24,2,13073,8.25_8.26_8.27_8.28_8.29_,1087_710_182_304_713_,8.24_8.23_8.22_8.21_8.20_,1619_973_1079_1145_9983_
10:12:44,8.24,2,13073,8.25_8.26_8.27_8.28_8.29_,1087_710_182_304_713_,8.24_8.23_8.22_8.21_8.20_,1619_973_1079_1145_9988_
10:12:54,8.24,268,13341,8.25_8.26_8.27_8.28_8.29_,1088_710_182_304_713_,8.24_8.23_8.22_8.21_8.20_,1351_973_1079_1145_9988_
10:12:59,8.24,5,13346,8.25_8.26_8.27_8.28_8.29_,1088_710_182_304_713_,8.24_8.23_8.22_8.21_8.20_,1347_978_1079_1145_9988_
10:13:05,8.24,17,13363,8.25_8.26_8.27_8.28_8.29_,1038_693_182_304_713_,8.24_8.23_8.22_8.21_8.20_,1334_974_1079_1145_9988_
10:15:18,8.23,16,14787,8.24_8.25_8.26_8.27_8.28_,1084_973_693_405_441_,8.23_8.22_8.21_8.20_8.19_,899_1084_1166_9804_398_
10:15:48,8.23,5,14792,8.24_8.25_8.26_8.27_8.28_,1087_973_693_405_441_,8.23_8.22_8.21_8.20_8.19_,695_984_1166_9804_398_
10:16:04,8.24,300,15092,8.24_8.25_8.26_8.27_8.28_,798_969_693_405_441_,8.23_8.22_8.21_8.20_8.19_,696_984_1166_9804_398_
10:17:41,8.22,2,15843,8.23_8.24_8.25_8.26_8.27_,839_713_969_916_522_,8.22_8.21_8.20_8.19_8.18_,1067_1172_9811_235_476_
10:18:22,8.22,5,15875,8.23_8.24_8.25_8.26_8.27_,840_713_969_916_522_,8.22_8.21_8.20_8.19_8.18_,1050_273_9831_235_476_
10:18:58,8.22,13,15889,8.23_8.24_8.25_8.26_8.27_,842_713_974_916_522_,8.22_8.21_8.20_8.19_8.18_,1032_273_1841_235_476_
10:19:13,8.22,100,15989,8.23_8.24_8.25_8.26_8.27_,858_697_974_916_525_,8.22_8.21_8.20_8.19_8.18_,933_277_1841_235_476_
10:19:18,8.22,100,16089,8.23_8.24_8.25_8.26_8.27_,858_697_974_916_525_,8.22_8.21_8.20_8.19_8.18_,834_277_1841_235_476_
10:19:59,8.23,10,16859,8.24_8.25_8.26_8.27_8.28_,698_974_693_408_441_,8.23_8.22_8.21_8.20_8.19_,59_799_221_1818_402_
10:20:04,8.23,6,16865,8.24_8.25_8.26_8.27_8.28_,699_974_693_408_441_,8.23_8.22_8.21_8.20_8.19_,62_799_221_1818_402_
10:20:10,8.23,6,16871,8.24_8.25_8.26_8.27_8.28_,699_974_693_408_441_,8.23_8.22_8.21_8.20_8.19_,77_799_221_1823_402_
10:20:15,8.23,61,16932,8.23_8.24_8.25_8.26_8.27_,82_699_974_693_408_,8.22_8.21_8.20_8.19_8.18_,796_220_1813_402_319_
10:20:56,8.22,30,17083,8.23_8.24_8.25_8.26_8.27_,390_714_974_916_525_,8.22_8.21_8.20_8.19_8.18_,677_221_1813_235_480_
10:21:01,8.22,9,17092,8.23_8.24_8.25_8.26_8.27_,390_715_974_916_525_,8.22_8.21_8.20_8.19_8.18_,668_221_1813_235_480_
10:21:42,8.22,3,17206,8.23_8.24_8.25_8.26_8.27_,384_715_974_916_525_,8.22_8.21_8.20_8.19_8.18_,580_222_1820_235_480_
10:21:47,8.23,5,17211,8.23_8.24_8.25_8.26_8.27_,379_715_974_916_525_,8.22_8.21_8.20_8.19_8.18_,580_226_1820_235_480_
10:21:52,8.23,10,17221,8.23_8.24_8.25_8.26_8.27_,370_715_974_916_525_,8.22_8.21_8.20_8.19_8.18_,580_226_1820_235_480_
10:22:02,8.22,6,17257,8.23_8.24_8.25_8.26_8.27_,486_699_974_910_525_,8.22_8.21_8.20_8.19_8.18_,549_228_1820_230_480_
10:23:34,8.22,9,17827,8.22_8.23_8.24_8.25_8.26_,840_555_699_1027_957_,8.21_8.20_8.19_8.18_8.17_,388_1888_230_319_201_
10:23:39,8.22,9,17827,8.22_8.23_8.24_8.25_8.26_,840_555_699_1027_957_,8.21_8.20_8.19_8.18_8.17_,387_1888_230_319_201_
10:23:45,8.22,9,17827,8.22_8.23_8.24_8.25_8.26_,840_555_699_1027_957_,8.21_8.20_8.19_8.18_8.17_,401_1888_230_319_201_
10:23:55,8.21,1,18028,8.22_8.23_8.24_8.25_8.26_,639_555_699_1007_958_,8.21_8.20_8.19_8.18_8.17_,503_1888_230_319_201_
10:24:00,8.21,1,18028,8.22_8.23_8.24_8.25_8.26_,659_555_699_1007_958_,8.21_8.20_8.19_8.18_8.17_,533_1883_230_319_201_
10:24:15,8.22,10,18053,8.22_8.23_8.24_8.25_8.26_,664_555_699_1002_961_,8.21_8.20_8.19_8.18_8.17_,565_1887_230_319_201_
10:24:31,8.21,5,18058,8.22_8.23_8.24_8.25_8.26_,665_555_699_1002_961_,8.21_8.20_8.19_8.18_8.17_,559_1887_230_319_201_
10:25:47,8.21,8,18126,8.22_8.23_8.24_8.25_8.26_,680_546_698_1002_962_,8.21_8.20_8.19_8.18_8.17_,539_1800_230_319_302_
10:26:44,8.22,40,18166,8.22_8.23_8.24_8.25_8.26_,640_562_698_1002_962_,8.21_8.20_8.19_8.18_8.17_,587_1805_230_329_302_
10:27:35,8.21,6,18195,8.22_8.23_8.24_8.25_8.26_,631_564_698_1002_962_,8.21_8.20_8.19_8.18_8.17_,603_1805_230_343_302_
10:27:40,8.22,3,18198,8.22_8.23_8.24_8.25_8.26_,628_564_698_1002_962_,8.21_8.20_8.19_8.18_8.17_,603_1805_230_343_302_
10:27:45,8.21,1,18199,8.22_8.23_8.24_8.25_8.26_,628_564_698_1002_962_,8.21_8.20_8.19_8.18_8.17_,622_1801_230_343_302_
10:27:50,8.21,14,18213,8.22_8.23_8.24_8.25_8.26_,653_564_698_1002_962_,8.21_8.20_8.19_8.18_8.17_,611_1801_230_343_302_
10:28:00,8.21,1,18215,8.22_8.23_8.24_8.25_8.26_,669_548_698_1002_962_,8.21_8.20_8.19_8.18_8.17_,609_1801_230_343_302_
10:28:11,8.21,13,18229,8.22_8.23_8.24_8.25_8.26_,669_548_698_1002_962_,8.21_8.20_8.19_8.18_8.17_,587_1801_230_343_302_
10:29:48,8.22,3,18286,8.22_8.23_8.24_8.25_8.26_,632_553_703_1002_962_,8.21_8.20_8.19_8.18_8.17_,566_1906_230_343_302_
10:31:25,8.22,1,18432,8.22_8.23_8.24_8.25_8.26_,594_537_703_1002_962_,8.21_8.20_8.19_8.18_8.17_,1647_941_236_343_302_
10:32:27,8.21,10,18461,8.22_8.23_8.24_8.25_8.26_,582_537_703_1002_962_,8.21_8.20_8.19_8.18_8.17_,1639_933_236_343_302_
10:32:47,8.21,10,18461,8.22_8.23_8.24_8.25_8.26_,567_537_703_1002_962_,8.21_8.20_8.19_8.18_8.17_,1645_937_236_343_302_
10:33:13,8.21,10,18461,8.22_8.23_8.24_8.25_8.26_,567_537_703_1002_962_,8.21_8.20_8.19_8.18_8.17_,1649_933_236_343_302_
10:33:44,8.21,50,18513,8.22_8.23_8.24_8.25_8.26_,574_558_704_1002_1012_,8.21_8.20_8.19_8.18_8.17_,1634_932_236_343_302_
10:33:49,8.21,15,18528,8.22_8.23_8.24_8.25_8.26_,574_558_704_1002_1012_,8.21_8.20_8.19_8.18_8.17_,1619_932_236_343_302_
10:33:54,8.21,15,18528,8.22_8.23_8.24_8.25_8.26_,674_558_704_1002_1012_,8.21_8.20_8.19_8.18_8.17_,1619_932_236_343_302_
10:34:04,8.21,10,18538,8.22_8.23_8.24_8.25_8.26_,695_537_704_1002_1012_,8.21_8.20_8.19_8.18_8.17_,1609_932_236_343_302_
10:34:45,8.21,30,18583,8.22_8.23_8.24_8.25_8.26_,737_537_704_1002_1012_,8.21_8.20_8.19_8.18_8.17_,1683_927_236_343_302_
10:34:50,8.21,30,18583,8.22_8.23_8.24_8.25_8.26_,737_537_704_1002_1012_,8.21_8.20_8.19_8.18_8.17_,1664_927_236_343_302_
10:34:55,8.21,30,18583,8.22_8.23_8.24_8.25_8.26_,737_537_704_982_1012_,8.21_8.20_8.19_8.18_8.17_,1669_927_236_343_302_
10:35:00,8.21,41,18624,8.22_8.23_8.24_8.25_8.26_,716_537_704_982_1012_,8.21_8.20_8.19_8.18_8.17_,1628_928_236_343_302_
10:35:06,8.21,41,18624,8.22_8.23_8.24_8.25_8.26_,715_537_704_982_1012_,8.21_8.20_8.19_8.18_8.17_,1633_928_236_343_302_
10:35:11,8.21,6,18630,8.22_8.23_8.24_8.25_8.26_,715_537_704_982_1012_,8.21_8.20_8.19_8.18_8.17_,1627_928_236_343_302_
10:36:32,8.22,2,18683,8.22_8.23_8.24_8.25_8.26_,702_553_704_982_1012_,8.21_8.20_8.19_8.18_8.17_,1661_929_254_343_303_
10:36:43,8.22,2,18683,8.22_8.23_8.24_8.25_8.26_,702_553_704_982_1013_,8.21_8.20_8.19_8.18_8.17_,1661_929_254_343_303_
10:36:53,8.22,5,18688,8.22_8.23_8.24_8.25_8.26_,697_553_704_982_1013_,8.21_8.20_8.19_8.18_8.17_,1661_929_254_343_303_
10:36:58,8.21,5,18693,8.22_8.23_8.24_8.25_8.26_,697_553_704_982_1013_,8.21_8.20_8.19_8.18_8.17_,1661_934_254_343_303_
10:37:03,8.22,5,18698,8.22_8.23_8.24_8.25_8.26_,693_553_704_982_1013_,8.21_8.20_8.19_8.18_8.17_,1661_934_254_343_303_
10:37:24,8.22,1,18719,8.22_8.23_8.24_8.25_8.26_,632_553_704_987_1013_,8.21_8.20_8.19_8.18_8.17_,1665_946_254_343_303_
10:37:29,8.22,10,18729,8.22_8.23_8.24_8.25_8.26_,622_553_704_987_1013_,8.21_8.20_8.19_8.18_8.17_,1655_946_254_343_303_
10:37:39,8.21,1,18730,8.22_8.23_8.24_8.25_8.26_,622_953_704_987_1013_,8.21_8.20_8.19_8.18_8.17_,1655_946_254_343_303_
10:39:17,8.21,16,18783,8.22_8.23_8.24_8.25_8.26_,613_953_709_999_1013_,8.21_8.20_8.19_8.18_8.17_,1616_1007_254_343_303_
10:39:47,8.22,3,18795,8.22_8.23_8.24_8.25_8.26_,602_953_709_999_1013_,8.21_8.20_8.19_8.18_8.17_,1623_1007_254_343_303_
10:39:52,8.22,5,18800,8.22_8.23_8.24_8.25_8.26_,597_953_709_999_1013_,8.21_8.20_8.19_8.18_8.17_,1623_1007_254_343_303_
10:40:08,8.22,102,18902,8.22_8.23_8.24_8.25_8.26_,495_953_709_999_1013_,8.21_8.20_8.19_8.18_8.17_,1623_997_264_353_313_
10:41:20,8.22,6,19002,8.22_8.23_8.24_8.25_8.26_,427_937_709_999_1013_,8.21_8.20_8.19_8.18_8.17_,1654_997_264_353_313_
10:42:26,8.22,2,19141,8.22_8.23_8.24_8.25_8.26_,306_954_709_999_1013_,8.21_8.20_8.19_8.18_8.17_,1639_1003_264_353_313_
10:42:47,8.22,5,19146,8.22_8.23_8.24_8.25_8.26_,301_954_709_999_1013_,8.21_8.20_8.19_8.18_8.17_,1635_1003_264_353_313_
10:43:43,8.21,2,19161,8.22_8.23_8.24_8.25_8.26_,288_954_709_999_1013_,8.21_8.20_8.19_8.18_8.17_,1660_929_264_353_313_
10:44:14,8.22,1,19175,8.22_8.23_8.24_8.25_8.26_,304_937_709_999_1015_,8.21_8.20_8.19_8.18_8.17_,1671_919_264_353_313_
10:45:20,8.22,4,19196,8.22_8.23_8.24_8.25_8.26_,308_953_709_989_1015_,8.21_8.20_8.19_8.18_8.17_,1656_919_262_353_313_
10:45:30,8.22,4,19196,8.22_8.23_8.24_8.25_8.26_,318_953_709_989_1015_,8.21_8.20_8.19_8.18_8.17_,1661_919_262_353_313_
10:45:36,8.22,4,19196,8.22_8.23_8.24_8.25_8.26_,313_953_709_989_1015_,8.21_8.20_8.19_8.18_8.17_,1661_919_262_353_313_
10:45:41,8.21,6,19202,8.22_8.23_8.24_8.25_8.26_,313_953_709_989_1015_,8.21_8.20_8.19_8.18_8.17_,1655_919_262_353_313_
10:45:46,8.21,6,19202,8.22_8.23_8.24_8.25_8.26_,313_953_709_989_1015_,8.21_8.20_8.19_8.18_8.17_,1636_919_262_353_313_
10:45:56,8.21,6,19202,8.22_8.23_8.24_8.25_8.26_,338_953_709_989_1015_,8.21_8.20_8.19_8.18_8.17_,1638_919_262_353_313_
10:46:22,8.22,1,19214,8.22_8.23_8.24_8.25_8.26_,332_953_709_989_1016_,8.21_8.20_8.19_8.18_8.17_,1630_919_262_353_313_
10:46:27,8.21,14,19228,8.22_8.23_8.24_8.25_8.26_,342_953_709_989_1016_,8.21_8.20_8.19_8.18_8.17_,1616_920_262_353_313_
10:46:37,8.21,14,19228,8.22_8.23_8.24_8.25_8.26_,345_953_709_989_1016_,8.21_8.20_8.19_8.18_8.17_,1616_920_262_353_316_
10:46:42,8.21,18,19246,8.22_8.23_8.24_8.25_8.26_,345_953_709_989_1016_,8.21_8.20_8.19_8.18_8.17_,1599_920_262_353_316_
10:46:47,8.21,18,19246,8.22_8.23_8.24_8.25_8.26_,646_653_709_989_1016_,8.21_8.20_8.19_8.18_8.17_,1599_920_262_353_316_
10:47:59,8.22,21,19321,8.22_8.23_8.24_8.25_8.26_,625_637_709_989_1016_,8.21_8.20_8.19_8.18_8.17_,1567_935_262_353_316_
10:48:04,8.21,16,19337,8.22_8.23_8.24_8.25_8.26_,609_637_709_989_1016_,8.21_8.20_8.19_8.18_8.17_,1551_925_262_353_316_
10:48:09,8.22,2,19339,8.22_8.23_8.24_8.25_8.26_,607_637_709_989_1016_,8.21_8.20_8.19_8.18_8.17_,1550_926_262_353_316_
10:48:14,8.22,2,19339,8.22_8.23_8.24_8.25_8.26_,858_637_709_989_1016_,8.21_8.20_8.19_8.18_8.17_,1550_926_262_353_326_
10:48:19,8.22,10,19349,8.22_8.23_8.24_8.25_8.26_,848_653_709_989_1016_,8.21_8.20_8.19_8.18_8.17_,1554_926_262_353_326_
10:48:45,8.21,12,19372,8.22_8.23_8.24_8.25_8.26_,858_653_709_989_1016_,8.21_8.20_8.19_8.18_8.17_,1531_926_262_353_326_
10:49:31,8.21,1,19408,8.22_8.23_8.24_8.25_8.26_,848_653_709_989_1016_,8.21_8.20_8.19_8.18_8.17_,1521_930_262_353_326_
10:50:33,8.21,100,19515,8.22_8.23_8.24_8.25_8.26_,865_637_709_989_1016_,8.21_8.20_8.19_8.18_8.17_,1419_926_257_353_326_
10:50:58,8.21,11,19526,8.22_8.23_8.24_8.25_8.26_,866_637_709_989_1016_,8.21_8.20_8.19_8.18_8.17_,1408_926_257_353_326_
10:51:29,8.21,6,19559,8.22_8.23_8.24_8.25_8.26_,851_654_709_988_1016_,8.21_8.20_8.19_8.18_8.17_,1370_926_257_353_326_
10:53:02,8.21,12,19661,8.22_8.23_8.24_8.25_8.26_,827_637_709_988_1016_,8.21_8.20_8.19_8.18_8.17_,1344_930_257_353_326_
10:53:12,8.21,10,19671,8.22_8.23_8.24_8.25_8.26_,827_637_709_988_1016_,8.21_8.20_8.19_8.18_8.17_,1336_930_257_353_326_
10:53:22,8.22,1,19672,8.22_8.23_8.24_8.25_8.26_,826_637_709_988_1016_,8.21_8.20_8.19_8.18_8.17_,1336_930_257_355_326_
10:53:27,8.21,6,19678,8.22_8.23_8.24_8.25_8.26_,837_637_709_988_1016_,8.21_8.20_8.19_8.18_8.17_,1334_930_257_355_326_
10:53:32,8.21,6,19678,8.22_8.23_8.24_8.25_8.26_,837_637_709_988_1016_,8.21_8.20_8.19_8.18_8.17_,1330_930_257_355_326_
10:54:54,8.22,8,19901,8.22_8.23_8.24_8.25_8.26_,823_653_709_988_1015_,8.21_8.20_8.19_8.18_8.17_,1337_933_257_345_325_
10:55:30,8.22,9,19958,8.22_8.23_8.24_8.25_8.26_,778_653_709_988_1015_,8.21_8.20_8.19_8.18_8.17_,1335_939_312_345_325_
10:55:35,8.22,10,19968,8.22_8.23_8.24_8.25_8.26_,783_653_709_988_1015_,8.21_8.20_8.19_8.18_8.17_,1340_939_312_345_325_
10:55:40,8.21,5,19973,8.22_8.23_8.24_8.25_8.26_,785_653_709_988_1015_,8.21_8.20_8.19_8.18_8.17_,1330_939_312_345_325_
10:55:45,8.21,5,19973,8.22_8.23_8.24_8.25_8.26_,785_653_709_988_1015_,8.21_8.20_8.19_8.18_8.17_,1335_939_312_345_325_
10:56:26,8.22,8,20033,8.22_8.23_8.24_8.25_8.26_,1079_637_709_658_1015_,8.21_8.20_8.19_8.18_8.17_,1342_939_312_345_325_
10:56:36,8.22,7,20049,8.22_8.23_8.24_8.25_8.26_,1063_637_709_658_1015_,8.21_8.20_8.19_8.18_8.17_,1342_939_312_345_325_
10:56:42,8.22,7,20056,8.22_8.23_8.24_8.25_8.26_,1056_637_709_658_1015_,8.21_8.20_8.19_8.18_8.17_,1342_939_312_345_325_
10:56:47,8.22,15,20071,8.22_8.23_8.24_8.25_8.26_,1041_637_709_658_1015_,8.21_8.20_8.19_8.18_8.17_,1340_939_312_345_325_
10:56:52,8.22,9,20080,8.22_8.23_8.24_8.25_8.26_,1032_637_709_658_1015_,8.21_8.20_8.19_8.18_8.17_,1328_939_312_345_325_
10:56:57,8.22,13,20093,8.22_8.23_8.24_8.25_8.26_,1019_637_709_658_1015_,8.21_8.20_8.19_8.18_8.17_,1356_939_312_345_325_
10:57:12,8.22,9,20130,8.22_8.23_8.24_8.25_8.26_,982_637_709_658_1015_,8.21_8.20_8.19_8.18_8.17_,1349_939_312_345_325_
10:57:22,8.22,7,20146,8.22_8.23_8.24_8.25_8.26_,966_653_709_658_1015_,8.21_8.20_8.19_8.18_8.17_,1349_939_312_345_325_
10:58:50,8.21,405,21285,8.22_8.23_8.24_8.25_8.26_,898_597_709_658_515_,8.21_8.20_8.19_8.18_8.17_,348_939_315_345_325_
10:58:55,8.22,8,21293,8.22_8.23_8.24_8.25_8.26_,895_597_709_658_515_,8.21_8.20_8.19_8.18_8.17_,307_939_315_345_325_
10:59:00,8.21,173,21466,8.22_8.23_8.24_8.25_8.26_,900_581_709_658_515_,8.21_8.20_8.19_8.18_8.17_,141_939_315_345_325_
10:59:10,8.21,35,21510,8.22_8.23_8.24_8.25_8.26_,890_581_709_658_515_,8.21_8.20_8.19_8.18_8.17_,114_939_315_345_325_
10:59:15,8.21,11,21521,8.22_8.23_8.24_8.25_8.26_,890_581_709_658_515_,8.21_8.20_8.19_8.18_8.17_,111_938_315_345_325_
10:59:20,8.21,11,21532,8.22_8.23_8.24_8.25_8.26_,890_581_709_658_515_,8.21_8.20_8.19_8.18_8.17_,108_938_315_345_325_
10:59:26,8.21,71,21603,8.22_8.23_8.24_8.25_8.26_,890_581_709_658_515_,8.21_8.20_8.19_8.18_8.17_,45_938_315_345_325_
10:59:31,8.21,1,21604,8.22_8.23_8.24_8.25_8.26_,890_581_709_658_515_,8.21_8.20_8.19_8.18_8.17_,45_938_315_345_325_
10:59:41,8.21,45,21656,8.21_8.22_8.23_8.24_8.25_,71_1290_581_709_658_,8.20_8.19_8.18_8.17_8.16_,932_315_345_325_271_
10:59:46,8.21,45,21656,8.21_8.22_8.23_8.24_8.25_,101_1285_581_932_775_,8.20_8.19_8.18_8.17_8.16_,932_315_345_174_419_
10:59:51,8.21,8,21664,8.21_8.22_8.23_8.24_8.25_,199_1285_581_932_775_,8.20_8.19_8.18_8.17_8.16_,932_315_345_174_419_
10:59:56,8.20,6,21670,8.21_8.22_8.23_8.24_8.25_,217_1285_581_932_775_,8.20_8.19_8.18_8.17_8.16_,1027_315_345_174_419_
11:00:01,8.20,16,21686,8.21_8.22_8.23_8.24_8.25_,234_1252_581_932_775_,8.20_8.19_8.18_8.17_8.16_,1011_315_345_174_419_
11:00:06,8.20,3,21689,8.21_8.22_8.23_8.24_8.25_,234_1252_581_932_775_,8.20_8.19_8.18_8.17_8.16_,1003_315_345_174_419_
11:00:12,8.20,15,21704,8.21_8.22_8.23_8.24_8.25_,244_1268_581_932_775_,8.20_8.19_8.18_8.17_8.16_,988_315_345_174_419_
11:00:17,8.20,1,21705,8.21_8.22_8.23_8.24_8.25_,244_1268_581_932_775_,8.20_8.19_8.18_8.17_8.16_,990_327_345_174_419_
11:01:18,8.20,7,22063,8.21_8.22_8.23_8.24_8.25_,230_1008_581_932_775_,8.20_8.19_8.18_8.17_8.16_,718_327_345_174_419_
11:01:59,8.20,5,22098,8.21_8.22_8.23_8.24_8.25_,230_1008_581_932_775_,8.20_8.19_8.18_8.17_8.16_,593_327_345_174_419_
11:02:04,8.20,5,22098,8.21_8.22_8.23_8.24_8.25_,246_992_581_932_775_,8.20_8.19_8.18_8.17_8.16_,593_327_345_174_419_
11:02:09,8.20,5,22098,8.21_8.22_8.23_8.24_8.25_,246_992_581_932_775_,8.20_8.19_8.18_8.17_8.16_,598_327_345_174_419_
11:02:15,8.20,5,22098,8.21_8.22_8.23_8.24_8.25_,246_992_581_932_775_,8.20_8.19_8.18_8.17_8.16_,598_328_345_174_419_
11:02:20,8.21,8,22106,8.21_8.22_8.23_8.24_8.25_,239_992_581_932_775_,8.20_8.19_8.18_8.17_8.16_,598_328_345_174_419_
11:02:25,8.21,8,22106,8.21_8.22_8.23_8.24_8.25_,249_992_581_932_775_,8.20_8.19_8.18_8.17_8.16_,598_328_345_174_419_
11:03:21,8.20,8,22161,8.21_8.22_8.23_8.24_8.25_,229_1009_586_932_775_,8.20_8.19_8.18_8.17_8.16_,573_328_350_174_419_
11:04:28,8.21,7,22201,8.21_8.22_8.23_8.24_8.25_,323_1009_586_932_769_,8.20_8.19_8.18_8.17_8.16_,563_345_350_174_419_
11:04:33,8.20,20,22221,8.21_8.22_8.23_8.24_8.25_,323_1009_586_932_769_,8.20_8.19_8.18_8.17_8.16_,543_345_355_174_419_
11:05:50,8.21,8,22290,8.21_8.22_8.23_8.24_8.25_,310_992_586_932_769_,8.20_8.19_8.18_8.17_8.16_,524_340_361_174_419_
11:05:55,8.20,10,22300,8.21_8.22_8.23_8.24_8.25_,310_992_586_932_769_,8.20_8.19_8.18_8.17_8.16_,519_340_361_174_419_
11:06:15,8.20,1,22318,8.21_8.22_8.23_8.24_8.25_,292_1008_586_932_769_,8.20_8.19_8.18_8.17_8.16_,695_340_363_174_422_
11:06:51,8.21,7,22377,8.21_8.22_8.23_8.24_8.25_,244_983_587_932_769_,8.20_8.19_8.18_8.17_8.16_,675_340_363_174_422_
11:07:01,8.21,8,22385,8.21_8.22_8.23_8.24_8.25_,236_983_587_932_769_,8.20_8.19_8.18_8.17_8.16_,675_340_363_174_422_
