09:01:03,8.22,2,2537,8.22_8.23_8.24_8.25_8.26_,98_176_136_213_118_,8.21_8.20_8.19_8.18_8.17_,94_1943_35_255_40_
11:10:06,8.20,8,23254,8.20_8.21_8.22_8.23_8.24_,564_222_967_310_1048_,8.19_8.18_8.17_8.16_8.15_,337_376_174_275_265_
11:10:21,8.20,8,23262,8.20_8.21_8.22_8.23_8.24_,566_222_967_310_1048_,8.19_8.18_8.17_8.16_8.15_,439_384_174_275_265_
11:10:32,8.20,7,23269,8.20_8.21_8.22_8.23_8.24_,559_222_967_310_1048_,8.19_8.18_8.17_8.16_8.15_,439_384_174_275_265_
11:10:42,8.19,100,23369,8.20_8.21_8.22_8.23_8.24_,559_222_967_310_1048_,8.19_8.18_8.17_8.16_8.15_,342_384_174_275_265_
11:10:47,8.20,7,23376,8.20_8.21_8.22_8.23_8.24_,552_222_967_310_1048_,8.19_8.18_8.17_8.16_8.15_,342_384_174_275_265_
11:10:52,8.20,7,23376,8.20_8.21_8.22_8.23_8.24_,552_222_967_310_1048_,8.19_8.18_8.17_8.16_8.15_,367_384_174_275_265_
11:10:57,8.20,2,23378,8.20_8.21_8.22_8.23_8.24_,568_222_967_310_1048_,8.19_8.18_8.17_8.16_8.15_,367_384_174_275_265_
11:12:09,8.19,6,23427,8.20_8.21_8.22_8.23_8.24_,570_197_972_310_1048_,8.19_8.18_8.17_8.16_8.15_,458_373_165_255_250_
11:12:14,8.20,7,23434,8.20_8.21_8.22_8.23_8.24_,558_197_972_310_1048_,8.19_8.18_8.17_8.16_8.15_,458_374_165_255_250_
11:12:19,8.19,3,23437,8.20_8.21_8.22_8.23_8.24_,558_217_972_310_1048_,8.19_8.18_8.17_8.16_8.15_,455_374_165_255_250_
11:12:24,8.19,5,23442,8.20_8.21_8.22_8.23_8.24_,558_217_972_310_1049_,8.19_8.18_8.17_8.16_8.15_,451_374_165_255_250_
11:12:40,8.20,5,23452,8.20_8.21_8.22_8.23_8.24_,548_217_972_310_1049_,8.19_8.18_8.17_8.16_8.15_,446_574_165_255_250_
11:13:15,8.20,2,23462,8.20_8.21_8.22_8.23_8.24_,547_217_973_310_1049_,8.19_8.18_8.17_8.16_8.15_,439_578_165_255_250_
11:13:31,8.20,1,23463,8.20_8.21_8.22_8.23_8.24_,546_217_973_310_1049_,8.19_8.18_8.17_8.16_8.15_,439_578_165_255_250_
11:13:51,8.20,50,23525,8.20_8.21_8.22_8.23_8.24_,496_217_973_310_1049_,8.19_8.18_8.17_8.16_8.15_,432_574_165_255_250_
11:14:37,8.20,5,23541,8.20_8.21_8.22_8.23_8.24_,498_197_973_310_1049_,8.19_8.18_8.17_8.16_8.15_,453_568_165_255_250_
11:14:42,8.19,100,23641,8.20_8.21_8.22_8.23_8.24_,498_197_973_310_1049_,8.19_8.18_8.17_8.16_8.15_,353_568_165_255_255_
11:14:58,8.19,100,23641,8.20_8.21_8.22_8.23_8.24_,498_197_973_310_1049_,8.19_8.18_8.17_8.16_8.15_,363_568_165_255_255_
11:15:03,8.19,21,23662,8.20_8.21_8.22_8.23_8.24_,479_197_973_310_1049_,8.19_8.18_8.17_8.16_8.15_,342_568_165_255_255_
11:15:08,8.19,1,23663,8.20_8.21_8.22_8.23_8.24_,479_197_973_310_1049_,8.19_8.18_8.17_8.16_8.15_,341_568_165_255_255_
11:15:13,8.19,100,23763,8.20_8.21_8.22_8.23_8.24_,479_197_973_310_1049_,8.19_8.18_8.17_8.16_8.15_,241_568_165_255_255_
11:16:09,8.20,2,23873,8.20_8.21_8.22_8.23_8.24_,464_213_973_310_1049_,8.19_8.18_8.17_8.16_8.15_,139_543_165_255_255_
11:16:25,8.20,2,23873,8.20_8.21_8.22_8.23_8.24_,464_213_973_310_1049_,8.19_8.18_8.17_8.16_8.15_,141_558_165_255_255_
11:16:30,8.20,3,23876,8.20_8.21_8.22_8.23_8.24_,461_213_973_310_1049_,8.19_8.18_8.17_8.16_8.15_,151_558_165_255_255_
11:16:45,8.19,11,23887,8.20_8.21_8.22_8.23_8.24_,461_213_973_310_1049_,8.19_8.18_8.17_8.16_8.15_,145_553_165_255_255_
11:16:55,8.19,11,23887,8.20_8.21_8.22_8.23_8.24_,462_213_973_310_1049_,8.19_8.18_8.17_8.16_8.15_,246_553_165_255_255_
11:17:01,8.19,11,23887,8.20_8.21_8.22_8.23_8.24_,478_197_973_310_1049_,8.19_8.18_8.17_8.16_8.15_,250_549_165_255_255_
11:17:06,8.19,11,23887,8.20_8.21_8.22_8.23_8.24_,478_197_973_310_1049_,8.19_8.18_8.17_8.16_8.15_,256_549_165_255_255_
11:18:17,8.19,53,24157,8.19_8.20_8.21_8.22_8.23_,53_449_197_1196_427_,8.18_8.17_8.16_8.15_8.14_,555_183_255_90_212_
11:21:27,8.20,5,24313,8.20_8.21_8.22_8.23_8.24_,383_249_973_310_1054_,8.19_8.18_8.17_8.16_8.15_,235_686_183_260_269_
11:21:42,8.20,5,24313,8.20_8.21_8.22_8.23_8.24_,383_249_973_310_1054_,8.19_8.18_8.17_8.16_8.15_,236_686_183_260_269_
11:23:20,8.20,1,24319,8.20_8.21_8.22_8.23_8.24_,420_232_973_310_1055_,8.19_8.18_8.17_8.16_8.15_,253_686_183_260_269_
11:23:25,8.20,1,24319,8.20_8.21_8.22_8.23_8.24_,421_232_973_310_1055_,8.19_8.18_8.17_8.16_8.15_,254_686_183_260_269_
11:24:06,8.19,17,24338,8.20_8.21_8.22_8.23_8.24_,402_232_973_310_1055_,8.19_8.18_8.17_8.16_8.15_,223_691_183_262_269_
11:24:11,8.19,17,24338,8.20_8.21_8.22_8.23_8.24_,402_232_973_310_1055_,8.19_8.18_8.17_8.16_8.15_,235_691_183_262_269_
11:24:16,8.19,17,24338,8.20_8.21_8.22_8.23_8.24_,402_248_973_310_1055_,8.19_8.18_8.17_8.16_8.15_,235_691_183_262_269_
11:24:26,8.19,17,24338,8.20_8.21_8.22_8.23_8.24_,402_248_973_310_1055_,8.19_8.18_8.17_8.16_8.15_,235_691_183_265_269_
11:25:02,8.19,4,24342,8.20_8.21_8.22_8.23_8.24_,402_248_973_310_1055_,8.19_8.18_8.17_8.16_8.15_,238_691_183_333_201_
11:25:48,8.20,50,24392,8.20_8.21_8.22_8.23_8.24_,352_248_973_310_1055_,8.19_8.18_8.17_8.16_8.15_,271_700_183_265_269_
11:26:04,8.20,50,24392,8.20_8.21_8.22_8.23_8.24_,368_232_973_310_1055_,8.19_8.18_8.17_8.16_8.15_,277_700_178_265_269_
11:26:09,8.20,50,24392,8.20_8.21_8.22_8.23_8.24_,368_227_973_310_1055_,8.19_8.18_8.17_8.16_8.15_,277_700_178_265_269_
11:26:19,8.20,50,24392,8.20_8.21_8.22_8.23_8.24_,368_227_973_310_1055_,8.19_8.18_8.17_8.16_8.15_,281_696_178_265_269_
11:26:55,8.20,16,24512,8.20_8.21_8.22_8.23_8.24_,288_227_973_310_1055_,8.19_8.18_8.17_8.16_8.15_,328_596_177_265_280_
11:27:05,8.19,16,24528,8.20_8.21_8.22_8.23_8.24_,272_227_973_310_1055_,8.19_8.18_8.17_8.16_8.15_,312_596_177_333_212_
11:27:15,8.19,16,24528,8.20_8.21_8.22_8.23_8.24_,272_243_973_310_1055_,8.19_8.18_8.17_8.16_8.15_,312_596_177_333_212_
11:27:51,8.19,16,24545,8.20_8.21_8.22_8.23_8.24_,275_243_973_310_1055_,8.19_8.18_8.17_8.16_8.15_,301_606_177_333_212_
11:28:58,8.20,1,24581,8.20_8.21_8.22_8.23_8.24_,239_243_973_310_1055_,8.19_8.18_8.17_8.16_8.15_,315_610_176_265_280_
11:29:03,8.20,50,24631,8.20_8.21_8.22_8.23_8.24_,206_227_973_310_1055_,8.19_8.18_8.17_8.16_8.15_,315_610_176_265_280_
11:29:13,8.20,50,24631,8.20_8.21_8.22_8.23_8.24_,206_227_973_310_1055_,8.19_8.18_8.17_8.16_8.15_,318_610_176_265_280_
11:29:18,8.20,202,24833,8.20_8.21_8.22_8.23_8.24_,4_227_973_310_1055_,8.19_8.18_8.17_8.16_8.15_,323_606_176_265_280_
11:29:24,8.21,2,24835,8.21_8.22_8.23_8.24_8.25_,229_973_310_1055_124_,8.19_8.18_8.17_8.16_8.15_,323_594_175_265_280_
11:29:29,8.21,2,24835,8.21_8.22_8.23_8.24_8.25_,230_973_87_938_464_,8.19_8.18_8.17_8.16_8.15_,323_594_175_333_195_
11:29:39,8.21,4,24839,8.21_8.22_8.23_8.24_8.25_,146_973_87_938_464_,8.19_8.18_8.17_8.16_8.15_,323_594_175_333_195_
11:29:44,8.19,11,24850,8.21_8.22_8.23_8.24_8.25_,146_973_87_938_464_,8.19_8.18_8.17_8.16_8.15_,313_598_175_333_195_
11:30:35,8.20,2,24875,8.21_8.22_8.23_8.24_8.25_,156_989_85_937_464_,8.20_8.19_8.18_8.17_8.16_,82_267_597_175_423_
11:31:11,8.20,30,24994,8.21_8.22_8.23_8.24_8.25_,151_989_85_937_464_,8.20_8.19_8.18_8.17_8.16_,85_267_593_175_423_
11:31:21,8.20,30,24994,8.21_8.22_8.23_8.24_8.25_,151_989_85_937_464_,8.20_8.19_8.18_8.17_8.16_,135_267_593_175_423_
11:31:26,8.21,10,25004,8.21_8.22_8.23_8.24_8.25_,142_989_85_937_464_,8.20_8.19_8.18_8.17_8.16_,135_267_593_175_423_
11:32:13,8.21,11,25045,8.21_8.22_8.23_8.24_8.25_,159_973_85_935_464_,8.20_8.19_8.18_8.17_8.16_,152_267_593_175_423_
11:33:34,8.21,15,25154,8.21_8.22_8.23_8.24_8.25_,93_990_85_935_464_,8.20_8.19_8.18_8.17_8.16_,170_264_591_174_423_
11:35:27,8.21,137,25407,8.22_8.23_8.24_8.25_8.26_,990_87_712_347_510_,8.21_8.20_8.19_8.18_8.17_,80_178_145_587_328_
11:35:37,8.21,5,25412,8.22_8.23_8.24_8.25_8.26_,990_87_712_347_510_,8.21_8.20_8.19_8.18_8.17_,75_178_145_587_328_
11:35:47,8.21,5,25412,8.22_8.23_8.24_8.25_8.26_,990_87_712_347_510_,8.21_8.20_8.19_8.18_8.17_,81_174_145_587_328_
11:35:53,8.21,81,25493,8.21_8.22_8.23_8.24_8.25_,119_990_87_712_347_,8.20_8.19_8.18_8.17_8.16_,174_145_587_328_265_
11:35:58,8.21,81,25493,8.21_8.22_8.23_8.24_8.25_,119_990_87_935_464_,8.20_8.19_8.18_8.17_8.16_,173_149_587_170_426_
11:36:03,8.20,7,25500,8.21_8.22_8.23_8.24_8.25_,136_973_87_935_464_,8.20_8.19_8.18_8.17_8.16_,166_149_587_170_426_
11:36:23,8.20,7,25500,8.21_8.22_8.23_8.24_8.25_,163_989_87_935_464_,8.20_8.19_8.18_8.17_8.16_,171_149_587_170_426_
11:37:30,8.21,10,25515,8.21_8.22_8.23_8.24_8.25_,156_989_87_935_464_,8.20_8.19_8.18_8.17_8.16_,168_148_587_170_426_
11:38:01,8.20,16,25542,8.21_8.22_8.23_8.24_8.25_,161_973_87_935_464_,8.20_8.19_8.18_8.17_8.16_,159_148_587_170_426_
11:40:09,8.20,1,25619,8.21_8.22_8.23_8.24_8.25_,158_989_87_935_464_,8.20_8.19_8.18_8.17_8.16_,100_210_587_170_426_
11:40:45,8.20,3,25622,8.21_8.22_8.23_8.24_8.25_,159_989_87_935_464_,8.20_8.19_8.18_8.17_8.16_,212_210_587_170_426_
11:40:50,8.20,3,25622,8.21_8.22_8.23_8.24_8.25_,159_989_87_935_464_,8.20_8.19_8.18_8.17_8.16_,212_214_587_170_426_
11:41:00,8.20,16,25638,8.21_8.22_8.23_8.24_8.25_,159_973_87_935_464_,8.20_8.19_8.18_8.17_8.16_,197_214_587_170_426_
11:42:07,8.20,1,25664,8.21_8.22_8.23_8.24_8.25_,150_990_87_935_464_,8.20_8.19_8.18_8.17_8.16_,192_221_587_170_426_
11:42:38,8.20,3,25677,8.21_8.22_8.23_8.24_8.25_,142_990_87_935_464_,8.20_8.19_8.18_8.17_8.16_,198_221_588_170_426_
11:42:43,8.20,3,25677,8.21_8.22_8.23_8.24_8.25_,142_990_87_935_464_,8.20_8.19_8.18_8.17_8.16_,197_221_588_170_426_
11:43:44,8.20,1,25762,8.21_8.22_8.23_8.24_8.25_,148_990_87_935_464_,8.20_8.19_8.18_8.17_8.16_,116_221_588_170_426_
11:43:49,8.20,2,25764,8.21_8.22_8.23_8.24_8.25_,148_990_87_935_464_,8.20_8.19_8.18_8.17_8.16_,115_225_588_170_426_
11:43:54,8.20,1,25765,8.21_8.22_8.23_8.24_8.25_,148_990_87_935_464_,8.20_8.19_8.18_8.17_8.16_,114_225_588_170_426_
11:44:04,8.20,17,25782,8.21_8.22_8.23_8.24_8.25_,148_973_87_935_464_,8.20_8.19_8.18_8.17_8.16_,101_225_588_170_426_
11:44:10,8.21,10,25792,8.21_8.22_8.23_8.24_8.25_,138_973_87_935_464_,8.20_8.19_8.18_8.17_8.16_,101_225_588_170_426_
11:44:20,8.21,10,25792,8.21_8.22_8.23_8.24_8.25_,138_973_87_935_464_,8.20_8.19_8.18_8.17_8.16_,105_221_588_170_426_
11:44:25,8.20,2,25794,8.21_8.22_8.23_8.24_8.25_,138_973_87_935_464_,8.20_8.19_8.18_8.17_8.16_,103_221_588_170_426_
11:44:30,8.20,2,25794,8.21_8.22_8.23_8.24_8.25_,138_973_87_935_464_,8.20_8.19_8.18_8.17_8.16_,103_222_588_170_426_
11:44:35,8.20,2,25794,8.21_8.22_8.23_8.24_8.25_,138_973_87_935_464_,8.20_8.19_8.18_8.17_8.16_,104_222_588_170_426_
11:44:50,8.20,2,25794,8.21_8.22_8.23_8.24_8.25_,144_973_87_935_464_,8.20_8.19_8.18_8.17_8.16_,114_222_588_170_426_
11:45:16,8.20,2,25794,8.21_8.22_8.23_8.24_8.25_,144_990_87_935_464_,8.20_8.19_8.18_8.17_8.16_,114_222_588_170_426_
11:45:21,8.20,2,25794,8.21_8.22_8.23_8.24_8.25_,144_990_87_935_464_,8.20_8.19_8.18_8.17_8.16_,115_222_588_170_426_
11:48:46,8.20,10,25962,8.20_8.21_8.22_8.23_8.24_,77_210_973_310_1052_,8.19_8.18_8.17_8.16_8.15_,327_592_170_333_202_
11:48:52,8.20,40,26002,8.20_8.21_8.22_8.23_8.24_,37_210_973_310_1052_,8.19_8.18_8.17_8.16_8.15_,327_592_170_333_202_
11:48:57,8.19,3,26005,8.20_8.21_8.22_8.23_8.24_,37_210_973_310_1052_,8.19_8.18_8.17_8.16_8.15_,324_592_170_333_202_
11:49:02,8.19,225,26230,8.20_8.21_8.22_8.23_8.24_,37_210_973_310_1052_,8.19_8.18_8.17_8.16_8.15_,109_592_170_333_202_
11:49:07,8.20,10,26240,8.20_8.21_8.22_8.23_8.24_,27_210_973_310_1052_,8.19_8.18_8.17_8.16_8.15_,109_592_170_333_202_
11:49:27,8.20,11,26267,8.21_8.22_8.23_8.24_8.25_,211_973_87_935_464_,8.20_8.19_8.18_8.17_8.16_,11_107_593_238_356_
11:49:48,8.20,12,26279,8.21_8.22_8.23_8.24_8.25_,211_973_91_935_464_,8.20_8.19_8.18_8.17_8.16_,4_118_592_170_424_
11:49:58,8.19,59,26338,8.21_8.22_8.23_8.24_8.25_,211_973_91_935_464_,8.19_8.18_8.17_8.16_8.15_,63_592_170_424_104_
11:50:03,8.19,59,26338,8.21_8.22_8.23_8.24_8.25_,211_973_91_935_464_,8.19_8.18_8.17_8.16_8.15_,63_592_170_333_196_
11:50:14,8.19,59,26338,8.20_8.21_8.22_8.23_8.24_,2_210_973_314_1052_,8.19_8.18_8.17_8.16_8.15_,65_592_170_333_196_
11:50:19,8.20,3,26341,8.21_8.22_8.23_8.24_8.25_,210_974_314_1052_124_,8.20_8.19_8.18_8.17_8.16_,19_65_596_170_333_
11:50:24,8.20,3,26341,8.21_8.22_8.23_8.24_8.25_,220_974_91_935_464_,8.20_8.19_8.18_8.17_8.16_,19_65_596_170_427_
11:50:34,8.20,10,26351,8.21_8.22_8.23_8.24_8.25_,220_974_91_935_464_,8.20_8.19_8.18_8.17_8.16_,9_65_596_170_427_
11:50:39,8.20,10,26351,8.21_8.22_8.23_8.24_8.25_,220_974_91_935_464_,8.20_8.19_8.18_8.17_8.16_,11_65_596_170_427_
11:51:05,8.20,10,26376,8.20_8.21_8.22_8.23_8.24_,92_203_974_314_1052_,8.19_8.18_8.17_8.16_8.15_,166_592_170_333_198_
11:51:30,8.20,10,26426,8.20_8.21_8.22_8.23_8.24_,43_220_974_313_1052_,8.19_8.18_8.17_8.16_8.15_,166_592_180_333_198_
11:51:41,8.19,11,26449,8.20_8.21_8.22_8.23_8.24_,31_220_974_313_1052_,8.19_8.18_8.17_8.16_8.15_,184_592_180_265_266_
11:52:01,8.20,10,26483,8.20_8.21_8.22_8.23_8.24_,21_220_974_313_1053_,8.19_8.18_8.17_8.16_8.15_,170_603_180_533_198_
11:52:22,8.20,10,26504,8.20_8.21_8.22_8.23_8.24_,12_220_973_313_1053_,8.19_8.18_8.17_8.16_8.15_,222_607_180_533_198_
11:52:27,8.20,13,26517,8.20_8.21_8.22_8.23_8.24_,11_220_973_313_1053_,8.19_8.18_8.17_8.16_8.15_,222_607_180_465_266_
11:52:32,8.20,28,26545,8.21_8.22_8.23_8.24_8.25_,203_973_313_1053_124_,8.20_8.19_8.18_8.17_8.16_,118_222_607_180_465_
11:52:37,8.20,13,26558,8.21_8.22_8.23_8.24_8.25_,203_973_90_936_464_,8.20_8.19_8.18_8.17_8.16_,116_219_607_180_615_
11:52:42,8.21,10,26568,8.21_8.22_8.23_8.24_8.25_,193_973_90_936_464_,8.20_8.19_8.18_8.17_8.16_,118_221_607_186_615_
11:52:47,8.21,10,26578,8.21_8.22_8.23_8.24_8.25_,183_973_90_936_464_,8.20_8.19_8.18_8.17_8.16_,120_221_607_186_615_
11:53:13,8.20,17,26728,8.20_8.21_8.22_8.23_8.24_,83_173_973_90_936_,8.19_8.18_8.17_8.16_8.15_,233_607_186_615_104_
11:53:28,8.20,10,26755,8.20_8.21_8.22_8.23_8.24_,76_173_973_313_1053_,8.19_8.18_8.17_8.16_8.15_,235_611_186_465_261_
11:53:59,8.20,5,26781,8.20_8.21_8.22_8.23_8.24_,50_173_973_313_1053_,8.19_8.18_8.17_8.16_8.15_,239_607_186_465_261_
11:54:50,8.20,2,26835,8.20_8.21_8.22_8.23_8.24_,33_189_973_313_1053_,8.19_8.18_8.17_8.16_8.15_,251_607_186_531_194_
11:54:55,8.20,2,26835,8.20_8.21_8.22_8.23_8.24_,33_189_973_313_1053_,8.19_8.18_8.17_8.16_8.15_,256_607_186_531_194_
11:55:00,8.20,2,26835,8.20_8.21_8.22_8.23_8.24_,33_189_973_313_1053_,8.19_8.18_8.17_8.16_8.15_,257_607_186_531_194_
11:56:02,8.20,7,26857,8.20_8.21_8.22_8.23_8.24_,38_174_973_313_1053_,8.19_8.18_8.17_8.16_8.15_,255_611_186_531_194_
11:56:07,8.20,7,26857,8.20_8.21_8.22_8.23_8.24_,38_174_973_313_1053_,8.19_8.18_8.17_8.16_8.15_,255_611_186_581_194_
11:57:44,8.20,1,26869,8.20_8.21_8.22_8.23_8.24_,82_190_973_313_1053_,8.19_8.18_8.17_8.16_8.15_,273_607_186_513_264_
11:58:30,8.19,10,26883,8.20_8.21_8.22_8.23_8.24_,180_190_973_313_1053_,8.19_8.18_8.17_8.16_8.15_,259_607_186_581_196_
11:58:51,8.19,10,26883,8.20_8.21_8.22_8.23_8.24_,180_190_973_313_1053_,8.19_8.18_8.17_8.16_8.15_,259_612_186_581_196_
11:59:37,8.19,28,26931,8.20_8.21_8.22_8.23_8.24_,180_164_973_313_1053_,8.19_8.18_8.17_8.16_8.15_,227_608_186_581_196_
12:02:06,8.19,317,27275,8.19_8.20_8.21_8.22_8.23_,145_141_164_1196_430_,8.18_8.17_8.16_8.15_8.14_,779_183_513_185_127_
12:03:22,8.19,10,27369,8.19_8.20_8.21_8.22_8.23_,116_158_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,760_197_523_185_127_
12:03:43,8.19,10,27379,8.19_8.20_8.21_8.22_8.23_,206_158_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,760_197_523_185_127_
12:04:08,8.19,5,27384,8.19_8.20_8.21_8.22_8.23_,201_158_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,760_197_523_185_127_
12:04:14,8.18,11,27395,8.19_8.20_8.21_8.22_8.23_,201_158_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,755_201_523_185_127_
12:04:19,8.19,10,27405,8.19_8.20_8.21_8.22_8.23_,192_158_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,750_201_523_185_127_
12:04:29,8.19,10,27425,8.19_8.20_8.21_8.22_8.23_,182_158_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,751_201_523_190_127_
12:04:55,8.18,6,27473,8.19_8.20_8.21_8.22_8.23_,157_141_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,746_205_523_190_127_
12:05:00,8.18,6,27473,8.19_8.20_8.21_8.22_8.23_,157_141_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,741_205_523_190_127_
12:05:05,8.18,6,27479,8.19_8.20_8.21_8.22_8.23_,158_141_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,735_205_523_190_127_
12:05:15,8.18,6,27485,8.19_8.20_8.21_8.22_8.23_,158_141_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,729_205_523_190_127_
12:05:25,8.18,2,27487,8.19_8.20_8.21_8.22_8.23_,158_141_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,732_205_523_190_127_
12:05:36,8.18,35,27522,8.19_8.20_8.21_8.22_8.23_,158_141_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,697_205_523_190_127_
12:05:41,8.18,35,27522,8.19_8.20_8.21_8.22_8.23_,185_141_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,697_205_523_190_127_
12:05:51,8.18,35,27522,8.19_8.20_8.21_8.22_8.23_,185_141_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,701_201_523_190_127_
12:05:56,8.19,22,27544,8.19_8.20_8.21_8.22_8.23_,163_141_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,701_201_523_190_127_
12:06:01,8.19,22,27544,8.19_8.20_8.21_8.22_8.23_,163_141_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,708_201_523_190_127_
12:06:11,8.19,20,27577,8.19_8.20_8.21_8.22_8.23_,130_141_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,708_201_523_190_127_
12:06:16,8.19,10,27587,8.19_8.20_8.21_8.22_8.23_,120_157_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,708_201_523_190_127_
12:06:22,8.19,10,27597,8.19_8.20_8.21_8.22_8.23_,110_157_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,708_201_523_190_127_
12:06:27,8.19,10,27607,8.19_8.20_8.21_8.22_8.23_,102_157_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,708_210_523_190_127_
12:06:32,8.19,10,27607,8.19_8.20_8.21_8.22_8.23_,102_157_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,714_210_523_190_127_
12:06:42,8.19,10,27607,8.19_8.20_8.21_8.22_8.23_,102_157_164_1199_431_,8.18_8.17_8.16_8.15_8.14_,718_210_523_190_127_
12:06:57,8.19,10,27622,8.19_8.20_8.21_8.22_8.23_,101_157_166_1199_431_,8.18_8.17_8.16_8.15_8.14_,714_210_523_190_127_
12:07:18,8.19,4,27626,8.19_8.20_8.21_8.22_8.23_,100_157_166_1199_431_,8.18_8.17_8.16_8.15_8.14_,711_215_523_190_127_
12:07:23,8.19,5,27631,8.19_8.20_8.21_8.22_8.23_,121_157_166_1199_431_,8.18_8.17_8.16_8.15_8.14_,711_215_523_190_127_
12:07:44,8.19,10,27651,8.19_8.20_8.21_8.22_8.23_,101_157_166_1199_431_,8.18_8.17_8.16_8.15_8.14_,710_215_523_190_127_
12:07:54,8.19,10,27671,8.19_8.20_8.21_8.22_8.23_,81_157_166_1199_431_,8.18_8.17_8.16_8.15_8.14_,711_215_523_190_127_
12:07:59,8.19,10,27681,8.19_8.20_8.21_8.22_8.23_,71_157_166_1199_431_,8.18_8.17_8.16_8.15_8.14_,711_215_523_190_127_
12:08:04,8.18,11,27692,8.19_8.20_8.21_8.22_8.23_,87_141_166_1199_431_,8.18_8.17_8.16_8.15_8.14_,710_215_523_190_127_
12:08:09,8.19,10,27702,8.19_8.20_8.21_8.22_8.23_,77_141_166_1199_431_,8.18_8.17_8.16_8.15_8.14_,704_215_523_190_127_
12:08:56,8.19,12,27781,8.20_8.21_8.22_8.23_8.24_,138_166_976_314_1053_,8.19_8.18_8.17_8.16_8.15_,39_686_210_523_278_
12:09:01,8.19,12,27781,8.20_8.21_8.22_8.23_8.24_,138_166_976_314_1053_,8.19_8.18_8.17_8.16_8.15_,133_616_206_591_210_
12:10:28,8.19,23,27990,8.20_8.21_8.22_8.23_8.24_,161_181_979_314_1053_,8.19_8.18_8.17_8.16_8.15_,102_632_206_591_210_
12:10:33,8.19,1,27991,8.20_8.21_8.22_8.23_8.24_,161_181_979_314_1053_,8.19_8.18_8.17_8.16_8.15_,101_632_206_591_210_
12:10:38,8.19,1,27991,8.20_8.21_8.22_8.23_8.24_,161_181_979_314_1053_,8.19_8.18_8.17_8.16_8.15_,102_632_206_591_210_
12:11:55,8.19,12,28036,8.20_8.21_8.22_8.23_8.24_,179_168_977_319_1053_,8.19_8.18_8.17_8.16_8.15_,88_636_206_591_210_
