09:01:03,8.22,2,2537,8.22_8.23_8.24_8.25_8.26_,98_176_136_213_118_,8.21_8.20_8.19_8.18_8.17_,94_1943_35_255_40_
12:12:46,8.18,6,28186,8.19_8.20_8.21_8.22_8.23_,278_141_187_1200_436_,8.18_8.17_8.16_8.15_8.14_,605_206_523_192_119_
12:14:18,8.18,5,28576,8.19_8.20_8.21_8.22_8.23_,328_112_166_1200_436_,8.18_8.17_8.16_8.15_8.14_,209_226_523_192_119_
12:14:54,8.18,7,28618,8.19_8.20_8.21_8.22_8.23_,328_112_160_1200_436_,8.18_8.17_8.16_8.15_8.14_,168_221_523_192_119_
12:15:04,8.18,15,28633,8.19_8.20_8.21_8.22_8.23_,313_112_160_1200_436_,8.18_8.17_8.16_8.15_8.14_,154_222_523_192_119_
12:15:10,8.18,15,28633,8.19_8.20_8.21_8.22_8.23_,313_112_160_1200_436_,8.18_8.17_8.16_8.15_8.14_,154_222_524_192_119_
12:15:15,8.18,6,28639,8.19_8.20_8.21_8.22_8.23_,313_112_160_1200_436_,8.18_8.17_8.16_8.15_8.14_,148_222_524_192_119_
12:15:20,8.18,6,28639,8.19_8.20_8.21_8.22_8.23_,313_112_160_1200_436_,8.18_8.17_8.16_8.15_8.14_,154_222_524_192_119_
12:17:18,8.18,33,28740,8.19_8.20_8.21_8.22_8.23_,283_112_160_1210_436_,8.18_8.17_8.16_8.15_8.14_,117_232_524_194_119_
12:18:35,8.18,15,28807,8.19_8.20_8.21_8.22_8.23_,298_127_160_1210_436_,8.18_8.17_8.16_8.15_8.14_,68_255_524_194_121_
12:18:50,8.18,15,28807,8.19_8.20_8.21_8.22_8.23_,298_127_160_1210_436_,8.18_8.17_8.16_8.15_8.14_,69_255_524_194_121_
12:18:55,8.18,50,28857,8.19_8.20_8.21_8.22_8.23_,298_127_160_1210_436_,8.18_8.17_8.16_8.15_8.14_,19_255_524_194_121_
12:19:06,8.18,4,28866,8.19_8.20_8.21_8.22_8.23_,293_127_160_1210_436_,8.18_8.17_8.16_8.15_8.14_,10_259_524_194_121_
12:19:11,8.18,4,28866,8.19_8.20_8.21_8.22_8.23_,293_127_160_1210_436_,8.18_8.17_8.16_8.15_8.14_,15_254_524_194_121_
12:19:16,8.17,270,29136,8.17_8.18_8.19_8.20_8.21_,30_88_293_127_160_,8.16_8.15_8.14_8.13_8.12_,524_194_121_474_66_
12:19:26,8.17,270,29136,8.17_8.18_8.19_8.20_8.21_,54_80_268_350_500_,8.16_8.15_8.14_8.13_8.12_,536_126_35_542_183_
12:19:31,8.16,10,29146,8.17_8.18_8.19_8.20_8.21_,54_80_268_350_500_,8.16_8.15_8.14_8.13_8.12_,526_126_35_542_183_
12:20:53,8.16,15,29179,8.17_8.18_8.19_8.20_8.21_,102_80_248_334_500_,8.16_8.15_8.14_8.13_8.12_,418_121_240_542_185_
12:21:50,8.17,40,29283,8.18_8.19_8.20_8.21_8.22_,100_248_111_383_1327_,8.16_8.15_8.14_8.13_8.12_,424_125_238_542_178_
12:22:00,8.17,40,29283,8.18_8.19_8.20_8.21_8.22_,100_248_111_383_1327_,8.17_8.16_8.15_8.14_8.13_,20_424_125_238_542_
12:22:46,8.18,10,29342,8.18_8.19_8.20_8.21_8.22_,44_249_111_383_1327_,8.17_8.16_8.15_8.14_8.13_,212_422_120_306_584_
12:22:51,8.18,10,29352,8.18_8.19_8.20_8.21_8.22_,34_249_111_383_1327_,8.17_8.16_8.15_8.14_8.13_,212_422_120_306_584_
12:25:40,8.18,1,29406,8.19_8.20_8.21_8.22_8.23_,248_127_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,49_234_422_191_345_
12:25:45,8.19,10,29416,8.19_8.20_8.21_8.22_8.23_,238_127_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,49_234_422_191_345_
12:25:50,8.19,10,29416,8.19_8.20_8.21_8.22_8.23_,238_127_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,50_234_422_123_413_
12:26:01,8.19,10,29416,8.19_8.20_8.21_8.22_8.23_,254_111_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,50_234_422_123_413_
12:26:06,8.18,1,29417,8.19_8.20_8.21_8.22_8.23_,255_111_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,49_234_422_123_413_
12:26:21,8.18,1,29417,8.19_8.20_8.21_8.22_8.23_,255_111_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,54_230_422_191_345_
12:26:31,8.18,1,29417,8.19_8.20_8.21_8.22_8.23_,255_111_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,61_230_422_191_345_
12:26:36,8.19,5,29422,8.19_8.20_8.21_8.22_8.23_,250_111_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,61_230_422_191_345_
12:26:47,8.19,10,29432,8.19_8.20_8.21_8.22_8.23_,240_111_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,71_230_422_123_413_
12:27:02,8.19,10,29452,8.19_8.20_8.21_8.22_8.23_,227_111_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,82_230_422_123_413_
12:27:07,8.19,10,29462,8.19_8.20_8.21_8.22_8.23_,217_111_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,82_243_422_123_413_
12:27:12,8.19,10,29462,8.19_8.20_8.21_8.22_8.23_,217_111_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,182_243_422_123_413_
12:27:33,8.19,20,29512,8.19_8.20_8.21_8.22_8.23_,180_126_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,197_243_422_123_413_
12:27:48,8.19,10,29536,8.19_8.20_8.21_8.22_8.23_,156_126_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,199_243_422_123_413_
12:29:26,8.19,4,29703,8.19_8.20_8.21_8.22_8.23_,28_118_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,177_258_322_191_345_
12:29:31,8.19,6,29709,8.19_8.20_8.21_8.22_8.23_,22_118_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,178_258_322_123_413_
12:30:17,8.19,1,29715,8.19_8.20_8.21_8.22_8.23_,21_132_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,183_258_322_123_413_
12:30:58,8.19,1,29715,8.19_8.20_8.21_8.22_8.23_,21_132_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,188_258_322_191_345_
12:31:23,8.18,10,29727,8.19_8.20_8.21_8.22_8.23_,22_132_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,178_258_322_191_345_
12:32:04,8.19,20,29747,8.19_8.20_8.21_8.22_8.23_,16_122_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,178_262_322_191_345_
12:32:10,8.19,5,29752,8.19_8.20_8.21_8.22_8.23_,11_122_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,173_262_322_123_413_
12:32:15,8.19,5,29752,8.19_8.20_8.21_8.22_8.23_,11_122_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,179_262_322_123_413_
12:32:20,8.19,5,29752,8.19_8.20_8.21_8.22_8.23_,11_122_162_1212_436_,8.18_8.17_8.16_8.15_8.14_,188_258_322_123_413_
12:34:18,8.18,10,29778,8.19_8.20_8.21_8.22_8.23_,30_153_162_1212_438_,8.18_8.17_8.16_8.15_8.14_,215_268_322_203_346_
12:34:23,8.18,10,29778,8.19_8.20_8.21_8.22_8.23_,30_153_162_1212_438_,8.18_8.17_8.16_8.15_8.14_,216_268_322_203_346_
12:34:33,8.18,1,29779,8.19_8.20_8.21_8.22_8.23_,30_153_162_1212_438_,8.18_8.17_8.16_8.15_8.14_,215_268_322_203_346_
12:39:25,8.20,4,29883,8.20_8.21_8.22_8.23_8.24_,140_175_989_322_1053_,8.19_8.18_8.17_8.16_8.15_,178_178_139_331_315_
12:39:51,8.19,11,29901,8.20_8.21_8.22_8.23_8.24_,158_175_989_322_1053_,8.19_8.18_8.17_8.16_8.15_,167_178_139_331_315_
12:40:01,8.20,100,30001,8.20_8.21_8.22_8.23_8.24_,77_161_989_322_1053_,8.19_8.18_8.17_8.16_8.15_,191_178_126_327_315_
12:40:57,8.19,5,30036,8.20_8.21_8.22_8.23_8.24_,19_166_987_322_1053_,8.19_8.18_8.17_8.16_8.15_,190_177_126_326_315_
12:41:38,8.20,1,30041,8.20_8.21_8.22_8.23_8.24_,123_166_987_322_1053_,8.19_8.18_8.17_8.16_8.15_,205_177_134_326_315_
12:41:43,8.20,1,30041,8.20_8.21_8.22_8.23_8.24_,123_216_987_322_1053_,8.19_8.18_8.17_8.16_8.15_,205_177_134_326_315_
12:42:14,8.20,20,30068,8.20_8.21_8.22_8.23_8.24_,103_234_987_322_1053_,8.19_8.18_8.17_8.16_8.15_,203_177_134_326_317_
12:42:19,8.20,6,30074,8.20_8.21_8.22_8.23_8.24_,97_234_987_322_1053_,8.19_8.18_8.17_8.16_8.15_,197_177_134_326_317_
12:42:35,8.20,20,30094,8.20_8.21_8.22_8.23_8.24_,77_234_987_322_1053_,8.19_8.18_8.17_8.16_8.15_,197_177_134_326_317_
12:42:40,8.19,11,30105,8.20_8.21_8.22_8.23_8.24_,127_234_987_322_1053_,8.19_8.18_8.17_8.16_8.15_,192_177_134_326_317_
12:42:45,8.20,20,30125,8.20_8.21_8.22_8.23_8.24_,115_234_987_322_1053_,8.19_8.18_8.17_8.16_8.15_,192_177_134_326_317_
12:42:50,8.20,21,30146,8.20_8.21_8.22_8.23_8.24_,94_234_987_322_1053_,8.19_8.18_8.17_8.16_8.15_,192_177_134_325_317_
12:43:00,8.20,40,30186,8.20_8.21_8.22_8.23_8.24_,72_216_987_322_1053_,8.19_8.18_8.17_8.16_8.15_,207_162_131_324_317_
12:44:53,8.20,2,30555,8.21_8.22_8.23_8.24_8.25_,226_997_99_936_474_,8.20_8.19_8.18_8.17_8.16_,225_238_69_100_479_
12:46:05,8.20,4,30575,8.21_8.22_8.23_8.24_8.25_,314_997_499_936_474_,8.20_8.19_8.18_8.17_8.16_,195_252_69_100_479_
12:47:06,8.20,20,30761,8.21_8.22_8.23_8.24_8.25_,278_997_499_936_474_,8.20_8.19_8.18_8.17_8.16_,40_228_67_99_479_
12:47:16,8.20,20,30761,8.21_8.22_8.23_8.24_8.25_,287_997_499_936_474_,8.20_8.19_8.18_8.17_8.16_,45_218_67_99_479_
12:47:21,8.20,46,30807,8.20_8.21_8.22_8.23_8.24_,62_287_997_499_936_,8.19_8.18_8.17_8.16_8.15_,218_67_99_479_145_
12:49:19,8.19,6,30862,8.20_8.21_8.22_8.23_8.24_,262_234_997_722_1053_,8.19_8.18_8.17_8.16_8.15_,186_90_109_374_239_
12:49:35,8.19,6,30862,8.20_8.21_8.22_8.23_8.24_,312_234_997_722_1053_,8.19_8.18_8.17_8.16_8.15_,197_90_109_374_239_
12:49:45,8.20,10,30872,8.20_8.21_8.22_8.23_8.24_,302_234_997_722_1053_,8.19_8.18_8.17_8.16_8.15_,197_90_109_306_307_
12:50:10,8.19,6,30878,8.20_8.21_8.22_8.23_8.24_,300_234_997_722_1053_,8.19_8.18_8.17_8.16_8.15_,196_90_109_374_239_
12:50:36,8.19,5,31067,8.20_8.21_8.22_8.23_8.24_,302_250_997_722_1053_,8.19_8.18_8.17_8.16_8.15_,32_90_109_374_239_
12:51:27,8.18,16,31185,8.19_8.20_8.21_8.22_8.23_,21_270_200_1220_839_,8.18_8.17_8.16_8.15_8.14_,186_109_306_213_339_
12:51:58,8.18,20,31225,8.19_8.20_8.21_8.22_8.23_,1_270_200_1220_839_,8.18_8.17_8.16_8.15_8.14_,168_109_306_213_339_
12:52:29,8.19,2,31241,8.19_8.20_8.21_8.22_8.23_,8_261_200_997_722_,8.18_8.17_8.16_8.15_8.14_,160_109_374_248_242_
12:52:55,8.19,7,31251,8.19_8.20_8.21_8.22_8.23_,126_261_185_1220_839_,8.18_8.17_8.16_8.15_8.14_,166_125_306_218_346_
12:53:56,8.19,1,31263,8.19_8.20_8.21_8.22_8.23_,185_262_185_1210_839_,8.18_8.17_8.16_8.15_8.14_,163_133_306_219_346_
12:54:57,8.19,2,31277,8.19_8.20_8.21_8.22_8.23_,222_262_185_1210_844_,8.18_8.17_8.16_8.15_8.14_,182_138_306_221_346_
12:55:02,8.18,4,31281,8.19_8.20_8.21_8.22_8.23_,225_262_185_1210_844_,8.18_8.17_8.16_8.15_8.14_,178_138_306_221_346_
12:57:57,8.18,8,31653,8.19_8.20_8.21_8.22_8.23_,182_242_185_1210_844_,8.18_8.17_8.16_8.15_8.14_,153_90_331_224_344_
12:58:53,8.18,2,31847,8.19_8.20_8.21_8.22_8.23_,215_254_185_1210_844_,8.18_8.17_8.16_8.15_8.14_,158_91_331_224_344_
12:59:09,8.19,20,31871,8.19_8.20_8.21_8.22_8.23_,198_254_175_1210_844_,8.18_8.17_8.16_8.15_8.14_,159_87_332_224_344_
12:59:19,8.19,20,31871,8.19_8.20_8.21_8.22_8.23_,198_254_175_1210_844_,8.18_8.17_8.16_8.15_8.14_,164_87_332_224_344_
13:00:46,8.18,10,32072,8.19_8.20_8.21_8.22_8.23_,249_242_175_1210_844_,8.18_8.17_8.16_8.15_8.14_,36_101_332_224_344_
13:00:56,8.18,5,32133,8.18_8.19_8.20_8.21_8.22_,215_240_237_398_1327_,8.17_8.16_8.15_8.14_8.13_,101_332_156_310_602_
13:01:11,8.18,30,32167,8.18_8.19_8.20_8.21_8.22_,221_206_237_398_1327_,8.17_8.16_8.15_8.14_8.13_,178_332_156_310_602_
13:01:17,8.18,30,32167,8.18_8.19_8.20_8.21_8.22_,248_179_237_398_1327_,8.17_8.16_8.15_8.14_8.13_,178_332_156_310_602_
13:01:22,8.17,10,32177,8.18_8.19_8.20_8.21_8.22_,248_179_237_398_1327_,8.17_8.16_8.15_8.14_8.13_,174_332_156_310_602_
13:01:27,8.17,10,32177,8.18_8.19_8.20_8.21_8.22_,248_179_237_398_1327_,8.17_8.16_8.15_8.14_8.13_,210_332_156_310_602_
13:01:32,8.17,10,32177,8.18_8.19_8.20_8.21_8.22_,251_179_237_398_1327_,8.17_8.16_8.15_8.14_8.13_,210_332_156_310_602_
13:01:47,8.18,20,32197,8.18_8.19_8.20_8.21_8.22_,231_179_237_448_1327_,8.17_8.16_8.15_8.14_8.13_,215_332_156_310_602_
13:02:08,8.17,4,32231,8.18_8.19_8.20_8.21_8.22_,235_166_236_448_1327_,8.17_8.16_8.15_8.14_8.13_,182_334_156_310_602_
13:02:13,8.17,4,32231,8.18_8.19_8.20_8.21_8.22_,235_166_236_448_1327_,8.17_8.16_8.15_8.14_8.13_,212_334_156_310_602_
13:02:23,8.17,4,32231,8.18_8.19_8.20_8.21_8.22_,235_166_236_448_1327_,8.17_8.16_8.15_8.14_8.13_,213_338_156_310_602_
13:02:28,8.18,4,32235,8.18_8.19_8.20_8.21_8.22_,231_166_236_448_1327_,8.17_8.16_8.15_8.14_8.13_,213_341_156_310_602_
13:02:34,8.18,4,32235,8.18_8.19_8.20_8.21_8.22_,233_166_236_448_1327_,8.17_8.16_8.15_8.14_8.13_,219_341_156_310_602_
13:02:44,8.18,1,32236,8.18_8.19_8.20_8.21_8.22_,232_166_236_448_1327_,8.17_8.16_8.15_8.14_8.13_,219_341_156_310_602_
13:02:54,8.18,1,32236,8.18_8.19_8.20_8.21_8.22_,232_166_236_448_1327_,8.17_8.16_8.15_8.14_8.13_,223_337_156_310_602_
13:02:59,8.18,6,32242,8.18_8.19_8.20_8.21_8.22_,226_166_236_448_1327_,8.17_8.16_8.15_8.14_8.13_,223_337_156_310_602_
13:05:33,8.19,50,32781,8.20_8.21_8.22_8.23_8.24_,236_225_1210_854_713_,8.19_8.18_8.17_8.16_8.15_,50_506_42_320_222_
13:06:14,8.19,2,32783,8.20_8.21_8.22_8.23_8.24_,271_225_587_737_1053_,8.19_8.18_8.17_8.16_8.15_,112_477_23_391_256_
13:06:19,8.19,1,32784,8.20_8.21_8.22_8.23_8.24_,271_225_587_737_1053_,8.19_8.18_8.17_8.16_8.15_,111_478_23_394_256_
13:06:24,8.19,1,32784,8.20_8.21_8.22_8.23_8.24_,286_225_587_737_1053_,8.19_8.18_8.17_8.16_8.15_,111_483_23_397_256_
13:06:29,8.19,1,32784,8.20_8.21_8.22_8.23_8.24_,286_225_587_737_1053_,8.19_8.18_8.17_8.16_8.15_,118_483_17_400_256_
13:06:34,8.19,1,32784,8.20_8.21_8.22_8.23_8.24_,288_225_587_737_1053_,8.19_8.18_8.17_8.16_8.15_,118_483_17_400_256_
13:06:39,8.20,12,32796,8.20_8.21_8.22_8.23_8.24_,276_225_587_737_1053_,8.19_8.18_8.17_8.16_8.15_,118_483_17_403_256_
13:06:44,8.20,12,32796,8.20_8.21_8.22_8.23_8.24_,276_237_587_737_1053_,8.19_8.18_8.17_8.16_8.15_,118_483_17_338_324_
13:06:55,8.19,2,32800,8.20_8.21_8.22_8.23_8.24_,276_237_587_737_1053_,8.19_8.18_8.17_8.16_8.15_,119_478_19_406_256_
13:07:00,8.20,15,32815,8.20_8.21_8.22_8.23_8.24_,261_237_587_737_1053_,8.19_8.18_8.17_8.16_8.15_,119_478_19_406_256_
13:07:10,8.19,4,32819,8.20_8.21_8.22_8.23_8.24_,268_237_587_737_1053_,8.19_8.18_8.17_8.16_8.15_,115_478_19_406_256_
13:08:11,8.18,5,32950,8.19_8.20_8.21_8.22_8.23_,201_238_225_810_854_,8.18_8.17_8.16_8.15_8.14_,551_19_338_222_346_
13:09:39,8.18,18,33132,8.19_8.20_8.21_8.22_8.23_,286_248_225_810_854_,8.18_8.17_8.16_8.15_8.14_,507_19_358_223_346_
13:09:49,8.18,18,33132,8.19_8.20_8.21_8.22_8.23_,341_248_225_810_854_,8.18_8.17_8.16_8.15_8.14_,507_19_358_223_346_
13:10:04,8.18,5,33137,8.19_8.20_8.21_8.22_8.23_,349_238_225_810_854_,8.18_8.17_8.16_8.15_8.14_,501_19_358_223_346_
13:10:09,8.18,5,33137,8.19_8.20_8.21_8.22_8.23_,353_238_225_810_854_,8.18_8.17_8.16_8.15_8.14_,501_19_358_223_346_
13:13:04,8.17,12,33779,8.18_8.19_8.20_8.21_8.22_,387_350_225_448_597_,8.17_8.16_8.15_8.14_8.13_,5_373_155_310_605_
13:13:14,8.17,5,33784,8.17_8.18_8.19_8.20_8.21_,4_391_350_225_448_,8.16_8.15_8.14_8.13_8.12_,374_155_310_502_198_
13:13:19,8.17,2,33786,8.17_8.18_8.19_8.20_8.21_,25_380_350_442_565_,8.16_8.15_8.14_8.13_8.12_,377_155_242_570_198_
13:13:35,8.17,20,33808,8.17_8.18_8.19_8.20_8.21_,39_342_350_442_565_,8.16_8.15_8.14_8.13_8.12_,375_165_242_570_198_
13:13:45,8.16,20,33828,8.17_8.18_8.19_8.20_8.21_,80_305_350_438_565_,8.16_8.15_8.14_8.13_8.12_,357_165_242_570_201_
13:13:50,8.16,20,33828,8.17_8.18_8.19_8.20_8.21_,88_305_350_438_565_,8.16_8.15_8.14_8.13_8.12_,362_165_242_570_201_
13:14:15,8.16,15,33847,8.17_8.18_8.19_8.20_8.21_,92_305_350_439_565_,8.16_8.15_8.14_8.13_8.12_,351_166_242_570_201_
13:14:31,8.16,6,33865,8.17_8.18_8.19_8.20_8.21_,92_305_350_439_565_,8.16_8.15_8.14_8.13_8.12_,333_178_242_571_201_
13:15:22,8.17,1,33923,8.17_8.18_8.19_8.20_8.21_,125_305_350_439_565_,8.16_8.15_8.14_8.13_8.12_,288_183_242_571_201_
13:15:37,8.17,6,33936,8.17_8.18_8.19_8.20_8.21_,115_307_350_439_565_,8.16_8.15_8.14_8.13_8.12_,354_185_242_571_201_
13:16:18,8.16,10,33982,8.17_8.18_8.19_8.20_8.21_,132_308_350_439_565_,8.16_8.15_8.14_8.13_8.12_,351_184_243_571_202_
13:16:23,8.16,10,33982,8.17_8.18_8.19_8.20_8.21_,132_308_350_439_565_,8.16_8.15_8.14_8.13_8.12_,351_184_243_571_203_
13:16:49,8.16,2,33984,8.17_8.18_8.19_8.20_8.21_,137_308_350_439_545_,8.16_8.15_8.14_8.13_8.12_,376_185_243_571_203_
13:16:54,8.16,48,34032,8.17_8.18_8.19_8.20_8.21_,137_308_350_439_545_,8.16_8.15_8.14_8.13_8.12_,338_190_243_571_203_
13:16:59,8.16,48,34032,8.17_8.18_8.19_8.20_8.21_,172_308_350_419_545_,8.16_8.15_8.14_8.13_8.12_,338_190_243_571_203_
13:17:05,8.16,4,34036,8.17_8.18_8.19_8.20_8.21_,173_307_350_419_545_,8.16_8.15_8.14_8.13_8.12_,339_190_243_571_203_
13:17:10,8.16,7,34043,8.17_8.18_8.19_8.20_8.21_,174_313_350_419_545_,8.16_8.15_8.14_8.13_8.12_,352_190_243_571_203_
13:17:15,8.16,7,34043,8.17_8.18_8.19_8.20_8.21_,174_313_350_419_545_,8.16_8.15_8.14_8.13_8.12_,354_190_243_571_203_
13:17:40,8.16,1,34054,8.17_8.18_8.19_8.20_8.21_,175_314_350_414_545_,8.16_8.15_8.14_8.13_8.12_,361_185_243_571_203_
13:17:46,8.16,1,34055,8.17_8.18_8.19_8.20_8.21_,205_313_350_414_545_,8.16_8.15_8.14_8.13_8.12_,360_185_243_571_203_
13:17:51,8.16,2,34057,8.17_8.18_8.19_8.20_8.21_,205_311_350_414_545_,8.16_8.15_8.14_8.13_8.12_,363_190_243_571_203_
13:17:56,8.16,2,34057,8.17_8.18_8.19_8.20_8.21_,205_311_350_414_545_,8.16_8.15_8.14_8.13_8.12_,380_190_243_571_203_
13:18:16,8.17,10,34112,8.17_8.18_8.19_8.20_8.21_,259_311_350_414_545_,8.16_8.15_8.14_8.13_8.12_,337_190_243_571_203_
13:18:27,8.17,17,34139,8.17_8.18_8.19_8.20_8.21_,236_311_350_414_545_,8.16_8.15_8.14_8.13_8.12_,339_185_243_571_203_
13:18:32,8.17,10,34149,8.17_8.18_8.19_8.20_8.21_,226_311_350_414_545_,8.16_8.15_8.14_8.13_8.12_,339_192_243_571_203_
13:18:37,8.17,20,34169,8.17_8.18_8.19_8.20_8.21_,215_311_350_414_545_,8.16_8.15_8.14_8.13_8.12_,339_192_243_571_203_
13:18:42,8.17,20,34169,8.17_8.18_8.19_8.20_8.21_,202_311_350_414_545_,8.16_8.15_8.14_8.13_8.12_,342_192_243_571_203_
13:18:47,8.17,20,34169,8.17_8.18_8.19_8.20_8.21_,213_311_350_414_545_,8.16_8.15_8.14_8.13_8.12_,342_192_243_571_203_
13:18:52,8.17,8,34177,8.17_8.18_8.19_8.20_8.21_,207_311_350_414_545_,8.16_8.15_8.14_8.13_8.12_,353_192_243_571_203_
13:19:08,8.17,10,34202,8.17_8.18_8.19_8.20_8.21_,280_311_350_414_545_,8.16_8.15_8.14_8.13_8.12_,344_201_243_571_203_
13:20:30,8.17,10,34561,8.17_8.18_8.19_8.20_8.21_,237_301_350_415_545_,8.16_8.15_8.14_8.13_8.12_,176_187_245_571_203_
13:21:21,8.16,42,34665,8.17_8.18_8.19_8.20_8.21_,212_301_350_407_545_,8.16_8.15_8.14_8.13_8.12_,352_220_245_571_203_
13:21:57,8.17,10,34734,8.17_8.18_8.19_8.20_8.21_,164_301_350_407_545_,8.16_8.15_8.14_8.13_8.12_,379_221_245_571_203_
13:22:12,8.17,24,34806,8.17_8.18_8.19_8.20_8.21_,131_301_350_407_545_,8.16_8.15_8.14_8.13_8.12_,369_221_245_571_203_
13:22:17,8.17,28,34834,8.17_8.18_8.19_8.20_8.21_,103_305_350_407_545_,8.16_8.15_8.14_8.13_8.12_,358_221_245_571_203_
13:22:23,8.17,10,34844,8.17_8.18_8.19_8.20_8.21_,93_305_350_407_545_,8.16_8.15_8.14_8.13_8.12_,359_221_245_571_203_
13:22:28,8.17,15,34859,8.17_8.18_8.19_8.20_8.21_,78_305_350_407_545_,8.16_8.15_8.14_8.13_8.12_,359_221_245_571_203_
13:22:33,8.17,33,34892,8.17_8.18_8.19_8.20_8.21_,45_305_350_407_545_,8.16_8.15_8.14_8.13_8.12_,459_221_295_571_203_
13:22:38,8.17,10,34902,8.17_8.18_8.19_8.20_8.21_,40_323_350_407_421_,8.16_8.15_8.14_8.13_8.12_,459_221_295_571_203_
13:24:05,8.18,20,35244,8.18_8.19_8.20_8.21_8.22_,307_339_134_304_413_,8.17_8.16_8.15_8.14_8.13_,14_360_210_363_613_
13:24:15,8.16,12,35272,8.18_8.19_8.20_8.21_8.22_,307_329_357_421_73_,8.16_8.15_8.14_8.13_8.12_,349_210_295_571_209_
13:24:20,8.16,25,35297,8.17_8.18_8.19_8.20_8.21_,1_306_329_134_304_,8.16_8.15_8.14_8.13_8.12_,341_210_363_503_209_
13:24:25,8.16,25,35297,8.17_8.18_8.19_8.20_8.21_,26_306_304_357_421_,8.16_8.15_8.14_8.13_8.12_,341_210_295_571_208_
13:24:31,8.17,14,35311,8.17_8.18_8.19_8.20_8.21_,11_264_227_357_421_,8.16_8.15_8.14_8.13_8.12_,341_210_295_571_208_
13:24:56,8.18,10,35488,8.18_8.19_8.20_8.21_8.22_,254_227_134_304_413_,8.17_8.16_8.15_8.14_8.13_,139_207_211_363_611_
13:26:04,8.18,10,35488,8.17_8.18_8.19_8.20_8.21_,70_254_3_11_304_,8.13_8.12_8.11_8.10_8.09_,386_98_63_177_1_
13:26:19,8.18,10,35488,8.17_8.18_8.19_8.20_8.21_,70_254_3_11_304_,8.13_8.12_8.11_8.10_8.09_,451_98_63_177_1_
13:27:31,8.18,10,35488,8.17_8.18_8.19_8.20_8.21_,76_40_3_13_304_,8.13_8.12_8.11_8.10_8.09_,383_214_121_177_1_
13:27:51,8.18,10,35488,8.17_8.18_8.19_8.20_8.21_,76_40_3_13_304_,8.13_8.12_8.11_8.10_8.09_,421_214_121_177_1_
13:30:00,8.14,2944,38432,8.17_8.18_8.19_8.20_8.21_,323_86_6_11_372_,8.14_8.13_8.12_8.11_8.10_,658_812_312_189_249_
