09:00:56,25.75,1,393,25.75_25.80_25.85_25.90_25.95_,20_49_27_67_57_,25.70_25.65_25.60_25.50_25.45_,54_65_16_119_5_
09:03:14,25.90,10,618,25.90_25.95_26.00_26.05_26.10_,45_71_55_4_53_,25.85_25.80_25.75_25.70_25.65_,42_73_21_66_117_
09:03:24,25.85,10,631,25.90_25.95_26.00_26.05_26.10_,46_71_55_9_53_,25.85_25.80_25.75_25.70_25.65_,39_72_31_68_117_
09:03:35,25.85,4,674,25.90_25.95_26.00_26.05_26.10_,49_71_51_9_11_,25.85_25.80_25.75_25.70_25.65_,3_73_31_68_117_
09:05:27,25.80,1,812,25.80_25.85_25.90_25.95_26.00_,13_8_73_96_26_,25.75_25.70_25.65_25.60_25.55_,23_58_65_53_53_
09:05:33,25.80,1,812,25.80_25.85_25.90_25.95_26.00_,13_7_73_96_26_,25.75_25.70_25.65_25.60_25.55_,24_58_65_53_53_
09:06:14,25.80,13,846,25.85_25.90_25.95_26.00_26.05_,10_73_78_26_5_,25.80_25.75_25.70_25.65_25.60_,3_57_61_65_37_
09:09:08,25.80,20,999,25.85_25.90_25.95_26.00_26.05_,6_50_97_47_5_,25.80_25.75_25.70_25.65_25.60_,58_27_62_96_78_
09:09:13,25.85,4,1003,25.85_25.90_25.95_26.00_26.05_,7_50_97_47_5_,25.80_25.75_25.70_25.65_25.60_,80_24_62_96_78_
09:09:23,25.85,1,1004,25.85_25.90_25.95_26.00_26.05_,6_50_97_47_5_,25.80_25.75_25.70_25.65_25.60_,80_24_62_96_78_
09:09:28,25.80,5,1009,25.85_25.90_25.95_26.00_26.05_,18_50_97_39_5_,25.80_25.75_25.70_25.65_25.60_,75_24_63_96_78_
09:09:33,25.85,15,1024,25.85_25.90_25.95_26.00_26.05_,11_56_97_39_5_,25.80_25.75_25.70_25.65_25.60_,77_25_63_96_78_
09:10:09,25.80,3,1041,25.85_25.90_25.95_26.00_26.05_,20_52_97_39_6_,25.80_25.75_25.70_25.65_25.60_,97_25_63_96_78_
09:10:55,25.80,2,1073,25.85_25.90_25.95_26.00_26.05_,21_52_97_40_6_,25.80_25.75_25.70_25.65_25.60_,85_27_43_96_78_
09:11:00,25.80,50,1123,25.85_25.90_25.95_26.00_26.05_,25_52_93_40_6_,25.80_25.75_25.70_25.65_25.60_,47_27_43_96_78_
09:11:05,25.80,46,1169,25.80_25.85_25.90_25.95_26.00_,14_28_52_93_40_,25.75_25.70_25.65_25.60_25.50_,27_43_96_78_231_
09:11:10,25.75,9,1178,25.80_25.85_25.90_25.95_26.00_,15_27_77_90_18_,25.75_25.70_25.65_25.60_25.55_,21_43_65_56_5_
09:11:16,25.75,8,1186,25.80_25.85_25.90_25.95_26.00_,22_28_70_72_36_,25.75_25.70_25.65_25.60_25.55_,13_43_65_56_54_
09:11:21,25.75,2,1188,25.80_25.85_25.90_25.95_26.00_,24_27_70_72_36_,25.75_25.70_25.65_25.60_25.55_,13_43_65_56_54_
09:12:48,25.75,2,1246,25.80_25.85_25.90_25.95_26.00_,26_15_67_90_18_,25.75_25.70_25.65_25.60_25.55_,24_45_65_56_54_
09:13:39,25.80,3,1260,25.80_25.85_25.90_25.95_26.00_,28_21_67_90_18_,25.75_25.70_25.65_25.60_25.55_,38_58_65_56_55_
09:14:10,25.80,1,1271,25.80_25.85_25.90_25.95_26.00_,31_10_67_94_20_,25.75_25.70_25.65_25.60_25.55_,38_61_65_59_55_
09:14:15,25.80,1,1272,25.80_25.85_25.90_25.95_26.00_,31_10_67_94_20_,25.75_25.70_25.65_25.60_25.55_,41_58_65_59_55_
09:14:20,25.80,2,1274,25.80_25.85_25.90_25.95_26.00_,29_10_67_94_20_,25.75_25.70_25.65_25.60_25.55_,42_58_65_59_55_
09:14:25,25.80,1,1275,25.80_25.85_25.90_25.95_26.00_,29_10_67_94_20_,25.75_25.70_25.65_25.60_25.55_,52_58_65_59_55_
09:14:30,25.80,5,1280,25.80_25.85_25.90_25.95_26.00_,24_10_67_94_20_,25.75_25.70_25.65_25.60_25.55_,54_58_65_59_55_
09:15:06,25.80,5,1316,25.80_25.85_25.90_25.95_26.00_,9_13_66_95_20_,25.75_25.70_25.65_25.60_25.55_,79_69_65_59_55_
09:15:22,25.80,8,1326,25.85_25.90_25.95_26.00_26.05_,13_41_99_42_6_,25.80_25.75_25.70_25.65_25.60_,11_79_69_96_82_
09:15:27,25.85,5,1331,25.85_25.90_25.95_26.00_26.05_,6_43_99_42_6_,25.80_25.75_25.70_25.65_25.60_,17_74_69_96_82_
09:15:32,25.85,5,1331,25.85_25.90_25.95_26.00_26.05_,5_43_99_42_6_,25.80_25.75_25.70_25.65_25.60_,29_64_69_96_82_
09:16:08,25.85,2,1341,25.90_25.95_26.00_26.05_26.10_,47_74_45_28_75_,25.85_25.80_25.75_25.70_25.65_,34_71_51_100_118_
09:16:18,25.90,1,1352,25.90_25.95_26.00_26.05_26.10_,47_74_45_28_75_,25.85_25.80_25.75_25.70_25.65_,36_63_51_100_118_
09:16:23,25.90,3,1355,25.90_25.95_26.00_26.05_26.10_,44_74_45_29_75_,25.85_25.80_25.75_25.70_25.65_,36_63_46_100_118_
09:16:28,25.90,1,1356,25.90_25.95_26.00_26.05_26.10_,44_74_45_29_75_,25.85_25.80_25.75_25.70_25.65_,40_62_46_100_118_
09:16:44,25.90,1,1358,25.90_25.95_26.00_26.05_26.10_,43_75_45_29_75_,25.85_25.80_25.75_25.70_25.65_,54_51_46_110_118_
09:17:09,25.90,22,1386,25.90_25.95_26.00_26.05_26.10_,25_75_45_29_75_,25.85_25.80_25.75_25.70_25.65_,51_51_51_110_118_
09:17:15,25.85,5,1391,25.90_25.95_26.00_26.05_26.10_,25_75_45_29_75_,25.85_25.80_25.75_25.70_25.65_,51_51_51_110_120_
09:17:20,25.90,1,1392,25.90_25.95_26.00_26.05_26.10_,29_75_45_29_75_,25.85_25.80_25.75_25.70_25.65_,51_51_53_110_120_
09:17:25,25.85,1,1393,25.90_25.95_26.00_26.05_26.10_,29_75_45_29_75_,25.85_25.80_25.75_25.70_25.65_,50_52_53_110_120_
09:17:40,25.85,1,1393,25.90_25.95_26.00_26.05_26.10_,30_75_45_29_75_,25.85_25.80_25.75_25.70_25.65_,51_52_53_110_121_
09:17:45,25.85,20,1413,25.90_25.95_26.00_26.05_26.10_,30_75_45_29_75_,25.85_25.80_25.75_25.70_25.65_,33_52_53_111_121_
09:18:01,25.90,8,1431,25.90_25.95_26.00_26.05_26.10_,48_74_45_29_75_,25.85_25.80_25.75_25.70_25.65_,31_54_53_111_121_
09:18:06,25.90,8,1431,25.90_25.95_26.00_26.05_26.10_,48_74_45_29_75_,25.85_25.80_25.75_25.70_25.65_,31_54_52_111_121_
09:18:11,25.90,8,1431,25.90_25.95_26.00_26.05_26.10_,48_74_45_29_75_,25.85_25.80_25.75_25.70_25.65_,31_53_52_111_121_
09:18:16,25.90,2,1433,25.90_25.95_26.00_26.05_26.10_,48_74_45_32_75_,25.85_25.80_25.75_25.70_25.65_,34_54_55_111_121_
09:18:21,25.90,2,1433,25.90_25.95_26.00_26.05_26.10_,59_74_45_32_75_,25.85_25.80_25.75_25.70_25.65_,34_54_55_111_121_
09:18:26,25.90,2,1433,25.90_25.95_26.00_26.05_26.10_,59_75_45_32_75_,25.85_25.80_25.75_25.70_25.65_,34_55_56_111_121_
09:18:31,25.90,2,1433,25.90_25.95_26.00_26.05_26.10_,59_75_45_32_75_,25.85_25.80_25.75_25.70_25.65_,34_52_56_111_121_
09:18:36,25.90,2,1433,25.90_25.95_26.00_26.05_26.10_,59_75_45_32_75_,25.85_25.80_25.75_25.70_25.65_,35_52_56_111_121_
09:19:28,25.85,3,1492,25.85_25.90_25.95_26.00_26.05_,41_34_99_43_7_,25.80_25.75_25.70_25.65_25.60_,35_63_80_99_81_
09:19:48,25.80,3,1497,25.85_25.90_25.95_26.00_26.05_,40_36_99_43_7_,25.80_25.75_25.70_25.65_25.60_,33_63_80_100_81_
09:19:53,25.80,3,1497,25.85_25.90_25.95_26.00_26.05_,31_36_99_43_7_,25.80_25.75_25.70_25.65_25.60_,33_63_80_100_81_
09:19:58,25.80,3,1497,25.85_25.90_25.95_26.00_26.05_,31_36_99_43_7_,25.80_25.75_25.70_25.65_25.60_,33_43_80_100_81_
09:20:34,25.80,3,1569,25.80_25.85_25.90_25.95_26.00_,13_24_61_96_21_,25.75_25.70_25.65_25.60_25.55_,17_84_74_59_61_
09:20:39,25.75,1,1570,25.80_25.85_25.90_25.95_26.00_,13_23_61_96_21_,25.75_25.70_25.65_25.60_25.55_,24_84_74_59_61_
09:22:01,25.65,4,1883,25.70_25.75_25.80_25.85_25.90_,12_43_33_23_26_,25.65_25.60_25.50_25.45_25.40_,20_6_272_58_120_
09:22:06,25.65,5,1888,25.70_25.75_25.80_25.85_25.90_,14_46_33_22_26_,25.65_25.60_25.50_25.45_25.40_,15_12_272_58_120_
09:22:11,25.60,52,1940,25.65_25.70_25.75_25.80_25.85_,1_16_46_33_22_,25.60_25.50_25.45_25.40_25.35_,1_272_58_120_2_
09:22:17,25.60,2,1942,25.65_25.70_25.75_25.80_25.90_,15_19_75_30_26_,25.50_25.45_25.40_25.35_25.30_,242_36_174_2_9_
09:22:52,25.55,7,1973,25.55_25.60_25.65_25.70_25.75_,10_72_37_40_61_,25.50_25.45_25.40_25.35_25.30_,241_5_151_56_10_
09:22:57,25.60,20,1993,25.60_25.65_25.70_25.75_25.80_,67_62_37_39_8_,25.55_25.50_25.45_25.40_25.35_,10_241_5_120_33_
09:23:03,25.60,20,1993,25.60_25.65_25.70_25.75_25.80_,72_43_37_53_7_,25.55_25.50_25.45_25.40_25.35_,23_243_5_151_56_
09:23:08,25.55,4,1997,25.60_25.65_25.70_25.75_25.80_,73_43_35_53_7_,25.55_25.50_25.45_25.40_25.35_,81_242_5_151_56_
09:23:13,25.55,31,2028,25.60_25.65_25.70_25.75_25.80_,73_43_35_53_7_,25.55_25.50_25.45_25.40_25.35_,64_242_5_151_56_
09:23:18,25.55,13,2041,25.60_25.65_25.70_25.75_25.80_,73_28_34_53_7_,25.55_25.50_25.45_25.40_25.35_,52_243_5_151_56_
09:23:23,25.55,51,2092,25.55_25.60_25.65_25.70_25.75_,45_73_28_34_53_,25.50_25.45_25.40_25.35_25.30_,245_5_151_56_61_
09:25:06,25.60,52,2424,25.65_25.70_25.75_25.80_25.85_,25_34_54_16_5_,25.55_25.50_25.45_25.40_25.35_,48_215_35_158_56_
09:25:11,25.65,3,2427,25.65_25.70_25.75_25.80_25.85_,25_9_56_39_5_,25.60_25.55_25.50_25.45_25.40_,7_58_225_50_143_
09:25:16,25.65,3,2427,25.65_25.70_25.75_25.80_25.85_,22_9_56_39_5_,25.60_25.55_25.50_25.45_25.40_,13_58_225_67_180_
09:25:21,25.60,1,2428,25.65_25.70_25.75_25.80_25.85_,24_9_56_39_5_,25.60_25.55_25.50_25.45_25.40_,21_56_225_67_180_
09:25:26,25.65,2,2430,25.65_25.70_25.75_25.80_25.85_,22_9_56_39_5_,25.60_25.55_25.50_25.45_25.40_,24_58_225_67_180_
09:25:31,25.65,2,2430,25.65_25.70_25.75_25.80_25.85_,23_9_56_39_5_,25.60_25.55_25.50_25.45_25.40_,38_57_225_67_180_
09:26:13,25.65,5,2469,25.65_25.70_25.75_25.80_25.85_,1_4_36_39_8_,25.60_25.55_25.50_25.45_25.40_,44_51_230_73_180_
09:26:18,25.70,2,2471,25.70_25.75_25.80_25.85_25.90_,4_36_39_8_66_,25.65_25.60_25.55_25.50_25.45_,4_44_51_231_73_
09:26:23,25.65,2,2473,25.70_25.75_25.80_25.85_25.90_,4_11_41_31_66_,25.65_25.60_25.55_25.50_25.45_,8_40_51_262_94_
09:26:28,25.65,1,2474,25.70_25.75_25.80_25.85_25.90_,2_13_41_31_66_,25.65_25.60_25.55_25.50_25.45_,8_39_51_262_94_
09:26:33,25.65,1,2475,25.70_25.75_25.80_25.85_25.90_,1_13_41_31_66_,25.65_25.60_25.55_25.50_25.45_,8_38_51_263_94_
09:26:38,25.70,1,2476,25.75_25.80_25.85_25.90_25.95_,13_41_31_66_60_,25.65_25.60_25.55_25.50_25.45_,10_38_51_263_94_
09:26:43,25.70,1,2476,25.70_25.75_25.80_25.85_25.90_,1_15_46_8_89_,25.65_25.60_25.55_25.50_25.45_,10_37_54_263_94_
09:26:48,25.70,1,2476,25.70_25.75_25.80_25.85_25.90_,3_14_46_34_66_,25.65_25.60_25.55_25.50_25.45_,10_37_54_267_94_
09:26:54,25.70,1,2476,25.70_25.75_25.80_25.85_25.90_,11_12_46_34_66_,25.65_25.60_25.55_25.50_25.45_,10_37_34_277_94_
09:27:40,25.75,2,2490,25.75_25.80_25.85_25.90_25.95_,11_21_39_89_10_,25.70_25.65_25.60_25.55_25.50_,6_16_32_63_298_
09:27:45,25.75,2,2490,25.75_25.80_25.85_25.90_25.95_,11_21_39_89_10_,25.70_25.65_25.60_25.55_25.50_,13_8_32_63_298_
09:27:50,25.70,1,2491,25.75_25.80_25.85_25.90_25.95_,16_20_39_89_10_,25.70_25.65_25.60_25.55_25.50_,12_8_32_63_298_
09:27:55,25.70,11,2502,25.75_25.80_25.85_25.90_25.95_,16_20_39_89_10_,25.70_25.65_25.60_25.55_25.50_,4_5_32_63_298_
09:28:00,25.75,1,2503,25.75_25.80_25.85_25.90_25.95_,17_18_39_89_10_,25.70_25.65_25.60_25.55_25.50_,5_5_32_63_298_
09:28:05,25.70,5,2508,25.70_25.75_25.80_25.85_25.90_,5_17_18_39_89_,25.65_25.60_25.55_25.50_25.45_,6_32_63_298_42_
09:28:46,25.65,5,2514,25.70_25.75_25.80_25.85_25.90_,10_15_43_37_66_,25.65_25.60_25.55_25.50_25.45_,10_35_42_283_95_
09:28:57,25.65,6,2528,25.65_25.70_25.75_25.80_25.85_,4_20_15_43_37_,25.60_25.55_25.50_25.45_25.40_,35_41_283_95_126_
09:29:02,25.65,6,2528,25.65_25.70_25.75_25.80_25.85_,6_23_40_41_11_,25.60_25.55_25.50_25.45_25.40_,34_41_252_73_180_
09:30:19,25.60,22,2585,25.60_25.65_25.70_25.75_25.80_,3_14_24_36_45_,25.55_25.50_25.45_25.40_25.35_,45_253_83_180_5_
09:30:34,25.55,6,2602,25.60_25.65_25.70_25.75_25.80_,14_10_45_35_27_,25.55_25.50_25.45_25.40_25.35_,32_256_52_157_58_
09:32:42,25.45,20,3032,25.50_25.55_25.60_25.65_25.70_,31_12_30_27_22_,25.45_25.40_25.35_25.30_25.25_,19_123_7_103_62_
09:33:49,25.40,1,3223,25.40_25.45_25.50_25.55_25.60_,17_19_43_33_2_,25.35_25.30_25.25_25.20_25.15_,1_62_51_91_82_
09:34:35,25.30,10,3313,25.35_25.40_25.45_25.50_25.55_,30_23_50_40_1_,25.30_25.25_25.20_25.15_25.10_,44_52_77_51_139_
09:34:50,25.30,25,3375,25.30_25.35_25.40_25.45_25.50_,14_35_23_50_40_,25.25_25.20_25.15_25.10_25.05_,52_77_51_139_14_
09:35:06,25.25,34,3439,25.30_25.35_25.40_25.45_25.50_,42_20_48_37_7_,25.25_25.20_25.15_25.10_25.05_,19_79_30_115_68_
09:35:11,25.20,23,3462,25.25_25.30_25.35_25.40_25.45_,3_44_19_48_37_,25.20_25.15_25.10_25.05_25.00_,75_33_115_68_195_
09:35:42,25.20,19,3588,25.25_25.30_25.35_25.40_25.45_,7_84_14_66_14_,25.20_25.15_25.10_25.05_25.00_,10_33_120_45_250_
09:35:57,25.20,11,3618,25.25_25.30_25.35_25.40_25.45_,40_88_14_66_14_,25.20_25.15_25.10_25.05_25.00_,40_43_116_49_251_
09:36:02,25.20,5,3623,25.25_25.30_25.35_25.40_25.45_,55_86_11_61_14_,25.20_25.15_25.10_25.05_25.00_,38_43_116_49_251_
09:36:38,25.30,9,3728,25.30_25.35_25.40_25.45_25.50_,75_11_42_39_7_,25.25_25.20_25.15_25.10_25.05_,48_61_49_152_73_
09:38:05,25.40,2,3885,25.40_25.45_25.50_25.55_25.60_,4_19_35_29_55_,25.35_25.30_25.25_25.20_25.15_,30_68_41_61_108_
09:38:36,25.45,10,3954,25.45_25.50_25.55_25.60_25.65_,13_39_29_55_6_,25.40_25.35_25.30_25.25_25.20_,1_26_68_46_64_
09:38:41,25.45,10,3954,25.45_25.50_25.55_25.60_25.65_,15_17_31_78_6_,25.40_25.35_25.30_25.25_25.20_,12_22_68_77_87_
09:39:37,25.45,3,3995,25.45_25.50_25.55_25.60_25.65_,2_12_37_101_8_,25.40_25.35_25.30_25.25_25.20_,28_39_62_76_88_
09:39:47,25.50,3,4000,25.50_25.55_25.60_25.65_25.70_,10_13_133_12_19_,25.45_25.40_25.35_25.30_25.25_,2_29_39_63_76_
09:39:57,25.50,4,4005,25.50_25.55_25.60_25.65_25.70_,4_10_115_35_19_,25.45_25.40_25.35_25.30_25.25_,13_35_40_94_99_
09:40:03,25.50,4,4005,25.50_25.55_25.60_25.65_25.70_,6_10_115_35_19_,25.45_25.40_25.35_25.30_25.25_,15_33_40_94_99_
09:40:13,25.50,1,4011,25.50_25.55_25.60_25.65_25.70_,1_12_115_35_19_,25.45_25.40_25.35_25.30_25.25_,26_20_40_94_100_
09:43:02,25.45,2,4086,25.50_25.55_25.60_25.65_25.70_,21_13_117_33_84_,25.45_25.40_25.35_25.30_25.25_,4_28_48_104_100_
09:43:43,25.45,3,4094,25.50_25.55_25.60_25.65_25.70_,32_13_117_33_84_,25.45_25.40_25.35_25.30_25.25_,13_28_48_104_106_
09:43:58,25.45,2,4115,25.50_25.55_25.60_25.65_25.70_,30_14_117_33_84_,25.45_25.40_25.35_25.30_25.25_,10_28_48_105_106_
09:44:04,25.45,12,4127,25.45_25.50_25.55_25.60_25.65_,12_30_14_117_33_,25.40_25.35_25.30_25.25_25.20_,28_48_106_106_50_
09:44:09,25.45,12,4127,25.45_25.50_25.55_25.60_25.65_,22_21_39_105_8_,25.40_25.35_25.30_25.25_25.20_,28_48_75_83_104_
09:44:14,25.45,12,4127,25.45_25.50_25.55_25.60_25.65_,39_18_42_105_8_,25.40_25.35_25.30_25.25_25.20_,29_48_75_83_104_
09:44:19,25.45,12,4127,25.45_25.50_25.55_25.60_25.65_,40_16_42_105_8_,25.40_25.35_25.30_25.25_25.20_,29_48_75_83_104_
09:44:24,25.45,20,4147,25.45_25.50_25.55_25.60_25.65_,41_15_42_105_8_,25.40_25.35_25.30_25.25_25.20_,29_50_75_83_104_
09:44:29,25.45,1,4148,25.45_25.50_25.55_25.60_25.65_,43_15_42_105_8_,25.40_25.35_25.30_25.25_25.20_,29_50_76_83_104_
09:44:34,25.45,10,4158,25.45_25.50_25.55_25.60_25.65_,33_15_42_105_8_,25.40_25.35_25.30_25.25_25.20_,29_50_76_83_104_
09:44:39,25.45,20,4178,25.45_25.50_25.55_25.60_25.65_,15_15_42_105_8_,25.40_25.35_25.30_25.25_25.20_,31_51_76_83_104_
09:44:45,25.45,1,4179,25.45_25.50_25.55_25.60_25.65_,15_16_42_105_8_,25.40_25.35_25.30_25.25_25.20_,33_51_75_83_104_
09:44:50,25.45,11,4190,25.45_25.50_25.55_25.60_25.65_,4_16_42_105_8_,25.40_25.35_25.30_25.25_25.20_,43_51_76_83_104_
09:44:55,25.45,11,4190,25.45_25.50_25.55_25.60_25.65_,6_15_42_105_8_,25.40_25.35_25.30_25.25_25.20_,43_51_76_83_104_
09:45:00,25.40,8,4198,25.45_25.50_25.55_25.60_25.65_,11_16_42_101_8_,25.40_25.35_25.30_25.25_25.20_,36_81_76_83_104_
09:45:05,25.40,8,4198,25.45_25.50_25.55_25.60_25.65_,15_16_42_101_8_,25.40_25.35_25.30_25.25_25.20_,36_81_76_83_104_
09:45:10,25.40,8,4198,25.45_25.50_25.55_25.60_25.65_,15_16_42_101_8_,25.40_25.35_25.30_25.25_25.20_,36_84_76_83_104_
09:45:15,25.40,8,4198,25.45_25.50_25.55_25.60_25.65_,15_16_42_101_8_,25.40_25.35_25.30_25.25_25.20_,36_89_76_83_104_
09:46:58,25.35,36,4336,25.40_25.45_25.50_25.55_25.60_,35_17_61_38_79_,25.35_25.30_25.25_25.20_25.15_,40_75_55_85_115_
09:47:03,25.35,2,4338,25.40_25.45_25.50_25.55_25.60_,41_15_61_34_79_,25.35_25.30_25.25_25.20_25.15_,40_75_55_85_115_
09:47:08,25.35,2,4338,25.40_25.45_25.50_25.55_25.60_,39_14_61_34_79_,25.35_25.30_25.25_25.20_25.15_,40_75_55_85_115_
09:47:13,25.35,15,4353,25.40_25.45_25.50_25.55_25.60_,44_14_61_34_79_,25.35_25.30_25.25_25.20_25.15_,28_76_55_85_115_
09:47:18,25.35,1,4354,25.40_25.45_25.50_25.55_25.60_,44_14_61_29_79_,25.35_25.30_25.25_25.20_25.15_,27_86_55_85_116_
09:49:11,25.25,4,4563,25.30_25.35_25.40_25.45_25.50_,17_34_50_29_36_,25.25_25.20_25.15_25.10_25.05_,52_56_63_115_80_
09:49:21,25.30,1,4577,25.35_25.40_25.45_25.50_25.55_,34_50_32_36_4_,25.30_25.25_25.20_25.15_25.10_,2_63_56_62_115_
09:49:37,25.30,3,4585,25.35_25.40_25.45_25.50_25.55_,34_22_32_68_5_,25.30_25.25_25.20_25.15_25.10_,20_63_56_93_137_
09:49:42,25.30,1,4586,25.35_25.40_25.45_25.50_25.55_,47_22_32_68_5_,25.30_25.25_25.20_25.15_25.10_,27_58_57_93_137_
09:49:47,25.30,1,4587,25.35_25.40_25.45_25.50_25.55_,48_22_32_68_5_,25.30_25.25_25.20_25.15_25.10_,34_47_57_93_137_
09:49:52,25.30,3,4590,25.35_25.40_25.45_25.50_25.55_,48_22_32_68_5_,25.30_25.25_25.20_25.15_25.10_,31_47_58_93_137_
09:49:57,25.30,3,4590,25.35_25.40_25.45_25.50_25.55_,48_22_32_68_6_,25.30_25.25_25.20_25.15_25.10_,34_46_58_93_137_
09:50:02,25.30,20,4610,25.35_25.40_25.45_25.50_25.55_,48_22_32_71_6_,25.30_25.25_25.20_25.15_25.10_,34_46_58_93_137_
09:50:08,25.30,25,4635,25.35_25.40_25.45_25.50_25.55_,49_22_32_71_6_,25.30_25.25_25.20_25.15_25.10_,10_46_58_93_137_
09:50:13,25.30,3,4638,25.35_25.40_25.45_25.50_25.55_,49_22_32_71_6_,25.30_25.25_25.20_25.15_25.10_,7_47_58_94_137_
09:50:18,25.30,7,4645,25.35_25.40_25.45_25.50_25.55_,49_22_32_71_6_,25.25_25.20_25.15_25.10_25.05_,47_60_94_137_32_
09:50:23,25.35,1,4646,25.35_25.40_25.45_25.50_25.55_,51_22_32_71_6_,25.25_25.20_25.15_25.10_25.05_,47_60_78_150_35_
09:50:28,25.35,3,4649,25.35_25.40_25.45_25.50_25.55_,48_22_32_71_6_,25.30_25.25_25.20_25.15_25.10_,10_47_60_63_165_
09:50:54,25.30,1,4682,25.30_25.35_25.40_25.45_25.50_,5_23_50_32_39_,25.25_25.20_25.15_25.10_25.05_,57_63_63_117_85_
09:51:24,25.30,1,4710,25.30_25.35_25.40_25.45_25.50_,62_21_50_31_39_,25.25_25.20_25.15_25.10_25.05_,61_65_63_122_85_
09:52:51,25.35,2,4805,25.35_25.40_25.45_25.50_25.55_,10_23_34_73_6_,25.30_25.25_25.20_25.15_25.10_,67_49_68_112_146_
09:52:56,25.35,10,4815,25.40_25.45_25.50_25.55_25.60_,23_34_73_6_76_,25.35_25.30_25.25_25.20_25.15_,4_67_49_68_112_
09:53:01,25.35,10,4815,25.40_25.45_25.50_25.55_25.60_,26_9_73_31_76_,25.35_25.30_25.25_25.20_25.15_,13_65_49_99_134_
09:53:07,25.35,10,4815,25.40_25.45_25.50_25.55_25.60_,26_6_73_34_76_,25.35_25.30_25.25_25.20_25.15_,25_65_49_99_134_
09:53:53,25.40,1,4848,25.40_25.45_25.50_25.55_25.60_,2_15_73_34_76_,25.35_25.30_25.25_25.20_25.15_,47_66_49_109_134_
09:53:58,25.40,2,4850,25.45_25.50_25.55_25.60_25.65_,15_73_34_76_8_,25.40_25.35_25.30_25.25_25.20_,8_47_64_50_109_
