09:00:56,25.75,1,393,25.75_25.80_25.85_25.90_25.95_,20_49_27_67_57_,25.70_25.65_25.60_25.50_25.45_,54_65_16_119_5_
09:54:03,25.45,1,4851,25.45_25.50_25.55_25.60_25.65_,14_48_34_101_8_,25.40_25.35_25.30_25.25_25.20_,13_43_64_86_131_
09:54:08,25.40,1,4852,25.45_25.50_25.55_25.60_25.65_,8_48_34_112_8_,25.40_25.35_25.30_25.25_25.20_,14_41_64_86_131_
09:54:13,25.40,1,4853,25.45_25.50_25.55_25.60_25.65_,8_48_34_112_8_,25.40_25.35_25.30_25.25_25.20_,23_34_64_86_131_
09:54:19,25.40,1,4853,25.45_25.50_25.55_25.60_25.65_,8_48_34_112_8_,25.40_25.35_25.30_25.25_25.20_,33_34_64_86_131_
09:54:24,25.40,1,4853,25.45_25.50_25.55_25.60_25.65_,8_48_34_112_8_,25.40_25.35_25.30_25.25_25.20_,41_26_64_86_131_
09:54:44,25.40,2,4856,25.45_25.50_25.55_25.60_25.65_,8_49_34_112_8_,25.40_25.35_25.30_25.25_25.20_,43_24_64_86_131_
09:56:06,25.45,4,4886,25.50_25.55_25.60_25.65_25.70_,49_5_114_37_83_,25.45_25.40_25.35_25.30_25.25_,29_20_22_95_108_
09:56:17,25.45,4,4886,25.50_25.55_25.60_25.65_25.70_,59_5_114_41_83_,25.45_25.40_25.35_25.30_25.25_,31_23_22_95_108_
09:59:06,25.40,2,5065,25.45_25.50_25.55_25.60_25.65_,19_33_62_87_8_,25.40_25.35_25.30_25.25_25.20_,20_19_91_88_137_
09:59:47,25.40,5,5087,25.45_25.50_25.55_25.60_25.65_,31_40_58_82_8_,25.40_25.35_25.30_25.25_25.20_,14_19_91_94_143_
10:00:33,25.35,1,5113,25.40_25.45_25.50_25.55_25.60_,61_25_61_52_57_,25.35_25.30_25.25_25.20_25.15_,13_90_70_127_125_
10:01:14,25.30,2,5141,25.35_25.40_25.45_25.50_25.55_,30_20_55_57_30_,25.30_25.25_25.20_25.15_25.10_,87_58_97_114_157_
10:02:15,25.35,1,5170,25.35_25.40_25.45_25.50_25.55_,23_8_52_69_27_,25.30_25.25_25.20_25.15_25.10_,90_77_98_102_157_
10:02:31,25.35,5,5177,25.35_25.40_25.45_25.50_25.55_,8_8_52_69_28_,25.30_25.25_25.20_25.15_25.10_,87_77_98_102_157_
10:02:36,25.35,5,5182,25.35_25.40_25.45_25.50_25.55_,6_8_52_69_28_,25.30_25.25_25.20_25.15_25.10_,87_77_98_102_157_
10:02:41,25.35,2,5184,25.35_25.40_25.45_25.50_25.55_,8_23_52_57_28_,25.30_25.25_25.20_25.15_25.10_,90_74_98_102_157_
10:02:46,25.35,8,5192,25.35_25.40_25.45_25.50_25.55_,1_37_49_57_25_,25.30_25.25_25.20_25.15_25.10_,91_74_98_100_158_
10:02:51,25.35,8,5192,25.35_25.40_25.45_25.50_25.55_,2_37_49_57_25_,25.30_25.25_25.20_25.15_25.10_,91_74_98_100_158_
10:03:02,25.35,2,5194,25.40_25.45_25.50_25.55_25.60_,37_49_57_25_58_,25.30_25.25_25.20_25.15_25.10_,91_74_99_100_158_
10:03:12,25.35,2,5194,25.35_25.40_25.45_25.50_25.55_,6_29_56_57_25_,25.30_25.25_25.20_25.15_25.10_,92_74_99_100_158_
10:03:33,25.35,1,5198,25.40_25.45_25.50_25.55_25.60_,36_31_57_50_58_,25.30_25.25_25.20_25.15_25.10_,92_83_99_150_108_
10:03:38,25.35,1,5198,25.40_25.45_25.50_25.55_25.60_,37_24_57_50_59_,25.30_25.25_25.20_25.15_25.10_,92_82_100_150_108_
10:03:43,25.35,1,5198,25.40_25.45_25.50_25.55_25.60_,37_23_57_50_59_,25.35_25.30_25.25_25.20_25.15_,1_91_82_100_150_
10:03:48,25.35,1,5198,25.40_25.45_25.50_25.55_25.60_,37_23_57_50_59_,25.35_25.30_25.25_25.20_25.15_,5_90_82_131_123_
10:03:53,25.35,1,5199,25.40_25.45_25.50_25.55_25.60_,25_23_69_50_59_,25.35_25.30_25.25_25.20_25.15_,4_90_82_131_123_
10:03:58,25.35,2,5201,25.40_25.45_25.50_25.55_25.60_,25_23_69_50_59_,25.35_25.30_25.25_25.20_25.15_,4_90_82_132_123_
10:04:03,25.40,1,5202,25.40_25.45_25.50_25.55_25.60_,24_23_69_50_59_,25.35_25.30_25.25_25.20_25.15_,5_89_82_132_123_
10:05:41,25.40,10,5265,25.40_25.45_25.50_25.55_25.60_,28_24_69_54_59_,25.35_25.30_25.25_25.20_25.15_,86_77_88_135_123_
10:05:51,25.40,3,5270,25.40_25.45_25.50_25.55_25.60_,24_25_69_54_59_,25.35_25.30_25.25_25.20_25.15_,84_92_88_123_123_
10:06:06,25.40,1,5296,25.45_25.50_25.55_25.60_25.65_,13_61_72_84_15_,25.40_25.35_25.30_25.25_25.20_,85_80_92_119_145_
10:06:12,25.45,1,5297,25.45_25.50_25.55_25.60_25.65_,13_60_73_84_15_,25.40_25.35_25.30_25.25_25.20_,89_76_93_119_145_
10:06:17,25.45,10,5307,25.45_25.50_25.55_25.60_25.65_,13_60_73_84_15_,25.40_25.35_25.30_25.25_25.20_,89_76_93_119_145_
10:06:27,25.45,4,5312,25.45_25.50_25.55_25.60_25.65_,8_60_72_84_15_,25.40_25.35_25.30_25.25_25.20_,89_88_93_107_145_
10:08:15,25.50,13,5397,25.50_25.55_25.60_25.65_25.70_,47_46_135_41_83_,25.45_25.40_25.35_25.30_25.25_,73_80_87_124_121_
10:08:20,25.45,2,5399,25.50_25.55_25.60_25.65_25.70_,47_46_135_41_83_,25.45_25.40_25.35_25.30_25.25_,72_80_87_124_121_
10:08:30,25.50,3,5404,25.50_25.55_25.60_25.65_25.70_,47_46_135_41_83_,25.45_25.40_25.35_25.30_25.25_,70_90_87_124_121_
10:08:35,25.50,3,5404,25.50_25.55_25.60_25.65_25.70_,47_46_135_41_83_,25.45_25.40_25.35_25.30_25.25_,70_90_87_125_121_
10:08:40,25.50,14,5418,25.50_25.55_25.60_25.65_25.70_,33_59_129_41_83_,25.45_25.40_25.35_25.30_25.25_,71_90_87_125_121_
10:09:26,25.45,7,5427,25.50_25.55_25.60_25.65_25.70_,50_80_129_44_83_,25.45_25.40_25.35_25.30_25.25_,66_85_94_125_121_
10:10:12,25.50,2,5463,25.50_25.55_25.60_25.65_25.70_,62_77_129_40_83_,25.45_25.40_25.35_25.30_25.25_,66_85_97_125_120_
10:10:18,25.50,2,5463,25.50_25.55_25.60_25.65_25.70_,62_88_129_40_83_,25.45_25.40_25.35_25.30_25.25_,66_85_97_125_120_
10:10:23,25.50,2,5463,25.50_25.55_25.60_25.65_25.70_,62_90_129_40_83_,25.45_25.40_25.35_25.30_25.25_,66_85_97_125_120_
10:10:28,25.45,9,5472,25.50_25.55_25.60_25.65_25.70_,63_90_129_40_83_,25.45_25.40_25.35_25.30_25.25_,57_85_97_125_120_
10:10:33,25.45,9,5472,25.50_25.55_25.60_25.65_25.70_,74_90_129_40_83_,25.45_25.40_25.35_25.30_25.25_,57_85_97_125_120_
10:11:04,25.45,23,5497,25.50_25.55_25.60_25.65_25.70_,80_90_129_40_83_,25.45_25.40_25.35_25.30_25.25_,41_88_98_125_120_
10:12:56,25.40,6,5593,25.45_25.50_25.55_25.60_25.65_,106_71_85_91_15_,25.40_25.35_25.30_25.25_25.20_,39_86_94_105_145_
10:13:33,25.35,1,5640,25.40_25.45_25.50_25.55_25.60_,16_110_98_71_66_,25.35_25.30_25.25_25.20_25.15_,28_92_74_135_123_
10:13:38,25.35,1,5640,25.40_25.45_25.50_25.55_25.60_,31_112_82_71_66_,25.35_25.30_25.25_25.20_25.15_,28_92_74_135_123_
10:13:43,25.40,2,5642,25.40_25.45_25.50_25.55_25.60_,30_111_80_71_66_,25.35_25.30_25.25_25.20_25.15_,28_92_74_135_123_
10:13:48,25.40,2,5642,25.40_25.45_25.50_25.55_25.60_,31_112_80_70_66_,25.35_25.30_25.25_25.20_25.15_,28_92_74_135_123_
10:13:53,25.40,2,5644,25.40_25.45_25.50_25.55_25.60_,31_112_80_70_66_,25.35_25.30_25.25_25.20_25.15_,29_92_74_135_123_
10:14:19,25.35,10,5675,25.40_25.45_25.50_25.55_25.60_,37_79_73_70_66_,25.35_25.30_25.25_25.20_25.15_,5_104_75_123_123_
10:15:10,25.40,10,5689,25.40_25.45_25.50_25.55_25.60_,50_50_70_63_66_,25.35_25.30_25.25_25.20_25.15_,6_108_74_123_133_
10:15:15,25.40,10,5689,25.40_25.45_25.50_25.55_25.60_,50_50_70_63_66_,25.35_25.30_25.25_25.20_25.15_,7_108_74_123_133_
10:15:20,25.40,2,5691,25.40_25.45_25.50_25.55_25.60_,48_50_70_63_66_,25.35_25.30_25.25_25.20_25.15_,7_111_74_126_133_
10:15:26,25.40,2,5691,25.40_25.45_25.50_25.55_25.60_,48_50_70_63_66_,25.35_25.30_25.25_25.20_25.15_,17_111_74_126_133_
10:15:31,25.40,2,5691,25.40_25.45_25.50_25.55_25.60_,47_49_68_63_66_,25.35_25.30_25.25_25.20_25.15_,67_111_74_126_133_
10:15:36,25.40,2,5691,25.40_25.45_25.50_25.55_25.60_,47_37_68_75_66_,25.35_25.30_25.25_25.20_25.15_,67_111_74_126_133_
10:15:41,25.40,2,5691,25.40_25.45_25.50_25.55_25.60_,49_37_68_75_66_,25.35_25.30_25.25_25.20_25.15_,85_111_74_126_133_
10:15:46,25.40,2,5691,25.40_25.45_25.50_25.55_25.60_,46_37_68_75_66_,25.35_25.30_25.25_25.20_25.15_,86_111_74_126_133_
10:15:51,25.40,2,5691,25.40_25.45_25.50_25.55_25.60_,47_36_68_75_66_,25.35_25.30_25.25_25.20_25.15_,87_111_74_126_133_
10:15:56,25.40,25,5716,25.40_25.45_25.50_25.55_25.60_,43_36_68_76_66_,25.35_25.30_25.25_25.20_25.15_,89_111_74_126_133_
10:16:37,25.40,1,5724,25.40_25.45_25.50_25.55_25.60_,48_46_68_63_66_,25.35_25.30_25.25_25.20_25.15_,97_119_64_126_133_
10:17:08,25.40,2,5748,25.40_25.45_25.50_25.55_25.60_,52_33_68_71_66_,25.35_25.30_25.25_25.20_25.15_,99_119_65_127_133_
10:17:49,25.40,3,5767,25.40_25.45_25.50_25.55_25.60_,54_37_77_71_66_,25.35_25.30_25.25_25.20_25.15_,94_129_65_127_133_
10:18:15,25.40,1,5790,25.40_25.45_25.50_25.55_25.60_,53_39_77_71_66_,25.35_25.30_25.25_25.20_25.15_,85_132_65_128_134_
10:18:20,25.35,2,5792,25.40_25.45_25.50_25.55_25.60_,51_39_77_71_66_,25.35_25.30_25.25_25.20_25.15_,83_132_65_128_134_
10:18:25,25.35,1,5793,25.40_25.45_25.50_25.55_25.60_,76_39_77_71_66_,25.35_25.30_25.25_25.20_25.15_,83_132_65_128_134_
10:18:30,25.40,2,5795,25.40_25.45_25.50_25.55_25.60_,77_39_77_71_66_,25.35_25.30_25.25_25.20_25.15_,92_132_65_128_134_
10:18:35,25.40,2,5795,25.40_25.45_25.50_25.55_25.60_,76_39_77_77_66_,25.35_25.30_25.25_25.20_25.15_,116_132_65_128_134_
10:19:11,25.35,5,5803,25.40_25.45_25.50_25.55_25.60_,92_29_97_77_66_,25.35_25.30_25.25_25.20_25.15_,116_129_66_128_134_
10:19:16,25.35,1,5804,25.40_25.45_25.50_25.55_25.60_,91_29_98_77_66_,25.35_25.30_25.25_25.20_25.15_,115_129_66_128_134_
10:19:21,25.35,1,5804,25.40_25.45_25.50_25.55_25.60_,91_29_98_77_66_,25.35_25.30_25.25_25.20_25.15_,117_129_66_128_134_
10:19:42,25.35,3,5827,25.40_25.45_25.50_25.55_25.60_,84_29_98_77_66_,25.35_25.30_25.25_25.20_25.15_,105_128_66_128_134_
10:19:57,25.40,2,5830,25.40_25.45_25.50_25.55_25.60_,79_46_98_65_67_,25.35_25.30_25.25_25.20_25.15_,114_128_66_128_134_
10:20:13,25.40,2,5832,25.40_25.45_25.50_25.55_25.60_,77_30_98_77_67_,25.35_25.30_25.25_25.20_25.15_,113_128_66_128_134_
10:20:18,25.40,2,5832,25.40_25.45_25.50_25.55_25.60_,78_29_98_78_67_,25.35_25.30_25.25_25.20_25.15_,113_128_66_128_134_
10:20:54,25.40,1,5839,25.40_25.45_25.50_25.55_25.60_,89_57_123_66_67_,25.35_25.30_25.25_25.20_25.15_,122_182_57_128_134_
10:20:59,25.40,1,5840,25.40_25.45_25.50_25.55_25.60_,88_57_123_66_67_,25.35_25.30_25.25_25.20_25.15_,121_182_57_128_134_
10:21:40,25.35,1,5862,25.40_25.45_25.50_25.55_25.60_,73_37_123_78_67_,25.35_25.30_25.25_25.20_25.15_,121_178_56_128_134_
10:21:50,25.35,1,5863,25.40_25.45_25.50_25.55_25.60_,73_38_123_78_67_,25.35_25.30_25.25_25.20_25.15_,124_178_56_128_134_
10:21:55,25.40,2,5865,25.40_25.45_25.50_25.55_25.60_,72_38_123_78_67_,25.35_25.30_25.25_25.20_25.15_,122_178_56_128_134_
10:22:00,25.35,1,5866,25.40_25.45_25.50_25.55_25.60_,72_38_123_78_67_,25.35_25.30_25.25_25.20_25.15_,120_179_56_128_134_
10:22:05,25.40,10,5876,25.40_25.45_25.50_25.55_25.60_,62_38_123_78_67_,25.35_25.30_25.25_25.20_25.15_,122_179_56_128_134_
10:22:11,25.40,10,5886,25.40_25.45_25.50_25.55_25.60_,52_38_123_87_67_,25.35_25.30_25.25_25.20_25.15_,123_179_56_128_134_
10:22:16,25.35,2,5888,25.40_25.45_25.50_25.55_25.60_,49_38_123_87_67_,25.35_25.30_25.25_25.20_25.15_,121_179_56_129_134_
10:22:21,25.35,2,5888,25.40_25.45_25.50_25.55_25.60_,49_38_123_87_67_,25.35_25.30_25.25_25.20_25.15_,121_182_56_129_134_
10:22:26,25.40,1,5889,25.40_25.45_25.50_25.55_25.60_,48_38_123_87_67_,25.35_25.30_25.25_25.20_25.15_,123_182_56_129_134_
10:22:31,25.40,3,5892,25.40_25.45_25.50_25.55_25.60_,46_38_123_87_67_,25.35_25.30_25.25_25.20_25.15_,134_182_56_129_134_
10:22:36,25.40,1,5893,25.40_25.45_25.50_25.55_25.60_,45_42_123_87_67_,25.35_25.30_25.25_25.20_25.15_,133_182_56_129_134_
10:22:41,25.40,10,5903,25.40_25.45_25.50_25.55_25.60_,36_44_123_87_67_,25.35_25.30_25.25_25.20_25.15_,134_182_56_129_134_
10:22:46,25.35,18,5921,25.40_25.45_25.50_25.55_25.60_,34_49_123_86_67_,25.35_25.30_25.25_25.20_25.15_,116_182_56_129_134_
10:22:52,25.35,3,5924,25.40_25.45_25.50_25.55_25.60_,39_50_141_77_67_,25.35_25.30_25.25_25.20_25.15_,113_182_60_129_134_
10:22:57,25.40,3,5927,25.40_25.45_25.50_25.55_25.60_,37_50_144_77_67_,25.35_25.30_25.25_25.20_25.15_,114_182_60_131_134_
10:23:02,25.40,3,5927,25.40_25.45_25.50_25.55_25.60_,37_53_144_77_67_,25.35_25.30_25.25_25.20_25.15_,113_182_60_130_134_
10:23:48,25.40,1,5936,25.40_25.45_25.50_25.55_25.60_,50_70_122_65_67_,25.35_25.30_25.25_25.20_25.15_,116_185_61_130_134_
10:25:26,25.40,1,5951,25.40_25.45_25.50_25.55_25.60_,56_71_111_65_68_,25.35_25.30_25.25_25.20_25.15_,163_133_61_130_133_
10:25:31,25.35,3,5954,25.40_25.45_25.50_25.55_25.60_,56_71_111_65_68_,25.35_25.30_25.25_25.20_25.15_,160_133_61_130_133_
10:25:36,25.35,3,5954,25.40_25.45_25.50_25.55_25.60_,56_71_111_65_68_,25.35_25.30_25.25_25.20_25.15_,160_133_61_131_133_
10:25:41,25.35,3,5954,25.40_25.45_25.50_25.55_25.60_,57_71_111_65_68_,25.35_25.30_25.25_25.20_25.15_,161_133_61_131_133_
10:25:46,25.40,1,5955,25.40_25.45_25.50_25.55_25.60_,64_71_111_65_68_,25.35_25.30_25.25_25.20_25.15_,159_133_61_131_133_
10:25:51,25.40,1,5955,25.40_25.45_25.50_25.55_25.60_,66_71_99_65_68_,25.35_25.30_25.25_25.20_25.15_,159_139_61_131_133_
10:26:27,25.35,1,5959,25.40_25.45_25.50_25.55_25.60_,71_71_94_67_68_,25.35_25.30_25.25_25.20_25.15_,161_142_61_131_133_
10:26:33,25.35,5,5964,25.40_25.45_25.50_25.55_25.60_,73_71_94_67_68_,25.35_25.30_25.25_25.20_25.15_,158_142_61_131_133_
10:26:38,25.35,5,5964,25.40_25.45_25.50_25.55_25.60_,77_71_87_67_68_,25.35_25.30_25.25_25.20_25.15_,156_142_61_131_133_
10:26:43,25.40,2,5966,25.40_25.45_25.50_25.55_25.60_,76_71_86_67_68_,25.35_25.30_25.25_25.20_25.15_,158_139_61_131_133_
10:26:48,25.40,2,5966,25.40_25.45_25.50_25.55_25.60_,68_71_86_67_68_,25.35_25.30_25.25_25.20_25.15_,158_139_61_131_133_
10:26:53,25.40,2,5966,25.40_25.45_25.50_25.55_25.60_,69_71_86_67_68_,25.35_25.30_25.25_25.20_25.15_,158_139_61_131_133_
10:27:55,25.35,1,5973,25.40_25.45_25.50_25.55_25.60_,125_78_82_72_68_,25.35_25.30_25.25_25.20_25.15_,156_141_65_131_133_
10:28:00,25.35,2,5975,25.40_25.45_25.50_25.55_25.60_,145_78_68_67_68_,25.35_25.30_25.25_25.20_25.15_,154_129_65_143_133_
10:28:46,25.35,1,5978,25.40_25.45_25.50_25.55_25.60_,164_61_67_67_68_,25.35_25.30_25.25_25.20_25.15_,119_129_65_143_133_
10:28:51,25.35,1,5979,25.40_25.45_25.50_25.55_25.60_,164_61_67_67_68_,25.35_25.30_25.25_25.20_25.15_,121_129_65_143_133_
10:28:56,25.35,52,6031,25.40_25.45_25.50_25.55_25.60_,164_61_67_67_68_,25.35_25.30_25.25_25.20_25.15_,71_129_65_143_133_
10:29:01,25.35,19,6050,25.40_25.45_25.50_25.55_25.60_,181_50_55_67_68_,25.35_25.30_25.25_25.20_25.15_,52_128_65_143_133_
10:29:06,25.35,11,6061,25.40_25.45_25.50_25.55_25.60_,178_47_55_67_68_,25.35_25.30_25.25_25.20_25.15_,43_128_65_143_133_
10:29:11,25.35,7,6068,25.40_25.45_25.50_25.55_25.60_,176_47_55_67_68_,25.35_25.30_25.25_25.20_25.15_,35_129_65_143_133_
10:29:16,25.35,3,6071,25.40_25.45_25.50_25.55_25.60_,170_46_55_67_68_,25.35_25.30_25.25_25.20_25.15_,32_129_65_143_133_
10:29:22,25.35,2,6073,25.40_25.45_25.50_25.55_25.60_,170_46_55_67_68_,25.35_25.30_25.25_25.20_25.15_,30_129_65_143_133_
10:29:27,25.35,30,6103,25.35_25.40_25.45_25.50_25.55_,43_170_46_55_67_,25.30_25.25_25.20_25.15_25.10_,129_54_143_145_103_
10:29:32,25.30,7,6110,25.35_25.40_25.45_25.50_25.55_,82_140_68_66_42_,25.30_25.25_25.20_25.15_25.10_,124_54_112_122_156_
10:29:37,25.30,6,6116,25.35_25.40_25.45_25.50_25.55_,92_135_63_66_42_,25.30_25.25_25.20_25.15_25.10_,118_54_112_122_156_
10:29:42,25.30,1,6117,25.35_25.40_25.45_25.50_25.55_,121_129_50_66_42_,25.30_25.25_25.20_25.15_25.10_,117_54_112_122_156_
10:29:52,25.30,56,6173,25.35_25.40_25.45_25.50_25.55_,125_73_49_66_42_,25.30_25.25_25.20_25.15_25.10_,62_64_112_122_156_
10:30:28,25.25,4,6303,25.30_25.35_25.40_25.45_25.50_,57_99_53_55_30_,25.25_25.20_25.15_25.10_25.05_,50_99_79_146_101_
10:31:25,25.20,7,6371,25.25_25.30_25.35_25.40_25.45_,10_60_124_43_18_,25.20_25.15_25.10_25.05_25.00_,91_83_115_77_399_
10:31:30,25.20,2,6373,25.25_25.30_25.35_25.40_25.45_,14_59_123_38_18_,25.20_25.15_25.10_25.05_25.00_,92_83_115_77_399_
10:31:40,25.15,16,6481,25.20_25.25_25.30_25.35_25.40_,11_34_38_97_38_,25.15_25.10_25.05_25.00_24.95_,67_115_77_396_36_
10:31:45,25.15,1,6482,25.20_25.25_25.30_25.35_25.40_,19_43_58_96_2_,25.15_25.10_25.05_25.00_24.95_,52_118_46_377_85_
10:33:59,24.70,33,7478,24.80_24.85_24.90_24.95_25.00_,60_25_17_88_90_,24.70_24.65_24.60_24.55_24.50_,32_15_158_6_62_
10:34:09,24.60,24,7533,24.65_24.70_24.75_24.80_24.85_,6_50_24_80_81_,24.60_24.55_24.50_24.45_24.40_,62_14_154_9_10_
10:34:14,24.65,50,7583,24.70_24.75_24.80_24.85_24.90_,40_27_133_19_11_,24.60_24.55_24.50_24.45_24.40_,66_14_84_86_13_
10:34:19,24.60,27,7610,24.70_24.75_24.80_24.85_24.90_,40_27_125_19_11_,24.60_24.55_24.50_24.45_24.40_,40_15_166_9_10_
10:34:24,24.65,18,7628,24.70_24.75_24.80_24.85_24.90_,42_29_66_74_10_,24.65_24.60_24.55_24.50_24.45_,9_40_15_168_9_
10:34:45,24.75,16,7723,24.75_24.80_24.85_24.90_24.95_,21_39_74_10_9_,24.70_24.65_24.60_24.55_24.50_,1_10_52_97_80_
10:34:50,24.75,21,7744,24.75_24.80_24.85_24.90_24.95_,22_26_20_71_4_,24.70_24.65_24.60_24.55_24.50_,2_10_52_97_80_
10:35:00,24.75,41,7810,24.80_24.85_24.90_24.95_25.00_,26_70_7_5_35_,24.70_24.65_24.60_24.55_24.50_,13_8_40_20_169_
10:35:05,24.70,1,7811,24.75_24.80_24.85_24.90_24.95_,4_27_71_69_5_,24.70_24.65_24.60_24.55_24.50_,23_16_83_72_77_
10:35:10,24.75,4,7815,24.80_24.85_24.90_24.95_25.00_,27_71_69_5_35_,24.70_24.65_24.60_24.55_24.50_,30_33_50_93_80_
10:35:16,24.80,12,7827,24.80_24.85_24.90_24.95_25.00_,15_71_77_5_35_,24.70_24.65_24.60_24.55_24.50_,57_46_80_65_78_
10:35:21,24.80,3,7830,24.80_24.85_24.90_24.95_25.00_,4_71_86_5_35_,24.70_24.65_24.60_24.55_24.50_,57_49_76_81_78_
10:35:26,24.80,1,7831,24.80_24.85_24.90_24.95_25.00_,1_72_87_6_35_,24.70_24.65_24.60_24.55_24.50_,57_49_76_81_78_
10:35:31,24.80,2,7833,24.85_24.90_24.95_25.00_25.10_,73_87_6_35_2_,24.80_24.75_24.70_24.65_24.60_,20_30_79_50_66_
10:35:36,24.80,3,7836,24.85_24.90_24.95_25.00_25.10_,73_26_6_96_2_,24.80_24.75_24.70_24.65_24.60_,18_32_98_140_53_
10:35:41,24.85,5,7841,24.85_24.90_24.95_25.00_25.10_,68_19_7_96_2_,24.80_24.75_24.70_24.65_24.60_,22_44_94_128_53_
10:35:46,24.75,35,7876,24.80_24.85_24.90_24.95_25.00_,7_68_19_32_71_,24.75_24.70_24.65_24.60_24.55_,32_95_129_53_15_
10:35:51,24.80,2,7878,24.80_24.85_24.90_24.95_25.00_,14_68_19_67_35_,24.75_24.70_24.65_24.60_24.55_,33_95_47_131_18_
10:35:57,24.80,28,7906,24.85_24.90_24.95_25.00_25.05_,68_19_68_37_1_,24.80_24.75_24.70_24.65_24.60_,2_22_95_60_131_
10:36:02,24.80,1,7907,24.85_24.90_24.95_25.00_25.05_,68_19_16_98_1_,24.80_24.75_24.70_24.65_24.60_,6_36_96_129_53_
10:36:07,24.80,4,7911,24.85_24.90_24.95_25.00_25.05_,68_19_9_98_1_,24.80_24.75_24.70_24.65_24.60_,13_36_96_124_53_
10:36:12,24.80,8,7919,24.85_24.90_24.95_25.00_25.05_,70_19_9_98_1_,24.80_24.75_24.70_24.65_24.60_,6_39_96_123_53_
10:36:17,24.75,17,7936,24.80_24.85_24.90_24.95_25.00_,1_70_19_9_98_,24.75_24.70_24.65_24.60_24.55_,32_97_123_53_15_
10:37:24,24.80,33,8039,24.80_24.85_24.90_24.95_25.00_,2_82_19_9_101_,24.75_24.70_24.65_24.60_24.55_,64_108_113_66_14_
