09:00:56,25.75,1,393,25.75_25.80_25.85_25.90_25.95_,20_49_27_67_57_,25.70_25.65_25.60_25.50_25.45_,54_65_16_119_5_
10:37:34,24.80,2,8051,24.85_24.90_24.95_25.00_25.05_,81_19_77_40_1_,24.80_24.75_24.70_24.65_24.60_,11_68_109_48_131_
10:39:32,24.90,10,8271,24.90_24.95_25.00_25.05_25.10_,6_46_29_30_40_,24.85_24.80_24.75_24.70_24.65_,39_75_181_87_33_
10:39:37,24.90,10,8271,24.90_24.95_25.00_25.05_25.10_,15_29_54_38_4_,24.85_24.80_24.75_24.70_24.65_,27_75_113_165_36_
10:42:26,24.80,22,8500,24.80_24.85_24.90_24.95_25.00_,15_19_54_59_31_,24.75_24.70_24.65_24.60_24.55_,102_98_47_177_19_
10:42:32,24.80,12,8512,24.80_24.85_24.90_24.95_25.00_,15_19_54_59_31_,24.75_24.70_24.65_24.60_24.55_,102_98_47_177_19_
10:42:47,24.80,2,8530,24.85_24.90_24.95_25.00_25.05_,20_25_55_67_2_,24.80_24.75_24.70_24.65_24.60_,30_101_78_126_100_
10:42:52,24.80,2,8530,24.85_24.90_24.95_25.00_25.05_,20_25_55_67_2_,24.80_24.75_24.70_24.65_24.60_,32_101_78_124_101_
10:42:57,24.80,2,8530,24.85_24.90_24.95_25.00_25.05_,20_25_55_67_2_,24.80_24.75_24.70_24.65_24.60_,35_101_79_124_101_
10:43:02,24.80,2,8532,24.85_24.90_24.95_25.00_25.05_,23_25_55_64_2_,24.80_24.75_24.70_24.65_24.60_,37_113_79_112_101_
10:43:07,24.80,20,8552,24.85_24.90_24.95_25.00_25.05_,23_25_55_94_2_,24.80_24.75_24.70_24.65_24.60_,27_113_79_112_101_
10:43:12,24.80,20,8552,24.85_24.90_24.95_25.00_25.05_,23_25_55_94_2_,24.80_24.75_24.70_24.65_24.60_,30_101_79_124_101_
10:43:38,24.80,2,8598,24.80_24.85_24.90_24.95_25.00_,28_43_48_64_59_,24.75_24.70_24.65_24.60_24.55_,94_79_45_180_19_
10:43:43,24.80,2,8598,24.80_24.85_24.90_24.95_25.00_,29_46_73_39_59_,24.75_24.70_24.65_24.60_24.55_,94_67_45_191_19_
10:44:55,24.75,44,8725,24.80_24.85_24.90_24.95_25.00_,29_51_35_68_53_,24.75_24.70_24.65_24.60_24.55_,33_67_52_193_19_
10:45:00,24.75,8,8733,24.80_24.85_24.90_24.95_25.00_,28_52_35_69_53_,24.75_24.70_24.65_24.60_24.55_,28_67_57_193_19_
10:45:31,24.75,1,8763,24.75_24.80_24.85_24.90_24.95_,4_22_77_72_9_,24.70_24.65_24.60_24.55_24.50_,50_47_115_106_103_
10:45:36,24.70,21,8784,24.75_24.80_24.85_24.90_24.95_,7_22_77_72_9_,24.70_24.65_24.60_24.55_24.50_,29_47_115_106_103_
10:45:41,24.70,5,8789,24.75_24.80_24.85_24.90_24.95_,13_20_46_123_9_,24.70_24.65_24.60_24.55_24.50_,24_47_115_106_103_
10:45:46,24.70,10,8799,24.75_24.80_24.85_24.90_24.95_,13_19_44_123_9_,24.70_24.65_24.60_24.55_24.50_,22_48_115_106_103_
10:45:51,24.70,11,8810,24.75_24.80_24.85_24.90_24.95_,14_18_44_123_9_,24.70_24.65_24.60_24.55_24.50_,11_48_115_106_103_
10:46:02,24.70,4,8823,24.70_24.75_24.80_24.85_24.90_,4_14_24_39_123_,24.65_24.60_24.55_24.50_24.45_,49_103_106_117_14_
10:46:27,24.70,5,8836,24.70_24.75_24.80_24.85_24.90_,24_4_24_100_62_,24.65_24.60_24.55_24.50_24.45_,45_103_27_187_16_
10:46:58,24.60,27,8933,24.65_24.70_24.75_24.80_24.85_,37_45_3_112_29_,24.60_24.55_24.50_24.45_24.40_,83_25_106_108_13_
10:47:29,24.50,31,9095,24.55_24.60_24.65_24.70_24.75_,23_127_33_82_1_,24.50_24.45_24.40_24.35_24.30_,38_29_24_84_7_
10:48:05,24.45,11,9239,24.45_24.50_24.55_24.60_24.65_,16_44_101_55_18_,24.30_24.25_24.20_24.15_24.10_,21_7_70_19_55_
10:48:15,24.30,17,9256,24.45_24.50_24.55_24.60_24.65_,18_47_101_55_18_,24.35_24.30_24.25_24.20_24.15_,5_26_56_70_39_
10:49:06,24.45,14,9396,24.50_24.55_24.60_24.65_24.70_,38_10_53_82_12_,24.45_24.40_24.35_24.30_24.25_,4_30_52_111_9_
10:49:16,24.45,16,9414,24.50_24.55_24.60_24.65_24.70_,39_10_54_82_13_,24.45_24.40_24.35_24.30_24.25_,3_82_41_111_9_
10:50:03,24.45,10,9500,24.50_24.55_24.60_24.65_24.70_,36_12_115_21_13_,24.45_24.40_24.35_24.30_24.25_,2_60_32_46_80_
10:50:13,24.40,1,9532,24.45_24.50_24.55_24.60_24.65_,2_38_12_115_21_,24.40_24.35_24.30_24.25_24.20_,38_32_123_10_44_
10:50:18,24.50,5,9537,24.50_24.55_24.60_24.65_24.70_,38_12_115_21_3_,24.45_24.40_24.35_24.30_24.25_,3_38_32_49_80_
10:50:23,24.50,24,9561,24.50_24.55_24.60_24.65_24.70_,36_12_53_82_3_,24.45_24.40_24.35_24.30_24.25_,10_37_34_125_10_
10:50:28,24.45,4,9565,24.50_24.55_24.60_24.65_24.70_,17_12_53_82_3_,24.45_24.40_24.35_24.30_24.25_,8_40_34_125_10_
10:50:33,24.50,8,9573,24.50_24.55_24.60_24.65_24.70_,15_12_53_82_3_,24.45_24.40_24.35_24.30_24.25_,8_40_36_125_10_
10:51:14,24.40,49,9686,24.40_24.50_24.55_24.60_24.65_,31_20_13_53_103_,24.35_24.30_24.25_24.20_24.15_,35_122_10_47_46_
10:51:19,24.40,49,9686,24.40_24.50_24.55_24.60_24.65_,35_22_65_53_52_,24.35_24.30_24.25_24.20_24.15_,24_49_18_121_50_
10:51:24,24.35,5,9691,24.40_24.50_24.55_24.60_24.65_,39_22_71_53_52_,24.35_24.30_24.25_24.20_24.15_,20_39_18_133_50_
10:51:30,24.35,20,9711,24.40_24.50_24.55_24.60_24.65_,40_22_72_53_52_,24.35_24.30_24.25_24.20_24.15_,18_40_20_133_50_
10:51:35,24.35,38,9749,24.35_24.40_24.50_24.55_24.60_,26_43_22_72_53_,24.30_24.25_24.20_24.15_24.10_,40_20_133_50_72_
10:51:40,24.30,5,9754,24.35_24.40_24.50_24.55_24.60_,37_40_104_14_53_,24.30_24.25_24.20_24.15_24.10_,36_22_60_120_76_
10:51:45,24.30,2,9756,24.35_24.40_24.50_24.55_24.60_,35_41_114_14_53_,24.30_24.25_24.20_24.15_24.10_,38_10_108_84_76_
10:51:50,24.30,23,9779,24.35_24.40_24.50_24.55_24.60_,36_42_117_14_53_,24.30_24.25_24.20_24.15_24.10_,20_10_108_84_76_
10:51:55,24.30,4,9783,24.35_24.40_24.50_24.55_24.60_,36_42_117_14_53_,24.30_24.25_24.20_24.15_24.10_,16_8_108_84_76_
10:52:00,24.30,29,9812,24.35_24.40_24.50_24.55_24.60_,35_42_117_14_53_,24.30_24.25_24.20_24.15_24.10_,12_8_108_84_76_
10:52:05,24.30,5,9817,24.35_24.40_24.50_24.55_24.60_,35_42_117_14_53_,24.30_24.25_24.20_24.15_24.10_,15_8_108_84_76_
10:53:58,24.35,41,10067,24.35_24.40_24.50_24.55_24.60_,11_41_47_61_54_,24.30_24.25_24.20_24.15_24.10_,26_43_137_60_66_
10:54:04,24.35,1,10068,24.35_24.40_24.50_24.55_24.60_,20_40_95_4_54_,24.30_24.25_24.20_24.15_24.10_,27_43_63_130_70_
10:54:09,24.35,1,10068,24.35_24.40_24.50_24.55_24.60_,28_40_100_4_54_,24.30_24.25_24.20_24.15_24.10_,27_31_63_142_70_
10:54:14,24.35,9,10077,24.35_24.40_24.50_24.55_24.60_,28_40_100_4_54_,24.30_24.25_24.20_24.15_24.10_,28_32_63_142_70_
10:54:19,24.35,5,10082,24.35_24.40_24.50_24.55_24.60_,27_40_100_4_55_,24.30_24.25_24.20_24.15_24.10_,28_32_63_142_70_
10:54:29,24.35,19,10122,24.40_24.50_24.55_24.60_24.65_,40_100_4_55_20_,24.35_24.30_24.25_24.20_24.15_,8_28_44_63_130_
10:54:34,24.35,19,10122,24.40_24.50_24.55_24.60_24.65_,41_49_55_61_20_,24.35_24.30_24.25_24.20_24.15_,15_32_44_137_61_
10:54:39,24.35,19,10122,24.40_24.50_24.55_24.60_24.65_,41_43_61_55_20_,24.35_24.30_24.25_24.20_24.15_,24_33_44_137_61_
10:55:05,24.35,3,10175,24.40_24.50_24.55_24.60_24.65_,40_43_61_55_20_,24.35_24.30_24.25_24.20_24.15_,15_34_44_147_61_
10:55:15,24.35,20,10200,24.40_24.50_24.55_24.60_24.65_,40_43_61_5_20_,24.35_24.30_24.25_24.20_24.15_,3_37_45_147_61_
10:55:20,24.35,6,10206,24.40_24.50_24.55_24.60_24.65_,40_43_61_5_20_,24.30_24.25_24.20_24.15_24.10_,37_45_148_61_66_
10:55:26,24.40,1,10207,24.40_24.50_24.55_24.60_24.65_,37_94_13_5_23_,24.35_24.30_24.25_24.20_24.15_,1_37_45_148_60_
10:56:27,24.50,2,10323,24.50_24.55_24.60_24.65_24.70_,43_8_67_22_4_,24.40_24.35_24.30_24.25_24.20_,10_58_120_52_62_
10:56:32,24.50,1,10324,24.50_24.55_24.60_24.65_24.70_,43_8_67_22_4_,24.40_24.35_24.30_24.25_24.20_,14_57_120_52_62_
10:56:38,24.50,5,10329,24.50_24.55_24.60_24.65_24.70_,40_8_67_22_4_,24.40_24.35_24.30_24.25_24.20_,20_71_120_40_62_
10:56:43,24.40,2,10331,24.50_24.55_24.60_24.65_24.70_,40_8_67_22_4_,24.40_24.35_24.30_24.25_24.20_,18_73_120_40_62_
10:56:48,24.50,22,10353,24.50_24.55_24.60_24.65_24.70_,18_8_67_22_4_,24.40_24.35_24.30_24.25_24.20_,19_73_120_40_62_
10:56:53,24.40,25,10378,24.50_24.55_24.60_24.65_24.70_,18_8_67_22_4_,24.40_24.35_24.30_24.25_24.20_,15_73_120_40_62_
10:56:58,24.50,4,10382,24.50_24.55_24.60_24.65_24.70_,15_7_67_20_4_,24.40_24.35_24.30_24.25_24.20_,16_73_120_40_62_
10:58:25,24.50,10,10501,24.55_24.60_24.65_24.70_24.75_,15_12_24_59_32_,24.50_24.45_24.40_24.35_24.30_,4_12_49_149_41_
11:02:16,24.40,22,10867,24.45_24.50_24.55_24.60_24.65_,96_76_8_91_8_,24.40_24.35_24.30_24.25_24.20_,5_25_63_123_69_
11:02:26,24.40,4,10872,24.45_24.50_24.55_24.60_24.65_,96_76_3_91_8_,24.40_24.35_24.30_24.25_24.20_,2_24_63_123_69_
11:02:52,24.40,2,10884,24.45_24.50_24.55_24.60_24.65_,96_76_3_98_8_,24.40_24.35_24.30_24.25_24.20_,9_19_63_123_70_
11:03:17,24.35,2,10932,24.40_24.45_24.50_24.55_24.60_,9_89_76_64_47_,24.35_24.30_24.25_24.20_24.15_,5_61_49_151_41_
11:03:22,24.35,2,10932,24.40_24.45_24.50_24.55_24.60_,25_89_76_64_47_,24.35_24.30_24.25_24.20_24.15_,5_61_49_151_41_
11:03:28,24.35,21,10953,24.40_24.45_24.50_24.55_24.60_,27_88_76_56_47_,24.35_24.30_24.25_24.20_24.15_,4_61_49_151_41_
11:03:33,24.35,21,10953,24.40_24.45_24.50_24.55_24.60_,27_88_76_56_47_,24.35_24.30_24.25_24.20_24.15_,4_62_49_151_41_
11:03:38,24.35,5,10958,24.40_24.45_24.50_24.55_24.60_,30_82_106_56_17_,24.30_24.25_24.20_24.15_24.10_,62_48_151_41_68_
11:03:43,24.35,2,10960,24.40_24.45_24.50_24.55_24.60_,30_81_160_5_17_,24.35_24.30_24.25_24.20_24.15_,3_66_48_151_41_
11:03:48,24.35,3,10963,24.40_24.45_24.50_24.55_24.60_,29_81_115_55_17_,24.30_24.25_24.20_24.15_24.10_,63_48_151_41_68_
11:03:58,24.30,22,10991,24.40_24.45_24.50_24.55_24.60_,31_81_170_4_17_,24.30_24.25_24.20_24.15_24.10_,58_45_156_41_68_
11:04:29,24.25,56,11121,24.35_24.40_24.45_24.50_24.55_,14_24_78_100_4_,24.25_24.20_24.15_24.10_24.05_,21_82_111_84_14_
11:04:50,24.25,20,11176,24.30_24.35_24.40_24.45_24.50_,8_35_73_70_29_,24.25_24.20_24.15_24.10_24.05_,35_70_49_91_88_
11:04:55,24.25,3,11179,24.30_24.35_24.40_24.45_24.50_,8_35_33_121_29_,24.25_24.20_24.15_24.10_24.05_,35_82_49_153_18_
11:05:36,24.20,8,11276,24.25_24.30_24.35_24.40_24.45_,19_11_36_74_21_,24.20_24.15_24.10_24.05_24.00_,62_49_139_40_266_
11:07:23,24.20,48,11743,24.25_24.30_24.35_24.40_24.45_,7_68_32_22_18_,24.20_24.10_24.05_24.00_23.95_,53_67_40_314_26_
11:10:13,24.20,9,12075,24.20_24.25_24.30_24.35_24.40_,53_72_16_53_19_,24.15_24.10_24.05_24.00_23.95_,86_129_69_337_16_
11:10:18,24.20,6,12081,24.20_24.25_24.30_24.35_24.40_,55_72_16_53_19_,24.15_24.10_24.05_24.00_23.95_,86_129_69_338_16_
11:10:23,24.15,4,12085,24.20_24.25_24.30_24.35_24.40_,55_72_16_53_19_,24.15_24.10_24.05_24.00_23.95_,82_129_69_338_16_
11:10:33,24.15,2,12087,24.20_24.25_24.30_24.35_24.40_,57_72_16_52_19_,24.15_24.10_24.05_24.00_23.95_,82_128_114_290_16_
11:10:38,24.20,1,12088,24.20_24.25_24.30_24.35_24.40_,56_72_16_52_19_,24.15_24.10_24.05_24.00_23.95_,82_128_114_290_16_
11:10:43,24.20,1,12088,24.20_24.25_24.30_24.35_24.40_,56_72_16_53_19_,24.15_24.10_24.05_24.00_23.95_,83_128_69_336_16_
11:10:48,24.20,1,12088,24.20_24.25_24.30_24.35_24.40_,56_72_16_52_19_,24.15_24.10_24.05_24.00_23.95_,86_128_115_290_16_
11:10:59,24.20,36,12124,24.20_24.25_24.30_24.35_24.40_,50_71_16_52_19_,24.15_24.10_24.05_24.00_23.95_,96_128_115_290_16_
11:11:19,24.25,3,12150,24.25_24.30_24.35_24.40_24.45_,99_16_62_19_18_,24.20_24.15_24.10_24.05_24.00_,3_118_130_103_289_
11:11:24,24.25,3,12150,24.25_24.30_24.35_24.40_24.45_,109_17_13_70_18_,24.20_24.15_24.10_24.05_24.00_,17_116_130_129_267_
11:12:57,24.25,5,12352,24.30_24.35_24.40_24.45_24.50_,18_6_30_70_36_,24.25_24.20_24.15_24.10_24.05_,90_147_104_198_63_
11:13:02,24.25,5,12352,24.30_24.35_24.40_24.45_24.50_,13_6_21_76_36_,24.25_24.20_24.15_24.10_24.05_,83_148_104_198_63_
11:13:07,24.30,1,12353,24.30_24.35_24.40_24.45_24.50_,12_7_21_76_36_,24.25_24.20_24.15_24.10_24.05_,94_152_104_198_63_
11:13:12,24.30,2,12355,24.30_24.35_24.40_24.45_24.50_,9_7_21_76_36_,24.25_24.20_24.15_24.10_24.05_,113_146_104_198_63_
11:13:17,24.30,10,12365,24.35_24.40_24.45_24.50_24.55_,7_21_76_36_3_,24.30_24.25_24.20_24.15_24.10_,3_137_146_99_198_
11:13:22,24.35,2,12367,24.35_24.40_24.45_24.50_24.55_,8_21_25_91_3_,24.30_24.25_24.20_24.15_24.10_,20_136_130_171_130_
11:13:27,24.35,32,12399,24.35_24.40_24.45_24.50_24.55_,6_21_19_87_3_,24.30_24.25_24.20_24.15_24.10_,31_126_131_170_130_
11:13:32,24.35,1,12400,24.35_24.40_24.45_24.50_24.55_,7_20_19_100_3_,24.30_24.25_24.20_24.15_24.10_,33_125_131_170_130_
11:13:38,24.35,1,12401,24.35_24.40_24.45_24.50_24.55_,6_20_18_100_3_,24.30_24.25_24.20_24.15_24.10_,36_126_131_170_130_
11:13:43,24.30,30,12431,24.35_24.40_24.45_24.50_24.55_,6_20_18_100_3_,24.30_24.25_24.20_24.15_24.10_,15_120_131_170_130_
11:13:48,24.35,13,12444,24.40_24.45_24.50_24.55_24.60_,20_18_90_3_11_,24.35_24.30_24.25_24.20_24.15_,3_27_120_131_170_
11:13:53,24.35,1,12445,24.40_24.45_24.50_24.55_24.60_,19_18_49_54_11_,24.35_24.30_24.25_24.20_24.15_,5_27_119_203_102_
11:13:58,24.35,1,12445,24.40_24.45_24.50_24.55_24.60_,20_18_44_54_11_,24.35_24.30_24.25_24.20_24.15_,6_27_119_203_102_
11:14:29,24.40,6,12475,24.40_24.45_24.50_24.55_24.60_,19_23_72_30_11_,24.35_24.30_24.25_24.20_24.15_,19_20_119_203_103_
11:14:49,24.40,3,12487,24.40_24.45_24.50_24.55_24.60_,19_23_72_30_11_,24.35_24.30_24.25_24.20_24.15_,20_20_119_204_103_
11:15:05,24.40,31,12519,24.40_24.45_24.50_24.55_24.60_,8_23_72_34_11_,24.35_24.30_24.25_24.20_24.15_,19_24_119_205_108_
11:15:10,24.40,30,12549,24.40_24.45_24.50_24.55_24.60_,1_21_65_34_11_,24.35_24.30_24.25_24.20_24.15_,19_24_119_205_108_
11:15:15,24.40,30,12549,24.40_24.45_24.50_24.55_24.60_,1_21_65_34_11_,24.35_24.30_24.25_24.20_24.15_,20_27_118_205_108_
11:15:20,24.40,30,12549,24.40_24.45_24.50_24.55_24.60_,2_22_65_34_11_,24.35_24.30_24.25_24.20_24.15_,22_27_118_205_108_
11:15:25,24.40,30,12549,24.40_24.45_24.50_24.55_24.60_,2_22_65_34_11_,24.35_24.30_24.25_24.20_24.15_,24_49_118_205_108_
11:15:30,24.40,30,12549,24.40_24.45_24.50_24.55_24.60_,3_23_65_34_11_,24.35_24.30_24.25_24.20_24.15_,24_49_122_205_108_
11:15:51,24.40,20,12574,24.40_24.45_24.50_24.55_24.60_,29_22_65_34_11_,24.35_24.30_24.25_24.20_24.15_,26_46_122_206_108_
11:16:06,24.40,10,12590,24.40_24.45_24.50_24.55_24.60_,13_38_63_34_11_,24.35_24.30_24.25_24.20_24.15_,28_46_122_236_108_
11:16:12,24.40,7,12597,24.40_24.45_24.50_24.55_24.60_,6_38_63_34_11_,24.35_24.30_24.25_24.20_24.15_,26_46_92_236_108_
11:16:22,24.40,1,12604,24.40_24.45_24.50_24.55_24.60_,6_38_38_59_11_,24.35_24.30_24.25_24.20_24.15_,42_46_92_236_108_
11:18:56,24.35,20,12802,24.40_24.45_24.50_24.55_24.60_,32_41_37_55_91_,24.30_24.25_24.20_24.15_24.10_,33_91_266_105_129_
11:19:01,24.35,20,12802,24.40_24.45_24.50_24.55_24.60_,32_41_93_5_91_,24.35_24.30_24.25_24.20_24.15_,2_34_91_266_105_
11:19:21,24.40,1,12809,24.40_24.45_24.50_24.55_24.60_,31_41_93_5_91_,24.30_24.25_24.20_24.15_24.10_,34_91_261_105_129_
11:19:26,24.40,1,12809,24.40_24.45_24.50_24.55_24.60_,33_41_93_5_91_,24.30_24.25_24.20_24.15_24.10_,35_91_251_115_129_
11:19:31,24.30,2,12811,24.35_24.40_24.45_24.50_24.55_,20_33_41_93_5_,24.30_24.25_24.20_24.15_24.10_,33_91_251_115_129_
11:20:23,24.35,13,12909,24.35_24.40_24.45_24.50_24.55_,38_46_36_124_5_,24.30_24.25_24.20_24.15_24.10_,9_31_196_171_129_
11:20:33,24.35,10,12919,24.35_24.40_24.45_24.50_24.55_,33_46_61_99_5_,24.30_24.25_24.20_24.15_24.10_,10_27_196_171_129_
11:20:48,24.35,2,12921,24.35_24.40_24.45_24.50_24.55_,46_51_68_99_5_,24.30_24.25_24.20_24.15_24.10_,16_30_196_171_131_
11:21:55,24.25,2,12972,24.25_24.30_24.35_24.40_24.45_,19_12_39_126_36_,24.20_24.15_24.10_24.05_24.00_,165_117_143_118_304_
11:22:31,24.25,1,13010,24.25_24.30_24.35_24.40_24.45_,15_79_27_123_36_,24.20_24.15_24.10_24.05_24.00_,160_111_143_118_304_
11:22:36,24.25,1,13010,24.25_24.30_24.35_24.40_24.45_,16_79_26_123_36_,24.20_24.15_24.10_24.05_24.00_,161_111_143_118_304_
11:22:41,24.25,1,13010,24.25_24.30_24.35_24.40_24.45_,18_109_26_93_36_,24.20_24.15_24.10_24.05_24.00_,172_111_143_128_294_
11:22:46,24.25,18,13028,24.30_24.35_24.40_24.45_24.50_,113_26_93_36_43_,24.25_24.20_24.15_24.10_24.05_,14_172_111_143_128_
11:22:51,24.30,4,13032,24.30_24.35_24.40_24.45_24.50_,120_26_54_86_42_,24.25_24.20_24.15_24.10_24.05_,19_172_111_209_62_
11:22:56,24.30,10,13042,24.30_24.35_24.40_24.45_24.50_,113_26_49_86_42_,24.25_24.20_24.15_24.10_24.05_,20_172_111_208_62_
11:23:32,24.30,1,13045,24.30_24.35_24.40_24.45_24.50_,126_19_41_88_43_,24.25_24.20_24.15_24.10_24.05_,37_178_116_208_62_
11:24:08,24.25,4,13074,24.30_24.35_24.40_24.45_24.50_,127_18_40_88_42_,24.25_24.20_24.15_24.10_24.05_,49_176_116_208_62_
11:24:13,24.30,1,13075,24.30_24.35_24.40_24.45_24.50_,126_18_40_89_42_,24.25_24.20_24.15_24.10_24.05_,50_176_115_208_62_
11:24:18,24.30,2,13077,24.30_24.35_24.40_24.45_24.50_,126_18_40_89_42_,24.25_24.20_24.15_24.10_24.05_,50_176_115_208_62_
11:24:24,24.25,6,13083,24.30_24.35_24.40_24.45_24.50_,126_19_40_89_42_,24.25_24.20_24.15_24.10_24.05_,45_176_115_208_62_
11:24:59,24.25,2,13126,24.30_24.35_24.40_24.45_24.50_,131_18_40_89_42_,24.25_24.20_24.15_24.10_24.05_,31_179_115_208_62_
11:25:15,24.25,2,13157,24.30_24.35_24.40_24.45_24.50_,133_18_40_89_42_,24.25_24.20_24.15_24.10_24.05_,2_180_115_208_62_
11:26:11,24.25,75,13269,24.30_24.35_24.40_24.45_24.50_,129_15_85_34_40_,24.20_24.15_24.10_24.05_24.00_,177_103_147_121_296_
11:26:16,24.25,75,13269,24.30_24.35_24.40_24.45_24.50_,129_17_94_34_40_,24.20_24.15_24.10_24.05_24.00_,177_115_213_43_296_
11:26:27,24.20,4,13275,24.30_24.35_24.40_24.45_24.50_,130_17_94_34_40_,24.20_24.15_24.10_24.05_24.00_,172_103_213_55_296_
11:26:37,24.20,9,13284,24.30_24.35_24.40_24.45_24.50_,131_17_94_34_40_,24.20_24.15_24.10_24.05_24.00_,163_103_213_55_301_
11:26:47,24.20,1,13287,24.30_24.35_24.40_24.45_24.50_,130_17_94_34_40_,24.20_24.15_24.10_24.05_24.00_,162_103_213_55_301_
11:27:13,24.20,1,13300,24.30_24.35_24.40_24.45_24.50_,130_11_94_34_40_,24.20_24.15_24.10_24.05_24.00_,153_116_213_43_301_
11:27:49,24.25,2,13309,24.25_24.30_24.35_24.40_24.45_,14_130_11_96_34_,24.20_24.15_24.10_24.05_24.00_,154_104_147_121_311_
11:27:54,24.25,2,13309,24.25_24.30_24.35_24.40_24.45_,16_129_11_84_34_,24.20_24.15_24.10_24.05_24.00_,153_106_147_121_311_
11:27:59,24.25,2,13309,24.25_24.30_24.35_24.40_24.45_,17_129_12_84_34_,24.20_24.15_24.10_24.05_24.00_,153_106_147_121_311_
11:28:04,24.25,2,13311,24.25_24.30_24.35_24.40_24.45_,15_129_12_84_34_,24.20_24.15_24.10_24.05_24.00_,153_106_147_121_311_
11:28:09,24.25,2,13313,24.25_24.30_24.35_24.40_24.45_,13_129_12_84_34_,24.20_24.15_24.10_24.05_24.00_,152_121_147_109_321_
11:28:14,24.25,1,13314,24.25_24.30_24.35_24.40_24.45_,13_129_12_87_34_,24.20_24.15_24.10_24.05_24.00_,154_124_147_109_321_
11:28:19,24.20,2,13316,24.25_24.30_24.35_24.40_24.45_,15_129_12_87_34_,24.20_24.15_24.10_24.05_24.00_,154_124_147_109_321_
