09:00:56,25.75,1,393,25.75_25.80_25.85_25.90_25.95_,20_49_27_67_57_,25.70_25.65_25.60_25.50_25.45_,54_65_16_119_5_
11:28:24,24.20,20,13336,24.25_24.30_24.35_24.40_24.45_,15_129_12_87_34_,24.20_24.15_24.10_24.05_24.00_,154_124_147_109_321_
11:28:29,24.20,3,13339,24.25_24.30_24.35_24.40_24.45_,22_123_12_87_34_,24.20_24.15_24.10_24.05_24.00_,153_124_147_109_321_
11:28:34,24.20,21,13360,24.25_24.30_24.35_24.40_24.45_,24_124_12_87_34_,24.20_24.15_24.10_24.05_24.00_,154_124_147_109_321_
11:31:34,24.05,53,13998,24.05_24.10_24.15_24.20_24.25_,7_137_16_45_66_,24.00_23.95_23.90_23.85_23.80_,342_85_83_122_1017_
11:32:15,23.90,26,14544,23.90_23.95_24.00_24.05_24.10_,21_5_49_52_100_,23.85_23.80_,59_1092_
11:32:20,23.90,6,14550,23.90_23.95_24.00_24.05_24.10_,24_5_50_61_82_,23.85_23.80_,61_1100_
11:32:25,23.85,33,14583,23.90_23.95_24.00_24.05_24.10_,16_17_50_61_80_,23.85_23.80_,41_1183_
11:32:30,23.90,20,14603,23.90_23.95_24.00_24.05_24.10_,1_17_50_61_81_,23.85_23.80_,48_1186_
11:33:47,23.85,2,14888,23.90_23.95_24.00_24.05_24.10_,66_39_29_51_42_,23.85_23.80_,98_1348_
11:34:08,23.85,21,14916,23.90_23.95_24.00_24.05_24.10_,68_39_29_51_43_,23.85_23.80_,101_1307_
11:34:13,23.85,8,14924,23.90_23.95_24.00_24.05_24.10_,69_39_29_51_43_,23.85_23.80_,112_1311_
11:36:00,23.85,10,15380,23.90_23.95_24.00_24.05_24.10_,43_39_28_51_43_,23.85_23.80_,85_1327_
11:36:06,23.90,2,15382,23.90_23.95_24.00_24.05_24.10_,42_39_28_51_43_,23.85_23.80_,119_1329_
11:37:12,23.90,1,15702,23.90_23.95_24.00_24.05_24.10_,2_46_29_57_43_,23.85_23.80_,149_1355_
11:37:23,23.90,1,15706,23.90_23.95_24.00_24.05_24.10_,3_48_29_57_44_,23.85_23.80_,172_1364_
11:37:28,23.85,26,15732,23.90_23.95_24.00_24.05_24.10_,9_49_29_57_44_,23.85_23.80_,172_1371_
11:37:53,23.85,8,15800,23.95_24.00_24.05_24.10_24.15_,10_29_5_100_5_,23.85_23.80_,197_1390_
11:37:58,24.00,10,15810,24.00_24.05_24.10_24.15_24.20_,31_30_75_2_14_,23.95_23.90_23.85_23.80_,5_2_199_1388_
11:39:05,24.00,1,15897,24.00_24.05_24.10_24.15_24.20_,27_5_29_57_14_,23.95_23.90_23.85_23.80_,16_21_294_1409_
11:40:32,24.00,22,16006,24.05_24.10_24.15_24.20_24.25_,13_22_42_61_5_,24.00_23.95_23.90_23.85_23.80_,28_17_190_282_1418_
11:40:42,24.00,22,16006,24.05_24.10_24.15_24.20_24.25_,13_22_42_61_6_,24.00_23.95_23.90_23.85_23.80_,38_17_190_283_1420_
11:40:47,24.05,15,16021,24.10_24.15_24.20_24.25_24.30_,22_42_61_6_3_,24.05_24.00_23.95_23.90_23.85_,12_38_17_190_283_
11:41:13,24.10,10,16047,24.10_24.15_24.20_24.25_24.30_,12_42_52_31_3_,24.05_24.00_23.95_23.90_23.85_,13_23_17_218_255_
11:41:54,24.05,22,16115,24.05_24.10_24.15_24.20_24.25_,8_8_62_72_5_,24.00_23.95_23.90_23.85_23.80_,27_17_194_276_1452_
11:43:57,24.00,3,16252,24.00_24.05_24.10_24.15_24.20_,19_41_10_50_34_,23.95_23.90_23.85_23.80_,21_144_314_1458_
11:44:08,24.00,20,16272,24.05_24.10_24.15_24.20_24.25_,41_11_50_34_5_,23.95_23.90_23.85_23.80_,21_144_312_1458_
11:44:13,23.95,22,16294,24.00_24.05_24.10_24.15_24.20_,6_47_11_57_34_,23.90_23.85_23.80_,144_338_1460_
11:44:18,23.90,4,16298,24.00_24.05_24.10_24.15_24.20_,38_41_55_5_34_,23.90_23.85_23.80_,145_258_1460_
11:44:23,23.95,1,16299,23.95_24.00_24.05_24.10_24.15_,2_39_43_60_5_,23.90_23.85_23.80_,133_258_1471_
11:44:28,23.95,1,16300,23.95_24.00_24.05_24.10_24.15_,3_42_43_61_5_,23.90_23.85_23.80_,133_258_1470_
11:44:33,23.95,1,16301,23.95_24.00_24.05_24.10_24.15_,2_54_43_61_5_,23.90_23.85_23.80_,133_259_1468_
11:44:38,23.90,8,16309,23.95_24.00_24.05_24.10_24.15_,7_49_43_61_5_,23.90_23.85_23.80_,131_262_1468_
11:44:44,23.90,21,16330,23.95_24.00_24.05_24.10_24.15_,23_49_43_61_5_,23.90_23.85_23.80_,132_262_1468_
11:45:45,23.95,12,16423,23.95_24.00_24.05_24.10_24.15_,12_43_43_54_2_,23.90_23.85_23.80_,107_262_1479_
11:45:50,23.90,71,16494,23.95_24.00_24.05_24.10_24.15_,9_43_43_60_2_,23.90_23.85_23.80_,56_262_1486_
11:45:55,23.95,20,16514,23.95_24.00_24.05_24.10_24.15_,15_43_43_54_2_,23.90_23.85_23.80_,56_262_1488_
11:46:00,23.90,11,16525,23.95_24.00_24.05_24.10_24.15_,2_43_43_60_2_,23.90_23.85_23.80_,50_262_1491_
11:46:06,23.90,2,16527,23.95_24.00_24.05_24.10_24.15_,3_43_43_60_2_,23.90_23.85_23.80_,49_264_1491_
11:47:48,23.90,13,16727,23.95_24.00_24.05_24.10_24.15_,24_69_44_54_102_,23.90_23.85_23.80_,6_251_1619_
11:50:17,23.90,2,17018,23.90_23.95_24.00_24.05_24.10_,58_52_10_50_10_,23.85_23.80_,169_1622_
11:50:37,23.85,3,17043,23.90_23.95_24.00_24.05_24.10_,58_52_10_50_10_,23.85_23.80_,153_1501_
11:51:29,23.85,10,17120,23.90_23.95_24.00_24.05_24.10_,66_53_10_50_10_,23.85_23.80_,153_1503_
11:53:06,23.80,132,17708,23.85_23.90_23.95_24.00_24.05_,111_58_12_62_6_,23.80_,1306_
11:53:11,23.80,14,17722,23.85_23.90_23.95_24.00_24.05_,113_58_12_62_6_,23.80_,1307_
11:53:16,23.85,8,17730,23.85_23.90_23.95_24.00_24.05_,108_58_12_64_6_,23.80_,1304_
11:53:22,23.85,11,17741,23.85_23.90_23.95_24.00_24.05_,97_58_12_64_6_,23.80_,1316_
11:53:27,23.85,52,17793,23.85_23.90_23.95_24.00_24.05_,88_58_12_64_6_,23.80_,1298_
11:53:32,23.85,11,17804,23.85_23.90_23.95_24.00_24.05_,82_58_12_64_6_,23.80_,1287_
11:54:13,23.85,7,17895,23.85_23.90_23.95_24.00_24.05_,35_86_13_70_6_,23.80_,1316_
11:54:18,23.85,3,17898,23.85_23.90_23.95_24.00_24.05_,32_86_13_70_6_,23.80_,1318_
11:54:29,23.90,61,17980,23.90_23.95_24.00_24.05_24.10_,85_13_82_6_60_,23.85_23.80_,32_1326_
11:54:59,23.85,50,18086,23.90_23.95_24.00_24.05_24.10_,5_53_31_16_101_,23.85_23.80_,57_1326_
11:55:35,23.95,10,18113,23.95_24.00_24.05_24.10_24.15_,43_31_59_86_102_,23.90_23.85_23.80_,17_52_1332_
11:55:56,23.95,4,18137,23.95_24.00_24.05_24.10_24.15_,42_31_84_102_102_,23.90_23.85_23.80_,9_70_1338_
11:56:11,23.95,1,18139,23.95_24.00_24.05_24.10_24.15_,41_32_99_87_102_,23.90_23.85_23.80_,11_77_1340_
11:56:57,23.95,5,18213,23.95_24.00_24.05_24.10_24.15_,53_32_84_102_102_,23.90_23.85_23.80_,14_84_1357_
11:57:18,23.95,2,18259,23.95_24.00_24.05_24.10_24.15_,49_32_84_102_102_,23.90_23.85_23.80_,21_109_1350_
11:57:33,23.95,41,18301,23.95_24.00_24.05_24.10_24.15_,47_33_84_102_102_,23.90_23.85_23.80_,30_120_1350_
11:57:38,23.95,2,18303,23.95_24.00_24.05_24.10_24.15_,45_33_84_102_102_,23.90_23.85_23.80_,30_120_1351_
11:57:54,23.95,2,18336,23.95_24.00_24.05_24.10_24.15_,12_33_84_102_102_,23.90_23.85_23.80_,32_120_1350_
11:58:50,23.90,40,18433,23.95_24.00_24.05_24.10_24.15_,17_36_84_102_102_,23.90_23.85_23.80_,49_131_1352_
11:59:00,23.95,2,18435,23.95_24.00_24.05_24.10_24.15_,19_32_84_102_103_,23.90_23.85_23.80_,49_133_1352_
11:59:11,23.95,1,18436,23.95_24.00_24.05_24.10_24.15_,20_32_84_102_103_,23.90_23.85_23.80_,55_133_1352_
11:59:36,23.95,2,18444,23.95_24.00_24.05_24.10_24.15_,12_32_100_87_103_,23.90_23.85_23.80_,59_135_1352_
11:59:47,23.95,2,18444,23.95_24.00_24.05_24.10_24.15_,12_32_100_87_103_,23.90_23.85_23.80_,59_136_1351_
11:59:57,23.95,2,18451,23.95_24.00_24.05_24.10_24.15_,5_32_100_87_103_,23.90_23.85_23.80_,54_136_1351_
12:00:22,23.95,2,18455,23.95_24.00_24.05_24.10_24.15_,4_35_100_87_103_,23.90_23.85_23.80_,56_135_1352_
12:00:48,23.95,1,18460,24.00_24.05_24.10_24.15_24.20_,36_85_76_130_57_,23.95_23.90_23.85_23.80_,12_50_213_1354_
12:01:24,23.95,1,18501,23.95_24.00_24.05_24.10_24.15_,37_34_100_87_104_,23.90_23.85_23.80_,51_127_1357_
12:01:50,23.90,1,18503,23.95_24.00_24.05_24.10_24.15_,40_38_100_87_104_,23.90_23.85_23.80_,51_127_1365_
12:02:00,23.90,5,18508,23.95_24.00_24.05_24.10_24.15_,40_38_100_87_104_,23.90_23.85_23.80_,50_127_1365_
12:02:05,23.95,1,18509,23.95_24.00_24.05_24.10_24.15_,39_36_100_88_103_,23.90_23.85_23.80_,50_127_1365_
12:02:10,23.90,2,18511,23.95_24.00_24.05_24.10_24.15_,39_36_100_88_103_,23.90_23.85_23.80_,48_127_1365_
12:02:15,23.95,1,18512,23.95_24.00_24.05_24.10_24.15_,40_36_100_88_103_,23.90_23.85_23.80_,49_127_1365_
12:02:20,23.95,40,18552,23.95_24.00_24.05_24.10_24.15_,40_36_100_88_103_,23.90_23.85_23.80_,49_127_1365_
12:02:26,23.95,40,18552,23.95_24.00_24.05_24.10_24.15_,40_36_100_88_103_,23.90_23.85_23.80_,50_125_1364_
12:02:36,23.90,15,18572,23.95_24.00_24.05_24.10_24.15_,40_36_85_88_103_,23.90_23.85_23.80_,30_125_1366_
12:02:41,23.90,15,18572,23.95_24.00_24.05_24.10_24.15_,40_36_85_88_103_,23.90_23.85_23.80_,33_125_1364_
12:02:46,23.90,15,18572,23.95_24.00_24.05_24.10_24.15_,35_36_85_84_103_,23.90_23.85_23.80_,34_125_1365_
12:03:22,23.95,41,18625,23.95_24.00_24.05_24.10_24.15_,43_29_101_61_103_,23.90_23.85_23.80_,27_126_1374_
12:03:32,23.90,7,18632,23.95_24.00_24.05_24.10_24.15_,44_29_102_61_103_,23.90_23.85_23.80_,22_126_1374_
12:03:38,23.90,3,18635,23.95_24.00_24.05_24.10_24.15_,45_29_102_62_103_,23.90_23.85_23.80_,24_126_1374_
12:03:43,23.90,3,18635,23.95_24.00_24.05_24.10_24.15_,47_29_102_62_103_,23.90_23.85_23.80_,24_129_1362_
12:04:03,23.85,5,18715,23.90_23.95_24.00_24.05_24.10_,43_38_30_86_62_,23.85_23.80_,117_1367_
12:04:08,23.85,1,18716,23.90_23.95_24.00_24.05_24.10_,41_38_30_86_62_,23.85_23.80_,116_1369_
12:04:14,23.90,5,18721,23.90_23.95_24.00_24.05_24.10_,36_38_30_86_62_,23.85_23.80_,117_1368_
12:04:19,23.85,51,18772,23.90_23.95_24.00_24.05_24.10_,37_37_30_86_62_,23.85_23.80_,116_1364_
12:04:29,23.90,1,18773,23.90_23.95_24.00_24.05_24.10_,38_36_30_86_62_,23.85_23.80_,116_1358_
12:04:39,23.90,1,18773,23.90_23.95_24.00_24.05_24.10_,60_35_30_86_62_,23.85_23.80_,121_1360_
12:04:49,23.90,45,18818,23.90_23.95_24.00_24.05_24.10_,76_33_30_86_62_,23.85_23.80_,121_1360_
12:04:55,23.85,10,18828,23.90_23.95_24.00_24.05_24.10_,76_33_30_86_62_,23.85_23.80_,121_1360_
12:05:30,23.90,1,18880,23.90_23.95_24.00_24.05_24.10_,83_33_30_86_62_,23.85_23.80_,132_1366_
12:05:36,23.90,1,18880,23.90_23.95_24.00_24.05_24.10_,84_33_30_86_62_,23.85_23.80_,132_1366_
12:05:41,23.90,1,18881,23.90_23.95_24.00_24.05_24.10_,83_33_30_86_62_,23.85_23.80_,134_1366_
12:05:46,23.90,30,18911,23.90_23.95_24.00_24.05_24.10_,81_33_30_86_62_,23.85_23.80_,135_1366_
12:05:56,23.85,3,18914,23.90_23.95_24.00_24.05_24.10_,79_33_30_86_62_,23.85_23.80_,132_1365_
12:06:27,23.90,5,18925,23.90_23.95_24.00_24.05_24.10_,73_32_30_86_62_,23.85_23.80_,134_1367_
12:07:13,23.85,10,18945,23.90_23.95_24.00_24.05_24.10_,48_44_30_86_62_,23.85_23.80_,127_1403_
12:07:23,23.85,10,18945,23.90_23.95_24.00_24.05_24.10_,48_44_30_86_62_,23.85_23.80_,126_1403_
12:07:54,23.90,12,18958,23.90_23.95_24.00_24.05_24.10_,43_45_30_86_62_,23.85_23.80_,130_1402_
12:08:45,23.90,1,18983,23.90_23.95_24.00_24.05_24.10_,34_45_30_96_62_,23.85_23.80_,155_1388_
12:10:02,23.90,10,19026,23.90_23.95_24.00_24.05_24.10_,28_45_30_96_62_,23.85_23.80_,167_1373_
12:10:23,23.85,2,19050,23.90_23.95_24.00_24.05_24.10_,29_45_30_96_62_,23.85_23.80_,168_1384_
12:10:43,23.90,1,19056,23.90_23.95_24.00_24.05_24.10_,21_46_30_96_62_,23.85_23.80_,166_1384_
12:10:48,23.90,1,19056,23.90_23.95_24.00_24.05_24.10_,23_46_30_96_62_,23.85_23.80_,168_1384_
12:12:26,23.85,7,19328,23.85_23.90_23.95_24.00_24.05_,88_10_23_24_96_,23.80_,1435_
12:12:31,23.85,4,19332,23.85_23.90_23.95_24.00_24.05_,88_10_23_26_96_,23.80_,1436_
12:12:36,23.85,4,19332,23.85_23.90_23.95_24.00_24.05_,88_10_23_26_96_,23.80_,1433_
12:12:41,23.85,4,19332,23.85_23.90_23.95_24.00_24.05_,90_10_23_26_96_,23.80_,1433_
12:12:46,23.85,22,19354,23.85_23.90_23.95_24.00_24.05_,73_10_23_26_96_,23.80_,1435_
12:12:51,23.85,11,19365,23.85_23.90_23.95_24.00_24.05_,62_10_23_26_96_,23.80_,1441_
12:13:48,23.85,20,19465,23.90_23.95_24.00_24.05_24.10_,1_45_26_96_62_,23.85_23.80_,12_1446_
12:13:58,23.85,5,19470,23.90_23.95_24.00_24.05_24.10_,2_45_26_96_62_,23.85_23.80_,7_1458_
12:14:08,23.85,1,19473,23.90_23.95_24.00_24.05_24.10_,12_43_26_96_62_,23.85_23.80_,7_1447_
12:14:19,23.85,2,19482,23.85_23.90_23.95_24.00_24.05_,4_19_43_26_96_,23.80_,1497_
12:16:06,23.85,11,19529,23.90_23.95_24.00_24.05_24.10_,32_43_26_96_62_,23.85_23.80_,74_1488_
12:16:12,23.85,11,19529,23.90_23.95_24.00_24.05_24.10_,32_43_26_96_62_,23.85_23.80_,74_1487_
12:16:17,23.90,2,19531,23.90_23.95_24.00_24.05_24.10_,32_43_26_96_62_,23.85_23.80_,84_1487_
12:16:22,23.90,2,19531,23.90_23.95_24.00_24.05_24.10_,32_43_26_96_62_,23.85_23.80_,84_1485_
12:16:27,23.90,2,19531,23.90_23.95_24.00_24.05_24.10_,32_44_26_96_62_,23.85_23.80_,84_1485_
12:16:32,23.85,2,19533,23.90_23.95_24.00_24.05_24.10_,32_44_26_96_62_,23.85_23.80_,82_1485_
12:17:18,23.85,1,19549,23.90_23.95_24.00_24.05_24.10_,33_44_26_96_62_,23.85_23.80_,95_1474_
12:17:34,23.85,3,19552,23.90_23.95_24.00_24.05_24.10_,33_44_26_95_62_,23.85_23.80_,98_1486_
12:17:39,23.85,3,19552,23.90_23.95_24.00_24.05_24.10_,29_44_26_95_62_,23.85_23.80_,100_1491_
12:17:49,23.85,1,19553,23.90_23.95_24.00_24.05_24.10_,29_44_26_95_62_,23.85_23.80_,100_1492_
12:18:15,23.85,1,19555,23.90_23.95_24.00_24.05_24.10_,31_43_26_95_62_,23.85_23.80_,105_1496_
12:20:18,23.90,40,19659,23.90_23.95_24.00_24.05_24.10_,59_43_26_95_62_,23.85_23.80_,124_1506_
12:20:33,23.90,2,19661,23.90_23.95_24.00_24.05_24.10_,57_43_26_95_62_,23.85_23.80_,124_1504_
12:20:38,23.85,6,19667,23.90_23.95_24.00_24.05_24.10_,57_43_26_95_62_,23.85_23.80_,118_1504_
12:22:41,23.90,2,19747,23.90_23.95_24.00_24.05_24.10_,106_36_26_96_62_,23.85_23.80_,146_1488_
12:22:46,23.90,2,19747,23.90_23.95_24.00_24.05_24.10_,106_36_26_96_62_,23.85_23.80_,144_1491_
12:22:57,23.90,2,19747,23.90_23.95_24.00_24.05_24.10_,106_36_26_96_62_,23.85_23.80_,144_1481_
12:23:02,23.90,5,19752,23.90_23.95_24.00_24.05_24.10_,106_36_26_96_62_,23.85_23.80_,144_1480_
12:23:07,23.90,5,19752,23.90_23.95_24.00_24.05_24.10_,106_36_26_96_62_,23.85_23.80_,145_1480_
12:23:17,23.85,1,19753,23.90_23.95_24.00_24.05_24.10_,106_36_26_96_62_,23.85_23.80_,148_1456_
12:23:22,23.90,20,19773,23.90_23.95_24.00_24.05_24.10_,86_36_26_96_62_,23.85_23.80_,158_1456_
12:24:09,23.85,1,19808,23.90_23.95_24.00_24.05_24.10_,80_35_35_96_62_,23.85_23.80_,145_1451_
12:24:14,23.85,100,19908,23.90_23.95_24.00_24.05_24.10_,80_35_35_96_62_,23.85_23.80_,45_1451_
12:24:19,23.85,100,19908,23.90_23.95_24.00_24.05_24.10_,82_35_35_96_62_,23.85_23.80_,49_1451_
12:24:39,23.90,5,19924,23.90_23.95_24.00_24.05_24.10_,82_35_35_96_62_,23.85_23.80_,39_1450_
12:25:46,23.85,11,19991,23.85_23.90_23.95_24.00_24.05_,7_64_35_34_96_,23.80_,1479_
12:26:01,23.85,5,19996,23.85_23.90_23.95_24.00_24.05_,17_58_35_34_96_,23.80_,1480_
12:26:06,23.85,9,20005,23.85_23.90_23.95_24.00_24.05_,9_57_35_34_96_,23.80_,1491_
12:26:12,23.80,3,20008,23.85_23.90_23.95_24.00_24.05_,10_57_35_34_96_,23.80_,1490_
12:26:17,23.80,10,20018,23.85_23.90_23.95_24.00_24.05_,30_57_35_34_96_,23.80_,1499_
12:26:22,23.80,2,20020,23.85_23.90_23.95_24.00_24.05_,30_57_35_34_96_,23.80_,1500_
12:26:27,23.80,2,20020,23.85_23.90_23.95_24.00_24.05_,30_56_35_34_96_,23.80_,1500_
12:27:44,23.85,5,20076,23.90_23.95_24.00_24.05_24.10_,57_35_34_96_62_,23.85_23.80_,14_1505_
12:27:49,23.85,5,20076,23.90_23.95_24.00_24.05_24.10_,57_35_34_96_62_,23.85_23.80_,16_1507_
12:27:54,23.85,5,20076,23.90_23.95_24.00_24.05_24.10_,57_35_34_96_62_,23.85_23.80_,16_1509_
12:27:59,23.85,12,20088,23.90_23.95_24.00_24.05_24.10_,57_36_34_96_62_,23.85_23.80_,6_1508_
12:28:05,23.85,7,20095,23.90_23.95_24.00_24.05_24.10_,58_36_34_96_62_,23.85_23.80_,3_1508_
12:28:20,23.90,5,20100,23.90_23.95_24.00_24.05_24.10_,60_36_34_96_62_,23.85_23.80_,4_1499_
12:28:45,23.80,4,20114,23.85_23.90_23.95_24.00_24.05_,12_57_36_34_96_,23.80_,1494_
12:28:56,23.80,4,20114,23.85_23.90_23.95_24.00_24.05_,12_58_35_34_96_,23.80_,1491_
12:29:11,23.85,11,20135,23.85_23.90_23.95_24.00_24.05_,5_53_35_34_96_,23.80_,1491_
12:29:26,23.80,7,20155,23.85_23.90_23.95_24.00_24.05_,27_59_35_38_96_,23.80_,1476_
12:29:32,23.85,1,20156,23.85_23.90_23.95_24.00_24.05_,26_59_51_38_96_,23.80_,1478_
12:30:28,23.85,11,20198,23.85_23.90_23.95_24.00_24.05_,2_63_51_39_96_,23.80_,1505_
12:30:33,23.85,4,20202,23.90_23.95_24.00_24.05_24.10_,63_51_39_96_59_,23.80_,1510_
12:30:38,23.85,4,20202,23.90_23.95_24.00_24.05_24.10_,64_51_39_96_59_,23.85_23.80_,4_1510_
12:30:43,23.85,1,20203,23.90_23.95_24.00_24.05_24.10_,66_51_39_96_59_,23.85_23.80_,13_1503_
12:30:48,23.85,1,20203,23.90_23.95_24.00_24.05_24.10_,65_51_39_96_59_,23.85_23.80_,12_1504_
12:30:54,23.85,1,20203,23.90_23.95_24.00_24.05_24.10_,69_60_39_96_59_,23.85_23.80_,16_1503_
12:30:59,23.85,15,20218,23.90_23.95_24.00_24.05_24.10_,69_60_39_96_59_,23.85_23.80_,1_1503_
12:31:04,23.85,2,20220,23.90_23.95_24.00_24.05_24.10_,69_60_39_96_59_,23.85_23.80_,6_1503_
12:31:14,23.85,5,20225,23.90_23.95_24.00_24.05_24.10_,74_60_39_96_59_,23.85_23.80_,5_1503_
12:32:05,23.85,5,20242,23.85_23.90_23.95_24.00_24.05_,6_68_60_34_96_,23.80_,1511_
12:32:10,23.85,3,20245,23.85_23.90_23.95_24.00_24.05_,11_68_60_34_96_,23.80_,1511_
12:32:16,23.85,1,20246,23.85_23.90_23.95_24.00_24.05_,9_69_60_34_96_,23.80_,1516_
12:32:21,23.80,8,20254,23.85_23.90_23.95_24.00_24.05_,9_69_60_34_96_,23.80_,1508_
12:32:26,23.80,1,20255,23.85_23.90_23.95_24.00_24.05_,11_68_60_34_96_,23.80_,1508_
12:32:31,23.85,1,20256,23.85_23.90_23.95_24.00_24.05_,10_68_60_34_96_,23.80_,1510_
12:32:36,23.85,10,20266,23.85_23.90_23.95_24.00_24.05_,1_68_60_34_96_,23.80_,1510_
12:32:41,23.90,1,20267,23.90_23.95_24.00_24.05_24.10_,68_60_34_96_59_,23.80_,1513_
12:32:46,23.90,1,20267,23.90_23.95_24.00_24.05_24.10_,68_60_34_96_59_,23.85_23.80_,2_1534_
12:34:03,23.90,1,20286,23.90_23.95_24.00_24.05_24.10_,73_61_35_96_59_,23.85_23.80_,75_1554_
12:34:08,23.90,1,20286,23.90_23.95_24.00_24.05_24.10_,73_61_35_96_59_,23.85_23.80_,73_1555_
12:34:14,23.85,2,20288,23.90_23.95_24.00_24.05_24.10_,75_61_43_96_59_,23.85_23.80_,72_1555_
12:34:19,23.85,2,20288,23.90_23.95_24.00_24.05_24.10_,75_61_43_96_59_,23.85_23.80_,90_1553_
12:34:24,23.85,2,20288,23.90_23.95_24.00_24.05_24.10_,75_61_43_96_59_,23.85_23.80_,90_1550_
12:34:39,23.90,3,20291,23.90_23.95_24.00_24.05_24.10_,73_61_43_96_59_,23.85_23.80_,92_1549_
12:35:00,23.85,26,20317,23.90_23.95_24.00_24.05_24.10_,73_61_43_96_59_,23.85_23.80_,74_1555_
12:35:05,23.85,10,20327,23.90_23.95_24.00_24.05_24.10_,75_61_43_96_59_,23.85_23.80_,69_1554_
12:35:15,23.90,1,20328,23.90_23.95_24.00_24.05_24.10_,74_61_43_96_59_,23.85_23.80_,73_1554_
12:35:20,23.90,1,20328,23.90_23.95_24.00_24.05_24.10_,74_61_43_96_59_,23.85_23.80_,75_1554_
12:35:25,23.85,2,20330,23.90_23.95_24.00_24.05_24.10_,74_60_43_96_59_,23.85_23.80_,72_1554_
12:35:30,23.85,2,20330,23.90_23.95_24.00_24.05_24.10_,84_60_43_96_59_,23.85_23.80_,73_1544_
12:35:36,23.85,2,20330,23.90_23.95_24.00_24.05_24.10_,84_60_43_96_59_,23.85_23.80_,83_1544_
12:36:01,23.90,4,20339,23.90_23.95_24.00_24.05_24.10_,84_60_43_96_59_,23.85_23.80_,95_1541_
