09:00:56,25.75,1,393,25.75_25.80_25.85_25.90_25.95_,20_49_27_67_57_,25.70_25.65_25.60_25.50_25.45_,54_65_16_119_5_
12:37:44,23.90,7,20404,23.90_23.95_24.00_24.05_24.10_,58_56_42_96_59_,23.85_23.80_,93_1554_
12:37:49,23.90,2,20406,23.90_23.95_24.00_24.05_24.10_,60_56_42_96_59_,23.85_23.80_,94_1554_
12:37:54,23.90,8,20414,23.90_23.95_24.00_24.05_24.10_,52_56_42_96_59_,23.85_23.80_,94_1555_
12:37:59,23.90,4,20418,23.90_23.95_24.00_24.05_24.10_,48_56_42_96_58_,23.85_23.80_,95_1555_
12:38:04,23.90,1,20419,23.90_23.95_24.00_24.05_24.10_,48_56_42_96_58_,23.85_23.80_,101_1555_
12:38:09,23.90,2,20421,23.90_23.95_24.00_24.05_24.10_,42_56_42_96_58_,23.85_23.80_,101_1554_
12:38:20,23.90,5,20427,23.90_23.95_24.00_24.05_24.10_,37_56_45_96_58_,23.85_23.80_,104_1548_
12:38:25,23.90,5,20432,23.90_23.95_24.00_24.05_24.10_,34_56_45_96_58_,23.85_23.80_,109_1556_
12:38:30,23.90,6,20438,23.90_23.95_24.00_24.05_24.10_,30_56_45_96_58_,23.85_23.80_,100_1556_
12:38:35,23.90,1,20439,23.90_23.95_24.00_24.05_24.10_,31_56_45_96_58_,23.85_23.80_,100_1556_
12:41:04,23.90,20,20529,23.95_24.00_24.05_24.10_24.15_,59_48_96_58_104_,23.90_23.85_23.80_,27_122_1546_
12:41:09,23.90,1,20530,23.95_24.00_24.05_24.10_24.15_,59_48_96_58_104_,23.90_23.85_23.80_,37_122_1535_
12:42:05,23.90,3,20553,23.95_24.00_24.05_24.10_24.15_,62_57_96_58_105_,23.90_23.85_23.80_,26_122_1521_
12:42:10,23.90,3,20556,23.95_24.00_24.05_24.10_24.15_,62_57_96_58_105_,23.90_23.85_23.80_,23_122_1522_
12:42:15,23.90,3,20556,23.95_24.00_24.05_24.10_24.15_,62_57_28_59_105_,23.90_23.85_23.80_,24_122_1522_
12:42:20,23.95,10,20566,23.95_24.00_24.05_24.10_24.15_,52_57_28_59_105_,23.90_23.85_23.80_,24_123_1522_
12:42:25,23.95,1,20567,23.95_24.00_24.05_24.10_24.15_,51_57_28_59_105_,23.90_23.85_23.80_,24_123_1522_
12:42:31,23.95,1,20567,23.95_24.00_24.05_24.10_24.15_,36_57_28_59_105_,23.90_23.85_23.80_,30_123_1522_
12:42:36,23.95,1,20567,23.95_24.00_24.05_24.10_24.15_,46_57_28_59_105_,23.90_23.85_23.80_,30_123_1520_
12:42:41,23.95,3,20570,23.95_24.00_24.05_24.10_24.15_,48_57_28_59_105_,23.90_23.85_23.80_,31_124_1526_
12:42:46,23.90,1,20571,23.95_24.00_24.05_24.10_24.15_,48_57_28_59_105_,23.90_23.85_23.80_,30_126_1526_
12:42:51,23.90,1,20571,23.95_24.00_24.05_24.10_24.15_,48_57_28_59_105_,23.90_23.85_23.80_,32_126_1529_
12:42:56,23.90,1,20572,23.95_24.00_24.05_24.10_24.15_,48_57_28_59_105_,23.90_23.85_23.80_,28_126_1531_
12:43:01,23.90,1,20572,23.95_24.00_24.05_24.10_24.15_,49_57_28_60_105_,23.90_23.85_23.80_,28_126_1531_
12:43:06,23.90,1,20572,23.95_24.00_24.05_24.10_24.15_,49_57_28_60_105_,23.90_23.85_23.80_,30_128_1531_
12:43:12,23.95,1,20573,23.95_24.00_24.05_24.10_24.15_,48_57_28_60_105_,23.90_23.85_23.80_,231_133_1532_
12:43:17,23.95,3,20576,23.95_24.00_24.05_24.10_24.15_,48_57_28_60_105_,23.90_23.85_23.80_,233_155_1522_
12:43:22,23.95,3,20576,23.95_24.00_24.05_24.10_24.15_,46_57_28_60_105_,23.90_23.85_23.80_,233_155_1522_
12:43:27,23.90,10,20586,23.95_24.00_24.05_24.10_24.15_,48_57_28_60_105_,23.90_23.85_23.80_,223_155_1522_
12:43:32,23.90,10,20586,23.95_24.00_24.05_24.10_24.15_,50_57_28_60_105_,23.90_23.85_23.80_,224_185_1502_
12:44:18,23.95,11,20608,23.95_24.00_24.05_24.10_24.15_,25_58_28_62_105_,23.90_23.85_23.80_,249_187_1502_
12:44:34,23.95,1,20619,23.95_24.00_24.05_24.10_24.15_,24_59_28_62_105_,23.90_23.85_23.80_,251_189_1501_
12:44:49,24.00,2,20647,24.00_24.05_24.10_24.15_24.20_,49_28_62_105_21_,23.95_23.90_23.85_23.80_,87_257_189_1489_
12:44:54,24.00,1,20648,24.00_24.05_24.10_24.15_24.20_,48_28_62_105_21_,23.95_23.90_23.85_23.80_,87_257_189_1494_
12:44:59,24.00,1,20648,24.00_24.05_24.10_24.15_24.20_,48_28_62_105_21_,23.95_23.90_23.85_23.80_,96_259_191_1495_
12:45:35,24.00,23,20689,24.00_24.05_24.10_24.15_24.20_,6_29_62_7_23_,23.95_23.90_23.85_23.80_,99_248_191_1485_
12:45:46,24.00,1,20690,24.00_24.05_24.10_24.15_24.20_,7_29_62_7_23_,23.95_23.90_23.85_23.80_,99_248_181_1485_
12:45:51,24.00,1,20690,24.00_24.05_24.10_24.15_24.20_,8_29_62_7_23_,23.95_23.90_23.85_23.80_,100_248_181_1488_
12:45:56,24.00,8,20698,24.05_24.10_24.15_24.20_24.25_,28_62_7_23_6_,24.00_23.95_23.90_23.85_23.80_,3_100_248_181_1488_
12:46:01,24.05,2,20700,24.05_24.10_24.15_24.20_24.25_,29_62_6_23_6_,24.00_23.95_23.90_23.85_23.80_,15_108_248_169_1490_
12:46:06,24.05,2,20700,24.05_24.10_24.15_24.20_24.25_,29_62_6_23_6_,24.00_23.95_23.90_23.85_23.80_,13_108_248_169_1491_
12:46:11,24.00,2,20702,24.05_24.10_24.15_24.20_24.25_,29_62_6_23_6_,24.00_23.95_23.90_23.85_23.80_,17_110_248_169_1491_
12:46:16,24.00,4,20706,24.05_24.10_24.15_24.20_24.25_,29_62_6_22_6_,24.00_23.95_23.90_23.85_23.80_,17_104_248_168_1491_
12:46:22,24.00,1,20707,24.05_24.10_24.15_24.20_24.25_,29_61_6_22_6_,24.00_23.95_23.90_23.85_23.80_,30_93_248_168_1495_
12:46:27,24.00,1,20708,24.05_24.10_24.15_24.20_24.25_,29_61_7_22_6_,24.00_23.95_23.90_23.85_23.80_,29_93_248_168_1496_
12:47:03,24.00,23,20737,24.05_24.10_24.15_24.20_24.25_,35_60_7_11_7_,24.00_23.95_23.90_23.85_23.80_,17_93_248_168_1493_
12:47:08,24.00,3,20740,24.05_24.10_24.15_24.20_24.25_,35_60_7_11_7_,24.00_23.95_23.90_23.85_23.80_,18_93_248_168_1493_
12:47:28,24.00,1,20747,24.05_24.10_24.15_24.20_24.25_,36_60_7_11_7_,24.00_23.95_23.90_23.85_23.80_,22_93_251_167_1492_
12:47:38,24.00,5,20752,24.05_24.10_24.15_24.20_24.25_,39_60_7_11_7_,24.00_23.95_23.90_23.85_23.80_,19_20_251_167_1492_
12:47:49,24.00,13,20765,24.05_24.10_24.15_24.20_24.25_,39_60_7_11_7_,24.00_23.95_23.90_23.85_23.80_,8_20_252_167_1492_
12:47:54,24.00,5,20770,24.05_24.10_24.15_24.20_24.25_,38_60_7_11_7_,24.00_23.95_23.90_23.85_23.80_,5_20_252_167_1494_
12:47:59,24.00,4,20774,24.05_24.10_24.15_24.20_24.25_,38_60_7_11_7_,24.00_23.95_23.90_23.85_23.80_,1_8_252_179_1490_
12:49:41,23.95,1,20792,24.00_24.05_24.10_24.15_24.20_,47_77_60_9_11_,23.95_23.90_23.85_23.80_,5_256_180_1484_
12:49:46,23.95,7,20799,23.95_24.00_24.05_24.10_24.15_,11_47_77_60_9_,23.90_23.85_23.80_,256_180_1484_
12:50:33,23.95,4,20809,23.95_24.00_24.05_24.10_24.15_,29_32_77_60_9_,23.90_23.85_23.80_,244_189_1500_
12:50:53,23.95,4,20818,23.95_24.00_24.05_24.10_24.15_,30_31_77_60_9_,23.90_23.85_23.80_,246_189_1500_
12:51:44,23.95,6,20872,24.00_24.05_24.10_24.15_24.20_,33_77_60_7_11_,23.95_23.90_23.85_23.80_,26_254_186_1511_
12:51:49,23.95,6,20872,24.00_24.05_24.10_24.15_24.20_,34_77_60_7_11_,23.95_23.90_23.85_23.80_,35_258_186_1499_
12:51:54,23.95,6,20872,24.00_24.05_24.10_24.15_24.20_,32_77_60_7_11_,23.95_23.90_23.85_23.80_,35_258_186_1498_
12:52:00,24.00,10,20882,24.00_24.05_24.10_24.15_24.20_,22_77_60_7_11_,23.95_23.90_23.85_23.80_,35_258_186_1498_
12:52:05,24.00,3,20885,24.00_24.05_24.10_24.15_24.20_,19_77_60_7_11_,23.95_23.90_23.85_23.80_,36_258_186_1498_
12:52:10,24.00,3,20885,24.00_24.05_24.10_24.15_24.20_,19_77_60_7_11_,23.95_23.90_23.85_23.80_,37_257_186_1498_
12:52:15,24.00,3,20885,24.00_24.05_24.10_24.15_24.20_,24_77_60_7_11_,23.95_23.90_23.85_23.80_,39_255_186_1500_
12:52:20,24.00,3,20885,24.00_24.05_24.10_24.15_24.20_,26_77_60_7_11_,23.95_23.90_23.85_23.80_,41_255_185_1502_
12:52:25,24.00,3,20885,24.00_24.05_24.10_24.15_24.20_,67_77_60_7_11_,23.95_23.90_23.85_23.80_,41_255_185_1501_
12:52:30,23.95,1,20886,24.00_24.05_24.10_24.15_24.20_,62_77_60_7_11_,23.95_23.90_23.85_23.80_,40_255_185_1501_
12:52:36,23.95,40,20926,24.00_24.05_24.10_24.15_24.20_,64_77_60_7_11_,23.90_23.85_23.80_,255_185_1503_
12:52:46,24.00,2,20929,24.00_24.05_24.10_24.15_24.20_,65_77_60_7_11_,23.95_23.90_23.85_23.80_,121_256_205_1501_
12:52:51,24.00,2,20929,24.00_24.05_24.10_24.15_24.20_,65_77_60_7_11_,23.95_23.90_23.85_23.80_,122_255_205_1501_
12:52:56,24.00,2,20929,24.00_24.05_24.10_24.15_24.20_,65_69_60_7_11_,23.95_23.90_23.85_23.80_,123_255_205_1501_
12:53:06,24.00,51,20980,24.00_24.05_24.10_24.15_24.20_,14_41_60_7_11_,23.95_23.90_23.85_23.80_,123_255_205_1501_
12:53:37,24.00,1,20996,24.05_24.10_24.15_24.20_24.25_,42_60_7_11_9_,24.00_23.95_23.90_23.85_23.80_,8_125_256_208_1506_
12:58:04,24.20,76,21345,24.25_24.30_24.35_24.40_24.45_,16_19_15_41_26_,24.20_24.10_24.05_24.00_23.95_,24_23_3_27_33_
13:00:12,24.15,1,21405,24.20_24.25_24.30_24.35_24.40_,25_50_17_17_48_,24.15_24.10_24.05_24.00_23.95_,13_6_34_50_21_
13:00:17,24.15,1,21406,24.20_24.25_24.30_24.35_24.40_,26_60_17_17_48_,24.15_24.10_24.05_24.00_23.95_,15_6_34_50_21_
13:00:22,24.15,2,21408,24.20_24.25_24.30_24.35_24.40_,26_60_20_17_48_,24.15_24.10_24.05_24.00_23.95_,13_6_34_50_21_
13:00:32,24.15,5,21413,24.20_24.25_24.30_24.35_24.40_,25_60_20_17_48_,24.15_24.10_24.05_24.00_23.95_,8_6_34_50_21_
13:00:42,24.15,6,21424,24.20_24.25_24.30_24.35_24.40_,26_60_20_17_48_,24.15_24.10_24.05_24.00_23.95_,5_6_34_50_21_
13:01:08,24.10,4,21444,24.10_24.15_24.20_24.25_24.30_,1_53_16_58_20_,24.05_24.00_23.95_23.90_23.85_,24_51_33_247_205_
13:01:13,24.10,4,21444,24.10_24.15_24.20_24.25_24.30_,11_54_16_58_20_,24.05_24.00_23.95_23.90_23.85_,24_51_33_247_205_
13:01:18,24.10,4,21444,24.10_24.15_24.20_24.25_24.30_,17_53_16_58_20_,24.05_24.00_23.95_23.90_23.85_,25_51_33_247_205_
13:01:29,24.05,3,21448,24.10_24.15_24.20_24.25_24.30_,16_52_16_58_20_,24.05_24.00_23.95_23.90_23.85_,22_51_34_247_205_
13:01:34,24.05,3,21448,24.10_24.15_24.20_24.25_24.30_,17_51_16_58_20_,24.05_24.00_23.95_23.90_23.85_,22_51_34_247_205_
13:01:39,24.05,3,21448,24.10_24.15_24.20_24.25_24.30_,22_47_16_58_20_,24.05_24.00_23.95_23.90_23.85_,22_51_34_247_205_
13:02:04,24.10,3,21452,24.10_24.15_24.20_24.25_24.30_,22_54_17_53_20_,24.05_24.00_23.95_23.90_23.85_,24_51_34_247_205_
13:02:15,24.05,2,21454,24.10_24.15_24.20_24.25_24.30_,22_54_22_53_20_,24.05_24.00_23.95_23.90_23.85_,23_51_34_247_205_
13:02:20,24.05,2,21454,24.10_24.15_24.20_24.25_24.30_,22_54_22_53_20_,24.05_24.00_23.95_23.90_23.85_,27_51_34_247_205_
13:02:25,24.05,2,21454,24.10_24.15_24.20_24.25_24.30_,22_54_22_53_21_,24.05_24.00_23.95_23.90_23.85_,27_51_34_247_205_
13:02:30,24.10,2,21456,24.10_24.15_24.20_24.25_24.30_,23_54_22_53_21_,24.05_24.00_23.95_23.90_23.85_,27_52_34_247_205_
13:02:40,24.10,23,21479,24.10_24.15_24.20_24.25_24.30_,1_54_22_53_21_,24.05_24.00_23.95_23.90_23.85_,29_52_34_247_205_
13:02:45,24.10,23,21479,24.10_24.15_24.20_24.25_24.30_,2_54_35_53_21_,24.05_24.00_23.95_23.90_23.85_,30_52_34_247_205_
13:02:51,24.10,2,21481,24.15_24.20_24.25_24.30_24.35_,54_35_53_21_21_,24.10_24.05_24.00_23.95_23.90_,19_30_32_34_247_
13:02:56,24.10,2,21481,24.15_24.20_24.25_24.30_24.35_,55_35_53_21_21_,24.10_24.05_24.00_23.95_23.90_,23_27_32_34_247_
13:03:37,24.15,2,21537,24.15_24.20_24.25_24.30_24.35_,6_35_53_21_21_,24.10_24.05_24.00_23.95_23.90_,31_35_33_22_247_
13:03:47,24.10,5,21542,24.15_24.20_24.25_24.30_24.35_,8_35_53_21_21_,24.10_24.05_24.00_23.95_23.90_,29_38_33_22_247_
13:03:57,24.15,20,21564,24.15_24.20_24.25_24.30_24.35_,5_35_53_21_21_,24.10_24.05_24.00_23.95_23.90_,28_39_34_22_247_
13:04:08,24.15,1,21565,24.15_24.20_24.25_24.30_24.35_,5_35_53_21_21_,24.10_24.05_24.00_23.95_23.90_,30_39_34_22_247_
13:04:38,24.15,2,21569,24.15_24.20_24.25_24.30_24.35_,29_38_53_22_21_,24.10_24.05_24.00_23.95_23.90_,61_39_54_22_247_
13:05:30,24.10,5,21585,24.15_24.20_24.25_24.30_24.35_,11_65_53_22_21_,24.10_24.05_24.00_23.95_23.90_,62_39_55_22_248_
13:05:35,24.10,1,21586,24.15_24.20_24.25_24.30_24.35_,11_65_53_27_21_,24.10_24.05_24.00_23.95_23.90_,61_39_55_22_248_
13:06:36,24.10,1,21609,24.15_24.20_24.25_24.30_24.35_,21_66_53_26_23_,24.10_24.05_24.00_23.95_23.90_,74_36_55_23_249_
13:06:52,24.15,5,21614,24.15_24.20_24.25_24.30_24.35_,27_68_53_25_21_,24.10_24.05_24.00_23.95_23.90_,76_36_55_23_249_
13:07:02,24.15,5,21614,24.15_24.20_24.25_24.30_24.35_,30_68_53_25_21_,24.10_24.05_24.00_23.95_23.90_,76_36_56_23_249_
13:07:07,24.10,3,21617,24.15_24.20_24.25_24.30_24.35_,31_68_54_25_21_,24.10_24.05_24.00_23.95_23.90_,74_36_56_23_249_
13:07:12,24.10,3,21617,24.15_24.20_24.25_24.30_24.35_,32_68_54_25_21_,24.10_24.05_24.00_23.95_23.90_,75_36_56_25_249_
13:07:17,24.10,2,21619,24.15_24.20_24.25_24.30_24.35_,34_68_54_25_21_,24.10_24.05_24.00_23.95_23.90_,75_36_56_25_249_
13:07:22,24.15,2,21621,24.15_24.20_24.25_24.30_24.35_,33_68_54_25_21_,24.10_24.05_24.00_23.95_23.90_,78_36_56_25_249_
13:07:27,24.15,2,21621,24.15_24.20_24.25_24.30_24.35_,33_68_54_25_21_,24.10_24.05_24.00_23.95_23.90_,80_36_56_25_249_
13:07:38,24.15,1,21622,24.15_24.20_24.25_24.30_24.35_,34_68_54_25_21_,24.10_24.05_24.00_23.95_23.90_,80_36_56_25_249_
13:07:48,24.15,8,21630,24.15_24.20_24.25_24.30_24.35_,53_68_54_25_21_,24.10_24.05_24.00_23.95_23.90_,88_7_56_37_249_
13:07:53,24.15,27,21657,24.15_24.20_24.25_24.30_24.35_,26_68_54_25_21_,24.10_24.05_24.00_23.95_23.90_,88_7_57_37_249_
13:07:58,24.15,27,21657,24.15_24.20_24.25_24.30_24.35_,27_68_54_25_21_,24.10_24.05_24.00_23.95_23.90_,88_7_57_38_249_
13:08:08,24.10,10,21670,24.15_24.20_24.25_24.30_24.35_,44_68_54_25_22_,24.10_24.05_24.00_23.95_23.90_,78_7_57_38_249_
13:08:13,24.10,10,21670,24.15_24.20_24.25_24.30_24.35_,46_68_54_25_22_,24.10_24.05_24.00_23.95_23.90_,78_7_57_38_249_
13:09:15,24.10,5,21761,24.10_24.15_24.20_24.25_24.30_,27_69_65_54_25_,24.05_24.00_23.95_23.90_23.85_,3_45_38_261_195_
13:09:20,24.10,10,21771,24.10_24.15_24.20_24.25_24.30_,8_69_65_54_25_,24.05_24.00_23.95_23.90_23.85_,3_45_38_261_195_
13:10:01,24.05,7,21792,24.05_24.10_24.15_24.20_24.25_,4_12_70_66_52_,24.00_23.95_23.90_23.85_23.80_,47_38_261_195_1466_
13:10:06,24.05,7,21792,24.05_24.10_24.15_24.20_24.25_,4_23_70_65_52_,24.00_23.95_23.90_23.85_23.80_,48_38_261_195_1466_
13:10:11,24.05,1,21793,24.05_24.10_24.15_24.20_24.25_,3_24_70_65_52_,24.00_23.95_23.90_23.85_23.80_,49_38_261_195_1466_
13:14:17,24.00,8,22011,24.05_24.10_24.15_24.20_24.25_,10_50_93_62_52_,24.00_23.95_23.90_23.85_23.80_,67_38_261_194_1449_
13:14:22,24.00,17,22028,24.05_24.10_24.15_24.20_24.25_,36_49_93_62_52_,24.00_23.95_23.90_23.85_23.80_,50_38_261_194_1449_
13:14:28,24.00,4,22032,24.05_24.10_24.15_24.20_24.25_,38_49_93_62_52_,24.00_23.95_23.90_23.85_23.80_,46_38_261_194_1449_
13:15:55,24.00,22,22155,24.05_24.10_24.15_24.20_24.25_,35_43_94_61_52_,24.00_23.95_23.90_23.85_23.80_,2_25_262_196_1449_
13:16:51,24.00,5,22192,24.05_24.10_24.15_24.20_24.25_,5_58_94_67_52_,24.00_23.95_23.90_23.85_23.80_,28_42_262_178_1451_
13:16:56,24.00,2,22194,24.05_24.10_24.15_24.20_24.25_,5_58_94_67_52_,24.00_23.95_23.90_23.85_23.80_,26_42_262_179_1452_
13:17:01,24.00,27,22221,24.00_24.05_24.10_24.15_24.20_,3_5_58_94_67_,23.95_23.90_23.85_23.80_,42_262_181_1452_
13:17:07,24.00,27,22221,24.00_24.05_24.10_24.15_24.20_,5_3_58_94_67_,23.95_23.90_23.85_23.80_,32_262_193_1452_
13:17:12,24.00,1,22222,24.00_24.05_24.10_24.15_24.20_,7_3_58_94_67_,23.95_23.90_23.85_23.80_,33_262_193_1451_
13:17:17,23.95,23,22245,24.00_24.05_24.10_24.15_24.20_,7_6_58_94_67_,23.95_23.90_23.85_23.80_,11_262_193_1451_
13:17:22,23.95,4,22249,24.00_24.05_24.10_24.15_24.20_,10_6_58_94_67_,23.95_23.90_23.85_23.80_,8_262_193_1451_
13:17:27,23.95,4,22249,24.00_24.05_24.10_24.15_24.20_,11_8_58_94_67_,23.95_23.90_23.85_23.80_,8_262_193_1451_
13:17:32,23.95,1,22250,24.00_24.05_24.10_24.15_24.20_,11_8_59_93_67_,23.95_23.90_23.85_23.80_,8_262_193_1451_
13:17:37,23.95,3,22253,24.00_24.05_24.10_24.15_24.20_,17_9_59_93_67_,23.95_23.90_23.85_23.80_,5_262_193_1451_
13:18:03,24.00,6,22282,24.05_24.10_24.15_24.20_24.25_,9_58_93_67_52_,24.00_23.95_23.90_23.85_23.80_,2_10_262_193_1453_
13:21:07,23.90,19,22673,23.95_24.00_24.05_24.10_24.15_,39_80_43_89_89_,23.90_23.85_23.80_,20_179_1434_
13:21:12,23.90,19,22673,23.95_24.00_24.05_24.10_24.15_,39_80_43_89_89_,23.90_23.85_23.80_,25_179_1433_
13:21:23,23.90,7,22684,23.95_24.00_24.05_24.10_24.15_,35_80_43_90_89_,23.90_23.85_23.80_,28_179_1422_
13:22:24,23.90,10,22760,23.90_23.95_24.00_24.05_24.10_,80_29_69_38_89_,23.85_23.80_,181_1431_
13:22:40,23.90,2,22783,23.90_23.95_24.00_24.05_24.10_,93_17_69_38_89_,23.85_23.80_,162_1434_
13:22:45,23.90,3,22786,23.90_23.95_24.00_24.05_24.10_,93_16_69_38_89_,23.85_23.80_,162_1434_
13:22:50,23.85,6,22792,23.90_23.95_24.00_24.05_24.10_,103_16_69_38_89_,23.85_23.80_,156_1433_
13:22:55,23.90,6,22798,23.90_23.95_24.00_24.05_24.10_,102_16_69_38_89_,23.85_23.80_,156_1433_
13:23:00,23.85,14,22812,23.90_23.95_24.00_24.05_24.10_,107_11_69_38_89_,23.85_23.80_,144_1429_
13:23:05,23.85,2,22814,23.90_23.95_24.00_24.05_24.10_,110_11_69_38_89_,23.85_23.80_,143_1429_
13:23:10,23.85,3,22817,23.90_23.95_24.00_24.05_24.10_,109_10_69_38_89_,23.85_23.80_,141_1423_
13:23:15,23.90,12,22829,23.90_23.95_24.00_24.05_24.10_,97_9_69_38_89_,23.85_23.80_,140_1423_
13:23:26,23.85,10,22857,23.90_23.95_24.00_24.05_24.10_,97_9_69_38_89_,23.85_23.80_,133_1422_
13:23:41,23.85,10,22872,23.90_23.95_24.00_24.05_24.10_,87_9_68_38_89_,23.85_23.80_,143_1413_
13:24:02,23.90,2,22912,23.90_23.95_24.00_24.05_24.10_,78_9_68_38_89_,23.85_23.80_,152_1411_
13:24:07,23.85,3,22915,23.90_23.95_24.00_24.05_24.10_,78_9_68_38_89_,23.85_23.80_,152_1408_
13:24:12,23.85,112,23027,23.90_23.95_24.00_24.05_24.10_,78_9_68_38_89_,23.85_23.80_,45_1399_
13:24:17,23.85,27,23054,23.90_23.95_24.00_24.05_24.10_,77_9_68_38_89_,23.85_23.80_,19_1397_
13:24:22,23.85,15,23069,23.90_23.95_24.00_24.05_24.10_,74_9_68_38_89_,23.85_23.80_,17_1397_
13:24:27,23.85,4,23073,23.90_23.95_24.00_24.05_24.10_,74_9_68_38_89_,23.85_23.80_,38_1398_
13:24:32,23.85,4,23077,23.90_23.95_24.00_24.05_24.10_,74_9_68_38_89_,23.85_23.80_,38_1401_
13:25:15,23.90,15,23132,23.90_23.95_24.00_24.05_24.10_,35_10_54_39_64_,23.80_,1333_
13:25:20,23.90,15,23132,23.85_23.90_23.95_24.00_24.05_,2_35_10_29_39_,23.80_,1256_
13:25:56,23.90,15,23132,23.85_23.90_23.95_24.00_24.05_,2_39_10_42_39_,23.80_,1200_
13:26:01,23.90,15,23132,23.85_23.90_23.95_24.00_24.05_,2_39_10_42_39_,23.80_,1194_
13:26:06,23.90,15,23132,23.85_23.90_23.95_24.00_24.05_,2_39_10_44_39_,23.80_,1203_
13:26:32,23.90,15,23132,23.85_23.90_23.95_24.00_24.05_,2_39_20_42_39_,23.80_,824_
13:27:28,23.90,15,23132,23.85_23.90_23.95_24.00_24.05_,11_36_20_40_38_,23.80_,865_
13:27:33,23.90,15,23132,23.85_23.90_23.95_24.00_24.05_,11_36_20_40_38_,23.80_,867_
13:27:38,23.90,15,23132,23.85_23.90_23.95_24.00_24.05_,11_36_20_40_38_,23.80_,864_
13:27:43,23.90,15,23132,23.85_23.90_23.95_24.00_24.05_,11_36_20_40_38_,23.80_,862_
13:29:36,23.90,15,23132,23.85_23.90_23.95_24.00_24.05_,17_27_18_43_38_,23.80_,1130_
13:29:41,23.90,15,23132,23.85_23.90_23.95_24.00_24.05_,17_27_18_43_38_,23.80_,1116_
13:30:00,23.80,1358,24490,23.85_23.90_23.95_24.00_24.05_,20_25_13_43_38_,23.80_,989_
