09:00:15,480.50,42,42,485.00_486.00_487.00_489.00_489.50_,2_1_2_2_2_,482.00_480.50_480.00_478.00_477.00_,1_1_9_6_4_
09:00:51,485.00,2,51,486.00_486.50_488.00_489.00_489.50_,1_1_1_2_2_,484.00_481.00_480.50_480.00_478.50_,1_3_2_4_1_
09:01:11,488.00,1,56,488.00_489.00_489.50_490.00_490.50_,2_2_2_2_1_,486.50_486.00_485.00_484.00_482.50_,1_4_2_3_1_
09:01:37,488.00,1,63,489.00_489.50_490.50_491.50_494.00_,3_2_1_1_1_,488.50_488.00_487.00_486.50_486.00_,1_2_2_1_2_
09:02:54,486.50,1,74,487.50_488.50_489.50_490.00_490.50_,3_1_2_1_1_,486.00_485.50_485.00_484.00_482.50_,1_1_2_3_2_
09:03:45,486.00,1,79,487.00_489.50_490.00_490.50_492.00_,3_2_1_1_1_,486.50_486.00_485.50_485.00_484.00_,1_3_1_2_4_
09:03:55,486.00,1,80,487.00_489.50_490.00_490.50_492.00_,4_2_1_1_1_,486.00_485.50_485.00_484.00_482.00_,3_1_2_4_2_
09:04:01,486.00,1,80,486.50_487.00_489.50_490.00_490.50_,2_3_2_1_1_,486.00_485.50_485.00_484.00_483.00_,3_1_2_2_1_
09:06:24,484.00,1,97,484.50_485.00_485.50_486.00_487.50_,5_1_1_1_1_,484.00_483.50_483.00_482.00_481.00_,1_1_1_2_7_
09:07:36,481.00,1,109,482.00_484.00_484.50_487.00_487.50_,6_1_1_1_1_,481.00_480.00_479.00_478.00_477.50_,4_6_1_2_3_
09:07:41,481.00,2,111,482.00_484.00_484.50_487.00_487.50_,6_1_1_1_1_,481.00_480.00_479.00_478.00_477.50_,3_6_1_2_3_
09:08:17,480.00,1,118,481.00_482.00_484.00_484.50_487.00_,2_2_1_1_1_,480.00_479.00_478.00_477.00_476.50_,2_1_3_4_3_
09:08:22,480.00,5,123,481.00_482.00_484.00_484.50_487.00_,2_2_1_1_2_,480.00_479.00_478.00_477.00_476.50_,1_1_3_4_3_
09:08:27,480.00,5,123,481.00_482.00_484.00_484.50_487.00_,1_2_1_1_2_,480.00_479.00_478.00_477.00_476.50_,4_1_3_4_3_
09:08:53,481.00,1,124,484.00_484.50_487.00_489.00_489.50_,3_1_2_1_1_,481.50_481.00_480.00_479.00_478.50_,1_5_5_2_3_
09:09:54,482.50,2,131,482.50_483.50_484.00_484.50_487.00_,3_1_2_1_2_,482.00_481.50_481.00_480.50_480.00_,5_4_1_5_5_
09:09:59,482.50,1,132,482.50_484.00_484.50_487.00_489.00_,4_2_1_2_1_,482.00_481.50_481.00_480.50_480.00_,5_4_2_2_9_
09:10:04,482.50,1,133,482.50_484.00_484.50_487.00_489.00_,4_2_1_2_1_,482.00_481.50_481.00_480.50_480.00_,5_4_3_2_9_
09:10:10,482.50,2,135,482.50_484.00_484.50_487.00_489.00_,3_2_1_2_1_,482.00_481.50_481.00_480.50_480.00_,5_4_3_2_9_
09:10:15,482.00,2,137,482.50_484.00_484.50_487.00_489.00_,3_2_1_2_1_,482.00_481.50_481.00_480.50_480.00_,4_4_3_2_9_
09:10:20,482.00,1,138,482.50_484.00_484.50_487.00_489.00_,3_2_1_2_1_,482.00_481.50_481.00_480.50_480.00_,4_4_3_2_9_
09:10:25,482.00,4,142,482.50_484.00_484.50_487.00_489.00_,3_2_1_2_1_,482.00_481.50_481.00_480.50_480.00_,1_4_3_2_9_
09:12:18,481.50,1,161,482.00_482.50_483.00_484.00_484.50_,5_4_3_2_1_,480.50_480.00_479.00_478.00_477.00_,5_7_2_3_7_
09:12:28,480.50,2,163,482.00_482.50_483.00_484.00_484.50_,6_4_3_2_1_,480.50_480.00_479.00_478.00_477.00_,4_7_2_3_7_
09:12:54,482.00,1,164,481.50_482.00_482.50_483.00_484.00_,1_5_4_3_2_,481.00_480.50_480.00_479.00_478.00_,2_6_7_2_6_
09:12:59,481.00,3,167,481.50_482.00_482.50_483.00_484.00_,2_4_4_3_2_,480.50_480.00_479.00_478.00_477.00_,6_7_2_6_4_
09:13:14,481.50,2,171,482.00_482.50_483.00_484.00_484.50_,4_4_3_2_1_,481.50_480.50_480.00_479.00_478.00_,1_5_7_2_6_
09:13:19,481.50,2,171,482.00_482.50_483.00_484.00_484.50_,4_4_3_2_1_,481.50_480.50_480.00_479.00_478.00_,2_5_6_2_5_
09:13:29,481.50,1,173,482.00_482.50_483.00_484.00_484.50_,4_4_3_2_1_,480.50_480.00_479.00_478.00_477.00_,5_6_2_5_4_
09:13:35,481.50,1,173,482.00_482.50_483.00_484.00_484.50_,4_4_3_3_1_,480.50_480.00_479.50_479.00_478.00_,5_6_1_2_2_
09:15:48,477.00,3,206,477.00_479.50_480.00_480.50_481.00_,4_1_3_3_3_,476.00_475.00_473.00_471.50_471.00_,10_5_1_4_2_
09:15:53,476.00,1,207,477.00_479.50_480.00_480.50_481.00_,3_1_3_3_3_,476.00_475.00_473.00_472.00_471.50_,8_5_1_3_1_
09:15:58,476.00,1,207,477.00_479.50_480.00_480.50_481.00_,3_1_3_3_3_,476.00_475.50_475.00_473.00_472.00_,6_2_5_1_3_
09:17:46,479.00,1,221,479.50_480.00_480.50_482.00_482.50_,2_2_2_3_3_,479.00_478.50_478.00_476.00_475.50_,1_2_2_10_1_
09:17:51,479.00,1,221,479.50_480.00_480.50_482.00_482.50_,1_2_2_3_3_,479.00_478.50_478.00_476.00_475.50_,1_3_2_10_4_
09:17:56,479.50,1,222,480.00_480.50_482.00_482.50_483.00_,2_2_3_3_4_,479.00_478.50_478.00_476.00_475.50_,2_3_2_9_4_
09:18:11,480.00,1,223,480.00_480.50_482.00_482.50_483.00_,1_2_3_3_4_,479.00_478.50_478.00_476.00_475.50_,2_3_2_9_4_
09:19:18,482.00,1,235,482.50_483.00_484.00_484.50_485.00_,3_4_2_2_1_,482.00_481.50_481.00_480.50_480.00_,1_3_1_2_3_
09:19:38,482.50,1,237,482.50_483.00_484.00_484.50_485.00_,3_3_2_2_1_,482.00_481.50_481.00_480.50_480.00_,2_3_1_4_6_
09:19:59,482.50,1,238,482.50_483.00_484.00_484.50_485.00_,2_3_2_2_1_,482.00_481.50_481.00_480.50_480.00_,2_3_1_4_6_
09:20:04,482.50,1,239,482.50_483.00_484.00_484.50_485.00_,1_3_2_2_1_,482.00_481.50_481.00_480.50_480.00_,2_3_2_4_6_
09:20:09,482.50,1,240,483.00_484.00_484.50_485.00_487.00_,3_2_2_1_2_,482.00_481.50_481.00_480.50_480.00_,2_3_2_4_6_
09:20:14,482.50,1,240,483.00_484.00_484.50_485.00_487.00_,1_2_2_1_2_,482.00_481.50_481.00_480.50_480.00_,2_3_2_4_6_
09:20:25,482.50,1,240,483.00_484.00_484.50_485.00_487.00_,3_2_2_1_2_,482.00_481.50_481.00_480.50_480.00_,2_3_2_4_6_
09:20:40,482.50,1,240,483.00_484.00_484.50_485.00_487.00_,3_2_2_1_2_,482.00_481.50_481.00_480.50_480.00_,2_3_1_4_6_
09:20:45,482.50,1,240,483.00_483.50_484.00_484.50_485.00_,3_2_2_2_1_,482.00_481.50_481.00_480.50_480.00_,2_3_1_4_6_
09:20:50,482.50,1,240,483.00_483.50_484.00_484.50_485.00_,4_2_2_2_1_,482.00_481.50_481.00_480.50_480.00_,2_3_1_4_6_
09:21:46,482.50,1,240,483.00_483.50_484.00_484.50_485.00_,5_2_2_4_1_,482.50_482.00_481.50_481.00_480.50_,4_4_3_2_8_
09:22:02,482.50,1,241,483.00_483.50_484.00_484.50_485.00_,5_5_2_4_1_,482.50_482.00_481.50_481.00_480.50_,3_4_3_2_8_
09:22:32,483.00,1,243,483.00_483.50_484.00_484.50_485.00_,4_5_2_4_1_,482.50_482.00_481.50_481.00_480.50_,3_5_3_2_8_
09:22:43,483.00,1,245,483.00_483.50_484.00_484.50_485.00_,4_5_2_4_1_,482.50_482.00_481.50_481.00_480.50_,2_5_3_2_8_
09:22:53,483.00,1,245,483.00_483.50_484.00_484.50_485.00_,4_5_2_4_1_,482.50_482.00_481.50_481.00_480.50_,2_6_3_2_8_
09:23:29,482.00,1,249,483.00_483.50_484.00_484.50_485.00_,3_5_2_4_1_,482.00_481.50_481.00_480.50_480.00_,5_3_1_6_6_
09:24:20,482.00,1,249,483.00_483.50_484.00_484.50_485.00_,4_5_2_4_1_,482.00_481.50_481.00_480.50_480.00_,7_4_1_5_6_
09:24:30,482.00,1,249,483.00_483.50_484.00_484.50_485.00_,4_5_2_4_1_,482.50_482.00_481.50_481.00_480.50_,1_7_4_1_5_
09:24:35,482.00,1,249,483.00_483.50_484.00_484.50_485.00_,4_5_2_2_1_,482.50_482.00_481.50_481.00_480.50_,1_7_4_1_8_
09:24:41,482.00,1,249,483.00_483.50_484.00_484.50_485.00_,4_5_2_2_1_,482.50_482.00_481.50_481.00_480.50_,2_8_4_1_8_
09:24:51,482.00,1,249,483.00_483.50_484.00_484.50_485.00_,6_5_2_2_1_,482.50_482.00_481.50_481.00_480.50_,2_8_4_1_8_
09:24:56,482.50,2,251,483.00_483.50_484.00_484.50_485.00_,5_5_2_2_1_,482.50_482.00_481.50_481.00_480.50_,1_7_4_1_8_
09:25:01,482.50,2,251,483.00_483.50_484.00_484.50_485.00_,5_5_2_2_1_,482.50_482.00_481.50_481.00_480.50_,2_7_4_2_8_
09:25:06,482.50,1,252,483.00_483.50_484.00_484.50_485.00_,5_5_2_2_1_,482.50_482.00_481.50_481.00_480.50_,2_7_4_2_8_
09:25:11,482.50,1,252,483.00_483.50_484.00_484.50_485.00_,6_5_2_2_1_,482.50_482.00_481.50_481.00_480.50_,2_7_4_2_8_
09:26:08,482.50,1,255,483.00_483.50_484.00_484.50_485.00_,5_4_2_2_1_,482.00_481.50_481.00_480.50_480.00_,7_4_2_5_5_
09:26:33,482.50,1,255,483.00_483.50_484.00_484.50_485.00_,5_4_2_2_1_,482.00_481.50_481.00_480.50_480.00_,7_4_3_5_5_
09:27:30,482.50,1,255,483.00_483.50_484.00_484.50_485.00_,5_4_2_2_1_,482.00_481.50_481.00_480.50_480.00_,7_4_3_5_8_
09:28:06,482.50,1,255,482.50_483.00_483.50_484.00_484.50_,4_3_4_2_1_,482.00_481.50_481.00_480.50_480.00_,7_4_3_5_8_
09:30:04,482.50,1,260,482.50_483.00_483.50_484.00_484.50_,2_4_4_2_1_,482.00_481.50_481.00_480.50_480.00_,7_4_3_5_5_
09:30:24,482.50,1,262,482.50_483.00_483.50_484.00_484.50_,1_4_4_2_1_,482.00_481.50_481.00_480.50_480.00_,6_4_3_5_5_
09:30:34,483.00,1,264,483.00_483.50_484.00_484.50_485.00_,3_4_3_1_2_,482.00_481.50_481.00_480.50_480.00_,5_5_3_5_5_
09:30:39,483.00,1,264,483.00_483.50_484.00_484.50_485.00_,3_4_3_2_2_,482.00_481.50_481.00_480.50_480.00_,5_5_3_5_5_
09:30:45,483.00,1,264,483.00_483.50_484.00_484.50_485.00_,3_4_3_1_2_,482.00_481.50_481.00_480.50_480.00_,5_5_3_5_5_
09:30:55,483.00,1,264,483.00_483.50_484.00_484.50_485.00_,4_4_3_1_2_,482.00_481.50_481.00_480.50_480.00_,5_5_3_5_5_
09:31:00,483.00,1,264,483.00_483.50_484.00_484.50_485.00_,3_4_3_1_2_,482.00_481.50_481.00_480.50_480.00_,5_5_3_5_5_
09:32:22,483.50,1,269,483.50_484.00_484.50_485.00_486.00_,3_4_1_1_1_,482.00_481.50_481.00_480.50_480.00_,5_4_3_5_6_
09:32:37,483.50,1,270,483.50_484.00_484.50_485.00_485.50_,2_3_1_2_1_,483.00_482.00_481.50_481.00_480.50_,1_5_4_3_8_
09:35:21,483.50,1,282,483.00_483.50_484.00_484.50_485.00_,1_1_2_1_2_,482.50_482.00_481.50_481.00_480.50_,1_5_4_4_11_
09:36:43,482.00,2,287,482.50_483.00_483.50_484.00_484.50_,2_1_1_2_2_,482.00_481.50_481.00_480.50_480.00_,4_4_4_5_10_
09:37:24,482.50,1,291,483.00_483.50_484.00_484.50_485.00_,2_1_3_1_2_,482.00_481.50_481.00_480.50_480.00_,2_4_4_5_10_
09:37:55,482.00,2,293,483.00_483.50_484.00_484.50_485.00_,3_1_3_1_2_,481.50_481.00_480.50_480.00_479.00_,4_4_5_10_1_
09:38:00,482.00,1,294,483.00_483.50_484.00_484.50_485.00_,3_1_3_1_2_,482.00_481.50_481.00_480.50_480.00_,1_4_4_5_4_
09:38:05,482.00,1,295,483.00_483.50_484.00_484.50_485.00_,3_1_3_1_2_,482.00_481.50_481.00_480.50_480.00_,1_4_4_5_10_
09:38:51,481.50,1,303,481.50_482.00_483.00_483.50_484.00_,1_3_2_1_4_,481.00_480.50_480.00_479.00_478.50_,4_5_4_1_8_
09:38:56,481.00,4,307,481.50_482.00_483.00_483.50_484.00_,1_3_2_1_4_,481.00_480.50_480.00_479.00_478.50_,1_5_4_1_8_
09:39:02,481.00,1,308,481.50_482.00_483.00_483.50_484.00_,4_3_3_1_3_,481.00_480.50_480.00_479.00_478.50_,1_5_4_1_8_
09:39:07,481.00,1,309,481.50_482.00_483.00_483.50_484.00_,4_1_3_1_3_,480.50_480.00_479.00_478.50_478.00_,5_4_1_8_5_
09:39:12,481.00,1,310,481.00_481.50_482.00_483.00_483.50_,2_4_1_3_1_,480.50_480.00_479.00_478.50_478.00_,5_4_1_2_11_
09:39:17,481.00,1,310,481.00_481.50_482.00_483.00_483.50_,2_4_1_3_2_,480.50_480.00_479.00_478.50_478.00_,5_4_1_2_11_
09:39:32,480.50,2,317,480.50_481.00_481.50_482.00_483.00_,4_1_3_1_4_,480.00_479.00_478.50_478.00_476.00_,4_1_2_6_15_
09:39:48,480.00,1,318,480.50_481.00_481.50_482.00_483.00_,4_1_3_1_4_,480.00_479.00_478.50_478.00_476.00_,3_1_2_6_15_
09:39:58,480.00,2,323,480.00_480.50_481.50_482.00_483.00_,8_4_3_2_3_,479.00_478.50_478.00_476.00_475.50_,1_2_6_14_1_
09:40:19,479.00,1,329,479.50_480.00_480.50_481.50_482.00_,1_9_3_3_3_,478.00_477.00_476.00_475.50_475.00_,4_1_8_1_9_
09:40:24,478.00,2,331,479.50_480.00_480.50_481.50_482.00_,1_9_3_3_3_,478.00_477.00_476.00_475.50_475.00_,3_1_8_1_14_
09:40:29,479.50,1,332,480.00_480.50_481.50_482.00_483.00_,9_3_3_2_3_,478.00_477.00_476.50_476.00_475.50_,2_1_1_8_1_
09:40:34,478.00,1,333,480.00_480.50_481.50_482.00_483.00_,10_3_2_2_3_,478.00_477.00_476.50_476.00_475.50_,1_1_1_8_7_
09:41:05,476.50,1,338,477.00_478.50_479.00_480.00_480.50_,1_2_2_9_4_,476.00_475.50_475.00_474.00_473.00_,8_1_9_2_7_
09:43:23,475.50,1,359,476.00_477.00_478.50_479.50_480.00_,6_1_1_1_1_,475.00_474.50_474.00_473.00_472.50_,7_1_3_8_1_
09:45:36,478.00,3,390,478.50_480.00_481.50_483.00_483.50_,1_1_1_2_1_,475.00_474.50_474.00_473.50_473.00_,2_1_3_4_3_
09:45:41,475.50,2,392,478.50_480.00_481.50_483.00_483.50_,1_1_1_2_2_,475.00_474.00_473.50_473.00_472.50_,2_3_5_9_2_
09:45:46,475.50,2,392,478.50_480.00_481.50_483.00_483.50_,1_1_1_2_2_,475.00_474.00_473.50_473.00_472.50_,2_4_5_9_2_
09:45:52,475.50,2,392,478.50_480.00_481.50_483.00_483.50_,1_1_1_2_2_,475.00_474.00_473.50_473.00_472.50_,2_5_4_9_2_
09:45:57,475.50,2,392,477.00_478.50_480.00_480.50_481.50_,1_1_1_1_1_,475.00_474.00_473.50_473.00_472.50_,2_5_5_10_2_
09:46:02,477.00,1,393,478.50_480.00_480.50_481.50_482.50_,1_1_1_1_1_,475.00_474.00_473.50_473.00_472.50_,4_6_4_5_9_
09:46:38,478.50,1,394,480.00_481.50_482.00_482.50_483.00_,2_1_1_1_2_,479.50_478.00_477.50_477.00_476.00_,2_2_1_1_1_
09:46:43,479.50,2,396,479.50_480.00_481.50_482.00_482.50_,2_2_1_1_2_,478.00_477.50_477.00_476.00_475.50_,1_1_1_1_6_
09:46:48,479.50,1,397,479.50_480.00_481.50_482.00_482.50_,1_2_1_1_2_,478.00_477.00_476.50_475.50_475.00_,1_1_1_9_8_
09:48:25,479.50,1,401,479.50_480.00_481.50_482.00_482.50_,2_1_1_1_2_,478.50_478.00_477.00_476.50_475.50_,1_2_3_1_10_
09:48:30,479.50,1,401,479.50_480.00_481.50_482.50_483.00_,2_1_2_2_2_,478.50_478.00_477.00_476.50_475.50_,1_2_3_2_10_
09:48:36,479.50,1,401,479.50_481.50_482.50_483.00_483.50_,2_2_2_3_2_,478.50_478.00_477.00_476.50_475.50_,1_2_3_2_10_
09:48:41,479.50,1,401,479.50_481.50_482.00_482.50_483.00_,2_2_1_2_3_,478.50_478.00_477.00_476.50_475.50_,1_2_3_2_10_
09:48:46,479.50,1,401,479.50_481.50_482.00_482.50_483.00_,4_2_1_2_3_,478.50_478.00_477.00_476.50_475.50_,1_2_3_2_10_
09:49:11,479.50,1,405,479.50_481.50_482.00_482.50_483.00_,3_2_1_2_3_,478.00_477.00_476.50_476.00_475.50_,1_2_2_1_1_
09:49:17,479.50,1,405,479.50_481.50_482.00_482.50_483.00_,3_2_1_2_3_,478.00_477.00_476.50_475.50_475.00_,1_2_3_10_7_
09:52:31,479.00,1,414,479.50_481.50_482.00_482.50_483.00_,3_2_1_2_3_,477.50_476.50_475.50_475.00_474.50_,3_4_2_8_11_
09:52:52,479.00,1,414,479.50_481.50_482.00_482.50_483.00_,4_2_1_3_3_,477.50_476.50_475.50_475.00_474.50_,3_4_2_8_11_
09:53:23,479.00,1,414,479.50_481.50_482.00_482.50_483.00_,4_2_1_3_3_,478.00_477.50_476.50_475.50_475.00_,1_3_4_2_8_
09:53:33,479.00,1,414,479.50_481.50_482.00_482.50_483.00_,5_2_1_3_3_,478.00_477.50_476.50_475.50_475.00_,1_3_4_2_16_
09:54:39,478.50,1,415,479.00_479.50_480.50_481.50_482.00_,2_4_1_1_2_,478.50_478.00_477.50_476.50_476.00_,1_2_2_4_10_
09:55:10,478.50,1,415,479.00_479.50_480.50_481.50_482.00_,2_5_1_1_2_,478.50_478.00_477.50_476.50_476.00_,1_2_3_4_9_
09:55:51,478.00,1,418,479.00_479.50_480.50_481.50_482.00_,2_4_2_1_2_,478.00_477.50_476.50_476.00_475.50_,1_2_4_2_8_
09:55:56,478.00,1,418,479.00_479.50_480.50_481.50_482.00_,2_4_2_1_2_,478.00_477.50_476.50_476.00_475.50_,2_2_4_2_8_
09:56:32,478.00,1,418,479.00_479.50_480.50_481.50_482.00_,3_4_2_1_2_,478.00_477.50_476.50_476.00_475.50_,2_2_4_2_8_
09:56:58,476.50,4,423,478.00_478.50_479.00_479.50_480.50_,2_6_2_2_2_,477.00_476.50_476.00_475.50_475.00_,1_3_2_1_7_
09:58:25,474.00,2,455,474.50_475.00_476.00_477.00_478.00_,3_4_5_1_1_,474.00_473.50_473.00_472.50_472.00_,2_2_3_2_9_
09:58:30,474.00,1,456,474.50_475.00_476.00_477.00_478.00_,2_4_5_1_1_,474.00_473.50_473.00_472.50_472.00_,1_2_3_2_9_
09:58:35,473.50,4,460,474.00_474.50_475.00_476.00_477.00_,2_2_4_5_1_,473.00_472.50_472.00_471.00_470.00_,3_2_9_4_9_
09:58:40,473.00,4,464,473.00_474.00_474.50_475.00_476.00_,2_5_2_1_2_,472.50_472.00_471.50_471.00_470.50_,2_2_1_2_1_
09:58:45,472.50,3,467,472.50_473.00_474.00_476.00_477.00_,2_7_3_2_1_,472.00_471.00_470.50_470.00_469.00_,2_2_6_8_7_
09:58:51,472.50,1,468,472.50_473.00_474.00_476.00_477.00_,3_4_2_1_1_,472.00_471.00_470.00_469.50_469.00_,2_2_7_1_12_
09:59:01,472.00,3,473,472.00_472.50_473.00_474.00_476.00_,1_3_4_3_1_,471.00_470.00_469.50_469.00_468.00_,2_7_1_12_4_
09:59:32,471.00,2,480,471.00_472.00_472.50_473.50_474.00_,1_10_2_1_2_,470.00_469.50_469.00_468.50_468.00_,7_1_7_6_4_
09:59:52,470.00,3,494,470.00_471.00_472.00_472.50_474.00_,3_4_7_3_1_,469.00_468.50_468.00_467.50_467.00_,6_2_3_1_2_
09:59:57,470.00,4,498,470.00_471.00_472.00_472.50_474.00_,1_4_7_3_1_,469.00_468.50_468.00_467.50_467.00_,6_1_3_1_8_
10:01:14,469.00,2,527,469.50_470.00_470.50_471.00_472.00_,1_1_1_3_7_,469.00_468.50_468.00_467.00_466.00_,2_2_5_6_5_
10:01:25,469.00,1,530,469.00_469.50_470.00_470.50_471.00_,1_2_1_1_4_,468.50_468.00_467.00_466.00_465.50_,2_5_2_2_1_
10:01:45,468.00,1,537,469.00_469.50_470.50_471.00_472.00_,2_1_1_4_6_,468.00_467.00_466.50_466.00_465.50_,3_1_1_1_1_
10:01:55,468.00,1,539,469.00_469.50_470.50_471.00_472.00_,2_1_1_5_6_,468.00_467.00_466.50_466.00_465.50_,1_1_1_1_5_
10:02:06,468.00,1,540,469.00_469.50_470.50_471.00_472.00_,2_1_1_4_6_,467.00_466.50_466.00_465.50_465.00_,1_1_2_5_4_
10:02:11,468.00,1,541,468.00_469.00_469.50_470.50_471.00_,1_2_1_1_3_,467.00_466.50_466.00_465.00_464.50_,1_1_3_8_1_
10:02:16,468.00,1,541,468.00_469.00_469.50_470.50_471.00_,2_1_1_1_2_,467.00_466.50_466.00_465.50_465.00_,2_1_2_1_3_
10:02:41,466.50,3,550,466.50_467.00_467.50_468.00_469.50_,2_6_1_1_1_,466.00_465.00_464.50_464.00_463.00_,2_4_3_4_4_
10:03:17,465.00,2,564,465.00_466.00_466.50_467.00_467.50_,5_1_4_2_1_,464.50_464.00_460.50_460.00_458.00_,2_1_8_4_1_
10:03:28,465.00,1,567,465.00_466.00_466.50_467.00_467.50_,4_2_4_2_1_,464.50_464.00_463.50_461.50_461.00_,1_2_1_2_1_
10:03:38,465.00,1,570,465.00_465.50_466.00_466.50_467.00_,3_1_2_4_2_,464.50_464.00_463.50_462.00_461.50_,2_1_1_2_1_
10:03:43,462.50,7,577,464.50_465.00_465.50_466.00_466.50_,1_4_1_2_3_,462.00_461.50_460.00_458.00_457.00_,1_8_4_1_3_
10:03:48,465.00,1,578,465.00_465.50_466.00_466.50_467.00_,3_1_2_3_1_,462.50_461.50_460.50_460.00_458.50_,2_1_1_5_7_
10:04:24,466.00,1,585,467.00_468.00_469.00_469.50_471.00_,2_2_1_1_1_,466.00_465.00_464.50_464.00_463.50_,1_5_2_4_1_
