09:00:15,480.50,42,42,485.00_486.00_487.00_489.00_489.50_,2_1_2_2_2_,482.00_480.50_480.00_478.00_477.00_,1_1_9_6_4_
10:05:25,472.50,2,599,477.50_478.00_479.00_479.50_481.50_,1_1_1_2_1_,472.00_471.00_470.00_469.50_469.00_,3_2_1_2_4_
10:05:31,472.50,1,600,478.00_479.00_479.50_481.50_482.50_,2_1_2_1_2_,472.00_471.00_470.50_470.00_469.50_,3_7_5_5_2_
10:05:41,472.50,1,600,478.00_479.00_479.50_481.50_482.50_,2_1_2_1_2_,472.00_471.50_471.00_470.50_470.00_,4_1_8_3_7_
10:05:51,472.50,1,601,478.00_479.00_479.50_481.50_482.50_,2_1_2_1_2_,472.00_471.00_470.50_470.00_469.50_,4_9_3_8_1_
10:06:01,472.50,1,601,477.50_478.00_479.00_479.50_481.50_,1_3_1_2_1_,472.00_471.00_470.50_470.00_469.50_,4_9_3_8_1_
10:06:12,477.00,1,602,477.50_478.00_479.00_479.50_481.50_,2_2_1_3_1_,472.00_471.50_471.00_470.50_470.00_,4_1_7_4_8_
10:08:51,478.00,1,629,478.00_479.00_479.50_480.00_481.50_,3_1_3_1_1_,476.50_476.00_475.50_475.00_474.00_,4_2_1_1_8_
10:08:56,478.00,1,629,478.00_479.00_479.50_480.00_481.50_,3_1_3_1_1_,476.50_476.00_475.50_474.50_474.00_,4_2_1_1_8_
10:09:01,478.00,1,629,478.00_479.00_479.50_480.00_481.50_,3_1_3_1_1_,477.00_476.50_476.00_475.50_474.50_,1_4_2_1_1_
10:09:42,477.50,1,632,478.00_479.00_479.50_480.00_481.50_,4_1_3_1_1_,477.00_476.50_476.00_475.50_475.00_,1_3_2_2_6_
10:10:54,476.50,1,634,477.00_477.50_478.00_479.00_479.50_,3_3_5_1_2_,476.50_476.00_475.50_474.50_474.00_,1_3_1_2_8_
10:10:59,477.00,1,635,477.00_477.50_478.00_479.00_479.50_,2_3_5_1_2_,476.50_476.00_475.50_474.50_474.00_,1_3_1_2_8_
10:11:14,477.00,1,635,477.00_477.50_478.00_479.00_479.50_,7_3_4_1_2_,476.50_476.00_475.50_475.00_474.50_,1_3_1_1_2_
10:12:57,474.00,1,650,475.00_475.50_476.50_477.00_477.50_,2_2_1_1_2_,473.00_472.50_472.00_471.00_470.00_,1_2_3_7_2_
10:13:58,472.50,1,652,474.00_475.00_475.50_476.50_477.00_,3_1_2_1_1_,472.50_472.00_471.00_470.00_469.50_,1_3_2_9_1_
10:14:04,472.50,1,652,473.50_474.00_475.00_475.50_476.50_,1_3_2_2_1_,472.50_472.00_471.00_470.00_469.50_,1_3_2_9_1_
10:14:09,472.50,1,652,473.50_474.00_475.00_475.50_476.50_,1_3_2_2_1_,472.50_472.00_471.00_470.00_469.50_,1_3_2_3_6_
10:14:55,471.50,1,660,472.00_472.50_473.50_475.00_475.50_,1_1_1_1_2_,470.00_469.50_469.00_468.50_468.00_,2_2_2_1_2_
10:15:41,470.00,1,663,470.00_471.00_472.00_473.00_475.00_,8_2_1_20_1_,469.50_469.00_468.00_467.50_467.00_,3_1_3_3_7_
10:15:46,470.00,1,663,470.00_471.00_472.00_473.00_475.00_,8_1_1_20_1_,469.50_469.00_468.00_467.50_467.00_,3_1_3_3_8_
10:15:51,469.50,3,666,469.50_470.00_471.00_472.00_473.00_,2_3_1_1_20_,469.00_468.00_467.50_467.00_466.50_,1_3_3_8_1_
10:15:56,469.50,1,667,469.50_470.00_471.00_472.00_473.00_,5_1_1_1_20_,469.00_468.00_467.50_467.00_466.50_,1_3_2_3_7_
10:16:02,469.50,1,667,469.00_469.50_470.00_471.00_472.00_,2_4_1_1_1_,468.00_467.50_467.00_466.50_466.00_,3_2_3_7_4_
10:17:03,469.50,2,675,469.50_471.00_472.00_473.00_475.00_,2_1_1_20_3_,468.00_467.50_467.00_466.50_466.00_,2_2_3_3_10_
10:17:08,469.50,2,677,471.00_472.00_473.00_475.00_475.50_,1_1_20_3_2_,468.50_468.00_467.50_467.00_466.50_,1_2_2_3_3_
10:17:13,468.50,2,679,471.00_472.00_473.00_475.00_475.50_,1_1_20_3_2_,468.50_468.00_467.50_467.00_466.50_,3_2_3_3_8_
10:17:18,471.00,1,680,472.00_473.00_475.00_475.50_476.00_,1_20_3_2_6_,469.00_468.50_468.00_467.50_467.00_,2_3_2_3_3_
10:17:24,471.00,1,680,472.00_473.00_475.00_475.50_476.00_,1_20_3_2_6_,469.00_468.50_468.00_467.50_467.00_,2_4_2_2_9_
10:18:15,471.00,1,685,472.00_473.00_475.00_475.50_476.00_,2_20_3_3_6_,470.00_469.50_469.00_468.50_468.00_,2_1_4_7_8_
10:18:35,470.00,1,686,472.00_473.00_475.00_475.50_476.00_,2_20_3_3_6_,470.00_469.50_469.00_468.50_468.00_,1_2_4_6_8_
10:18:41,470.00,1,686,472.00_473.00_475.00_475.50_476.00_,3_20_3_3_6_,470.00_469.50_469.00_468.50_468.00_,1_2_4_6_8_
10:18:46,470.00,1,687,472.00_473.00_475.00_475.50_476.00_,3_20_3_3_6_,469.50_469.00_468.50_468.00_467.50_,2_4_6_8_1_
10:18:51,470.00,1,687,472.00_473.00_475.00_475.50_476.00_,3_20_3_3_6_,470.00_469.50_469.00_468.50_468.00_,1_2_3_7_3_
10:18:56,470.00,1,687,472.00_473.00_475.00_475.50_476.00_,3_20_3_3_6_,470.00_469.50_469.00_468.50_468.00_,1_2_4_6_9_
10:19:58,471.00,1,692,471.00_472.00_473.00_475.00_475.50_,1_2_20_3_3_,470.50_470.00_469.50_469.00_468.50_,2_2_2_4_11_
10:20:23,471.00,1,693,472.00_473.00_475.00_475.50_476.00_,2_20_3_3_6_,471.00_470.50_470.00_469.50_469.00_,1_2_2_2_5_
10:20:29,471.00,1,693,472.00_473.00_475.00_475.50_476.00_,2_20_3_3_6_,471.00_470.50_470.00_469.50_469.00_,2_2_2_3_9_
10:20:59,470.50,1,703,471.00_471.50_472.00_475.00_475.50_,14_1_2_3_3_,470.50_470.00_469.50_469.00_468.50_,2_2_1_9_10_
10:21:40,470.00,1,713,470.50_471.00_472.00_475.00_475.50_,2_13_2_6_2_,470.00_469.50_469.00_468.50_468.00_,1_1_5_5_11_
10:22:11,469.50,1,716,470.00_470.50_471.00_471.50_472.00_,6_2_13_15_7_,469.00_468.50_468.00_467.50_467.00_,5_4_6_2_10_
10:23:08,468.50,1,728,469.00_470.00_470.50_471.00_471.50_,5_3_2_28_15_,468.50_468.00_467.50_467.00_466.50_,1_2_1_2_3_
10:24:50,468.00,2,751,468.50_469.00_470.00_470.50_472.00_,1_3_14_17_2_,468.00_467.50_467.00_466.50_466.00_,1_1_3_1_11_
10:24:55,468.00,1,752,468.50_469.00_470.00_470.50_472.00_,1_3_14_17_2_,468.00_467.50_467.00_466.50_466.00_,3_1_3_1_15_
10:25:00,468.00,3,755,468.50_469.00_470.00_470.50_472.00_,1_3_14_17_2_,467.50_467.00_466.50_466.00_465.00_,1_3_1_15_8_
10:25:05,468.00,1,756,468.50_469.00_470.00_470.50_472.00_,1_2_14_17_2_,467.50_467.00_466.50_466.00_465.00_,3_2_1_11_12_
10:26:17,467.50,1,764,467.50_468.00_468.50_469.00_469.50_,4_3_1_2_15_,467.00_466.50_466.00_465.00_464.50_,4_1_6_10_5_
10:27:03,467.00,1,769,467.50_468.00_468.50_469.00_469.50_,4_3_1_2_15_,467.00_466.50_466.00_465.00_464.50_,3_1_6_6_5_
10:27:09,467.00,3,772,467.50_468.50_469.00_469.50_470.00_,4_1_2_15_13_,466.50_466.00_465.00_464.50_464.00_,1_6_6_5_4_
10:27:44,466.00,1,779,467.00_467.50_468.50_469.00_469.50_,2_1_1_2_15_,465.00_464.50_464.00_463.00_462.50_,4_1_5_10_2_
10:27:55,467.00,1,782,467.00_468.50_469.00_469.50_470.00_,1_1_2_15_13_,465.50_465.00_464.00_463.00_462.50_,1_4_8_6_7_
10:28:00,467.00,1,783,467.00_468.50_469.00_469.50_470.00_,1_1_2_15_13_,465.50_465.00_464.00_463.00_462.50_,1_5_8_7_6_
10:28:05,467.00,1,784,468.50_469.00_469.50_470.00_470.50_,1_2_15_13_2_,466.00_465.50_465.00_464.00_463.00_,1_1_5_8_6_
10:28:26,467.00,1,787,468.50_469.00_469.50_470.00_470.50_,3_2_15_13_2_,467.00_466.00_465.50_465.00_464.50_,1_10_1_9_7_
10:28:46,467.00,1,787,468.50_469.00_469.50_470.00_470.50_,3_5_15_13_2_,468.00_467.50_467.00_466.00_465.00_,1_1_9_7_12_
10:28:51,468.50,3,790,469.00_469.50_470.00_470.50_471.00_,5_15_13_2_1_,468.50_468.00_467.50_467.00_466.00_,3_1_1_9_7_
10:28:56,468.50,3,790,469.00_469.50_470.00_470.50_471.00_,4_16_12_2_1_,468.50_468.00_467.50_467.00_466.50_,3_1_1_8_1_
10:29:01,469.00,1,791,469.00_469.50_470.00_470.50_471.00_,3_16_12_2_1_,468.50_468.00_467.50_467.00_466.50_,5_1_1_8_7_
10:29:07,469.00,3,794,469.50_470.00_470.50_471.00_472.00_,16_12_2_1_2_,469.00_468.50_467.50_467.00_466.50_,1_6_2_9_7_
10:29:12,469.00,1,795,469.50_470.00_470.50_471.00_472.00_,1_15_3_1_2_,469.00_468.50_467.50_467.00_466.50_,3_5_2_9_5_
10:29:58,471.00,3,805,472.00_472.50_474.00_475.00_475.50_,2_1_1_1_2_,471.00_470.00_469.50_469.00_468.50_,2_5_3_12_3_
10:30:03,472.00,1,806,472.00_472.50_474.00_475.00_475.50_,1_1_1_1_2_,471.00_470.00_469.50_469.00_468.50_,3_5_3_7_8_
10:30:13,472.00,1,809,472.00_472.50_474.00_475.00_475.50_,1_1_1_1_2_,471.00_470.00_469.50_469.00_468.50_,8_5_3_4_7_
10:30:18,472.00,1,810,472.50_474.00_475.00_475.50_476.50_,2_1_1_2_1_,472.00_471.00_470.50_470.00_469.50_,1_8_2_5_3_
10:31:35,474.50,1,822,474.50_475.00_475.50_476.00_476.50_,2_1_2_1_2_,474.00_473.00_472.00_471.50_471.00_,1_7_7_1_4_
10:31:45,474.00,2,825,474.50_475.00_475.50_476.00_476.50_,3_1_2_1_2_,474.00_473.00_472.00_471.50_471.00_,1_3_6_1_8_
10:32:26,474.00,1,829,474.00_475.00_475.50_476.00_476.50_,3_1_2_1_2_,473.00_472.50_472.00_471.50_471.00_,1_1_5_1_14_
10:33:13,473.50,1,833,473.50_474.00_475.00_475.50_476.50_,5_1_3_2_2_,473.00_472.50_472.00_471.50_471.00_,1_1_6_8_7_
10:33:23,473.50,1,834,473.50_474.00_475.00_475.50_476.50_,4_2_3_2_2_,473.00_472.50_472.00_471.00_470.50_,1_2_7_7_6_
10:33:33,473.00,1,835,473.00_473.50_474.00_475.00_475.50_,1_4_2_3_2_,472.50_472.00_471.50_471.00_470.50_,1_7_1_7_6_
10:33:38,473.00,1,835,473.00_473.50_474.00_475.00_475.50_,1_4_2_3_2_,472.50_472.00_471.50_471.00_470.50_,2_3_1_7_6_
10:33:58,473.00,1,835,473.00_473.50_474.00_475.00_475.50_,1_4_3_2_2_,472.50_472.00_471.50_471.00_470.50_,2_3_1_7_6_
10:34:04,473.00,2,837,473.50_474.00_475.00_475.50_476.50_,4_3_2_2_2_,472.50_472.00_471.50_471.00_470.50_,2_3_1_7_6_
10:34:14,473.50,1,839,473.50_474.00_475.00_475.50_476.50_,3_3_2_2_2_,472.50_472.00_471.50_471.00_470.50_,1_4_1_8_9_
10:34:34,473.50,1,839,473.50_474.00_475.00_475.50_476.50_,3_2_2_3_2_,472.50_472.00_471.50_471.00_470.50_,1_4_1_3_9_
10:35:51,475.50,1,853,475.50_476.50_477.00_477.50_478.00_,1_1_1_2_4_,475.00_474.50_474.00_473.50_473.00_,1_1_7_2_3_
10:35:56,475.00,2,855,475.00_475.50_476.50_477.00_477.50_,1_1_1_1_2_,474.50_474.00_473.50_473.00_472.50_,1_5_2_11_1_
10:36:07,475.50,1,858,476.50_477.00_477.50_478.00_479.00_,1_1_2_4_1_,475.50_475.00_474.50_474.00_473.50_,2_1_1_6_1_
10:37:18,477.00,3,873,477.50_478.00_479.00_479.50_480.00_,6_8_1_2_4_,477.00_476.50_475.50_475.00_474.50_,1_3_2_1_1_
10:37:23,477.50,2,875,477.50_478.00_479.00_479.50_480.00_,4_8_1_2_4_,477.00_476.50_475.50_475.00_474.50_,6_3_2_1_1_
10:37:29,477.50,2,875,477.50_478.00_479.00_479.50_480.00_,4_8_1_3_4_,477.00_476.50_475.50_475.00_474.50_,8_3_2_2_7_
10:37:34,477.00,1,876,477.50_478.00_479.00_479.50_480.00_,4_8_1_3_4_,477.00_476.50_475.50_475.00_474.50_,7_3_2_2_7_
10:37:39,477.50,1,877,477.50_478.00_479.00_479.50_480.00_,3_8_1_3_4_,477.00_476.50_475.50_475.00_474.50_,7_4_2_2_7_
10:37:44,477.50,1,878,477.50_478.00_479.00_479.50_480.00_,2_9_1_3_4_,477.00_476.50_475.50_475.00_474.50_,8_3_2_2_7_
10:38:10,477.00,1,881,477.50_478.00_479.00_479.50_480.00_,3_9_1_3_4_,477.00_476.50_475.50_475.00_474.50_,6_3_2_2_7_
10:38:25,477.50,1,884,477.50_478.00_479.00_479.50_480.00_,1_10_1_1_4_,477.00_476.50_475.50_475.00_474.50_,6_3_2_2_7_
10:38:35,477.50,1,886,478.00_479.00_479.50_480.00_481.50_,10_1_2_4_2_,477.00_476.50_475.50_475.00_474.50_,7_2_3_1_6_
10:39:57,476.50,1,902,477.00_477.50_478.00_479.00_479.50_,1_2_9_2_1_,475.50_475.00_474.50_474.00_473.00_,5_1_3_10_6_
10:40:03,475.50,1,903,476.50_477.00_477.50_478.00_479.00_,1_1_2_8_7_,475.50_475.00_474.50_474.00_473.00_,4_1_2_4_13_
10:40:08,475.50,1,903,476.50_477.00_477.50_478.00_478.50_,2_1_2_8_5_,475.50_475.00_474.50_474.00_473.00_,3_1_2_4_13_
10:40:13,476.50,1,904,476.50_477.00_477.50_478.00_478.50_,1_1_2_8_5_,475.50_475.00_474.50_474.00_473.00_,3_1_2_4_13_
10:40:18,476.50,1,904,476.50_477.00_477.50_478.00_478.50_,1_1_2_11_5_,475.50_475.00_474.50_474.00_473.00_,2_4_2_4_13_
10:41:04,476.50,2,908,477.00_477.50_478.00_478.50_479.00_,2_6_12_5_6_,475.00_474.50_474.00_473.50_473.00_,5_2_4_1_7_
10:41:20,476.50,2,908,476.00_476.50_477.00_477.50_478.00_,2_2_2_6_12_,475.00_474.50_474.00_473.50_473.00_,5_1_4_2_14_
10:41:56,476.00,1,909,476.00_476.50_477.00_477.50_478.00_,4_2_2_6_12_,475.00_474.50_474.00_473.50_473.00_,6_1_4_2_14_
10:42:01,476.00,1,909,476.00_476.50_477.00_477.50_478.00_,4_2_2_6_12_,475.00_474.50_474.00_473.50_473.00_,6_2_4_2_14_
10:43:48,474.50,2,918,474.50_475.00_475.50_476.00_476.50_,1_4_1_4_2_,474.00_473.50_473.00_472.50_472.00_,4_1_3_1_11_
10:44:50,474.50,1,919,475.00_476.00_476.50_477.00_477.50_,5_4_7_2_5_,474.50_474.00_473.50_473.00_472.50_,1_3_1_2_10_
10:45:05,474.50,1,920,475.00_476.00_476.50_477.00_477.50_,5_4_7_2_5_,474.50_474.00_473.50_473.00_472.50_,1_3_1_2_10_
10:45:15,474.50,1,921,475.00_476.00_476.50_477.00_477.50_,4_4_7_2_5_,474.50_474.00_473.50_473.00_472.50_,1_3_1_2_10_
10:45:31,475.00,1,922,475.00_476.00_476.50_477.00_477.50_,3_4_7_2_5_,474.50_474.00_473.00_472.50_472.00_,2_3_2_4_13_
10:46:12,474.50,2,924,474.50_475.00_476.00_476.50_477.00_,3_3_3_5_1_,474.00_473.50_473.00_472.50_472.00_,3_1_2_3_7_
10:46:43,474.50,1,927,474.50_475.00_476.00_476.50_477.00_,1_3_3_5_1_,474.00_473.50_473.00_472.50_472.00_,4_1_2_3_15_
10:48:51,475.00,1,937,476.00_476.50_477.00_477.50_478.00_,3_5_1_5_7_,474.00_473.00_472.50_472.00_471.50_,6_7_4_8_8_
10:49:01,475.00,1,937,476.00_476.50_477.00_477.50_478.00_,3_5_1_5_6_,474.00_473.00_472.50_472.00_471.50_,6_7_4_8_8_
10:49:47,476.00,2,942,477.00_477.50_478.00_479.00_479.50_,1_5_6_2_1_,476.00_475.00_474.00_473.00_472.50_,2_1_4_6_11_
10:50:23,475.00,1,947,476.00_477.00_477.50_478.00_479.00_,1_1_5_6_2_,474.50_474.00_473.50_473.00_472.50_,1_4_1_7_11_
10:50:28,475.00,1,947,476.00_477.00_477.50_478.00_479.00_,1_1_5_6_2_,475.00_474.50_474.00_473.50_473.00_,1_1_4_1_7_
10:50:33,477.00,1,948,477.50_478.00_479.00_479.50_480.00_,5_6_2_1_5_,475.00_474.50_474.00_473.50_473.00_,1_1_4_2_13_
10:50:39,477.00,1,948,477.50_478.00_479.00_479.50_480.00_,5_6_2_1_5_,475.00_474.50_474.00_473.50_473.00_,1_1_5_1_13_
10:50:44,476.00,1,949,477.50_478.00_479.00_479.50_480.00_,4_6_2_1_5_,475.00_474.50_474.00_473.50_473.00_,1_1_5_1_13_
10:50:49,476.00,1,949,477.00_477.50_478.00_479.00_479.50_,1_4_6_2_1_,475.00_474.50_474.00_473.50_473.00_,1_1_5_1_13_
10:50:59,476.00,1,949,476.50_477.00_477.50_478.00_479.00_,1_1_4_6_2_,475.00_474.50_474.00_473.50_473.00_,1_1_4_2_13_
10:51:09,476.00,1,949,476.50_477.00_477.50_478.00_479.00_,1_1_4_6_2_,475.00_474.50_474.00_473.50_473.00_,1_1_8_2_13_
10:51:30,476.50,1,950,477.00_477.50_478.00_479.00_479.50_,1_4_6_2_1_,475.00_474.50_474.00_473.50_473.00_,1_1_8_2_13_
10:51:35,476.50,1,950,477.00_477.50_478.00_479.00_479.50_,1_4_6_2_1_,475.00_474.50_474.00_473.50_473.00_,1_1_9_1_13_
10:51:40,476.50,1,950,477.00_477.50_478.00_479.00_479.50_,1_4_6_2_1_,475.00_474.50_474.00_473.50_473.00_,1_1_9_3_13_
10:52:26,476.50,1,952,476.50_477.00_477.50_478.00_479.00_,1_3_4_6_2_,474.50_474.00_473.50_473.00_472.50_,1_8_4_6_11_
10:52:57,476.50,1,952,476.00_476.50_477.00_477.50_478.00_,2_1_3_4_6_,474.50_474.00_473.50_473.00_472.50_,1_4_2_7_11_
10:53:02,476.50,1,952,475.50_476.00_476.50_477.00_477.50_,1_3_1_3_4_,474.50_474.00_473.50_473.00_472.50_,1_4_2_7_11_
10:53:07,476.50,1,952,475.00_475.50_476.00_476.50_477.00_,1_1_2_1_3_,474.50_474.00_473.50_473.00_472.50_,1_4_2_7_11_
10:53:13,476.00,1,953,476.00_476.50_477.00_477.50_478.00_,2_1_3_4_6_,475.00_474.50_474.00_473.50_473.00_,1_2_4_2_6_
10:53:18,476.00,1,953,476.00_476.50_477.00_477.50_478.00_,2_1_3_4_6_,475.00_474.50_474.00_473.50_473.00_,1_1_4_3_13_
10:54:35,475.50,1,957,476.50_477.00_477.50_478.00_479.00_,1_3_5_6_2_,475.00_474.50_474.00_473.50_473.00_,2_1_4_3_14_
10:54:40,475.50,1,957,476.50_477.00_477.50_478.00_479.00_,1_3_5_6_2_,475.00_474.50_474.00_473.50_473.00_,2_1_8_3_14_
10:54:45,475.50,1,957,476.50_477.00_477.50_478.00_479.00_,1_3_5_6_2_,475.50_475.00_474.50_474.00_473.50_,1_2_1_8_3_
10:54:50,475.50,1,957,476.50_477.00_477.50_478.00_479.00_,1_3_5_6_2_,475.50_475.00_474.50_474.00_473.50_,1_1_1_9_9_
10:54:55,476.50,1,958,477.00_477.50_478.00_479.00_479.50_,3_5_6_2_1_,475.50_475.00_474.50_474.00_473.50_,1_1_1_9_9_
10:55:41,476.50,1,959,477.00_477.50_478.00_479.00_479.50_,3_5_6_3_2_,476.00_475.50_475.00_474.50_474.00_,1_1_1_2_16_
10:56:58,476.50,1,962,477.00_477.50_478.00_478.50_479.00_,2_2_6_1_3_,476.00_475.50_475.00_474.50_474.00_,3_1_1_2_15_
10:58:25,476.50,2,974,477.50_478.00_478.50_479.00_479.50_,2_6_1_3_2_,476.50_476.00_475.00_474.50_474.00_,2_3_6_1_16_
10:58:31,476.50,2,974,477.50_478.00_478.50_479.00_479.50_,2_6_1_3_2_,477.00_476.50_476.00_475.00_474.50_,1_2_3_6_1_
10:58:36,477.00,1,975,477.50_478.00_478.50_479.00_479.50_,1_6_1_3_2_,476.50_476.00_475.00_474.50_474.00_,2_3_7_8_9_
10:58:41,476.50,1,976,477.50_478.00_478.50_479.00_479.50_,1_6_1_3_2_,476.50_476.00_475.00_474.50_474.00_,2_4_7_1_16_
10:58:46,476.50,1,976,477.50_478.00_478.50_479.00_479.50_,1_6_1_3_2_,476.50_476.00_475.00_474.50_474.00_,1_4_7_1_16_
10:58:56,476.50,1,977,477.50_478.00_478.50_479.00_479.50_,1_6_1_3_2_,476.50_476.00_475.00_474.50_474.00_,1_4_6_1_16_
11:00:03,476.00,1,981,478.00_479.00_479.50_480.00_481.50_,6_3_2_7_1_,476.00_475.00_474.50_474.00_473.50_,3_6_1_13_7_
11:00:08,477.50,1,982,477.50_478.00_479.00_479.50_480.00_,2_6_3_2_7_,476.50_476.00_475.00_474.50_474.00_,1_3_6_1_13_
11:01:10,475.00,1,993,477.00_478.00_479.00_479.50_480.00_,2_7_3_2_6_,475.00_474.50_474.00_473.50_473.00_,1_1_14_1_13_
11:02:52,474.00,1,997,477.00_478.00_479.00_479.50_480.00_,2_7_3_2_6_,474.50_474.00_473.50_473.00_472.50_,1_12_2_6_3_
11:02:57,474.00,1,997,477.00_478.00_479.00_479.50_480.00_,2_7_3_2_6_,474.50_474.00_473.50_473.00_472.50_,2_12_2_6_10_
11:03:03,474.00,1,997,477.00_478.00_479.00_479.50_480.00_,3_7_3_2_6_,474.50_474.00_473.50_473.00_472.50_,2_12_2_6_10_
11:03:08,474.50,1,998,476.50_477.00_478.00_479.00_479.50_,1_3_7_3_2_,474.50_474.00_473.50_473.00_472.50_,1_12_2_6_10_
11:03:54,474.50,1,999,476.00_477.00_478.00_479.00_479.50_,2_3_7_3_2_,474.50_474.00_473.50_473.00_472.50_,1_13_1_7_10_
11:04:14,474.50,1,999,475.00_476.00_477.00_478.00_479.00_,3_1_3_7_3_,474.50_474.00_473.50_473.00_472.50_,1_13_1_7_10_
11:04:55,474.50,1,1002,475.00_476.00_477.00_478.00_479.00_,3_4_3_6_3_,474.00_473.50_473.00_472.50_472.00_,9_1_6_4_13_
