09:00:15,480.50,42,42,485.00_486.00_487.00_489.00_489.50_,2_1_2_2_2_,482.00_480.50_480.00_478.00_477.00_,1_1_9_6_4_
11:05:56,474.50,1,1003,475.00_476.00_477.00_478.00_479.00_,4_4_3_6_3_,474.50_474.00_473.50_473.00_472.50_,2_9_1_6_10_
11:06:07,474.50,1,1004,475.00_476.00_477.00_478.00_479.00_,4_4_3_7_3_,474.50_474.00_473.50_473.00_472.50_,1_9_1_6_10_
11:06:32,474.50,1,1005,475.00_476.00_477.00_478.00_479.00_,4_4_2_7_3_,474.50_474.00_473.50_473.00_472.50_,2_9_1_6_10_
11:08:20,475.00,1,1013,476.00_476.50_477.00_477.50_478.00_,5_2_2_1_7_,474.50_474.00_473.50_473.00_472.50_,4_12_1_7_8_
11:09:22,475.50,1,1014,475.50_476.00_476.50_477.00_477.50_,3_2_2_2_2_,474.50_474.00_473.50_473.00_472.50_,5_12_1_7_8_
11:09:32,475.50,1,1014,475.50_476.00_476.50_477.00_477.50_,3_2_2_2_2_,474.50_474.00_473.50_473.00_472.50_,5_12_1_3_8_
11:09:53,474.50,1,1015,475.50_476.00_476.50_477.00_477.50_,3_2_2_2_2_,474.50_474.00_473.50_473.00_472.50_,4_12_1_7_8_
11:10:34,474.50,1,1015,475.00_475.50_476.00_476.50_477.00_,5_1_2_2_2_,474.50_474.00_473.50_473.00_472.50_,5_13_1_2_10_
11:10:39,474.50,1,1015,475.00_475.50_476.00_476.50_477.00_,5_1_2_2_2_,474.50_474.00_473.50_473.00_472.50_,6_13_1_2_10_
11:10:49,474.50,1,1015,475.00_476.00_476.50_477.00_477.50_,6_3_2_2_1_,474.50_474.00_473.50_473.00_472.50_,6_13_1_2_10_
11:10:54,474.50,1,1015,475.00_476.00_476.50_477.00_477.50_,6_3_2_2_1_,474.50_474.00_473.50_473.00_472.50_,6_13_1_2_9_
11:11:04,475.00,1,1016,475.00_476.00_476.50_477.00_477.50_,6_3_2_2_1_,474.50_474.00_473.50_473.00_472.50_,6_13_1_2_9_
11:11:15,475.00,1,1017,475.00_476.00_476.50_477.00_477.50_,5_3_2_2_1_,474.50_474.00_473.50_473.00_472.50_,6_13_1_2_9_
11:11:25,475.00,2,1019,475.00_476.00_476.50_477.00_477.50_,3_3_2_2_1_,474.50_474.00_473.50_473.00_472.50_,6_13_1_2_9_
11:11:30,474.50,2,1021,475.00_476.00_476.50_477.00_477.50_,3_3_2_2_1_,474.50_474.00_473.50_473.00_472.50_,4_13_1_6_9_
11:12:26,474.50,1,1024,475.00_476.00_476.50_477.00_477.50_,4_3_2_2_1_,474.50_474.00_473.50_473.00_472.50_,3_13_1_2_9_
11:13:13,474.00,1,1029,474.50_475.00_476.00_476.50_477.00_,6_2_3_2_2_,474.00_473.50_473.00_472.50_472.00_,12_1_2_3_14_
11:15:46,474.50,1,1044,476.00_476.50_477.00_477.50_478.00_,3_2_2_1_6_,474.50_474.00_473.50_473.00_472.50_,2_10_2_7_9_
11:16:02,474.50,1,1044,476.00_476.50_477.00_477.50_478.00_,3_2_2_1_6_,474.50_474.00_473.50_473.00_472.50_,3_9_2_7_9_
11:18:25,476.00,1,1050,476.50_477.00_477.50_478.00_479.00_,3_2_1_6_5_,475.00_474.50_474.00_473.50_473.00_,1_3_12_2_12_
11:20:29,475.00,1,1056,476.00_476.50_477.00_477.50_478.00_,4_2_2_1_6_,474.50_474.00_473.50_473.00_472.50_,2_9_2_8_8_
11:24:25,475.00,2,1070,475.50_476.00_476.50_477.00_477.50_,2_6_2_2_2_,475.00_474.50_474.00_473.50_473.00_,5_5_13_4_8_
11:27:29,477.00,3,1098,477.50_478.00_479.00_479.50_480.00_,2_6_4_2_5_,476.50_476.00_475.50_475.00_474.50_,3_5_5_9_7_
11:27:44,479.00,10,1110,479.00_479.50_480.00_481.50_483.00_,2_2_5_1_3_,477.00_476.50_476.00_475.50_475.00_,2_4_5_6_8_
11:29:07,481.50,2,1142,481.50_482.50_483.00_483.50_484.00_,1_1_3_1_3_,480.00_479.50_479.00_478.50_478.00_,6_2_3_1_7_
11:29:12,481.50,2,1142,481.50_482.50_483.00_483.50_484.00_,1_1_3_1_3_,480.00_479.50_479.00_478.50_478.00_,6_2_7_1_11_
11:29:17,483.00,3,1145,483.00_483.50_484.00_484.50_485.00_,2_2_3_1_3_,481.50_480.50_480.00_479.50_479.00_,1_1_6_1_7_
11:29:22,483.00,1,1146,483.00_483.50_484.00_484.50_485.00_,2_2_3_1_3_,481.50_481.00_480.50_480.00_479.50_,6_1_1_10_1_
11:29:27,483.00,1,1147,483.50_484.00_484.50_485.00_487.00_,1_3_1_3_2_,482.00_481.50_481.00_480.50_480.00_,3_7_1_2_10_
11:29:32,483.00,6,1153,483.50_484.00_484.50_485.00_487.00_,1_3_2_3_2_,482.50_482.00_481.50_481.00_480.50_,2_8_7_1_2_
11:30:24,485.00,4,1171,487.00_488.00_489.00_489.50_490.00_,2_5_5_2_5_,484.50_484.00_483.50_483.00_482.50_,3_11_1_7_8_
11:30:29,485.00,4,1171,487.00_488.00_489.00_489.50_490.00_,2_5_5_2_5_,486.00_484.50_484.00_483.50_483.00_,1_3_7_1_7_
11:30:44,487.00,1,1175,487.00_488.00_489.00_489.50_490.00_,1_8_5_2_9_,486.50_486.00_484.50_484.00_483.50_,1_1_3_10_5_
11:33:49,483.50,4,1212,484.00_485.00_485.50_486.00_486.50_,5_5_1_1_4_,483.50_483.00_482.50_482.00_481.50_,1_3_3_7_10_
11:33:54,483.50,4,1212,484.00_484.50_485.00_485.50_486.00_,5_1_4_1_1_,483.50_483.00_482.50_482.00_481.50_,1_3_3_7_10_
11:34:04,484.00,1,1213,484.00_484.50_485.00_485.50_486.00_,5_1_4_1_1_,483.50_483.00_482.50_482.00_481.50_,1_3_3_3_10_
11:34:55,483.00,1,1222,484.50_485.00_485.50_486.00_486.50_,1_4_2_1_4_,483.00_482.50_482.00_481.50_481.00_,2_3_7_7_8_
11:35:01,483.00,1,1222,484.50_485.00_485.50_486.00_486.50_,1_4_2_1_4_,483.00_482.50_482.00_481.50_481.00_,1_3_3_7_8_
11:35:06,483.00,1,1222,484.00_484.50_485.00_485.50_486.00_,1_2_4_2_1_,483.00_482.50_482.00_481.50_481.00_,1_3_3_7_8_
11:35:41,481.50,7,1237,482.00_482.50_483.00_483.50_484.00_,2_1_1_1_1_,481.00_480.00_479.00_478.00_477.50_,1_2_5_9_3_
11:35:47,481.50,7,1237,481.50_482.00_483.00_483.50_484.00_,6_2_1_1_1_,481.00_480.00_479.00_478.00_477.50_,1_2_5_5_7_
11:35:52,481.50,7,1237,481.50_482.00_483.00_483.50_484.00_,7_2_1_1_1_,481.00_480.00_479.00_478.00_477.50_,1_2_5_5_7_
11:35:57,481.50,7,1237,481.50_482.00_483.00_484.00_485.00_,7_3_1_1_3_,481.00_480.00_479.00_478.00_477.50_,2_2_6_5_8_
11:36:02,481.00,1,1238,481.50_482.00_483.00_484.00_485.00_,7_3_1_1_3_,481.00_480.00_479.00_478.00_477.50_,1_2_6_5_8_
11:36:07,481.00,1,1238,481.50_482.00_483.00_484.00_485.00_,7_3_1_1_3_,481.00_480.00_479.00_478.00_477.50_,1_1_6_5_8_
11:36:17,481.00,1,1238,481.50_482.00_483.00_484.00_485.00_,7_3_1_1_3_,481.00_480.00_479.00_478.00_477.50_,1_2_6_5_8_
11:36:48,481.00,2,1241,480.50_481.00_481.50_482.00_483.00_,3_1_6_3_1_,480.00_479.00_478.00_477.50_477.00_,1_1_7_8_7_
11:36:53,481.00,2,1241,480.50_481.00_481.50_482.00_483.00_,3_2_6_2_1_,480.00_479.00_478.00_477.50_477.00_,1_1_7_3_12_
11:37:03,481.00,2,1241,480.50_481.00_481.50_482.00_483.00_,3_1_6_2_1_,480.00_479.00_478.00_477.50_477.00_,1_2_7_3_12_
11:37:09,480.50,1,1242,480.50_481.00_481.50_482.00_483.00_,2_1_6_2_1_,480.00_479.00_478.00_477.50_477.00_,2_1_7_3_12_
11:37:44,480.00,1,1245,480.50_481.00_481.50_482.00_482.50_,2_1_4_2_4_,480.00_479.00_478.00_477.50_477.00_,1_1_7_3_13_
11:40:29,480.50,1,1253,480.50_481.50_482.00_482.50_483.00_,2_4_3_4_4_,479.00_478.50_478.00_477.50_477.00_,3_2_6_2_14_
11:40:49,479.00,1,1254,480.50_481.50_482.00_482.50_483.00_,2_4_3_4_4_,479.00_478.50_478.00_477.50_477.00_,2_2_6_2_14_
11:40:54,479.00,1,1254,480.50_481.50_482.00_482.50_483.00_,2_4_3_4_4_,479.00_478.50_478.00_477.50_477.00_,3_1_6_2_14_
11:41:35,480.00,1,1255,480.00_480.50_481.50_482.00_482.50_,7_1_5_4_4_,479.00_478.50_478.00_477.50_477.00_,4_1_3_2_15_
11:41:41,480.00,1,1255,480.00_481.50_482.00_482.50_483.00_,8_5_4_4_4_,479.00_478.50_478.00_477.50_477.00_,4_1_3_2_15_
11:41:56,479.00,1,1256,480.00_481.50_482.00_482.50_483.00_,8_5_4_4_4_,479.00_478.50_478.00_477.50_477.00_,3_1_3_2_15_
11:42:01,479.00,1,1257,480.00_481.50_482.00_482.50_483.00_,8_5_4_4_4_,479.00_478.50_478.00_477.50_477.00_,3_1_3_2_15_
11:42:52,480.00,1,1261,480.00_481.50_482.00_482.50_483.00_,6_5_4_4_4_,478.50_478.00_477.50_477.00_476.00_,1_3_1_9_8_
11:43:33,478.50,1,1265,479.00_479.50_481.50_482.00_482.50_,4_9_5_2_4_,478.00_477.50_477.00_476.00_475.50_,2_2_5_8_2_
11:44:09,478.00,1,1268,479.00_479.50_480.50_481.50_482.00_,4_8_1_5_2_,478.00_477.50_477.00_476.00_475.50_,1_2_5_5_6_
11:44:14,478.00,1,1268,479.00_479.50_480.50_481.50_482.00_,4_8_1_5_2_,478.00_477.50_477.00_476.00_475.50_,1_1_5_5_6_
11:44:19,479.00,1,1269,479.00_479.50_480.50_481.50_482.00_,3_8_1_5_2_,478.00_477.50_477.00_476.00_475.50_,1_1_5_5_6_
11:45:57,479.00,1,1275,479.00_479.50_480.50_481.00_481.50_,2_8_2_1_5_,477.50_477.00_476.00_475.50_475.00_,2_5_6_2_11_
11:46:02,479.00,1,1276,479.00_479.50_480.50_481.00_481.50_,1_8_2_1_5_,477.50_477.00_476.00_475.50_475.00_,2_5_6_2_11_
11:46:07,479.00,1,1276,479.00_479.50_480.50_481.00_481.50_,2_8_2_1_5_,477.50_477.00_476.00_475.50_475.00_,2_5_6_2_11_
11:46:12,479.00,1,1276,479.00_479.50_480.50_481.00_481.50_,3_8_1_1_5_,477.50_477.00_476.00_475.50_475.00_,2_5_6_2_11_
11:46:43,479.00,1,1279,479.00_479.50_480.50_481.00_481.50_,3_8_1_2_4_,477.00_476.50_476.00_475.50_475.00_,4_1_7_2_11_
11:47:03,479.00,1,1279,478.50_479.00_479.50_480.50_481.00_,1_3_8_1_2_,477.00_476.50_476.00_475.50_475.00_,4_1_7_2_11_
11:47:08,478.50,1,1280,478.50_479.00_479.50_480.50_481.00_,1_2_8_1_3_,477.00_476.50_476.00_475.50_475.00_,4_1_7_2_11_
11:51:20,478.50,1,1294,478.50_479.00_479.50_480.00_480.50_,7_6_7_4_4_,478.00_477.50_477.00_476.50_476.00_,3_3_6_2_10_
11:51:35,478.00,1,1295,478.50_479.00_479.50_480.00_480.50_,7_6_7_4_4_,478.00_477.50_477.00_476.50_476.00_,2_3_6_2_10_
11:52:01,478.50,1,1299,478.50_479.00_479.50_480.00_480.50_,6_6_7_4_4_,477.50_477.00_476.50_476.00_475.50_,2_6_2_6_6_
11:52:06,478.50,1,1299,478.50_479.00_479.50_480.00_480.50_,6_6_7_4_4_,478.00_477.50_477.00_476.50_476.00_,1_2_6_2_6_
11:52:11,478.50,1,1299,478.50_479.00_479.50_480.00_480.50_,6_6_7_4_4_,478.00_477.50_477.00_476.50_476.00_,4_1_6_2_10_
11:52:16,478.50,1,1299,478.50_479.00_479.50_480.00_480.50_,6_6_7_4_4_,478.00_477.50_477.00_476.50_476.00_,4_1_10_2_10_
11:52:31,478.50,1,1301,478.50_479.00_479.50_480.00_480.50_,5_6_7_4_4_,478.00_477.50_477.00_476.50_476.00_,4_1_6_2_10_
11:52:57,478.50,1,1302,478.50_479.00_479.50_480.00_480.50_,4_6_7_5_4_,478.00_477.50_477.00_476.50_476.00_,5_1_5_2_10_
11:53:43,479.00,1,1307,479.00_479.50_480.00_480.50_481.00_,6_9_5_4_1_,478.50_478.00_477.50_477.00_476.50_,6_2_1_9_6_
11:53:58,479.00,1,1310,479.00_479.50_480.00_480.50_481.00_,4_9_5_4_1_,478.50_478.00_477.50_477.00_476.50_,8_2_1_9_6_
11:54:34,478.50,1,1312,479.00_479.50_480.00_480.50_481.00_,7_8_5_4_1_,478.50_478.00_477.50_477.00_476.50_,6_2_1_9_6_
11:54:45,479.00,1,1313,479.00_479.50_480.00_480.50_481.00_,6_8_5_4_1_,478.50_478.00_477.50_477.00_476.50_,6_2_1_9_6_
11:54:55,478.00,2,1321,478.50_479.00_479.50_480.00_480.50_,1_4_7_5_4_,477.50_477.00_476.50_476.00_475.50_,1_5_2_10_2_
11:55:56,477.00,1,1328,478.50_479.00_479.50_480.00_480.50_,2_4_8_4_6_,477.00_476.50_476.00_475.50_475.00_,1_1_6_3_12_
11:56:06,477.00,1,1329,478.50_479.00_479.50_480.00_480.50_,2_4_7_5_5_,476.50_476.00_475.50_475.00_474.50_,1_2_3_9_5_
11:56:12,477.00,1,1329,478.50_479.00_479.50_480.00_480.50_,1_4_7_5_5_,476.50_476.00_475.50_475.00_474.50_,1_1_3_9_5_
11:56:37,478.00,2,1332,479.00_479.50_480.00_480.50_481.00_,4_7_5_6_1_,476.00_475.50_475.00_474.50_474.00_,1_3_9_1_10_
11:57:03,478.00,2,1332,479.00_479.50_480.00_480.50_481.00_,6_6_5_6_2_,476.00_475.50_475.00_474.50_474.00_,1_4_10_1_10_
11:57:18,478.00,2,1332,478.00_479.00_479.50_480.00_480.50_,2_9_6_6_6_,476.00_475.50_475.00_474.50_474.00_,2_4_10_1_10_
11:57:23,478.00,2,1332,478.00_479.00_479.50_480.00_480.50_,5_9_6_6_5_,476.00_475.50_475.00_474.50_474.00_,2_4_10_1_10_
11:57:28,478.00,2,1334,478.00_478.50_479.00_479.50_480.00_,4_4_10_6_5_,476.00_475.50_475.00_474.50_474.00_,2_4_10_1_10_
11:57:34,478.00,2,1334,477.50_478.00_478.50_479.00_479.50_,4_5_5_9_5_,476.00_475.50_475.00_474.50_474.00_,1_5_10_1_10_
11:59:11,476.50,1,1340,476.50_477.00_477.50_478.00_478.50_,6_4_4_5_6_,476.00_475.50_475.00_474.50_474.00_,1_5_7_1_8_
11:59:21,476.50,1,1341,476.50_477.00_477.50_478.00_478.50_,5_4_6_4_5_,476.00_475.50_475.00_474.50_474.00_,1_5_7_1_12_
12:00:48,474.50,1,1357,475.50_476.00_476.50_477.00_477.50_,6_5_1_3_5_,474.00_473.50_473.00_472.50_472.00_,3_2_7_5_6_
12:00:54,474.50,1,1357,475.50_476.00_476.50_477.00_477.50_,6_5_1_3_5_,475.00_474.00_473.50_473.00_472.50_,1_3_2_7_1_
12:00:59,474.50,1,1357,475.50_476.00_476.50_477.00_477.50_,6_5_1_3_5_,475.00_474.00_473.50_473.00_472.50_,1_3_2_7_5_
12:01:04,475.00,1,1358,475.50_476.00_476.50_477.00_477.50_,6_5_1_3_5_,475.00_474.00_473.50_473.00_472.50_,1_3_2_7_5_
12:01:09,475.00,1,1359,475.50_476.00_476.50_477.00_477.50_,5_5_1_3_5_,474.00_473.50_473.00_472.50_472.00_,3_2_7_5_6_
12:01:14,474.00,1,1360,475.50_476.00_476.50_477.00_477.50_,5_5_1_3_5_,474.00_473.50_473.00_472.50_472.00_,2_2_7_1_10_
12:01:24,473.00,10,1370,475.50_476.00_476.50_477.00_477.50_,5_5_1_3_5_,473.00_472.50_472.00_470.50_470.00_,1_1_10_1_8_
12:01:29,473.00,1,1371,475.50_476.00_476.50_477.00_477.50_,4_5_1_3_5_,472.50_472.00_471.00_470.50_470.00_,1_7_5_1_11_
12:01:35,473.00,1,1371,475.50_476.00_476.50_477.00_477.50_,4_5_1_3_5_,472.00_471.00_470.50_470.00_469.00_,7_5_2_11_2_
12:01:40,473.00,1,1371,475.50_476.00_476.50_477.00_477.50_,4_5_1_3_5_,472.00_471.00_470.50_470.00_469.50_,7_6_2_9_3_
12:01:45,473.00,1,1371,475.00_475.50_476.00_476.50_477.00_,1_4_5_1_3_,472.00_471.00_470.50_470.00_469.50_,7_6_2_9_3_
12:02:16,474.50,1,1373,474.00_474.50_475.00_476.00_476.50_,1_4_4_7_1_,473.00_472.50_472.00_471.00_470.50_,1_1_2_6_6_
12:03:17,474.00,1,1376,474.00_475.00_475.50_476.00_477.00_,5_2_1_8_3_,472.50_472.00_471.00_470.50_470.00_,2_7_6_6_10_
12:04:44,474.00,1,1383,474.00_475.00_475.50_476.00_477.00_,3_1_2_6_4_,473.00_472.50_472.00_471.00_470.50_,3_2_7_6_7_
12:04:59,474.00,1,1383,474.00_475.00_475.50_476.00_477.00_,3_1_2_6_4_,473.00_472.50_472.00_471.00_470.50_,4_2_7_6_7_
12:05:05,474.00,1,1383,474.00_475.00_475.50_476.00_477.00_,3_1_2_6_4_,473.00_472.50_472.00_471.00_470.50_,3_2_7_6_7_
12:05:10,474.00,1,1384,474.00_475.00_475.50_476.00_477.00_,2_1_2_6_4_,473.50_473.00_472.50_472.00_471.00_,1_2_2_7_6_
12:05:15,474.00,1,1385,474.00_474.50_475.00_475.50_476.00_,2_1_1_1_6_,473.50_473.00_472.50_472.00_471.00_,1_2_2_7_10_
12:05:20,474.00,1,1386,474.00_474.50_475.00_475.50_476.00_,1_1_1_1_6_,473.50_473.00_472.50_472.00_471.00_,2_1_2_7_10_
12:05:25,474.00,1,1386,474.00_474.50_475.00_475.50_476.00_,1_2_1_1_6_,473.50_473.00_472.50_472.00_471.00_,2_1_2_7_10_
12:06:57,475.50,1,1393,475.50_476.00_477.00_477.50_478.00_,5_7_3_5_4_,474.50_474.00_473.50_473.00_472.50_,1_2_4_2_8_
12:07:12,474.50,1,1394,475.50_476.00_477.00_477.50_478.00_,5_7_3_5_4_,474.00_473.50_473.00_472.50_472.00_,2_4_2_8_7_
12:07:38,475.50,1,1396,475.50_476.00_477.00_477.50_478.00_,5_6_4_4_4_,475.00_474.50_474.00_473.50_473.00_,1_1_1_3_10_
12:07:43,475.50,1,1396,475.50_476.00_477.00_477.50_478.00_,5_6_4_4_4_,475.00_474.50_474.00_473.50_473.00_,2_2_1_3_10_
12:07:48,475.50,1,1396,475.50_476.00_477.00_477.50_478.00_,5_7_4_4_4_,475.00_474.50_473.50_473.00_472.50_,3_2_3_10_4_
12:08:35,474.50,1,1405,475.00_475.50_476.00_477.00_477.50_,3_5_7_4_4_,474.50_473.50_473.00_472.50_472.00_,1_3_6_4_11_
12:09:57,474.00,1,1409,475.00_475.50_476.00_476.50_477.00_,2_5_6_1_4_,474.00_473.50_473.00_472.50_472.00_,1_3_2_4_12_
12:10:17,474.50,2,1411,474.50_475.00_475.50_476.00_477.00_,4_2_5_6_3_,474.00_473.50_473.00_472.50_472.00_,1_3_7_4_12_
12:10:33,474.00,1,1412,474.50_475.00_475.50_476.00_477.00_,5_2_5_6_3_,473.50_473.00_472.50_472.00_471.00_,3_7_4_12_6_
12:10:38,474.00,1,1412,474.50_475.00_475.50_476.00_477.00_,6_2_4_6_4_,473.50_473.00_472.50_472.00_471.00_,3_7_4_8_10_
12:10:48,473.50,1,1413,474.50_475.00_475.50_476.00_477.00_,6_1_4_7_4_,473.50_473.00_472.50_472.00_471.00_,2_7_4_8_10_
12:11:08,474.50,1,1415,474.50_475.50_476.00_477.00_477.50_,5_5_7_3_4_,473.00_472.50_472.00_471.00_470.50_,9_4_8_6_7_
12:12:51,473.50,1,1419,473.50_474.00_474.50_475.00_475.50_,7_6_6_5_9_,473.00_472.50_472.00_471.00_470.50_,9_4_4_6_7_
12:13:47,473.50,1,1425,473.50_474.00_474.50_475.00_475.50_,4_6_6_5_9_,473.00_472.50_472.00_471.00_470.50_,7_4_4_6_7_
12:15:09,473.00,4,1431,473.50_474.00_474.50_475.00_475.50_,5_6_6_6_9_,473.00_472.50_472.00_471.00_470.50_,2_5_4_6_7_
12:15:14,473.00,1,1432,473.50_474.00_474.50_475.00_475.50_,6_6_6_6_9_,473.00_472.50_472.00_471.00_470.50_,2_5_4_6_7_
12:15:20,473.00,1,1432,473.50_474.00_474.50_475.00_475.50_,10_6_6_6_9_,473.00_472.50_472.00_471.00_470.50_,2_4_4_6_7_
12:15:25,473.00,2,1434,473.00_473.50_474.00_474.50_475.00_,1_9_6_6_5_,472.50_472.00_471.00_470.50_470.00_,4_4_6_7_16_
12:15:30,473.00,2,1434,473.00_473.50_474.00_474.50_475.00_,3_8_6_5_5_,472.50_472.00_471.00_470.50_470.00_,4_4_6_3_20_
12:16:31,473.00,1,1437,473.00_473.50_474.00_474.50_475.00_,5_6_5_6_5_,472.50_472.00_471.00_470.50_470.00_,4_4_2_3_20_
12:17:07,472.50,1,1439,473.00_473.50_474.00_474.50_475.00_,5_6_4_6_5_,472.50_472.00_471.00_470.50_470.00_,2_4_2_4_20_
12:17:12,472.50,1,1439,473.00_473.50_474.00_474.50_475.00_,5_6_4_6_5_,472.50_472.00_471.00_470.50_470.00_,3_4_2_4_20_
12:17:22,472.50,1,1440,473.00_473.50_474.00_474.50_475.00_,5_6_4_6_5_,472.50_472.00_471.00_470.50_470.00_,3_4_2_4_20_
12:17:28,472.50,1,1441,473.00_473.50_474.00_474.50_475.00_,5_6_5_6_5_,472.50_472.00_471.00_470.50_470.00_,3_4_2_4_20_
12:17:33,472.50,3,1444,472.50_473.00_473.50_474.00_474.50_,1_5_6_5_6_,472.00_471.00_470.50_470.00_469.00_,6_2_4_20_5_
12:17:38,472.00,2,1446,472.50_473.00_473.50_474.00_474.50_,2_4_6_5_6_,472.00_471.00_470.50_470.00_469.00_,4_2_4_16_9_
12:17:43,472.00,2,1446,472.50_473.00_473.50_474.00_474.50_,3_4_5_5_6_,472.00_471.00_470.50_470.00_469.50_,4_2_4_16_1_
12:19:05,470.50,1,1455,471.00_471.50_472.00_473.00_473.50_,5_8_1_1_4_,470.50_470.00_469.50_469.00_468.00_,3_12_1_6_16_
12:20:48,470.00,1,1465,470.50_471.00_472.00_472.50_473.00_,8_2_6_10_1_,470.00_469.50_469.00_468.00_467.50_,12_1_2_14_5_
12:23:12,465.00,1,1511,466.00_467.00_468.00_468.50_469.00_,4_3_3_48_50_,465.00_464.50_464.00_463.00_462.50_,12_2_5_8_4_
