09:00:15,480.50,42,42,485.00_486.00_487.00_489.00_489.50_,2_1_2_2_2_,482.00_480.50_480.00_478.00_477.00_,1_1_9_6_4_
12:24:03,463.00,4,1542,465.00_467.00_467.50_468.00_468.50_,2_3_1_2_1_,462.50_462.00_461.50_461.00_460.00_,2_6_3_8_9_
12:24:08,463.00,1,1543,465.00_467.00_467.50_468.00_468.50_,2_4_1_1_1_,463.00_462.50_462.00_461.50_461.00_,1_2_6_3_7_
12:24:13,463.00,1,1543,465.00_467.00_468.00_468.50_469.00_,2_5_1_1_5_,463.00_462.50_462.00_461.50_461.00_,1_1_6_3_8_
12:24:18,462.50,2,1545,463.00_465.00_467.00_468.00_468.50_,1_2_5_1_1_,462.00_461.50_461.00_460.00_458.00_,6_3_8_10_1_
12:24:23,462.00,2,1547,462.00_463.00_465.00_467.00_468.00_,5_2_1_5_1_,461.50_461.00_460.00_458.50_458.00_,2_6_16_3_1_
12:24:28,462.00,6,1553,462.00_462.50_463.00_465.00_467.00_,2_2_2_1_3_,461.50_461.00_460.00_459.00_458.50_,2_1_15_5_3_
12:24:34,461.50,2,1555,461.50_462.00_462.50_463.00_465.00_,1_2_2_2_1_,461.00_460.00_459.50_459.00_458.00_,1_15_1_7_1_
12:24:39,462.00,2,1557,462.00_463.00_465.00_467.00_468.00_,4_2_10_1_1_,461.00_460.00_459.00_458.50_458.00_,1_11_5_3_5_
12:24:44,462.00,2,1559,462.00_463.00_465.00_467.00_468.00_,2_2_11_1_1_,460.00_459.50_459.00_458.50_458.00_,15_1_6_3_1_
12:24:49,462.00,1,1560,462.00_463.00_465.00_467.00_468.00_,2_2_12_1_1_,460.50_460.00_459.50_459.00_458.50_,1_15_1_5_2_
12:24:54,462.00,1,1561,462.00_463.00_465.00_467.00_468.00_,2_1_12_1_1_,460.00_459.50_459.00_458.50_458.00_,15_1_6_4_1_
12:25:45,462.00,2,1580,463.00_467.00_468.00_468.50_469.00_,2_1_1_1_6_,461.50_461.00_460.50_460.00_459.50_,2_3_3_25_2_
12:26:16,463.00,1,1586,465.00_467.00_468.00_468.50_469.00_,2_2_1_1_8_,463.00_462.00_461.50_461.00_460.50_,2_9_5_8_3_
12:26:32,464.50,1,1587,464.50_465.00_467.00_468.00_468.50_,2_2_2_2_1_,463.00_462.50_462.00_461.50_461.00_,6_2_9_4_9_
12:27:23,464.50,1,1594,465.00_467.00_468.00_468.50_469.00_,2_2_2_1_7_,464.00_463.50_463.00_462.50_462.00_,2_2_8_4_12_
12:27:44,465.00,2,1598,467.00_468.00_468.50_469.00_470.00_,2_2_1_7_6_,465.00_464.00_463.50_463.00_462.50_,2_4_2_11_7_
12:27:49,465.00,2,1598,467.00_468.00_468.50_469.00_470.00_,2_2_1_7_6_,465.00_464.00_463.50_463.00_462.50_,2_3_3_10_7_
12:28:04,465.00,2,1598,466.50_467.00_468.00_468.50_469.00_,4_3_2_1_7_,466.00_465.00_464.00_463.50_463.00_,2_5_10_2_13_
12:29:42,463.50,1,1620,464.00_464.50_465.00_466.00_466.50_,4_1_2_1_5_,463.50_462.50_462.00_461.50_461.00_,1_2_3_5_7_
12:30:07,462.50,1,1625,463.50_464.00_465.00_466.00_466.50_,5_2_2_1_5_,462.00_461.50_461.00_460.50_460.00_,3_4_7_3_30_
12:30:28,462.50,1,1626,463.50_464.00_464.50_465.00_465.50_,6_1_6_2_15_,463.00_462.00_461.50_461.00_460.50_,1_5_4_8_5_
12:31:04,462.50,2,1630,463.50_464.00_464.50_465.00_465.50_,8_1_6_12_14_,462.00_461.50_461.00_460.50_460.00_,5_4_8_5_29_
12:31:14,462.50,2,1630,463.50_464.00_464.50_465.00_465.50_,8_1_1_12_14_,462.00_461.50_461.00_460.50_460.00_,6_4_3_3_32_
12:31:35,462.50,1,1631,463.50_464.00_464.50_465.00_465.50_,7_1_1_12_14_,462.00_461.50_461.00_460.50_460.00_,6_4_3_6_29_
12:31:45,463.50,1,1632,463.50_464.00_464.50_465.00_465.50_,6_1_1_12_14_,462.50_462.00_461.50_461.00_460.50_,3_7_5_3_6_
12:32:57,463.50,1,1644,464.00_465.00_465.50_466.00_466.50_,1_14_15_10_4_,463.00_462.50_462.00_461.50_461.00_,4_2_4_5_12_
12:33:38,463.50,1,1646,465.00_465.50_466.00_466.50_467.00_,3_6_1_5_1_,464.00_463.00_462.50_462.00_461.50_,1_3_2_14_8_
12:34:34,465.00,1,1650,465.00_465.50_466.00_466.50_467.00_,2_6_1_5_1_,464.00_463.50_463.00_462.50_462.00_,1_1_9_3_17_
12:36:32,466.00,2,1660,466.00_466.50_467.00_468.00_469.00_,2_6_1_2_5_,465.50_465.00_464.50_463.50_463.00_,2_2_1_3_14_
12:37:03,466.00,1,1665,466.50_467.00_468.00_469.00_469.50_,6_1_2_5_1_,465.00_464.50_463.50_463.00_462.50_,3_1_4_12_6_
12:39:06,465.00,1,1674,466.00_466.50_467.00_468.00_469.00_,4_2_1_2_5_,465.00_464.50_464.00_463.50_463.00_,1_3_1_4_15_
12:39:37,465.00,1,1678,465.50_466.00_466.50_467.00_468.00_,6_3_3_1_2_,464.50_463.50_463.00_462.50_462.00_,4_4_16_3_13_
12:43:48,464.50,1,1702,464.50_465.00_465.50_466.00_466.50_,4_3_5_3_2_,463.00_462.50_462.00_461.50_461.00_,9_3_14_2_12_
12:43:53,464.50,1,1703,464.50_465.00_465.50_466.00_466.50_,3_3_5_3_2_,463.00_462.50_462.00_461.50_461.00_,10_3_14_2_12_
12:43:58,463.00,1,1704,464.50_465.00_465.50_466.00_466.50_,4_3_5_3_2_,463.00_462.50_462.00_461.50_461.00_,9_3_14_2_12_
12:44:03,463.00,1,1704,464.50_465.00_465.50_466.00_466.50_,5_2_5_3_2_,463.00_462.50_462.00_461.50_461.00_,9_4_14_3_11_
12:44:09,464.50,1,1705,464.50_465.00_465.50_466.00_466.50_,4_2_5_3_2_,463.00_462.50_462.00_461.50_461.00_,9_4_14_3_11_
12:44:14,464.50,1,1705,464.50_465.00_465.50_466.00_466.50_,4_2_5_8_7_,463.00_462.50_462.00_461.50_461.00_,9_4_9_2_12_
12:44:19,464.50,1,1705,464.50_465.00_465.50_466.00_466.50_,8_2_5_8_7_,463.00_462.50_462.00_461.50_461.00_,9_4_9_2_12_
12:44:24,464.50,1,1705,464.50_465.00_465.50_466.00_466.50_,8_2_5_8_7_,463.00_462.50_462.00_461.50_461.00_,10_4_9_2_12_
12:44:29,464.50,1,1705,464.50_465.00_465.50_466.00_466.50_,8_2_5_8_7_,464.00_463.00_462.50_462.00_461.50_,5_10_4_9_2_
12:44:34,464.50,1,1705,464.50_465.00_465.50_466.00_466.50_,8_3_5_7_7_,464.00_463.00_462.50_462.00_461.50_,5_10_4_9_6_
12:44:39,464.50,1,1705,464.50_465.00_465.50_466.00_466.50_,8_4_5_6_7_,464.00_463.00_462.50_462.00_461.50_,5_10_4_9_6_
12:46:12,463.50,1,1718,464.00_464.50_465.00_465.50_466.00_,3_8_2_6_6_,463.00_462.50_462.00_461.50_461.00_,12_4_10_6_8_
12:46:17,463.50,1,1718,464.00_464.50_465.00_465.50_466.00_,3_8_2_6_6_,463.00_462.50_462.00_461.50_461.00_,11_4_10_2_12_
12:46:42,463.50,1,1724,464.50_465.00_465.50_466.00_466.50_,13_2_6_6_7_,463.50_463.00_462.50_462.00_461.50_,4_11_4_10_6_
12:48:04,463.00,5,1737,463.50_464.00_464.50_465.00_465.50_,6_6_10_2_5_,463.00_462.50_462.00_461.50_461.00_,5_4_6_2_12_
12:48:30,463.00,1,1741,463.50_464.00_464.50_465.00_465.50_,6_7_9_2_5_,463.00_462.50_462.00_461.50_461.00_,3_3_6_2_12_
12:48:40,462.50,1,1745,463.00_463.50_464.00_464.50_465.00_,1_6_7_9_2_,462.50_462.00_461.50_461.00_460.50_,3_6_2_8_6_
12:51:19,463.00,1,1762,463.00_463.50_464.00_464.50_465.00_,2_5_15_17_2_,462.50_462.00_461.50_461.00_460.50_,2_5_4_5_6_
12:53:32,463.00,2,1775,463.00_463.50_464.00_464.50_465.00_,2_6_5_10_2_,462.50_462.00_461.50_461.00_460.50_,12_4_4_16_2_
12:55:20,464.00,1,1788,464.00_464.50_465.00_465.50_466.00_,4_10_13_15_1_,463.00_462.50_462.00_461.50_461.00_,6_13_7_4_16_
12:55:30,464.00,1,1788,464.00_464.50_465.00_465.50_466.00_,4_10_13_15_1_,463.00_462.50_462.00_461.50_461.00_,5_14_7_4_15_
12:56:42,465.50,1,1810,465.50_466.00_466.50_467.00_468.00_,4_1_2_7_1_,464.50_464.00_463.50_463.00_462.50_,7_5_3_10_19_
12:57:59,473.00,1,1826,473.00_474.00_475.00_476.00_477.00_,3_3_1_1_2_,471.50_470.00_469.50_469.00_468.00_,1_3_4_10_4_
12:58:04,473.00,1,1826,472.50_473.00_474.00_475.00_476.00_,1_3_3_1_1_,472.00_471.50_470.00_469.50_469.00_,1_3_3_3_5_
12:59:11,473.00,1,1839,473.50_474.00_475.00_476.00_477.00_,1_3_1_1_2_,473.00_472.50_471.50_471.00_470.00_,1_4_1_6_11_
13:01:14,471.00,2,1863,471.50_472.00_472.50_473.00_473.50_,3_4_1_3_2_,470.00_469.50_469.00_468.50_468.00_,3_1_6_1_12_
13:01:24,470.00,1,1864,471.50_472.00_472.50_473.00_473.50_,3_4_1_3_2_,470.00_469.50_469.00_468.50_468.00_,1_1_2_1_12_
13:01:50,470.00,1,1865,471.00_471.50_472.00_472.50_473.00_,3_3_4_3_3_,470.00_469.00_468.50_468.00_467.50_,1_2_1_5_5_
13:02:00,471.00,1,1866,471.00_471.50_472.00_472.50_473.00_,2_3_4_3_3_,470.00_469.00_468.50_468.00_467.50_,1_2_1_5_5_
13:02:05,471.00,1,1866,471.00_471.50_472.00_472.50_473.00_,2_3_4_3_3_,470.00_469.00_468.50_468.00_467.50_,1_2_1_4_8_
13:02:10,471.00,1,1866,471.00_471.50_472.00_472.50_473.00_,2_2_4_3_3_,470.00_469.00_468.50_468.00_467.50_,1_2_1_4_8_
13:02:57,471.00,2,1869,471.00_471.50_472.00_472.50_473.00_,1_2_4_3_3_,470.00_469.00_468.50_468.00_467.50_,3_6_1_5_7_
13:03:02,471.00,2,1869,471.00_471.50_472.00_472.50_473.00_,1_2_4_3_3_,470.00_469.00_468.50_468.00_467.50_,4_6_1_5_8_
13:05:25,468.50,1,1877,468.50_469.50_471.00_471.50_472.00_,2_1_3_2_3_,468.00_467.00_466.50_466.00_465.50_,1_2_1_7_9_
13:05:35,468.00,1,1878,468.50_469.50_471.00_471.50_472.00_,2_1_3_11_12_,467.00_466.50_466.00_465.50_465.00_,2_1_7_9_6_
13:06:16,468.00,1,1883,469.50_471.00_471.50_472.00_472.50_,1_3_11_12_2_,467.00_466.50_466.00_465.50_465.00_,2_1_6_2_14_
13:06:22,467.00,1,1884,469.50_471.00_471.50_472.00_472.50_,1_3_11_12_2_,467.00_466.50_466.00_465.50_465.00_,1_1_7_2_13_
13:06:27,467.00,1,1884,469.50_471.00_471.50_472.00_472.50_,1_3_2_3_2_,467.00_466.50_466.00_465.50_465.00_,1_1_7_2_13_
13:06:32,469.50,1,1885,471.00_471.50_472.00_472.50_473.00_,3_2_3_2_3_,468.00_467.50_467.00_466.50_466.00_,1_1_1_1_7_
13:06:37,469.50,1,1885,471.00_471.50_472.00_472.50_473.00_,3_2_3_2_3_,468.00_467.50_467.00_466.50_466.00_,1_2_6_3_11_
13:07:28,471.00,1,1888,471.00_471.50_472.00_472.50_473.00_,2_2_4_2_7_,467.00_466.50_466.00_465.50_465.00_,6_3_9_4_4_
13:08:30,469.50,1,1889,469.50_470.00_471.00_471.50_472.00_,1_2_2_2_4_,468.00_467.00_466.50_466.00_465.50_,1_5_3_15_1_
13:09:32,467.00,1,1895,469.50_470.00_471.00_471.50_472.00_,1_5_3_2_4_,466.50_466.00_465.50_465.00_464.50_,1_7_2_13_4_
13:09:37,467.00,1,1895,469.50_470.00_471.00_471.50_472.00_,1_5_3_2_4_,466.50_466.00_465.50_465.00_464.50_,1_7_2_9_8_
13:10:38,466.00,1,1901,468.00_468.50_469.00_469.50_470.00_,1_3_2_3_5_,465.50_465.00_464.50_464.00_463.50_,1_7_7_13_2_
13:10:59,465.50,1,1902,468.50_469.00_469.50_470.00_471.00_,2_2_3_5_3_,465.00_464.50_464.00_463.50_463.00_,6_7_9_6_4_
13:11:14,468.00,1,1903,468.00_468.50_469.00_469.50_470.00_,3_2_2_3_5_,465.00_464.50_464.00_463.50_463.00_,6_6_8_5_7_
13:11:35,465.00,1,1904,466.00_468.00_468.50_469.00_469.50_,1_3_2_2_3_,465.00_464.50_464.00_463.50_463.00_,5_6_8_5_7_
13:11:50,466.00,1,1908,468.00_468.50_469.00_469.50_470.00_,3_2_2_3_3_,465.00_464.50_464.00_463.50_463.00_,7_5_3_4_11_
13:11:55,466.00,1,1908,468.00_468.50_469.00_469.50_470.00_,3_2_2_3_3_,465.00_464.50_464.00_463.50_463.00_,9_6_4_5_8_
13:12:06,468.00,1,1909,468.00_468.50_469.00_469.50_470.00_,2_2_2_3_3_,465.00_464.50_464.00_463.50_463.00_,8_6_4_5_8_
13:12:16,468.00,1,1909,468.00_468.50_469.00_469.50_470.00_,2_2_2_3_3_,466.00_465.00_464.50_464.00_463.50_,1_9_6_5_8_
13:12:21,468.00,1,1909,468.00_468.50_469.00_469.50_470.00_,2_2_2_3_3_,466.00_465.50_465.00_464.50_464.00_,1_1_9_6_5_
13:12:41,468.00,1,1909,468.00_468.50_469.00_469.50_470.00_,3_2_2_3_3_,466.00_465.50_465.00_464.50_464.00_,1_1_9_6_5_
13:12:47,468.00,1,1909,468.00_468.50_469.00_469.50_470.00_,3_2_2_3_3_,466.00_465.50_465.00_464.50_464.00_,2_1_9_6_10_
13:12:57,468.00,1,1911,468.00_468.50_469.00_469.50_470.00_,1_2_2_3_3_,466.00_465.50_465.00_464.50_464.00_,1_1_9_6_10_
13:13:02,468.00,1,1911,468.00_468.50_469.00_469.50_470.00_,1_2_2_3_3_,465.50_465.00_464.50_464.00_463.50_,1_9_6_10_3_
13:13:07,468.00,1,1912,468.50_469.00_469.50_470.00_471.00_,2_2_3_3_1_,465.50_465.00_464.50_464.00_463.50_,1_8_6_4_10_
13:13:12,468.00,1,1912,468.00_468.50_469.00_469.50_470.00_,2_2_2_3_3_,465.50_465.00_464.50_464.00_463.50_,1_9_6_5_8_
13:13:53,465.00,1,1917,465.50_467.00_468.00_468.50_469.00_,6_1_2_1_2_,465.00_464.50_464.00_463.50_463.00_,2_5_3_3_16_
13:14:29,464.50,3,1923,465.00_469.00_470.50_471.00_472.00_,8_1_1_1_1_,464.00_463.50_463.00_462.50_462.00_,3_2_4_13_16_
13:15:10,462.50,2,1938,464.00_469.00_470.50_471.00_472.00_,3_1_1_2_1_,462.50_462.00_461.50_461.00_460.50_,10_4_1_8_3_
13:15:15,462.50,2,1940,464.00_469.00_470.50_471.00_472.00_,3_1_1_2_1_,462.50_462.00_461.50_461.00_460.50_,8_8_1_9_6_
13:15:20,462.50,2,1940,464.00_469.00_470.50_471.00_472.00_,3_1_1_2_1_,462.50_462.00_461.50_461.00_460.50_,8_8_4_9_6_
13:15:25,462.50,2,1940,464.00_469.00_470.50_471.00_472.00_,3_1_1_2_1_,463.00_462.50_462.00_461.50_461.00_,1_8_8_4_11_
13:15:30,462.50,2,1940,464.00_469.00_470.50_471.00_472.00_,3_1_1_2_1_,463.50_463.00_462.50_462.00_461.50_,1_1_8_8_5_
13:15:36,462.50,2,1940,464.00_469.00_470.50_471.00_472.00_,3_1_1_2_1_,463.50_463.00_462.50_462.00_461.50_,1_1_8_8_12_
13:15:41,463.50,1,1941,464.00_469.00_470.50_471.00_472.00_,3_1_1_2_1_,463.50_463.00_462.50_462.00_461.50_,1_1_8_8_12_
13:15:46,464.00,1,1942,464.00_469.00_470.50_471.00_472.00_,2_1_1_2_1_,463.50_463.00_462.50_462.00_461.50_,1_2_10_8_10_
13:15:51,464.00,1,1943,464.00_469.00_470.50_471.00_472.00_,2_1_1_2_1_,463.50_463.00_462.50_462.00_461.50_,1_2_10_8_10_
13:16:01,463.50,1,1944,464.00_469.00_470.50_471.00_472.00_,2_1_1_2_1_,463.00_462.50_462.00_461.50_461.00_,2_10_8_10_11_
13:16:06,463.50,1,1944,463.50_464.00_469.00_470.50_471.00_,1_2_1_1_2_,463.00_462.50_462.00_461.50_461.00_,2_10_8_3_18_
13:16:37,463.00,1,1949,463.00_464.00_469.00_470.00_470.50_,1_2_1_2_2_,462.50_462.00_461.50_461.00_460.50_,11_4_2_11_8_
13:17:13,462.50,2,1951,463.00_464.00_469.00_470.00_470.50_,4_2_1_2_2_,462.50_462.00_461.50_461.00_460.50_,9_4_2_11_8_
13:18:25,466.50,1,1957,466.50_467.00_468.50_469.00_470.00_,1_1_2_1_2_,464.50_464.00_463.50_463.00_462.50_,1_7_2_12_12_
13:18:30,466.50,1,1957,466.50_467.00_468.50_469.00_470.00_,1_1_2_1_2_,464.50_464.00_463.50_463.00_462.50_,1_8_2_12_12_
13:19:01,466.50,1,1958,467.00_468.50_469.00_470.00_470.50_,1_2_1_2_2_,466.50_465.00_464.50_464.00_463.50_,1_2_2_9_5_
13:19:06,466.50,1,1959,467.00_468.50_469.00_470.00_470.50_,1_2_1_2_2_,466.50_465.00_464.50_464.00_463.50_,1_2_2_9_5_
13:19:31,467.00,1,1965,468.50_469.00_470.00_470.50_471.00_,2_1_2_2_1_,466.50_465.00_464.50_464.00_463.50_,2_2_3_7_7_
13:19:37,467.00,1,1965,468.50_469.00_470.00_470.50_471.00_,2_1_2_2_1_,466.50_465.50_465.00_464.50_464.00_,2_1_7_4_9_
13:19:52,466.50,2,1967,467.50_468.50_469.00_470.00_470.50_,3_2_1_2_2_,465.50_465.00_464.50_464.00_463.50_,1_7_4_9_2_
13:20:07,466.50,2,1967,467.50_468.50_469.00_470.00_470.50_,3_2_1_2_2_,465.00_464.50_464.00_463.50_463.00_,2_2_4_2_14_
13:20:13,466.50,1,1968,466.50_467.50_468.50_469.00_470.00_,1_3_2_1_2_,465.00_464.50_464.00_463.50_463.00_,2_2_4_2_14_
13:20:18,466.50,1,1968,466.50_467.50_468.50_469.00_470.00_,1_3_2_1_2_,465.00_464.50_464.00_463.50_463.00_,2_2_3_2_15_
13:21:19,466.00,1,1971,466.50_468.50_469.00_470.00_470.50_,2_1_1_2_2_,465.00_464.50_464.00_463.50_463.00_,2_2_3_2_17_
13:21:24,466.00,1,1971,466.50_467.00_468.50_469.00_470.00_,3_1_1_1_2_,465.00_464.50_464.00_463.50_463.00_,2_2_7_2_17_
13:21:29,466.00,1,1971,466.50_467.00_468.50_469.00_470.00_,3_1_1_1_2_,465.00_464.50_464.00_463.50_463.00_,2_2_3_3_17_
13:21:35,466.00,1,1971,466.00_466.50_467.00_468.50_469.00_,1_3_1_1_1_,465.00_464.50_464.00_463.50_463.00_,2_2_3_3_17_
13:21:40,466.00,1,1972,466.50_467.00_468.50_469.00_470.00_,3_1_1_1_3_,465.00_464.50_464.00_463.50_463.00_,2_2_3_3_17_
13:21:45,466.00,1,1972,466.50_467.00_468.50_469.00_470.00_,3_1_1_1_3_,465.00_464.50_464.00_463.50_463.00_,2_2_3_3_16_
13:22:05,465.00,1,1975,465.00_465.50_466.50_467.00_468.50_,4_1_3_2_1_,464.50_464.00_463.50_463.00_462.50_,2_3_1_5_13_
13:22:21,465.00,1,1975,465.00_465.50_467.00_468.50_469.00_,4_1_2_6_1_,464.50_464.00_463.50_463.00_462.50_,2_3_1_5_13_
13:22:31,465.00,1,1976,465.00_465.50_467.00_468.50_469.00_,3_1_2_6_1_,464.50_464.00_463.50_463.00_462.50_,2_3_1_5_13_
13:22:36,465.00,1,1977,465.00_465.50_467.00_468.50_469.00_,2_1_2_6_1_,464.50_464.00_463.50_463.00_462.50_,2_3_1_5_13_
13:22:41,465.00,1,1977,465.00_465.50_467.00_468.50_469.00_,2_1_2_6_1_,464.50_464.00_463.50_463.00_462.50_,1_3_1_5_13_
13:23:22,465.00,2,1981,465.50_467.00_468.50_469.00_470.00_,1_2_6_1_3_,464.50_464.00_463.50_463.00_462.50_,1_3_1_5_13_
13:23:27,465.00,1,1982,465.50_467.00_468.50_469.00_470.00_,1_2_6_1_3_,465.00_464.50_464.00_463.50_463.00_,1_1_3_1_5_
13:23:33,465.00,1,1983,465.50_467.00_468.50_469.00_470.00_,1_2_6_1_3_,464.50_464.00_463.50_463.00_462.50_,1_3_1_12_5_
13:23:38,464.50,1,1984,465.50_467.00_468.50_469.00_470.00_,1_2_6_1_18_,464.00_463.50_463.00_462.50_462.00_,3_1_5_12_12_
13:23:43,465.00,1,1985,465.50_467.00_468.50_469.00_470.00_,1_2_7_1_18_,464.00_463.50_463.00_462.50_462.00_,3_1_4_7_18_
13:23:48,465.00,1,1985,465.00_465.50_467.00_468.50_469.00_,2_1_2_7_1_,464.00_463.50_463.00_462.50_462.00_,2_1_4_7_18_
13:23:53,465.00,1,1985,465.00_465.50_467.00_468.50_469.00_,2_1_2_7_1_,464.00_463.50_463.00_462.50_462.00_,2_1_4_6_19_
13:24:29,464.00,2,1991,464.50_465.00_465.50_467.00_468.50_,3_3_1_2_7_,464.00_463.50_463.00_462.50_462.00_,1_1_3_5_9_
13:24:34,464.00,1,1992,464.00_464.50_465.00_467.00_468.50_,1_3_3_2_7_,463.50_463.00_462.50_462.00_461.50_,1_3_5_16_7_
13:24:39,464.00,1,1992,464.00_464.50_465.00_467.00_468.50_,3_1_3_2_7_,463.50_463.00_462.50_462.00_461.50_,1_3_5_8_15_
13:26:37,463.00,2,1995,456.00_457.00_458.00_460.00_463.00_,27_1_56_1_3_,455.50_455.00_454.50_454.00_453.00_,4_14_13_13_2_
13:26:42,463.00,2,1995,455.50_456.00_457.00_458.00_460.00_,3_27_1_56_1_,455.00_454.50_454.00_453.00_452.00_,14_13_13_2_1_
13:26:47,463.00,2,1995,455.50_456.00_457.00_458.00_460.00_,4_28_1_56_1_,455.00_454.50_454.00_453.00_452.00_,14_13_13_2_1_
13:27:23,463.00,2,1995,456.00_457.00_463.00_463.50_467.00_,1_1_4_1_2_,455.50_455.00_454.50_454.00_453.00_,5_17_13_14_2_
13:28:14,463.00,2,1995,463.00_463.50_465.00_467.00_467.50_,8_1_1_2_1_,462.50_462.00_461.50_461.00_460.00_,2_6_25_16_12_
13:28:45,463.00,2,1995,463.00_463.50_465.00_467.00_467.50_,9_1_1_2_1_,462.00_461.50_461.00_460.00_459.00_,6_25_16_12_1_
13:30:00,457.00,143,2138,462.00_462.50_463.00_463.50_465.00_,4_2_10_1_1_,457.00_456.50_456.00_455.50_455.00_,6_16_16_15_15_
