09:03:21,15.00,13,610,15.00_15.05_15.10_15.15_15.20_,24_171_105_27_124_,14.95_14.90_14.85_14.80_14.75_,93_796_103_308_84_
09:03:26,15.00,13,610,15.00_15.05_15.10_15.15_15.20_,27_171_105_27_124_,14.95_14.90_14.85_14.80_14.75_,93_796_103_308_84_
09:03:31,15.00,13,610,15.00_15.05_15.10_15.15_15.20_,27_171_105_27_124_,14.95_14.90_14.85_14.80_14.75_,96_796_103_308_84_
09:03:41,15.00,5,616,15.00_15.05_15.10_15.15_15.20_,24_171_105_27_124_,14.95_14.90_14.85_14.80_14.75_,98_801_103_308_84_
09:03:46,15.00,5,621,15.00_15.05_15.10_15.15_15.20_,22_171_105_27_124_,14.95_14.90_14.85_14.80_14.75_,98_801_104_308_84_
09:04:07,15.00,11,652,15.00_15.05_15.10_15.15_15.20_,22_176_105_27_124_,14.95_14.90_14.85_14.80_14.75_,88_802_104_308_84_
09:04:12,15.00,11,652,15.00_15.05_15.10_15.15_15.20_,27_176_105_27_124_,14.95_14.90_14.85_14.80_14.75_,98_799_104_308_84_
09:04:53,15.00,6,671,15.00_15.05_15.10_15.15_15.20_,18_176_105_27_124_,14.95_14.90_14.85_14.80_14.75_,102_811_104_314_86_
09:04:58,15.00,6,677,15.00_15.05_15.10_15.15_15.20_,15_176_105_27_124_,14.95_14.90_14.85_14.80_14.75_,105_811_104_314_86_
09:05:03,15.00,1,678,15.00_15.05_15.10_15.15_15.20_,14_176_105_27_124_,14.95_14.90_14.85_14.80_14.75_,105_812_104_314_86_
09:05:08,15.00,1,679,15.00_15.05_15.10_15.15_15.20_,17_176_105_27_124_,14.95_14.90_14.85_14.80_14.75_,110_812_104_314_86_
09:05:19,14.95,142,823,14.95_15.00_15.05_15.10_15.15_,3_60_176_105_29_,14.90_14.85_14.80_14.75_14.70_,817_104_314_87_164_
09:05:49,14.95,7,865,15.00_15.05_15.10_15.15_15.20_,67_176_106_29_124_,14.95_14.90_14.85_14.80_14.75_,14_824_104_323_87_
09:05:54,14.95,7,865,15.00_15.05_15.10_15.15_15.20_,69_176_106_29_124_,14.95_14.90_14.85_14.80_14.75_,15_824_104_323_87_
09:06:00,14.95,9,874,15.00_15.05_15.10_15.15_15.20_,69_176_106_29_124_,14.95_14.90_14.85_14.80_14.75_,6_824_104_323_87_
09:06:05,14.95,9,874,15.00_15.05_15.10_15.15_15.20_,73_176_106_29_124_,14.95_14.90_14.85_14.80_14.75_,6_824_104_323_87_
09:06:15,14.95,6,880,14.95_15.00_15.05_15.10_15.15_,20_54_176_106_29_,14.90_14.85_14.80_14.75_14.70_,826_105_266_141_164_
09:06:20,14.95,6,880,14.95_15.00_15.05_15.10_15.15_,24_52_176_106_29_,14.90_14.85_14.80_14.75_14.70_,826_105_266_141_164_
09:06:25,14.95,6,880,14.95_15.00_15.05_15.10_15.15_,26_52_176_106_29_,14.90_14.85_14.80_14.75_14.70_,826_105_266_141_164_
09:06:30,14.95,6,880,14.95_15.00_15.05_15.10_15.15_,29_52_176_106_29_,14.90_14.85_14.80_14.75_14.70_,828_105_266_141_164_
09:06:41,14.95,1,881,14.95_15.00_15.05_15.10_15.15_,29_51_176_106_29_,14.90_14.85_14.80_14.75_14.70_,828_105_266_141_170_
09:08:03,14.90,40,972,14.95_15.00_15.05_15.10_15.15_,75_26_176_116_29_,14.90_14.85_14.80_14.75_14.70_,640_108_266_146_222_
09:08:08,14.95,5,977,14.95_15.00_15.05_15.10_15.15_,70_26_176_116_29_,14.90_14.85_14.80_14.75_14.70_,645_108_266_146_222_
09:08:13,14.95,5,977,14.95_15.00_15.05_15.10_15.15_,70_26_176_116_29_,14.90_14.85_14.80_14.75_14.70_,650_108_266_146_222_
09:08:18,14.95,5,977,14.95_15.00_15.05_15.10_15.15_,70_26_176_116_29_,14.90_14.85_14.80_14.75_14.70_,650_109_266_146_222_
09:08:49,14.95,10,995,14.95_15.00_15.05_15.10_15.15_,88_26_176_114_27_,14.90_14.85_14.80_14.75_14.70_,670_107_266_146_223_
09:09:25,14.95,10,995,14.95_15.00_15.05_15.10_15.15_,245_28_184_114_27_,14.90_14.85_14.80_14.75_14.70_,669_117_268_146_223_
09:09:35,14.95,4,999,14.95_15.00_15.05_15.10_15.15_,244_28_184_114_27_,14.90_14.85_14.80_14.75_14.70_,670_122_258_146_233_
09:10:21,14.95,5,1009,14.95_15.00_15.05_15.10_15.15_,251_28_194_114_27_,14.90_14.85_14.80_14.75_14.70_,683_256_250_147_245_
09:11:22,14.90,7,1026,14.95_15.00_15.05_15.10_15.15_,313_28_194_114_27_,14.90_14.85_14.80_14.75_14.70_,677_269_260_146_245_
09:11:53,14.90,5,1031,14.95_15.00_15.05_15.10_15.15_,313_28_194_114_27_,14.90_14.85_14.80_14.75_14.70_,682_269_260_146_245_
09:11:58,14.90,5,1031,14.95_15.00_15.05_15.10_15.15_,313_28_194_114_27_,14.90_14.85_14.80_14.75_14.70_,687_269_260_146_245_
09:12:03,14.90,5,1031,14.95_15.00_15.05_15.10_15.15_,313_28_194_114_27_,14.90_14.85_14.80_14.75_14.70_,687_271_260_146_245_
09:13:25,14.95,20,1084,14.95_15.00_15.05_15.10_15.15_,311_28_194_114_27_,14.90_14.85_14.80_14.75_14.70_,688_272_261_146_245_
09:13:31,14.90,6,1090,14.95_15.00_15.05_15.10_15.15_,314_28_194_114_27_,14.90_14.85_14.80_14.75_14.70_,692_292_261_146_245_
09:13:36,14.90,5,1095,14.95_15.00_15.05_15.10_15.15_,314_28_194_114_27_,14.90_14.85_14.80_14.75_14.70_,687_293_261_146_245_
09:13:41,14.90,5,1095,14.95_15.00_15.05_15.10_15.15_,314_28_194_114_27_,14.90_14.85_14.80_14.75_14.70_,686_293_261_146_245_
09:13:46,14.90,5,1095,14.95_15.00_15.05_15.10_15.15_,314_28_194_115_27_,14.90_14.85_14.80_14.75_14.70_,686_296_261_146_245_
09:14:32,14.95,5,1100,14.95_15.00_15.05_15.10_15.15_,327_23_194_115_27_,14.90_14.85_14.80_14.75_14.70_,798_295_261_146_245_
09:14:42,14.95,1,1101,14.95_15.00_15.05_15.10_15.15_,326_23_194_115_27_,14.90_14.85_14.80_14.75_14.70_,798_295_261_148_249_
09:14:48,14.95,1,1101,14.95_15.00_15.05_15.10_15.15_,326_23_194_115_27_,14.90_14.85_14.80_14.75_14.70_,798_296_261_148_254_
09:14:53,14.95,1,1102,14.95_15.00_15.05_15.10_15.15_,325_23_194_115_27_,14.90_14.85_14.80_14.75_14.70_,798_296_261_148_254_
09:14:58,14.90,6,1108,14.95_15.00_15.05_15.10_15.15_,326_23_194_115_27_,14.90_14.85_14.80_14.75_14.70_,792_296_261_148_254_
09:15:03,14.90,6,1108,14.95_15.00_15.05_15.10_15.15_,326_23_194_115_27_,14.90_14.85_14.80_14.75_14.70_,792_296_263_148_254_
09:15:13,14.90,6,1108,14.95_15.00_15.05_15.10_15.15_,326_23_194_115_27_,14.90_14.85_14.80_14.75_14.70_,793_296_263_148_254_
09:15:49,14.95,12,1143,14.95_15.00_15.05_15.10_15.15_,300_23_194_117_27_,14.90_14.85_14.80_14.75_14.70_,682_297_263_148_254_
09:15:54,14.95,12,1143,14.95_15.00_15.05_15.10_15.15_,300_23_194_117_27_,14.90_14.85_14.80_14.75_14.70_,681_297_263_148_254_
09:15:59,14.95,12,1143,14.95_15.00_15.05_15.10_15.15_,300_23_194_117_27_,14.90_14.85_14.80_14.75_14.70_,685_307_263_148_254_
09:16:10,14.95,12,1143,14.95_15.00_15.05_15.10_15.15_,305_23_194_117_27_,14.90_14.85_14.80_14.75_14.70_,691_307_263_148_254_
09:19:29,14.95,5,1606,14.95_15.00_15.05_15.10_15.15_,57_34_194_118_60_,14.90_14.85_14.80_14.75_14.70_,728_312_263_159_260_
09:19:34,14.95,3,1609,14.95_15.00_15.05_15.10_15.15_,55_34_194_118_60_,14.90_14.85_14.80_14.75_14.70_,728_313_264_159_260_
09:19:40,14.95,5,1614,14.95_15.00_15.05_15.10_15.15_,50_35_194_118_60_,14.90_14.85_14.80_14.75_14.70_,729_313_264_159_260_
09:19:45,14.95,5,1614,14.95_15.00_15.05_15.10_15.15_,53_35_194_118_60_,14.90_14.85_14.80_14.75_14.70_,729_313_264_159_260_
09:19:50,14.95,6,1620,14.95_15.00_15.05_15.10_15.15_,47_35_194_118_60_,14.90_14.85_14.80_14.75_14.70_,729_313_264_159_260_
09:19:55,14.95,1,1621,14.95_15.00_15.05_15.10_15.15_,46_35_194_118_60_,14.90_14.85_14.80_14.75_14.70_,729_313_264_159_260_
09:20:00,14.95,2,1623,14.95_15.00_15.05_15.10_15.15_,44_35_194_120_60_,14.90_14.85_14.80_14.75_14.70_,730_312_264_159_260_
09:20:05,14.95,3,1626,14.95_15.00_15.05_15.10_15.15_,41_35_194_120_60_,14.90_14.85_14.80_14.75_14.70_,730_312_264_159_260_
09:20:10,14.95,3,1626,14.95_15.00_15.05_15.10_15.15_,44_35_194_120_60_,14.90_14.85_14.80_14.75_14.70_,730_312_264_159_260_
09:20:15,14.95,3,1626,14.95_15.00_15.05_15.10_15.15_,47_35_194_120_60_,14.90_14.85_14.80_14.75_14.70_,730_312_264_159_260_
09:20:51,14.95,1,1628,14.95_15.00_15.05_15.10_15.15_,55_40_200_120_60_,14.90_14.85_14.80_14.75_14.70_,831_312_264_159_260_
09:20:56,14.95,12,1640,14.95_15.00_15.05_15.10_15.15_,43_40_200_120_60_,14.90_14.85_14.80_14.75_14.70_,831_332_264_159_260_
09:21:01,14.95,12,1640,14.95_15.00_15.05_15.10_15.15_,43_40_205_120_60_,14.90_14.85_14.80_14.75_14.70_,831_332_264_159_260_
09:21:07,14.95,12,1640,14.95_15.00_15.05_15.10_15.15_,47_40_205_120_60_,14.90_14.85_14.80_14.75_14.70_,842_332_264_159_260_
09:21:27,14.95,2,1642,14.95_15.00_15.05_15.10_15.15_,47_40_205_120_60_,14.90_14.85_14.80_14.75_14.70_,843_332_264_159_260_
09:21:32,14.95,2,1642,14.95_15.00_15.05_15.10_15.15_,47_40_205_120_60_,14.90_14.85_14.80_14.75_14.70_,843_333_264_159_260_
09:21:42,14.95,2,1642,14.95_15.00_15.05_15.10_15.15_,47_40_205_120_60_,14.90_14.85_14.80_14.75_14.70_,848_333_264_159_260_
09:22:13,14.90,9,1669,14.95_15.00_15.05_15.10_15.15_,57_40_205_120_60_,14.90_14.85_14.80_14.75_14.70_,830_333_266_159_260_
09:24:11,14.95,1,1717,14.95_15.00_15.05_15.10_15.15_,60_34_195_121_71_,14.90_14.85_14.80_14.75_14.70_,831_334_274_159_262_
09:24:42,14.95,21,1751,14.95_15.00_15.05_15.10_15.15_,31_29_195_121_71_,14.90_14.85_14.80_14.75_14.70_,841_352_274_159_262_
09:24:52,14.95,21,1751,14.95_15.00_15.05_15.10_15.15_,33_29_195_121_71_,14.90_14.85_14.80_14.75_14.70_,841_352_274_159_262_
09:25:07,14.90,12,1772,14.95_15.00_15.05_15.10_15.15_,35_29_195_121_71_,14.90_14.85_14.80_14.75_14.70_,830_352_274_159_262_
09:25:12,14.95,30,1802,14.95_15.00_15.05_15.10_15.15_,14_29_195_121_71_,14.90_14.85_14.80_14.75_14.70_,835_352_274_159_262_
09:25:18,14.95,30,1802,14.95_15.00_15.05_15.10_15.15_,17_29_195_121_71_,14.90_14.85_14.80_14.75_14.70_,835_353_274_159_262_
09:25:23,14.90,4,1806,14.95_15.00_15.05_15.10_15.15_,17_29_195_121_71_,14.90_14.85_14.80_14.75_14.70_,831_353_274_159_262_
09:25:28,14.95,10,1816,14.95_15.00_15.05_15.10_15.15_,7_29_195_121_71_,14.90_14.85_14.80_14.75_14.70_,831_353_274_159_262_
09:25:33,14.95,5,1821,14.95_15.00_15.05_15.10_15.15_,2_26_195_121_71_,14.90_14.85_14.80_14.75_14.70_,831_353_274_159_262_
09:26:19,14.95,2,1829,14.95_15.00_15.05_15.10_15.15_,18_46_195_137_71_,14.90_14.85_14.80_14.75_14.70_,838_352_274_160_262_
09:30:35,14.95,29,2011,14.95_15.00_15.05_15.10_15.15_,99_58_185_137_72_,14.90_14.85_14.80_14.75_14.70_,839_354_278_204_262_
09:31:00,14.95,1,2111,14.95_15.00_15.05_15.10_15.15_,6_58_185_137_72_,14.90_14.85_14.80_14.75_14.70_,840_365_290_216_260_
09:31:05,14.95,1,2111,14.95_15.00_15.05_15.10_15.15_,8_58_185_137_72_,14.90_14.85_14.80_14.75_14.70_,840_365_290_216_260_
09:31:11,14.95,1,2111,14.95_15.00_15.05_15.10_15.15_,8_58_185_137_72_,14.90_14.85_14.80_14.75_14.70_,841_365_290_216_260_
09:31:16,14.95,2,2113,14.95_15.00_15.05_15.10_15.15_,6_58_185_137_72_,14.90_14.85_14.80_14.75_14.70_,841_365_290_216_260_
09:31:21,14.95,2,2113,14.95_15.00_15.05_15.10_15.15_,8_51_197_137_72_,14.90_14.85_14.80_14.75_14.70_,841_365_290_216_260_
09:31:26,14.95,2,2113,14.95_15.00_15.05_15.10_15.15_,8_51_197_137_72_,14.90_14.85_14.80_14.75_14.70_,841_366_290_216_260_
09:31:31,14.95,5,2118,14.95_15.00_15.05_15.10_15.15_,3_51_197_137_72_,14.90_14.85_14.80_14.75_14.70_,842_366_290_216_260_
09:31:36,14.95,3,2121,14.95_15.00_15.05_15.10_15.15_,1_46_197_137_72_,14.90_14.85_14.80_14.75_14.70_,842_366_290_216_260_
09:31:41,14.95,2,2123,15.00_15.05_15.10_15.15_15.20_,61_185_137_72_106_,14.95_14.90_14.85_14.80_14.75_,8_847_366_290_216_
09:32:22,14.95,10,2162,14.95_15.00_15.05_15.10_15.15_,10_72_197_137_72_,14.90_14.85_14.80_14.75_14.70_,854_365_373_107_260_
09:32:27,14.95,1,2163,15.00_15.05_15.10_15.15_15.20_,83_185_137_72_106_,14.90_14.85_14.80_14.75_14.70_,854_365_290_184_260_
09:32:32,14.95,1,2163,15.00_15.05_15.10_15.15_15.20_,72_197_137_72_106_,14.90_14.85_14.80_14.75_14.70_,854_365_367_107_260_
09:32:38,14.95,1,2163,15.00_15.05_15.10_15.15_15.20_,72_197_137_72_106_,14.95_14.90_14.85_14.80_14.75_,20_866_365_367_95_
09:32:43,14.95,21,2184,14.95_15.00_15.05_15.10_15.15_,19_80_197_137_72_,14.90_14.85_14.80_14.75_14.70_,841_365_369_107_260_
09:32:48,15.00,3,2187,15.00_15.05_15.10_15.15_15.20_,82_185_137_72_106_,14.90_14.85_14.80_14.75_14.70_,842_365_290_186_260_
09:33:19,14.95,2,2206,15.00_15.05_15.10_15.15_15.20_,83_197_137_72_106_,14.95_14.90_14.85_14.80_14.75_,12_855_366_384_93_
09:33:55,14.95,1,2228,14.95_15.00_15.05_15.10_15.15_,55_50_197_137_72_,14.90_14.85_14.80_14.75_14.70_,848_365_288_198_260_
09:34:00,14.95,2,2230,14.95_15.00_15.05_15.10_15.15_,54_62_185_137_72_,14.90_14.85_14.80_14.75_14.70_,848_365_288_198_260_
09:34:25,14.95,2,2230,14.95_15.00_15.05_15.10_15.15_,66_65_185_138_72_,14.90_14.85_14.80_14.75_14.70_,848_365_288_198_260_
09:34:36,14.95,2,2230,14.95_15.00_15.05_15.10_15.15_,66_65_185_138_72_,14.90_14.85_14.80_14.75_14.70_,918_365_288_198_260_
09:34:41,14.95,2,2230,14.95_15.00_15.05_15.10_15.15_,69_65_189_140_72_,14.90_14.85_14.80_14.75_14.70_,918_365_288_198_260_
09:34:51,14.95,2,2230,14.95_15.00_15.05_15.10_15.15_,69_65_189_140_72_,14.90_14.85_14.80_14.75_14.70_,919_366_288_198_260_
09:34:56,14.95,2,2232,14.95_15.00_15.05_15.10_15.15_,67_65_189_140_72_,14.90_14.85_14.80_14.75_14.70_,919_366_288_198_260_
09:35:01,14.95,2,2232,14.95_15.00_15.05_15.10_15.15_,67_53_201_140_72_,14.90_14.85_14.80_14.75_14.70_,919_366_288_198_260_
09:35:06,14.95,2,2232,14.95_15.00_15.05_15.10_15.15_,70_53_201_140_72_,14.90_14.85_14.80_14.75_14.70_,919_366_288_198_260_
09:35:12,14.95,5,2237,14.95_15.00_15.05_15.10_15.15_,67_53_201_140_72_,14.90_14.85_14.80_14.75_14.70_,919_366_289_198_260_
09:35:17,14.95,5,2237,14.95_15.00_15.05_15.10_15.15_,67_48_197_140_72_,14.90_14.85_14.80_14.75_14.70_,919_367_289_198_260_
09:36:08,14.95,15,2262,14.95_15.00_15.05_15.10_15.15_,103_71_189_140_72_,14.90_14.85_14.80_14.75_14.70_,919_366_289_198_265_
09:36:13,14.95,15,2262,14.95_15.00_15.05_15.10_15.15_,104_71_189_140_72_,14.90_14.85_14.80_14.75_14.70_,919_366_289_198_265_
09:36:18,14.95,5,2267,14.95_15.00_15.05_15.10_15.15_,99_71_189_140_72_,14.90_14.85_14.80_14.75_14.70_,920_366_289_198_265_
09:36:23,14.95,5,2267,14.95_15.00_15.05_15.10_15.15_,101_71_189_140_72_,14.90_14.85_14.80_14.75_14.70_,920_366_289_198_265_
09:36:28,14.95,5,2267,14.95_15.00_15.05_15.10_15.15_,101_71_189_140_72_,14.90_14.85_14.80_14.75_14.70_,925_366_289_198_265_
09:37:15,14.95,22,2357,14.95_15.00_15.05_15.10_15.15_,78_70_185_140_72_,14.90_14.85_14.80_14.75_14.70_,885_368_290_198_265_
09:37:20,14.95,2,2359,14.95_15.00_15.05_15.10_15.15_,77_70_185_140_72_,14.90_14.85_14.80_14.75_14.70_,887_368_291_198_265_
09:37:25,14.95,1,2360,14.95_15.00_15.05_15.10_15.15_,86_70_185_140_72_,14.90_14.85_14.80_14.75_14.70_,882_368_292_198_265_
09:38:16,14.90,2,2376,14.95_15.00_15.05_15.10_15.15_,109_70_185_150_72_,14.90_14.85_14.80_14.75_14.70_,889_367_293_198_265_
09:38:21,14.90,1,2377,14.95_15.00_15.05_15.10_15.15_,109_70_185_150_72_,14.90_14.85_14.80_14.75_14.70_,892_367_293_198_265_
09:38:26,14.95,5,2382,14.95_15.00_15.05_15.10_15.15_,104_70_185_150_73_,14.90_14.85_14.80_14.75_14.70_,897_367_294_198_265_
09:40:19,14.95,4,2549,15.00_15.05_15.10_15.15_15.20_,103_202_152_73_126_,14.95_14.90_14.85_14.80_14.75_,79_999_371_374_94_
09:40:29,14.95,5,2555,15.00_15.05_15.10_15.15_15.20_,103_202_152_73_127_,14.95_14.90_14.85_14.80_14.75_,99_999_371_374_94_
09:40:34,15.00,2,2557,15.00_15.05_15.10_15.15_15.20_,101_202_152_73_127_,14.95_14.90_14.85_14.80_14.75_,109_999_371_374_94_
09:40:39,15.00,2,2557,15.00_15.05_15.10_15.15_15.20_,102_202_152_73_127_,14.95_14.90_14.85_14.80_14.75_,111_999_371_374_94_
09:43:18,14.95,22,2922,14.95_15.00_15.05_15.10_15.15_,41_58_185_152_74_,14.90_14.85_14.80_14.75_14.70_,946_363_318_157_265_
09:43:23,14.95,22,2922,14.95_15.00_15.05_15.10_15.15_,41_58_185_152_74_,14.90_14.85_14.80_14.75_14.70_,984_363_318_159_265_
09:44:30,14.95,4,2958,14.95_15.00_15.05_15.10_15.15_,22_61_185_152_74_,14.90_14.85_14.80_14.75_14.70_,985_362_318_159_353_
09:45:31,14.95,5,3007,14.95_15.00_15.05_15.10_15.15_,31_61_185_152_74_,14.90_14.85_14.80_14.75_14.70_,994_367_318_159_263_
09:45:41,14.95,4,3011,14.95_15.00_15.05_15.10_15.15_,27_61_185_152_74_,14.90_14.85_14.80_14.75_14.70_,1006_367_318_147_263_
09:45:47,14.95,5,3016,14.95_15.00_15.05_15.10_15.15_,22_61_185_152_74_,14.90_14.85_14.80_14.75_14.70_,1006_367_318_147_263_
09:45:52,14.95,4,3020,14.95_15.00_15.05_15.10_15.15_,21_61_185_152_74_,14.90_14.85_14.80_14.75_14.70_,1006_367_319_147_263_
09:45:57,14.95,5,3025,14.95_15.00_15.05_15.10_15.15_,16_61_185_152_74_,14.90_14.85_14.80_14.75_14.70_,1005_367_319_147_263_
09:46:07,14.95,5,3030,14.95_15.00_15.05_15.10_15.15_,12_61_185_152_74_,14.90_14.85_14.80_14.75_14.70_,1005_367_319_147_263_
09:46:12,14.95,5,3030,14.95_15.00_15.05_15.10_15.15_,14_61_185_152_74_,14.90_14.85_14.80_14.75_14.70_,1011_367_319_147_263_
09:47:14,14.95,2,3065,14.95_15.00_15.05_15.10_15.15_,17_58_185_152_73_,14.90_14.85_14.80_14.75_14.70_,1020_371_321_147_303_
09:47:45,14.95,8,3079,14.95_15.00_15.05_15.10_15.15_,13_58_185_152_73_,14.90_14.85_14.80_14.75_14.70_,1016_371_321_147_303_
09:47:50,14.95,2,3081,14.95_15.00_15.05_15.10_15.15_,11_58_185_152_73_,14.90_14.85_14.80_14.75_14.70_,1016_371_321_147_303_
09:50:54,14.90,7,3152,14.95_15.00_15.05_15.10_15.15_,19_58_185_153_73_,14.90_14.85_14.80_14.75_14.70_,977_375_332_147_305_
09:50:59,14.95,10,3162,14.95_15.00_15.05_15.10_15.15_,11_58_185_153_73_,14.90_14.85_14.80_14.75_14.70_,1025_375_332_147_305_
09:51:04,14.95,10,3162,14.95_15.00_15.05_15.10_15.15_,15_58_185_153_73_,14.90_14.85_14.80_14.75_14.70_,1026_375_332_147_305_
09:51:09,14.95,10,3162,14.95_15.00_15.05_15.10_15.15_,17_58_185_153_73_,14.90_14.85_14.80_14.75_14.70_,1026_375_332_147_305_
09:51:25,14.95,2,3164,14.95_15.00_15.05_15.10_15.15_,16_58_185_153_73_,14.90_14.85_14.80_14.75_14.70_,1027_455_332_147_305_
09:51:35,14.95,1,3165,14.95_15.00_15.05_15.10_15.15_,18_58_185_153_73_,14.90_14.85_14.80_14.75_14.70_,1026_455_332_147_305_
09:51:40,14.95,1,3165,14.95_15.00_15.05_15.10_15.15_,19_58_185_153_73_,14.90_14.85_14.80_14.75_14.70_,1036_455_332_147_305_
09:51:45,14.95,1,3166,14.95_15.00_15.05_15.10_15.15_,19_58_185_153_73_,14.90_14.85_14.80_14.75_14.70_,1036_455_332_147_305_
09:52:26,14.95,9,3178,14.95_15.00_15.05_15.10_15.15_,8_60_185_153_73_,14.90_14.85_14.80_14.75_14.70_,998_502_332_147_305_
09:52:31,14.95,1,3179,14.95_15.00_15.05_15.10_15.15_,10_58_185_153_73_,14.90_14.85_14.80_14.75_14.70_,998_502_332_147_305_
09:52:36,14.95,2,3181,14.95_15.00_15.05_15.10_15.15_,8_58_185_153_73_,14.90_14.85_14.80_14.75_14.70_,998_502_332_147_305_
09:52:57,14.95,5,3187,15.00_15.05_15.10_15.15_15.20_,69_185_153_73_126_,14.95_14.90_14.85_14.80_14.75_,12_999_501_408_86_
09:53:02,15.00,5,3192,15.00_15.05_15.10_15.15_15.20_,66_185_153_73_126_,14.95_14.90_14.85_14.80_14.75_,25_999_454_408_86_
09:53:07,14.95,8,3200,15.00_15.05_15.10_15.15_15.20_,66_185_153_73_126_,14.95_14.90_14.85_14.80_14.75_,17_999_454_408_86_
09:53:12,14.95,6,3206,15.00_15.05_15.10_15.15_15.20_,66_185_153_73_126_,14.95_14.90_14.85_14.80_14.75_,11_1108_454_408_86_
09:53:17,14.95,6,3206,15.00_15.05_15.10_15.15_15.20_,66_185_153_73_126_,14.95_14.90_14.85_14.80_14.75_,10_1109_453_408_86_
09:53:22,14.95,9,3215,15.00_15.05_15.10_15.15_15.20_,68_185_154_73_126_,14.95_14.90_14.85_14.80_14.75_,1_1109_453_408_86_
09:53:28,14.95,9,3215,15.00_15.05_15.10_15.15_15.20_,68_185_154_73_126_,14.95_14.90_14.85_14.80_14.75_,11_1109_453_408_86_
09:53:33,14.95,9,3215,15.00_15.05_15.10_15.15_15.20_,71_185_154_73_126_,14.95_14.90_14.85_14.80_14.75_,11_1109_453_408_86_
09:53:38,14.95,9,3215,15.00_15.05_15.10_15.15_15.20_,72_185_154_73_126_,14.95_14.90_14.85_14.80_14.75_,11_1109_453_408_86_
09:54:45,14.95,6,3244,15.00_15.05_15.10_15.15_15.20_,79_185_154_73_126_,14.95_14.90_14.85_14.80_14.75_,16_1103_453_408_86_
09:55:21,14.95,6,3267,15.00_15.05_15.10_15.15_15.20_,82_197_154_73_126_,14.95_14.90_14.85_14.80_14.75_,11_1101_453_410_86_
09:55:26,14.95,6,3267,15.00_15.05_15.10_15.15_15.20_,84_197_154_73_126_,14.95_14.90_14.85_14.80_14.75_,11_1101_453_410_86_
09:55:31,15.00,3,3270,15.00_15.05_15.10_15.15_15.20_,81_197_154_73_126_,14.95_14.90_14.85_14.80_14.75_,11_1101_453_410_86_
09:55:36,15.00,3,3270,15.00_15.05_15.10_15.15_15.20_,81_197_154_73_126_,14.95_14.90_14.85_14.80_14.75_,16_1101_453_410_86_
09:55:41,15.00,3,3270,15.00_15.05_15.10_15.15_15.20_,82_197_154_73_126_,14.95_14.90_14.85_14.80_14.75_,16_1101_453_410_86_
