09:03:21,15.00,13,610,15.00_15.05_15.10_15.15_15.20_,24_171_105_27_124_,14.95_14.90_14.85_14.80_14.75_,93_796_103_308_84_
09:55:56,14.95,9,3279,15.00_15.05_15.10_15.15_15.20_,83_197_154_73_126_,14.95_14.90_14.85_14.80_14.75_,28_1058_453_410_86_
09:56:17,14.95,9,3279,15.00_15.05_15.10_15.15_15.20_,93_197_154_73_126_,14.95_14.90_14.85_14.80_14.75_,29_1055_453_410_86_
09:56:42,14.95,9,3279,15.00_15.05_15.10_15.15_15.20_,93_197_154_73_126_,14.95_14.90_14.85_14.80_14.75_,30_1065_453_410_86_
09:56:53,14.95,9,3279,15.00_15.05_15.10_15.15_15.20_,106_197_154_73_126_,14.95_14.90_14.85_14.80_14.75_,35_1065_453_410_86_
09:56:58,14.95,9,3279,15.00_15.05_15.10_15.15_15.20_,106_197_154_73_126_,14.95_14.90_14.85_14.80_14.75_,53_1065_453_410_86_
09:57:28,14.95,3,3282,15.00_15.05_15.10_15.15_15.20_,109_197_154_73_126_,14.95_14.90_14.85_14.80_14.75_,51_1113_453_410_86_
09:57:39,14.95,3,3282,15.00_15.05_15.10_15.15_15.20_,115_197_154_73_126_,14.95_14.90_14.85_14.80_14.75_,51_1113_453_410_86_
09:57:44,14.95,3,3282,15.00_15.05_15.10_15.15_15.20_,127_185_154_73_126_,14.95_14.90_14.85_14.80_14.75_,51_1113_453_410_86_
09:57:49,14.95,1,3283,15.00_15.05_15.10_15.15_15.20_,127_185_154_73_126_,14.95_14.90_14.85_14.80_14.75_,50_1113_453_410_86_
09:57:54,15.00,1,3284,15.00_15.05_15.10_15.15_15.20_,128_185_154_73_126_,14.95_14.90_14.85_14.80_14.75_,50_1113_453_410_86_
09:58:04,15.00,1,3284,15.00_15.05_15.10_15.15_15.20_,128_185_154_73_126_,14.95_14.90_14.85_14.80_14.75_,52_1132_453_410_86_
09:58:09,15.00,1,3284,15.00_15.05_15.10_15.15_15.20_,128_185_154_73_126_,14.95_14.90_14.85_14.80_14.75_,55_1133_453_410_86_
09:58:15,15.00,1,3284,15.00_15.05_15.10_15.15_15.20_,128_185_154_73_126_,14.95_14.90_14.85_14.80_14.75_,56_1133_453_410_86_
09:58:25,15.00,1,3284,15.00_15.05_15.10_15.15_15.20_,132_185_154_73_126_,14.95_14.90_14.85_14.80_14.75_,56_1133_453_410_86_
09:58:40,15.00,1,3284,15.00_15.05_15.10_15.15_15.20_,132_185_154_73_126_,14.95_14.90_14.85_14.80_14.75_,56_1134_453_410_86_
09:58:50,14.95,4,3288,15.00_15.05_15.10_15.15_15.20_,132_255_154_73_126_,14.95_14.90_14.85_14.80_14.75_,152_1134_453_410_86_
09:58:55,15.00,15,3303,15.00_15.05_15.10_15.15_15.20_,113_267_154_73_126_,14.95_14.90_14.85_14.80_14.75_,146_1086_453_410_86_
09:59:01,15.00,15,3303,15.00_15.05_15.10_15.15_15.20_,113_267_154_73_126_,14.95_14.90_14.85_14.80_14.75_,146_1144_453_410_86_
09:59:06,15.00,30,3333,15.00_15.05_15.10_15.15_15.20_,83_267_154_73_126_,14.95_14.90_14.85_14.80_14.75_,146_1144_453_410_86_
09:59:11,15.00,30,3333,15.00_15.05_15.10_15.15_15.20_,93_267_154_73_126_,14.95_14.90_14.85_14.80_14.75_,146_1144_453_410_86_
10:00:07,14.95,7,3366,15.00_15.05_15.10_15.15_15.20_,103_267_154_73_126_,14.95_14.90_14.85_14.80_14.75_,193_1156_466_398_86_
10:00:23,14.95,7,3366,15.00_15.05_15.10_15.15_15.20_,106_267_154_73_126_,14.95_14.90_14.85_14.80_14.75_,193_1156_466_398_86_
10:00:28,14.95,7,3366,15.00_15.05_15.10_15.15_15.20_,110_267_154_73_126_,14.95_14.90_14.85_14.80_14.75_,193_1156_466_398_86_
10:00:33,14.95,10,3376,15.00_15.05_15.10_15.15_15.20_,113_267_154_73_126_,14.95_14.90_14.85_14.80_14.75_,183_1156_466_398_86_
10:00:38,14.95,10,3376,15.00_15.05_15.10_15.15_15.20_,113_255_154_73_126_,14.95_14.90_14.85_14.80_14.75_,188_1156_466_398_86_
10:01:50,15.00,12,3662,15.05_15.10_15.15_15.20_15.25_,298_154_83_126_24_,15.00_14.95_14.90_14.85_14.80_,13_163_1074_466_415_
10:01:55,15.00,13,3675,15.00_15.05_15.10_15.15_15.20_,13_310_162_83_126_,14.95_14.90_14.85_14.80_14.75_,163_1074_532_348_90_
10:02:00,15.00,13,3675,15.05_15.10_15.15_15.20_15.25_,298_154_83_126_24_,14.95_14.90_14.85_14.80_14.75_,166_1075_466_418_90_
10:02:05,15.00,13,3675,15.05_15.10_15.15_15.20_15.25_,298_154_83_126_24_,15.00_14.95_14.90_14.85_14.80_,1_166_1077_539_348_
10:02:10,14.95,10,3685,15.05_15.10_15.15_15.20_15.25_,298_155_83_126_24_,14.95_14.90_14.85_14.80_14.75_,157_1077_536_348_90_
10:02:15,14.95,10,3685,15.05_15.10_15.15_15.20_15.25_,298_155_83_126_24_,14.95_14.90_14.85_14.80_14.75_,157_1077_541_348_90_
10:02:25,14.95,11,3697,15.05_15.10_15.15_15.20_15.25_,300_157_83_126_34_,14.95_14.90_14.85_14.80_14.75_,147_1087_541_348_90_
10:03:58,14.95,6,3747,15.00_15.05_15.10_15.15_15.20_,86_292_155_78_121_,14.95_14.90_14.85_14.80_14.75_,129_1140_467_411_90_
10:04:59,14.95,5,3919,14.95_15.00_15.05_15.10_15.15_,39_99_258_146_80_,14.90_14.85_14.80_14.75_14.70_,1117_465_338_168_308_
10:05:05,14.95,2,3921,14.95_15.00_15.05_15.10_15.15_,32_102_258_146_80_,14.90_14.85_14.80_14.75_14.70_,1117_465_338_168_308_
10:05:10,14.95,2,3921,14.95_15.00_15.05_15.10_15.15_,33_103_257_146_80_,14.90_14.85_14.80_14.75_14.70_,1117_465_338_168_308_
10:05:15,14.95,2,3921,14.95_15.00_15.05_15.10_15.15_,34_103_257_146_80_,14.90_14.85_14.80_14.75_14.70_,1117_465_338_168_308_
10:05:25,14.90,2,3923,14.95_15.00_15.05_15.10_15.15_,44_108_276_146_80_,14.90_14.85_14.80_14.75_14.70_,1115_465_338_168_313_
10:05:30,14.90,3,3926,14.95_15.00_15.05_15.10_15.15_,44_108_276_146_80_,14.90_14.85_14.80_14.75_14.70_,1112_465_338_168_313_
10:05:35,14.95,2,3928,14.95_15.00_15.05_15.10_15.15_,42_108_276_146_80_,14.90_14.85_14.80_14.75_14.70_,1112_465_338_168_313_
10:06:32,14.95,2,3948,14.95_15.00_15.05_15.10_15.15_,97_44_257_246_80_,14.90_14.85_14.80_14.75_14.70_,1118_466_338_168_313_
10:06:42,14.90,11,3959,14.95_15.00_15.05_15.10_15.15_,97_44_257_246_80_,14.90_14.85_14.80_14.75_14.70_,1107_466_338_168_313_
10:06:47,14.90,11,3959,14.95_15.00_15.05_15.10_15.15_,98_44_257_246_80_,14.90_14.85_14.80_14.75_14.70_,1107_466_338_168_313_
10:06:57,14.90,12,3971,14.95_15.00_15.05_15.10_15.15_,98_44_257_246_80_,14.90_14.85_14.80_14.75_14.70_,1099_466_338_168_313_
10:07:18,14.95,1,4022,14.95_15.00_15.05_15.10_15.15_,56_46_267_246_80_,14.90_14.85_14.80_14.75_14.70_,1100_464_338_168_313_
10:09:46,14.95,1,4521,14.95_15.00_15.05_15.10_15.15_,25_111_261_245_80_,14.90_14.85_14.80_14.75_14.70_,1020_455_338_165_313_
10:09:51,14.95,1,4522,14.95_15.00_15.05_15.10_15.15_,24_111_261_245_80_,14.90_14.85_14.80_14.75_14.70_,1020_455_338_165_313_
10:09:57,14.95,1,4522,14.95_15.00_15.05_15.10_15.15_,24_89_261_245_80_,14.90_14.85_14.80_14.75_14.70_,1020_455_338_165_313_
10:10:02,14.95,1,4522,14.95_15.00_15.05_15.10_15.15_,66_84_261_245_80_,14.90_14.85_14.80_14.75_14.70_,1020_455_338_165_313_
10:11:03,14.90,15,4537,14.95_15.00_15.05_15.10_15.15_,73_42_261_245_79_,14.90_14.85_14.80_14.75_14.70_,1106_455_338_165_313_
10:11:08,14.90,15,4537,14.95_15.00_15.05_15.10_15.15_,76_42_262_245_79_,14.90_14.85_14.80_14.75_14.70_,1106_455_338_165_313_
10:11:18,14.90,15,4537,14.95_15.00_15.05_15.10_15.15_,76_42_262_245_79_,14.90_14.85_14.80_14.75_14.70_,1107_456_338_165_313_
10:11:49,14.95,3,4540,14.95_15.00_15.05_15.10_15.15_,78_41_262_245_79_,14.90_14.85_14.80_14.75_14.70_,1107_456_338_165_313_
10:11:54,14.95,3,4540,14.95_15.00_15.05_15.10_15.15_,78_41_258_246_79_,14.90_14.85_14.80_14.75_14.70_,1107_456_338_165_313_
10:12:05,14.95,3,4543,14.95_15.00_15.05_15.10_15.15_,75_41_258_246_79_,14.90_14.85_14.80_14.75_14.70_,1107_456_338_165_313_
10:12:51,14.95,3,4543,14.95_15.00_15.05_15.10_15.15_,91_38_258_246_79_,14.90_14.85_14.80_14.75_14.70_,1108_455_338_165_313_
10:12:56,14.95,3,4543,14.95_15.00_15.05_15.10_15.15_,93_38_258_246_79_,14.90_14.85_14.80_14.75_14.70_,1108_455_338_165_313_
10:13:01,14.95,3,4543,14.95_15.00_15.05_15.10_15.15_,93_38_258_246_79_,14.90_14.85_14.80_14.75_14.70_,1108_501_338_165_313_
10:13:06,14.95,5,4548,14.95_15.00_15.05_15.10_15.15_,88_38_283_246_79_,14.90_14.85_14.80_14.75_14.70_,1108_501_338_165_313_
10:13:52,14.95,1,4551,14.95_15.00_15.05_15.10_15.15_,99_38_283_246_79_,14.90_14.85_14.80_14.75_14.70_,1108_501_340_165_313_
10:13:57,14.95,1,4551,14.95_15.00_15.05_15.10_15.15_,102_38_283_246_79_,14.90_14.85_14.80_14.75_14.70_,1107_501_340_165_313_
10:15:45,14.95,1,4563,14.95_15.00_15.05_15.10_15.15_,122_38_283_246_79_,14.90_14.85_14.80_14.75_14.70_,1150_551_342_165_314_
10:16:11,14.95,1,4563,14.95_15.00_15.05_15.10_15.15_,122_38_283_246_79_,14.90_14.85_14.80_14.75_14.70_,1177_551_342_140_314_
10:16:16,14.95,1,4563,14.95_15.00_15.05_15.10_15.15_,122_38_283_246_79_,14.90_14.85_14.80_14.75_14.70_,1180_551_342_140_314_
10:16:21,14.95,1,4563,14.95_15.00_15.05_15.10_15.15_,122_38_283_246_79_,14.90_14.85_14.80_14.75_14.70_,1179_551_342_140_314_
10:16:26,14.95,1,4563,14.95_15.00_15.05_15.10_15.15_,122_38_283_246_79_,14.90_14.85_14.80_14.75_14.70_,1178_551_342_140_314_
10:16:31,14.95,1,4563,14.95_15.00_15.05_15.10_15.15_,123_38_283_246_79_,14.90_14.85_14.80_14.75_14.70_,1179_551_342_140_314_
10:17:02,14.95,46,4609,14.95_15.00_15.05_15.10_15.15_,89_39_282_246_79_,14.90_14.85_14.80_14.75_14.70_,1182_505_342_140_314_
10:17:07,14.95,46,4609,14.95_15.00_15.05_15.10_15.15_,92_33_282_246_79_,14.90_14.85_14.80_14.75_14.70_,1182_506_342_140_314_
10:17:12,14.95,2,4611,14.95_15.00_15.05_15.10_15.15_,97_33_282_246_79_,14.90_14.85_14.80_14.75_14.70_,1182_506_342_140_314_
10:18:09,14.95,1,4613,14.95_15.00_15.05_15.10_15.15_,141_33_282_246_79_,14.90_14.85_14.80_14.75_14.70_,1156_505_342_165_314_
10:18:55,14.90,7,4622,14.95_15.00_15.05_15.10_15.15_,151_34_282_246_79_,14.90_14.85_14.80_14.75_14.70_,1181_544_342_165_314_
10:19:00,14.90,7,4622,14.95_15.00_15.05_15.10_15.15_,153_34_282_246_79_,14.90_14.85_14.80_14.75_14.70_,1181_544_342_165_314_
10:19:05,14.90,6,4628,14.95_15.00_15.05_15.10_15.15_,153_34_282_246_79_,14.90_14.85_14.80_14.75_14.70_,1175_544_342_165_314_
10:19:10,14.90,6,4628,14.95_15.00_15.05_15.10_15.15_,153_34_282_246_79_,14.90_14.85_14.80_14.75_14.70_,1180_544_342_165_314_
10:19:15,14.90,6,4628,14.95_15.00_15.05_15.10_15.15_,153_34_282_246_79_,14.90_14.85_14.80_14.75_14.70_,1181_544_342_165_314_
10:19:25,14.90,10,4638,14.95_15.00_15.05_15.10_15.15_,153_34_282_246_79_,14.90_14.85_14.80_14.75_14.70_,1171_544_342_166_314_
10:19:35,14.90,1,4639,14.95_15.00_15.05_15.10_15.15_,111_34_282_246_79_,14.90_14.85_14.80_14.75_14.70_,1170_544_342_166_314_
10:21:59,14.95,11,4754,14.95_15.00_15.05_15.10_15.15_,68_124_212_246_79_,14.90_14.85_14.80_14.75_14.70_,1135_605_343_169_274_
10:22:14,14.95,1,4757,14.95_15.00_15.05_15.10_15.15_,65_124_212_246_79_,14.90_14.85_14.80_14.75_14.70_,1137_605_343_169_274_
10:22:30,14.90,7,4769,14.95_15.00_15.05_15.10_15.15_,67_124_212_246_79_,14.90_14.85_14.80_14.75_14.70_,1125_605_343_169_274_
10:23:47,14.90,5,4844,14.95_15.00_15.05_15.10_15.15_,54_54_282_246_79_,14.90_14.85_14.80_14.75_14.70_,1100_649_343_169_274_
10:23:52,14.90,5,4844,14.95_15.00_15.05_15.10_15.15_,54_54_282_246_79_,14.90_14.85_14.80_14.75_14.70_,1150_649_343_169_274_
10:23:57,14.90,5,4844,14.95_15.00_15.05_15.10_15.15_,56_54_282_246_79_,14.90_14.85_14.80_14.75_14.70_,1150_649_343_169_274_
10:24:02,14.90,4,4848,14.95_15.00_15.05_15.10_15.15_,56_54_282_246_79_,14.90_14.85_14.80_14.75_14.70_,1147_649_343_169_274_
10:24:07,14.90,13,4861,14.95_15.00_15.05_15.10_15.15_,60_54_282_246_79_,14.90_14.85_14.80_14.75_14.70_,1137_649_343_169_274_
10:24:12,14.95,20,4881,14.95_15.00_15.05_15.10_15.15_,41_54_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1137_649_343_169_274_
10:24:17,14.90,1,4882,14.95_15.00_15.05_15.10_15.15_,43_55_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1136_649_343_169_274_
10:24:23,14.90,7,4889,14.95_15.00_15.05_15.10_15.15_,43_56_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1129_649_343_169_274_
10:24:33,14.90,1,4892,14.95_15.00_15.05_15.10_15.15_,45_57_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1134_648_343_169_274_
10:24:43,14.95,11,4903,14.95_15.00_15.05_15.10_15.15_,35_57_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1135_648_343_169_273_
10:24:48,14.95,11,4903,14.95_15.00_15.05_15.10_15.15_,38_57_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1135_648_343_169_273_
10:25:04,14.90,5,4908,14.95_15.00_15.05_15.10_15.15_,38_57_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1130_648_343_169_273_
10:25:09,14.90,5,4908,14.95_15.00_15.05_15.10_15.15_,38_37_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1130_649_343_169_273_
10:25:19,14.90,5,4908,14.95_15.00_15.05_15.10_15.15_,38_37_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1130_649_341_172_273_
10:25:24,14.95,5,4913,14.95_15.00_15.05_15.10_15.15_,37_37_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1130_649_341_172_273_
10:25:50,14.90,6,4928,14.95_15.00_15.05_15.10_15.15_,42_37_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1118_649_344_172_273_
10:25:55,14.90,6,4928,14.95_15.00_15.05_15.10_15.15_,42_37_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1121_648_344_172_273_
10:26:00,14.95,42,4970,14.95_15.00_15.05_15.10_15.15_,5_37_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1121_606_344_172_273_
10:26:05,14.95,42,4970,14.95_15.00_15.05_15.10_15.15_,9_37_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1145_606_344_172_273_
10:26:10,14.95,42,4970,14.95_15.00_15.05_15.10_15.15_,10_37_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1170_606_344_147_273_
10:26:36,14.95,42,4970,14.95_15.00_15.05_15.10_15.15_,12_37_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1170_606_344_147_273_
10:26:56,14.90,2,4972,14.95_15.00_15.05_15.10_15.15_,14_37_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1168_605_344_147_273_
10:27:07,14.90,2,4972,14.95_15.00_15.05_15.10_15.15_,16_37_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1168_605_344_147_273_
10:27:12,14.90,2,4972,14.95_15.00_15.05_15.10_15.15_,19_37_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1168_605_344_147_273_
10:27:17,14.90,12,4984,14.95_15.00_15.05_15.10_15.15_,19_37_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1156_605_344_147_273_
10:27:22,14.90,12,4984,14.95_15.00_15.05_15.10_15.15_,19_37_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1156_647_344_147_273_
10:27:32,14.90,12,4996,14.95_15.00_15.05_15.10_15.15_,19_37_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1119_647_344_172_273_
10:27:37,14.90,12,4996,14.95_15.00_15.05_15.10_15.15_,20_37_280_246_79_,14.90_14.85_14.80_14.75_14.70_,1144_647_344_147_273_
10:27:43,14.95,1,4997,14.95_15.00_15.05_15.10_15.15_,19_37_210_246_79_,14.90_14.85_14.80_14.75_14.70_,1144_647_344_147_273_
10:27:48,14.95,1,4997,14.95_15.00_15.05_15.10_15.15_,21_37_210_246_79_,14.90_14.85_14.80_14.75_14.70_,1145_647_344_147_273_
10:28:34,14.90,3,5000,14.95_15.00_15.05_15.10_15.15_,25_38_210_246_79_,14.90_14.85_14.80_14.75_14.70_,1163_648_344_149_273_
10:28:49,14.90,3,5000,14.95_15.00_15.05_15.10_15.15_,30_38_210_246_79_,14.90_14.85_14.80_14.75_14.70_,1172_648_344_149_273_
10:29:15,14.90,3,5000,14.95_15.00_15.05_15.10_15.15_,31_38_210_246_79_,14.90_14.85_14.80_14.75_14.70_,1172_648_344_149_273_
10:29:25,14.90,3,5000,14.95_15.00_15.05_15.10_15.15_,33_58_210_246_99_,14.90_14.85_14.80_14.75_14.70_,1172_648_345_149_273_
10:29:55,14.95,1,5001,14.95_15.00_15.05_15.10_15.15_,38_58_210_246_99_,14.90_14.85_14.80_14.75_14.70_,1173_647_345_149_273_
10:32:19,14.95,44,5133,15.00_15.05_15.10_15.15_15.20_,58_219_246_99_153_,14.95_14.90_14.85_14.80_14.75_,95_1244_606_401_99_
10:33:25,15.00,20,5160,15.00_15.05_15.10_15.15_15.20_,45_219_257_99_153_,14.95_14.90_14.85_14.80_14.75_,112_1250_606_401_99_
10:33:30,14.95,16,5176,15.00_15.05_15.10_15.15_15.20_,45_219_257_99_153_,14.95_14.90_14.85_14.80_14.75_,96_1270_606_401_99_
10:33:36,14.95,16,5176,15.00_15.05_15.10_15.15_15.20_,45_219_257_99_153_,14.95_14.90_14.85_14.80_14.75_,96_1270_605_401_99_
10:33:41,14.95,47,5223,15.00_15.05_15.10_15.15_15.20_,46_219_257_99_153_,14.95_14.90_14.85_14.80_14.75_,49_1270_605_401_99_
10:33:46,14.95,50,5273,14.95_15.00_15.05_15.10_15.15_,2_46_219_257_99_,14.90_14.85_14.80_14.75_14.70_,1270_605_401_99_273_
10:34:37,15.00,1,5292,15.00_15.05_15.10_15.15_15.20_,56_219_257_99_153_,14.95_14.90_14.85_14.80_14.75_,10_1271_603_393_99_
10:34:42,14.95,10,5302,15.00_15.05_15.10_15.15_15.20_,56_219_257_99_153_,14.90_14.85_14.80_14.75_14.70_,1271_603_393_99_273_
10:34:48,14.95,2,5304,14.95_15.00_15.05_15.10_15.15_,2_56_219_257_99_,14.90_14.85_14.80_14.75_14.70_,1271_603_395_99_273_
10:34:53,14.95,2,5304,14.95_15.00_15.05_15.10_15.15_,3_49_219_257_99_,14.90_14.85_14.80_14.75_14.70_,1271_603_349_145_273_
10:34:58,14.90,3,5307,14.95_15.00_15.05_15.10_15.15_,6_49_219_257_99_,14.90_14.85_14.80_14.75_14.70_,1268_613_349_145_273_
10:36:15,14.95,2,5353,14.95_15.00_15.05_15.10_15.15_,37_47_210_257_99_,14.90_14.85_14.80_14.75_14.70_,1319_656_349_145_273_
10:36:20,15.00,50,5403,15.00_15.05_15.10_15.15_15.20_,36_210_257_99_153_,14.90_14.85_14.80_14.75_14.70_,1294_656_349_170_273_
10:36:30,14.90,5,5408,15.00_15.05_15.10_15.15_15.20_,39_210_277_99_153_,14.90_14.85_14.80_14.75_14.70_,1316_656_392_99_273_
10:36:35,14.90,5,5408,15.00_15.05_15.10_15.15_15.20_,39_210_277_99_153_,14.90_14.85_14.80_14.75_14.70_,1317_656_382_99_273_
10:36:51,14.95,10,5423,15.00_15.05_15.10_15.15_15.20_,40_210_277_99_153_,14.95_14.90_14.85_14.80_14.75_,51_1323_656_383_99_
10:36:56,14.95,14,5437,15.00_15.05_15.10_15.15_15.20_,52_210_277_99_153_,14.95_14.90_14.85_14.80_14.75_,37_1323_656_383_99_
10:37:01,14.95,14,5437,15.00_15.05_15.10_15.15_15.20_,52_210_277_99_153_,14.95_14.90_14.85_14.80_14.75_,81_1322_613_383_99_
10:37:21,14.95,4,5464,15.00_15.05_15.10_15.15_15.20_,52_210_277_99_154_,14.95_14.90_14.85_14.80_14.75_,56_1317_613_383_99_
10:37:26,14.95,4,5464,15.00_15.05_15.10_15.15_15.20_,52_210_277_99_154_,14.95_14.90_14.85_14.80_14.75_,61_1317_613_383_99_
10:37:32,14.95,4,5464,15.00_15.05_15.10_15.15_15.20_,54_210_277_99_154_,14.95_14.90_14.85_14.80_14.75_,61_1318_613_383_99_
10:37:37,14.95,4,5464,15.00_15.05_15.10_15.15_15.20_,57_210_277_99_154_,14.95_14.90_14.85_14.80_14.75_,61_1318_613_383_99_
10:39:34,14.90,5,5574,15.00_15.05_15.10_15.15_15.20_,66_210_277_99_154_,14.90_14.85_14.80_14.75_14.70_,1341_614_378_99_273_
10:40:15,14.90,9,5583,15.00_15.05_15.10_15.15_15.20_,68_210_277_99_154_,14.90_14.85_14.80_14.75_14.70_,1337_615_378_99_273_
10:40:51,14.90,7,5594,15.00_15.05_15.10_15.15_15.20_,78_212_277_99_154_,14.90_14.85_14.80_14.75_14.70_,1329_615_378_100_273_
10:40:56,14.90,7,5594,15.00_15.05_15.10_15.15_15.20_,119_212_277_99_154_,14.90_14.85_14.80_14.75_14.70_,1329_615_378_100_273_
10:41:01,14.90,7,5594,15.00_15.05_15.10_15.15_15.20_,119_212_277_99_154_,14.90_14.85_14.80_14.75_14.70_,1349_652_378_100_273_
10:41:37,14.90,5,5604,15.00_15.05_15.10_15.15_15.20_,122_213_276_99_154_,14.90_14.85_14.80_14.75_14.70_,1342_641_378_100_273_
10:42:54,15.00,3,5607,15.00_15.05_15.10_15.15_15.20_,90_213_277_99_154_,14.90_14.85_14.80_14.75_14.70_,1346_641_380_102_273_
10:43:04,15.00,3,5607,15.00_15.05_15.10_15.15_15.20_,94_213_277_99_158_,14.90_14.85_14.80_14.75_14.70_,1346_641_380_102_273_
10:44:01,14.95,2,5618,15.00_15.05_15.10_15.15_15.20_,99_212_277_99_158_,14.95_14.90_14.85_14.80_14.75_,42_1415_600_390_102_
10:44:47,14.95,7,5634,15.00_15.05_15.10_15.15_15.20_,104_212_277_99_158_,14.95_14.90_14.85_14.80_14.75_,26_1418_599_400_102_
10:45:13,15.00,1,5635,15.00_15.05_15.10_15.15_15.20_,103_212_277_99_158_,14.95_14.90_14.85_14.80_14.75_,26_1418_599_400_102_
10:45:18,15.00,1,5635,15.00_15.05_15.10_15.15_15.20_,103_212_277_99_158_,14.95_14.90_14.85_14.80_14.75_,93_1418_599_400_102_
10:45:23,14.95,4,5639,15.00_15.05_15.10_15.15_15.20_,110_212_277_99_158_,14.95_14.90_14.85_14.80_14.75_,89_1421_599_405_102_
10:45:43,14.95,4,5639,15.00_15.05_15.10_15.15_15.20_,113_212_277_99_158_,14.95_14.90_14.85_14.80_14.75_,90_1422_599_405_102_
10:45:59,14.95,4,5643,15.00_15.05_15.10_15.15_15.20_,113_212_277_99_158_,14.95_14.90_14.85_14.80_14.75_,86_1442_599_405_102_
10:46:04,14.95,4,5643,15.00_15.05_15.10_15.15_15.20_,114_212_277_99_158_,14.95_14.90_14.85_14.80_14.75_,127_1401_599_405_102_
10:46:14,14.95,4,5643,15.00_15.05_15.10_15.15_15.20_,114_212_277_99_158_,14.95_14.90_14.85_14.80_14.75_,127_1402_599_405_102_
10:46:19,14.95,4,5643,15.00_15.05_15.10_15.15_15.20_,114_212_277_99_158_,14.95_14.90_14.85_14.80_14.75_,128_1402_599_405_102_
10:46:55,14.95,8,5663,15.00_15.05_15.10_15.15_15.20_,125_212_277_99_158_,14.95_14.90_14.85_14.80_14.75_,108_1403_600_405_102_
