09:03:21,15.00,13,610,15.00_15.05_15.10_15.15_15.20_,24_171_105_27_124_,14.95_14.90_14.85_14.80_14.75_,93_796_103_308_84_
10:47:16,14.95,8,5663,15.00_15.05_15.10_15.15_15.20_,130_212_277_99_158_,14.95_14.90_14.85_14.80_14.75_,109_1403_600_405_102_
10:47:31,14.95,10,5673,15.00_15.05_15.10_15.15_15.20_,130_212_277_99_158_,14.95_14.90_14.85_14.80_14.75_,99_1403_600_405_102_
10:47:36,14.95,10,5673,15.00_15.05_15.10_15.15_15.20_,130_212_277_99_158_,14.95_14.90_14.85_14.80_14.75_,99_1445_600_405_102_
10:47:41,14.95,99,5772,15.00_15.05_15.10_15.15_15.20_,130_212_277_99_158_,14.95_14.90_14.85_14.80_14.75_,1_1445_600_405_102_
10:49:24,14.90,19,5845,14.95_15.00_15.05_15.10_15.15_,112_65_211_277_99_,14.90_14.85_14.80_14.75_14.70_,1431_601_359_156_276_
10:49:29,14.90,19,5845,14.95_15.00_15.05_15.10_15.15_,224_156_283_277_99_,14.90_14.85_14.80_14.75_14.70_,1431_601_359_156_276_
10:50:10,14.90,12,5867,14.95_15.00_15.05_15.10_15.15_,184_154_283_277_99_,14.90_14.85_14.80_14.75_14.70_,1442_601_360_181_276_
10:50:20,14.90,6,5873,14.95_15.00_15.05_15.10_15.15_,184_154_283_277_99_,14.90_14.85_14.80_14.75_14.70_,1436_601_360_181_276_
10:51:57,14.90,23,5942,14.95_15.00_15.05_15.10_15.15_,176_160_283_277_99_,14.90_14.85_14.80_14.75_14.70_,1451_580_356_181_276_
10:52:23,14.90,5,5951,14.95_15.00_15.05_15.10_15.15_,178_160_283_277_99_,14.90_14.85_14.80_14.75_14.70_,1454_621_356_181_276_
10:52:38,14.90,5,5951,14.95_15.00_15.05_15.10_15.15_,178_160_283_277_99_,14.90_14.85_14.80_14.75_14.70_,1439_621_356_181_276_
10:52:54,14.95,5,5956,14.95_15.00_15.05_15.10_15.15_,177_160_283_277_99_,14.90_14.85_14.80_14.75_14.70_,1441_621_356_181_276_
10:54:06,14.90,3,5984,14.95_15.00_15.05_15.10_15.15_,181_150_283_277_99_,14.90_14.85_14.80_14.75_14.70_,1444_693_366_201_277_
10:54:11,14.90,4,5988,14.95_15.00_15.05_15.10_15.15_,181_150_283_277_99_,14.90_14.85_14.80_14.75_14.70_,1440_693_366_201_277_
10:54:26,14.95,1,5989,14.95_15.00_15.05_15.10_15.15_,180_150_283_277_99_,14.90_14.85_14.80_14.75_14.70_,1440_693_366_201_277_
10:54:36,14.95,1,5989,14.95_15.00_15.05_15.10_15.15_,216_150_283_277_99_,14.90_14.85_14.80_14.75_14.70_,1439_693_366_201_287_
10:54:47,14.90,5,6016,14.95_15.00_15.05_15.10_15.15_,217_150_283_277_99_,14.90_14.85_14.80_14.75_14.70_,1415_693_366_201_287_
10:55:17,14.90,17,6033,14.95_15.00_15.05_15.10_15.15_,217_150_283_277_99_,14.90_14.85_14.80_14.75_14.70_,1400_724_366_201_287_
10:55:28,14.90,4,6037,14.95_15.00_15.05_15.10_15.15_,227_150_283_277_99_,14.90_14.85_14.80_14.75_14.70_,1406_724_366_201_287_
10:55:33,14.90,4,6037,14.95_15.00_15.05_15.10_15.15_,223_150_283_277_99_,14.90_14.85_14.80_14.75_14.70_,1405_724_366_201_287_
10:55:38,14.90,31,6068,14.95_15.00_15.05_15.10_15.15_,233_150_283_277_99_,14.90_14.85_14.80_14.75_14.70_,1379_724_367_201_287_
10:56:19,14.90,10,6122,14.95_15.00_15.05_15.10_15.15_,199_151_283_277_99_,14.90_14.85_14.80_14.75_14.70_,1421_684_367_201_287_
10:56:24,14.90,10,6122,14.95_15.00_15.05_15.10_15.15_,189_151_283_277_99_,14.90_14.85_14.80_14.75_14.70_,1422_684_367_201_287_
10:56:34,14.90,5,6127,14.95_15.00_15.05_15.10_15.15_,189_151_283_277_99_,14.90_14.85_14.80_14.75_14.70_,1417_684_367_201_287_
10:56:39,14.90,5,6127,14.95_15.00_15.05_15.10_15.15_,189_151_284_277_99_,14.90_14.85_14.80_14.75_14.70_,1417_726_367_201_287_
10:56:50,14.90,9,6136,14.95_15.00_15.05_15.10_15.15_,189_151_284_277_99_,14.90_14.85_14.80_14.75_14.70_,1408_726_367_201_287_
10:56:55,14.90,12,6148,14.95_15.00_15.05_15.10_15.15_,189_151_284_277_99_,14.90_14.85_14.80_14.75_14.70_,1396_726_367_201_287_
10:57:00,14.90,12,6148,14.95_15.00_15.05_15.10_15.15_,203_151_284_277_99_,14.90_14.85_14.80_14.75_14.70_,1396_726_372_201_287_
10:57:05,14.90,12,6148,14.95_15.00_15.05_15.10_15.15_,203_151_286_277_99_,14.90_14.85_14.80_14.75_14.70_,1396_726_372_201_287_
10:57:10,14.90,12,6148,14.95_15.00_15.05_15.10_15.15_,203_151_286_277_99_,14.90_14.85_14.80_14.75_14.70_,1396_731_372_201_287_
10:58:22,14.90,5,6185,14.95_15.00_15.05_15.10_15.15_,234_151_256_277_99_,14.90_14.85_14.80_14.75_14.70_,1409_731_362_201_287_
10:58:32,14.90,23,6208,14.95_15.00_15.05_15.10_15.15_,234_151_256_277_99_,14.90_14.85_14.80_14.75_14.70_,1388_731_362_201_287_
10:58:42,14.95,2,6210,14.95_15.00_15.05_15.10_15.15_,233_151_256_277_99_,14.90_14.85_14.80_14.75_14.70_,1388_731_362_201_287_
10:58:47,14.90,23,6233,14.95_15.00_15.05_15.10_15.15_,233_151_256_277_99_,14.90_14.85_14.80_14.75_14.70_,1366_731_362_201_287_
10:59:33,14.90,6,6245,14.95_15.00_15.05_15.10_15.15_,244_151_256_277_99_,14.90_14.85_14.80_14.75_14.70_,1354_732_364_201_287_
11:00:04,14.95,1,6246,14.95_15.00_15.05_15.10_15.15_,233_151_256_277_99_,14.90_14.85_14.80_14.75_14.70_,1353_733_364_201_287_
11:00:09,14.95,1,6247,14.95_15.00_15.05_15.10_15.15_,232_151_256_277_99_,14.90_14.85_14.80_14.75_14.70_,1353_733_364_201_287_
11:00:40,14.95,1,6247,14.95_15.00_15.05_15.10_15.15_,232_151_256_277_99_,14.90_14.85_14.80_14.75_14.70_,1403_733_366_201_287_
11:00:45,14.95,10,6257,14.95_15.00_15.05_15.10_15.15_,222_151_256_277_99_,14.90_14.85_14.80_14.75_14.70_,1453_733_366_201_287_
11:00:50,14.95,5,6262,14.95_15.00_15.05_15.10_15.15_,217_151_256_277_99_,14.90_14.85_14.80_14.75_14.70_,1473_733_366_201_287_
11:00:55,14.95,5,6262,14.95_15.00_15.05_15.10_15.15_,217_151_256_277_99_,14.90_14.85_14.80_14.75_14.70_,1484_733_366_201_287_
11:01:00,14.95,1,6263,14.95_15.00_15.05_15.10_15.15_,216_151_256_277_99_,14.90_14.85_14.80_14.75_14.70_,1525_691_366_201_287_
11:01:11,14.95,10,6273,14.95_15.00_15.05_15.10_15.15_,206_151_256_277_99_,14.90_14.85_14.80_14.75_14.70_,1525_691_366_201_287_
11:01:21,14.95,2,6275,14.95_15.00_15.05_15.10_15.15_,221_151_226_276_99_,14.90_14.85_14.80_14.75_14.70_,1525_691_366_201_287_
11:03:50,14.95,5,6521,15.00_15.05_15.10_15.15_15.20_,72_225_280_99_164_,14.95_14.90_14.85_14.80_14.75_,84_1584_688_417_122_
11:03:55,14.95,5,6521,15.00_15.05_15.10_15.15_15.20_,72_225_280_99_164_,14.95_14.90_14.85_14.80_14.75_,86_1584_688_417_122_
11:05:07,15.00,2,6523,15.00_15.05_15.10_15.15_15.20_,80_227_285_99_164_,14.95_14.90_14.85_14.80_14.75_,144_1543_688_417_122_
11:06:13,15.00,5,6532,15.00_15.05_15.10_15.15_15.20_,99_230_285_99_164_,14.95_14.90_14.85_14.80_14.75_,175_1669_688_417_122_
11:06:18,15.00,5,6532,15.00_15.05_15.10_15.15_15.20_,101_230_285_99_164_,14.95_14.90_14.85_14.80_14.75_,176_1669_688_417_122_
11:06:24,15.00,5,6532,15.00_15.05_15.10_15.15_15.20_,101_230_285_99_164_,14.95_14.90_14.85_14.80_14.75_,176_1667_688_417_122_
11:06:29,15.00,5,6532,15.00_15.05_15.10_15.15_15.20_,101_230_285_99_164_,14.95_14.90_14.85_14.80_14.75_,176_1672_688_417_122_
11:06:34,14.95,10,6542,15.00_15.05_15.10_15.15_15.20_,102_230_285_99_164_,14.95_14.90_14.85_14.80_14.75_,166_1672_688_417_122_
11:06:44,14.95,10,6542,15.00_15.05_15.10_15.15_15.20_,102_230_285_99_164_,14.95_14.90_14.85_14.80_14.75_,166_1672_688_417_120_
11:06:49,14.95,33,6575,15.00_15.05_15.10_15.15_15.20_,102_230_285_99_164_,14.95_14.90_14.85_14.80_14.75_,133_1672_688_417_120_
11:06:54,14.95,19,6594,15.00_15.05_15.10_15.15_15.20_,102_230_290_99_164_,14.95_14.90_14.85_14.80_14.75_,113_1672_688_417_120_
11:06:59,14.95,19,6594,15.00_15.05_15.10_15.15_15.20_,102_230_290_99_164_,14.95_14.90_14.85_14.80_14.75_,151_1672_688_417_120_
11:07:05,14.95,19,6594,15.00_15.05_15.10_15.15_15.20_,102_230_290_99_164_,14.95_14.90_14.85_14.80_14.75_,280_1565_688_417_120_
11:07:35,14.95,5,6607,15.00_15.05_15.10_15.15_15.20_,111_235_288_99_164_,14.95_14.90_14.85_14.80_14.75_,262_1565_688_416_120_
11:08:47,14.95,5,6678,15.00_15.05_15.10_15.15_15.20_,51_225_281_99_164_,14.95_14.90_14.85_14.80_14.75_,270_1543_688_416_120_
11:09:18,15.00,1,6679,15.00_15.05_15.10_15.15_15.20_,52_225_281_99_164_,14.95_14.90_14.85_14.80_14.75_,271_1543_687_416_120_
11:09:28,15.00,1,6679,15.00_15.05_15.10_15.15_15.20_,55_225_281_99_164_,14.95_14.90_14.85_14.80_14.75_,271_1543_687_416_120_
11:09:33,15.00,20,6699,15.00_15.05_15.10_15.15_15.20_,35_225_281_99_164_,14.95_14.90_14.85_14.80_14.75_,271_1543_687_416_120_
11:09:38,14.95,4,6703,15.00_15.05_15.10_15.15_15.20_,36_225_281_99_164_,14.95_14.90_14.85_14.80_14.75_,267_1543_687_419_117_
11:09:53,14.95,7,6732,15.00_15.05_15.10_15.15_15.20_,39_225_284_99_164_,14.95_14.90_14.85_14.80_14.75_,193_1600_687_419_117_
11:09:59,14.95,7,6732,15.00_15.05_15.10_15.15_15.20_,41_225_284_99_164_,14.95_14.90_14.85_14.80_14.75_,193_1600_687_419_117_
11:10:04,14.95,33,6765,15.00_15.05_15.10_15.15_15.20_,41_225_284_99_164_,14.95_14.90_14.85_14.80_14.75_,160_1600_687_419_117_
11:10:09,14.95,33,6765,15.00_15.05_15.10_15.15_15.20_,41_230_284_99_164_,14.95_14.90_14.85_14.80_14.75_,161_1599_687_419_117_
11:10:29,14.95,33,6765,15.00_15.05_15.10_15.15_15.20_,101_230_284_99_164_,14.95_14.90_14.85_14.80_14.75_,161_1599_687_419_117_
11:10:34,15.00,5,6770,15.00_15.05_15.10_15.15_15.20_,136_230_289_99_164_,14.95_14.90_14.85_14.80_14.75_,161_1599_687_419_117_
11:10:39,14.95,5,6775,15.00_15.05_15.10_15.15_15.20_,147_236_289_99_164_,14.95_14.90_14.85_14.80_14.75_,157_1599_687_419_117_
11:10:45,14.95,5,6775,15.00_15.05_15.10_15.15_15.20_,149_236_289_99_164_,14.95_14.90_14.85_14.80_14.75_,155_1619_687_419_117_
11:10:55,14.95,5,6775,15.00_15.05_15.10_15.15_15.20_,151_236_289_99_164_,14.95_14.90_14.85_14.80_14.75_,155_1620_687_419_117_
11:11:00,14.95,5,6775,15.00_15.05_15.10_15.15_15.20_,152_236_289_99_164_,14.95_14.90_14.85_14.80_14.75_,162_1620_687_418_117_
11:11:26,14.95,5,6775,15.00_15.05_15.10_15.15_15.20_,155_236_289_99_164_,14.95_14.90_14.85_14.80_14.75_,164_1630_694_418_117_
11:11:36,14.95,5,6775,15.00_15.05_15.10_15.15_15.20_,155_236_289_99_164_,14.95_14.90_14.85_14.80_14.75_,164_1631_694_418_117_
11:11:41,14.95,5,6780,15.00_15.05_15.10_15.15_15.20_,155_236_289_99_164_,14.95_14.90_14.85_14.80_14.75_,159_1631_694_418_117_
11:12:17,14.95,111,6891,15.00_15.05_15.10_15.15_15.20_,168_244_289_99_164_,14.95_14.90_14.85_14.80_14.75_,74_1634_694_418_117_
11:12:37,14.95,111,6891,15.00_15.05_15.10_15.15_15.20_,168_244_296_99_164_,14.95_14.90_14.85_14.80_14.75_,75_1634_694_418_117_
11:12:42,14.95,111,6891,15.00_15.05_15.10_15.15_15.20_,168_244_296_99_164_,14.95_14.90_14.85_14.80_14.75_,76_1634_694_418_117_
11:12:48,14.95,111,6891,15.00_15.05_15.10_15.15_15.20_,171_244_296_99_164_,14.95_14.90_14.85_14.80_14.75_,76_1634_694_418_117_
11:13:34,14.95,12,6908,15.00_15.05_15.10_15.15_15.20_,175_244_296_99_164_,14.95_14.90_14.85_14.80_14.75_,106_1656_694_418_117_
11:13:39,14.95,8,6916,15.00_15.05_15.10_15.15_15.20_,175_244_296_99_164_,14.95_14.90_14.85_14.80_14.75_,98_1657_693_418_117_
11:13:44,14.95,5,6921,15.00_15.05_15.10_15.15_15.20_,175_244_296_99_164_,14.95_14.90_14.85_14.80_14.75_,93_1657_693_418_117_
11:13:54,14.95,5,6921,15.00_15.05_15.10_15.15_15.20_,177_244_296_99_164_,14.95_14.90_14.85_14.80_14.75_,93_1657_693_418_117_
11:14:30,14.95,14,6940,15.00_15.05_15.10_15.15_15.20_,178_244_296_99_164_,14.95_14.90_14.85_14.80_14.75_,85_1657_693_418_117_
11:15:06,15.00,3,6948,15.00_15.05_15.10_15.15_15.20_,178_244_296_99_164_,14.95_14.90_14.85_14.80_14.75_,106_1678_693_418_117_
11:15:16,15.00,3,6948,15.00_15.05_15.10_15.15_15.20_,178_244_296_99_164_,14.95_14.90_14.85_14.80_14.75_,107_1678_693_418_117_
11:15:22,15.00,3,6948,15.00_15.05_15.10_15.15_15.20_,178_244_296_99_164_,14.95_14.90_14.85_14.80_14.75_,110_1678_693_418_117_
11:15:27,15.00,3,6948,15.00_15.05_15.10_15.15_15.20_,178_244_296_99_164_,14.95_14.90_14.85_14.80_14.75_,141_1678_693_418_117_
11:15:37,14.95,9,6957,15.00_15.05_15.10_15.15_15.20_,194_244_296_99_164_,14.95_14.90_14.85_14.80_14.75_,142_1678_693_418_117_
11:15:42,14.95,9,6957,15.00_15.05_15.10_15.15_15.20_,194_244_296_99_164_,14.95_14.90_14.85_14.80_14.75_,142_1698_693_418_117_
11:15:47,14.95,9,6957,15.00_15.05_15.10_15.15_15.20_,194_244_296_99_164_,14.95_14.90_14.85_14.80_14.75_,142_1700_693_418_117_
11:16:33,14.95,5,6979,15.00_15.05_15.10_15.15_15.20_,192_244_296_99_164_,14.95_14.90_14.85_14.80_14.75_,131_1700_703_418_117_
11:17:45,14.90,5,7129,14.95_15.00_15.05_15.10_15.15_,70_138_235_277_99_,14.90_14.85_14.80_14.75_14.70_,1702_705_367_144_277_
11:18:47,14.90,5,7147,14.95_15.00_15.05_15.10_15.15_,67_137_235_277_99_,14.90_14.85_14.80_14.75_14.70_,1729_746_365_145_277_
11:18:52,14.95,2,7149,14.95_15.00_15.05_15.10_15.15_,65_137_235_277_99_,14.90_14.85_14.80_14.75_14.70_,1723_746_365_145_277_
11:18:57,14.95,2,7151,14.95_15.00_15.05_15.10_15.15_,68_137_227_277_99_,14.90_14.85_14.80_14.75_14.70_,1723_746_365_145_277_
11:20:24,14.95,3,7162,14.95_15.00_15.05_15.10_15.15_,63_137_216_277_99_,14.90_14.85_14.80_14.75_14.70_,1730_746_364_145_277_
11:21:10,14.90,2,7165,14.95_15.00_15.05_15.10_15.15_,64_137_217_277_99_,14.90_14.85_14.80_14.75_14.70_,1751_746_364_145_277_
11:21:15,14.90,2,7165,14.95_15.00_15.05_15.10_15.15_,65_137_217_277_99_,14.90_14.85_14.80_14.75_14.70_,1751_746_364_145_277_
11:21:20,14.95,8,7173,14.95_15.00_15.05_15.10_15.15_,57_137_217_277_99_,14.90_14.85_14.80_14.75_14.70_,1751_746_364_145_277_
11:21:25,14.95,8,7173,14.95_15.00_15.05_15.10_15.15_,57_117_223_277_99_,14.90_14.85_14.80_14.75_14.70_,1751_746_364_145_277_
11:21:56,14.95,1,7174,14.95_15.00_15.05_15.10_15.15_,56_117_223_277_99_,14.90_14.85_14.80_14.75_14.70_,1752_746_364_145_277_
11:22:01,14.95,5,7179,14.95_15.00_15.05_15.10_15.15_,51_117_223_277_99_,14.90_14.85_14.80_14.75_14.70_,1752_746_364_145_277_
11:22:06,14.95,3,7182,14.95_15.00_15.05_15.10_15.15_,48_117_223_277_99_,14.90_14.85_14.80_14.75_14.70_,1752_746_364_145_277_
11:22:11,14.95,5,7187,14.95_15.00_15.05_15.10_15.15_,48_117_223_277_99_,14.90_14.85_14.80_14.75_14.70_,1752_746_364_145_277_
11:22:17,14.95,5,7187,14.95_15.00_15.05_15.10_15.15_,51_117_223_277_99_,14.90_14.85_14.80_14.75_14.70_,1752_746_364_145_277_
11:22:22,14.90,4,7191,14.95_15.00_15.05_15.10_15.15_,51_117_223_277_99_,14.90_14.85_14.80_14.75_14.70_,1748_746_364_145_277_
11:22:27,14.95,3,7194,14.95_15.00_15.05_15.10_15.15_,48_117_223_277_99_,14.90_14.85_14.80_14.75_14.70_,1748_746_364_145_277_
11:22:47,14.95,3,7194,14.95_15.00_15.05_15.10_15.15_,48_77_223_277_99_,14.90_14.85_14.80_14.75_14.70_,1758_746_364_145_277_
11:22:52,14.95,5,7199,14.95_15.00_15.05_15.10_15.15_,43_17_223_277_99_,14.90_14.85_14.80_14.75_14.70_,1758_747_364_145_277_
11:22:57,14.95,4,7203,14.95_15.00_15.05_15.10_15.15_,41_17_223_277_99_,14.90_14.85_14.80_14.75_14.70_,1758_747_364_145_277_
11:23:03,14.95,4,7203,14.95_15.00_15.05_15.10_15.15_,46_17_223_277_99_,14.90_14.85_14.80_14.75_14.70_,1758_747_364_145_277_
11:23:13,14.95,17,7220,14.95_15.00_15.05_15.10_15.15_,29_17_223_277_99_,14.90_14.85_14.80_14.75_14.70_,1883_747_364_145_277_
11:23:39,14.95,9,7251,15.00_15.05_15.10_15.15_15.20_,7_217_277_99_164_,14.95_14.90_14.85_14.80_14.75_,21_1885_746_364_145_
11:23:59,14.95,5,7256,15.00_15.05_15.10_15.15_15.20_,18_217_277_99_164_,14.95_14.90_14.85_14.80_14.75_,80_1885_704_400_118_
11:24:50,14.95,9,7283,15.00_15.05_15.10_15.15_15.20_,32_222_277_99_169_,14.95_14.90_14.85_14.80_14.75_,93_1867_704_400_118_
11:25:01,15.00,8,7291,15.00_15.05_15.10_15.15_15.20_,27_222_278_99_169_,14.95_14.90_14.85_14.80_14.75_,95_1859_704_402_118_
11:25:06,14.95,5,7296,15.00_15.05_15.10_15.15_15.20_,27_217_278_99_169_,14.95_14.90_14.85_14.80_14.75_,91_1859_704_402_118_
11:25:16,14.95,4,7300,15.00_15.05_15.10_15.15_15.20_,27_217_278_99_169_,14.95_14.90_14.85_14.80_14.75_,87_1859_706_402_118_
11:25:21,14.95,4,7300,15.00_15.05_15.10_15.15_15.20_,27_217_278_99_169_,14.95_14.90_14.85_14.80_14.75_,89_1859_706_402_118_
11:25:26,15.00,25,7325,15.00_15.05_15.10_15.15_15.20_,4_217_278_99_169_,14.95_14.90_14.85_14.80_14.75_,89_1859_706_402_118_
11:25:31,14.95,9,7334,15.00_15.05_15.10_15.15_15.20_,4_217_278_99_169_,14.95_14.90_14.85_14.80_14.75_,80_1859_706_402_118_
11:25:36,15.00,4,7338,15.05_15.10_15.15_15.20_15.25_,217_278_99_169_28_,15.00_14.95_14.90_14.85_14.80_,35_80_1820_706_402_
11:25:42,15.00,4,7338,15.05_15.10_15.15_15.20_15.25_,235_292_107_169_28_,15.00_14.95_14.90_14.85_14.80_,36_124_1840_737_341_
11:26:18,15.00,6,7375,15.05_15.10_15.15_15.20_15.25_,238_292_107_169_28_,14.95_14.90_14.85_14.80_14.75_,156_1840_735_366_118_
11:26:33,15.00,59,7439,15.00_15.05_15.10_15.15_15.20_,27_223_278_99_169_,14.95_14.90_14.85_14.80_14.75_,157_1840_706_395_118_
11:27:09,14.95,5,7447,15.00_15.05_15.10_15.15_15.20_,58_223_278_99_169_,14.95_14.90_14.85_14.80_14.75_,208_1788_706_395_118_
11:27:40,14.95,5,7453,15.00_15.05_15.10_15.15_15.20_,66_226_284_99_169_,14.95_14.90_14.85_14.80_14.75_,201_1789_706_395_118_
11:27:45,14.95,1,7454,15.00_15.05_15.10_15.15_15.20_,66_226_284_99_169_,14.95_14.90_14.85_14.80_14.75_,201_1789_706_395_118_
11:28:00,15.00,11,7465,15.00_15.05_15.10_15.15_15.20_,55_226_284_99_169_,14.95_14.90_14.85_14.80_14.75_,201_1789_706_395_118_
11:28:05,15.00,11,7465,15.00_15.05_15.10_15.15_15.20_,55_220_278_99_169_,14.95_14.90_14.85_14.80_14.75_,201_1789_705_395_118_
11:28:10,15.00,11,7465,15.00_15.05_15.10_15.15_15.20_,56_220_278_99_169_,14.95_14.90_14.85_14.80_14.75_,207_1810_705_395_118_
11:28:15,15.00,11,7465,15.00_15.05_15.10_15.15_15.20_,58_220_278_99_169_,14.95_14.90_14.85_14.80_14.75_,227_1790_705_395_118_
11:28:51,15.00,5,7478,15.00_15.05_15.10_15.15_15.20_,54_224_278_99_169_,14.95_14.90_14.85_14.80_14.75_,231_1790_705_395_118_
11:29:47,15.00,5,7511,15.00_15.05_15.10_15.15_15.20_,30_224_282_99_169_,14.95_14.90_14.85_14.80_14.75_,225_1790_705_395_118_
11:30:18,15.00,3,7569,15.05_15.10_15.15_15.20_15.25_,212_293_99_169_33_,15.00_14.95_14.90_14.85_14.80_,1_254_1789_749_341_
11:30:59,15.05,36,7606,15.05_15.10_15.15_15.20_15.25_,177_294_105_169_33_,15.00_14.95_14.90_14.85_14.80_,42_237_1808_748_344_
11:31:20,15.05,3,7609,15.05_15.10_15.15_15.20_15.25_,174_294_105_169_93_,15.00_14.95_14.90_14.85_14.80_,67_238_1808_747_346_
11:31:25,15.00,2,7611,15.05_15.10_15.15_15.20_15.25_,179_294_105_169_93_,15.00_14.95_14.90_14.85_14.80_,65_238_1809_747_346_
11:31:35,15.05,2,7614,15.05_15.10_15.15_15.20_15.25_,177_294_105_169_93_,15.00_14.95_14.90_14.85_14.80_,64_238_1810_747_346_
11:31:40,15.05,2,7614,15.05_15.10_15.15_15.20_15.25_,179_294_105_169_93_,15.00_14.95_14.90_14.85_14.80_,64_239_1810_747_346_
11:31:45,15.05,2,7614,15.05_15.10_15.15_15.20_15.25_,181_293_105_169_93_,15.00_14.95_14.90_14.85_14.80_,64_281_1810_747_346_
11:32:06,15.05,2,7614,15.05_15.10_15.15_15.20_15.25_,180_294_105_171_93_,15.00_14.95_14.90_14.85_14.80_,64_281_1810_747_346_
11:33:28,15.05,3,7623,15.05_15.10_15.15_15.20_15.25_,182_294_105_171_93_,15.00_14.95_14.90_14.85_14.80_,84_285_1832_747_347_
11:33:53,15.05,1,7624,15.05_15.10_15.15_15.20_15.25_,182_294_105_171_93_,15.00_14.95_14.90_14.85_14.80_,84_275_1832_747_347_
11:34:09,15.05,42,7666,15.05_15.10_15.15_15.20_15.25_,142_294_105_171_93_,15.00_14.95_14.90_14.85_14.80_,48_264_1837_750_344_
11:34:24,15.05,42,7666,15.05_15.10_15.15_15.20_15.25_,142_293_105_171_93_,15.00_14.95_14.90_14.85_14.80_,48_264_1837_750_344_
11:34:29,15.05,42,7666,15.05_15.10_15.15_15.20_15.25_,143_293_105_171_93_,15.00_14.95_14.90_14.85_14.80_,48_264_1887_750_344_
11:35:05,15.00,1,7671,15.05_15.10_15.15_15.20_15.25_,142_295_105_171_93_,15.00_14.95_14.90_14.85_14.80_,82_228_1887_750_344_
11:35:10,15.00,1,7671,15.05_15.10_15.15_15.20_15.25_,143_295_105_171_93_,15.00_14.95_14.90_14.85_14.80_,85_228_1887_750_344_
11:35:16,15.00,1,7671,15.05_15.10_15.15_15.20_15.25_,143_295_105_171_93_,15.00_14.95_14.90_14.85_14.80_,89_228_1887_750_344_
11:35:21,15.00,1,7671,15.05_15.10_15.15_15.20_15.25_,145_295_105_171_93_,15.00_14.95_14.90_14.85_14.80_,89_229_1887_750_344_
11:36:07,15.00,1,7671,15.05_15.10_15.15_15.20_15.25_,153_295_105_171_93_,15.00_14.95_14.90_14.85_14.80_,93_238_1907_750_344_
11:37:24,15.05,3,7674,15.05_15.10_15.15_15.20_15.25_,154_295_105_172_93_,15.00_14.95_14.90_14.85_14.80_,105_245_1957_750_346_
11:37:34,15.05,3,7674,15.05_15.10_15.15_15.20_15.25_,154_295_105_172_93_,15.00_14.95_14.90_14.85_14.80_,108_245_1966_750_346_
