09:03:21,15.00,13,610,15.00_15.05_15.10_15.15_15.20_,24_171_105_27_124_,14.95_14.90_14.85_14.80_14.75_,93_796_103_308_84_
11:37:44,15.05,3,7674,15.05_15.10_15.15_15.20_15.25_,154_295_105_172_93_,15.00_14.95_14.90_14.85_14.80_,104_246_1966_750_346_
11:37:54,15.05,3,7674,15.05_15.10_15.15_15.20_15.25_,150_295_105_172_93_,15.00_14.95_14.90_14.85_14.80_,104_246_1966_750_346_
11:37:59,15.05,3,7674,15.05_15.10_15.15_15.20_15.25_,156_295_105_172_93_,15.00_14.95_14.90_14.85_14.80_,104_246_1966_750_346_
11:38:05,15.00,5,7679,15.05_15.10_15.15_15.20_15.25_,156_295_105_172_93_,15.00_14.95_14.90_14.85_14.80_,99_246_1986_750_346_
11:38:15,15.00,5,7679,15.05_15.10_15.15_15.20_15.25_,156_295_105_172_93_,15.00_14.95_14.90_14.85_14.80_,105_246_1986_750_346_
11:38:20,15.00,5,7679,15.05_15.10_15.15_15.20_15.25_,156_295_105_172_93_,15.00_14.95_14.90_14.85_14.80_,125_246_1986_750_346_
11:38:25,15.00,5,7679,15.05_15.10_15.15_15.20_15.25_,156_295_105_172_93_,15.00_14.95_14.90_14.85_14.80_,125_246_1987_750_346_
11:39:26,15.00,22,7715,15.05_15.10_15.15_15.20_15.25_,159_297_107_172_93_,15.00_14.95_14.90_14.85_14.80_,89_286_1987_750_346_
11:40:07,15.00,5,7720,15.05_15.10_15.15_15.20_15.25_,154_297_107_172_93_,15.00_14.95_14.90_14.85_14.80_,85_287_1987_750_346_
11:40:17,15.00,5,7720,15.05_15.10_15.15_15.20_15.25_,154_297_107_172_93_,15.00_14.95_14.90_14.85_14.80_,113_287_1957_750_346_
11:41:04,15.05,1,7741,15.05_15.10_15.15_15.20_15.25_,134_297_107_171_93_,15.00_14.95_14.90_14.85_14.80_,105_292_2076_750_346_
11:41:14,15.00,7,7753,15.05_15.10_15.15_15.20_15.25_,135_298_107_171_93_,15.00_14.95_14.90_14.85_14.80_,93_297_2076_750_346_
11:41:19,15.00,1,7754,15.05_15.10_15.15_15.20_15.25_,135_298_107_171_93_,15.00_14.95_14.90_14.85_14.80_,132_257_2076_750_346_
11:41:45,15.00,5,7761,15.05_15.10_15.15_15.20_15.25_,135_298_107_171_93_,15.00_14.95_14.90_14.85_14.80_,125_257_2076_750_346_
11:42:00,15.00,4,7765,15.05_15.10_15.15_15.20_15.25_,140_298_107_171_93_,15.00_14.95_14.90_14.85_14.80_,321_257_2076_750_346_
11:42:05,15.00,4,7765,15.05_15.10_15.15_15.20_15.25_,140_298_107_173_93_,15.00_14.95_14.90_14.85_14.80_,325_257_2076_750_346_
11:42:15,15.00,4,7765,15.05_15.10_15.15_15.20_15.25_,140_298_107_173_93_,15.00_14.95_14.90_14.85_14.80_,325_257_2076_740_346_
11:42:20,15.00,4,7765,15.05_15.10_15.15_15.20_15.25_,145_298_107_173_93_,15.00_14.95_14.90_14.85_14.80_,325_257_2076_740_346_
11:42:26,15.00,8,7773,15.05_15.10_15.15_15.20_15.25_,143_298_107_173_93_,15.00_14.95_14.90_14.85_14.80_,317_257_2076_740_346_
11:42:31,15.00,8,7773,15.05_15.10_15.15_15.20_15.25_,143_298_107_173_93_,15.00_14.95_14.90_14.85_14.80_,318_257_2076_740_346_
11:42:36,15.00,8,7773,15.05_15.10_15.15_15.20_15.25_,120_298_107_173_93_,15.00_14.95_14.90_14.85_14.80_,318_257_2076_740_346_
11:43:32,15.00,1,7795,15.05_15.10_15.15_15.20_15.25_,105_298_107_173_93_,15.00_14.95_14.90_14.85_14.80_,349_237_2097_740_347_
11:44:03,15.00,1,7795,15.05_15.10_15.15_15.20_15.25_,107_298_107_173_93_,15.00_14.95_14.90_14.85_14.80_,355_237_2098_740_347_
11:44:18,15.00,1,7795,15.05_15.10_15.15_15.20_15.25_,107_298_107_173_93_,15.00_14.95_14.90_14.85_14.80_,356_237_2098_740_347_
11:44:24,15.05,4,7799,15.05_15.10_15.15_15.20_15.25_,104_298_107_173_93_,15.00_14.95_14.90_14.85_14.80_,356_237_2098_740_347_
11:44:29,15.05,4,7799,15.05_15.10_15.15_15.20_15.25_,104_298_107_173_93_,15.00_14.95_14.90_14.85_14.80_,359_234_2098_740_347_
11:45:20,15.05,3,7836,15.05_15.10_15.15_15.20_15.25_,96_298_107_173_93_,15.00_14.95_14.90_14.85_14.80_,357_234_2097_740_347_
11:45:30,15.00,32,7868,15.05_15.10_15.15_15.20_15.25_,98_298_107_173_93_,15.00_14.95_14.90_14.85_14.80_,325_234_2117_740_347_
11:45:35,15.00,32,7868,15.05_15.10_15.15_15.20_15.25_,98_299_107_173_93_,15.00_14.95_14.90_14.85_14.80_,326_234_2117_740_347_
11:45:46,15.00,32,7868,15.05_15.10_15.15_15.20_15.25_,98_299_107_173_93_,15.00_14.95_14.90_14.85_14.80_,326_232_2117_740_347_
11:47:33,15.00,5,7948,15.05_15.10_15.15_15.20_15.25_,47_296_102_173_94_,15.00_14.95_14.90_14.85_14.80_,310_271_2121_740_347_
11:47:38,15.00,5,7948,15.05_15.10_15.15_15.20_15.25_,51_296_102_173_94_,15.00_14.95_14.90_14.85_14.80_,310_271_2121_740_347_
11:47:49,15.00,5,7948,15.05_15.10_15.15_15.20_15.25_,51_301_102_173_94_,15.00_14.95_14.90_14.85_14.80_,310_271_2121_740_347_
11:47:54,15.00,5,7948,15.05_15.10_15.15_15.20_15.25_,51_301_102_173_94_,15.00_14.95_14.90_14.85_14.80_,310_271_2120_740_347_
11:47:59,15.00,5,7948,15.05_15.10_15.15_15.20_15.25_,51_301_102_173_94_,15.00_14.95_14.90_14.85_14.80_,310_272_2140_740_347_
11:48:29,15.05,3,8003,15.10_15.15_15.20_15.25_15.30_,317_105_173_94_194_,15.05_15.00_14.95_14.90_14.85_,46_379_236_2175_672_
11:48:35,15.05,3,8003,15.10_15.15_15.20_15.25_15.30_,304_105_173_94_194_,15.05_15.00_14.95_14.90_14.85_,46_379_236_2175_672_
11:48:40,15.05,35,8038,15.10_15.15_15.20_15.25_15.30_,304_105_173_94_194_,15.05_15.00_14.95_14.90_14.85_,11_379_236_2175_672_
11:48:55,15.05,35,8038,15.10_15.15_15.20_15.25_15.30_,304_105_173_95_194_,15.05_15.00_14.95_14.90_14.85_,11_379_233_2175_672_
11:49:00,15.05,35,8038,15.10_15.15_15.20_15.25_15.30_,304_105_173_95_194_,15.05_15.00_14.95_14.90_14.85_,30_378_215_2175_672_
11:49:05,15.05,35,8038,15.10_15.15_15.20_15.25_15.30_,333_105_173_95_194_,15.05_15.00_14.95_14.90_14.85_,230_178_215_2175_672_
11:49:10,15.05,35,8038,15.10_15.15_15.20_15.25_15.30_,333_106_173_95_194_,15.05_15.00_14.95_14.90_14.85_,230_178_215_2175_672_
11:49:15,15.05,35,8038,15.10_15.15_15.20_15.25_15.30_,333_106_173_95_194_,15.05_15.00_14.95_14.90_14.85_,230_170_215_2175_672_
11:50:37,15.05,2,8054,15.10_15.15_15.20_15.25_15.30_,353_106_173_95_194_,15.05_15.00_14.95_14.90_14.85_,268_133_205_2195_672_
11:50:53,15.05,2,8054,15.10_15.15_15.20_15.25_15.30_,363_106_173_95_194_,15.05_15.00_14.95_14.90_14.85_,268_133_205_2195_672_
11:53:11,15.05,5,8100,15.10_15.15_15.20_15.25_15.30_,394_109_175_95_194_,15.05_15.00_14.95_14.90_14.85_,265_174_205_2216_672_
11:53:26,15.05,1,8111,15.10_15.15_15.20_15.25_15.30_,394_109_175_95_194_,15.05_15.00_14.95_14.90_14.85_,254_174_205_2216_672_
11:53:36,15.05,5,8116,15.10_15.15_15.20_15.25_15.30_,397_109_175_95_194_,15.05_15.00_14.95_14.90_14.85_,249_176_205_2216_672_
11:53:42,15.05,5,8116,15.10_15.15_15.20_15.25_15.30_,397_109_175_95_194_,15.05_15.00_14.95_14.90_14.85_,259_176_205_2216_672_
11:53:52,15.05,5,8116,15.10_15.15_15.20_15.25_15.30_,397_109_175_95_194_,15.05_15.00_14.95_14.90_14.85_,260_176_205_2216_672_
11:53:57,15.05,5,8116,15.10_15.15_15.20_15.25_15.30_,398_109_175_95_194_,15.05_15.00_14.95_14.90_14.85_,260_176_205_2216_672_
11:54:07,15.05,5,8116,15.10_15.15_15.20_15.25_15.30_,402_109_175_95_194_,15.05_15.00_14.95_14.90_14.85_,262_176_205_2216_672_
11:54:12,15.05,5,8116,15.10_15.15_15.20_15.25_15.30_,403_109_175_95_194_,15.05_15.00_14.95_14.90_14.85_,262_176_205_2216_672_
11:54:17,15.05,5,8116,15.10_15.15_15.20_15.25_15.30_,402_109_175_95_194_,15.05_15.00_14.95_14.90_14.85_,263_176_205_2216_672_
11:54:28,15.05,5,8116,15.10_15.15_15.20_15.25_15.30_,404_109_175_95_194_,15.05_15.00_14.95_14.90_14.85_,263_176_205_2216_672_
11:55:03,15.05,5,8116,15.10_15.15_15.20_15.25_15.30_,407_109_175_95_194_,15.05_15.00_14.95_14.90_14.85_,268_176_704_2218_672_
11:55:19,15.05,5,8116,15.10_15.15_15.20_15.25_15.30_,407_109_175_95_194_,15.05_15.00_14.95_14.90_14.85_,268_176_684_2218_672_
11:55:29,15.05,5,8116,15.10_15.15_15.20_15.25_15.30_,407_109_175_95_194_,15.05_15.00_14.95_14.90_14.85_,269_176_185_2238_672_
11:55:50,15.05,4,8120,15.10_15.15_15.20_15.25_15.30_,407_109_175_95_194_,15.05_15.00_14.95_14.90_14.85_,265_176_185_2238_672_
11:56:30,15.05,1,8163,15.10_15.15_15.20_15.25_15.30_,369_109_175_95_194_,15.05_15.00_14.95_14.90_14.85_,261_138_185_2238_672_
11:56:46,15.05,1,8163,15.10_15.15_15.20_15.25_15.30_,369_109_175_95_194_,15.05_15.00_14.95_14.90_14.85_,273_138_185_2238_672_
11:57:01,15.05,3,8167,15.10_15.15_15.20_15.25_15.30_,373_110_175_95_194_,15.05_15.00_14.95_14.90_14.85_,270_180_185_2238_672_
11:57:42,15.05,5,8172,15.10_15.15_15.20_15.25_15.30_,381_110_175_95_194_,15.05_15.00_14.95_14.90_14.85_,268_180_205_2238_672_
11:57:47,15.05,5,8172,15.10_15.15_15.20_15.25_15.30_,385_110_175_95_194_,15.05_15.00_14.95_14.90_14.85_,268_180_205_2238_672_
11:57:58,15.05,5,8172,15.10_15.15_15.20_15.25_15.30_,387_110_175_95_194_,15.05_15.00_14.95_14.90_14.85_,268_180_205_2258_672_
11:59:50,15.10,6,8198,15.10_15.15_15.20_15.25_15.30_,355_110_175_95_194_,15.05_15.00_14.95_14.90_14.85_,261_155_180_2258_698_
11:59:55,15.10,6,8198,15.10_15.15_15.20_15.25_15.30_,356_110_175_95_194_,15.05_15.00_14.95_14.90_14.85_,260_155_180_2258_698_
12:00:00,15.10,1,8199,15.10_15.15_15.20_15.25_15.30_,358_110_175_95_194_,15.05_15.00_14.95_14.90_14.85_,262_155_180_2258_698_
12:00:11,15.05,5,8204,15.10_15.15_15.20_15.25_15.30_,355_110_175_95_194_,15.05_15.00_14.95_14.90_14.85_,257_155_180_2258_695_
12:00:36,15.05,5,8204,15.10_15.15_15.20_15.25_15.30_,379_110_175_95_194_,15.05_15.00_14.95_14.90_14.85_,257_155_205_2281_695_
12:00:57,15.05,5,8204,15.10_15.15_15.20_15.25_15.30_,381_110_175_95_194_,15.05_15.00_14.95_14.90_14.85_,258_155_205_2281_695_
12:01:17,15.05,3,8207,15.10_15.15_15.20_15.25_15.30_,386_110_175_95_194_,15.05_15.00_14.95_14.90_14.85_,255_155_205_2281_695_
12:03:41,15.05,5,9112,15.10_15.15_15.20_15.25_15.30_,4_78_175_95_194_,15.05_15.00_14.95_14.90_14.85_,189_187_201_2303_670_
12:03:56,15.10,4,9116,15.15_15.20_15.25_15.30_15.35_,81_173_95_194_23_,15.10_15.05_15.00_14.95_14.90_,3_191_187_201_2295_
12:04:01,15.10,4,9116,15.15_15.20_15.25_15.30_15.35_,84_175_95_194_23_,15.10_15.05_15.00_14.95_14.90_,59_199_147_234_2261_
12:04:06,15.15,5,9121,15.15_15.20_15.25_15.30_15.35_,80_175_95_194_23_,15.10_15.05_15.00_14.95_14.90_,70_199_147_234_2261_
12:04:11,15.10,5,9126,15.15_15.20_15.25_15.30_15.35_,80_175_95_194_23_,15.10_15.05_15.00_14.95_14.90_,65_199_147_234_2261_
12:04:27,15.10,5,9141,15.15_15.20_15.25_15.30_15.35_,105_175_106_194_28_,15.10_15.05_15.00_14.95_14.90_,50_199_148_234_2261_
12:06:25,15.10,23,9233,15.15_15.20_15.25_15.30_15.35_,154_175_106_194_30_,15.10_15.05_15.00_14.95_14.90_,7_228_147_238_2281_
12:06:35,15.10,1,9237,15.15_15.20_15.25_15.30_15.35_,152_175_106_194_30_,15.10_15.05_15.00_14.95_14.90_,1_232_147_238_2281_
12:06:45,15.10,1,9238,15.10_15.15_15.20_15.25_15.30_,13_155_175_106_194_,15.05_15.00_14.95_14.90_14.85_,232_160_243_2281_670_
12:06:50,15.10,1,9238,15.10_15.15_15.20_15.25_15.30_,24_139_175_106_194_,15.05_15.00_14.95_14.90_14.85_,232_160_210_2310_670_
12:07:26,15.05,5,9243,15.10_15.15_15.20_15.25_15.30_,67_106_184_106_196_,15.05_15.00_14.95_14.90_14.85_,236_163_210_2310_670_
12:07:37,15.05,9,9252,15.10_15.15_15.20_15.25_15.30_,67_106_184_106_196_,15.05_15.00_14.95_14.90_14.85_,227_163_210_2310_670_
12:07:42,15.10,1,9253,15.10_15.15_15.20_15.25_15.30_,66_106_184_106_196_,15.05_15.00_14.95_14.90_14.85_,227_163_210_2310_670_
12:07:47,15.10,1,9253,15.10_15.15_15.20_15.25_15.30_,69_106_184_106_196_,15.05_15.00_14.95_14.90_14.85_,227_163_210_2310_670_
12:07:52,15.05,5,9258,15.10_15.15_15.20_15.25_15.30_,72_106_184_106_196_,15.05_15.00_14.95_14.90_14.85_,222_163_210_2330_670_
12:07:57,15.05,5,9258,15.10_15.15_15.20_15.25_15.30_,72_106_184_106_196_,15.05_15.00_14.95_14.90_14.85_,213_163_210_2330_670_
12:08:02,15.10,3,9261,15.10_15.15_15.20_15.25_15.30_,69_106_184_106_196_,15.05_15.00_14.95_14.90_14.85_,213_163_210_2330_670_
12:08:12,15.05,11,9272,15.10_15.15_15.20_15.25_15.30_,69_106_184_106_196_,15.05_15.00_14.95_14.90_14.85_,202_163_210_2330_670_
12:08:18,15.05,5,9277,15.10_15.15_15.20_15.25_15.30_,114_106_184_106_198_,15.05_15.00_14.95_14.90_14.85_,197_163_210_2330_670_
12:08:23,15.05,5,9277,15.10_15.15_15.20_15.25_15.30_,116_106_184_106_198_,15.05_15.00_14.95_14.90_14.85_,197_163_210_2330_670_
12:09:09,15.05,24,9342,15.10_15.15_15.20_15.25_15.30_,176_108_184_106_198_,15.05_15.00_14.95_14.90_14.85_,129_163_211_2331_670_
12:09:19,15.05,24,9342,15.10_15.15_15.20_15.25_15.30_,176_108_184_106_198_,15.05_15.00_14.95_14.90_14.85_,130_163_211_2331_670_
12:09:29,15.05,24,9342,15.10_15.15_15.20_15.25_15.30_,178_108_184_106_198_,15.05_15.00_14.95_14.90_14.85_,130_164_211_2331_670_
12:09:50,15.05,5,9347,15.10_15.15_15.20_15.25_15.30_,181_108_184_106_198_,15.05_15.00_14.95_14.90_14.85_,126_164_211_2331_670_
12:09:55,15.05,5,9347,15.10_15.15_15.20_15.25_15.30_,170_108_184_106_198_,15.05_15.00_14.95_14.90_14.85_,126_208_211_2331_670_
12:10:00,15.05,9,9356,15.10_15.15_15.20_15.25_15.30_,170_108_184_106_198_,15.05_15.00_14.95_14.90_14.85_,117_208_211_2331_670_
12:10:05,15.05,9,9356,15.10_15.15_15.20_15.25_15.30_,231_108_184_106_198_,15.05_15.00_14.95_14.90_14.85_,117_208_191_2331_670_
12:10:15,15.05,27,9383,15.10_15.15_15.20_15.25_15.30_,182_108_184_106_198_,15.05_15.00_14.95_14.90_14.85_,90_208_191_2331_670_
12:10:20,15.05,27,9383,15.10_15.15_15.20_15.25_15.30_,184_108_184_106_198_,15.05_15.00_14.95_14.90_14.85_,90_208_191_2351_667_
12:10:31,15.05,4,9387,15.10_15.15_15.20_15.25_15.30_,184_108_184_106_198_,15.05_15.00_14.95_14.90_14.85_,86_208_191_2351_667_
12:11:06,15.05,1,9449,15.10_15.15_15.20_15.25_15.30_,183_108_184_106_198_,15.05_15.00_14.95_14.90_14.85_,14_208_192_2351_667_
12:11:11,15.00,15,9464,15.05_15.10_15.15_15.20_15.25_,13_183_108_184_106_,15.00_14.95_14.90_14.85_14.80_,207_192_2351_667_347_
12:11:17,15.00,15,9464,15.05_15.10_15.15_15.20_15.25_,21_162_108_184_106_,15.00_14.95_14.90_14.85_14.80_,182_194_2322_718_347_
12:11:22,15.00,15,9464,15.05_15.10_15.15_15.20_15.25_,28_162_108_184_106_,15.00_14.95_14.90_14.85_14.80_,182_194_2322_718_347_
12:11:27,15.00,14,9478,15.05_15.10_15.15_15.20_15.25_,29_156_108_184_106_,15.00_14.95_14.90_14.85_14.80_,168_194_2322_718_347_
12:11:32,15.00,7,9485,15.05_15.10_15.15_15.20_15.25_,57_142_108_184_106_,15.00_14.95_14.90_14.85_14.80_,161_194_2322_718_347_
12:11:37,15.00,32,9517,15.05_15.10_15.15_15.20_15.25_,59_141_108_184_106_,15.00_14.95_14.90_14.85_14.80_,129_194_2322_718_347_
12:12:44,15.00,32,9517,15.05_15.10_15.15_15.20_15.25_,64_167_89_187_106_,15.00_14.95_14.90_14.85_14.80_,153_211_2322_718_347_
12:12:49,15.00,32,9517,15.05_15.10_15.15_15.20_15.25_,67_167_89_187_106_,15.00_14.95_14.90_14.85_14.80_,153_211_2342_718_347_
12:14:11,15.05,4,9525,15.05_15.10_15.15_15.20_15.25_,42_167_92_187_105_,15.00_14.95_14.90_14.85_14.80_,192_213_2353_718_347_
12:14:16,15.05,4,9525,15.05_15.10_15.15_15.20_15.25_,52_167_92_187_105_,15.00_14.95_14.90_14.85_14.80_,192_213_2353_718_347_
12:15:18,15.00,9,9540,15.05_15.10_15.15_15.20_15.25_,52_170_92_187_105_,15.00_14.95_14.90_14.85_14.80_,173_213_2373_718_345_
12:15:23,15.00,9,9540,15.05_15.10_15.15_15.20_15.25_,52_170_92_187_105_,15.00_14.95_14.90_14.85_14.80_,175_213_2373_718_345_
12:15:33,15.05,1,9541,15.05_15.10_15.15_15.20_15.25_,51_159_92_187_105_,15.00_14.95_14.90_14.85_14.80_,175_213_2373_718_345_
12:15:38,15.05,1,9541,15.05_15.10_15.15_15.20_15.25_,62_159_92_187_105_,15.00_14.95_14.90_14.85_14.80_,180_213_2373_718_345_
12:15:43,15.05,1,9541,15.05_15.10_15.15_15.20_15.25_,63_160_91_187_105_,15.00_14.95_14.90_14.85_14.80_,180_213_2373_718_345_
12:15:54,15.05,1,9541,15.05_15.10_15.15_15.20_15.25_,65_160_91_187_105_,15.00_14.95_14.90_14.85_14.80_,180_213_2373_718_345_
12:15:59,15.05,1,9541,15.05_15.10_15.15_15.20_15.25_,60_160_91_187_105_,15.00_14.95_14.90_14.85_14.80_,180_213_2373_718_345_
12:16:04,15.05,1,9541,15.05_15.10_15.15_15.20_15.25_,64_160_91_187_105_,15.00_14.95_14.90_14.85_14.80_,180_214_2373_718_345_
12:17:21,15.05,15,9573,15.05_15.10_15.15_15.20_15.25_,68_161_91_187_105_,15.00_14.95_14.90_14.85_14.80_,167_261_2373_718_345_
12:17:36,15.00,13,9586,15.05_15.10_15.15_15.20_15.25_,78_161_91_187_105_,15.00_14.95_14.90_14.85_14.80_,154_251_2373_718_345_
12:18:48,15.00,27,9669,15.05_15.10_15.15_15.20_15.25_,132_161_91_187_105_,15.00_14.95_14.90_14.85_14.80_,75_251_2390_718_345_
12:18:53,15.00,63,9732,15.05_15.10_15.15_15.20_15.25_,78_161_91_187_105_,15.00_14.95_14.90_14.85_14.80_,12_251_2390_718_348_
12:18:58,15.00,1,9733,15.05_15.10_15.15_15.20_15.25_,77_161_91_187_105_,15.00_14.95_14.90_14.85_14.80_,11_251_2390_718_348_
12:19:03,15.00,1,9733,15.05_15.10_15.15_15.20_15.25_,81_161_91_187_105_,15.00_14.95_14.90_14.85_14.80_,11_231_2390_718_348_
12:19:08,15.00,1,9733,15.05_15.10_15.15_15.20_15.25_,88_161_91_187_105_,15.00_14.95_14.90_14.85_14.80_,11_231_2395_718_348_
12:19:29,15.00,7,9740,15.05_15.10_15.15_15.20_15.25_,88_161_91_187_105_,15.00_14.95_14.90_14.85_14.80_,4_231_2395_718_348_
12:19:39,14.95,7,9747,15.05_15.10_15.15_15.20_15.25_,88_161_91_187_105_,14.95_14.90_14.85_14.80_14.75_,231_2395_718_348_118_
12:19:44,14.95,2,9749,15.05_15.10_15.15_15.20_15.25_,88_160_91_188_105_,14.95_14.90_14.85_14.80_14.75_,229_2397_720_348_118_
12:19:49,14.95,2,9749,15.05_15.10_15.15_15.20_15.25_,84_160_91_188_105_,15.00_14.95_14.90_14.85_14.80_,10_229_2397_720_348_
12:20:00,15.00,1,9750,15.05_15.10_15.15_15.20_15.25_,83_160_91_188_45_,15.00_14.95_14.90_14.85_14.80_,20_229_2397_718_348_
12:20:05,15.05,35,9785,15.05_15.10_15.15_15.20_15.25_,56_220_91_188_45_,15.00_14.95_14.90_14.85_14.80_,20_228_2397_718_348_
12:21:11,15.00,5,9827,15.00_15.05_15.10_15.15_15.20_,24_39_223_91_187_,14.95_14.90_14.85_14.80_14.75_,231_2417_692_381_118_
12:21:17,15.00,5,9827,15.00_15.05_15.10_15.15_15.20_,24_41_221_91_187_,14.95_14.90_14.85_14.80_14.75_,231_2417_692_381_118_
12:21:27,15.00,6,9833,15.00_15.05_15.10_15.15_15.20_,18_41_221_91_187_,14.95_14.90_14.85_14.80_14.75_,231_2417_692_381_118_
12:21:32,15.00,6,9833,15.00_15.05_15.10_15.15_15.20_,18_35_221_91_187_,14.95_14.90_14.85_14.80_14.75_,232_2417_692_381_118_
12:21:37,15.00,10,9843,15.00_15.05_15.10_15.15_15.20_,9_30_221_91_187_,14.95_14.90_14.85_14.80_14.75_,232_2417_692_381_118_
12:21:42,15.00,1,9844,15.00_15.05_15.10_15.15_15.20_,19_23_221_91_187_,14.95_14.90_14.85_14.80_14.75_,232_2417_692_381_118_
12:22:08,15.00,1,9844,15.00_15.05_15.10_15.15_15.20_,30_23_227_92_187_,14.95_14.90_14.85_14.80_14.75_,234_2417_692_381_118_
12:22:59,15.00,14,9893,15.05_15.10_15.15_15.20_15.25_,17_167_96_187_45_,15.00_14.95_14.90_14.85_14.80_,325_213_2439_719_350_
12:23:55,15.05,5,9898,15.05_15.10_15.15_15.20_15.25_,24_168_96_187_45_,15.00_14.95_14.90_14.85_14.80_,352_264_2439_694_350_
12:24:21,15.05,1,9899,15.05_15.10_15.15_15.20_15.25_,23_168_96_187_45_,15.00_14.95_14.90_14.85_14.80_,352_264_2439_697_347_
12:24:42,15.05,1,9899,15.05_15.10_15.15_15.20_15.25_,26_172_96_187_45_,15.00_14.95_14.90_14.85_14.80_,365_264_2439_697_347_
12:24:47,15.05,1,9899,15.05_15.10_15.15_15.20_15.25_,29_172_96_187_45_,15.00_14.95_14.90_14.85_14.80_,365_264_2439_697_347_
12:24:57,15.05,1,9899,15.05_15.10_15.15_15.20_15.25_,29_172_97_187_45_,15.00_14.95_14.90_14.85_14.80_,365_264_2439_697_347_
12:25:02,15.05,1,9899,15.05_15.10_15.15_15.20_15.25_,29_172_97_187_45_,15.00_14.95_14.90_14.85_14.80_,366_264_2439_697_347_
12:25:07,15.05,1,9899,15.05_15.10_15.15_15.20_15.25_,31_172_101_187_45_,15.00_14.95_14.90_14.85_14.80_,366_264_2439_698_347_
12:25:12,15.05,1,9899,15.05_15.10_15.15_15.20_15.25_,31_172_101_187_45_,15.00_14.95_14.90_14.85_14.80_,366_264_2459_698_347_
12:25:58,15.05,30,9958,15.05_15.10_15.15_15.20_15.25_,13_172_101_187_45_,15.00_14.95_14.90_14.85_14.80_,340_264_2459_698_347_
12:26:04,15.00,10,9968,15.05_15.10_15.15_15.20_15.25_,13_173_101_187_45_,15.00_14.95_14.90_14.85_14.80_,330_264_2459_698_347_
12:27:05,15.10,41,10012,15.10_15.15_15.20_15.25_15.30_,163_101_187_45_202_,15.00_14.95_14.90_14.85_14.80_,290_265_2462_701_347_
12:27:57,15.10,1,10013,15.05_15.10_15.15_15.20_15.25_,99_164_101_187_45_,15.00_14.95_14.90_14.85_14.80_,265_265_2683_723_347_
12:28:02,15.10,1,10013,15.05_15.10_15.15_15.20_15.25_,99_164_101_187_45_,15.00_14.95_14.90_14.85_14.80_,306_224_2683_723_347_
12:28:07,15.05,1,10014,15.05_15.10_15.15_15.20_15.25_,98_165_101_187_45_,15.00_14.95_14.90_14.85_14.80_,306_224_2683_723_347_
