09:03:21,15.00,13,610,15.00_15.05_15.10_15.15_15.20_,24_171_105_27_124_,14.95_14.90_14.85_14.80_14.75_,93_796_103_308_84_
12:28:12,15.05,1,10014,15.05_15.10_15.15_15.20_15.25_,100_165_101_187_45_,15.00_14.95_14.90_14.85_14.80_,306_224_2683_723_347_
12:30:15,15.00,2,10022,15.05_15.10_15.15_15.20_15.25_,165_173_106_182_45_,15.00_14.95_14.90_14.85_14.80_,380_261_2710_723_347_
12:30:46,15.00,2,10022,15.05_15.10_15.15_15.20_15.25_,175_173_106_182_45_,15.00_14.95_14.90_14.85_14.80_,380_282_2710_723_347_
12:31:32,15.00,3,10042,15.05_15.10_15.15_15.20_15.25_,158_173_105_182_45_,15.00_14.95_14.90_14.85_14.80_,373_281_2710_723_347_
12:31:37,15.00,3,10042,15.05_15.10_15.15_15.20_15.25_,158_173_105_182_45_,15.00_14.95_14.90_14.85_14.80_,375_281_2709_723_347_
12:31:42,15.00,3,10042,15.05_15.10_15.15_15.20_15.25_,161_173_105_182_45_,15.00_14.95_14.90_14.85_14.80_,375_281_2709_723_347_
12:31:47,15.00,3,10042,15.05_15.10_15.15_15.20_15.25_,170_173_105_182_45_,15.00_14.95_14.90_14.85_14.80_,375_281_2709_723_347_
12:31:52,15.00,3,10042,15.05_15.10_15.15_15.20_15.25_,173_173_105_182_45_,15.00_14.95_14.90_14.85_14.80_,375_281_2709_723_347_
12:32:23,15.00,6,10051,15.05_15.10_15.15_15.20_15.25_,169_173_105_182_45_,15.00_14.95_14.90_14.85_14.80_,369_281_2709_723_347_
12:32:28,15.00,3,10054,15.05_15.10_15.15_15.20_15.25_,168_173_107_182_45_,15.00_14.95_14.90_14.85_14.80_,366_281_2709_723_347_
12:32:38,15.00,3,10054,15.05_15.10_15.15_15.20_15.25_,171_173_107_182_45_,15.00_14.95_14.90_14.85_14.80_,366_281_2729_723_347_
12:32:43,15.00,3,10054,15.05_15.10_15.15_15.20_15.25_,179_173_107_182_45_,15.00_14.95_14.90_14.85_14.80_,366_281_2729_723_347_
12:33:04,15.00,1,10093,15.05_15.10_15.15_15.20_15.25_,141_174_107_182_45_,15.00_14.95_14.90_14.85_14.80_,323_284_2729_723_347_
12:33:09,15.00,19,10112,15.05_15.10_15.15_15.20_15.25_,141_174_107_182_45_,15.00_14.95_14.90_14.85_14.80_,307_284_2729_723_347_
12:33:14,15.00,19,10112,15.05_15.10_15.15_15.20_15.25_,141_174_107_182_45_,15.00_14.95_14.90_14.85_14.80_,317_284_2729_723_347_
12:33:24,15.00,34,10146,15.05_15.10_15.15_15.20_15.25_,139_174_107_182_45_,15.00_14.95_14.90_14.85_14.80_,288_284_2729_723_347_
12:34:47,15.00,1,10187,15.05_15.10_15.15_15.20_15.25_,121_175_107_183_45_,15.00_14.95_14.90_14.85_14.80_,320_238_2679_1036_347_
12:35:02,15.00,1,10187,15.05_15.10_15.15_15.20_15.25_,126_176_107_183_45_,15.00_14.95_14.90_14.85_14.80_,321_238_2677_1036_347_
12:35:43,15.00,5,10216,15.05_15.10_15.15_15.20_15.25_,166_176_107_183_45_,15.00_14.95_14.90_14.85_14.80_,292_280_2696_1036_347_
12:35:48,15.00,5,10216,15.05_15.10_15.15_15.20_15.25_,166_176_107_184_45_,15.00_14.95_14.90_14.85_14.80_,292_280_2696_1036_347_
12:36:44,15.00,5,10231,15.05_15.10_15.15_15.20_15.25_,173_176_107_184_45_,15.00_14.95_14.90_14.85_14.80_,287_282_2686_1036_327_
12:38:12,15.00,2,10463,15.05_15.10_15.15_15.20_15.25_,151_176_127_184_45_,15.00_14.95_14.90_14.85_14.80_,68_285_2688_1036_329_
12:38:17,15.00,50,10513,15.05_15.10_15.15_15.20_15.25_,151_178_127_184_45_,15.00_14.95_14.90_14.85_14.80_,18_285_2688_1036_329_
12:38:22,15.00,18,10531,15.00_15.05_15.10_15.15_15.20_,19_117_178_127_184_,14.95_14.90_14.85_14.80_14.75_,285_2688_1036_329_118_
12:38:27,15.00,18,10531,15.00_15.05_15.10_15.15_15.20_,29_91_178_127_184_,14.95_14.90_14.85_14.80_14.75_,285_2689_1009_374_118_
12:40:04,14.95,3,10564,15.00_15.05_15.10_15.15_15.20_,87_84_240_127_184_,14.95_14.90_14.85_14.80_14.75_,282_2693_1009_374_118_
12:40:09,14.95,3,10564,15.00_15.05_15.10_15.15_15.20_,87_84_240_127_184_,14.95_14.90_14.85_14.80_14.75_,283_2693_1009_374_118_
12:40:14,14.95,3,10564,15.00_15.05_15.10_15.15_15.20_,87_84_240_127_184_,14.95_14.90_14.85_14.80_14.75_,289_2693_1009_374_118_
12:40:19,14.95,2,10566,15.00_15.05_15.10_15.15_15.20_,88_85_240_127_184_,14.95_14.90_14.85_14.80_14.75_,287_2693_1009_374_118_
12:40:25,14.95,2,10566,15.00_15.05_15.10_15.15_15.20_,90_88_240_123_184_,14.95_14.90_14.85_14.80_14.75_,287_2693_1009_374_118_
12:41:06,14.95,1,10576,15.00_15.05_15.10_15.15_15.20_,95_90_244_123_184_,14.95_14.90_14.85_14.80_14.75_,260_2733_1009_399_118_
12:41:11,14.95,1,10576,15.00_15.05_15.10_15.15_15.20_,97_90_244_127_184_,14.95_14.90_14.85_14.80_14.75_,260_2733_1009_399_118_
12:42:48,14.95,3,10591,15.00_15.05_15.10_15.15_15.20_,108_90_244_127_184_,14.95_14.90_14.85_14.80_14.75_,256_2733_1009_400_108_
12:43:45,14.95,2,10717,15.00_15.05_15.10_15.15_15.20_,5_108_244_128_183_,14.95_14.90_14.85_14.80_14.75_,261_2733_1009_376_110_
12:43:55,15.00,5,10722,15.00_15.05_15.10_15.15_15.20_,14_90_244_128_183_,14.95_14.90_14.85_14.80_14.75_,293_2733_1009_377_110_
12:44:05,15.00,1,10723,15.00_15.05_15.10_15.15_15.20_,17_90_244_128_183_,14.95_14.90_14.85_14.80_14.75_,293_2733_979_377_110_
12:44:20,15.00,1,10723,15.00_15.05_15.10_15.15_15.20_,19_90_244_128_183_,14.95_14.90_14.85_14.80_14.75_,293_2733_979_377_110_
12:44:31,15.00,10,10733,15.00_15.05_15.10_15.15_15.20_,9_90_244_128_183_,14.95_14.90_14.85_14.80_14.75_,293_2738_979_377_110_
12:44:41,15.00,10,10733,15.00_15.05_15.10_15.15_15.20_,9_90_244_128_183_,14.95_14.90_14.85_14.80_14.75_,294_2738_979_377_110_
12:44:46,15.00,9,10742,15.00_15.05_15.10_15.15_15.20_,34_90_244_128_183_,14.95_14.90_14.85_14.80_14.75_,294_2738_979_377_110_
12:44:51,15.00,9,10742,15.00_15.05_15.10_15.15_15.20_,35_90_245_128_183_,14.95_14.90_14.85_14.80_14.75_,294_2738_979_377_110_
12:44:56,15.00,9,10742,15.00_15.05_15.10_15.15_15.20_,35_90_246_128_183_,14.95_14.90_14.85_14.80_14.75_,294_2738_979_377_110_
12:45:01,15.05,40,10782,15.05_15.10_15.15_15.20_15.25_,85_246_128_183_46_,14.95_14.90_14.85_14.80_14.75_,294_2698_979_377_110_
12:45:48,15.05,40,10782,15.05_15.10_15.15_15.20_15.25_,261_246_128_183_46_,14.95_14.90_14.85_14.80_14.75_,295_2697_1019_332_110_
12:45:58,15.05,40,10782,15.05_15.10_15.15_15.20_15.25_,261_246_128_183_46_,14.95_14.90_14.85_14.80_14.75_,295_2697_1019_342_110_
12:46:03,15.05,40,10782,15.05_15.10_15.15_15.20_15.25_,261_246_128_183_46_,14.95_14.90_14.85_14.80_14.75_,296_2697_1019_342_110_
12:46:08,15.05,40,10782,15.05_15.10_15.15_15.20_15.25_,261_246_128_183_46_,14.95_14.90_14.85_14.80_14.75_,296_2698_1019_342_110_
12:46:18,15.05,40,10782,15.05_15.10_15.15_15.20_15.25_,263_246_128_133_46_,15.00_14.95_14.90_14.85_14.80_,10_298_2698_1019_342_
12:46:23,15.05,40,10782,15.05_15.10_15.15_15.20_15.25_,264_246_128_133_46_,15.00_14.95_14.90_14.85_14.80_,12_300_2698_1021_342_
12:46:29,15.05,40,10782,15.05_15.10_15.15_15.20_15.25_,264_246_158_133_46_,15.00_14.95_14.90_14.85_14.80_,13_300_2699_1021_342_
12:49:38,15.00,8,10876,15.05_15.10_15.15_15.20_15.25_,217_247_178_138_52_,15.00_14.95_14.90_14.85_14.80_,24_295_2697_1021_342_
12:49:43,15.00,8,10876,15.05_15.10_15.15_15.20_15.25_,217_247_178_138_52_,15.00_14.95_14.90_14.85_14.80_,25_295_2697_1021_342_
12:49:48,15.00,8,10876,15.05_15.10_15.15_15.20_15.25_,227_247_178_138_52_,15.00_14.95_14.90_14.85_14.80_,22_295_2697_1021_342_
12:49:53,15.00,5,10881,15.05_15.10_15.15_15.20_15.25_,230_247_178_138_52_,15.00_14.95_14.90_14.85_14.80_,18_295_2697_1021_342_
12:50:39,15.00,4,10895,15.05_15.10_15.15_15.20_15.25_,233_190_179_138_52_,15.00_14.95_14.90_14.85_14.80_,67_254_2848_971_342_
12:50:50,15.00,4,10895,15.05_15.10_15.15_15.20_15.25_,243_190_182_138_52_,15.00_14.95_14.90_14.85_14.80_,67_254_2848_971_342_
12:50:55,15.00,4,10895,15.05_15.10_15.15_15.20_15.25_,243_190_182_138_52_,15.00_14.95_14.90_14.85_14.80_,68_253_2848_971_342_
12:51:00,15.00,3,10898,15.05_15.10_15.15_15.20_15.25_,241_190_182_138_52_,15.00_14.95_14.90_14.85_14.80_,68_252_2848_971_342_
12:51:05,15.00,7,10905,15.05_15.10_15.15_15.20_15.25_,237_190_182_138_52_,15.00_14.95_14.90_14.85_14.80_,61_252_2848_971_342_
12:52:52,15.00,3,10958,15.05_15.10_15.15_15.20_15.25_,265_193_182_138_52_,15.00_14.95_14.90_14.85_14.80_,43_288_2871_1470_1340_
12:52:58,15.00,16,10974,15.05_15.10_15.15_15.20_15.25_,261_208_182_138_52_,15.00_14.95_14.90_14.85_14.80_,27_288_2871_1470_1340_
12:53:03,15.00,16,10974,15.05_15.10_15.15_15.20_15.25_,263_208_182_138_52_,15.00_14.95_14.90_14.85_14.80_,28_288_2871_1470_1340_
12:53:18,15.00,16,10974,15.05_15.10_15.15_15.20_15.25_,263_208_182_138_52_,15.00_14.95_14.90_14.85_14.80_,29_288_2871_1470_1340_
12:53:28,15.00,16,10974,15.05_15.10_15.15_15.20_15.25_,268_208_182_138_52_,15.00_14.95_14.90_14.85_14.80_,29_288_2871_1470_1340_
12:53:34,15.00,16,10974,15.05_15.10_15.15_15.20_15.25_,271_211_182_138_52_,15.00_14.95_14.90_14.85_14.80_,29_288_2871_1470_1340_
12:53:39,15.00,16,10974,15.05_15.10_15.15_15.20_15.25_,271_211_182_138_52_,15.00_14.95_14.90_14.85_14.80_,30_288_2871_1470_1340_
12:53:44,15.00,16,10974,15.05_15.10_15.15_15.20_15.25_,271_211_182_138_52_,15.00_14.95_14.90_14.85_14.80_,30_288_2870_1470_1340_
12:57:40,14.95,3,11121,15.00_15.05_15.10_15.15_15.20_,22_46_226_179_138_,14.95_14.90_14.85_14.80_14.75_,279_2914_1429_1376_110_
12:57:55,14.95,3,11121,15.00_15.05_15.10_15.15_15.20_,45_46_226_179_138_,14.95_14.90_14.85_14.80_14.75_,289_2914_1429_1376_110_
12:58:10,14.95,6,11127,15.00_15.05_15.10_15.15_15.20_,41_46_226_179_138_,14.95_14.90_14.85_14.80_14.75_,285_2914_1429_1376_110_
12:59:07,15.00,2,11129,15.00_15.05_15.10_15.15_15.20_,58_53_226_179_138_,14.95_14.90_14.85_14.80_14.75_,286_2985_1429_1376_110_
12:59:12,15.00,2,11131,15.00_15.05_15.10_15.15_15.20_,56_53_226_179_138_,14.95_14.90_14.85_14.80_14.75_,286_2985_1429_1375_110_
12:59:17,15.00,2,11131,15.00_15.05_15.10_15.15_15.20_,56_53_226_179_138_,14.95_14.90_14.85_14.80_14.75_,286_2988_1359_1375_110_
12:59:22,15.00,2,11131,15.00_15.05_15.10_15.15_15.20_,56_53_226_179_138_,14.95_14.90_14.85_14.80_14.75_,286_2998_1359_1375_110_
12:59:53,15.00,1,11132,15.00_15.05_15.10_15.15_15.20_,69_53_230_179_138_,14.95_14.90_14.85_14.80_14.75_,286_2998_1359_1375_110_
13:00:08,15.00,42,11174,15.00_15.05_15.10_15.15_15.20_,55_50_230_179_138_,14.95_14.90_14.85_14.80_14.75_,306_2957_1359_1375_110_
13:00:18,14.95,4,11178,15.00_15.05_15.10_15.15_15.20_,56_50_230_179_138_,14.95_14.90_14.85_14.80_14.75_,403_2957_1359_1375_110_
13:00:34,14.95,4,11178,15.00_15.05_15.10_15.15_15.20_,58_50_230_179_138_,14.95_14.90_14.85_14.80_14.75_,403_2957_1359_1375_110_
13:00:39,14.95,4,11178,15.00_15.05_15.10_15.15_15.20_,58_50_230_179_138_,14.95_14.90_14.85_14.80_14.75_,408_2957_1359_1375_110_
13:00:49,14.95,4,11178,15.00_15.05_15.10_15.15_15.20_,67_50_230_179_138_,14.95_14.90_14.85_14.80_14.75_,408_2955_1358_1375_110_
13:00:54,14.95,4,11178,15.00_15.05_15.10_15.15_15.20_,70_50_230_179_138_,14.95_14.90_14.85_14.80_14.75_,408_2955_1357_1375_110_
13:00:59,14.95,6,11184,15.00_15.05_15.10_15.15_15.20_,64_53_230_179_138_,14.95_14.90_14.85_14.80_14.75_,402_2955_1357_1375_110_
13:01:10,14.95,10,11194,15.00_15.05_15.10_15.15_15.20_,64_53_230_179_138_,14.95_14.90_14.85_14.80_14.75_,396_2955_1357_1375_110_
13:01:15,14.95,10,11194,15.00_15.05_15.10_15.15_15.20_,64_53_230_179_138_,14.95_14.90_14.85_14.80_14.75_,396_2955_1359_1375_110_
13:01:20,14.95,10,11194,15.00_15.05_15.10_15.15_15.20_,64_53_230_179_138_,14.95_14.90_14.85_14.80_14.75_,397_2955_1359_1375_110_
13:01:25,14.95,7,11201,15.00_15.05_15.10_15.15_15.20_,64_53_230_179_138_,14.95_14.90_14.85_14.80_14.75_,392_2955_1359_1375_110_
13:01:30,14.95,1,11202,15.00_15.05_15.10_15.15_15.20_,64_53_230_179_138_,14.95_14.90_14.85_14.80_14.75_,391_2955_1359_1375_110_
13:01:40,14.95,1,11202,15.00_15.05_15.10_15.15_15.20_,64_53_230_179_138_,14.95_14.90_14.85_14.80_14.75_,395_2955_1359_1375_110_
13:01:45,14.95,1,11202,15.00_15.05_15.10_15.15_15.20_,67_53_230_179_138_,14.95_14.90_14.85_14.80_14.75_,395_2955_1359_1375_110_
13:01:51,14.95,1,11202,15.00_15.05_15.10_15.15_15.20_,77_53_230_179_138_,14.95_14.90_14.85_14.80_14.75_,395_2955_1359_1375_110_
13:02:31,14.95,27,11231,15.00_15.05_15.10_15.15_15.20_,89_53_230_179_138_,14.95_14.90_14.85_14.80_14.75_,345_2993_1359_1400_110_
13:02:37,14.95,27,11231,15.00_15.05_15.10_15.15_15.20_,89_53_230_179_138_,14.95_14.90_14.85_14.80_14.75_,349_2994_1359_1400_110_
13:02:42,14.95,27,11231,15.00_15.05_15.10_15.15_15.20_,89_53_230_179_138_,14.95_14.90_14.85_14.80_14.75_,350_2994_1359_1400_110_
13:02:47,14.95,27,11231,15.00_15.05_15.10_15.15_15.20_,99_53_230_179_138_,14.95_14.90_14.85_14.80_14.75_,350_2992_1359_1400_110_
13:02:52,15.00,4,11235,15.00_15.05_15.10_15.15_15.20_,122_53_230_179_138_,14.95_14.90_14.85_14.80_14.75_,350_2993_1359_1400_110_
13:02:57,14.95,3,11238,15.00_15.05_15.10_15.15_15.20_,122_57_234_179_138_,14.95_14.90_14.85_14.80_14.75_,351_2993_1359_1400_110_
13:07:24,15.00,9,11546,15.05_15.10_15.15_15.20_15.25_,64_237_179_138_52_,15.00_14.95_14.90_14.85_14.80_,42_364_2963_1076_1340_
13:07:44,15.05,4,11550,15.05_15.10_15.15_15.20_15.25_,62_237_179_138_52_,15.00_14.95_14.90_14.85_14.80_,47_364_2963_1076_1340_
13:07:55,15.00,1,11551,15.05_15.10_15.15_15.20_15.25_,120_237_179_138_52_,15.00_14.95_14.90_14.85_14.80_,46_366_2963_1076_1340_
13:08:00,15.00,1,11551,15.05_15.10_15.15_15.20_15.25_,125_240_181_138_52_,15.00_14.95_14.90_14.85_14.80_,46_366_2963_1076_1340_
13:08:20,15.05,4,11555,15.05_15.10_15.15_15.20_15.25_,135_240_181_138_52_,15.00_14.95_14.90_14.85_14.80_,62_365_2963_1076_1340_
13:08:41,15.05,4,11559,15.05_15.10_15.15_15.20_15.25_,134_240_181_138_52_,15.00_14.95_14.90_14.85_14.80_,62_365_2963_1076_1340_
13:08:46,15.05,4,11559,15.05_15.10_15.15_15.20_15.25_,134_240_216_138_52_,15.00_14.95_14.90_14.85_14.80_,62_365_2963_1076_1340_
13:08:51,15.05,4,11559,15.05_15.10_15.15_15.20_15.25_,136_240_216_138_52_,15.00_14.95_14.90_14.85_14.80_,62_365_2963_1076_1340_
13:10:08,15.05,4,11576,15.05_15.10_15.15_15.20_15.25_,159_240_216_138_52_,15.00_14.95_14.90_14.85_14.80_,69_365_2963_1076_1340_
13:11:20,15.00,6,11605,15.05_15.10_15.15_15.20_15.25_,170_240_216_138_52_,15.00_14.95_14.90_14.85_14.80_,73_374_2947_1076_1340_
13:11:30,15.00,6,11605,15.05_15.10_15.15_15.20_15.25_,172_240_216_138_52_,15.00_14.95_14.90_14.85_14.80_,91_374_2947_1076_1340_
13:11:40,15.00,6,11605,15.05_15.10_15.15_15.20_15.25_,175_240_216_138_52_,15.00_14.95_14.90_14.85_14.80_,92_374_2946_1076_1340_
13:11:45,15.00,6,11605,15.05_15.10_15.15_15.20_15.25_,175_240_216_138_52_,15.00_14.95_14.90_14.85_14.80_,93_374_2946_1076_1340_
13:11:50,15.00,6,11605,15.05_15.10_15.15_15.20_15.25_,184_240_216_138_52_,15.00_14.95_14.90_14.85_14.80_,93_374_2946_1076_1340_
13:11:55,15.00,6,11605,15.05_15.10_15.15_15.20_15.25_,184_240_216_138_52_,15.00_14.95_14.90_14.85_14.80_,93_424_2946_1076_1340_
13:12:01,15.00,2,11607,15.05_15.10_15.15_15.20_15.25_,184_240_216_138_52_,15.00_14.95_14.90_14.85_14.80_,91_424_2946_1076_1340_
13:12:06,15.00,2,11607,15.05_15.10_15.15_15.20_15.25_,187_240_216_138_52_,15.00_14.95_14.90_14.85_14.80_,97_424_2946_1076_1340_
13:12:11,15.00,6,11613,15.05_15.10_15.15_15.20_15.25_,181_240_216_138_47_,15.00_14.95_14.90_14.85_14.80_,91_424_2946_1076_1340_
13:13:07,15.00,8,11635,15.05_15.10_15.15_15.20_15.25_,194_245_216_138_47_,15.00_14.95_14.90_14.85_14.80_,138_374_2946_1076_1340_
13:13:23,15.00,8,11635,15.05_15.10_15.15_15.20_15.25_,194_245_216_138_47_,15.00_14.95_14.90_14.85_14.80_,139_374_2946_1076_1340_
13:13:48,15.00,3,11638,15.05_15.10_15.15_15.20_15.25_,193_248_216_138_47_,15.00_14.95_14.90_14.85_14.80_,140_374_2951_1076_1340_
13:14:09,15.00,6,11647,15.05_15.10_15.15_15.20_15.25_,196_248_216_138_47_,15.00_14.95_14.90_14.85_14.80_,137_374_2950_1076_1340_
13:14:24,15.00,6,11647,15.05_15.10_15.15_15.20_15.25_,201_248_216_138_47_,15.00_14.95_14.90_14.85_14.80_,137_374_2950_1076_1340_
13:14:35,15.00,6,11647,15.05_15.10_15.15_15.20_15.25_,201_250_216_139_47_,15.00_14.95_14.90_14.85_14.80_,137_375_2949_1076_1340_
13:14:40,15.05,6,11653,15.05_15.10_15.15_15.20_15.25_,195_255_216_139_47_,15.00_14.95_14.90_14.85_14.80_,137_375_2949_1076_1340_
13:14:55,15.05,35,11690,15.05_15.10_15.15_15.20_15.25_,174_255_221_139_47_,15.00_14.95_14.90_14.85_14.80_,136_337_2949_1076_1340_
13:15:00,15.00,6,11696,15.05_15.10_15.15_15.20_15.25_,196_257_218_140_47_,15.00_14.95_14.90_14.85_14.80_,130_338_2947_1076_1340_
13:15:05,15.05,10,11706,15.05_15.10_15.15_15.20_15.25_,186_257_218_140_47_,15.00_14.95_14.90_14.85_14.80_,73_395_2947_1076_1340_
13:15:11,15.05,4,11710,15.05_15.10_15.15_15.20_15.25_,183_257_218_140_47_,15.00_14.95_14.90_14.85_14.80_,73_395_2947_1076_1340_
13:15:16,15.05,4,11710,15.05_15.10_15.15_15.20_15.25_,184_257_219_140_47_,15.00_14.95_14.90_14.85_14.80_,73_395_2947_1076_1340_
13:16:22,15.00,3,11734,15.05_15.10_15.15_15.20_15.25_,184_262_223_140_47_,15.00_14.95_14.90_14.85_14.80_,613_345_2946_1076_1340_
13:18:00,15.00,13,11857,15.05_15.10_15.15_15.20_15.25_,145_258_219_135_47_,15.00_14.95_14.90_14.85_14.80_,84_401_2947_1076_1339_
13:18:05,15.05,1,11858,15.05_15.10_15.15_15.20_15.25_,144_258_219_135_47_,15.00_14.95_14.90_14.85_14.80_,86_401_2947_1076_1339_
13:18:10,15.05,1,11858,15.05_15.10_15.15_15.20_15.25_,144_258_219_135_47_,15.00_14.95_14.90_14.85_14.80_,90_401_2947_1076_1339_
13:18:20,15.00,6,11864,15.05_15.10_15.15_15.20_15.25_,138_258_219_135_47_,15.00_14.95_14.90_14.85_14.80_,86_401_2947_1076_1339_
13:18:25,15.00,6,11864,15.05_15.10_15.15_15.20_15.25_,138_258_219_135_47_,15.00_14.95_14.90_14.85_14.80_,91_401_2947_1076_1339_
13:19:16,15.00,1,11920,15.05_15.10_15.15_15.20_15.25_,113_258_219_135_47_,15.00_14.95_14.90_14.85_14.80_,100_356_2945_1076_1339_
13:21:55,15.00,6,12037,15.05_15.10_15.15_15.20_15.25_,65_255_218_134_47_,15.00_14.95_14.90_14.85_14.80_,83_381_2945_1076_1339_
13:22:11,15.00,6,12037,15.05_15.10_15.15_15.20_15.25_,65_255_218_134_47_,15.00_14.95_14.90_14.85_14.80_,91_384_2945_1076_1339_
13:22:31,15.05,2,12044,15.05_15.10_15.15_15.20_15.25_,112_255_218_134_47_,15.00_14.95_14.90_14.85_14.80_,93_384_2995_1076_1339_
13:22:42,15.05,8,12052,15.05_15.10_15.15_15.20_15.25_,105_255_218_134_47_,15.00_14.95_14.90_14.85_14.80_,91_384_2995_1076_1339_
13:22:52,15.05,2,12054,15.05_15.10_15.15_15.20_15.25_,104_255_218_134_47_,15.00_14.95_14.90_14.85_14.80_,92_384_2995_1076_1339_
13:22:57,15.05,2,12056,15.05_15.10_15.15_15.20_15.25_,102_255_218_134_47_,15.00_14.95_14.90_14.85_14.80_,115_363_2995_1076_1339_
13:23:02,15.00,6,12062,15.05_15.10_15.15_15.20_15.25_,102_255_218_134_47_,15.00_14.95_14.90_14.85_14.80_,122_362_3045_1076_1339_
13:23:07,15.05,16,12078,15.05_15.10_15.15_15.20_15.25_,86_255_218_134_47_,15.00_14.95_14.90_14.85_14.80_,118_362_3045_1076_1339_
13:23:23,15.05,5,12086,15.05_15.10_15.15_15.20_15.25_,78_255_218_134_47_,15.00_14.95_14.90_14.85_14.80_,117_362_3045_1076_1389_
13:24:55,15.05,7,12201,15.05_15.10_15.15_15.20_15.25_,110_253_220_244_158_,15.00_14.95_14.90_14.85_14.80_,46_341_3020_549_388_
13:25:06,15.05,7,12201,15.05_15.10_15.15_15.20_15.25_,72_248_220_244_158_,15.00_14.95_14.90_14.85_14.80_,46_341_3020_549_388_
13:25:11,15.05,7,12201,15.15_15.20_15.25_15.30_15.35_,46_244_158_317_46_,15.00_14.95_14.90_14.85_14.80_,45_341_3020_549_388_
13:25:16,15.05,7,12201,15.15_15.20_15.25_15.30_15.35_,105_244_158_317_46_,15.00_14.95_14.90_14.85_14.80_,45_341_3020_549_388_
13:26:13,15.05,7,12201,15.20_15.25_15.30_15.35_15.40_,85_148_334_27_93_,15.05_15.00_14.95_14.90_14.85_,4_61_1809_3273_549_
13:26:38,15.05,7,12201,15.30_15.35_15.40_15.45_15.50_,237_27_93_44_66_,15.20_15.15_15.05_15.00_14.95_,4_4_4_96_1806_
13:26:43,15.05,7,12201,15.30_15.35_15.40_15.45_15.50_,278_27_93_44_66_,15.20_15.15_15.05_15.00_14.95_,4_4_4_96_1806_
13:27:29,15.05,7,12201,15.15_15.20_15.25_15.30_15.35_,110_322_150_339_27_,15.10_15.05_15.00_14.95_14.90_,1_4_96_1806_3273_
13:27:34,15.05,7,12201,15.15_15.20_15.25_15.30_15.35_,111_322_150_339_27_,15.10_15.05_15.00_14.95_14.90_,1_4_99_1806_3273_
13:27:45,15.05,7,12201,15.15_15.20_15.25_15.30_15.35_,112_322_150_339_27_,15.10_15.05_15.00_14.95_14.90_,1_6_99_1806_3273_
13:28:21,15.05,7,12201,15.15_15.20_15.25_15.30_15.35_,113_322_160_339_27_,15.10_15.05_15.00_14.95_14.90_,3_9_101_1806_3274_
13:29:58,15.05,7,12201,15.15_15.20_15.25_15.30_15.35_,383_295_165_339_27_,15.10_15.05_15.00_14.95_14.90_,11_9_101_2208_3087_
13:30:00,15.15,1707,13908,15.15_15.20_15.25_15.30_15.35_,383_295_165_339_27_,15.10_15.05_15.00_14.95_14.90_,30_17_101_2216_3087_
