09:00:08,15.45,84,84,15.50_15.55_15.60_15.65_15.70_,5_5_11_14_60_,15.45_15.40_15.35_15.30_15.25_,44_53_56_47_53_
09:00:13,15.45,84,84,15.50_15.55_15.60_15.65_15.70_,13_5_11_14_60_,15.45_15.40_15.35_15.30_15.25_,45_53_56_47_53_
09:00:19,15.50,1,85,15.50_15.55_15.60_15.65_15.70_,12_5_11_14_60_,15.45_15.40_15.35_15.30_15.25_,45_53_56_47_53_
09:00:24,15.50,1,85,15.50_15.55_15.60_15.65_15.70_,13_5_11_14_60_,15.45_15.40_15.35_15.30_15.25_,46_53_56_47_53_
09:01:30,15.60,10,127,15.60_15.65_15.70_15.75_15.80_,14_36_56_61_52_,15.50_15.45_15.40_15.35_15.30_,23_80_56_57_47_
09:01:41,15.60,10,127,15.60_15.65_15.70_15.75_15.80_,15_36_56_61_52_,15.50_15.45_15.40_15.35_15.30_,23_80_56_57_47_
09:01:46,15.60,5,132,15.60_15.65_15.70_15.75_15.80_,10_36_56_61_52_,15.50_15.45_15.40_15.35_15.30_,23_80_56_57_47_
09:01:51,15.60,5,137,15.60_15.65_15.70_15.75_15.80_,8_36_56_61_52_,15.50_15.45_15.40_15.35_15.30_,23_80_56_57_47_
09:02:58,15.60,1,154,15.60_15.65_15.70_15.75_15.80_,20_36_56_61_52_,15.50_15.45_15.40_15.35_15.30_,25_80_56_57_47_
09:03:03,15.60,1,154,15.60_15.65_15.70_15.75_15.80_,20_36_56_61_52_,15.50_15.45_15.40_15.35_15.30_,24_80_56_57_47_
09:03:59,15.60,3,157,15.60_15.65_15.70_15.75_15.80_,18_36_56_61_52_,15.50_15.45_15.40_15.35_15.30_,24_80_87_57_47_
09:04:40,15.60,9,166,15.65_15.70_15.75_15.80_15.85_,9_57_88_53_54_,15.60_15.55_15.50_15.45_15.40_,1_10_29_80_84_
09:04:50,15.60,1,167,15.65_15.70_15.75_15.80_15.85_,9_57_88_53_54_,15.55_15.50_15.45_15.40_15.35_,10_29_80_84_57_
09:04:55,15.60,1,167,15.65_15.70_15.75_15.80_15.85_,9_73_71_53_54_,15.55_15.50_15.45_15.40_15.35_,10_24_84_84_57_
09:05:05,15.60,1,167,15.65_15.70_15.75_15.80_15.85_,18_73_71_53_54_,15.55_15.50_15.45_15.40_15.35_,10_24_84_84_57_
09:05:16,15.60,1,167,15.65_15.70_15.75_15.80_15.85_,18_84_61_53_54_,15.60_15.50_15.45_15.40_15.35_,2_34_85_84_57_
09:06:33,15.65,1,195,15.65_15.70_15.75_15.80_15.85_,12_70_74_53_54_,15.60_15.55_15.50_15.45_15.40_,16_10_29_80_85_
09:06:43,15.65,1,195,15.65_15.70_15.75_15.80_15.85_,12_80_64_53_54_,15.60_15.55_15.50_15.45_15.40_,16_10_30_80_85_
09:06:48,15.65,1,195,15.65_15.70_15.75_15.80_15.85_,12_80_64_53_54_,15.60_15.55_15.50_15.45_15.40_,16_10_30_81_85_
09:06:53,15.65,1,196,15.65_15.70_15.75_15.80_15.85_,12_80_64_53_54_,15.60_15.55_15.50_15.45_15.40_,16_10_30_81_85_
09:07:29,15.65,1,196,15.65_15.70_15.75_15.80_15.85_,13_80_64_53_54_,15.60_15.55_15.50_15.45_15.40_,16_10_31_81_85_
09:07:34,15.65,1,196,15.65_15.70_15.75_15.80_15.85_,14_80_64_53_54_,15.60_15.55_15.50_15.45_15.40_,16_10_31_81_85_
09:08:41,15.70,2,219,15.70_15.75_15.80_15.85_15.90_,50_90_56_55_86_,15.65_15.60_15.50_15.45_15.40_,3_28_31_81_85_
09:08:46,15.70,50,269,15.75_15.80_15.85_15.90_15.95_,90_56_55_86_61_,15.65_15.60_15.50_15.45_15.40_,3_28_31_81_85_
09:08:51,15.70,50,269,15.75_15.80_15.85_15.90_15.95_,63_83_55_86_61_,15.65_15.60_15.55_15.50_15.45_,8_28_5_27_81_
09:08:56,15.70,50,269,15.75_15.80_15.85_15.90_15.95_,64_83_55_86_61_,15.65_15.60_15.55_15.50_15.45_,8_28_5_27_81_
09:09:02,15.70,50,269,15.75_15.80_15.85_15.90_15.95_,64_83_55_86_61_,15.65_15.60_15.55_15.50_15.45_,8_28_5_27_83_
09:10:44,15.75,1,280,15.75_15.80_15.85_15.90_15.95_,63_72_68_86_61_,15.70_15.65_15.60_15.55_15.50_,81_86_21_33_34_
09:10:49,15.75,51,331,15.75_15.80_15.85_15.90_15.95_,12_72_68_86_61_,15.70_15.65_15.60_15.55_15.50_,81_86_45_33_34_
09:11:25,15.75,9,347,15.80_15.85_15.90_15.95_16.00_,54_85_88_61_61_,15.75_15.70_15.65_15.60_15.50_,30_92_100_52_39_
09:11:30,15.75,9,347,15.80_15.85_15.90_15.95_16.00_,54_85_88_61_61_,15.75_15.70_15.65_15.60_15.50_,32_92_100_50_39_
09:11:46,15.80,4,351,15.80_15.85_15.90_15.95_16.00_,50_85_88_61_61_,15.75_15.70_15.65_15.60_15.50_,32_92_100_50_39_
09:13:54,15.80,2,379,15.80_15.85_15.90_15.95_16.00_,44_85_88_61_82_,15.75_15.70_15.65_15.60_15.50_,22_91_99_50_39_
09:13:59,15.75,5,384,15.80_15.85_15.90_15.95_16.00_,44_85_88_61_82_,15.75_15.70_15.65_15.60_15.50_,17_42_99_50_39_
09:14:09,15.75,1,385,15.80_15.85_15.90_15.95_16.00_,43_85_88_61_82_,15.75_15.70_15.65_15.60_15.50_,16_42_99_50_39_
09:14:14,15.80,5,390,15.80_15.85_15.90_15.95_16.00_,38_85_88_61_82_,15.75_15.70_15.65_15.60_15.50_,16_42_99_50_39_
09:14:55,15.80,20,412,15.80_15.85_15.90_15.95_16.00_,21_85_88_61_82_,15.75_15.70_15.65_15.60_15.50_,24_43_99_52_42_
09:15:06,15.80,20,412,15.80_15.85_15.90_15.95_16.00_,21_75_98_61_82_,15.75_15.70_15.65_15.60_15.50_,24_43_99_53_42_
09:15:11,15.80,20,412,15.80_15.85_15.90_15.95_16.00_,23_75_98_61_82_,15.75_15.70_15.65_15.60_15.50_,24_43_99_53_42_
09:15:16,15.80,2,414,15.80_15.85_15.90_15.95_16.00_,21_75_98_61_82_,15.75_15.70_15.65_15.60_15.50_,24_43_99_53_42_
09:15:21,15.80,10,424,15.80_15.85_15.90_15.95_16.00_,11_75_98_61_82_,15.75_15.70_15.65_15.60_15.50_,24_43_99_53_42_
09:15:26,15.80,10,424,15.80_15.85_15.90_15.95_16.00_,12_78_98_61_82_,15.75_15.70_15.65_15.60_15.50_,24_43_99_53_42_
09:15:31,15.80,10,424,15.80_15.85_15.90_15.95_16.00_,13_78_98_62_82_,15.75_15.70_15.65_15.60_15.50_,24_43_99_53_42_
09:15:36,15.80,8,432,15.80_15.85_15.90_15.95_16.00_,5_78_98_62_82_,15.75_15.70_15.65_15.60_15.50_,24_43_99_53_42_
09:15:41,15.80,8,432,15.80_15.85_15.90_15.95_16.00_,7_78_98_62_82_,15.75_15.70_15.65_15.60_15.50_,24_43_99_53_42_
09:15:47,15.80,8,432,15.80_15.85_15.90_15.95_16.00_,7_78_98_62_82_,15.75_15.70_15.65_15.60_15.50_,24_43_100_53_43_
09:18:10,15.80,1,515,15.80_15.85_15.90_15.95_16.00_,1_55_97_62_91_,15.75_15.70_15.65_15.60_15.50_,15_43_71_58_53_
09:18:15,15.80,1,516,15.80_15.85_15.90_15.95_16.00_,2_55_97_62_91_,15.75_15.70_15.65_15.60_15.50_,15_43_71_58_53_
09:20:29,15.75,4,555,15.80_15.85_15.90_15.95_16.00_,18_56_104_61_92_,15.75_15.70_15.65_15.60_15.50_,27_43_71_59_43_
09:20:34,15.75,4,555,15.80_15.85_15.90_15.95_16.00_,28_56_104_61_92_,15.75_15.70_15.65_15.60_15.50_,27_43_71_59_43_
09:20:44,15.75,15,570,15.80_15.85_15.90_15.95_16.00_,28_56_104_61_92_,15.75_15.70_15.65_15.60_15.50_,14_43_71_59_43_
09:20:49,15.75,15,570,15.80_15.85_15.90_15.95_16.00_,28_59_104_61_92_,15.75_15.70_15.65_15.60_15.50_,14_43_71_59_43_
09:22:37,15.75,2,585,15.80_15.85_15.90_15.95_16.00_,48_56_104_61_93_,15.75_15.70_15.65_15.60_15.50_,15_42_71_57_45_
09:23:08,15.70,13,613,15.80_15.85_15.90_15.95_16.00_,43_73_86_61_93_,15.70_15.65_15.60_15.50_15.45_,19_57_82_46_86_
09:23:28,15.70,13,613,15.80_15.85_15.90_15.95_16.00_,54_63_86_61_93_,15.70_15.65_15.60_15.50_15.45_,19_57_82_46_86_
09:23:33,15.70,13,613,15.80_15.85_15.90_15.95_16.00_,54_63_86_61_93_,15.70_15.65_15.60_15.50_15.45_,24_57_82_46_86_
09:23:49,15.70,13,613,15.75_15.80_15.85_15.90_15.95_,20_54_63_86_61_,15.70_15.65_15.60_15.50_15.45_,24_57_82_46_86_
09:23:54,15.70,13,613,15.75_15.80_15.85_15.90_15.95_,21_50_63_86_61_,15.70_15.65_15.60_15.55_15.50_,24_47_61_32_47_
09:23:59,15.70,1,614,15.75_15.80_15.85_15.90_15.95_,39_48_63_86_61_,15.70_15.65_15.60_15.55_15.50_,23_47_61_32_47_
09:24:09,15.70,1,614,15.75_15.80_15.85_15.90_15.95_,39_48_63_86_61_,15.70_15.65_15.60_15.55_15.50_,23_47_61_32_77_
09:24:14,15.70,1,614,15.75_15.80_15.85_15.90_15.95_,39_48_63_86_61_,15.70_15.65_15.60_15.55_15.50_,24_47_61_32_77_
09:24:19,15.70,1,614,15.75_15.80_15.85_15.90_15.95_,40_47_68_86_61_,15.70_15.65_15.60_15.55_15.50_,24_47_61_32_77_
09:25:00,15.70,1,622,15.75_15.80_15.85_15.90_15.95_,40_47_69_86_61_,15.70_15.65_15.60_15.55_15.50_,22_67_61_32_77_
09:25:16,15.70,1,622,15.75_15.80_15.85_15.90_15.95_,40_47_69_86_61_,15.70_15.65_15.60_15.55_15.50_,24_67_61_32_77_
09:25:26,15.75,5,627,15.75_15.80_15.85_15.90_15.95_,36_47_69_86_61_,15.70_15.65_15.60_15.55_15.50_,24_67_59_32_77_
09:25:31,15.70,11,638,15.75_15.80_15.85_15.90_15.95_,35_47_69_86_61_,15.70_15.65_15.60_15.55_15.50_,13_67_59_32_79_
09:25:41,15.70,11,638,15.75_15.80_15.85_15.90_15.95_,35_47_69_86_61_,15.70_15.65_15.60_15.55_15.50_,14_67_59_32_79_
09:25:46,15.70,11,638,15.75_15.80_15.85_15.90_15.95_,35_47_69_86_61_,15.70_15.65_15.60_15.55_15.50_,14_67_59_33_79_
09:25:52,15.70,2,640,15.75_15.80_15.85_15.90_15.95_,35_47_69_86_61_,15.70_15.65_15.60_15.55_15.50_,12_67_59_33_79_
09:25:57,15.70,2,640,15.75_15.80_15.85_15.90_15.95_,37_47_69_86_61_,15.70_15.65_15.60_15.55_15.50_,12_67_59_33_79_
09:26:17,15.70,3,643,15.75_15.80_15.85_15.90_15.95_,37_47_69_86_61_,15.70_15.65_15.60_15.55_15.50_,9_67_59_33_79_
09:26:28,15.70,1,644,15.75_15.80_15.85_15.90_15.95_,37_47_69_86_61_,15.70_15.65_15.60_15.55_15.50_,8_67_59_33_79_
09:26:33,15.70,1,644,15.75_15.80_15.85_15.90_15.95_,50_47_69_86_61_,15.70_15.65_15.60_15.55_15.50_,10_67_59_33_79_
09:27:19,15.65,47,702,15.70_15.75_15.80_15.85_15.90_,7_52_54_39_86_,15.65_15.60_15.55_15.50_15.45_,20_24_36_111_87_
09:27:24,15.65,1,703,15.70_15.75_15.80_15.85_15.90_,14_47_54_39_86_,15.65_15.60_15.55_15.50_15.45_,19_34_26_111_87_
09:27:29,15.65,1,704,15.70_15.75_15.80_15.85_15.90_,16_46_54_39_86_,15.65_15.60_15.55_15.50_15.45_,18_24_36_111_87_
09:27:34,15.65,1,705,15.70_15.75_15.80_15.85_15.90_,17_45_54_39_86_,15.65_15.60_15.55_15.50_15.45_,17_24_36_111_87_
09:27:39,15.65,1,705,15.70_15.75_15.80_15.85_15.90_,17_45_54_40_86_,15.65_15.60_15.55_15.50_15.45_,17_24_36_112_87_
09:27:44,15.65,3,708,15.70_15.75_15.80_15.85_15.90_,17_45_54_40_86_,15.65_15.60_15.55_15.50_15.45_,14_24_36_112_87_
09:29:27,15.65,1,730,15.70_15.75_15.80_15.85_15.90_,23_26_52_40_86_,15.65_15.60_15.55_15.50_15.45_,2_33_26_119_87_
09:30:08,15.70,1,732,15.70_15.75_15.80_15.85_15.90_,21_33_92_40_86_,15.65_15.60_15.55_15.50_15.45_,1_23_36_119_87_
09:31:20,15.65,7,740,15.70_15.75_15.80_15.85_15.90_,36_28_93_41_86_,15.65_15.60_15.55_15.50_15.45_,2_23_36_121_87_
09:31:25,15.65,2,742,15.70_15.75_15.80_15.85_15.90_,35_28_93_41_86_,15.60_15.55_15.50_15.45_15.40_,23_36_121_87_83_
09:31:35,15.65,2,742,15.70_15.75_15.80_15.85_15.90_,35_45_75_41_86_,15.60_15.55_15.50_15.45_15.40_,23_11_147_87_84_
09:32:06,15.60,4,765,15.65_15.70_15.75_15.80_15.85_,26_54_3_74_40_,15.55_15.50_15.45_15.40_15.35_,11_85_145_88_57_
09:32:22,15.60,4,765,15.65_15.70_15.75_15.80_15.85_,27_53_3_74_40_,15.55_15.50_15.45_15.40_15.35_,13_85_145_88_57_
09:33:23,15.55,1,767,15.65_15.70_15.75_15.80_15.85_,27_53_3_74_40_,15.55_15.50_15.45_15.40_15.35_,11_109_121_88_58_
09:34:24,15.55,2,770,15.60_15.65_15.70_15.75_15.80_,23_42_22_3_74_,15.55_15.50_15.45_15.40_15.35_,3_94_147_88_58_
09:34:30,15.55,2,770,15.60_15.65_15.70_15.75_15.80_,23_42_22_3_74_,15.55_15.50_15.45_15.40_15.35_,4_94_147_88_58_
09:35:36,15.55,1,788,15.60_15.65_15.70_15.75_15.80_,33_36_21_3_75_,15.55_15.50_15.45_15.40_15.35_,4_84_150_88_58_
09:35:41,15.55,1,789,15.60_15.65_15.70_15.75_15.80_,33_36_21_3_75_,15.55_15.50_15.45_15.40_15.35_,3_83_150_88_58_
09:35:46,15.55,1,789,15.60_15.65_15.70_15.75_15.80_,33_36_21_3_75_,15.55_15.50_15.45_15.40_15.35_,3_83_350_88_58_
09:35:57,15.55,1,789,15.60_15.65_15.70_15.75_15.80_,33_36_21_3_75_,15.55_15.50_15.45_15.40_15.35_,4_83_350_88_58_
09:36:02,15.55,1,789,15.60_15.65_15.70_15.75_15.80_,33_36_24_3_75_,15.55_15.50_15.45_15.40_15.35_,5_83_351_88_58_
09:36:07,15.55,1,790,15.60_15.65_15.70_15.75_15.80_,33_36_24_3_75_,15.55_15.50_15.45_15.40_15.35_,4_83_351_88_58_
09:36:12,15.55,1,790,15.60_15.65_15.70_15.75_15.80_,33_36_24_5_75_,15.55_15.50_15.45_15.40_15.35_,5_83_351_88_58_
09:36:17,15.55,3,793,15.60_15.65_15.70_15.75_15.80_,33_33_24_5_75_,15.55_15.50_15.45_15.40_15.35_,3_83_351_88_58_
09:36:22,15.55,3,793,15.60_15.65_15.70_15.75_15.80_,33_33_24_5_75_,15.55_15.50_15.45_15.40_15.35_,3_84_351_88_58_
09:36:27,15.55,3,793,15.60_15.65_15.70_15.75_15.80_,33_33_24_5_75_,15.55_15.50_15.45_15.40_15.35_,3_84_352_88_58_
09:37:03,15.55,1,795,15.60_15.65_15.70_15.75_15.80_,39_27_24_5_75_,15.55_15.50_15.45_15.40_15.35_,23_86_350_88_58_
09:37:14,15.55,1,796,15.60_15.65_15.70_15.75_15.80_,39_40_24_5_75_,15.55_15.50_15.45_15.40_15.35_,24_86_350_88_58_
09:38:00,15.55,13,814,15.60_15.65_15.70_15.75_15.80_,39_28_24_5_76_,15.55_15.50_15.45_15.40_15.35_,6_86_351_88_58_
09:39:22,15.55,6,829,15.60_15.65_15.70_15.75_15.80_,38_28_24_5_76_,15.55_15.50_15.45_15.40_15.35_,44_92_351_89_58_
09:39:37,15.60,1,860,15.60_15.65_15.70_15.75_15.80_,11_39_34_5_76_,15.55_15.50_15.45_15.40_15.35_,47_92_351_89_58_
09:39:53,15.60,3,867,15.60_15.65_15.70_15.75_15.80_,8_39_34_5_76_,15.55_15.50_15.45_15.40_15.35_,44_94_351_90_58_
09:39:58,15.60,3,867,15.60_15.65_15.70_15.75_15.80_,20_27_34_5_76_,15.55_15.50_15.45_15.40_15.35_,49_94_351_90_58_
09:40:03,15.60,1,868,15.60_15.65_15.70_15.75_15.80_,24_17_34_5_76_,15.55_15.50_15.45_15.40_15.35_,49_94_351_90_58_
09:40:39,15.60,10,878,15.60_15.65_15.70_15.75_15.80_,15_17_34_5_76_,15.55_15.50_15.45_15.40_15.35_,50_94_351_90_58_
09:40:59,15.60,5,883,15.60_15.65_15.70_15.75_15.80_,10_17_34_5_76_,15.55_15.50_15.45_15.40_15.35_,50_94_351_90_58_
09:41:04,15.60,5,883,15.60_15.65_15.70_15.75_15.80_,6_21_34_5_76_,15.55_15.50_15.45_15.40_15.35_,61_84_351_90_58_
09:41:10,15.60,5,883,15.60_15.65_15.70_15.75_15.80_,8_20_35_5_76_,15.55_15.50_15.45_15.40_15.35_,61_84_351_90_58_
09:42:01,15.60,5,896,15.65_15.70_15.75_15.80_15.85_,26_30_21_76_41_,15.60_15.55_15.50_15.45_15.40_,11_61_150_292_90_
09:42:16,15.65,28,924,15.70_15.75_15.80_15.85_15.90_,39_6_91_41_87_,15.65_15.60_15.55_15.50_15.45_,2_41_90_119_292_
09:42:42,15.65,28,924,15.70_15.75_15.80_15.85_15.90_,30_16_95_41_86_,15.65_15.60_15.55_15.50_15.45_,17_41_90_121_292_
09:43:07,15.65,2,926,15.70_15.75_15.80_15.85_15.90_,31_16_95_41_86_,15.65_15.60_15.55_15.50_15.45_,16_56_80_119_292_
09:43:23,15.65,2,926,15.70_15.75_15.80_15.85_15.90_,33_16_95_41_86_,15.65_15.60_15.55_15.50_15.45_,16_56_80_179_152_
09:43:33,15.65,2,926,15.70_15.75_15.80_15.85_15.90_,33_16_95_41_86_,15.65_15.60_15.55_15.50_15.45_,16_56_80_179_154_
09:43:38,15.65,2,926,15.70_15.75_15.80_15.85_15.90_,34_16_95_41_86_,15.65_15.60_15.55_15.50_15.45_,16_56_80_179_154_
09:43:48,15.65,2,926,15.70_15.75_15.80_15.85_15.90_,36_16_95_41_86_,15.65_15.60_15.55_15.50_15.45_,19_56_80_179_154_
09:44:09,15.65,2,926,15.70_15.75_15.80_15.85_15.90_,36_29_95_41_96_,15.65_15.60_15.55_15.50_15.45_,19_56_80_181_154_
09:45:00,15.65,2,926,15.70_15.75_15.80_15.85_15.90_,39_28_95_41_96_,15.65_15.60_15.55_15.50_15.45_,19_56_80_181_156_
09:46:02,15.65,2,926,15.70_15.75_15.80_15.85_15.90_,43_29_95_41_96_,15.65_15.60_15.55_15.50_15.45_,19_56_80_181_156_
09:46:17,15.65,2,926,15.70_15.75_15.80_15.85_15.90_,56_31_96_41_96_,15.65_15.60_15.55_15.50_15.45_,19_56_80_181_156_
09:46:22,15.65,2,926,15.70_15.75_15.80_15.85_15.90_,55_31_96_51_96_,15.65_15.60_15.55_15.50_15.45_,19_56_80_181_156_
09:46:27,15.65,2,926,15.70_15.75_15.80_15.85_15.90_,56_31_96_51_96_,15.65_15.60_15.55_15.50_15.45_,19_56_80_181_156_
09:47:18,15.65,1,944,15.70_15.75_15.80_15.85_15.90_,69_21_96_51_96_,15.65_15.60_15.55_15.50_15.45_,2_58_80_181_156_
09:47:39,15.65,1,944,15.70_15.75_15.80_15.85_15.90_,70_21_96_51_96_,15.65_15.60_15.55_15.50_15.45_,2_58_80_181_156_
09:49:16,15.65,1,951,15.70_15.75_15.80_15.85_15.90_,70_36_80_51_96_,15.60_15.55_15.50_15.45_15.40_,59_50_213_157_88_
09:49:32,15.65,1,951,15.70_15.75_15.80_15.85_15.90_,72_36_80_51_96_,15.60_15.55_15.50_15.45_15.40_,59_50_213_157_88_
09:49:37,15.65,1,951,15.65_15.70_15.75_15.80_15.85_,1_71_36_80_51_,15.60_15.55_15.50_15.45_15.40_,59_50_213_157_88_
09:50:28,15.60,1,973,15.65_15.70_15.75_15.80_15.85_,45_32_34_79_51_,15.60_15.55_15.50_15.45_15.40_,27_71_213_157_88_
09:50:54,15.60,3,976,15.65_15.70_15.75_15.80_15.85_,45_32_34_79_51_,15.60_15.55_15.50_15.45_15.40_,39_71_213_157_88_
09:50:59,15.60,3,976,15.65_15.70_15.75_15.80_15.85_,43_32_21_79_51_,15.60_15.55_15.50_15.45_15.40_,39_71_213_157_88_
09:51:09,15.60,1,977,15.65_15.70_15.75_15.80_15.85_,56_32_21_79_51_,15.60_15.55_15.50_15.45_15.40_,38_66_213_157_88_
09:51:19,15.60,1,977,15.65_15.70_15.75_15.80_15.85_,59_32_21_79_51_,15.60_15.55_15.50_15.45_15.40_,38_67_213_157_88_
09:51:45,15.60,1,977,15.65_15.70_15.75_15.80_15.85_,60_32_21_79_51_,15.60_15.55_15.50_15.45_15.40_,40_68_213_157_88_
09:52:52,15.60,1,984,15.65_15.70_15.75_15.80_15.85_,74_31_21_78_51_,15.60_15.55_15.50_15.45_15.40_,36_68_186_184_88_
09:53:58,15.60,4,1000,15.65_15.70_15.75_15.80_15.85_,83_22_21_78_51_,15.60_15.55_15.50_15.45_15.40_,20_68_215_157_88_
09:54:03,15.60,4,1000,15.65_15.70_15.75_15.80_15.85_,83_22_21_78_51_,15.60_15.55_15.50_15.45_15.40_,20_73_215_157_88_
09:54:24,15.60,2,1032,15.65_15.70_15.75_15.80_15.85_,44_32_21_78_53_,15.60_15.55_15.50_15.45_15.40_,48_73_188_184_88_
09:54:29,15.60,1,1033,15.65_15.70_15.75_15.80_15.85_,43_32_21_78_53_,15.60_15.55_15.50_15.45_15.40_,47_73_215_157_88_
09:54:44,15.60,1,1033,15.65_15.70_15.75_15.80_15.85_,45_32_21_78_53_,15.60_15.55_15.50_15.45_15.40_,47_73_215_157_88_
09:54:54,15.60,1,1033,15.65_15.70_15.75_15.80_15.85_,50_32_21_78_53_,15.60_15.55_15.50_15.45_15.40_,48_73_215_157_88_
